1.650461881435133000e+15,4.908738521234123908e-02
1.650461881437057750e+15,4.827996618684505387e-02
1.650461881438982500e+15,4.747254716134885477e-02
1.650461881440907250e+15,4.666512813585266262e-02
1.650461881442831750e+15,4.585781398359007471e-02
1.650461881444756500e+15,4.505039495809388950e-02
1.650461881446681250e+15,4.424297593259769040e-02
1.650461881448606000e+15,4.343555690710150519e-02
1.650461881450530750e+15,4.319211251719187739e-02
1.650461881452455500e+15,4.379307517167654873e-02
1.650461881454380000e+15,4.439395976892593354e-02
1.650461881456304750e+15,4.499492242341060488e-02
1.650461881458229500e+15,4.559588507789528317e-02
1.650461881460154250e+15,4.619684773237995451e-02
1.650461881462079000e+15,4.679781038686463279e-02
1.650461881464003750e+15,4.739877304134930414e-02
1.650461881465928250e+15,4.799965763859868201e-02
1.650461881467853000e+15,4.860062029308336029e-02
1.650461881469777750e+15,4.877254039013631526e-02
1.650461881471702500e+15,4.711567758346797002e-02
1.650461881473627250e+15,4.545881477679962479e-02
1.650461881475552000e+15,4.380195197013128650e-02
1.650461881477476500e+15,4.214530436839951377e-02
1.650461881479401250e+15,4.048844156173117548e-02
1.650461881481326000e+15,3.883157875506283718e-02
1.650461881483250750e+15,3.717471594839449195e-02
1.650461881485175500e+15,3.806976320090994792e-02
1.650461881487100250e+15,3.967113514476501568e-02
1.650461881489024750e+15,4.127229909122510920e-02
1.650461881490949500e+15,4.287367103508017002e-02
1.650461881492874250e+15,4.447504297893523084e-02
1.650461881494799000e+15,4.607641492279029860e-02
1.650461881496723750e+15,4.767778686664535248e-02
1.650461881498648500e+15,4.869800389595779766e-02
1.650461881500573000e+15,4.544696552989171273e-02
1.650461881502497750e+15,4.219550484135666663e-02
1.650461881504422500e+15,3.894404415282162746e-02
1.650461881506347250e+15,3.569258346428658829e-02
1.650461881508272000e+15,3.244112277575154912e-02
1.650461881510196750e+15,2.918966208721650649e-02
1.650461881512121250e+15,2.593862372115042503e-02
1.650461881514046000e+15,2.527770583611979593e-02
1.650461881515970750e+15,2.656323082642471703e-02
1.650461881517895500e+15,2.784875581672963812e-02
1.650461881519820250e+15,2.913428080703455575e-02
1.650461881521745000e+15,3.041980579733947337e-02
1.650461881523669500e+15,3.170516381466215172e-02
1.650461881525594250e+15,3.299068880496706935e-02
1.650461881527519000e+15,3.427621379527198697e-02
1.650461881529443750e+15,3.556173878557690460e-02
1.650461881531368500e+15,3.681553890925526318e-02
1.650461881533293250e+15,3.681553890925529787e-02
1.650461881535217750e+15,3.681553890925533257e-02
1.650461881537142500e+15,3.681553890925536726e-02
1.650461881539067250e+15,3.681553890925540196e-02
1.650461881540992000e+15,3.681553890925543665e-02
1.650461881542916750e+15,3.681553890925547134e-02
1.650461881544841500e+15,3.681553890925551298e-02
1.650461881546766000e+15,3.681553890925554073e-02
1.650461881548690750e+15,3.681553890925558237e-02
1.650461881550615500e+15,3.681553890925561706e-02
1.650461881552540250e+15,3.681553890925565176e-02
1.650461881554465000e+15,3.681553890925568645e-02
1.650461881556389750e+15,3.631791667584731431e-02
1.650461881558314250e+15,3.510528737772202618e-02
1.650461881560239000e+15,3.389250055435666376e-02
1.650461881562163750e+15,3.267971373099129440e-02
1.650461881564088500e+15,3.146692690762592504e-02
1.650461881566013250e+15,3.025414008426056262e-02
1.650461881567938000e+15,2.904135326089519673e-02
1.650461881569862500e+15,2.782872396276990859e-02
1.650461881571787250e+15,2.661593713940454270e-02
1.650461881573712000e+15,2.540315031603917681e-02
1.650461881575636750e+15,2.483263440220876903e-02
1.650461881577561500e+15,2.582441455722488816e-02
1.650461881579486250e+15,2.681619471224101076e-02
1.650461881581410750e+15,2.780784604790980524e-02
1.650461881583335500e+15,2.879962620292592784e-02
1.650461881585260250e+15,2.979140635794204350e-02
1.650461881587185000e+15,3.078318651295816263e-02
1.650461881589109750e+15,3.177496666797427483e-02
1.650461881591034500e+15,3.276674682299039743e-02
1.650461881592959000e+15,3.375839815865919885e-02
1.650461881594883750e+15,3.475017831367531451e-02
1.650461881596808500e+15,3.574195846869143017e-02
1.650461881598733250e+15,3.673373862370755277e-02
1.650461881600658000e+15,3.681553890925571421e-02
1.650461881602582750e+15,3.681553890925570727e-02
1.650461881604507250e+15,3.681553890925571421e-02
1.650461881606432000e+15,3.681553890925570727e-02
1.650461881608356750e+15,3.681553890925571421e-02
1.650461881610281500e+15,3.681553890925570727e-02
1.650461881612206250e+15,3.539881995582700586e-02
1.650461881614131000e+15,3.368410226639962507e-02
1.650461881616055500e+15,3.196960729650587252e-02
1.650461881617980250e+15,3.025488960707849867e-02
1.650461881619905000e+15,2.854017191765111788e-02
1.650461881621829750e+15,2.682545422822373363e-02
1.650461881623754500e+15,2.511073653879635631e-02
1.650461881625679250e+15,2.593010021819849506e-02
1.650461881627603750e+15,2.800123660426237504e-02
1.650461881629528500e+15,3.007264203896044957e-02
1.650461881631453250e+15,3.214404747365852411e-02
1.650461881633378000e+15,3.421545290835659864e-02
1.650461881635302750e+15,3.628685834305467317e-02
1.650461881637227500e+15,3.592617128157766376e-02
1.650461881639152000e+15,3.473217895547622142e-02
1.650461881641076750e+15,3.353803152514951702e-02
1.650461881643001500e+15,3.234388409482281956e-02
1.650461881644926250e+15,3.114973666449611517e-02
1.650461881646851000e+15,2.995558923416941077e-02
1.650461881648775750e+15,2.876144180384270985e-02
1.650461881650700250e+15,2.756744947774127791e-02
1.650461881652625000e+15,2.637330204741457351e-02
1.650461881654549750e+15,2.517915461708786912e-02
1.650461881656474500e+15,2.476839365529523093e-02
1.650461881658399250e+15,2.524867499266529244e-02
1.650461881660324000e+15,2.572895633003535049e-02
1.650461881662248500e+15,2.620917528510415678e-02
1.650461881664173250e+15,2.668945662247421829e-02
1.650461881666098000e+15,2.716973795984427981e-02
1.650461881668022750e+15,2.765001929721434132e-02
1.650461881669947500e+15,2.813030063458440283e-02
1.650461881671872250e+15,2.861058197195446087e-02
1.650461881673796750e+15,2.909080092702327064e-02
1.650461881675721500e+15,2.957108226439332868e-02
1.650461881677646250e+15,3.005136360176339019e-02
1.650461881679571000e+15,3.053164493913344824e-02
1.650461881681495750e+15,2.873339894513724999e-02
1.650461881683420500e+15,2.592057310695091918e-02
1.650461881685345000e+15,2.310811261826949126e-02
1.650461881687269750e+15,2.029528678008316392e-02
1.650461881689194500e+15,1.748246094189683658e-02
1.650461881691119250e+15,1.466963510371051271e-02
1.650461881693044000e+15,1.248215310673417809e-02
1.650461881694968750e+15,1.390746303745254465e-02
1.650461881696893250e+15,1.533258783894234263e-02
1.650461881698818000e+15,1.675789776966070746e-02
1.650461881700742750e+15,1.818320770037907402e-02
1.650461881702667500e+15,1.840776945462785016e-02
1.650461881704592250e+15,1.840776945462785363e-02
1.650461881706517000e+15,1.840776945462785363e-02
1.650461881708441500e+15,1.840776945462785363e-02
1.650461881710366250e+15,1.840776945462785363e-02
1.650461881712291000e+15,1.840776945462785363e-02
1.650461881714215750e+15,1.840776945462785363e-02
1.650461881716140500e+15,1.780036307658479020e-02
1.650461881718065250e+15,1.695593878901642537e-02
1.650461881719989750e+15,1.611162418118407963e-02
1.650461881721914500e+15,1.526719989361572001e-02
1.650461881723839250e+15,1.442277560604736039e-02
1.650461881725764000e+15,1.357835131847899904e-02
1.650461881727688750e+15,1.273392703091063942e-02
1.650461881729613500e+15,1.202375049596991936e-02
1.650461881731538000e+15,1.147589004755454785e-02
1.650461881733462750e+15,1.092795842994608718e-02
1.650461881735387500e+15,1.038002681233762478e-02
1.650461881737312250e+15,9.832095194729162380e-03
1.650461881739237000e+15,9.284163577120699978e-03
1.650461881741161750e+15,8.736231959512237577e-03
1.650461881743086250e+15,8.188371511096866062e-03
1.650461881745011000e+15,7.640439893488405396e-03
1.650461881746935750e+15,7.092508275879942994e-03
1.650461881748860500e+15,6.544576658271480593e-03
1.650461881750785250e+15,6.414763983967753172e-03
1.650461881752710000e+15,7.511746901107963989e-03
1.650461881754634500e+15,8.608587334429868357e-03
1.650461881756559250e+15,9.705570251570080909e-03
1.650461881758484000e+15,1.080255316871028999e-02
1.650461881760408750e+15,1.189953608585050254e-02
1.650461881762333500e+15,1.190708748840504753e-02
1.650461881764258250e+15,1.135492899170431613e-02
1.650461881766182750e+15,1.080284221321331332e-02
1.650461881768107500e+15,1.025068371651258366e-02
1.650461881770032250e+15,9.698525219811852255e-03
1.650461881771957000e+15,9.146366723111119118e-03
1.650461881773881750e+15,8.594208226410389451e-03
1.650461881775806500e+15,8.042049729709658049e-03
1.650461881777731000e+15,7.489962951218655240e-03
1.650461881779655750e+15,6.937804454517924706e-03
1.650461881781580500e+15,6.385645957817192436e-03
1.650461881783505250e+15,6.135923151542144009e-03
1.650461881785430000e+15,6.135923151542222939e-03
1.650461881787354750e+15,6.135923151542303604e-03
1.650461881789279250e+15,6.135923151542384268e-03
1.650461881791204000e+15,6.135923151542463198e-03
1.650461881793128750e+15,6.135923151542542996e-03
1.650461881795053500e+15,6.569907315483983386e-03
1.650461881796978250e+15,7.011753927251393632e-03
1.650461881798903000e+15,7.453600539018803012e-03
1.650461881800827750e+15,7.895447150786211524e-03
1.650461881802752250e+15,8.337236372423504835e-03
1.650461881804677000e+15,8.779082984190913347e-03
1.650461881806601750e+15,9.220929595958323594e-03
1.650461881808526500e+15,9.662776207725732106e-03
1.650461881810451250e+15,1.010462281949314062e-02
1.650461881812376000e+15,1.054646943126055086e-02
1.650461881814300500e+15,1.098825865289784418e-02
1.650461881816225250e+15,1.143010526466525269e-02
1.650461881818150000e+15,1.187195187643266120e-02
1.650461881820074750e+15,1.241707878021794734e-02
1.650461881821999500e+15,1.394668868643900508e-02
1.650461881823924250e+15,1.547629859266006630e-02
1.650461881825848750e+15,1.700570982244181684e-02
1.650461881827773500e+15,1.833303765421658016e-02
1.650461881829698250e+15,1.743683807264632610e-02
1.650461881831623000e+15,1.654063849107607551e-02
1.650461881833547750e+15,1.564443890950582144e-02
1.650461881835472500e+15,1.474823932793556912e-02
1.650461881837397000e+15,1.385215615103885592e-02
1.650461881839321750e+15,1.295595656946860012e-02
1.650461881841246500e+15,1.205909506646099874e-02
1.650461881843171250e+15,1.116009848535938313e-02
1.650461881845096000e+15,1.026110190425776579e-02
1.650461881847020750e+15,9.362105323156150183e-03
1.650461881848945250e+15,8.463225510021942649e-03
1.650461881850870000e+15,7.564228928920327041e-03
1.650461881852794750e+15,6.665232347818710566e-03
1.650461881854719500e+15,6.135923151542111917e-03
1.650461881856644250e+15,6.135923151542138805e-03
1.650461881858569000e+15,6.135923151542166561e-03
1.650461881860493500e+15,6.135923151542193449e-03
1.650461881862418250e+15,6.135923151542221204e-03
1.650461881864343000e+15,6.135923151542248093e-03
1.650461881866267750e+15,6.135923151542276716e-03
1.650461881868192500e+15,6.135923151542303604e-03
1.650461881870117250e+15,6.476050387089661228e-03
1.650461881872041750e+15,7.546929511524598684e-03
1.650461881873966500e+15,8.617947747303317252e-03
1.650461881875891250e+15,9.688965983082036687e-03
1.650461881877816000e+15,1.075998421886075786e-02
1.650461881879740750e+15,1.183100245463947556e-02
1.650461881881665500e+15,1.290202069041819499e-02
1.650461881883590000e+15,1.397289981485313332e-02
1.650461881885514750e+15,1.504391805063185275e-02
1.650461881887439500e+15,1.611493628641057219e-02
1.650461881889364250e+15,1.718595452218929162e-02
1.650461881891289000e+15,1.825697275796800759e-02
1.650461881893213750e+15,1.840776945462785363e-02
1.650461881895138250e+15,1.840776945462785363e-02
1.650461881897063000e+15,1.840776945462785363e-02
1.650461881898987750e+15,1.840776945462785363e-02
1.650461881900912500e+15,1.840776945462785363e-02
1.650461881902837250e+15,1.818386476685171158e-02
1.650461881904762000e+15,1.709351549981280582e-02
1.650461881906686500e+15,1.600330785496729968e-02
1.650461881908611250e+15,1.491295858792839220e-02
1.650461881910536000e+15,1.382260932088948471e-02
1.650461881912460750e+15,1.273226005385057549e-02
1.650461881914385500e+15,1.164191078681166801e-02
1.650461881916310250e+15,1.055156151977275705e-02
1.650461881918234750e+15,9.461353874927256116e-03
1.650461881920159500e+15,8.371004607888348631e-03
1.650461881922084250e+15,7.280655340849438543e-03
1.650461881924009000e+15,6.190306073810530191e-03
1.650461881925933750e+15,9.543682342317245243e-03
1.650461881927858500e+15,1.313033142089224670e-02
1.650461881929783000e+15,1.671651464038443821e-02
1.650461881931707750e+15,2.030316371895943967e-02
1.650461881933632500e+15,2.388981279753443765e-02
1.650461881935557250e+15,2.747646187610944604e-02
1.650461881937482000e+15,3.106311095468444750e-02
1.650461881939406750e+15,3.464976003325945242e-02
1.650461881941331250e+15,3.741226095853657230e-02
1.650461881943256000e+15,3.891903795342452343e-02
1.650461881945180750e+15,4.042581494831248151e-02
1.650461881947105500e+15,4.193259194320043959e-02
1.650461881949030250e+15,4.343936893808839073e-02
1.650461881950955000e+15,4.494614593297635574e-02
1.650461881952879500e+15,4.645272721712331160e-02
1.650461881954804250e+15,4.795950421201126967e-02
1.650461881956729000e+15,4.946628120689922775e-02
1.650461881958653750e+15,5.097305820178717889e-02
1.650461881960578500e+15,5.247983519667513697e-02
1.650461881962503250e+15,5.398661219156309504e-02
1.650461881964427750e+15,5.515226593016217538e-02
1.650461881966352500e+15,5.475563380744815495e-02
1.650461881968277250e+15,5.435900168473412758e-02
1.650461881970202000e+15,5.396236956202010715e-02
1.650461881972126750e+15,5.356573743930607978e-02
1.650461881974051500e+15,5.316910531659206629e-02
1.650461881975976000e+15,5.277252471123389244e-02
1.650461881977900750e+15,5.237589258851986507e-02
1.650461881979825500e+15,5.197926046580583770e-02
1.650461881981750250e+15,5.158262834309181033e-02
1.650461881983675000e+15,5.118599622037779684e-02
1.650461881985599750e+15,5.078936409766376947e-02
1.650461881987524250e+15,5.039278349230559562e-02
1.650461881989449000e+15,4.999615136959156825e-02
1.650461881991373750e+15,4.959951924687754782e-02
1.650461881993298500e+15,4.920288712416352045e-02
1.650461881995223250e+15,4.993139944499749155e-02
1.650461881997148000e+15,5.112217561821090495e-02
1.650461881999072500e+15,5.231279712508152269e-02
1.650461882000997250e+15,5.350357329829493608e-02
1.650461882002922000e+15,5.469434947150834947e-02
1.650461882004846750e+15,5.475632602243687280e-02
1.650461882006771500e+15,5.391610703510544417e-02
1.650461882008696250e+15,5.307588804777400859e-02
1.650461882010620750e+15,5.223577819396475752e-02
1.650461882012545500e+15,5.139555920663331501e-02
1.650461882014470250e+15,5.055534021930189331e-02
1.650461882016395000e+15,4.971512123197045774e-02
1.650461882018319750e+15,4.908738521234056601e-02
1.650461882020244500e+15,4.908738521234053132e-02
1.650461882022169000e+15,4.908738521234048968e-02
1.650461882024093750e+15,4.908738521234046193e-02
1.650461882026018500e+15,4.908738521234042029e-02
1.650461882027943250e+15,4.908738521234038560e-02
1.650461882029868000e+15,4.960211987574979220e-02
1.650461882031792750e+15,5.235416305185350283e-02
1.650461882033717250e+15,5.510584877332982967e-02
1.650461882035642000e+15,5.785789194943353336e-02
1.650461882037566750e+15,6.060993512553723706e-02
1.650461882039491500e+15,6.336197830164093381e-02
1.650461882041416250e+15,6.611402147774464444e-02
1.650461882043341000e+15,6.886606465384834119e-02
1.650461882045265500e+15,7.161775037532466803e-02
1.650461882047190250e+15,7.436979355142836479e-02
1.650461882049115000e+15,7.712183672753207542e-02
1.650461882051039750e+15,7.985440644991523285e-02
1.650461882052964500e+15,8.210502447486653366e-02
1.650461882054889250e+15,8.435564249981782059e-02
1.650461882056813750e+15,8.660596819874952224e-02
1.650461882058738500e+15,8.885658622370080917e-02
1.650461882060663250e+15,9.110720424865210998e-02
1.650461882062588000e+15,9.232491139030883642e-02
1.650461882064512750e+15,9.281303365052502585e-02
1.650461882066437500e+15,9.330115591074122916e-02
1.650461882068362000e+15,9.378921477022221509e-02
1.650461882070286750e+15,9.427733703043839064e-02
1.650461882072211500e+15,9.476545929065459395e-02
1.650461882074136250e+15,9.525358155087076950e-02
1.650461882076061000e+15,9.574170381108695893e-02
1.650461882077985750e+15,9.622982607130314836e-02
1.650461882079910250e+15,9.671788493078416205e-02
1.650461882081835000e+15,9.720600719100033760e-02
1.650461882083759750e+15,9.769412945121652703e-02
1.650461882085684500e+15,9.816205549541871800e-02
1.650461882087609250e+15,9.733246023790743939e-02
1.650461882089534000e+15,9.650286498039614691e-02
1.650461882091458500e+15,9.567337747652267244e-02
1.650461882093383250e+15,9.484378221901137995e-02
1.650461882095308000e+15,9.401418696150010135e-02
1.650461882097232750e+15,9.318459170398882274e-02
1.650461882099157500e+15,9.235499644647754414e-02
1.650461882101082250e+15,9.274496894190863150e-02
1.650461882103006750e+15,9.388572961477190115e-02
1.650461882104931500e+15,9.502663847686260157e-02
1.650461882106856250e+15,9.616754733895330198e-02
1.650461882108781000e+15,9.730845620104400240e-02
1.650461882110705750e+15,9.844936506313471669e-02
1.650461882112630500e+15,9.959027392522543098e-02
1.650461882114555000e+15,1.007310345980886868e-01
1.650461882116479750e+15,1.018719434601794011e-01
1.650461882118404500e+15,1.030128523222701015e-01
1.650461882120329250e+15,1.041537611843608019e-01
1.650461882122254000e+15,1.037398140542218766e-01
1.650461882124178750e+15,1.030778861265270463e-01
1.650461882126103250e+15,1.024160441746638645e-01
1.650461882128028000e+15,1.017541162469690341e-01
1.650461882129952750e+15,1.010921883192742177e-01
1.650461882131877500e+15,1.004302603915793735e-01
1.650461882133802250e+15,9.976833246388455700e-02
1.650461882135727000e+15,9.910640453618974055e-02
1.650461882137651500e+15,9.844456258432653095e-02
1.650461882139576250e+15,9.817477042468157611e-02
1.650461882141501000e+15,9.817477042468157611e-02
1.650461882143425750e+15,9.817477042468158999e-02
1.650461882145350500e+15,9.817477042468158999e-02
1.650461882147275250e+15,9.817477042468157611e-02
1.650461882149200000e+15,9.817477042468158999e-02
1.650461882151124500e+15,9.817477042468158999e-02
1.650461882153049250e+15,9.817477042468158999e-02
1.650461882154974000e+15,9.817477042468158999e-02
1.650461882156898750e+15,9.817477042468158999e-02
1.650461882158823500e+15,9.817477042468157611e-02
1.650461882160748250e+15,1.004170209724082607e-01
1.650461882162672750e+15,1.036343266045424427e-01
1.650461882164597500e+15,1.068520501771328957e-01
1.650461882166522250e+15,1.100697737497233208e-01
1.650461882168447000e+15,1.132874973223137460e-01
1.650461882170371750e+15,1.165052208949041851e-01
1.650461882172296500e+15,1.165825398793085277e-01
1.650461882174221000e+15,1.165825398793084722e-01
1.650461882176145750e+15,1.165825398793084444e-01
1.650461882178070500e+15,1.165825398793084167e-01
1.650461882179995250e+15,1.165825398793083750e-01
1.650461882181920000e+15,1.165825398793083473e-01
1.650461882183844750e+15,1.162071484769460622e-01
1.650461882185769250e+15,1.155573254467268940e-01
1.650461882187694000e+15,1.149074180019805519e-01
1.650461882189618750e+15,1.142575105572341959e-01
1.650461882191543500e+15,1.136076031124878538e-01
1.650461882193468250e+15,1.129576956677414978e-01
1.650461882195393000e+15,1.123077882229951696e-01
1.650461882197317500e+15,1.116579651927759875e-01
1.650461882199242250e+15,1.110080577480296316e-01
1.650461882201167000e+15,1.105757525511820993e-01
1.650461882203091750e+15,1.115244326127075719e-01
1.650461882205016500e+15,1.124731126742330445e-01
1.650461882206941250e+15,1.134217927357585309e-01
1.650461882208865750e+15,1.143703495760784589e-01
1.650461882210790500e+15,1.153190296376039314e-01
1.650461882212715250e+15,1.162677096991294040e-01
1.650461882214640000e+15,1.165825398793083473e-01
1.650461882216564750e+15,1.165825398793083750e-01
1.650461882218489500e+15,1.165825398793083889e-01
1.650461882220414000e+15,1.165825398793084167e-01
1.650461882222338750e+15,1.165825398793084305e-01
1.650461882224263500e+15,1.165825398793084583e-01
1.650461882226188250e+15,1.165825398793084722e-01
1.650461882228113000e+15,1.165825398793084999e-01
1.650461882230037750e+15,1.165825398793085277e-01
1.650461882231962250e+15,1.165825398793085416e-01
1.650461882233887000e+15,1.163269477521765016e-01
1.650461882235811750e+15,1.158561812960067078e-01
1.650461882237736500e+15,1.153854148398369139e-01
1.650461882239661250e+15,1.149146483836671340e-01
1.650461882241586000e+15,1.144438819274973540e-01
1.650461882243510500e+15,1.139731766177694561e-01
1.650461882245435250e+15,1.135024101615996622e-01
1.650461882247360000e+15,1.130316437054298684e-01
1.650461882249284750e+15,1.125608772492600884e-01
1.650461882251209500e+15,1.120901107930903084e-01
1.650461882253134250e+15,1.116193443369205007e-01
1.650461882255058750e+15,1.111486390271926167e-01
1.650461882256983500e+15,1.106778725710228228e-01
1.650461882258908250e+15,1.107184992049672634e-01
1.650461882260833000e+15,1.112528936884935038e-01
1.650461882262757750e+15,1.117872881720197581e-01
1.650461882264682500e+15,1.123216826555460124e-01
1.650461882266607000e+15,1.128560077281768881e-01
1.650461882268531750e+15,1.133904022117031424e-01
1.650461882270456500e+15,1.139247966952293967e-01
1.650461882272381250e+15,1.144591911787556371e-01
1.650461882274306000e+15,1.149935856622819053e-01
1.650461882276230750e+15,1.155279801458081596e-01
1.650461882278155250e+15,1.160623052184390352e-01
1.650461882280080000e+15,1.166118763451116369e-01
1.650461882282004750e+15,1.177190403167936578e-01
1.650461882283929500e+15,1.188262042884756509e-01
1.650461882285854250e+15,1.199333682601576440e-01
1.650461882287779000e+15,1.210405322318396648e-01
1.650461882289703500e+15,1.221475523973167554e-01
1.650461882291628250e+15,1.232429165339244959e-01
1.650461882293553000e+15,1.243257182287932361e-01
1.650461882295477750e+15,1.254085199236619486e-01
1.650461882297402500e+15,1.264913216185306610e-01
1.650461882299327250e+15,1.275741233133994013e-01
1.650461882301251750e+15,1.286567843664062349e-01
1.650461882303176500e+15,1.279740291951638742e-01
1.650461882305101250e+15,1.268971514632469266e-01
1.650461882307026000e+15,1.258202737313299791e-01
1.650461882308950750e+15,1.247433959994130176e-01
1.650461882310875500e+15,1.236665182674960839e-01
1.650461882312800000e+15,1.227184630308506413e-01
1.650461882314724750e+15,1.227184630308506413e-01
1.650461882316649500e+15,1.227184630308506552e-01
1.650461882318574250e+15,1.227184630308506552e-01
1.650461882320499000e+15,1.227184630308506552e-01
1.650461882322423750e+15,1.227184630308506552e-01
1.650461882324348250e+15,1.227184630308506413e-01
1.650461882326273000e+15,1.227184630308506413e-01
1.650461882328197750e+15,1.227184630308506552e-01
1.650461882330122500e+15,1.233712394057798756e-01
1.650461882332047250e+15,1.240440272652952453e-01
1.650461882333972000e+15,1.247168151248106427e-01
1.650461882335896500e+15,1.253895155979304621e-01
1.650461882337821250e+15,1.260623034574458734e-01
1.650461882339746000e+15,1.267350913169612570e-01
1.650461882341670750e+15,1.274078791764766405e-01
1.650461882343595500e+15,1.280806670359920518e-01
1.650461882345520250e+15,1.287534548955074354e-01
1.650461882347444750e+15,1.293058045639329801e-01
1.650461882349369500e+15,1.298369783556902746e-01
1.650461882351294250e+15,1.303681521474475691e-01
1.650461882353219000e+15,1.308993259392048358e-01
1.650461882355143750e+15,1.314304997309621303e-01
1.650461882357068500e+15,1.319616735227194249e-01
1.650461882358993000e+15,1.324927783219073119e-01
1.650461882360917750e+15,1.330239521136646064e-01
1.650461882362842500e+15,1.335551259054218731e-01
1.650461882364767250e+15,1.340862996971791676e-01
1.650461882366692000e+15,1.346174734889364621e-01
1.650461882368616750e+15,1.349903093339366311e-01
1.650461882370541250e+15,1.349903093339366866e-01
1.650461882372466000e+15,1.349903093339366866e-01
1.650461882374390750e+15,1.349903093339367144e-01
1.650461882376315500e+15,1.349903093339367421e-01
1.650461882378240250e+15,1.349903093339367977e-01
1.650461882380165000e+15,1.349903093339367977e-01
1.650461882382089500e+15,1.349903093339368254e-01
1.650461882384014250e+15,1.349903093339368532e-01
1.650461882385939000e+15,1.359150416927485394e-01
1.650461882387863750e+15,1.370487223345464856e-01
1.650461882389788500e+15,1.381824029763444595e-01
1.650461882391713250e+15,1.393160836181424056e-01
1.650461882393637750e+15,1.404496170095647645e-01
1.650461882395562500e+15,1.415832976513627106e-01
1.650461882397487250e+15,1.427169782931606845e-01
1.650461882399412000e+15,1.438506589349586307e-01
1.650461882401336750e+15,1.449843395767566046e-01
1.650461882403261500e+15,1.461180202185545507e-01
1.650461882405186000e+15,1.472515536099769096e-01
1.650461882407110750e+15,1.490426565454371077e-01
1.650461882409035500e+15,1.508399656438898506e-01
1.650461882410960250e+15,1.526372747423425658e-01
1.650461882412885000e+15,1.544345838407952809e-01
1.650461882414809750e+15,1.562318929392479960e-01
1.650461882416734250e+15,1.580289685906168806e-01
1.650461882418659000e+15,1.588654052659789762e-01
1.650461882420583750e+15,1.547539629384135917e-01
1.650461882422508500e+15,1.506425206108482628e-01
1.650461882424433250e+15,1.465310782832828784e-01
1.650461882426358000e+15,1.424196359557175218e-01
1.650461882428282500e+15,1.383087276510548136e-01
1.650461882430207250e+15,1.357003417410155011e-01
1.650461882432132000e+15,1.393815131229001747e-01
1.650461882434056750e+15,1.430626845047847928e-01
1.650461882435981500e+15,1.467438558866694387e-01
1.650461882437906250e+15,1.504250272685541123e-01
1.650461882439830750e+15,1.541057205141376785e-01
1.650461882441755500e+15,1.577868918960222966e-01
1.650461882443680250e+15,1.581534362960980156e-01
1.650461882445605000e+15,1.555257539986384940e-01
1.650461882447529750e+15,1.528980717011790280e-01
1.650461882449454500e+15,1.502703894037195065e-01
1.650461882451379000e+15,1.476430484080261396e-01
1.650461882453303750e+15,1.487697240162180190e-01
1.650461882455228500e+15,1.505328668008805992e-01
1.650461882457153250e+15,1.522960095855432072e-01
1.650461882459078000e+15,1.540591523702057875e-01
1.650461882461002750e+15,1.558222951548683954e-01
1.650461882462927250e+15,1.575852089302071102e-01
1.650461882464852000e+15,1.593483517148697182e-01
1.650461882466776750e+15,1.611114944995323262e-01
1.650461882468701500e+15,1.628746372841949341e-01
1.650461882470626250e+15,1.646377800688575144e-01
1.650461882472551000e+15,1.649881242086234379e-01
1.650461882474475500e+15,1.633438562895967172e-01
1.650461882476400250e+15,1.616993747738021403e-01
1.650461882478325000e+15,1.600548932580075356e-01
1.650461882480249750e+15,1.584104117422129310e-01
1.650461882482174500e+15,1.567659302264183541e-01
1.650461882484099250e+15,1.551214487106237494e-01
