1.650461881435133000e+15,4.908738521234123908e-02
1.650461882486023750e+15,1.534771807915970288e-01
1.650461882487948500e+15,1.518326992758024241e-01
1.650461882489873250e+15,1.501882177600078194e-01
1.650461882491798000e+15,1.485437362442132425e-01
1.650461882493722750e+15,1.479849906744765964e-01
1.650461882495647500e+15,1.512605097759276152e-01
1.650461882497572000e+15,1.545356034300346404e-01
1.650461882499496750e+15,1.578111225314856314e-01
1.650461882501421500e+15,1.610866416329366224e-01
1.650461882503346250e+15,1.643621607343876412e-01
1.650461882505271000e+15,1.676376798358386599e-01
1.650461882507195750e+15,1.709131989372896232e-01
1.650461882509120500e+15,1.741887180387406420e-01
1.650461882511045000e+15,1.774638116928476395e-01
1.650461882512969750e+15,1.807393307942986582e-01
1.650461882514894500e+15,1.840148498957496492e-01
1.650461882516819250e+15,1.872903689972006680e-01
1.650461882518744000e+15,1.900903633463044695e-01
1.650461882520668750e+15,1.889443062782858174e-01
1.650461882522593250e+15,1.877983980681796061e-01
1.650461882524518000e+15,1.866523410001609262e-01
1.650461882526442750e+15,1.855062839321422463e-01
1.650461882528367500e+15,1.843602268641235942e-01
1.650461882530292250e+15,1.830542369611071751e-01
1.650461882532217000e+15,1.816959194385724397e-01
1.650461882534141500e+15,1.803377783438234738e-01
1.650461882536066250e+15,1.789794608212887383e-01
1.650461882537991000e+15,1.776211432987540029e-01
1.650461882539915750e+15,1.762628257762193229e-01
1.650461882541840500e+15,1.749045082536845874e-01
1.650461882543765250e+15,1.735461907311498519e-01
1.650461882545689750e+15,1.721880496364008861e-01
1.650461882547614500e+15,1.708297321138661506e-01
1.650461882549539250e+15,1.694714145913314429e-01
1.650461882551464000e+15,1.681130970687967074e-01
1.650461882553388750e+15,1.667547795462619720e-01
1.650461882555313500e+15,1.661807576668390962e-01
1.650461882557238000e+15,1.687177829338159241e-01
1.650461882559162750e+15,1.712551377701961031e-01
1.650461882561087500e+15,1.737924926065762821e-01
1.650461882563012250e+15,1.763298474429564333e-01
1.650461882564937000e+15,1.782762501998577109e-01
1.650461882566861750e+15,1.791933272371253327e-01
1.650461882568786250e+15,1.801102851580093644e-01
1.650461882570711000e+15,1.810273621952769585e-01
1.650461882572635750e+15,1.819444392325446080e-01
1.650461882574560500e+15,1.828615162698122021e-01
1.650461882576485250e+15,1.837785933070798516e-01
1.650461882578410000e+15,1.856896638246951781e-01
1.650461882580334500e+15,1.880815180084391414e-01
1.650461882582259250e+15,1.904736829033006895e-01
1.650461882584184000e+15,1.928658477981622932e-01
1.650461882586108750e+15,1.952580126930238968e-01
1.650461882588033500e+15,1.976501775878854450e-01
1.650461882589958250e+15,2.000423424827470487e-01
1.650461882591882750e+15,2.024341966664909842e-01
1.650461882593807500e+15,2.036364460998918435e-01
1.650461882595732250e+15,2.048126355318139746e-01
1.650461882597657000e+15,2.059888249637360502e-01
1.650461882599581750e+15,2.071650143956581536e-01
1.650461882601506500e+15,2.083412038275802569e-01
1.650461882603431000e+15,2.086213871524466024e-01
1.650461882605355750e+15,2.086213871524467134e-01
1.650461882607280500e+15,2.086213871524468799e-01
1.650461882609205250e+15,2.086213871524469909e-01
1.650461882611130000e+15,2.086213871524471297e-01
1.650461882613054750e+15,2.086213871524472407e-01
1.650461882614979250e+15,2.086213871524473795e-01
1.650461882616904000e+15,2.086213871524474905e-01
1.650461882618828750e+15,2.086213871524476293e-01
1.650461882620753500e+15,2.086213871524477681e-01
1.650461882622678250e+15,2.086213871524478791e-01
1.650461882624603000e+15,2.086213871524480179e-01
1.650461882626527500e+15,2.086213871524480457e-01
1.650461882628452250e+15,2.086213871524480457e-01
1.650461882630377000e+15,2.086213871524480457e-01
1.650461882632301750e+15,2.086213871524480457e-01
1.650461882634226500e+15,2.086213871524480457e-01
1.650461882636151250e+15,2.086213871524480179e-01
1.650461882638075750e+15,2.086213871524480457e-01
1.650461882640000500e+15,2.086213871524480457e-01
1.650461882641925250e+15,2.086213871524480457e-01
1.650461882643850000e+15,2.086213871524480457e-01
1.650461882645774750e+15,2.086213871524480179e-01
1.650461882647699500e+15,2.086213871524479346e-01
1.650461882649624000e+15,2.086213871524478791e-01
1.650461882651548750e+15,2.086213871524478236e-01
1.650461882653473500e+15,2.086213871524477403e-01
1.650461882655398250e+15,2.086213871524476571e-01
1.650461882657323000e+15,2.086213871524476016e-01
1.650461882659247750e+15,2.086213871524475461e-01
1.650461882661172250e+15,2.086213871524474905e-01
1.650461882663097000e+15,2.086213871524473795e-01
1.650461882665021750e+15,2.086213871524473240e-01
1.650461882666946500e+15,2.086213871524472685e-01
1.650461882668871250e+15,2.086213871524471852e-01
1.650461882670796000e+15,2.081288135745973933e-01
1.650461882672720500e+15,2.064598736968300541e-01
1.650461882674645250e+15,2.047907170173119129e-01
1.650461882676570000e+15,2.031215603377937717e-01
1.650461882678494750e+15,2.014524036582756028e-01
1.650461882680419500e+15,1.997832469787574894e-01
1.650461882682344250e+15,1.981140902992393205e-01
1.650461882684268750e+15,1.964451504214720090e-01
1.650461882686193500e+15,1.995138530728882975e-01
1.650461882688118250e+15,2.028704306161401294e-01
1.650461882690043000e+15,2.062270081593919335e-01
1.650461882691967750e+15,2.095835857026437377e-01
1.650461882693892500e+15,2.129401632458955973e-01
1.650461882695817000e+15,2.162963048133657029e-01
1.650461882697741750e+15,2.196528823566175070e-01
1.650461882699666500e+15,2.208932334555331334e-01
1.650461882701591250e+15,2.208932334555331334e-01
1.650461882703516000e+15,2.208932334555331334e-01
1.650461882705440750e+15,2.208932334555331334e-01
1.650461882707365250e+15,2.208932334555331334e-01
1.650461882709290000e+15,2.208932334555330224e-01
1.650461882711214750e+15,2.208932334555328558e-01
1.650461882713139500e+15,2.208932334555326615e-01
1.650461882715064250e+15,2.208932334555325228e-01
1.650461882716989000e+15,2.208932334555323562e-01
1.650461882718913500e+15,2.208932334555321897e-01
1.650461882720838250e+15,2.208853166729787820e-01
1.650461882722763000e+15,2.198159954646006498e-01
1.650461882724687750e+15,2.187466742562225730e-01
1.650461882726612500e+15,2.176773530478444407e-01
1.650461882728537250e+15,2.166080318394663640e-01
1.650461882730461750e+15,2.155388495220102452e-01
1.650461882732386500e+15,2.144695283136321406e-01
1.650461882734311250e+15,2.134002071052540361e-01
1.650461882736236000e+15,2.123308858968759316e-01
1.650461882738160750e+15,2.112615646884978271e-01
1.650461882740085500e+15,2.101922434801197503e-01
1.650461882742010000e+15,2.091230611626636315e-01
1.650461882743934750e+15,2.091779973961619132e-01
1.650461882745859500e+15,2.102265274344210511e-01
1.650461882747784250e+15,2.112750574726802444e-01
1.650461882749709000e+15,2.123235875109393822e-01
1.650461882751633750e+15,2.133721175491985478e-01
1.650461882753558250e+15,2.144205113970383825e-01
1.650461882755483000e+15,2.154690414352974925e-01
1.650461882757407750e+15,2.165175714735566581e-01
1.650461882759332500e+15,2.175661015118158237e-01
1.650461882761257250e+15,2.186146315500749893e-01
1.650461882763182000e+15,2.196631615883341271e-01
1.650461882765106500e+15,2.207115554361739618e-01
1.650461882767031250e+15,2.228090163879155594e-01
1.650461882768956000e+15,2.251263161202675667e-01
1.650461882770880750e+15,2.274436158526196294e-01
1.650461882772805500e+15,2.297609155849716644e-01
1.650461882774730250e+15,2.320782153173236995e-01
1.650461882776654750e+15,2.336820567092311729e-01
1.650461882778579500e+15,2.346559264285295598e-01
1.650461882780504250e+15,2.356297961478279190e-01
1.650461882782429000e+15,2.366036658671263337e-01
1.650461882784353750e+15,2.375775355864246929e-01
1.650461882786278500e+15,2.385514053057231076e-01
1.650461882788203000e+15,2.395251485320069040e-01
1.650461882790127750e+15,2.404990182513052910e-01
1.650461882792052500e+15,2.414728879706036779e-01
1.650461882793977250e+15,2.424467576899020371e-01
1.650461882795902000e+15,2.434206274092004241e-01
1.650461882797826750e+15,2.443944971284988110e-01
1.650461882799751250e+15,2.453682403547826074e-01
1.650461882801676000e+15,2.454369260617026982e-01
1.650461882803600750e+15,2.454369260617025317e-01
1.650461882805525500e+15,2.454369260617023374e-01
1.650461882807450250e+15,2.454369260617021709e-01
1.650461882809375000e+15,2.454369260617019766e-01
1.650461882811299500e+15,2.460335065863650250e-01
1.650461882813224250e+15,2.467827844753341937e-01
1.650461882815149000e+15,2.475320623643033624e-01
1.650461882817073750e+15,2.482813402532725033e-01
1.650461882818998500e+15,2.490306181422416998e-01
1.650461882820923250e+15,2.497798960312108685e-01
1.650461882822847750e+15,2.505290765987240875e-01
1.650461882824772500e+15,2.512783544876932562e-01
1.650461882826697250e+15,2.509769811981334420e-01
1.650461882828622000e+15,2.499952589964767879e-01
1.650461882830546750e+15,2.490135367948200507e-01
1.650461882832471500e+15,2.480318145931633411e-01
1.650461882834396000e+15,2.470502199044565805e-01
1.650461882836320750e+15,2.460684977027998710e-01
1.650461882838245500e+15,2.448496260788705636e-01
1.650461882840170250e+15,2.432030046047898020e-01
1.650461882842095000e+15,2.415563831307090958e-01
1.650461882844019750e+15,2.399097616566283619e-01
1.650461882845944250e+15,2.382633540572682285e-01
1.650461882847869000e+15,2.366167325831874391e-01
1.650461882849793750e+15,2.349701111091067607e-01
1.650461882851718500e+15,2.333234896350259713e-01
1.650461882853643250e+15,2.316768681609452374e-01
1.650461882855568000e+15,2.300302466868645035e-01
1.650461882857492750e+15,2.283836252127837418e-01
1.650461882859417250e+15,2.273605197619195661e-01
1.650461882861342000e+15,2.292295050579999383e-01
1.650461882863266750e+15,2.310984903540803104e-01
1.650461882865191500e+15,2.329674756501606825e-01
1.650461882867116250e+15,2.348364609462410546e-01
1.650461882869041000e+15,2.367054462423214822e-01
1.650461882870965500e+15,2.385741887815118756e-01
1.650461882872890250e+15,2.407728361520205806e-01
1.650461882874815000e+15,2.431812621093174809e-01
1.650461882876739750e+15,2.455896880666144089e-01
1.650461882878664500e+15,2.479981140239113369e-01
1.650461882880589250e+15,2.504065399812082648e-01
1.650461882882513750e+15,2.528146531152869469e-01
1.650461882884438500e+15,2.552230790725838472e-01
1.650461882886363250e+15,2.576315050298807474e-01
1.650461882888288000e+15,2.591037598358142402e-01
1.650461882890212750e+15,2.605449848142670222e-01
1.650461882892137500e+15,2.619862097927198041e-01
1.650461882894062000e+15,2.634272475747861941e-01
1.650461882895986750e+15,2.648684725532389206e-01
1.650461882897911500e+15,2.663096975316917026e-01
1.650461882899836250e+15,2.677509225101444290e-01
1.650461882901761000e+15,2.691921474885972110e-01
1.650461882903685750e+15,2.684756623459041980e-01
1.650461882905610250e+15,2.651532781283778006e-01
1.650461882907535000e+15,2.618304623202801773e-01
1.650461882909459750e+15,2.585076465121824985e-01
1.650461882911384500e+15,2.551848307040848196e-01
1.650461882913309250e+15,2.518620148959871963e-01
1.650461882915234000e+15,2.485391990878895452e-01
1.650461882917158500e+15,2.456399880625224352e-01
1.650461882919083250e+15,2.487054279533161549e-01
1.650461882921008000e+15,2.517708678441099024e-01
1.650461882922932750e+15,2.548363077349036776e-01
1.650461882924857500e+15,2.579017476256973973e-01
1.650461882926782250e+15,2.609671875164911725e-01
1.650461882928706750e+15,2.639081232181213488e-01
1.650461882930631500e+15,2.649449170102318729e-01
1.650461882932556250e+15,2.659817108023425081e-01
1.650461882934481000e+15,2.670185045944530322e-01
1.650461882936405750e+15,2.680552983865636119e-01
1.650461882938330500e+15,2.690920921786741915e-01
1.650461882940255000e+15,2.701287513047512245e-01
1.650461882942179750e+15,2.711655450968617487e-01
1.650461882944104500e+15,2.722023388889723838e-01
1.650461882946029250e+15,2.732391326810829635e-01
1.650461882947954000e+15,2.742759264731934876e-01
1.650461882949878750e+15,2.753127202653040673e-01
1.650461882951803250e+15,2.758769958672615541e-01
1.650461882953728000e+15,2.748103305777084282e-01
1.650461882955652750e+15,2.737436652881553578e-01
1.650461882957577500e+15,2.726769999986022319e-01
1.650461882959502250e+15,2.716103347090491615e-01
1.650461882961427000e+15,2.705436694194960356e-01
1.650461882963351500e+15,2.694771426758956201e-01
1.650461882965276250e+15,2.684104773863424942e-01
1.650461882967201000e+15,2.673438120967893683e-01
1.650461882969125750e+15,2.662771468072362979e-01
1.650461882971050500e+15,2.652104815176831720e-01
1.650461882972975250e+15,2.641438162281300461e-01
1.650461882974899750e+15,2.638446955163304963e-01
1.650461882976824500e+15,2.638446955163304963e-01
1.650461882978749250e+15,2.638446955163304963e-01
1.650461882980674000e+15,2.638446955163304963e-01
1.650461882982598750e+15,2.638446955163304963e-01
1.650461882984523500e+15,2.638446955163304963e-01
1.650461882986448000e+15,2.643197929270106328e-01
1.650461882988372750e+15,2.657666975808186116e-01
1.650461882990297500e+15,2.672136022346265349e-01
1.650461882992222250e+15,2.686605068884344583e-01
1.650461882994147000e+15,2.701074115422423816e-01
1.650461882996071750e+15,2.715543161960503049e-01
1.650461882997996250e+15,2.730010329157559479e-01
1.650461882999921000e+15,2.744479375695639267e-01
1.650461883001845750e+15,2.758948422233717945e-01
1.650461883003770500e+15,2.773417468771797734e-01
1.650461883005695250e+15,2.787886515309876967e-01
1.650461883007620000e+15,2.802355561847956200e-01
1.650461883009544500e+15,2.816822729045012075e-01
1.650461883011469250e+15,2.822524649709583500e-01
1.650461883013394000e+15,2.822524649709583500e-01
1.650461883015318750e+15,2.822524649709583500e-01
1.650461883017243500e+15,2.822524649709583500e-01
1.650461883019168250e+15,2.822524649709583500e-01
1.650461883021092750e+15,2.822524649709583500e-01
1.650461883023017500e+15,2.822524649709584610e-01
1.650461883024942250e+15,2.822524649709585165e-01
1.650461883026867000e+15,2.822524649709585720e-01
1.650461883028791750e+15,2.822524649709586830e-01
1.650461883030716500e+15,2.822524649709587385e-01
1.650461883032641000e+15,2.823008152825324801e-01
1.650461883034565750e+15,2.843688655536757426e-01
1.650461883036490500e+15,2.864369158248189495e-01
1.650461883038415250e+15,2.885049660959622120e-01
1.650461883040340000e+15,2.905730163671054189e-01
1.650461883042264750e+15,2.926410666382487369e-01
1.650461883044189250e+15,2.947088482965498635e-01
1.650461883046114000e+15,2.967768985676931259e-01
1.650461883048038750e+15,2.988449488388363884e-01
1.650461883049963500e+15,3.009129991099795953e-01
1.650461883051888250e+15,3.029810493811228578e-01
1.650461883053813000e+15,3.050490996522660647e-01
1.650461883055737500e+15,3.065203597965630022e-01
1.650461883057662250e+15,3.047419953806720372e-01
1.650461883059587000e+15,3.029636309647810721e-01
1.650461883061511750e+15,3.011852665488901071e-01
1.650461883063436500e+15,2.994069021329991420e-01
1.650461883065361250e+15,2.976285377171081770e-01
1.650461883067285750e+15,2.958504042876330953e-01
1.650461883069210500e+15,2.952754452477042157e-01
1.650461883071135250e+15,2.982289592738625039e-01
1.650461883073060000e+15,3.011824733000207366e-01
1.650461883074984750e+15,3.041359873261789692e-01
1.650461883076909500e+15,3.070895013523372574e-01
1.650461883078834000e+15,3.100426317554241806e-01
1.650461883080758750e+15,3.129961457815824688e-01
1.650461883082683500e+15,3.159496598077407570e-01
1.650461883084608250e+15,3.189031738338989896e-01
1.650461883086533000e+15,3.218566878600572778e-01
1.650461883088457750e+15,3.248102018862155105e-01
1.650461883090382250e+15,3.277633322893024892e-01
1.650461883092307000e+15,3.307168463154607219e-01
1.650461883094231750e+15,3.321675376587761574e-01
1.650461883096156500e+15,3.332164867737891778e-01
1.650461883098081250e+15,3.342654358888022537e-01
1.650461883100006000e+15,3.353143850038152740e-01
1.650461883101930500e+15,3.363631978739763939e-01
1.650461883103855250e+15,3.374121469889894698e-01
1.650461883105780000e+15,3.342654668648913918e-01
1.650461883107704750e+15,3.308478576956239148e-01
1.650461883109629500e+15,3.274302485263564932e-01
1.650461883111554250e+15,3.240126393570890162e-01
1.650461883113478750e+15,3.205954740908179557e-01
1.650461883115403500e+15,3.182809900403681391e-01
1.650461883117328250e+15,3.168579699480798539e-01
1.650461883119253000e+15,3.154349498557916243e-01
1.650461883121177750e+15,3.140119297635033391e-01
1.650461883123102500e+15,3.125889096712151094e-01
1.650461883125027000e+15,3.111660744107351828e-01
1.650461883126951750e+15,3.097430543184468976e-01
1.650461883128876500e+15,3.083200342261586124e-01
1.650461883130801250e+15,3.068970141338703828e-01
1.650461883132726000e+15,3.054739940415820421e-01
1.650461883134650750e+15,3.040509739492938124e-01
1.650461883136575250e+15,3.026281386888138858e-01
1.650461883138500000e+15,3.012051185965256006e-01
1.650461883140424750e+15,3.031487759550690053e-01
1.650461883142349500e+15,3.071814598606660840e-01
1.650461883144274250e+15,3.112141437662631627e-01
1.650461883146199000e+15,3.152468276718602969e-01
1.650461883148123500e+15,3.192789877842496793e-01
1.650461883150048250e+15,3.233116716898467580e-01
1.650461883151973000e+15,3.273443555954438922e-01
1.650461883153897750e+15,3.313778683824225024e-01
1.650461883155822500e+15,3.355004333831839713e-01
1.650461883157747250e+15,3.396229983839454958e-01
1.650461883159671750e+15,3.437450279171136991e-01
1.650461883161596500e+15,3.478675929178751680e-01
1.650461883163521250e+15,3.519901579186367480e-01
1.650461883165446000e+15,3.556498141396949308e-01
1.650461883167370750e+15,3.514454289186440539e-01
1.650461883169295500e+15,3.472410436975933434e-01
1.650461883171220000e+15,3.430372045715186502e-01
1.650461883173144750e+15,3.388328193504677732e-01
1.650461883175069500e+15,3.346284341294170073e-01
1.650461883176994250e+15,3.318832182987564439e-01
1.650461883178919000e+15,3.343777866475415306e-01
1.650461883180843750e+15,3.368723549963266728e-01
1.650461883182768250e+15,3.393665993331168584e-01
1.650461883184693000e+15,3.418611676819019451e-01
1.650461883186617750e+15,3.443557360306870874e-01
1.650461883188542500e+15,3.468503043794721741e-01
1.650461883190467250e+15,3.493448727282572608e-01
1.650461883192392000e+15,3.465959353459093228e-01
1.650461883194316500e+15,3.428379326073800470e-01
1.650461883196241250e+15,3.390794416897473518e-01
1.650461883198166000e+15,3.353209507721145455e-01
1.650461883200090750e+15,3.315624598544817947e-01
1.650461883202015500e+15,3.278039689368490439e-01
1.650461883203940250e+15,3.260516532566401504e-01
1.650461883205864750e+15,3.288016728433061364e-01
1.650461883207789500e+15,3.315520496681621521e-01
1.650461883209714250e+15,3.343024264930181122e-01
1.650461883211639000e+15,3.370528033178742389e-01
1.650461883213563750e+15,3.398031801427302545e-01
1.650461883215488500e+15,3.425535569675862702e-01
1.650461883217413250e+15,3.453039337924422858e-01
1.650461883219337750e+15,3.480539533791082718e-01
1.650461883221262500e+15,3.508043302039642874e-01
1.650461883223187250e+15,3.535547070288203031e-01
1.650461883225112000e+15,3.562398751902931537e-01
1.650461883227036750e+15,3.585647931173633896e-01
1.650461883228961500e+15,3.608897110444336809e-01
1.650461883230886000e+15,3.632143269948930886e-01
1.650461883232810750e+15,3.655392449219632689e-01
1.650461883234735500e+15,3.678641628490335047e-01
1.650461883236660250e+15,3.701890807761037960e-01
1.650461883238585000e+15,3.725139987031739763e-01
1.650461883240509750e+15,3.748389166302442677e-01
1.650461883242434250e+15,3.771635325807036199e-01
1.650461883244359000e+15,3.794884505077739112e-01
1.650461883246283750e+15,3.818133684348441470e-01
1.650461883248208500e+15,3.841382863619143828e-01
1.650461883250133250e+15,3.864632042889846186e-01
1.650461883252058000e+15,3.855852756569635442e-01
1.650461883253982500e+15,3.845635950802942515e-01
1.650461883255907250e+15,3.835417817833628451e-01
1.650461883257832000e+15,3.825199684864316052e-01
1.650461883259756750e+15,3.814981551895001988e-01
1.650461883261681500e+15,3.804763418925689034e-01
1.650461883263606250e+15,3.794545285956375524e-01
1.650461883265530750e+15,3.784328480189681487e-01
1.650461883267455500e+15,3.774110347220368533e-01
1.650461883269380250e+15,3.763892214251055024e-01
1.650461883271305000e+15,3.753674081281741515e-01
1.650461883273229750e+15,3.743455948312428561e-01
1.650461883275154500e+15,3.768139199462583466e-01
1.650461883277079000e+15,3.794777106309287218e-01
1.650461883279003750e+15,3.821418473523208181e-01
1.650461883280928500e+15,3.848059840737130255e-01
1.650461883282853250e+15,3.862069782100930326e-01
1.650461883284778000e+15,3.851607239501770863e-01
1.650461883286702750e+15,3.841144696902611955e-01
1.650461883288627250e+15,3.830683513251705308e-01
1.650461883290552000e+15,3.820220970652545844e-01
1.650461883292476750e+15,3.809758428053386381e-01
1.650461883294401500e+15,3.798083476638828282e-01
1.650461883296326250e+15,3.785071962038095705e-01
1.650461883298251000e+15,3.772060447437363129e-01
1.650461883300175500e+15,3.759050622863205904e-01
1.650461883302100250e+15,3.746039108262473882e-01
1.650461883304025000e+15,3.733027593661741306e-01
1.650461883305949750e+15,3.720016079061009284e-01
1.650461883307874500e+15,3.707004564460276708e-01
1.650461883309799250e+15,3.693993049859544131e-01
1.650461883311723750e+15,3.680983225285386906e-01
1.650461883313648500e+15,3.667971710684654330e-01
1.650461883315573250e+15,3.654960196083922308e-01
1.650461883317498000e+15,3.641948681483189731e-01
1.650461883319422750e+15,3.628937166882457710e-01
1.650461883321347500e+15,3.629698793504296805e-01
1.650461883323272000e+15,3.658662698594176144e-01
1.650461883325196750e+15,3.687630366207449439e-01
1.650461883327121500e+15,3.716598033820722735e-01
1.650461883329046250e+15,3.745565701433997141e-01
1.650461883330971000e+15,3.774533369047270437e-01
1.650461883332895750e+15,3.803501036660544288e-01
1.650461883334820250e+15,3.794271381152399258e-01
1.650461883336745000e+15,3.783995458342052087e-01
1.650461883338669750e+15,3.773719535531704916e-01
1.650461883340594500e+15,3.763443612721357745e-01
1.650461883342519250e+15,3.753167689911010019e-01
1.650461883344444000e+15,3.742976224877281322e-01
1.650461883346368500e+15,3.773336384551133071e-01
1.650461883348293250e+15,3.803700488127254031e-01
1.650461883350218000e+15,3.834064591703375546e-01
1.650461883352142750e+15,3.864428695279496506e-01
1.650461883354067500e+15,3.856138968033962500e-01
1.650461883355992250e+15,3.846254783336358618e-01
1.650461883357916750e+15,3.836371882465836047e-01
1.650461883359841500e+15,3.826487697768232721e-01
1.650461883361766250e+15,3.816603513070628839e-01
1.650461883363691000e+15,3.806719328373024958e-01
1.650461883365615750e+15,3.796835143675420521e-01
1.650461883367540500e+15,3.786950958977817194e-01
1.650461883369465000e+15,3.777068058107294068e-01
1.650461883371389750e+15,3.767183873409690742e-01
1.650461883373314500e+15,3.757299688712086860e-01
1.650461883375239250e+15,3.747415504014482979e-01
1.650461883377164000e+15,3.742913122440967300e-01
1.650461883379088750e+15,3.742913122440967300e-01
1.650461883381013250e+15,3.742913122440967300e-01
1.650461883382938000e+15,3.742913122440967300e-01
1.650461883384862750e+15,3.742913122440967300e-01
1.650461883386787500e+15,3.742913122440967300e-01
1.650461883388712250e+15,3.742913122440966744e-01
1.650461883390637000e+15,3.754712759467139227e-01
1.650461883392561500e+15,3.787014895252158730e-01
1.650461883394486250e+15,3.819321227209662162e-01
1.650461883396411000e+15,3.851627559167165593e-01
1.650461883398335750e+15,3.883933891124669024e-01
1.650461883400260500e+15,3.916240223082172456e-01
1.650461883402185250e+15,3.967960242522068359e-01
1.650461883404109750e+15,4.029354565622533801e-01
1.650461883406034500e+15,4.090756864083237021e-01
1.650461883407959250e+15,4.152159162543940241e-01
1.650461883409884000e+15,4.213561461004642905e-01
1.650461883411808750e+15,4.240831306867006156e-01
1.650461883413733500e+15,4.251335725692880207e-01
1.650461883415658000e+15,4.261838780131324000e-01
1.650461883417582750e+15,4.272343198957198052e-01
1.650461883419507500e+15,4.282847617783072103e-01
1.650461883421432250e+15,4.293352036608946154e-01
1.650461883423357000e+15,4.280978189080568153e-01
1.650461883425281750e+15,4.263891791386802410e-01
1.650461883427206250e+15,4.246807612993944714e-01
1.650461883429131000e+15,4.229721215300178416e-01
1.650461883431055750e+15,4.212634817606413229e-01
1.650461883432980500e+15,4.195548419912646376e-01
1.650461883434905250e+15,4.178462022218880634e-01
1.650461883436830000e+15,4.161375624525114336e-01
1.650461883438754500e+15,4.144291446132256640e-01
1.650461883440679250e+15,4.127205048438490342e-01
1.650461883442604000e+15,4.110118650744724600e-01
1.650461883444528750e+15,4.093032253050958857e-01
1.650461883446453500e+15,4.075945855357192560e-01
1.650461883448378250e+15,4.058859457663426817e-01
1.650461883450302750e+15,4.059139219518898001e-01
1.650461883452227500e+15,4.079447220698386167e-01
1.650461883454152250e+15,4.099755221877874889e-01
1.650461883456077000e+15,4.120063223057363055e-01
1.650461883458001750e+15,4.140371224236851777e-01
1.650461883459926500e+15,4.160679225416340499e-01
1.650461883461851000e+15,4.170183466822951490e-01
1.650461883463775750e+15,4.164857115816802402e-01
1.650461883465700500e+15,4.159530764810654979e-01
1.650461883467625250e+15,4.154204413804506446e-01
1.650461883469550000e+15,4.148878062798357913e-01
1.650461883471474750e+15,4.143551711792209380e-01
1.650461883473399250e+15,4.138226052609805250e-01
1.650461883475324000e+15,4.132899701603656717e-01
1.650461883477248750e+15,4.127573350597508184e-01
1.650461883479173500e+15,4.122246999591360206e-01
1.650461883481098250e+15,4.116920648585211673e-01
1.650461883483023000e+15,4.111594297579063140e-01
1.650461883484947500e+15,4.117921543540180029e-01
1.650461883486872250e+15,4.125526255765506467e-01
1.650461883488797000e+15,4.133130967990832350e-01
1.650461883490721750e+15,4.140735680216157677e-01
1.650461883492646500e+15,4.148340392441484115e-01
1.650461883494571250e+15,4.155945104666809442e-01
1.650461883496495750e+15,4.163548829138891683e-01
1.650461883498420500e+15,4.171153541364217010e-01
1.650461883500345250e+15,4.163179123228093470e-01
1.650461883502270000e+15,4.152068946289306228e-01
1.650461883504194750e+15,4.140958769350518431e-01
1.650461883506119500e+15,4.129848592411731190e-01
1.650461883508044000e+15,4.118739858540476639e-01
1.650461883509968750e+15,4.112687411541280369e-01
1.650461883511893500e+15,4.117917756132039031e-01
1.650461883513818250e+15,4.123148100722798248e-01
1.650461883515743000e+15,4.128378445313557465e-01
1.650461883517667750e+15,4.133608789904316128e-01
1.650461883519592250e+15,4.138838455141315986e-01
1.650461883521517000e+15,4.144068799732074648e-01
1.650461883523441750e+15,4.149299144322833865e-01
1.650461883525366500e+15,4.154529488913592528e-01
1.650461883527291250e+15,4.159759833504351745e-01
1.650461883529216000e+15,4.164990178095110407e-01
1.650461883531140500e+15,4.170219843332110266e-01
1.650461883533065250e+15,4.178094199811905884e-01
1.650461883534990000e+15,4.187900010245257931e-01
