1.650461881435133000e+15,4.908738521234123908e-02
1.650461883536914750e+15,4.197705820678610533e-01
1.650461883538839500e+15,4.207511631111963135e-01
1.650461883540764250e+15,4.217317441545315182e-01
1.650461883542688750e+15,4.227121978331384033e-01
1.650461883544613500e+15,4.231080724297571205e-01
1.650461883546538250e+15,4.222631648545724370e-01
1.650461883548463000e+15,4.214182572793877535e-01
1.650461883550387750e+15,4.205733497042030145e-01
1.650461883552312500e+15,4.197284421290182754e-01
1.650461883554237000e+15,4.188836442963423945e-01
1.650461883556161750e+15,4.180387367211576555e-01
1.650461883558086500e+15,4.172427743048938709e-01
1.650461883560011250e+15,4.172427743048938709e-01
1.650461883561936000e+15,4.172427743048938709e-01
1.650461883563860750e+15,4.172427743048938709e-01
1.650461883565785500e+15,4.172427743048938709e-01
1.650461883567710000e+15,4.172427743048938709e-01
1.650461883569634750e+15,4.172427743048938709e-01
1.650461883571559500e+15,4.172427743048939264e-01
1.650461883573484250e+15,4.172427743048940374e-01
1.650461883575409000e+15,4.172427743048942039e-01
1.650461883577333750e+15,4.172427743048943150e-01
1.650461883579258250e+15,4.172427743048944260e-01
1.650461883581183000e+15,4.172427743048945370e-01
1.650461883583107750e+15,4.172427743048946480e-01
1.650461883585032500e+15,4.172427743048948146e-01
1.650461883586957250e+15,4.172427743048948701e-01
1.650461883588882000e+15,4.172427743048950366e-01
1.650461883590806500e+15,4.173255004384013311e-01
1.650461883592731250e+15,4.204172892823992425e-01
1.650461883594656000e+15,4.235090781263971538e-01
1.650461883596580750e+15,4.266008669703951206e-01
1.650461883598505500e+15,4.296926558143929764e-01
1.650461883600430250e+15,4.327844446583908877e-01
1.650461883602354750e+15,4.358758319192164166e-01
1.650461883604279500e+15,4.389676207632143834e-01
1.650461883606204250e+15,4.420594096072122947e-01
1.650461883608129000e+15,4.451511984512102060e-01
1.650461883610053750e+15,4.482429872952081729e-01
1.650461883611978500e+15,4.513347761392060287e-01
1.650461883613903000e+15,4.536053875447496053e-01
1.650461883615827750e+15,4.497985374042320350e-01
1.650461883617752500e+15,4.459916872637145202e-01
1.650461883619677250e+15,4.421848371231970054e-01
1.650461883621602000e+15,4.383779869826794906e-01
1.650461883623526750e+15,4.360431972744661100e-01
1.650461883625451250e+15,4.374278270307854766e-01
1.650461883627376000e+15,4.388126366558703362e-01
1.650461883629300750e+15,4.401974462809551403e-01
1.650461883631225500e+15,4.415822559060399444e-01
1.650461883633150250e+15,4.429670655311247485e-01
1.650461883635075000e+15,4.443518751562095526e-01
1.650461883636999500e+15,4.457365049125289191e-01
1.650461883638924250e+15,4.471213145376137232e-01
1.650461883640849000e+15,4.485061241626985828e-01
1.650461883642773750e+15,4.498909337877834425e-01
1.650461883644698500e+15,4.512757434128682466e-01
1.650461883646623250e+15,4.526605530379529951e-01
1.650461883648547750e+15,4.540451827942724172e-01
1.650461883650472500e+15,4.540583132141491340e-01
1.650461883652397250e+15,4.540583132141491340e-01
1.650461883654322000e+15,4.540583132141491340e-01
1.650461883656246750e+15,4.540583132141491340e-01
1.650461883658171500e+15,4.540583132141491896e-01
1.650461883660096000e+15,4.540583132141491340e-01
1.650461883662020750e+15,4.540583132141491340e-01
1.650461883663945500e+15,4.540583132141491896e-01
1.650461883665870250e+15,4.540583132141491340e-01
1.650461883667795000e+15,4.540583132141491896e-01
1.650461883669719750e+15,4.540583132141491896e-01
1.650461883671644250e+15,4.540583132141491340e-01
1.650461883673569000e+15,4.540583132141491896e-01
1.650461883675493750e+15,4.540583132141491340e-01
1.650461883677418500e+15,4.540583132141493006e-01
1.650461883679343250e+15,4.540583132141494671e-01
1.650461883681268000e+15,4.540583132141496336e-01
1.650461883683192500e+15,4.540583132141497447e-01
1.650461883685117250e+15,4.540583132141499112e-01
1.650461883687042000e+15,4.540583132141500222e-01
1.650461883688966750e+15,4.540583132141499667e-01
1.650461883690891500e+15,4.540583132141498557e-01
1.650461883692816250e+15,4.540583132141497447e-01
1.650461883694740750e+15,4.540583132141497447e-01
1.650461883696665500e+15,4.540583132141495781e-01
1.650461883698590250e+15,4.540583132141495226e-01
1.650461883700515000e+15,4.540583132141494671e-01
1.650461883702439750e+15,4.540583132141493561e-01
1.650461883704364500e+15,4.540583132141493006e-01
1.650461883706289000e+15,4.540583132141491896e-01
1.650461883708213750e+15,4.540583132141491340e-01
1.650461883710138500e+15,4.540583132141491340e-01
1.650461883712063250e+15,4.540583132141491340e-01
1.650461883713988000e+15,4.540583132141491340e-01
1.650461883715912750e+15,4.540583132141491340e-01
1.650461883717837250e+15,4.540583132141491340e-01
1.650461883719762000e+15,4.540583132141492451e-01
1.650461883721686750e+15,4.540583132141493561e-01
1.650461883723611500e+15,4.540583132141494671e-01
1.650461883725536250e+15,4.540583132141495781e-01
1.650461883727461000e+15,4.540583132141496892e-01
1.650461883729385500e+15,4.540583132141498002e-01
1.650461883731310250e+15,4.540583132141498557e-01
1.650461883733235000e+15,4.540583132141500222e-01
1.650461883735159750e+15,4.540583132141500222e-01
1.650461883737084500e+15,4.540583132141500222e-01
1.650461883739009250e+15,4.540583132141499667e-01
1.650461883740933750e+15,4.540583132141499112e-01
1.650461883742858500e+15,4.540583132141499112e-01
1.650461883744783250e+15,4.540583132141499112e-01
1.650461883746708000e+15,4.540583132141498002e-01
1.650461883748632750e+15,4.540583132141498002e-01
1.650461883750557500e+15,4.540583132141497447e-01
1.650461883752482000e+15,4.540583132141497447e-01
1.650461883754406750e+15,4.540583132141496892e-01
1.650461883756331500e+15,4.540583132141496892e-01
1.650461883758256250e+15,4.540583132141496892e-01
1.650461883760181000e+15,4.540583132141496336e-01
1.650461883762105750e+15,4.548562590802092687e-01
1.650461883764030250e+15,4.560628171782110662e-01
1.650461883765955000e+15,4.572695320127805885e-01
1.650461883767879750e+15,4.584762468473501107e-01
1.650461883769804500e+15,4.596829616819196329e-01
1.650461883771729250e+15,4.608896765164891551e-01
1.650461883773654000e+15,4.620963913510587329e-01
1.650461883775578500e+15,4.633029494490605305e-01
1.650461883777503250e+15,4.645096642836301082e-01
1.650461883779428000e+15,4.657163791181995749e-01
1.650461883781352750e+15,4.659365189446824651e-01
1.650461883783277500e+15,4.651353984667330188e-01
1.650461883785202250e+15,4.643342779887835170e-01
1.650461883787126750e+15,4.635332615659681910e-01
1.650461883789051500e+15,4.627321410880187447e-01
1.650461883790976250e+15,4.619310206100692984e-01
1.650461883792901000e+15,4.611299001321197966e-01
1.650461883794825750e+15,4.603287796541703503e-01
1.650461883796750500e+15,4.601942363656927326e-01
1.650461883798675000e+15,4.601942363656926771e-01
1.650461883800599750e+15,4.601942363656926771e-01
1.650461883802524500e+15,4.601942363656926216e-01
1.650461883804449250e+15,4.601942363656925661e-01
1.650461883806374000e+15,4.601942363656924551e-01
1.650461883808298750e+15,4.601942363656924551e-01
1.650461883810223250e+15,4.601942363656924551e-01
1.650461883812148000e+15,4.601942363656923440e-01
1.650461883814072750e+15,4.601942363656923440e-01
1.650461883815997500e+15,4.601942363656923440e-01
1.650461883817922250e+15,4.601942363656924551e-01
1.650461883819847000e+15,4.601942363656925661e-01
1.650461883821771500e+15,4.601942363656925661e-01
1.650461883823696250e+15,4.601942363656926771e-01
1.650461883825621000e+15,4.601942363656927881e-01
1.650461883827545750e+15,4.602770321883951632e-01
1.650461883829470500e+15,4.615647999439214111e-01
1.650461883831395250e+15,4.628525676994476035e-01
1.650461883833319750e+15,4.641401681906855980e-01
1.650461883835244500e+15,4.654279359462117904e-01
1.650461883837169250e+15,4.660940285090824919e-01
1.650461883839094000e+15,4.653053202089669771e-01
1.650461883841018750e+15,4.645166119088512957e-01
1.650461883842943500e+15,4.637279036087357253e-01
1.650461883844868000e+15,4.629392977515737195e-01
1.650461883846792750e+15,4.621505894514581492e-01
1.650461883848717500e+15,4.613618811513425233e-01
1.650461883850642250e+15,4.605731728512269529e-01
1.650461883852567000e+15,4.607717621929356411e-01
1.650461883854491750e+15,4.618833550289214163e-01
1.650461883856416250e+15,4.629948034834504011e-01
1.650461883858341000e+15,4.641063963194362318e-01
1.650461883860265750e+15,4.652179891554221181e-01
1.650461883862190500e+15,4.663295819914078377e-01
1.650461883864115250e+15,4.674411748273936684e-01
1.650461883866040000e+15,4.685527676633794436e-01
1.650461883867964500e+15,4.696642161179084285e-01
1.650461883869889250e+15,4.707758089538942037e-01
1.650461883871814000e+15,4.718874017898799789e-01
1.650461883873738750e+15,4.713387709538773285e-01
1.650461883875663500e+15,4.689873288262653150e-01
1.650461883877588250e+15,4.666358866986534126e-01
1.650461883879512750e+15,4.642847499928011157e-01
1.650461883881437500e+15,4.619333078651891578e-01
1.650461883883362250e+15,4.604751245035091922e-01
1.650461883885287000e+15,4.615537069339574749e-01
1.650461883887211750e+15,4.626322893644057022e-01
1.650461883889136500e+15,4.637108717948539294e-01
1.650461883891061000e+15,4.647893141314678456e-01
1.650461883892985750e+15,4.658678965619160728e-01
1.650461883894910500e+15,4.669464789923643000e-01
1.650461883896835250e+15,4.680250614228125272e-01
1.650461883898760000e+15,4.691036438532607544e-01
1.650461883900684750e+15,4.701822262837089816e-01
1.650461883902609250e+15,4.712606686203228978e-01
1.650461883904534000e+15,4.723392510507711251e-01
1.650461883906458750e+15,4.734178334812194078e-01
1.650461883908383500e+15,4.744964159116676350e-01
1.650461883910308250e+15,4.755749983421158622e-01
1.650461883912233000e+15,4.766535807725640894e-01
1.650461883914157500e+15,4.777320231091780056e-01
1.650461883916082250e+15,4.785060998162404822e-01
1.650461883918007000e+15,4.780102097387324278e-01
1.650461883919931750e+15,4.775143196612242624e-01
1.650461883921856500e+15,4.770184295837161526e-01
1.650461883923781250e+15,4.765225395062080982e-01
1.650461883925706000e+15,4.760266494286999883e-01
1.650461883927630500e+15,4.755308237608655286e-01
1.650461883929555250e+15,4.750349336833574743e-01
1.650461883931480000e+15,4.745390436058493644e-01
1.650461883933404750e+15,4.740431535283412545e-01
1.650461883935329500e+15,4.735472634508332002e-01
1.650461883937254250e+15,4.730513733733250348e-01
1.650461883939178750e+15,4.725555477054906861e-01
1.650461883941103500e+15,4.732357565532839261e-01
1.650461883943028250e+15,4.741748562738574146e-01
1.650461883944953000e+15,4.751139559944308477e-01
1.650461883946877750e+15,4.760530557150043363e-01
1.650461883948802500e+15,4.769921554355778248e-01
1.650461883950727000e+15,4.779311331793074658e-01
1.650461883952651750e+15,4.794535432873074376e-01
1.650461883954576500e+15,4.824348925180206304e-01
1.650461883956501250e+15,4.854162417487337677e-01
1.650461883958426000e+15,4.883975909794468495e-01
1.650461883960350750e+15,4.913789402101599868e-01
1.650461883962275250e+15,4.943599022023706935e-01
1.650461883964200000e+15,4.969624465712844663e-01
1.650461883966124750e+15,4.965367646910245347e-01
1.650461883968049500e+15,4.961110828107646586e-01
1.650461883969974250e+15,4.956854009305047271e-01
1.650461883971899000e+15,4.952597190502448510e-01
1.650461883973823500e+15,4.948340924605265645e-01
1.650461883975748250e+15,4.944084105802666884e-01
1.650461883977673000e+15,4.939827287000067013e-01
1.650461883979597750e+15,4.935570468197468808e-01
1.650461883981522500e+15,4.931313649394869492e-01
1.650461883983447250e+15,4.927056830592270176e-01
1.650461883985371750e+15,4.922800564695087311e-01
1.650461883987296500e+15,4.918543745892488550e-01
1.650461883989221250e+15,4.914286927089889234e-01
1.650461883991146000e+15,4.910030108287289918e-01
1.650461883993070750e+15,4.908738521234051744e-01
1.650461883994995500e+15,4.908738521234049523e-01
1.650461883996920000e+15,4.908738521234047303e-01
1.650461883998844750e+15,4.908738521234045638e-01
1.650461884000769500e+15,4.913496156230697798e-01
1.650461884002694250e+15,4.923476818857193127e-01
1.650461884004619000e+15,4.933457481483689011e-01
1.650461884006543750e+15,4.943438144110184340e-01
1.650461884008468250e+15,4.953417510378370081e-01
1.650461884010393000e+15,4.963398173004864855e-01
1.650461884012317750e+15,4.973378835631360184e-01
1.650461884014242500e+15,4.983359498257855513e-01
1.650461884016167250e+15,4.993340160884350842e-01
1.650461884018092000e+15,5.003320823510846171e-01
1.650461884020016500e+15,5.013300189779031912e-01
1.650461884021941250e+15,5.023280852405527241e-01
1.650461884023866000e+15,5.029748196447407782e-01
1.650461884025790750e+15,5.020297077620639037e-01
1.650461884027715500e+15,5.010845958793870292e-01
1.650461884029640250e+15,5.001394839967099326e-01
1.650461884031564750e+15,4.991944948717785824e-01
1.650461884033489500e+15,4.982493829891015968e-01
1.650461884035414250e+15,4.973042711064246668e-01
1.650461884037339000e+15,4.970097752749476072e-01
1.650461884039263750e+15,4.970097752749476072e-01
1.650461884041188500e+15,4.970097752749476072e-01
1.650461884043113000e+15,4.970097752749476072e-01
1.650461884045037750e+15,4.970097752749475517e-01
1.650461884046962500e+15,4.970097752749476072e-01
1.650461884048887250e+15,4.970097752749476627e-01
1.650461884050812000e+15,4.970097752749476072e-01
1.650461884052736750e+15,4.970097752749476072e-01
1.650461884054661250e+15,4.970097752749476072e-01
1.650461884056586000e+15,4.970097752749476627e-01
1.650461884058510750e+15,4.970097752749476072e-01
1.650461884060435500e+15,4.989553118839732404e-01
1.650461884062360250e+15,5.011969590484282033e-01
1.650461884064285000e+15,5.034386062128832773e-01
1.650461884066209500e+15,5.056799622165167873e-01
1.650461884068134250e+15,5.079216093809717503e-01
1.650461884070059000e+15,5.090616303956074784e-01
1.650461884071983750e+15,5.085022802920774465e-01
1.650461884073908500e+15,5.079429301885476367e-01
1.650461884075833250e+15,5.073835800850176048e-01
1.650461884077757750e+15,5.068243026337936330e-01
1.650461884079682500e+15,5.062649525302637121e-01
1.650461884081607250e+15,5.057056024267337913e-01
1.650461884083532000e+15,5.051462523232037594e-01
1.650461884085456750e+15,5.045869022196738385e-01
1.650461884087381500e+15,5.040275521161439176e-01
1.650461884089306000e+15,5.034682746649199458e-01
1.650461884091230750e+15,5.031456984264899290e-01
1.650461884093155500e+15,5.031456984264899290e-01
1.650461884095080250e+15,5.031456984264899290e-01
1.650461884097005000e+15,5.031456984264899290e-01
1.650461884098929750e+15,5.031456984264899290e-01
1.650461884100854250e+15,5.031456984264899290e-01
1.650461884102779000e+15,5.034570428382753038e-01
1.650461884104703750e+15,5.043595430740945851e-01
1.650461884106628500e+15,5.052620433099139774e-01
1.650461884108553250e+15,5.061645435457331477e-01
1.650461884110478000e+15,5.070670437815524290e-01
1.650461884112402500e+15,5.079694267943251074e-01
1.650461884114327250e+15,5.088719270301443887e-01
1.650461884116252000e+15,5.092816215780322509e-01
1.650461884118176750e+15,5.092816215780322509e-01
1.650461884120101500e+15,5.092816215780322509e-01
1.650461884122026250e+15,5.092816215780322509e-01
1.650461884123950750e+15,5.092816215780322509e-01
1.650461884125875500e+15,5.092816215780322509e-01
1.650461884127800250e+15,5.092816215780322509e-01
1.650461884129725000e+15,5.092816215780322509e-01
1.650461884131649750e+15,5.092816215780322509e-01
1.650461884133574500e+15,5.092816215780322509e-01
1.650461884135499000e+15,5.092816215780322509e-01
1.650461884137423750e+15,5.092816215780322509e-01
1.650461884139348500e+15,5.092816215780322509e-01
1.650461884141273250e+15,5.092816215780322509e-01
1.650461884143198000e+15,5.092816215780322509e-01
1.650461884145122750e+15,5.092816215780322509e-01
1.650461884147047250e+15,5.092816215780322509e-01
1.650461884148972000e+15,5.092816215780322509e-01
1.650461884150896750e+15,5.092816215780322509e-01
1.650461884152821500e+15,5.092816215780322509e-01
1.650461884154746250e+15,5.092816215780322509e-01
1.650461884156671000e+15,5.092816215780322509e-01
1.650461884158595500e+15,5.092816215780322509e-01
1.650461884160520250e+15,5.092816215780322509e-01
1.650461884162445000e+15,5.092816215780322509e-01
1.650461884164369750e+15,5.092816215780322509e-01
1.650461884166294500e+15,5.092816215780322509e-01
1.650461884168219250e+15,5.092816215780322509e-01
1.650461884170143750e+15,5.092816215780322509e-01
1.650461884172068500e+15,5.092816215780322509e-01
1.650461884173993250e+15,5.092816215780322509e-01
1.650461884175918000e+15,5.092816215780322509e-01
1.650461884177842750e+15,5.092816215780322509e-01
1.650461884179767500e+15,5.092816215780322509e-01
1.650461884181692000e+15,5.092816215780322509e-01
1.650461884183616750e+15,5.092816215780322509e-01
1.650461884185541500e+15,5.092816215780322509e-01
1.650461884187466250e+15,5.092816215780322509e-01
1.650461884189391000e+15,5.092816215780322509e-01
1.650461884191315750e+15,5.092816215780322509e-01
1.650461884193240250e+15,5.092816215780324729e-01
1.650461884195165000e+15,5.092816215780325839e-01
1.650461884197089750e+15,5.092816215780326949e-01
1.650461884199014500e+15,5.092816215780329170e-01
1.650461884200939250e+15,5.092816215780329170e-01
1.650461884202864000e+15,5.092816215780330280e-01
1.650461884204788500e+15,5.092816215780331390e-01
1.650461884206713250e+15,5.092816215780332501e-01
1.650461884208638000e+15,5.092816215780333611e-01
1.650461884210562750e+15,5.092816215780333611e-01
1.650461884212487500e+15,5.092816215780333611e-01
1.650461884214412250e+15,5.092816215780334721e-01
1.650461884216336750e+15,5.092816215780335831e-01
1.650461884218261500e+15,5.092816215780335831e-01
1.650461884220186250e+15,5.092816215780335831e-01
1.650461884222111000e+15,5.092816215780335831e-01
1.650461884224035750e+15,5.092816215780335831e-01
1.650461884225960500e+15,5.092816215780335831e-01
1.650461884227885000e+15,5.092816215780335831e-01
1.650461884229809750e+15,5.092816215780335831e-01
1.650461884231734500e+15,5.092816215780335831e-01
1.650461884233659250e+15,5.092816215780335831e-01
1.650461884235584000e+15,5.092816215780335831e-01
1.650461884237508750e+15,5.085628894760251262e-01
1.650461884239433250e+15,5.075478831063202634e-01
1.650461884241358000e+15,5.065327448833587543e-01
1.650461884243282750e+15,5.055176066603972451e-01
1.650461884245207500e+15,5.045024684374356250e-01
1.650461884247132250e+15,5.034873302144741158e-01
1.650461884249057000e+15,5.042790713728293461e-01
1.650461884250981500e+15,5.059871185421567219e-01
1.650461884252906250e+15,5.076953875934234750e-01
1.650461884254831000e+15,5.094036566446902281e-01
1.650461884256755750e+15,5.111119256959569812e-01
1.650461884258680500e+15,5.128201947472237343e-01
1.650461884260605250e+15,5.145284637984905984e-01
1.650461884262529750e+15,5.154175447295759049e-01
1.650461884264454500e+15,5.154175447295759049e-01
1.650461884266379250e+15,5.154175447295759049e-01
1.650461884268304000e+15,5.154175447295759049e-01
1.650461884270228750e+15,5.154175447295759049e-01
1.650461884272153500e+15,5.154175447295759049e-01
1.650461884274078250e+15,5.154175447295759049e-01
1.650461884276002750e+15,5.154175447295759049e-01
1.650461884277927500e+15,5.154175447295759049e-01
1.650461884279852250e+15,5.154175447295759049e-01
1.650461884281777000e+15,5.154175447295757939e-01
1.650461884283701750e+15,5.133643032350376778e-01
1.650461884285626500e+15,5.110447278474441468e-01
1.650461884287551000e+15,5.087254537425350831e-01
1.650461884289475750e+15,5.064058783549415521e-01
1.650461884291400500e+15,5.040863029673481321e-01
1.650461884293325250e+15,5.041477007193617688e-01
1.650461884295250000e+15,5.058331749716712400e-01
1.650461884297174750e+15,5.075186492239807112e-01
1.650461884299099250e+15,5.092039045550986742e-01
1.650461884301024000e+15,5.108893788074082565e-01
1.650461884302948750e+15,5.125748530597177277e-01
1.650461884304873500e+15,5.142603273120270879e-01
1.650461884306798250e+15,5.151337529913893043e-01
1.650461884308723000e+15,5.142282774040296545e-01
1.650461884310647500e+15,5.133229194261761386e-01
1.650461884312572250e+15,5.124174438388163777e-01
1.650461884314497000e+15,5.115119682514568389e-01
1.650461884316421750e+15,5.106064926640970780e-01
1.650461884318346500e+15,5.097010170767375392e-01
1.650461884320271250e+15,5.092816215780332501e-01
1.650461884322195750e+15,5.092816215780332501e-01
1.650461884324120500e+15,5.092816215780332501e-01
1.650461884326045250e+15,5.092816215780333611e-01
1.650461884327970000e+15,5.092816215780333611e-01
1.650461884329894750e+15,5.092816215780333611e-01
1.650461884331819500e+15,5.092816215780334721e-01
1.650461884333744000e+15,5.092816215780334721e-01
1.650461884335668750e+15,5.092816215780335831e-01
1.650461884337593500e+15,5.099733050209857010e-01
1.650461884339518250e+15,5.125558805919306904e-01
1.650461884341443000e+15,5.151384561628756797e-01
1.650461884343367750e+15,5.177210317338206691e-01
1.650461884345292250e+15,5.203032718617768282e-01
1.650461884347217000e+15,5.228858474327218175e-01
1.650461884349141750e+15,5.254684230036668069e-01
1.650461884351066500e+15,5.279325721046227438e-01
1.650461884352991250e+15,5.296693541760834067e-01
1.650461884354916000e+15,5.314061362475438477e-01
1.650461884356840500e+15,5.331426927335943811e-01
1.650461884358765250e+15,5.348794748050549330e-01
1.650461884360690000e+15,5.366162568765153740e-01
1.650461884362614750e+15,5.383530389479759259e-01
1.650461884364539500e+15,5.399612373357460804e-01
1.650461884366464250e+15,5.399612373357460804e-01
1.650461884368388750e+15,5.399612373357460804e-01
1.650461884370313500e+15,5.399612373357460804e-01
1.650461884372238250e+15,5.399612373357460804e-01
1.650461884374163000e+15,5.399612373357460804e-01
1.650461884376087750e+15,5.399612373357460804e-01
1.650461884378012500e+15,5.399612373357460804e-01
1.650461884379937000e+15,5.399612373357460804e-01
1.650461884381861750e+15,5.399612373357460804e-01
1.650461884383786500e+15,5.402787386043940154e-01
1.650461884385711250e+15,5.411574022518854665e-01
1.650461884387636000e+15,5.420360658993768066e-01
1.650461884389560750e+15,5.429147295468681467e-01
1.650461884391485250e+15,5.437932790673757344e-01
1.650461884393410000e+15,5.446719427148670745e-01
1.650461884395334750e+15,5.455506063623584145e-01
1.650461884397259500e+15,5.458929945481763024e-01
1.650461884399184250e+15,5.453528318109858164e-01
1.650461884401109000e+15,5.448126690737954414e-01
1.650461884403033500e+15,5.442725764967215607e-01
1.650461884404958250e+15,5.437324137595311857e-01
1.650461884406883000e+15,5.431922510223408107e-01
1.650461884408807750e+15,5.426520882851504357e-01
1.650461884410732500e+15,5.421119255479599497e-01
1.650461884412657250e+15,5.415717628107695747e-01
1.650461884414581750e+15,5.410316702336956940e-01
1.650461884416506500e+15,5.404915074965052080e-01
1.650461884418431250e+15,5.399799201802732984e-01
1.650461884420356000e+15,5.410000564924379862e-01
1.650461884422280750e+15,5.420201928046027851e-01
1.650461884424205500e+15,5.430403291167674729e-01
1.650461884426130000e+15,5.440603329264888099e-01
1.650461884428054750e+15,5.450804692386534978e-01
1.650461884429979500e+15,5.461003650108690044e-01
1.650461884431904250e+15,5.470492737434683450e-01
1.650461884433829000e+15,5.479981824760676856e-01
1.650461884435753750e+15,5.489470912086670262e-01
1.650461884437678250e+15,5.498958766903593309e-01
1.650461884439603000e+15,5.508447854229587826e-01
1.650461884441527750e+15,5.517936941555580121e-01
1.650461884443452500e+15,5.517073435810360138e-01
1.650461884445377250e+15,5.507282258488249704e-01
1.650461884447302000e+15,5.497491081166137050e-01
1.650461884449226500e+15,5.487701175590657954e-01
1.650461884451151250e+15,5.477909998268546410e-01
1.650461884453076000e+15,5.468118820946434866e-01
1.650461884455000750e+15,5.464142833489215034e-01
1.650461884456925500e+15,5.475886599298326329e-01
1.650461884458850250e+15,5.487630365107435404e-01
1.650461884460774750e+15,5.499372605554055937e-01
1.650461884462699500e+15,5.511116371363166122e-01
1.650461884464624250e+15,5.522860137172276307e-01
1.650461884466549000e+15,5.534603902981385382e-01
1.650461884468473750e+15,5.546347668790495566e-01
1.650461884470398500e+15,5.558091434599605751e-01
1.650461884472323000e+15,5.569833675046226285e-01
1.650461884474247750e+15,5.581577440855336469e-01
1.650461884476172500e+15,5.576872615454443460e-01
1.650461884478097250e+15,5.568559728788764485e-01
1.650461884480022000e+15,5.560246842123085509e-01
1.650461884481946750e+15,5.551933955457406533e-01
1.650461884483871250e+15,5.543622148527623805e-01
1.650461884485796000e+15,5.535309261861944830e-01
1.650461884487720750e+15,5.526996375196264744e-01
1.650461884489645500e+15,5.522330836388316122e-01
1.650461884491570250e+15,5.522330836388313902e-01
1.650461884493495000e+15,5.522330836388312791e-01
1.650461884495419500e+15,5.522330836388311681e-01
1.650461884497344250e+15,5.522330836388310571e-01
1.650461884499269000e+15,5.522330836388309461e-01
1.650461884501193750e+15,5.522330836388307240e-01
1.650461884503118500e+15,5.522330836388306130e-01
1.650461884505043250e+15,5.522330836388305020e-01
1.650461884506967750e+15,5.522330836388303910e-01
1.650461884508892500e+15,5.519611344561029531e-01
1.650461884510817250e+15,5.511023416924372142e-01
1.650461884512742000e+15,5.502435489287715864e-01
1.650461884514666750e+15,5.493847561651058475e-01
1.650461884516591500e+15,5.485259634014401087e-01
1.650461884518516000e+15,5.476672821837885730e-01
1.650461884520440750e+15,5.468084894201228341e-01
1.650461884522365500e+15,5.462918535173940660e-01
1.650461884524290250e+15,5.474256974196531900e-01
1.650461884526215000e+15,5.485595413219122030e-01
1.650461884528139750e+15,5.496933852241714380e-01
1.650461884530064250e+15,5.508270818548495207e-01
1.650461884531989000e+15,5.519609257571087557e-01
1.650461884533913750e+15,5.522330836388303910e-01
1.650461884535838500e+15,5.522330836388303910e-01
1.650461884537763250e+15,5.522330836388305020e-01
1.650461884539688000e+15,5.522330836388306130e-01
1.650461884541612500e+15,5.522330836388307240e-01
1.650461884543537250e+15,5.522330836388307240e-01
1.650461884545462000e+15,5.522330836388307240e-01
1.650461884547386750e+15,5.522330836388307240e-01
1.650461884549311500e+15,5.522330836388307240e-01
1.650461884551236250e+15,5.522330836388307240e-01
1.650461884553160750e+15,5.522330836388307240e-01
1.650461884555085500e+15,5.522330836388307240e-01
1.650461884557010250e+15,5.522330836388307240e-01
1.650461884558935000e+15,5.522330836388307240e-01
1.650461884560859750e+15,5.522330836388307240e-01
1.650461884562784500e+15,5.522330836388307240e-01
1.650461884564709000e+15,5.522330836388307240e-01
1.650461884566633750e+15,5.522330836388307240e-01
1.650461884568558500e+15,5.522330836388307240e-01
1.650461884570483250e+15,5.522330836388307240e-01
1.650461884572408000e+15,5.522330836388307240e-01
1.650461884574332750e+15,5.522330836388306130e-01
1.650461884576257250e+15,5.522330836388307240e-01
1.650461884578182000e+15,5.522330836388307240e-01
1.650461884580106750e+15,5.522330836388307240e-01
1.650461884582031500e+15,5.522330836388307240e-01
1.650461884583956250e+15,5.522330836388307240e-01
1.650461884585881000e+15,5.522330836388307240e-01
