1.650461881435133000e+15,4.908738521234123908e-02
1.650461884587805500e+15,5.522330836388307240e-01
1.650461884589730250e+15,5.522330836388306130e-01
1.650461884591655000e+15,5.522330836388306130e-01
1.650461884593579750e+15,5.522330836388306130e-01
1.650461884595504500e+15,5.522330836388305020e-01
1.650461884597429250e+15,5.522330836388305020e-01
1.650461884599353750e+15,5.522330836388303910e-01
1.650461884601278500e+15,5.522330836388305020e-01
1.650461884603203250e+15,5.522330836388303910e-01
1.650461884605128000e+15,5.522330836388303910e-01
1.650461884607052750e+15,5.522330836388302799e-01
1.650461884608977500e+15,5.522330836388302799e-01
1.650461884610902000e+15,5.522330836388302799e-01
1.650461884612826750e+15,5.522330836388302799e-01
1.650461884614751500e+15,5.522330836388302799e-01
1.650461884616676250e+15,5.522330836388302799e-01
1.650461884618601000e+15,5.522330836388302799e-01
1.650461884620525750e+15,5.522330836388303910e-01
1.650461884622450250e+15,5.522330836388305020e-01
1.650461884624375000e+15,5.522330836388305020e-01
1.650461884626299750e+15,5.522330836388307240e-01
1.650461884628224500e+15,5.522330836388309461e-01
1.650461884630149250e+15,5.522330836388309461e-01
1.650461884632074000e+15,5.522330836388310571e-01
1.650461884633998750e+15,5.520661516716408590e-01
1.650461884635923250e+15,5.515268976710405724e-01
1.650461884637848000e+15,5.509875736192580975e-01
1.650461884639772750e+15,5.504482495674756226e-01
1.650461884641697500e+15,5.499089255156932587e-01
1.650461884643622250e+15,5.493696014639106728e-01
1.650461884645547000e+15,5.488302774121283090e-01
1.650461884647471500e+15,5.482910234115279113e-01
1.650461884649396250e+15,5.477516993597455475e-01
1.650461884651321000e+15,5.472123753079629616e-01
1.650461884653245750e+15,5.466730512561804867e-01
1.650461884655170500e+15,5.461337272043980118e-01
1.650461884657095250e+15,5.470446114437987895e-01
1.650461884659019750e+15,5.480608407127440795e-01
1.650461884660944500e+15,5.490772019938053861e-01
1.650461884662869250e+15,5.500935632748666926e-01
1.650461884664794000e+15,5.511099245559278881e-01
1.650461884666718750e+15,5.521262858369891946e-01
1.650461884668643500e+15,5.517160283270292620e-01
1.650461884670568000e+15,5.511383372108831225e-01
1.650461884672492750e+15,5.505605710504246630e-01
1.650461884674417500e+15,5.499828048899662036e-01
1.650461884676342250e+15,5.494050387295077442e-01
1.650461884678267000e+15,5.488272725690491738e-01
1.650461884680191750e+15,5.482495064085906034e-01
1.650461884682116250e+15,5.476718152924444638e-01
1.650461884684041000e+15,5.470940491319860044e-01
1.650461884685965750e+15,5.465162829715275450e-01
1.650461884687890500e+15,5.460971604872879581e-01
1.650461884689815250e+15,5.460971604872879581e-01
1.650461884691740000e+15,5.460971604872879581e-01
1.650461884693664500e+15,5.460971604872879581e-01
1.650461884695589250e+15,5.460971604872879581e-01
1.650461884697514000e+15,5.460971604872878471e-01
1.650461884699438750e+15,5.460971604872879581e-01
1.650461884701363500e+15,5.460971604872879581e-01
1.650461884703288250e+15,5.460971604872879581e-01
1.650461884705212750e+15,5.460971604872879581e-01
1.650461884707137500e+15,5.460971604872879581e-01
1.650461884709062250e+15,5.460971604872879581e-01
1.650461884710987000e+15,5.460971604872879581e-01
1.650461884712911750e+15,5.460971604872879581e-01
1.650461884714836500e+15,5.460971604872879581e-01
1.650461884716761000e+15,5.460971604872879581e-01
1.650461884718685750e+15,5.460971604872879581e-01
1.650461884720610500e+15,5.460971604872880691e-01
1.650461884722535250e+15,5.452658242665898713e-01
1.650461884724460000e+15,5.443526472708479780e-01
1.650461884726384750e+15,5.434394702751061956e-01
1.650461884728309250e+15,5.425264118891831577e-01
1.650461884730234000e+15,5.416132348934413754e-01
1.650461884732158750e+15,5.407000578976994820e-01
1.650461884734083500e+15,5.400664466745320746e-01
1.650461884736008250e+15,5.406174716400492519e-01
1.650461884737933000e+15,5.411684966055664292e-01
1.650461884739857500e+15,5.417194500001047963e-01
1.650461884741782250e+15,5.422704749656219736e-01
1.650461884743707000e+15,5.428214999311391509e-01
1.650461884745631750e+15,5.433725248966563282e-01
1.650461884747556500e+15,5.439235498621735054e-01
1.650461884749481250e+15,5.444745748276906827e-01
1.650461884751405750e+15,5.450255282222290498e-01
1.650461884753330500e+15,5.455765531877462271e-01
1.650461884755255250e+15,5.460971604872879581e-01
1.650461884757180000e+15,5.460971604872878471e-01
1.650461884759104750e+15,5.460971604872879581e-01
1.650461884761029500e+15,5.460971604872879581e-01
1.650461884762954000e+15,5.460971604872879581e-01
1.650461884764878750e+15,5.460971604872879581e-01
1.650461884766803500e+15,5.469600715167214355e-01
1.650461884768728250e+15,5.484024406039140764e-01
1.650461884770653000e+15,5.498448096911064953e-01
1.650461884772577750e+15,5.512871787782990252e-01
1.650461884774502250e+15,5.527293605205003679e-01
1.650461884776427000e+15,5.541717296076928978e-01
1.650461884778351750e+15,5.556140986948854277e-01
1.650461884780276500e+15,5.570564677820779576e-01
1.650461884782201250e+15,5.583190233088051180e-01
1.650461884784126000e+15,5.577637234176102687e-01
1.650461884786050500e+15,5.572084956526512922e-01
1.650461884787975250e+15,5.566531957614564430e-01
1.650461884789900000e+15,5.560978958702614827e-01
1.650461884791824750e+15,5.555425959790666335e-01
1.650461884793749500e+15,5.549872960878716732e-01
1.650461884795674250e+15,5.544319961966767130e-01
1.650461884797598750e+15,5.538767684317178475e-01
1.650461884799523500e+15,5.533214685405228872e-01
1.650461884801448250e+15,5.527661686493280380e-01
1.650461884803373000e+15,5.522330836388302799e-01
1.650461884805297750e+15,5.522330836388302799e-01
1.650461884807222500e+15,5.522330836388302799e-01
1.650461884809147000e+15,5.522330836388302799e-01
1.650461884811071750e+15,5.524054312008317424e-01
1.650461884812996500e+15,5.528544680468046035e-01
1.650461884814921250e+15,5.533035048927775756e-01
1.650461884816846000e+15,5.537525417387504367e-01
1.650461884818770750e+15,5.542015785847232978e-01
1.650461884820695250e+15,5.546505571066481233e-01
1.650461884822620000e+15,5.550995939526209844e-01
1.650461884824544750e+15,5.555486307985938454e-01
1.650461884826469500e+15,5.559976676445668176e-01
1.650461884828394250e+15,5.564467044905396786e-01
1.650461884830319000e+15,5.568957413365125397e-01
1.650461884832243500e+15,5.573447198584373652e-01
1.650461884834168250e+15,5.577937567044103373e-01
1.650461884836093000e+15,5.582427935503831984e-01
1.650461884838017750e+15,5.578771412092735638e-01
1.650461884839942500e+15,5.571929726259150506e-01
1.650461884841867250e+15,5.565088040425566485e-01
1.650461884843791750e+15,5.558247243238019220e-01
1.650461884845716500e+15,5.551405557404436308e-01
1.650461884847641250e+15,5.544563871570851177e-01
1.650461884849566000e+15,5.537722185737267155e-01
1.650461884851490750e+15,5.530880499903683134e-01
1.650461884853415500e+15,5.524038814070099113e-01
1.650461884855340000e+15,5.522330836388302799e-01
1.650461884857264750e+15,5.522330836388303910e-01
1.650461884859189500e+15,5.522330836388303910e-01
1.650461884861114250e+15,5.522330836388305020e-01
1.650461884863039000e+15,5.522330836388305020e-01
1.650461884864963750e+15,5.522330836388305020e-01
1.650461884866888250e+15,5.522330836388305020e-01
1.650461884868813000e+15,5.522330836388305020e-01
1.650461884870737750e+15,5.522330836388306130e-01
1.650461884872662500e+15,5.522330836388306130e-01
1.650461884874587250e+15,5.522330836388307240e-01
1.650461884876512000e+15,5.522330836388307240e-01
1.650461884878436500e+15,5.522330836388306130e-01
1.650461884880361250e+15,5.522330836388306130e-01
1.650461884882286000e+15,5.522330836388305020e-01
1.650461884884210750e+15,5.522330836388305020e-01
1.650461884886135500e+15,5.522330836388303910e-01
1.650461884888060250e+15,5.522330836388302799e-01
1.650461884889984750e+15,5.522330836388301689e-01
1.650461884891909500e+15,5.522330836388302799e-01
1.650461884893834250e+15,5.522330836388301689e-01
1.650461884895759000e+15,5.522330836388302799e-01
1.650461884897683750e+15,5.522330836388302799e-01
1.650461884899608500e+15,5.522330836388302799e-01
1.650461884901533000e+15,5.522330836388302799e-01
1.650461884903457750e+15,5.522330836388301689e-01
1.650461884905382500e+15,5.522330836388302799e-01
1.650461884907307250e+15,5.522330836388302799e-01
1.650461884909232000e+15,5.522330836388302799e-01
1.650461884911156750e+15,5.522330836388302799e-01
1.650461884913081250e+15,5.522330836388302799e-01
1.650461884915006000e+15,5.522818439363326171e-01
1.650461884916930750e+15,5.528647717786787652e-01
1.650461884918855500e+15,5.534476996210249133e-01
1.650461884920780250e+15,5.540306274633710615e-01
1.650461884922705000e+15,5.546135553057172096e-01
1.650461884924629500e+15,5.551964074333157750e-01
1.650461884926554250e+15,5.557793352756618122e-01
1.650461884928479000e+15,5.563622631180078493e-01
1.650461884930403750e+15,5.569451909603541084e-01
1.650461884932328500e+15,5.575281188027002566e-01
1.650461884934253250e+15,5.581110466450464047e-01
1.650461884936177750e+15,5.578544018680985372e-01
1.650461884938102500e+15,5.569310871869999069e-01
1.650461884940027250e+15,5.560077725059012765e-01
1.650461884941952000e+15,5.550844578248026462e-01
1.650461884943876750e+15,5.541611431437039048e-01
1.650461884945801500e+15,5.532378284626052745e-01
1.650461884947726000e+15,5.523146337080790946e-01
1.650461884949650750e+15,5.530380938182823947e-01
1.650461884951575500e+15,5.539210933013427596e-01
1.650461884953500250e+15,5.548040927844032355e-01
1.650461884955425000e+15,5.556870922674637114e-01
1.650461884957349750e+15,5.565700917505242984e-01
1.650461884959274250e+15,5.574529765434322881e-01
1.650461884961199000e+15,5.583359760264927640e-01
1.650461884963123750e+15,5.577649830074176140e-01
1.650461884965048500e+15,5.571374861642139908e-01
1.650461884966973250e+15,5.565099893210104787e-01
1.650461884968898000e+15,5.558824924778069665e-01
1.650461884970822500e+15,5.552550771382848138e-01
1.650461884972747250e+15,5.546275802950813016e-01
1.650461884974672000e+15,5.540000834518777895e-01
1.650461884976596750e+15,5.533725866086742773e-01
1.650461884978521500e+15,5.527450897654707651e-01
1.650461884980446250e+15,5.524114417890259032e-01
1.650461884982370750e+15,5.533803910058262554e-01
1.650461884984295500e+15,5.543494660928808271e-01
1.650461884986220250e+15,5.553185411799352877e-01
1.650461884988145000e+15,5.562876162669898594e-01
1.650461884990069750e+15,5.572566913540444311e-01
1.650461884991994500e+15,5.582257664410990028e-01
1.650461884993919250e+15,5.575183223216629846e-01
1.650461884995843750e+15,5.565202169962344403e-01
1.650461884997768500e+15,5.555219820130601338e-01
1.650461884999693250e+15,5.545237470298860494e-01
1.650461885001618000e+15,5.535255120467118539e-01
1.650461885003542750e+15,5.525272770635376585e-01
1.650461885005467500e+15,5.515380305949202366e-01
1.650461885007392000e+15,5.505526681028356517e-01
1.650461885009316750e+15,5.495671776083489446e-01
1.650461885011241500e+15,5.485816871138622375e-01
1.650461885013166250e+15,5.475961966193754193e-01
1.650461885015091000e+15,5.466107061248887122e-01
1.650461885017015750e+15,5.466274733953931930e-01
1.650461885018940250e+15,5.477347011595884441e-01
1.650461885020865000e+15,5.488420727569564006e-01
1.650461885022789750e+15,5.499494443543242461e-01
1.650461885024714500e+15,5.510568159516923137e-01
1.650461885026639250e+15,5.521641875490601592e-01
1.650461885028564000e+15,5.514959070354933379e-01
1.650461885030488500e+15,5.507099256653426034e-01
1.650461885032413250e+15,5.499238421931693654e-01
1.650461885034338000e+15,5.491377587209960165e-01
1.650461885036262750e+15,5.483516752488226675e-01
1.650461885038187500e+15,5.475655917766493186e-01
1.650461885040112250e+15,5.467795083044760807e-01
1.650461885042036750e+15,5.460971604872875140e-01
1.650461885043961500e+15,5.460971604872875140e-01
1.650461885045886250e+15,5.460971604872875140e-01
1.650461885047811000e+15,5.460971604872875140e-01
1.650461885049735750e+15,5.460971604872875140e-01
1.650461885051660500e+15,5.460971604872875140e-01
1.650461885053585000e+15,5.460971604872875140e-01
1.650461885055509750e+15,5.460971604872875140e-01
1.650461885057434500e+15,5.460971604872875140e-01
1.650461885059359250e+15,5.460971604872875140e-01
1.650461885061284000e+15,5.460971604872875140e-01
1.650461885063208750e+15,5.455057253768550440e-01
1.650461885065133250e+15,5.444819188825646972e-01
1.650461885067058000e+15,5.434579793918474788e-01
1.650461885068982750e+15,5.424340399011303715e-01
1.650461885070907500e+15,5.414101004104130421e-01
1.650461885072832250e+15,5.403861609196958238e-01
1.650461885074757000e+15,5.393622214289786054e-01
1.650461885076681500e+15,5.383384149346883696e-01
1.650461885078606250e+15,5.373144754439711512e-01
1.650461885080531000e+15,5.362905359532539329e-01
1.650461885082455750e+15,5.352665964625367145e-01
1.650461885084380500e+15,5.342426569718193852e-01
1.650461885086305250e+15,5.338253141842015381e-01
1.650461885088229750e+15,5.338253141842015381e-01
1.650461885090154500e+15,5.338253141842015381e-01
1.650461885092079250e+15,5.338253141842015381e-01
1.650461885094004000e+15,5.338253141842015381e-01
1.650461885095928750e+15,5.338253141842015381e-01
1.650461885097853500e+15,5.337023043082527174e-01
1.650461885099778000e+15,5.326237963070524772e-01
1.650461885101702750e+15,5.315451482034878605e-01
1.650461885103627500e+15,5.304665000999232438e-01
1.650461885105552250e+15,5.293878519963585161e-01
1.650461885107477000e+15,5.283092038927938994e-01
1.650461885109401750e+15,5.272284931353825588e-01
1.650461885111326250e+15,5.261451367954611547e-01
1.650461885113251000e+15,5.250616397233573984e-01
1.650461885115175750e+15,5.239781426512536422e-01
1.650461885117100500e+15,5.228946455791498860e-01
1.650461885119025250e+15,5.218111485070460187e-01
1.650461885120950000e+15,5.207276514349423735e-01
1.650461885122874500e+15,5.196442950950208584e-01
1.650461885124799250e+15,5.185607980229172131e-01
1.650461885126724000e+15,5.174773009508133459e-01
1.650461885128648750e+15,5.163938038787097007e-01
1.650461885130573500e+15,5.153190950234886047e-01
1.650461885132498250e+15,5.143243912345614177e-01
1.650461885134422750e+15,5.133298166447236577e-01
1.650461885136347500e+15,5.123351128557964707e-01
1.650461885138272250e+15,5.113404090668693946e-01
1.650461885140197000e+15,5.103457052779422076e-01
1.650461885142121750e+15,5.093510014890151316e-01
1.650461885144046500e+15,5.087814453703005668e-01
1.650461885145971000e+15,5.082438362601187087e-01
1.650461885147895750e+15,5.077061573124322935e-01
1.650461885149820500e+15,5.071684783647458783e-01
1.650461885151745250e+15,5.066307994170594631e-01
1.650461885153670000e+15,5.060931204693730479e-01
1.650461885155594750e+15,5.055554415216866326e-01
1.650461885157519250e+15,5.050178324115047745e-01
1.650461885159444000e+15,5.044801534638183593e-01
1.650461885161368750e+15,5.039424745161320551e-01
1.650461885163293500e+15,5.034047955684455289e-01
1.650461885165218250e+15,5.031456984264899290e-01
1.650461885167143000e+15,5.031456984264899290e-01
1.650461885169067500e+15,5.031456984264899290e-01
1.650461885170992250e+15,5.031456984264899290e-01
1.650461885172917000e+15,5.031456984264899290e-01
1.650461885174841750e+15,5.031456984264899290e-01
1.650461885176766500e+15,5.031907745437401713e-01
1.650461885178691250e+15,5.051404432331221273e-01
1.650461885180615750e+15,5.070898586858904045e-01
1.650461885182540500e+15,5.090395273752723604e-01
1.650461885184465250e+15,5.109891960646545384e-01
1.650461885186390000e+15,5.129388647540364943e-01
1.650461885188314750e+15,5.148885334434184502e-01
1.650461885190239500e+15,5.149930992439998301e-01
1.650461885192164000e+15,5.144106783263602267e-01
1.650461885194088750e+15,5.138281817499886772e-01
1.650461885196013500e+15,5.132456851736172387e-01
1.650461885197938250e+15,5.126631885972458003e-01
1.650461885199863000e+15,5.120806920208743618e-01
1.650461885201787750e+15,5.114981954445029233e-01
1.650461885203712250e+15,5.109157745268633199e-01
1.650461885205637000e+15,5.103332779504919925e-01
1.650461885207561750e+15,5.097507813741204430e-01
1.650461885209486500e+15,5.094543183479299797e-01
1.650461885211411250e+15,5.103418967400785711e-01
1.650461885213336000e+15,5.112294751322272734e-01
1.650461885215260500e+15,5.121169382394827885e-01
1.650461885217185250e+15,5.130045166316314909e-01
1.650461885219110000e+15,5.138920950237801932e-01
1.650461885221034750e+15,5.147796734159288956e-01
1.650461885222959500e+15,5.149946065439126031e-01
1.650461885224884250e+15,5.134912819403063544e-01
1.650461885226808750e+15,5.119881525990205295e-01
1.650461885228733500e+15,5.104848279954142809e-01
1.650461885230658250e+15,5.092816215780326949e-01
1.650461885232583000e+15,5.092816215780326949e-01
1.650461885234507750e+15,5.092816215780326949e-01
1.650461885236432500e+15,5.092816215780326949e-01
1.650461885238357000e+15,5.092816215780326949e-01
1.650461885240281750e+15,5.092816215780326949e-01
1.650461885242206500e+15,5.092816215780326949e-01
1.650461885244131250e+15,5.092816215780326949e-01
1.650461885246056000e+15,5.092816215780326949e-01
1.650461885247980750e+15,5.092816215780326949e-01
1.650461885249905250e+15,5.092816215780326949e-01
1.650461885251830000e+15,5.092816215780326949e-01
1.650461885253754750e+15,5.092816215780326949e-01
1.650461885255679500e+15,5.092816215780326949e-01
1.650461885257604250e+15,5.092816215780328060e-01
1.650461885259529000e+15,5.092816215780329170e-01
1.650461885261453500e+15,5.092816215780329170e-01
1.650461885263378250e+15,5.092816215780331390e-01
1.650461885265303000e+15,5.092816215780331390e-01
1.650461885267227750e+15,5.092816215780331390e-01
1.650461885269152500e+15,5.092816215780331390e-01
1.650461885271077250e+15,5.092816215780331390e-01
1.650461885273001750e+15,5.092816215780331390e-01
1.650461885274926500e+15,5.092816215780331390e-01
1.650461885276851250e+15,5.092816215780331390e-01
1.650461885278776000e+15,5.092816215780331390e-01
1.650461885280700750e+15,5.092816215780331390e-01
1.650461885282625500e+15,5.092816215780331390e-01
1.650461885284550000e+15,5.092816215780331390e-01
1.650461885286474750e+15,5.092816215780331390e-01
1.650461885288399500e+15,5.092816215780331390e-01
1.650461885290324250e+15,5.092816215780331390e-01
1.650461885292249000e+15,5.092816215780331390e-01
1.650461885294173750e+15,5.092816215780331390e-01
1.650461885296098250e+15,5.092816215780331390e-01
1.650461885298023000e+15,5.092816215780331390e-01
1.650461885299947750e+15,5.092816215780331390e-01
1.650461885301872500e+15,5.092816215780331390e-01
1.650461885303797250e+15,5.092816215780331390e-01
1.650461885305722000e+15,5.092816215780331390e-01
1.650461885307646500e+15,5.092816215780331390e-01
1.650461885309571250e+15,5.092816215780331390e-01
1.650461885311496000e+15,5.092816215780331390e-01
1.650461885313420750e+15,5.092816215780331390e-01
1.650461885315345500e+15,5.092816215780331390e-01
1.650461885317270250e+15,5.092816215780331390e-01
1.650461885319194750e+15,5.092816215780331390e-01
1.650461885321119500e+15,5.092816215780330280e-01
1.650461885323044250e+15,5.092816215780329170e-01
1.650461885324969000e+15,5.092816215780329170e-01
1.650461885326893750e+15,5.092816215780329170e-01
1.650461885328818500e+15,5.092816215780328060e-01
1.650461885330743000e+15,5.092816215780328060e-01
1.650461885332667750e+15,5.092816215780326949e-01
1.650461885334592500e+15,5.092816215780326949e-01
1.650461885336517250e+15,5.092816215780326949e-01
1.650461885338442000e+15,5.092816215780326949e-01
1.650461885340366750e+15,5.092816215780326949e-01
1.650461885342291500e+15,5.092816215780326949e-01
1.650461885344216000e+15,5.092816215780326949e-01
1.650461885346140750e+15,5.092816215780326949e-01
1.650461885348065500e+15,5.092816215780326949e-01
1.650461885349990250e+15,5.092816215780326949e-01
1.650461885351915000e+15,5.092816215780326949e-01
1.650461885353839750e+15,5.092816215780326949e-01
1.650461885355764250e+15,5.092816215780326949e-01
1.650461885357689000e+15,5.092816215780326949e-01
1.650461885359613750e+15,5.092816215780326949e-01
1.650461885361538500e+15,5.092816215780326949e-01
1.650461885363463250e+15,5.092816215780326949e-01
1.650461885365388000e+15,5.092816215780326949e-01
1.650461885367312500e+15,5.092816215780328060e-01
1.650461885369237250e+15,5.092816215780328060e-01
1.650461885371162000e+15,5.092816215780329170e-01
1.650461885373086750e+15,5.092816215780329170e-01
1.650461885375011500e+15,5.092816215780329170e-01
1.650461885376936250e+15,5.092816215780329170e-01
1.650461885378860750e+15,5.092816215780330280e-01
1.650461885380785500e+15,5.092816215780330280e-01
1.650461885382710250e+15,5.092816215780330280e-01
1.650461885384635000e+15,5.092816215780330280e-01
1.650461885386559750e+15,5.092816215780331390e-01
1.650461885388484500e+15,5.092816215780331390e-01
1.650461885390409000e+15,5.092816215780331390e-01
1.650461885392333750e+15,5.092816215780331390e-01
1.650461885394258500e+15,5.092816215780331390e-01
1.650461885396183250e+15,5.092816215780331390e-01
1.650461885398108000e+15,5.092816215780331390e-01
1.650461885400032750e+15,5.092816215780331390e-01
1.650461885401957250e+15,5.092816215780331390e-01
1.650461885403882000e+15,5.092816215780331390e-01
1.650461885405806750e+15,5.092816215780331390e-01
1.650461885407731500e+15,5.092816215780331390e-01
1.650461885409656250e+15,5.092816215780331390e-01
1.650461885411581000e+15,5.092816215780331390e-01
1.650461885413505500e+15,5.092816215780331390e-01
1.650461885415430250e+15,5.092816215780331390e-01
1.650461885417355000e+15,5.092816215780331390e-01
1.650461885419279750e+15,5.092816215780331390e-01
1.650461885421204500e+15,5.092816215780331390e-01
1.650461885423129250e+15,5.092816215780331390e-01
1.650461885425053750e+15,5.092816215780331390e-01
1.650461885426978500e+15,5.092816215780331390e-01
1.650461885428903250e+15,5.092816215780331390e-01
1.650461885430828000e+15,5.092816215780331390e-01
1.650461885432752750e+15,5.092816215780331390e-01
1.650461885434677500e+15,5.092816215780331390e-01
1.650461885436602000e+15,5.092816215780331390e-01
1.650461885438526750e+15,5.092816215780331390e-01
1.650461885440451500e+15,5.092816215780331390e-01
1.650461885442376250e+15,5.092816215780331390e-01
1.650461885444301000e+15,5.092816215780331390e-01
1.650461885446225750e+15,5.092816215780330280e-01
1.650461885448150250e+15,5.092816215780331390e-01
1.650461885450075000e+15,5.092816215780331390e-01
1.650461885451999750e+15,5.092816215780331390e-01
1.650461885453924500e+15,5.092816215780331390e-01
1.650461885455849250e+15,5.092816215780331390e-01
1.650461885457774000e+15,5.092816215780331390e-01
1.650461885459698500e+15,5.092816215780331390e-01
1.650461885461623250e+15,5.092816215780331390e-01
1.650461885463548000e+15,5.092816215780331390e-01
1.650461885465472750e+15,5.092816215780331390e-01
1.650461885467397500e+15,5.092816215780331390e-01
1.650461885469322250e+15,5.092816215780331390e-01
1.650461885471246750e+15,5.092816215780331390e-01
1.650461885473171500e+15,5.092816215780331390e-01
1.650461885475096250e+15,5.092816215780331390e-01
1.650461885477021000e+15,5.092816215780331390e-01
1.650461885478945750e+15,5.092816215780331390e-01
1.650461885480870500e+15,5.092816215780331390e-01
1.650461885482795000e+15,5.092816215780331390e-01
1.650461885484719750e+15,5.092816215780331390e-01
1.650461885486644500e+15,5.092816215780331390e-01
1.650461885488569250e+15,5.092816215780331390e-01
1.650461885490494000e+15,5.092816215780331390e-01
1.650461885492418750e+15,5.092816215780331390e-01
1.650461885494343250e+15,5.092816215780331390e-01
1.650461885496268000e+15,5.092816215780331390e-01
1.650461885498192750e+15,5.092816215780331390e-01
1.650461885500117500e+15,5.092816215780330280e-01
1.650461885502042250e+15,5.092816215780331390e-01
1.650461885503967000e+15,5.092816215780331390e-01
1.650461885505891500e+15,5.092816215780331390e-01
1.650461885507816250e+15,5.092816215780331390e-01
1.650461885509741000e+15,5.092816215780331390e-01
1.650461885511665750e+15,5.092816215780331390e-01
1.650461885513590500e+15,5.092816215780331390e-01
1.650461885515515250e+15,5.092816215780331390e-01
1.650461885517439750e+15,5.092816215780331390e-01
1.650461885519364500e+15,5.092816215780331390e-01
1.650461885521289250e+15,5.092816215780331390e-01
1.650461885523214000e+15,5.092816215780331390e-01
1.650461885525138750e+15,5.092816215780331390e-01
1.650461885527063500e+15,5.092816215780331390e-01
1.650461885528988000e+15,5.092816215780331390e-01
1.650461885530912750e+15,5.092816215780331390e-01
1.650461885532837500e+15,5.092816215780331390e-01
1.650461885534762250e+15,5.092816215780331390e-01
1.650461885536687000e+15,5.092816215780329170e-01
1.650461885538611750e+15,5.092816215780329170e-01
1.650461885540536250e+15,5.092816215780328060e-01
1.650461885542461000e+15,5.092816215780326949e-01
1.650461885544385750e+15,5.092816215780326949e-01
1.650461885546310500e+15,5.092816215780328060e-01
1.650461885548235250e+15,5.092816215780329170e-01
1.650461885550160000e+15,5.092816215780329170e-01
1.650461885552084500e+15,5.092816215780329170e-01
1.650461885554009250e+15,5.092816215780330280e-01
1.650461885555934000e+15,5.092816215780331390e-01
1.650461885557858750e+15,5.092816215780331390e-01
1.650461885559783500e+15,5.092816215780330280e-01
1.650461885561708250e+15,5.092816215780329170e-01
1.650461885563632750e+15,5.092816215780329170e-01
1.650461885565557500e+15,5.092816215780328060e-01
1.650461885567482250e+15,5.092816215780326949e-01
1.650461885569407000e+15,5.092816215780326949e-01
1.650461885571331750e+15,5.092816215780326949e-01
1.650461885573256500e+15,5.092816215780328060e-01
1.650461885575181000e+15,5.092816215780328060e-01
1.650461885577105750e+15,5.092816215780329170e-01
1.650461885579030500e+15,5.092816215780329170e-01
1.650461885580955250e+15,5.092816215780329170e-01
1.650461885582880000e+15,5.092816215780330280e-01
1.650461885584804750e+15,5.092816215780330280e-01
1.650461885586729250e+15,5.092816215780330280e-01
1.650461885588654000e+15,5.092816215780331390e-01
1.650461885590578750e+15,5.092816215780331390e-01
1.650461885592503500e+15,5.092816215780329170e-01
1.650461885594428250e+15,5.092816215780329170e-01
1.650461885596353000e+15,5.092816215780329170e-01
1.650461885598277500e+15,5.092816215780328060e-01
1.650461885600202250e+15,5.092816215780326949e-01
1.650461885602127000e+15,5.092816215780326949e-01
1.650461885604051750e+15,5.092816215780326949e-01
1.650461885605976500e+15,5.092816215780326949e-01
1.650461885607901250e+15,5.092816215780326949e-01
1.650461885609825750e+15,5.092816215780326949e-01
1.650461885611750500e+15,5.092816215780326949e-01
1.650461885613675250e+15,5.092816215780326949e-01
1.650461885615600000e+15,5.092816215780326949e-01
1.650461885617524750e+15,5.092816215780326949e-01
1.650461885619449500e+15,5.092816215780326949e-01
1.650461885621374000e+15,5.092816215780326949e-01
1.650461885623298750e+15,5.092816215780326949e-01
1.650461885625223500e+15,5.092816215780328060e-01
1.650461885627148250e+15,5.092816215780328060e-01
1.650461885629073000e+15,5.092816215780326949e-01
1.650461885630997750e+15,5.092816215780326949e-01
1.650461885632922250e+15,5.092816215780326949e-01
1.650461885634847000e+15,5.092816215780326949e-01
1.650461885636771750e+15,5.092816215780326949e-01
