1.650461881435133000e+15,4.908738521234123908e-02
1.650461885638696500e+15,5.092816215780326949e-01
1.650461885640621250e+15,5.092816215780326949e-01
1.650461885642546000e+15,5.092816215780326949e-01
1.650461885644470500e+15,5.092816215780326949e-01
1.650461885646395250e+15,5.092816215780326949e-01
1.650461885648320000e+15,5.092816215780325839e-01
1.650461885650244750e+15,5.092816215780324729e-01
1.650461885652169500e+15,5.092816215780324729e-01
1.650461885654094250e+15,5.092816215780323619e-01
1.650461885656018750e+15,5.092816215780323619e-01
1.650461885657943500e+15,5.092816215780322509e-01
1.650461885659868250e+15,5.092816215780322509e-01
1.650461885661793000e+15,5.092816215780323619e-01
1.650461885663717750e+15,5.092816215780323619e-01
1.650461885665642500e+15,5.092816215780323619e-01
1.650461885667567000e+15,5.092816215780324729e-01
1.650461885669491750e+15,5.092816215780324729e-01
1.650461885671416500e+15,5.092816215780324729e-01
1.650461885673341250e+15,5.092816215780324729e-01
1.650461885675266000e+15,5.092816215780325839e-01
1.650461885677190750e+15,5.092816215780325839e-01
1.650461885679115250e+15,5.092816215780325839e-01
1.650461885681040000e+15,5.092816215780326949e-01
1.650461885682964750e+15,5.092816215780324729e-01
1.650461885684889500e+15,5.092816215780324729e-01
1.650461885686814250e+15,5.092816215780323619e-01
1.650461885688739000e+15,5.092816215780322509e-01
1.650461885690663500e+15,5.092816215780322509e-01
1.650461885692588250e+15,5.092816215780322509e-01
1.650461885694513000e+15,5.092816215780322509e-01
1.650461885696437750e+15,5.092816215780322509e-01
1.650461885698362500e+15,5.092816215780322509e-01
1.650461885700287250e+15,5.092816215780322509e-01
1.650461885702212000e+15,5.092816215780322509e-01
1.650461885704136500e+15,5.092816215780322509e-01
1.650461885706061250e+15,5.092816215780322509e-01
1.650461885707986000e+15,5.092816215780322509e-01
1.650461885709910750e+15,5.092816215780322509e-01
1.650461885711835500e+15,5.092816215780322509e-01
1.650461885713760250e+15,5.092816215780322509e-01
1.650461885715684750e+15,5.092816215780322509e-01
1.650461885717609500e+15,5.092816215780322509e-01
1.650461885719534250e+15,5.092816215780322509e-01
1.650461885721459000e+15,5.092816215780322509e-01
1.650461885723383750e+15,5.092816215780322509e-01
1.650461885725308500e+15,5.092816215780322509e-01
1.650461885727233000e+15,5.092816215780322509e-01
1.650461885729157750e+15,5.092816215780322509e-01
1.650461885731082500e+15,5.092816215780322509e-01
1.650461885733007250e+15,5.075842155138031719e-01
1.650461885734932000e+15,5.055996552573870373e-01
1.650461885736856750e+15,5.036150950009709026e-01
1.650461885738781250e+15,5.016307925131293644e-01
1.650461885740706000e+15,4.996462322567132852e-01
1.650461885742630750e+15,4.976616720002971506e-01
1.650461885744555500e+15,4.982485570108677875e-01
1.650461885746480250e+15,5.000933114760245379e-01
1.650461885748405000e+15,5.019380659411811774e-01
1.650461885750329500e+15,5.037825807967177827e-01
1.650461885752254250e+15,5.056273352618745331e-01
1.650461885754179000e+15,5.074720897270312836e-01
1.650461885756103750e+15,5.092816215780330280e-01
1.650461885758028500e+15,5.092816215780332501e-01
1.650461885759953250e+15,5.092816215780332501e-01
1.650461885761877750e+15,5.092816215780333611e-01
1.650461885763802500e+15,5.092816215780334721e-01
1.650461885765727250e+15,5.092816215780335831e-01
1.650461885767652000e+15,5.092816215780335831e-01
1.650461885769576750e+15,5.092816215780335831e-01
1.650461885771501500e+15,5.092816215780335831e-01
1.650461885773426000e+15,5.092816215780335831e-01
1.650461885775350750e+15,5.092816215780335831e-01
1.650461885777275500e+15,5.092478346117497168e-01
1.650461885779200250e+15,5.085739334370887876e-01
1.650461885781125000e+15,5.079000322624278585e-01
1.650461885783049750e+15,5.072261310877668183e-01
1.650461885784974250e+15,5.065523174441065590e-01
1.650461885786899000e+15,5.058784162694456299e-01
1.650461885788823750e+15,5.052045150947845897e-01
1.650461885790748500e+15,5.045306139201236606e-01
1.650461885792673250e+15,5.038567127454626204e-01
1.650461885794598000e+15,5.031828115708016913e-01
1.650461885796522500e+15,5.031456984264901511e-01
1.650461885798447250e+15,5.031456984264903731e-01
1.650461885800372000e+15,5.031456984264904841e-01
1.650461885802296750e+15,5.031456984264905952e-01
1.650461885804221500e+15,5.031456984264909282e-01
1.650461885806146250e+15,5.031456984264910393e-01
1.650461885808070750e+15,5.031456984264912613e-01
1.650461885809995500e+15,5.031456984264912613e-01
1.650461885811920250e+15,5.031456984264912613e-01
1.650461885813845000e+15,5.031456984264912613e-01
1.650461885815769750e+15,5.031456984264912613e-01
1.650461885817694500e+15,5.031456984264912613e-01
1.650461885819619000e+15,5.031456984264912613e-01
1.650461885821543750e+15,5.037580692686913775e-01
1.650461885823468500e+15,5.044203312597153044e-01
1.650461885825393250e+15,5.050825932507391203e-01
1.650461885827318000e+15,5.057448552417630472e-01
1.650461885829242750e+15,5.064071172327868631e-01
1.650461885831167250e+15,5.070692932045886003e-01
1.650461885833092000e+15,5.077315551956125272e-01
1.650461885835016750e+15,5.083938171866363431e-01
1.650461885836941500e+15,5.090560791776601590e-01
1.650461885838866250e+15,5.079224557036701171e-01
1.650461885840791000e+15,5.058613530708724326e-01
1.650461885842715500e+15,5.038005181485087913e-01
1.650461885844640250e+15,5.017394155157111069e-01
1.650461885846565000e+15,4.996783128829133114e-01
1.650461885848489750e+15,4.976172102501155714e-01
1.650461885850414500e+15,4.977141442807587746e-01
1.650461885852339250e+15,4.987128435396426251e-01
1.650461885854263750e+15,4.997114130804776178e-01
1.650461885856188500e+15,5.007101123393615794e-01
1.650461885858113250e+15,5.017088115982455410e-01
1.650461885860038000e+15,5.027075108571295026e-01
1.650461885861962750e+15,5.037062101160133532e-01
1.650461885863887500e+15,5.047049093748973148e-01
1.650461885865812000e+15,5.057034789157323074e-01
1.650461885867736750e+15,5.067021781746162690e-01
1.650461885869661500e+15,5.077008774335001196e-01
1.650461885871586250e+15,5.086995766923840812e-01
1.650461885873511000e+15,5.088768945950622458e-01
1.650461885875435750e+15,5.079067846816458509e-01
1.650461885877360250e+15,5.069368007728942693e-01
1.650461885879285000e+15,5.059666908594779855e-01
1.650461885881209750e+15,5.049965809460617017e-01
1.650461885883134500e+15,5.040264710326453068e-01
1.650461885885059250e+15,5.031456984264912613e-01
1.650461885886984000e+15,5.031456984264911503e-01
1.650461885888908500e+15,5.031456984264910393e-01
1.650461885890833250e+15,5.031456984264909282e-01
1.650461885892758000e+15,5.031456984264908172e-01
1.650461885894682750e+15,5.031456984264905952e-01
1.650461885896607500e+15,5.031456984264905952e-01
1.650461885898532250e+15,5.031456984264903731e-01
1.650461885900456750e+15,5.031456984264902621e-01
1.650461885902381500e+15,5.031456984264901511e-01
1.650461885904306250e+15,5.031456984264900401e-01
1.650461885906231000e+15,5.031456984264899290e-01
1.650461885908155750e+15,5.031456984264899290e-01
1.650461885910080500e+15,5.031456984264899290e-01
1.650461885912005000e+15,5.031456984264899290e-01
1.650461885913929750e+15,5.031456984264899290e-01
1.650461885915854500e+15,5.031456984264899290e-01
1.650461885917779250e+15,5.031456984264900401e-01
1.650461885919704000e+15,5.031456984264901511e-01
1.650461885921628750e+15,5.031456984264901511e-01
1.650461885923553250e+15,5.031456984264902621e-01
1.650461885925478000e+15,5.031456984264903731e-01
1.650461885927402750e+15,5.031456984264903731e-01
1.650461885929327500e+15,5.031456984264905952e-01
1.650461885931252250e+15,5.031456984264905952e-01
1.650461885933177000e+15,5.031456984264908172e-01
1.650461885935101500e+15,5.031456984264908172e-01
1.650461885937026250e+15,5.031456984264909282e-01
1.650461885938951000e+15,5.031456984264910393e-01
1.650461885940875750e+15,5.031456984264911503e-01
1.650461885942800500e+15,5.031456984264912613e-01
1.650461885944725250e+15,5.031456984264910393e-01
1.650461885946649750e+15,5.031456984264908172e-01
1.650461885948574500e+15,5.031456984264905952e-01
1.650461885950499250e+15,5.031456984264903731e-01
1.650461885952424000e+15,5.031456984264901511e-01
1.650461885954348750e+15,5.030526201698520827e-01
1.650461885956273500e+15,5.025060072805652700e-01
1.650461885958198000e+15,5.019594653891860103e-01
1.650461885960122750e+15,5.014128524998993086e-01
1.650461885962047500e+15,5.008662396106124959e-01
1.650461885963972250e+15,5.003196267213257942e-01
1.650461885965897000e+15,4.997730138320390370e-01
1.650461885967821750e+15,4.992264009427522797e-01
1.650461885969746250e+15,4.986798590513729645e-01
1.650461885971671000e+15,4.981332461620862073e-01
1.650461885973595750e+15,4.975866332727995056e-01
1.650461885975520500e+15,4.970400203835127484e-01
1.650461885977445250e+15,4.970097752749484399e-01
1.650461885979370000e+15,4.970097752749483844e-01
1.650461885981294500e+15,4.970097752749483289e-01
1.650461885983219250e+15,4.970097752749481623e-01
1.650461885985144000e+15,4.970097752749481623e-01
1.650461885987068750e+15,4.970097752749480513e-01
1.650461885988993500e+15,4.970097752749479403e-01
1.650461885990918250e+15,4.970097752749478848e-01
1.650461885992842750e+15,4.970097752749478293e-01
1.650461885994767500e+15,4.970097752749477737e-01
1.650461885996692250e+15,4.970097752749476627e-01
1.650461885998617000e+15,4.970097752749476072e-01
1.650461886000541750e+15,4.970097752749476072e-01
1.650461886002466500e+15,4.970097752749476072e-01
1.650461886004391000e+15,4.970097752749476072e-01
1.650461886006315750e+15,4.970097752749476072e-01
1.650461886008240500e+15,4.970097752749476072e-01
1.650461886010165250e+15,4.970097752749476627e-01
1.650461886012090000e+15,4.970097752749476627e-01
1.650461886014014750e+15,4.960507460940629665e-01
1.650461886015939250e+15,4.949299617256934791e-01
1.650461886017864000e+15,4.938090317630957626e-01
1.650461886019788750e+15,4.926881018004980461e-01
1.650461886021713500e+15,4.915671718379003297e-01
1.650461886023638250e+15,4.908738521234061181e-01
1.650461886025563000e+15,4.908738521234059515e-01
1.650461886027487500e+15,4.908738521234056740e-01
1.650461886029412250e+15,4.908738521234055074e-01
1.650461886031337000e+15,4.908738521234052854e-01
1.650461886033261750e+15,4.908738521234051744e-01
1.650461886035186500e+15,4.908738521234049523e-01
1.650461886037111250e+15,4.908738521234047858e-01
1.650461886039035750e+15,4.908738521234045638e-01
1.650461886040960500e+15,4.908738521234043972e-01
1.650461886042885250e+15,4.908738521234046193e-01
1.650461886044810000e+15,4.908738521234048968e-01
1.650461886046734750e+15,4.908738521234050634e-01
1.650461886048659500e+15,4.908738521234052854e-01
1.650461886050584250e+15,4.908738521234055074e-01
1.650461886052508750e+15,4.908738521234057295e-01
1.650461886054433500e+15,4.908738521234059515e-01
1.650461886056358250e+15,4.908738521234062291e-01
1.650461886058283000e+15,4.908738521234061736e-01
1.650461886060207750e+15,4.908738521234061736e-01
1.650461886062132500e+15,4.908738521234061736e-01
1.650461886064057000e+15,4.908738521234061736e-01
1.650461886065981750e+15,4.908738521234061736e-01
1.650461886067906500e+15,4.908738521234061736e-01
1.650461886069831250e+15,4.908738521234061181e-01
1.650461886071756000e+15,4.908738521234061736e-01
1.650461886073680750e+15,4.908738521234061736e-01
1.650461886075605250e+15,4.908738521234061181e-01
1.650461886077530000e+15,4.908738521234062291e-01
1.650461886079454750e+15,4.908738521234061736e-01
1.650461886081379500e+15,4.908738521234061736e-01
1.650461886083304250e+15,4.908738521234061736e-01
1.650461886085229000e+15,4.908738521234062291e-01
1.650461886087153500e+15,4.908738521234061736e-01
1.650461886089078250e+15,4.908738521234061181e-01
1.650461886091003000e+15,4.908738521234060626e-01
1.650461886092927750e+15,4.908738521234059515e-01
1.650461886094852500e+15,4.908738521234058960e-01
1.650461886096777250e+15,4.908738521234057850e-01
1.650461886098701750e+15,4.908738521234057850e-01
1.650461886100626500e+15,4.908738521234057295e-01
1.650461886102551250e+15,4.908738521234056185e-01
1.650461886104476000e+15,4.908738521234056185e-01
1.650461886106400750e+15,4.908738521234055074e-01
1.650461886108325500e+15,4.908738521234053964e-01
1.650461886110250000e+15,4.908738521234053409e-01
1.650461886112174750e+15,4.905771171557499200e-01
1.650461886114099500e+15,4.895953541493132111e-01
1.650461886116024250e+15,4.886135911428763912e-01
1.650461886117949000e+15,4.876318281364396268e-01
1.650461886119873750e+15,4.866500651300028624e-01
1.650461886121798250e+15,4.856684296418160018e-01
1.650461886123723000e+15,4.846866666353792930e-01
1.650461886125647750e+15,4.837049036289425286e-01
1.650461886127572500e+15,4.827231406225057642e-01
1.650461886129497250e+15,4.817413776160689998e-01
1.650461886131422000e+15,4.807596146096321799e-01
1.650461886133346500e+15,4.797779791214453748e-01
1.650461886135271250e+15,4.787962161150086660e-01
1.650461886137196000e+15,4.794844037475762821e-01
1.650461886139120750e+15,4.805844007750926794e-01
1.650461886141045500e+15,4.816843978026091877e-01
1.650461886142970250e+15,4.827843948301255850e-01
1.650461886144894750e+15,4.838842489823300119e-01
1.650461886146819500e+15,4.849842460098464092e-01
1.650461886148744250e+15,4.860842430373628620e-01
1.650461886150669000e+15,4.871842400648793148e-01
1.650461886152593750e+15,4.882842370923957676e-01
1.650461886154518500e+15,4.893842341199121648e-01
1.650461886156443000e+15,4.904840882721165363e-01
1.650461886158367750e+15,4.897387794088198798e-01
1.650461886160292500e+15,4.879807981516108839e-01
1.650461886162217250e+15,4.862228168944018880e-01
1.650461886164142000e+15,4.844648356371927811e-01
1.650461886166066750e+15,4.827068543799837852e-01
1.650461886167991250e+15,4.809491014616834037e-01
1.650461886169916000e+15,4.791911202044743523e-01
1.650461886171840750e+15,4.781860261809082191e-01
1.650461886173765500e+15,4.775603908529464370e-01
1.650461886175690250e+15,4.769347555249846549e-01
1.650461886177615000e+15,4.763091201970228727e-01
1.650461886179539500e+15,4.756835661309558594e-01
1.650461886181464250e+15,4.750579308029941328e-01
1.650461886183389000e+15,4.744322954750323507e-01
1.650461886185313750e+15,4.738066601470705685e-01
1.650461886187238500e+15,4.731810248191087864e-01
1.650461886189163250e+15,4.725553894911470598e-01
1.650461886191087750e+15,4.724660826687764881e-01
1.650461886193012500e+15,4.724660826687765436e-01
1.650461886194937250e+15,4.724660826687764326e-01
1.650461886196862000e+15,4.724660826687764881e-01
1.650461886198786750e+15,4.724660826687765436e-01
1.650461886200711500e+15,4.724660826687767101e-01
1.650461886202636000e+15,4.724660826687770432e-01
1.650461886204560750e+15,4.724660826687773207e-01
1.650461886206485500e+15,4.724660826687775983e-01
1.650461886208410250e+15,4.724660826687779869e-01
1.650461886210335000e+15,4.724660826687783199e-01
1.650461886212259750e+15,4.724660826687783199e-01
1.650461886214184250e+15,4.724660826687783199e-01
1.650461886216109000e+15,4.724660826687783199e-01
1.650461886218033750e+15,4.724660826687783199e-01
1.650461886219958500e+15,4.724660826687783199e-01
1.650461886221883250e+15,4.724660826687783199e-01
1.650461886223808000e+15,4.727774156302051445e-01
1.650461886225732500e+15,4.733114265787486397e-01
1.650461886227657250e+15,4.738455068973815854e-01
1.650461886229582000e+15,4.743795872160145866e-01
1.650461886231506750e+15,4.749136675346475878e-01
1.650461886233431500e+15,4.754477478532805335e-01
1.650461886235356250e+15,4.759818281719135347e-01
1.650461886237280750e+15,4.765158391204570298e-01
1.650461886239205500e+15,4.770499194390900310e-01
1.650461886241130250e+15,4.775839997577230323e-01
1.650461886243055000e+15,4.781180800763560335e-01
1.650461886244979750e+15,4.786020058203206418e-01
1.650461886246904500e+15,4.786020058203206418e-01
1.650461886248829000e+15,4.786020058203205862e-01
1.650461886250753750e+15,4.786020058203206418e-01
1.650461886252678500e+15,4.786020058203206418e-01
1.650461886254603250e+15,4.786020058203205862e-01
1.650461886256528000e+15,4.786020058203205862e-01
1.650461886258452750e+15,4.786020058203205862e-01
1.650461886260377250e+15,4.786020058203206418e-01
1.650461886262302000e+15,4.786020058203206418e-01
1.650461886264226750e+15,4.786020058203206418e-01
1.650461886266151500e+15,4.786020058203206418e-01
1.650461886268076250e+15,4.786020058203205862e-01
1.650461886270001000e+15,4.786020058203205862e-01
1.650461886271925500e+15,4.786020058203206973e-01
1.650461886273850250e+15,4.786020058203206418e-01
1.650461886275775000e+15,4.786020058203206418e-01
1.650461886277699750e+15,4.786020058203206418e-01
1.650461886279624500e+15,4.786020058203206418e-01
1.650461886281549250e+15,4.786020058203206418e-01
1.650461886283473750e+15,4.786020058203206418e-01
1.650461886285398500e+15,4.786020058203205862e-01
1.650461886287323250e+15,4.786020058203206418e-01
1.650461886289248000e+15,4.786020058203206418e-01
1.650461886291172750e+15,4.786020058203206973e-01
1.650461886293097500e+15,4.786020058203208638e-01
1.650461886295022000e+15,4.786020058203209748e-01
1.650461886296946750e+15,4.786020058203211969e-01
1.650461886298871500e+15,4.786020058203213634e-01
1.650461886300796250e+15,4.786020058203214744e-01
1.650461886302721000e+15,4.786020058203214189e-01
1.650461886304645750e+15,4.786020058203213079e-01
1.650461886306570250e+15,4.786020058203211969e-01
1.650461886308495000e+15,4.786020058203210858e-01
1.650461886310419750e+15,4.786020058203209748e-01
1.650461886312344500e+15,4.786020058203208083e-01
1.650461886314269250e+15,4.786020058203207528e-01
1.650461886316194000e+15,4.786020058203206418e-01
1.650461886318118500e+15,4.786020058203206973e-01
1.650461886320043250e+15,4.786020058203206418e-01
1.650461886321968000e+15,4.786020058203206973e-01
1.650461886323892750e+15,4.786020058203206418e-01
1.650461886325817500e+15,4.786020058203206418e-01
1.650461886327742250e+15,4.786020058203206418e-01
1.650461886329666750e+15,4.786020058203206418e-01
1.650461886331591500e+15,4.786020058203206418e-01
1.650461886333516250e+15,4.786020058203206418e-01
1.650461886335441000e+15,4.786020058203206418e-01
1.650461886337365750e+15,4.786020058203205862e-01
1.650461886339290500e+15,4.786020058203205862e-01
1.650461886341215000e+15,4.786020058203205862e-01
1.650461886343139750e+15,4.786020058203206418e-01
1.650461886345064500e+15,4.786020058203205862e-01
1.650461886346989250e+15,4.786020058203205862e-01
1.650461886348914000e+15,4.786020058203205862e-01
1.650461886350838750e+15,4.786020058203206418e-01
1.650461886352763250e+15,4.786020058203206418e-01
1.650461886354688000e+15,4.786020058203206418e-01
1.650461886356612750e+15,4.786020058203205862e-01
1.650461886358537500e+15,4.786020058203206418e-01
1.650461886360462250e+15,4.786020058203206418e-01
1.650461886362387000e+15,4.786020058203206418e-01
1.650461886364311500e+15,4.786020058203206418e-01
1.650461886366236250e+15,4.786020058203205862e-01
1.650461886368161000e+15,4.786020058203206418e-01
1.650461886370085750e+15,4.786020058203206418e-01
1.650461886372010500e+15,4.786020058203206418e-01
1.650461886373935250e+15,4.786020058203206418e-01
1.650461886375859750e+15,4.786020058203206418e-01
1.650461886377784500e+15,4.786020058203206418e-01
1.650461886379709250e+15,4.786020058203205862e-01
1.650461886381634000e+15,4.786020058203206418e-01
1.650461886383558750e+15,4.786020058203206418e-01
1.650461886385483500e+15,4.786020058203206418e-01
1.650461886387408000e+15,4.786020058203206418e-01
1.650461886389332750e+15,4.786020058203206418e-01
1.650461886391257500e+15,4.786020058203206418e-01
1.650461886393182250e+15,4.786020058203206418e-01
1.650461886395107000e+15,4.786020058203206418e-01
1.650461886397031750e+15,4.786020058203206418e-01
1.650461886398956250e+15,4.786020058203206973e-01
1.650461886400881000e+15,4.786020058203206418e-01
1.650461886402805750e+15,4.786020058203206973e-01
1.650461886404730500e+15,4.786020058203206973e-01
1.650461886406655250e+15,4.786020058203206418e-01
1.650461886408580000e+15,4.786020058203206418e-01
1.650461886410504750e+15,4.786020058203207528e-01
1.650461886412429250e+15,4.786020058203206418e-01
1.650461886414354000e+15,4.786020058203206973e-01
1.650461886416278750e+15,4.786020058203206418e-01
1.650461886418203500e+15,4.786020058203205307e-01
1.650461886420128250e+15,4.786020058203204197e-01
1.650461886422053000e+15,4.786020058203201977e-01
1.650461886423977500e+15,4.786020058203200866e-01
1.650461886425902250e+15,4.786020058203199201e-01
1.650461886427827000e+15,4.786020058203197536e-01
1.650461886429751750e+15,4.786020058203197536e-01
1.650461886431676500e+15,4.786020058203196981e-01
1.650461886433601250e+15,4.786020058203196981e-01
1.650461886435525750e+15,4.786020058203196981e-01
1.650461886437450500e+15,4.786020058203197536e-01
1.650461886439375250e+15,4.786020058203196981e-01
1.650461886441300000e+15,4.786020058203197536e-01
1.650461886443224750e+15,4.786020058203197536e-01
1.650461886445149500e+15,4.786020058203197536e-01
1.650461886447074000e+15,4.786020058203197536e-01
1.650461886448998750e+15,4.786020058203197536e-01
1.650461886450923500e+15,4.786020058203197536e-01
1.650461886452848250e+15,4.786020058203197536e-01
1.650461886454773000e+15,4.786020058203197536e-01
1.650461886456697750e+15,4.786020058203197536e-01
1.650461886458622250e+15,4.786020058203196981e-01
1.650461886460547000e+15,4.786020058203196981e-01
1.650461886462471750e+15,4.786020058203196981e-01
1.650461886464396500e+15,4.781743803270957494e-01
1.650461886466321250e+15,4.772743560864362578e-01
1.650461886468246000e+15,4.763743318457768772e-01
1.650461886470170500e+15,4.754744245065645192e-01
1.650461886472095250e+15,4.745744002659050831e-01
1.650461886474020000e+15,4.736743760252456470e-01
1.650461886475944750e+15,4.727743517845862664e-01
1.650461886477869500e+15,4.724660826687765436e-01
1.650461886479794250e+15,4.724660826687765436e-01
1.650461886481718750e+15,4.724660826687765436e-01
1.650461886483643500e+15,4.724660826687765436e-01
1.650461886485568250e+15,4.724660826687765436e-01
1.650461886487493000e+15,4.724660826687765436e-01
1.650461886489417750e+15,4.724660826687765436e-01
1.650461886491342500e+15,4.724660826687765436e-01
1.650461886493267000e+15,4.724660826687765436e-01
1.650461886495191750e+15,4.724660826687765436e-01
1.650461886497116500e+15,4.724660826687765436e-01
1.650461886499041250e+15,4.724660826687765991e-01
1.650461886500966000e+15,4.724660826687767656e-01
1.650461886502890750e+15,4.724660826687767656e-01
1.650461886504815250e+15,4.724660826687769322e-01
1.650461886506740000e+15,4.724660826687769322e-01
1.650461886508664750e+15,4.724660826687769877e-01
1.650461886510589500e+15,4.724660826687770987e-01
1.650461886512514250e+15,4.724660826687771542e-01
1.650461886514439000e+15,4.724660826687772097e-01
1.650461886516363500e+15,4.724660826687773207e-01
1.650461886518288250e+15,4.724660826687774318e-01
1.650461886520213000e+15,4.734714441617329239e-01
1.650461886522137750e+15,4.745393633303676140e-01
1.650461886524062500e+15,4.756072824990023040e-01
1.650461886525987250e+15,4.766752016676369941e-01
1.650461886527911750e+15,4.777429821274564725e-01
1.650461886529836500e+15,4.786020058203196981e-01
1.650461886531761250e+15,4.786020058203196981e-01
1.650461886533686000e+15,4.786020058203197536e-01
1.650461886535610750e+15,4.786020058203196981e-01
1.650461886537535500e+15,4.786020058203197536e-01
1.650461886539460000e+15,4.786020058203197536e-01
1.650461886541384750e+15,4.786020058203196981e-01
1.650461886543309500e+15,4.786020058203196426e-01
1.650461886545234250e+15,4.786020058203196981e-01
1.650461886547159000e+15,4.786020058203197536e-01
1.650461886549083750e+15,4.786020058203197536e-01
1.650461886551008250e+15,4.786020058203196981e-01
1.650461886552933000e+15,4.786020058203196981e-01
1.650461886554857750e+15,4.780568912527780046e-01
1.650461886556782500e+15,4.755148942476270513e-01
1.650461886558707250e+15,4.729728972424761535e-01
1.650461886560632000e+15,4.704309002373252557e-01
1.650461886562556500e+15,4.678892334045350876e-01
1.650461886564481250e+15,4.669564157988499442e-01
1.650461886566406000e+15,4.685760150975240013e-01
1.650461886568330750e+15,4.701956143961980583e-01
1.650461886570255500e+15,4.718152136948720599e-01
1.650461886572180250e+15,4.734348129935461169e-01
1.650461886574104750e+15,4.750542019273287786e-01
1.650461886576029500e+15,4.766738012260028357e-01
1.650461886577954250e+15,4.782934005246768372e-01
1.650461886579879000e+15,4.812057830966657290e-01
1.650461886581803750e+15,4.844224841959255956e-01
1.650461886583728500e+15,4.876391852951855732e-01
1.650461886585653000e+15,4.908554685867952405e-01
1.650461886587577750e+15,4.893014601936705454e-01
1.650461886589502500e+15,4.877200303482056576e-01
1.650461886591427250e+15,4.861386005027407142e-01
1.650461886593352000e+15,4.845571706572757154e-01
1.650461886595276750e+15,4.829757408118108275e-01
1.650461886597201250e+15,4.813945163735214861e-01
1.650461886599126000e+15,4.798130865280565427e-01
1.650461886601050750e+15,4.782316566825915993e-01
1.650461886602975500e+15,4.766502268371266560e-01
1.650461886604900250e+15,4.750687969916617126e-01
1.650461886606825000e+15,4.734873671461967692e-01
1.650461886608749500e+15,4.724660826687773763e-01
1.650461886610674250e+15,4.724660826687773207e-01
1.650461886612599000e+15,4.724660826687772652e-01
1.650461886614523750e+15,4.724660826687772097e-01
1.650461886616448500e+15,4.724660826687770987e-01
1.650461886618373250e+15,4.724660826687770987e-01
1.650461886620297750e+15,4.724660826687769877e-01
1.650461886622222500e+15,4.724660826687768767e-01
1.650461886624147250e+15,4.724660826687768767e-01
1.650461886626072000e+15,4.724660826687767656e-01
1.650461886627996750e+15,4.724660826687767656e-01
1.650461886629921500e+15,4.724660826687767101e-01
1.650461886631846000e+15,4.724660826687765436e-01
1.650461886633770750e+15,4.740610649551015854e-01
1.650461886635695500e+15,4.771441100523689527e-01
1.650461886637620250e+15,4.802271551496363200e-01
1.650461886639545000e+15,4.833102002469037428e-01
1.650461886641469750e+15,4.863932453441710546e-01
1.650461886643394250e+15,4.894758899939650743e-01
1.650461886645319000e+15,4.914233065969686454e-01
1.650461886647243750e+15,4.924285941425875501e-01
1.650461886649168500e+15,4.934338816882064549e-01
1.650461886651093250e+15,4.944391692338254152e-01
1.650461886653018000e+15,4.954444567794443754e-01
1.650461886654942500e+15,4.964496137512814933e-01
1.650461886656867250e+15,4.965612321085109970e-01
1.650461886658792000e+15,4.955482271691165064e-01
1.650461886660716750e+15,4.945352222297219047e-01
1.650461886662641500e+15,4.935222172903273585e-01
1.650461886664566250e+15,4.925092123509328679e-01
1.650461886666490750e+15,4.914963389877091693e-01
1.650461886668415500e+15,4.904833340483146786e-01
1.650461886670340250e+15,4.894703291089201880e-01
1.650461886672265000e+15,4.884573241695255863e-01
1.650461886674189750e+15,4.874443192301310956e-01
1.650461886676114500e+15,4.864313142907366050e-01
1.650461886678039000e+15,4.854184409275129064e-01
1.650461886679963750e+15,4.853612898227089856e-01
1.650461886681888500e+15,4.872604806381676257e-01
1.650461886683813250e+15,4.891596714536262658e-01
1.650461886685738000e+15,4.910588622690847949e-01
1.650461886687662750e+15,4.929580530845434350e-01
