1.650461881435133000e+15,4.908738521234123908e-02
1.650461886689587250e+15,4.948569972198078037e-01
1.650461886691512000e+15,4.967561880352664438e-01
1.650461886693436750e+15,4.958929810114969805e-01
1.650461886695361500e+15,4.946040889362020021e-01
1.650461886697286250e+15,4.933151968609070792e-01
1.650461886699211000e+15,4.920263047856121563e-01
1.650461886701135500e+15,4.907507828979628672e-01
1.650461886703060250e+15,4.895867657398776385e-01
1.650461886704985000e+15,4.884227485817923542e-01
1.650461886706909750e+15,4.872587314237071254e-01
1.650461886708834500e+15,4.860947142656218967e-01
1.650461886710759250e+15,4.849306971075366679e-01
1.650461886712683750e+15,4.856362066397829080e-01
1.650461886714608500e+15,4.867129371030123330e-01
1.650461886716533250e+15,4.877896675662417580e-01
1.650461886718458000e+15,4.888663980294711831e-01
1.650461886720382750e+15,4.899431284927005525e-01
1.650461886722307500e+15,4.910198589559300331e-01
1.650461886724232000e+15,4.920964495658715632e-01
1.650461886726156750e+15,4.931731800291010992e-01
1.650461886728081500e+15,4.942499104923304687e-01
1.650461886730006250e+15,4.953266409555598937e-01
1.650461886731931000e+15,4.964033714187892632e-01
1.650461886733855750e+15,4.970097752749476627e-01
1.650461886735780250e+15,4.970097752749478293e-01
1.650461886737705000e+15,4.970097752749479403e-01
1.650461886739629750e+15,4.970097752749481068e-01
1.650461886741554500e+15,4.970097752749482733e-01
1.650461886743479250e+15,4.970097752749484399e-01
1.650461886745404000e+15,4.963671574195813729e-01
1.650461886747328500e+15,4.951475143597649509e-01
1.650461886749253250e+15,4.939277128635936043e-01
1.650461886751178000e+15,4.927079113674222022e-01
1.650461886753102750e+15,4.914881098712508001e-01
1.650461886755027500e+15,4.904867103793953964e-01
1.650461886756952250e+15,4.897068557778415099e-01
1.650461886758877000e+15,4.889270011762875123e-01
1.650461886760801500e+15,4.881472478677069127e-01
1.650461886762726250e+15,4.873673932661529706e-01
1.650461886764651000e+15,4.865875386645990286e-01
1.650461886766575750e+15,4.858076840630450866e-01
1.650461886768500500e+15,4.850278294614911445e-01
1.650461886770425250e+15,4.854128302881266510e-01
1.650461886772349750e+15,4.864869238032388243e-01
1.650461886774274500e+15,4.875611568472565382e-01
1.650461886776199250e+15,4.886353898912743077e-01
1.650461886778124000e+15,4.897096229352920771e-01
1.650461886780048750e+15,4.907838559793097355e-01
1.650461886781973500e+15,4.918044249199089446e-01
1.650461886783898000e+15,4.928199550287103992e-01
1.650461886785822750e+15,4.938356170588042438e-01
1.650461886787747500e+15,4.948512790888980328e-01
1.650461886789672250e+15,4.958669411189918774e-01
1.650461886791597000e+15,4.968826031490857220e-01
1.650461886793521750e+15,4.965085448942756496e-01
1.650461886795446250e+15,4.959356463834498352e-01
1.650461886797371000e+15,4.953626734508895790e-01
1.650461886799295750e+15,4.947897005183294339e-01
1.650461886801220500e+15,4.942167275857691777e-01
1.650461886803145250e+15,4.936437546532089771e-01
1.650461886805070000e+15,4.930707817206487764e-01
1.650461886806994500e+15,4.924978832098229065e-01
1.650461886808919250e+15,4.919249102772627058e-01
1.650461886810844000e+15,4.913519373447024496e-01
1.650461886812768750e+15,4.906638644162382157e-01
1.650461886814693500e+15,4.893958680574309605e-01
1.650461886816618250e+15,4.881278716986235944e-01
1.650461886818542750e+15,4.868600400360572622e-01
1.650461886820467500e+15,4.855920436772500071e-01
1.650461886822392250e+15,4.847379289718629081e-01
1.650461886824317000e+15,4.847379289718629081e-01
1.650461886826241750e+15,4.847379289718629636e-01
1.650461886828166500e+15,4.847379289718629636e-01
1.650461886830091000e+15,4.847379289718629636e-01
1.650461886832015750e+15,4.847379289718629636e-01
1.650461886833940500e+15,4.847379289718629081e-01
1.650461886835865250e+15,4.847379289718629636e-01
1.650461886837790000e+15,4.847379289718629636e-01
1.650461886839714750e+15,4.847379289718629636e-01
1.650461886841639250e+15,4.847379289718629636e-01
1.650461886843564000e+15,4.847395917110138841e-01
1.650461886845488750e+15,4.855396810061789470e-01
1.650461886847413500e+15,4.863397703013441209e-01
1.650461886849338250e+15,4.871398595965092948e-01
1.650461886851263000e+15,4.879399488916744132e-01
1.650461886853187500e+15,4.887399342656426615e-01
1.650461886855112250e+15,4.895400235608077244e-01
1.650461886857037000e+15,4.903401128559729538e-01
1.650461886858961750e+15,4.902403883742156299e-01
1.650461886860886500e+15,4.883375255552466765e-01
1.650461886862811250e+15,4.864346627362777231e-01
1.650461886864735750e+15,4.845320470744484131e-01
1.650461886866660500e+15,4.826291842554794043e-01
1.650461886868585250e+15,4.807263214365104509e-01
1.650461886870510000e+15,4.788234586175414420e-01
1.650461886872434750e+15,4.795876189011662460e-01
1.650461886874359500e+15,4.807030437298335235e-01
1.650461886876284000e+15,4.818183236793180391e-01
1.650461886878208750e+15,4.829337485079853165e-01
1.650461886880133500e+15,4.840491733366525939e-01
1.650461886882058250e+15,4.844836470051668842e-01
1.650461886883983000e+15,4.838188874596344169e-01
1.650461886885907750e+15,4.831541279141020606e-01
1.650461886887832250e+15,4.824894547121915123e-01
1.650461886889757000e+15,4.818246951666590450e-01
1.650461886891681750e+15,4.811599356211266332e-01
1.650461886893606500e+15,4.804951760755941659e-01
1.650461886895531250e+15,4.798304165300616986e-01
1.650461886897456000e+15,4.791656569845292868e-01
1.650461886899380500e+15,4.786793560561456440e-01
1.650461886901305250e+15,4.791883470523931043e-01
1.650461886903230000e+15,4.796973380486405092e-01
1.650461886905154750e+15,4.802063290448879140e-01
1.650461886907079500e+15,4.807153200411353744e-01
1.650461886909004250e+15,4.812243110373828348e-01
1.650461886910928750e+15,4.817332359223175930e-01
1.650461886912853500e+15,4.822422269185651089e-01
1.650461886914778250e+15,4.827512179148124583e-01
1.650461886916703000e+15,4.832602089110599186e-01
1.650461886918627750e+15,4.837691999073073790e-01
1.650461886920552500e+15,4.842781909035548393e-01
1.650461886922477000e+15,4.847379289718629081e-01
1.650461886924401750e+15,4.847379289718629081e-01
1.650461886926326500e+15,4.847379289718629636e-01
1.650461886928251250e+15,4.847379289718629636e-01
1.650461886930176000e+15,4.847379289718629636e-01
1.650461886932100750e+15,4.847379289718629081e-01
1.650461886934025250e+15,4.847379289718629636e-01
1.650461886935950000e+15,4.847379289718629636e-01
1.650461886937874750e+15,4.847379289718629636e-01
1.650461886939799500e+15,4.847379289718629636e-01
1.650461886941724250e+15,4.847379289718629081e-01
1.650461886943649000e+15,4.847379289718629636e-01
1.650461886945573500e+15,4.847379289718629636e-01
1.650461886947498250e+15,4.847379289718629636e-01
1.650461886949423000e+15,4.822552847854398306e-01
1.650461886951347750e+15,4.797121930356699204e-01
1.650461886953272500e+15,4.771691012858998437e-01
1.650461886955197250e+15,4.746260095361298781e-01
1.650461886957121750e+15,4.724660826687773763e-01
1.650461886959046500e+15,4.724660826687774318e-01
1.650461886960971250e+15,4.724660826687774318e-01
1.650461886962896000e+15,4.724660826687774318e-01
1.650461886964820750e+15,4.724660826687774318e-01
1.650461886966745500e+15,4.724660826687774318e-01
1.650461886968670000e+15,4.732289359671300599e-01
1.650461886970594750e+15,4.742732474081002847e-01
1.650461886972519500e+15,4.753175588490706205e-01
1.650461886974444250e+15,4.763618702900408453e-01
1.650461886976369000e+15,4.774061817310111810e-01
1.650461886978293750e+15,4.784504931719814613e-01
1.650461886980218250e+15,4.786020058203206973e-01
1.650461886982143000e+15,4.786020058203208083e-01
1.650461886984067750e+15,4.786020058203209193e-01
1.650461886985992500e+15,4.786020058203209748e-01
1.650461886987917250e+15,4.786020058203210858e-01
1.650461886989842000e+15,4.786020058203211414e-01
1.650461886991766500e+15,4.786020058203212524e-01
1.650461886993691250e+15,4.786020058203213079e-01
1.650461886995616000e+15,4.786020058203213634e-01
1.650461886997540750e+15,4.786020058203214189e-01
1.650461886999465500e+15,4.786020058203215299e-01
1.650461887001390250e+15,4.792445565294244925e-01
1.650461887003314750e+15,4.801398244676461369e-01
1.650461887005239500e+15,4.810352087046385616e-01
1.650461887007164250e+15,4.819305929416310974e-01
1.650461887009089000e+15,4.828259771786236332e-01
1.650461887011013750e+15,4.837213614156161690e-01
1.650461887012938500e+15,4.846167456526086492e-01
1.650461887014863000e+15,4.842843449592398319e-01
1.650461887016787750e+15,4.837596840047337365e-01
1.650461887018712500e+15,4.832350230502275856e-01
1.650461887020637250e+15,4.827103620957214902e-01
1.650461887022562000e+15,4.821857011412152838e-01
1.650461887024486750e+15,4.816610401867091884e-01
1.650461887026411250e+15,4.811364473788395379e-01
1.650461887028336000e+15,4.806117864243334425e-01
1.650461887030260750e+15,4.800871254698273471e-01
1.650461887032185500e+15,4.795624645153212517e-01
1.650461887034110250e+15,4.790378035608151563e-01
1.650461887036035000e+15,4.786020058203206418e-01
1.650461887037959500e+15,4.786020058203206418e-01
1.650461887039884250e+15,4.786020058203206418e-01
1.650461887041809000e+15,4.786020058203206418e-01
1.650461887043733750e+15,4.786020058203206418e-01
1.650461887045658500e+15,4.786020058203205862e-01
1.650461887047583250e+15,4.786020058203206418e-01
1.650461887049507750e+15,4.786020058203206418e-01
1.650461887051432500e+15,4.786020058203206418e-01
1.650461887053357250e+15,4.786020058203206418e-01
1.650461887055282000e+15,4.786020058203206418e-01
1.650461887057206750e+15,4.786020058203205862e-01
1.650461887059131500e+15,4.786020058203205862e-01
1.650461887061056000e+15,4.786020058203206418e-01
1.650461887062980750e+15,4.786020058203206418e-01
1.650461887064905500e+15,4.786020058203206418e-01
1.650461887066830250e+15,4.786020058203206418e-01
1.650461887068755000e+15,4.786020058203206418e-01
1.650461887070679750e+15,4.786020058203206418e-01
1.650461887072604250e+15,4.786020058203205862e-01
1.650461887074529000e+15,4.786020058203206418e-01
1.650461887076453750e+15,4.786020058203206418e-01
1.650461887078378500e+15,4.786020058203206418e-01
1.650461887080303250e+15,4.786020058203206418e-01
1.650461887082228000e+15,4.786020058203206418e-01
1.650461887084152500e+15,4.786020058203206418e-01
1.650461887086077250e+15,4.786020058203206418e-01
1.650461887088002000e+15,4.786020058203205862e-01
1.650461887089926750e+15,4.786020058203206973e-01
1.650461887091851500e+15,4.786020058203207528e-01
1.650461887093776250e+15,4.786020058203208083e-01
1.650461887095700750e+15,4.786020058203209193e-01
1.650461887097625500e+15,4.786020058203209748e-01
1.650461887099550250e+15,4.786020058203210858e-01
1.650461887101475000e+15,4.786020058203211969e-01
1.650461887103399750e+15,4.786020058203211969e-01
1.650461887105324500e+15,4.786020058203213079e-01
1.650461887107249000e+15,4.786020058203213634e-01
1.650461887109173750e+15,4.786020058203214189e-01
1.650461887111098500e+15,4.786020058203215299e-01
1.650461887113023250e+15,4.786020058203215299e-01
1.650461887114948000e+15,4.786020058203214189e-01
1.650461887116872750e+15,4.786020058203213634e-01
1.650461887118797500e+15,4.786020058203213079e-01
1.650461887120722000e+15,4.786020058203211969e-01
1.650461887122646750e+15,4.786020058203211414e-01
1.650461887124571500e+15,4.786020058203210858e-01
1.650461887126496250e+15,4.786020058203209748e-01
1.650461887128421000e+15,4.786020058203208638e-01
1.650461887130345750e+15,4.786020058203208638e-01
1.650461887132270250e+15,4.786020058203207528e-01
1.650461887134195000e+15,4.786020058203206973e-01
1.650461887136119750e+15,4.786020058203206973e-01
1.650461887138044500e+15,4.786020058203206973e-01
1.650461887139969250e+15,4.786020058203206418e-01
1.650461887141894000e+15,4.786020058203206418e-01
1.650461887143818500e+15,4.786020058203206418e-01
1.650461887145743250e+15,4.786020058203206418e-01
1.650461887147668000e+15,4.786020058203206973e-01
1.650461887149592750e+15,4.786020058203206418e-01
1.650461887151517500e+15,4.786020058203206973e-01
1.650461887153442250e+15,4.786020058203206418e-01
1.650461887155366750e+15,4.786020058203206973e-01
1.650461887157291500e+15,4.786020058203205862e-01
1.650461887159216250e+15,4.786020058203205862e-01
1.650461887161141000e+15,4.786020058203205862e-01
1.650461887163065750e+15,4.786020058203205862e-01
1.650461887164990500e+15,4.786020058203206418e-01
1.650461887166915000e+15,4.786020058203206418e-01
1.650461887168839750e+15,4.786020058203206418e-01
1.650461887170764500e+15,4.786020058203205307e-01
1.650461887172689250e+15,4.786020058203206418e-01
1.650461887174614000e+15,4.786020058203206418e-01
1.650461887176538750e+15,4.786020058203206418e-01
1.650461887178463250e+15,4.786020058203205862e-01
1.650461887180388000e+15,4.786020058203205862e-01
1.650461887182312750e+15,4.786020058203205307e-01
1.650461887184237500e+15,4.786020058203204752e-01
1.650461887186162250e+15,4.786020058203204197e-01
1.650461887188087000e+15,4.786020058203203087e-01
1.650461887190011500e+15,4.786020058203203087e-01
1.650461887191936250e+15,4.786020058203201977e-01
1.650461887193861000e+15,4.786020058203201422e-01
1.650461887195785750e+15,4.786020058203200311e-01
1.650461887197710500e+15,4.786020058203199756e-01
1.650461887199635250e+15,4.786020058203199201e-01
1.650461887201559750e+15,4.786020058203199201e-01
1.650461887203484500e+15,4.786020058203198091e-01
1.650461887205409250e+15,4.787281765374106768e-01
1.650461887207334000e+15,4.802627552907801078e-01
1.650461887209258750e+15,4.817973340441494834e-01
1.650461887211183500e+15,4.833319127975189700e-01
1.650461887213108000e+15,4.847379289718620199e-01
1.650461887215032750e+15,4.847379289718620754e-01
1.650461887216957500e+15,4.847379289718620754e-01
1.650461887218882250e+15,4.847379289718620754e-01
1.650461887220807000e+15,4.847379289718620199e-01
1.650461887222731750e+15,4.847379289718620754e-01
1.650461887224656250e+15,4.847379289718620199e-01
1.650461887226581000e+15,4.827009473597788647e-01
1.650461887228505750e+15,4.802970967418406789e-01
1.650461887230430500e+15,4.778932461239026042e-01
1.650461887232355250e+15,4.754893955059643629e-01
1.650461887234280000e+15,4.730855448880262326e-01
1.650461887236204500e+15,4.724660826687783199e-01
1.650461887238129250e+15,4.724660826687783199e-01
1.650461887240054000e+15,4.724660826687783199e-01
1.650461887241978750e+15,4.724660826687783199e-01
1.650461887243903500e+15,4.724660826687783199e-01
1.650461887245828250e+15,4.724660826687783199e-01
1.650461887247752750e+15,4.724660826687783199e-01
1.650461887249677500e+15,4.724660826687783199e-01
1.650461887251602250e+15,4.724660826687783199e-01
1.650461887253527000e+15,4.724660826687783199e-01
1.650461887255451750e+15,4.724660826687783199e-01
1.650461887257376500e+15,4.724660826687783199e-01
1.650461887259301000e+15,4.724660826687782644e-01
1.650461887261225750e+15,4.724660826687783199e-01
1.650461887263150500e+15,4.724660826687783199e-01
1.650461887265075250e+15,4.724660826687783755e-01
1.650461887267000000e+15,4.724660826687783199e-01
1.650461887268924750e+15,4.724660826687783755e-01
1.650461887270849250e+15,4.727738698718685351e-01
1.650461887272774000e+15,4.736409220769879358e-01
1.650461887274698750e+15,4.745079742821072255e-01
1.650461887276623500e+15,4.753750264872266262e-01
1.650461887278548250e+15,4.762420786923460270e-01
1.650461887280473000e+15,4.771091308974654277e-01
1.650461887282397500e+15,4.779760704837764940e-01
1.650461887284322250e+15,4.783499719881617041e-01
1.650461887286247000e+15,4.774436625655593680e-01
1.650461887288171750e+15,4.765373531429570320e-01
1.650461887290096500e+15,4.756310437203546959e-01
1.650461887292021250e+15,4.747247342977523044e-01
1.650461887293945750e+15,4.738185425929604677e-01
1.650461887295870500e+15,4.729122331703581317e-01
1.650461887297795250e+15,4.724660826687783199e-01
1.650461887299720000e+15,4.724660826687783199e-01
1.650461887301644750e+15,4.724660826687782644e-01
1.650461887303569500e+15,4.724660826687782089e-01
1.650461887305494000e+15,4.724660826687782644e-01
1.650461887307418750e+15,4.724660826687782644e-01
1.650461887309343500e+15,4.724660826687783199e-01
1.650461887311268250e+15,4.724660826687782644e-01
1.650461887313193000e+15,4.724660826687783199e-01
1.650461887315117750e+15,4.724660826687783199e-01
1.650461887317042250e+15,4.722762387410316953e-01
1.650461887318967000e+15,4.713811937932533835e-01
1.650461887320891750e+15,4.704861488454750718e-01
1.650461887322816500e+15,4.695911038976967600e-01
1.650461887324741250e+15,4.686960589499185037e-01
1.650461887326666000e+15,4.678010140021401919e-01
1.650461887328590500e+15,4.669060853090635232e-01
1.650461887330515250e+15,4.667844455527015990e-01
1.650461887332440000e+15,4.680585978977155892e-01
1.650461887334364750e+15,4.693327502427295794e-01
1.650461887336289500e+15,4.706069025877435696e-01
1.650461887338214250e+15,4.718810549327575043e-01
1.650461887340138750e+15,4.721762858807965202e-01
1.650461887342063500e+15,4.716403393348747586e-01
1.650461887343988250e+15,4.711043927889529970e-01
1.650461887345913000e+15,4.705684462430313464e-01
1.650461887347837750e+15,4.700324996971095848e-01
1.650461887349762500e+15,4.694965531511878787e-01
1.650461887351687000e+15,4.689606762177542798e-01
1.650461887353611750e+15,4.684247296718325182e-01
1.650461887355536500e+15,4.678887831259108121e-01
1.650461887357461250e+15,4.673528365799891060e-01
1.650461887359386000e+15,4.668168900340673444e-01
1.650461887361310750e+15,4.664063038981273723e-01
1.650461887363235250e+15,4.672353837341972072e-01
1.650461887365160000e+15,4.680645712709473050e-01
1.650461887367084750e+15,4.688937588076972918e-01
1.650461887369009500e+15,4.697229463444473341e-01
1.650461887370934250e+15,4.705521338811974874e-01
1.650461887372859000e+15,4.713813214179474742e-01
1.650461887374783500e+15,4.722104012540173645e-01
1.650461887376708250e+15,4.710749982519713552e-01
1.650461887378633000e+15,4.690637383599530752e-01
1.650461887380557750e+15,4.670524784679348507e-01
1.650461887382482500e+15,4.650412185759166261e-01
1.650461887384407250e+15,4.630299586838983461e-01
1.650461887386331750e+15,4.610189600283903233e-01
1.650461887388256500e+15,4.601942363656936208e-01
1.650461887390181250e+15,4.601942363656936763e-01
1.650461887392106000e+15,4.601942363656936763e-01
1.650461887394030750e+15,4.601942363656936763e-01
1.650461887395955500e+15,4.601942363656936763e-01
1.650461887397880000e+15,4.601942363656936208e-01
1.650461887399804750e+15,4.601942363656936763e-01
1.650461887401729500e+15,4.601942363656936763e-01
1.650461887403654250e+15,4.601942363656936763e-01
1.650461887405579000e+15,4.601942363656936763e-01
1.650461887407503750e+15,4.601942363656936763e-01
1.650461887409428250e+15,4.601942363656936763e-01
1.650461887411353000e+15,4.601942363656936763e-01
1.650461887413277750e+15,4.601942363656936763e-01
1.650461887415202500e+15,4.601942363656936763e-01
1.650461887417127250e+15,4.601942363656936763e-01
1.650461887419052000e+15,4.610840116619485118e-01
1.650461887420976500e+15,4.620675685589286097e-01
1.650461887422901250e+15,4.630512532237571754e-01
1.650461887424826000e+15,4.640349378885856302e-01
1.650461887426750750e+15,4.650186225534141959e-01
1.650461887428675500e+15,4.660023072182426507e-01
1.650461887430600250e+15,4.656052540316699684e-01
1.650461887432524750e+15,4.645181076401081466e-01
1.650461887434449500e+15,4.634308200240214726e-01
1.650461887436374250e+15,4.623435324079349096e-01
1.650461887438299000e+15,4.612562447918482911e-01
1.650461887440223750e+15,4.602161819028596779e-01
1.650461887442148500e+15,4.611600852025665720e-01
1.650461887444073000e+15,4.621038659015072048e-01
1.650461887445997750e+15,4.630477692012140434e-01
1.650461887447922500e+15,4.639916725009209930e-01
1.650461887449847250e+15,4.649355758006278871e-01
1.650461887451772000e+15,4.658794791003347813e-01
1.650461887453696750e+15,4.660522023642919009e-01
1.650461887455621250e+15,4.655203320775994635e-01
1.650461887457546000e+15,4.649883926988979121e-01
1.650461887459470750e+15,4.644564533201963052e-01
1.650461887461395500e+15,4.639245139414947539e-01
1.650461887463320250e+15,4.633925745627931470e-01
1.650461887465245000e+15,4.628606351840915401e-01
1.650461887467169500e+15,4.623287648973991026e-01
1.650461887469094250e+15,4.617968255186974957e-01
1.650461887471019000e+15,4.612648861399958888e-01
1.650461887472943750e+15,4.607329467612942819e-01
1.650461887474868500e+15,4.602010073825927305e-01
1.650461887476793250e+15,4.601942363656928436e-01
1.650461887478718000e+15,4.601942363656930102e-01
1.650461887480642500e+15,4.601942363656931767e-01
1.650461887482567250e+15,4.601942363656932877e-01
1.650461887484492000e+15,4.601942363656934543e-01
1.650461887486416750e+15,4.601942363656935653e-01
1.650461887488341500e+15,4.594036696284962140e-01
1.650461887490266250e+15,4.581730644304206068e-01
1.650461887492190750e+15,4.569426190719600989e-01
1.650461887494115500e+15,4.557120138738843806e-01
1.650461887496040250e+15,4.544814086758086069e-01
1.650461887497965000e+15,4.540583132141504663e-01
1.650461887499889750e+15,4.540583132141504663e-01
1.650461887501814500e+15,4.540583132141504663e-01
1.650461887503739000e+15,4.540583132141504663e-01
1.650461887505663750e+15,4.540583132141505218e-01
1.650461887507588500e+15,4.540583132141504663e-01
1.650461887509513250e+15,4.537133964892326454e-01
1.650461887511438000e+15,4.528320443932677963e-01
1.650461887513362750e+15,4.519506922973028917e-01
1.650461887515287250e+15,4.510694546775162461e-01
1.650461887517212000e+15,4.501881025815513970e-01
1.650461887519136750e+15,4.493067504855864369e-01
1.650461887521061500e+15,4.484253983896215878e-01
1.650461887522986250e+15,4.474597320498362452e-01
1.650461887524911000e+15,4.463819698591140472e-01
1.650461887526835500e+15,4.453043476556876046e-01
1.650461887528760250e+15,4.442265854649653511e-01
1.650461887530685000e+15,4.431488232742431532e-01
1.650461887532609750e+15,4.420710610835208443e-01
1.650461887534534500e+15,4.427079613071803199e-01
1.650461887536459250e+15,4.439600942679449158e-01
1.650461887538383750e+15,4.452120645929178444e-01
1.650461887540308500e+15,4.464641975536824958e-01
1.650461887542233250e+15,4.477163305144470362e-01
1.650461887544158000e+15,4.489684634752116876e-01
1.650461887546082750e+15,4.502205964359763390e-01
1.650461887548007500e+15,4.514727293967409905e-01
1.650461887549932000e+15,4.527246997217138080e-01
1.650461887551856750e+15,4.539768326824784039e-01
1.650461887553781500e+15,4.531961601953952146e-01
1.650461887555706250e+15,4.522739990268209720e-01
1.650461887557631000e+15,4.513518378582468404e-01
1.650461887559555750e+15,4.504296766896727089e-01
1.650461887561480250e+15,4.495076352978446543e-01
1.650461887563405000e+15,4.485854741292705228e-01
1.650461887565329750e+15,4.479223900626090327e-01
1.650461887567254500e+15,4.479223900626090327e-01
1.650461887569179250e+15,4.479223900626090327e-01
1.650461887571104000e+15,4.479223900626090327e-01
1.650461887573028500e+15,4.479223900626090327e-01
1.650461887574953250e+15,4.479223900626090327e-01
1.650461887576878000e+15,4.479223900626090327e-01
1.650461887578802750e+15,4.479223900626090327e-01
1.650461887580727500e+15,4.479223900626090327e-01
1.650461887582652250e+15,4.479223900626090327e-01
1.650461887584576750e+15,4.479223900626090327e-01
1.650461887586501500e+15,4.479223900626089772e-01
1.650461887588426250e+15,4.479223900626090327e-01
1.650461887590351000e+15,4.479223900626090327e-01
1.650461887592275750e+15,4.479223900626090327e-01
1.650461887594200500e+15,4.479223900626090327e-01
1.650461887596125000e+15,4.479223900626090882e-01
1.650461887598049750e+15,4.476570290584115930e-01
1.650461887599974500e+15,4.471192521773070250e-01
1.650461887601899250e+15,4.465814752962024015e-01
1.650461887603824000e+15,4.460436984150978335e-01
1.650461887605748750e+15,4.455059215339931544e-01
1.650461887607673250e+15,4.449682145031134128e-01
1.650461887609598000e+15,4.444304376220089003e-01
1.650461887611522750e+15,4.438926607409042768e-01
1.650461887613447500e+15,4.433548838597997643e-01
1.650461887615372250e+15,4.428171069786950853e-01
1.650461887617297000e+15,4.422793300975905173e-01
1.650461887619221500e+15,4.417864669110631581e-01
1.650461887621146250e+15,4.417864669110634357e-01
1.650461887623071000e+15,4.417864669110637132e-01
1.650461887624995750e+15,4.417864669110639353e-01
1.650461887626920500e+15,4.417864669110642684e-01
1.650461887628845250e+15,4.417864669110644349e-01
1.650461887630769750e+15,4.417864669110647680e-01
1.650461887632694500e+15,4.418005898473413851e-01
1.650461887634619250e+15,4.430649210844610497e-01
1.650461887636544000e+15,4.443292523215806589e-01
1.650461887638468750e+15,4.455935835587002680e-01
1.650461887640393500e+15,4.468579147958199327e-01
1.650461887642318000e+15,4.479223900626090327e-01
1.650461887644242750e+15,4.479223900626089772e-01
1.650461887646167500e+15,4.479223900626090327e-01
1.650461887648092250e+15,4.479223900626089772e-01
1.650461887650017000e+15,4.479223900626090327e-01
1.650461887651941750e+15,4.479223900626090327e-01
1.650461887653866250e+15,4.479223900626090327e-01
1.650461887655791000e+15,4.479223900626090327e-01
1.650461887657715750e+15,4.480523797063934999e-01
1.650461887659640500e+15,4.486187578996568837e-01
1.650461887661565250e+15,4.491851360929202119e-01
1.650461887663490000e+15,4.497515142861835957e-01
1.650461887665414500e+15,4.503178189142835186e-01
1.650461887667339250e+15,4.508841971075469024e-01
1.650461887669264000e+15,4.514505753008102307e-01
1.650461887671188750e+15,4.520169534940735590e-01
1.650461887673113500e+15,4.525833316873369983e-01
1.650461887675038250e+15,4.531497098806003265e-01
1.650461887676962750e+15,4.537160145087003049e-01
1.650461887678887500e+15,4.540583132141495781e-01
1.650461887680812250e+15,4.540583132141495781e-01
1.650461887682737000e+15,4.540583132141495781e-01
1.650461887684661750e+15,4.540583132141496336e-01
1.650461887686586500e+15,4.540583132141496336e-01
1.650461887688511000e+15,4.540583132141496336e-01
1.650461887690435750e+15,4.540583132141495781e-01
1.650461887692360500e+15,4.540583132141495781e-01
1.650461887694285250e+15,4.540583132141496336e-01
1.650461887696210000e+15,4.540583132141495781e-01
1.650461887698134750e+15,4.540583132141495781e-01
1.650461887700059250e+15,4.540583132141495781e-01
1.650461887701984000e+15,4.540583132141495781e-01
1.650461887703908750e+15,4.540583132141496336e-01
1.650461887705833500e+15,4.540583132141495781e-01
1.650461887707758250e+15,4.540583132141495781e-01
1.650461887709683000e+15,4.540583132141495781e-01
1.650461887711607500e+15,4.531529537738991920e-01
1.650461887713532250e+15,4.518869962129679618e-01
1.650461887715457000e+15,4.506210386520366762e-01
1.650461887717381750e+15,4.493550810911054461e-01
1.650461887719306500e+15,4.480891235301742159e-01
1.650461887721231250e+15,4.479223900626089216e-01
1.650461887723155750e+15,4.479223900626086996e-01
1.650461887725080500e+15,4.479223900626085331e-01
1.650461887727005250e+15,4.479223900626083665e-01
1.650461887728930000e+15,4.479223900626082555e-01
1.650461887730854750e+15,4.479223900626080890e-01
1.650461887732779500e+15,4.479223900626079224e-01
1.650461887734704000e+15,4.479223900626077559e-01
1.650461887736628750e+15,4.479223900626075894e-01
1.650461887738553500e+15,4.479223900626074784e-01
