1.650461881435133000e+15,4.908738521234123908e-02
1.650461887740478250e+15,4.479223900626072563e-01
1.650461887742403000e+15,4.467161341624280579e-01
1.650461887744327750e+15,4.454954501225385499e-01
1.650461887746252250e+15,4.442749246336348268e-01
1.650461887748177000e+15,4.430542405937453188e-01
1.650461887750101750e+15,4.418335565538558107e-01
1.650461887752026500e+15,4.450956183258347743e-01
1.650461887753951250e+15,4.485375470940478060e-01
1.650461887755876000e+15,4.519794758622608932e-01
1.650461887757800500e+15,4.554209575686778422e-01
1.650461887759725250e+15,4.588628863368909849e-01
1.650461887761650000e+15,4.623048151051040167e-01
1.650461887763574750e+15,4.657467438733170484e-01
1.650461887765499500e+15,4.663301595172342218e-01
1.650461887767424250e+15,4.663301595172342218e-01
1.650461887769348750e+15,4.663301595172342218e-01
1.650461887771273500e+15,4.663301595172342218e-01
1.650461887773198250e+15,4.663301595172342218e-01
1.650461887775123000e+15,4.663301595172341663e-01
1.650461887777047750e+15,4.663301595172342218e-01
1.650461887778972500e+15,4.673796075754890200e-01
1.650461887780897000e+15,4.685672951897856819e-01
1.650461887782821750e+15,4.697551370893010558e-01
1.650461887784746500e+15,4.709429789888165407e-01
1.650461887786671250e+15,4.721308208883319146e-01
1.650461887788596000e+15,4.733186627878472885e-01
1.650461887790520750e+15,4.745065046873626624e-01
1.650461887792445250e+15,4.756941923016593243e-01
1.650461887794370000e+15,4.768820342011747537e-01
1.650461887796294750e+15,4.780698761006901276e-01
1.650461887798219500e+15,4.771423800846176788e-01
1.650461887800144250e+15,4.744982251342246826e-01
1.650461887802069000e+15,4.718540701838317419e-01
1.650461887803993500e+15,4.692102586747883275e-01
1.650461887805918250e+15,4.665661037243953868e-01
1.650461887807843000e+15,4.663301595172359981e-01
1.650461887809767750e+15,4.663301595172359981e-01
1.650461887811692500e+15,4.663301595172359981e-01
1.650461887813617250e+15,4.663301595172360536e-01
1.650461887815541750e+15,4.663301595172359981e-01
1.650461887817466500e+15,4.663301595172359981e-01
1.650461887819391250e+15,4.663301595172360536e-01
1.650461887821316000e+15,4.663301595172359981e-01
1.650461887823240750e+15,4.663301595172359981e-01
1.650461887825165500e+15,4.663301595172359981e-01
1.650461887827090250e+15,4.663301595172359981e-01
1.650461887829014750e+15,4.663301595172359981e-01
1.650461887830939500e+15,4.663301595172359981e-01
1.650461887832864250e+15,4.663301595172359981e-01
1.650461887834789000e+15,4.663301595172361091e-01
1.650461887836713750e+15,4.663301595172362202e-01
1.650461887838638500e+15,4.663301595172363312e-01
1.650461887840563000e+15,4.663301595172364422e-01
1.650461887842487750e+15,4.663301595172364422e-01
1.650461887844412500e+15,4.663301595172365532e-01
1.650461887846337250e+15,4.663301595172366643e-01
1.650461887848262000e+15,4.663301595172367753e-01
1.650461887850186750e+15,4.663301595172368308e-01
1.650461887852111250e+15,4.669095205641599078e-01
1.650461887854036000e+15,4.676063649166454783e-01
1.650461887855960750e+15,4.683032092691310488e-01
1.650461887857885500e+15,4.690000536216167304e-01
1.650461887859810250e+15,4.696968979741022454e-01
1.650461887861735000e+15,4.703937423265879270e-01
1.650461887863659500e+15,4.710904961680522640e-01
1.650461887865584250e+15,4.717873405205378345e-01
1.650461887867509000e+15,4.724660826687765436e-01
1.650461887869433750e+15,4.724660826687765436e-01
1.650461887871358500e+15,4.724660826687765436e-01
1.650461887873283250e+15,4.724660826687765436e-01
1.650461887875207750e+15,4.724660826687765436e-01
1.650461887877132500e+15,4.724660826687765436e-01
1.650461887879057250e+15,4.724660826687765436e-01
1.650461887880982000e+15,4.724660826687765436e-01
1.650461887882906750e+15,4.724660826687765436e-01
1.650461887884831500e+15,4.724660826687765436e-01
1.650461887886756000e+15,4.724660826687765436e-01
1.650461887888680750e+15,4.724660826687764881e-01
1.650461887890605500e+15,4.724660826687765436e-01
1.650461887892530250e+15,4.717816804543643050e-01
1.650461887894455000e+15,4.707021449803302504e-01
1.650461887896379750e+15,4.696226095062960848e-01
1.650461887898304250e+15,4.685432142498843211e-01
1.650461887900229000e+15,4.674636787758502665e-01
1.650461887902153750e+15,4.663841433018162119e-01
1.650461887904078500e+15,4.668863530271776252e-01
1.650461887906003250e+15,4.674718238821217731e-01
1.650461887907928000e+15,4.680572947370659209e-01
1.650461887909852500e+15,4.686426895469580356e-01
1.650461887911777250e+15,4.692281604019021835e-01
1.650461887913702000e+15,4.698136312568463313e-01
1.650461887915626750e+15,4.703991021117904792e-01
1.650461887917551500e+15,4.709845729667345715e-01
1.650461887919476250e+15,4.715700438216786639e-01
1.650461887921400750e+15,4.721554386315708340e-01
1.650461887923325500e+15,4.724660826687764881e-01
1.650461887925250250e+15,4.724660826687765436e-01
1.650461887927175000e+15,4.724660826687765436e-01
1.650461887929099750e+15,4.724660826687765436e-01
1.650461887931024500e+15,4.724660826687765436e-01
1.650461887932949000e+15,4.724660826687765436e-01
1.650461887934873750e+15,4.724660826687765991e-01
1.650461887936798500e+15,4.724660826687764881e-01
1.650461887938723250e+15,4.724660826687765436e-01
1.650461887940648000e+15,4.724660826687765436e-01
1.650461887942572750e+15,4.724660826687765436e-01
1.650461887944497250e+15,4.724660826687764881e-01
1.650461887946422000e+15,4.724660826687765436e-01
1.650461887948346750e+15,4.724660826687765436e-01
1.650461887950271500e+15,4.724660826687765436e-01
1.650461887952196250e+15,4.724660826687765436e-01
1.650461887954121000e+15,4.724660826687764881e-01
1.650461887956045500e+15,4.724660826687765436e-01
1.650461887957970250e+15,4.730606910774727281e-01
1.650461887959895000e+15,4.738827219876093899e-01
1.650461887961819750e+15,4.747047528977461628e-01
1.650461887963744500e+15,4.755267838078828802e-01
1.650461887965669250e+15,4.763488147180195975e-01
1.650461887967593750e+15,4.771707388570289865e-01
1.650461887969518500e+15,4.779927697671656484e-01
1.650461887971443250e+15,4.786020058203206418e-01
1.650461887973368000e+15,4.786020058203205862e-01
1.650461887975292750e+15,4.786020058203206418e-01
1.650461887977217500e+15,4.786020058203206418e-01
1.650461887979142000e+15,4.786020058203206418e-01
1.650461887981066750e+15,4.786020058203206418e-01
1.650461887982991500e+15,4.786020058203206418e-01
1.650461887984916250e+15,4.786020058203205862e-01
1.650461887986841000e+15,4.786020058203206418e-01
1.650461887988765750e+15,4.786020058203206418e-01
1.650461887990690250e+15,4.786020058203206418e-01
1.650461887992615000e+15,4.786020058203206973e-01
1.650461887994539750e+15,4.794628156588023327e-01
1.650461887996464500e+15,4.809088935436965362e-01
1.650461887998389250e+15,4.823549714285907397e-01
1.650461888000314000e+15,4.838010493134849987e-01
1.650461888002238500e+15,4.852469393716634105e-01
1.650461888004163250e+15,4.866930172565575585e-01
1.650461888006088000e+15,4.881390951414518176e-01
1.650461888008012750e+15,4.895851730263460211e-01
1.650461888009937500e+15,4.908738521234052854e-01
1.650461888011862250e+15,4.908738521234053964e-01
1.650461888013786750e+15,4.908738521234055074e-01
1.650461888015711500e+15,4.908738521234056185e-01
1.650461888017636250e+15,4.908738521234057295e-01
1.650461888019561000e+15,4.908738521234057850e-01
1.650461888021485750e+15,4.908738521234058960e-01
1.650461888023410500e+15,4.908738521234059515e-01
1.650461888025335000e+15,4.908738521234061181e-01
1.650461888027259750e+15,4.908738521234061736e-01
1.650461888029184500e+15,4.908738521234061736e-01
1.650461888031109250e+15,4.908738521234061181e-01
1.650461888033034000e+15,4.908738521234061736e-01
1.650461888034958750e+15,4.908738521234061736e-01
1.650461888036883250e+15,4.908738521234061736e-01
1.650461888038808000e+15,4.908738521234061181e-01
1.650461888040732750e+15,4.908738521234061181e-01
1.650461888042657500e+15,4.908738521234061736e-01
1.650461888044582250e+15,4.908738521234061736e-01
1.650461888046507000e+15,4.908738521234061736e-01
1.650461888048431500e+15,4.908738521234061736e-01
1.650461888050356250e+15,4.908738521234061736e-01
1.650461888052281000e+15,4.912179651116515555e-01
1.650461888054205750e+15,4.918917509449428072e-01
1.650461888056130500e+15,4.925655367782341143e-01
1.650461888058055250e+15,4.932393226115253659e-01
1.650461888059979750e+15,4.939130209287972972e-01
1.650461888061904500e+15,4.945868067620885489e-01
1.650461888063829250e+15,4.952605925953798005e-01
1.650461888065754000e+15,4.959343784286710521e-01
1.650461888067678750e+15,4.966081642619623593e-01
1.650461888069603500e+15,4.970097752749475517e-01
1.650461888071528000e+15,4.970097752749472741e-01
1.650461888073452750e+15,4.970097752749471631e-01
1.650461888075377500e+15,4.970097752749468856e-01
1.650461888077302250e+15,4.970097752749466635e-01
1.650461888079227000e+15,4.970097752749463860e-01
1.650461888081151750e+15,4.970097752749461639e-01
1.650461888083076250e+15,4.970097752749459974e-01
1.650461888085001000e+15,4.964031754648078332e-01
1.650461888086925750e+15,4.952816067956791191e-01
1.650461888088850500e+15,4.941600381265503494e-01
1.650461888090775250e+15,4.930384694574214688e-01
1.650461888092700000e+15,4.919169007882927547e-01
1.650461888094624500e+15,4.908738521234061181e-01
1.650461888096549250e+15,4.908738521234061736e-01
1.650461888098474000e+15,4.908738521234061181e-01
1.650461888100398750e+15,4.908738521234061181e-01
1.650461888102323500e+15,4.908738521234060626e-01
1.650461888104248250e+15,4.908738521234061181e-01
1.650461888106172750e+15,4.908738521234061736e-01
1.650461888108097500e+15,4.908738521234061181e-01
1.650461888110022250e+15,4.908738521234061736e-01
1.650461888111947000e+15,4.908738521234061736e-01
1.650461888113871750e+15,4.908738521234061181e-01
1.650461888115796500e+15,4.908738521234061736e-01
1.650461888117721000e+15,4.908738521234061736e-01
1.650461888119645750e+15,4.908738521234061736e-01
1.650461888121570500e+15,4.908738521234061736e-01
1.650461888123495250e+15,4.908738521234060626e-01
1.650461888125420000e+15,4.908738521234060626e-01
1.650461888127344750e+15,4.908738521234061736e-01
1.650461888129269250e+15,4.908738521234061736e-01
1.650461888131194000e+15,4.908738521234061736e-01
1.650461888133118750e+15,4.908738521234061736e-01
1.650461888135043500e+15,4.908738521234061736e-01
1.650461888136968250e+15,4.908738521234061736e-01
1.650461888138893000e+15,4.908738521234061736e-01
1.650461888140817500e+15,4.908738521234062846e-01
1.650461888142742250e+15,4.908738521234061736e-01
1.650461888144667000e+15,4.908738521234061736e-01
1.650461888146591750e+15,4.908738521234061736e-01
1.650461888148516500e+15,4.908738521234061736e-01
1.650461888150441250e+15,4.911660150296046634e-01
1.650461888152365750e+15,4.917182050742686106e-01
1.650461888154290500e+15,4.922704668505569203e-01
1.650461888156215250e+15,4.928227286268452856e-01
1.650461888158140000e+15,4.933749904031335953e-01
1.650461888160064750e+15,4.939272521794219051e-01
1.650461888161989500e+15,4.944795139557102148e-01
1.650461888163914000e+15,4.950317040003741065e-01
1.650461888165838750e+15,4.955839657766624717e-01
1.650461888167763500e+15,4.961362275529508370e-01
1.650461888169688250e+15,4.966884893292391467e-01
1.650461888171613000e+15,4.970097752749458309e-01
1.650461888173537750e+15,4.970097752749458864e-01
1.650461888175462250e+15,4.970097752749459419e-01
1.650461888177387000e+15,4.970097752749458309e-01
1.650461888179311750e+15,4.970097752749458864e-01
1.650461888181236500e+15,4.970097752749458309e-01
1.650461888183161250e+15,4.970097752749459419e-01
1.650461888185086000e+15,4.970097752749458309e-01
1.650461888187010750e+15,4.970097752749458864e-01
1.650461888188935250e+15,4.970097752749458309e-01
1.650461888190860000e+15,4.970097752749458864e-01
1.650461888192784750e+15,4.970097752749458864e-01
1.650461888194709500e+15,4.970097752749458309e-01
1.650461888196634250e+15,4.970097752749458309e-01
1.650461888198559000e+15,4.970097752749458309e-01
1.650461888200483500e+15,4.970097752749458309e-01
1.650461888202408250e+15,4.970097752749458309e-01
1.650461888204333000e+15,4.970097752749458309e-01
1.650461888206257750e+15,4.970097752749458309e-01
1.650461888208182500e+15,4.970097752749458309e-01
1.650461888210107250e+15,4.970097752749457753e-01
1.650461888212031750e+15,4.970097752749457198e-01
1.650461888213956500e+15,4.970097752749457753e-01
1.650461888215881250e+15,4.970097752749458309e-01
1.650461888217806000e+15,4.970097752749458309e-01
1.650461888219730750e+15,4.970097752749458309e-01
1.650461888221655500e+15,4.970097752749458309e-01
1.650461888223580000e+15,4.970097752749458309e-01
1.650461888225504750e+15,4.970097752749458309e-01
1.650461888227429500e+15,4.970097752749458309e-01
1.650461888229354250e+15,4.970097752749458309e-01
1.650461888231279000e+15,4.970097752749458309e-01
1.650461888233203750e+15,4.970097752749458309e-01
1.650461888235128250e+15,4.970097752749458864e-01
1.650461888237053000e+15,4.970097752749459419e-01
1.650461888238977750e+15,4.970097752749458864e-01
1.650461888240902500e+15,4.970097752749459419e-01
1.650461888242827250e+15,4.970097752749458864e-01
1.650461888244752000e+15,4.970097752749458864e-01
1.650461888246676500e+15,4.970097752749458309e-01
1.650461888248601250e+15,4.970097752749458864e-01
1.650461888250526000e+15,4.970097752749458309e-01
1.650461888252450750e+15,4.970097752749458309e-01
1.650461888254375500e+15,4.970097752749457753e-01
1.650461888256300250e+15,4.970097752749458309e-01
1.650461888258224750e+15,4.970097752749458309e-01
1.650461888260149500e+15,4.970097752749458309e-01
1.650461888262074250e+15,4.970097752749458309e-01
1.650461888263999000e+15,4.970097752749457753e-01
1.650461888265923750e+15,4.970097752749459974e-01
1.650461888267848500e+15,4.970097752749463305e-01
1.650461888269773000e+15,4.970097752749467190e-01
1.650461888271697750e+15,4.970097752749469411e-01
1.650461888273622500e+15,4.970097752749473297e-01
1.650461888275547250e+15,4.970097752749476627e-01
1.650461888277472000e+15,4.970097752749476072e-01
1.650461888279396750e+15,4.970097752749476627e-01
1.650461888281321250e+15,4.970097752749476072e-01
1.650461888283246000e+15,4.970097752749476072e-01
1.650461888285170750e+15,4.970097752749476627e-01
1.650461888287095500e+15,4.970097752749476627e-01
1.650461888289020250e+15,4.970097752749476627e-01
1.650461888290945000e+15,4.970097752749476072e-01
1.650461888292869500e+15,4.970097752749476072e-01
1.650461888294794250e+15,4.970097752749476627e-01
1.650461888296719000e+15,4.970097752749477182e-01
1.650461888298643750e+15,4.970097752749477737e-01
1.650461888300568500e+15,4.970097752749478848e-01
1.650461888302493250e+15,4.970097752749479403e-01
1.650461888304417750e+15,4.970097752749480513e-01
1.650461888306342500e+15,4.970097752749481068e-01
1.650461888308267250e+15,4.970097752749481623e-01
1.650461888310192000e+15,4.970097752749482733e-01
1.650461888312116750e+15,4.970097752749483289e-01
1.650461888314041500e+15,4.970097752749484399e-01
1.650461888315966000e+15,4.970097752749484399e-01
1.650461888317890750e+15,4.970097752749483844e-01
1.650461888319815500e+15,4.970097752749481623e-01
1.650461888321740250e+15,4.970097752749480513e-01
1.650461888323665000e+15,4.970097752749479403e-01
1.650461888325589750e+15,4.970097752749477737e-01
1.650461888327514250e+15,4.970097752749476072e-01
1.650461888329439000e+15,4.970097752749474962e-01
1.650461888331363750e+15,4.970097752749472741e-01
1.650461888333288500e+15,4.970097752749471631e-01
1.650461888335213250e+15,4.970097752749471076e-01
1.650461888337138000e+15,4.970097752749468856e-01
1.650461888339062500e+15,4.970097752749467745e-01
1.650461888340987250e+15,4.970097752749467190e-01
1.650461888342912000e+15,4.970097752749469966e-01
1.650461888344836750e+15,4.970097752749472186e-01
1.650461888346761500e+15,4.970097752749474407e-01
1.650461888348686250e+15,4.970097752749476072e-01
1.650461888350610750e+15,4.970097752749478293e-01
1.650461888352535500e+15,4.970097752749480513e-01
1.650461888354460250e+15,4.970097752749482733e-01
1.650461888356385000e+15,4.970097752749484954e-01
1.650461888358309750e+15,4.970097752749487174e-01
1.650461888360234500e+15,4.970097752749489395e-01
1.650461888362159000e+15,4.970097752749491060e-01
1.650461888364083750e+15,4.970097752749493836e-01
1.650461888366008500e+15,4.970097752749493836e-01
1.650461888367933250e+15,4.970097752749493836e-01
1.650461888369858000e+15,4.970097752749493836e-01
1.650461888371782750e+15,4.970097752749493836e-01
1.650461888373707250e+15,4.970097752749493836e-01
1.650461888375632000e+15,4.970097752749493281e-01
1.650461888377556750e+15,4.970097752749493281e-01
1.650461888379481500e+15,4.970097752749493836e-01
1.650461888381406250e+15,4.970097752749493281e-01
1.650461888383331000e+15,4.970097752749493836e-01
1.650461888385255500e+15,4.970097752749493281e-01
1.650461888387180250e+15,4.970097752749493281e-01
1.650461888389105000e+15,4.970097752749493281e-01
1.650461888391029750e+15,4.970097752749493836e-01
1.650461888392954500e+15,4.970097752749493836e-01
1.650461888394879250e+15,4.970097752749493836e-01
1.650461888396803750e+15,4.970097752749493836e-01
1.650461888398728500e+15,4.970097752749493836e-01
1.650461888400653250e+15,4.970097752749493281e-01
1.650461888402578000e+15,4.970097752749493836e-01
1.650461888404502750e+15,4.970097752749493836e-01
1.650461888406427500e+15,4.970097752749493281e-01
1.650461888408352000e+15,4.970097752749493836e-01
1.650461888410276750e+15,4.970097752749493836e-01
1.650461888412201500e+15,4.970097752749493836e-01
1.650461888414126250e+15,4.970097752749493836e-01
1.650461888416051000e+15,4.970097752749493836e-01
1.650461888417975750e+15,4.970097752749493836e-01
1.650461888419900250e+15,4.970097752749493836e-01
1.650461888421825000e+15,4.970097752749493281e-01
1.650461888423749750e+15,4.970097752749493281e-01
1.650461888425674500e+15,4.970097752749493836e-01
1.650461888427599250e+15,4.970097752749493281e-01
1.650461888429524000e+15,4.970097752749493836e-01
1.650461888431448500e+15,4.970097752749493836e-01
1.650461888433373250e+15,4.970097752749493836e-01
1.650461888435298000e+15,4.970097752749493836e-01
1.650461888437222750e+15,4.970097752749493836e-01
1.650461888439147500e+15,4.970097752749493836e-01
1.650461888441072250e+15,4.970097752749493836e-01
1.650461888442996750e+15,4.970097752749494391e-01
1.650461888444921500e+15,4.970097752749494391e-01
1.650461888446846250e+15,4.970097752749493836e-01
1.650461888448771000e+15,4.970097752749493836e-01
1.650461888450695750e+15,4.970097752749494391e-01
1.650461888452620500e+15,4.970097752749494391e-01
1.650461888454545000e+15,4.970097752749494391e-01
1.650461888456469750e+15,4.970097752749494391e-01
1.650461888458394500e+15,4.970097752749493836e-01
1.650461888460319250e+15,4.970097752749493836e-01
1.650461888462244000e+15,4.970097752749493836e-01
1.650461888464168750e+15,4.970097752749493836e-01
1.650461888466093250e+15,4.970097752749493281e-01
1.650461888468018000e+15,4.970097752749493836e-01
1.650461888469942750e+15,4.970097752749493281e-01
1.650461888471867500e+15,4.970097752749493281e-01
1.650461888473792250e+15,4.970097752749493836e-01
1.650461888475717000e+15,4.970097752749493281e-01
1.650461888477641500e+15,4.972489921131394430e-01
1.650461888479566250e+15,4.981152811240637801e-01
1.650461888481491000e+15,4.989815701349880062e-01
1.650461888483415750e+15,4.998478591459123432e-01
1.650461888485340500e+15,5.007141481568366803e-01
1.650461888487265250e+15,5.015804371677610174e-01
1.650461888489189750e+15,5.024466136590060028e-01
1.650461888491114500e+15,5.031456984264915944e-01
1.650461888493039250e+15,5.031456984264914833e-01
1.650461888494964000e+15,5.031456984264913723e-01
1.650461888496888750e+15,5.031456984264911503e-01
1.650461888498813500e+15,5.031456984264910393e-01
1.650461888500738000e+15,5.031456984264908172e-01
1.650461888502662750e+15,5.031456984264905952e-01
1.650461888504587500e+15,5.031456984264905952e-01
1.650461888506512250e+15,5.031456984264903731e-01
1.650461888508437000e+15,5.031456984264901511e-01
1.650461888510361750e+15,5.031456984264900401e-01
1.650461888512286250e+15,5.029420714703101147e-01
1.650461888514211000e+15,5.019086344659410281e-01
1.650461888516135750e+15,5.008751974615717195e-01
1.650461888518060500e+15,4.998417604572025774e-01
1.650461888519985250e+15,4.988083234528333243e-01
1.650461888521910000e+15,4.977748864484641822e-01
1.650461888523834500e+15,4.970097752749476072e-01
1.650461888525759250e+15,4.970097752749474407e-01
1.650461888527684000e+15,4.970097752749473297e-01
1.650461888529608750e+15,4.970097752749471631e-01
1.650461888531533500e+15,4.970097752749469966e-01
1.650461888533458250e+15,4.970097752749468301e-01
1.650461888535383000e+15,4.970097752749467745e-01
1.650461888537307500e+15,4.970097752749473297e-01
1.650461888539232250e+15,4.970097752749478293e-01
1.650461888541157000e+15,4.970097752749484399e-01
1.650461888543081750e+15,4.970097752749489395e-01
1.650461888545006500e+15,4.973851578090948133e-01
1.650461888546931250e+15,4.984437915564886579e-01
1.650461888548855750e+15,4.995022878011228240e-01
1.650461888550780500e+15,5.005609215485167240e-01
1.650461888552705250e+15,5.016195552959105131e-01
1.650461888554630000e+15,5.026781890433043021e-01
1.650461888556554750e+15,5.031456984264890409e-01
1.650461888558479500e+15,5.031456984264890409e-01
1.650461888560404000e+15,5.031456984264890409e-01
1.650461888562328750e+15,5.031456984264890409e-01
1.650461888564253500e+15,5.031456984264890409e-01
1.650461888566178250e+15,5.031456984264890409e-01
1.650461888568103000e+15,5.031456984264890409e-01
1.650461888570027750e+15,5.031456984264890409e-01
1.650461888571952250e+15,5.031456984264890409e-01
1.650461888573877000e+15,5.031456984264890409e-01
1.650461888575801750e+15,5.031456984264890409e-01
1.650461888577726500e+15,5.031456984264890409e-01
1.650461888579651250e+15,5.031456984264890409e-01
1.650461888581576000e+15,5.031456984264890409e-01
1.650461888583500500e+15,5.031456984264890409e-01
1.650461888585425250e+15,5.031456984264890409e-01
1.650461888587350000e+15,5.031456984264890409e-01
1.650461888589274750e+15,5.031456984264890409e-01
1.650461888591199500e+15,5.031456984264890409e-01
1.650461888593124250e+15,5.031456984264890409e-01
1.650461888595048750e+15,5.031456984264890409e-01
1.650461888596973500e+15,5.031456984264890409e-01
1.650461888598898250e+15,5.031456984264890409e-01
1.650461888600823000e+15,5.031456984264890409e-01
1.650461888602747750e+15,5.031456984264890409e-01
1.650461888604672500e+15,5.031456984264890409e-01
1.650461888606597000e+15,5.031456984264889298e-01
1.650461888608521750e+15,5.031456984264890409e-01
1.650461888610446500e+15,5.031456984264890409e-01
1.650461888612371250e+15,5.031456984264890409e-01
1.650461888614296000e+15,5.031456984264890409e-01
1.650461888616220750e+15,5.031456984264890409e-01
1.650461888618145250e+15,5.031456984264890409e-01
1.650461888620070000e+15,5.031456984264890409e-01
1.650461888621994750e+15,5.031456984264890409e-01
1.650461888623919500e+15,5.031456984264890409e-01
1.650461888625844250e+15,5.031456984264890409e-01
1.650461888627769000e+15,5.031456984264890409e-01
1.650461888629693500e+15,5.031456984264890409e-01
1.650461888631618250e+15,5.031456984264890409e-01
1.650461888633543000e+15,5.031456984264890409e-01
1.650461888635467750e+15,5.031456984264890409e-01
1.650461888637392500e+15,5.031456984264890409e-01
1.650461888639317250e+15,5.031456984264890409e-01
1.650461888641241750e+15,5.031456984264890409e-01
1.650461888643166500e+15,5.031456984264890409e-01
1.650461888645091250e+15,5.031456984264890409e-01
1.650461888647016000e+15,5.036468206137348913e-01
1.650461888648940750e+15,5.047909901628468976e-01
1.650461888650865500e+15,5.059351597119589039e-01
1.650461888652790000e+15,5.070791806483226916e-01
1.650461888654714750e+15,5.082233501974346979e-01
1.650461888656639500e+15,5.092816215780331390e-01
1.650461888658564250e+15,5.092816215780331390e-01
1.650461888660489000e+15,5.092816215780331390e-01
1.650461888662413750e+15,5.092816215780331390e-01
1.650461888664338250e+15,5.092816215780331390e-01
1.650461888666263000e+15,5.092816215780331390e-01
1.650461888668187750e+15,5.092816215780331390e-01
1.650461888670112500e+15,5.085111732664713280e-01
1.650461888672037250e+15,5.075770501876185614e-01
1.650461888673962000e+15,5.066429271087659059e-01
1.650461888675886500e+15,5.057089253603559431e-01
1.650461888677811250e+15,5.047748022815032876e-01
1.650461888679736000e+15,5.038406792026506320e-01
1.650461888681660750e+15,5.032995414088796693e-01
1.650461888683585500e+15,5.039004734846914690e-01
1.650461888685510250e+15,5.045014055605034908e-01
1.650461888687434750e+15,5.051022595830517714e-01
1.650461888689359500e+15,5.057031916588636822e-01
1.650461888691284250e+15,5.063041237346755929e-01
1.650461888693209000e+15,5.069050558104875037e-01
1.650461888695133750e+15,5.075059878862994145e-01
1.650461888697058500e+15,5.081069199621112142e-01
1.650461888698983000e+15,5.087077739846597169e-01
1.650461888700907750e+15,5.092816215780313627e-01
1.650461888702832500e+15,5.092816215780315847e-01
1.650461888704757250e+15,5.092816215780319178e-01
1.650461888706682000e+15,5.092816215780320288e-01
1.650461888708606750e+15,5.092816215780323619e-01
1.650461888710531250e+15,5.092816215780325839e-01
1.650461888712456000e+15,5.092816215780329170e-01
1.650461888714380750e+15,5.092816215780331390e-01
1.650461888716305500e+15,5.092816215780331390e-01
1.650461888718230250e+15,5.092816215780331390e-01
1.650461888720155000e+15,5.092816215780331390e-01
1.650461888722079500e+15,5.092816215780330280e-01
1.650461888724004250e+15,5.092816215780331390e-01
1.650461888725929000e+15,5.092816215780331390e-01
1.650461888727853750e+15,5.092816215780331390e-01
1.650461888729778500e+15,5.092816215780331390e-01
1.650461888731703250e+15,5.092816215780331390e-01
1.650461888733627750e+15,5.092816215780331390e-01
1.650461888735552500e+15,5.092816215780331390e-01
1.650461888737477250e+15,5.092816215780331390e-01
1.650461888739402000e+15,5.092816215780331390e-01
1.650461888741326750e+15,5.092816215780331390e-01
1.650461888743251500e+15,5.092816215780331390e-01
1.650461888745176000e+15,5.092816215780331390e-01
1.650461888747100750e+15,5.098010101329871757e-01
1.650461888749025500e+15,5.103652506416073154e-01
1.650461888750950250e+15,5.109294911502275660e-01
1.650461888752875000e+15,5.114937316588478167e-01
1.650461888754799750e+15,5.120579721674679563e-01
1.650461888756724250e+15,5.126221393885822541e-01
1.650461888758649000e+15,5.131863798972023938e-01
1.650461888760573750e+15,5.137506204058226444e-01
1.650461888762498500e+15,5.143148609144427841e-01
1.650461888764423250e+15,5.148791014230629237e-01
1.650461888766348000e+15,5.154175447295745727e-01
1.650461888768272500e+15,5.154175447295746837e-01
1.650461888770197250e+15,5.154175447295747947e-01
1.650461888772122000e+15,5.154175447295750168e-01
1.650461888774046750e+15,5.154175447295751278e-01
1.650461888775971500e+15,5.154175447295753498e-01
1.650461888777896250e+15,5.154175447295753498e-01
1.650461888779820750e+15,5.149443210289870176e-01
1.650461888781745500e+15,5.140589384601339518e-01
1.650461888783670250e+15,5.131735558912808859e-01
1.650461888785595000e+15,5.122881733224278200e-01
1.650461888787519750e+15,5.114027907535747541e-01
1.650461888789444500e+15,5.105174081847216883e-01
