1.650461881435133000e+15,4.908738521234123908e-02
1.650461888791369000e+15,5.096321406155528422e-01
1.650461888793293750e+15,5.095875101325030299e-01
1.650461888795218500e+15,5.100938605906546464e-01
1.650461888797143250e+15,5.106002110488063739e-01
1.650461888799068000e+15,5.111065615069579904e-01
1.650461888800992750e+15,5.116129119651096069e-01
1.650461888802917250e+15,5.121191966549202279e-01
1.650461888804842000e+15,5.126255471130718444e-01
1.650461888806766750e+15,5.131318975712234609e-01
1.650461888808691500e+15,5.136382480293751884e-01
1.650461888810616250e+15,5.141445984875269160e-01
1.650461888812541000e+15,5.146509489456785325e-01
1.650461888814465500e+15,5.151572336354890425e-01
1.650461888816390250e+15,5.160532622578211104e-01
1.650461888818315000e+15,5.173615726694674732e-01
1.650461888820239750e+15,5.186698830811140581e-01
1.650461888822164500e+15,5.199781934927605320e-01
1.650461888824089250e+15,5.212865039044068949e-01
1.650461888826013750e+15,5.219726971191468445e-01
1.650461888827938500e+15,5.224994877023990680e-01
1.650461888829863250e+15,5.230262782856511805e-01
1.650461888831788000e+15,5.235530688689031820e-01
1.650461888833712750e+15,5.240798594521554055e-01
1.650461888835637500e+15,5.246066500354074069e-01
1.650461888837562000e+15,5.251333721954120071e-01
1.650461888839486750e+15,5.256601627786641195e-01
1.650461888841411500e+15,5.261869533619162320e-01
1.650461888843336250e+15,5.267137439451683445e-01
1.650461888845261000e+15,5.272405345284205680e-01
1.650461888847185750e+15,5.275661662553546849e-01
1.650461888849110250e+15,5.267333441871452360e-01
1.650461888851035000e+15,5.259004139321251659e-01
1.650461888852959750e+15,5.250674836771050957e-01
1.650461888854884500e+15,5.242345534220850256e-01
1.650461888856809250e+15,5.234016231670650665e-01
1.650461888858734000e+15,5.225686929120449964e-01
1.650461888860658500e+15,5.217358708438355475e-01
1.650461888862583250e+15,5.215534678811177827e-01
1.650461888864508000e+15,5.215534678811177827e-01
1.650461888866432750e+15,5.215534678811177827e-01
1.650461888868357500e+15,5.215534678811176716e-01
1.650461888870282250e+15,5.215534678811177827e-01
1.650461888872206750e+15,5.215534678811177827e-01
1.650461888874131500e+15,5.215534678811177827e-01
1.650461888876056250e+15,5.215534678811177827e-01
1.650461888877981000e+15,5.215534678811177827e-01
1.650461888879905750e+15,5.215534678811177827e-01
1.650461888881830500e+15,5.215534678811177827e-01
1.650461888883755000e+15,5.215534678811177827e-01
1.650461888885679750e+15,5.215534678811178937e-01
1.650461888887604500e+15,5.215534678811180047e-01
1.650461888889529250e+15,5.215534678811181157e-01
1.650461888891454000e+15,5.215534678811182268e-01
1.650461888893378750e+15,5.215534678811184488e-01
1.650461888895303500e+15,5.215534678811185598e-01
1.650461888897228000e+15,5.215534678811186708e-01
1.650461888899152750e+15,5.215534678811186708e-01
1.650461888901077500e+15,5.215534678811186708e-01
1.650461888903002250e+15,5.215534678811186708e-01
1.650461888904927000e+15,5.215534678811186708e-01
1.650461888906851750e+15,5.215534678811186708e-01
1.650461888908776250e+15,5.215534678811186708e-01
1.650461888910701000e+15,5.215534678811186708e-01
1.650461888912625750e+15,5.215534678811186708e-01
1.650461888914550500e+15,5.215534678811186708e-01
1.650461888916475250e+15,5.220391162957099818e-01
1.650461888918400000e+15,5.229643840868356541e-01
1.650461888920324500e+15,5.238895316977052463e-01
1.650461888922249250e+15,5.248147994888309187e-01
1.650461888924174000e+15,5.257400672799565911e-01
1.650461888926098750e+15,5.266653350710821524e-01
1.650461888928023500e+15,5.275906028622078248e-01
1.650461888929948250e+15,5.276893910326592163e-01
1.650461888931872750e+15,5.276893910326592163e-01
1.650461888933797500e+15,5.276893910326592163e-01
1.650461888935722250e+15,5.276893910326592163e-01
1.650461888937647000e+15,5.276893910326592163e-01
1.650461888939571750e+15,5.276893910326592163e-01
1.650461888941496500e+15,5.276893910326592163e-01
1.650461888943421000e+15,5.276893910326593273e-01
1.650461888945345750e+15,5.276893910326594384e-01
1.650461888947270500e+15,5.276893910326596604e-01
1.650461888949195250e+15,5.276893910326598824e-01
1.650461888951120000e+15,5.276893910326599935e-01
1.650461888953044750e+15,5.274439389474372408e-01
1.650461888954969250e+15,5.264714787559572340e-01
1.650461888956894000e+15,5.254988922381338412e-01
1.650461888958818750e+15,5.245263057203104484e-01
1.650461888960743500e+15,5.235537192024870556e-01
1.650461888962668250e+15,5.225811326846636629e-01
1.650461888964593000e+15,5.216085461668402701e-01
1.650461888966517500e+15,5.221057618068313255e-01
1.650461888968442250e+15,5.226912907154048771e-01
1.650461888970367000e+15,5.232768196239784286e-01
1.650461888972291750e+15,5.238623485325519802e-01
1.650461888974216500e+15,5.244478774411256428e-01
1.650461888976141250e+15,5.250334063496993053e-01
1.650461888978065750e+15,5.256188592056805220e-01
1.650461888979990500e+15,5.262043881142540735e-01
1.650461888981915250e+15,5.267899170228277361e-01
1.650461888983840000e+15,5.273754459314012877e-01
1.650461888985764750e+15,5.271055234784564059e-01
1.650461888987689500e+15,5.258467174577861059e-01
1.650461888989614000e+15,5.245880749396512055e-01
1.650461888991538750e+15,5.233292689189807945e-01
1.650461888993463500e+15,5.220704628983104945e-01
1.650461888995388250e+15,5.220450394897241386e-01
1.650461888997313000e+15,5.228792051971639099e-01
1.650461888999237750e+15,5.237133709046035701e-01
1.650461889001162250e+15,5.245474282647635267e-01
1.650461889003087000e+15,5.253815939722030759e-01
1.650461889005011750e+15,5.262157596796428471e-01
1.650461889006936500e+15,5.270499253870825074e-01
1.650461889008861250e+15,5.276893910326609927e-01
1.650461889010786000e+15,5.276893910326609927e-01
1.650461889012710500e+15,5.276893910326609927e-01
1.650461889014635250e+15,5.276893910326609927e-01
1.650461889016560000e+15,5.276893910326609927e-01
1.650461889018484750e+15,5.276893910326609927e-01
1.650461889020409500e+15,5.276893910326609927e-01
1.650461889022334250e+15,5.276893910326607706e-01
1.650461889024258750e+15,5.276893910326607706e-01
1.650461889026183500e+15,5.276893910326605486e-01
1.650461889028108250e+15,5.276893910326604376e-01
1.650461889030033000e+15,5.276893910326603265e-01
1.650461889031957750e+15,5.276893910326602155e-01
1.650461889033882500e+15,5.280437156650769071e-01
1.650461889035807000e+15,5.291792656319147525e-01
1.650461889037731750e+15,5.303149631110890549e-01
1.650461889039656500e+15,5.314506605902635794e-01
1.650461889041581250e+15,5.325863580694378818e-01
1.650461889043506000e+15,5.337220555486122953e-01
1.650461889045430750e+15,5.338253141842035365e-01
1.650461889047355250e+15,5.338253141842030924e-01
1.650461889049280000e+15,5.338253141842024263e-01
1.650461889051204750e+15,5.338253141842017602e-01
1.650461889053129500e+15,5.338253141842015381e-01
1.650461889055054250e+15,5.338253141842015381e-01
1.650461889056979000e+15,5.338253141842015381e-01
1.650461889058903500e+15,5.338253141842015381e-01
1.650461889060828250e+15,5.338253141842015381e-01
1.650461889062753000e+15,5.338253141842015381e-01
1.650461889064677750e+15,5.338253141842015381e-01
1.650461889066602500e+15,5.338253141842015381e-01
1.650461889068527250e+15,5.338253141842015381e-01
1.650461889070451750e+15,5.338253141842016491e-01
1.650461889072376500e+15,5.338253141842015381e-01
1.650461889074301250e+15,5.337034034731215071e-01
1.650461889076226000e+15,5.331799285346910944e-01
1.650461889078150750e+15,5.326564535962606817e-01
1.650461889080075500e+15,5.321329786578303800e-01
1.650461889082000000e+15,5.316095717119884156e-01
1.650461889083924750e+15,5.310860967735580029e-01
1.650461889085849500e+15,5.305626218351275902e-01
1.650461889087774250e+15,5.300391468966972885e-01
1.650461889089699000e+15,5.295156719582668758e-01
1.650461889091623750e+15,5.289921970198364631e-01
1.650461889093548250e+15,5.284687900739946098e-01
1.650461889095473000e+15,5.279453151355641971e-01
1.650461889097397750e+15,5.286744933419762482e-01
1.650461889099322500e+15,5.306018891944331850e-01
1.650461889101247250e+15,5.325292850468902328e-01
1.650461889103172000e+15,5.344566808993472806e-01
1.650461889105096500e+15,5.363838264081424168e-01
1.650461889107021250e+15,5.383112222605994646e-01
1.650461889108946000e+15,5.396334990571144408e-01
1.650461889110870750e+15,5.373561912889056602e-01
1.650461889112795500e+15,5.350788835206969907e-01
1.650461889114720250e+15,5.328015757524883211e-01
1.650461889116644750e+15,5.305245637769498979e-01
1.650461889118569500e+15,5.282472560087412283e-01
1.650461889120494250e+15,5.286935611137398849e-01
1.650461889122419000e+15,5.300235293666601954e-01
1.650461889124343750e+15,5.313534976195806170e-01
1.650461889126268500e+15,5.326834658725009275e-01
1.650461889128193000e+15,5.338253141842042027e-01
1.650461889130117750e+15,5.338253141842037586e-01
1.650461889132042500e+15,5.338253141842035365e-01
1.650461889133967250e+15,5.338253141842032035e-01
1.650461889135892000e+15,5.338253141842028704e-01
1.650461889137816750e+15,5.338253141842024263e-01
1.650461889139741250e+15,5.338253141842022043e-01
1.650461889141666000e+15,5.338253141842018712e-01
1.650461889143590750e+15,5.338253141842015381e-01
1.650461889145515500e+15,5.338253141842015381e-01
1.650461889147440250e+15,5.338253141842015381e-01
1.650461889149365000e+15,5.338253141842015381e-01
1.650461889151289500e+15,5.338253141842015381e-01
1.650461889153214250e+15,5.338253141842015381e-01
1.650461889155139000e+15,5.338253141842015381e-01
1.650461889157063750e+15,5.338253141842015381e-01
1.650461889158988500e+15,5.338253141842015381e-01
1.650461889160913250e+15,5.338253141842015381e-01
1.650461889162837750e+15,5.338253141842015381e-01
1.650461889164762500e+15,5.338253141842015381e-01
1.650461889166687250e+15,5.338253141842015381e-01
1.650461889168612000e+15,5.338253141842015381e-01
1.650461889170536750e+15,5.338253141842015381e-01
1.650461889172461500e+15,5.338253141842015381e-01
1.650461889174386000e+15,5.338253141842016491e-01
1.650461889176310750e+15,5.338253141842015381e-01
1.650461889178235500e+15,5.338253141842015381e-01
1.650461889180160250e+15,5.338253141842015381e-01
1.650461889182085000e+15,5.338253141842015381e-01
1.650461889184009750e+15,5.338253141842015381e-01
1.650461889185934250e+15,5.338253141842015381e-01
1.650461889187859000e+15,5.338253141842015381e-01
1.650461889189783750e+15,5.338253141842015381e-01
1.650461889191708500e+15,5.338253141842015381e-01
1.650461889193633250e+15,5.338253141842015381e-01
1.650461889195558000e+15,5.338253141842015381e-01
1.650461889197482500e+15,5.338253141842015381e-01
1.650461889199407250e+15,5.338253141842015381e-01
1.650461889201332000e+15,5.338253141842015381e-01
1.650461889203256750e+15,5.338253141842015381e-01
1.650461889205181500e+15,5.338253141842015381e-01
1.650461889207106250e+15,5.338253141842015381e-01
1.650461889209030750e+15,5.338253141842015381e-01
1.650461889210955500e+15,5.338253141842015381e-01
1.650461889212880250e+15,5.338253141842015381e-01
1.650461889214805000e+15,5.338253141842015381e-01
1.650461889216729750e+15,5.338253141842015381e-01
1.650461889218654500e+15,5.338253141842015381e-01
1.650461889220579000e+15,5.338253141842015381e-01
1.650461889222503750e+15,5.338253141842015381e-01
1.650461889224428500e+15,5.338253141842015381e-01
1.650461889226353250e+15,5.338253141842015381e-01
1.650461889228278000e+15,5.338253141842015381e-01
1.650461889230202750e+15,5.338253141842015381e-01
1.650461889232127250e+15,5.338253141842015381e-01
1.650461889234052000e+15,5.326056677804771322e-01
1.650461889235976750e+15,5.307455137269365686e-01
1.650461889237901500e+15,5.288853596733960050e-01
1.650461889239826250e+15,5.270252056198553303e-01
1.650461889241751000e+15,5.251650515663147667e-01
1.650461889243675750e+15,5.233048975127742031e-01
1.650461889245600250e+15,5.216158496738693140e-01
1.650461889247525000e+15,5.226855098573608416e-01
1.650461889249449750e+15,5.237551700408523692e-01
1.650461889251374500e+15,5.248248302243438967e-01
1.650461889253299250e+15,5.258944904078353133e-01
1.650461889255224000e+15,5.269641505913267299e-01
1.650461889257148500e+15,5.281819664366229627e-01
1.650461889259073250e+15,5.297123691949402469e-01
1.650461889260998000e+15,5.312427719532575310e-01
1.650461889262922750e+15,5.327731747115749261e-01
1.650461889264847500e+15,5.336463683526573298e-01
1.650461889266772250e+15,5.330737565666726629e-01
1.650461889268696750e+15,5.325012191555140717e-01
1.650461889270621500e+15,5.319286073695292938e-01
1.650461889272546250e+15,5.313559955835446269e-01
1.650461889274471000e+15,5.307833837975599600e-01
1.650461889276395750e+15,5.302107720115751821e-01
1.650461889278320500e+15,5.296381602255905152e-01
1.650461889280245000e+15,5.290656228144319240e-01
1.650461889282169750e+15,5.284930110284471461e-01
1.650461889284094500e+15,5.279203992424624792e-01
1.650461889286019250e+15,5.276893910326602155e-01
1.650461889287944000e+15,5.276893910326603265e-01
1.650461889289868750e+15,5.276893910326605486e-01
1.650461889291793250e+15,5.276893910326605486e-01
1.650461889293718000e+15,5.276893910326607706e-01
1.650461889295642750e+15,5.276893910326607706e-01
1.650461889297567500e+15,5.276893910326609927e-01
1.650461889299492250e+15,5.276893910326609927e-01
1.650461889301417000e+15,5.276893910326608816e-01
1.650461889303341500e+15,5.276893910326607706e-01
1.650461889305266250e+15,5.276893910326607706e-01
1.650461889307191000e+15,5.276893910326605486e-01
1.650461889309115750e+15,5.276893910326605486e-01
1.650461889311040500e+15,5.276893910326605486e-01
1.650461889312965250e+15,5.276893910326604376e-01
1.650461889314889750e+15,5.276893910326603265e-01
1.650461889316814500e+15,5.276893910326603265e-01
1.650461889318739250e+15,5.276893910326602155e-01
1.650461889320664000e+15,5.276893910326601045e-01
1.650461889322588750e+15,5.276893910326602155e-01
1.650461889324513500e+15,5.276893910326603265e-01
1.650461889326438000e+15,5.276893910326604376e-01
1.650461889328362750e+15,5.276893910326605486e-01
1.650461889330287500e+15,5.276893910326606596e-01
1.650461889332212250e+15,5.276893910326607706e-01
1.650461889334137000e+15,5.276893910326608816e-01
1.650461889336061750e+15,5.276893910326609927e-01
1.650461889337986250e+15,5.276893910326608816e-01
1.650461889339911000e+15,5.276893910326607706e-01
1.650461889341835750e+15,5.276893910326607706e-01
1.650461889343760500e+15,5.276893910326606596e-01
1.650461889345685250e+15,5.276893910326605486e-01
1.650461889347610000e+15,5.276893910326605486e-01
1.650461889349534500e+15,5.276893910326604376e-01
1.650461889351459250e+15,5.276893910326603265e-01
1.650461889353384000e+15,5.276893910326603265e-01
1.650461889355308750e+15,5.276893910326602155e-01
1.650461889357233500e+15,5.276893910326601045e-01
1.650461889359158250e+15,5.276518478972104242e-01
1.650461889361082750e+15,5.262950072554613001e-01
1.650461889363007500e+15,5.249379903548604398e-01
1.650461889364932250e+15,5.235809734542595795e-01
1.650461889366857000e+15,5.222239565536587191e-01
1.650461889368781750e+15,5.223396330349099337e-01
1.650461889370706500e+15,5.238935959409534160e-01
1.650461889372631000e+15,5.254473570074195132e-01
1.650461889374555750e+15,5.270013199134629955e-01
1.650461889376480500e+15,5.285552828195063668e-01
1.650461889378405250e+15,5.301092457255498491e-01
1.650461889380330000e+15,5.316632086315933314e-01
1.650461889382254750e+15,5.332171715376368137e-01
1.650461889384179250e+15,5.334477226331467703e-01
1.650461889386104000e+15,5.328272151941759738e-01
1.650461889388028750e+15,5.322067077552052883e-01
1.650461889389953500e+15,5.315862003162346028e-01
1.650461889391878250e+15,5.309656928772639173e-01
1.650461889393803000e+15,5.303451854382932318e-01
1.650461889395727500e+15,5.297247585951710969e-01
1.650461889397652250e+15,5.291042511562004114e-01
1.650461889399577000e+15,5.284837437172298369e-01
1.650461889401501750e+15,5.278632362782590404e-01
1.650461889403426500e+15,5.283204273692451158e-01
1.650461889405351250e+15,5.291970691511579394e-01
1.650461889407275750e+15,5.300735970687010523e-01
1.650461889409200500e+15,5.309502388506138759e-01
1.650461889411125250e+15,5.318268806325266995e-01
1.650461889413050000e+15,5.327035224144395231e-01
1.650461889414974750e+15,5.335801641963522357e-01
1.650461889416899500e+15,5.345468354673519329e-01
1.650461889418824000e+15,5.355483267831984140e-01
1.650461889420748750e+15,5.365499481966438111e-01
1.650461889422673500e+15,5.375515696100892082e-01
1.650461889424598250e+15,5.385531910235346054e-01
1.650461889426523000e+15,5.395548124369800025e-01
1.650461889428447750e+15,5.394180934533396865e-01
1.650461889430372250e+15,5.385041870912046225e-01
1.650461889432297000e+15,5.375901620090953736e-01
1.650461889434221750e+15,5.366761369269860138e-01
1.650461889436146500e+15,5.357621118448767650e-01
1.650461889438071250e+15,5.348480867627674051e-01
1.650461889439996000e+15,5.339340616806581563e-01
1.650461889441920500e+15,5.338253141842024263e-01
1.650461889443845250e+15,5.338253141842024263e-01
1.650461889445770000e+15,5.338253141842024263e-01
1.650461889447694750e+15,5.338253141842024263e-01
1.650461889449619500e+15,5.338253141842024263e-01
1.650461889451544250e+15,5.343751913089469507e-01
1.650461889453468750e+15,5.355559316454275853e-01
1.650461889455393500e+15,5.367368253646488396e-01
1.650461889457318250e+15,5.379177190838700939e-01
1.650461889459243000e+15,5.390986128030912372e-01
1.650461889461167750e+15,5.399612373357448591e-01
1.650461889463092500e+15,5.399612373357449702e-01
1.650461889465017000e+15,5.399612373357451922e-01
1.650461889466941750e+15,5.399612373357453032e-01
1.650461889468866500e+15,5.399612373357454143e-01
1.650461889470791250e+15,5.399612373357455253e-01
1.650461889472716000e+15,5.399612373357456363e-01
1.650461889474640750e+15,5.399612373357458583e-01
1.650461889476565250e+15,5.399612373357460804e-01
1.650461889478490000e+15,5.399612373357460804e-01
1.650461889480414750e+15,5.399612373357463024e-01
1.650461889482339500e+15,5.399612373357464135e-01
1.650461889484264250e+15,5.399612373357465245e-01
1.650461889486189000e+15,5.399612373357465245e-01
1.650461889488113500e+15,5.399612373357465245e-01
1.650461889490038250e+15,5.399612373357465245e-01
1.650461889491963000e+15,5.399612373357465245e-01
1.650461889493887750e+15,5.399612373357465245e-01
1.650461889495812500e+15,5.399612373357465245e-01
1.650461889497737250e+15,5.399612373357465245e-01
1.650461889499661750e+15,5.399612373357465245e-01
1.650461889501586500e+15,5.399612373357465245e-01
1.650461889503511250e+15,5.399612373357465245e-01
1.650461889505436000e+15,5.399612373357465245e-01
1.650461889507360750e+15,5.399612373357465245e-01
1.650461889509285500e+15,5.399612373357466355e-01
1.650461889511210000e+15,5.399612373357465245e-01
1.650461889513134750e+15,5.399612373357465245e-01
1.650461889515059500e+15,5.399612373357465245e-01
1.650461889516984250e+15,5.399612373357465245e-01
1.650461889518909000e+15,5.399612373357465245e-01
1.650461889520833750e+15,5.399612373357465245e-01
1.650461889522758250e+15,5.399612373357465245e-01
1.650461889524683000e+15,5.399612373357465245e-01
1.650461889526607750e+15,5.399612373357465245e-01
1.650461889528532500e+15,5.399612373357465245e-01
1.650461889530457250e+15,5.399612373357465245e-01
1.650461889532382000e+15,5.399612373357465245e-01
1.650461889534306500e+15,5.399612373357465245e-01
1.650461889536231250e+15,5.399612373357465245e-01
1.650461889538156000e+15,5.399612373357465245e-01
1.650461889540080750e+15,5.399612373357465245e-01
1.650461889542005500e+15,5.399612373357465245e-01
1.650461889543930250e+15,5.399612373357464135e-01
1.650461889545854750e+15,5.399612373357465245e-01
1.650461889547779500e+15,5.399612373357465245e-01
1.650461889549704250e+15,5.399612373357465245e-01
1.650461889551629000e+15,5.399612373357465245e-01
1.650461889553553750e+15,5.399612373357465245e-01
1.650461889555478500e+15,5.399612373357464135e-01
1.650461889557403000e+15,5.399612373357464135e-01
1.650461889559327750e+15,5.399612373357464135e-01
1.650461889561252500e+15,5.399612373357465245e-01
1.650461889563177250e+15,5.399612373357465245e-01
1.650461889565102000e+15,5.399612373357465245e-01
1.650461889567026750e+15,5.399612373357465245e-01
1.650461889568951250e+15,5.399612373357465245e-01
1.650461889570876000e+15,5.399612373357464135e-01
1.650461889572800750e+15,5.399612373357464135e-01
1.650461889574725500e+15,5.399612373357464135e-01
1.650461889576650250e+15,5.399612373357465245e-01
1.650461889578575000e+15,5.399612373357465245e-01
1.650461889580499500e+15,5.399612373357464135e-01
1.650461889582424250e+15,5.399612373357465245e-01
1.650461889584349000e+15,5.399612373357465245e-01
1.650461889586273750e+15,5.399612373357465245e-01
1.650461889588198500e+15,5.399612373357465245e-01
1.650461889590123250e+15,5.399612373357465245e-01
1.650461889592047750e+15,5.399612373357465245e-01
1.650461889593972500e+15,5.399612373357465245e-01
1.650461889595897250e+15,5.399612373357464135e-01
1.650461889597822000e+15,5.399612373357464135e-01
1.650461889599746750e+15,5.399612373357464135e-01
1.650461889601671500e+15,5.399612373357464135e-01
1.650461889603596250e+15,5.399612373357464135e-01
1.650461889605520750e+15,5.399612373357465245e-01
1.650461889607445500e+15,5.399612373357465245e-01
1.650461889609370250e+15,5.399612373357465245e-01
1.650461889611295000e+15,5.399612373357465245e-01
1.650461889613219750e+15,5.399612373357465245e-01
1.650461889615144500e+15,5.399612373357465245e-01
1.650461889617069000e+15,5.399612373357464135e-01
1.650461889618993750e+15,5.399612373357465245e-01
1.650461889620918500e+15,5.399612373357465245e-01
1.650461889622843250e+15,5.399612373357465245e-01
1.650461889624768000e+15,5.399612373357465245e-01
1.650461889626692750e+15,5.399612373357465245e-01
1.650461889628617250e+15,5.399612373357465245e-01
1.650461889630542000e+15,5.399612373357465245e-01
1.650461889632466750e+15,5.399612373357465245e-01
1.650461889634391500e+15,5.399612373357465245e-01
1.650461889636316250e+15,5.399612373357465245e-01
1.650461889638241000e+15,5.399612373357465245e-01
1.650461889640165500e+15,5.399612373357466355e-01
1.650461889642090250e+15,5.399612373357465245e-01
1.650461889644015000e+15,5.399612373357466355e-01
1.650461889645939750e+15,5.399612373357465245e-01
1.650461889647864500e+15,5.399612373357465245e-01
1.650461889649789250e+15,5.399612373357465245e-01
1.650461889651713750e+15,5.399612373357465245e-01
1.650461889653638500e+15,5.399612373357465245e-01
1.650461889655563250e+15,5.399612373357465245e-01
1.650461889657488000e+15,5.399612373357465245e-01
1.650461889659412750e+15,5.399612373357465245e-01
1.650461889661337500e+15,5.399612373357465245e-01
1.650461889663262000e+15,5.399612373357466355e-01
1.650461889665186750e+15,5.399612373357465245e-01
1.650461889667111500e+15,5.399612373357465245e-01
1.650461889669036250e+15,5.399612373357465245e-01
1.650461889670961000e+15,5.399612373357465245e-01
1.650461889672885750e+15,5.399612373357465245e-01
1.650461889674810250e+15,5.399612373357465245e-01
1.650461889676735000e+15,5.399612373357466355e-01
1.650461889678659750e+15,5.399612373357465245e-01
1.650461889680584500e+15,5.399612373357465245e-01
1.650461889682509250e+15,5.399612373357466355e-01
1.650461889684434000e+15,5.399612373357465245e-01
1.650461889686358500e+15,5.399612373357465245e-01
1.650461889688283250e+15,5.399612373357465245e-01
1.650461889690208000e+15,5.399612373357466355e-01
1.650461889692132750e+15,5.399612373357465245e-01
1.650461889694057500e+15,5.399612373357465245e-01
1.650461889695982250e+15,5.399612373357465245e-01
1.650461889697906750e+15,5.399612373357465245e-01
1.650461889699831500e+15,5.399612373357465245e-01
1.650461889701756250e+15,5.403110505532470187e-01
1.650461889703681000e+15,5.412822773695245004e-01
1.650461889705605750e+15,5.422535041858018712e-01
1.650461889707530500e+15,5.432247310020792419e-01
1.650461889709455000e+15,5.441958316686207331e-01
1.650461889711379750e+15,5.451670584848981038e-01
1.650461889713304500e+15,5.460543236073127638e-01
1.650461889715229250e+15,5.450426636719067908e-01
1.650461889717154000e+15,5.440310037365005957e-01
1.650461889719078750e+15,5.430193438010944007e-01
1.650461889721003250e+15,5.420078152671605753e-01
1.650461889722928000e+15,5.409961553317546024e-01
1.650461889724852750e+15,5.399844953963485183e-01
1.650461889726777500e+15,5.399612373357469686e-01
1.650461889728702250e+15,5.399612373357465245e-01
1.650461889730627000e+15,5.399612373357460804e-01
1.650461889732551500e+15,5.399612373357454143e-01
1.650461889734476250e+15,5.399612373357449702e-01
1.650461889736401000e+15,5.399612373357449702e-01
1.650461889738325750e+15,5.399612373357451922e-01
1.650461889740250500e+15,5.399612373357454143e-01
1.650461889742175250e+15,5.399612373357457473e-01
1.650461889744099750e+15,5.399612373357459694e-01
1.650461889746024500e+15,5.399612373357463024e-01
1.650461889747949250e+15,5.399612373357465245e-01
1.650461889749874000e+15,5.399612373357465245e-01
1.650461889751798750e+15,5.399612373357465245e-01
1.650461889753723500e+15,5.399612373357466355e-01
1.650461889755648000e+15,5.399612373357465245e-01
1.650461889757572750e+15,5.399612373357465245e-01
1.650461889759497500e+15,5.399612373357466355e-01
1.650461889761422250e+15,5.399612373357465245e-01
1.650461889763347000e+15,5.399612373357465245e-01
1.650461889765271750e+15,5.399612373357466355e-01
1.650461889767196250e+15,5.399612373357465245e-01
1.650461889769121000e+15,5.399612373357465245e-01
1.650461889771045750e+15,5.399612373357465245e-01
1.650461889772970500e+15,5.399612373357465245e-01
1.650461889774895250e+15,5.399612373357465245e-01
1.650461889776820000e+15,5.399612373357465245e-01
1.650461889778744500e+15,5.399612373357465245e-01
1.650461889780669250e+15,5.399612373357465245e-01
1.650461889782594000e+15,5.399612373357464135e-01
1.650461889784518750e+15,5.399612373357463024e-01
1.650461889786443500e+15,5.399612373357460804e-01
1.650461889788368250e+15,5.399612373357459694e-01
1.650461889790292750e+15,5.399612373357458583e-01
1.650461889792217500e+15,5.399612373357457473e-01
1.650461889794142250e+15,5.399612373357457473e-01
1.650461889796067000e+15,5.399612373357457473e-01
1.650461889797991750e+15,5.399612373357459694e-01
1.650461889799916500e+15,5.399612373357460804e-01
1.650461889801841000e+15,5.399612373357461914e-01
1.650461889803765750e+15,5.399612373357463024e-01
1.650461889805690500e+15,5.399612373357464135e-01
1.650461889807615250e+15,5.399612373357465245e-01
1.650461889809540000e+15,5.399612373357466355e-01
1.650461889811464750e+15,5.399612373357467465e-01
1.650461889813389250e+15,5.399612373357469686e-01
1.650461889815314000e+15,5.399612373357469686e-01
1.650461889817238750e+15,5.399612373357471906e-01
1.650461889819163500e+15,5.399612373357471906e-01
1.650461889821088250e+15,5.399612373357474127e-01
1.650461889823013000e+15,5.399612373357474127e-01
1.650461889824937500e+15,5.399612373357474127e-01
1.650461889826862250e+15,5.399612373357474127e-01
1.650461889828787000e+15,5.399612373357474127e-01
1.650461889830711750e+15,5.399612373357474127e-01
1.650461889832636500e+15,5.399612373357474127e-01
1.650461889834561250e+15,5.399612373357474127e-01
1.650461889836485750e+15,5.399612373357474127e-01
1.650461889838410500e+15,5.399612373357475237e-01
1.650461889840335250e+15,5.399612373357474127e-01
