1.650461881435133000e+15,4.908738521234123908e-02
1.650461889842260000e+15,5.399612373357474127e-01
1.650461889844184750e+15,5.399612373357474127e-01
1.650461889846109500e+15,5.399612373357474127e-01
1.650461889848034000e+15,5.399612373357474127e-01
1.650461889849958750e+15,5.399612373357474127e-01
1.650461889851883500e+15,5.399612373357474127e-01
1.650461889853808250e+15,5.399612373357471906e-01
1.650461889855733000e+15,5.399612373357469686e-01
1.650461889857657750e+15,5.399612373357467465e-01
1.650461889859582250e+15,5.399612373357465245e-01
1.650461889861507000e+15,5.399612373357461914e-01
1.650461889863431750e+15,5.399612373357458583e-01
1.650461889865356500e+15,5.399612373357456363e-01
1.650461889867281250e+15,5.399612373357456363e-01
1.650461889869206000e+15,5.399612373357456363e-01
1.650461889871130500e+15,5.399612373357456363e-01
1.650461889873055250e+15,5.399612373357456363e-01
1.650461889874980000e+15,5.399612373357456363e-01
1.650461889876904750e+15,5.399612373357456363e-01
1.650461889878829500e+15,5.399612373357456363e-01
1.650461889880754250e+15,5.399612373357455253e-01
1.650461889882678750e+15,5.399612373357455253e-01
1.650461889884603500e+15,5.399612373357456363e-01
1.650461889886528250e+15,5.399612373357456363e-01
1.650461889888453000e+15,5.399612373357456363e-01
1.650461889890377750e+15,5.399612373357456363e-01
1.650461889892302500e+15,5.399612373357455253e-01
1.650461889894227000e+15,5.399612373357456363e-01
1.650461889896151750e+15,5.399612373357456363e-01
1.650461889898076500e+15,5.399612373357456363e-01
1.650461889900001250e+15,5.399612373357456363e-01
1.650461889901926000e+15,5.399612373357456363e-01
1.650461889903850750e+15,5.399612373357456363e-01
1.650461889905775250e+15,5.399612373357455253e-01
1.650461889907700000e+15,5.399612373357456363e-01
1.650461889909624750e+15,5.399612373357456363e-01
1.650461889911549500e+15,5.399612373357456363e-01
1.650461889913474250e+15,5.399612373357456363e-01
1.650461889915399000e+15,5.399612373357456363e-01
1.650461889917323500e+15,5.399612373357456363e-01
1.650461889919248250e+15,5.399612373357456363e-01
1.650461889921173000e+15,5.399612373357456363e-01
1.650461889923097750e+15,5.399612373357456363e-01
1.650461889925022500e+15,5.399612373357455253e-01
1.650461889926947250e+15,5.399612373357456363e-01
1.650461889928871750e+15,5.399612373357458583e-01
1.650461889930796500e+15,5.399612373357459694e-01
1.650461889932721250e+15,5.399612373357461914e-01
1.650461889934646000e+15,5.399612373357465245e-01
1.650461889936570750e+15,5.399612373357466355e-01
1.650461889938495500e+15,5.399612373357469686e-01
1.650461889940420000e+15,5.399612373357471906e-01
1.650461889942344750e+15,5.399612373357473016e-01
1.650461889944269500e+15,5.407456820356435490e-01
1.650461889946194250e+15,5.416506025847147576e-01
1.650461889948119000e+15,5.425555231337858553e-01
1.650461889950043750e+15,5.434604436828569529e-01
1.650461889951968500e+15,5.443653642319281616e-01
1.650461889953893000e+15,5.452701672435855684e-01
1.650461889955817750e+15,5.460971604872880691e-01
1.650461889957742500e+15,5.460971604872879581e-01
1.650461889959667250e+15,5.460971604872880691e-01
1.650461889961592000e+15,5.460971604872879581e-01
1.650461889963516750e+15,5.460971604872880691e-01
1.650461889965441250e+15,5.460971604872879581e-01
1.650461889967366000e+15,5.460971604872879581e-01
1.650461889969290750e+15,5.460971604872879581e-01
1.650461889971215500e+15,5.460971604872879581e-01
1.650461889973140250e+15,5.460971604872879581e-01
1.650461889975065000e+15,5.460971604872880691e-01
1.650461889976989500e+15,5.460971604872879581e-01
1.650461889978914250e+15,5.460971604872879581e-01
1.650461889980839000e+15,5.460971604872880691e-01
1.650461889982763750e+15,5.454606558515250336e-01
1.650461889984688500e+15,5.447499308057327516e-01
1.650461889986613250e+15,5.440392057599404696e-01
1.650461889988537750e+15,5.433285730280910109e-01
1.650461889990462500e+15,5.426178479822987288e-01
1.650461889992387250e+15,5.419071229365063358e-01
1.650461889994312000e+15,5.411963978907139428e-01
1.650461889996236750e+15,5.404856728449216607e-01
1.650461889998161500e+15,5.402260878858784476e-01
1.650461890000086000e+15,5.412364048011029105e-01
1.650461890002010750e+15,5.422468529604057563e-01
1.650461890003935500e+15,5.432573011197084911e-01
1.650461890005860250e+15,5.442677492790113369e-01
1.650461890007785000e+15,5.452781974383140717e-01
1.650461890009709750e+15,5.462015435836699018e-01
1.650461890011634250e+15,5.467522914081714980e-01
1.650461890013559000e+15,5.473031107769478210e-01
1.650461890015483750e+15,5.478539301457239219e-01
1.650461890017408500e+15,5.484047495145000228e-01
1.650461890019333250e+15,5.489555688832761238e-01
1.650461890021258000e+15,5.495063882520523357e-01
1.650461890023182500e+15,5.500571360765540430e-01
1.650461890025107250e+15,5.506079554453302549e-01
1.650461890027032000e+15,5.511587748141063559e-01
1.650461890028956750e+15,5.517095941828824568e-01
1.650461890030881500e+15,5.522761958122381909e-01
1.650461890032806250e+15,5.531450979668830481e-01
1.650461890034730750e+15,5.540138872624351674e-01
1.650461890036655500e+15,5.548827894170800246e-01
1.650461890038580250e+15,5.557516915717248818e-01
1.650461890040505000e+15,5.566205937263697390e-01
1.650461890042429750e+15,5.574894958810144852e-01
1.650461890044354500e+15,5.583583980356593424e-01
1.650461890046279000e+15,5.573675996894900120e-01
1.650461890048203750e+15,5.563536815845854244e-01
1.650461890050128500e+15,5.553397634796807258e-01
1.650461890052053250e+15,5.543258453747761383e-01
1.650461890053978000e+15,5.533119272698714397e-01
1.650461890055902750e+15,5.522980091649668521e-01
1.650461890057827250e+15,5.522330836388309461e-01
1.650461890059752000e+15,5.522330836388308350e-01
1.650461890061676750e+15,5.522330836388307240e-01
1.650461890063601500e+15,5.522330836388305020e-01
1.650461890065526250e+15,5.522330836388303910e-01
1.650461890067451000e+15,5.522330836388300579e-01
1.650461890069375500e+15,5.522330836388299469e-01
1.650461890071300250e+15,5.522330836388298358e-01
1.650461890073225000e+15,5.522330836388297248e-01
1.650461890075149750e+15,5.522330836388295028e-01
1.650461890077074500e+15,5.522330836388293918e-01
1.650461890078999250e+15,5.526742324664410955e-01
1.650461890080923750e+15,5.536225607755600464e-01
1.650461890082848500e+15,5.545710122761973171e-01
1.650461890084773250e+15,5.555194637768346988e-01
1.650461890086698000e+15,5.564679152774720805e-01
1.650461890088622750e+15,5.574163667781094622e-01
1.650461890090547500e+15,5.583648182787467329e-01
1.650461890092472000e+15,5.583690067903739340e-01
1.650461890094396750e+15,5.583690067903737120e-01
1.650461890096321500e+15,5.583690067903732679e-01
1.650461890098246250e+15,5.583690067903729348e-01
1.650461890100171000e+15,5.583690067903726018e-01
1.650461890102095750e+15,5.583690067903726018e-01
1.650461890104020250e+15,5.583690067903726018e-01
1.650461890105945000e+15,5.583690067903726018e-01
1.650461890107869750e+15,5.583690067903726018e-01
1.650461890109794500e+15,5.583690067903726018e-01
1.650461890111719250e+15,5.583690067903726018e-01
1.650461890113644000e+15,5.583690067903726018e-01
1.650461890115568500e+15,5.583690067903726018e-01
1.650461890117493250e+15,5.583690067903726018e-01
1.650461890119418000e+15,5.583690067903726018e-01
1.650461890121342750e+15,5.583690067903726018e-01
1.650461890123267500e+15,5.583690067903726018e-01
1.650461890125192250e+15,5.583690067903726018e-01
1.650461890127116750e+15,5.583690067903724907e-01
1.650461890129041500e+15,5.583690067903726018e-01
1.650461890130966250e+15,5.583690067903726018e-01
1.650461890132891000e+15,5.583690067903726018e-01
1.650461890134815750e+15,5.583690067903726018e-01
1.650461890136740500e+15,5.591960980241229562e-01
1.650461890138665000e+15,5.601937395655534058e-01
1.650461890140589750e+15,5.611915107044822548e-01
1.650461890142514500e+15,5.621892818434111039e-01
1.650461890144439250e+15,5.631870529823399529e-01
1.650461890146364000e+15,5.641848241212688020e-01
1.650461890148288750e+15,5.651825952601976510e-01
1.650461890150213250e+15,5.661802368016282117e-01
1.650461890152138000e+15,5.671780079405570607e-01
1.650461890154062750e+15,5.681757790794859098e-01
1.650461890155987500e+15,5.691735502184146478e-01
1.650461890157912250e+15,5.701713213573436079e-01
1.650461890159837000e+15,5.706408530934572454e-01
1.650461890161761500e+15,5.706408530934574674e-01
1.650461890163686250e+15,5.706408530934576895e-01
1.650461890165611000e+15,5.706408530934578005e-01
1.650461890167535750e+15,5.706408530934579115e-01
1.650461890169460500e+15,5.706408530934581336e-01
1.650461890171385250e+15,5.700540282282938742e-01
1.650461890173309750e+15,5.692992449681377742e-01
1.650461890175234500e+15,5.685443636587141913e-01
1.650461890177159250e+15,5.677894823492907195e-01
1.650461890179084000e+15,5.670346010398672476e-01
1.650461890181008750e+15,5.662797197304435537e-01
1.650461890182933500e+15,5.655248384210200818e-01
1.650461890184858000e+15,5.647700551608639818e-01
1.650461890186782750e+15,5.645049299419158118e-01
1.650461890188707500e+15,5.645049299419159228e-01
1.650461890190632250e+15,5.645049299419158118e-01
1.650461890192557000e+15,5.645049299419158118e-01
1.650461890194481750e+15,5.645049299419158118e-01
1.650461890196406250e+15,5.645049299419158118e-01
1.650461890198331000e+15,5.645049299419159228e-01
1.650461890200255750e+15,5.645049299419158118e-01
1.650461890202180500e+15,5.645049299419159228e-01
1.650461890204105250e+15,5.645049299419158118e-01
1.650461890206030000e+15,5.645049299419158118e-01
1.650461890207954500e+15,5.645049299419158118e-01
1.650461890209879250e+15,5.645049299419158118e-01
1.650461890211804000e+15,5.645049299419158118e-01
1.650461890213728750e+15,5.645049299419158118e-01
1.650461890215653500e+15,5.645049299419158118e-01
1.650461890217578250e+15,5.645049299419158118e-01
1.650461890219502750e+15,5.645049299419158118e-01
1.650461890221427500e+15,5.645049299419158118e-01
1.650461890223352250e+15,5.645049299419158118e-01
1.650461890225277000e+15,5.645049299419158118e-01
1.650461890227201750e+15,5.645049299419158118e-01
1.650461890229126500e+15,5.645049299419158118e-01
1.650461890231051000e+15,5.645049299419158118e-01
1.650461890232975750e+15,5.645049299419158118e-01
1.650461890234900500e+15,5.645049299419158118e-01
1.650461890236825250e+15,5.645049299419158118e-01
1.650461890238750000e+15,5.645049299419158118e-01
1.650461890240674750e+15,5.645049299419158118e-01
1.650461890242599250e+15,5.645049299419158118e-01
1.650461890244524000e+15,5.645049299419158118e-01
1.650461890246448750e+15,5.645049299419158118e-01
1.650461890248373500e+15,5.645049299419158118e-01
1.650461890250298250e+15,5.645049299419158118e-01
1.650461890252223000e+15,5.645049299419158118e-01
1.650461890254147500e+15,5.645049299419158118e-01
1.650461890256072250e+15,5.645049299419158118e-01
1.650461890257997000e+15,5.645049299419158118e-01
1.650461890259921750e+15,5.645049299419158118e-01
1.650461890261846500e+15,5.645049299419158118e-01
1.650461890263771250e+15,5.645049299419158118e-01
1.650461890265695750e+15,5.645049299419158118e-01
1.650461890267620500e+15,5.645049299419158118e-01
1.650461890269545250e+15,5.645049299419158118e-01
1.650461890271470000e+15,5.645049299419158118e-01
1.650461890273394750e+15,5.645049299419157007e-01
1.650461890275319500e+15,5.645049299419157007e-01
1.650461890277244000e+15,5.645049299419158118e-01
1.650461890279168750e+15,5.645049299419158118e-01
1.650461890281093500e+15,5.645049299419158118e-01
1.650461890283018250e+15,5.645049299419158118e-01
1.650461890284943000e+15,5.645049299419158118e-01
1.650461890286867750e+15,5.645049299419158118e-01
1.650461890288792250e+15,5.645049299419158118e-01
1.650461890290717000e+15,5.645049299419158118e-01
1.650461890292641750e+15,5.645049299419158118e-01
1.650461890294566500e+15,5.645049299419158118e-01
1.650461890296491250e+15,5.645049299419158118e-01
1.650461890298416000e+15,5.645049299419158118e-01
1.650461890300340500e+15,5.645049299419160338e-01
1.650461890302265250e+15,5.645049299419160338e-01
1.650461890304190000e+15,5.645049299419161448e-01
1.650461890306114750e+15,5.645049299419162558e-01
1.650461890308039500e+15,5.645049299419162558e-01
1.650461890309964250e+15,5.645049299419163669e-01
1.650461890311889000e+15,5.645049299419163669e-01
1.650461890313813500e+15,5.645049299419164779e-01
1.650461890315738250e+15,5.645049299419165889e-01
1.650461890317663000e+15,5.645049299419166999e-01
1.650461890319587750e+15,5.645049299419166999e-01
1.650461890321512500e+15,5.645049299419165889e-01
1.650461890323437250e+15,5.645049299419164779e-01
1.650461890325361750e+15,5.645049299419164779e-01
1.650461890327286500e+15,5.645049299419162558e-01
1.650461890329211250e+15,5.645049299419162558e-01
1.650461890331136000e+15,5.645049299419160338e-01
1.650461890333060750e+15,5.645049299419159228e-01
1.650461890334985500e+15,5.645049299419158118e-01
1.650461890336910000e+15,5.645049299419158118e-01
1.650461890338834750e+15,5.645049299419158118e-01
1.650461890340759500e+15,5.645049299419158118e-01
1.650461890342684250e+15,5.645049299419158118e-01
1.650461890344609000e+15,5.645049299419158118e-01
1.650461890346533750e+15,5.645049299419158118e-01
1.650461890348458250e+15,5.645049299419158118e-01
1.650461890350383000e+15,5.645049299419158118e-01
1.650461890352307750e+15,5.645049299419158118e-01
1.650461890354232500e+15,5.641444523833667457e-01
1.650461890356157250e+15,5.622667008791245591e-01
1.650461890358082000e+15,5.603889493748823725e-01
1.650461890360006500e+15,5.585114417661467545e-01
1.650461890361931250e+15,5.566336902619044569e-01
1.650461890363856000e+15,5.547559387576623813e-01
1.650461890365780750e+15,5.528781872534200836e-01
1.650461890367705500e+15,5.527237633161713459e-01
1.650461890369630250e+15,5.534712391443949997e-01
1.650461890371554750e+15,5.542186178852269718e-01
1.650461890373479500e+15,5.549660937134505145e-01
1.650461890375404250e+15,5.557135695416740573e-01
1.650461890377329000e+15,5.564610453698977111e-01
1.650461890379253750e+15,5.572085211981212538e-01
1.650461890381178500e+15,5.579559970263449076e-01
1.650461890383103000e+15,5.579968313882273101e-01
1.650461890385027750e+15,5.571648399767491489e-01
1.650461890386952500e+15,5.563328485652709876e-01
1.650461890388877250e+15,5.555008571537927153e-01
1.650461890390802000e+15,5.546688657423144431e-01
1.650461890392726750e+15,5.538368743308363928e-01
1.650461890394651250e+15,5.530049909842251754e-01
1.650461890396576000e+15,5.522330836388312791e-01
1.650461890398500750e+15,5.522330836388311681e-01
1.650461890400425500e+15,5.522330836388311681e-01
1.650461890402350250e+15,5.522330836388311681e-01
1.650461890404275000e+15,5.522330836388311681e-01
1.650461890406199500e+15,5.522330836388311681e-01
1.650461890408124250e+15,5.522330836388311681e-01
1.650461890410049000e+15,5.521756380518703100e-01
1.650461890411973750e+15,5.516707595427248201e-01
1.650461890413898500e+15,5.511658810335793302e-01
1.650461890415823250e+15,5.506610025244338402e-01
1.650461890417747750e+15,5.501561895924425016e-01
1.650461890419672500e+15,5.496513110832970117e-01
1.650461890421597250e+15,5.491464325741515218e-01
1.650461890423522000e+15,5.486415540650060318e-01
1.650461890425446750e+15,5.481366755558605419e-01
1.650461890427371500e+15,5.476317970467150520e-01
1.650461890429296000e+15,5.471269841147237134e-01
1.650461890431220750e+15,5.466221056055782235e-01
1.650461890433145500e+15,5.461172270964326225e-01
1.650461890435070250e+15,5.460971604872888463e-01
1.650461890436995000e+15,5.460971604872888463e-01
1.650461890438919750e+15,5.460971604872888463e-01
1.650461890440844250e+15,5.460971604872888463e-01
1.650461890442769000e+15,5.460971604872888463e-01
1.650461890444693750e+15,5.460971604872888463e-01
1.650461890446618500e+15,5.460971604872888463e-01
1.650461890448543250e+15,5.460971604872888463e-01
1.650461890450468000e+15,5.460971604872888463e-01
1.650461890452392500e+15,5.460971604872888463e-01
1.650461890454317250e+15,5.460971604872888463e-01
1.650461890456242000e+15,5.460971604872888463e-01
1.650461890458166750e+15,5.460971604872889573e-01
1.650461890460091500e+15,5.460971604872888463e-01
1.650461890462016250e+15,5.451585401103733464e-01
1.650461890463940750e+15,5.441235165232803928e-01
1.650461890465865500e+15,5.430883584826167176e-01
1.650461890467790250e+15,5.420532004419531535e-01
1.650461890469715000e+15,5.410180424012895894e-01
1.650461890471639750e+15,5.399828843606259143e-01
1.650461890473564500e+15,5.408062495528673796e-01
1.650461890475489000e+15,5.416691978212935243e-01
1.650461890477413750e+15,5.425322581900402508e-01
1.650461890479338500e+15,5.433953185587870882e-01
1.650461890481263250e+15,5.442583789275338146e-01
1.650461890483188000e+15,5.451214392962806521e-01
1.650461890485112750e+15,5.459844996650274895e-01
1.650461890487037250e+15,5.460971604872888463e-01
1.650461890488962000e+15,5.460971604872888463e-01
1.650461890490886750e+15,5.460971604872888463e-01
1.650461890492811500e+15,5.460971604872888463e-01
1.650461890494736250e+15,5.460971604872888463e-01
1.650461890496661000e+15,5.460971604872888463e-01
1.650461890498585500e+15,5.460971604872888463e-01
1.650461890500510250e+15,5.460971604872888463e-01
1.650461890502435000e+15,5.460971604872888463e-01
1.650461890504359750e+15,5.460971604872888463e-01
1.650461890506284500e+15,5.460971604872888463e-01
1.650461890508209250e+15,5.460971604872888463e-01
1.650461890510133750e+15,5.460971604872888463e-01
1.650461890512058500e+15,5.460971604872888463e-01
1.650461890513983250e+15,5.460971604872888463e-01
1.650461890515908000e+15,5.460971604872888463e-01
1.650461890517832750e+15,5.460971604872888463e-01
1.650461890519757500e+15,5.460971604872888463e-01
1.650461890521682000e+15,5.460971604872888463e-01
1.650461890523606750e+15,5.460971604872889573e-01
1.650461890525531500e+15,5.460971604872888463e-01
1.650461890527456250e+15,5.460971604872888463e-01
1.650461890529381000e+15,5.460971604872888463e-01
1.650461890531305750e+15,5.460971604872888463e-01
1.650461890533230250e+15,5.460971604872888463e-01
1.650461890535155000e+15,5.460971604872888463e-01
1.650461890537079750e+15,5.460971604872888463e-01
1.650461890539004500e+15,5.460971604872888463e-01
1.650461890540929250e+15,5.460971604872888463e-01
1.650461890542854000e+15,5.458337445043381919e-01
1.650461890544778500e+15,5.450502142737534417e-01
1.650461890546703250e+15,5.442665822595585956e-01
1.650461890548628000e+15,5.434829502453637495e-01
1.650461890550552750e+15,5.426993182311687924e-01
1.650461890552477500e+15,5.419156862169739464e-01
1.650461890554402250e+15,5.411320542027791003e-01
1.650461890556326750e+15,5.403485239721943501e-01
1.650461890558251500e+15,5.399612373357465245e-01
1.650461890560176250e+15,5.399612373357465245e-01
1.650461890562101000e+15,5.399612373357465245e-01
1.650461890564025750e+15,5.399612373357465245e-01
1.650461890565950500e+15,5.399612373357465245e-01
1.650461890567875000e+15,5.399612373357465245e-01
1.650461890569799750e+15,5.399612373357465245e-01
1.650461890571724500e+15,5.399612373357465245e-01
1.650461890573649250e+15,5.399612373357465245e-01
1.650461890575574000e+15,5.399612373357465245e-01
1.650461890577498750e+15,5.399612373357465245e-01
1.650461890579423250e+15,5.399612373357465245e-01
1.650461890581348000e+15,5.399612373357465245e-01
1.650461890583272750e+15,5.399612373357465245e-01
1.650461890585197500e+15,5.399612373357465245e-01
1.650461890587122250e+15,5.399612373357466355e-01
1.650461890589047000e+15,5.399612373357465245e-01
1.650461890590971500e+15,5.399612373357465245e-01
1.650461890592896250e+15,5.399612373357465245e-01
1.650461890594821000e+15,5.399612373357465245e-01
1.650461890596745750e+15,5.399612373357465245e-01
1.650461890598670500e+15,5.399612373357465245e-01
1.650461890600595250e+15,5.399612373357465245e-01
1.650461890602519750e+15,5.399612373357465245e-01
1.650461890604444500e+15,5.399612373357465245e-01
1.650461890606369250e+15,5.395709492916249683e-01
1.650461890608294000e+15,5.388850721741423877e-01
1.650461890610218750e+15,5.381991950566598071e-01
1.650461890612143500e+15,5.375133179391771154e-01
1.650461890614068000e+15,5.368275299082145846e-01
1.650461890615992750e+15,5.361416527907321150e-01
1.650461890617917500e+15,5.354557756732494234e-01
1.650461890619842250e+15,5.347698985557668427e-01
1.650461890621767000e+15,5.340840214382842621e-01
1.650461890623691750e+15,5.338253141842033145e-01
1.650461890625616250e+15,5.338253141842033145e-01
1.650461890627541000e+15,5.338253141842033145e-01
1.650461890629465750e+15,5.338253141842033145e-01
1.650461890631390500e+15,5.338253141842033145e-01
1.650461890633315250e+15,5.338253141842033145e-01
1.650461890635240000e+15,5.342068792066734240e-01
1.650461890637164500e+15,5.349889046441003160e-01
1.650461890639089250e+15,5.357710316696586705e-01
1.650461890641014000e+15,5.365531586952172471e-01
1.650461890642938750e+15,5.373352857207756017e-01
1.650461890644863500e+15,5.381174127463341783e-01
1.650461890646788250e+15,5.388995397718925329e-01
1.650461890648712750e+15,5.396815652093194249e-01
1.650461890650637500e+15,5.399612373357465245e-01
1.650461890652562250e+15,5.399612373357466355e-01
1.650461890654487000e+15,5.399612373357465245e-01
1.650461890656411750e+15,5.399612373357465245e-01
1.650461890658336500e+15,5.399612373357465245e-01
1.650461890660261000e+15,5.399380991875973868e-01
1.650461890662185750e+15,5.391832661257327519e-01
1.650461890664110500e+15,5.384284330638681171e-01
1.650461890666035250e+15,5.376736000020034822e-01
1.650461890667960000e+15,5.369187669401387364e-01
1.650461890669884750e+15,5.361639338782741016e-01
1.650461890671809500e+15,5.354091008164094667e-01
1.650461890673734000e+15,5.346543657975454389e-01
1.650461890675658750e+15,5.338995327356808041e-01
1.650461890677583500e+15,5.338253141842024263e-01
1.650461890679508250e+15,5.338253141842024263e-01
1.650461890681433000e+15,5.338253141842024263e-01
1.650461890683357750e+15,5.338253141842024263e-01
1.650461890685282250e+15,5.338253141842024263e-01
1.650461890687207000e+15,5.338253141842024263e-01
1.650461890689131750e+15,5.338253141842024263e-01
1.650461890691056500e+15,5.338253141842024263e-01
1.650461890692981250e+15,5.338253141842024263e-01
1.650461890694906000e+15,5.335615010790452084e-01
1.650461890696830500e+15,5.329147388868475943e-01
1.650461890698755250e+15,5.322678926777375530e-01
1.650461890700680000e+15,5.316210464686275117e-01
1.650461890702604750e+15,5.309742002595174704e-01
1.650461890704529500e+15,5.303273540504074290e-01
1.650461890706454250e+15,5.296805078412973877e-01
1.650461890708378750e+15,5.290337456490998846e-01
1.650461890710303500e+15,5.283868994399898433e-01
1.650461890712228250e+15,5.277400532308799130e-01
1.650461890714153000e+15,5.285552829800657104e-01
1.650461890716077750e+15,5.294947562189433743e-01
1.650461890718002500e+15,5.304342294578210382e-01
1.650461890719927000e+15,5.313735806713396626e-01
1.650461890721851750e+15,5.323130539102173264e-01
1.650461890723776500e+15,5.332525271490949903e-01
1.650461890725701250e+15,5.331344940821548528e-01
1.650461890727626000e+15,5.313645693015677240e-01
1.650461890729550750e+15,5.295946445209804843e-01
1.650461890731475250e+15,5.278249496306104405e-01
1.650461890733400000e+15,5.260550248500233117e-01
1.650461890735324750e+15,5.242851000694361829e-01
1.650461890737249500e+15,5.225151752888490542e-01
1.650461890739174250e+15,5.207452505082619254e-01
1.650461890741099000e+15,5.189753257276746856e-01
1.650461890743023500e+15,5.172056308373046418e-01
1.650461890744948250e+15,5.154357060567174020e-01
1.650461890746873000e+15,5.154175447295754608e-01
1.650461890748797750e+15,5.154175447295754608e-01
1.650461890750722500e+15,5.154175447295754608e-01
1.650461890752647250e+15,5.154175447295754608e-01
1.650461890754571750e+15,5.154175447295754608e-01
1.650461890756496500e+15,5.154175447295754608e-01
1.650461890758421250e+15,5.154175447295754608e-01
1.650461890760346000e+15,5.155610750956934885e-01
1.650461890762270750e+15,5.161048941354287045e-01
1.650461890764195500e+15,5.166487131751640316e-01
1.650461890766120000e+15,5.171924615798766389e-01
1.650461890768044750e+15,5.177362806196118550e-01
1.650461890769969500e+15,5.182800996593471821e-01
1.650461890771894250e+15,5.188239186990823981e-01
1.650461890773819000e+15,5.193677377388177252e-01
1.650461890775743750e+15,5.199115567785530523e-01
1.650461890777668250e+15,5.204553051832655486e-01
1.650461890779593000e+15,5.209991242230008757e-01
1.650461890781517750e+15,5.215429432627360917e-01
1.650461890783442500e+15,5.215534678811177827e-01
1.650461890785367250e+15,5.215534678811177827e-01
1.650461890787292000e+15,5.215534678811177827e-01
1.650461890789216500e+15,5.215534678811177827e-01
1.650461890791141250e+15,5.215534678811177827e-01
1.650461890793066000e+15,5.215534678811177827e-01
1.650461890794990750e+15,5.215534678811177827e-01
1.650461890796915500e+15,5.215534678811177827e-01
1.650461890798840250e+15,5.215534678811177827e-01
1.650461890800764750e+15,5.212065881703493719e-01
1.650461890802689500e+15,5.206444692704954580e-01
1.650461890804614250e+15,5.200823503706415440e-01
1.650461890806539000e+15,5.195202314707876301e-01
1.650461890808463750e+15,5.189581125709337162e-01
1.650461890810388500e+15,5.183959936710798022e-01
1.650461890812313000e+15,5.178339477831623849e-01
1.650461890814237750e+15,5.172718288833084710e-01
1.650461890816162500e+15,5.167097099834545570e-01
1.650461890818087250e+15,5.161475910836006431e-01
1.650461890820012000e+15,5.155854721837467292e-01
1.650461890821936750e+15,5.154175447295754608e-01
1.650461890823861250e+15,5.154175447295754608e-01
1.650461890825786000e+15,5.154175447295754608e-01
1.650461890827710750e+15,5.154175447295754608e-01
1.650461890829635500e+15,5.154175447295754608e-01
1.650461890831560250e+15,5.154175447295754608e-01
1.650461890833485000e+15,5.154175447295754608e-01
1.650461890835409500e+15,5.154175447295754608e-01
1.650461890837334250e+15,5.154175447295754608e-01
1.650461890839259000e+15,5.154175447295754608e-01
1.650461890841183750e+15,5.154175447295754608e-01
1.650461890843108500e+15,5.154175447295754608e-01
1.650461890845033250e+15,5.154175447295754608e-01
1.650461890846957750e+15,5.154175447295754608e-01
1.650461890848882500e+15,5.154175447295754608e-01
1.650461890850807250e+15,5.154175447295754608e-01
1.650461890852732000e+15,5.154175447295754608e-01
1.650461890854656750e+15,5.154175447295754608e-01
1.650461890856581500e+15,5.154175447295754608e-01
1.650461890858506000e+15,5.154175447295754608e-01
1.650461890860430750e+15,5.154175447295754608e-01
1.650461890862355500e+15,5.154175447295754608e-01
1.650461890864280250e+15,5.154175447295754608e-01
1.650461890866205000e+15,5.154175447295754608e-01
1.650461890868129750e+15,5.154175447295754608e-01
1.650461890870054250e+15,5.154175447295754608e-01
1.650461890871979000e+15,5.154175447295754608e-01
1.650461890873903750e+15,5.154175447295754608e-01
1.650461890875828500e+15,5.154175447295754608e-01
1.650461890877753250e+15,5.154175447295754608e-01
1.650461890879678000e+15,5.154175447295754608e-01
1.650461890881602500e+15,5.154175447295754608e-01
1.650461890883527250e+15,5.154175447295754608e-01
1.650461890885452000e+15,5.154175447295754608e-01
1.650461890887376750e+15,5.154175447295754608e-01
1.650461890889301500e+15,5.154175447295754608e-01
1.650461890891226250e+15,5.154175447295754608e-01
