1.650461881435133000e+15,4.908738521234123908e-02
1.650461890893150750e+15,5.154175447295754608e-01
1.650461890895075500e+15,5.154175447295754608e-01
1.650461890897000250e+15,5.154175447295754608e-01
1.650461890898925000e+15,5.154175447295754608e-01
1.650461890900849750e+15,5.154175447295754608e-01
1.650461890902774500e+15,5.154175447295754608e-01
1.650461890904699000e+15,5.154175447295754608e-01
1.650461890906623750e+15,5.154175447295754608e-01
1.650461890908548500e+15,5.154175447295754608e-01
1.650461890910473250e+15,5.154175447295754608e-01
1.650461890912398000e+15,5.154175447295754608e-01
1.650461890914322750e+15,5.154175447295754608e-01
1.650461890916247250e+15,5.154175447295754608e-01
1.650461890918172000e+15,5.154175447295754608e-01
1.650461890920096750e+15,5.154175447295754608e-01
1.650461890922021500e+15,5.154175447295754608e-01
1.650461890923946250e+15,5.154175447295754608e-01
1.650461890925871000e+15,5.154175447295754608e-01
1.650461890927795500e+15,5.154175447295754608e-01
1.650461890929720250e+15,5.154175447295754608e-01
1.650461890931645000e+15,5.154175447295752388e-01
1.650461890933569750e+15,5.154175447295751278e-01
1.650461890935494500e+15,5.154175447295751278e-01
1.650461890937419250e+15,5.154175447295750168e-01
1.650461890939343750e+15,5.154175447295749057e-01
1.650461890941268500e+15,5.154175447295746837e-01
1.650461890943193250e+15,5.154175447295746837e-01
1.650461890945118000e+15,5.150525062078598060e-01
1.650461890947042750e+15,5.146021165317888890e-01
1.650461890948967500e+15,5.141517268557179721e-01
1.650461890950892000e+15,5.137013956794101999e-01
1.650461890952816750e+15,5.132510060033392829e-01
1.650461890954741500e+15,5.128006163272683660e-01
1.650461890956666250e+15,5.123502266511974490e-01
1.650461890958591000e+15,5.118998369751265320e-01
1.650461890960515750e+15,5.114494472990557261e-01
1.650461890962440250e+15,5.109991161227478429e-01
1.650461890964365000e+15,5.105487264466770370e-01
1.650461890966289750e+15,5.100983367706061200e-01
1.650461890968214500e+15,5.096479470945352030e-01
1.650461890970139250e+15,5.095908710718863865e-01
1.650461890972064000e+15,5.112477338785545999e-01
1.650461890973988500e+15,5.129043814802862755e-01
1.650461890975913250e+15,5.145612442869544889e-01
1.650461890977838000e+15,5.148023648534497676e-01
1.650461890979762750e+15,5.135291740291796359e-01
1.650461890981687500e+15,5.122559832049096151e-01
1.650461890983612250e+15,5.109827923806394834e-01
1.650461890985536750e+15,5.097097669273038534e-01
1.650461890987461500e+15,5.084365761030338327e-01
1.650461890989386250e+15,5.071633852787637009e-01
1.650461890991311000e+15,5.058901944544935692e-01
1.650461890993235750e+15,5.046170036302235484e-01
1.650461890995160500e+15,5.033438128059534167e-01
1.650461890997085000e+15,5.026445486918085237e-01
1.650461890999009750e+15,5.020509561060659820e-01
1.650461891000934500e+15,5.014573635203234403e-01
1.650461891002859250e+15,5.008637709345808986e-01
1.650461891004784000e+15,5.002701783488384679e-01
1.650461891006708750e+15,4.996765857630959262e-01
1.650461891008633250e+15,4.990830702773126348e-01
1.650461891010558000e+15,4.984894776915700931e-01
1.650461891012482750e+15,4.978958851058276069e-01
1.650461891014407500e+15,4.973022925200851208e-01
1.650461891016332250e+15,4.974703823473585196e-01
1.650461891018257000e+15,4.983785036919129441e-01
1.650461891020181750e+15,4.992866250364672576e-01
1.650461891022106250e+15,5.001946284278661059e-01
1.650461891024031000e+15,5.011027497724204194e-01
1.650461891025955750e+15,5.020108711169748439e-01
1.650461891027880500e+15,5.029189924615290463e-01
1.650461891029805250e+15,5.027280629577302040e-01
1.650461891031730000e+15,5.021714807396271407e-01
1.650461891033654500e+15,5.016149708143176067e-01
1.650461891035579250e+15,5.010583885962145434e-01
1.650461891037504000e+15,5.005018063781114801e-01
1.650461891039428750e+15,4.999452241600084168e-01
1.650461891041353500e+15,4.993886419419052425e-01
1.650461891043278250e+15,4.988320597238021792e-01
1.650461891045202750e+15,4.982755497984927562e-01
1.650461891047127500e+15,4.977189675803896929e-01
1.650461891049052250e+15,4.971623853622866296e-01
1.650461891050977000e+15,4.957644048488689670e-01
1.650461891052901750e+15,4.940485661032737452e-01
1.650461891054826500e+15,4.923327273576785235e-01
1.650461891056751000e+15,4.906171114772275299e-01
1.650461891058675750e+15,4.889012727316323637e-01
1.650461891060600500e+15,4.871854339860370864e-01
1.650461891062525250e+15,4.854695952404418646e-01
1.650461891064450000e+15,4.859103171960414969e-01
1.650461891066374750e+15,4.879542974809033540e-01
1.650461891068299250e+15,4.899980122793013981e-01
1.650461891070224000e+15,4.920419925641633663e-01
1.650461891072148750e+15,4.940859728490252234e-01
1.650461891074073500e+15,4.961299531338870250e-01
1.650461891075998250e+15,4.970097752749484954e-01
1.650461891077923000e+15,4.970097752749484954e-01
1.650461891079847500e+15,4.970097752749484954e-01
1.650461891081772250e+15,4.970097752749485509e-01
1.650461891083697000e+15,4.970097752749484954e-01
1.650461891085621750e+15,4.972226097698333458e-01
1.650461891087546500e+15,4.981758458234216147e-01
1.650461891089471250e+15,4.991290818770098836e-01
1.650461891091395750e+15,5.000821941176285534e-01
1.650461891093320500e+15,5.010354301712167668e-01
1.650461891095245250e+15,5.019886662248050913e-01
1.650461891097170000e+15,5.029419022783933046e-01
1.650461891099094750e+15,5.038951383319815180e-01
1.650461891101019500e+15,5.048483743855698425e-01
1.650461891102944000e+15,5.058014866261884013e-01
1.650461891104868750e+15,5.067547226797767257e-01
1.650461891106793500e+15,5.077079587333650501e-01
1.650461891108718250e+15,5.086611947869532635e-01
1.650461891110643000e+15,5.080090838547606236e-01
1.650461891112567750e+15,5.043642669159653646e-01
1.650461891114492250e+15,5.007199233915016201e-01
1.650461891116417000e+15,4.970751064527062502e-01
1.650461891118341750e+15,4.934302895139109912e-01
1.650461891120266500e+15,4.897854725751156213e-01
1.650461891122191250e+15,4.861406556363203624e-01
1.650461891124116000e+15,4.841226216955508144e-01
1.650461891126040500e+15,4.831224875289422682e-01
1.650461891127965250e+15,4.821222234410338370e-01
1.650461891129890000e+15,4.811219593531255168e-01
1.650461891131814750e+15,4.801216952652170855e-01
1.650461891133739500e+15,4.791214311773086543e-01
1.650461891135664250e+15,4.788938359270311640e-01
1.650461891137588750e+15,4.795008362408556546e-01
1.650461891139513500e+15,4.801079154063707111e-01
1.650461891141438250e+15,4.807149945718857120e-01
1.650461891143363000e+15,4.813220737374007685e-01
1.650461891145287750e+15,4.819291529029158250e-01
1.650461891147212500e+15,4.825362320684308259e-01
1.650461891149137000e+15,4.831432323822553165e-01
1.650461891151061750e+15,4.837503115477703175e-01
1.650461891152986500e+15,4.843573907132853740e-01
1.650461891154911250e+15,4.840775863282299474e-01
1.650461891156836000e+15,4.823080151436433538e-01
1.650461891158760750e+15,4.805384439590567047e-01
1.650461891160685250e+15,4.787691026187594900e-01
1.650461891162610000e+15,4.769995314341728965e-01
1.650461891164534750e+15,4.752299602495863029e-01
1.650461891166459500e+15,4.734603890649996538e-01
1.650461891168384250e+15,4.740145241464179260e-01
1.650461891170309000e+15,4.775489003504976848e-01
1.650461891172233500e+15,4.810828174850613204e-01
1.650461891174158250e+15,4.846171936891410237e-01
1.650461891176083000e+15,4.881515698932206715e-01
1.650461891178007750e+15,4.916859460973004303e-01
1.650461891179932500e+15,4.952203223013801336e-01
1.650461891181857250e+15,4.962006355337947316e-01
1.650461891183781750e+15,4.945619200043546160e-01
1.650461891185706500e+15,4.929229915994234323e-01
1.650461891187631250e+15,4.912840631944923597e-01
1.650461891189556000e+15,4.896451347895612316e-01
1.650461891191480750e+15,4.880062063846301035e-01
1.650461891193405500e+15,4.863672779796989754e-01
1.650461891195330000e+15,4.847379289718611872e-01
1.650461891197254750e+15,4.847379289718614648e-01
1.650461891199179500e+15,4.847379289718617423e-01
1.650461891201104250e+15,4.847379289718619644e-01
1.650461891203029000e+15,4.847379289718622974e-01
1.650461891204953750e+15,4.847379289718625195e-01
1.650461891206878250e+15,4.847379289718627970e-01
1.650461891208803000e+15,4.847379289718630746e-01
1.650461891210727750e+15,4.847379289718632966e-01
1.650461891212652500e+15,4.847379289718636297e-01
1.650461891214577250e+15,4.841268813952207539e-01
1.650461891216502000e+15,4.817376202004134966e-01
1.650461891218426500e+15,4.793486693395710985e-01
1.650461891220351250e+15,4.769594081447639522e-01
1.650461891222276000e+15,4.745701469499567504e-01
1.650461891224200750e+15,4.725553681424667363e-01
1.650461891226125500e+15,4.733033647278064859e-01
1.650461891228050250e+15,4.740513613131462911e-01
1.650461891229974750e+15,4.747992607434547985e-01
1.650461891231899500e+15,4.755472573287945481e-01
1.650461891233824250e+15,4.762952539141342978e-01
1.650461891235749000e+15,4.770432504994740475e-01
1.650461891237673750e+15,4.777912470848137971e-01
1.650461891239598500e+15,4.785392436701535468e-01
1.650461891241523000e+15,4.796747579540134865e-01
1.650461891243447750e+15,4.808459319014479760e-01
1.650461891245372500e+15,4.820171058488824656e-01
1.650461891247297250e+15,4.831882797963169551e-01
1.650461891249222000e+15,4.843594537437514447e-01
1.650461891251146750e+15,4.841334085237275486e-01
1.650461891253071250e+15,4.832403748622936535e-01
1.650461891254996000e+15,4.823472251923299758e-01
1.650461891256920750e+15,4.814540755223662982e-01
1.650461891258845500e+15,4.805609258524026761e-01
1.650461891260770250e+15,4.796677761824390540e-01
1.650461891262695000e+15,4.787746265124753764e-01
1.650461891264619500e+15,4.781438698758784800e-01
1.650461891266544250e+15,4.775758845882369652e-01
1.650461891268469000e+15,4.770078993005955059e-01
1.650461891270393750e+15,4.764399140129540466e-01
1.650461891272318500e+15,4.758719287253124763e-01
1.650461891274243250e+15,4.753039434376710171e-01
1.650461891276167750e+15,4.747360319239336546e-01
1.650461891278092500e+15,4.741680466362921953e-01
1.650461891280017250e+15,4.736000613486507360e-01
1.650461891281942000e+15,4.730320760610091657e-01
1.650461891283866750e+15,4.724660826687783199e-01
1.650461891285791500e+15,4.724660826687783199e-01
1.650461891287716000e+15,4.724660826687783755e-01
1.650461891289640750e+15,4.724660826687783199e-01
1.650461891291565500e+15,4.724660826687783199e-01
1.650461891293490250e+15,4.724660826687783199e-01
1.650461891295415000e+15,4.731570198490953061e-01
1.650461891297339750e+15,4.738991411313582258e-01
1.650461891299264250e+15,4.746411660217153550e-01
1.650461891301189000e+15,4.753832873039781637e-01
1.650461891303113750e+15,4.761254085862410279e-01
1.650461891305038500e+15,4.768675298685038366e-01
1.650461891306963250e+15,4.776096511507667008e-01
1.650461891308888000e+15,4.783517724330296206e-01
1.650461891310812500e+15,4.786020058203206973e-01
1.650461891312737250e+15,4.786020058203206418e-01
1.650461891314662000e+15,4.786020058203206418e-01
1.650461891316586750e+15,4.786020058203206418e-01
1.650461891318511500e+15,4.786020058203206973e-01
1.650461891320436250e+15,4.786020058203206418e-01
1.650461891322360750e+15,4.786020058203206418e-01
1.650461891324285500e+15,4.786020058203206973e-01
1.650461891326210250e+15,4.774486578639240975e-01
1.650461891328135000e+15,4.761803210668525965e-01
1.650461891330059750e+15,4.749119842697810956e-01
1.650461891331984500e+15,4.736436474727095947e-01
1.650461891333909000e+15,4.723754754160975344e-01
1.650461891335833750e+15,4.711071386190260890e-01
1.650461891337758500e+15,4.698388018219545881e-01
1.650461891339683250e+15,4.685704650248830871e-01
1.650461891341608000e+15,4.673021282278115862e-01
1.650461891343532750e+15,4.659156448439492615e-01
1.650461891345457250e+15,4.641419183542543347e-01
1.650461891347382000e+15,4.623679614506220892e-01
1.650461891349306750e+15,4.605940045469897326e-01
1.650461891351231500e+15,4.588200476433574870e-01
1.650461891353156250e+15,4.570460907397251860e-01
1.650461891355081000e+15,4.552721338360929404e-01
1.650461891357005500e+15,4.543008043223056847e-01
1.650461891358930250e+15,4.550690919937819823e-01
1.650461891360855000e+15,4.558373796652581689e-01
1.650461891362779750e+15,4.566056673367344665e-01
1.650461891364704500e+15,4.573739550082106531e-01
1.650461891366629250e+15,4.581422426796869507e-01
1.650461891368553750e+15,4.589104305605836709e-01
1.650461891370478500e+15,4.596787182320599130e-01
1.650461891372403250e+15,4.609147877492290601e-01
1.650461891374328000e+15,4.631048884605746263e-01
1.650461891376252750e+15,4.652949891719202480e-01
1.650461891378177500e+15,4.674850898832657586e-01
1.650461891380102250e+15,4.696751905946113803e-01
1.650461891382026750e+15,4.718650068403495990e-01
1.650461891383951500e+15,4.714719819671507328e-01
1.650461891385876250e+15,4.701018456796765554e-01
1.650461891387801000e+15,4.687317093922023781e-01
1.650461891389725750e+15,4.673615731047282007e-01
1.650461891391650500e+15,4.659914368172540233e-01
1.650461891393575000e+15,4.646214784926694374e-01
1.650461891395499750e+15,4.632513422051953711e-01
1.650461891397424500e+15,4.618812059177211937e-01
1.650461891399349250e+15,4.605110696302469053e-01
1.650461891401274000e+15,4.591409333427727280e-01
1.650461891403198750e+15,4.577707970552985506e-01
1.650461891405123250e+15,4.564008387307140757e-01
1.650461891407048000e+15,4.550307024432398983e-01
1.650461891408972750e+15,4.540583132141504663e-01
1.650461891410897500e+15,4.540583132141502998e-01
1.650461891412822250e+15,4.540583132141502443e-01
1.650461891414747000e+15,4.540583132141500222e-01
1.650461891416671500e+15,4.540583132141499112e-01
1.650461891418596250e+15,4.540583132141498002e-01
1.650461891420521000e+15,4.540583132141496892e-01
1.650461891422445750e+15,4.540583132141495781e-01
1.650461891424370500e+15,4.540583132141495781e-01
1.650461891426295250e+15,4.540583132141495781e-01
1.650461891428219750e+15,4.540583132141495781e-01
1.650461891430144500e+15,4.540583132141495226e-01
1.650461891432069250e+15,4.540583132141495781e-01
1.650461891433994000e+15,4.540583132141495781e-01
1.650461891435918750e+15,4.540583132141495781e-01
1.650461891437843500e+15,4.540583132141495226e-01
1.650461891439768000e+15,4.540583132141495226e-01
1.650461891441692750e+15,4.540583132141494671e-01
1.650461891443617500e+15,4.540583132141495226e-01
1.650461891445542250e+15,4.540583132141495226e-01
1.650461891447467000e+15,4.540583132141495226e-01
1.650461891449391750e+15,4.540583132141495781e-01
1.650461891451316250e+15,4.540583132141494671e-01
1.650461891453241000e+15,4.540583132141495226e-01
1.650461891455165750e+15,4.540583132141495781e-01
1.650461891457090500e+15,4.532465380049896519e-01
1.650461891459015250e+15,4.520040216361383978e-01
1.650461891460940000e+15,4.507615052672871991e-01
1.650461891462864500e+15,4.495191502851574317e-01
1.650461891464789250e+15,4.482766339163062330e-01
1.650461891466714000e+15,4.485667486260295211e-01
1.650461891468638750e+15,4.494680779464851894e-01
1.650461891470563500e+15,4.503694072669408577e-01
1.650461891472488250e+15,4.512707365873965815e-01
1.650461891474412750e+15,4.521719488368923789e-01
1.650461891476337500e+15,4.530732781573480472e-01
1.650461891478262250e+15,4.539746074778037710e-01
1.650461891480187000e+15,4.535822078980623617e-01
1.650461891482111750e+15,4.530573604140196164e-01
1.650461891484036500e+15,4.525325129299768157e-01
1.650461891485961000e+15,4.520077336167982462e-01
1.650461891487885750e+15,4.514828861327555010e-01
1.650461891489810500e+15,4.509580386487127002e-01
1.650461891491735250e+15,4.504331911646699549e-01
1.650461891493660000e+15,4.499083436806271541e-01
1.650461891495584750e+15,4.493834961965843533e-01
1.650461891497509250e+15,4.488587168834058394e-01
1.650461891499434000e+15,4.483338693993629831e-01
1.650461891501358750e+15,4.479223900626072008e-01
1.650461891503283500e+15,4.479223900626072008e-01
1.650461891505208250e+15,4.479223900626072563e-01
1.650461891507133000e+15,4.479223900626072563e-01
1.650461891509057500e+15,4.479223900626072563e-01
1.650461891510982250e+15,4.479223900626072563e-01
1.650461891512907000e+15,4.479223900626072563e-01
1.650461891514831750e+15,4.479223900626072563e-01
1.650461891516756500e+15,4.479223900626072563e-01
1.650461891518681250e+15,4.479223900626072008e-01
1.650461891520605750e+15,4.479223900626072563e-01
1.650461891522530500e+15,4.479223900626072563e-01
1.650461891524455250e+15,4.479223900626072563e-01
1.650461891526380000e+15,4.479223900626072563e-01
1.650461891528304750e+15,4.479223900626072563e-01
1.650461891530229500e+15,4.479223900626072563e-01
1.650461891532154000e+15,4.479223900626073118e-01
1.650461891534078750e+15,4.479223900626073118e-01
1.650461891536003500e+15,4.479223900626072563e-01
1.650461891537928250e+15,4.479223900626072563e-01
1.650461891539853000e+15,4.479223900626072563e-01
1.650461891541777750e+15,4.479223900626072563e-01
1.650461891543702250e+15,4.479223900626072563e-01
1.650461891545627000e+15,4.479223900626072563e-01
1.650461891547551750e+15,4.479223900626072563e-01
1.650461891549476500e+15,4.479223900626072563e-01
1.650461891551401250e+15,4.479223900626072563e-01
1.650461891553326000e+15,4.479223900626073118e-01
1.650461891555250500e+15,4.479223900626072563e-01
1.650461891557175250e+15,4.479223900626073118e-01
1.650461891559100000e+15,4.479223900626073118e-01
1.650461891561024750e+15,4.479223900626073673e-01
1.650461891562949500e+15,4.479223900626073118e-01
1.650461891564874250e+15,4.479223900626073673e-01
1.650461891566798750e+15,4.479223900626072563e-01
1.650461891568723500e+15,4.479223900626073118e-01
1.650461891570648250e+15,4.479223900626072563e-01
1.650461891572573000e+15,4.479223900626072563e-01
1.650461891574497750e+15,4.479223900626073118e-01
1.650461891576422500e+15,4.479223900626073673e-01
1.650461891578347000e+15,4.479223900626072563e-01
1.650461891580271750e+15,4.479223900626073118e-01
1.650461891582196500e+15,4.479223900626073118e-01
1.650461891584121250e+15,4.479223900626073118e-01
1.650461891586046000e+15,4.479223900626072563e-01
1.650461891587970750e+15,4.479223900626072563e-01
1.650461891589895250e+15,4.479223900626073118e-01
1.650461891591820000e+15,4.479223900626072563e-01
1.650461891593744750e+15,4.479223900626072563e-01
1.650461891595669500e+15,4.479223900626072563e-01
1.650461891597594250e+15,4.479223900626073118e-01
1.650461891599519000e+15,4.479223900626072563e-01
1.650461891601443500e+15,4.479223900626072563e-01
1.650461891603368250e+15,4.479223900626072563e-01
1.650461891605293000e+15,4.479223900626072563e-01
1.650461891607217750e+15,4.479223900626072563e-01
1.650461891609142500e+15,4.479223900626072563e-01
1.650461891611067250e+15,4.479223900626072563e-01
1.650461891612991750e+15,4.479223900626072563e-01
1.650461891614916500e+15,4.479223900626072563e-01
1.650461891616841250e+15,4.479223900626072563e-01
1.650461891618766000e+15,4.479223900626072563e-01
1.650461891620690750e+15,4.479223900626072563e-01
1.650461891622615500e+15,4.479223900626072008e-01
1.650461891624540000e+15,4.479223900626072563e-01
1.650461891626464750e+15,4.479223900626072563e-01
1.650461891628389500e+15,4.479223900626072563e-01
1.650461891630314250e+15,4.479223900626072563e-01
1.650461891632239000e+15,4.479223900626072563e-01
1.650461891634163750e+15,4.479223900626072563e-01
1.650461891636088250e+15,4.479223900626072563e-01
1.650461891638013000e+15,4.479223900626072563e-01
1.650461891639937750e+15,4.479223900626073118e-01
1.650461891641862500e+15,4.479223900626072563e-01
1.650461891643787250e+15,4.479223900626072563e-01
1.650461891645712000e+15,4.479223900626073118e-01
1.650461891647636500e+15,4.465150450029455320e-01
1.650461891649561250e+15,4.432651500976259595e-01
1.650461891651486000e+15,4.400152551923063315e-01
1.650461891653410750e+15,4.367653602869867036e-01
1.650461891655335500e+15,4.335154653816671311e-01
1.650461891657260250e+15,4.302655704763475031e-01
1.650461891659184750e+15,4.270160976901220540e-01
1.650461891661109500e+15,4.237662027848024260e-01
1.650461891663034250e+15,4.205163078794827980e-01
1.650461891664959000e+15,4.172664129741632255e-01
1.650461891666883750e+15,4.177158873819219465e-01
1.650461891668808500e+15,4.181924669423081609e-01
1.650461891670733000e+15,4.186689846012058291e-01
1.650461891672657750e+15,4.191455641615920436e-01
1.650461891674582500e+15,4.196221437219783135e-01
1.650461891676507250e+15,4.200987232823645279e-01
1.650461891678432000e+15,4.205753028427506868e-01
1.650461891680356750e+15,4.210518824031369567e-01
1.650461891682281250e+15,4.215284000620346250e-01
1.650461891684206000e+15,4.220049796224208394e-01
1.650461891686130750e+15,4.224815591828070538e-01
1.650461891688055500e+15,4.229581387431933237e-01
1.650461891689980250e+15,4.236788601835800860e-01
1.650461891691905000e+15,4.262323992291869867e-01
1.650461891693829500e+15,4.287856066032722513e-01
1.650461891695754250e+15,4.313391456488790965e-01
1.650461891697679000e+15,4.338926846944860527e-01
1.650461891699603750e+15,4.345080352497002751e-01
1.650461891701528500e+15,4.308414354092992005e-01
1.650461891703453250e+15,4.271748355688980148e-01
1.650461891705377750e+15,4.235087119721442361e-01
1.650461891707302500e+15,4.198421121317431060e-01
1.650461891709227250e+15,4.161755122913420868e-01
1.650461891711152000e+15,4.125089124509409566e-01
1.650461891713076750e+15,4.116928150548936904e-01
1.650461891715001500e+15,4.126415713278637765e-01
1.650461891716926000e+15,4.135902043697294861e-01
1.650461891718850750e+15,4.145389606426995721e-01
1.650461891720775500e+15,4.154877169156697136e-01
1.650461891722700250e+15,4.164364731886397997e-01
1.650461891724625000e+15,4.173852294616098857e-01
1.650461891726549750e+15,4.183339857345800272e-01
1.650461891728474500e+15,4.192827420075501688e-01
1.650461891730399000e+15,4.202313750494158229e-01
1.650461891732323750e+15,4.211801313223859089e-01
1.650461891734248500e+15,4.221288875953560504e-01
1.650461891736173250e+15,4.230776438683261365e-01
1.650461891738098000e+15,4.220448231870804201e-01
1.650461891740022750e+15,4.200909613149766964e-01
1.650461891741947250e+15,4.181373532241265956e-01
1.650461891743872000e+15,4.161834913520228163e-01
1.650461891745796750e+15,4.142296294799190925e-01
1.650461891747721500e+15,4.122757676078153688e-01
1.650461891749646250e+15,4.101036578819853839e-01
1.650461891751571000e+15,4.076065401981008307e-01
1.650461891753495500e+15,4.051097468573366944e-01
1.650461891755420250e+15,4.026126291734520857e-01
1.650461891757345000e+15,4.001155114895676435e-01
1.650461891759269750e+15,4.003333023770508370e-01
1.650461891761194500e+15,4.034085870101377092e-01
1.650461891763119250e+15,4.064838716432247478e-01
1.650461891765043750e+15,4.095587568368217468e-01
1.650461891766968500e+15,4.126340414699087300e-01
1.650461891768893250e+15,4.157093261029957132e-01
1.650461891770818000e+15,4.169611091045694606e-01
1.650461891772742750e+15,4.163993110793610675e-01
1.650461891774667500e+15,4.158375130541526743e-01
1.650461891776592000e+15,4.152757879992033940e-01
1.650461891778516750e+15,4.147139899739950009e-01
1.650461891780441500e+15,4.141521919487866077e-01
1.650461891782366250e+15,4.135903939235782145e-01
1.650461891784291000e+15,4.130285958983698213e-01
1.650461891786215750e+15,4.124667978731613172e-01
1.650461891788140250e+15,4.119050728182120924e-01
1.650461891790065000e+15,4.113432747930037547e-01
1.650461891791989750e+15,4.121095661475886462e-01
1.650461891793914500e+15,4.138408742302582266e-01
1.650461891795839250e+15,4.155721823129279180e-01
1.650461891797764000e+15,4.173034903955975539e-01
1.650461891799688500e+15,4.190345736038572633e-01
1.650461891801613250e+15,4.207658816865268991e-01
1.650461891803538000e+15,4.224971897691965905e-01
1.650461891805462750e+15,4.225934206483336064e-01
1.650461891807387500e+15,4.209935672094373693e-01
1.650461891809312250e+15,4.193937137705411877e-01
1.650461891811236750e+15,4.177940681318058624e-01
1.650461891813161500e+15,4.161942146929096253e-01
1.650461891815086250e+15,4.145943612540133882e-01
1.650461891817011000e+15,4.129945078151171511e-01
1.650461891818935750e+15,4.113946543762209695e-01
1.650461891820860500e+15,4.091913849821442462e-01
1.650461891822785000e+15,4.068560573632095112e-01
1.650461891824709750e+15,4.045204263761766339e-01
1.650461891826634500e+15,4.021847953891438121e-01
1.650461891828559250e+15,3.998491644021109348e-01
1.650461891830484000e+15,3.975135334150781685e-01
1.650461891832408750e+15,3.951779024280452912e-01
1.650461891834333250e+15,3.928425748091105563e-01
1.650461891836258000e+15,3.905069438220777345e-01
1.650461891838182750e+15,3.881713128350449127e-01
1.650461891840107500e+15,3.855529324079847164e-01
1.650461891842032250e+15,3.823095082855182958e-01
1.650461891843957000e+15,3.790660841630517641e-01
1.650461891845881500e+15,3.758230813192088293e-01
1.650461891847806250e+15,3.725796571967423532e-01
1.650461891849731000e+15,3.693362330742758770e-01
1.650461891851655750e+15,3.660928089518094009e-01
1.650461891853580500e+15,3.628493848293428692e-01
1.650461891855505250e+15,3.662288664601339727e-01
1.650461891857429750e+15,3.718849958363253938e-01
1.650461891859354500e+15,3.775418599656183982e-01
1.650461891861279250e+15,3.831987240949114581e-01
1.650461891863204000e+15,3.862270498314124834e-01
1.650461891865128750e+15,3.853976584843896158e-01
1.650461891867053500e+15,3.845682671373668038e-01
1.650461891868978000e+15,3.837389835174964126e-01
1.650461891870902750e+15,3.829095921704736005e-01
1.650461891872827500e+15,3.820802008234507330e-01
1.650461891874752250e+15,3.812508094764278654e-01
1.650461891876677000e+15,3.804214181294049979e-01
1.650461891878601750e+15,3.795920267823821304e-01
1.650461891880526250e+15,3.787627431625117946e-01
1.650461891882451000e+15,3.779333518154889271e-01
1.650461891884375750e+15,3.771039604684660596e-01
1.650461891886300500e+15,3.762745691214431920e-01
1.650461891888225250e+15,3.754451777744203800e-01
1.650461891890150000e+15,3.746157864273975124e-01
1.650461891892074500e+15,3.742913122440967300e-01
1.650461891893999250e+15,3.742913122440967300e-01
1.650461891895924000e+15,3.742913122440967300e-01
1.650461891897848750e+15,3.742913122440967300e-01
1.650461891899773500e+15,3.742913122440967300e-01
1.650461891901698250e+15,3.742913122440967300e-01
1.650461891903622750e+15,3.742913122440967300e-01
1.650461891905547500e+15,3.742913122440967300e-01
1.650461891907472250e+15,3.742913122440967300e-01
1.650461891909397000e+15,3.743914035162572151e-01
1.650461891911321750e+15,3.759705074186413531e-01
1.650461891913246500e+15,3.775496113210255467e-01
1.650461891915171000e+15,3.791285101183438089e-01
1.650461891917095750e+15,3.807076140207279469e-01
1.650461891919020500e+15,3.822867179231120849e-01
1.650461891920945250e+15,3.838658218254962229e-01
1.650461891922870000e+15,3.854449257278804164e-01
1.650461891924794750e+15,3.858863314434284320e-01
1.650461891926719250e+15,3.835675886554044123e-01
1.650461891928644000e+15,3.812485446537159373e-01
1.650461891930568750e+15,3.789295006520276843e-01
1.650461891932493500e+15,3.766104566503392093e-01
1.650461891934418250e+15,3.742914126486508453e-01
1.650461891936343000e+15,3.719723686469624813e-01
1.650461891938267500e+15,3.696536258589384616e-01
1.650461891940192250e+15,3.695165410453338795e-01
1.650461891942117000e+15,3.733622323790793396e-01
