1.650461881435133000e+15,4.908738521234123908e-02
1.650461891944041750e+15,3.772079237128247442e-01
1.650461891945966500e+15,3.810536150465702043e-01
1.650461891947891250e+15,3.848993063803156645e-01
1.650461891949815750e+15,3.850656412370414006e-01
1.650461891951740500e+15,3.824255254205142229e-01
1.650461891953665250e+15,3.797854096039869898e-01
1.650461891955590000e+15,3.771452937874598677e-01
1.650461891957514750e+15,3.745051779709326345e-01
1.650461891959439500e+15,3.718650621544054569e-01
1.650461891961364000e+15,3.692252892545968557e-01
1.650461891963288750e+15,3.678149753081340623e-01
1.650461891965213500e+15,3.672426132801253074e-01
1.650461891967138250e+15,3.666702512521166080e-01
1.650461891969063000e+15,3.660978892241077975e-01
1.650461891970987750e+15,3.655255271960989871e-01
1.650461891972912250e+15,3.649532395104760907e-01
1.650461891974837000e+15,3.643808774824672803e-01
1.650461891976761750e+15,3.638085154544585254e-01
1.650461891978686500e+15,3.632361534264497704e-01
1.650461891980611250e+15,3.626637913984409600e-01
1.650461891982536000e+15,3.620914293704322051e-01
1.650461891984460500e+15,3.620194659410112537e-01
1.650461891986385250e+15,3.620194659410111981e-01
1.650461891988310000e+15,3.620194659410111981e-01
1.650461891990234750e+15,3.620194659410111981e-01
1.650461891992159500e+15,3.620194659410111981e-01
1.650461891994084250e+15,3.620194659410111981e-01
1.650461891996008750e+15,3.622853144088736821e-01
1.650461891997933500e+15,3.627956029538932370e-01
1.650461891999858250e+15,3.633058914989128474e-01
1.650461892001783000e+15,3.638161800439324023e-01
1.650461892003707750e+15,3.643264685889519572e-01
1.650461892005632500e+15,3.648367571339715676e-01
1.650461892007557000e+15,3.653469793991437342e-01
1.650461892009481750e+15,3.658572679441632891e-01
1.650461892011406500e+15,3.663675564891828440e-01
1.650461892013331250e+15,3.668778450342023989e-01
1.650461892015256000e+15,3.673881335792219538e-01
1.650461892017180750e+15,3.678984221242415087e-01
1.650461892019105250e+15,3.681553890925544081e-01
1.650461892021030000e+15,3.681553890925544081e-01
1.650461892022954750e+15,3.681553890925544081e-01
1.650461892024879500e+15,3.681553890925544081e-01
1.650461892026804250e+15,3.681553890925544081e-01
1.650461892028729000e+15,3.681553890925544081e-01
1.650461892030653500e+15,3.681553890925543526e-01
1.650461892032578250e+15,3.668376578633896767e-01
1.650461892034503000e+15,3.646740381719117963e-01
1.650461892036427750e+15,3.625104184804339713e-01
1.650461892038352500e+15,3.603467987889560908e-01
1.650461892040277250e+15,3.581831790974782659e-01
1.650461892042201750e+15,3.560198404320676357e-01
1.650461892044126500e+15,3.568200019080106089e-01
1.650461892046051250e+15,3.578194195339673422e-01
1.650461892047976000e+15,3.588188371599240756e-01
1.650461892049900750e+15,3.598182547858808089e-01
1.650461892051825500e+15,3.608176724118375422e-01
1.650461892053750000e+15,3.618169602264388329e-01
1.650461892055674750e+15,3.620194659410111981e-01
1.650461892057599500e+15,3.620194659410111981e-01
1.650461892059524250e+15,3.620194659410111981e-01
1.650461892061449000e+15,3.620194659410111426e-01
1.650461892063373750e+15,3.620194659410111981e-01
1.650461892065298250e+15,3.616017035925684353e-01
1.650461892067223000e+15,3.606492747146708422e-01
1.650461892069147750e+15,3.596968458367731936e-01
1.650461892071072500e+15,3.587444169588754894e-01
1.650461892072997250e+15,3.577919880809778963e-01
1.650461892074922000e+15,3.568395592030802477e-01
1.650461892076846500e+15,3.558872540333106738e-01
1.650461892078771250e+15,3.573150466422672089e-01
1.650461892080696000e+15,3.587521503275838963e-01
1.650461892082620750e+15,3.601892540129006393e-01
1.650461892084545500e+15,3.616263576982173267e-01
1.650461892086470250e+15,3.616536312767342221e-01
1.650461892088395000e+15,3.611500444574465840e-01
1.650461892090319500e+15,3.606465230475393580e-01
1.650461892092244250e+15,3.601429362282517199e-01
1.650461892094169000e+15,3.596393494089641374e-01
1.650461892096093750e+15,3.591357625896764993e-01
1.650461892098018500e+15,3.586321757703888613e-01
1.650461892099943250e+15,3.581285889511013343e-01
1.650461892101867750e+15,3.576250675411941082e-01
1.650461892103792500e+15,3.571214807219065257e-01
1.650461892105717250e+15,3.566178939026188877e-01
1.650461892107642000e+15,3.561143070833312496e-01
1.650461892109566750e+15,3.558835427894688763e-01
1.650461892111491500e+15,3.558835427894689318e-01
1.650461892113416000e+15,3.558835427894689318e-01
1.650461892115340750e+15,3.558835427894689318e-01
1.650461892117265500e+15,3.558835427894688763e-01
1.650461892119190250e+15,3.558835427894689318e-01
1.650461892121115000e+15,3.558835427894689318e-01
1.650461892123039750e+15,3.558835427894688763e-01
1.650461892124964250e+15,3.558835427894688763e-01
1.650461892126889000e+15,3.558835427894689318e-01
1.650461892128813750e+15,3.558835427894688763e-01
1.650461892130738500e+15,3.558835427894688763e-01
1.650461892132663250e+15,3.558835427894688763e-01
1.650461892134588000e+15,3.558835427894688763e-01
1.650461892136512500e+15,3.558835427894688763e-01
1.650461892138437250e+15,3.558835427894689318e-01
1.650461892140362000e+15,3.558835427894688763e-01
1.650461892142286750e+15,3.558835427894688763e-01
1.650461892144211500e+15,3.539104817030428451e-01
1.650461892146136250e+15,3.517545638341251779e-01
1.650461892148060750e+15,3.495989259909080271e-01
1.650461892149985500e+15,3.474430081219903599e-01
1.650461892151910250e+15,3.452870902530726926e-01
1.650461892153835000e+15,3.433849881036427076e-01
1.650461892155759750e+15,3.423678390134753391e-01
1.650461892157684500e+15,3.413506899233080261e-01
1.650461892159609000e+15,3.403336729475828215e-01
1.650461892161533750e+15,3.393165238574155085e-01
1.650461892163458500e+15,3.382993747672481955e-01
1.650461892165383250e+15,3.376758874803665877e-01
1.650461892167308000e+15,3.387275453686952043e-01
1.650461892169232750e+15,3.397792032570239318e-01
1.650461892171157250e+15,3.408307245486662529e-01
1.650461892173082000e+15,3.418823824369949249e-01
1.650461892175006750e+15,3.429340403253235969e-01
1.650461892176931500e+15,3.436116964863834000e-01
1.650461892178856250e+15,3.436116964863834555e-01
1.650461892180781000e+15,3.436116964863835666e-01
1.650461892182705500e+15,3.436116964863836776e-01
1.650461892184630250e+15,3.436116964863837886e-01
1.650461892186555000e+15,3.436116964863839551e-01
1.650461892188479750e+15,3.436116964863840662e-01
1.650461892190404500e+15,3.436116964863841772e-01
1.650461892192329250e+15,3.436116964863841772e-01
1.650461892194253750e+15,3.436116964863842327e-01
1.650461892196178500e+15,3.436116964863842327e-01
1.650461892198103250e+15,3.436116964863841772e-01
1.650461892200028000e+15,3.436116964863841772e-01
1.650461892201952750e+15,3.436116964863841217e-01
1.650461892203877500e+15,3.436116964863840662e-01
1.650461892205802000e+15,3.436116964863839551e-01
1.650461892207726750e+15,3.436116964863838996e-01
1.650461892209651500e+15,3.436116964863837886e-01
1.650461892211576250e+15,3.436116964863836776e-01
1.650461892213501000e+15,3.436116964863836776e-01
1.650461892215425750e+15,3.436116964863835666e-01
1.650461892217350250e+15,3.436116964863835110e-01
1.650461892219275000e+15,3.436116964863834555e-01
1.650461892221199750e+15,3.436116964863833445e-01
1.650461892223124500e+15,3.436116964863832890e-01
1.650461892225049250e+15,3.436116964863833445e-01
1.650461892226974000e+15,3.436116964863832890e-01
1.650461892228898500e+15,3.436116964863832890e-01
1.650461892230823250e+15,3.436116964863832335e-01
1.650461892232748000e+15,3.436116964863832890e-01
1.650461892234672750e+15,3.436116964863832335e-01
1.650461892236597500e+15,3.431635470681912436e-01
1.650461892238522250e+15,3.421749217470854143e-01
1.650461892240446750e+15,3.411864248355549467e-01
1.650461892242371500e+15,3.401977995144490063e-01
1.650461892244296250e+15,3.392091741933431215e-01
1.650461892246221000e+15,3.382205488722372921e-01
1.650461892248145750e+15,3.374757733348409672e-01
1.650461892250070500e+15,3.374757733348410227e-01
1.650461892251995000e+15,3.374757733348409672e-01
1.650461892253919750e+15,3.374757733348409672e-01
1.650461892255844500e+15,3.374757733348410227e-01
1.650461892257769250e+15,3.374757733348409672e-01
1.650461892259694000e+15,3.374757733348409672e-01
1.650461892261618750e+15,3.374757733348409672e-01
1.650461892263543250e+15,3.374757733348409672e-01
1.650461892265468000e+15,3.374757733348410227e-01
1.650461892267392750e+15,3.374757733348409672e-01
1.650461892269317500e+15,3.374757733348410227e-01
1.650461892271242250e+15,3.374757733348409672e-01
1.650461892273167000e+15,3.374757733348409672e-01
1.650461892275091500e+15,3.374757733348409672e-01
1.650461892277016250e+15,3.374757733348409672e-01
1.650461892278941000e+15,3.374757733348410227e-01
1.650461892280865750e+15,3.374757733348410227e-01
1.650461892282790500e+15,3.374757733348410227e-01
1.650461892284715250e+15,3.374757733348410227e-01
1.650461892286639750e+15,3.374757733348410227e-01
1.650461892288564500e+15,3.374757733348409672e-01
1.650461892290489250e+15,3.374757733348410227e-01
1.650461892292414000e+15,3.374757733348410227e-01
1.650461892294338750e+15,3.384297427999514718e-01
1.650461892296263500e+15,3.394460166219918085e-01
1.650461892298188000e+15,3.404621584432759307e-01
1.650461892300112750e+15,3.414784322653163229e-01
1.650461892302037500e+15,3.424947060873566596e-01
1.650461892303962250e+15,3.435109799093970517e-01
1.650461892305887000e+15,3.436116964863832890e-01
1.650461892307811750e+15,3.436116964863832890e-01
1.650461892309736250e+15,3.436116964863833445e-01
1.650461892311661000e+15,3.436116964863833445e-01
1.650461892313585750e+15,3.435060870155294821e-01
1.650461892315510500e+15,3.425133064097853897e-01
1.650461892317435250e+15,3.415205258040413527e-01
1.650461892319360000e+15,3.405277451982973158e-01
1.650461892321284500e+15,3.395350935418461336e-01
1.650461892323209250e+15,3.385423129361020411e-01
1.650461892325134000e+15,3.375495323303580042e-01
1.650461892327058750e+15,3.363384924573562529e-01
1.650461892328983500e+15,3.351099354942925768e-01
1.650461892330908250e+15,3.338813785312290117e-01
1.650461892332832750e+15,3.326529811417414662e-01
1.650461892334757500e+15,3.314244241786777900e-01
1.650461892336682250e+15,3.288680344340623729e-01
1.650461892338607000e+15,3.262134787842688177e-01
1.650461892340531750e+15,3.235589231344752070e-01
1.650461892342456500e+15,3.209043674846816518e-01
1.650461892344381000e+15,3.182501566271532800e-01
1.650461892346305750e+15,3.155956009773596693e-01
1.650461892348230500e+15,3.129410453275661141e-01
1.650461892350155250e+15,3.144575128937106001e-01
1.650461892352080000e+15,3.159881139934943572e-01
1.650461892354004750e+15,3.175187150932781699e-01
1.650461892355929250e+15,3.190491173878794995e-01
1.650461892357854000e+15,3.205797184876632566e-01
1.650461892359778750e+15,3.221103195874470693e-01
1.650461892361703500e+15,3.236409206872308264e-01
1.650461892363628250e+15,3.251715217870145835e-01
1.650461892365553000e+15,3.267021228867983962e-01
1.650461892367477500e+15,3.282325251813996703e-01
1.650461892369402250e+15,3.297631262811834829e-01
1.650461892371327000e+15,3.312937273809672956e-01
1.650461892373251750e+15,3.304037407894492295e-01
1.650461892375176500e+15,3.294385464378694062e-01
1.650461892377101250e+15,3.284733520862895828e-01
1.650461892379025750e+15,3.275082831009068496e-01
1.650461892380950500e+15,3.265430887493269707e-01
1.650461892382875250e+15,3.255778943977470918e-01
1.650461892384800000e+15,3.248879103711033167e-01
1.650461892386724750e+15,3.243720044613561115e-01
1.650461892388649500e+15,3.238560985516089064e-01
1.650461892390574000e+15,3.233402596513317295e-01
1.650461892392498750e+15,3.228243537415845243e-01
1.650461892394423500e+15,3.223084478318373192e-01
1.650461892396348250e+15,3.217925419220901695e-01
1.650461892398273000e+15,3.212766360123429643e-01
1.650461892400197750e+15,3.207607301025957591e-01
1.650461892402122250e+15,3.202448912023185823e-01
1.650461892404047000e+15,3.197289852925713216e-01
1.650461892405971750e+15,3.192130793828241719e-01
1.650461892407896500e+15,3.190680038802130580e-01
1.650461892409821250e+15,3.190680038802131135e-01
1.650461892411746000e+15,3.190680038802131135e-01
1.650461892413670500e+15,3.190680038802131135e-01
1.650461892415595250e+15,3.190680038802131135e-01
1.650461892417520000e+15,3.190680038802131135e-01
1.650461892419444750e+15,3.190974570363413476e-01
1.650461892421369500e+15,3.202603280570119892e-01
1.650461892423294250e+15,3.214231990776825754e-01
1.650461892425218750e+15,3.225859190565268930e-01
1.650461892427143500e+15,3.237487900771975902e-01
1.650461892429068250e+15,3.249116610978681763e-01
1.650461892430993000e+15,3.241648078330984228e-01
1.650461892432917750e+15,3.227768517764606493e-01
1.650461892434842500e+15,3.213888957198228757e-01
1.650461892436767250e+15,3.200009396631849912e-01
1.650461892438691750e+15,3.187773803518031412e-01
1.650461892440616500e+15,3.178905351099370336e-01
1.650461892442541250e+15,3.170036898680709259e-01
1.650461892444466000e+15,3.161168446262048182e-01
1.650461892446390750e+15,3.152299993843387105e-01
1.650461892448315500e+15,3.143431541424726028e-01
1.650461892450240000e+15,3.134564240902729115e-01
1.650461892452164750e+15,3.125540807647310126e-01
1.650461892454089500e+15,3.116293201284510705e-01
1.650461892456014250e+15,3.107045594921711285e-01
1.650461892457939000e+15,3.097797988558911864e-01
1.650461892459863750e+15,3.088550382196112443e-01
1.650461892461788250e+15,3.079303976977144641e-01
1.650461892463713000e+15,3.070056370614345775e-01
1.650461892465637750e+15,3.067961575771285809e-01
1.650461892467562500e+15,3.067961575771285254e-01
1.650461892469487250e+15,3.067961575771285254e-01
1.650461892471412000e+15,3.067961575771285254e-01
1.650461892473336500e+15,3.067961575771285254e-01
1.650461892475261250e+15,3.067961575771285809e-01
1.650461892477186000e+15,3.067961575771285254e-01
1.650461892479110750e+15,3.067961575771285254e-01
1.650461892481035500e+15,3.067961575771285254e-01
1.650461892482960250e+15,3.067961575771285254e-01
1.650461892484884750e+15,3.067961575771285809e-01
1.650461892486809500e+15,3.067961575771285254e-01
1.650461892488734250e+15,3.067961575771285254e-01
1.650461892490659000e+15,3.067961575771285254e-01
1.650461892492583750e+15,3.067961575771285254e-01
1.650461892494508500e+15,3.067961575771285254e-01
1.650461892496433000e+15,3.067961575771285254e-01
1.650461892498357750e+15,3.067961575771284144e-01
1.650461892500282500e+15,3.067961575771283034e-01
1.650461892502207250e+15,3.067961575771281924e-01
1.650461892504132000e+15,3.067961575771280813e-01
1.650461892506056750e+15,3.067961575771279148e-01
1.650461892507981250e+15,3.067961575771278038e-01
1.650461892509906000e+15,3.067961575771276372e-01
1.650461892511830750e+15,3.067961575771276372e-01
1.650461892513755500e+15,3.067961575771276372e-01
1.650461892515680250e+15,3.067961575771275817e-01
1.650461892517605000e+15,3.067961575771275817e-01
1.650461892519529500e+15,3.067961575771276372e-01
1.650461892521454250e+15,3.067961575771276372e-01
1.650461892523379000e+15,3.064993563128710630e-01
1.650461892525303750e+15,3.059664568414365848e-01
1.650461892527228500e+15,3.054335573700021067e-01
1.650461892529153250e+15,3.049006578985676286e-01
1.650461892531077750e+15,3.043678276438459007e-01
1.650461892533002500e+15,3.038349281724114226e-01
1.650461892534927250e+15,3.033020287009768889e-01
1.650461892536852000e+15,3.027691292295424663e-01
1.650461892538776750e+15,3.022362297581079327e-01
1.650461892540701500e+15,3.017033302866734545e-01
1.650461892542626000e+15,3.011705000319517267e-01
1.650461892544550750e+15,3.007087884588481863e-01
1.650461892546475500e+15,3.018519612481164738e-01
1.650461892548400250e+15,3.029951340373848168e-01
1.650461892550325000e+15,3.041383068266531597e-01
1.650461892552249750e+15,3.052814796159214472e-01
1.650461892554174250e+15,3.064245039219076205e-01
1.650461892556099000e+15,3.064336449936076456e-01
1.650461892558023750e+15,3.058965040427762960e-01
1.650461892559948500e+15,3.053593630919449464e-01
1.650461892561873250e+15,3.048222221411135413e-01
1.650461892563798000e+15,3.042850811902821917e-01
1.650461892565722500e+15,3.037480100070766298e-01
1.650461892567647250e+15,3.032108690562452247e-01
1.650461892569572000e+15,3.026737281054138751e-01
1.650461892571496750e+15,3.021365871545825255e-01
1.650461892573421500e+15,3.015994462037511759e-01
1.650461892575346250e+15,3.010623052529197707e-01
1.650461892577270750e+15,3.008637205998892505e-01
1.650461892579195500e+15,3.016733537037440960e-01
1.650461892581120250e+15,3.024829868075989969e-01
1.650461892583045000e+15,3.032926199114538979e-01
1.650461892584969750e+15,3.041022530153087988e-01
1.650461892586894500e+15,3.049118861191636443e-01
1.650461892588819000e+15,3.057214140622048770e-01
1.650461892590743750e+15,3.065310471660597780e-01
1.650461892592668500e+15,3.060010672348191241e-01
1.650461892594593250e+15,3.048188732322233419e-01
1.650461892596518000e+15,3.036366792296276707e-01
1.650461892598442750e+15,3.024544852270319995e-01
1.650461892600367250e+15,3.012724447760666835e-01
1.650461892602292000e+15,3.001289162689536050e-01
1.650461892604216750e+15,2.990269177538905643e-01
1.650461892606141500e+15,2.979249192388274681e-01
1.650461892608066250e+15,2.968229207237643719e-01
1.650461892609991000e+15,2.957209222087012757e-01
1.650461892611915500e+15,2.946190668289174752e-01
1.650461892613840250e+15,2.954420652958387183e-01
1.650461892615765000e+15,2.964461562740678402e-01
1.650461892617689750e+15,2.974502472522969621e-01
1.650461892619614500e+15,2.984543382305260839e-01
1.650461892621539250e+15,2.994584292087552058e-01
1.650461892623463750e+15,3.004623897686211631e-01
1.650461892625388500e+15,3.014664807468502850e-01
1.650461892627313250e+15,3.024705717250794068e-01
1.650461892629238000e+15,3.034746627033085287e-01
1.650461892631162750e+15,3.044787536815376505e-01
1.650461892633087500e+15,3.054828446597668279e-01
1.650461892635012000e+15,3.064868052196327852e-01
1.650461892636936750e+15,3.049313662359448007e-01
1.650461892638861500e+15,3.022362229027791836e-01
1.650461892640786250e+15,2.995410795696136219e-01
1.650461892642711000e+15,2.968459362364480048e-01
1.650461892644635750e+15,2.941507929032823876e-01
1.650461892646560250e+15,2.914559996341943848e-01
1.650461892648485000e+15,2.887608563010287677e-01
1.650461892650409750e+15,2.860657129678632060e-01
1.650461892652334500e+15,2.833705696346976444e-01
1.650461892654259250e+15,2.806754263015319717e-01
1.650461892656184000e+15,2.779802829683664100e-01
1.650461892658108500e+15,2.752854896992783518e-01
1.650461892660033250e+15,2.725903463661127901e-01
1.650461892661958000e+15,2.700806163468053023e-01
1.650461892663882750e+15,2.732358709783660466e-01
1.650461892665807500e+15,2.763911256099268465e-01
1.650461892667732250e+15,2.795463802414875909e-01
1.650461892669656750e+15,2.821246429663366584e-01
1.650461892671581500e+15,2.812259200315575525e-01
1.650461892673506250e+15,2.803271970967785576e-01
1.650461892675431000e+15,2.794284741619995627e-01
1.650461892677355750e+15,2.785297512272205123e-01
1.650461892679280500e+15,2.776310282924414619e-01
1.650461892681205000e+15,2.767324220900867493e-01
1.650461892683129750e+15,2.761165418194159171e-01
1.650461892685054500e+15,2.761165418194158061e-01
1.650461892686979250e+15,2.761165418194156951e-01
1.650461892688904000e+15,2.761165418194155285e-01
1.650461892690828750e+15,2.761165418194153620e-01
1.650461892692753250e+15,2.761165418194152510e-01
1.650461892694678000e+15,2.761165418194151400e-01
1.650461892696602750e+15,2.761165418194151400e-01
1.650461892698527500e+15,2.761165418194151400e-01
1.650461892700452250e+15,2.761165418194151400e-01
1.650461892702377000e+15,2.761165418194151400e-01
1.650461892704301500e+15,2.761165418194151400e-01
1.650461892706226250e+15,2.761165418194151400e-01
1.650461892708151000e+15,2.761165418194151400e-01
1.650461892710075750e+15,2.761165418194151400e-01
1.650461892712000500e+15,2.761165418194151400e-01
1.650461892713925250e+15,2.761165418194151400e-01
1.650461892715849750e+15,2.760617109843966910e-01
1.650461892717774500e+15,2.755679769507038968e-01
1.650461892719699250e+15,2.750742429170111025e-01
1.650461892721624000e+15,2.745805088833183083e-01
1.650461892723548750e+15,2.740867748496255141e-01
1.650461892725473500e+15,2.735930408159328309e-01
1.650461892727398000e+15,2.730993709118715862e-01
1.650461892729322750e+15,2.726056368781788475e-01
1.650461892731247500e+15,2.721119028444861088e-01
1.650461892733172250e+15,2.716181688107932590e-01
1.650461892735097000e+15,2.711244347771005203e-01
1.650461892737021750e+15,2.706307007434077816e-01
1.650461892738946250e+15,2.701370308393465369e-01
1.650461892740871000e+15,2.699806186678727626e-01
1.650461892742795750e+15,2.699806186678728182e-01
1.650461892744720500e+15,2.699806186678728182e-01
1.650461892746645250e+15,2.699806186678728182e-01
1.650461892748570000e+15,2.699806186678728182e-01
1.650461892750494500e+15,2.699806186678727626e-01
1.650461892752419250e+15,2.699806186678728182e-01
1.650461892754344000e+15,2.699806186678728182e-01
1.650461892756268750e+15,2.699806186678728182e-01
1.650461892758193500e+15,2.699806186678728182e-01
1.650461892760118250e+15,2.699806186678728182e-01
1.650461892762042750e+15,2.701302186133310856e-01
1.650461892763967500e+15,2.709827500567679737e-01
1.650461892765892250e+15,2.718352815002048617e-01
1.650461892767817000e+15,2.726878129436417497e-01
1.650461892769741750e+15,2.735403443870786377e-01
1.650461892771666500e+15,2.743928758305154703e-01
1.650461892773591000e+15,2.752452965412022223e-01
1.650461892775515750e+15,2.760978279846391104e-01
1.650461892777440500e+15,2.741730951410642492e-01
1.650461892779365250e+15,2.721860306023360376e-01
1.650461892781290000e+15,2.701989660636078261e-01
1.650461892783214750e+15,2.682119015248796146e-01
1.650461892785139250e+15,2.662250950799997518e-01
1.650461892787064000e+15,2.642380305412715402e-01
1.650461892788988750e+15,2.658912184428062209e-01
1.650461892790913500e+15,2.684428265417435067e-01
1.650461892792838250e+15,2.709944346406807925e-01
1.650461892794763000e+15,2.735460427396180783e-01
1.650461892796687750e+15,2.760976508385553641e-01
1.650461892798612250e+15,2.742829638451900753e-01
1.650461892800537000e+15,2.724354678599055779e-01
1.650461892802461750e+15,2.705879718746210805e-01
1.650461892804386500e+15,2.687404758893365830e-01
1.650461892806311250e+15,2.668929799040520856e-01
1.650461892808236000e+15,2.650454839187675882e-01
1.650461892810160500e+15,2.645281560707940516e-01
1.650461892812085250e+15,2.664813716642666641e-01
1.650461892814010000e+15,2.684345872577392211e-01
1.650461892815934750e+15,2.703878028512118337e-01
1.650461892817859500e+15,2.723410184446843907e-01
1.650461892819784250e+15,2.742942340381570032e-01
1.650461892821708750e+15,2.760325707197390233e-01
1.650461892823633500e+15,2.747772435422377590e-01
1.650461892825558250e+15,2.735219163647364948e-01
1.650461892827483000e+15,2.722665891872352306e-01
1.650461892829407750e+15,2.710112620097339664e-01
1.650461892831332500e+15,2.697559348322327022e-01
1.650461892833257000e+15,2.685007707054103965e-01
1.650461892835181750e+15,2.672454435279091323e-01
1.650461892837106500e+15,2.659901163504078681e-01
1.650461892839031250e+15,2.647347891729066038e-01
1.650461892840956000e+15,2.641303245242160869e-01
1.650461892842880750e+15,2.651120467258728519e-01
1.650461892844805250e+15,2.660936414145796958e-01
1.650461892846730000e+15,2.670753636162364608e-01
1.650461892848654750e+15,2.680570858178932814e-01
1.650461892850579500e+15,2.690388080195500464e-01
1.650461892852504250e+15,2.698995283137758383e-01
1.650461892854429000e+15,2.679049128626812548e-01
1.650461892856353500e+15,2.659105564862004334e-01
1.650461892858278250e+15,2.639159410351058499e-01
1.650461892860203000e+15,2.619213255840112109e-01
1.650461892862127750e+15,2.599267101329165719e-01
1.650461892864052500e+15,2.579320946818219884e-01
1.650461892865977250e+15,2.588070316083898037e-01
1.650461892867901750e+15,2.600435973034673776e-01
1.650461892869826500e+15,2.612803236332156276e-01
1.650461892871751250e+15,2.625170499629639331e-01
1.650461892873676000e+15,2.637537762927121276e-01
1.650461892875600750e+15,2.649905026224604332e-01
1.650461892877525500e+15,2.662272289522087387e-01
1.650461892879450000e+15,2.674637946472862571e-01
1.650461892881374750e+15,2.687005209770345626e-01
1.650461892883299500e+15,2.699372473067828127e-01
1.650461892885224250e+15,2.699806186678728182e-01
1.650461892887149000e+15,2.699806186678728182e-01
1.650461892889073750e+15,2.699806186678728182e-01
1.650461892890998250e+15,2.699806186678728182e-01
1.650461892892923000e+15,2.699806186678728182e-01
1.650461892894847750e+15,2.699806186678728182e-01
1.650461892896772500e+15,2.699806186678727626e-01
1.650461892898697250e+15,2.691679597098681209e-01
1.650461892900622000e+15,2.680743289953638753e-01
1.650461892902546500e+15,2.669808403292704968e-01
1.650461892904471250e+15,2.658872096147662512e-01
1.650461892906396000e+15,2.647935789002620610e-01
1.650461892908320750e+15,2.638446955163305518e-01
1.650461892910245500e+15,2.638446955163306074e-01
1.650461892912170250e+15,2.638446955163305518e-01
1.650461892914094750e+15,2.638446955163305518e-01
1.650461892916019500e+15,2.638446955163304963e-01
1.650461892917944250e+15,2.638446955163304963e-01
1.650461892919869000e+15,2.638446955163304963e-01
1.650461892921793750e+15,2.638446955163304963e-01
1.650461892923718500e+15,2.631467303225403787e-01
1.650461892925643000e+15,2.619349720767586431e-01
1.650461892927567750e+15,2.607230564188898758e-01
1.650461892929492500e+15,2.595111407610211085e-01
1.650461892931417250e+15,2.582992251031523412e-01
1.650461892933342000e+15,2.582302254516292139e-01
1.650461892935266750e+15,2.592471118030956756e-01
1.650461892937191250e+15,2.602638660742462862e-01
1.650461892939116000e+15,2.612807524257126923e-01
1.650461892941040750e+15,2.622976387771790985e-01
1.650461892942965500e+15,2.633145251286455601e-01
1.650461892944890250e+15,2.638446955163304408e-01
1.650461892946815000e+15,2.638446955163303298e-01
1.650461892948739500e+15,2.638446955163302188e-01
1.650461892950664250e+15,2.638446955163301078e-01
1.650461892952589000e+15,2.638446955163299967e-01
1.650461892954513750e+15,2.638446955163298302e-01
1.650461892956438500e+15,2.638446955163297192e-01
1.650461892958363250e+15,2.638446955163296082e-01
1.650461892960287750e+15,2.627631584865917636e-01
1.650461892962212500e+15,2.615815558766937388e-01
1.650461892964137250e+15,2.603999532667956585e-01
1.650461892966062000e+15,2.592183506568975782e-01
1.650461892967986750e+15,2.580367480469994979e-01
1.650461892969911500e+15,2.568551454371014175e-01
1.650461892971836000e+15,2.556736963020195819e-01
1.650461892973760750e+15,2.544920936921215016e-01
1.650461892975685500e+15,2.533104910822234768e-01
1.650461892977610250e+15,2.521288884723253410e-01
1.650461892979535000e+15,2.520667670338800903e-01
1.650461892981459750e+15,2.529997094531811208e-01
1.650461892983384250e+15,2.539325306953916783e-01
1.650461892985309000e+15,2.548654731146926533e-01
1.650461892987233750e+15,2.557984155339936283e-01
1.650461892989158500e+15,2.567313579532946588e-01
1.650461892991083250e+15,2.576643003725956338e-01
1.650461892993008000e+15,2.566331079484925892e-01
