1.650461881435133000e+15,4.908738521234123908e-02
1.650461892994932500e+15,2.555037483362945228e-01
1.650461892996857250e+15,2.543742420159108564e-01
1.650461892998782000e+15,2.532447356955271900e-01
1.650461893000706750e+15,2.521152293751435791e-01
1.650461893002631500e+15,2.515728492132448535e-01
1.650461893004556250e+15,2.515728492132448535e-01
1.650461893006480750e+15,2.515728492132448535e-01
1.650461893008405500e+15,2.515728492132448535e-01
1.650461893010330250e+15,2.515728492132448535e-01
1.650461893012255000e+15,2.515728492132448535e-01
1.650461893014179750e+15,2.515728492132448535e-01
1.650461893016104500e+15,2.515728492132448535e-01
1.650461893018029000e+15,2.515728492132448535e-01
1.650461893019953750e+15,2.515728492132448535e-01
1.650461893021878500e+15,2.513394611707583381e-01
1.650461893023803250e+15,2.508043645242116759e-01
1.650461893025728000e+15,2.502692678776651247e-01
1.650461893027652750e+15,2.497341712311184625e-01
1.650461893029577250e+15,2.491991440866690444e-01
1.650461893031502000e+15,2.486640474401224377e-01
1.650461893033426750e+15,2.481289507935757754e-01
1.650461893035351500e+15,2.475938541470291687e-01
1.650461893037276250e+15,2.470587575004825620e-01
1.650461893039201000e+15,2.465236608539359275e-01
1.650461893041125500e+15,2.459886337094864817e-01
1.650461893043050250e+15,2.454535370629398749e-01
1.650461893044975000e+15,2.454369260617027260e-01
1.650461893046899750e+15,2.454369260617027260e-01
1.650461893048824500e+15,2.454369260617026982e-01
1.650461893050749250e+15,2.454369260617026982e-01
1.650461893052673750e+15,2.454369260617026427e-01
1.650461893054598500e+15,2.454369260617026427e-01
1.650461893056523250e+15,2.454369260617026149e-01
1.650461893058448000e+15,2.454369260617026149e-01
1.650461893060372750e+15,2.454369260617026149e-01
1.650461893062297500e+15,2.454369260617025872e-01
1.650461893064222000e+15,2.454369260617026149e-01
1.650461893066146750e+15,2.454369260617026427e-01
1.650461893068071500e+15,2.454369260617026427e-01
1.650461893069996250e+15,2.454369260617026427e-01
1.650461893071921000e+15,2.454369260617026427e-01
1.650461893073845750e+15,2.454369260617026427e-01
1.650461893075770250e+15,2.454369260617026427e-01
1.650461893077695000e+15,2.454369260617026427e-01
1.650461893079619750e+15,2.454369260617026427e-01
1.650461893081544500e+15,2.454369260617026427e-01
1.650461893083469250e+15,2.454369260617026427e-01
1.650461893085394000e+15,2.454369260617026427e-01
1.650461893087318500e+15,2.454369260617026427e-01
1.650461893089243250e+15,2.454369260617026427e-01
1.650461893091168000e+15,2.454369260617026427e-01
1.650461893093092750e+15,2.452684511602472306e-01
1.650461893095017500e+15,2.446932457206441314e-01
1.650461893096942250e+15,2.441180402810410044e-01
1.650461893098866750e+15,2.435429095531458366e-01
1.650461893100791500e+15,2.429677041135427651e-01
1.650461893102716250e+15,2.423924986739396381e-01
1.650461893104641000e+15,2.418172932343365389e-01
1.650461893106565750e+15,2.412420877947334397e-01
1.650461893108490500e+15,2.406668823551303127e-01
1.650461893110415000e+15,2.400917516272351726e-01
1.650461893112339750e+15,2.395165461876320734e-01
1.650461893114264500e+15,2.398416811582846087e-01
1.650461893116189250e+15,2.407063844886354054e-01
1.650461893118114000e+15,2.415710878189861743e-01
1.650461893120038750e+15,2.424357911493369988e-01
1.650461893121963250e+15,2.433003821659678045e-01
1.650461893123888000e+15,2.441650854963186013e-01
1.650461893125812750e+15,2.450297888266694257e-01
1.650461893127737500e+15,2.454369260617027260e-01
1.650461893129662250e+15,2.454369260617026982e-01
1.650461893131587000e+15,2.454369260617026982e-01
1.650461893133511500e+15,2.454369260617026982e-01
1.650461893135436250e+15,2.454369260617026427e-01
1.650461893137361000e+15,2.454369260617026427e-01
1.650461893139285750e+15,2.454369260617026427e-01
1.650461893141210500e+15,2.454369260617026427e-01
1.650461893143135250e+15,2.454369260617026427e-01
1.650461893145059750e+15,2.454369260617026427e-01
1.650461893146984500e+15,2.454369260617026427e-01
1.650461893148909250e+15,2.454369260617026427e-01
1.650461893150834000e+15,2.454369260617026427e-01
1.650461893152758750e+15,2.454369260617026427e-01
1.650461893154683500e+15,2.454369260617026427e-01
1.650461893156608250e+15,2.454369260617026427e-01
1.650461893158532750e+15,2.454369260617026427e-01
1.650461893160457500e+15,2.454369260617026427e-01
1.650461893162382250e+15,2.454369260617026149e-01
1.650461893164307000e+15,2.454369260617026427e-01
1.650461893166231750e+15,2.454369260617026427e-01
1.650461893168156500e+15,2.454369260617026427e-01
1.650461893170081000e+15,2.454369260617026427e-01
1.650461893172005750e+15,2.454369260617026149e-01
1.650461893173930500e+15,2.454369260617026427e-01
1.650461893175855250e+15,2.454369260617026427e-01
1.650461893177780000e+15,2.454369260617026427e-01
1.650461893179704750e+15,2.454369260617026149e-01
1.650461893181629250e+15,2.451688471216322551e-01
1.650461893183554000e+15,2.446446053742098725e-01
1.650461893185478750e+15,2.441203636267875177e-01
1.650461893187403500e+15,2.435961218793651906e-01
1.650461893189328250e+15,2.430718801319428080e-01
1.650461893191253000e+15,2.425476383845204253e-01
1.650461893193177500e+15,2.420234647292850427e-01
1.650461893195102250e+15,2.414992229818626601e-01
1.650461893197027000e+15,2.409749812344402775e-01
1.650461893198951750e+15,2.404507394870179227e-01
1.650461893200876500e+15,2.399264977395955678e-01
1.650461893202801250e+15,2.394022559921731852e-01
1.650461893204725750e+15,2.393010029101603209e-01
1.650461893206650500e+15,2.393010029101603209e-01
1.650461893208575250e+15,2.393010029101602931e-01
1.650461893210500000e+15,2.393010029101603209e-01
1.650461893212424750e+15,2.393010029101603209e-01
1.650461893214349500e+15,2.393010029101603209e-01
1.650461893216274000e+15,2.393010029101602931e-01
1.650461893218198750e+15,2.393010029101603209e-01
1.650461893220123500e+15,2.393010029101603209e-01
1.650461893222048250e+15,2.393010029101603486e-01
1.650461893223973000e+15,2.393010029101603209e-01
1.650461893225897750e+15,2.393010029101603209e-01
1.650461893227822250e+15,2.393010029101603209e-01
1.650461893229747000e+15,2.393010029101603486e-01
1.650461893231671750e+15,2.393010029101603209e-01
1.650461893233596500e+15,2.393010029101603209e-01
1.650461893235521250e+15,2.393010029101603209e-01
1.650461893237446000e+15,2.393010029101603209e-01
1.650461893239370500e+15,2.393010029101603209e-01
1.650461893241295250e+15,2.404357037766096661e-01
1.650461893243220000e+15,2.416950467160350891e-01
1.650461893245144750e+15,2.429543896554604288e-01
1.650461893247069500e+15,2.442137325948857962e-01
1.650461893248994250e+15,2.454064148787197530e-01
1.650461893250918750e+15,2.443436316814249221e-01
1.650461893252843500e+15,2.432807104244785468e-01
1.650461893254768250e+15,2.422177891675321715e-01
1.650461893256693000e+15,2.411548679105857684e-01
1.650461893258617750e+15,2.400919466536394209e-01
1.650461893260542500e+15,2.395649510411878846e-01
1.650461893262467000e+15,2.405963585095382551e-01
1.650461893264391750e+15,2.416278999617114676e-01
1.650461893266316500e+15,2.426594414138846800e-01
1.650461893268241250e+15,2.436909828660578925e-01
1.650461893270166000e+15,2.447225243182310772e-01
1.650461893272090750e+15,2.451519458776569849e-01
1.650461893274015250e+15,2.442251281941828500e-01
1.650461893275940000e+15,2.432981901135037872e-01
1.650461893277864750e+15,2.423712520328247244e-01
1.650461893279789500e+15,2.414443139521456616e-01
1.650461893281714250e+15,2.405173758714666266e-01
1.650461893283639000e+15,2.395904377907875360e-01
1.650461893285563500e+15,2.386636201073134012e-01
1.650461893287488250e+15,2.377366820266343383e-01
1.650461893289413000e+15,2.368097439459553033e-01
1.650461893291337750e+15,2.358828058652762405e-01
1.650461893293262500e+15,2.349558677845971499e-01
1.650461893295187250e+15,2.340289297039180871e-01
1.650461893297111750e+15,2.331650797586171386e-01
1.650461893299036500e+15,2.331650797586171386e-01
1.650461893300961250e+15,2.331650797586171109e-01
1.650461893302886000e+15,2.331650797586171386e-01
1.650461893304810750e+15,2.331650797586171386e-01
1.650461893306735500e+15,2.331650797586171109e-01
1.650461893308660000e+15,2.331650797586171109e-01
1.650461893310584750e+15,2.339160657822570433e-01
1.650461893312509500e+15,2.350895671818924726e-01
1.650461893314434250e+15,2.362630685815279297e-01
1.650461893316359000e+15,2.374365699811633590e-01
1.650461893318283750e+15,2.386100713807987883e-01
1.650461893320208250e+15,2.390576542462499732e-01
1.650461893322133000e+15,2.384656980492708134e-01
1.650461893324057750e+15,2.378737418522916258e-01
1.650461893325982500e+15,2.372817856553124938e-01
1.650461893327907250e+15,2.366898294583333340e-01
1.650461893329832000e+15,2.360978732613541742e-01
1.650461893331756500e+15,2.355059939517886169e-01
1.650461893333681250e+15,2.349140377548094294e-01
1.650461893335606000e+15,2.343220815578302973e-01
1.650461893337530750e+15,2.337301253608511376e-01
1.650461893339455500e+15,2.331650797586171109e-01
1.650461893341380250e+15,2.331650797586171109e-01
1.650461893343304750e+15,2.331650797586171109e-01
1.650461893345229500e+15,2.331650797586171109e-01
1.650461893347154250e+15,2.331650797586171109e-01
1.650461893349079000e+15,2.331650797586171386e-01
1.650461893351003750e+15,2.331650797586171109e-01
1.650461893352928500e+15,2.331650797586171109e-01
1.650461893354853000e+15,2.331650797586171109e-01
1.650461893356777750e+15,2.331650797586171386e-01
1.650461893358702500e+15,2.331650797586171386e-01
1.650461893360627250e+15,2.331650797586171386e-01
1.650461893362552000e+15,2.331650797586171109e-01
1.650461893364476750e+15,2.320167188733076591e-01
1.650461893366401250e+15,2.302720806070530923e-01
1.650461893368326000e+15,2.285272157055340259e-01
1.650461893370250750e+15,2.267823508040149594e-01
1.650461893372175500e+15,2.250374859024958374e-01
1.650461893374100250e+15,2.232926210009767709e-01
1.650461893376025000e+15,2.215477560994576767e-01
1.650461893377949500e+15,2.211806569135087164e-01
1.650461893379874250e+15,2.216407137124621063e-01
1.650461893381799000e+15,2.221007705114155240e-01
1.650461893383723750e+15,2.225608273103689139e-01
1.650461893385648500e+15,2.230208841093223038e-01
1.650461893387573250e+15,2.234809409082756937e-01
1.650461893389497750e+15,2.239409379518324528e-01
1.650461893391422500e+15,2.244009947507858427e-01
1.650461893393347250e+15,2.248610515497392881e-01
1.650461893395272000e+15,2.253211083486926503e-01
1.650461893397196750e+15,2.257811651476460679e-01
1.650461893399121500e+15,2.262412219465994578e-01
1.650461893401046000e+15,2.267012189901561892e-01
1.650461893402970750e+15,2.270291566070747891e-01
1.650461893404895500e+15,2.270291566070748168e-01
1.650461893406820250e+15,2.270291566070748446e-01
1.650461893408745000e+15,2.270291566070748446e-01
1.650461893410669750e+15,2.270291566070748446e-01
1.650461893412594250e+15,2.270291566070748446e-01
1.650461893414519000e+15,2.270291566070748723e-01
1.650461893416443750e+15,2.270291566070749001e-01
1.650461893418368500e+15,2.267747367588409113e-01
1.650461893420293250e+15,2.258481622973680658e-01
1.650461893422218000e+15,2.249215878358951926e-01
1.650461893424142500e+15,2.239951337243978602e-01
1.650461893426067250e+15,2.230685592629250147e-01
1.650461893427992000e+15,2.221419848014521414e-01
1.650461893429916750e+15,2.212154103399792959e-01
1.650461893431841500e+15,2.204327916698187728e-01
1.650461893433766250e+15,2.197269092906464771e-01
1.650461893435690750e+15,2.190211185964175966e-01
1.650461893437615500e+15,2.183152362172453564e-01
1.650461893439540250e+15,2.176093538380731163e-01
1.650461893441465000e+15,2.169034714589008206e-01
1.650461893443389750e+15,2.161975890797285804e-01
1.650461893445314500e+15,2.154917067005563125e-01
1.650461893447239000e+15,2.147859160063274597e-01
1.650461893449163750e+15,2.155071955584469956e-01
1.650461893451088500e+15,2.162887532373518606e-01
1.650461893453013250e+15,2.170703109162566979e-01
1.650461893454938000e+15,2.178518685951615352e-01
1.650461893456862750e+15,2.186334262740664003e-01
1.650461893458787250e+15,2.194148824387903152e-01
1.650461893460712000e+15,2.201964401176951525e-01
1.650461893462636750e+15,2.209580648549284987e-01
1.650461893464561500e+15,2.215558336500862979e-01
1.650461893466486250e+15,2.221536024452440972e-01
1.650461893468411000e+15,2.227513712404018964e-01
1.650461893470335500e+15,2.233490623931652097e-01
1.650461893472260250e+15,2.239468311883230367e-01
1.650461893474185000e+15,2.245445999834808082e-01
1.650461893476109750e+15,2.251423687786386629e-01
1.650461893478034500e+15,2.257401375737964622e-01
1.650461893479959250e+15,2.263379063689542614e-01
1.650461893481883750e+15,2.269355975217176025e-01
1.650461893483808500e+15,2.255570609610678123e-01
1.650461893485733250e+15,2.238118092858895625e-01
1.650461893487658000e+15,2.220665576107113126e-01
1.650461893489582750e+15,2.203213059355330627e-01
1.650461893491507500e+15,2.185760542603548684e-01
1.650461893493432000e+15,2.168310292706779885e-01
1.650461893495356750e+15,2.150857775954997386e-01
1.650461893497281500e+15,2.152620420715227745e-01
1.650461893499206250e+15,2.158837908520402360e-01
1.650461893501131000e+15,2.165055396325576975e-01
1.650461893503055750e+15,2.171272884130751590e-01
1.650461893504980500e+15,2.177490371935926761e-01
1.650461893506905000e+15,2.183707052170273666e-01
1.650461893508829750e+15,2.189924539975448003e-01
1.650461893510754500e+15,2.196142027780623174e-01
1.650461893512679250e+15,2.202359515585798067e-01
1.650461893514604000e+15,2.208577003390972959e-01
1.650461893516528750e+15,2.208932334555316901e-01
1.650461893518453250e+15,2.208932334555318289e-01
1.650461893520378000e+15,2.208932334555319121e-01
1.650461893522302750e+15,2.208932334555320509e-01
1.650461893524227500e+15,2.208932334555321342e-01
1.650461893526152250e+15,2.208932334555322730e-01
1.650461893528077000e+15,2.208932334555324117e-01
1.650461893530001500e+15,2.201322005146577332e-01
1.650461893531926250e+15,2.181804374860786266e-01
1.650461893533851000e+15,2.162286744574995478e-01
1.650461893535775750e+15,2.142769114289204413e-01
1.650461893537700500e+15,2.123251484003413347e-01
1.650461893539625250e+15,2.103733853717622282e-01
1.650461893541549750e+15,2.085608767579769651e-01
1.650461893543474500e+15,2.079689205609978331e-01
1.650461893545399250e+15,2.073769643640187010e-01
1.650461893547324000e+15,2.067850081670395690e-01
1.650461893549248750e+15,2.061930519700604370e-01
1.650461893551173500e+15,2.056010957730813327e-01
1.650461893553098000e+15,2.050092164635157199e-01
1.650461893555022750e+15,2.044172602665365879e-01
1.650461893556947500e+15,2.038253040695574836e-01
1.650461893558872250e+15,2.032333478725783515e-01
1.650461893560797000e+15,2.026413916755991917e-01
1.650461893562721750e+15,2.035983212412909027e-01
1.650461893564646250e+15,2.051089498846507264e-01
1.650461893566571000e+15,2.066197747645191762e-01
1.650461893568495750e+15,2.081305996443876261e-01
1.650461893570420500e+15,2.096414245242560759e-01
1.650461893572345250e+15,2.111522494041245257e-01
1.650461893574270000e+15,2.126630742839929478e-01
1.650461893576194500e+15,2.141737029273527715e-01
1.650461893578119250e+15,2.156845278072212491e-01
1.650461893580044000e+15,2.171953526870896989e-01
1.650461893581968750e+15,2.187061775669581210e-01
1.650461893583893500e+15,2.202170024468265708e-01
1.650461893585818250e+15,2.203250627356650171e-01
1.650461893587742750e+15,2.192966643812000738e-01
1.650461893589667500e+15,2.182681324338077711e-01
1.650461893591592250e+15,2.172396004864154961e-01
1.650461893593517000e+15,2.162110685390232212e-01
1.650461893595441750e+15,2.151825365916309185e-01
1.650461893597366500e+15,2.141540046442386158e-01
1.650461893599291000e+15,2.131256062897736447e-01
1.650461893601215750e+15,2.120970743423813976e-01
1.650461893603140500e+15,2.110685423949890949e-01
1.650461893605065250e+15,2.100400104475967922e-01
1.650461893606990000e+15,2.090114785002045172e-01
1.650461893608914750e+15,2.086213871524469354e-01
1.650461893610839250e+15,2.086213871524468799e-01
1.650461893612764000e+15,2.086213871524468244e-01
1.650461893614688750e+15,2.086213871524467967e-01
1.650461893616613500e+15,2.086213871524467689e-01
1.650461893618538250e+15,2.086213871524467411e-01
1.650461893620463000e+15,2.078321210116425566e-01
1.650461893622387500e+15,2.069126641787263632e-01
1.650461893624312250e+15,2.059930879048082475e-01
1.650461893626237000e+15,2.050735116308900763e-01
1.650461893628161750e+15,2.041539353569719328e-01
1.650461893630086500e+15,2.032343590830537894e-01
1.650461893632011250e+15,2.020679688012305686e-01
1.650461893633935750e+15,1.998189288802433849e-01
1.650461893635860500e+15,1.975695968002641467e-01
1.650461893637785250e+15,1.953202647202848807e-01
1.650461893639710000e+15,1.930709326403056147e-01
1.650461893641634750e+15,1.908216005603263765e-01
1.650461893643559500e+15,1.908297544009258107e-01
1.650461893645484000e+15,1.916740086445193891e-01
1.650461893647408750e+15,1.925183725600073947e-01
1.650461893649333500e+15,1.933627364754954003e-01
1.650461893651258250e+15,1.942071003909834614e-01
1.650461893653183000e+15,1.950514643064714670e-01
1.650461893655107750e+15,1.958958282219595282e-01
1.650461893657032250e+15,1.959581878198694560e-01
1.650461893658957000e+15,1.951120696019348899e-01
1.650461893660881750e+15,1.942659513840002683e-01
1.650461893662806500e+15,1.934198331660657022e-01
1.650461893664731250e+15,1.925737149481310806e-01
1.650461893666656000e+15,1.917275967301965145e-01
1.650461893668580500e+15,1.908815884120174389e-01
1.650461893670505250e+15,1.903348789314668332e-01
1.650461893672430000e+15,1.909108136864619831e-01
1.650461893674354750e+15,1.914867484414571885e-01
1.650461893676279500e+15,1.920626831964523662e-01
1.650461893678204250e+15,1.926386179514475439e-01
1.650461893680128750e+15,1.932144779000061485e-01
1.650461893682053500e+15,1.937904126550013539e-01
1.650461893683978250e+15,1.943663474099965038e-01
1.650461893685903000e+15,1.949422821649916815e-01
1.650461893687827750e+15,1.955182169199868591e-01
1.650461893689752500e+15,1.960941516749820646e-01
1.650461893691677000e+15,1.958772075139707802e-01
1.650461893693601750e+15,1.950283526238729692e-01
1.650461893695526500e+15,1.941794977337751305e-01
1.650461893697451250e+15,1.933306428436772917e-01
1.650461893699376000e+15,1.924817879535794807e-01
1.650461893701300750e+15,1.916329330634816419e-01
1.650461893703225250e+15,1.907841884285975120e-01
1.650461893705150000e+15,1.905057604208731104e-01
1.650461893707074750e+15,1.913968883229277829e-01
1.650461893708999500e+15,1.922880162249824276e-01
1.650461893710924250e+15,1.931791441270371279e-01
1.650461893712849000e+15,1.940702720290918282e-01
1.650461893714773500e+15,1.949612841852181866e-01
1.650461893716698250e+15,1.958524120872728591e-01
1.650461893718623000e+15,1.951916783066573458e-01
1.650461893720547750e+15,1.925728816802520227e-01
1.650461893722472500e+15,1.899540850538466996e-01
1.650461893724397250e+15,1.873352884274413488e-01
1.650461893726321750e+15,1.847168319486690580e-01
1.650461893728246500e+15,1.820980353222637071e-01
1.650461893730171250e+15,1.794792386958584118e-01
1.650461893732096000e+15,1.768604420694530610e-01
1.650461893734020750e+15,1.742416454430477657e-01
1.650461893735945500e+15,1.718410820588383847e-01
1.650461893737870000e+15,1.723452268782527663e-01
1.650461893739794750e+15,1.728494371880307801e-01
1.650461893741719500e+15,1.733536474978088215e-01
1.650461893743644250e+15,1.738578578075868630e-01
1.650461893745569000e+15,1.743620681173648768e-01
1.650461893747493750e+15,1.748662784271429183e-01
1.650461893749418250e+15,1.753704232465572999e-01
1.650461893751343000e+15,1.758746335563353413e-01
1.650461893753267750e+15,1.763788438661133551e-01
1.650461893755192500e+15,1.768830541758913966e-01
1.650461893757117250e+15,1.773872644856694381e-01
1.650461893759042000e+15,1.778914747954474795e-01
1.650461893760966500e+15,1.784001400934255299e-01
1.650461893762891250e+15,1.789093725048575279e-01
1.650461893764816000e+15,1.794186049162895535e-01
1.650461893766740750e+15,1.799278373277215237e-01
1.650461893768665500e+15,1.804370697391535217e-01
1.650461893770590250e+15,1.809463021505855196e-01
1.650461893772514750e+15,1.814554684193481482e-01
1.650461893774439500e+15,1.819647008307801739e-01
1.650461893776364250e+15,1.824739332422121718e-01
1.650461893778289000e+15,1.829831656536441420e-01
1.650461893780213750e+15,1.834923980650761399e-01
1.650461893782138500e+15,1.840016304765081656e-01
1.650461893784063000e+15,1.809522161490537406e-01
1.650461893785987750e+15,1.772773447104132316e-01
1.650461893787912500e+15,1.736024732717726948e-01
1.650461893789837250e+15,1.699276018331321858e-01
1.650461893791762000e+15,1.662527303944916768e-01
1.650461893793686750e+15,1.625778589558511400e-01
1.650461893795611250e+15,1.594361796557339506e-01
1.650461893797536000e+15,1.588660556834466109e-01
1.650461893799460750e+15,1.582959317111592434e-01
1.650461893801385500e+15,1.577258077388719038e-01
1.650461893803310250e+15,1.571556837665845363e-01
1.650461893805235000e+15,1.565855597942971689e-01
1.650461893807159500e+15,1.560155098737012747e-01
1.650461893809084250e+15,1.554453859014138795e-01
1.650461893811009000e+15,1.548752619291265398e-01
1.650461893812933750e+15,1.543051379568391723e-01
1.650461893814858500e+15,1.537350139845518326e-01
1.650461893816783250e+15,1.536998345045221537e-01
1.650461893818707750e+15,1.544375021772573242e-01
1.650461893820632500e+15,1.551752656758788040e-01
1.650461893822557250e+15,1.559130291745002839e-01
1.650461893824482000e+15,1.566507926731217637e-01
1.650461893826406750e+15,1.573885561717432435e-01
1.650461893828331500e+15,1.581263196703646956e-01
1.650461893830256000e+15,1.588639873430998661e-01
1.650461893832180750e+15,1.594540281611062649e-01
1.650461893834105500e+15,1.585831397247127184e-01
1.650461893836030250e+15,1.577122512883191996e-01
1.650461893837955000e+15,1.568413628519256531e-01
1.650461893839879750e+15,1.559704744155321343e-01
1.650461893841804250e+15,1.550996990962234534e-01
1.650461893843729000e+15,1.542288106598299069e-01
1.650461893845653750e+15,1.534238679143314077e-01
1.650461893847578500e+15,1.539831650390676709e-01
1.650461893849503250e+15,1.545424621638039619e-01
1.650461893851428000e+15,1.551017592885402252e-01
1.650461893853352500e+15,1.556609837678517849e-01
1.650461893855277250e+15,1.562202808925880482e-01
1.650461893857202000e+15,1.567795780173243392e-01
1.650461893859126750e+15,1.573388751420606302e-01
1.650461893861051500e+15,1.578981722667968934e-01
1.650461893862976250e+15,1.584574693915331567e-01
1.650461893864901000e+15,1.590167665162694199e-01
1.650461893866825500e+15,1.594645159765174236e-01
1.650461893868750250e+15,1.585389581327924235e-01
1.650461893870675000e+15,1.576134002890674513e-01
1.650461893872599750e+15,1.566878424453424512e-01
1.650461893874524500e+15,1.557622846016174789e-01
1.650461893876449250e+15,1.548367267578924511e-01
1.650461893878373750e+15,1.539112891320975618e-01
1.650461893880298500e+15,1.537930903578171860e-01
1.650461893882223250e+15,1.546797358597639671e-01
1.650461893884148000e+15,1.555663813617107483e-01
1.650461893886072750e+15,1.564530268636575294e-01
1.650461893887997500e+15,1.573396723656043106e-01
1.650461893889922000e+15,1.582262027038282559e-01
1.650461893891846750e+15,1.591128482057750371e-01
1.650461893893771500e+15,1.589329598361290397e-01
1.650461893895696250e+15,1.577881248142279924e-01
1.650461893897621000e+15,1.566432897923268897e-01
1.650461893899545750e+15,1.554984547704258424e-01
1.650461893901470250e+15,1.543537684477093441e-01
1.650461893903395000e+15,1.533980787885642627e-01
1.650461893905319750e+15,1.533980787885642627e-01
1.650461893907244500e+15,1.533980787885642627e-01
1.650461893909169250e+15,1.533980787885642627e-01
1.650461893911094000e+15,1.533980787885642627e-01
1.650461893913018500e+15,1.533980787885642627e-01
1.650461893914943250e+15,1.531982146952948765e-01
1.650461893916868000e+15,1.526327043483339252e-01
1.650461893918792750e+15,1.520671940013729739e-01
1.650461893920717500e+15,1.515016836544119672e-01
1.650461893922642250e+15,1.509361733074509881e-01
1.650461893924566750e+15,1.503707364129314994e-01
1.650461893926491500e+15,1.498052260659705204e-01
1.650461893928416250e+15,1.492397157190095414e-01
1.650461893930341000e+15,1.486742053720485623e-01
1.650461893932265750e+15,1.481086950250875833e-01
1.650461893934190500e+15,1.475431846781266321e-01
1.650461893936115000e+15,1.478603000086919361e-01
1.650461893938039750e+15,1.490496371774664985e-01
1.650461893939964500e+15,1.502389743462410610e-01
1.650461893941889250e+15,1.514283115150155956e-01
1.650461893943814000e+15,1.526176486837901580e-01
1.650461893945738750e+15,1.533980787885634023e-01
1.650461893947663250e+15,1.533980787885635411e-01
1.650461893949588000e+15,1.533980787885636521e-01
1.650461893951512750e+15,1.533980787885637631e-01
1.650461893953437500e+15,1.533980787885639019e-01
1.650461893955362250e+15,1.533980787885640129e-01
1.650461893957287000e+15,1.533980787885641517e-01
1.650461893959211500e+15,1.533888642837296923e-01
1.650461893961136250e+15,1.527876568877853392e-01
1.650461893963061000e+15,1.521864494918409860e-01
1.650461893964985750e+15,1.515852420958966329e-01
1.650461893966910500e+15,1.509840346999523075e-01
1.650461893968835250e+15,1.503828273040079821e-01
1.650461893970759750e+15,1.497816979970876261e-01
1.650461893972684500e+15,1.491804906011433007e-01
1.650461893974609250e+15,1.485792832051989754e-01
1.650461893976534000e+15,1.479780758092546222e-01
1.650461893978458750e+15,1.473768684133102691e-01
1.650461893980383500e+15,1.472621556370220242e-01
1.650461893982308000e+15,1.472621556370218299e-01
1.650461893984232750e+15,1.472621556370216633e-01
1.650461893986157500e+15,1.472621556370214968e-01
1.650461893988082250e+15,1.472621556370213303e-01
1.650461893990007000e+15,1.472621556370211637e-01
1.650461893991931750e+15,1.472621556370209694e-01
1.650461893993856250e+15,1.465707021758149431e-01
1.650461893995781000e+15,1.456935395134612010e-01
1.650461893997705750e+15,1.448163768511074867e-01
1.650461893999630500e+15,1.439392141887537169e-01
1.650461894001555250e+15,1.430620515263999748e-01
1.650461894003480000e+15,1.421848888640462327e-01
1.650461894005404500e+15,1.413078401337177215e-01
1.650461894007329250e+15,1.411262324854787309e-01
1.650461894009254000e+15,1.411262324854787309e-01
1.650461894011178750e+15,1.411262324854787309e-01
1.650461894013103500e+15,1.411262324854787309e-01
1.650461894015028250e+15,1.411262324854787309e-01
1.650461894016952750e+15,1.411262324854787309e-01
1.650461894018877500e+15,1.411262324854787309e-01
1.650461894020802250e+15,1.411262324854787309e-01
1.650461894022727000e+15,1.411262324854787309e-01
1.650461894024651750e+15,1.411262324854787309e-01
1.650461894026576500e+15,1.411262324854787309e-01
1.650461894028501000e+15,1.411262324854787309e-01
1.650461894030425750e+15,1.422183696249708640e-01
1.650461894032350500e+15,1.433414314437167214e-01
1.650461894034275250e+15,1.444644932624625233e-01
1.650461894036200000e+15,1.455875550812083530e-01
1.650461894038124750e+15,1.467106168999541826e-01
1.650461894040049250e+15,1.459638404369026921e-01
1.650461894041974000e+15,1.434119566672546753e-01
1.650461894043898750e+15,1.408600728976066307e-01
