1.650461881435133000e+15,4.908738521234123908e-02
1.650461894045823500e+15,1.383081891279585862e-01
1.650461894047748250e+15,1.357563053583105694e-01
1.650461894049673000e+15,1.353319124951320174e-01
1.650461894051597500e+15,1.358199713546130449e-01
1.650461894053522250e+15,1.363080936148292621e-01
1.650461894055447000e+15,1.367962158750454793e-01
1.650461894057371750e+15,1.372843381352616965e-01
1.650461894059296500e+15,1.377724603954779414e-01
1.650461894061221250e+15,1.382605826556941586e-01
1.650461894063145750e+15,1.387486415151751862e-01
1.650461894065070500e+15,1.392367637753914311e-01
1.650461894066995250e+15,1.397248860356076483e-01
1.650461894068920000e+15,1.402130082958238655e-01
1.650461894070844750e+15,1.407011305560400827e-01
1.650461894072769500e+15,1.411262324854789529e-01
1.650461894074694000e+15,1.411262324854788974e-01
1.650461894076618750e+15,1.411262324854788142e-01
1.650461894078543500e+15,1.411262324854787586e-01
1.650461894080468250e+15,1.411262324854786754e-01
1.650461894082393000e+15,1.411262324854786199e-01
1.650461894084317750e+15,1.411262324854785088e-01
1.650461894086242250e+15,1.394553518103445466e-01
1.650461894088167000e+15,1.374898651307637221e-01
1.650461894090091750e+15,1.355243784511828697e-01
1.650461894092016500e+15,1.335588917716020452e-01
1.650461894093941250e+15,1.315934050920212206e-01
1.650461894095866000e+15,1.296279184124404238e-01
1.650461894097790500e+15,1.276626870240246125e-01
1.650461894099715250e+15,1.256972003444437880e-01
1.650461894101640000e+15,1.237317136648629495e-01
1.650461894103564750e+15,1.217662269852821111e-01
1.650461894105489500e+15,1.198007403057012865e-01
1.650461894107414250e+15,1.178352536261204619e-01
1.650461894109338750e+15,1.165825398793088052e-01
1.650461894111263500e+15,1.165825398793088608e-01
1.650461894113188250e+15,1.165825398793089163e-01
1.650461894115113000e+15,1.165825398793089579e-01
1.650461894117037750e+15,1.165825398793089995e-01
1.650461894118962500e+15,1.165825398793090550e-01
1.650461894120887000e+15,1.165825398793091106e-01
1.650461894122811750e+15,1.165825398793091661e-01
1.650461894124736500e+15,1.165825398793092077e-01
1.650461894126661250e+15,1.165825398793092632e-01
1.650461894128586000e+15,1.165825398793093048e-01
1.650461894130510750e+15,1.165825398793093742e-01
1.650461894132435250e+15,1.165825398793094159e-01
1.650461894134360000e+15,1.165825398793094159e-01
1.650461894136284750e+15,1.165825398793093465e-01
1.650461894138209500e+15,1.165825398793093048e-01
1.650461894140134250e+15,1.165825398793092216e-01
1.650461894142059000e+15,1.165825398793091799e-01
1.650461894143983500e+15,1.165825398793091383e-01
1.650461894145908250e+15,1.165825398793090550e-01
1.650461894147833000e+15,1.165825398793089995e-01
1.650461894149757750e+15,1.165825398793089440e-01
1.650461894151682500e+15,1.165825398793088885e-01
1.650461894153607250e+15,1.165825398793088469e-01
1.650461894155531750e+15,1.165825398793087775e-01
1.650461894157456500e+15,1.165825398793087081e-01
1.650461894159381250e+15,1.165825398793086110e-01
1.650461894161306000e+15,1.165825398793085416e-01
1.650461894163230750e+15,1.165825398793084444e-01
1.650461894165155500e+15,1.165825398793083750e-01
1.650461894167080000e+15,1.165825398793083473e-01
1.650461894169004750e+15,1.165825398793083889e-01
1.650461894170929500e+15,1.165825398793084167e-01
1.650461894172854250e+15,1.165825398793084583e-01
1.650461894174779000e+15,1.165825398793084999e-01
1.650461894176703750e+15,1.165825398793085277e-01
1.650461894178628250e+15,1.165825398793085554e-01
1.650461894180553000e+15,1.165825398793085832e-01
1.650461894182477750e+15,1.165825398793086248e-01
1.650461894184402500e+15,1.165825398793086665e-01
1.650461894186327250e+15,1.165825398793086803e-01
1.650461894188252000e+15,1.165825398793087220e-01
1.650461894190176500e+15,1.165825398793087497e-01
1.650461894192101250e+15,1.165825398793087497e-01
1.650461894194026000e+15,1.165825398793086942e-01
1.650461894195950750e+15,1.165825398793086248e-01
1.650461894197875500e+15,1.165825398793085554e-01
1.650461894199800250e+15,1.165825398793084861e-01
1.650461894201724750e+15,1.165825398793084167e-01
1.650461894203649500e+15,1.165825398793083473e-01
1.650461894205574250e+15,1.165825398793083473e-01
1.650461894207499000e+15,1.165825398793083612e-01
1.650461894209423750e+15,1.165825398793083889e-01
1.650461894211348500e+15,1.165825398793083889e-01
1.650461894213273250e+15,1.165825398793084305e-01
1.650461894215197750e+15,1.165825398793084444e-01
1.650461894217122500e+15,1.165825398793084583e-01
1.650461894219047250e+15,1.165825398793084861e-01
1.650461894220972000e+15,1.165825398793085138e-01
1.650461894222896750e+15,1.165825398793085138e-01
1.650461894224821500e+15,1.165825398793085277e-01
1.650461894226746000e+15,1.165825398793085693e-01
1.650461894228670750e+15,1.165825398793086110e-01
1.650461894230595500e+15,1.165825398793086665e-01
1.650461894232520250e+15,1.165825398793086942e-01
1.650461894234445000e+15,1.165825398793087359e-01
1.650461894236369750e+15,1.165825398793087775e-01
1.650461894238294250e+15,1.165825398793087359e-01
1.650461894240219000e+15,1.165825398793086942e-01
1.650461894242143750e+15,1.165825398793086803e-01
1.650461894244068500e+15,1.165825398793086387e-01
1.650461894245993250e+15,1.165825398793086110e-01
1.650461894247918000e+15,1.165825398793085832e-01
1.650461894249842500e+15,1.165825398793086387e-01
1.650461894251767250e+15,1.165825398793087636e-01
1.650461894253692000e+15,1.165825398793089024e-01
1.650461894255616750e+15,1.165825398793090273e-01
1.650461894257541500e+15,1.165825398793091661e-01
1.650461894259466250e+15,1.165825398793092771e-01
1.650461894261390750e+15,1.165825398793094159e-01
1.650461894263315500e+15,1.165825398793093881e-01
1.650461894265240250e+15,1.165825398793092771e-01
1.650461894267165000e+15,1.165825398793091661e-01
1.650461894269089750e+15,1.165825398793090550e-01
1.650461894271014500e+15,1.165825398793089440e-01
1.650461894272939000e+15,1.165825398793088608e-01
1.650461894274863750e+15,1.165825398793087497e-01
1.650461894276788500e+15,1.165825398793086665e-01
1.650461894278713250e+15,1.165825398793085554e-01
1.650461894280638000e+15,1.165825398793084305e-01
1.650461894282562750e+15,1.165825398793083473e-01
1.650461894284487250e+15,1.160873447932111446e-01
1.650461894286412000e+15,1.155361655293883766e-01
1.650461894288336750e+15,1.149849862655655947e-01
1.650461894290261500e+15,1.144338070017428266e-01
1.650461894292186250e+15,1.138826277379200447e-01
1.650461894294111000e+15,1.133314484740972627e-01
1.650461894296035500e+15,1.127803408012945929e-01
1.650461894297960250e+15,1.122291615374718110e-01
1.650461894299885000e+15,1.116779822736490291e-01
1.650461894301809750e+15,1.111268030098262610e-01
1.650461894303734500e+15,1.105756237460034791e-01
1.650461894305659250e+15,1.104466167277662197e-01
1.650461894307583750e+15,1.104466167277662336e-01
1.650461894309508500e+15,1.104466167277662197e-01
1.650461894311433250e+15,1.104466167277662197e-01
1.650461894313358000e+15,1.104466167277662336e-01
1.650461894315282750e+15,1.104466167277662336e-01
1.650461894317207500e+15,1.104466167277662197e-01
1.650461894319132000e+15,1.104466167277662336e-01
1.650461894321056750e+15,1.104466167277662336e-01
1.650461894322981500e+15,1.104466167277662197e-01
1.650461894324906250e+15,1.104466167277662197e-01
1.650461894326831000e+15,1.108828864931282465e-01
1.650461894328755750e+15,1.121141331659736146e-01
1.650461894330680250e+15,1.133452199158844764e-01
1.650461894332605000e+15,1.145764665887298445e-01
1.650461894334529750e+15,1.158077132615752125e-01
1.650461894336454500e+15,1.159667034510317996e-01
1.650461894338379250e+15,1.143054123994166754e-01
1.650461894340304000e+15,1.126441213478015513e-01
1.650461894342228500e+15,1.109830460762944448e-01
1.650461894344153250e+15,1.093217550246793068e-01
1.650461894346078000e+15,1.076604639730641966e-01
1.650461894348002750e+15,1.059991729214490586e-01
1.650461894349927500e+15,1.043378818698339205e-01
1.650461894351852250e+15,1.047826541070867035e-01
1.650461894353776750e+15,1.052624048223358699e-01
1.650461894355701500e+15,1.057422178590601142e-01
1.650461894357626250e+15,1.062220308957843584e-01
1.650461894359551000e+15,1.067018439325086165e-01
1.650461894361475750e+15,1.071816569692328469e-01
1.650461894363400500e+15,1.076614700059571050e-01
1.650461894365325000e+15,1.081412207212062715e-01
1.650461894367249750e+15,1.086210337579305296e-01
1.650461894369174500e+15,1.091008467946547739e-01
1.650461894371099250e+15,1.095806598313790042e-01
1.650461894373024000e+15,1.100604728681032485e-01
1.650461894374948750e+15,1.102906978041038738e-01
1.650461894376873250e+15,1.094921190453872345e-01
1.650461894378798000e+15,1.086934365481984077e-01
1.650461894380722750e+15,1.078947540510095809e-01
1.650461894382647500e+15,1.070960715538207680e-01
1.650461894384572250e+15,1.062973890566319413e-01
1.650461894386497000e+15,1.054987065594431284e-01
1.650461894388421500e+15,1.047001278007264752e-01
1.650461894390346250e+15,1.049628709884673355e-01
1.650461894392271000e+15,1.062356501765190087e-01
1.650461894394195750e+15,1.075084293645706957e-01
1.650461894396120500e+15,1.087812085526223688e-01
1.650461894398045250e+15,1.100539877406740419e-01
1.650461894399969750e+15,1.097688231082828980e-01
1.650461894401894500e+15,1.087884862538019276e-01
1.650461894403819250e+15,1.078081493993209294e-01
1.650461894405744000e+15,1.068278125448399590e-01
1.650461894407668750e+15,1.058474756903589747e-01
1.650461894409593500e+15,1.048671388358779905e-01
1.650461894411518000e+15,1.040656454284728805e-01
1.650461894413442750e+15,1.034987506900323373e-01
1.650461894415367500e+15,1.029318559515918219e-01
1.650461894417292250e+15,1.023649612131512926e-01
1.650461894419217000e+15,1.017980664747107633e-01
1.650461894421141750e+15,1.012311717362702340e-01
1.650461894423066250e+15,1.006643506300856361e-01
1.650461894424991000e+15,1.000974558916451207e-01
1.650461894426915750e+15,9.953056115320457753e-02
1.650461894428840500e+15,9.896366641476406212e-02
1.650461894430765250e+15,9.839677167632351895e-02
1.650461894432690000e+15,9.633454350434361713e-02
1.650461894434614500e+15,9.331019106353345693e-02
1.650461894436539250e+15,9.028544574763354424e-02
1.650461894438464000e+15,8.726070043173364543e-02
1.650461894440388750e+15,8.423595511583373274e-02
1.650461894442313500e+15,8.121120979993382005e-02
1.650461894444238250e+15,7.818646448403390736e-02
1.650461894446162750e+15,7.516211204322374717e-02
1.650461894448087500e+15,7.472243166498221401e-02
1.650461894450012250e+15,7.693240885172085430e-02
1.650461894451937000e+15,7.914238603845949460e-02
1.650461894453861750e+15,8.135236322519812102e-02
1.650461894455786500e+15,8.356234041193677520e-02
1.650461894457711000e+15,8.577203055137229415e-02
1.650461894459635750e+15,8.501733326820400116e-02
1.650461894461560500e+15,8.407598797201931706e-02
1.650461894463485250e+15,8.313464267583464684e-02
1.650461894465410000e+15,8.219329737964999050e-02
1.650461894467334750e+15,8.125195208346532028e-02
1.650461894469259250e+15,8.031072905579555998e-02
1.650461894471184000e+15,8.023514150329277839e-02
1.650461894473108750e+15,8.134344838072640749e-02
1.650461894475033500e+15,8.245175525816003659e-02
1.650461894476958250e+15,8.356006213559366569e-02
1.650461894478883000e+15,8.466836901302729479e-02
1.650461894480807500e+15,8.577653193580742075e-02
1.650461894482732250e+15,8.486895179547643275e-02
1.650461894484657000e+15,8.370188641814246822e-02
1.650461894486581750e+15,8.253482104080850368e-02
1.650461894488506500e+15,8.136775566347452526e-02
1.650461894490431250e+15,8.020069028614057460e-02
1.650461894492355750e+15,7.903377649542528416e-02
1.650461894494280500e+15,7.786671111809131962e-02
1.650461894496205250e+15,7.669964574075735508e-02
1.650461894498130000e+15,7.553258036342339055e-02
1.650461894500054750e+15,7.436551498608942601e-02
1.650461894501979500e+15,7.363107781851141453e-02
1.650461894503904000e+15,7.363107781851141453e-02
1.650461894505828750e+15,7.363107781851141453e-02
1.650461894507753500e+15,7.363107781851141453e-02
1.650461894509678250e+15,7.363107781851141453e-02
1.650461894511603000e+15,7.363107781851141453e-02
1.650461894513527750e+15,7.363107781851141453e-02
1.650461894515452250e+15,7.363107781851141453e-02
1.650461894517377000e+15,7.363107781851141453e-02
1.650461894519301750e+15,7.363107781851141453e-02
1.650461894521226500e+15,7.363107781851141453e-02
1.650461894523151250e+15,7.363107781851141453e-02
1.650461894525076000e+15,7.363107781851141453e-02
1.650461894527000500e+15,7.363107781851137290e-02
1.650461894528925250e+15,7.363107781851130351e-02
1.650461894530850000e+15,7.363107781851124800e-02
1.650461894532774750e+15,7.363107781851119249e-02
1.650461894534699500e+15,7.363107781851113698e-02
1.650461894536624250e+15,7.363107781851108147e-02
1.650461894538548750e+15,7.363107781851102596e-02
1.650461894540473500e+15,7.363107781851097045e-02
1.650461894542398250e+15,7.363107781851091493e-02
1.650461894544323000e+15,7.363107781851085942e-02
1.650461894546247750e+15,7.363107781851081779e-02
1.650461894548172500e+15,7.363107781851074840e-02
1.650461894550097000e+15,7.363107781851083167e-02
1.650461894552021750e+15,7.363107781851091493e-02
1.650461894553946500e+15,7.363107781851099820e-02
1.650461894555871250e+15,7.363107781851108147e-02
1.650461894557796000e+15,7.363107781851116473e-02
1.650461894559720750e+15,7.394542148794355785e-02
1.650461894561645250e+15,7.446885163444809386e-02
1.650461894563570000e+15,7.499234977655490353e-02
1.650461894565494750e+15,7.551584791866172708e-02
1.650461894567419500e+15,7.603934606076853675e-02
1.650461894569344250e+15,7.656284420287536030e-02
1.650461894571269000e+15,7.708634234498218385e-02
1.650461894573193750e+15,7.760984048708899352e-02
1.650461894575118250e+15,7.813327063359350177e-02
1.650461894577043000e+15,7.865676877570032532e-02
1.650461894578967750e+15,7.918026691780714887e-02
1.650461894580892500e+15,7.970376505991395855e-02
1.650461894582817250e+15,7.904315879834170055e-02
1.650461894584742000e+15,7.821986719249088282e-02
1.650461894586666500e+15,7.739668252151550576e-02
1.650461894588591250e+15,7.657339091566470191e-02
1.650461894590516000e+15,7.575009930981389805e-02
1.650461894592440750e+15,7.492680770396309420e-02
1.650461894594365500e+15,7.410351609811227647e-02
1.650461894596290250e+15,7.340614972747377953e-02
1.650461894598214750e+15,7.287841536453380786e-02
1.650461894600139500e+15,7.235061244685714321e-02
1.650461894602064250e+15,7.182280952918047856e-02
1.650461894603989000e+15,7.129500661150384166e-02
1.650461894605913750e+15,7.076720369382719089e-02
1.650461894607838500e+15,7.023940077615052624e-02
1.650461894609763000e+15,6.971166641321055457e-02
1.650461894611687750e+15,6.918386349553390380e-02
1.650461894613612500e+15,6.865606057785725302e-02
1.650461894615537250e+15,6.812825766018058837e-02
1.650461894617462000e+15,6.760045474250393760e-02
1.650461894619386750e+15,6.749515466696798249e-02
1.650461894621311250e+15,6.749515466696798249e-02
1.650461894623236000e+15,6.749515466696798249e-02
1.650461894625160750e+15,6.749515466696798249e-02
1.650461894627085500e+15,6.749515466696798249e-02
1.650461894629010250e+15,6.749515466696798249e-02
1.650461894630935000e+15,6.689171829973031280e-02
1.650461894632859500e+15,6.601525544029715475e-02
1.650461894634784250e+15,6.513867872494566447e-02
1.650461894636709000e+15,6.426210200959417418e-02
1.650461894638633750e+15,6.338552529424268389e-02
1.650461894640558500e+15,6.250894857889119360e-02
1.650461894642483250e+15,6.163237186353969638e-02
1.650461894644407750e+15,6.135923151542588272e-02
1.650461894646332500e+15,6.135923151542587578e-02
1.650461894648257250e+15,6.135923151542588272e-02
1.650461894650182000e+15,6.135923151542588272e-02
1.650461894652106750e+15,6.135923151542588272e-02
1.650461894654031500e+15,6.135923151542588272e-02
1.650461894655956000e+15,6.135923151542587578e-02
1.650461894657880750e+15,6.135923151542588272e-02
1.650461894659805500e+15,6.135923151542588272e-02
1.650461894661730250e+15,6.135923151542588272e-02
1.650461894663655000e+15,6.135923151542588272e-02
1.650461894665579750e+15,6.135923151542588966e-02
1.650461894667504250e+15,6.135923151542588272e-02
1.650461894669429000e+15,6.135923151542588272e-02
1.650461894671353750e+15,6.135923151542588272e-02
1.650461894673278500e+15,6.135923151542588272e-02
1.650461894675203250e+15,6.135923151542588272e-02
1.650461894677128000e+15,6.135923151542588966e-02
1.650461894679052500e+15,6.079181088204384242e-02
1.650461894680977250e+15,6.017807507754702190e-02
1.650461894682902000e+15,5.956433927305019443e-02
1.650461894684826750e+15,5.895060346855336697e-02
1.650461894686751500e+15,5.833686766405654645e-02
1.650461894688676250e+15,5.772313185955972592e-02
1.650461894690600750e+15,5.710947577136429865e-02
1.650461894692525500e+15,5.649573996686747812e-02
1.650461894694450250e+15,5.588200416237065066e-02
1.650461894696375000e+15,5.526826835787383013e-02
1.650461894698299750e+15,5.628551264586705710e-02
1.650461894700224500e+15,5.743168093836825694e-02
1.650461894702149000e+15,5.857770035851037754e-02
1.650461894704073750e+15,5.972386865101157738e-02
1.650461894705998500e+15,6.087003694351277722e-02
1.650461894707923250e+15,5.836588319929077173e-02
1.650461894709848000e+15,5.314363332711215943e-02
1.650461894711772750e+15,4.792138345493354018e-02
1.650461894713697250e+15,4.269981188511525610e-02
1.650461894715622000e+15,3.747756201293663686e-02
1.650461894717546750e+15,3.808602422918200975e-02
1.650461894719471500e+15,3.954095007748179014e-02
1.650461894721396250e+15,4.099587592578157053e-02
1.650461894723321000e+15,4.245080177408135091e-02
1.650461894725245500e+15,4.390553864642992438e-02
1.650461894727170250e+15,4.536046449472970477e-02
1.650461894729095000e+15,4.681539034302949209e-02
1.650461894731019750e+15,4.827031619132926554e-02
1.650461894732944500e+15,4.972524203962903899e-02
1.650461894734869250e+15,5.118016788792883326e-02
1.650461894736793750e+15,5.263490476027741366e-02
1.650461894738718500e+15,5.408983060857718711e-02
1.650461894740643250e+15,5.497811936555656309e-02
1.650461894742568000e+15,5.386835446366481511e-02
1.650461894744492750e+15,5.275858956177306713e-02
1.650461894746417500e+15,5.164882465988132609e-02
1.650461894748342000e+15,5.053920390202153168e-02
1.650461894750266750e+15,4.942943900012977676e-02
1.650461894752191500e+15,4.831967409823803572e-02
1.650461894754116250e+15,4.720990919634629468e-02
1.650461894756041000e+15,4.610014429445454670e-02
1.650461894757965750e+15,4.499037939256280566e-02
1.650461894759890250e+15,4.388075863470300431e-02
1.650461894761815000e+15,4.295146206079780010e-02
1.650461894763739750e+15,4.295146206079774459e-02
1.650461894765664500e+15,4.295146206079770296e-02
1.650461894767589250e+15,4.295146206079764745e-02
1.650461894769514000e+15,4.295146206079759887e-02
1.650461894771438500e+15,4.295146206079754336e-02
1.650461894773363250e+15,4.295146206079749479e-02
1.650461894775288000e+15,4.295146206079744622e-02
1.650461894777212750e+15,4.295146206079739071e-02
1.650461894779137500e+15,4.295146206079734214e-02
1.650461894781062250e+15,4.295146206079729356e-02
1.650461894782986750e+15,4.295146206079724499e-02
1.650461894784911500e+15,4.295146206079718948e-02
1.650461894786836250e+15,4.295146206079714091e-02
1.650461894788761000e+15,4.295146206079714091e-02
1.650461894790685750e+15,4.295146206079713397e-02
1.650461894792610500e+15,4.295146206079714091e-02
1.650461894794535000e+15,4.295146206079714091e-02
1.650461894796459750e+15,4.295146206079713397e-02
1.650461894798384500e+15,4.295146206079714091e-02
1.650461894800309250e+15,4.184034135364556040e-02
1.650461894802234000e+15,4.063768167076069193e-02
1.650461894804158750e+15,3.943502198787582347e-02
1.650461894806083250e+15,3.823251851484716496e-02
1.650461894808008000e+15,3.702985883196229649e-02
1.650461894809932750e+15,3.746796539789190583e-02
1.650461894811857500e+15,3.826186954456648609e-02
1.650461894813782250e+15,3.905577369124107329e-02
1.650461894815707000e+15,3.984967783791565354e-02
1.650461894817631500e+15,4.064347886676367844e-02
1.650461894819556250e+15,4.143738301343825869e-02
1.650461894821481000e+15,4.223128716011283895e-02
1.650461894823405750e+15,4.283338732042358404e-02
1.650461894825330500e+15,4.156197833281113918e-02
1.650461894827255250e+15,4.029056934519870126e-02
1.650461894829179750e+15,3.901932549708328479e-02
1.650461894831104500e+15,3.774791650947085381e-02
1.650461894833029250e+15,3.647650752185840894e-02
1.650461894834954000e+15,3.520509853424597796e-02
1.650461894836878750e+15,3.393368954663353310e-02
1.650461894838803500e+15,3.266228055902110211e-02
1.650461894840728000e+15,3.139103671090569259e-02
1.650461894842652750e+15,3.110584722704392430e-02
1.650461894844577500e+15,3.207357240616001692e-02
1.650461894846502250e+15,3.304129758527610955e-02
1.650461894848427000e+15,3.400902276439220218e-02
1.650461894850351750e+15,3.497674794350829480e-02
1.650461894852276250e+15,3.594434742770568486e-02
1.650461894854201000e+15,3.672411432093533601e-02
1.650461894856125750e+15,3.580760663151020401e-02
1.650461894858050500e+15,3.489109894208505813e-02
1.650461894859975250e+15,3.397459125265991919e-02
1.650461894861900000e+15,3.305808356323478026e-02
1.650461894863824500e+15,3.214169491624234432e-02
1.650461894865749250e+15,3.122518722681720538e-02
1.650461894867674000e+15,3.046471223576992238e-02
1.650461894869598750e+15,2.993372949654091869e-02
1.650461894871523500e+15,2.940274675731191500e-02
1.650461894873448250e+15,2.887176401808290785e-02
1.650461894875372750e+15,2.834085024660806112e-02
1.650461894877297500e+15,2.780986750737905744e-02
1.650461894879222250e+15,2.727888476815005375e-02
1.650461894881147000e+15,2.674790202892104660e-02
1.650461894883071750e+15,2.621691928969204638e-02
1.650461894884996500e+15,2.568593655046303922e-02
1.650461894886921000e+15,2.515502277898818903e-02
1.650461894888845750e+15,2.462404003975918187e-02
1.650461894890770500e+15,2.496067602623274276e-02
1.650461894892695250e+15,2.545200681151920524e-02
1.650461894894620000e+15,2.594333759680566773e-02
1.650461894896544750e+15,2.643466838209213021e-02
1.650461894898469250e+15,2.692593534989771303e-02
1.650461894900394000e+15,2.741726613518417205e-02
1.650461894902318750e+15,2.790859692047063106e-02
1.650461894904243500e+15,2.839992770575709008e-02
1.650461894906168250e+15,2.889125849104355256e-02
1.650461894908093000e+15,2.938258927633001505e-02
1.650461894910017500e+15,2.987385624413559440e-02
1.650461894911942250e+15,3.036518702942205342e-02
1.650461894913867000e+15,3.032641410109471886e-02
1.650461894915791750e+15,2.934542580589319730e-02
1.650461894917716500e+15,2.836443751069167574e-02
1.650461894919641250e+15,2.738344921549015765e-02
1.650461894921566000e+15,2.640246092028863956e-02
1.650461894923490500e+15,2.542160004271216273e-02
1.650461894925415250e+15,2.454369260616995341e-02
1.650461894927340000e+15,2.454369260616995341e-02
1.650461894929264750e+15,2.454369260616995341e-02
1.650461894931189500e+15,2.454369260616995341e-02
1.650461894933114250e+15,2.454369260616995341e-02
1.650461894935038750e+15,2.454369260616995688e-02
1.650461894936963500e+15,2.366753314426166266e-02
1.650461894938888250e+15,2.212392863688593739e-02
1.650461894940813000e+15,2.058032412951021906e-02
1.650461894942737750e+15,1.903671962213449725e-02
1.650461894944662500e+15,1.749311511475877545e-02
1.650461894946587000e+15,1.594971110153909494e-02
1.650461894948511750e+15,1.440610659416337140e-02
1.650461894950436500e+15,1.286250208678764786e-02
1.650461894952361250e+15,1.131889757941192606e-02
1.650461894954286000e+15,9.775293072036204262e-03
1.650461894956210750e+15,8.231688564660482460e-03
1.650461894958135250e+15,6.688284551440801945e-03
1.650461894960060000e+15,6.135923151542120590e-03
1.650461894961984750e+15,6.135923151542153550e-03
1.650461894963909500e+15,6.135923151542186510e-03
1.650461894965834250e+15,6.135923151542220337e-03
1.650461894967759000e+15,6.135923151542253297e-03
1.650461894969683500e+15,6.135923151542286257e-03
1.650461894971608250e+15,6.135923151542319216e-03
1.650461894973533000e+15,7.294046001646972699e-03
1.650461894975457750e+15,8.535191299942589127e-03
1.650461894977382500e+15,9.776336598238205555e-03
1.650461894979307250e+15,1.101748189653382198e-02
1.650461894981231750e+15,1.225846598619217444e-02
1.650461894983156500e+15,1.349961128448779260e-02
1.650461894985081250e+15,1.474075658278340729e-02
1.650461894987006000e+15,1.598190188107902199e-02
1.650461894988930750e+15,1.722304717937463842e-02
1.650461894990855500e+15,1.840776945462785363e-02
1.650461894992780000e+15,1.840776945462785363e-02
1.650461894994704750e+15,1.840776945462785363e-02
1.650461894996629500e+15,1.840776945462785363e-02
1.650461894998554250e+15,1.840776945462785363e-02
1.650461895000479000e+15,1.840776945462785363e-02
1.650461895002403750e+15,1.840776945462785363e-02
1.650461895004328250e+15,1.840776945462785363e-02
1.650461895006253000e+15,1.840776945462785363e-02
1.650461895008177750e+15,1.840776945462785363e-02
1.650461895010102500e+15,1.840776945462785363e-02
1.650461895012027250e+15,1.840776945462785363e-02
1.650461895013952000e+15,1.840776945462785363e-02
1.650461895015876500e+15,1.840776945462785363e-02
1.650461895017801250e+15,1.840776945462785363e-02
1.650461895019726000e+15,1.840776945462785363e-02
1.650461895021650750e+15,1.840776945462785363e-02
1.650461895023575500e+15,1.840776945462785710e-02
1.650461895025500250e+15,1.840776945462785363e-02
1.650461895027424750e+15,1.840776945462785363e-02
1.650461895029349500e+15,1.802255013024555222e-02
1.650461895031274250e+15,1.748075188793292434e-02
1.650461895033199000e+15,1.693895364562029993e-02
1.650461895035123750e+15,1.639715540330767204e-02
1.650461895037048500e+15,1.585535716099504416e-02
1.650461895038973000e+15,1.531362929122979943e-02
1.650461895040897750e+15,1.477183104891717155e-02
1.650461895042822500e+15,1.423003280660454541e-02
1.650461895044747250e+15,1.368823456429191926e-02
1.650461895046672000e+15,1.314643632197929138e-02
1.650461895048596750e+15,1.260463807966666176e-02
1.650461895050521250e+15,1.266995722609555453e-02
1.650461895052446000e+15,1.370231020563494884e-02
1.650461895054370750e+15,1.473466318517433968e-02
1.650461895056295500e+15,1.576701616471373399e-02
1.650461895058220250e+15,1.679936914425312830e-02
1.650461895060145000e+15,1.783172212379251914e-02
1.650461895062069500e+15,1.840776945462780506e-02
1.650461895063994250e+15,1.840776945462768710e-02
1.650461895065919000e+15,1.840776945462757261e-02
1.650461895067843750e+15,1.840776945462745812e-02
1.650461895069768500e+15,1.840776945462734016e-02
1.650461895071693250e+15,1.840776945462722566e-02
1.650461895073617750e+15,1.840776945462711117e-02
1.650461895075542500e+15,1.840776945462699321e-02
1.650461895077467250e+15,1.840776945462707995e-02
1.650461895079392000e+15,1.840776945462722566e-02
1.650461895081316750e+15,1.840776945462737138e-02
1.650461895083241500e+15,1.840776945462751710e-02
1.650461895085166000e+15,1.840776945462766281e-02
1.650461895087090750e+15,1.840776945462780853e-02
1.650461895089015500e+15,1.954579529560587434e-02
1.650461895090940250e+15,2.117860575958086314e-02
1.650461895092865000e+15,2.281141622355584847e-02
1.650461895094789750e+15,2.444422668753083727e-02
