1.650461881435133000e+15,4.908738521234123908e-02
1.650461895096714250e+15,2.607682507065584715e-02
1.650461895098639000e+15,2.770963553463083248e-02
1.650461895100563750e+15,2.934244599860582128e-02
1.650461895102488500e+15,3.097525646258080662e-02
1.650461895104413250e+15,3.260806692655579542e-02
1.650461895106338000e+15,3.424087739053078422e-02
1.650461895108262500e+15,3.587347577365580104e-02
1.650461895110187250e+15,3.638362402478163837e-02
1.650461895112112000e+15,3.536264990885931020e-02
1.650461895114036750e+15,3.434167579293698203e-02
1.650461895115961500e+15,3.332070167701466079e-02
1.650461895117886250e+15,3.229972756109233262e-02
1.650461895119810750e+15,3.127888605643328046e-02
1.650461895121735500e+15,3.025791194051094882e-02
1.650461895123660250e+15,2.923693782458862411e-02
1.650461895125585000e+15,2.821596370866629594e-02
1.650461895127509750e+15,2.719498959274396777e-02
1.650461895129434500e+15,2.617401547682164306e-02
1.650461895131359000e+15,2.515317397216258744e-02
1.650461895133283750e+15,2.535812367551860264e-02
1.650461895135208500e+15,2.737884710539838229e-02
1.650461895137133250e+15,2.939957053527816194e-02
1.650461895139058000e+15,3.142029396515794160e-02
1.650461895140982750e+15,3.344101739503771431e-02
1.650461895142907250e+15,3.546147835921677205e-02
1.650461895144832000e+15,3.681553890925570727e-02
1.650461895146756750e+15,3.681553890925570727e-02
1.650461895148681500e+15,3.681553890925570727e-02
1.650461895150606250e+15,3.681553890925570727e-02
1.650461895152531000e+15,3.681553890925570727e-02
1.650461895154455500e+15,3.681553890925570727e-02
1.650461895156380250e+15,3.681553890925570727e-02
1.650461895158305000e+15,3.490533979926759706e-02
1.650461895160229750e+15,3.250856291729260772e-02
1.650461895162154500e+15,3.011178603531763226e-02
1.650461895164079250e+15,2.771500915334264292e-02
1.650461895166003750e+15,2.531854358152248879e-02
1.650461895167928500e+15,2.491175191835998462e-02
1.650461895169853250e+15,2.545564609197757677e-02
1.650461895171778000e+15,2.599954026559516893e-02
1.650461895173702750e+15,2.654343443921275761e-02
1.650461895175627500e+15,2.708732861283034976e-02
1.650461895177552000e+15,2.763115214166633055e-02
1.650461895179476750e+15,2.817504631528392270e-02
1.650461895181401500e+15,2.871894048890151485e-02
1.650461895183326250e+15,2.926283466251910353e-02
1.650461895185251000e+15,2.980672883613669569e-02
1.650461895187175750e+15,3.035062300975428437e-02
1.650461895189100250e+15,3.067961575771335422e-02
1.650461895191025000e+15,3.067961575771329177e-02
1.650461895192949750e+15,3.067961575771321892e-02
1.650461895194874500e+15,3.067961575771315647e-02
1.650461895196799250e+15,3.067961575771308708e-02
1.650461895198724000e+15,3.067961575771301769e-02
1.650461895200648500e+15,3.067961575771295177e-02
1.650461895202573250e+15,3.067961575771288585e-02
1.650461895204498000e+15,3.067961575771281646e-02
1.650461895206422750e+15,3.067961575771275401e-02
1.650461895208347500e+15,3.067961575771268115e-02
1.650461895210272250e+15,3.067961575771261523e-02
1.650461895212196750e+15,3.067961575771254584e-02
1.650461895214121500e+15,3.114148363223496682e-02
1.650461895216046250e+15,3.330708702197219401e-02
1.650461895217971000e+15,3.547269041170941772e-02
1.650461895219895750e+15,3.763829380144663450e-02
1.650461895221820500e+15,3.980389719118385822e-02
1.650461895223745000e+15,4.196921929719725497e-02
1.650461895225669750e+15,4.394736594577252492e-02
1.650461895227594500e+15,4.576991503310760129e-02
1.650461895229519250e+15,4.759246412044268459e-02
1.650461895231444000e+15,4.941501320777776096e-02
1.650461895233368750e+15,5.123756229511283733e-02
1.650461895235293250e+15,5.305987465701768324e-02
1.650461895237218000e+15,5.488242374435275961e-02
1.650461895239142750e+15,5.522330836388288089e-02
1.650461895241067500e+15,5.522330836388286007e-02
1.650461895242992250e+15,5.522330836388283926e-02
1.650461895244917000e+15,5.522330836388281844e-02
1.650461895246841500e+15,5.522330836388279762e-02
1.650461895248766250e+15,5.522330836388277681e-02
1.650461895250691000e+15,5.522330836388275599e-02
1.650461895252615750e+15,5.522330836388273517e-02
1.650461895254540500e+15,5.522330836388271436e-02
1.650461895256465250e+15,5.522330836388268660e-02
1.650461895258389750e+15,5.522330836388267272e-02
1.650461895260314500e+15,5.522330836388267272e-02
1.650461895262239250e+15,5.522330836388267272e-02
1.650461895264164000e+15,5.522330836388267272e-02
1.650461895266088750e+15,5.522330836388267966e-02
1.650461895268013500e+15,5.522330836388267272e-02
1.650461895269938000e+15,5.522330836388273517e-02
1.650461895271862750e+15,5.522330836388282538e-02
1.650461895273787500e+15,5.522330836388292252e-02
1.650461895275712250e+15,5.522330836388303354e-02
1.650461895277637000e+15,5.522330836388313069e-02
1.650461895279561750e+15,5.522330836388322783e-02
1.650461895281486500e+15,5.522330836388332498e-02
1.650461895283411000e+15,5.522330836388334580e-02
1.650461895285335750e+15,5.522330836388336661e-02
1.650461895287260500e+15,5.522330836388337355e-02
1.650461895289185250e+15,5.522330836388339437e-02
1.650461895291110000e+15,5.522330836388340825e-02
1.650461895293034750e+15,5.522330836388342212e-02
1.650461895294959250e+15,5.522330836388343600e-02
1.650461895296884000e+15,5.522330836388344988e-02
1.650461895298808750e+15,5.522330836388346376e-02
1.650461895300733500e+15,5.522330836388347763e-02
1.650461895302658250e+15,5.522330836388349151e-02
1.650461895304583000e+15,5.522330836388351233e-02
1.650461895306507500e+15,5.522330836388352621e-02
1.650461895308432250e+15,5.522330836388354008e-02
1.650461895310357000e+15,5.522330836388356090e-02
1.650461895312281750e+15,5.522330836388349151e-02
1.650461895314206500e+15,5.522330836388339437e-02
1.650461895316131250e+15,5.522330836388329722e-02
1.650461895318055750e+15,5.522330836388321396e-02
1.650461895319980500e+15,5.522330836388313069e-02
1.650461895321905250e+15,5.522330836388303354e-02
1.650461895323830000e+15,5.522330836388294334e-02
1.650461895325754750e+15,5.481401004519005637e-02
1.650461895327679500e+15,5.398540427195413355e-02
1.650461895329604000e+15,5.315690612383489055e-02
1.650461895331528750e+15,5.232830035059897467e-02
1.650461895333453500e+15,5.149969457736305184e-02
1.650461895335378250e+15,5.067108880412714289e-02
1.650461895337303000e+15,4.984248303089122700e-02
1.650461895339227750e+15,4.943339210736210493e-02
1.650461895341152250e+15,5.333318870747544294e-02
1.650461895343077000e+15,5.723349190626377675e-02
1.650461895345001750e+15,6.113379510505211056e-02
1.650461895346926500e+15,6.062148062798071446e-02
1.650461895348851250e+15,5.983847206960830889e-02
1.650461895350776000e+15,5.905546351123588944e-02
1.650461895352700500e+15,5.827255665549478658e-02
1.650461895354625250e+15,5.748954809712236713e-02
1.650461895356550000e+15,5.670653953874996156e-02
1.650461895358474750e+15,5.592353098037754905e-02
1.650461895360399500e+15,5.535456668001208225e-02
1.650461895362324250e+15,5.659603814915254577e-02
1.650461895364248750e+15,5.783734836729038931e-02
1.650461895366173500e+15,5.907881983643085977e-02
1.650461895368098250e+15,6.032029130557131635e-02
1.650461895370023000e+15,6.135923151542610476e-02
1.650461895371947750e+15,6.135923151542610476e-02
1.650461895373872500e+15,6.135923151542610476e-02
1.650461895375797000e+15,6.135923151542610476e-02
1.650461895377721750e+15,6.135923151542610476e-02
1.650461895379646500e+15,6.135923151542610476e-02
1.650461895381571250e+15,6.135923151542610476e-02
1.650461895383496000e+15,6.135923151542610476e-02
1.650461895385420750e+15,6.135923151542610476e-02
1.650461895387345250e+15,6.135923151542611170e-02
1.650461895389270000e+15,6.135923151542610476e-02
1.650461895391194750e+15,6.135923151542610476e-02
1.650461895393119500e+15,6.135923151542610476e-02
1.650461895395044250e+15,6.043431340039077948e-02
1.650461895396969000e+15,5.909301662742846850e-02
1.650461895398893500e+15,5.775189407147783560e-02
1.650461895400818250e+15,5.641059729851550381e-02
1.650461895402743000e+15,5.542612604508085489e-02
1.650461895404667750e+15,5.719252121198663968e-02
1.650461895406592500e+15,5.895891637889243836e-02
1.650461895408517250e+15,6.072531154579823010e-02
1.650461895410441750e+15,6.249147728093796400e-02
1.650461895412366500e+15,6.425787244784376961e-02
1.650461895414291250e+15,6.602426761474956829e-02
1.650461895416216000e+15,6.749515466696842658e-02
1.650461895418140750e+15,6.749515466696842658e-02
1.650461895420065500e+15,6.749515466696842658e-02
1.650461895421990000e+15,6.749515466696842658e-02
1.650461895423914750e+15,6.749515466696842658e-02
1.650461895425839500e+15,6.749515466696842658e-02
1.650461895427764250e+15,6.749515466696842658e-02
1.650461895429689000e+15,6.749515466696842658e-02
1.650461895431613750e+15,6.749515466696842658e-02
1.650461895433538250e+15,6.749515466696842658e-02
1.650461895435463000e+15,6.749515466696842658e-02
1.650461895437387750e+15,6.749515466696842658e-02
1.650461895439312500e+15,6.839724669648894473e-02
1.650461895441237250e+15,7.031899725965400083e-02
1.650461895443162000e+15,7.224074782281905693e-02
1.650461895445086500e+15,7.416224877557198170e-02
1.650461895447011250e+15,7.608399933873702392e-02
1.650461895448936000e+15,7.800574990190208002e-02
1.650461895450860750e+15,7.961317226658895518e-02
1.650461895452785500e+15,7.777129483584487024e-02
1.650461895454710250e+15,7.592941740510078530e-02
1.650461895456634750e+15,7.408777921028744662e-02
1.650461895458559500e+15,7.224590177954336168e-02
1.650461895460484250e+15,7.040402434879926286e-02
1.650461895462409000e+15,6.856214691805517791e-02
1.650461895464333750e+15,7.075628419380651513e-02
1.650461895466258500e+15,7.850788537538361256e-02
1.650461895468183000e+15,8.625847972475111924e-02
1.650461895470107750e+15,9.401008090632823055e-02
1.650461895472032500e+15,1.017616820879053141e-01
1.650461895473957250e+15,1.095132832694824115e-01
1.650461895475882000e+15,1.046258558598753274e-01
1.650461895477806750e+15,9.800830743667876543e-02
1.650461895479731250e+15,9.139161854698309162e-02
1.650461895481656000e+15,8.477407012378654350e-02
1.650461895483580750e+15,7.815652170058999537e-02
1.650461895485505500e+15,7.613608233894911259e-02
1.650461895487430250e+15,8.405967716345882912e-02
1.650461895489355000e+15,9.198327198796854565e-02
1.650461895491279500e+15,9.990583764053065363e-02
1.650461895493204250e+15,1.078294324650403702e-01
1.650461895495129000e+15,1.157530272895500728e-01
1.650461895497053750e+15,1.224585183432795599e-01
1.650461895498978500e+15,1.203088790848280548e-01
1.650461895500903250e+15,1.181592398263765498e-01
1.650461895502827750e+15,1.160098797781157764e-01
1.650461895504752500e+15,1.138602405196642575e-01
1.650461895506677250e+15,1.117106012612127663e-01
1.650461895508602000e+15,1.099420763856696348e-01
1.650461895510526750e+15,1.087174685376883637e-01
1.650461895512451500e+15,1.074928606897071204e-01
1.650461895514376000e+15,1.062684119023633300e-01
1.650461895516300750e+15,1.050438040543820589e-01
1.650461895518225500e+15,1.038191962064008017e-01
1.650461895520150250e+15,1.025945883584195445e-01
1.650461895522075000e+15,1.013699805104382734e-01
1.650461895523999750e+15,1.001453726624570023e-01
1.650461895525924250e+15,9.892092387511322582e-02
1.650461895527849000e+15,9.922603585117301117e-02
1.650461895529773750e+15,1.019167580980361865e-01
1.650461895531698500e+15,1.046074803448993340e-01
1.650461895533623250e+15,1.072982025917625093e-01
1.650461895535548000e+15,1.099889248386256568e-01
1.650461895537472500e+15,1.126792975956528720e-01
1.650461895539397250e+15,1.153700198425160195e-01
1.650461895541322000e+15,1.180607420893791948e-01
1.650461895543246750e+15,1.207514643362423423e-01
1.650461895545171500e+15,1.234421865831055037e-01
1.650461895547096250e+15,1.261329088299686652e-01
1.650461895549020750e+15,1.288232815869958803e-01
1.650461895550945500e+15,1.288543861823939762e-01
1.650461895552870250e+15,1.288543861823938652e-01
1.650461895554795000e+15,1.288543861823937542e-01
1.650461895556719750e+15,1.288543861823936154e-01
1.650461895558644500e+15,1.288543861823935044e-01
1.650461895560569000e+15,1.288543861823933934e-01
1.650461895562493750e+15,1.288543861823932823e-01
1.650461895564418500e+15,1.284497814659596449e-01
1.650461895566343250e+15,1.274162540234175522e-01
1.650461895568268000e+15,1.263827265808754596e-01
1.650461895570192750e+15,1.253491991383333670e-01
1.650461895572117250e+15,1.243158059375684549e-01
1.650461895574042000e+15,1.232822784950263623e-01
1.650461895575966750e+15,1.224500125568693670e-01
1.650461895577891500e+15,1.218593294476398858e-01
1.650461895579816250e+15,1.212686463384104185e-01
1.650461895581741000e+15,1.206779632291809512e-01
1.650461895583665500e+15,1.200873568420074977e-01
1.650461895585590250e+15,1.194966737327780026e-01
1.650461895587515000e+15,1.189059906235485353e-01
1.650461895589439750e+15,1.183153075143190680e-01
1.650461895591364500e+15,1.177246244050896007e-01
1.650461895593289250e+15,1.171339412958601334e-01
1.650461895595213750e+15,1.168465205429473075e-01
1.650461895597138500e+15,1.208237947686937458e-01
1.650461895599063250e+15,1.248010689944402118e-01
1.650461895600988000e+15,1.287783432201866640e-01
1.650461895602912750e+15,1.327556174459331162e-01
1.650461895604837500e+15,1.367328916716795684e-01
1.650461895606762000e+15,1.407096493012153782e-01
1.650461895608686750e+15,1.446869235269618026e-01
1.650461895610611500e+15,1.463075067357778869e-01
1.650461895612536250e+15,1.435993851843147262e-01
1.650461895614461000e+15,1.408912636328515933e-01
1.650461895616385750e+15,1.381831420813884048e-01
1.650461895618310250e+15,1.354753722797046034e-01
1.650461895620235000e+15,1.362126972521609525e-01
1.650461895622159750e+15,1.377018055721624390e-01
1.650461895624084500e+15,1.391909138921638700e-01
1.650461895626009250e+15,1.406800222121653288e-01
1.650461895627934000e+15,1.421691305321667875e-01
1.650461895629858750e+15,1.436582388521682185e-01
1.650461895631783250e+15,1.451471537563598369e-01
1.650461895633708000e+15,1.466362620763612679e-01
1.650461895635632750e+15,1.481253703963627544e-01
1.650461895637557500e+15,1.496144787163641854e-01
1.650461895639482250e+15,1.511035870363656441e-01
1.650461895641407000e+15,1.525926953563671029e-01
1.650461895643331500e+15,1.538631288103869954e-01
1.650461895645256250e+15,1.548762641012792762e-01
1.650461895647181000e+15,1.558893993921715571e-01
1.650461895649105750e+15,1.569025346830638379e-01
1.650461895651030500e+15,1.579156699739561187e-01
1.650461895652955250e+15,1.589288052648483995e-01
1.650461895654879750e+15,1.599418089626388484e-01
1.650461895656804500e+15,1.609549442535311292e-01
1.650461895658729250e+15,1.619680795444234100e-01
1.650461895660654000e+15,1.629812148353156909e-01
1.650461895662578750e+15,1.639943501262079717e-01
1.650461895664503500e+15,1.650074854171002525e-01
1.650461895666428000e+15,1.651345491164195600e-01
1.650461895668352750e+15,1.635873045093278189e-01
1.650461895670277500e+15,1.620400599022360499e-01
1.650461895672202250e+15,1.604928152951442810e-01
1.650461895674127000e+15,1.589455706880525399e-01
1.650461895676051750e+15,1.573983260809607709e-01
1.650461895677976250e+15,1.558512824408266884e-01
1.650461895679901000e+15,1.543040378337349194e-01
1.650461895681825750e+15,1.527567932266431783e-01
1.650461895683750500e+15,1.512095486195514371e-01
1.650461895685675250e+15,1.496623040124596682e-01
1.650461895687600000e+15,1.481150594053679270e-01
1.650461895689524500e+15,1.497620941296880226e-01
1.650461895691449250e+15,1.553344816383844806e-01
1.650461895693374000e+15,1.609068691470809664e-01
1.650461895695298750e+15,1.664792566557774800e-01
1.650461895697223500e+15,1.720516441644739658e-01
1.650461895699148250e+15,1.776240316731704516e-01
1.650461895701072750e+15,1.779417713947340773e-01
1.650461895702997500e+15,1.779417713947341606e-01
1.650461895704922250e+15,1.779417713947342439e-01
1.650461895706847000e+15,1.779417713947343271e-01
1.650461895708771750e+15,1.779417713947344382e-01
1.650461895710696500e+15,1.779417713947344937e-01
1.650461895712621000e+15,1.779417713947346047e-01
1.650461895714545750e+15,1.777713784742219194e-01
1.650461895716470500e+15,1.754898913524347570e-01
1.650461895718395250e+15,1.732084042306475946e-01
1.650461895720320000e+15,1.709269171088604322e-01
1.650461895722244750e+15,1.686454299870732421e-01
1.650461895724169250e+15,1.663642392008000126e-01
1.650461895726094000e+15,1.677457212260397290e-01
1.650461895728018750e+15,1.707295812780688926e-01
1.650461895729943500e+15,1.737134413300980285e-01
1.650461895731868250e+15,1.766973013821271921e-01
1.650461895733793000e+15,1.796811614341563279e-01
1.650461895735717500e+15,1.826646339215599602e-01
1.650461895737642250e+15,1.834907763801957303e-01
1.650461895739567000e+15,1.823758780429982629e-01
1.650461895741491750e+15,1.812609797058007954e-01
1.650461895743416500e+15,1.801460813686033280e-01
1.650461895745341250e+15,1.790311830314058605e-01
1.650461895747265750e+15,1.779417713947339941e-01
1.650461895749190500e+15,1.779417713947340218e-01
1.650461895751115250e+15,1.779417713947340218e-01
1.650461895753040000e+15,1.779417713947340496e-01
1.650461895754964750e+15,1.779417713947341051e-01
1.650461895756889500e+15,1.779417713947341051e-01
1.650461895758814000e+15,1.779417713947341328e-01
1.650461895760738750e+15,1.779417713947341606e-01
1.650461895762663500e+15,1.779417713947341884e-01
1.650461895764588250e+15,1.779417713947342161e-01
1.650461895766513000e+15,1.779417713947341884e-01
1.650461895768437750e+15,1.779417713947342439e-01
1.650461895770362250e+15,1.779417713947342716e-01
1.650461895772287000e+15,1.779417713947343271e-01
1.650461895774211750e+15,1.779417713947343549e-01
1.650461895776136500e+15,1.779417713947343826e-01
1.650461895778061250e+15,1.779417713947344382e-01
1.650461895779986000e+15,1.779417713947344382e-01
1.650461895781910500e+15,1.779417713947344382e-01
1.650461895783835250e+15,1.779417713947344382e-01
1.650461895785760000e+15,1.779417713947344382e-01
1.650461895787684750e+15,1.779417713947344382e-01
1.650461895789609500e+15,1.779417713947344659e-01
1.650461895791534250e+15,1.784316314567380157e-01
1.650461895793458750e+15,1.794977730335838295e-01
1.650461895795383500e+15,1.805640531063476550e-01
1.650461895797308250e+15,1.816303331791114251e-01
1.650461895799233000e+15,1.826966132518752506e-01
1.650461895801157750e+15,1.837628933246390484e-01
1.650461895803082500e+15,1.836941993493058090e-01
1.650461895805007000e+15,1.831501252567356020e-01
1.650461895806931750e+15,1.826059804868345737e-01
1.650461895808856500e+15,1.820618357169335733e-01
1.650461895810781250e+15,1.815176909470325728e-01
1.650461895812706000e+15,1.809735461771315723e-01
1.650461895814630750e+15,1.804294014072305163e-01
1.650461895816555250e+15,1.798853273146603649e-01
1.650461895818480000e+15,1.793411825447593366e-01
1.650461895820404750e+15,1.787970377748583362e-01
1.650461895822329500e+15,1.782528930049573079e-01
1.650461895824254250e+15,1.782342666036675627e-01
1.650461895826179000e+15,1.789172877178848708e-01
1.650461895828103500e+15,1.796002201165398937e-01
1.650461895830028250e+15,1.802832412307571741e-01
1.650461895831953000e+15,1.809662623449745100e-01
1.650461895833877750e+15,1.816492834591917904e-01
1.650461895835802500e+15,1.823323045734091541e-01
1.650461895837727250e+15,1.830153256876264345e-01
1.650461895839651750e+15,1.836982580862814574e-01
1.650461895841576500e+15,1.840776945462772318e-01
1.650461895843501250e+15,1.840776945462772041e-01
1.650461895845426000e+15,1.840776945462772596e-01
1.650461895847350750e+15,1.840776945462772318e-01
1.650461895849275500e+15,1.837501951854923765e-01
1.650461895851200000e+15,1.828802538192669525e-01
1.650461895853124750e+15,1.820101994442903937e-01
1.650461895855049500e+15,1.811401450693138349e-01
1.650461895856974250e+15,1.802700906943372483e-01
1.650461895858899000e+15,1.794000363193606895e-01
1.650461895860823750e+15,1.785299819443841307e-01
1.650461895862748250e+15,1.779417713947344382e-01
1.650461895864673000e+15,1.779417713947344659e-01
1.650461895866597750e+15,1.779417713947344937e-01
1.650461895868522500e+15,1.779417713947344937e-01
1.650461895870447250e+15,1.779417713947345214e-01
1.650461895872372000e+15,1.779417713947345492e-01
1.650461895874296500e+15,1.779417713947345769e-01
1.650461895876221250e+15,1.779417713947346047e-01
1.650461895878146000e+15,1.779417713947346047e-01
1.650461895880070750e+15,1.779417713947346324e-01
1.650461895881995500e+15,1.789036347075603217e-01
1.650461895883920250e+15,1.826780412546780696e-01
1.650461895885844750e+15,1.864519575554589581e-01
1.650461895887769500e+15,1.902263641025766505e-01
1.650461895889694250e+15,1.940007706496943429e-01
1.650461895891619000e+15,1.977751771968120353e-01
1.650461895893543750e+15,2.015495837439297833e-01
1.650461895895468500e+15,2.024854640009043916e-01
1.650461895897393000e+15,2.024854640009044193e-01
1.650461895899317750e+15,2.024854640009043916e-01
1.650461895901242500e+15,2.024854640009044193e-01
1.650461895903167250e+15,2.024854640009044193e-01
1.650461895905092000e+15,2.025856087270021255e-01
1.650461895907016750e+15,2.030968913836510570e-01
1.650461895908941250e+15,2.036081076313304428e-01
1.650461895910866000e+15,2.041193902879793742e-01
1.650461895912790750e+15,2.046306729446282779e-01
1.650461895914715500e+15,2.051419556012772372e-01
1.650461895916640250e+15,2.056532382579261409e-01
1.650461895918565000e+15,2.061645209145750723e-01
1.650461895920489500e+15,2.066757371622544581e-01
1.650461895922414250e+15,2.071870198189034173e-01
1.650461895924339000e+15,2.076983024755522933e-01
1.650461895926263750e+15,2.082095851322012525e-01
1.650461895928188500e+15,2.087276485730377718e-01
1.650461895930113250e+15,2.092737812012888110e-01
1.650461895932037750e+15,2.098198428940120652e-01
1.650461895933962500e+15,2.103659755222631600e-01
1.650461895935887250e+15,2.109121081505141992e-01
1.650461895937812000e+15,2.114582407787652385e-01
1.650461895939736750e+15,2.120043734070163055e-01
1.650461895941661500e+15,2.125505060352673170e-01
1.650461895943586000e+15,2.130965677279906267e-01
1.650461895945510750e+15,2.136427003562416937e-01
1.650461895947435500e+15,2.141888329844927330e-01
1.650461895949360250e+15,2.147349656127437723e-01
1.650461895951285000e+15,2.147573103039892572e-01
1.650461895953209750e+15,2.147573103039892572e-01
1.650461895955134250e+15,2.147573103039892572e-01
1.650461895957059000e+15,2.147573103039892572e-01
1.650461895958983750e+15,2.147573103039892572e-01
1.650461895960908500e+15,2.147573103039892572e-01
1.650461895962833250e+15,2.147573103039892572e-01
1.650461895964758000e+15,2.147573103039892572e-01
1.650461895966682500e+15,2.147573103039892572e-01
1.650461895968607250e+15,2.147573103039892295e-01
1.650461895970532000e+15,2.136132073628284334e-01
1.650461895972456750e+15,2.120151579172556422e-01
1.650461895974381500e+15,2.104171084716828788e-01
1.650461895976306250e+15,2.088190590261100876e-01
1.650461895978230750e+15,2.072212171463829467e-01
1.650461895980155500e+15,2.056231677008101832e-01
1.650461895982080250e+15,2.040251182552373921e-01
1.650461895984005000e+15,2.024270688096646009e-01
1.650461895985929750e+15,2.008290193640918375e-01
1.650461895987854500e+15,1.992309699185190741e-01
1.650461895989779250e+15,1.976329204729462830e-01
1.650461895991703750e+15,1.965180429443188770e-01
1.650461895993628500e+15,1.973743450097142083e-01
1.650461895995553250e+15,1.982306470751095673e-01
1.650461895997478000e+15,1.990869491405049263e-01
1.650461895999402750e+15,1.999432512059002853e-01
1.650461896001327500e+15,2.007995532712956166e-01
1.650461896003252000e+15,2.016557441141860751e-01
1.650461896005176750e+15,2.025988537352811092e-01
1.650461896007101500e+15,2.062515213711013373e-01
1.650461896009026250e+15,2.099041890069216210e-01
1.650461896010951000e+15,2.135568566427418769e-01
1.650461896012875750e+15,2.172095242785621605e-01
1.650461896014800250e+15,2.208617174803473859e-01
1.650461896016725000e+15,2.245143851161676418e-01
1.650461896018649750e+15,2.281670527519879532e-01
1.650461896020574500e+15,2.318197203878081813e-01
1.650461896022499250e+15,2.354723880236284650e-01
1.650461896024424000e+15,2.391250556594486931e-01
1.650461896026348500e+15,2.427772488612339463e-01
1.650461896028273250e+15,2.455895874562651626e-01
1.650461896030198000e+15,2.461511450657907218e-01
1.650461896032122750e+15,2.467127026753162533e-01
1.650461896034047500e+15,2.472742602848417848e-01
1.650461896035972250e+15,2.478358178943673162e-01
1.650461896037896750e+15,2.483973025648605337e-01
1.650461896039821500e+15,2.489588601743860652e-01
1.650461896041746250e+15,2.495204177839115967e-01
1.650461896043671000e+15,2.500819753934371281e-01
1.650461896045595750e+15,2.506435330029626596e-01
1.650461896047520500e+15,2.512050906124881910e-01
1.650461896049445000e+15,2.512652887865354234e-01
1.650461896051369750e+15,2.503737572634787134e-01
1.650461896053294500e+15,2.494822257404220311e-01
1.650461896055219250e+15,2.485906942173653211e-01
1.650461896057144000e+15,2.476991626943086389e-01
1.650461896059068750e+15,2.468076311712519844e-01
1.650461896060993250e+15,2.459162154465487082e-01
1.650461896062918000e+15,2.446579557165240726e-01
1.650461896064842750e+15,2.429733229391285443e-01
1.650461896066767500e+15,2.412886901617329605e-01
1.650461896068692250e+15,2.396040573843374322e-01
1.650461896070617000e+15,2.379194246069418761e-01
1.650461896072541500e+15,2.362350106414410345e-01
1.650461896074466250e+15,2.345503778640454784e-01
1.650461896076391000e+15,2.333602151238607370e-01
1.650461896078315750e+15,2.344584221245983036e-01
1.650461896080240500e+15,2.355566291253358147e-01
1.650461896082165250e+15,2.366548361260733535e-01
1.650461896084089750e+15,2.377529004840000515e-01
1.650461896086014500e+15,2.388511074847375903e-01
1.650461896087939250e+15,2.399493144854751292e-01
1.650461896089864000e+15,2.410475214862126958e-01
1.650461896091788750e+15,2.421457284869502069e-01
1.650461896093713500e+15,2.432439354876877458e-01
1.650461896095638000e+15,2.443419998456144437e-01
1.650461896097562750e+15,2.454419655643622633e-01
1.650461896099487500e+15,2.471288843025328807e-01
1.650461896101412250e+15,2.488158030407034427e-01
1.650461896103337000e+15,2.505027217788740601e-01
1.650461896105261750e+15,2.521896405170446775e-01
1.650461896107186250e+15,2.538763401464039782e-01
1.650461896109111000e+15,2.555632588845745401e-01
1.650461896111035750e+15,2.572501776227451575e-01
1.650461896112960500e+15,2.544448967420966379e-01
1.650461896114885250e+15,2.499624532138940425e-01
1.650461896116810000e+15,2.454800096856914471e-01
1.650461896118734500e+15,2.409981483686237935e-01
1.650461896120659250e+15,2.365157048404211704e-01
1.650461896122584000e+15,2.334709319280175444e-01
1.650461896124508750e+15,2.346822260906771540e-01
1.650461896126433500e+15,2.358935202533367914e-01
1.650461896128358250e+15,2.371048144159964288e-01
1.650461896130282750e+15,2.383159512472932118e-01
1.650461896132207500e+15,2.395272454099528492e-01
1.650461896134132250e+15,2.407385395726124866e-01
1.650461896136057000e+15,2.419498337352721240e-01
1.650461896137981750e+15,2.431611278979317892e-01
1.650461896139906500e+15,2.443724220605914543e-01
1.650461896141831000e+15,2.454369260617026427e-01
1.650461896143755750e+15,2.454369260617026149e-01
1.650461896145680500e+15,2.454369260617025872e-01
