1.650461881435133000e+15,4.908738521234123908e-02
1.650461896147605250e+15,2.454369260617025594e-01
1.650461896149530000e+15,2.454369260617025317e-01
1.650461896151454750e+15,2.454369260617024762e-01
1.650461896153379250e+15,2.454369260617024762e-01
1.650461896155304000e+15,2.454369260617024484e-01
1.650461896157228750e+15,2.450404423562463352e-01
1.650461896159153500e+15,2.444841223182826484e-01
1.650461896161078250e+15,2.439278022803190171e-01
1.650461896163003000e+15,2.433714822423553858e-01
1.650461896164927500e+15,2.428152344631315518e-01
1.650461896166852250e+15,2.422589144251678928e-01
1.650461896168777000e+15,2.417025943872042615e-01
1.650461896170701750e+15,2.411462743492406302e-01
1.650461896172626500e+15,2.405899543112769712e-01
1.650461896174551250e+15,2.400336342733133399e-01
1.650461896176475750e+15,2.394773864940895336e-01
1.650461896178400500e+15,2.436038415245657673e-01
1.650461896180325250e+15,2.499042512796639526e-01
1.650461896182250000e+15,2.562046610347621378e-01
1.650461896184174750e+15,2.625050707898602953e-01
1.650461896186099500e+15,2.688054805449584528e-01
1.650461896188024000e+15,2.751050719587453952e-01
1.650461896189948750e+15,2.814054817138435527e-01
1.650461896191873500e+15,2.877058914689417657e-01
1.650461896193798250e+15,2.893997959316474411e-01
1.650461896195723000e+15,2.905340754251097835e-01
1.650461896197647750e+15,2.916683549185722368e-01
1.650461896199572250e+15,2.928024870838759064e-01
1.650461896201497000e+15,2.939367665773383043e-01
1.650461896203421750e+15,2.939764188097652720e-01
1.650461896205346500e+15,2.928397375695407923e-01
1.650461896207271250e+15,2.917030563293164791e-01
1.650461896209196000e+15,2.905663750890919994e-01
1.650461896211120500e+15,2.894298414889819870e-01
1.650461896213045250e+15,2.883883881225002277e-01
1.650461896214970000e+15,2.883883881225002277e-01
1.650461896216894750e+15,2.883883881225002277e-01
1.650461896218819500e+15,2.883883881225001722e-01
1.650461896220744250e+15,2.883883881225002277e-01
1.650461896222668750e+15,2.883883881225002277e-01
1.650461896224593500e+15,2.883883881225002277e-01
1.650461896226518250e+15,2.883883881225002277e-01
1.650461896228443000e+15,2.883883881225002277e-01
1.650461896230367750e+15,2.883883881225002277e-01
1.650461896232292500e+15,2.883883881225002277e-01
1.650461896234217000e+15,2.883883881225002277e-01
1.650461896236141750e+15,2.883883881225001722e-01
1.650461896238066500e+15,2.883883881225001722e-01
1.650461896239991250e+15,2.883883881225002277e-01
1.650461896241916000e+15,2.883883881225002277e-01
1.650461896243840750e+15,2.883883881225002277e-01
1.650461896245765250e+15,2.883883881225001722e-01
1.650461896247690000e+15,2.883883881225001722e-01
1.650461896249614750e+15,2.883883881225002277e-01
1.650461896251539500e+15,2.883883881225002832e-01
1.650461896253464250e+15,2.883883881225003387e-01
1.650461896255389000e+15,2.883883881225003387e-01
1.650461896257313500e+15,2.883883881225004497e-01
1.650461896259238250e+15,2.883883881225004497e-01
1.650461896261163000e+15,2.883883881225005053e-01
1.650461896263087750e+15,2.883883881225005608e-01
1.650461896265012500e+15,2.883883881225005608e-01
1.650461896266937250e+15,2.883883881225006163e-01
1.650461896268861750e+15,2.884024294611350903e-01
1.650461896270786500e+15,2.894943917454428917e-01
1.650461896272711250e+15,2.905863540297507486e-01
1.650461896274636000e+15,2.916783163140585500e-01
1.650461896276560750e+15,2.927702785983664069e-01
1.650461896278485500e+15,2.938622408826742638e-01
1.650461896280410000e+15,2.949540613352786833e-01
1.650461896282334750e+15,2.960460236195865402e-01
1.650461896284259500e+15,2.971379859038943416e-01
1.650461896286184250e+15,2.982299481882021430e-01
1.650461896288109000e+15,2.993219104725099444e-01
1.650461896290033750e+15,3.004138727568178013e-01
1.650461896291958250e+15,2.998760097706466565e-01
1.650461896293883000e+15,2.988631351492116450e-01
1.650461896295807750e+15,2.978502605277766335e-01
1.650461896297732500e+15,2.968373859063415665e-01
1.650461896299657250e+15,2.958245112849066105e-01
1.650461896301582000e+15,2.948116366634715990e-01
1.650461896303506500e+15,2.945243112740426050e-01
1.650461896305431250e+15,2.945243112740425495e-01
1.650461896307356000e+15,2.945243112740425495e-01
1.650461896309280750e+15,2.945243112740425495e-01
1.650461896311205500e+15,2.945243112740425495e-01
1.650461896313130250e+15,2.945243112740425495e-01
1.650461896315054750e+15,2.945243112740425495e-01
1.650461896316979500e+15,2.945243112740426050e-01
1.650461896318904250e+15,2.945243112740425495e-01
1.650461896320829000e+15,2.945243112740425495e-01
1.650461896322753750e+15,2.945243112740425495e-01
1.650461896324678500e+15,2.945243112740425495e-01
1.650461896326603000e+15,2.945243112740425495e-01
1.650461896328527750e+15,2.945243112740425495e-01
1.650461896330452500e+15,2.945243112740425495e-01
1.650461896332377250e+15,2.945243112740425495e-01
1.650461896334302000e+15,2.945243112740425495e-01
1.650461896336226750e+15,2.945243112740425495e-01
1.650461896338151250e+15,2.945243112740425495e-01
1.650461896340076000e+15,2.945243112740425495e-01
1.650461896342000750e+15,2.945243112740425495e-01
1.650461896343925500e+15,2.945243112740426050e-01
1.650461896345850250e+15,2.945243112740425495e-01
1.650461896347775000e+15,2.945243112740425495e-01
1.650461896349699750e+15,2.945243112740425495e-01
1.650461896351624250e+15,2.955272240296665243e-01
1.650461896353549000e+15,2.970221756861135542e-01
1.650461896355473750e+15,2.985171273425605842e-01
1.650461896357398500e+15,3.000120789990076142e-01
1.650461896359323250e+15,3.006602344255851489e-01
1.650461896361248000e+15,3.006602344255852599e-01
1.650461896363172500e+15,3.006602344255854264e-01
1.650461896365097250e+15,3.006602344255854820e-01
1.650461896367022000e+15,3.006602344255856485e-01
1.650461896368946750e+15,3.006602344255857595e-01
1.650461896370871500e+15,3.006602344255857040e-01
1.650461896372796250e+15,3.006602344255857040e-01
1.650461896374720750e+15,3.006602344255856485e-01
1.650461896376645500e+15,3.006602344255856485e-01
1.650461896378570250e+15,3.006602344255855930e-01
1.650461896380495000e+15,3.006602344255855375e-01
1.650461896382419750e+15,3.006602344255855930e-01
1.650461896384344500e+15,3.006602344255856485e-01
1.650461896386269000e+15,3.006602344255857040e-01
1.650461896388193750e+15,3.006602344255857595e-01
1.650461896390118500e+15,3.006602344255858150e-01
1.650461896392043250e+15,3.006602344255858705e-01
1.650461896393968000e+15,3.006602344255859260e-01
1.650461896395892750e+15,3.006602344255859816e-01
1.650461896397817250e+15,3.006602344255859816e-01
1.650461896399742000e+15,3.006602344255860926e-01
1.650461896401666750e+15,3.006602344255862036e-01
1.650461896403591500e+15,3.006602344255862036e-01
1.650461896405516250e+15,3.006602344255859816e-01
1.650461896407441000e+15,3.006602344255858705e-01
1.650461896409365500e+15,3.006602344255857040e-01
1.650461896411290250e+15,3.006602344255855375e-01
1.650461896413215000e+15,3.006602344255853709e-01
1.650461896415139750e+15,3.006602344255852044e-01
1.650461896417064500e+15,3.013348373402575664e-01
1.650461896418989250e+15,3.053610139604615026e-01
1.650461896420913750e+15,3.093866676326695875e-01
1.650461896422838500e+15,3.134128442528735792e-01
1.650461896424763250e+15,3.174390208730775709e-01
1.650461896426688000e+15,3.179063522167813183e-01
1.650461896428612750e+15,3.159553146607690932e-01
1.650461896430537500e+15,3.140042771047568682e-01
1.650461896432462000e+15,3.120534929631564314e-01
1.650461896434386750e+15,3.101024554071442063e-01
1.650461896436311500e+15,3.081514178511319813e-01
1.650461896438236250e+15,3.062003802951197562e-01
1.650461896440161000e+15,3.042493427391075311e-01
1.650461896442085750e+15,3.022983051830953061e-01
1.650461896444010250e+15,3.003475210414948138e-01
1.650461896445935000e+15,2.983964834854825887e-01
1.650461896447859750e+15,2.964454459294703637e-01
1.650461896449784500e+15,2.945962318608884578e-01
1.650461896451709250e+15,2.992887454042494899e-01
1.650461896453634000e+15,3.039812589476105220e-01
1.650461896455558500e+15,3.086731629944728938e-01
1.650461896457483250e+15,3.133656765378338704e-01
1.650461896459408000e+15,3.180581900811948470e-01
1.650461896461332750e+15,3.227507036245558791e-01
1.650461896463257500e+15,3.252039270317553243e-01
1.650461896465182250e+15,3.252039270317552688e-01
1.650461896467106750e+15,3.252039270317552688e-01
1.650461896469031500e+15,3.252039270317553243e-01
1.650461896470956250e+15,3.252039270317552688e-01
1.650461896472881000e+15,3.252039270317552688e-01
1.650461896474805750e+15,3.252039270317553243e-01
1.650461896476730500e+15,3.252039270317552688e-01
1.650461896478655000e+15,3.252039270317554354e-01
1.650461896480579750e+15,3.252039270317556019e-01
1.650461896482504500e+15,3.252039270317557129e-01
1.650461896484429250e+15,3.252039270317558795e-01
1.650461896486354000e+15,3.265143735740521080e-01
1.650461896488278750e+15,3.287484585893616917e-01
1.650461896490203250e+15,3.309822534260746796e-01
1.650461896492128000e+15,3.332163384413843188e-01
1.650461896494052750e+15,3.354504234566938470e-01
1.650461896495977500e+15,3.376845084720034862e-01
1.650461896497902250e+15,3.399185934873130699e-01
1.650461896499827000e+15,3.421526785026227091e-01
1.650461896501751500e+15,3.428368341293569488e-01
1.650461896503676250e+15,3.406025025612858248e-01
1.650461896505601000e+15,3.383681709932148118e-01
1.650461896507525750e+15,3.361338394251436879e-01
1.650461896509450500e+15,3.338995078570726749e-01
1.650461896511375250e+15,3.316651762890014954e-01
1.650461896513299750e+15,3.294311349315510729e-01
1.650461896515224500e+15,3.271968033634800044e-01
1.650461896517149250e+15,3.249624717954088804e-01
1.650461896519074000e+15,3.227281402273378119e-01
1.650461896520998750e+15,3.204938086592666879e-01
1.650461896522923500e+15,3.203063899929484704e-01
1.650461896524848000e+15,3.237281761723583839e-01
1.650461896526772750e+15,3.271504068550392108e-01
1.650461896528697500e+15,3.305726375377200377e-01
1.650461896530622250e+15,3.339948682204008090e-01
1.650461896532547000e+15,3.374170989030816914e-01
1.650461896534471750e+15,3.408393295857624627e-01
1.650461896536396250e+15,3.436116964863834000e-01
1.650461896538321000e+15,3.436116964863834000e-01
1.650461896540245750e+15,3.436116964863834555e-01
1.650461896542170500e+15,3.436116964863835110e-01
1.650461896544095250e+15,3.436116964863835666e-01
1.650461896546020000e+15,3.436116964863835666e-01
1.650461896547944500e+15,3.436116964863835666e-01
1.650461896549869250e+15,3.436116964863836776e-01
1.650461896551794000e+15,3.436116964863836776e-01
1.650461896553718750e+15,3.436116964863837331e-01
1.650461896555643500e+15,3.436116964863837886e-01
1.650461896557568250e+15,3.450639309744111816e-01
1.650461896559492750e+15,3.478524820067970813e-01
1.650461896561417500e+15,3.506413952827569513e-01
1.650461896563342250e+15,3.534303085587168214e-01
1.650461896565267000e+15,3.562192218346766914e-01
1.650461896567191750e+15,3.590081351106365615e-01
1.650461896569116500e+15,3.617970483865964315e-01
1.650461896571041000e+15,3.602345250899302020e-01
1.650461896572965750e+15,3.582946239588640780e-01
1.650461896574890500e+15,3.563547228277978984e-01
1.650461896576815250e+15,3.544148216967317744e-01
1.650461896578740000e+15,3.524749205656656503e-01
1.650461896580664750e+15,3.505350194345994708e-01
1.650461896582589250e+15,3.511129827137871584e-01
1.650461896584514000e+15,3.534116772952539676e-01
1.650461896586438750e+15,3.557103718767207212e-01
1.650461896588363500e+15,3.580090664581874749e-01
1.650461896590288250e+15,3.603077610396542285e-01
1.650461896592213000e+15,3.626064556211209822e-01
1.650461896594137500e+15,3.649048516320484992e-01
1.650461896596062250e+15,3.672035462135153083e-01
1.650461896597987000e+15,3.695022407949820620e-01
1.650461896599911750e+15,3.718009353764488156e-01
1.650461896601836500e+15,3.740996299579155693e-01
1.650461896603761250e+15,3.712541938245385587e-01
1.650461896605685750e+15,3.679412084775424696e-01
1.650461896607610500e+15,3.646277927609247738e-01
1.650461896609535250e+15,3.613143770443070224e-01
1.650461896611460000e+15,3.580009613276893266e-01
1.650461896613384750e+15,3.552446778764604129e-01
1.650461896615309500e+15,3.534747530958730621e-01
1.650461896617234000e+15,3.517050582055027963e-01
1.650461896619158750e+15,3.499351334249154455e-01
1.650461896621083500e+15,3.481652086443281502e-01
1.650461896623008250e+15,3.463952838637408549e-01
1.650461896624933000e+15,3.446253590831535596e-01
1.650461896626857750e+15,3.428554343025662643e-01
1.650461896628782250e+15,3.410857394121958874e-01
1.650461896630707000e+15,3.393158146316086476e-01
1.650461896632631750e+15,3.375458898510213523e-01
1.650461896634556500e+15,3.407803851625412217e-01
1.650461896636481250e+15,3.442213111108061163e-01
1.650461896638406000e+15,3.476622370590710109e-01
1.650461896640330500e+15,3.511027160757930199e-01
1.650461896642255250e+15,3.545436420240579145e-01
1.650461896644180000e+15,3.579845679723228091e-01
1.650461896646104750e+15,3.614254939205877037e-01
1.650461896648029500e+15,3.646761972131244978e-01
1.650461896649954250e+15,3.678872135497016083e-01
1.650461896651878750e+15,3.710978128170052681e-01
1.650461896653803500e+15,3.743088291535824896e-01
1.650461896655728250e+15,3.775198454901596001e-01
1.650461896657653000e+15,3.806705652456360833e-01
1.650461896659577750e+15,3.832439121070845833e-01
1.650461896661502500e+15,3.858172589685330833e-01
1.650461896663427000e+15,3.883902715856820675e-01
1.650461896665351750e+15,3.909636184471305120e-01
1.650461896667276500e+15,3.935369653085790120e-01
1.650461896669201250e+15,3.961103121700274565e-01
1.650461896671126000e+15,3.986836590314759565e-01
1.650461896673050750e+15,4.012570058929244565e-01
1.650461896674975250e+15,4.038300185100734407e-01
1.650461896676900000e+15,4.064033653715219407e-01
1.650461896678824750e+15,4.089767122329703852e-01
1.650461896680749500e+15,4.107655804810241840e-01
1.650461896682674250e+15,4.087841001595727830e-01
1.650461896684599000e+15,4.068026198381213820e-01
1.650461896686523500e+15,4.048213968852011346e-01
1.650461896688448250e+15,4.028399165637496782e-01
1.650461896690373000e+15,4.008584362422982772e-01
1.650461896692297750e+15,3.988769559208468207e-01
1.650461896694222500e+15,3.968954755993954198e-01
1.650461896696147250e+15,3.949139952779440188e-01
1.650461896698072000e+15,3.929325149564925623e-01
1.650461896699996500e+15,3.909512920035722594e-01
1.650461896701921250e+15,3.889698116821208584e-01
1.650461896703846000e+15,3.869883313606694575e-01
1.650461896705770750e+15,3.886336902044020269e-01
1.650461896707695500e+15,3.912698772771545652e-01
1.650461896709620250e+15,3.939060643499072145e-01
1.650461896711544750e+15,3.965419090162338733e-01
1.650461896713469500e+15,3.991780960889864671e-01
1.650461896715394250e+15,4.018142831617391164e-01
1.650461896717319000e+15,4.044504702344916547e-01
1.650461896719243750e+15,4.070866573072442485e-01
1.650461896721168500e+15,4.097228443799968423e-01
1.650461896723093000e+15,4.123586890463236121e-01
1.650461896725017750e+15,4.149948761190761504e-01
1.650461896726942500e+15,4.160161953925681222e-01
1.650461896728867250e+15,4.076886547876239497e-01
1.650461896730792000e+15,3.993611141826798328e-01
1.650461896732716750e+15,3.910335735777357158e-01
1.650461896734641250e+15,3.869658270921204068e-01
1.650461896736566000e+15,3.878354330184829446e-01
1.650461896738490750e+15,3.887050389448454268e-01
1.650461896740415500e+15,3.895746448712079646e-01
1.650461896742340250e+15,3.904442507975705023e-01
1.650461896744265000e+15,3.913138567239330401e-01
1.650461896746189500e+15,3.921833496997920165e-01
1.650461896748114250e+15,3.951125208392217147e-01
1.650461896750039000e+15,4.010432798378483765e-01
1.650461896751963750e+15,4.069740388364750938e-01
1.650461896753888500e+15,4.129047978351018111e-01
1.650461896755813250e+15,4.188355568337284174e-01
1.650461896757737750e+15,4.247655455038710781e-01
1.650461896759662500e+15,4.289742310044394324e-01
1.650461896761587250e+15,4.262620670163967396e-01
1.650461896763512000e+15,4.235499030283540467e-01
1.650461896765436750e+15,4.208377390403114093e-01
1.650461896767361500e+15,4.181255750522686054e-01
1.650461896769286000e+15,4.166242019581348210e-01
1.650461896771210750e+15,4.157069468545713242e-01
1.650461896773135500e+15,4.147896917510078274e-01
1.650461896775060250e+15,4.138724366474443861e-01
1.650461896776985000e+15,4.129551815438808893e-01
1.650461896778909750e+15,4.120379264403173925e-01
1.650461896780834250e+15,4.111207904762660403e-01
1.650461896782759000e+15,4.102035353727025435e-01
1.650461896784683750e+15,4.092862802691391022e-01
1.650461896786608500e+15,4.083690251655756054e-01
1.650461896788533250e+15,4.074517700620121641e-01
1.650461896790458000e+15,4.065345149584486673e-01
1.650461896792382500e+15,4.056173789943972596e-01
1.650461896794307250e+15,4.045212003698133163e-01
1.650461896796232000e+15,4.029979038283540982e-01
1.650461896798156750e+15,4.014746072868949911e-01
1.650461896800081500e+15,3.999513107454357730e-01
1.650461896802006250e+15,4.004743148237775996e-01
1.650461896803930750e+15,4.066091753858056546e-01
1.650461896805855500e+15,4.127448328899696595e-01
1.650461896807780250e+15,4.188804903941336644e-01
1.650461896809705000e+15,4.250161478982976693e-01
1.650461896811629750e+15,4.311518054024616187e-01
1.650461896813554500e+15,4.352049705712992544e-01
1.650461896815479000e+15,4.335350472982045789e-01
1.650461896817403750e+15,4.318649070956122604e-01
1.650461896819328500e+15,4.301947668930199420e-01
1.650461896821253250e+15,4.285246266904275680e-01
1.650461896823178000e+15,4.268544864878351941e-01
1.650461896825102750e+15,4.251843462852428757e-01
1.650461896827027250e+15,4.235144230121481446e-01
1.650461896828952000e+15,4.218442828095558261e-01
1.650461896830876750e+15,4.201741426069635077e-01
1.650461896832801500e+15,4.185040024043710782e-01
1.650461896834726250e+15,4.174345346195812989e-01
1.650461896836651000e+15,4.182177508863052506e-01
1.650461896838575500e+15,4.190008654234192997e-01
1.650461896840500250e+15,4.197840816901433625e-01
1.650461896842425000e+15,4.205672979568673142e-01
1.650461896844349750e+15,4.213505142235912659e-01
1.650461896846274500e+15,4.221337304903152732e-01
1.650461896848199250e+15,4.229169467570392804e-01
1.650461896850123750e+15,4.246397824793198272e-01
1.650461896852048500e+15,4.277132530684864542e-01
1.650461896853973250e+15,4.307867236576531367e-01
1.650461896855898000e+15,4.338601942468197636e-01
1.650461896857822750e+15,4.369336648359863906e-01
1.650461896859747500e+15,4.400071354251530176e-01
1.650461896861672000e+15,4.430802068104504610e-01
1.650461896863596750e+15,4.461536773996171434e-01
1.650461896865521500e+15,4.492271479887837704e-01
1.650461896867446250e+15,4.523006185779503974e-01
1.650461896869371000e+15,4.534281641922927597e-01
1.650461896871295750e+15,4.519562232580455752e-01
1.650461896873220250e+15,4.504844735097880415e-01
1.650461896875145000e+15,4.490125325755408014e-01
1.650461896877069750e+15,4.475405916412936169e-01
1.650461896878994500e+15,4.460686507070464879e-01
1.650461896880919250e+15,4.445967097727992479e-01
1.650461896882844000e+15,4.431247688385520078e-01
1.650461896884768500e+15,4.419713125890863403e-01
1.650461896886693250e+15,4.440101763069856933e-01
1.650461896888618000e+15,4.460490400248849907e-01
1.650461896890542750e+15,4.480879037427843437e-01
1.650461896892467500e+15,4.501267674606836966e-01
1.650461896894392250e+15,4.521656311785830495e-01
1.650461896896316750e+15,4.540583132141496336e-01
1.650461896898241500e+15,4.540583132141495226e-01
1.650461896900166250e+15,4.540583132141495781e-01
1.650461896902091000e+15,4.540583132141495226e-01
1.650461896904015750e+15,4.540583132141495781e-01
1.650461896905940500e+15,4.540583132141495781e-01
1.650461896907865000e+15,4.540583132141495781e-01
1.650461896909789750e+15,4.540583132141495781e-01
1.650461896911714500e+15,4.540583132141495781e-01
1.650461896913639250e+15,4.540583132141495226e-01
1.650461896915564000e+15,4.540583132141495781e-01
1.650461896917488750e+15,4.540583132141496892e-01
1.650461896919413250e+15,4.540583132141497447e-01
1.650461896921338000e+15,4.540583132141499112e-01
1.650461896923262750e+15,4.540583132141499667e-01
1.650461896925187500e+15,4.540583132141501332e-01
1.650461896927112250e+15,4.540583132141502443e-01
1.650461896929037000e+15,4.540583132141502998e-01
1.650461896930961500e+15,4.540583132141504663e-01
1.650461896932886250e+15,4.540583132141503553e-01
1.650461896934811000e+15,4.540583132141502998e-01
1.650461896936735750e+15,4.540583132141501888e-01
1.650461896938660500e+15,4.540583132141501332e-01
1.650461896940585250e+15,4.540583132141500222e-01
1.650461896942509750e+15,4.540583132141500222e-01
1.650461896944434500e+15,4.540583132141499112e-01
1.650461896946359250e+15,4.540583132141498002e-01
1.650461896948284000e+15,4.540583132141496892e-01
1.650461896950208750e+15,4.540583132141496336e-01
1.650461896952133500e+15,4.545548065742359145e-01
1.650461896954058000e+15,4.555506392698964735e-01
1.650461896955982750e+15,4.565466013280791158e-01
1.650461896957907500e+15,4.575425633862618691e-01
1.650461896959832250e+15,4.585385254444445668e-01
1.650461896961757000e+15,4.595344875026272091e-01
1.650461896963681750e+15,4.601942363656914559e-01
1.650461896965606250e+15,4.601942363656914559e-01
1.650461896967531000e+15,4.601942363656914559e-01
1.650461896969455750e+15,4.601942363656914559e-01
1.650461896971380500e+15,4.601942363656914559e-01
1.650461896973305250e+15,4.601942363656914559e-01
1.650461896975230000e+15,4.601942363656914003e-01
1.650461896977154500e+15,4.605117215449100465e-01
1.650461896979079250e+15,4.618742178630842465e-01
1.650461896981004000e+15,4.632367141812584466e-01
1.650461896982928750e+15,4.645992104994326466e-01
1.650461896984853500e+15,4.659617068176067356e-01
1.650461896986778250e+15,4.656912946780896734e-01
1.650461896988702750e+15,4.648157416192074676e-01
1.650461896990627500e+15,4.639400748225935844e-01
1.650461896992552250e+15,4.630644080259796458e-01
1.650461896994477000e+15,4.621887412293657071e-01
1.650461896996401750e+15,4.613130744327518240e-01
1.650461896998326500e+15,4.604374076361378854e-01
1.650461897000251000e+15,4.610408646345670602e-01
1.650461897002175750e+15,4.622132011529243023e-01
1.650461897004100500e+15,4.633855376712815444e-01
1.650461897006025250e+15,4.645578741896388419e-01
1.650461897007950000e+15,4.657302107079961395e-01
1.650461897009874750e+15,4.658627281147005306e-01
1.650461897011799250e+15,4.649054823214820997e-01
1.650461897013724000e+15,4.639481121783295414e-01
1.650461897015648750e+15,4.629907420351769276e-01
1.650461897017573500e+15,4.620333718920243138e-01
1.650461897019498250e+15,4.610760017488717555e-01
1.650461897021423000e+15,4.601117803212197432e-01
1.650461897023347500e+15,4.590677891528752164e-01
1.650461897025272250e+15,4.580236623660365325e-01
1.650461897027197000e+15,4.569795355791977931e-01
1.650461897029121750e+15,4.559354087923590537e-01
1.650461897031046500e+15,4.548912820055203698e-01
1.650461897032971250e+15,4.542821040866478199e-01
1.650461897034895750e+15,4.553885537568417297e-01
1.650461897036820500e+15,4.564951471591309762e-01
1.650461897038745250e+15,4.576017405614202227e-01
1.650461897040670000e+15,4.587083339637093582e-01
1.650461897042594750e+15,4.598149273659987157e-01
1.650461897044519500e+15,4.609215207682879623e-01
1.650461897046444000e+15,4.620279704384818165e-01
1.650461897048368750e+15,4.631345638407710075e-01
1.650461897050293500e+15,4.642411572430602540e-01
1.650461897052218250e+15,4.653477506453495005e-01
1.650461897054143000e+15,4.662733965123641022e-01
1.650461897056067750e+15,4.657675882085424712e-01
1.650461897057992500e+15,4.652617799047208402e-01
1.650461897059917000e+15,4.647560372988215338e-01
1.650461897061841750e+15,4.642502289949999583e-01
1.650461897063766500e+15,4.637444206911782718e-01
1.650461897065691250e+15,4.632386123873566963e-01
1.650461897067616000e+15,4.627328040835350098e-01
1.650461897069540750e+15,4.622269957797134898e-01
1.650461897071465250e+15,4.617212531738140724e-01
1.650461897073390000e+15,4.612154448699924414e-01
1.650461897075314750e+15,4.607096365661708659e-01
1.650461897077239500e+15,4.602038282623492349e-01
1.650461897079164250e+15,4.626828057456852661e-01
1.650461897081089000e+15,4.652194793398282679e-01
1.650461897083013500e+15,4.677558234530524439e-01
1.650461897084938250e+15,4.702924970471955013e-01
1.650461897086863000e+15,4.728291706413384476e-01
1.650461897088787750e+15,4.753658442354814495e-01
1.650461897090712500e+15,4.779025178296245069e-01
1.650461897092637250e+15,4.804391914237675087e-01
1.650461897094561750e+15,4.829755355369916847e-01
1.650461897096486500e+15,4.848992128003950519e-01
1.650461897098411250e+15,4.854276060752342747e-01
1.650461897100336000e+15,4.859559993500734976e-01
1.650461897102260750e+15,4.864843926249127204e-01
1.650461897104185500e+15,4.870127858997518322e-01
1.650461897106110000e+15,4.875411105431747272e-01
1.650461897108034750e+15,4.880695038180139500e-01
1.650461897109959500e+15,4.885978970928531173e-01
1.650461897111884250e+15,4.891262903676922846e-01
1.650461897113809000e+15,4.896546836425315075e-01
1.650461897115733750e+15,4.901830769173707858e-01
1.650461897117658250e+15,4.907114015607935142e-01
1.650461897119583000e+15,4.900513274290155818e-01
1.650461897121507750e+15,4.888636647091914034e-01
1.650461897123432500e+15,4.876760019893672249e-01
1.650461897125357250e+15,4.864883392695429354e-01
1.650461897127282000e+15,4.853006765497187569e-01
1.650461897129206500e+15,4.857159481290012626e-01
1.650461897131131250e+15,4.875751504724121221e-01
1.650461897133056000e+15,4.894343528158230372e-01
1.650461897134980750e+15,4.912935551592340078e-01
1.650461897136905500e+15,4.931527575026448673e-01
1.650461897138830250e+15,4.950119598460557824e-01
1.650461897140754750e+15,4.968709207032550590e-01
1.650461897142679500e+15,4.987301230466659741e-01
1.650461897144604250e+15,5.005893253900768336e-01
1.650461897146529000e+15,5.024485277334878042e-01
1.650461897148453750e+15,5.043077300768986637e-01
1.650461897150378500e+15,5.061669324203096343e-01
1.650461897152303000e+15,5.080258932775089109e-01
1.650461897154227750e+15,5.085141705291990055e-01
1.650461897156152500e+15,5.061497825240075521e-01
1.650461897158077250e+15,5.037853945188160987e-01
1.650461897160002000e+15,5.014210065136246453e-01
1.650461897161926750e+15,4.990566185084331363e-01
1.650461897163851250e+15,4.971735415165650096e-01
1.650461897165776000e+15,4.983940994006007541e-01
1.650461897167700750e+15,4.996146572846364986e-01
1.650461897169625500e+15,5.008352151686723541e-01
1.650461897171550250e+15,5.020557730527080986e-01
1.650461897173475000e+15,5.032906941442091275e-01
1.650461897175399500e+15,5.046452779245526044e-01
1.650461897177324250e+15,5.060000376705728886e-01
1.650461897179249000e+15,5.073547974165930619e-01
1.650461897181173750e+15,5.087095571626133461e-01
1.650461897183098500e+15,5.100643169086336304e-01
1.650461897185023250e+15,5.114190766546538036e-01
1.650461897186947750e+15,5.127736604349972804e-01
1.650461897188872500e+15,5.141284201810174537e-01
1.650461897190797250e+15,5.153113701454441475e-01
1.650461897192722000e+15,5.131198470268819589e-01
1.650461897194646750e+15,5.109283239083197703e-01
1.650461897196571500e+15,5.087368007897576927e-01
