1.650461881435133000e+15,4.908738521234123908e-02
1.650461897198496000e+15,5.065455623215551206e-01
1.650461897200420750e+15,5.043540392029929320e-01
1.650461897202345500e+15,5.035452436826062250e-01
1.650461897204270250e+15,5.044358339914768452e-01
1.650461897206195000e+15,5.053264243003473544e-01
1.650461897208119750e+15,5.062170146092179746e-01
1.650461897210044250e+15,5.071074892419865643e-01
1.650461897211969000e+15,5.079980795508571845e-01
1.650461897213893750e+15,5.088886698597276936e-01
1.650461897215818500e+15,5.092816215780331390e-01
1.650461897217743250e+15,5.092816215780331390e-01
1.650461897219668000e+15,5.092816215780331390e-01
1.650461897221592500e+15,5.092816215780331390e-01
1.650461897223517250e+15,5.092816215780331390e-01
1.650461897225442000e+15,5.092816215780331390e-01
1.650461897227366750e+15,5.092816215780331390e-01
1.650461897229291500e+15,5.092816215780331390e-01
1.650461897231216250e+15,5.092816215780331390e-01
1.650461897233140750e+15,5.092816215780331390e-01
1.650461897235065500e+15,5.092816215780331390e-01
1.650461897236990250e+15,5.089250890789779325e-01
1.650461897238915000e+15,5.080341628504071450e-01
1.650461897240839750e+15,5.071432366218364685e-01
1.650461897242764500e+15,5.062523103932656809e-01
1.650461897244689000e+15,5.053614998844284667e-01
1.650461897246613750e+15,5.044705736558577902e-01
1.650461897248538500e+15,5.035796474272870027e-01
1.650461897250463250e+15,5.037250490511413492e-01
1.650461897252388000e+15,5.048545553715250156e-01
1.650461897254312750e+15,5.059840616919086820e-01
1.650461897256237250e+15,5.071134213041068595e-01
1.650461897258162000e+15,5.082429276244904148e-01
1.650461897260086750e+15,5.093724339448741922e-01
1.650461897262011500e+15,5.105019402652577476e-01
1.650461897263936250e+15,5.116314465856414140e-01
1.650461897265861000e+15,5.127609529060250804e-01
1.650461897267785500e+15,5.138903125182231468e-01
1.650461897269710250e+15,5.150198188386069242e-01
1.650461897271635000e+15,5.160151311221061743e-01
1.650461897273559750e+15,5.169375083546845495e-01
1.650461897275484500e+15,5.178598855872629247e-01
1.650461897277409250e+15,5.187822628198414110e-01
1.650461897279333750e+15,5.197045202476096026e-01
1.650461897281258500e+15,5.206268974801880889e-01
1.650461897283183250e+15,5.215492747127664641e-01
1.650461897285108000e+15,5.215534678811182268e-01
1.650461897287032750e+15,5.215534678811181157e-01
1.650461897288957500e+15,5.215534678811180047e-01
1.650461897290882000e+15,5.215534678811178937e-01
1.650461897292806750e+15,5.215534678811178937e-01
1.650461897294731500e+15,5.213678774494682200e-01
1.650461897296656250e+15,5.204692229002420012e-01
1.650461897298581000e+15,5.195705683510156714e-01
1.650461897300505750e+15,5.186719138017895636e-01
1.650461897302430250e+15,5.177733759761051768e-01
1.650461897304355000e+15,5.168747214268789580e-01
1.650461897306279750e+15,5.159760668776527393e-01
1.650461897308204500e+15,5.154175447295754608e-01
1.650461897310129250e+15,5.154175447295754608e-01
1.650461897312054000e+15,5.154175447295755719e-01
1.650461897313978500e+15,5.154175447295756829e-01
1.650461897315903250e+15,5.154175447295756829e-01
1.650461897317828000e+15,5.154175447295757939e-01
1.650461897319752750e+15,5.154175447295757939e-01
1.650461897321677500e+15,5.154175447295759049e-01
1.650461897323602250e+15,5.154175447295759049e-01
1.650461897325526750e+15,5.154175447295759049e-01
1.650461897327451500e+15,5.154175447295759049e-01
1.650461897329376250e+15,5.154175447295760160e-01
1.650461897331301000e+15,5.154175447295759049e-01
1.650461897333225750e+15,5.154175447295759049e-01
1.650461897335150500e+15,5.154175447295759049e-01
1.650461897337075000e+15,5.154175447295759049e-01
1.650461897338999750e+15,5.154175447295759049e-01
1.650461897340924500e+15,5.154175447295759049e-01
1.650461897342849250e+15,5.154175447295759049e-01
1.650461897344774000e+15,5.154175447295759049e-01
1.650461897346698750e+15,5.154175447295759049e-01
1.650461897348623250e+15,5.154175447295759049e-01
1.650461897350548000e+15,5.154175447295759049e-01
1.650461897352472750e+15,5.154175447295759049e-01
1.650461897354397500e+15,5.154175447295759049e-01
1.650461897356322250e+15,5.154175447295759049e-01
1.650461897358247000e+15,5.151686237946920821e-01
1.650461897360171500e+15,5.143177386451643907e-01
1.650461897362096250e+15,5.134667429623620549e-01
1.650461897364021000e+15,5.126157472795596082e-01
1.650461897365945750e+15,5.117647515967571614e-01
1.650461897367870500e+15,5.109137559139547147e-01
1.650461897369795250e+15,5.100627602311523789e-01
1.650461897371719750e+15,5.093739472053849804e-01
1.650461897373644500e+15,5.105004369121697305e-01
1.650461897375569250e+15,5.116269266189545917e-01
1.650461897377494000e+15,5.127534163257393418e-01
1.650461897379418750e+15,5.138799060325240919e-01
1.650461897381343500e+15,5.150063957393090641e-01
1.650461897383268000e+15,5.154175447295759049e-01
1.650461897385192750e+15,5.154175447295760160e-01
1.650461897387117500e+15,5.154175447295760160e-01
1.650461897389042250e+15,5.154175447295761270e-01
1.650461897390967000e+15,5.154175447295761270e-01
1.650461897392891750e+15,5.154175447295761270e-01
1.650461897394816250e+15,5.154175447295761270e-01
1.650461897396741000e+15,5.154175447295762380e-01
1.650461897398665750e+15,5.154175447295762380e-01
1.650461897400590500e+15,5.154175447295762380e-01
1.650461897402515250e+15,5.154175447295763490e-01
1.650461897404440000e+15,5.154175447295763490e-01
1.650461897406364750e+15,5.154175447295763490e-01
1.650461897408289250e+15,5.154175447295763490e-01
1.650461897410214000e+15,5.154175447295763490e-01
1.650461897412138750e+15,5.154175447295762380e-01
1.650461897414063500e+15,5.154175447295763490e-01
1.650461897415988250e+15,5.154175447295763490e-01
1.650461897417913000e+15,5.154175447295763490e-01
1.650461897419837500e+15,5.154175447295763490e-01
1.650461897421762250e+15,5.154175447295763490e-01
1.650461897423687000e+15,5.154175447295763490e-01
1.650461897425611750e+15,5.154175447295763490e-01
1.650461897427536500e+15,5.154175447295763490e-01
1.650461897429461250e+15,5.154175447295761270e-01
1.650461897431385750e+15,5.154175447295759049e-01
1.650461897433310500e+15,5.154175447295756829e-01
1.650461897435235250e+15,5.154175447295755719e-01
1.650461897437160000e+15,5.154175447295753498e-01
1.650461897439084750e+15,5.154175447295751278e-01
1.650461897441009500e+15,5.157614129846167517e-01
1.650461897442934000e+15,5.163520193717900941e-01
1.650461897444858750e+15,5.169427024810195892e-01
1.650461897446783500e+15,5.175333855902488622e-01
1.650461897448708250e+15,5.181240686994783573e-01
1.650461897450633000e+15,5.187147518087077414e-01
1.650461897452557750e+15,5.193054349179371254e-01
1.650461897454482250e+15,5.198960413051105789e-01
1.650461897456407000e+15,5.204867244143400740e-01
1.650461897458331750e+15,5.210774075235693470e-01
1.650461897460256500e+15,5.215534678811182268e-01
1.650461897462181250e+15,5.215534678811182268e-01
1.650461897464106000e+15,5.215534678811182268e-01
1.650461897466030500e+15,5.215534678811182268e-01
1.650461897467955250e+15,5.215534678811182268e-01
1.650461897469880000e+15,5.215534678811182268e-01
1.650461897471804750e+15,5.215534678811182268e-01
1.650461897473729500e+15,5.207050333305074385e-01
1.650461897475654250e+15,5.197321263294422122e-01
1.650461897477578750e+15,5.187593456963469629e-01
1.650461897479503500e+15,5.177864386952817366e-01
1.650461897481428250e+15,5.168135316942165103e-01
1.650461897483353000e+15,5.158406246931511729e-01
1.650461897485277750e+15,5.167135351000788912e-01
1.650461897487202500e+15,5.190067619128811982e-01
1.650461897489127000e+15,5.212996908653362294e-01
1.650461897491051750e+15,5.235929176781384253e-01
1.650461897492976500e+15,5.258861444909406213e-01
1.650461897494901250e+15,5.276893910326608816e-01
1.650461897496826000e+15,5.276893910326609927e-01
1.650461897498750750e+15,5.276893910326608816e-01
1.650461897500675250e+15,5.276893910326608816e-01
1.650461897502600000e+15,5.276893910326609927e-01
1.650461897504524750e+15,5.276893910326608816e-01
1.650461897506449500e+15,5.276893910326609927e-01
1.650461897508374250e+15,5.276893910326609927e-01
1.650461897510299000e+15,5.276893910326609927e-01
1.650461897512223500e+15,5.276893910326609927e-01
1.650461897514148250e+15,5.276893910326609927e-01
1.650461897516073000e+15,5.276893910326609927e-01
1.650461897517997750e+15,5.276893910326609927e-01
1.650461897519922500e+15,5.276893910326609927e-01
1.650461897521847250e+15,5.276893910326609927e-01
1.650461897523771750e+15,5.276893910326609927e-01
1.650461897525696500e+15,5.276893910326609927e-01
1.650461897527621250e+15,5.276893910326609927e-01
1.650461897529546000e+15,5.276893910326609927e-01
1.650461897531470750e+15,5.276893910326611037e-01
1.650461897533395500e+15,5.276893910326609927e-01
1.650461897535320000e+15,5.276893910326609927e-01
1.650461897537244750e+15,5.276893910326611037e-01
1.650461897539169500e+15,5.276893910326609927e-01
1.650461897541094250e+15,5.276893910326609927e-01
1.650461897543019000e+15,5.277718559089328298e-01
1.650461897544943750e+15,5.284170765211448906e-01
1.650461897546868250e+15,5.290622133275884043e-01
1.650461897548793000e+15,5.297074339398005760e-01
1.650461897550717750e+15,5.303526545520126367e-01
1.650461897552642500e+15,5.309978751642246975e-01
1.650461897554567250e+15,5.316430957764368692e-01
1.650461897556492000e+15,5.322883163886489299e-01
1.650461897558416500e+15,5.329334531950924436e-01
1.650461897560341250e+15,5.335786738073046154e-01
1.650461897562266000e+15,5.338253141842028704e-01
1.650461897564190750e+15,5.338253141842027594e-01
1.650461897566115500e+15,5.338253141842026483e-01
1.650461897568040250e+15,5.338253141842027594e-01
1.650461897569964750e+15,5.338253141842026483e-01
1.650461897571889500e+15,5.338253141842026483e-01
1.650461897573814250e+15,5.338253141842026483e-01
1.650461897575739000e+15,5.338253141842025373e-01
1.650461897577663750e+15,5.338253141842025373e-01
1.650461897579588500e+15,5.338253141842025373e-01
1.650461897581513000e+15,5.338253141842024263e-01
1.650461897583437750e+15,5.338253141842024263e-01
1.650461897585362500e+15,5.333684977113333225e-01
1.650461897587287250e+15,5.322228853254635794e-01
1.650461897589212000e+15,5.310772729395938363e-01
1.650461897591136750e+15,5.299316605537239822e-01
1.650461897593061250e+15,5.287861969680083263e-01
1.650461897594986000e+15,5.276893910326601045e-01
1.650461897596910750e+15,5.276893910326603265e-01
1.650461897598835500e+15,5.276893910326605486e-01
1.650461897600760250e+15,5.276893910326606596e-01
1.650461897602685000e+15,5.276893910326609927e-01
1.650461897604609500e+15,5.276893910326612147e-01
1.650461897606534250e+15,5.276893910326613257e-01
1.650461897608459000e+15,5.282726310606450371e-01
1.650461897610383750e+15,5.290908462529637646e-01
1.650461897612308500e+15,5.299090614452826031e-01
1.650461897614233250e+15,5.307272766376014417e-01
1.650461897616157750e+15,5.315453855544048922e-01
1.650461897618082500e+15,5.323636007467236197e-01
1.650461897620007250e+15,5.331818159390424583e-01
1.650461897621932000e+15,5.338253141842027594e-01
1.650461897623856750e+15,5.338253141842027594e-01
1.650461897625781500e+15,5.338253141842026483e-01
1.650461897627706000e+15,5.338253141842026483e-01
1.650461897629630750e+15,5.338253141842025373e-01
1.650461897631555500e+15,5.338253141842024263e-01
1.650461897633480250e+15,5.338253141842024263e-01
1.650461897635405000e+15,5.338253141842024263e-01
1.650461897637329750e+15,5.338253141842024263e-01
1.650461897639254250e+15,5.338253141842024263e-01
1.650461897641179000e+15,5.338253141842024263e-01
1.650461897643103750e+15,5.338253141842024263e-01
1.650461897645028500e+15,5.338253141842024263e-01
1.650461897646953250e+15,5.338253141842024263e-01
1.650461897648878000e+15,5.338253141842024263e-01
1.650461897650802500e+15,5.338253141842024263e-01
1.650461897652727250e+15,5.338253141842024263e-01
1.650461897654652000e+15,5.338253141842024263e-01
1.650461897656576750e+15,5.338253141842024263e-01
1.650461897658501500e+15,5.338253141842024263e-01
1.650461897660426250e+15,5.338253141842024263e-01
1.650461897662350750e+15,5.338253141842024263e-01
1.650461897664275500e+15,5.338253141842024263e-01
1.650461897666200250e+15,5.338253141842024263e-01
1.650461897668125000e+15,5.342125591119887273e-01
1.650461897670049750e+15,5.353789905278834027e-01
1.650461897671974500e+15,5.365454219437780781e-01
1.650461897673899000e+15,5.377117018553974059e-01
1.650461897675823750e+15,5.388781332712921923e-01
1.650461897677748500e+15,5.399612373357460804e-01
1.650461897679673250e+15,5.399612373357460804e-01
1.650461897681598000e+15,5.399612373357460804e-01
1.650461897683522750e+15,5.399612373357460804e-01
1.650461897685447250e+15,5.399612373357460804e-01
1.650461897687372000e+15,5.399612373357460804e-01
1.650461897689296750e+15,5.399612373357460804e-01
1.650461897691221500e+15,5.399612373357460804e-01
1.650461897693146250e+15,5.399612373357460804e-01
1.650461897695071000e+15,5.399612373357460804e-01
1.650461897696995500e+15,5.399612373357460804e-01
1.650461897698920250e+15,5.399612373357461914e-01
1.650461897700845000e+15,5.399612373357460804e-01
1.650461897702769750e+15,5.399612373357460804e-01
1.650461897704694500e+15,5.399612373357460804e-01
1.650461897706619250e+15,5.399612373357460804e-01
1.650461897708543750e+15,5.399612373357461914e-01
1.650461897710468500e+15,5.399612373357460804e-01
1.650461897712393250e+15,5.399612373357460804e-01
1.650461897714318000e+15,5.399612373357460804e-01
1.650461897716242750e+15,5.399612373357460804e-01
1.650461897718167500e+15,5.399612373357460804e-01
1.650461897720092000e+15,5.399612373357460804e-01
1.650461897722016750e+15,5.399612373357460804e-01
1.650461897723941500e+15,5.399612373357460804e-01
1.650461897725866250e+15,5.399612373357459694e-01
1.650461897727791000e+15,5.399612373357459694e-01
1.650461897729715750e+15,5.399612373357458583e-01
1.650461897731640250e+15,5.399612373357458583e-01
1.650461897733565000e+15,5.399612373357457473e-01
1.650461897735489750e+15,5.399612373357457473e-01
1.650461897737414500e+15,5.401866972785113186e-01
1.650461897739339250e+15,5.407949019384110656e-01
1.650461897741264000e+15,5.414031065983107016e-01
1.650461897743188500e+15,5.420112322603327648e-01
1.650461897745113250e+15,5.426194369202325118e-01
1.650461897747038000e+15,5.432276415801322589e-01
1.650461897748962750e+15,5.438358462400317839e-01
1.650461897750887500e+15,5.444440508999315309e-01
1.650461897752812250e+15,5.450522555598311669e-01
1.650461897754736750e+15,5.456603812218532301e-01
1.650461897756661500e+15,5.460971604872884022e-01
1.650461897758586250e+15,5.460971604872884022e-01
1.650461897760511000e+15,5.460971604872884022e-01
1.650461897762435750e+15,5.460971604872884022e-01
1.650461897764360500e+15,5.460971604872884022e-01
1.650461897766285250e+15,5.460971604872884022e-01
1.650461897768209750e+15,5.461751116248561022e-01
1.650461897770134500e+15,5.471638197107440149e-01
1.650461897772059250e+15,5.481525277966318166e-01
1.650461897773984000e+15,5.491412358825196183e-01
1.650461897775908750e+15,5.501299439684075310e-01
1.650461897777833500e+15,5.511186520542953327e-01
1.650461897779758000e+15,5.521072317198577606e-01
1.650461897781682750e+15,5.522330836388302799e-01
1.650461897783607500e+15,5.522330836388302799e-01
1.650461897785532250e+15,5.522330836388303910e-01
1.650461897787457000e+15,5.522330836388303910e-01
1.650461897789381750e+15,5.522330836388303910e-01
1.650461897791306250e+15,5.522330836388305020e-01
1.650461897793231000e+15,5.522330836388305020e-01
1.650461897795155750e+15,5.522330836388305020e-01
1.650461897797080500e+15,5.522330836388306130e-01
1.650461897799005250e+15,5.522330836388306130e-01
1.650461897800930000e+15,5.522330836388307240e-01
1.650461897802854500e+15,5.531938923396660934e-01
1.650461897804779250e+15,5.548944133023633318e-01
1.650461897806704000e+15,5.565949342650604592e-01
1.650461897808628750e+15,5.582954552277574756e-01
1.650461897810553500e+15,5.599959761904547140e-01
1.650461897812478250e+15,5.616964971531517303e-01
1.650461897814402750e+15,5.633967972402854629e-01
1.650461897816327500e+15,5.640972667955514996e-01
1.650461897818252250e+15,5.629270212460141254e-01
1.650461897820177000e+15,5.617567756964767511e-01
1.650461897822101750e+15,5.605865301469393769e-01
1.650461897824026500e+15,5.594162845974020026e-01
1.650461897825951000e+15,5.582461910475464695e-01
1.650461897827875750e+15,5.570759454980089842e-01
1.650461897829800500e+15,5.559056999484716100e-01
1.650461897831725250e+15,5.547354543989343467e-01
1.650461897833650000e+15,5.535652088493969725e-01
1.650461897835574750e+15,5.523949632998595982e-01
1.650461897837499250e+15,5.541628272030071356e-01
1.650461897839424000e+15,5.564027029305198546e-01
1.650461897841348750e+15,5.586425786580324626e-01
1.650461897843273500e+15,5.608824543855450706e-01
1.650461897845198250e+15,5.631223301130576786e-01
1.650461897847123000e+15,5.653622058405702866e-01
1.650461897849047500e+15,5.676017906373481692e-01
1.650461897850972250e+15,5.698416663648607772e-01
1.650461897852897000e+15,5.686228934206679630e-01
1.650461897854821750e+15,5.654855203348806425e-01
1.650461897856746500e+15,5.623481472490934330e-01
1.650461897858671250e+15,5.592107741633061124e-01
1.650461897860595750e+15,5.560738085814914688e-01
1.650461897862520500e+15,5.529364354957041483e-01
1.650461897864445250e+15,5.540018997094950937e-01
1.650461897866370000e+15,5.562818452859297214e-01
1.650461897868294750e+15,5.585617908623645711e-01
1.650461897870219500e+15,5.608417364387993098e-01
1.650461897872144000e+15,5.631213858799468674e-01
1.650461897874068750e+15,5.654013314563814951e-01
1.650461897875993500e+15,5.676812770328162339e-01
1.650461897877918250e+15,5.699612226092509726e-01
1.650461897879843000e+15,5.722411681856857113e-01
1.650461897881767750e+15,5.745211137621204500e-01
1.650461897883692250e+15,5.767767762450016766e-01
1.650461897885617000e+15,5.767767762450015656e-01
1.650461897887541750e+15,5.767767762450015656e-01
1.650461897889466500e+15,5.767767762450013436e-01
1.650461897891391250e+15,5.767767762450012325e-01
1.650461897893316000e+15,5.767767762450011215e-01
1.650461897895240500e+15,5.767767762450008995e-01
1.650461897897165250e+15,5.763040391469274049e-01
1.650461897899090000e+15,5.752262769562055400e-01
1.650461897901014750e+15,5.741485147654836751e-01
1.650461897902939500e+15,5.730707525747618103e-01
1.650461897904864250e+15,5.719929903840399454e-01
1.650461897906788750e+15,5.709153681806139469e-01
1.650461897908713500e+15,5.706408530934590217e-01
1.650461897910638250e+15,5.706408530934590217e-01
1.650461897912563000e+15,5.706408530934590217e-01
1.650461897914487750e+15,5.706408530934590217e-01
1.650461897916412500e+15,5.706408530934590217e-01
1.650461897918337000e+15,5.706408530934590217e-01
1.650461897920261750e+15,5.706408530934590217e-01
1.650461897922186500e+15,5.706408530934590217e-01
1.650461897924111250e+15,5.706408530934590217e-01
1.650461897926036000e+15,5.706408530934590217e-01
1.650461897927960750e+15,5.706408530934590217e-01
1.650461897929885250e+15,5.706408530934590217e-01
1.650461897931810000e+15,5.706408530934590217e-01
1.650461897933734750e+15,5.706408530934590217e-01
1.650461897935659500e+15,5.706408530934590217e-01
1.650461897937584250e+15,5.706408530934590217e-01
1.650461897939509000e+15,5.706408530934590217e-01
1.650461897941433500e+15,5.706408530934590217e-01
1.650461897943358250e+15,5.706408530934590217e-01
1.650461897945283000e+15,5.706408530934590217e-01
1.650461897947207750e+15,5.706408530934590217e-01
1.650461897949132500e+15,5.706408530934590217e-01
1.650461897951057250e+15,5.706408530934590217e-01
1.650461897952981750e+15,5.706408530934590217e-01
1.650461897954906500e+15,5.706408530934590217e-01
1.650461897956831250e+15,5.706408530934590217e-01
1.650461897958756000e+15,5.706408530934590217e-01
1.650461897960680750e+15,5.706408530934590217e-01
1.650461897962605500e+15,5.706408530934589107e-01
1.650461897964530000e+15,5.706408530934590217e-01
1.650461897966454750e+15,5.706408530934590217e-01
1.650461897968379500e+15,5.706408530934590217e-01
1.650461897970304250e+15,5.706408530934590217e-01
1.650461897972229000e+15,5.706408530934590217e-01
1.650461897974153750e+15,5.706408530934590217e-01
1.650461897976078250e+15,5.706408530934590217e-01
1.650461897978003000e+15,5.706408530934590217e-01
1.650461897979927750e+15,5.706408530934590217e-01
1.650461897981852500e+15,5.706408530934590217e-01
1.650461897983777250e+15,5.706408530934590217e-01
1.650461897985702000e+15,5.706408530934590217e-01
1.650461897987626500e+15,5.706408530934589107e-01
1.650461897989551250e+15,5.706408530934590217e-01
1.650461897991476000e+15,5.706408530934590217e-01
1.650461897993400750e+15,5.706408530934590217e-01
1.650461897995325500e+15,5.706408530934589107e-01
1.650461897997250250e+15,5.706408530934590217e-01
1.650461897999174750e+15,5.706408530934590217e-01
1.650461898001099500e+15,5.706408530934590217e-01
1.650461898003024250e+15,5.706408530934590217e-01
1.650461898004949000e+15,5.706408530934590217e-01
1.650461898006873750e+15,5.706408530934590217e-01
1.650461898008798500e+15,5.706408530934590217e-01
1.650461898010723000e+15,5.706408530934590217e-01
1.650461898012647750e+15,5.706408530934590217e-01
1.650461898014572500e+15,5.706408530934590217e-01
1.650461898016497250e+15,5.706408530934590217e-01
1.650461898018422000e+15,5.706408530934590217e-01
1.650461898020346750e+15,5.706408530934590217e-01
1.650461898022271250e+15,5.706408530934590217e-01
1.650461898024196000e+15,5.706408530934590217e-01
1.650461898026120750e+15,5.706408530934590217e-01
1.650461898028045500e+15,5.706408530934590217e-01
1.650461898029970250e+15,5.706408530934589107e-01
1.650461898031895000e+15,5.706408530934589107e-01
1.650461898033819500e+15,5.706408530934587997e-01
1.650461898035744250e+15,5.706408530934585777e-01
1.650461898037669000e+15,5.706408530934585777e-01
1.650461898039593750e+15,5.706408530934583556e-01
1.650461898041518500e+15,5.706408530934582446e-01
1.650461898043443250e+15,5.706408530934582446e-01
1.650461898045367750e+15,5.706408530934581336e-01
1.650461898047292500e+15,5.706408530934581336e-01
1.650461898049217250e+15,5.706408530934581336e-01
1.650461898051142000e+15,5.706408530934581336e-01
1.650461898053066750e+15,5.706408530934581336e-01
1.650461898054991500e+15,5.706408530934581336e-01
1.650461898056916000e+15,5.706408530934581336e-01
1.650461898058840750e+15,5.706408530934581336e-01
1.650461898060765500e+15,5.706408530934581336e-01
1.650461898062690250e+15,5.706408530934581336e-01
1.650461898064615000e+15,5.706408530934581336e-01
1.650461898066539750e+15,5.706408530934581336e-01
1.650461898068464250e+15,5.706408530934581336e-01
1.650461898070389000e+15,5.706408530934581336e-01
1.650461898072313750e+15,5.706408530934581336e-01
1.650461898074238500e+15,5.706408530934581336e-01
1.650461898076163250e+15,5.706408530934581336e-01
1.650461898078088000e+15,5.706408530934581336e-01
1.650461898080012500e+15,5.706408530934581336e-01
1.650461898081937250e+15,5.706408530934581336e-01
1.650461898083862000e+15,5.706408530934581336e-01
1.650461898085786750e+15,5.706408530934581336e-01
1.650461898087711500e+15,5.706408530934581336e-01
1.650461898089636250e+15,5.706408530934583556e-01
1.650461898091560750e+15,5.706408530934583556e-01
1.650461898093485500e+15,5.706408530934585777e-01
1.650461898095410250e+15,5.706408530934587997e-01
1.650461898097335000e+15,5.706408530934589107e-01
1.650461898099259750e+15,5.703486720475123839e-01
1.650461898101184500e+15,5.694156559244334392e-01
1.650461898103109000e+15,5.684827609880181987e-01
1.650461898105033750e+15,5.675497448649393650e-01
1.650461898106958500e+15,5.666167287418604204e-01
1.650461898108883250e+15,5.656837126187814757e-01
1.650461898110808000e+15,5.647506964957025311e-01
1.650461898112732750e+15,5.653623323712573256e-01
1.650461898114657500e+15,5.665263495293424434e-01
1.650461898116582000e+15,5.676902154967328196e-01
1.650461898118506750e+15,5.688542326548179373e-01
1.650461898120431500e+15,5.700182498129029440e-01
1.650461898122356250e+15,5.706408530934581336e-01
1.650461898124281000e+15,5.706408530934581336e-01
1.650461898126205750e+15,5.706408530934581336e-01
1.650461898128130250e+15,5.706408530934581336e-01
1.650461898130055000e+15,5.706408530934581336e-01
1.650461898131979750e+15,5.706408530934581336e-01
1.650461898133904500e+15,5.706408530934581336e-01
1.650461898135829250e+15,5.706408530934581336e-01
1.650461898137754000e+15,5.706408530934581336e-01
1.650461898139678500e+15,5.706408530934581336e-01
1.650461898141603250e+15,5.706408530934582446e-01
1.650461898143528000e+15,5.706408530934582446e-01
1.650461898145452750e+15,5.699334029437883586e-01
1.650461898147377500e+15,5.690156845440734745e-01
1.650461898149302250e+15,5.680979661443584794e-01
1.650461898151226750e+15,5.671803669443318263e-01
1.650461898153151500e+15,5.662626485446169422e-01
1.650461898155076250e+15,5.653449301449020581e-01
1.650461898157001000e+15,5.645049299419158118e-01
1.650461898158925750e+15,5.645049299419158118e-01
1.650461898160850500e+15,5.645049299419158118e-01
1.650461898162775000e+15,5.645049299419158118e-01
1.650461898164699750e+15,5.645049299419158118e-01
1.650461898166624500e+15,5.645049299419158118e-01
1.650461898168549250e+15,5.645049299419158118e-01
1.650461898170474000e+15,5.645049299419158118e-01
1.650461898172398750e+15,5.645049299419158118e-01
1.650461898174323250e+15,5.645049299419157007e-01
1.650461898176248000e+15,5.645049299419158118e-01
1.650461898178172750e+15,5.645049299419158118e-01
1.650461898180097500e+15,5.635275191467027378e-01
1.650461898182022250e+15,5.624969678303038956e-01
1.650461898183947000e+15,5.614664165139049423e-01
1.650461898185871500e+15,5.604359990527230106e-01
1.650461898187796250e+15,5.594054477363241684e-01
1.650461898189721000e+15,5.583748964199251041e-01
1.650461898191645750e+15,5.583690067903730458e-01
1.650461898193570500e+15,5.583690067903731569e-01
1.650461898195495250e+15,5.583690067903732679e-01
1.650461898197419750e+15,5.583690067903732679e-01
1.650461898199344500e+15,5.583690067903733789e-01
1.650461898201269250e+15,5.583690067903734899e-01
1.650461898203194000e+15,5.583690067903734899e-01
1.650461898205118750e+15,5.583690067903734899e-01
1.650461898207043500e+15,5.583690067903734899e-01
1.650461898208968000e+15,5.583690067903734899e-01
1.650461898210892750e+15,5.583690067903734899e-01
1.650461898212817500e+15,5.583690067903734899e-01
1.650461898214742250e+15,5.583690067903734899e-01
1.650461898216667000e+15,5.583690067903734899e-01
1.650461898218591750e+15,5.583690067903734899e-01
1.650461898220516250e+15,5.583690067903734899e-01
1.650461898222441000e+15,5.583690067903734899e-01
1.650461898224365750e+15,5.583690067903734899e-01
1.650461898226290500e+15,5.583690067903734899e-01
1.650461898228215250e+15,5.583690067903734899e-01
1.650461898230140000e+15,5.583690067903734899e-01
1.650461898232064500e+15,5.583690067903734899e-01
1.650461898233989250e+15,5.583690067903734899e-01
1.650461898235914000e+15,5.583690067903734899e-01
1.650461898237838750e+15,5.583690067903734899e-01
1.650461898239763500e+15,5.583690067903734899e-01
1.650461898241688250e+15,5.583690067903734899e-01
1.650461898243612750e+15,5.583690067903734899e-01
1.650461898245537500e+15,5.583690067903736010e-01
1.650461898247462250e+15,5.583690067903736010e-01
