1.650461881435133000e+15,4.908738521234123908e-02
1.650461898249387000e+15,5.583690067903737120e-01
1.650461898251311750e+15,5.583690067903737120e-01
1.650461898253236500e+15,5.583690067903738230e-01
1.650461898255161000e+15,5.583690067903738230e-01
1.650461898257085750e+15,5.583690067903738230e-01
1.650461898259010500e+15,5.583690067903738230e-01
1.650461898260935250e+15,5.583690067903739340e-01
1.650461898262860000e+15,5.583690067903738230e-01
1.650461898264784750e+15,5.583690067903739340e-01
1.650461898266709250e+15,5.583690067903738230e-01
1.650461898268634000e+15,5.583690067903738230e-01
1.650461898270558750e+15,5.583690067903737120e-01
1.650461898272483500e+15,5.583690067903737120e-01
1.650461898274408250e+15,5.583690067903737120e-01
1.650461898276333000e+15,5.583690067903737120e-01
1.650461898278257500e+15,5.583690067903736010e-01
1.650461898280182250e+15,5.583690067903734899e-01
1.650461898282107000e+15,5.583690067903734899e-01
1.650461898284031750e+15,5.583690067903733789e-01
1.650461898285956500e+15,5.583690067903734899e-01
1.650461898287881250e+15,5.583690067903734899e-01
1.650461898289805750e+15,5.583690067903734899e-01
1.650461898291730500e+15,5.583690067903734899e-01
1.650461898293655250e+15,5.583690067903734899e-01
1.650461898295580000e+15,5.583690067903734899e-01
1.650461898297504750e+15,5.583690067903734899e-01
1.650461898299429500e+15,5.583690067903734899e-01
1.650461898301354000e+15,5.583690067903734899e-01
1.650461898303278750e+15,5.583690067903734899e-01
1.650461898305203500e+15,5.583690067903734899e-01
1.650461898307128250e+15,5.583690067903734899e-01
1.650461898309053000e+15,5.583690067903734899e-01
1.650461898310977750e+15,5.583690067903734899e-01
1.650461898312902250e+15,5.583690067903734899e-01
1.650461898314827000e+15,5.583690067903734899e-01
1.650461898316751750e+15,5.583690067903734899e-01
1.650461898318676500e+15,5.583690067903736010e-01
1.650461898320601250e+15,5.583690067903734899e-01
1.650461898322526000e+15,5.583690067903734899e-01
1.650461898324450500e+15,5.583690067903734899e-01
1.650461898326375250e+15,5.583690067903734899e-01
1.650461898328300000e+15,5.583690067903734899e-01
1.650461898330224750e+15,5.583690067903734899e-01
1.650461898332149500e+15,5.583690067903734899e-01
1.650461898334074250e+15,5.583690067903734899e-01
1.650461898335998750e+15,5.583690067903736010e-01
1.650461898337923500e+15,5.583690067903734899e-01
1.650461898339848250e+15,5.583690067903734899e-01
1.650461898341773000e+15,5.583690067903733789e-01
1.650461898343697750e+15,5.583690067903733789e-01
1.650461898345622500e+15,5.583690067903733789e-01
1.650461898347547000e+15,5.583690067903732679e-01
1.650461898349471750e+15,5.583690067903732679e-01
1.650461898351396500e+15,5.583690067903732679e-01
1.650461898353321250e+15,5.583690067903731569e-01
1.650461898355246000e+15,5.583690067903732679e-01
1.650461898357170750e+15,5.583690067903731569e-01
1.650461898359095250e+15,5.583690067903731569e-01
1.650461898361020000e+15,5.583690067903730458e-01
1.650461898362944750e+15,5.583690067903730458e-01
1.650461898364869500e+15,5.583690067903731569e-01
1.650461898366794250e+15,5.583690067903732679e-01
1.650461898368719000e+15,5.583690067903733789e-01
1.650461898370643500e+15,5.583690067903734899e-01
1.650461898372568250e+15,5.583690067903734899e-01
1.650461898374493000e+15,5.583690067903734899e-01
1.650461898376417750e+15,5.583690067903736010e-01
1.650461898378342500e+15,5.583690067903736010e-01
1.650461898380267250e+15,5.583690067903737120e-01
1.650461898382191750e+15,5.583690067903738230e-01
1.650461898384116500e+15,5.583690067903738230e-01
1.650461898386041250e+15,5.583690067903739340e-01
1.650461898387966000e+15,5.583690067903739340e-01
1.650461898389890750e+15,5.583690067903739340e-01
1.650461898391815500e+15,5.583690067903739340e-01
1.650461898393740000e+15,5.583690067903739340e-01
1.650461898395664750e+15,5.583690067903739340e-01
1.650461898397589500e+15,5.583690067903739340e-01
1.650461898399514250e+15,5.583690067903739340e-01
1.650461898401439000e+15,5.583690067903739340e-01
1.650461898403363750e+15,5.583690067903739340e-01
1.650461898405288250e+15,5.583690067903739340e-01
1.650461898407213000e+15,5.583690067903739340e-01
1.650461898409137750e+15,5.583690067903738230e-01
1.650461898411062500e+15,5.583690067903737120e-01
1.650461898412987250e+15,5.583690067903734899e-01
1.650461898414912000e+15,5.583690067903733789e-01
1.650461898416836500e+15,5.583690067903732679e-01
1.650461898418761250e+15,5.583690067903731569e-01
1.650461898420686000e+15,5.582506052678108954e-01
1.650461898422610750e+15,5.572422276989986711e-01
1.650461898424535500e+15,5.562338501301864468e-01
1.650461898426460250e+15,5.552254725613743336e-01
1.650461898428384750e+15,5.542172259676976243e-01
1.650461898430309500e+15,5.532088483988854000e-01
1.650461898432234250e+15,5.522330836388320563e-01
1.650461898434159000e+15,5.522330836388319453e-01
1.650461898436083750e+15,5.522330836388320563e-01
1.650461898438008500e+15,5.522330836388319453e-01
1.650461898439933000e+15,5.522330836388318343e-01
1.650461898441857750e+15,5.522330836388318343e-01
1.650461898443782500e+15,5.522330836388318343e-01
1.650461898445707250e+15,5.522330836388317232e-01
1.650461898447632000e+15,5.522330836388317232e-01
1.650461898449556750e+15,5.522330836388316122e-01
1.650461898451481250e+15,5.510164630397204055e-01
1.650461898453406000e+15,5.484801072334496430e-01
1.650461898455330750e+15,5.459437514271788805e-01
1.650461898457255500e+15,5.434073956209082290e-01
1.650461898459180250e+15,5.408710398146374665e-01
1.650461898461105000e+15,5.383346840083667040e-01
1.650461898463029500e+15,5.357986576417382851e-01
1.650461898464954250e+15,5.338253141842034255e-01
1.650461898466879000e+15,5.338253141842033145e-01
1.650461898468803750e+15,5.338253141842034255e-01
1.650461898470728500e+15,5.338253141842035365e-01
1.650461898472653250e+15,5.338253141842035365e-01
1.650461898474578000e+15,5.338253141842035365e-01
1.650461898476502500e+15,5.338253141842036475e-01
1.650461898478427250e+15,5.338253141842036475e-01
1.650461898480352000e+15,5.338253141842036475e-01
1.650461898482276750e+15,5.338253141842037586e-01
1.650461898484201500e+15,5.338253141842037586e-01
1.650461898486126250e+15,5.338253141842036475e-01
1.650461898488050750e+15,5.338253141842036475e-01
1.650461898489975500e+15,5.338253141842035365e-01
1.650461898491900250e+15,5.338253141842035365e-01
1.650461898493825000e+15,5.338253141842034255e-01
1.650461898495749750e+15,5.338253141842033145e-01
1.650461898497674500e+15,5.338253141842033145e-01
1.650461898499599000e+15,5.332071387502093085e-01
1.650461898501523750e+15,5.321569770850899106e-01
1.650461898503448500e+15,5.311068154199707347e-01
1.650461898505373250e+15,5.300566537548514479e-01
1.650461898507298000e+15,5.290064920897321610e-01
1.650461898509222750e+15,5.279563304246129851e-01
1.650461898511147250e+15,5.276893910326609927e-01
1.650461898513072000e+15,5.276893910326607706e-01
1.650461898514996750e+15,5.276893910326606596e-01
1.650461898516921500e+15,5.276893910326605486e-01
1.650461898518846250e+15,5.276893910326603265e-01
1.650461898520771000e+15,5.276893910326603265e-01
1.650461898522695500e+15,5.276893910326601045e-01
1.650461898524620250e+15,5.276893910326599935e-01
1.650461898526545000e+15,5.276893910326598824e-01
1.650461898528469750e+15,5.276893910326596604e-01
1.650461898530394500e+15,5.276893910326598824e-01
1.650461898532319250e+15,5.276893910326601045e-01
1.650461898534243750e+15,5.276893910326603265e-01
1.650461898536168500e+15,5.276893910326604376e-01
1.650461898538093250e+15,5.276893910326606596e-01
1.650461898540018000e+15,5.276893910326608816e-01
1.650461898541942750e+15,5.276893910326608816e-01
1.650461898543867500e+15,5.276893910326605486e-01
1.650461898545792000e+15,5.276893910326603265e-01
1.650461898547716750e+15,5.276893910326601045e-01
1.650461898549641500e+15,5.276893910326597714e-01
1.650461898551566250e+15,5.276893910326598824e-01
1.650461898553491000e+15,5.276893910326601045e-01
1.650461898555415750e+15,5.276893910326604376e-01
1.650461898557340250e+15,5.276893910326606596e-01
1.650461898559265000e+15,5.276893910326608816e-01
1.650461898561189750e+15,5.276893910326612147e-01
1.650461898563114500e+15,5.276410935375175359e-01
1.650461898565039250e+15,5.267252255199965649e-01
1.650461898566964000e+15,5.258093575024754829e-01
1.650461898568888500e+15,5.248936084443022176e-01
1.650461898570813250e+15,5.239777404267812466e-01
1.650461898572738000e+15,5.230618724092603866e-01
1.650461898574662750e+15,5.221460043917393046e-01
1.650461898576587500e+15,5.215534678811181157e-01
1.650461898578512250e+15,5.215534678811180047e-01
1.650461898580436750e+15,5.215534678811178937e-01
1.650461898582361500e+15,5.215534678811177827e-01
1.650461898584286250e+15,5.215534678811176716e-01
1.650461898586211000e+15,5.215534678811175606e-01
1.650461898588135750e+15,5.215534678811173386e-01
1.650461898590060500e+15,5.215534678811173386e-01
1.650461898591985000e+15,5.215534678811174496e-01
1.650461898593909750e+15,5.215534678811175606e-01
1.650461898595834500e+15,5.215534678811176716e-01
1.650461898597759250e+15,5.215534678811177827e-01
1.650461898599684000e+15,5.215534678811177827e-01
1.650461898601608750e+15,5.215534678811178937e-01
1.650461898603533250e+15,5.215534678811180047e-01
1.650461898605458000e+15,5.215534678811180047e-01
1.650461898607382750e+15,5.215534678811181157e-01
1.650461898609307500e+15,5.213101755914086866e-01
1.650461898611232250e+15,5.202730175966839843e-01
1.650461898613157000e+15,5.192358596019591710e-01
1.650461898615081500e+15,5.181988363205731751e-01
1.650461898617006250e+15,5.171616783258483618e-01
1.650461898618931000e+15,5.161245203311235485e-01
1.650461898620855750e+15,5.154175447295757939e-01
1.650461898622780500e+15,5.154175447295756829e-01
1.650461898624705250e+15,5.154175447295755719e-01
1.650461898626629750e+15,5.154175447295754608e-01
1.650461898628554500e+15,5.154175447295753498e-01
1.650461898630479250e+15,5.154175447295751278e-01
1.650461898632404000e+15,5.154175447295750168e-01
1.650461898634328750e+15,5.154175447295751278e-01
1.650461898636253500e+15,5.154175447295751278e-01
1.650461898638178000e+15,5.154175447295752388e-01
1.650461898640102750e+15,5.154175447295753498e-01
1.650461898642027500e+15,5.154175447295754608e-01
1.650461898643952250e+15,5.154175447295754608e-01
1.650461898645877000e+15,5.154175447295754608e-01
1.650461898647801750e+15,5.154175447295754608e-01
1.650461898649726250e+15,5.154175447295754608e-01
1.650461898651651000e+15,5.154175447295754608e-01
1.650461898653575750e+15,5.154175447295754608e-01
1.650461898655500500e+15,5.154175447295754608e-01
1.650461898657425250e+15,5.154175447295754608e-01
1.650461898659350000e+15,5.154175447295754608e-01
1.650461898661274500e+15,5.154175447295754608e-01
1.650461898663199250e+15,5.154175447295754608e-01
1.650461898665124000e+15,5.154175447295754608e-01
1.650461898667048750e+15,5.154175447295754608e-01
1.650461898668973500e+15,5.154175447295753498e-01
1.650461898670898250e+15,5.154175447295753498e-01
1.650461898672822750e+15,5.154175447295752388e-01
1.650461898674747500e+15,5.154175447295752388e-01
1.650461898676672250e+15,5.154175447295752388e-01
1.650461898678597000e+15,5.154175447295752388e-01
1.650461898680521750e+15,5.154175447295750168e-01
1.650461898682446500e+15,5.154175447295750168e-01
1.650461898684371000e+15,5.154175447295750168e-01
1.650461898686295750e+15,5.154175447295751278e-01
1.650461898688220500e+15,5.154175447295752388e-01
1.650461898690145250e+15,5.154175447295753498e-01
1.650461898692070000e+15,5.154175447295754608e-01
1.650461898693994750e+15,5.154175447295755719e-01
1.650461898695919250e+15,5.154175447295756829e-01
1.650461898697844000e+15,5.154175447295757939e-01
1.650461898699768750e+15,5.154175447295759049e-01
1.650461898701693500e+15,5.154175447295756829e-01
1.650461898703618250e+15,5.154175447295756829e-01
1.650461898705543000e+15,5.154175447295754608e-01
1.650461898707467500e+15,5.154175447295754608e-01
1.650461898709392250e+15,5.154175447295754608e-01
1.650461898711317000e+15,5.154175447295754608e-01
1.650461898713241750e+15,5.154175447295754608e-01
1.650461898715166500e+15,5.154175447295754608e-01
1.650461898717091250e+15,5.154175447295754608e-01
1.650461898719015750e+15,5.154175447295754608e-01
1.650461898720940500e+15,5.154175447295754608e-01
1.650461898722865250e+15,5.154175447295754608e-01
1.650461898724790000e+15,5.154175447295754608e-01
1.650461898726714750e+15,5.154175447295754608e-01
1.650461898728639500e+15,5.154175447295755719e-01
1.650461898730564000e+15,5.154175447295754608e-01
1.650461898732488750e+15,5.154175447295754608e-01
1.650461898734413500e+15,5.154175447295754608e-01
1.650461898736338250e+15,5.154175447295754608e-01
1.650461898738263000e+15,5.154175447295754608e-01
1.650461898740187750e+15,5.154175447295754608e-01
1.650461898742112250e+15,5.154175447295754608e-01
1.650461898744037000e+15,5.154175447295754608e-01
1.650461898745961750e+15,5.154175447295755719e-01
1.650461898747886500e+15,5.154175447295756829e-01
1.650461898749811250e+15,5.154175447295756829e-01
1.650461898751736000e+15,5.154175447295757939e-01
1.650461898753660500e+15,5.154175447295757939e-01
1.650461898755585250e+15,5.154175447295759049e-01
1.650461898757510000e+15,5.154175447295759049e-01
1.650461898759434750e+15,5.154175447295757939e-01
1.650461898761359500e+15,5.154175447295756829e-01
1.650461898763284250e+15,5.154175447295756829e-01
1.650461898765208750e+15,5.154175447295755719e-01
1.650461898767133500e+15,5.154175447295754608e-01
1.650461898769058250e+15,5.154175447295754608e-01
1.650461898770983000e+15,5.154175447295754608e-01
1.650461898772907750e+15,5.154175447295754608e-01
1.650461898774832500e+15,5.154175447295754608e-01
1.650461898776757000e+15,5.154175447295754608e-01
1.650461898778681750e+15,5.154175447295754608e-01
1.650461898780606500e+15,5.154175447295753498e-01
1.650461898782531250e+15,5.154175447295754608e-01
1.650461898784456000e+15,5.154175447295754608e-01
1.650461898786380750e+15,5.154175447295754608e-01
1.650461898788305250e+15,5.154175447295754608e-01
1.650461898790230000e+15,5.154175447295754608e-01
1.650461898792154750e+15,5.154175447295754608e-01
1.650461898794079500e+15,5.154175447295754608e-01
1.650461898796004250e+15,5.154175447295754608e-01
1.650461898797929000e+15,5.154175447295754608e-01
1.650461898799853500e+15,5.154175447295754608e-01
1.650461898801778250e+15,5.154175447295754608e-01
1.650461898803703000e+15,5.154175447295754608e-01
1.650461898805627750e+15,5.154175447295754608e-01
1.650461898807552500e+15,5.154175447295754608e-01
1.650461898809477250e+15,5.154175447295754608e-01
1.650461898811401750e+15,5.154175447295754608e-01
1.650461898813326500e+15,5.154175447295754608e-01
1.650461898815251250e+15,5.154175447295754608e-01
1.650461898817176000e+15,5.154175447295754608e-01
1.650461898819100750e+15,5.154175447295754608e-01
1.650461898821025500e+15,5.154175447295754608e-01
1.650461898822950000e+15,5.154175447295754608e-01
1.650461898824874750e+15,5.154175447295754608e-01
1.650461898826799500e+15,5.154175447295754608e-01
1.650461898828724250e+15,5.154175447295754608e-01
1.650461898830649000e+15,5.154175447295754608e-01
1.650461898832573750e+15,5.154175447295754608e-01
1.650461898834498500e+15,5.154175447295754608e-01
1.650461898836423000e+15,5.154175447295754608e-01
1.650461898838347750e+15,5.154175447295754608e-01
1.650461898840272500e+15,5.154175447295754608e-01
1.650461898842197250e+15,5.154175447295754608e-01
1.650461898844122000e+15,5.154175447295754608e-01
1.650461898846046750e+15,5.154175447295754608e-01
1.650461898847971250e+15,5.158375913382058364e-01
1.650461898849896000e+15,5.163874874170777396e-01
1.650461898851820750e+15,5.169373834959496428e-01
1.650461898853745500e+15,5.174872795748216570e-01
1.650461898855670250e+15,5.180371756536935601e-01
1.650461898857595000e+15,5.185870717325653523e-01
1.650461898859519500e+15,5.191368963870861553e-01
1.650461898861444250e+15,5.196867924659580584e-01
1.650461898863369000e+15,5.202366885448300726e-01
1.650461898865293750e+15,5.207865846237019758e-01
1.650461898867218500e+15,5.213364807025739900e-01
1.650461898869143250e+15,5.208323862964947537e-01
1.650461898871067750e+15,5.196414645976248359e-01
1.650461898872992500e+15,5.184503881934161562e-01
1.650461898874917250e+15,5.172593117892074766e-01
1.650461898876842000e+15,5.160682353849987969e-01
1.650461898878766750e+15,5.148771589807900062e-01
1.650461898880691500e+15,5.136860825765813265e-01
1.650461898882616000e+15,5.124951608777115197e-01
1.650461898884540750e+15,5.113040844735028401e-01
1.650461898886465500e+15,5.101130080692941604e-01
1.650461898888390250e+15,5.095556308997781780e-01
1.650461898890315000e+15,5.104629847785374652e-01
1.650461898892239750e+15,5.113703386572967524e-01
1.650461898894164250e+15,5.122775746825842802e-01
1.650461898896089000e+15,5.131849285613436784e-01
1.650461898898013750e+15,5.140922824401029656e-01
1.650461898899938500e+15,5.149996363188622528e-01
1.650461898901863250e+15,5.148555632359190781e-01
1.650461898903788000e+15,5.138137391281268895e-01
1.650461898905712500e+15,5.127720503397409368e-01
1.650461898907637250e+15,5.117302262319487483e-01
1.650461898909562000e+15,5.106884021241565597e-01
1.650461898911486750e+15,5.096465780163643711e-01
1.650461898913411500e+15,5.086047539085722935e-01
1.650461898915336250e+15,5.075629298007799939e-01
1.650461898917260750e+15,5.065212410123940412e-01
1.650461898919185500e+15,5.054794169046018526e-01
1.650461898921110250e+15,5.044375927968097750e-01
1.650461898923035000e+15,5.033957686890175864e-01
1.650461898924959750e+15,5.038630928465938075e-01
1.650461898926884500e+15,5.048070715921724183e-01
1.650461898928809000e+15,5.057509277271852177e-01
1.650461898930733750e+15,5.066949064727637175e-01
1.650461898932658500e+15,5.076388852183422173e-01
1.650461898934583250e+15,5.085828639639207172e-01
1.650461898936508000e+15,5.092816215780331390e-01
1.650461898938432750e+15,5.092816215780331390e-01
1.650461898940357250e+15,5.092816215780331390e-01
1.650461898942282000e+15,5.092816215780331390e-01
1.650461898944206750e+15,5.092816215780331390e-01
1.650461898946131500e+15,5.092816215780332501e-01
1.650461898948056250e+15,5.092816215780331390e-01
1.650461898949981000e+15,5.092816215780331390e-01
1.650461898951905500e+15,5.092816215780331390e-01
1.650461898953830250e+15,5.092816215780331390e-01
1.650461898955755000e+15,5.092816215780331390e-01
1.650461898957679750e+15,5.092816215780331390e-01
1.650461898959604500e+15,5.092816215780330280e-01
1.650461898961529250e+15,5.092816215780331390e-01
1.650461898963453750e+15,5.092816215780331390e-01
1.650461898965378500e+15,5.092816215780331390e-01
1.650461898967303250e+15,5.092816215780331390e-01
1.650461898969228000e+15,5.092816215780331390e-01
1.650461898971152750e+15,5.092816215780331390e-01
1.650461898973077500e+15,5.092816215780331390e-01
1.650461898975002000e+15,5.092816215780331390e-01
1.650461898976926750e+15,5.092816215780331390e-01
1.650461898978851500e+15,5.092816215780331390e-01
1.650461898980776250e+15,5.092816215780331390e-01
1.650461898982701000e+15,5.092816215780331390e-01
1.650461898984625750e+15,5.092816215780331390e-01
1.650461898986550250e+15,5.092816215780331390e-01
1.650461898988475000e+15,5.092816215780331390e-01
1.650461898990399750e+15,5.092816215780331390e-01
1.650461898992324500e+15,5.092816215780331390e-01
1.650461898994249250e+15,5.092816215780331390e-01
1.650461898996174000e+15,5.092816215780331390e-01
1.650461898998098500e+15,5.092816215780331390e-01
1.650461899000023250e+15,5.092816215780331390e-01
1.650461899001948000e+15,5.092816215780331390e-01
1.650461899003872750e+15,5.092816215780331390e-01
1.650461899005797500e+15,5.092816215780331390e-01
1.650461899007722250e+15,5.092816215780331390e-01
1.650461899009646750e+15,5.092816215780331390e-01
1.650461899011571500e+15,5.092816215780331390e-01
1.650461899013496250e+15,5.092816215780331390e-01
1.650461899015421000e+15,5.092816215780331390e-01
1.650461899017345750e+15,5.092816215780331390e-01
1.650461899019270500e+15,5.092816215780331390e-01
1.650461899021195000e+15,5.092816215780331390e-01
1.650461899023119750e+15,5.092816215780331390e-01
1.650461899025044500e+15,5.092816215780331390e-01
1.650461899026969250e+15,5.092816215780331390e-01
1.650461899028894000e+15,5.092816215780331390e-01
1.650461899030818750e+15,5.092816215780331390e-01
1.650461899032743250e+15,5.092816215780331390e-01
1.650461899034668000e+15,5.092816215780331390e-01
1.650461899036592750e+15,5.092816215780331390e-01
1.650461899038517500e+15,5.092816215780331390e-01
1.650461899040442250e+15,5.092816215780331390e-01
1.650461899042367000e+15,5.092816215780331390e-01
1.650461899044291500e+15,5.092816215780331390e-01
1.650461899046216250e+15,5.092816215780331390e-01
1.650461899048141000e+15,5.092816215780331390e-01
1.650461899050065750e+15,5.092816215780331390e-01
1.650461899051990500e+15,5.092816215780331390e-01
1.650461899053915250e+15,5.092816215780331390e-01
1.650461899055839750e+15,5.092816215780331390e-01
1.650461899057764500e+15,5.092816215780331390e-01
1.650461899059689250e+15,5.092816215780330280e-01
1.650461899061614000e+15,5.092816215780331390e-01
1.650461899063538750e+15,5.092816215780331390e-01
1.650461899065463500e+15,5.092816215780331390e-01
1.650461899067388000e+15,5.092816215780331390e-01
1.650461899069312750e+15,5.092816215780331390e-01
1.650461899071237500e+15,5.092816215780331390e-01
1.650461899073162250e+15,5.092816215780331390e-01
1.650461899075087000e+15,5.092816215780331390e-01
1.650461899077011750e+15,5.092816215780331390e-01
1.650461899078936250e+15,5.092816215780331390e-01
1.650461899080861000e+15,5.092816215780331390e-01
1.650461899082785750e+15,5.092816215780331390e-01
1.650461899084710500e+15,5.092816215780331390e-01
1.650461899086635250e+15,5.092816215780331390e-01
1.650461899088560000e+15,5.092816215780331390e-01
1.650461899090484500e+15,5.092816215780331390e-01
1.650461899092409250e+15,5.092816215780331390e-01
1.650461899094334000e+15,5.092816215780331390e-01
1.650461899096258750e+15,5.092816215780331390e-01
1.650461899098183500e+15,5.092816215780331390e-01
1.650461899100108250e+15,5.092816215780331390e-01
1.650461899102032750e+15,5.092816215780331390e-01
1.650461899103957500e+15,5.092816215780331390e-01
1.650461899105882250e+15,5.092816215780331390e-01
1.650461899107807000e+15,5.092816215780331390e-01
1.650461899109731750e+15,5.092816215780331390e-01
1.650461899111656500e+15,5.092816215780331390e-01
1.650461899113581000e+15,5.092816215780331390e-01
1.650461899115505750e+15,5.092816215780331390e-01
1.650461899117430500e+15,5.092816215780331390e-01
1.650461899119355250e+15,5.092816215780331390e-01
1.650461899121280000e+15,5.092816215780332501e-01
1.650461899123204750e+15,5.092816215780331390e-01
1.650461899125129250e+15,5.092816215780331390e-01
1.650461899127054000e+15,5.092816215780332501e-01
1.650461899128978750e+15,5.092816215780331390e-01
1.650461899130903500e+15,5.092816215780331390e-01
1.650461899132828250e+15,5.092816215780331390e-01
1.650461899134753000e+15,5.092816215780331390e-01
1.650461899136677500e+15,5.092816215780331390e-01
1.650461899138602250e+15,5.092816215780331390e-01
1.650461899140527000e+15,5.092816215780331390e-01
1.650461899142451750e+15,5.092816215780331390e-01
1.650461899144376500e+15,5.092816215780331390e-01
1.650461899146301250e+15,5.092816215780331390e-01
1.650461899148225750e+15,5.092816215780331390e-01
1.650461899150150500e+15,5.092816215780331390e-01
1.650461899152075250e+15,5.092816215780331390e-01
1.650461899154000000e+15,5.092816215780331390e-01
1.650461899155924750e+15,5.092816215780331390e-01
1.650461899157849500e+15,5.092816215780331390e-01
1.650461899159774000e+15,5.092816215780331390e-01
1.650461899161698750e+15,5.092816215780331390e-01
1.650461899163623500e+15,5.092816215780330280e-01
1.650461899165548250e+15,5.092816215780331390e-01
1.650461899167473000e+15,5.092816215780331390e-01
1.650461899169397750e+15,5.092816215780330280e-01
1.650461899171322250e+15,5.092816215780331390e-01
1.650461899173247000e+15,5.092816215780331390e-01
1.650461899175171750e+15,5.092816215780331390e-01
1.650461899177096500e+15,5.092816215780330280e-01
1.650461899179021250e+15,5.092816215780331390e-01
1.650461899180946000e+15,5.092816215780331390e-01
1.650461899182870750e+15,5.092816215780331390e-01
1.650461899184795250e+15,5.092816215780331390e-01
1.650461899186720000e+15,5.092816215780331390e-01
1.650461899188644750e+15,5.092816215780330280e-01
1.650461899190569500e+15,5.092816215780331390e-01
1.650461899192494250e+15,5.092816215780331390e-01
1.650461899194419000e+15,5.092816215780331390e-01
1.650461899196343500e+15,5.092816215780331390e-01
1.650461899198268250e+15,5.092816215780331390e-01
1.650461899200193000e+15,5.092816215780331390e-01
1.650461899202117750e+15,5.092816215780331390e-01
1.650461899204042500e+15,5.092816215780331390e-01
1.650461899205967250e+15,5.092816215780331390e-01
1.650461899207891750e+15,5.084799952119245514e-01
1.650461899209816500e+15,5.075636297490188076e-01
1.650461899211741250e+15,5.066472642861130637e-01
1.650461899213666000e+15,5.057308988232072089e-01
1.650461899215590750e+15,5.048145333603014651e-01
1.650461899217515500e+15,5.038981678973957212e-01
1.650461899219440000e+15,5.032441295757237310e-01
1.650461899221364750e+15,5.037948718852709451e-01
1.650461899223289500e+15,5.043456141948181592e-01
1.650461899225214250e+15,5.048963565043653734e-01
1.650461899227139000e+15,5.054470988139125875e-01
1.650461899229063750e+15,5.059978411234599127e-01
1.650461899230988250e+15,5.065485118987417268e-01
1.650461899232913000e+15,5.070992542082889409e-01
1.650461899234837750e+15,5.076499965178361551e-01
1.650461899236762500e+15,5.082007388273834803e-01
1.650461899238687250e+15,5.087514811369306944e-01
1.650461899240612000e+15,5.092628779858867638e-01
1.650461899242536500e+15,5.087618773874504896e-01
1.650461899244461250e+15,5.082608117070969156e-01
1.650461899246386000e+15,5.077597460267434526e-01
1.650461899248310750e+15,5.072586803463899896e-01
1.650461899250235500e+15,5.067576146660365266e-01
1.650461899252160250e+15,5.062565489856829526e-01
1.650461899254084750e+15,5.057555483872466784e-01
1.650461899256009500e+15,5.052544827068931044e-01
1.650461899257934250e+15,5.047534170265396414e-01
1.650461899259859000e+15,5.042523513461861784e-01
1.650461899261783750e+15,5.037512856658326044e-01
1.650461899263708500e+15,5.032502199854791414e-01
1.650461899265633000e+15,5.031456984264912613e-01
1.650461899267557750e+15,5.031456984264910393e-01
1.650461899269482500e+15,5.031456984264910393e-01
1.650461899271407250e+15,5.031456984264909282e-01
1.650461899273332000e+15,5.031456984264909282e-01
1.650461899275256750e+15,5.031456984264908172e-01
1.650461899277181250e+15,5.031456984264908172e-01
1.650461899279106000e+15,5.031456984264905952e-01
1.650461899281030750e+15,5.031456984264905952e-01
1.650461899282955500e+15,5.031456984264905952e-01
1.650461899284880250e+15,5.031456984264904841e-01
1.650461899286805000e+15,5.031456984264903731e-01
1.650461899288729500e+15,5.023198513678763799e-01
1.650461899290654250e+15,5.011305141991018175e-01
1.650461899292579000e+15,4.999411770303271441e-01
1.650461899294503750e+15,4.987518398615525816e-01
1.650461899296428500e+15,4.975625026927779082e-01
1.650461899298353250e+15,4.974804427477252933e-01
