1.650461881435133000e+15,4.908738521234123908e-02
1.650461899300277750e+15,4.983596463889392592e-01
1.650461899302202500e+15,4.992389642421097840e-01
1.650461899304127250e+15,5.001182820952803088e-01
1.650461899306052000e+15,5.009975999484507225e-01
1.650461899307976750e+15,5.018769178016211363e-01
1.650461899309901500e+15,5.027562356547916611e-01
1.650461899311826000e+15,5.031456984264908172e-01
1.650461899313750750e+15,5.031456984264908172e-01
1.650461899315675500e+15,5.031456984264907062e-01
1.650461899317600250e+15,5.031456984264908172e-01
1.650461899319525000e+15,5.031456984264908172e-01
1.650461899321449750e+15,5.031456984264908172e-01
1.650461899323374250e+15,5.030927624190211223e-01
1.650461899325299000e+15,5.015998894464596125e-01
1.650461899327223750e+15,5.001070164738981028e-01
1.650461899329148500e+15,4.986141435013364820e-01
1.650461899331073250e+15,4.971212705287749167e-01
1.650461899332998000e+15,4.970097752749467745e-01
1.650461899334922500e+15,4.970097752749467190e-01
1.650461899336847250e+15,4.970097752749467190e-01
1.650461899338772000e+15,4.970097752749467745e-01
1.650461899340696750e+15,4.970097752749467190e-01
1.650461899342621500e+15,4.972471077521007921e-01
1.650461899344546250e+15,4.980621045146385595e-01
1.650461899346470750e+15,4.988769954196931034e-01
1.650461899348395500e+15,4.996919921822308153e-01
1.650461899350320250e+15,5.005069889447685272e-01
1.650461899352245000e+15,5.013219857073062391e-01
1.650461899354169750e+15,5.021369824698438400e-01
1.650461899356094500e+15,5.029519792323815519e-01
1.650461899358019000e+15,5.031456984264903731e-01
1.650461899359943750e+15,5.031456984264902621e-01
1.650461899361868500e+15,5.031456984264902621e-01
1.650461899363793250e+15,5.031456984264902621e-01
1.650461899365718000e+15,5.031456984264901511e-01
1.650461899367642750e+15,5.031456984264901511e-01
1.650461899369567250e+15,5.031456984264901511e-01
1.650461899371492000e+15,5.031456984264900401e-01
1.650461899373416750e+15,5.031456984264900401e-01
1.650461899375341500e+15,5.031456984264899290e-01
1.650461899377266250e+15,5.031456984264899290e-01
1.650461899379191000e+15,5.031456984264899290e-01
1.650461899381115500e+15,5.031456984264901511e-01
1.650461899383040250e+15,5.031456984264901511e-01
1.650461899384965000e+15,5.031456984264903731e-01
1.650461899386889750e+15,5.031456984264904841e-01
1.650461899388814500e+15,5.031456984264907062e-01
1.650461899390739250e+15,5.029479170347437300e-01
1.650461899392663750e+15,5.019700614447184517e-01
1.650461899394588500e+15,5.009920788274666581e-01
1.650461899396513250e+15,5.000140962102148645e-01
1.650461899398438000e+15,4.990361135929630709e-01
1.650461899400362750e+15,4.980581309757112218e-01
1.650461899402287500e+15,4.970801483584594282e-01
1.650461899404212000e+15,4.970097752749476072e-01
1.650461899406136750e+15,4.970097752749474962e-01
1.650461899408061500e+15,4.970097752749473297e-01
1.650461899409986250e+15,4.970097752749472741e-01
1.650461899411911000e+15,4.970097752749471631e-01
1.650461899413835750e+15,4.970097752749471631e-01
1.650461899415760250e+15,4.970097752749470521e-01
1.650461899417685000e+15,4.970097752749469411e-01
1.650461899419609750e+15,4.970097752749468856e-01
1.650461899421534500e+15,4.970097752749467745e-01
1.650461899423459250e+15,4.972171571312998251e-01
1.650461899425384000e+15,4.978082837185130449e-01
1.650461899427308500e+15,4.983993335260682445e-01
1.650461899429233250e+15,4.989904601132815198e-01
1.650461899431158000e+15,4.995815867004946842e-01
1.650461899433082750e+15,5.001727132877078486e-01
1.650461899435007500e+15,5.007638398749211239e-01
1.650461899436932250e+15,5.013549664621343993e-01
1.650461899438856750e+15,5.019460162696894878e-01
1.650461899440781500e+15,5.025371428569026522e-01
1.650461899442706250e+15,5.031282694441159276e-01
1.650461899444631000e+15,5.022488357936978343e-01
1.650461899446555750e+15,5.013247263973024115e-01
1.650461899448480500e+15,5.004006170009070997e-01
1.650461899450405000e+15,4.994766276343073352e-01
1.650461899452329750e+15,4.985525182379119125e-01
1.650461899454254500e+15,4.976284088415165452e-01
1.650461899456179250e+15,4.970097752749467190e-01
1.650461899458104000e+15,4.970097752749467745e-01
1.650461899460028750e+15,4.970097752749467190e-01
1.650461899461953250e+15,4.970097752749467190e-01
1.650461899463878000e+15,4.970097752749467190e-01
1.650461899465802750e+15,4.970097752749467745e-01
1.650461899467727500e+15,4.970097752749467190e-01
1.650461899469652250e+15,4.970097752749467190e-01
1.650461899471577000e+15,4.970097752749467190e-01
1.650461899473501500e+15,4.970097752749467190e-01
1.650461899475426250e+15,4.970097752749467190e-01
1.650461899477351000e+15,4.972984883368328779e-01
1.650461899479275750e+15,4.982872792013619545e-01
1.650461899481200500e+15,4.992760700658911421e-01
1.650461899483125250e+15,5.002648609304203298e-01
1.650461899485049750e+15,5.012535233638720777e-01
1.650461899486974500e+15,5.022423142284012654e-01
1.650461899488899250e+15,5.030577514289966690e-01
1.650461899490824000e+15,5.020395500249157372e-01
1.650461899492748750e+15,5.010213486208345834e-01
1.650461899494673500e+15,5.000031472167535407e-01
1.650461899496598000e+15,4.989850780637965499e-01
1.650461899498522750e+15,4.979668766597154517e-01
1.650461899500447500e+15,4.970097752749467190e-01
1.650461899502372250e+15,4.970097752749467190e-01
1.650461899504297000e+15,4.970097752749466635e-01
1.650461899506221750e+15,4.970097752749467190e-01
1.650461899508146250e+15,4.970097752749467190e-01
1.650461899510071000e+15,4.970097752749467745e-01
1.650461899511995750e+15,4.970097752749467190e-01
1.650461899513920500e+15,4.970097752749467190e-01
1.650461899515845250e+15,4.970097752749467190e-01
1.650461899517770000e+15,4.970097752749467190e-01
1.650461899519694500e+15,4.970097752749467190e-01
1.650461899521619250e+15,4.970097752749467190e-01
1.650461899523544000e+15,4.970097752749467190e-01
1.650461899525468750e+15,4.970097752749467745e-01
1.650461899527393500e+15,4.970097752749467190e-01
1.650461899529318250e+15,4.970097752749467190e-01
1.650461899531242750e+15,4.970097752749467190e-01
1.650461899533167500e+15,4.970097752749467190e-01
1.650461899535092250e+15,4.970097752749467190e-01
1.650461899537017000e+15,4.970097752749467190e-01
1.650461899538941750e+15,4.970097752749467190e-01
1.650461899540866500e+15,4.970097752749467745e-01
1.650461899542791250e+15,4.970097752749467190e-01
1.650461899544715750e+15,4.970097752749466635e-01
1.650461899546640500e+15,4.970097752749467745e-01
1.650461899548565250e+15,4.970097752749467190e-01
1.650461899550490000e+15,4.970097752749467190e-01
1.650461899552414750e+15,4.970097752749467190e-01
1.650461899554339500e+15,4.970097752749466080e-01
1.650461899556264000e+15,4.970097752749463860e-01
1.650461899558188750e+15,4.970097752749463305e-01
1.650461899560113500e+15,4.970097752749461639e-01
1.650461899562038250e+15,4.970097752749460529e-01
1.650461899563963000e+15,4.970097752749458864e-01
1.650461899565887750e+15,4.970097752749458309e-01
1.650461899567812250e+15,4.970097752749457753e-01
1.650461899569737000e+15,4.970097752749458309e-01
1.650461899571661750e+15,4.970097752749458309e-01
1.650461899573586500e+15,4.970097752749458309e-01
1.650461899575511250e+15,4.970097752749458309e-01
1.650461899577436000e+15,4.970097752749458309e-01
1.650461899579360500e+15,4.970097752749458309e-01
1.650461899581285250e+15,4.970097752749458309e-01
1.650461899583210000e+15,4.970097752749458309e-01
1.650461899585134750e+15,4.970097752749458309e-01
1.650461899587059500e+15,4.966055521948737339e-01
1.650461899588984250e+15,4.957013937133296633e-01
1.650461899590908750e+15,4.947973526702166835e-01
1.650461899592833500e+15,4.938931941886725019e-01
1.650461899594758250e+15,4.929890357071284868e-01
1.650461899596683000e+15,4.920848772255843606e-01
1.650461899598607750e+15,4.911807187440401790e-01
1.650461899600532500e+15,4.914887017007697478e-01
1.650461899602457000e+15,4.924193175180244797e-01
1.650461899604381750e+15,4.933500542258766330e-01
1.650461899606306500e+15,4.942807909337286199e-01
1.650461899608231250e+15,4.952115276415806067e-01
1.650461899610156000e+15,4.961422643494326490e-01
1.650461899612080750e+15,4.969275247159917197e-01
1.650461899614005250e+15,4.957168845575801730e-01
1.650461899615930000e+15,4.945060871323254115e-01
1.650461899617854750e+15,4.932952897070707610e-01
1.650461899619779500e+15,4.920844922818160549e-01
1.650461899621704250e+15,4.908737761762418939e-01
1.650461899623629000e+15,4.902890589722647130e-01
1.650461899625553500e+15,4.897044177154500355e-01
1.650461899627478250e+15,4.891197005114727991e-01
1.650461899629403000e+15,4.885349833074956738e-01
1.650461899631327750e+15,4.879502661035184374e-01
1.650461899633252500e+15,4.873655488995412566e-01
1.650461899635177250e+15,4.867808316955640757e-01
1.650461899637101750e+15,4.861961904387494537e-01
1.650461899639026500e+15,4.856114732347722729e-01
1.650461899640951250e+15,4.850267560307950920e-01
1.650461899642876000e+15,4.855828274167058312e-01
1.650461899644800750e+15,4.872524560426946261e-01
1.650461899646725500e+15,4.889220846686834765e-01
1.650461899648650000e+15,4.905914964316218096e-01
1.650461899650574750e+15,4.922611250576106601e-01
1.650461899652499500e+15,4.939307536835993995e-01
1.650461899654424250e+15,4.956003823095882499e-01
1.650461899656349000e+15,4.967057909721711573e-01
1.650461899658273750e+15,4.947554783496080910e-01
1.650461899660198250e+15,4.928054190472972440e-01
1.650461899662123000e+15,4.908551064247340667e-01
1.650461899664047750e+15,4.889047938021709450e-01
1.650461899665972500e+15,4.869544811796078232e-01
1.650461899667897250e+15,4.850041685570447014e-01
1.650461899669822000e+15,4.847379289718629636e-01
1.650461899671746500e+15,4.847379289718629636e-01
1.650461899673671250e+15,4.847379289718629636e-01
1.650461899675596000e+15,4.847379289718629636e-01
1.650461899677520750e+15,4.847379289718629636e-01
1.650461899679445500e+15,4.847379289718629636e-01
1.650461899681370250e+15,4.847379289718629636e-01
1.650461899683294750e+15,4.847379289718630191e-01
1.650461899685219500e+15,4.847379289718629636e-01
1.650461899687144250e+15,4.847379289718629636e-01
1.650461899689069000e+15,4.847379289718629636e-01
1.650461899690993750e+15,4.847379289718629636e-01
1.650461899692918500e+15,4.847379289718629636e-01
1.650461899694843000e+15,4.847379289718629636e-01
1.650461899696767750e+15,4.848440520072880289e-01
1.650461899698692500e+15,4.857141704841119179e-01
1.650461899700617250e+15,4.865842889609358624e-01
1.650461899702542000e+15,4.874544074377597513e-01
1.650461899704466750e+15,4.883245259145837514e-01
1.650461899706391250e+15,4.891945313743305546e-01
1.650461899708316000e+15,4.900646498511543880e-01
1.650461899710240750e+15,4.907922879875987743e-01
1.650461899712165500e+15,4.896272373724332438e-01
1.650461899714090250e+15,4.884621867572677134e-01
1.650461899716015000e+15,4.872971361421021830e-01
1.650461899717939500e+15,4.861322368518640191e-01
1.650461899719864250e+15,4.849671862366985442e-01
1.650461899721789000e+15,4.855752612335168528e-01
1.650461899723713750e+15,4.866177290670356537e-01
1.650461899725638500e+15,4.876601969005544546e-01
1.650461899727563250e+15,4.887026647340732555e-01
1.650461899729487750e+15,4.897449971645743139e-01
1.650461899731412500e+15,4.907874649980931148e-01
1.650461899733337250e+15,4.900393807564367710e-01
1.650461899735262000e+15,4.891295103337915395e-01
1.650461899737186750e+15,4.882196399111463636e-01
1.650461899739111500e+15,4.873097694885011877e-01
1.650461899741036000e+15,4.864000172461940830e-01
1.650461899742960750e+15,4.854901468235489070e-01
1.650461899744885500e+15,4.847379289718620199e-01
1.650461899746810250e+15,4.847379289718620754e-01
1.650461899748735000e+15,4.847379289718620199e-01
1.650461899750659750e+15,4.847379289718620754e-01
1.650461899752584250e+15,4.847379289718620199e-01
1.650461899754509000e+15,4.847379289718620754e-01
1.650461899756433750e+15,4.847379289718620754e-01
1.650461899758358500e+15,4.847379289718620754e-01
1.650461899760283250e+15,4.847379289718621309e-01
1.650461899762208000e+15,4.847379289718620754e-01
1.650461899764132500e+15,4.847379289718620754e-01
1.650461899766057250e+15,4.847379289718620754e-01
1.650461899767982000e+15,4.847379289718621309e-01
1.650461899769906750e+15,4.847379289718620754e-01
1.650461899771831500e+15,4.847379289718621309e-01
1.650461899773756250e+15,4.847379289718620754e-01
1.650461899775680750e+15,4.847379289718621309e-01
1.650461899777605500e+15,4.847379289718620754e-01
1.650461899779530250e+15,4.847379289718621309e-01
1.650461899781455000e+15,4.847379289718620754e-01
1.650461899783379750e+15,4.847379289718620754e-01
1.650461899785304500e+15,4.847379289718620754e-01
1.650461899787229000e+15,4.847379289718620754e-01
1.650461899789153750e+15,4.847379289718620754e-01
1.650461899791078500e+15,4.846534478381526734e-01
1.650461899793003250e+15,4.841050327888872240e-01
1.650461899794928000e+15,4.835566177396218301e-01
1.650461899796852750e+15,4.830082026903563808e-01
1.650461899798777250e+15,4.824598588730755755e-01
1.650461899800702000e+15,4.819114438238100706e-01
1.650461899802626750e+15,4.813630287745446767e-01
1.650461899804551500e+15,4.808146137252792274e-01
1.650461899806476250e+15,4.802661986760137780e-01
1.650461899808401000e+15,4.797177836267483286e-01
1.650461899810325500e+15,4.791694398094675789e-01
1.650461899812250250e+15,4.786210247602020740e-01
1.650461899814175000e+15,4.797618944372253891e-01
1.650461899816099750e+15,4.809634528954542243e-01
1.650461899818024500e+15,4.821650113536830595e-01
1.650461899819949250e+15,4.833665698119118947e-01
1.650461899821873750e+15,4.845679722033192638e-01
1.650461899823798500e+15,4.847379289718620199e-01
1.650461899825723250e+15,4.847379289718620754e-01
1.650461899827648000e+15,4.847379289718620754e-01
1.650461899829572750e+15,4.847379289718620754e-01
1.650461899831497500e+15,4.847379289718620754e-01
1.650461899833422000e+15,4.847379289718620754e-01
1.650461899835346750e+15,4.847379289718620199e-01
1.650461899837271500e+15,4.847379289718619644e-01
1.650461899839196250e+15,4.847379289718620754e-01
1.650461899841121000e+15,4.847379289718620754e-01
1.650461899843045750e+15,4.847379289718620199e-01
1.650461899844970250e+15,4.847379289718620754e-01
1.650461899846895000e+15,4.847379289718620199e-01
1.650461899848819750e+15,4.847379289718620754e-01
1.650461899850744500e+15,4.847379289718620754e-01
1.650461899852669250e+15,4.847379289718620754e-01
1.650461899854594000e+15,4.847379289718620754e-01
1.650461899856518500e+15,4.847379289718620754e-01
1.650461899858443250e+15,4.847379289718620754e-01
1.650461899860368000e+15,4.847379289718620754e-01
1.650461899862292750e+15,4.847379289718620199e-01
1.650461899864217500e+15,4.847379289718620754e-01
1.650461899866142250e+15,4.847379289718620754e-01
1.650461899868066750e+15,4.847379289718620199e-01
1.650461899869991500e+15,4.847379289718620754e-01
1.650461899871916250e+15,4.847379289718620199e-01
1.650461899873841000e+15,4.847379289718620754e-01
1.650461899875765750e+15,4.847379289718620754e-01
1.650461899877690500e+15,4.847379289718620754e-01
1.650461899879615000e+15,4.847379289718620754e-01
1.650461899881539750e+15,4.843615130112759459e-01
1.650461899883464500e+15,4.837473942402327198e-01
1.650461899885389250e+15,4.831332754691896048e-01
1.650461899887314000e+15,4.825191566981463787e-01
1.650461899889238750e+15,4.819050379271033191e-01
1.650461899891163500e+15,4.812909191560601485e-01
1.650461899893088000e+15,4.806768801510607481e-01
1.650461899895012750e+15,4.800627613800175775e-01
1.650461899896937500e+15,4.794486426089744069e-01
1.650461899898862250e+15,4.788345238379312918e-01
1.650461899900787000e+15,4.788798238816199260e-01
1.650461899902711750e+15,4.793269228059405807e-01
1.650461899904636250e+15,4.797739636579240741e-01
1.650461899906561000e+15,4.802210625822447287e-01
1.650461899908485750e+15,4.806681615065654389e-01
1.650461899910410500e+15,4.811152604308861491e-01
1.650461899912335250e+15,4.815623593552068593e-01
1.650461899914260000e+15,4.820094582795275695e-01
1.650461899916184500e+15,4.824564991315110074e-01
1.650461899918109250e+15,4.829035980558317176e-01
1.650461899920034000e+15,4.833506969801524278e-01
1.650461899921958750e+15,4.837977959044730270e-01
1.650461899923883500e+15,4.842448948287937371e-01
1.650461899925808250e+15,4.846919937531145028e-01
1.650461899927732750e+15,4.856358277262627920e-01
1.650461899929657500e+15,4.866366851911723135e-01
1.650461899931582250e+15,4.876375426560818349e-01
1.650461899933507000e+15,4.886384001209913563e-01
1.650461899935431750e+15,4.896392575859009333e-01
1.650461899937356500e+15,4.906401150508105102e-01
1.650461899939281000e+15,4.908738521234052854e-01
1.650461899941205750e+15,4.908738521234052854e-01
1.650461899943130500e+15,4.908738521234052854e-01
1.650461899945055250e+15,4.908738521234052299e-01
1.650461899946980000e+15,4.908738521234052854e-01
1.650461899948904750e+15,4.908738521234052854e-01
1.650461899950829250e+15,4.908738521234051744e-01
1.650461899952754000e+15,4.908738521234052854e-01
1.650461899954678750e+15,4.908738521234052299e-01
1.650461899956603500e+15,4.908738521234052299e-01
1.650461899958528250e+15,4.908738521234052854e-01
1.650461899960453000e+15,4.908738521234052854e-01
1.650461899962377500e+15,4.908738521234052854e-01
1.650461899964302250e+15,4.908738521234052854e-01
1.650461899966227000e+15,4.908738521234052299e-01
1.650461899968151750e+15,4.908738521234053409e-01
1.650461899970076500e+15,4.908738521234052854e-01
1.650461899972001250e+15,4.908738521234052854e-01
1.650461899973925750e+15,4.908738521234052854e-01
1.650461899975850500e+15,4.908738521234052854e-01
1.650461899977775250e+15,4.908738521234052854e-01
1.650461899979700000e+15,4.908738521234052854e-01
1.650461899981624750e+15,4.908738521234052854e-01
1.650461899983549500e+15,4.908738521234052854e-01
1.650461899985474000e+15,4.908738521234052854e-01
1.650461899987398750e+15,4.908738521234052854e-01
1.650461899989323500e+15,4.908738521234052854e-01
1.650461899991248250e+15,4.908738521234052854e-01
1.650461899993173000e+15,4.915561410036536905e-01
1.650461899995097750e+15,4.925563203808496771e-01
1.650461899997022250e+15,4.935563698477485328e-01
1.650461899998947000e+15,4.945565492249444084e-01
1.650461900000871750e+15,4.955567286021403395e-01
1.650461900002796500e+15,4.965569079793362151e-01
1.650461900004721250e+15,4.970097752749467190e-01
1.650461900006646000e+15,4.970097752749467745e-01
1.650461900008570500e+15,4.970097752749467190e-01
1.650461900010495250e+15,4.970097752749467190e-01
1.650461900012420000e+15,4.970097752749467190e-01
1.650461900014344750e+15,4.970097752749467190e-01
1.650461900016269500e+15,4.970097752749467190e-01
1.650461900018194250e+15,4.970097752749467745e-01
1.650461900020118750e+15,4.970097752749467190e-01
1.650461900022043500e+15,4.970097752749467190e-01
1.650461900023968250e+15,4.970097752749467745e-01
1.650461900025893000e+15,4.970097752749466635e-01
1.650461900027817750e+15,4.977506105764217259e-01
1.650461900029742500e+15,4.986982249618772123e-01
1.650461900031667000e+15,4.996457162645445149e-01
1.650461900033591750e+15,5.005933306500000013e-01
1.650461900035516500e+15,5.015409450354554322e-01
1.650461900037441250e+15,5.024885594209108630e-01
1.650461900039366000e+15,5.029559010762001403e-01
1.650461900041290750e+15,5.023367274321856035e-01
1.650461900043215250e+15,5.017176342107770859e-01
1.650461900045140000e+15,5.010984605667626601e-01
1.650461900047064750e+15,5.004792869227481233e-01
1.650461900048989500e+15,4.998601132787336421e-01
1.650461900050914250e+15,4.992409396347191608e-01
1.650461900052839000e+15,4.986217659907046240e-01
1.650461900054763500e+15,4.980026727692961064e-01
1.650461900056688250e+15,4.973834991252816251e-01
1.650461900058613000e+15,4.973149515584102676e-01
1.650461900060537750e+15,4.980847917308848238e-01
1.650461900062462500e+15,4.988546319033594356e-01
1.650461900064387250e+15,4.996244720758340474e-01
1.650461900066311750e+15,5.003942122560794958e-01
1.650461900068236500e+15,5.011640524285541076e-01
1.650461900070161250e+15,5.019338926010287194e-01
1.650461900072086000e+15,5.027037327735033312e-01
1.650461900074010750e+15,5.035846479860910385e-01
1.650461900075935500e+15,5.046152892362818498e-01
1.650461900077860000e+15,5.056457966195743170e-01
1.650461900079784750e+15,5.066764378697650173e-01
1.650461900081709500e+15,5.077070791199558286e-01
1.650461900083634250e+15,5.087377203701466399e-01
1.650461900085559000e+15,5.092816215780340272e-01
1.650461900087483750e+15,5.092816215780340272e-01
1.650461900089408250e+15,5.092816215780340272e-01
1.650461900091333000e+15,5.092816215780340272e-01
1.650461900093257750e+15,5.092816215780340272e-01
1.650461900095182500e+15,5.092816215780340272e-01
1.650461900097107250e+15,5.092816215780340272e-01
1.650461900099032000e+15,5.092816215780340272e-01
1.650461900100956500e+15,5.092816215780340272e-01
1.650461900102881250e+15,5.092816215780340272e-01
1.650461900104806000e+15,5.092816215780340272e-01
1.650461900106730750e+15,5.092816215780340272e-01
1.650461900108655500e+15,5.092816215780340272e-01
1.650461900110580250e+15,5.092816215780340272e-01
1.650461900112504750e+15,5.092816215780340272e-01
1.650461900114429500e+15,5.092816215780340272e-01
1.650461900116354250e+15,5.092816215780340272e-01
1.650461900118279000e+15,5.092816215780340272e-01
1.650461900120203750e+15,5.092816215780340272e-01
1.650461900122128500e+15,5.092816215780340272e-01
1.650461900124053000e+15,5.094330972298637406e-01
1.650461900125977750e+15,5.109206113158807350e-01
1.650461900127902500e+15,5.124081254018975073e-01
1.650461900129827250e+15,5.138956394879145018e-01
1.650461900131752000e+15,5.153831535739312741e-01
1.650461900133676750e+15,5.168706676599482686e-01
1.650461900135601250e+15,5.183579885372255891e-01
1.650461900137526000e+15,5.198455026232424725e-01
1.650461900139450750e+15,5.213330167092593559e-01
1.650461900141375500e+15,5.194615889027544009e-01
1.650461900143300250e+15,5.170057523284290468e-01
1.650461900145225000e+15,5.145499157541034707e-01
1.650461900147149500e+15,5.120943981610189821e-01
1.650461900149074250e+15,5.096385615866936281e-01
1.650461900150999000e+15,5.101211452896105003e-01
1.650461900152923750e+15,5.111034390670310401e-01
1.650461900154848500e+15,5.120857328444516909e-01
1.650461900156773250e+15,5.130680266218722307e-01
1.650461900158697750e+15,5.140501928121026243e-01
1.650461900160622500e+15,5.150324865895232751e-01
1.650461900162547250e+15,5.154175447295745727e-01
1.650461900164472000e+15,5.154175447295745727e-01
1.650461900166396750e+15,5.154175447295745727e-01
1.650461900168321500e+15,5.154175447295745727e-01
1.650461900170246000e+15,5.154175447295745727e-01
1.650461900172170750e+15,5.154175447295745727e-01
1.650461900174095500e+15,5.154175447295745727e-01
1.650461900176020250e+15,5.154175447295745727e-01
1.650461900177945000e+15,5.154175447295746837e-01
1.650461900179869750e+15,5.154175447295745727e-01
1.650461900181794250e+15,5.154175447295745727e-01
1.650461900183719000e+15,5.154175447295745727e-01
1.650461900185643750e+15,5.154175447295745727e-01
1.650461900187568500e+15,5.154175447295745727e-01
1.650461900189493250e+15,5.154175447295745727e-01
1.650461900191418000e+15,5.154175447295745727e-01
1.650461900193342500e+15,5.154175447295745727e-01
1.650461900195267250e+15,5.154175447295745727e-01
1.650461900197192000e+15,5.154175447295745727e-01
1.650461900199116750e+15,5.154175447295745727e-01
1.650461900201041500e+15,5.154175447295745727e-01
1.650461900202966250e+15,5.154175447295745727e-01
1.650461900204890750e+15,5.154175447295744616e-01
1.650461900206815500e+15,5.154175447295745727e-01
1.650461900208740250e+15,5.154175447295745727e-01
1.650461900210665000e+15,5.154175447295745727e-01
1.650461900212589750e+15,5.154175447295745727e-01
1.650461900214514500e+15,5.154175447295745727e-01
1.650461900216439000e+15,5.154175447295747947e-01
1.650461900218363750e+15,5.154175447295749057e-01
1.650461900220288500e+15,5.154175447295751278e-01
1.650461900222213250e+15,5.154175447295752388e-01
1.650461900224138000e+15,5.154175447295754608e-01
1.650461900226062750e+15,5.154175447295756829e-01
1.650461900227987250e+15,5.154175447295757939e-01
1.650461900229912000e+15,5.154175447295760160e-01
1.650461900231836750e+15,5.154175447295761270e-01
1.650461900233761500e+15,5.154175447295763490e-01
1.650461900235686250e+15,5.154175447295763490e-01
1.650461900237611000e+15,5.154175447295763490e-01
1.650461900239535500e+15,5.154175447295763490e-01
1.650461900241460250e+15,5.154175447295763490e-01
1.650461900243385000e+15,5.154175447295763490e-01
1.650461900245309750e+15,5.154175447295763490e-01
1.650461900247234500e+15,5.154175447295763490e-01
1.650461900249159250e+15,5.154175447295762380e-01
1.650461900251084000e+15,5.154175447295759049e-01
1.650461900253008500e+15,5.154175447295755719e-01
1.650461900254933250e+15,5.154175447295752388e-01
1.650461900256858000e+15,5.154175447295749057e-01
1.650461900258782750e+15,5.154175447295746837e-01
1.650461900260707500e+15,5.154175447295745727e-01
1.650461900262632250e+15,5.154175447295745727e-01
1.650461900264556750e+15,5.154175447295745727e-01
1.650461900266481500e+15,5.154175447295745727e-01
1.650461900268406250e+15,5.154175447295745727e-01
1.650461900270331000e+15,5.154175447295745727e-01
1.650461900272255750e+15,5.154175447295745727e-01
1.650461900274180500e+15,5.154175447295745727e-01
1.650461900276105000e+15,5.154175447295745727e-01
1.650461900278029750e+15,5.154175447295745727e-01
1.650461900279954500e+15,5.154175447295745727e-01
1.650461900281879250e+15,5.154175447295745727e-01
1.650461900283804000e+15,5.154175447295745727e-01
1.650461900285728750e+15,5.154175447295745727e-01
1.650461900287653250e+15,5.154175447295745727e-01
1.650461900289578000e+15,5.154175447295745727e-01
1.650461900291502750e+15,5.154175447295745727e-01
1.650461900293427500e+15,5.154175447295745727e-01
1.650461900295352250e+15,5.154175447295746837e-01
1.650461900297277000e+15,5.154175447295745727e-01
1.650461900299201500e+15,5.154175447295745727e-01
1.650461900301126250e+15,5.154175447295745727e-01
1.650461900303051000e+15,5.154175447295745727e-01
1.650461900304975750e+15,5.154175447295745727e-01
1.650461900306900500e+15,5.154175447295745727e-01
1.650461900308825250e+15,5.154175447295745727e-01
1.650461900310749750e+15,5.154175447295745727e-01
1.650461900312674500e+15,5.154175447295745727e-01
1.650461900314599250e+15,5.154175447295745727e-01
1.650461900316524000e+15,5.154175447295745727e-01
1.650461900318448750e+15,5.154175447295745727e-01
1.650461900320373500e+15,5.154175447295745727e-01
1.650461900322298000e+15,5.154175447295744616e-01
1.650461900324222750e+15,5.154175447295745727e-01
1.650461900326147500e+15,5.154175447295745727e-01
1.650461900328072250e+15,5.154175447295745727e-01
1.650461900329997000e+15,5.154175447295745727e-01
1.650461900331921750e+15,5.154175447295745727e-01
1.650461900333846250e+15,5.154175447295745727e-01
1.650461900335771000e+15,5.154175447295745727e-01
1.650461900337695750e+15,5.154175447295745727e-01
1.650461900339620500e+15,5.154175447295745727e-01
1.650461900341545250e+15,5.154175447295745727e-01
1.650461900343470000e+15,5.154175447295745727e-01
1.650461900345394500e+15,5.154175447295745727e-01
1.650461900347319250e+15,5.154175447295745727e-01
1.650461900349244000e+15,5.154175447295745727e-01
