1.650461881435133000e+15,4.908738521234123908e-02
1.650461900351168750e+15,5.154175447295745727e-01
1.650461900353093500e+15,5.154175447295745727e-01
1.650461900355018250e+15,5.154175447295745727e-01
1.650461900356942750e+15,5.154175447295745727e-01
1.650461900358867500e+15,5.154175447295745727e-01
1.650461900360792250e+15,5.154175447295745727e-01
1.650461900362717000e+15,5.154175447295745727e-01
1.650461900364641750e+15,5.154175447295745727e-01
1.650461900366566500e+15,5.154175447295744616e-01
1.650461900368491000e+15,5.154175447295745727e-01
1.650461900370415750e+15,5.154175447295745727e-01
1.650461900372340500e+15,5.154175447295745727e-01
1.650461900374265250e+15,5.154175447295745727e-01
1.650461900376190000e+15,5.154175447295745727e-01
1.650461900378114750e+15,5.154175447295745727e-01
1.650461900380039250e+15,5.154175447295745727e-01
1.650461900381964000e+15,5.154175447295745727e-01
1.650461900383888750e+15,5.154175447295745727e-01
1.650461900385813500e+15,5.154175447295745727e-01
1.650461900387738250e+15,5.154175447295745727e-01
1.650461900389663000e+15,5.154175447295745727e-01
1.650461900391587500e+15,5.154175447295745727e-01
1.650461900393512250e+15,5.154175447295744616e-01
1.650461900395437000e+15,5.154175447295742396e-01
1.650461900397361750e+15,5.154175447295741286e-01
1.650461900399286500e+15,5.154175447295740176e-01
1.650461900401211250e+15,5.154175447295737955e-01
1.650461900403135750e+15,5.154175447295736845e-01
1.650461900405060500e+15,5.154175447295735735e-01
1.650461900406985250e+15,5.154175447295736845e-01
1.650461900408910000e+15,5.154175447295736845e-01
1.650461900410834750e+15,5.154175447295736845e-01
1.650461900412759500e+15,5.154175447295736845e-01
1.650461900414684000e+15,5.154175447295736845e-01
1.650461900416608750e+15,5.154175447295736845e-01
1.650461900418533500e+15,5.154175447295736845e-01
1.650461900420458250e+15,5.154175447295736845e-01
1.650461900422383000e+15,5.154175447295736845e-01
1.650461900424307750e+15,5.154175447295736845e-01
1.650461900426232250e+15,5.154175447295736845e-01
1.650461900428157000e+15,5.154175447295736845e-01
1.650461900430081750e+15,5.154175447295736845e-01
1.650461900432006500e+15,5.154175447295736845e-01
1.650461900433931250e+15,5.154175447295736845e-01
1.650461900435856000e+15,5.154175447295736845e-01
1.650461900437780500e+15,5.154175447295736845e-01
1.650461900439705250e+15,5.154175447295736845e-01
1.650461900441630000e+15,5.154175447295736845e-01
1.650461900443554750e+15,5.154175447295736845e-01
1.650461900445479500e+15,5.154175447295736845e-01
1.650461900447404250e+15,5.154175447295736845e-01
1.650461900449328750e+15,5.154175447295736845e-01
1.650461900451253500e+15,5.154175447295736845e-01
1.650461900453178250e+15,5.154175447295736845e-01
1.650461900455103000e+15,5.154175447295736845e-01
1.650461900457027750e+15,5.154175447295736845e-01
1.650461900458952500e+15,5.154175447295736845e-01
1.650461900460877000e+15,5.154175447295736845e-01
1.650461900462801750e+15,5.154175447295736845e-01
1.650461900464726500e+15,5.154175447295736845e-01
1.650461900466651250e+15,5.154175447295736845e-01
1.650461900468576000e+15,5.154175447295736845e-01
1.650461900470500750e+15,5.154175447295736845e-01
1.650461900472425250e+15,5.154175447295736845e-01
1.650461900474350000e+15,5.154175447295736845e-01
1.650461900476274750e+15,5.154175447295736845e-01
1.650461900478199500e+15,5.154175447295736845e-01
1.650461900480124250e+15,5.154175447295736845e-01
1.650461900482049000e+15,5.154175447295736845e-01
1.650461900483973500e+15,5.154175447295736845e-01
1.650461900485898250e+15,5.154175447295736845e-01
1.650461900487823000e+15,5.154175447295736845e-01
1.650461900489747750e+15,5.154175447295736845e-01
1.650461900491672500e+15,5.154175447295736845e-01
1.650461900493597250e+15,5.154175447295736845e-01
1.650461900495521750e+15,5.154175447295737955e-01
1.650461900497446500e+15,5.154175447295736845e-01
1.650461900499371250e+15,5.154175447295736845e-01
1.650461900501296000e+15,5.154175447295736845e-01
1.650461900503220750e+15,5.154175447295736845e-01
1.650461900505145500e+15,5.154175447295737955e-01
1.650461900507070000e+15,5.154175447295736845e-01
1.650461900508994750e+15,5.154175447295736845e-01
1.650461900510919500e+15,5.154175447295736845e-01
1.650461900512844250e+15,5.154175447295736845e-01
1.650461900514769000e+15,5.154175447295736845e-01
1.650461900516693750e+15,5.154175447295736845e-01
1.650461900518618250e+15,5.154175447295736845e-01
1.650461900520543000e+15,5.154175447295735735e-01
1.650461900522467750e+15,5.154175447295736845e-01
1.650461900524392500e+15,5.154175447295736845e-01
1.650461900526317250e+15,5.154175447295736845e-01
1.650461900528242000e+15,5.154175447295736845e-01
1.650461900530166500e+15,5.154175447295736845e-01
1.650461900532091250e+15,5.154175447295736845e-01
1.650461900534016000e+15,5.154175447295736845e-01
1.650461900535940750e+15,5.154175447295736845e-01
1.650461900537865500e+15,5.154175447295736845e-01
1.650461900539790250e+15,5.154175447295736845e-01
1.650461900541714750e+15,5.154175447295736845e-01
1.650461900543639500e+15,5.154175447295736845e-01
1.650461900545564250e+15,5.154175447295736845e-01
1.650461900547489000e+15,5.154175447295736845e-01
1.650461900549413750e+15,5.154175447295739065e-01
1.650461900551338500e+15,5.154175447295740176e-01
1.650461900553263000e+15,5.154175447295742396e-01
1.650461900555187750e+15,5.154175447295743506e-01
1.650461900557112500e+15,5.154175447295744616e-01
1.650461900559037250e+15,5.154175447295745727e-01
1.650461900560962000e+15,5.154175447295744616e-01
1.650461900562886750e+15,5.154175447295742396e-01
1.650461900564811250e+15,5.154175447295741286e-01
1.650461900566736000e+15,5.154175447295740176e-01
1.650461900568660750e+15,5.154175447295739065e-01
1.650461900570585500e+15,5.154175447295737955e-01
1.650461900572510250e+15,5.154175447295737955e-01
1.650461900574435000e+15,5.154175447295741286e-01
1.650461900576359500e+15,5.154175447295744616e-01
1.650461900578284250e+15,5.154175447295747947e-01
1.650461900580209000e+15,5.154175447295751278e-01
1.650461900582133750e+15,5.154175447295754608e-01
1.650461900584058500e+15,5.154175447295753498e-01
1.650461900585983250e+15,5.154175447295751278e-01
1.650461900587907750e+15,5.154175447295750168e-01
1.650461900589832500e+15,5.154175447295747947e-01
1.650461900591757250e+15,5.154175447295746837e-01
1.650461900593682000e+15,5.154175447295746837e-01
1.650461900595606750e+15,5.154175447295747947e-01
1.650461900597531500e+15,5.154175447295749057e-01
1.650461900599456250e+15,5.154175447295750168e-01
1.650461900601380750e+15,5.154175447295751278e-01
1.650461900603305500e+15,5.154175447295752388e-01
1.650461900605230250e+15,5.154175447295754608e-01
1.650461900607155000e+15,5.154175447295754608e-01
1.650461900609079750e+15,5.154175447295754608e-01
1.650461900611004500e+15,5.154175447295755719e-01
1.650461900612929000e+15,5.154175447295754608e-01
1.650461900614853750e+15,5.154175447295755719e-01
1.650461900616778500e+15,5.154175447295754608e-01
1.650461900618703250e+15,5.154175447295754608e-01
1.650461900620628000e+15,5.154175447295755719e-01
1.650461900622552750e+15,5.154175447295754608e-01
1.650461900624477250e+15,5.154175447295754608e-01
1.650461900626402000e+15,5.154175447295754608e-01
1.650461900628326750e+15,5.154175447295754608e-01
1.650461900630251500e+15,5.154175447295754608e-01
1.650461900632176250e+15,5.154175447295754608e-01
1.650461900634101000e+15,5.154175447295755719e-01
1.650461900636025500e+15,5.154175447295754608e-01
1.650461900637950250e+15,5.154175447295754608e-01
1.650461900639875000e+15,5.154175447295754608e-01
1.650461900641799750e+15,5.154175447295754608e-01
1.650461900643724500e+15,5.154175447295754608e-01
1.650461900645649250e+15,5.154175447295754608e-01
1.650461900647573750e+15,5.154175447295754608e-01
1.650461900649498500e+15,5.154175447295754608e-01
1.650461900651423250e+15,5.154175447295754608e-01
1.650461900653348000e+15,5.154175447295754608e-01
1.650461900655272750e+15,5.154175447295754608e-01
1.650461900657197500e+15,5.154175447295754608e-01
1.650461900659122000e+15,5.154175447295754608e-01
1.650461900661046750e+15,5.154175447295754608e-01
1.650461900662971500e+15,5.154175447295754608e-01
1.650461900664896250e+15,5.154175447295755719e-01
1.650461900666821000e+15,5.154175447295754608e-01
1.650461900668745750e+15,5.154175447295754608e-01
1.650461900670670250e+15,5.154175447295754608e-01
1.650461900672595000e+15,5.154175447295754608e-01
1.650461900674519750e+15,5.154175447295754608e-01
1.650461900676444500e+15,5.154175447295754608e-01
1.650461900678369250e+15,5.154175447295754608e-01
1.650461900680294000e+15,5.154175447295754608e-01
1.650461900682218500e+15,5.154175447295754608e-01
1.650461900684143250e+15,5.154175447295754608e-01
1.650461900686068000e+15,5.154175447295754608e-01
1.650461900687992750e+15,5.154175447295754608e-01
1.650461900689917500e+15,5.154175447295754608e-01
1.650461900691842250e+15,5.154175447295754608e-01
1.650461900693766750e+15,5.154175447295754608e-01
1.650461900695691500e+15,5.154175447295754608e-01
1.650461900697616250e+15,5.154175447295754608e-01
1.650461900699541000e+15,5.154175447295754608e-01
1.650461900701465750e+15,5.154175447295754608e-01
1.650461900703390500e+15,5.154175447295754608e-01
1.650461900705315000e+15,5.154175447295754608e-01
1.650461900707239750e+15,5.154175447295754608e-01
1.650461900709164500e+15,5.154175447295754608e-01
1.650461900711089250e+15,5.154175447295754608e-01
1.650461900713014000e+15,5.154175447295754608e-01
1.650461900714938750e+15,5.154175447295754608e-01
1.650461900716863250e+15,5.154175447295754608e-01
1.650461900718788000e+15,5.154175447295754608e-01
1.650461900720712750e+15,5.154175447295754608e-01
1.650461900722637500e+15,5.154175447295754608e-01
1.650461900724562250e+15,5.154175447295754608e-01
1.650461900726487000e+15,5.154175447295754608e-01
1.650461900728411500e+15,5.154175447295754608e-01
1.650461900730336250e+15,5.154175447295755719e-01
1.650461900732261000e+15,5.154175447295756829e-01
1.650461900734185750e+15,5.154175447295757939e-01
1.650461900736110500e+15,5.154175447295757939e-01
1.650461900738035250e+15,5.154175447295759049e-01
1.650461900739959750e+15,5.154175447295759049e-01
1.650461900741884500e+15,5.154175447295761270e-01
1.650461900743809250e+15,5.154175447295761270e-01
1.650461900745734000e+15,5.154175447295762380e-01
1.650461900747658750e+15,5.154175447295763490e-01
1.650461900749583500e+15,5.162305263316904202e-01
1.650461900751508000e+15,5.176785440024619378e-01
1.650461900753432750e+15,5.191267497763343286e-01
1.650461900755357500e+15,5.205749555502067194e-01
1.650461900757282250e+15,5.212785755295066270e-01
1.650461900759207000e+15,5.204309999527927388e-01
1.650461900761131750e+15,5.195834243760788507e-01
1.650461900763056250e+15,5.187359588884125072e-01
1.650461900764981000e+15,5.178883833116987301e-01
1.650461900766905750e+15,5.170408077349848419e-01
1.650461900768830500e+15,5.161932321582709537e-01
1.650461900770755250e+15,5.154175447295755719e-01
1.650461900772680000e+15,5.154175447295754608e-01
1.650461900774604500e+15,5.154175447295754608e-01
1.650461900776529250e+15,5.154175447295754608e-01
1.650461900778454000e+15,5.154175447295754608e-01
1.650461900780378750e+15,5.154175447295754608e-01
1.650461900782303500e+15,5.154175447295754608e-01
1.650461900784228250e+15,5.154175447295754608e-01
1.650461900786152750e+15,5.154175447295754608e-01
1.650461900788077500e+15,5.154175447295754608e-01
1.650461900790002250e+15,5.154175447295754608e-01
1.650461900791927000e+15,5.146135539564010708e-01
1.650461900793851750e+15,5.137842499689051490e-01
1.650461900795776500e+15,5.129549459814093382e-01
1.650461900797701000e+15,5.121257497097190248e-01
1.650461900799625750e+15,5.112964457222231029e-01
1.650461900801550500e+15,5.104671417347270701e-01
1.650461900803475250e+15,5.096378377472312593e-01
1.650461900805400000e+15,5.092816215780340272e-01
1.650461900807324750e+15,5.092816215780340272e-01
1.650461900809249250e+15,5.092816215780340272e-01
1.650461900811174000e+15,5.092816215780340272e-01
1.650461900813098750e+15,5.092671722518831157e-01
1.650461900815023500e+15,5.087497519633428222e-01
1.650461900816948250e+15,5.082323316748026398e-01
1.650461900818873000e+15,5.077149113862623464e-01
1.650461900820797500e+15,5.071975583038903501e-01
1.650461900822722250e+15,5.066801380153500567e-01
1.650461900824647000e+15,5.061627177268097633e-01
1.650461900826571750e+15,5.056452974382694698e-01
1.650461900828496500e+15,5.051278771497292874e-01
1.650461900830421250e+15,5.046104568611891050e-01
1.650461900832345750e+15,5.040931037788169977e-01
1.650461900834270500e+15,5.035756834902767043e-01
1.650461900836195250e+15,5.031456984264917054e-01
1.650461900838120000e+15,5.031456984264914833e-01
1.650461900840044750e+15,5.031456984264913723e-01
1.650461900841969500e+15,5.031456984264911503e-01
1.650461900843894000e+15,5.031456984264909282e-01
1.650461900845818750e+15,5.034942724392057478e-01
1.650461900847743500e+15,5.043127144410027851e-01
1.650461900849668250e+15,5.051311564427998224e-01
1.650461900851593000e+15,5.059495984445967487e-01
1.650461900853517750e+15,5.067680404463938970e-01
1.650461900855442250e+15,5.075863761432160004e-01
1.650461900857367000e+15,5.084048181450130377e-01
1.650461900859291750e+15,5.092232601468100750e-01
1.650461900861216500e+15,5.092816215780331390e-01
1.650461900863141250e+15,5.092816215780332501e-01
1.650461900865066000e+15,5.092816215780333611e-01
1.650461900866990500e+15,5.092816215780335831e-01
1.650461900868915250e+15,5.092816215780335831e-01
1.650461900870840000e+15,5.092816215780335831e-01
1.650461900872764750e+15,5.092816215780336941e-01
1.650461900874689500e+15,5.092816215780338052e-01
1.650461900876614250e+15,5.092816215780339162e-01
1.650461900878538750e+15,5.092816215780340272e-01
1.650461900880463500e+15,5.088551206896027024e-01
1.650461900882388250e+15,5.079995630189322320e-01
1.650461900884313000e+15,5.071440053482618726e-01
1.650461900886237750e+15,5.062884476775915132e-01
1.650461900888162500e+15,5.054328900069210428e-01
1.650461900890087000e+15,5.045774434620683424e-01
1.650461900892011750e+15,5.037218857913979830e-01
1.650461900893936500e+15,5.031456984264899290e-01
1.650461900895861250e+15,5.031456984264899290e-01
1.650461900897786000e+15,5.031456984264899290e-01
1.650461900899710750e+15,5.031456984264899290e-01
1.650461900901635250e+15,5.031456984264900401e-01
1.650461900903560000e+15,5.037013486101891147e-01
1.650461900905484750e+15,5.046545461958173995e-01
1.650461900907409500e+15,5.056077437814456843e-01
1.650461900909334250e+15,5.065609413670739691e-01
1.650461900911259000e+15,5.075141389527022540e-01
1.650461900913183500e+15,5.084672127303574429e-01
1.650461900915108250e+15,5.094355414189952747e-01
1.650461900917033000e+15,5.104926590421539068e-01
1.650461900918957750e+15,5.115497766653125389e-01
1.650461900920882500e+15,5.126068942884710600e-01
1.650461900922807250e+15,5.136640119116296921e-01
1.650461900924731750e+15,5.147209922289532891e-01
1.650461900926656500e+15,5.152067528117835193e-01
1.650461900928581250e+15,5.145887455859369242e-01
1.650461900930506000e+15,5.139707383600902180e-01
1.650461900932430750e+15,5.133527311342436228e-01
1.650461900934355500e+15,5.127347239083969166e-01
1.650461900936280000e+15,5.121167969536537523e-01
1.650461900938204750e+15,5.114987897278071571e-01
1.650461900940129500e+15,5.108807825019605620e-01
1.650461900942054250e+15,5.102627752761138558e-01
1.650461900943979000e+15,5.096447680502671496e-01
1.650461900945903750e+15,5.095102032179419371e-01
1.650461900947828250e+15,5.100644147026718311e-01
1.650461900949753000e+15,5.106186981816192016e-01
1.650461900951677750e+15,5.111729816605664611e-01
1.650461900953602500e+15,5.117272651395137206e-01
1.650461900955527250e+15,5.122815486184609801e-01
1.650461900957452000e+15,5.128358320974082396e-01
1.650461900959376750e+15,5.133901155763553881e-01
1.650461900961301250e+15,5.139443270610855041e-01
1.650461900963226000e+15,5.144986105400327636e-01
1.650461900965150750e+15,5.150528940189800231e-01
1.650461900967075500e+15,5.154175447295745727e-01
1.650461900969000250e+15,5.154175447295746837e-01
1.650461900970925000e+15,5.154175447295745727e-01
1.650461900972849500e+15,5.154175447295745727e-01
1.650461900974774250e+15,5.154175447295745727e-01
1.650461900976699000e+15,5.154175447295745727e-01
1.650461900978623750e+15,5.154175447295745727e-01
1.650461900980548500e+15,5.154175447295745727e-01
1.650461900982473250e+15,5.154175447295745727e-01
1.650461900984397750e+15,5.154175447295745727e-01
1.650461900986322500e+15,5.154175447295745727e-01
1.650461900988247250e+15,5.154175447295745727e-01
1.650461900990172000e+15,5.154175447295745727e-01
1.650461900992096750e+15,5.154175447295745727e-01
1.650461900994021500e+15,5.154175447295745727e-01
1.650461900995946000e+15,5.154175447295745727e-01
1.650461900997870750e+15,5.154175447295745727e-01
1.650461900999795500e+15,5.154175447295745727e-01
1.650461901001720250e+15,5.154175447295745727e-01
1.650461901003645000e+15,5.154175447295745727e-01
1.650461901005569750e+15,5.154175447295746837e-01
1.650461901007494250e+15,5.142556278812577819e-01
1.650461901009419000e+15,5.126481529818525118e-01
1.650461901011343750e+15,5.110406780824470196e-01
1.650461901013268500e+15,5.094332031830417495e-01
1.650461901015193250e+15,5.078257282836364794e-01
1.650461901017118000e+15,5.062182533842310983e-01
1.650461901019042500e+15,5.046109872749152681e-01
1.650461901020967250e+15,5.032483406192238551e-01
1.650461901022892000e+15,5.044087550712927914e-01
1.650461901024816750e+15,5.055691695233617278e-01
1.650461901026741500e+15,5.067295839754306641e-01
1.650461901028666250e+15,5.078899984274994894e-01
1.650461901030590750e+15,5.090502621568184782e-01
1.650461901032515500e+15,5.102106766088871925e-01
1.650461901034440250e+15,5.113710910609561289e-01
1.650461901036365000e+15,5.125315055130250652e-01
1.650461901038289750e+15,5.136919199650940016e-01
1.650461901040214500e+15,5.148523344171628269e-01
1.650461901042139000e+15,5.154175447295745727e-01
1.650461901044063750e+15,5.154175447295745727e-01
1.650461901045988500e+15,5.154175447295745727e-01
1.650461901047913250e+15,5.154175447295745727e-01
1.650461901049838000e+15,5.154175447295745727e-01
1.650461901051762750e+15,5.154175447295745727e-01
1.650461901053687250e+15,5.154175447295746837e-01
1.650461901055612000e+15,5.154175447295747947e-01
1.650461901057536750e+15,5.154175447295750168e-01
1.650461901059461500e+15,5.154175447295751278e-01
1.650461901061386250e+15,5.154175447295753498e-01
1.650461901063311000e+15,5.154175447295753498e-01
1.650461901065235500e+15,5.169205056841769119e-01
1.650461901067160250e+15,5.184612908225891825e-01
1.650461901069085000e+15,5.200020759610014531e-01
1.650461901071009750e+15,5.215428610994137237e-01
1.650461901072934500e+15,5.230836462378261054e-01
1.650461901074859250e+15,5.246244313762383760e-01
1.650461901076783750e+15,5.261650163866939955e-01
1.650461901078708500e+15,5.276893910326592163e-01
1.650461901080633250e+15,5.276893910326595494e-01
1.650461901082558000e+15,5.276893910326598824e-01
1.650461901084482750e+15,5.276893910326601045e-01
1.650461901086407500e+15,5.276893910326604376e-01
1.650461901088332000e+15,5.276893910326607706e-01
1.650461901090256750e+15,5.276893910326609927e-01
1.650461901092181500e+15,5.276893910326607706e-01
1.650461901094106250e+15,5.276893910326606596e-01
1.650461901096031000e+15,5.276893910326604376e-01
1.650461901097955750e+15,5.276893910326603265e-01
1.650461901099880250e+15,5.276893910326601045e-01
1.650461901101805000e+15,5.276893910326599935e-01
1.650461901103729750e+15,5.276893910326598824e-01
1.650461901105654500e+15,5.276893910326595494e-01
1.650461901107579250e+15,5.276893910326594384e-01
1.650461901109504000e+15,5.276893910326593273e-01
1.650461901111428500e+15,5.276893910326593273e-01
1.650461901113353250e+15,5.276893910326594384e-01
1.650461901115278000e+15,5.276893910326596604e-01
1.650461901117202750e+15,5.276893910326597714e-01
1.650461901119127500e+15,5.276893910326598824e-01
1.650461901121052250e+15,5.276893910326601045e-01
1.650461901122976750e+15,5.276893910326602155e-01
1.650461901124901500e+15,5.276893910326603265e-01
1.650461901126826250e+15,5.276893910326605486e-01
1.650461901128751000e+15,5.276893910326606596e-01
1.650461901130675750e+15,5.276893910326608816e-01
1.650461901132600500e+15,5.276893910326609927e-01
1.650461901134525000e+15,5.276893910326609927e-01
1.650461901136449750e+15,5.276893910326609927e-01
1.650461901138374500e+15,5.276893910326609927e-01
1.650461901140299250e+15,5.276893910326609927e-01
1.650461901142224000e+15,5.276893910326609927e-01
1.650461901144148750e+15,5.276893910326609927e-01
1.650461901146073250e+15,5.276893910326609927e-01
1.650461901147998000e+15,5.276893910326609927e-01
1.650461901149922750e+15,5.276893910326609927e-01
1.650461901151847500e+15,5.276893910326609927e-01
1.650461901153772250e+15,5.276893910326609927e-01
1.650461901155697000e+15,5.276893910326609927e-01
1.650461901157621500e+15,5.276893910326608816e-01
1.650461901159546250e+15,5.276893910326612147e-01
1.650461901161471000e+15,5.276893910326614368e-01
1.650461901163395750e+15,5.276893910326615478e-01
1.650461901165320500e+15,5.276893910326616588e-01
1.650461901167245250e+15,5.282626320810540621e-01
1.650461901169169750e+15,5.305455134005170326e-01
1.650461901171094500e+15,5.328286912751009075e-01
1.650461901173019250e+15,5.351118691496846713e-01
1.650461901174944000e+15,5.373950470242684352e-01
1.650461901176868750e+15,5.396782248988523101e-01
1.650461901178793500e+15,5.419614027734360739e-01
1.650461901180718000e+15,5.442442840928991554e-01
1.650461901182642750e+15,5.460971604872878471e-01
1.650461901184567500e+15,5.460971604872879581e-01
1.650461901186492250e+15,5.460971604872879581e-01
1.650461901188417000e+15,5.460971604872879581e-01
1.650461901190341750e+15,5.460971604872879581e-01
1.650461901192266250e+15,5.460971604872879581e-01
1.650461901194191000e+15,5.460971604872879581e-01
1.650461901196115750e+15,5.460971604872879581e-01
1.650461901198040500e+15,5.460971604872879581e-01
1.650461901199965250e+15,5.460971604872879581e-01
1.650461901201890000e+15,5.460971604872879581e-01
1.650461901203814500e+15,5.460971604872879581e-01
1.650461901205739250e+15,5.460971604872879581e-01
1.650461901207664000e+15,5.460971604872879581e-01
1.650461901209588750e+15,5.460971604872879581e-01
1.650461901211513500e+15,5.460971604872879581e-01
1.650461901213438250e+15,5.460971604872879581e-01
1.650461901215362750e+15,5.460971604872879581e-01
1.650461901217287500e+15,5.460971604872880691e-01
1.650461901219212250e+15,5.460971604872880691e-01
1.650461901221137000e+15,5.460971604872881802e-01
1.650461901223061750e+15,5.460971604872882912e-01
1.650461901224986500e+15,5.460971604872884022e-01
1.650461901226911000e+15,5.460971604872884022e-01
1.650461901228835750e+15,5.460971604872885132e-01
1.650461901230760500e+15,5.460971604872886243e-01
1.650461901232685250e+15,5.460971604872886243e-01
1.650461901234610000e+15,5.460971604872887353e-01
1.650461901236534750e+15,5.460971604872888463e-01
1.650461901238459250e+15,5.460971604872886243e-01
1.650461901240384000e+15,5.460971604872885132e-01
1.650461901242308750e+15,5.460971604872882912e-01
1.650461901244233500e+15,5.460971604872881802e-01
1.650461901246158250e+15,5.460971604872879581e-01
1.650461901248083000e+15,5.460971604872879581e-01
1.650461901250007500e+15,5.460971604872879581e-01
1.650461901251932250e+15,5.460971604872879581e-01
1.650461901253857000e+15,5.460971604872879581e-01
1.650461901255781750e+15,5.460971604872879581e-01
1.650461901257706500e+15,5.460971604872879581e-01
1.650461901259631250e+15,5.460971604872879581e-01
1.650461901261555750e+15,5.460971604872879581e-01
1.650461901263480500e+15,5.460971604872879581e-01
1.650461901265405250e+15,5.460971604872879581e-01
1.650461901267330000e+15,5.460971604872879581e-01
1.650461901269254750e+15,5.460971604872879581e-01
1.650461901271179500e+15,5.460971604872879581e-01
1.650461901273104000e+15,5.460971604872879581e-01
1.650461901275028750e+15,5.460971604872879581e-01
1.650461901276953500e+15,5.460971604872879581e-01
1.650461901278878250e+15,5.460971604872879581e-01
1.650461901280803000e+15,5.460971604872879581e-01
1.650461901282727750e+15,5.460971604872879581e-01
1.650461901284652250e+15,5.460971604872879581e-01
1.650461901286577000e+15,5.460971604872879581e-01
1.650461901288501750e+15,5.460971604872879581e-01
1.650461901290426500e+15,5.460971604872880691e-01
1.650461901292351250e+15,5.460971604872879581e-01
1.650461901294276000e+15,5.460971604872881802e-01
1.650461901296200500e+15,5.460971604872881802e-01
1.650461901298125250e+15,5.460971604872881802e-01
1.650461901300050000e+15,5.460971604872882912e-01
1.650461901301974750e+15,5.460971604872884022e-01
1.650461901303899500e+15,5.460971604872884022e-01
1.650461901305824250e+15,5.460971604872885132e-01
1.650461901307749000e+15,5.460971604872886243e-01
1.650461901309673500e+15,5.460971604872887353e-01
1.650461901311598250e+15,5.460971604872887353e-01
1.650461901313523000e+15,5.460971604872887353e-01
1.650461901315447750e+15,5.460971604872888463e-01
1.650461901317372500e+15,5.460971604872888463e-01
1.650461901319297250e+15,5.460971604872888463e-01
1.650461901321221750e+15,5.460971604872888463e-01
1.650461901323146500e+15,5.460971604872888463e-01
1.650461901325071250e+15,5.460971604872888463e-01
1.650461901326996000e+15,5.460971604872888463e-01
1.650461901328920750e+15,5.460971604872888463e-01
1.650461901330845500e+15,5.460971604872888463e-01
1.650461901332770000e+15,5.460971604872888463e-01
1.650461901334694750e+15,5.460971604872888463e-01
1.650461901336619500e+15,5.460971604872888463e-01
1.650461901338544250e+15,5.460971604872888463e-01
1.650461901340469000e+15,5.460971604872888463e-01
1.650461901342393750e+15,5.460971604872888463e-01
1.650461901344318250e+15,5.460971604872888463e-01
1.650461901346243000e+15,5.461497755898541140e-01
1.650461901348167750e+15,5.466320180596756506e-01
1.650461901350092500e+15,5.471142605294969652e-01
1.650461901352017250e+15,5.475965029993185018e-01
1.650461901353942000e+15,5.480787454691400384e-01
1.650461901355866500e+15,5.485609253019345655e-01
1.650461901357791250e+15,5.490431677717559911e-01
1.650461901359716000e+15,5.495254102415775277e-01
1.650461901361640750e+15,5.500076527113989533e-01
1.650461901363565500e+15,5.504898951812203789e-01
1.650461901365490250e+15,5.509721376510419155e-01
1.650461901367414750e+15,5.514543174838364425e-01
1.650461901369339500e+15,5.519365599536579792e-01
1.650461901371264250e+15,5.520218415675794965e-01
1.650461901373189000e+15,5.514733246345094875e-01
1.650461901375113750e+15,5.509248077014393674e-01
1.650461901377038500e+15,5.503762907683693584e-01
1.650461901378963000e+15,5.498278450805172968e-01
1.650461901380887750e+15,5.492793281474472877e-01
1.650461901382812500e+15,5.487308112143772787e-01
1.650461901384737250e+15,5.481822942813071586e-01
1.650461901386662000e+15,5.476337773482371496e-01
1.650461901388586750e+15,5.470852604151670295e-01
1.650461901390511250e+15,5.465368147273149679e-01
1.650461901392436000e+15,5.462729722667568621e-01
1.650461901394360750e+15,5.471588197079459981e-01
1.650461901396285500e+15,5.480446671491352451e-01
1.650461901398210250e+15,5.489305145903244920e-01
1.650461901400135000e+15,5.498163620315136280e-01
