1.650461881435133000e+15,4.908738521234123908e-02
1.650461901402059500e+15,5.507020944126377326e-01
1.650461901403984250e+15,5.515879418538269796e-01
1.650461901405909000e+15,5.524104597060573996e-01
1.650461901407833750e+15,5.530632409400797478e-01
1.650461901409758500e+15,5.537160221741022070e-01
1.650461901411683250e+15,5.543688034081245553e-01
1.650461901413607750e+15,5.550214998543518963e-01
1.650461901415532500e+15,5.556742810883743555e-01
1.650461901417457250e+15,5.563270623223965927e-01
1.650461901419382000e+15,5.569798435564190520e-01
1.650461901421306750e+15,5.576326247904414002e-01
1.650461901423231500e+15,5.582854060244637484e-01
1.650461901425156000e+15,5.576732787649475442e-01
1.650461901427080750e+15,5.568752438919201131e-01
1.650461901429005500e+15,5.560772090188924599e-01
1.650461901430930250e+15,5.552791741458649177e-01
1.650461901432855000e+15,5.544811392728374866e-01
1.650461901434779750e+15,5.536831043998098334e-01
1.650461901436704250e+15,5.528851731811366133e-01
1.650461901438629000e+15,5.522330836388302799e-01
1.650461901440553750e+15,5.522330836388302799e-01
1.650461901442478500e+15,5.522330836388302799e-01
1.650461901444403250e+15,5.522330836388302799e-01
1.650461901446328000e+15,5.522330836388302799e-01
1.650461901448252500e+15,5.522330836388302799e-01
1.650461901450177250e+15,5.522330836388302799e-01
1.650461901452102000e+15,5.522330836388302799e-01
1.650461901454026750e+15,5.522330836388302799e-01
1.650461901455951500e+15,5.522330836388302799e-01
1.650461901457876250e+15,5.522330836388302799e-01
1.650461901459800750e+15,5.522330836388302799e-01
1.650461901461725500e+15,5.522330836388302799e-01
1.650461901463650250e+15,5.522330836388302799e-01
1.650461901465575000e+15,5.522330836388302799e-01
1.650461901467499750e+15,5.522330836388302799e-01
1.650461901469424500e+15,5.522330836388302799e-01
1.650461901471349000e+15,5.515355283084060201e-01
1.650461901473273750e+15,5.505074887814276341e-01
1.650461901475198500e+15,5.494794492544490261e-01
1.650461901477123250e+15,5.484514097274704181e-01
1.650461901479048000e+15,5.474233702004919211e-01
1.650461901480972750e+15,5.463953306735134241e-01
1.650461901482897250e+15,5.464339977183154673e-01
1.650461901484822000e+15,5.469085283389329977e-01
1.650461901486746750e+15,5.473830589595504170e-01
1.650461901488671500e+15,5.478575895801679474e-01
1.650461901490596250e+15,5.483321202007853667e-01
1.650461901492521000e+15,5.488066508214028971e-01
1.650461901494445500e+15,5.492811198066624989e-01
1.650461901496370250e+15,5.497556504272799183e-01
1.650461901498295000e+15,5.502301810478973376e-01
1.650461901500219750e+15,5.507047116685148680e-01
1.650461901502144500e+15,5.511792422891322873e-01
1.650461901504069250e+15,5.516537729097498177e-01
1.650461901505993750e+15,5.521282418950093085e-01
1.650461901507918500e+15,5.510210145088418887e-01
1.650461901509843250e+15,5.494652092017772160e-01
1.650461901511768000e+15,5.479094038947126544e-01
1.650461901513692750e+15,5.463535985876478707e-01
1.650461901515617500e+15,5.460971604872887353e-01
1.650461901517542000e+15,5.460971604872888463e-01
1.650461901519466750e+15,5.460971604872888463e-01
1.650461901521391500e+15,5.460971604872888463e-01
1.650461901523316250e+15,5.460971604872887353e-01
1.650461901525241000e+15,5.460971604872888463e-01
1.650461901527165750e+15,5.461244976629459069e-01
1.650461901529090250e+15,5.469764878581223622e-01
1.650461901531015000e+15,5.478285887301233004e-01
1.650461901532939750e+15,5.486806896021242386e-01
1.650461901534864500e+15,5.495327904741251768e-01
1.650461901536789250e+15,5.503848913461260040e-01
1.650461901538714000e+15,5.512369922181269422e-01
1.650461901540638500e+15,5.520889824133033974e-01
1.650461901542563250e+15,5.522330836388317232e-01
1.650461901544488000e+15,5.522330836388313902e-01
1.650461901546412750e+15,5.522330836388310571e-01
1.650461901548337500e+15,5.522330836388307240e-01
1.650461901550262250e+15,5.522330836388303910e-01
1.650461901552186750e+15,5.522330836388305020e-01
1.650461901554111500e+15,5.522330836388308350e-01
1.650461901556036250e+15,5.522330836388312791e-01
1.650461901557961000e+15,5.522330836388316122e-01
1.650461901559885750e+15,5.522330836388319453e-01
1.650461901561810500e+15,5.518075735041527707e-01
1.650461901563735000e+15,5.512917346038755939e-01
1.650461901565659750e+15,5.507758286941282222e-01
1.650461901567584500e+15,5.502599227843810725e-01
1.650461901569509250e+15,5.497440168746337008e-01
1.650461901571434000e+15,5.492281109648864401e-01
1.650461901573358750e+15,5.487122050551391794e-01
1.650461901575283250e+15,5.481963661548620026e-01
1.650461901577208000e+15,5.476804602451147419e-01
1.650461901579132750e+15,5.471645543353674812e-01
1.650461901581057500e+15,5.466486484256202205e-01
1.650461901582982250e+15,5.461327425158728488e-01
1.650461901584907000e+15,5.469098415137156888e-01
1.650461901586831500e+15,5.477826119575550656e-01
1.650461901588756250e+15,5.486554957776536012e-01
1.650461901590681000e+15,5.495283795977523589e-01
1.650461901592605750e+15,5.504012634178508945e-01
1.650461901594530500e+15,5.512741472379495411e-01
1.650461901596455250e+15,5.521470310580481877e-01
1.650461901598379750e+15,5.522330836388320563e-01
1.650461901600304500e+15,5.522330836388320563e-01
1.650461901602229250e+15,5.522330836388320563e-01
1.650461901604154000e+15,5.522330836388320563e-01
1.650461901606078750e+15,5.522330836388320563e-01
1.650461901608003500e+15,5.522330836388320563e-01
1.650461901609928000e+15,5.522330836388320563e-01
1.650461901611852750e+15,5.522330836388320563e-01
1.650461901613777500e+15,5.522330836388320563e-01
1.650461901615702250e+15,5.522330836388320563e-01
1.650461901617627000e+15,5.522330836388320563e-01
1.650461901619551750e+15,5.523863868769076646e-01
1.650461901621476250e+15,5.529078753111571487e-01
1.650461901623401000e+15,5.534294314887728827e-01
1.650461901625325750e+15,5.539509876663886168e-01
1.650461901627250500e+15,5.544725438440043508e-01
1.650461901629175250e+15,5.549941000216200848e-01
1.650461901631100000e+15,5.555156561992359299e-01
1.650461901633024500e+15,5.560371446334853029e-01
1.650461901634949250e+15,5.565587008111010370e-01
1.650461901636874000e+15,5.570802569887167710e-01
1.650461901638798750e+15,5.576018131663325050e-01
1.650461901640723500e+15,5.581233693439483501e-01
1.650461901642648250e+15,5.583690067903741561e-01
1.650461901644572750e+15,5.583690067903740450e-01
1.650461901646497500e+15,5.583690067903737120e-01
1.650461901648422250e+15,5.583690067903734899e-01
1.650461901650347000e+15,5.583690067903731569e-01
1.650461901652271750e+15,5.583690067903729348e-01
1.650461901654196500e+15,5.583690067903727128e-01
1.650461901656121000e+15,5.590423642445736530e-01
1.650461901658045750e+15,5.600685279500157154e-01
1.650461901659970500e+15,5.610946916554577779e-01
1.650461901661895250e+15,5.621208553608998404e-01
1.650461901663820000e+15,5.631470190663419029e-01
1.650461901665744750e+15,5.641731827717839654e-01
1.650461901667669500e+15,5.638383711508496710e-01
1.650461901669594000e+15,5.628535017509210814e-01
1.650461901671518750e+15,5.618685044126449091e-01
1.650461901673443500e+15,5.608835070743687368e-01
1.650461901675368250e+15,5.598985097360925645e-01
1.650461901677293000e+15,5.589135123978163922e-01
1.650461901679217750e+15,5.586390633354821889e-01
1.650461901681142250e+15,5.592428667871947034e-01
1.650461901683067000e+15,5.598467486753131439e-01
1.650461901684991750e+15,5.604506305634314733e-01
1.650461901686916500e+15,5.610545124515499138e-01
1.650461901688841250e+15,5.616583943396682432e-01
1.650461901690766000e+15,5.622622762277866837e-01
1.650461901692690500e+15,5.628660796794991983e-01
1.650461901694615250e+15,5.634699615676175277e-01
1.650461901696540000e+15,5.640738434557359682e-01
1.650461901698464750e+15,5.647817451184977688e-01
1.650461901700389500e+15,5.657491532185904282e-01
1.650461901702314250e+15,5.667165613186829765e-01
1.650461901704238750e+15,5.676838437650414404e-01
1.650461901706163500e+15,5.686512518651340997e-01
1.650461901708088250e+15,5.696186599652267590e-01
1.650461901710013000e+15,5.705860680653194184e-01
1.650461901711937750e+15,5.706408530934581336e-01
1.650461901713862500e+15,5.706408530934581336e-01
1.650461901715787000e+15,5.706408530934581336e-01
1.650461901717711750e+15,5.706408530934581336e-01
1.650461901719636500e+15,5.706408530934582446e-01
1.650461901721561250e+15,5.706408530934581336e-01
1.650461901723486000e+15,5.706408530934583556e-01
1.650461901725410750e+15,5.706408530934587997e-01
1.650461901727335250e+15,5.706408530934590217e-01
1.650461901729260000e+15,5.706408530934592438e-01
1.650461901731184750e+15,5.706408530934595769e-01
1.650461901733109500e+15,5.707812173485605767e-01
1.650461901735034250e+15,5.719333115916517274e-01
1.650461901736959000e+15,5.730854058347428781e-01
1.650461901738883500e+15,5.742373504357710656e-01
1.650461901740808250e+15,5.753894446788622163e-01
1.650461901742733000e+15,5.765415389219533671e-01
1.650461901744657750e+15,5.761607507952150042e-01
1.650461901746582500e+15,5.753866721371608817e-01
1.650461901748507250e+15,5.746125934791066481e-01
1.650461901750431750e+15,5.738386153638057596e-01
1.650461901752356500e+15,5.730645367057516371e-01
1.650461901754281250e+15,5.722904580476975145e-01
1.650461901756206000e+15,5.715163793896432809e-01
1.650461901758130750e+15,5.707423007315890473e-01
1.650461901760055500e+15,5.706408530934574674e-01
1.650461901761980000e+15,5.706408530934576895e-01
1.650461901763904750e+15,5.706408530934579115e-01
1.650461901765829500e+15,5.706408530934580225e-01
1.650461901767754250e+15,5.706408530934582446e-01
1.650461901769679000e+15,5.706408530934583556e-01
1.650461901771603750e+15,5.706408530934585777e-01
1.650461901773528250e+15,5.706408530934587997e-01
1.650461901775453000e+15,5.706408530934590217e-01
1.650461901777377750e+15,5.712730361961836367e-01
1.650461901779302500e+15,5.720146448671996620e-01
1.650461901781227250e+15,5.727562535382156872e-01
1.650461901783152000e+15,5.734978622092316014e-01
1.650461901785076500e+15,5.742393745549233541e-01
1.650461901787001250e+15,5.749809832259393794e-01
1.650461901788926000e+15,5.757225918969554046e-01
1.650461901790850750e+15,5.764642005679713188e-01
1.650461901792775500e+15,5.759992241305995631e-01
1.650461901794700250e+15,5.746551797370715864e-01
1.650461901796624750e+15,5.733113099174356186e-01
1.650461901798549500e+15,5.719672655239077530e-01
1.650461901800474250e+15,5.706408530934589107e-01
1.650461901802399000e+15,5.706408530934590217e-01
1.650461901804323750e+15,5.706408530934590217e-01
1.650461901806248500e+15,5.706408530934589107e-01
1.650461901808173000e+15,5.706408530934589107e-01
1.650461901810097750e+15,5.706408530934590217e-01
1.650461901812022500e+15,5.706408530934590217e-01
1.650461901813947250e+15,5.706408530934590217e-01
1.650461901815872000e+15,5.706408530934590217e-01
1.650461901817796750e+15,5.706408530934590217e-01
1.650461901819721250e+15,5.706408530934589107e-01
1.650461901821646000e+15,5.706408530934590217e-01
1.650461901823570750e+15,5.706408530934590217e-01
1.650461901825495500e+15,5.706408530934590217e-01
1.650461901827420250e+15,5.706408530934589107e-01
1.650461901829345000e+15,5.706408530934590217e-01
1.650461901831269500e+15,5.706408530934590217e-01
1.650461901833194250e+15,5.706408530934590217e-01
1.650461901835119000e+15,5.706408530934590217e-01
1.650461901837043750e+15,5.706408530934590217e-01
1.650461901838968500e+15,5.706408530934590217e-01
1.650461901840893250e+15,5.706408530934590217e-01
1.650461901842817750e+15,5.706408530934590217e-01
1.650461901844742500e+15,5.706408530934590217e-01
1.650461901846667250e+15,5.706408530934590217e-01
1.650461901848592000e+15,5.706408530934590217e-01
1.650461901850516750e+15,5.706408530934589107e-01
1.650461901852441500e+15,5.706408530934590217e-01
1.650461901854366000e+15,5.706408530934590217e-01
1.650461901856290750e+15,5.706408530934590217e-01
1.650461901858215500e+15,5.706408530934590217e-01
1.650461901860140250e+15,5.706408530934590217e-01
1.650461901862065000e+15,5.706408530934590217e-01
1.650461901863989750e+15,5.705035047130547765e-01
1.650461901865914250e+15,5.694235171417044716e-01
1.650461901867839000e+15,5.683433892757877581e-01
1.650461901869763750e+15,5.672632614098711556e-01
1.650461901871688500e+15,5.661831335439544421e-01
1.650461901873613250e+15,5.651030056780377286e-01
1.650461901875538000e+15,5.654675375553164240e-01
1.650461901877462500e+15,5.676241596181679228e-01
1.650461901879387250e+15,5.697810618345738876e-01
1.650461901881312000e+15,5.719379640509798524e-01
1.650461901883236750e+15,5.740948662673859282e-01
1.650461901885161500e+15,5.762517684837920040e-01
1.650461901887086250e+15,5.753384763513291755e-01
1.650461901889010750e+15,5.734376982257526345e-01
1.650461901890935500e+15,5.715366731817397294e-01
1.650461901892860250e+15,5.696356481377267134e-01
1.650461901894785000e+15,5.677346230937135863e-01
1.650461901896709750e+15,5.658335980497004591e-01
1.650461901898634500e+15,5.646728687066784325e-01
1.650461901900559000e+15,5.652305876933664264e-01
1.650461901902483750e+15,5.657883791299098686e-01
1.650461901904408500e+15,5.663461705664531998e-01
1.650461901906333250e+15,5.669039620029965310e-01
1.650461901908258000e+15,5.674617534395398621e-01
1.650461901910182750e+15,5.680195448760833044e-01
1.650461901912107250e+15,5.685772638627712983e-01
1.650461901914032000e+15,5.691350552993146295e-01
1.650461901915956750e+15,5.696928467358579606e-01
1.650461901917881500e+15,5.702506381724014028e-01
1.650461901919806250e+15,5.704736477417918783e-01
1.650461901921731000e+15,5.699170917528224578e-01
1.650461901923655500e+15,5.693606080532397362e-01
1.650461901925580250e+15,5.688040520642703157e-01
1.650461901927505000e+15,5.682474960753008952e-01
1.650461901929429750e+15,5.676909400863314747e-01
1.650461901931354500e+15,5.671343840973620543e-01
1.650461901933279250e+15,5.665778281083926338e-01
1.650461901935203750e+15,5.660213444088100232e-01
1.650461901937128500e+15,5.654647884198406027e-01
1.650461901939053250e+15,5.649082324308711822e-01
1.650461901940978000e+15,5.647169134677831881e-01
1.650461901942902750e+15,5.654867536402577999e-01
1.650461901944827500e+15,5.662565938127324117e-01
1.650461901946752000e+15,5.670263339929778601e-01
1.650461901948676750e+15,5.677961741654524719e-01
1.650461901950601500e+15,5.685660143379269726e-01
1.650461901952526250e+15,5.693358545104015844e-01
1.650461901954451000e+15,5.701056946828761962e-01
1.650461901956375750e+15,5.706408530934597989e-01
1.650461901958300250e+15,5.706408530934596879e-01
1.650461901960225000e+15,5.706408530934594658e-01
1.650461901962149750e+15,5.706408530934593548e-01
1.650461901964074500e+15,5.706408530934591328e-01
1.650461901965999250e+15,5.706408530934590217e-01
1.650461901967924000e+15,5.706408530934587997e-01
1.650461901969848500e+15,5.706408530934586887e-01
1.650461901971773250e+15,5.706408530934584666e-01
1.650461901973698000e+15,5.706408530934583556e-01
1.650461901975622750e+15,5.708352304739560124e-01
1.650461901977547500e+15,5.716102234581368347e-01
1.650461901979472250e+15,5.723852164423176569e-01
1.650461901981396750e+15,5.731601087649860204e-01
1.650461901983321500e+15,5.739351017491667317e-01
1.650461901985246250e+15,5.747100947333475540e-01
1.650461901987171000e+15,5.754850877175283763e-01
1.650461901989095750e+15,5.762600807017090876e-01
1.650461901991020500e+15,5.767767762450004554e-01
1.650461901992945000e+15,5.767767762450004554e-01
1.650461901994869750e+15,5.767767762450004554e-01
1.650461901996794500e+15,5.767767762450004554e-01
1.650461901998719250e+15,5.767767762450004554e-01
1.650461902000644000e+15,5.767767762450004554e-01
1.650461902002568750e+15,5.767767762450004554e-01
1.650461902004493250e+15,5.767767762450005664e-01
1.650461902006418000e+15,5.767767762450004554e-01
1.650461902008342750e+15,5.767767762450004554e-01
1.650461902010267500e+15,5.767767762450004554e-01
1.650461902012192250e+15,5.767767762450004554e-01
1.650461902014117000e+15,5.767767762450004554e-01
1.650461902016041500e+15,5.767767762450004554e-01
1.650461902017966250e+15,5.767767762450004554e-01
1.650461902019891000e+15,5.767767762450004554e-01
1.650461902021815750e+15,5.767767762450003444e-01
1.650461902023740500e+15,5.767767762450004554e-01
1.650461902025665250e+15,5.767767762450004554e-01
1.650461902027590000e+15,5.767767762450004554e-01
1.650461902029514500e+15,5.767767762450004554e-01
1.650461902031439250e+15,5.767767762450004554e-01
1.650461902033364000e+15,5.767767762450004554e-01
1.650461902035288750e+15,5.767767762450004554e-01
1.650461902037213500e+15,5.767767762450004554e-01
1.650461902039138250e+15,5.767767762450004554e-01
1.650461902041062750e+15,5.767767762450004554e-01
1.650461902042987500e+15,5.767767762450004554e-01
1.650461902044912250e+15,5.767767762450004554e-01
1.650461902046837000e+15,5.767767762450004554e-01
1.650461902048761750e+15,5.767767762450004554e-01
1.650461902050686500e+15,5.767767762450004554e-01
1.650461902052611000e+15,5.767767762450004554e-01
1.650461902054535750e+15,5.767767762450004554e-01
1.650461902056460500e+15,5.767767762450004554e-01
1.650461902058385250e+15,5.767767762450006774e-01
1.650461902060310000e+15,5.767767762450007885e-01
1.650461902062234750e+15,5.767767762450008995e-01
1.650461902064159250e+15,5.767767762450010105e-01
1.650461902066084000e+15,5.767767762450011215e-01
1.650461902068008750e+15,5.767767762450012325e-01
1.650461902069933500e+15,5.767767762450013436e-01
1.650461902071858250e+15,5.770651292440373004e-01
1.650461902073783000e+15,5.775890918920376649e-01
1.650461902075707500e+15,5.781129864841025867e-01
1.650461902077632250e+15,5.786369491321029512e-01
1.650461902079557000e+15,5.791609117801034268e-01
1.650461902081481750e+15,5.796848744281037913e-01
1.650461902083406500e+15,5.802088370761042668e-01
1.650461902085331250e+15,5.807327997241046313e-01
1.650461902087255750e+15,5.812566943161695532e-01
1.650461902089180500e+15,5.817806569641699177e-01
1.650461902091105250e+15,5.823046196121703932e-01
1.650461902093030000e+15,5.828285822601707578e-01
1.650461902094954750e+15,5.814736809144895879e-01
1.650461902096879500e+15,5.797594610021692407e-01
1.650461902098804000e+15,5.780454637447275390e-01
1.650461902100728750e+15,5.763312438324070808e-01
1.650461902102653500e+15,5.746170239200866225e-01
1.650461902104578250e+15,5.729028040077660533e-01
1.650461902106503000e+15,5.711885840954455951e-01
1.650461902108427750e+15,5.713668592678764480e-01
1.650461902110352250e+15,5.724336268820544582e-01
1.650461902112277000e+15,5.735005330734752604e-01
1.650461902114201750e+15,5.745674392648959516e-01
1.650461902116126500e+15,5.756343454563167539e-01
1.650461902118051250e+15,5.767012516477374451e-01
1.650461902119976000e+15,5.777681578391582473e-01
1.650461902121900500e+15,5.788349254533362576e-01
1.650461902123825250e+15,5.799018316447570598e-01
1.650461902125750000e+15,5.809687378361777510e-01
1.650461902127674750e+15,5.820356440275985532e-01
1.650461902129599500e+15,5.829126993965427772e-01
1.650461902131524250e+15,5.829126993965427772e-01
1.650461902133448750e+15,5.829126993965427772e-01
1.650461902135373500e+15,5.829126993965427772e-01
1.650461902137298250e+15,5.829126993965427772e-01
1.650461902139223000e+15,5.829126993965427772e-01
1.650461902141147750e+15,5.829126993965427772e-01
1.650461902143072500e+15,5.829126993965427772e-01
1.650461902144997000e+15,5.829126993965427772e-01
1.650461902146921750e+15,5.829126993965427772e-01
1.650461902148846500e+15,5.829126993965427772e-01
1.650461902150771250e+15,5.829126993965426662e-01
1.650461902152696000e+15,5.829126993965427772e-01
1.650461902154620750e+15,5.829126993965427772e-01
1.650461902156545250e+15,5.829126993965427772e-01
1.650461902158470000e+15,5.829126993965427772e-01
1.650461902160394750e+15,5.829126993965427772e-01
1.650461902162319500e+15,5.829126993965427772e-01
1.650461902164244250e+15,5.823587538682368780e-01
1.650461902166169000e+15,5.818029312926565888e-01
1.650461902168093500e+15,5.812471809112023102e-01
1.650461902170018250e+15,5.806913583356220210e-01
1.650461902171943000e+15,5.801355357600417317e-01
1.650461902173867750e+15,5.795797131844614425e-01
1.650461902175792500e+15,5.790238906088812643e-01
1.650461902177717250e+15,5.784680680333009750e-01
1.650461902179641750e+15,5.779123176518466964e-01
1.650461902181566500e+15,5.773564950762664072e-01
1.650461902183491250e+15,5.768006725006861179e-01
1.650461902185416000e+15,5.778194303451065217e-01
1.650461902187340750e+15,5.789089246334762073e-01
1.650461902189265500e+15,5.799984189218461150e-01
1.650461902191190000e+15,5.810877716990732189e-01
1.650461902193114750e+15,5.821772659874431266e-01
1.650461902195039500e+15,5.829126993965427772e-01
1.650461902196964250e+15,5.829126993965427772e-01
1.650461902198889000e+15,5.829126993965427772e-01
1.650461902200813750e+15,5.829126993965427772e-01
1.650461902202738250e+15,5.829126993965427772e-01
1.650461902204663000e+15,5.829126993965427772e-01
1.650461902206587750e+15,5.830948369141256693e-01
1.650461902208512500e+15,5.836774196926347580e-01
1.650461902210437250e+15,5.842600024711439577e-01
1.650461902212362000e+15,5.848425852496530464e-01
1.650461902214286500e+15,5.854250923582337007e-01
1.650461902216211250e+15,5.860076751367429004e-01
1.650461902218136000e+15,5.865902579152518781e-01
1.650461902220060750e+15,5.871728406937609668e-01
1.650461902221985500e+15,5.877554234722700555e-01
1.650461902223910250e+15,5.883380062507791441e-01
1.650461902225834750e+15,5.889205133593599095e-01
1.650461902227759500e+15,5.895973473016336008e-01
1.650461902229684250e+15,5.903007492126475242e-01
1.650461902231609000e+15,5.910041511236615586e-01
1.650461902233533750e+15,5.917075530346754819e-01
1.650461902235458500e+15,5.924109549456895163e-01
1.650461902237383000e+15,5.931142654939405290e-01
1.650461902239307750e+15,5.938176674049545634e-01
1.650461902241232500e+15,5.945210693159684867e-01
1.650461902243157250e+15,5.952387591734887851e-01
1.650461902245082000e+15,5.961938839681459879e-01
1.650461902247006750e+15,5.971490087628031906e-01
1.650461902248931250e+15,5.981040094991678657e-01
1.650461902250856000e+15,5.990591342938249575e-01
1.650461902252780750e+15,6.000142590884821603e-01
1.650461902254705500e+15,6.009693838831393631e-01
1.650461902256630250e+15,6.004202154363321720e-01
1.650461902258555000e+15,5.989967093692039057e-01
1.650461902260479500e+15,5.975733881970055617e-01
1.650461902262404250e+15,5.961498821298772954e-01
1.650461902264329000e+15,5.947263760627490292e-01
1.650461902266253750e+15,5.933028699956206520e-01
1.650461902268178500e+15,5.918793639284922747e-01
1.650461902270103250e+15,5.904558578613640085e-01
1.650461902272027750e+15,5.890652495123369636e-01
1.650461902273952500e+15,5.905366402911235157e-01
1.650461902275877250e+15,5.920080310699100679e-01
1.650461902277802000e+15,5.934794218486966200e-01
1.650461902279726750e+15,5.949508126274831721e-01
1.650461902281651500e+15,5.964222034062697242e-01
1.650461902283576000e+15,5.978934030705246316e-01
1.650461902285500750e+15,5.993647938493111837e-01
1.650461902287425500e+15,6.008361846280977359e-01
1.650461902289350250e+15,6.009558572188919978e-01
1.650461902291275000e+15,6.004123635195853792e-01
1.650461902293199750e+15,5.998688698202785385e-01
1.650461902295124250e+15,5.993254467137369979e-01
1.650461902297049000e+15,5.987819530144302682e-01
1.650461902298973750e+15,5.982384593151233165e-01
1.650461902300898500e+15,5.976949656158165869e-01
1.650461902302823250e+15,5.971514719165098573e-01
1.650461902304748000e+15,5.966079782172031276e-01
1.650461902306672500e+15,5.960645551106614759e-01
1.650461902308597250e+15,5.955210614113547463e-01
1.650461902310522000e+15,5.951845456996267547e-01
1.650461902312446750e+15,5.951845456996270878e-01
1.650461902314371500e+15,5.951845456996274208e-01
1.650461902316296250e+15,5.951845456996277539e-01
1.650461902318220750e+15,5.951845456996280870e-01
1.650461902320145500e+15,5.951845456996285311e-01
1.650461902322070250e+15,5.951845456996288641e-01
1.650461902323995000e+15,5.951845456996291972e-01
1.650461902325919750e+15,5.951845456996291972e-01
1.650461902327844500e+15,5.951845456996291972e-01
1.650461902329769000e+15,5.951845456996291972e-01
1.650461902331693750e+15,5.951845456996291972e-01
1.650461902333618500e+15,5.951845456996291972e-01
1.650461902335543250e+15,5.951845456996291972e-01
1.650461902337468000e+15,5.951845456996291972e-01
1.650461902339392750e+15,5.951845456996291972e-01
1.650461902341317250e+15,5.951845456996291972e-01
1.650461902343242000e+15,5.951845456996290862e-01
1.650461902345166750e+15,5.958470938267494965e-01
1.650461902347091500e+15,5.967713478638393410e-01
1.650461902349016250e+15,5.976956019009291854e-01
1.650461902350941000e+15,5.986198559380191409e-01
1.650461902352865500e+15,5.995439899265264660e-01
1.650461902354790250e+15,6.004682439636163105e-01
1.650461902356715000e+15,6.012494731343627219e-01
1.650461902358639750e+15,6.003384797614886859e-01
1.650461902360564500e+15,5.994274863886145388e-01
1.650461902362489250e+15,5.985164930157405028e-01
1.650461902364413750e+15,5.976056179690610870e-01
1.650461902366338500e+15,5.966946245961869399e-01
1.650461902368263250e+15,5.957836312233129039e-01
1.650461902370188000e+15,5.953747420005139901e-01
1.650461902372112750e+15,5.959302508474535465e-01
1.650461902374037500e+15,5.964857596943932139e-01
1.650461902375962250e+15,5.970412685413328813e-01
1.650461902377886750e+15,5.975967052348958308e-01
1.650461902379811500e+15,5.981522140818353872e-01
1.650461902381736250e+15,5.987077229287749436e-01
1.650461902383661000e+15,5.992632317757147220e-01
1.650461902385585750e+15,5.998187406226542784e-01
1.650461902387510500e+15,6.003742494695938348e-01
1.650461902389435000e+15,6.009296861631568953e-01
1.650461902391359750e+15,6.015449322621920780e-01
1.650461902393284500e+15,6.023018940674689237e-01
1.650461902395209250e+15,6.030588558727457693e-01
1.650461902397134000e+15,6.038158176780226150e-01
1.650461902399058750e+15,6.045727794832993496e-01
1.650461902400983250e+15,6.053296429690795399e-01
1.650461902402908000e+15,6.060866047743563856e-01
1.650461902404832750e+15,6.068435665796333423e-01
1.650461902406757500e+15,6.068099948095424523e-01
1.650461902408682250e+15,6.034153072309482724e-01
1.650461902410607000e+15,6.000206196523539814e-01
1.650461902412531500e+15,5.966263729995395781e-01
1.650461902414456250e+15,5.960256476382923552e-01
1.650461902416381000e+15,5.974877482988840693e-01
1.650461902418305750e+15,5.989498489594757835e-01
1.650461902420230500e+15,6.004119496200674977e-01
1.650461902422155250e+15,6.018740502806591008e-01
1.650461902424079750e+15,6.033359610333848266e-01
1.650461902426004500e+15,6.047980616939764298e-01
1.650461902427929250e+15,6.062601623545681440e-01
1.650461902429854000e+15,6.072391801990274507e-01
1.650461902431778750e+15,6.060446704300452847e-01
1.650461902433703500e+15,6.048501606610632297e-01
1.650461902435628000e+15,6.036558060433695472e-01
1.650461902437552750e+15,6.024612962743873812e-01
1.650461902439477500e+15,6.013204688511732954e-01
1.650461902441402250e+15,6.013204688511729623e-01
1.650461902443327000e+15,6.013204688511726292e-01
1.650461902445251750e+15,6.013204688511722962e-01
1.650461902447176250e+15,6.013204688511719631e-01
1.650461902449101000e+15,6.013204688511716300e-01
1.650461902451025750e+15,6.013204688511712970e-01
1.650461902452950500e+15,6.013204688511710749e-01
