1.650461881435133000e+15,4.908738521234123908e-02
1.650461902454875250e+15,6.013204688511706308e-01
1.650461902456800000e+15,6.013204688511702978e-01
1.650461902458724500e+15,6.013204688511700757e-01
1.650461902460649250e+15,6.013611612067677470e-01
1.650461902462574000e+15,6.025258097039751792e-01
1.650461902464498750e+15,6.036904582011826115e-01
1.650461902466423500e+15,6.048551066983900437e-01
1.650461902468348250e+15,6.060197551955974760e-01
1.650461902470272750e+15,6.071842524201074287e-01
1.650461902472197500e+15,6.083489009173148609e-01
1.650461902474122250e+15,6.095135494145222932e-01
1.650461902476047000e+15,6.106781979117297254e-01
1.650461902477971750e+15,6.118428464089372687e-01
1.650461902479896500e+15,6.130074949061445899e-01
1.650461902481821000e+15,6.131593453623960244e-01
1.650461902483745750e+15,6.122894512007247547e-01
1.650461902485670500e+15,6.114195570390533740e-01
1.650461902487595250e+15,6.105496628773822154e-01
1.650461902489520000e+15,6.096797687157109458e-01
1.650461902491444750e+15,6.088098745540396761e-01
1.650461902493369250e+15,6.079400933803098539e-01
1.650461902495294000e+15,6.070701992186384732e-01
1.650461902497218750e+15,6.062003050569673146e-01
1.650461902499143500e+15,6.053304108952960449e-01
1.650461902501068250e+15,6.044605167336246643e-01
1.650461902502993000e+15,6.035906225719533946e-01
1.650461902504917500e+15,6.027208413982236834e-01
1.650461902506842250e+15,6.018509472365524138e-01
1.650461902508767000e+15,6.019191538306190026e-01
1.650461902510691750e+15,6.034535332103682093e-01
1.650461902512616500e+15,6.049879125901174159e-01
1.650461902514541250e+15,6.065222919698665116e-01
1.650461902516465750e+15,6.077758784903884992e-01
1.650461902518390500e+15,6.085927919638567385e-01
1.650461902520315250e+15,6.094097054373249778e-01
1.650461902522240000e+15,6.102266189107933281e-01
1.650461902524164750e+15,6.110435323842615674e-01
1.650461902526089500e+15,6.118604458577299177e-01
1.650461902528014000e+15,6.126772532247592995e-01
1.650461902529938750e+15,6.134941666982275388e-01
1.650461902531863500e+15,6.135923151542554965e-01
1.650461902533788250e+15,6.135923151542556075e-01
1.650461902535713000e+15,6.135923151542557186e-01
1.650461902537637750e+15,6.135923151542559406e-01
1.650461902539562250e+15,6.135923151542560516e-01
1.650461902541487000e+15,6.135923151542561627e-01
1.650461902543411750e+15,6.135923151542563847e-01
1.650461902545336500e+15,6.135923151542564957e-01
1.650461902547261250e+15,6.135923151542566067e-01
1.650461902549186000e+15,6.135923151542568288e-01
1.650461902551110500e+15,6.135923151542569398e-01
1.650461902553035250e+15,6.135923151542570508e-01
1.650461902554960000e+15,6.135923151542570508e-01
1.650461902556884750e+15,6.135923151542570508e-01
1.650461902558809500e+15,6.135923151542570508e-01
1.650461902560734250e+15,6.135923151542570508e-01
1.650461902562658750e+15,6.135923151542570508e-01
1.650461902564583500e+15,6.135923151542568288e-01
1.650461902566508250e+15,6.135923151542564957e-01
1.650461902568433000e+15,6.135923151542562737e-01
1.650461902570357750e+15,6.135923151542560516e-01
1.650461902572282500e+15,6.135923151542558296e-01
1.650461902574207000e+15,6.135923151542556075e-01
1.650461902576131750e+15,6.135923151542553855e-01
1.650461902578056500e+15,6.135923151542552745e-01
1.650461902579981250e+15,6.135923151542552745e-01
1.650461902581906000e+15,6.135923151542552745e-01
1.650461902583830750e+15,6.135923151542552745e-01
1.650461902585755250e+15,6.135923151542552745e-01
1.650461902587680000e+15,6.135923151542552745e-01
1.650461902589604750e+15,6.131322970013931561e-01
1.650461902591529500e+15,6.120025745902655245e-01
1.650461902593454250e+15,6.108728521791377819e-01
1.650461902595379000e+15,6.097431297680099282e-01
1.650461902597303500e+15,6.086135540931351118e-01
1.650461902599228250e+15,6.074838316820073691e-01
1.650461902601153000e+15,6.074563920027138408e-01
1.650461902603077750e+15,6.074563920027138408e-01
1.650461902605002500e+15,6.074563920027138408e-01
1.650461902606927250e+15,6.074563920027138408e-01
1.650461902608851750e+15,6.074563920027138408e-01
1.650461902610776500e+15,6.074563920027138408e-01
1.650461902612701250e+15,6.074563920027138408e-01
1.650461902614626000e+15,6.074563920027138408e-01
1.650461902616550750e+15,6.074563920027138408e-01
1.650461902618475500e+15,6.074563920027138408e-01
1.650461902620400000e+15,6.074563920027138408e-01
1.650461902622324750e+15,6.074563920027139519e-01
1.650461902624249500e+15,6.074563920027138408e-01
1.650461902626174250e+15,6.074563920027138408e-01
1.650461902628099000e+15,6.074563920027138408e-01
1.650461902630023750e+15,6.074563920027138408e-01
1.650461902631948250e+15,6.074563920027138408e-01
1.650461902633873000e+15,6.074563920027138408e-01
1.650461902635797750e+15,6.074563920027138408e-01
1.650461902637722500e+15,6.074563920027138408e-01
1.650461902639647250e+15,6.074563920027138408e-01
1.650461902641572000e+15,6.074563920027139519e-01
1.650461902643496500e+15,6.074563920027138408e-01
1.650461902645421250e+15,6.079982844365499073e-01
1.650461902647346000e+15,6.090441680785914080e-01
1.650461902649270750e+15,6.100900517206329088e-01
1.650461902651195500e+15,6.111359353626744095e-01
1.650461902653120250e+15,6.121818190047159103e-01
1.650461902655044750e+15,6.132275668000706226e-01
1.650461902656969500e+15,6.127952396922684564e-01
1.650461902658894250e+15,6.115713298434751755e-01
1.650461902660819000e+15,6.103474199946818946e-01
1.650461902662743750e+15,6.091235101458885026e-01
1.650461902664668500e+15,6.078996002970952217e-01
1.650461902666593000e+15,6.066758494182783457e-01
1.650461902668517750e+15,6.054519395694850648e-01
1.650461902670442500e+15,6.042280297206917838e-01
1.650461902672367250e+15,6.030041198718985029e-01
1.650461902674292000e+15,6.017802100231050000e-01
1.650461902676216750e+15,6.013204688511722962e-01
1.650461902678141250e+15,6.013204688511722962e-01
1.650461902680066000e+15,6.013204688511724072e-01
1.650461902681990750e+15,6.013204688511724072e-01
1.650461902683915500e+15,6.013204688511724072e-01
1.650461902685840250e+15,6.013204688511724072e-01
1.650461902687765000e+15,6.013204688511724072e-01
1.650461902689689500e+15,6.013204688511724072e-01
1.650461902691614250e+15,6.013204688511724072e-01
1.650461902693539000e+15,6.013204688511724072e-01
1.650461902695463750e+15,6.013204688511724072e-01
1.650461902697388500e+15,6.013204688511722962e-01
1.650461902699313250e+15,6.013204688511722962e-01
1.650461902701237750e+15,6.012750470014421866e-01
1.650461902703162500e+15,6.006752136891391203e-01
1.650461902705087250e+15,6.000753803768359429e-01
1.650461902707012000e+15,5.994755470645328765e-01
1.650461902708936750e+15,5.988757137522295881e-01
1.650461902710861500e+15,5.982758804399266328e-01
1.650461902712786000e+15,5.976761250381719126e-01
1.650461902714710750e+15,5.970762917258687352e-01
1.650461902716635500e+15,5.964764584135655578e-01
1.650461902718560250e+15,5.958766251012624915e-01
1.650461902720485000e+15,5.952767917889594251e-01
1.650461902722409750e+15,5.963061938290410424e-01
1.650461902724334250e+15,5.976315119104266271e-01
1.650461902726259000e+15,5.989570021557614199e-01
1.650461902728183750e+15,6.002824924010961016e-01
1.650461902730108500e+15,6.016079826464308944e-01
1.650461902732033250e+15,6.029334728917656872e-01
1.650461902733958000e+15,6.042589631371004799e-01
1.650461902735882750e+15,6.055844533824352727e-01
1.650461902737807250e+15,6.069097714638207464e-01
1.650461902739732000e+15,6.074563920027138408e-01
1.650461902741656750e+15,6.074563920027138408e-01
1.650461902743581500e+15,6.074563920027138408e-01
1.650461902745506250e+15,6.074563920027138408e-01
1.650461902747431000e+15,6.074484644534223765e-01
1.650461902749355500e+15,6.068834063567077886e-01
1.650461902751280250e+15,6.063182748567588209e-01
1.650461902753205000e+15,6.057531433568098533e-01
1.650461902755129750e+15,6.051880118568608857e-01
1.650461902757054500e+15,6.046228803569120291e-01
1.650461902758979250e+15,6.040577488569629505e-01
1.650461902760903750e+15,6.034926907602482515e-01
1.650461902762828500e+15,6.029275592602993949e-01
1.650461902764753250e+15,6.023624277603504273e-01
1.650461902766678000e+15,6.017972962604014597e-01
1.650461902768602750e+15,6.013204688511706308e-01
1.650461902770527500e+15,6.013204688511706308e-01
1.650461902772452000e+15,6.013204688511706308e-01
1.650461902774376750e+15,6.013204688511706308e-01
1.650461902776301500e+15,6.013204688511706308e-01
1.650461902778226250e+15,6.013204688511705198e-01
1.650461902780151000e+15,6.013204688511706308e-01
1.650461902782075750e+15,6.013204688511706308e-01
1.650461902784000250e+15,6.013204688511706308e-01
1.650461902785925000e+15,6.013204688511706308e-01
1.650461902787849750e+15,6.013204688511706308e-01
1.650461902789774500e+15,6.013204688511706308e-01
1.650461902791699250e+15,6.013204688511706308e-01
1.650461902793624000e+15,6.013204688511707419e-01
1.650461902795548500e+15,6.013204688511706308e-01
1.650461902797473250e+15,6.013204688511706308e-01
1.650461902799398000e+15,6.013204688511706308e-01
1.650461902801322750e+15,6.013204688511706308e-01
1.650461902803247500e+15,6.013204688511706308e-01
1.650461902805172250e+15,6.012763302119160658e-01
1.650461902807096750e+15,6.007184004172010372e-01
1.650461902809021500e+15,6.001603981452459102e-01
1.650461902810946250e+15,5.996023958732906722e-01
1.650461902812871000e+15,5.990443936013355453e-01
1.650461902814795750e+15,5.984863913293804183e-01
1.650461902816720500e+15,5.979283890574251803e-01
1.650461902818645000e+15,5.973704592627102627e-01
1.650461902820569750e+15,5.968124569907550248e-01
1.650461902822494500e+15,5.962544547187998978e-01
1.650461902824419250e+15,5.956964524468447708e-01
1.650461902826344000e+15,5.952466588836288208e-01
1.650461902828268750e+15,5.959985604616468979e-01
1.650461902830193250e+15,5.967503643774260125e-01
1.650461902832118000e+15,5.975022659554442006e-01
1.650461902834042750e+15,5.982541675334623887e-01
1.650461902835967500e+15,5.990060691114804658e-01
1.650461902837892250e+15,5.997579706894986540e-01
1.650461902839817000e+15,6.005098722675168421e-01
1.650461902841741500e+15,6.012616761832959567e-01
1.650461902843666250e+15,6.013204688511706308e-01
1.650461902845591000e+15,6.013204688511706308e-01
1.650461902847515750e+15,6.013204688511706308e-01
1.650461902849440500e+15,6.013204688511706308e-01
1.650461902851365250e+15,6.013204688511706308e-01
1.650461902853289750e+15,6.013204688511706308e-01
1.650461902855214500e+15,6.013790446105400367e-01
1.650461902857139250e+15,6.019557386915954655e-01
1.650461902859064000e+15,6.025324327726507834e-01
1.650461902860988750e+15,6.031091268537061012e-01
1.650461902862913500e+15,6.036858209347615301e-01
1.650461902864838000e+15,6.042624401107536958e-01
1.650461902866762750e+15,6.048391341918091246e-01
1.650461902868687500e+15,6.054158282728644425e-01
1.650461902870612250e+15,6.059925223539198713e-01
1.650461902872537000e+15,6.065692164349751891e-01
1.650461902874461750e+15,6.071459105160306180e-01
1.650461902876386250e+15,6.070347920228755800e-01
1.650461902878311000e+15,6.061212265163251622e-01
1.650461902880235750e+15,6.052076610097745224e-01
1.650461902882160500e+15,6.042940955032241046e-01
1.650461902884085250e+15,6.033805299966734648e-01
1.650461902886010000e+15,6.024669644901230470e-01
1.650461902887934500e+15,6.015535176438537857e-01
1.650461902889859250e+15,6.006399521373033679e-01
1.650461902891784000e+15,5.997263866307528390e-01
1.650461902893708750e+15,5.988128211242023102e-01
1.650461902895633500e+15,5.978992556176517814e-01
1.650461902897558250e+15,5.969856901111012526e-01
1.650461902899482750e+15,5.960722432648321023e-01
1.650461902901407500e+15,5.952048497562014706e-01
1.650461902903332250e+15,5.959219182495791856e-01
1.650461902905257000e+15,5.966389867429569005e-01
1.650461902907181750e+15,5.973560552363346154e-01
1.650461902909106500e+15,5.980731237297123304e-01
1.650461902911031000e+15,5.987900990852158545e-01
1.650461902912955750e+15,5.995071675785936804e-01
1.650461902914880500e+15,6.002242360719712844e-01
1.650461902916805250e+15,6.009413045653489993e-01
1.650461902918730000e+15,6.010352891279604481e-01
1.650461902920654750e+15,6.004301075709055358e-01
1.650461902922579250e+15,5.998250046190664042e-01
1.650461902924504000e+15,5.992198230620113808e-01
1.650461902926428750e+15,5.986146415049564684e-01
1.650461902928353500e+15,5.980094599479015560e-01
1.650461902930278250e+15,5.974042783908465326e-01
1.650461902932203000e+15,5.967990968337915092e-01
1.650461902934127500e+15,5.961939938819523777e-01
1.650461902936052250e+15,5.955888123248974653e-01
1.650461902937977000e+15,5.951845456996300854e-01
1.650461902939901750e+15,5.951845456996297523e-01
1.650461902941826500e+15,5.951845456996296413e-01
1.650461902943751250e+15,5.951845456996293082e-01
1.650461902945675750e+15,5.951845456996290862e-01
1.650461902947600500e+15,5.951845456996287531e-01
1.650461902949525250e+15,5.951845456996285311e-01
1.650461902951450000e+15,5.951845456996283090e-01
1.650461902953374750e+15,5.951845456996283090e-01
1.650461902955299500e+15,5.951845456996283090e-01
1.650461902957224000e+15,5.951845456996283090e-01
1.650461902959148750e+15,5.951845456996283090e-01
1.650461902961073500e+15,5.951845456996283090e-01
1.650461902962998250e+15,5.951845456996283090e-01
1.650461902964923000e+15,5.951845456996283090e-01
1.650461902966847750e+15,5.951845456996283090e-01
1.650461902968772250e+15,5.951845456996283090e-01
1.650461902970697000e+15,5.951845456996283090e-01
1.650461902972621750e+15,5.951845456996283090e-01
1.650461902974546500e+15,5.951845456996284200e-01
1.650461902976471250e+15,5.948814184389298321e-01
1.650461902978396000e+15,5.943563842926716800e-01
1.650461902980320500e+15,5.938314183415227543e-01
1.650461902982245250e+15,5.933063841952646023e-01
1.650461902984170000e+15,5.927813500490064502e-01
1.650461902986094750e+15,5.922563159027482982e-01
1.650461902988019500e+15,5.917312817564901462e-01
1.650461902989944250e+15,5.912062476102319941e-01
1.650461902991868750e+15,5.906812816590830684e-01
1.650461902993793500e+15,5.901562475128249163e-01
1.650461902995718250e+15,5.896312133665667643e-01
1.650461902997643000e+15,5.891061792203085012e-01
1.650461902999567750e+15,5.894899470245605899e-01
1.650461903001492500e+15,5.899856081688898968e-01
1.650461903003417000e+15,5.904812049332809343e-01
1.650461903005341750e+15,5.909768660776102411e-01
1.650461903007266500e+15,5.914725272219396590e-01
1.650461903009191250e+15,5.919681883662688548e-01
1.650461903011116000e+15,5.924638495105982727e-01
1.650461903013040750e+15,5.929595106549275796e-01
1.650461903014965250e+15,5.934551074193186171e-01
1.650461903016890000e+15,5.939507685636479239e-01
1.650461903018814750e+15,5.944464297079772308e-01
1.650461903020739500e+15,5.949420908523065377e-01
1.650461903022664250e+15,5.951845456996300854e-01
1.650461903024589000e+15,5.951845456996300854e-01
1.650461903026513500e+15,5.951845456996300854e-01
1.650461903028438250e+15,5.951845456996300854e-01
1.650461903030363000e+15,5.951222219336409491e-01
1.650461903032287750e+15,5.941701769448516357e-01
1.650461903034212500e+15,5.932181319560622113e-01
1.650461903036137250e+15,5.922660869672727868e-01
1.650461903038061750e+15,5.913141656367491006e-01
1.650461903039986500e+15,5.903621206479597872e-01
1.650461903041911250e+15,5.894100756591703627e-01
1.650461903043836000e+15,5.894136413435101529e-01
1.650461903045760750e+15,5.900020583673718511e-01
1.650461903047685500e+15,5.905904753912336602e-01
1.650461903049610000e+15,5.911788159873744286e-01
1.650461903051534750e+15,5.917672330112362378e-01
1.650461903053459500e+15,5.923556500350979359e-01
1.650461903055384250e+15,5.929440670589596341e-01
1.650461903057309000e+15,5.935324840828214432e-01
1.650461903059233750e+15,5.941209011066832524e-01
1.650461903061158250e+15,5.947092417028240208e-01
1.650461903063083000e+15,5.951845456996283090e-01
1.650461903065007750e+15,5.951845456996281980e-01
1.650461903066932500e+15,5.951845456996283090e-01
1.650461903068857250e+15,5.951845456996283090e-01
1.650461903070782000e+15,5.951845456996283090e-01
1.650461903072706500e+15,5.951845456996283090e-01
1.650461903074631250e+15,5.951845456996281980e-01
1.650461903076556000e+15,5.951845456996283090e-01
1.650461903078480750e+15,5.951845456996283090e-01
1.650461903080405500e+15,5.951845456996283090e-01
1.650461903082330250e+15,5.951845456996283090e-01
1.650461903084255000e+15,5.951845456996283090e-01
1.650461903086179500e+15,5.951845456996283090e-01
1.650461903088104250e+15,5.951845456996284200e-01
1.650461903090029000e+15,5.951845456996284200e-01
1.650461903091953750e+15,5.941513979231750620e-01
1.650461903093878500e+15,5.930446489693816936e-01
1.650461903095803250e+15,5.919379000155882142e-01
1.650461903097727750e+15,5.908312948140943544e-01
1.650461903099652500e+15,5.897245458603009860e-01
1.650461903101577250e+15,5.890486225480868754e-01
1.650461903103502000e+15,5.890486225480868754e-01
1.650461903105426750e+15,5.890486225480868754e-01
1.650461903107351500e+15,5.890486225480868754e-01
1.650461903109276000e+15,5.890486225480868754e-01
1.650461903111200750e+15,5.890486225480868754e-01
1.650461903113125500e+15,5.890486225480868754e-01
1.650461903115050250e+15,5.890486225480868754e-01
1.650461903116975000e+15,5.890486225480868754e-01
1.650461903118899750e+15,5.890486225480868754e-01
1.650461903120824250e+15,5.890486225480869864e-01
1.650461903122749000e+15,5.890486225480867644e-01
1.650461903124673750e+15,5.890486225480864313e-01
1.650461903126598500e+15,5.890486225480860982e-01
1.650461903128523250e+15,5.890486225480856541e-01
1.650461903130448000e+15,5.890486225480854321e-01
1.650461903132372500e+15,5.890486225480850990e-01
1.650461903134297250e+15,5.890486225480854321e-01
1.650461903136222000e+15,5.890486225480856541e-01
1.650461903138146750e+15,5.890486225480859872e-01
1.650461903140071500e+15,5.890486225480862092e-01
1.650461903141996250e+15,5.890486225480864313e-01
1.650461903143920750e+15,5.890486225480866533e-01
1.650461903145845500e+15,5.890486225480868754e-01
1.650461903147770250e+15,5.890486225480868754e-01
1.650461903149695000e+15,5.890486225480868754e-01
1.650461903151619750e+15,5.890486225480868754e-01
1.650461903153544500e+15,5.890486225480868754e-01
1.650461903155469000e+15,5.890486225480868754e-01
1.650461903157393750e+15,5.890486225480868754e-01
1.650461903159318500e+15,5.890486225480867644e-01
1.650461903161243250e+15,5.890486225480866533e-01
1.650461903163168000e+15,5.890486225480864313e-01
1.650461903165092750e+15,5.890486225480864313e-01
1.650461903167017250e+15,5.890486225480862092e-01
1.650461903168942000e+15,5.890486225480859872e-01
1.650461903170866750e+15,5.890486225480859872e-01
1.650461903172791500e+15,5.890486225480859872e-01
1.650461903174716250e+15,5.890486225480859872e-01
1.650461903176641000e+15,5.890486225480859872e-01
1.650461903178565500e+15,5.890486225480859872e-01
1.650461903180490250e+15,5.890486225480859872e-01
1.650461903182415000e+15,5.890486225480859872e-01
1.650461903184339750e+15,5.890486225480859872e-01
1.650461903186264500e+15,5.890486225480859872e-01
1.650461903188189250e+15,5.890486225480859872e-01
1.650461903190113750e+15,5.890486225480859872e-01
1.650461903192038500e+15,5.890486225480858762e-01
1.650461903193963250e+15,5.890486225480859872e-01
1.650461903195888000e+15,5.890486225480859872e-01
1.650461903197812750e+15,5.890486225480859872e-01
1.650461903199737500e+15,5.890486225480858762e-01
1.650461903201662000e+15,5.890486225480859872e-01
1.650461903203586750e+15,5.890486225480858762e-01
1.650461903205511500e+15,5.890486225480859872e-01
1.650461903207436250e+15,5.890486225480859872e-01
1.650461903209361000e+15,5.890486225480859872e-01
1.650461903211285750e+15,5.890486225480859872e-01
1.650461903213210250e+15,5.890486225480859872e-01
1.650461903215135000e+15,5.890486225480859872e-01
1.650461903217059750e+15,5.890486225480859872e-01
1.650461903218984500e+15,5.890486225480859872e-01
1.650461903220909250e+15,5.890486225480859872e-01
1.650461903222834000e+15,5.890486225480858762e-01
1.650461903224758500e+15,5.890486225480859872e-01
1.650461903226683250e+15,5.890486225480859872e-01
1.650461903228608000e+15,5.890486225480859872e-01
1.650461903230532750e+15,5.890486225480859872e-01
1.650461903232457500e+15,5.890486225480859872e-01
1.650461903234382250e+15,5.890486225480859872e-01
1.650461903236306750e+15,5.890486225480859872e-01
1.650461903238231500e+15,5.890486225480859872e-01
1.650461903240156250e+15,5.890486225480860982e-01
1.650461903242081000e+15,5.890486225480860982e-01
1.650461903244005750e+15,5.890486225480859872e-01
1.650461903245930500e+15,5.890486225480859872e-01
1.650461903247855000e+15,5.890486225480859872e-01
1.650461903249779750e+15,5.890486225480859872e-01
1.650461903251704500e+15,5.890486225480859872e-01
1.650461903253629250e+15,5.890486225480859872e-01
1.650461903255554000e+15,5.890486225480859872e-01
1.650461903257478750e+15,5.890486225480860982e-01
1.650461903259403250e+15,5.890486225480859872e-01
1.650461903261328000e+15,5.890486225480859872e-01
1.650461903263252750e+15,5.890486225480859872e-01
1.650461903265177500e+15,5.890486225480859872e-01
1.650461903267102250e+15,5.890486225480859872e-01
1.650461903269027000e+15,5.890486225480859872e-01
1.650461903270951500e+15,5.890486225480859872e-01
1.650461903272876250e+15,5.890486225480859872e-01
1.650461903274801000e+15,5.890486225480859872e-01
1.650461903276725750e+15,5.890486225480859872e-01
1.650461903278650500e+15,5.890486225480859872e-01
1.650461903280575250e+15,5.890486225480859872e-01
1.650461903282499750e+15,5.890486225480859872e-01
1.650461903284424500e+15,5.890486225480859872e-01
1.650461903286349250e+15,5.890486225480859872e-01
1.650461903288274000e+15,5.890486225480859872e-01
1.650461903290198750e+15,5.890486225480859872e-01
1.650461903292123500e+15,5.890486225480859872e-01
1.650461903294048000e+15,5.890486225480859872e-01
1.650461903295972750e+15,5.890486225480859872e-01
1.650461903297897500e+15,5.890486225480859872e-01
1.650461903299822250e+15,5.890486225480859872e-01
1.650461903301747000e+15,5.890486225480859872e-01
1.650461903303671750e+15,5.890486225480859872e-01
1.650461903305596250e+15,5.890486225480859872e-01
1.650461903307521000e+15,5.890486225480860982e-01
1.650461903309445750e+15,5.890486225480859872e-01
1.650461903311370500e+15,5.890486225480859872e-01
1.650461903313295250e+15,5.890486225480859872e-01
1.650461903315220000e+15,5.890486225480859872e-01
1.650461903317144500e+15,5.890486225480859872e-01
1.650461903319069250e+15,5.890486225480859872e-01
1.650461903320994000e+15,5.890486225480859872e-01
1.650461903322918750e+15,5.890486225480859872e-01
1.650461903324843500e+15,5.890486225480859872e-01
1.650461903326768250e+15,5.890486225480859872e-01
1.650461903328692750e+15,5.890486225480859872e-01
1.650461903330617500e+15,5.890486225480859872e-01
1.650461903332542250e+15,5.890486225480859872e-01
1.650461903334467000e+15,5.890486225480859872e-01
1.650461903336391750e+15,5.890486225480859872e-01
1.650461903338316500e+15,5.890486225480862092e-01
1.650461903340241000e+15,5.890486225480864313e-01
1.650461903342165750e+15,5.890486225480865423e-01
1.650461903344090500e+15,5.890486225480867644e-01
1.650461903346015250e+15,5.890486225480868754e-01
1.650461903347940000e+15,5.890486225480868754e-01
1.650461903349864750e+15,5.890486225480868754e-01
1.650461903351789250e+15,5.890486225480868754e-01
1.650461903353714000e+15,5.890486225480868754e-01
1.650461903355638750e+15,5.890486225480868754e-01
1.650461903357563500e+15,5.891023205151872943e-01
1.650461903359488250e+15,5.911489573899696426e-01
1.650461903361413000e+15,5.931955942647521018e-01
1.650461903363337500e+15,5.952419653080142092e-01
1.650461903365262250e+15,5.972886021827966685e-01
1.650461903367187000e+15,5.993352390575790167e-01
1.650461903369111750e+15,6.012459003406501745e-01
1.650461903371036500e+15,5.987606061306474103e-01
1.650461903372961250e+15,5.962753119206447572e-01
1.650461903374885750e+15,5.937903405180469107e-01
1.650461903376810500e+15,5.913050463080442576e-01
1.650461903378735250e+15,5.891024690862883828e-01
1.650461903380660000e+15,5.896871862902653971e-01
1.650461903382584750e+15,5.902719034942425225e-01
1.650461903384509500e+15,5.908566206982195368e-01
1.650461903386434000e+15,5.914412619550342143e-01
1.650461903388358750e+15,5.920259791590112286e-01
1.650461903390283500e+15,5.926106963629883539e-01
1.650461903392208250e+15,5.931954135669654793e-01
1.650461903394133000e+15,5.937801307709426046e-01
1.650461903396057750e+15,5.943648479749197300e-01
1.650461903397982250e+15,5.949494892317341854e-01
1.650461903399907000e+15,5.951845456996274208e-01
1.650461903401831750e+15,5.951845456996274208e-01
1.650461903403756500e+15,5.951845456996274208e-01
1.650461903405681250e+15,5.951845456996274208e-01
1.650461903407606000e+15,5.951845456996274208e-01
1.650461903409530500e+15,5.951845456996274208e-01
1.650461903411455250e+15,5.951845456996273098e-01
1.650461903413380000e+15,5.951845456996274208e-01
1.650461903415304750e+15,5.951845456996274208e-01
1.650461903417229500e+15,5.951845456996274208e-01
1.650461903419154250e+15,5.951845456996273098e-01
1.650461903421078750e+15,5.951845456996274208e-01
1.650461903423003500e+15,5.951845456996274208e-01
1.650461903424928250e+15,5.951845456996273098e-01
1.650461903426853000e+15,5.951845456996274208e-01
1.650461903428777750e+15,5.951845456996274208e-01
1.650461903430702500e+15,5.951845456996273098e-01
1.650461903432627000e+15,5.951845456996273098e-01
1.650461903434551750e+15,5.951845456996276429e-01
1.650461903436476500e+15,5.951845456996276429e-01
1.650461903438401250e+15,5.951845456996277539e-01
1.650461903440326000e+15,5.951845456996278649e-01
1.650461903442250750e+15,5.951845456996279760e-01
1.650461903444175500e+15,5.951845456996280870e-01
1.650461903446100000e+15,5.951845456996281980e-01
1.650461903448024750e+15,5.951845456996283090e-01
1.650461903449949500e+15,5.961772582997095782e-01
1.650461903451874250e+15,5.972962765000062735e-01
1.650461903453799000e+15,5.984152947003029688e-01
1.650461903455723750e+15,5.995343129005996641e-01
1.650461903457648250e+15,6.006531857549812781e-01
1.650461903459573000e+15,6.013204688511706308e-01
1.650461903461497750e+15,6.013204688511708529e-01
1.650461903463422500e+15,6.013204688511709639e-01
1.650461903465347250e+15,6.013204688511711860e-01
1.650461903467272000e+15,6.013204688511712970e-01
1.650461903469196500e+15,6.013204688511714080e-01
1.650461903471121250e+15,6.013204688511715190e-01
1.650461903473046000e+15,6.013204688511717411e-01
1.650461903474970750e+15,6.013204688511717411e-01
1.650461903476895500e+15,6.013204688511719631e-01
1.650461903478820250e+15,6.013204688511720741e-01
1.650461903480744750e+15,6.013204688511721852e-01
1.650461903482669500e+15,6.013204688511724072e-01
1.650461903484594250e+15,6.013204688511722962e-01
1.650461903486519000e+15,6.013204688511719631e-01
1.650461903488443750e+15,6.013204688511716300e-01
1.650461903490368500e+15,6.013204688511712970e-01
1.650461903492293000e+15,6.013204688511710749e-01
1.650461903494217750e+15,6.013204688511707419e-01
1.650461903496142500e+15,6.007678253536669066e-01
1.650461903498067250e+15,5.998598436449000815e-01
1.650461903499992000e+15,5.989518619361333673e-01
1.650461903501916750e+15,5.980438802273666532e-01
1.650461903503841250e+15,5.971360164536185788e-01
1.650461903505766000e+15,5.962280347448517537e-01
