1.650461881435133000e+15,4.908738521234123908e-02
1.650461903507690750e+15,5.953200530360849285e-01
1.650461903509615500e+15,5.951845456996290862e-01
1.650461903511540250e+15,5.951845456996288641e-01
1.650461903513465000e+15,5.951845456996287531e-01
1.650461903515389500e+15,5.951845456996285311e-01
1.650461903517314250e+15,5.951845456996284200e-01
1.650461903519239000e+15,5.948670246204069700e-01
1.650461903521163750e+15,5.938501382689407304e-01
1.650461903523088500e+15,5.928332519174743798e-01
1.650461903525013250e+15,5.918163655660080291e-01
1.650461903526937750e+15,5.907996112948576961e-01
1.650461903528862500e+15,5.897827249433913455e-01
1.650461903530787250e+15,5.893405172169633444e-01
1.650461903532712000e+15,5.903901655381587066e-01
1.650461903534636750e+15,5.914398138593540688e-01
1.650461903536561500e+15,5.924894621805495420e-01
1.650461903538486000e+15,5.935389741660752616e-01
1.650461903540410750e+15,5.945886224872706238e-01
1.650461903542335500e+15,5.956382708084659861e-01
1.650461903544260250e+15,5.966879191296614593e-01
1.650461903546185000e+15,5.977375674508568215e-01
1.650461903548109750e+15,5.987872157720522948e-01
1.650461903550034250e+15,5.998367277575780143e-01
1.650461903551959000e+15,6.008863760787733765e-01
1.650461903553883750e+15,6.013204688511705198e-01
1.650461903555808500e+15,6.013204688511706308e-01
1.650461903557733250e+15,6.013204688511706308e-01
1.650461903559658000e+15,6.013204688511705198e-01
1.650461903561582500e+15,6.021946102737280038e-01
1.650461903563507250e+15,6.032632058298204036e-01
1.650461903565432000e+15,6.043318013859128035e-01
1.650461903567356750e+15,6.054003969420052034e-01
1.650461903569281500e+15,6.064689924980974922e-01
1.650461903571206250e+15,6.072858849229280098e-01
1.650461903573130750e+15,6.050421866320020436e-01
1.650461903575055500e+15,6.027981968759824616e-01
1.650461903576980250e+15,6.005542071199628795e-01
1.650461903578905000e+15,5.983102173639432975e-01
1.650461903580829750e+15,5.960662276079237154e-01
1.650461903582754500e+15,5.946705796636020391e-01
1.650461903584679000e+15,5.938240861793623315e-01
1.650461903586603750e+15,5.929774827323420761e-01
1.650461903588528500e+15,5.921308792853217096e-01
1.650461903590453250e+15,5.912842758383014541e-01
1.650461903592378000e+15,5.904376723912811986e-01
1.650461903594302750e+15,5.895910689442609431e-01
1.650461903596227250e+15,5.894644924253782392e-01
1.650461903598152000e+15,5.906224606659834508e-01
1.650461903600076750e+15,5.917804289065885515e-01
1.650461903602001500e+15,5.929383971471937631e-01
1.650461903603926250e+15,5.940963653877988637e-01
1.650461903605851000e+15,5.952543336284039643e-01
1.650461903607775500e+15,5.964121514639901811e-01
1.650461903609700250e+15,5.975701197045953927e-01
1.650461903611625000e+15,5.987280879452006044e-01
1.650461903613549750e+15,5.998860561858057050e-01
1.650461903615474500e+15,6.010440244264108056e-01
1.650461903617399250e+15,5.998336718612926610e-01
1.650461903619323750e+15,5.978808714470137398e-01
1.650461903621248500e+15,5.959278173564015457e-01
1.650461903623173250e+15,5.939747632657894627e-01
1.650461903625098000e+15,5.920217091751771576e-01
1.650461903627022750e+15,5.900686550845649636e-01
1.650461903628947500e+15,5.890486225480859872e-01
1.650461903630872000e+15,5.890486225480859872e-01
1.650461903632796750e+15,5.890486225480859872e-01
1.650461903634721500e+15,5.890486225480859872e-01
1.650461903636646250e+15,5.890486225480859872e-01
1.650461903638571000e+15,5.890486225480860982e-01
1.650461903640495750e+15,5.890486225480862092e-01
1.650461903642420250e+15,5.890486225480862092e-01
1.650461903644345000e+15,5.890486225480862092e-01
1.650461903646269750e+15,5.890486225480863203e-01
1.650461903648194500e+15,5.890486225480864313e-01
1.650461903650119250e+15,5.890486225480864313e-01
1.650461903652044000e+15,5.890486225480865423e-01
1.650461903653968500e+15,5.890486225480866533e-01
1.650461903655893250e+15,5.890486225480866533e-01
1.650461903657818000e+15,5.890486225480867644e-01
1.650461903659742750e+15,5.890486225480867644e-01
1.650461903661667500e+15,5.890486225480868754e-01
1.650461903663592250e+15,5.896243446420550427e-01
1.650461903665516750e+15,5.904924952158782103e-01
1.650461903667441500e+15,5.913607585658214871e-01
1.650461903669366250e+15,5.922290219157647639e-01
1.650461903671291000e+15,5.930972852657081518e-01
1.650461903673215750e+15,5.939655486156515396e-01
1.650461903675140500e+15,5.948338119655948164e-01
1.650461903677065000e+15,5.951845456996283090e-01
1.650461903678989750e+15,5.951845456996284200e-01
1.650461903680914500e+15,5.951845456996283090e-01
1.650461903682839250e+15,5.951845456996283090e-01
1.650461903684764000e+15,5.951845456996283090e-01
1.650461903686688750e+15,5.951845456996284200e-01
1.650461903688613250e+15,5.951845456996283090e-01
1.650461903690538000e+15,5.951845456996283090e-01
1.650461903692462750e+15,5.951845456996283090e-01
1.650461903694387500e+15,5.951845456996283090e-01
1.650461903696312250e+15,5.951832987993035395e-01
1.650461903698237000e+15,5.946185996462991508e-01
1.650461903700161500e+15,5.940539738403728398e-01
1.650461903702086250e+15,5.934892746873685621e-01
1.650461903704011000e+15,5.929245755343643953e-01
1.650461903705935750e+15,5.923598763813600065e-01
1.650461903707860500e+15,5.917951772283558398e-01
1.650461903709785250e+15,5.912304780753515621e-01
1.650461903711709750e+15,5.906658522694252511e-01
1.650461903713634500e+15,5.901011531164209734e-01
1.650461903715559250e+15,5.895364539634166956e-01
1.650461903717484000e+15,5.890486225480859872e-01
1.650461903719408750e+15,5.890486225480859872e-01
1.650461903721333500e+15,5.890486225480860982e-01
1.650461903723258000e+15,5.890486225480862092e-01
1.650461903725182750e+15,5.890486225480862092e-01
1.650461903727107500e+15,5.890486225480863203e-01
1.650461903729032250e+15,5.890486225480863203e-01
1.650461903730957000e+15,5.890486225480864313e-01
1.650461903732881750e+15,5.890486225480865423e-01
1.650461903734806250e+15,5.890486225480866533e-01
1.650461903736731000e+15,5.890486225480866533e-01
1.650461903738655750e+15,5.890486225480867644e-01
1.650461903740580500e+15,5.890486225480868754e-01
1.650461903742505250e+15,5.889295082806035309e-01
1.650461903744430000e+15,5.878015122838574635e-01
1.650461903746354500e+15,5.866736627991255837e-01
1.650461903748279250e+15,5.855456668023795164e-01
1.650461903750204000e+15,5.844176708056334490e-01
1.650461903752128750e+15,5.832896748088873817e-01
1.650461903754053500e+15,5.829126993965445536e-01
1.650461903755978250e+15,5.829126993965445536e-01
1.650461903757902750e+15,5.829126993965445536e-01
1.650461903759827500e+15,5.829126993965445536e-01
1.650461903761752250e+15,5.829126993965445536e-01
1.650461903763677000e+15,5.829126993965445536e-01
1.650461903765601750e+15,5.829126993965445536e-01
1.650461903767526500e+15,5.829126993965445536e-01
1.650461903769451000e+15,5.829126993965445536e-01
1.650461903771375750e+15,5.829126993965445536e-01
1.650461903773300500e+15,5.829126993965445536e-01
1.650461903775225250e+15,5.829126993965444425e-01
1.650461903777150000e+15,5.829126993965445536e-01
1.650461903779074750e+15,5.829126993965446646e-01
1.650461903780999250e+15,5.829126993965445536e-01
1.650461903782924000e+15,5.829126993965446646e-01
1.650461903784848750e+15,5.825195388115962380e-01
1.650461903786773500e+15,5.813476675984654563e-01
1.650461903788698250e+15,5.801757963853345634e-01
1.650461903790623000e+15,5.790039251722036706e-01
1.650461903792547750e+15,5.778320539590728888e-01
1.650461903794472250e+15,5.767767762450012325e-01
1.650461903796397000e+15,5.767767762450012325e-01
1.650461903798321750e+15,5.767767762450013436e-01
1.650461903800246500e+15,5.767767762450013436e-01
1.650461903802171250e+15,5.767767762450013436e-01
1.650461903804096000e+15,5.767767762450013436e-01
1.650461903806020500e+15,5.767767762450013436e-01
1.650461903807945250e+15,5.767767762450013436e-01
1.650461903809870000e+15,5.767767762450013436e-01
1.650461903811794750e+15,5.767767762450013436e-01
1.650461903813719500e+15,5.767767762450013436e-01
1.650461903815644250e+15,5.767767762450014546e-01
1.650461903817568750e+15,5.767767762450013436e-01
1.650461903819493500e+15,5.767767762450013436e-01
1.650461903821418250e+15,5.767767762450013436e-01
1.650461903823343000e+15,5.767767762450013436e-01
1.650461903825267750e+15,5.767767762450014546e-01
1.650461903827192500e+15,5.767767762450014546e-01
1.650461903829117000e+15,5.767767762450012325e-01
1.650461903831041750e+15,5.767767762450012325e-01
1.650461903832966500e+15,5.767767762450010105e-01
1.650461903834891250e+15,5.767767762450008995e-01
1.650461903836816000e+15,5.767767762450006774e-01
1.650461903838740750e+15,5.767767762450005664e-01
1.650461903840665250e+15,5.771248102048549544e-01
1.650461903842590000e+15,5.776287623314149133e-01
1.650461903844514750e+15,5.781327144579750943e-01
1.650461903846439500e+15,5.786366665845350532e-01
1.650461903848364250e+15,5.791406187110951231e-01
1.650461903850289000e+15,5.796445708376551931e-01
1.650461903852213500e+15,5.801484575073861949e-01
1.650461903854138250e+15,5.806524096339461538e-01
1.650461903856063000e+15,5.811563617605062237e-01
1.650461903857987750e+15,5.816603138870662937e-01
1.650461903859912500e+15,5.821642660136263636e-01
1.650461903861837250e+15,5.826682181401864336e-01
1.650461903863761750e+15,5.823565594402376755e-01
1.650461903865686500e+15,5.812761351345078209e-01
1.650461903867611250e+15,5.801957108287781884e-01
1.650461903869536000e+15,5.791152865230483338e-01
1.650461903871460750e+15,5.780348622173185902e-01
1.650461903873385500e+15,5.769544379115887356e-01
1.650461903875310000e+15,5.758741539389290454e-01
1.650461903877234750e+15,5.747937296331993018e-01
1.650461903879159500e+15,5.737133053274695582e-01
1.650461903881084250e+15,5.726328810217398146e-01
1.650461903883009000e+15,5.715524567160100711e-01
1.650461903884933750e+15,5.707217623747561364e-01
1.650461903886858250e+15,5.712395010675456186e-01
1.650461903888783000e+15,5.717573070165956617e-01
1.650461903890707750e+15,5.722751129656455937e-01
1.650461903892632500e+15,5.727929189146955258e-01
1.650461903894557250e+15,5.733107248637454578e-01
1.650461903896482000e+15,5.738285308127955009e-01
1.650461903898406500e+15,5.743462695055848721e-01
1.650461903900331250e+15,5.748640754546349152e-01
1.650461903902256000e+15,5.753818814036847362e-01
1.650461903904180750e+15,5.758996873527347793e-01
1.650461903906105500e+15,5.764174933017847113e-01
1.650461903908030250e+15,5.761668069970812267e-01
1.650461903909954750e+15,5.741746375993344031e-01
1.650461903911879500e+15,5.721822094110708967e-01
1.650461903913804250e+15,5.701897812228073903e-01
1.650461903915729000e+15,5.681973530345438839e-01
1.650461903917653750e+15,5.662049248462803774e-01
1.650461903919578500e+15,5.646142098744785232e-01
1.650461903921503000e+15,5.653586673265743601e-01
1.650461903923427750e+15,5.661032214865751033e-01
1.650461903925352500e+15,5.668477756465757356e-01
1.650461903927277250e+15,5.675923298065764788e-01
1.650461903929202000e+15,5.683368839665772221e-01
1.650461903931126750e+15,5.690814381265778543e-01
1.650461903933051250e+15,5.698258955786735802e-01
1.650461903934976000e+15,5.705704497386743235e-01
1.650461903936900750e+15,5.706408530934581336e-01
1.650461903938825500e+15,5.706408530934581336e-01
1.650461903940750250e+15,5.706408530934581336e-01
1.650461903942675000e+15,5.706408530934581336e-01
1.650461903944599500e+15,5.706408530934581336e-01
1.650461903946524250e+15,5.706408530934581336e-01
1.650461903948449000e+15,5.706408530934581336e-01
1.650461903950373750e+15,5.706408530934582446e-01
1.650461903952298500e+15,5.706408530934581336e-01
1.650461903954223250e+15,5.706408530934581336e-01
1.650461903956147750e+15,5.698875933497431490e-01
1.650461903958072500e+15,5.679742489858821131e-01
1.650461903959997250e+15,5.660609046220210772e-01
1.650461903961922000e+15,5.641475602581600413e-01
1.650461903963846750e+15,5.622342158942991164e-01
1.650461903965771500e+15,5.603208715304380805e-01
1.650461903967696000e+15,5.584077756851333341e-01
1.650461903969620750e+15,5.583690067903726018e-01
1.650461903971545500e+15,5.583690067903726018e-01
1.650461903973470250e+15,5.583690067903726018e-01
1.650461903975395000e+15,5.583690067903726018e-01
1.650461903977319750e+15,5.583690067903726018e-01
1.650461903979244250e+15,5.583690067903726018e-01
1.650461903981169000e+15,5.583690067903726018e-01
1.650461903983093750e+15,5.583690067903726018e-01
1.650461903985018500e+15,5.583690067903726018e-01
1.650461903986943250e+15,5.583690067903726018e-01
1.650461903988868000e+15,5.583690067903726018e-01
1.650461903990792500e+15,5.583690067903726018e-01
1.650461903992717250e+15,5.583690067903727128e-01
1.650461903994642000e+15,5.583690067903729348e-01
1.650461903996566750e+15,5.583690067903731569e-01
1.650461903998491500e+15,5.583690067903734899e-01
1.650461904000416250e+15,5.583690067903736010e-01
1.650461904002340750e+15,5.583690067903739340e-01
1.650461904004265500e+15,5.583690067903741561e-01
1.650461904006190250e+15,5.583690067903743781e-01
1.650461904008115000e+15,5.583690067903743781e-01
1.650461904010039750e+15,5.583690067903742671e-01
1.650461904011964500e+15,5.583690067903741561e-01
1.650461904013889000e+15,5.583690067903741561e-01
1.650461904015813750e+15,5.583690067903739340e-01
1.650461904017738500e+15,5.583690067903738230e-01
1.650461904019663250e+15,5.583690067903738230e-01
1.650461904021588000e+15,5.583690067903737120e-01
1.650461904023512750e+15,5.583690067903736010e-01
1.650461904025437250e+15,5.583690067903734899e-01
1.650461904027362000e+15,5.583690067903736010e-01
1.650461904029286750e+15,5.583690067903737120e-01
1.650461904031211500e+15,5.583690067903739340e-01
1.650461904033136250e+15,5.583690067903741561e-01
1.650461904035061000e+15,5.583690067903743781e-01
1.650461904036985500e+15,5.591743589994677688e-01
1.650461904038910250e+15,5.601209859701258287e-01
1.650461904040835000e+15,5.610676129407837776e-01
1.650461904042759750e+15,5.620142399114418374e-01
1.650461904044684500e+15,5.629608668820998973e-01
1.650461904046609250e+15,5.639074938527578462e-01
1.650461904048533750e+15,5.641875584613148531e-01
1.650461904050458500e+15,5.633268881446020782e-01
1.650461904052383250e+15,5.624662178278894142e-01
1.650461904054308000e+15,5.616055475111767503e-01
1.650461904056232750e+15,5.607448771944640864e-01
1.650461904058157500e+15,5.598842068777514225e-01
1.650461904060082000e+15,5.590236483509227750e-01
1.650461904062006750e+15,5.583690067903734899e-01
1.650461904063931500e+15,5.583690067903733789e-01
1.650461904065856250e+15,5.583690067903734899e-01
1.650461904067781000e+15,5.583690067903734899e-01
1.650461904069705750e+15,5.583690067903734899e-01
1.650461904071630250e+15,5.583690067903734899e-01
1.650461904073555000e+15,5.583690067903734899e-01
1.650461904075479750e+15,5.583690067903734899e-01
1.650461904077404500e+15,5.583690067903734899e-01
1.650461904079329250e+15,5.583690067903734899e-01
1.650461904081254000e+15,5.583690067903734899e-01
1.650461904083178500e+15,5.583690067903733789e-01
1.650461904085103250e+15,5.583690067903734899e-01
1.650461904087028000e+15,5.583690067903734899e-01
1.650461904088952750e+15,5.583690067903734899e-01
1.650461904090877500e+15,5.583690067903734899e-01
1.650461904092802250e+15,5.583690067903734899e-01
1.650461904094726750e+15,5.583690067903734899e-01
1.650461904096651500e+15,5.583690067903736010e-01
1.650461904098576250e+15,5.583690067903737120e-01
1.650461904100501000e+15,5.583690067903739340e-01
1.650461904102425750e+15,5.583690067903740450e-01
1.650461904104350500e+15,5.583690067903742671e-01
1.650461904106275000e+15,5.577463389105624669e-01
1.650461904108199750e+15,5.565895049321184507e-01
1.650461904110124500e+15,5.554326709536745454e-01
1.650461904112049250e+15,5.542758369752305292e-01
1.650461904113974000e+15,5.531190029967865129e-01
1.650461904115898750e+15,5.522330836388302799e-01
1.650461904117823250e+15,5.522330836388302799e-01
1.650461904119748000e+15,5.522330836388302799e-01
1.650461904121672750e+15,5.522330836388302799e-01
1.650461904123597500e+15,5.522330836388302799e-01
1.650461904125522250e+15,5.522330836388302799e-01
1.650461904127447000e+15,5.522330836388302799e-01
1.650461904129371500e+15,5.528041126451752607e-01
1.650461904131296250e+15,5.536333001819255806e-01
1.650461904133221000e+15,5.544624877186759004e-01
1.650461904135145750e+15,5.552916752554262203e-01
1.650461904137070500e+15,5.561208627921765402e-01
1.650461904138995250e+15,5.569500503289268600e-01
1.650461904140919750e+15,5.577791301649969169e-01
1.650461904142844500e+15,5.577871023412609430e-01
1.650461904144769250e+15,5.557708636582165962e-01
1.650461904146694000e+15,5.537546249751721383e-01
1.650461904148618750e+15,5.517383862921276805e-01
1.650461904150543500e+15,5.497221476090832226e-01
1.650461904152468250e+15,5.477059089260387648e-01
1.650461904154392750e+15,5.462966536816646901e-01
1.650461904156317500e+15,5.472843695038551726e-01
1.650461904158242250e+15,5.482720853260456551e-01
1.650461904160167000e+15,5.492598011482361375e-01
1.650461904162091750e+15,5.502475169704267310e-01
1.650461904164016500e+15,5.512352327926172135e-01
1.650461904165941000e+15,5.522228203233643384e-01
1.650461904167865750e+15,5.532105361455549319e-01
1.650461904169790500e+15,5.541982519677454144e-01
1.650461904171715250e+15,5.551859677899358969e-01
1.650461904173640000e+15,5.561736836121264904e-01
1.650461904175564750e+15,5.571613994343169729e-01
1.650461904177489250e+15,5.581489869650642088e-01
1.650461904179414000e+15,5.577742587642812166e-01
1.650461904181338750e+15,5.570090573851227411e-01
1.650461904183263500e+15,5.562438560059641546e-01
1.650461904185188250e+15,5.554786546268055680e-01
1.650461904187113000e+15,5.547134532476470925e-01
1.650461904189037500e+15,5.539483512581987457e-01
1.650461904190962250e+15,5.531831498790402701e-01
1.650461904192887000e+15,5.524179484998816836e-01
1.650461904194811750e+15,5.510187515048194928e-01
1.650461904196736500e+15,5.494175966667051991e-01
1.650461904198661250e+15,5.478164418285910164e-01
1.650461904200585750e+15,5.462154949596724762e-01
1.650461904202510500e+15,5.446143401215584046e-01
1.650461904204435250e+15,5.430131852834441109e-01
1.650461904206360000e+15,5.414120304453299282e-01
1.650461904208284750e+15,5.398108756072157455e-01
1.650461904210209500e+15,5.382097207691014518e-01
1.650461904212134000e+15,5.366087739001830226e-01
1.650461904214058750e+15,5.350076190620687289e-01
1.650461904215983500e+15,5.342917851651496353e-01
1.650461904217908250e+15,5.360749828226960556e-01
1.650461904219833000e+15,5.378581804802425870e-01
1.650461904221757750e+15,5.396413781377890073e-01
1.650461904223682250e+15,5.414243441811443791e-01
1.650461904225607000e+15,5.432075418386907995e-01
1.650461904227531750e+15,5.449907394962372198e-01
1.650461904229456500e+15,5.460971604872878471e-01
1.650461904231381250e+15,5.460971604872877361e-01
1.650461904233306000e+15,5.460971604872875140e-01
1.650461904235230500e+15,5.460971604872874030e-01
1.650461904237155250e+15,5.460971604872872920e-01
1.650461904239080000e+15,5.460971604872870699e-01
1.650461904241004750e+15,5.454730085481659385e-01
1.650461904242929500e+15,5.437030837675788097e-01
1.650461904244854250e+15,5.419331589869917920e-01
1.650461904246778750e+15,5.401634640966217482e-01
1.650461904248703500e+15,5.383935393160346194e-01
1.650461904250628250e+15,5.366236145354476017e-01
1.650461904252553000e+15,5.348536897548605840e-01
1.650461904254477750e+15,5.330837649742735662e-01
1.650461904256402500e+15,5.313138401936864375e-01
1.650461904258327000e+15,5.295441453033165047e-01
1.650461904260251750e+15,5.277742205227293759e-01
1.650461904262176500e+15,5.282269994082384734e-01
1.650461904264101250e+15,5.287916715615224028e-01
1.650461904266026000e+15,5.293563437148063322e-01
1.650461904267950750e+15,5.299210158680902616e-01
1.650461904269875250e+15,5.304856146778030856e-01
1.650461904271800000e+15,5.310502868310869040e-01
1.650461904273724750e+15,5.316149589843708334e-01
1.650461904275649500e+15,5.321796311376547628e-01
1.650461904277574250e+15,5.327443032909386922e-01
1.650461904279499000e+15,5.333089754442226216e-01
1.650461904281423500e+15,5.338253141842042027e-01
1.650461904283348250e+15,5.338253141842042027e-01
1.650461904285273000e+15,5.338253141842042027e-01
1.650461904287197750e+15,5.338253141842042027e-01
1.650461904289122500e+15,5.338253141842042027e-01
1.650461904291047250e+15,5.338253141842042027e-01
1.650461904292971750e+15,5.338253141842042027e-01
1.650461904294896500e+15,5.333654626942905264e-01
1.650461904296821250e+15,5.326324613235153826e-01
1.650461904298746000e+15,5.318994599527401279e-01
1.650461904300670750e+15,5.311664585819648732e-01
1.650461904302595500e+15,5.304334572111895074e-01
1.650461904304520000e+15,5.297005510477621470e-01
1.650461904306444750e+15,5.289675496769868923e-01
1.650461904308369500e+15,5.282345483062116376e-01
1.650461904310294250e+15,5.273908564011271505e-01
1.650461904312219000e+15,5.262259207051382948e-01
1.650461904314143750e+15,5.250609850091495501e-01
1.650461904316068250e+15,5.238962006231614454e-01
1.650461904317993000e+15,5.227312649271727008e-01
1.650461904319917750e+15,5.215663292311838450e-01
1.650461904321842500e+15,5.215534678811178937e-01
1.650461904323767250e+15,5.215534678811178937e-01
1.650461904325692000e+15,5.215534678811177827e-01
1.650461904327616500e+15,5.215534678811177827e-01
1.650461904329541250e+15,5.215534678811177827e-01
1.650461904331466000e+15,5.215534678811177827e-01
1.650461904333390750e+15,5.224488563715879996e-01
1.650461904335315500e+15,5.234748417843176904e-01
1.650461904337240250e+15,5.245008271970472702e-01
1.650461904339164750e+15,5.255266793476114362e-01
1.650461904341089500e+15,5.265526647603410160e-01
1.650461904343014250e+15,5.275786501730707068e-01
1.650461904344939000e+15,5.287307451940911340e-01
1.650461904346863750e+15,5.298980989635811989e-01
1.650461904348788500e+15,5.310654527330713748e-01
1.650461904350713000e+15,5.322326548784842570e-01
1.650461904352637750e+15,5.334000086479743219e-01
1.650461904354562500e+15,5.327536079777910327e-01
1.650461904356487250e+15,5.310676525051385433e-01
1.650461904358412000e+15,5.293816970324859428e-01
1.650461904360336750e+15,5.276957415598333423e-01
1.650461904362261250e+15,5.260100050708764741e-01
1.650461904364186000e+15,5.243240495982239846e-01
1.650461904366110750e+15,5.226380941255713841e-01
1.650461904368035500e+15,5.220175832671394289e-01
1.650461904369960250e+15,5.233188303017284326e-01
1.650461904371885000e+15,5.246200773363174363e-01
1.650461904373809500e+15,5.259211553558349461e-01
1.650461904375734250e+15,5.272224023904239498e-01
1.650461904377659000e+15,5.276893910326593273e-01
1.650461904379583750e+15,5.276893910326595494e-01
1.650461904381508500e+15,5.276893910326597714e-01
1.650461904383433250e+15,5.276893910326598824e-01
1.650461904385357750e+15,5.276893910326601045e-01
1.650461904387282500e+15,5.276893910326602155e-01
1.650461904389207250e+15,5.276893910326604376e-01
1.650461904391132000e+15,5.276893910326605486e-01
1.650461904393056750e+15,5.276893910326607706e-01
1.650461904394981500e+15,5.276893910326608816e-01
1.650461904396906000e+15,5.276893910326609927e-01
1.650461904398830750e+15,5.276893910326609927e-01
1.650461904400755500e+15,5.276893910326609927e-01
1.650461904402680250e+15,5.276893910326609927e-01
1.650461904404605000e+15,5.276893910326609927e-01
1.650461904406529750e+15,5.276893910326609927e-01
1.650461904408454250e+15,5.276893910326609927e-01
1.650461904410379000e+15,5.276893910326609927e-01
1.650461904412303750e+15,5.276893910326609927e-01
1.650461904414228500e+15,5.276893910326609927e-01
1.650461904416153250e+15,5.276893910326609927e-01
1.650461904418078000e+15,5.276893910326609927e-01
1.650461904420002500e+15,5.273795206760026888e-01
1.650461904421927250e+15,5.265219750699955403e-01
1.650461904423852000e+15,5.256644294639883919e-01
1.650461904425776750e+15,5.248068838579811324e-01
1.650461904427701500e+15,5.239493382519739839e-01
1.650461904429626250e+15,5.230917926459667244e-01
1.650461904431550750e+15,5.222343584239842462e-01
1.650461904433475500e+15,5.216886286327623301e-01
1.650461904435400250e+15,5.223447463042028005e-01
1.650461904437325000e+15,5.230008639756431599e-01
1.650461904439249750e+15,5.236569816470836303e-01
1.650461904441174500e+15,5.243130993185241007e-01
1.650461904443099000e+15,5.249691317688096603e-01
1.650461904445023750e+15,5.256252494402500197e-01
1.650461904446948500e+15,5.262813671116904901e-01
1.650461904448873250e+15,5.269374847831308495e-01
1.650461904450798000e+15,5.275936024545713199e-01
1.650461904452722750e+15,5.267946936424041660e-01
1.650461904454647250e+15,5.257471832986501115e-01
1.650461904456572000e+15,5.246995368792473080e-01
1.650461904458496750e+15,5.236518904598445046e-01
1.650461904460421500e+15,5.226042440404417011e-01
1.650461904462346250e+15,5.215565976210390087e-01
1.650461904464271000e+15,5.215534678811186708e-01
1.650461904466195500e+15,5.215534678811185598e-01
1.650461904468120250e+15,5.215534678811184488e-01
1.650461904470045000e+15,5.215534678811184488e-01
1.650461904471969750e+15,5.215534678811184488e-01
1.650461904473894500e+15,5.215534678811182268e-01
1.650461904475819250e+15,5.215534678811182268e-01
1.650461904477743750e+15,5.215534678811181157e-01
1.650461904479668500e+15,5.215534678811181157e-01
1.650461904481593250e+15,5.215534678811180047e-01
1.650461904483518000e+15,5.215534678811180047e-01
1.650461904485442750e+15,5.215534678811178937e-01
1.650461904487367500e+15,5.215534678811177827e-01
1.650461904489292000e+15,5.215534678811177827e-01
1.650461904491216750e+15,5.194553707312218327e-01
1.650461904493141500e+15,5.172780894322530632e-01
1.650461904495066250e+15,5.151008081332844046e-01
1.650461904496991000e+15,5.129235268343156351e-01
1.650461904498915750e+15,5.107462455353468656e-01
1.650461904500840250e+15,5.085692470369106433e-01
1.650461904502765000e+15,5.063919657379418737e-01
1.650461904504689750e+15,5.042146844389732152e-01
1.650461904506614500e+15,5.020374031400044457e-01
1.650461904508539250e+15,4.998601218410356761e-01
1.650461904510464000e+15,4.976828405420670176e-01
1.650461904512388750e+15,4.986559457199727929e-01
1.650461904514313250e+15,5.010383898045369655e-01
1.650461904516238000e+15,5.034211433778104094e-01
1.650461904518162750e+15,5.058038969510839644e-01
1.650461904520087500e+15,5.081866505243575194e-01
1.650461904522012250e+15,5.087804127787867170e-01
1.650461904523937000e+15,5.078530379781639459e-01
1.650461904525861500e+15,5.069257836314703392e-01
1.650461904527786250e+15,5.059984088308475680e-01
1.650461904529711000e+15,5.050710340302247969e-01
1.650461904531635750e+15,5.041436592296020258e-01
1.650461904533560500e+15,5.032162844289792547e-01
1.650461904535485250e+15,5.040935922101951183e-01
1.650461904537409750e+15,5.051194443607593954e-01
1.650461904539334500e+15,5.061454297734891972e-01
1.650461904541259250e+15,5.071714151862189990e-01
1.650461904543184000e+15,5.081974005989488008e-01
1.650461904545108750e+15,5.092233860116786026e-01
1.650461904547033500e+15,5.081932221172000830e-01
1.650461904548958000e+15,5.070394767234389644e-01
1.650461904550882750e+15,5.058855814536848960e-01
1.650461904552807500e+15,5.047316861839308277e-01
1.650461904554732250e+15,5.035777909141767594e-01
1.650461904556657000e+15,5.031456984264900401e-01
1.650461904558581750e+15,5.031456984264901511e-01
