1.650461881435133000e+15,4.908738521234123908e-02
1.650461904560506250e+15,5.031456984264903731e-01
1.650461904562431000e+15,5.031456984264904841e-01
1.650461904564355750e+15,5.031456984264907062e-01
1.650461904566280500e+15,5.031456984264908172e-01
1.650461904568205250e+15,5.031456984264910393e-01
1.650461904570130000e+15,5.031456984264910393e-01
1.650461904572054500e+15,5.031456984264912613e-01
1.650461904573979250e+15,5.031456984264914833e-01
1.650461904575904000e+15,5.031456984264915944e-01
1.650461904577828750e+15,5.030282650152103630e-01
1.650461904579753500e+15,5.021840821641785357e-01
1.650461904581678250e+15,5.013398993131468195e-01
1.650461904583602750e+15,5.004958261104915929e-01
1.650461904585527500e+15,4.996516432594597656e-01
1.650461904587452250e+15,4.988074604084279939e-01
1.650461904589377000e+15,4.979632775573962222e-01
1.650461904591301750e+15,4.971190947063644505e-01
1.650461904593226500e+15,4.970097752749476072e-01
1.650461904595151000e+15,4.970097752749476072e-01
1.650461904597075750e+15,4.970097752749476072e-01
1.650461904599000500e+15,4.970097752749476072e-01
1.650461904600925250e+15,4.969786608625958446e-01
1.650461904602850000e+15,4.965358699925473962e-01
1.650461904604774750e+15,4.960930791224989478e-01
1.650461904606699250e+15,4.956503457652275402e-01
1.650461904608624000e+15,4.952075548951792028e-01
1.650461904610548750e+15,4.947647640251308099e-01
1.650461904612473500e+15,4.943219731550824170e-01
1.650461904614398250e+15,4.938791822850339686e-01
1.650461904616323000e+15,4.934363914149855201e-01
1.650461904618247500e+15,4.929936580577141125e-01
1.650461904620172250e+15,4.925508671876657196e-01
1.650461904622097000e+15,4.921080763176173267e-01
1.650461904624021750e+15,4.916652854475689338e-01
1.650461904625946500e+15,4.912224945775204854e-01
1.650461904627871250e+15,4.909992203984810955e-01
1.650461904629795750e+15,4.915887652864063262e-01
1.650461904631720500e+15,4.921783867584947347e-01
1.650461904633645250e+15,4.927680082305831988e-01
1.650461904635570000e+15,4.933576297026716073e-01
1.650461904637494750e+15,4.939472511747600714e-01
1.650461904639419500e+15,4.945368726468484244e-01
1.650461904641344000e+15,4.951264175347737106e-01
1.650461904643268750e+15,4.957160390068621192e-01
1.650461904645193500e+15,4.963056604789505832e-01
1.650461904647118250e+15,4.968952819510389918e-01
1.650461904649043000e+15,4.962548917334197451e-01
1.650461904650967750e+15,4.953181012133966998e-01
1.650461904652892250e+15,4.943814323702822588e-01
1.650461904654817000e+15,4.934446418502591580e-01
1.650461904656741750e+15,4.925078513302361127e-01
1.650461904658666500e+15,4.915710608102130119e-01
1.650461904660591250e+15,4.908738521234052854e-01
1.650461904662516000e+15,4.908738521234051189e-01
1.650461904664440500e+15,4.908738521234050078e-01
1.650461904666365250e+15,4.908738521234048968e-01
1.650461904668290000e+15,4.908738521234047858e-01
1.650461904670214750e+15,4.908738521234046748e-01
1.650461904672139500e+15,4.908738521234045082e-01
1.650461904674064250e+15,4.908946079477229385e-01
1.650461904675988750e+15,4.919669457705656557e-01
1.650461904677913500e+15,4.930394228942428514e-01
1.650461904679838250e+15,4.941119000179199361e-01
1.650461904681763000e+15,4.951843771415971318e-01
1.650461904683687750e+15,4.962568542652743275e-01
1.650461904685612500e+15,4.966869652641770494e-01
1.650461904687537000e+15,4.956037083056279990e-01
1.650461904689461750e+15,4.945203106278066030e-01
1.650461904691386500e+15,4.934369129499852624e-01
1.650461904693311250e+15,4.923535152721638664e-01
1.650461904695236000e+15,4.912701175943424148e-01
1.650461904697160750e+15,4.902873795124402800e-01
1.650461904699085250e+15,4.893628113864503804e-01
1.650461904701010000e+15,4.884381231554817404e-01
1.650461904702934750e+15,4.875134349245131560e-01
1.650461904704859500e+15,4.865887466935445160e-01
1.650461904706784250e+15,4.856640584625758761e-01
1.650461904708709000e+15,4.847393702316073472e-01
1.650461904710633500e+15,4.856143916789464887e-01
1.650461904712558250e+15,4.864923368236039325e-01
1.650461904714483000e+15,4.873702819682613208e-01
1.650461904716407750e+15,4.882482271129186535e-01
1.650461904718332500e+15,4.891261722575760418e-01
1.650461904720257250e+15,4.900041174022333745e-01
1.650461904722181750e+15,4.908738521234052854e-01
1.650461904724106500e+15,4.908738521234052854e-01
1.650461904726031250e+15,4.908738521234052854e-01
1.650461904727956000e+15,4.908738521234052854e-01
1.650461904729880750e+15,4.908738521234052854e-01
1.650461904731805500e+15,4.908738521234052854e-01
1.650461904733730000e+15,4.908738521234052854e-01
1.650461904735654750e+15,4.908738521234052854e-01
1.650461904737579500e+15,4.908738521234052854e-01
1.650461904739504250e+15,4.908738521234052854e-01
1.650461904741429000e+15,4.908738521234052854e-01
1.650461904743353750e+15,4.908738521234052854e-01
1.650461904745278250e+15,4.908738521234052854e-01
1.650461904747203000e+15,4.908738521234052299e-01
1.650461904749127750e+15,4.908738521234052854e-01
1.650461904751052500e+15,4.908738521234052854e-01
1.650461904752977250e+15,4.908738521234052854e-01
1.650461904754902000e+15,4.908738521234052854e-01
1.650461904756826500e+15,4.908738521234052854e-01
1.650461904758751250e+15,4.908738521234051744e-01
1.650461904760676000e+15,4.908738521234050634e-01
1.650461904762600750e+15,4.908738521234049523e-01
1.650461904764525500e+15,4.908738521234048968e-01
1.650461904766450250e+15,4.908738521234048413e-01
1.650461904768374750e+15,4.908738521234047303e-01
1.650461904770299500e+15,4.908738521234046193e-01
1.650461904772224250e+15,4.908738521234045638e-01
1.650461904774149000e+15,4.908738521234045082e-01
1.650461904776073750e+15,4.908738521234044527e-01
1.650461904777998500e+15,4.908738521234045082e-01
1.650461904779923000e+15,4.908738521234046193e-01
1.650461904781847750e+15,4.908738521234046193e-01
1.650461904783772500e+15,4.908738521234047303e-01
1.650461904785697250e+15,4.908738521234048413e-01
1.650461904787622000e+15,4.908738521234049523e-01
1.650461904789546750e+15,4.908738521234050634e-01
1.650461904791471250e+15,4.908738521234050634e-01
1.650461904793396000e+15,4.908738521234051744e-01
1.650461904795320750e+15,4.908738521234052299e-01
1.650461904797245500e+15,4.888463460810105188e-01
1.650461904799170250e+15,4.864277267719933073e-01
1.650461904801095000e+15,4.840091074629760959e-01
1.650461904803019500e+15,4.815908023011609695e-01
1.650461904804944250e+15,4.791721829921437581e-01
1.650461904806869000e+15,4.786020058203205307e-01
1.650461904808793750e+15,4.786020058203204197e-01
1.650461904810718500e+15,4.786020058203203087e-01
1.650461904812643250e+15,4.786020058203201977e-01
1.650461904814567750e+15,4.786020058203200311e-01
1.650461904816492500e+15,4.786020058203199201e-01
1.650461904818417250e+15,4.786020058203198091e-01
1.650461904820342000e+15,4.794266452566612879e-01
1.650461904822266750e+15,4.803099088933326932e-01
1.650461904824191500e+15,4.811931725300040430e-01
1.650461904826116000e+15,4.820763214422129073e-01
1.650461904828040750e+15,4.829595850788842570e-01
1.650461904829965500e+15,4.838428487155556623e-01
1.650461904831890250e+15,4.847261123522270121e-01
1.650461904833815000e+15,4.836327294968766344e-01
1.650461904835739750e+15,4.825125437730851674e-01
1.650461904837664250e+15,4.813925035468550329e-01
1.650461904839589000e+15,4.802723178230636769e-01
1.650461904841513750e+15,4.791521320992722655e-01
1.650461904843438500e+15,4.786020058203196981e-01
1.650461904845363250e+15,4.786020058203197536e-01
1.650461904847288000e+15,4.786020058203197536e-01
1.650461904849212500e+15,4.786020058203196981e-01
1.650461904851137250e+15,4.786020058203197536e-01
1.650461904853062000e+15,4.786020058203197536e-01
1.650461904854986750e+15,4.786020058203197536e-01
1.650461904856911500e+15,4.786020058203197536e-01
1.650461904858836250e+15,4.786020058203197536e-01
1.650461904860761000e+15,4.786020058203197536e-01
1.650461904862685500e+15,4.786020058203197536e-01
1.650461904864610250e+15,4.786020058203196981e-01
1.650461904866535000e+15,4.786020058203198091e-01
1.650461904868459750e+15,4.786020058203197536e-01
1.650461904870384500e+15,4.786020058203196981e-01
1.650461904872309250e+15,4.786020058203197536e-01
1.650461904874233750e+15,4.786020058203196981e-01
1.650461904876158500e+15,4.786020058203197536e-01
1.650461904878083250e+15,4.786020058203198091e-01
1.650461904880008000e+15,4.786020058203196981e-01
1.650461904881932750e+15,4.786020058203197536e-01
1.650461904883857500e+15,4.786020058203197536e-01
1.650461904885782000e+15,4.786020058203197536e-01
1.650461904887706750e+15,4.786020058203197536e-01
1.650461904889631500e+15,4.783156238305195096e-01
1.650461904891556250e+15,4.778050043447686912e-01
1.650461904893481000e+15,4.772943848590178728e-01
1.650461904895405750e+15,4.767837653732670544e-01
1.650461904897330250e+15,4.762732122103484622e-01
1.650461904899255000e+15,4.757625927245976438e-01
1.650461904901179750e+15,4.752519732388468254e-01
1.650461904903104500e+15,4.747413537530960070e-01
1.650461904905029250e+15,4.742307342673450776e-01
1.650461904906954000e+15,4.737201147815942592e-01
1.650461904908878500e+15,4.732095616186757225e-01
1.650461904910803250e+15,4.726989421329249041e-01
1.650461904912728000e+15,4.724660826687774318e-01
1.650461904914652750e+15,4.724660826687774318e-01
1.650461904916577500e+15,4.724660826687773763e-01
1.650461904918502250e+15,4.724660826687773763e-01
1.650461904920426750e+15,4.724660826687774318e-01
1.650461904922351500e+15,4.724660826687774318e-01
1.650461904924276250e+15,4.724660826687774318e-01
1.650461904926201000e+15,4.724660826687774318e-01
1.650461904928125750e+15,4.724660826687774873e-01
1.650461904930050500e+15,4.724660826687774873e-01
1.650461904931975000e+15,4.724660826687774318e-01
1.650461904933899750e+15,4.724660826687774318e-01
1.650461904935824500e+15,4.724660826687774318e-01
1.650461904937749250e+15,4.723616897957966798e-01
1.650461904939674000e+15,4.715587719845292791e-01
1.650461904941598750e+15,4.707558541732618229e-01
1.650461904943523250e+15,4.699530406505787461e-01
1.650461904945448000e+15,4.691501228393113454e-01
1.650461904947372750e+15,4.683472050280438892e-01
1.650461904949297500e+15,4.675442872167764330e-01
1.650461904951222250e+15,4.667413694055090323e-01
1.650461904953147000e+15,4.663301595172342218e-01
1.650461904955071500e+15,4.663301595172342218e-01
1.650461904956996250e+15,4.663301595172342218e-01
1.650461904958921000e+15,4.663301595172342773e-01
1.650461904960845750e+15,4.663301595172342218e-01
1.650461904962770500e+15,4.663301595172342218e-01
1.650461904964695250e+15,4.663301595172342218e-01
1.650461904966619750e+15,4.663301595172342218e-01
1.650461904968544500e+15,4.663301595172342218e-01
1.650461904970469250e+15,4.663301595172342773e-01
1.650461904972394000e+15,4.621826296951449531e-01
1.650461904974318750e+15,4.560513255284274203e-01
1.650461904976243500e+15,4.499200213617098321e-01
1.650461904978168000e+15,4.437895135716861117e-01
1.650461904980092750e+15,4.376582094049685789e-01
1.650461904982017500e+15,4.378088081490800754e-01
1.650461904983942250e+15,4.410178613617508070e-01
1.650461904985867000e+15,4.442269145744215941e-01
1.650461904987791750e+15,4.474359677870923813e-01
1.650461904989716250e+15,4.506446041854738627e-01
1.650461904991641000e+15,4.538536573981445943e-01
1.650461904993565750e+15,4.570627106108153814e-01
1.650461904995490500e+15,4.601806386710560193e-01
1.650461904997415250e+15,4.596177964613657463e-01
1.650461904999340000e+15,4.590549542516754178e-01
1.650461905001264500e+15,4.584921851478702681e-01
1.650461905003189250e+15,4.579293429381799951e-01
1.650461905005114000e+15,4.573665007284897221e-01
1.650461905007038750e+15,4.568036585187993937e-01
1.650461905008963500e+15,4.562408163091091762e-01
1.650461905010888250e+15,4.556779740994188477e-01
1.650461905012812750e+15,4.551152049956137535e-01
1.650461905014737500e+15,4.545523627859234250e-01
1.650461905016662250e+15,4.538527191504264091e-01
1.650461905018587000e+15,4.521706057640239029e-01
1.650461905020511750e+15,4.504884923776213412e-01
1.650461905022436500e+15,4.488063789912188906e-01
1.650461905024361000e+15,4.471244840894750272e-01
1.650461905026285750e+15,4.454423707030725765e-01
1.650461905028210500e+15,4.437602573166700703e-01
1.650461905030135250e+15,4.420781439302675642e-01
1.650461905032060000e+15,4.413538771235823721e-01
1.650461905033984750e+15,4.408305413640250525e-01
1.650461905035909250e+15,4.403072735789786418e-01
1.650461905037834000e+15,4.397839378194213777e-01
1.650461905039758750e+15,4.392606020598640582e-01
1.650461905041683500e+15,4.387372663003067386e-01
1.650461905043608250e+15,4.382139305407494190e-01
1.650461905045533000e+15,4.376905947811921549e-01
1.650461905047457500e+15,4.371673269961457442e-01
1.650461905049382250e+15,4.366439912365884801e-01
1.650461905051307000e+15,4.361206554770312160e-01
1.650461905053231750e+15,4.361232809264671828e-01
1.650461905055156500e+15,4.407715611925031585e-01
1.650461905057081250e+15,4.454198414585391896e-01
1.650461905059005750e+15,4.500675179734042741e-01
1.650461905060930500e+15,4.547157982394403053e-01
1.650461905062855250e+15,4.593640785054763365e-01
1.650461905064780000e+15,4.609509364048954838e-01
1.650461905066704750e+15,4.618721624646405788e-01
1.650461905068629500e+15,4.627933885243857848e-01
1.650461905070554000e+15,4.637144949288433127e-01
1.650461905072478750e+15,4.646357209885884076e-01
1.650461905074403500e+15,4.655569470483335581e-01
1.650461905076328250e+15,4.655451740174241237e-01
1.650461905078253000e+15,4.606594801103547354e-01
1.650461905080177750e+15,4.557737862032854026e-01
1.650461905082102250e+15,4.508887268843322360e-01
1.650461905084027000e+15,4.460030329772628477e-01
1.650461905085951750e+15,4.411173390701934593e-01
1.650461905087876500e+15,4.362316451631241265e-01
1.650461905089801250e+15,4.313459512560547382e-01
1.650461905091726000e+15,4.264602573489853499e-01
1.650461905093650500e+15,4.239093173930449931e-01
1.650461905095575250e+15,4.253467709088595283e-01
1.650461905097500000e+15,4.267842244246740080e-01
1.650461905099424750e+15,4.282216779404884321e-01
1.650461905101349500e+15,4.296591314563029118e-01
1.650461905103274250e+15,4.310965849721173360e-01
1.650461905105198750e+15,4.325338517814094619e-01
1.650461905107123500e+15,4.339713052972239415e-01
1.650461905109048250e+15,4.354087588130384212e-01
1.650461905110973000e+15,4.368462123288528454e-01
1.650461905112897750e+15,4.382836658446673250e-01
1.650461905114822500e+15,4.397211193604818047e-01
1.650461905116747000e+15,4.411583861697738751e-01
1.650461905118671750e+15,4.425002718397343382e-01
1.650461905120596500e+15,4.437679959794865736e-01
1.650461905122521250e+15,4.450357201192386425e-01
1.650461905124446000e+15,4.463034442589907669e-01
1.650461905126370750e+15,4.475711683987429468e-01
1.650461905128295250e+15,4.472300459357148594e-01
1.650461905130220000e+15,4.462722099190132297e-01
1.650461905132144750e+15,4.453143739023115999e-01
1.650461905134069500e+15,4.443565378856099701e-01
1.650461905135994250e+15,4.433987018689083959e-01
1.650461905137919000e+15,4.424408658522067661e-01
1.650461905139843500e+15,4.409218294663519444e-01
1.650461905141768250e+15,4.381913767646106184e-01
1.650461905143693000e+15,4.354609240628694034e-01
1.650461905145617750e+15,4.327304713611280773e-01
1.650461905147542500e+15,4.300000186593867513e-01
1.650461905149467250e+15,4.272695659576455363e-01
1.650461905151391750e+15,4.245394679062096666e-01
1.650461905153316500e+15,4.233786974564370809e-01
1.650461905155241250e+15,4.233786974564370809e-01
1.650461905157166000e+15,4.233786974564370809e-01
1.650461905159090750e+15,4.233786974564370809e-01
1.650461905161015500e+15,4.233786974564370809e-01
1.650461905162940000e+15,4.233786974564370253e-01
1.650461905164864750e+15,4.233786974564370809e-01
1.650461905166789500e+15,4.233786974564370809e-01
1.650461905168714250e+15,4.233786974564370809e-01
1.650461905170639000e+15,4.233786974564370253e-01
1.650461905172563750e+15,4.233786974564370809e-01
1.650461905174488250e+15,4.233786974564370253e-01
1.650461905176413000e+15,4.233786974564370809e-01
1.650461905178337750e+15,4.233786974564370809e-01
1.650461905180262500e+15,4.233786974564370809e-01
1.650461905182187250e+15,4.233786974564370809e-01
1.650461905184112000e+15,4.233786974564370809e-01
1.650461905186036500e+15,4.233786974564370809e-01
1.650461905187961250e+15,4.233786974564370809e-01
1.650461905189886000e+15,4.233786974564370809e-01
1.650461905191810750e+15,4.233786974564370809e-01
1.650461905193735500e+15,4.233786974564370809e-01
1.650461905195660250e+15,4.229742426341209782e-01
1.650461905197584750e+15,4.225328002376669834e-01
1.650461905199509500e+15,4.220913004961369119e-01
1.650461905201434250e+15,4.216498007546067295e-01
1.650461905203359000e+15,4.212083010130766025e-01
1.650461905205283750e+15,4.207668012715464756e-01
1.650461905207208500e+15,4.203253015300163487e-01
1.650461905209133000e+15,4.198838591335624093e-01
1.650461905211057750e+15,4.194423593920322269e-01
1.650461905212982500e+15,4.190008596505020999e-01
1.650461905214907250e+15,4.185593599089719730e-01
1.650461905216832000e+15,4.181178601674418460e-01
1.650461905218756750e+15,4.176763604259117191e-01
1.650461905220681500e+15,4.172427743048947590e-01
1.650461905222606000e+15,4.172427743048947590e-01
1.650461905224530750e+15,4.172427743048947590e-01
1.650461905226455500e+15,4.172427743048947590e-01
1.650461905228380250e+15,4.172427743048947590e-01
1.650461905230305000e+15,4.172427743048947590e-01
1.650461905232229750e+15,4.172427743048947590e-01
1.650461905234154250e+15,4.172427743048947590e-01
1.650461905236079000e+15,4.172427743048948146e-01
1.650461905238003750e+15,4.172427743048948146e-01
1.650461905239928500e+15,4.172427743048948146e-01
1.650461905241853250e+15,4.172427743048948146e-01
1.650461905243778000e+15,4.172427743048947590e-01
1.650461905245702500e+15,4.172427743048948146e-01
1.650461905247627250e+15,4.172427743048948146e-01
1.650461905249552000e+15,4.175766640279912623e-01
1.650461905251476750e+15,4.184742258220277011e-01
1.650461905253401500e+15,4.193717876160640845e-01
1.650461905255326250e+15,4.202693494101005234e-01
1.650461905257250750e+15,4.211667946225297054e-01
1.650461905259175500e+15,4.220643564165661443e-01
1.650461905261100250e+15,4.229619182106025277e-01
1.650461905263025000e+15,4.227551255718396961e-01
1.650461905264949750e+15,4.215909936757400445e-01
1.650461905266874500e+15,4.204268617796403928e-01
1.650461905268799000e+15,4.192628810891383395e-01
1.650461905270723750e+15,4.180987491930386879e-01
1.650461905272648500e+15,4.169762565857378367e-01
1.650461905274573250e+15,4.159694263993839458e-01
1.650461905276498000e+15,4.149625962130299994e-01
1.650461905278422750e+15,4.139557660266761641e-01
1.650461905280347250e+15,4.129490666144729483e-01
1.650461905282272000e+15,4.119422364281191129e-01
1.650461905284196750e+15,4.112223755566680738e-01
1.650461905286121500e+15,4.119008060533322912e-01
1.650461905288046250e+15,4.125792365499965086e-01
1.650461905289971000e+15,4.132576670466607816e-01
1.650461905291895500e+15,4.139360094240241983e-01
1.650461905293820250e+15,4.146144399206884712e-01
1.650461905295745000e+15,4.152928704173527441e-01
1.650461905297669750e+15,4.159713009140169060e-01
1.650461905299594500e+15,4.166497314106811789e-01
1.650461905301519250e+15,4.168084004348008853e-01
1.650461905303443750e+15,4.133576160674298228e-01
1.650461905305368500e+15,4.099063834298110054e-01
1.650461905307293250e+15,4.064551507921921325e-01
1.650461905309218000e+15,4.030039181545733151e-01
1.650461905311142750e+15,3.995526855169544977e-01
1.650461905313067500e+15,3.988350048502669054e-01
1.650461905314992000e+15,3.988350048502669054e-01
1.650461905316916750e+15,3.988350048502669054e-01
1.650461905318841500e+15,3.988350048502669054e-01
1.650461905320766250e+15,3.988350048502669054e-01
1.650461905322691000e+15,3.988350048502669054e-01
1.650461905324615750e+15,3.988350048502669054e-01
1.650461905326540250e+15,3.988350048502669054e-01
1.650461905328465000e+15,3.988350048502669054e-01
1.650461905330389750e+15,3.988350048502669054e-01
1.650461905332314500e+15,3.988350048502669054e-01
1.650461905334239250e+15,3.988350048502669609e-01
1.650461905336164000e+15,3.988350048502669054e-01
1.650461905338088500e+15,3.988350048502669054e-01
1.650461905340013250e+15,3.988350048502669609e-01
1.650461905341938000e+15,3.988350048502669054e-01
1.650461905343862750e+15,3.988350048502669054e-01
1.650461905345787500e+15,3.988350048502669054e-01
1.650461905347712250e+15,3.997870028041313750e-01
1.650461905349636750e+15,4.009304698424913660e-01
1.650461905351561500e+15,4.020740854216460769e-01
1.650461905353486250e+15,4.032177010008007878e-01
1.650461905355411000e+15,4.043613165799555542e-01
1.650461905357335750e+15,4.055049321591103206e-01
1.650461905359260500e+15,4.066485477382650870e-01
1.650461905361185000e+15,4.077920147766249670e-01
1.650461905363109750e+15,4.089356303557797334e-01
1.650461905365034500e+15,4.100792459349344998e-01
1.650461905366959250e+15,4.109119846934721210e-01
1.650461905368884000e+15,4.089910155838542560e-01
1.650461905370808750e+15,4.070700464742362801e-01
1.650461905372733250e+15,4.051493268735298914e-01
1.650461905374658000e+15,4.032283577639119154e-01
1.650461905376582750e+15,4.013073886542939395e-01
1.650461905378507500e+15,3.993864195446760190e-01
1.650461905380432250e+15,3.988350048502669054e-01
1.650461905382357000e+15,3.988350048502669054e-01
1.650461905384281500e+15,3.988350048502669054e-01
1.650461905386206250e+15,3.988350048502669054e-01
1.650461905388131000e+15,3.988350048502669054e-01
1.650461905390055750e+15,3.988350048502669054e-01
1.650461905391980500e+15,3.988350048502669054e-01
1.650461905393905250e+15,3.988350048502669054e-01
1.650461905395829750e+15,3.988350048502669054e-01
1.650461905397754500e+15,3.988350048502668499e-01
1.650461905399679250e+15,3.988350048502668499e-01
1.650461905401604000e+15,3.988350048502668499e-01
1.650461905403528750e+15,3.988350048502667944e-01
1.650461905405453500e+15,3.981963604321822059e-01
1.650461905407378000e+15,3.974873490779255447e-01
1.650461905409302750e+15,3.967782456203493013e-01
1.650461905411227500e+15,3.960691421627730024e-01
1.650461905413152250e+15,3.953600387051967036e-01
1.650461905415077000e+15,3.946509352476204602e-01
1.650461905417001750e+15,3.939418317900442168e-01
1.650461905418926250e+15,3.932328204357875556e-01
1.650461905420851000e+15,3.926990816987236954e-01
1.650461905422775750e+15,3.926990816987237509e-01
1.650461905424700500e+15,3.926990816987238619e-01
1.650461905426625250e+15,3.926990816987239175e-01
1.650461905428550000e+15,3.926990816987240285e-01
1.650461905430474500e+15,3.926990816987240285e-01
1.650461905432399250e+15,3.926990816987241395e-01
1.650461905434324000e+15,3.926990816987241950e-01
1.650461905436248750e+15,3.926990816987242505e-01
1.650461905438173500e+15,3.926990816987243615e-01
1.650461905440098250e+15,3.926990816987244726e-01
1.650461905442022750e+15,3.926990816987245281e-01
1.650461905443947500e+15,3.926990816987246391e-01
1.650461905445872250e+15,3.926990816987245836e-01
1.650461905447797000e+15,3.926990816987245836e-01
1.650461905449721750e+15,3.926990816987246391e-01
1.650461905451646500e+15,3.926990816987246391e-01
1.650461905453571000e+15,3.926990816987246391e-01
1.650461905455495750e+15,3.933072685310952110e-01
1.650461905457420500e+15,3.943854242811344890e-01
1.650461905459345250e+15,3.954635800311738780e-01
1.650461905461270000e+15,3.965417357812132115e-01
1.650461905463194750e+15,3.976198915312525450e-01
1.650461905465119250e+15,3.986979072428777915e-01
1.650461905467044000e+15,3.970671518414190526e-01
1.650461905468968750e+15,3.950417500088119760e-01
1.650461905470893500e+15,3.930163481762048994e-01
1.650461905472818250e+15,3.909909463435977672e-01
1.650461905474743000e+15,3.889655445109906906e-01
1.650461905476667500e+15,3.869404057517480400e-01
1.650461905478592250e+15,3.860865945465811744e-01
1.650461905480517000e+15,3.855009494962027827e-01
1.650461905482441750e+15,3.849153044458243356e-01
1.650461905484366500e+15,3.843296593954459439e-01
1.650461905486291250e+15,3.837440143450675523e-01
1.650461905488215750e+15,3.831584453623667619e-01
1.650461905490140500e+15,3.825728003119883702e-01
1.650461905492065250e+15,3.819871552616099786e-01
1.650461905493990000e+15,3.814015102112315314e-01
1.650461905495914750e+15,3.808158651608531398e-01
1.650461905497839500e+15,3.804272353956390518e-01
1.650461905499764000e+15,3.804272353956390518e-01
1.650461905501688750e+15,3.804272353956390518e-01
1.650461905503613500e+15,3.804272353956390518e-01
1.650461905505538250e+15,3.804272353956390518e-01
1.650461905507463000e+15,3.804272353956390518e-01
1.650461905509387750e+15,3.804272353956390518e-01
1.650461905511312250e+15,3.804272353956390518e-01
1.650461905513237000e+15,3.804272353956390518e-01
1.650461905515161750e+15,3.804272353956389963e-01
1.650461905517086500e+15,3.804272353956390518e-01
1.650461905519011250e+15,3.804272353956390518e-01
1.650461905520936000e+15,3.804272353956390518e-01
1.650461905522860500e+15,3.806820603803654501e-01
1.650461905524785250e+15,3.815240764994252132e-01
1.650461905526710000e+15,3.823660926184849207e-01
1.650461905528634750e+15,3.832081087375445172e-01
1.650461905530559500e+15,3.840501248566042247e-01
1.650461905532484250e+15,3.848921409756639322e-01
1.650461905534408750e+15,3.857340477277774182e-01
1.650461905536333500e+15,3.865462630664355803e-01
1.650461905538258250e+15,3.854439045387899054e-01
1.650461905540183000e+15,3.843415460111442306e-01
1.650461905542107750e+15,3.832391874834985557e-01
1.650461905544032500e+15,3.821368289558528808e-01
1.650461905545957000e+15,3.810346136102474857e-01
1.650461905547881750e+15,3.799322550826017553e-01
1.650461905549806500e+15,3.788298965549560249e-01
1.650461905551731250e+15,3.777275380273104055e-01
1.650461905553656000e+15,3.766251794996647306e-01
1.650461905555580750e+15,3.755228209720190002e-01
1.650461905557505250e+15,3.744206056264135496e-01
1.650461905559430000e+15,3.742913122440959528e-01
1.650461905561354750e+15,3.742913122440958418e-01
1.650461905563279500e+15,3.742913122440959528e-01
1.650461905565204250e+15,3.742913122440958973e-01
1.650461905567129000e+15,3.742913122440958973e-01
1.650461905569053750e+15,3.742913122440958973e-01
1.650461905570978250e+15,3.742913122440959528e-01
1.650461905572903000e+15,3.742913122440961748e-01
1.650461905574827750e+15,3.742913122440963414e-01
1.650461905576752500e+15,3.742913122440965079e-01
1.650461905578677250e+15,3.742913122440966744e-01
1.650461905580602000e+15,3.742913122440966744e-01
1.650461905582526500e+15,3.742913122440967300e-01
1.650461905584451250e+15,3.742913122440967300e-01
1.650461905586376000e+15,3.742913122440967300e-01
1.650461905588300750e+15,3.742913122440967300e-01
1.650461905590225500e+15,3.742913122440967300e-01
1.650461905592150250e+15,3.742913122440967300e-01
1.650461905594074750e+15,3.742913122440967300e-01
1.650461905595999500e+15,3.742913122440966744e-01
1.650461905597924250e+15,3.742913122440967300e-01
1.650461905599849000e+15,3.742913122440967300e-01
1.650461905601773750e+15,3.742913122440967300e-01
1.650461905603698500e+15,3.742913122440967300e-01
1.650461905605623000e+15,3.742913122440966189e-01
1.650461905607547750e+15,3.742913122440965079e-01
1.650461905609472500e+15,3.742913122440962859e-01
1.650461905611397250e+15,3.742913122440961748e-01
