1.650461881435133000e+15,4.908738521234123908e-02
1.650461905613322000e+15,3.742913122440961193e-01
1.650461905615246750e+15,3.742913122440960083e-01
1.650461905617171250e+15,3.742913122440959528e-01
1.650461905619096000e+15,3.742913122440960083e-01
1.650461905621020750e+15,3.742913122440961193e-01
1.650461905622945500e+15,3.742913122440961748e-01
1.650461905624870250e+15,3.742913122440962304e-01
1.650461905626795000e+15,3.742913122440962859e-01
1.650461905628719500e+15,3.742913122440963414e-01
1.650461905630644250e+15,3.742913122440963969e-01
1.650461905632569000e+15,3.742913122440965079e-01
1.650461905634493750e+15,3.742913122440965634e-01
1.650461905636418500e+15,3.742913122440966744e-01
1.650461905638343250e+15,3.742913122440966744e-01
1.650461905640267750e+15,3.741231924637156148e-01
1.650461905642192500e+15,3.731358894971604778e-01
1.650461905644117250e+15,3.721485865306053409e-01
1.650461905646042000e+15,3.711612835640502039e-01
1.650461905647966750e+15,3.701739805974950115e-01
1.650461905649891500e+15,3.691866776309398746e-01
1.650461905651816000e+15,3.681995029022034904e-01
1.650461905653740750e+15,3.672860387539113591e-01
1.650461905655665500e+15,3.663760281139104569e-01
1.650461905657590250e+15,3.654660174739096101e-01
1.650461905659515000e+15,3.645560068339087634e-01
1.650461905661439750e+15,3.636459961939078611e-01
1.650461905663364250e+15,3.627361037524574616e-01
1.650461905665289000e+15,3.620194659410110871e-01
1.650461905667213750e+15,3.620194659410110871e-01
1.650461905669138500e+15,3.620194659410111426e-01
1.650461905671063250e+15,3.620194659410111981e-01
1.650461905672988000e+15,3.618822349110852321e-01
1.650461905674912500e+15,3.612887492546976165e-01
1.650461905676837250e+15,3.606951865022257619e-01
1.650461905678762000e+15,3.601016237497539074e-01
1.650461905680686750e+15,3.595080609972820529e-01
1.650461905682611500e+15,3.589144982448101429e-01
1.650461905684536250e+15,3.583209354923382328e-01
1.650461905686460750e+15,3.577274498359506727e-01
1.650461905688385500e+15,3.571338870834787627e-01
1.650461905690310250e+15,3.565403243310069081e-01
1.650461905692235000e+15,3.559467615785350536e-01
1.650461905694159750e+15,3.567981080381996684e-01
1.650461905696084500e+15,3.578216925490275147e-01
1.650461905698009000e+15,3.588451441095357186e-01
1.650461905699933750e+15,3.598687286203636759e-01
1.650461905701858500e+15,3.608923131311915222e-01
1.650461905703783250e+15,3.619158976420193685e-01
1.650461905705708000e+15,3.629394821528472148e-01
1.650461905707632750e+15,3.639630666636750611e-01
1.650461905709557250e+15,3.649865182241833206e-01
1.650461905711482000e+15,3.660101027350112224e-01
1.650461905713406750e+15,3.670336872458390687e-01
1.650461905715331500e+15,3.680572717566669705e-01
1.650461905717256250e+15,3.674410911285109771e-01
1.650461905719181000e+15,3.666510638299672054e-01
1.650461905721105500e+15,3.658611391456978446e-01
1.650461905723030250e+15,3.650711118471540173e-01
1.650461905724955000e+15,3.642810845486102456e-01
1.650461905726879750e+15,3.634910572500664738e-01
1.650461905728804500e+15,3.627010299515226466e-01
1.650461905730729250e+15,3.620807092910695579e-01
1.650461905732653750e+15,3.625267370193091532e-01
1.650461905734578500e+15,3.629728226882772413e-01
1.650461905736503250e+15,3.634189083572453849e-01
1.650461905738428000e+15,3.638649940262135285e-01
1.650461905740352750e+15,3.643110796951816166e-01
1.650461905742277500e+15,3.647571653641497047e-01
1.650461905744202000e+15,3.652031930923893555e-01
1.650461905746126750e+15,3.656492787613574436e-01
1.650461905748051500e+15,3.660953644303256427e-01
1.650461905749976250e+15,3.665414500992937308e-01
1.650461905751901000e+15,3.669875357682618189e-01
1.650461905753825750e+15,3.674336214372300180e-01
1.650461905755750250e+15,3.678796491654696132e-01
1.650461905757675000e+15,3.678063793791667702e-01
1.650461905759599750e+15,3.668924250310836577e-01
1.650461905761524500e+15,3.659784706830003786e-01
1.650461905763449250e+15,3.650645163349172106e-01
1.650461905765374000e+15,3.641505619868339316e-01
1.650461905767298500e+15,3.632367263495376308e-01
1.650461905769223250e+15,3.623227720014544073e-01
1.650461905771148000e+15,3.620194659410111426e-01
1.650461905773072750e+15,3.620194659410111426e-01
1.650461905774997500e+15,3.620194659410111981e-01
1.650461905776922250e+15,3.620194659410111426e-01
1.650461905778846750e+15,3.620194659410111426e-01
1.650461905780771500e+15,3.620194659410111981e-01
1.650461905782696250e+15,3.620194659410111426e-01
1.650461905784621000e+15,3.620194659410111426e-01
1.650461905786545750e+15,3.620194659410111426e-01
1.650461905788470500e+15,3.620194659410111426e-01
1.650461905790395000e+15,3.620194659410111426e-01
1.650461905792319750e+15,3.620194659410111426e-01
1.650461905794244500e+15,3.615004285262742312e-01
1.650461905796169250e+15,3.609797002156071022e-01
1.650461905798094000e+15,3.604589719049399177e-01
1.650461905800018750e+15,3.599382435942727887e-01
1.650461905801943250e+15,3.594175829194428129e-01
1.650461905803868000e+15,3.588968546087756284e-01
1.650461905805792750e+15,3.583761262981085549e-01
1.650461905807717500e+15,3.578553979874413704e-01
1.650461905809642250e+15,3.573346696767741859e-01
1.650461905811567000e+15,3.568139413661071124e-01
1.650461905813491500e+15,3.562932806912771366e-01
1.650461905815416250e+15,3.558835427894688763e-01
1.650461905817341000e+15,3.558835427894687653e-01
1.650461905819265750e+15,3.558835427894686543e-01
1.650461905821190500e+15,3.558835427894686543e-01
1.650461905823115250e+15,3.558835427894685433e-01
1.650461905825039750e+15,3.558835427894684322e-01
1.650461905826964500e+15,3.558835427894683767e-01
1.650461905828889250e+15,3.558835427894682657e-01
1.650461905830814000e+15,3.558835427894682102e-01
1.650461905832738750e+15,3.558835427894681547e-01
1.650461905834663500e+15,3.558835427894680437e-01
1.650461905836588000e+15,3.555514322629387824e-01
1.650461905838512750e+15,3.550704467580951817e-01
1.650461905840437500e+15,3.545894612532515255e-01
1.650461905842362250e+15,3.541084757484079248e-01
1.650461905844287000e+15,3.536274902435643797e-01
1.650461905846211750e+15,3.531465047387207790e-01
1.650461905848136250e+15,3.526655817076406185e-01
1.650461905850061000e+15,3.521845962027970733e-01
1.650461905851985750e+15,3.517036106979534171e-01
1.650461905853910500e+15,3.512226251931098719e-01
1.650461905855835250e+15,3.507416396882662712e-01
1.650461905857760000e+15,3.502606541834226705e-01
1.650461905859684500e+15,3.497797311523425656e-01
1.650461905861609250e+15,3.487673944546322846e-01
1.650461905863534000e+15,3.477170459944817216e-01
1.650461905865458750e+15,3.466666975343312140e-01
1.650461905867383500e+15,3.456163490741807065e-01
1.650461905869308250e+15,3.445660006140301990e-01
1.650461905871232750e+15,3.436116964863833445e-01
1.650461905873157500e+15,3.436116964863834000e-01
1.650461905875082250e+15,3.436116964863835666e-01
1.650461905877007000e+15,3.436116964863835666e-01
1.650461905878931750e+15,3.436116964863836776e-01
1.650461905880856500e+15,3.436116964863837331e-01
1.650461905882781000e+15,3.436116964863838441e-01
1.650461905884705750e+15,3.436116964863838996e-01
1.650461905886630500e+15,3.436116964863840106e-01
1.650461905888555250e+15,3.436116964863840662e-01
1.650461905890480000e+15,3.436116964863841772e-01
1.650461905892404750e+15,3.436116964863842327e-01
1.650461905894329250e+15,3.436116964863841772e-01
1.650461905896254000e+15,3.436116964863840106e-01
1.650461905898178750e+15,3.436116964863838996e-01
1.650461905900103500e+15,3.436116964863836776e-01
1.650461905902028250e+15,3.436116964863834555e-01
1.650461905903953000e+15,3.436116964863833445e-01
1.650461905905877500e+15,3.436116964863834000e-01
1.650461905907802250e+15,3.436116964863834555e-01
1.650461905909727000e+15,3.436116964863835666e-01
1.650461905911651750e+15,3.436116964863836776e-01
1.650461905913576500e+15,3.436116964863837331e-01
1.650461905915501250e+15,3.436116964863838441e-01
1.650461905917425750e+15,3.436116964863839551e-01
1.650461905919350500e+15,3.436116964863840106e-01
1.650461905921275250e+15,3.436116964863841217e-01
1.650461905923200000e+15,3.436116964863841772e-01
1.650461905925124750e+15,3.436116964863842882e-01
1.650461905927049500e+15,3.429588514483318251e-01
1.650461905928974250e+15,3.422070934543195442e-01
1.650461905930898750e+15,3.414554331038965884e-01
1.650461905932823500e+15,3.407036751098842520e-01
1.650461905934748250e+15,3.399519171158719710e-01
1.650461905936673000e+15,3.392001591218596901e-01
1.650461905938597750e+15,3.384484011278474092e-01
1.650461905940522500e+15,3.376966431338351282e-01
1.650461905942447000e+15,3.374757733348410227e-01
1.650461905944371750e+15,3.374757733348410227e-01
1.650461905946296500e+15,3.374757733348410227e-01
1.650461905948221250e+15,3.374757733348410227e-01
1.650461905950146000e+15,3.374757733348410227e-01
1.650461905952070750e+15,3.374757733348410227e-01
1.650461905953995250e+15,3.374757733348410227e-01
1.650461905955920000e+15,3.374757733348409672e-01
1.650461905957844750e+15,3.374757733348410227e-01
1.650461905959769500e+15,3.374757733348410227e-01
1.650461905961694250e+15,3.374757733348410227e-01
1.650461905963619000e+15,3.374757733348410227e-01
1.650461905965543500e+15,3.374757733348410227e-01
1.650461905967468250e+15,3.374757733348410227e-01
1.650461905969393000e+15,3.374757733348410227e-01
1.650461905971317750e+15,3.374757733348410227e-01
1.650461905973242500e+15,3.370581982236753316e-01
1.650461905975167250e+15,3.358736327185668502e-01
1.650461905977091750e+15,3.346892210731160500e-01
1.650461905979016500e+15,3.335046555680075131e-01
1.650461905980941250e+15,3.323200900628989762e-01
1.650461905982866000e+15,3.311355245577904949e-01
1.650461905984790750e+15,3.299509590526820135e-01
1.650461905986715500e+15,3.287663935475734767e-01
1.650461905988640000e+15,3.275819819021226764e-01
1.650461905990564750e+15,3.263974163970141396e-01
1.650461905992489500e+15,3.252128508919056582e-01
1.650461905994414250e+15,3.265308243205124472e-01
1.650461905996339000e+15,3.278677935949712574e-01
1.650461905998263750e+15,3.292047628694300676e-01
1.650461906000188250e+15,3.305415584889629943e-01
1.650461906002113000e+15,3.318785277634218045e-01
1.650461906004037750e+15,3.332154970378806147e-01
1.650461906005962500e+15,3.345524663123394249e-01
1.650461906007887250e+15,3.358894355867982351e-01
1.650461906009812000e+15,3.372264048612571008e-01
1.650461906011736500e+15,3.374757733348410782e-01
1.650461906013661250e+15,3.374757733348410227e-01
1.650461906015586000e+15,3.374757733348410227e-01
1.650461906017510750e+15,3.374757733348410227e-01
1.650461906019435500e+15,3.374757733348410227e-01
1.650461906021360250e+15,3.374757733348410227e-01
1.650461906023284750e+15,3.374757733348410782e-01
1.650461906025209500e+15,3.374757733348410782e-01
1.650461906027134250e+15,3.374757733348410227e-01
1.650461906029059000e+15,3.365473887510256890e-01
1.650461906030983750e+15,3.350851070589646596e-01
1.650461906032908500e+15,3.336228253669035748e-01
1.650461906034833000e+15,3.321607336062221694e-01
1.650461906036757750e+15,3.306984519141611401e-01
1.650461906038682500e+15,3.292361702221000552e-01
1.650461906040607250e+15,3.277738885300390259e-01
1.650461906042532000e+15,3.263116068379779966e-01
1.650461906044456750e+15,3.252039270317563791e-01
1.650461906046381250e+15,3.252039270317562125e-01
1.650461906048306000e+15,3.252039270317560460e-01
1.650461906050230750e+15,3.252039270317558239e-01
1.650461906052155500e+15,3.252039270317557129e-01
1.650461906054080250e+15,3.252039270317555464e-01
1.650461906056005000e+15,3.242470551691365444e-01
1.650461906057929500e+15,3.228870109301335001e-01
1.650461906059854250e+15,3.215267900161188908e-01
1.650461906061779000e+15,3.201665691021042814e-01
1.650461906063703750e+15,3.188063481880896721e-01
1.650461906065628500e+15,3.174461272740750073e-01
1.650461906067553250e+15,3.160859063600603980e-01
1.650461906069477750e+15,3.147258621210573537e-01
1.650461906071402500e+15,3.133656412070426889e-01
1.650461906073327250e+15,3.135133775448293303e-01
1.650461906075252000e+15,3.143666481239735244e-01
1.650461906077176750e+15,3.152199187031177186e-01
1.650461906079101500e+15,3.160731892822619127e-01
1.650461906081026000e+15,3.169263490326518218e-01
1.650461906082950750e+15,3.177796196117960159e-01
1.650461906084875500e+15,3.186328901909402656e-01
1.650461906086800250e+15,3.187029408353868054e-01
1.650461906088725000e+15,3.179580109699942647e-01
1.650461906090649750e+15,3.172130811046017240e-01
1.650461906092574250e+15,3.164682479959134431e-01
1.650461906094499000e+15,3.157233181305209024e-01
1.650461906096423750e+15,3.149783882651283617e-01
1.650461906098348500e+15,3.142334583997358211e-01
1.650461906100273250e+15,3.134885285343433359e-01
1.650461906102198000e+15,3.129320807286708472e-01
1.650461906104122500e+15,3.129320807286708472e-01
1.650461906106047250e+15,3.129320807286708472e-01
1.650461906107972000e+15,3.129320807286708472e-01
1.650461906109896750e+15,3.129320807286708472e-01
1.650461906111821500e+15,3.129320807286708472e-01
1.650461906113746250e+15,3.129320807286708472e-01
1.650461906115670750e+15,3.129320807286708472e-01
1.650461906117595500e+15,3.129320807286707917e-01
1.650461906119520250e+15,3.129320807286707917e-01
1.650461906121445000e+15,3.129320807286708472e-01
1.650461906123369750e+15,3.129320807286708472e-01
1.650461906125294500e+15,3.129320807286708472e-01
1.650461906127219000e+15,3.129320807286708472e-01
1.650461906129143750e+15,3.129320807286708472e-01
1.650461906131068500e+15,3.129320807286708472e-01
1.650461906132993250e+15,3.132035344026502521e-01
1.650461906134918000e+15,3.137527911269517578e-01
1.650461906136842750e+15,3.143020478512532634e-01
1.650461906138767250e+15,3.148512332342475739e-01
1.650461906140692000e+15,3.154004899585490795e-01
1.650461906142616750e+15,3.159497466828505852e-01
1.650461906144541500e+15,3.164990034071520908e-01
1.650461906146466250e+15,3.170482601314535964e-01
1.650461906148391000e+15,3.175975168557551020e-01
1.650461906150315500e+15,3.181467022387493571e-01
1.650461906152240250e+15,3.186959589630509182e-01
1.650461906154165000e+15,3.187676642981915331e-01
1.650461906156089750e+15,3.178367808674411044e-01
1.650461906158014500e+15,3.169058974366906756e-01
1.650461906159939250e+15,3.159750140059401913e-01
1.650461906161863750e+15,3.150442514848443287e-01
1.650461906163788500e+15,3.141133680540938444e-01
1.650461906165713250e+15,3.131824846233434156e-01
1.650461906167638000e+15,3.135967899890821364e-01
1.650461906169562750e+15,3.145060999741400853e-01
1.650461906171487500e+15,3.154154099591980343e-01
1.650461906173412000e+15,3.163246018367114609e-01
1.650461906175336750e+15,3.172339118217694653e-01
1.650461906177261500e+15,3.181432218068274143e-01
1.650461906179186250e+15,3.190525317918853632e-01
1.650461906181111000e+15,3.178505996643247733e-01
1.650461906183035750e+15,3.166121225160516417e-01
1.650461906184960250e+15,3.153738062298577782e-01
1.650461906186885000e+15,3.141353290815845911e-01
1.650461906188809750e+15,3.129320807286708472e-01
1.650461906190734500e+15,3.129320807286708472e-01
1.650461906192659250e+15,3.129320807286708472e-01
1.650461906194584000e+15,3.129320807286708472e-01
1.650461906196508500e+15,3.129320807286708472e-01
1.650461906198433250e+15,3.129320807286707917e-01
1.650461906200358000e+15,3.124243616224816056e-01
1.650461906202282750e+15,3.113421552552193550e-01
1.650461906204207500e+15,3.102599488879571599e-01
1.650461906206132250e+15,3.091777425206949648e-01
1.650461906208056750e+15,3.080956767179693356e-01
1.650461906209981500e+15,3.070134703507070850e-01
1.650461906211906250e+15,3.071757507316767999e-01
1.650461906213831000e+15,3.076507202907329819e-01
1.650461906215755750e+15,3.081256898497891639e-01
1.650461906217680500e+15,3.086006594088454014e-01
1.650461906219605000e+15,3.090755672755312600e-01
1.650461906221529750e+15,3.095505368345874420e-01
1.650461906223454500e+15,3.100255063936436795e-01
1.650461906225379250e+15,3.105004759526998614e-01
1.650461906227304000e+15,3.109754455117560989e-01
1.650461906229228750e+15,3.114504150708122809e-01
1.650461906231153250e+15,3.119253229374981951e-01
1.650461906233078000e+15,3.124002924965544326e-01
1.650461906235002750e+15,3.128752620556106701e-01
1.650461906236927500e+15,3.129320807286708472e-01
1.650461906238852250e+15,3.129320807286708472e-01
1.650461906240777000e+15,3.129320807286708472e-01
1.650461906242701500e+15,3.126911302008794635e-01
1.650461906244626250e+15,3.112023034645501340e-01
1.650461906246551000e+15,3.097134767282208601e-01
1.650461906248475750e+15,3.082246499918915861e-01
1.650461906250400500e+15,3.067358232555623676e-01
1.650461906252325250e+15,3.052469965192330381e-01
1.650461906254249750e+15,3.037583631621396107e-01
1.650461906256174500e+15,3.022695364258102813e-01
1.650461906258099250e+15,3.007807096894810073e-01
1.650461906260024000e+15,3.039826856208958095e-01
1.650461906261948750e+15,3.075976590172631031e-01
1.650461906263873500e+15,3.112126324136303968e-01
1.650461906265798000e+15,3.124778846711617764e-01
1.650461906267722750e+15,3.116114685545208207e-01
1.650461906269647500e+15,3.107450524378798651e-01
1.650461906271572250e+15,3.098786363212389094e-01
1.650461906273497000e+15,3.090122202045979538e-01
1.650461906275421750e+15,3.081458040879569982e-01
1.650461906277346500e+15,3.072793879713159870e-01
1.650461906279271000e+15,3.067961575771276372e-01
1.650461906281195750e+15,3.067961575771276372e-01
1.650461906283120500e+15,3.067961575771276372e-01
1.650461906285045250e+15,3.067961575771276372e-01
1.650461906286970000e+15,3.067961575771276372e-01
1.650461906288894750e+15,3.067961575771276372e-01
1.650461906290819250e+15,3.067961575771276372e-01
1.650461906292744000e+15,3.060576397341244204e-01
1.650461906294668750e+15,3.051499371681470341e-01
1.650461906296593500e+15,3.042422346021697033e-01
1.650461906298518250e+15,3.033345320361923725e-01
1.650461906300443000e+15,3.024268294702150417e-01
1.650461906302367500e+15,3.015192448029993533e-01
1.650461906304292250e+15,3.006861628067507564e-01
1.650461906306217000e+15,3.011695105224719837e-01
1.650461906308141750e+15,3.016528582381931001e-01
1.650461906310066500e+15,3.021362059539142719e-01
1.650461906311991250e+15,3.026195536696354438e-01
1.650461906313915750e+15,3.031028386047727174e-01
1.650461906315840500e+15,3.035861863204938893e-01
1.650461906317765250e+15,3.040695340362150612e-01
1.650461906319690000e+15,3.045528817519361775e-01
1.650461906321614750e+15,3.050362294676574049e-01
1.650461906323539500e+15,3.055195771833785767e-01
1.650461906325464000e+15,3.060028621185157949e-01
1.650461906327388750e+15,3.064862098342369112e-01
1.650461906329313500e+15,3.063784453681027142e-01
1.650461906331238250e+15,3.052140839281015650e-01
1.650461906333163000e+15,3.040497224881004712e-01
1.650461906335087750e+15,3.028853610480993219e-01
1.650461906337012250e+15,3.017211508435106437e-01
1.650461906338937000e+15,3.006602344255852044e-01
1.650461906340861750e+15,3.006602344255852599e-01
1.650461906342786500e+15,3.006602344255852599e-01
1.650461906344711250e+15,3.006602344255852599e-01
1.650461906346636000e+15,3.006602344255852599e-01
1.650461906348560500e+15,3.006602344255853154e-01
1.650461906350485250e+15,3.006602344255852599e-01
1.650461906352410000e+15,3.006602344255853154e-01
1.650461906354334750e+15,3.006602344255853154e-01
1.650461906356259500e+15,3.006602344255853154e-01
1.650461906358184250e+15,3.006602344255853154e-01
1.650461906360108750e+15,3.006602344255853154e-01
1.650461906362033500e+15,3.006602344255853154e-01
1.650461906363958250e+15,3.006602344255853709e-01
1.650461906365883000e+15,3.006602344255853154e-01
1.650461906367807750e+15,3.006602344255853154e-01
1.650461906369732500e+15,3.006602344255853154e-01
1.650461906371657000e+15,3.006602344255853154e-01
1.650461906373581750e+15,3.006602344255853154e-01
1.650461906375506500e+15,3.006602344255853154e-01
1.650461906377431250e+15,3.006602344255853154e-01
1.650461906379356000e+15,3.006602344255853154e-01
1.650461906381280750e+15,3.006602344255853154e-01
1.650461906383205250e+15,3.006602344255853154e-01
1.650461906385130000e+15,3.006933897426095070e-01
1.650461906387054750e+15,3.012954246147067083e-01
1.650461906388979500e+15,3.018974594868039096e-01
1.650461906390904250e+15,3.024994943589011109e-01
1.650461906392829000e+15,3.031015292309983677e-01
1.650461906394753500e+15,3.037034859065931292e-01
1.650461906396678250e+15,3.043055207786903860e-01
1.650461906398603000e+15,3.049075556507875873e-01
1.650461906400527750e+15,3.055095905228848441e-01
1.650461906402452500e+15,3.061116253949820454e-01
1.650461906404377250e+15,3.067136602670792467e-01
1.650461906406301750e+15,3.048268398896362696e-01
1.650461906408226500e+15,3.025444709484959027e-01
1.650461906410151250e+15,3.002621020073555358e-01
1.650461906412076000e+15,2.979797330662151134e-01
1.650461906414000750e+15,2.956973641250747464e-01
1.650461906415925500e+15,2.945243112740431046e-01
1.650461906417850000e+15,2.945243112740431601e-01
1.650461906419774750e+15,2.945243112740431046e-01
1.650461906421699500e+15,2.945243112740431046e-01
1.650461906423624250e+15,2.945243112740431046e-01
1.650461906425549000e+15,2.945243112740431046e-01
1.650461906427473750e+15,2.945243112740431046e-01
1.650461906429398250e+15,2.945243112740431046e-01
1.650461906431323000e+15,2.945243112740431046e-01
1.650461906433247750e+15,2.945243112740431046e-01
1.650461906435172500e+15,2.945243112740431046e-01
1.650461906437097250e+15,2.945243112740431046e-01
1.650461906439022000e+15,2.945243112740431046e-01
1.650461906440946500e+15,2.945243112740431046e-01
1.650461906442871250e+15,2.945243112740431046e-01
1.650461906444796000e+15,2.945243112740430491e-01
1.650461906446720750e+15,2.945243112740430491e-01
1.650461906448645500e+15,2.945243112740431046e-01
1.650461906450570250e+15,2.946073593018234682e-01
1.650461906452494750e+15,2.951776569983918241e-01
1.650461906454419500e+15,2.957480287788387119e-01
1.650461906456344250e+15,2.963184005592855996e-01
1.650461906458269000e+15,2.968887723397324319e-01
1.650461906460193750e+15,2.974591441201792641e-01
1.650461906462118500e+15,2.980295159006260963e-01
1.650461906464043000e+15,2.985998135971945078e-01
1.650461906465967750e+15,2.991701853776413955e-01
1.650461906467892500e+15,2.997405571580881722e-01
1.650461906469817250e+15,3.003109289385350045e-01
1.650461906471742000e+15,2.999824025477466072e-01
1.650461906473666750e+15,2.982335326993929558e-01
1.650461906475591250e+15,2.964848900064944170e-01
1.650461906477516000e+15,2.947360201581408212e-01
1.650461906479440750e+15,2.929871503097871699e-01
1.650461906481365500e+15,2.912382804614335741e-01
1.650461906483290250e+15,2.894894106130799782e-01
1.650461906485215000e+15,2.879611505046247300e-01
1.650461906487139500e+15,2.868079684631067994e-01
1.650461906489064250e+15,2.856546366187775465e-01
1.650461906490989000e+15,2.845013047744483492e-01
1.650461906492913750e+15,2.833479729301191519e-01
1.650461906494838500e+15,2.822524649709582389e-01
1.650461906496763250e+15,2.822524649709582945e-01
1.650461906498687750e+15,2.822524649709582389e-01
1.650461906500612500e+15,2.822524649709582945e-01
1.650461906502537250e+15,2.822524649709583500e-01
1.650461906504462000e+15,2.822524649709583500e-01
1.650461906506386750e+15,2.827681685617805529e-01
1.650461906508311500e+15,2.836707377697232912e-01
1.650461906510236000e+15,2.845731897456609261e-01
1.650461906512160750e+15,2.854757589536036644e-01
1.650461906514085500e+15,2.863783281615464582e-01
1.650461906516010250e+15,2.872808973694891965e-01
1.650461906517935000e+15,2.881834665774319904e-01
1.650461906519859750e+15,2.876496392620402909e-01
1.650461906521784250e+15,2.866940202521556236e-01
1.650461906523709000e+15,2.857382771036621749e-01
1.650461906525633750e+15,2.847825339551687263e-01
1.650461906527558500e+15,2.838267908066753331e-01
1.650461906529483250e+15,2.828710476581818845e-01
1.650461906531408000e+15,2.822524649709572953e-01
1.650461906533332500e+15,2.822524649709574618e-01
1.650461906535257250e+15,2.822524649709576283e-01
1.650461906537182000e+15,2.822524649709577949e-01
1.650461906539106750e+15,2.822524649709580169e-01
1.650461906541031500e+15,2.822524649709581834e-01
1.650461906542956250e+15,2.819254924663208706e-01
1.650461906544880750e+15,2.793063100098178708e-01
1.650461906546805500e+15,2.766867873113745824e-01
1.650461906548730250e+15,2.740672646129313494e-01
1.650461906550655000e+15,2.714477419144880610e-01
1.650461906552579750e+15,2.688282192160448281e-01
1.650461906554504500e+15,2.662086965176014841e-01
1.650461906556429000e+15,2.635895140610985399e-01
1.650461906558353750e+15,2.609699913626552514e-01
1.650461906560278500e+15,2.583504686642120185e-01
1.650461906562203250e+15,2.581003854662365371e-01
1.650461906564128000e+15,2.586190555622370768e-01
1.650461906566052750e+15,2.591377256582375055e-01
1.650461906567977250e+15,2.596563283857361015e-01
1.650461906569902000e+15,2.601749984817365857e-01
1.650461906571826750e+15,2.606936685777371254e-01
1.650461906573751500e+15,2.612123386737376096e-01
1.650461906575676250e+15,2.617310087697380938e-01
1.650461906577601000e+15,2.622496788657385780e-01
1.650461906579525500e+15,2.627682815932371740e-01
1.650461906581450250e+15,2.632869516892376582e-01
1.650461906583375000e+15,2.638056217852381424e-01
1.650461906585299750e+15,2.638446955163304963e-01
1.650461906587224500e+15,2.638446955163304963e-01
1.650461906589149250e+15,2.638446955163304963e-01
1.650461906591073750e+15,2.638446955163304963e-01
1.650461906592998500e+15,2.638446955163304963e-01
1.650461906594923250e+15,2.638446955163304963e-01
1.650461906596848000e+15,2.638446955163304408e-01
1.650461906598772750e+15,2.638446955163304408e-01
1.650461906600697500e+15,2.638446955163303853e-01
1.650461906602622000e+15,2.638446955163303853e-01
1.650461906604546750e+15,2.638446955163303298e-01
1.650461906606471500e+15,2.638446955163302743e-01
1.650461906608396250e+15,2.638446955163302743e-01
1.650461906610321000e+15,2.644604441496556935e-01
1.650461906612245750e+15,2.659976194829801188e-01
1.650461906614170250e+15,2.675345951572146164e-01
1.650461906616095000e+15,2.690717704905390417e-01
1.650461906618019750e+15,2.695250281111084001e-01
1.650461906619944500e+15,2.684104454302919107e-01
1.650461906621869250e+15,2.672958627494753658e-01
1.650461906623794000e+15,2.661812800686588765e-01
1.650461906625718500e+15,2.650668421576412026e-01
1.650461906627643250e+15,2.639522594768247132e-01
1.650461906629568000e+15,2.630886287438132243e-01
1.650461906631492750e+15,2.622518032576705016e-01
1.650461906633417500e+15,2.614149777715276679e-01
1.650461906635342250e+15,2.605781522853848897e-01
1.650461906637267000e+15,2.597413267992421670e-01
1.650461906639191500e+15,2.589046100058499111e-01
1.650461906641116250e+15,2.580677845197071330e-01
1.650461906643041000e+15,2.583128013457566818e-01
1.650461906644965750e+15,2.593706764878143112e-01
1.650461906646890500e+15,2.604285516298719960e-01
1.650461906648815250e+15,2.614864267719296254e-01
1.650461906650739750e+15,2.625441645097604804e-01
1.650461906652664500e+15,2.636020396518181097e-01
1.650461906654589250e+15,2.623725007550023469e-01
1.650461906656514000e+15,2.604620966647515079e-01
1.650461906658438750e+15,2.585516925745005024e-01
1.650461906660363500e+15,2.566412884842496078e-01
1.650461906662288000e+15,2.547311325306516050e-01
1.650461906664212750e+15,2.528207284404007105e-01
