1.650461881435133000e+15,4.908738521234123908e-02
1.650461906666137500e+15,2.524412322734919112e-01
1.650461906668062250e+15,2.549452327157546438e-01
1.650461906669987000e+15,2.574492331580173210e-01
1.650461906671911750e+15,2.599532336002799982e-01
1.650461906673836250e+15,2.624569088054414245e-01
1.650461906675761000e+15,2.636751752283338357e-01
1.650461906677685750e+15,2.632948906428774771e-01
1.650461906679610500e+15,2.629146060574211186e-01
1.650461906681535250e+15,2.625343214719648155e-01
1.650461906683460000e+15,2.621540368865084014e-01
1.650461906685384500e+15,2.617738016950754143e-01
1.650461906687309250e+15,2.613935171096190002e-01
1.650461906689234000e+15,2.610132325241626972e-01
1.650461906691158750e+15,2.606329479387062831e-01
1.650461906693083500e+15,2.602526633532499800e-01
1.650461906695008250e+15,2.598723787677936214e-01
1.650461906696932750e+15,2.594921435763605788e-01
1.650461906698857500e+15,2.591118589909041647e-01
1.650461906700782250e+15,2.587315744054478617e-01
1.650461906702707000e+15,2.583512898199915031e-01
1.650461906704631750e+15,2.579710052345351445e-01
1.650461906706556500e+15,2.577087723647873974e-01
1.650461906708481000e+15,2.577087723647873974e-01
1.650461906710405750e+15,2.577087723647873418e-01
1.650461906712330500e+15,2.577087723647872863e-01
1.650461906714255250e+15,2.577087723647872863e-01
1.650461906716180000e+15,2.577087723647872308e-01
1.650461906718104750e+15,2.577087723647871753e-01
1.650461906720029250e+15,2.577087723647871753e-01
1.650461906721954000e+15,2.577087723647871198e-01
1.650461906723878750e+15,2.577087723647870643e-01
1.650461906725803500e+15,2.569947449167645503e-01
1.650461906727728250e+15,2.561140500557704813e-01
1.650461906729653000e+15,2.552333551947764123e-01
1.650461906731577500e+15,2.543527747245942772e-01
1.650461906733502250e+15,2.534720798636001526e-01
1.650461906735427000e+15,2.525913850026061391e-01
1.650461906737351750e+15,2.517106901416120146e-01
1.650461906739276500e+15,2.515728492132449645e-01
1.650461906741201250e+15,2.515728492132449090e-01
1.650461906743125750e+15,2.515728492132448535e-01
1.650461906745050500e+15,2.515728492132448535e-01
1.650461906746975250e+15,2.515728492132447980e-01
1.650461906748900000e+15,2.515728492132447425e-01
1.650461906750824750e+15,2.515728492132447425e-01
1.650461906752749500e+15,2.515728492132447425e-01
1.650461906754674000e+15,2.515728492132447425e-01
1.650461906756598750e+15,2.515728492132447425e-01
1.650461906758523500e+15,2.515728492132447425e-01
1.650461906760448250e+15,2.515728492132447425e-01
1.650461906762373000e+15,2.515728492132447980e-01
1.650461906764297750e+15,2.515728492132447425e-01
1.650461906766222250e+15,2.515728492132447425e-01
1.650461906768147000e+15,2.515728492132447425e-01
1.650461906770071750e+15,2.515728492132447425e-01
1.650461906771996500e+15,2.515728492132447425e-01
1.650461906773921250e+15,2.515728492132447980e-01
1.650461906775846000e+15,2.509796915656519189e-01
1.650461906777770500e+15,2.488539338509546672e-01
1.650461906779695250e+15,2.467278999921011517e-01
1.650461906781620000e+15,2.446018661332476918e-01
1.650461906783544750e+15,2.424758322743942041e-01
1.650461906785469500e+15,2.403497984155407163e-01
1.650461906787394250e+15,2.396338204326040333e-01
1.650461906789318750e+15,2.402905826186520766e-01
1.650461906791243500e+15,2.409474301206505076e-01
1.650461906793168250e+15,2.416042776226489108e-01
1.650461906795093000e+15,2.422611251246473141e-01
1.650461906797017750e+15,2.429179726266457451e-01
1.650461906798942500e+15,2.435748201286441761e-01
1.650461906800867000e+15,2.442315823146921916e-01
1.650461906802791750e+15,2.448884298166905948e-01
1.650461906804716500e+15,2.453080456964860101e-01
1.650461906806641250e+15,2.445267465375860760e-01
1.650461906808566000e+15,2.437454473786861697e-01
1.650461906810490750e+15,2.429641482197862634e-01
1.650461906812415250e+15,2.421829505414888617e-01
1.650461906814340000e+15,2.414016513825889554e-01
1.650461906816264750e+15,2.406203522236890213e-01
1.650461906818189500e+15,2.398390530647891428e-01
1.650461906820114250e+15,2.393010029101602931e-01
1.650461906822039000e+15,2.393010029101600988e-01
1.650461906823963500e+15,2.393010029101599323e-01
1.650461906825888250e+15,2.393010029101597103e-01
1.650461906827813000e+15,2.393010029101595437e-01
1.650461906829737750e+15,2.393010029101593772e-01
1.650461906831662500e+15,2.393010029101592939e-01
1.650461906833587250e+15,2.393010029101592939e-01
1.650461906835511750e+15,2.393010029101593217e-01
1.650461906837436500e+15,2.393010029101592939e-01
1.650461906839361250e+15,2.393010029101593217e-01
1.650461906841286000e+15,2.393010029101593217e-01
1.650461906843210750e+15,2.388473405946469896e-01
1.650461906845135500e+15,2.375377244839873003e-01
1.650461906847060000e+15,2.362282784754331511e-01
1.650461906848984750e+15,2.349186623647734340e-01
1.650461906850909500e+15,2.336090462541137447e-01
1.650461906852834250e+15,2.335478603916252560e-01
1.650461906854759000e+15,2.341269580716258125e-01
1.650461906856683750e+15,2.347060557516263690e-01
1.650461906858608250e+15,2.352850782143675046e-01
1.650461906860533000e+15,2.358641758943680333e-01
1.650461906862457750e+15,2.364432735743685898e-01
1.650461906864382500e+15,2.370223712543691463e-01
1.650461906866307250e+15,2.376014689343696751e-01
1.650461906868232000e+15,2.381805666143702038e-01
1.650461906870156500e+15,2.387595890771113949e-01
1.650461906872081250e+15,2.392647671435173540e-01
1.650461906874006000e+15,2.387079224980398207e-01
1.650461906875930750e+15,2.381510778525622873e-01
1.650461906877855500e+15,2.375942332070847818e-01
1.650461906879780250e+15,2.370373885616072207e-01
1.650461906881704750e+15,2.364806162430092562e-01
1.650461906883629500e+15,2.359237715975317229e-01
1.650461906885554250e+15,2.353669269520541896e-01
1.650461906887479000e+15,2.348100823065766840e-01
1.650461906889403750e+15,2.342532376610991784e-01
1.650461906891328500e+15,2.336963930156216174e-01
1.650461906893253000e+15,2.331650797586170831e-01
1.650461906895177750e+15,2.331650797586170554e-01
1.650461906897102500e+15,2.331650797586171109e-01
1.650461906899027250e+15,2.331650797586170831e-01
1.650461906900952000e+15,2.331650797586170554e-01
1.650461906902876750e+15,2.331650797586171109e-01
1.650461906904801250e+15,2.331650797586170831e-01
1.650461906906726000e+15,2.331650797586170831e-01
1.650461906908650750e+15,2.321518093053177023e-01
1.650461906910575500e+15,2.310945970516312675e-01
1.650461906912500250e+15,2.300373847979448605e-01
1.650461906914425000e+15,2.289801725442584535e-01
1.650461906916349500e+15,2.279230976086981941e-01
1.650461906918274250e+15,2.270291566070747891e-01
1.650461906920199000e+15,2.270291566070747891e-01
1.650461906922123750e+15,2.270291566070747613e-01
1.650461906924048500e+15,2.270291566070747613e-01
1.650461906925973250e+15,2.270291566070747891e-01
1.650461906927897750e+15,2.270291566070747613e-01
1.650461906929822500e+15,2.270291566070747891e-01
1.650461906931747250e+15,2.270291566070747891e-01
1.650461906933672000e+15,2.270291566070747891e-01
1.650461906935596750e+15,2.270291566070747891e-01
1.650461906937521500e+15,2.270291566070747891e-01
1.650461906939446000e+15,2.270291566070748168e-01
1.650461906941370750e+15,2.270291566070747891e-01
1.650461906943295500e+15,2.270291566070748168e-01
1.650461906945220250e+15,2.270291566070747891e-01
1.650461906947145000e+15,2.270291566070748168e-01
1.650461906949069750e+15,2.270291566070747891e-01
1.650461906950994250e+15,2.270291566070747891e-01
1.650461906952919000e+15,2.270291566070747891e-01
1.650461906954843750e+15,2.270291566070747891e-01
1.650461906956768500e+15,2.270291566070747891e-01
1.650461906958693250e+15,2.270291566070747891e-01
1.650461906960618000e+15,2.270291566070747891e-01
1.650461906962542500e+15,2.270291566070747891e-01
1.650461906964467250e+15,2.258205269593054898e-01
1.650461906966392000e+15,2.238528298440219111e-01
1.650461906968316750e+15,2.218851327287383324e-01
1.650461906970241500e+15,2.199174356134547814e-01
1.650461906972166250e+15,2.179497384981712305e-01
1.650461906974090750e+15,2.159822969611595311e-01
1.650461906976015500e+15,2.152528909787636280e-01
1.650461906977940250e+15,2.165658557465158229e-01
1.650461906979865000e+15,2.178788205142680456e-01
1.650461906981789750e+15,2.191917852820202683e-01
1.650461906983714500e+15,2.205047500497724633e-01
1.650461906985639250e+15,2.202242302494875070e-01
1.650461906987563750e+15,2.192742234831847603e-01
1.650461906989488500e+15,2.183240933073254952e-01
1.650461906991413250e+15,2.173739631314661747e-01
1.650461906993338000e+15,2.164238329556068541e-01
1.650461906995262750e+15,2.154737027797475335e-01
1.650461906997187500e+15,2.144982501513137962e-01
1.650461906999112000e+15,2.134453224558039708e-01
1.650461907001036750e+15,2.123922579809104372e-01
1.650461907002961500e+15,2.113391935060169036e-01
1.650461907004886250e+15,2.102861290311233977e-01
1.650461907006811000e+15,2.092330645562298641e-01
1.650461907008735750e+15,2.081800000813363583e-01
1.650461907010660250e+15,2.071270723858264495e-01
1.650461907012585000e+15,2.060740079109329437e-01
1.650461907014509750e+15,2.050209434360394378e-01
1.650461907016434500e+15,2.039678789611459042e-01
1.650461907018359250e+15,2.029148144862523706e-01
1.650461907020284000e+15,2.014167573215940865e-01
1.650461907022208500e+15,1.996126117037577141e-01
1.650461907024133250e+15,1.978082317204214458e-01
1.650461907026058000e+15,1.960038517370852051e-01
1.650461907027982750e+15,1.941994717537489645e-01
1.650461907029907500e+15,1.923950917704126962e-01
1.650461907031832250e+15,1.905907117870764278e-01
1.650461907033756750e+15,1.887865661692400554e-01
1.650461907035681500e+15,1.869821861859037870e-01
1.650461907037606250e+15,1.851778062025675187e-01
1.650461907039531000e+15,1.833734262192312503e-01
1.650461907041455750e+15,1.815690462358950097e-01
1.650461907043380500e+15,1.797646662525587691e-01
1.650461907045305000e+15,1.779605206347223412e-01
1.650461907047229750e+15,1.822620374044935099e-01
1.650461907049154500e+15,1.866276664908743110e-01
1.650461907051079250e+15,1.909932955772550844e-01
1.650461907053004000e+15,1.953589246636358578e-01
1.650461907054928750e+15,1.997245537500166590e-01
1.650461907056853250e+15,2.021078420335424841e-01
1.650461907058778000e+15,2.010801603344534172e-01
1.650461907060702750e+15,2.000524786353643780e-01
1.650461907062627500e+15,1.990247969362753389e-01
1.650461907064552250e+15,1.979971152371862719e-01
1.650461907066477000e+15,1.969694335380972605e-01
1.650461907068401500e+15,1.959418853214993095e-01
1.650461907070326250e+15,1.949142036224102981e-01
1.650461907072251000e+15,1.938865219233212311e-01
1.650461907074175750e+15,1.928588402242321920e-01
1.650461907076100500e+15,1.918311585251431528e-01
1.650461907078025250e+15,1.908034768260540859e-01
1.650461907079949750e+15,1.902136176978199422e-01
1.650461907081874500e+15,1.902136176978198867e-01
1.650461907083799250e+15,1.902136176978198312e-01
1.650461907085724000e+15,1.902136176978198034e-01
1.650461907087648750e+15,1.902136176978197202e-01
1.650461907089573500e+15,1.902136176978196924e-01
1.650461907091498000e+15,1.902136176978196369e-01
1.650461907093422750e+15,1.902136176978195536e-01
1.650461907095347500e+15,1.902136176978194981e-01
1.650461907097272250e+15,1.902136176978194426e-01
1.650461907099197000e+15,1.902136176978193594e-01
1.650461907101121750e+15,1.902136176978193316e-01
1.650461907103046250e+15,1.902136176978192483e-01
1.650461907104971000e+15,1.902136176978192483e-01
1.650461907106895750e+15,1.902136176978191928e-01
1.650461907108820500e+15,1.902136176978191373e-01
1.650461907110745250e+15,1.902136176978190818e-01
1.650461907112670000e+15,1.902136176978190263e-01
1.650461907114594500e+15,1.902136176978190263e-01
1.650461907116519250e+15,1.902136176978189985e-01
1.650461907118444000e+15,1.902136176978189708e-01
1.650461907120368750e+15,1.902136176978189708e-01
1.650461907122293500e+15,1.902136176978189430e-01
1.650461907124218250e+15,1.902136176978189708e-01
1.650461907126142750e+15,1.902136176978189708e-01
1.650461907128067500e+15,1.902136176978189708e-01
1.650461907129992250e+15,1.902136176978189708e-01
1.650461907131917000e+15,1.902136176978189708e-01
1.650461907133841750e+15,1.902136176978189708e-01
1.650461907135766500e+15,1.894590547635878197e-01
1.650461907137691000e+15,1.884192005803240755e-01
1.650461907139615750e+15,1.873792113159765127e-01
1.650461907141540500e+15,1.863392220516289499e-01
1.650461907143465250e+15,1.852992327872813871e-01
1.650461907145390000e+15,1.842592435229338244e-01
1.650461907147314750e+15,1.832192542585862616e-01
1.650461907149239250e+15,1.821794000753225173e-01
1.650461907151164000e+15,1.811394108109749268e-01
1.650461907153088750e+15,1.800994215466273640e-01
1.650461907155013500e+15,1.790594322822798012e-01
1.650461907156938250e+15,1.780194430179322662e-01
1.650461907158863000e+15,1.779417713947343826e-01
1.650461907160787500e+15,1.779417713947343271e-01
1.650461907162712250e+15,1.779417713947342994e-01
1.650461907164637000e+15,1.779417713947342439e-01
1.650461907166561750e+15,1.779417713947341884e-01
1.650461907168486500e+15,1.779417713947341328e-01
1.650461907170411250e+15,1.779417713947341051e-01
1.650461907172335750e+15,1.779417713947340218e-01
1.650461907174260500e+15,1.779417713947339941e-01
1.650461907176185250e+15,1.779417713947339386e-01
1.650461907178110000e+15,1.779417713947338830e-01
1.650461907180034750e+15,1.779417713947338275e-01
1.650461907181959500e+15,1.779417713947337720e-01
1.650461907183884000e+15,1.773802428237997442e-01
1.650461907185808750e+15,1.767605168393356629e-01
1.650461907187733500e+15,1.761407908548716095e-01
1.650461907189658250e+15,1.755210648704075560e-01
1.650461907191583000e+15,1.749013388859435025e-01
1.650461907193507750e+15,1.742816129014794491e-01
1.650461907195432250e+15,1.736619674113633049e-01
1.650461907197357000e+15,1.730422414268992237e-01
1.650461907199281750e+15,1.724225154424351980e-01
1.650461907201206500e+15,1.718058482431912004e-01
1.650461907203131250e+15,1.718058482431912559e-01
1.650461907205056000e+15,1.718058482431913114e-01
1.650461907206980500e+15,1.718058482431913392e-01
1.650461907208905250e+15,1.718058482431913947e-01
1.650461907210830000e+15,1.718058482431914225e-01
1.650461907212754750e+15,1.716296204609726039e-01
1.650461907214679500e+15,1.709681003755006423e-01
1.650461907216604250e+15,1.703065802900287362e-01
1.650461907218528750e+15,1.696451461274149919e-01
1.650461907220453500e+15,1.689836260419430580e-01
1.650461907222378250e+15,1.683221059564710964e-01
1.650461907224303000e+15,1.676605858709991625e-01
1.650461907226227750e+15,1.669990657855272009e-01
1.650461907228152500e+15,1.663375457000552671e-01
1.650461907230077000e+15,1.656761115374415227e-01
1.650461907232001750e+15,1.646151404298026033e-01
1.650461907233926500e+15,1.635503984458563376e-01
1.650461907235851250e+15,1.624856564619100718e-01
1.650461907237776000e+15,1.614209144779638061e-01
1.650461907239700750e+15,1.603561724940175404e-01
1.650461907241625250e+15,1.597365835523684163e-01
1.650461907243550000e+15,1.606263016543671152e-01
1.650461907245474750e+15,1.615160197563658417e-01
1.650461907247399500e+15,1.624057378583645683e-01
1.650461907249324250e+15,1.632954559603632949e-01
1.650461907251249000e+15,1.641851740623620493e-01
1.650461907253173500e+15,1.650747766015471241e-01
1.650461907255098250e+15,1.656699250916489341e-01
1.650461907257023000e+15,1.656699250916490174e-01
1.650461907258947750e+15,1.656699250916491006e-01
1.650461907260872500e+15,1.656699250916491839e-01
1.650461907262797250e+15,1.656699250916492949e-01
1.650461907264721750e+15,1.658851627090493219e-01
1.650461907266646500e+15,1.666555552782555127e-01
1.650461907268571250e+15,1.674259478474616758e-01
1.650461907270496000e+15,1.681963404166678666e-01
1.650461907272420750e+15,1.689667329858740574e-01
1.650461907274345500e+15,1.697371255550801927e-01
1.650461907276270000e+15,1.705074180603080580e-01
1.650461907278194750e+15,1.712778106295142488e-01
1.650461907280119500e+15,1.716024929356786688e-01
1.650461907282044250e+15,1.709560715845055978e-01
1.650461907283969000e+15,1.703096502333325546e-01
1.650461907285893750e+15,1.696632288821595114e-01
1.650461907287818250e+15,1.690168914927154264e-01
1.650461907289743000e+15,1.683704701415423832e-01
1.650461907291667750e+15,1.677240487903693400e-01
1.650461907293592500e+15,1.670776274391962968e-01
1.650461907295517250e+15,1.664312060880232536e-01
1.650461907297442000e+15,1.657847847368501826e-01
1.650461907299366500e+15,1.656699250916489619e-01
1.650461907301291250e+15,1.656699250916491006e-01
1.650461907303216000e+15,1.656699250916492394e-01
1.650461907305140750e+15,1.656699250916493504e-01
1.650461907307065500e+15,1.656699250916494615e-01
1.650461907308990250e+15,1.656699250916495725e-01
1.650461907310914750e+15,1.656699250916497113e-01
1.650461907312839500e+15,1.656699250916497945e-01
1.650461907314764250e+15,1.656699250916497668e-01
1.650461907316689000e+15,1.656699250916497945e-01
1.650461907318613750e+15,1.656699250916497945e-01
1.650461907320538500e+15,1.656699250916497945e-01
1.650461907322463000e+15,1.656699250916497945e-01
1.650461907324387750e+15,1.656699250916497945e-01
1.650461907326312500e+15,1.656699250916497945e-01
1.650461907328237250e+15,1.656699250916497668e-01
1.650461907330162000e+15,1.656699250916497945e-01
1.650461907332086750e+15,1.656699250916497390e-01
1.650461907334011250e+15,1.656699250916496835e-01
1.650461907335936000e+15,1.656699250916495725e-01
1.650461907337860750e+15,1.656699250916495170e-01
1.650461907339785500e+15,1.656699250916494337e-01
1.650461907341710250e+15,1.656699250916493504e-01
1.650461907343635000e+15,1.656699250916492949e-01
1.650461907345559750e+15,1.656699250916492117e-01
1.650461907347484250e+15,1.653698639161563233e-01
1.650461907349409000e+15,1.640053210986021637e-01
1.650461907351333750e+15,1.626407782810480041e-01
1.650461907353258500e+15,1.612762354634938167e-01
1.650461907355183250e+15,1.599116926459396848e-01
1.650461907357108000e+15,1.585471498283855252e-01
1.650461907359032500e+15,1.571827842472019732e-01
1.650461907360957250e+15,1.558182414296477858e-01
1.650461907362882000e+15,1.544536986120936262e-01
1.650461907364806750e+15,1.531662258130799537e-01
1.650461907366731500e+15,1.521421087400715577e-01
1.650461907368656250e+15,1.511179916670631618e-01
1.650461907370580750e+15,1.500940076135472978e-01
1.650461907372505500e+15,1.490698905405389296e-01
1.650461907374430250e+15,1.480457734675305337e-01
1.650461907376355000e+15,1.472621556370210250e-01
1.650461907378279750e+15,1.472621556370210250e-01
1.650461907380204500e+15,1.472621556370209972e-01
1.650461907382129000e+15,1.472621556370209694e-01
1.650461907384053750e+15,1.472621556370209694e-01
1.650461907385978500e+15,1.472621556370209694e-01
1.650461907387903250e+15,1.472621556370209417e-01
1.650461907389828000e+15,1.472621556370209417e-01
1.650461907391752750e+15,1.472621556370208862e-01
1.650461907393677250e+15,1.472621556370208862e-01
1.650461907395602000e+15,1.472621556370208584e-01
1.650461907397526750e+15,1.472621556370208307e-01
1.650461907399451500e+15,1.472621556370208307e-01
1.650461907401376250e+15,1.479650132908012228e-01
1.650461907403301000e+15,1.493961958024264403e-01
1.650461907405225500e+15,1.508271924220512261e-01
1.650461907407150250e+15,1.522583749336764714e-01
1.650461907409075000e+15,1.531723367073428710e-01
1.650461907410999750e+15,1.520639258123703819e-01
1.650461907412924500e+15,1.509555149173979482e-01
1.650461907414849250e+15,1.498471040224254591e-01
1.650461907416773750e+15,1.487388370956170824e-01
1.650461907418698500e+15,1.476304262006446211e-01
1.650461907420623250e+15,1.472621556370208584e-01
1.650461907422548000e+15,1.472621556370208862e-01
1.650461907424472750e+15,1.472621556370209417e-01
1.650461907426397500e+15,1.472621556370209694e-01
1.650461907428322000e+15,1.472621556370209972e-01
1.650461907430246750e+15,1.472621556370210527e-01
1.650461907432171500e+15,1.472621556370210805e-01
1.650461907434096250e+15,1.472621556370211082e-01
1.650461907436021000e+15,1.472621556370211360e-01
1.650461907437945750e+15,1.472621556370211637e-01
1.650461907439870250e+15,1.472621556370212192e-01
1.650461907441795000e+15,1.472621556370212748e-01
1.650461907443719750e+15,1.472621556370212748e-01
1.650461907445644500e+15,1.472621556370212748e-01
1.650461907447569250e+15,1.472621556370212748e-01
1.650461907449494000e+15,1.472621556370212748e-01
1.650461907451418500e+15,1.472621556370212748e-01
1.650461907453343250e+15,1.472621556370212748e-01
1.650461907455268000e+15,1.471249182869555638e-01
1.650461907457192750e+15,1.465580779660565491e-01
1.650461907459117500e+15,1.459912376451575344e-01
1.650461907461042250e+15,1.454243973242585197e-01
1.650461907462966750e+15,1.448576306285472848e-01
1.650461907464891500e+15,1.442907903076482978e-01
1.650461907466816250e+15,1.437239499867492554e-01
1.650461907468741000e+15,1.431571096658502407e-01
1.650461907470665750e+15,1.425902693449512260e-01
1.650461907472590500e+15,1.420234290240521835e-01
1.650461907474515000e+15,1.414566623283409763e-01
1.650461907476439750e+15,1.415674374577022276e-01
1.650461907478364500e+15,1.426253125997599125e-01
1.650461907480289250e+15,1.436831877418175418e-01
1.650461907482214000e+15,1.447410628838752267e-01
1.650461907484138750e+15,1.457989380259328838e-01
1.650461907486063250e+15,1.468566757637637388e-01
1.650461907487988000e+15,1.479145509058214236e-01
1.650461907489912750e+15,1.489724260478790807e-01
1.650461907491837500e+15,1.500303011899367378e-01
1.650461907493762250e+15,1.510881763319943949e-01
1.650461907495687000e+15,1.521460514740520520e-01
1.650461907497611500e+15,1.532037892118829348e-01
1.650461907499536250e+15,1.521615686882870078e-01
1.650461907501461000e+15,1.506468684079315112e-01
1.650461907503385750e+15,1.491321681275760147e-01
1.650461907505310500e+15,1.476174678472204904e-01
1.650461907507235250e+15,1.461027675668649661e-01
1.650461907509159750e+15,1.445882640263822239e-01
1.650461907511084500e+15,1.430735637460266996e-01
1.650461907513009250e+15,1.415588634656712030e-01
1.650461907514934000e+15,1.419388788285119163e-01
1.650461907516858750e+15,1.430764359548777898e-01
1.650461907518783500e+15,1.442139930812436910e-01
1.650461907520708000e+15,1.453514024537290172e-01
1.650461907522632750e+15,1.464889595800949185e-01
1.650461907524557500e+15,1.472621556370208862e-01
1.650461907526482250e+15,1.472621556370209694e-01
1.650461907528407000e+15,1.472621556370210527e-01
1.650461907530331750e+15,1.472621556370211915e-01
1.650461907532256250e+15,1.472621556370212748e-01
1.650461907534181000e+15,1.472621556370214135e-01
1.650461907536105750e+15,1.472621556370214968e-01
1.650461907538030500e+15,1.472621556370216078e-01
1.650461907539955250e+15,1.472621556370217188e-01
1.650461907541880000e+15,1.472621556370218299e-01
1.650461907543804500e+15,1.472206424074938291e-01
1.650461907545729250e+15,1.461896412651164379e-01
1.650461907547654000e+15,1.451586401227391021e-01
1.650461907549578750e+15,1.441276389803616831e-01
1.650461907551503500e+15,1.430966378379843196e-01
1.650461907553428250e+15,1.420656366956069561e-01
1.650461907555352750e+15,1.410235863722107963e-01
1.650461907557277500e+15,1.398665257191363254e-01
1.650461907559202250e+15,1.387094650660618544e-01
1.650461907561127000e+15,1.375524044129874113e-01
1.650461907563051750e+15,1.363953437599129404e-01
1.650461907564976500e+15,1.352382831068384694e-01
1.650461907566901000e+15,1.343734122127759334e-01
1.650461907568825750e+15,1.335881127855579609e-01
1.650461907570750500e+15,1.328028133583399328e-01
1.650461907572675250e+15,1.320175139311219326e-01
1.650461907574600000e+15,1.312322145039039323e-01
1.650461907576524750e+15,1.304469150766859320e-01
1.650461907578449250e+15,1.296617176496533130e-01
1.650461907580374000e+15,1.288764182224353128e-01
1.650461907582298750e+15,1.283373240997024989e-01
1.650461907584223500e+15,1.278053367985343969e-01
1.650461907586148250e+15,1.272733494973662949e-01
1.650461907588073000e+15,1.267413621961981651e-01
1.650461907589997500e+15,1.262094439932637535e-01
1.650461907591922250e+15,1.256774566920956515e-01
1.650461907593847000e+15,1.251454693909275495e-01
1.650461907595771750e+15,1.246134820897594475e-01
1.650461907597696500e+15,1.240814947885913316e-01
1.650461907599621250e+15,1.235495074874232296e-01
1.650461907601545750e+15,1.230175892844888180e-01
1.650461907603470500e+15,1.227184630308510993e-01
1.650461907605395250e+15,1.227184630308510993e-01
1.650461907607320000e+15,1.227184630308510993e-01
1.650461907609244750e+15,1.227184630308510993e-01
1.650461907611169500e+15,1.227184630308510993e-01
1.650461907613094000e+15,1.227184630308510993e-01
1.650461907615018750e+15,1.227184630308510993e-01
1.650461907616943500e+15,1.227184630308510993e-01
1.650461907618868250e+15,1.227184630308510993e-01
1.650461907620793000e+15,1.227184630308510993e-01
1.650461907622717750e+15,1.227184630308510993e-01
1.650461907624642250e+15,1.227184630308511132e-01
1.650461907626567000e+15,1.227184630308511132e-01
1.650461907628491750e+15,1.227184630308511132e-01
1.650461907630416500e+15,1.227184630308510993e-01
1.650461907632341250e+15,1.227184630308510993e-01
1.650461907634266000e+15,1.227184630308511132e-01
1.650461907636190500e+15,1.227184630308510993e-01
1.650461907638115250e+15,1.227184630308510993e-01
1.650461907640040000e+15,1.220330258559454151e-01
1.650461907641964750e+15,1.208777761165411024e-01
1.650461907643889500e+15,1.197225263771367898e-01
1.650461907645814250e+15,1.185672766377324772e-01
1.650461907647738750e+15,1.174121769502491364e-01
1.650461907649663500e+15,1.168584174120219504e-01
1.650461907651588250e+15,1.178372105568860767e-01
1.650461907653513000e+15,1.188160037017502169e-01
1.650461907655437750e+15,1.197947968466143431e-01
1.650461907657362500e+15,1.207735899914784972e-01
1.650461907659287000e+15,1.217522560038390711e-01
1.650461907661211750e+15,1.227184630308513075e-01
1.650461907663136500e+15,1.227184630308512381e-01
1.650461907665061250e+15,1.227184630308511826e-01
1.650461907666986000e+15,1.227184630308511271e-01
1.650461907668910750e+15,1.227184630308510438e-01
1.650461907670835250e+15,1.227184630308509883e-01
1.650461907672760000e+15,1.227184630308509189e-01
1.650461907674684750e+15,1.224818171018708379e-01
1.650461907676609500e+15,1.213220863525281412e-01
1.650461907678534250e+15,1.201623556031854445e-01
1.650461907680459000e+15,1.190026248538427617e-01
1.650461907682383500e+15,1.178430447384459512e-01
1.650461907684308250e+15,1.166833139891032545e-01
1.650461907686233000e+15,1.155235832397605716e-01
1.650461907688157750e+15,1.143638524904178611e-01
1.650461907690082500e+15,1.132041217410751782e-01
1.650461907692007250e+15,1.120443909917324815e-01
1.650461907693931750e+15,1.108848108763356710e-01
1.650461907695856500e+15,1.112211258427626553e-01
1.650461907697781250e+15,1.124659996791633476e-01
1.650461907699706000e+15,1.137108735155640260e-01
1.650461907701630750e+15,1.149557473519646905e-01
1.650461907703555500e+15,1.162006211883653689e-01
1.650461907705480250e+15,1.155211498017451321e-01
1.650461907707404750e+15,1.139902184138698871e-01
1.650461907709329500e+15,1.124590881520809160e-01
1.650461907711254250e+15,1.109279578902919450e-01
1.650461907713179000e+15,1.093968276285030017e-01
1.650461907715103750e+15,1.078656973667140306e-01
1.650461907717028500e+15,1.063345671049250596e-01
