1.650461881435133000e+15,4.908738521234123908e-02
1.650461907718953000e+15,1.048036357170498145e-01
1.650461907720877750e+15,1.032725054552608435e-01
1.650461907722802500e+15,1.017413751934718724e-01
1.650461907724727250e+15,1.002102449316829152e-01
1.650461907726652000e+15,9.867911466989394420e-02
1.650461907728576750e+15,9.879730955436588635e-02
1.650461907730501250e+15,9.972551141768495886e-02
1.650461907732426000e+15,1.006538338580192787e-01
1.650461907734350750e+15,1.015821562983535847e-01
1.650461907736275500e+15,1.025104787386879046e-01
1.650461907738200250e+15,1.034388011790222384e-01
1.650461907740125000e+15,1.043106935762241338e-01
1.650461907742049500e+15,1.043106935762241338e-01
1.650461907743974250e+15,1.043106935762241338e-01
1.650461907745899000e+15,1.043106935762241338e-01
1.650461907747823750e+15,1.043106935762241200e-01
1.650461907749748500e+15,1.043106935762241200e-01
1.650461907751673250e+15,1.043106935762241338e-01
1.650461907753597750e+15,1.043106935762241338e-01
1.650461907755522500e+15,1.043106935762241338e-01
1.650461907757447250e+15,1.043106935762241338e-01
1.650461907759372000e+15,1.043106935762241338e-01
1.650461907761296750e+15,1.043106935762241338e-01
1.650461907763221500e+15,1.040306432835438055e-01
1.650461907765146000e+15,1.028628062558877426e-01
1.650461907767070750e+15,1.016948175216809136e-01
1.650461907768995500e+15,1.005268287874740707e-01
1.650461907770920250e+15,9.935884005326724167e-02
1.650461907772845000e+15,9.819085131906041264e-02
1.650461907774769750e+15,9.702286258485358361e-02
1.650461907776694250e+15,9.585502555719749296e-02
1.650461907778619000e+15,9.468703682299066393e-02
1.650461907780543750e+15,9.351904808878382103e-02
1.650461907782468500e+15,9.235105935457700588e-02
1.650461907784393250e+15,9.379014976746390120e-02
1.650461907786318000e+15,9.618037807872323319e-02
1.650461907788242500e+15,9.857029593040195214e-02
1.650461907790167250e+15,1.009605242416612841e-01
1.650461907792092000e+15,1.033507525529206161e-01
1.650461907794016750e+15,1.043106935762240783e-01
1.650461907795941500e+15,1.043106935762239951e-01
1.650461907797866250e+15,1.043106935762239396e-01
1.650461907799790750e+15,1.043106935762238563e-01
1.650461907801715500e+15,1.043106935762237730e-01
1.650461907803640250e+15,1.042212509998446529e-01
1.650461907805565000e+15,1.015418019899531343e-01
1.650461907807489750e+15,9.886235298006158800e-02
1.650461907809414500e+15,9.618290397017004167e-02
1.650461907811339000e+15,9.350380298586752348e-02
1.650461907813263750e+15,9.082435397597599103e-02
1.650461907815188500e+15,8.814490496608445858e-02
1.650461907817113250e+15,8.599101466252337400e-02
1.650461907819038000e+15,8.653056046570910265e-02
1.650461907820962750e+15,8.707010626889480354e-02
1.650461907822887250e+15,8.760958199209571695e-02
1.650461907824812000e+15,8.814912779528144560e-02
1.650461907826736750e+15,8.868867359846716036e-02
1.650461907828661500e+15,8.922821940165290289e-02
1.650461907830586250e+15,8.976776520483863153e-02
1.650461907832511000e+15,9.030731100802434630e-02
1.650461907834435500e+15,9.084678673122524584e-02
1.650461907836360250e+15,9.138633253441097448e-02
1.650461907838285000e+15,9.192587833759670313e-02
1.650461907840209750e+15,9.073638653163194900e-02
1.650461907842134500e+15,8.908899943637026142e-02
1.650461907844059250e+15,8.744161234110855996e-02
1.650461907845983750e+15,8.579443922001173117e-02
1.650461907847908500e+15,8.414705212475004359e-02
1.650461907849833250e+15,8.249966502948835601e-02
1.650461907851758000e+15,8.085227793422665454e-02
1.650461907853682750e+15,8.014308753372853533e-02
1.650461907855607500e+15,8.124529174146824517e-02
1.650461907857532000e+15,8.234735278721189156e-02
1.650461907859456750e+15,8.344955699495160140e-02
1.650461907861381500e+15,8.455176120269132511e-02
1.650461907863306250e+15,8.565396541043104883e-02
1.650461907865231000e+15,8.642655101138975449e-02
1.650461907867155750e+15,8.710296098194710013e-02
1.650461907869080250e+15,8.777928309564372866e-02
1.650461907871005000e+15,8.845569306620107430e-02
1.650461907872929750e+15,8.913210303675839219e-02
1.650461907874854500e+15,8.980851300731573783e-02
1.650461907876779250e+15,9.048492297787308347e-02
1.650461907878704000e+15,9.116133294843040136e-02
1.650461907880628500e+15,9.183765506212704377e-02
1.650461907882553250e+15,9.140464242091228542e-02
1.650461907884478000e+15,9.050193523709111620e-02
1.650461907886402750e+15,8.959922805326994699e-02
1.650461907888327500e+15,8.869652086944877778e-02
1.650461907890252250e+15,8.779381368562759469e-02
1.650461907892176750e+15,8.689122375173290169e-02
1.650461907894101500e+15,8.598851656791171860e-02
1.650461907896026250e+15,8.590292412159536428e-02
1.650461907897951000e+15,8.590292412159532265e-02
1.650461907899875750e+15,8.590292412159528102e-02
1.650461907901800500e+15,8.590292412159525326e-02
1.650461907903725000e+15,8.590292412159522550e-02
1.650461907905649750e+15,8.590292412159516999e-02
1.650461907907574500e+15,8.502348369379049420e-02
1.650461907909499250e+15,8.401562244733792872e-02
1.650461907911424000e+15,8.300776120088537713e-02
1.650461907913348750e+15,8.199989995443282553e-02
1.650461907915273250e+15,8.099216961605226750e-02
1.650461907917198000e+15,7.998430836959970203e-02
1.650461907919122750e+15,7.976700097005297307e-02
1.650461907921047500e+15,7.976700097005315349e-02
1.650461907922972250e+15,7.976700097005332002e-02
1.650461907924897000e+15,7.976700097005347267e-02
1.650461907926821500e+15,7.976700097005363921e-02
1.650461907928746250e+15,7.976700097005373635e-02
1.650461907930671000e+15,7.976700097005375023e-02
1.650461907932595750e+15,7.976700097005375023e-02
1.650461907934520500e+15,7.976700097005375023e-02
1.650461907936445250e+15,7.976700097005373635e-02
1.650461907938369750e+15,7.976700097005373635e-02
1.650461907940294500e+15,7.976700097005375023e-02
1.650461907942219250e+15,7.976700097005373635e-02
1.650461907944144000e+15,7.976700097005373635e-02
1.650461907946068750e+15,7.976700097005373635e-02
1.650461907947993500e+15,7.976700097005373635e-02
1.650461907949918000e+15,7.976700097005373635e-02
1.650461907951842750e+15,7.976700097005373635e-02
1.650461907953767500e+15,7.976700097005373635e-02
1.650461907955692250e+15,7.976700097005373635e-02
1.650461907957617000e+15,7.976700097005373635e-02
1.650461907959541750e+15,7.976700097005373635e-02
1.650461907961466250e+15,7.976700097005380574e-02
1.650461907963391000e+15,7.976700097005386125e-02
1.650461907965315750e+15,7.976700097005391676e-02
1.650461907967240500e+15,7.976700097005395840e-02
1.650461907969165250e+15,7.976700097005402779e-02
1.650461907971090000e+15,7.976700097005408330e-02
1.650461907973014500e+15,7.976700097005413881e-02
1.650461907974939250e+15,7.976700097005408330e-02
1.650461907976864000e+15,7.976700097005381962e-02
1.650461907978788750e+15,7.976700097005355594e-02
1.650461907980713500e+15,7.976700097005329226e-02
1.650461907982638250e+15,7.976700097005302859e-02
1.650461907984562750e+15,7.976700097005277879e-02
1.650461907986487500e+15,7.976700097005264001e-02
1.650461907988412250e+15,7.976700097005265389e-02
1.650461907990337000e+15,7.976700097005268164e-02
1.650461907992261750e+15,7.976700097005270940e-02
1.650461907994186500e+15,7.976700097005273715e-02
1.650461907996111000e+15,7.976700097005276491e-02
1.650461907998035750e+15,7.976700097005277879e-02
1.650461907999960500e+15,7.976700097005280654e-02
1.650461908001885250e+15,7.976700097005282042e-02
1.650461908003810000e+15,7.976700097005286205e-02
1.650461908005734750e+15,7.976700097005284817e-02
1.650461908007659250e+15,7.976700097005284817e-02
1.650461908009584000e+15,7.976700097005284817e-02
1.650461908011508750e+15,7.976700097005284817e-02
1.650461908013433500e+15,7.976700097005284817e-02
1.650461908015358250e+15,7.976700097005284817e-02
1.650461908017283000e+15,7.976700097005286205e-02
1.650461908019207500e+15,7.976700097005284817e-02
1.650461908021132250e+15,7.976700097005284817e-02
1.650461908023057000e+15,7.976700097005284817e-02
1.650461908024981750e+15,7.976700097005284817e-02
1.650461908026906500e+15,7.976700097005284817e-02
1.650461908028831250e+15,7.976700097005284817e-02
1.650461908030755750e+15,7.976700097005304246e-02
1.650461908032680500e+15,7.976700097005327839e-02
1.650461908034605250e+15,7.976700097005351431e-02
1.650461908036530000e+15,7.976700097005373635e-02
1.650461908038454750e+15,7.665750580309332873e-02
1.650461908040379500e+15,7.350709084185787223e-02
1.650461908042304000e+15,7.035708507856516802e-02
1.650461908044228750e+15,6.720667011732971152e-02
1.650461908046153500e+15,6.405625515609425502e-02
1.650461908048078250e+15,6.090584019485881240e-02
1.650461908050003000e+15,5.775542523362336284e-02
1.650461908051927750e+15,5.522330836388378295e-02
1.650461908053852500e+15,5.522330836388378295e-02
1.650461908055777000e+15,5.522330836388378295e-02
1.650461908057701750e+15,5.522330836388378295e-02
1.650461908059626500e+15,5.522330836388378295e-02
1.650461908061551250e+15,5.522330836388378295e-02
1.650461908063476000e+15,5.522330836388378295e-02
1.650461908065400750e+15,5.522330836388378988e-02
1.650461908067325250e+15,5.522330836388378295e-02
1.650461908069250000e+15,5.522330836388378295e-02
1.650461908071174750e+15,5.522330836388378988e-02
1.650461908073099500e+15,5.490984017998767203e-02
1.650461908075024250e+15,5.400864841455969845e-02
1.650461908076949000e+15,5.310745664913171099e-02
1.650461908078873500e+15,5.220638193679705275e-02
1.650461908080798250e+15,5.130519017136907223e-02
1.650461908082723000e+15,5.040399840594109865e-02
1.650461908084647750e+15,4.950280664051311813e-02
1.650461908086572500e+15,4.968812318249445775e-02
1.650461908088497250e+15,5.080260068423377018e-02
1.650461908090421750e+15,5.191693342983570020e-02
1.650461908092346500e+15,5.303141093157501262e-02
1.650461908094271250e+15,5.414588843331433199e-02
1.650461908096196000e+15,5.522330836388267966e-02
1.650461908098120750e+15,5.522330836388267272e-02
1.650461908100045500e+15,5.522330836388267966e-02
1.650461908101970000e+15,5.522330836388267966e-02
1.650461908103894750e+15,5.522330836388267966e-02
1.650461908105819500e+15,5.522330836388267966e-02
1.650461908107744250e+15,5.522330836388267966e-02
1.650461908109669000e+15,5.522330836388267966e-02
1.650461908111593750e+15,5.459793227534506799e-02
1.650461908113518250e+15,5.359226168216302266e-02
1.650461908115443000e+15,5.258646044847782586e-02
1.650461908117367750e+15,5.158065921479263599e-02
1.650461908119292500e+15,5.057485798110744613e-02
1.650461908121217250e+15,4.956905674742226320e-02
1.650461908123142000e+15,4.969630288533882778e-02
1.650461908125066500e+15,5.086465987605268135e-02
1.650461908126991250e+15,5.203316864086249272e-02
1.650461908128916000e+15,5.320167740567231102e-02
1.650461908130840750e+15,5.437018617048212238e-02
1.650461908132765500e+15,5.418567422416122742e-02
1.650461908134690250e+15,5.034123474306378271e-02
1.650461908136614750e+15,4.649729460467071085e-02
1.650461908138539500e+15,4.265285512357326614e-02
1.650461908140464250e+15,3.880841564247581449e-02
1.650461908142389000e+15,3.705583297209567167e-02
1.650461908144313750e+15,3.755476069318606364e-02
1.650461908146238500e+15,3.805368841427644866e-02
1.650461908148163000e+15,3.855255133114277033e-02
1.650461908150087750e+15,3.905147905223316923e-02
1.650461908152012500e+15,3.955040677332355425e-02
1.650461908153937250e+15,4.004933449441395316e-02
1.650461908155862000e+15,4.054826221550434512e-02
1.650461908157786750e+15,4.104718993659473708e-02
1.650461908159711250e+15,4.154605285346105875e-02
1.650461908161636000e+15,4.204498057455145071e-02
1.650461908163560750e+15,4.254390829564184268e-02
1.650461908165485500e+15,4.270287995403804215e-02
1.650461908167410250e+15,4.134555113138189963e-02
1.650461908169335000e+15,3.998822230872575711e-02
1.650461908171259500e+15,3.863106978543610903e-02
1.650461908173184250e+15,3.727374096277997345e-02
1.650461908175109000e+15,3.647660372087443981e-02
1.650461908177033750e+15,3.596494450217886663e-02
1.650461908178958500e+15,3.545328528348330038e-02
1.650461908180883250e+15,3.494162606478773414e-02
1.650461908182807750e+15,3.443003330397224199e-02
1.650461908184732500e+15,3.391837408527667574e-02
1.650461908186657250e+15,3.340671486658110950e-02
1.650461908188582000e+15,3.289505564788554326e-02
1.650461908190506750e+15,3.238339642918997008e-02
1.650461908192431500e+15,3.187173721049440384e-02
1.650461908194356000e+15,3.136014444967891168e-02
1.650461908196280750e+15,3.084848523098334197e-02
1.650461908198205500e+15,3.010342344021301950e-02
1.650461908200130250e+15,2.924337988603789920e-02
1.650461908202055000e+15,2.838333633186277544e-02
1.650461908203979750e+15,2.752329277768764820e-02
1.650461908205904250e+15,2.666336093198819548e-02
1.650461908207829000e+15,2.580331737781307172e-02
1.650461908209753750e+15,2.494327382363795143e-02
1.650461908211678500e+15,2.523218006345080353e-02
1.650461908213603250e+15,2.651812497698878210e-02
1.650461908215528000e+15,2.780406989052675720e-02
1.650461908217452500e+15,2.908984777653992465e-02
1.650461908219377250e+15,3.037579269007790322e-02
1.650461908221302000e+15,3.005436918674650806e-02
1.650461908223226750e+15,2.923570024969310288e-02
1.650461908225151500e+15,2.841703131263970464e-02
1.650461908227076250e+15,2.759836237558630292e-02
1.650461908229000750e+15,2.677979977298374642e-02
1.650461908230925500e+15,2.596113083593034471e-02
1.650461908232850250e+15,2.514246189887694299e-02
1.650461908234775000e+15,2.454369260617039750e-02
1.650461908236699750e+15,2.454369260617039750e-02
1.650461908238624500e+15,2.454369260617039750e-02
1.650461908240549000e+15,2.454369260617039750e-02
1.650461908242473750e+15,2.454369260617039403e-02
1.650461908244398500e+15,2.454369260617039750e-02
1.650461908246323250e+15,2.454369260617039750e-02
1.650461908248248000e+15,2.454369260617039750e-02
1.650461908250172750e+15,2.454369260617039750e-02
1.650461908252097250e+15,2.454369260617039750e-02
1.650461908254022000e+15,2.382554669514644341e-02
1.650461908255946750e+15,2.205796185851812211e-02
1.650461908257871500e+15,2.029037702188979733e-02
1.650461908259796250e+15,1.852279218526147256e-02
1.650461908261721000e+15,1.675520734863314778e-02
1.650461908263645500e+15,1.498785209829351164e-02
1.650461908265570250e+15,1.322026726166518860e-02
1.650461908267495000e+15,1.252990860923658585e-02
1.650461908269419750e+15,1.308675325471410876e-02
1.650461908271344500e+15,1.364359790019163340e-02
1.650461908273269250e+15,1.420044254566915631e-02
1.650461908275193750e+15,1.475721486426715204e-02
1.650461908277118500e+15,1.531405950974467495e-02
1.650461908279043250e+15,1.587090415522220133e-02
1.650461908280968000e+15,1.642774880069972077e-02
1.650461908282892750e+15,1.698459344617724714e-02
1.650461908284817500e+15,1.754143809165476658e-02
1.650461908286742000e+15,1.809821041025276578e-02
1.650461908288666750e+15,1.840776945462781200e-02
1.650461908290591500e+15,1.840776945462772526e-02
1.650461908292516250e+15,1.840776945462763506e-02
1.650461908294441000e+15,1.840776945462754138e-02
1.650461908296365750e+15,1.840776945462745118e-02
1.650461908298290250e+15,1.840776945462736097e-02
1.650461908300215000e+15,1.840776945462727077e-02
1.650461908302139750e+15,1.840776945462717709e-02
1.650461908304064500e+15,1.840776945462708689e-02
1.650461908305989250e+15,1.840776945462699668e-02
1.650461908307914000e+15,1.840776945462690647e-02
1.650461908309838500e+15,1.840776945462681627e-02
1.650461908311763250e+15,1.840776945462677811e-02
1.650461908313688000e+15,1.840776945462693770e-02
1.650461908315612750e+15,1.840776945462709729e-02
1.650461908317537500e+15,1.840776945462725689e-02
1.650461908319462250e+15,1.840776945462741648e-02
1.650461908321386750e+15,1.840776945462757608e-02
1.650461908323311500e+15,1.840776945462773567e-02
1.650461908325236250e+15,1.814636593283845342e-02
1.650461908327161000e+15,1.713044179641412534e-02
1.650461908329085750e+15,1.611451765998980074e-02
1.650461908331010500e+15,1.509859352356547266e-02
1.650461908332935000e+15,1.408280134247773957e-02
1.650461908334859750e+15,1.306687720605341323e-02
1.650461908336784500e+15,1.227184630308464364e-02
1.650461908338709250e+15,1.227184630308464364e-02
1.650461908340634000e+15,1.227184630308464364e-02
1.650461908342558750e+15,1.227184630308464364e-02
1.650461908344483250e+15,1.227184630308464364e-02
1.650461908346408000e+15,1.227184630308464364e-02
1.650461908348332750e+15,1.227184630308464364e-02
1.650461908350257500e+15,1.227184630308464364e-02
1.650461908352182250e+15,1.227184630308464364e-02
1.650461908354107000e+15,1.227184630308464364e-02
1.650461908356031500e+15,1.227184630308464364e-02
1.650461908357956250e+15,1.164824306913403787e-02
1.650461908359881000e+15,1.046248824122943816e-02
1.650461908361805750e+15,9.276733413324840180e-03
1.650461908363730500e+15,8.090978585420242203e-03
1.650461908365655250e+15,6.905223757515642491e-03
1.650461908367579750e+15,6.659849114350012769e-03
1.650461908369504500e+15,8.152156176004208415e-03
1.650461908371429250e+15,9.644463237658402327e-03
1.650461908373354000e+15,1.113677029931259624e-02
1.650461908375278750e+15,1.262907736096679188e-02
1.650461908377203500e+15,1.412138442262098753e-02
1.650461908379128000e+15,1.561349765299038447e-02
1.650461908381052750e+15,1.710580471464457838e-02
1.650461908382977500e+15,1.804452635510925620e-02
1.650461908384902250e+15,1.519665606672461651e-02
1.650461908386827000e+15,1.234878577833998202e-02
1.650461908388751750e+15,9.500915489955345794e-03
1.650461908390676250e+15,6.653415102894048513e-03
1.650461908392601000e+15,6.801401664397986602e-03
1.650461908394525750e+15,7.614658659710513491e-03
1.650461908396450500e+15,8.427915655023040381e-03
1.650461908398375250e+15,9.241172650335569005e-03
1.650461908400300000e+15,1.005442964564809416e-02
1.650461908402224500e+15,1.086758100945064628e-02
1.650461908404149250e+15,1.168083800476317317e-02
1.650461908406074000e+15,1.227184630308421343e-02
1.650461908407998750e+15,1.227184630308426373e-02
1.650461908409923500e+15,1.227184630308431577e-02
1.650461908411848250e+15,1.227184630308436608e-02
1.650461908413773000e+15,1.227184630308441639e-02
1.650461908415697500e+15,1.227184630308446669e-02
1.650461908417622250e+15,1.227184630308451700e-02
1.650461908419547000e+15,1.227184630308456904e-02
1.650461908421471750e+15,1.227184630308461762e-02
1.650461908423396500e+15,1.202369858418250032e-02
1.650461908425321250e+15,1.153054182428895486e-02
1.650461908427245750e+15,1.103744911904664706e-02
1.650461908429170500e+15,1.054429235915309987e-02
1.650461908431095250e+15,1.005113559925955267e-02
1.650461908433020000e+15,9.557978839366007215e-03
1.650461908434944750e+15,9.064822079472460020e-03
1.650461908436869500e+15,8.571665319578912826e-03
1.650461908438794000e+15,8.078572614336606769e-03
1.650461908440718750e+15,7.585415854443058707e-03
1.650461908442643500e+15,7.092259094549512380e-03
1.650461908444568250e+15,6.599102334655965185e-03
1.650461908446493000e+15,6.135923151542550802e-03
1.650461908448417750e+15,6.135923151542655753e-03
1.650461908450342250e+15,6.135923151542761571e-03
1.650461908452267000e+15,6.135923151542866522e-03
1.650461908454191750e+15,6.135923151542972340e-03
1.650461908456116500e+15,6.135923151543078158e-03
1.650461908458041250e+15,6.135923151543183109e-03
1.650461908459966000e+15,6.135923151543144945e-03
1.650461908461890500e+15,6.135923151543059076e-03
1.650461908463815250e+15,6.135923151542973207e-03
1.650461908465740000e+15,6.135923151542887338e-03
1.650461908467664750e+15,6.135923151542800602e-03
1.650461908469589500e+15,6.135923151542714733e-03
1.650461908471514250e+15,6.135923151542627997e-03
1.650461908473438750e+15,6.135923151542542128e-03
1.650461908475363500e+15,6.135923151542455392e-03
1.650461908477288250e+15,6.135923151542369523e-03
1.650461908479213000e+15,6.674140039847806759e-03
1.650461908481137750e+15,7.880115541321593489e-03
1.650461908483062500e+15,9.086091042795379352e-03
1.650461908484987000e+15,1.029190990373124275e-02
1.650461908486911750e+15,1.149788540520503034e-02
1.650461908488836500e+15,1.227184630308545896e-02
1.650461908490761250e+15,1.227184630308525426e-02
1.650461908492686000e+15,1.227184630308504956e-02
1.650461908494610750e+15,1.227184630308484486e-02
1.650461908496535250e+15,1.227184630308464017e-02
1.650461908498460000e+15,1.227184630308443547e-02
1.650461908500384750e+15,1.227184630308423251e-02
1.650461908502309500e+15,1.184548900980049273e-02
1.650461908504234250e+15,1.134032976064825241e-02
1.650461908506159000e+15,1.083517051149601208e-02
1.650461908508083500e+15,1.033007687596231364e-02
1.650461908510008250e+15,9.824917626810071580e-03
1.650461908511933000e+15,9.319758377657832993e-03
1.650461908513857750e+15,8.814599128505592671e-03
1.650461908515782500e+15,8.309439879353352348e-03
1.650461908517707250e+15,7.804280630201111159e-03
1.650461908519631750e+15,7.299186994667412713e-03
1.650461908521556500e+15,6.794027745515171524e-03
1.650461908523481250e+15,6.288868496362931201e-03
1.650461908525406000e+15,6.940850704755517110e-03
1.650461908527330750e+15,8.095309950692252537e-03
1.650461908529255500e+15,9.249769196628985363e-03
1.650461908531180000e+15,1.040407849331959241e-02
1.650461908533104750e+15,1.155853773925632696e-02
1.650461908535029500e+15,1.227184630308553182e-02
1.650461908536954250e+15,1.227184630308553182e-02
1.650461908538879000e+15,1.227184630308553182e-02
1.650461908540803750e+15,1.227184630308553182e-02
1.650461908542728250e+15,1.227184630308553182e-02
1.650461908544653000e+15,1.227184630308553182e-02
1.650461908546577750e+15,1.227184630308553182e-02
1.650461908548502500e+15,1.227184630308553182e-02
1.650461908550427250e+15,1.227184630308553182e-02
1.650461908552352000e+15,1.227184630308553182e-02
1.650461908554276500e+15,1.227184630308553182e-02
1.650461908556201250e+15,1.227184630308553355e-02
1.650461908558126000e+15,1.227184630308553182e-02
1.650461908560050750e+15,1.227184630308553355e-02
1.650461908561975500e+15,1.227184630308553355e-02
1.650461908563900250e+15,1.227184630308553182e-02
1.650461908565824750e+15,1.227184630308553182e-02
1.650461908567749500e+15,1.227184630308553182e-02
1.650461908569674250e+15,1.227184630308553182e-02
1.650461908571599000e+15,1.227184630308553182e-02
1.650461908573523750e+15,1.227184630308553182e-02
1.650461908575448500e+15,1.227184630308553182e-02
1.650461908577373000e+15,1.227184630308553355e-02
1.650461908579297750e+15,1.273266073724649283e-02
1.650461908581222500e+15,1.330795023434479599e-02
1.650461908583147250e+15,1.388323973144310088e-02
1.650461908585072000e+15,1.445852922854140576e-02
1.650461908586996750e+15,1.503381872563970892e-02
1.650461908588921250e+15,1.560903350011207461e-02
1.650461908590846000e+15,1.618432299721037776e-02
1.650461908592770750e+15,1.675961249430868438e-02
1.650461908594695500e+15,1.733490199140698754e-02
1.650461908596620250e+15,1.791019148850529069e-02
1.650461908598545000e+15,1.840776945462785363e-02
1.650461908600469500e+15,1.840776945462785363e-02
1.650461908602394250e+15,1.840776945462785363e-02
1.650461908604319000e+15,1.840776945462785363e-02
1.650461908606243750e+15,1.840776945462785363e-02
1.650461908608168500e+15,1.840776945462785363e-02
1.650461908610093250e+15,1.840776945462785363e-02
1.650461908612017750e+15,1.840776945462785363e-02
1.650461908613942500e+15,1.897771700329673947e-02
1.650461908615867250e+15,1.955191566558432334e-02
1.650461908617792000e+15,2.012611432787191068e-02
1.650461908619716750e+15,2.070031299015949802e-02
1.650461908621641500e+15,2.127451165244708536e-02
1.650461908623566000e+15,2.184863573379399251e-02
1.650461908625490750e+15,2.242283439608157986e-02
1.650461908627415500e+15,2.299703305836916720e-02
1.650461908629340250e+15,2.357123172065675107e-02
1.650461908631265000e+15,2.414543038294433841e-02
1.650461908633189750e+15,2.470488734440447892e-02
1.650461908635114250e+15,2.523090561270786847e-02
1.650461908637039000e+15,2.575699221282059734e-02
1.650461908638963750e+15,2.628307881293332621e-02
1.650461908640888500e+15,2.680916541304605855e-02
1.650461908642813250e+15,2.733525201315878742e-02
1.650461908644738000e+15,2.786133861327151628e-02
1.650461908646662500e+15,2.838735688157490583e-02
1.650461908648587250e+15,2.891344348168763123e-02
1.650461908650512000e+15,2.943953008180036357e-02
1.650461908652436750e+15,2.996561668191308897e-02
1.650461908654361500e+15,3.049170328202581784e-02
1.650461908656286250e+15,3.424736979831132649e-02
1.650461908658210750e+15,3.979688901523020794e-02
1.650461908660135500e+15,4.534712913617830465e-02
1.650461908662060250e+15,5.089736925712638749e-02
1.650461908663985000e+15,5.644760937807449114e-02
1.650461908665909750e+15,6.199784949902258091e-02
1.650461908667834500e+15,6.754808961997066374e-02
1.650461908669759000e+15,7.309760883688955213e-02
1.650461908671683750e+15,7.127924430828917746e-02
1.650461908673608500e+15,6.867732360198137986e-02
1.650461908675533250e+15,6.607540289567358227e-02
1.650461908677458000e+15,6.347348218936578468e-02
1.650461908679382750e+15,6.087156148305798709e-02
1.650461908681307250e+15,5.826997873242058257e-02
1.650461908683232000e+15,5.566805802611278498e-02
1.650461908685156750e+15,5.432702941573287758e-02
1.650461908687081500e+15,5.324596226520587894e-02
1.650461908689006250e+15,5.216489511467888029e-02
1.650461908690931000e+15,5.108382796415189553e-02
1.650461908692855500e+15,5.000290123019205529e-02
1.650461908694780250e+15,4.892183407966505665e-02
1.650461908696705000e+15,4.784076692913806494e-02
1.650461908698629750e+15,4.675969977861106630e-02
1.650461908700554500e+15,4.567863262808407460e-02
1.650461908702479250e+15,4.459756547755708289e-02
1.650461908704403750e+15,4.351663874359724266e-02
1.650461908706328500e+15,4.386823236005656101e-02
1.650461908708253250e+15,4.578935770953708462e-02
1.650461908710178000e+15,4.771048305901760822e-02
1.650461908712102750e+15,4.963160840849813182e-02
1.650461908714027500e+15,5.155273375797864849e-02
1.650461908715952000e+15,5.347360957825414429e-02
1.650461908717876750e+15,5.539473492773466790e-02
1.650461908719801500e+15,5.731586027721519150e-02
1.650461908721726250e+15,5.923698562669571510e-02
1.650461908723651000e+15,6.115811097617623870e-02
1.650461908725575750e+15,6.307923632565676231e-02
1.650461908727500250e+15,6.500011214593225117e-02
1.650461908729425000e+15,6.692123749541277478e-02
1.650461908731349750e+15,6.607882935293744875e-02
1.650461908733274500e+15,6.405914263452240631e-02
1.650461908735199250e+15,6.203945591610737775e-02
1.650461908737124000e+15,6.001976919769232838e-02
1.650461908739048500e+15,5.800034481032267930e-02
1.650461908740973250e+15,5.598065809190763686e-02
1.650461908742898000e+15,6.366039751320348716e-02
1.650461908744822750e+15,7.715938948340736458e-02
1.650461908746747500e+15,9.065838145361124201e-02
1.650461908748672250e+15,1.041573734238151194e-01
1.650461908750596750e+15,1.104466167277664279e-01
1.650461908752521500e+15,1.104466167277663724e-01
1.650461908754446250e+15,1.104466167277663030e-01
1.650461908756371000e+15,1.104466167277662475e-01
1.650461908758295750e+15,1.104466167277661920e-01
1.650461908760220500e+15,1.104466167277661087e-01
1.650461908762145250e+15,1.104466167277660671e-01
1.650461908764069750e+15,1.104466167277660255e-01
1.650461908765994500e+15,1.104466167277660116e-01
1.650461908767919250e+15,1.104466167277660116e-01
1.650461908769844000e+15,1.104466167277660116e-01
