1.650461881435133000e+15,4.908738521234123908e-02
1.650461908771768750e+15,1.104466167277660116e-01
1.650461908773693500e+15,1.104466167277660116e-01
1.650461908775618000e+15,1.104466167277659977e-01
1.650461908777542750e+15,1.104466167277660116e-01
1.650461908779467500e+15,1.104466167277660116e-01
1.650461908781392250e+15,1.104466167277660116e-01
1.650461908783317000e+15,1.104466167277660255e-01
1.650461908785241750e+15,1.104466167277660810e-01
1.650461908787166250e+15,1.104466167277661504e-01
1.650461908789091000e+15,1.104466167277662059e-01
1.650461908791015750e+15,1.104466167277662891e-01
1.650461908792940500e+15,1.104466167277663169e-01
1.650461908794865250e+15,1.104466167277664002e-01
1.650461908796790000e+15,1.104466167277664418e-01
1.650461908798714500e+15,1.104466167277664140e-01
1.650461908800639250e+15,1.104466167277663863e-01
1.650461908802564000e+15,1.104466167277663446e-01
1.650461908804488750e+15,1.104466167277663169e-01
1.650461908806413500e+15,1.104466167277662891e-01
1.650461908808338250e+15,1.104466167277662475e-01
1.650461908810262750e+15,1.104466167277662475e-01
1.650461908812187500e+15,1.104466167277662336e-01
1.650461908814112250e+15,1.104466167277662336e-01
1.650461908816037000e+15,1.104466167277662336e-01
1.650461908817961750e+15,1.104466167277662336e-01
1.650461908819886500e+15,1.104466167277662475e-01
1.650461908821811000e+15,1.104466167277662475e-01
1.650461908823735750e+15,1.104466167277662475e-01
1.650461908825660500e+15,1.104466167277662891e-01
1.650461908827585250e+15,1.104466167277662891e-01
1.650461908829510000e+15,1.104466167277663169e-01
1.650461908831434750e+15,1.104466167277663446e-01
1.650461908833359250e+15,1.104466167277663724e-01
1.650461908835284000e+15,1.104466167277664002e-01
1.650461908837208750e+15,1.104466167277664279e-01
1.650461908839133500e+15,1.104466167277664418e-01
1.650461908841058250e+15,1.104466167277664557e-01
1.650461908842983000e+15,1.104466167277664557e-01
1.650461908844907500e+15,1.104466167277664557e-01
1.650461908846832250e+15,1.104466167277664557e-01
1.650461908848757000e+15,1.104466167277664557e-01
1.650461908850681750e+15,1.104466167277664557e-01
1.650461908852606500e+15,1.104466167277664695e-01
1.650461908854531250e+15,1.104466167277664695e-01
1.650461908856455750e+15,1.104466167277664140e-01
1.650461908858380500e+15,1.104466167277663863e-01
1.650461908860305250e+15,1.104466167277663585e-01
1.650461908862230000e+15,1.104466167277663169e-01
1.650461908864154750e+15,1.104466167277662891e-01
1.650461908866079500e+15,1.104466167277662475e-01
1.650461908868004000e+15,1.106628979505942800e-01
1.650461908869928750e+15,1.116198802118317096e-01
1.650461908871853500e+15,1.125768624730691253e-01
1.650461908873778250e+15,1.135338447343065549e-01
1.650461908875703000e+15,1.144908269955439983e-01
1.650461908877627750e+15,1.154478092567814140e-01
1.650461908879552250e+15,1.164046672184654851e-01
1.650461908881477000e+15,1.165825398793085277e-01
1.650461908883401750e+15,1.165825398793084999e-01
1.650461908885326500e+15,1.165825398793084444e-01
1.650461908887251250e+15,1.165825398793083889e-01
1.650461908889176000e+15,1.165825398793083612e-01
1.650461908891100500e+15,1.165825398793083334e-01
1.650461908893025250e+15,1.165825398793083334e-01
1.650461908894950000e+15,1.165825398793083334e-01
1.650461908896874750e+15,1.165825398793083334e-01
1.650461908898799500e+15,1.165825398793083473e-01
1.650461908900724250e+15,1.165825398793083334e-01
1.650461908902648750e+15,1.165825398793083473e-01
1.650461908904573500e+15,1.165825398793083334e-01
1.650461908906498250e+15,1.165825398793083334e-01
1.650461908908423000e+15,1.165825398793083334e-01
1.650461908910347750e+15,1.165825398793083334e-01
1.650461908912272500e+15,1.165825398793083334e-01
1.650461908914197000e+15,1.165825398793083334e-01
1.650461908916121750e+15,1.165825398793083889e-01
1.650461908918046500e+15,1.165825398793084444e-01
1.650461908919971250e+15,1.165825398793085138e-01
1.650461908921896000e+15,1.165930930640900753e-01
1.650461908923820750e+15,1.175603427025776193e-01
1.650461908925745250e+15,1.185274667079130040e-01
1.650461908927670000e+15,1.194947163464005202e-01
1.650461908929594750e+15,1.204619659848880642e-01
1.650461908931519500e+15,1.214292156233755943e-01
1.650461908933444250e+15,1.223964652618631244e-01
1.650461908935369000e+15,1.215714947200960405e-01
1.650461908937293500e+15,1.198523821702133507e-01
1.650461908939218250e+15,1.181330463009555021e-01
1.650461908941143000e+15,1.164137104316976534e-01
1.650461908943067750e+15,1.146943745624398048e-01
1.650461908944992500e+15,1.129750386931819423e-01
1.650461908946917250e+15,1.112557028239241214e-01
1.650461908948841750e+15,1.115253003706709045e-01
1.650461908950766500e+15,1.135632845097444693e-01
1.650461908952691250e+15,1.156012686488180341e-01
1.650461908954616000e+15,1.176392527878915850e-01
1.650461908956540750e+15,1.196772369269651637e-01
1.650461908958465500e+15,1.217152210660387146e-01
1.650461908960390000e+15,1.227184630308509050e-01
1.650461908962314750e+15,1.227184630308509466e-01
1.650461908964239500e+15,1.227184630308509883e-01
1.650461908966164250e+15,1.227184630308510160e-01
1.650461908968089000e+15,1.227184630308510438e-01
1.650461908970013750e+15,1.227184630308510993e-01
1.650461908971938250e+15,1.227184630308510993e-01
1.650461908973863000e+15,1.227184630308510993e-01
1.650461908975787750e+15,1.227184630308510993e-01
1.650461908977712500e+15,1.227184630308510993e-01
1.650461908979637250e+15,1.227184630308510993e-01
1.650461908981562000e+15,1.227184630308510993e-01
1.650461908983486500e+15,1.227184630308510993e-01
1.650461908985411250e+15,1.227184630308510993e-01
1.650461908987336000e+15,1.227184630308510993e-01
1.650461908989260750e+15,1.227184630308510993e-01
1.650461908991185500e+15,1.227184630308510993e-01
1.650461908993110250e+15,1.227184630308510993e-01
1.650461908995034750e+15,1.227184630308510993e-01
1.650461908996959500e+15,1.227184630308510993e-01
1.650461908998884250e+15,1.227184630308510993e-01
1.650461909000809000e+15,1.227184630308510993e-01
1.650461909002733750e+15,1.227184630308510993e-01
1.650461909004658500e+15,1.227184630308510993e-01
1.650461909006583000e+15,1.227184630308510993e-01
1.650461909008507750e+15,1.227184630308511826e-01
1.650461909010432500e+15,1.227184630308513213e-01
1.650461909012357250e+15,1.227184630308514324e-01
1.650461909014282000e+15,1.227184630308515711e-01
1.650461909016206750e+15,1.227184630308516822e-01
1.650461909018131250e+15,1.227184630308517654e-01
1.650461909020056000e+15,1.227184630308517793e-01
1.650461909021980750e+15,1.227184630308517932e-01
1.650461909023905500e+15,1.227184630308518209e-01
1.650461909025830250e+15,1.227184630308518487e-01
1.650461909027755000e+15,1.227184630308518487e-01
1.650461909029679500e+15,1.227184630308518903e-01
1.650461909031604250e+15,1.227184630308519042e-01
1.650461909033529000e+15,1.227184630308519181e-01
1.650461909035453750e+15,1.227184630308519458e-01
1.650461909037378500e+15,1.227184630308519597e-01
1.650461909039303250e+15,1.227184630308519736e-01
1.650461909041227750e+15,1.227184630308517516e-01
1.650461909043152500e+15,1.227184630308515156e-01
1.650461909045077250e+15,1.227184630308512936e-01
1.650461909047002000e+15,1.227184630308510715e-01
1.650461909048926750e+15,1.227184630308508495e-01
1.650461909050851500e+15,1.227184630308506830e-01
1.650461909052776000e+15,1.227184630308507801e-01
1.650461909054700750e+15,1.227184630308508773e-01
1.650461909056625500e+15,1.227184630308509605e-01
1.650461909058550250e+15,1.227184630308510577e-01
1.650461909060475000e+15,1.227184630308511548e-01
1.650461909062399750e+15,1.227184630308512520e-01
1.650461909064324250e+15,1.227184630308513352e-01
1.650461909066249000e+15,1.227184630308514324e-01
1.650461909068173750e+15,1.227184630308515295e-01
1.650461909070098500e+15,1.227184630308516267e-01
1.650461909072023250e+15,1.227184630308517238e-01
1.650461909073948000e+15,1.227184630308517377e-01
1.650461909075872500e+15,1.227184630308516822e-01
1.650461909077797250e+15,1.227184630308516267e-01
1.650461909079722000e+15,1.227184630308515573e-01
1.650461909081646750e+15,1.227184630308514879e-01
1.650461909083571500e+15,1.227184630308514324e-01
1.650461909085496250e+15,1.227184630308513769e-01
1.650461909087420750e+15,1.227184630308512936e-01
1.650461909089345500e+15,1.227184630308512381e-01
1.650461909091270250e+15,1.227184630308511687e-01
1.650461909093195000e+15,1.227184630308511271e-01
1.650461909095119750e+15,1.227184630308510577e-01
1.650461909097044500e+15,1.227184630308509883e-01
1.650461909098969000e+15,1.227184630308509328e-01
1.650461909100893750e+15,1.227184630308509050e-01
1.650461909102818500e+15,1.227184630308510299e-01
1.650461909104743250e+15,1.227184630308511687e-01
1.650461909106668000e+15,1.227184630308512936e-01
1.650461909108592750e+15,1.227184630308514185e-01
1.650461909110517250e+15,1.227184630308515295e-01
1.650461909112442000e+15,1.227184630308515989e-01
1.650461909114366750e+15,1.227184630308516405e-01
1.650461909116291500e+15,1.227184630308517099e-01
1.650461909118216250e+15,1.227184630308517377e-01
1.650461909120141000e+15,1.227184630308517932e-01
1.650461909122065750e+15,1.227184630308518626e-01
1.650461909123990250e+15,1.227184630308519042e-01
1.650461909125915000e+15,1.227184630308519458e-01
1.650461909127839750e+15,1.238009617220331704e-01
1.650461909129764500e+15,1.267531960200862784e-01
1.650461909131689250e+15,1.297054303181393586e-01
1.650461909133614000e+15,1.326576646161924389e-01
1.650461909135538500e+15,1.356095154573942474e-01
1.650461909137463250e+15,1.385617497554473554e-01
1.650461909139388000e+15,1.415139840535004634e-01
1.650461909141312750e+15,1.444662183515535436e-01
1.650461909143237500e+15,1.474184526496066239e-01
1.650461909145162250e+15,1.503706869476597319e-01
1.650461909147086750e+15,1.533225377888615126e-01
1.650461909149011500e+15,1.523896732618632288e-01
1.650461909150936250e+15,1.513547873447642911e-01
1.650461909152861000e+15,1.503199014276653256e-01
1.650461909154785750e+15,1.492850155105664156e-01
1.650461909156710500e+15,1.482501295934674501e-01
1.650461909158635000e+15,1.472225131808961029e-01
1.650461909160559750e+15,1.463454807966743099e-01
1.650461909162484500e+15,1.454684484124524890e-01
1.650461909164409250e+15,1.445914160282306404e-01
1.650461909166334000e+15,1.437143836440088474e-01
1.650461909168258750e+15,1.428373512597869988e-01
1.650461909170183250e+15,1.419604327906690000e-01
1.650461909172108000e+15,1.412164055184008948e-01
1.650461909174032750e+15,1.430627942962317267e-01
1.650461909175957500e+15,1.449091830740625586e-01
1.650461909177882250e+15,1.467555718518933905e-01
1.650461909179807000e+15,1.486019606297242224e-01
1.650461909181731500e+15,1.504481095856589901e-01
1.650461909183656250e+15,1.522944983634898219e-01
1.650461909185581000e+15,1.541408871413206261e-01
1.650461909187505750e+15,1.559872759191514857e-01
1.650461909189430500e+15,1.578336646969823176e-01
1.650461909191355250e+15,1.598062295165491309e-01
1.650461909193279750e+15,1.632472933645753577e-01
1.650461909195204500e+15,1.666888042201162823e-01
1.650461909197129250e+15,1.701303150756571791e-01
1.650461909199054000e+15,1.735718259311981038e-01
1.650461909200978750e+15,1.770133367867390006e-01
1.650461909202903500e+15,1.793132790266515619e-01
1.650461909204828000e+15,1.811912345141108438e-01
1.650461909206752750e+15,1.830694339552578209e-01
1.650461909208677500e+15,1.849476333964047425e-01
1.650461909210602250e+15,1.868258328375516641e-01
1.650461909212527000e+15,1.887040322786985858e-01
1.650461909214451750e+15,1.891603709678163214e-01
1.650461909216376250e+15,1.837944587722041556e-01
1.650461909218301000e+15,1.784278495238256490e-01
1.650461909220225750e+15,1.730612402754471146e-01
1.650461909222150500e+15,1.676946310270686080e-01
1.650461909224075250e+15,1.623280217786901014e-01
1.650461909226000000e+15,1.569614125303115948e-01
1.650461909227924500e+15,1.547790620148385698e-01
1.650461909229849250e+15,1.588905043424038988e-01
1.650461909231774000e+15,1.630019466699692832e-01
1.650461909233698750e+15,1.671133889975346398e-01
1.650461909235623500e+15,1.712248313251000242e-01
1.650461909237548250e+15,1.753362736526653531e-01
1.650461909239472750e+15,1.779417713947346602e-01
1.650461909241397500e+15,1.779417713947346047e-01
1.650461909243322250e+15,1.779417713947345769e-01
1.650461909245247000e+15,1.779417713947345492e-01
1.650461909247171750e+15,1.779417713947345214e-01
1.650461909249096500e+15,1.779417713947344937e-01
1.650461909251021000e+15,1.779417713947344382e-01
1.650461909252945750e+15,1.795700848329405130e-01
1.650461909254870500e+15,1.817775835405912588e-01
1.650461909256795250e+15,1.839850822482420045e-01
1.650461909258720000e+15,1.861925809558927503e-01
1.650461909260644750e+15,1.884000796635434960e-01
1.650461909262569250e+15,1.902136176978195259e-01
1.650461909264494000e+15,1.902136176978196369e-01
1.650461909266418750e+15,1.902136176978197479e-01
1.650461909268343500e+15,1.902136176978198590e-01
1.650461909270268250e+15,1.902136176978199422e-01
1.650461909272193000e+15,1.902136176978200810e-01
1.650461909274117500e+15,1.902136176978201365e-01
1.650461909276042250e+15,1.906116773845158430e-01
1.650461909277967000e+15,1.911716374663484097e-01
1.650461909279891750e+15,1.917315975481809764e-01
1.650461909281816500e+15,1.922915576300135987e-01
1.650461909283741250e+15,1.928515177118461654e-01
1.650461909285665750e+15,1.934114050621445480e-01
1.650461909287590500e+15,1.939713651439771425e-01
1.650461909289515250e+15,1.945313252258097370e-01
1.650461909291440000e+15,1.950912853076423314e-01
1.650461909293364750e+15,1.956512453894749259e-01
1.650461909295289500e+15,1.962112054713074927e-01
1.650461909297214000e+15,1.959861405122994005e-01
1.650461909299138750e+15,1.955034249852033168e-01
1.650461909301063500e+15,1.950207094581072331e-01
1.650461909302988250e+15,1.945379939310111217e-01
1.650461909304913000e+15,1.940552784039150658e-01
1.650461909306837750e+15,1.935725628768189821e-01
1.650461909308762250e+15,1.930899100481937580e-01
1.650461909310687000e+15,1.926071945210976744e-01
1.650461909312611750e+15,1.921244789940015907e-01
1.650461909314536500e+15,1.916417634669054793e-01
1.650461909316461250e+15,1.911590479398093956e-01
1.650461909318386000e+15,1.906763324127133119e-01
1.650461909320310500e+15,1.902497889784471874e-01
1.650461909322235250e+15,1.911255207066046014e-01
1.650461909324160000e+15,1.920012524347620431e-01
1.650461909326084750e+15,1.928769841629194570e-01
1.650461909328009500e+15,1.937527158910768987e-01
1.650461909329934250e+15,1.946284476192343127e-01
1.650461909331858750e+15,1.955040656012262401e-01
1.650461909333783500e+15,1.963034607940733756e-01
1.650461909335708250e+15,1.949697376900723089e-01
1.650461909337633000e+15,1.936360145860712700e-01
1.650461909339557750e+15,1.923022914820701756e-01
1.650461909341482500e+15,1.909685683780691368e-01
1.650461909343407000e+15,1.907044915499436222e-01
1.650461909345331750e+15,1.918359998695538526e-01
1.650461909347256500e+15,1.929675081891641109e-01
1.650461909349181250e+15,1.940990165087743691e-01
1.650461909351106000e+15,1.952305248283845995e-01
1.650461909353030750e+15,1.963620331479948300e-01
1.650461909354955250e+15,1.974933944993858825e-01
1.650461909356880000e+15,1.986249028189961408e-01
1.650461909358804750e+15,1.997564111386063990e-01
1.650461909360729500e+15,2.008879194582166572e-01
1.650461909362654250e+15,2.020194277778268876e-01
1.650461909364579000e+15,2.024854640009056128e-01
1.650461909366503500e+15,2.024854640009055018e-01
1.650461909368428250e+15,2.024854640009053353e-01
1.650461909370353000e+15,2.024854640009051687e-01
1.650461909372277750e+15,2.024854640009050299e-01
1.650461909374202500e+15,2.024854640009048912e-01
1.650461909376127250e+15,2.024854640009047246e-01
1.650461909378051750e+15,2.023902768180681211e-01
1.650461909379976500e+15,2.018445983961334178e-01
1.650461909381901250e+15,2.012989199741987423e-01
1.650461909383826000e+15,2.007532415522640667e-01
1.650461909385750750e+15,2.002075631303293357e-01
1.650461909387675500e+15,1.996618847083946879e-01
1.650461909389600000e+15,1.991162771629922390e-01
1.650461909391524750e+15,1.985705987410575912e-01
1.650461909393449500e+15,1.980249203191229157e-01
1.650461909395374250e+15,1.974792418971882124e-01
1.650461909397299000e+15,1.969335634752535369e-01
1.650461909399223750e+15,1.963878850533188336e-01
1.650461909401148250e+15,1.973643019639653717e-01
1.650461909403073000e+15,1.984559109930745247e-01
1.650461909404997750e+15,1.995475200221836776e-01
1.650461909406922500e+15,2.006391290512928305e-01
1.650461909408847250e+15,2.017307380804019834e-01
1.650461909410772000e+15,2.029965399809950111e-01
1.650461909412696500e+15,2.046523745326522814e-01
1.650461909414621250e+15,2.063084241836277699e-01
1.650461909416546000e+15,2.079644738346032862e-01
1.650461909418470750e+15,2.096205234855787469e-01
1.650461909420395500e+15,2.112765731365542632e-01
1.650461909422320250e+15,2.129326227875297239e-01
1.650461909424244750e+15,2.145884573391870220e-01
1.650461909426169500e+15,2.158361367883190884e-01
1.650461909428094250e+15,2.170374508037734851e-01
1.650461909430019000e+15,2.182387648192279095e-01
1.650461909431943750e+15,2.194400788346823061e-01
1.650461909433868500e+15,2.206413928501367305e-01
1.650461909435793000e+15,2.218425508305196803e-01
1.650461909437717750e+15,2.230438648459740769e-01
1.650461909439642500e+15,2.242451788614285013e-01
1.650461909441567250e+15,2.254464928768828980e-01
1.650461909443492000e+15,2.266478068923372946e-01
1.650461909445416750e+15,2.270291566070755385e-01
1.650461909447341250e+15,2.270291566070753719e-01
1.650461909449266000e+15,2.270291566070752054e-01
1.650461909451190750e+15,2.270291566070750111e-01
1.650461909453115500e+15,2.270291566070748446e-01
1.650461909455040250e+15,2.270291566070746503e-01
1.650461909456965000e+15,2.270291566070745115e-01
1.650461909458889500e+15,2.271353286943919303e-01
1.650461909460814250e+15,2.282674878360237136e-01
1.650461909462739000e+15,2.293996469776554969e-01
1.650461909464663750e+15,2.305318061192872525e-01
1.650461909466588500e+15,2.316639652609190914e-01
1.650461909468513250e+15,2.327961244025508469e-01
1.650461909470438000e+15,2.339282835441826580e-01
1.650461909472362500e+15,2.350602956330619109e-01
1.650461909474287250e+15,2.361924547746936942e-01
1.650461909476212000e+15,2.373246139163254775e-01
1.650461909478136750e+15,2.384567730579572609e-01
1.650461909480061500e+15,2.387618171310233461e-01
1.650461909481986250e+15,2.366416989933459725e-01
1.650461909483910750e+15,2.345218562314496380e-01
1.650461909485835500e+15,2.324017380937723476e-01
1.650461909487760250e+15,2.302816199560950294e-01
1.650461909489685000e+15,2.281615018184176835e-01
1.650461909491609750e+15,2.260413836807403931e-01
1.650461909493534500e+15,2.239212655430630472e-01
1.650461909495459000e+15,2.218014227811667127e-01
1.650461909497383750e+15,2.196813046434893668e-01
1.650461909499308500e+15,2.175611865058120764e-01
1.650461909501233250e+15,2.154410683681347305e-01
1.650461909503158000e+15,2.161626398534076676e-01
1.650461909505082750e+15,2.182369558428572942e-01
1.650461909507007250e+15,2.203110024056294525e-01
1.650461909508932000e+15,2.223853183950790791e-01
1.650461909510856750e+15,2.244596343845286779e-01
1.650461909512781500e+15,2.265339503739782767e-01
1.650461909514706250e+15,2.278734690828033427e-01
1.650461909516631000e+15,2.289825565679826369e-01
1.650461909518555500e+15,2.300914999971176433e-01
1.650461909520480250e+15,2.312005874822968821e-01
1.650461909522405000e+15,2.323096749674762318e-01
1.650461909524329750e+15,2.334187624526554983e-01
1.650461909526254500e+15,2.345278499378348203e-01
1.650461909528179250e+15,2.356369374230141145e-01
1.650461909530103750e+15,2.367458808521490654e-01
1.650461909532028500e+15,2.378549683373283874e-01
1.650461909533953250e+15,2.389640558225076816e-01
1.650461909535878000e+15,2.380361560486774497e-01
1.650461909537802750e+15,2.362193545586487864e-01
1.650461909539727500e+15,2.344025530686201786e-01
1.650461909541652000e+15,2.325859875574836089e-01
1.650461909543576750e+15,2.307691860674549456e-01
1.650461909545501500e+15,2.289523845774263378e-01
1.650461909547426250e+15,2.271355830873977300e-01
1.650461909549351000e+15,2.287634091028785122e-01
1.650461909551275750e+15,2.306055738331750649e-01
1.650461909553200250e+15,2.324474992902244019e-01
1.650461909555125000e+15,2.342896640205209546e-01
1.650461909557049750e+15,2.361318287508174796e-01
1.650461909558974500e+15,2.379739934811140323e-01
1.650461909560899250e+15,2.398161582114106127e-01
1.650461909562824000e+15,2.416583229417071377e-01
1.650461909564748500e+15,2.435002483987565025e-01
1.650461909566673250e+15,2.453424131290530552e-01
1.650461909568598000e+15,2.471845778593495802e-01
1.650461909570522750e+15,2.490267425896461606e-01
1.650461909572447500e+15,2.508689073199427133e-01
1.650461909574372250e+15,2.520819287868441005e-01
1.650461909576296750e+15,2.529057451748129015e-01
1.650461909578221500e+15,2.537296685797196805e-01
1.650461909580146250e+15,2.545535919846264039e-01
1.650461909582071000e+15,2.553775153895331829e-01
1.650461909583995750e+15,2.562014387944398508e-01
1.650461909585920500e+15,2.570253621993466298e-01
1.650461909587845000e+15,2.577087723647881745e-01
1.650461909589769750e+15,2.577087723647881745e-01
1.650461909591694500e+15,2.577087723647881745e-01
1.650461909593619250e+15,2.577087723647881745e-01
1.650461909595544000e+15,2.577087723647881745e-01
1.650461909597468750e+15,2.577087723647881745e-01
1.650461909599393250e+15,2.577087723647881745e-01
1.650461909601318000e+15,2.577087723647881745e-01
1.650461909603242750e+15,2.577087723647881745e-01
1.650461909605167500e+15,2.577087723647881745e-01
1.650461909607092250e+15,2.577087723647881745e-01
1.650461909609017000e+15,2.577087723647881745e-01
1.650461909610941500e+15,2.578905122598038613e-01
1.650461909612866250e+15,2.589178363800135885e-01
1.650461909614791000e+15,2.599451605002233157e-01
1.650461909616715750e+15,2.609724846204330984e-01
1.650461909618640500e+15,2.619998087406427700e-01
1.650461909620565250e+15,2.630271328608524972e-01
1.650461909622489750e+15,2.648740105479454043e-01
1.650461909624414500e+15,2.699183749199396409e-01
1.650461909626339250e+15,2.749627392919338220e-01
1.650461909628264000e+15,2.800071036639281141e-01
1.650461909630188750e+15,2.850514680359223507e-01
1.650461909632113500e+15,2.877077506673897944e-01
1.650461909634038000e+15,2.856971800114253002e-01
1.650461909635962750e+15,2.836863481745494076e-01
1.650461909637887500e+15,2.816755163376735149e-01
1.650461909639812250e+15,2.796646845007976778e-01
1.650461909641737000e+15,2.776538526639217297e-01
1.650461909643661750e+15,2.756430208270458926e-01
1.650461909645586250e+15,2.736324501710813983e-01
1.650461909647511000e+15,2.716216183342055057e-01
1.650461909649435750e+15,2.696107864973296131e-01
1.650461909651360500e+15,2.675999546604537205e-01
1.650461909653285250e+15,2.655891228235778279e-01
1.650461909655210000e+15,2.639368807754862156e-01
1.650461909657134500e+15,2.646326083489936587e-01
1.650461909659059250e+15,2.653284263002061438e-01
1.650461909660984000e+15,2.660242442514186290e-01
1.650461909662908750e+15,2.667200622026311141e-01
1.650461909664833500e+15,2.674158801538435437e-01
1.650461909666758250e+15,2.681116981050560844e-01
1.650461909668682750e+15,2.688074256785634719e-01
1.650461909670607500e+15,2.695032436297759570e-01
1.650461909672532250e+15,2.707887688846036256e-01
1.650461909674457000e+15,2.733630132034343685e-01
1.650461909676381750e+15,2.759372575222651114e-01
1.650461909678306500e+15,2.785115018410957988e-01
1.650461909680231000e+15,2.810854117990589929e-01
1.650461909682155750e+15,2.836596561178897913e-01
1.650461909684080500e+15,2.862339004367204787e-01
1.650461909686005250e+15,2.888081447555512216e-01
1.650461909687930000e+15,2.913823890743819645e-01
1.650461909689854750e+15,2.939566333932126518e-01
1.650461909691779250e+15,2.965305433511759015e-01
1.650461909693704000e+15,2.991047876700066444e-01
1.650461909695628750e+15,3.002189542650219312e-01
1.650461909697553500e+15,2.991039506692957928e-01
1.650461909699478250e+15,2.979889470735697099e-01
1.650461909701403000e+15,2.968739434778435715e-01
1.650461909703327500e+15,2.957590847065876272e-01
1.650461909705252250e+15,2.946440811108614888e-01
1.650461909707177000e+15,2.963411875191914180e-01
1.650461909709101750e+15,2.983767128700932081e-01
1.650461909711026500e+15,3.004122382209949982e-01
1.650461909712951250e+15,3.024477635718968438e-01
1.650461909714875750e+15,3.044830245345208630e-01
1.650461909716800500e+15,3.065185498854226531e-01
1.650461909718725250e+15,3.061503373872567213e-01
1.650461909720650000e+15,3.054025302520744778e-01
1.650461909722574750e+15,3.046547231168922898e-01
1.650461909724499500e+15,3.039069159817100463e-01
1.650461909726424000e+15,3.031592059769519509e-01
1.650461909728348750e+15,3.024113988417697074e-01
1.650461909730273500e+15,3.016635917065874639e-01
1.650461909732198250e+15,3.009157845714052759e-01
1.650461909734123000e+15,2.990970283464615687e-01
1.650461909736047750e+15,2.967222999322592369e-01
1.650461909737972250e+15,2.943478799644025368e-01
1.650461909739897000e+15,2.919731515502002606e-01
1.650461909741821750e+15,2.895984231359979288e-01
1.650461909743746500e+15,2.872236947217956526e-01
1.650461909745671250e+15,2.848489663075933764e-01
1.650461909747596000e+15,2.824742378933911002e-01
1.650461909749520500e+15,2.800998179255342890e-01
1.650461909751445250e+15,2.777250895113320128e-01
1.650461909753370000e+15,2.775105936281135888e-01
1.650461909755294750e+15,2.818313685376007682e-01
1.650461909757219500e+15,2.861521434470878367e-01
1.650461909759144250e+15,2.904729183565750161e-01
1.650461909761068750e+15,2.947931320535788213e-01
1.650461909762993500e+15,2.991139069630659453e-01
1.650461909764918250e+15,3.034346818725530692e-01
1.650461909766843000e+15,3.077554567820401932e-01
1.650461909768767750e+15,3.120762316915273726e-01
1.650461909770692500e+15,3.101866568081743658e-01
1.650461909772617000e+15,3.067635480715397711e-01
1.650461909774541750e+15,3.033399946598289709e-01
1.650461909776466500e+15,2.999164412481182262e-01
1.650461909778391250e+15,2.964928878364074261e-01
1.650461909780316000e+15,2.963981903623244540e-01
1.650461909782240750e+15,3.008074186938278216e-01
1.650461909784165250e+15,3.052160743238983009e-01
1.650461909786090000e+15,3.096253026554016685e-01
1.650461909788014750e+15,3.140345309869050361e-01
1.650461909789939500e+15,3.184437593184084037e-01
1.650461909791864250e+15,3.162473656310277326e-01
1.650461909793789000e+15,3.129615290626387436e-01
1.650461909795713500e+15,3.096761192816986918e-01
1.650461909797638250e+15,3.063902827133097029e-01
1.650461909799563000e+15,3.031044461449207694e-01
1.650461909801487750e+15,2.998186095765318360e-01
1.650461909803412500e+15,2.965327730081429025e-01
1.650461909805337250e+15,2.958614254857138692e-01
1.650461909807261750e+15,2.993004850251209104e-01
1.650461909809186500e+15,3.027399913116751717e-01
1.650461909811111250e+15,3.061794975982294331e-01
1.650461909813036000e+15,3.096190038847838055e-01
1.650461909814960750e+15,3.129738367583896341e-01
1.650461909816885500e+15,3.141098073336728858e-01
1.650461909818810000e+15,3.152456303611478883e-01
1.650461909820734750e+15,3.163816009364310844e-01
1.650461909822659500e+15,3.175175715117143360e-01
