1.650461881435133000e+15,4.908738521234123908e-02
1.650461909824584250e+15,3.186535420869975876e-01
1.650461909826509000e+15,3.197895126622807283e-01
1.650461909828433750e+15,3.209254832375639799e-01
1.650461909830358500e+15,3.220614538128471760e-01
1.650461909832283000e+15,3.231972768403221785e-01
1.650461909834207750e+15,3.243332474156053746e-01
1.650461909836132500e+15,3.239171408711618017e-01
1.650461909838057250e+15,3.184071482958460431e-01
1.650461909839982000e+15,3.128971557205302845e-01
1.650461909841906750e+15,3.073871631452145259e-01
1.650461909843831250e+15,3.018778862462951351e-01
1.650461909845756000e+15,2.963678936709793765e-01
1.650461909847680750e+15,2.976064109215921238e-01
1.650461909849605500e+15,3.022382838840127484e-01
1.650461909851530250e+15,3.068701568464333174e-01
1.650461909853455000e+15,3.115020298088539419e-01
1.650461909855379500e+15,3.161333011511989199e-01
1.650461909857304250e+15,3.196026198423222997e-01
1.650461909859229000e+15,3.210616798537621053e-01
1.650461909861153750e+15,3.225207398652018553e-01
1.650461909863078500e+15,3.239797998766416054e-01
1.650461909865003250e+15,3.254388598880813555e-01
1.650461909866927750e+15,3.268977303865958639e-01
1.650461909868852500e+15,3.283567903980355585e-01
1.650461909870777250e+15,3.298158504094753640e-01
1.650461909872702000e+15,3.312749104209151141e-01
1.650461909874626750e+15,3.327339704323548641e-01
1.650461909876551500e+15,3.341930304437946142e-01
1.650461909878476000e+15,3.356519009423091227e-01
1.650461909880400750e+15,3.371109609537489282e-01
1.650461909882325500e+15,3.399604370754256144e-01
1.650461909884250250e+15,3.432734655026455362e-01
1.650461909886175000e+15,3.465864939298654024e-01
1.650461909888099750e+15,3.498995223570853241e-01
1.650461909890024250e+15,3.532121204649875112e-01
1.650461909891949000e+15,3.565251488922074330e-01
1.650461909893873750e+15,3.598381773194273547e-01
1.650461909895798500e+15,3.610723196862541950e-01
1.650461909897723250e+15,3.582996660682398748e-01
1.650461909899648000e+15,3.555270124502255547e-01
1.650461909901572500e+15,3.527547189638670089e-01
1.650461909903497250e+15,3.499820653458527442e-01
1.650461909905422000e+15,3.524762451898266757e-01
1.650461909907346750e+15,3.554569046852980585e-01
1.650461909909271500e+15,3.584375641807694413e-01
1.650461909911196250e+15,3.614182236762408240e-01
1.650461909913120750e+15,3.643984960227973358e-01
1.650461909915045500e+15,3.673791555182687185e-01
1.650461909916970250e+15,3.703598150137401013e-01
1.650461909918895000e+15,3.733404745092115395e-01
1.650461909920819750e+15,3.718400287113671210e-01
1.650461909922744500e+15,3.682404803767338475e-01
1.650461909924669000e+15,3.646413995766289995e-01
1.650461909926593750e+15,3.610418512419958370e-01
1.650461909928518500e+15,3.574423029073625635e-01
1.650461909930443250e+15,3.538427545727293455e-01
1.650461909932368000e+15,3.502432062380961275e-01
1.650461909934292750e+15,3.466436579034628540e-01
1.650461909936217250e+15,3.430445771033581170e-01
1.650461909938142000e+15,3.394450287687248435e-01
1.650461909940066750e+15,3.409667754426154440e-01
1.650461909941991500e+15,3.486746117568567116e-01
1.650461909943916250e+15,3.563824480710979792e-01
1.650461909945841000e+15,3.640902843853391913e-01
1.650461909947765500e+15,3.717971195518580685e-01
1.650461909949690250e+15,3.795049558660992806e-01
1.650461909951615000e+15,3.872127921803405481e-01
1.650461909953539750e+15,3.911199105698369149e-01
1.650461909955464500e+15,3.856408485953846110e-01
1.650461909957389250e+15,3.801617866209322516e-01
1.650461909959313750e+15,3.746834363053933581e-01
1.650461909961238500e+15,3.692043743309411097e-01
1.650461909963163250e+15,3.637253123564888058e-01
1.650461909965088000e+15,3.582462503820364463e-01
1.650461909967012750e+15,3.576094682442862993e-01
1.650461909968937500e+15,3.606439281841453681e-01
1.650461909970862000e+15,3.636779939871113143e-01
1.650461909972786750e+15,3.667124539269703276e-01
1.650461909974711500e+15,3.697469138668293409e-01
1.650461909976636250e+15,3.727813738066884097e-01
1.650461909978561000e+15,3.742913122440958973e-01
1.650461909980485750e+15,3.742913122440959528e-01
1.650461909982410250e+15,3.742913122440961193e-01
1.650461909984335000e+15,3.742913122440961748e-01
1.650461909986259750e+15,3.742913122440962859e-01
1.650461909988184500e+15,3.742913122440963969e-01
1.650461909990109250e+15,3.742913122440964524e-01
1.650461909992034000e+15,3.742913122440965634e-01
1.650461909993958500e+15,3.742913122440966189e-01
1.650461909995883250e+15,3.753453332168372181e-01
1.650461909997808000e+15,3.786534895434286452e-01
1.650461909999732750e+15,3.819616458700201278e-01
1.650461910001657500e+15,3.852698021966115549e-01
1.650461910003582250e+15,3.885779585232029820e-01
1.650461910005506750e+15,3.918856851632992466e-01
1.650461910007431500e+15,3.951938414898907292e-01
1.650461910009356250e+15,3.985019978164822119e-01
1.650461910011281000e+15,3.977976182237766833e-01
1.650461910013205750e+15,3.966441174096015931e-01
1.650461910015130500e+15,3.954906165954265029e-01
1.650461910017055000e+15,3.943372656060097903e-01
1.650461910018979750e+15,3.931837647918347001e-01
1.650461910020904500e+15,3.920302639776596099e-01
1.650461910022829250e+15,3.908767631634845197e-01
1.650461910024754000e+15,3.897232623493094295e-01
1.650461910026678750e+15,3.885697615351343392e-01
1.650461910028603250e+15,3.874164105457176266e-01
1.650461910030528000e+15,3.868287163822649588e-01
1.650461910032452750e+15,3.878489408195430199e-01
1.650461910034377500e+15,3.888691652568211365e-01
1.650461910036302250e+15,3.898893896940992532e-01
1.650461910038227000e+15,3.909096141313773143e-01
1.650461910040151500e+15,3.919297060547656253e-01
1.650461910042076250e+15,3.926990816987241395e-01
1.650461910044001000e+15,3.926990816987242505e-01
1.650461910045925750e+15,3.926990816987242505e-01
1.650461910047850500e+15,3.926990816987243615e-01
1.650461910049775250e+15,3.926990816987244726e-01
1.650461910051699750e+15,3.926990816987245281e-01
1.650461910053624500e+15,3.929687610125727204e-01
1.650461910055549250e+15,3.951822589201599012e-01
1.650461910057474000e+15,3.973957568277470820e-01
1.650461910059398750e+15,3.996092547353342628e-01
1.650461910061323500e+15,4.018227526429214991e-01
1.650461910063248000e+15,4.040359630459097184e-01
1.650461910065172750e+15,4.039035500384662858e-01
1.650461910067097500e+15,4.020556204365368091e-01
1.650461910069022250e+15,4.002076908346072770e-01
1.650461910070947000e+15,3.983597612326778004e-01
1.650461910072871750e+15,3.965118316307482682e-01
1.650461910074796250e+15,3.946641420508478215e-01
1.650461910076721000e+15,3.928162124489182894e-01
1.650461910078645750e+15,3.941080150144096184e-01
1.650461910080570500e+15,3.956122970276475526e-01
1.650461910082495250e+15,3.971165790408854868e-01
1.650461910084420000e+15,3.986208610541234210e-01
1.650461910086344500e+15,4.001249476806860716e-01
1.650461910088269250e+15,4.016292296939240059e-01
1.650461910090194000e+15,4.031335117071619401e-01
1.650461910092118750e+15,4.046377937203998743e-01
1.650461910094043500e+15,4.038554747878596030e-01
1.650461910095968250e+15,4.024227296603656856e-01
1.650461910097892750e+15,4.009901706278358180e-01
1.650461910099817500e+15,3.995574255003419561e-01
1.650461910101742250e+15,3.981246803728480943e-01
1.650461910103667000e+15,3.966919352453542325e-01
1.650461910105591750e+15,3.952591901178603706e-01
1.650461910107516500e+15,3.938264449903664532e-01
1.650461910109441000e+15,3.931615742977002115e-01
1.650461910111365750e+15,3.953327514437489643e-01
1.650461910113290500e+15,3.975039285897977726e-01
1.650461910115215250e+15,3.996751057358465808e-01
1.650461910117140000e+15,4.018462828818953891e-01
1.650461910119064750e+15,4.040174600279441419e-01
1.650461910120989250e+15,4.049709280018096713e-01
1.650461910122914000e+15,4.049709280018096713e-01
1.650461910124838750e+15,4.049709280018096713e-01
1.650461910126763500e+15,4.049709280018096713e-01
1.650461910128688250e+15,4.049709280018096713e-01
1.650461910130613000e+15,4.049709280018096713e-01
1.650461910132537500e+15,4.049709280018096713e-01
1.650461910134462250e+15,4.049709280018097268e-01
1.650461910136387000e+15,4.048049064706089606e-01
1.650461910138311750e+15,4.027695565204267858e-01
1.650461910140236500e+15,4.007342065702446665e-01
1.650461910142161250e+15,3.986988566200624917e-01
1.650461910144085750e+15,3.966637710353758672e-01
1.650461910146010500e+15,3.946284210851937480e-01
1.650461910147935250e+15,3.928645420132427790e-01
1.650461910149860000e+15,3.960412975281530912e-01
1.650461910151784750e+15,3.992180530430634589e-01
1.650461910153709500e+15,4.023948085579737155e-01
1.650461910155634000e+15,4.055711514536459728e-01
1.650461910157558750e+15,4.087479069685562294e-01
1.650461910159483500e+15,4.107979352905609671e-01
1.650461910161408250e+15,4.095979639345427858e-01
1.650461910163333000e+15,4.083979925785246046e-01
1.650461910165257750e+15,4.071980212225063678e-01
1.650461910167182250e+15,4.059982057271656619e-01
1.650461910169107000e+15,4.050882180931061338e-01
1.650461910171031750e+15,4.059032148556437347e-01
1.650461910172956500e+15,4.067182116181812801e-01
1.650461910174881250e+15,4.075332083807188810e-01
1.650461910176806000e+15,4.083482051432564264e-01
1.650461910178730500e+15,4.091630960483109147e-01
1.650461910180655250e+15,4.099780928108485156e-01
1.650461910182580000e+15,4.107930895733860610e-01
1.650461910184504750e+15,4.111068511533524372e-01
1.650461910186429500e+15,4.111068511533524372e-01
1.650461910188354250e+15,4.111068511533524372e-01
1.650461910190279000e+15,4.111068511533524372e-01
1.650461910192203500e+15,4.111068511533524372e-01
1.650461910194128250e+15,4.118444360605099108e-01
1.650461910196053000e+15,4.138545833880161173e-01
1.650461910197977750e+15,4.158647307155224349e-01
1.650461910199902500e+15,4.178748780430285859e-01
1.650461910201827250e+15,4.198850253705348479e-01
1.650461910203751750e+15,4.218949116060385363e-01
1.650461910205676500e+15,4.239050589335447983e-01
1.650461910207601250e+15,4.259152062610510603e-01
1.650461910209526000e+15,4.279253535885573223e-01
1.650461910211450750e+15,4.299355009160635843e-01
1.650461910213375500e+15,4.319456482435697908e-01
1.650461910215300000e+15,4.339555344790735347e-01
1.650461910217224750e+15,4.351907114458552495e-01
1.650461910219149500e+15,4.322576136969588090e-01
1.650461910221074250e+15,4.293245159480624240e-01
1.650461910222999000e+15,4.263914181991659835e-01
1.650461910224923750e+15,4.234583204502694875e-01
1.650461910226848250e+15,4.238015472105765569e-01
1.650461910228773000e+15,4.242362541483684080e-01
1.650461910230697750e+15,4.246709610861603146e-01
1.650461910232622500e+15,4.251056680239522212e-01
1.650461910234547250e+15,4.255403749617441833e-01
1.650461910236472000e+15,4.259750818995360344e-01
1.650461910238396500e+15,4.264097323745486001e-01
1.650461910240321250e+15,4.268444393123405067e-01
1.650461910242246000e+15,4.272791462501324133e-01
1.650461910244170750e+15,4.277138531879243200e-01
1.650461910246095500e+15,4.281485601257162266e-01
1.650461910248020250e+15,4.285832670635081332e-01
1.650461910249944750e+15,4.290179175385207544e-01
1.650461910251869500e+15,4.294526244763126055e-01
1.650461910253794250e+15,4.295146206079785145e-01
1.650461910255719000e+15,4.295146206079785700e-01
1.650461910257643750e+15,4.295146206079786255e-01
1.650461910259568500e+15,4.295146206079786255e-01
1.650461910261493000e+15,4.295146206079787365e-01
1.650461910263417750e+15,4.295146206079787365e-01
1.650461910265342500e+15,4.295146206079787365e-01
1.650461910267267250e+15,4.295146206079788476e-01
1.650461910269192000e+15,4.295146206079788476e-01
1.650461910271116750e+15,4.295146206079789031e-01
1.650461910273041250e+15,4.295146206079789586e-01
1.650461910274966000e+15,4.292496982727767030e-01
1.650461910276890750e+15,4.286540098794583420e-01
1.650461910278815500e+15,4.280583214861400365e-01
1.650461910280740250e+15,4.274626330928217310e-01
1.650461910282665000e+15,4.268669446995033701e-01
1.650461910284589500e+15,4.262713336783623408e-01
1.650461910286514250e+15,4.256756452850439798e-01
1.650461910288439000e+15,4.250799568917257298e-01
1.650461910290363750e+15,4.244842684984073133e-01
1.650461910292288500e+15,4.238885801050890079e-01
1.650461910294213250e+15,4.236650279143199249e-01
1.650461910296137750e+15,4.256525589014961697e-01
1.650461910298062500e+15,4.276403480766416410e-01
1.650461910299987250e+15,4.296281372517871677e-01
1.650461910301912000e+15,4.316159264269326390e-01
1.650461910303836750e+15,4.336037156020781103e-01
1.650461910305761500e+15,4.355915047772236370e-01
1.650461910307686000e+15,4.375790357643998818e-01
1.650461910309610750e+15,4.395668249395453531e-01
1.650461910311535500e+15,4.415546141146908243e-01
1.650461910313460250e+15,4.411270519980747817e-01
1.650461910315385000e+15,4.403805683316862618e-01
1.650461910317309750e+15,4.396340846652978529e-01
1.650461910319234250e+15,4.388876979574320991e-01
1.650461910321159000e+15,4.381412142910436347e-01
1.650461910323083750e+15,4.373947306246551703e-01
1.650461910325008500e+15,4.366482469582666504e-01
1.650461910326933250e+15,4.359017632918782414e-01
1.650461910328858000e+15,4.350096494470302444e-01
1.650461910330782500e+15,4.340437911037336449e-01
1.650461910332707250e+15,4.330778072916992016e-01
1.650461910334632000e+15,4.321118234796648139e-01
1.650461910336556750e+15,4.311458396676304261e-01
1.650461910338481500e+15,4.301798558555959828e-01
1.650461910340406250e+15,4.299025256558277608e-01
1.650461910342330750e+15,4.311482883001093724e-01
1.650461910344255500e+15,4.323942127737809837e-01
1.650461910346180250e+15,4.336401372474526505e-01
1.650461910348105000e+15,4.348860617211243174e-01
1.650461910350029750e+15,4.365520832387713712e-01
1.650461910351954500e+15,4.388851764995241878e-01
1.650461910353879000e+15,4.412179667217964729e-01
1.650461910355803750e+15,4.435510599825492895e-01
1.650461910357728500e+15,4.458841532433021060e-01
1.650461910359653250e+15,4.477064364625755744e-01
1.650461910361578000e+15,4.459976730847370896e-01
1.650461910363502750e+15,4.442889097068984938e-01
1.650461910365427250e+15,4.425803682752059154e-01
1.650461910367352000e+15,4.408716048973674306e-01
1.650461910369276750e+15,4.391628415195288904e-01
1.650461910371201500e+15,4.374540781416902946e-01
1.650461910373126250e+15,4.357453147638517543e-01
1.650461910375051000e+15,4.385674203278572825e-01
1.650461910376975500e+15,4.416551700284962467e-01
1.650461910378900250e+15,4.447433208397745252e-01
1.650461910380825000e+15,4.478314716510526372e-01
1.650461910382749750e+15,4.509196224623309157e-01
1.650461910384674500e+15,4.540077732736091387e-01
1.650461910386599250e+15,4.545848434460608156e-01
1.650461910388523750e+15,4.551200645902908071e-01
1.650461910390448500e+15,4.556553552618191616e-01
1.650461910392373250e+15,4.561906459333475716e-01
1.650461910394298000e+15,4.567259366048760372e-01
1.650461910396222750e+15,4.572612272764045027e-01
1.650461910398147500e+15,4.577965179479329128e-01
1.650461910400072000e+15,4.583317390921628487e-01
1.650461910401996750e+15,4.588670297636912587e-01
1.650461910403921500e+15,4.594023204352196688e-01
1.650461910405846250e+15,4.599376111067481898e-01
1.650461910407771000e+15,4.598319811808086466e-01
1.650461910409695750e+15,4.591361222316022728e-01
1.650461910411620250e+15,4.584403536654259592e-01
1.650461910413545000e+15,4.577444947162194744e-01
1.650461910415469750e+15,4.570486357670130451e-01
1.650461910417394500e+15,4.563527768178066157e-01
1.650461910419319250e+15,4.556569178686001309e-01
1.650461910421244000e+15,4.549610589193936461e-01
1.650461910423168500e+15,4.542652903532173880e-01
1.650461910425093250e+15,4.540583132141497447e-01
1.650461910427018000e+15,4.540583132141499667e-01
1.650461910428942750e+15,4.540583132141502443e-01
1.650461910430867500e+15,4.540583132141505773e-01
1.650461910432792250e+15,4.540583132141507994e-01
1.650461910434716750e+15,4.546591575068699154e-01
1.650461910436641500e+15,4.556901136489790449e-01
1.650461910438566250e+15,4.567210697910880635e-01
1.650461910440491000e+15,4.577520259331971930e-01
1.650461910442415750e+15,4.587829820753062671e-01
1.650461910444340500e+15,4.598139382174153966e-01
1.650461910446265000e+15,4.608447604517257323e-01
1.650461910448189750e+15,4.618757165938348619e-01
1.650461910450114500e+15,4.629066727359439914e-01
1.650461910452039250e+15,4.639376288780530100e-01
1.650461910453964000e+15,4.649685850201621395e-01
1.650461910455888750e+15,4.659995411622711581e-01
1.650461910457813250e+15,4.645520204039889633e-01
1.650461910459738000e+15,4.619339494472319840e-01
1.650461910461662750e+15,4.593158784904750047e-01
1.650461910463587500e+15,4.566978075337180254e-01
1.650461910465512250e+15,4.540797365769611016e-01
1.650461910467437000e+15,4.549391582507197329e-01
1.650461910469361500e+15,4.558271552506552027e-01
1.650461910471286250e+15,4.567152676048384929e-01
1.650461910473211000e+15,4.576033799590217277e-01
1.650461910475135750e+15,4.584914923132050735e-01
1.650461910477060500e+15,4.593796046673883637e-01
1.650461910478985250e+15,4.601942363656923995e-01
1.650461910480909750e+15,4.601942363656923440e-01
1.650461910482834500e+15,4.601942363656923440e-01
1.650461910484759250e+15,4.601942363656923440e-01
1.650461910486684000e+15,4.601942363656923995e-01
1.650461910488608750e+15,4.601942363656924551e-01
1.650461910490533500e+15,4.601942363656924551e-01
1.650461910492458000e+15,4.601942363656923440e-01
1.650461910494382750e+15,4.601942363656923440e-01
1.650461910496307500e+15,4.601942363656923995e-01
1.650461910498232250e+15,4.601942363656923440e-01
1.650461910500157000e+15,4.601942363656923440e-01
1.650461910502081750e+15,4.601942363656923440e-01
1.650461910504006250e+15,4.601942363656923995e-01
1.650461910505931000e+15,4.601942363656924551e-01
1.650461910507855750e+15,4.601942363656923440e-01
1.650461910509780500e+15,4.601942363656923440e-01
1.650461910511705250e+15,4.601942363656923440e-01
1.650461910513630000e+15,4.601942363656923440e-01
1.650461910515554500e+15,4.601942363656923440e-01
1.650461910517479250e+15,4.601942363656923995e-01
1.650461910519404000e+15,4.601942363656922885e-01
1.650461910521328750e+15,4.601942363656922885e-01
1.650461910523253500e+15,4.601942363656923995e-01
1.650461910525178250e+15,4.601942363656924551e-01
1.650461910527102750e+15,4.601942363656925661e-01
1.650461910529027500e+15,4.601942363656926771e-01
1.650461910530952250e+15,4.601942363656926771e-01
1.650461910532877000e+15,4.601942363656927881e-01
1.650461910534801750e+15,4.601942363656927326e-01
1.650461910536726500e+15,4.601942363656927881e-01
1.650461910538651250e+15,4.601942363656927881e-01
1.650461910540575750e+15,4.601942363656927881e-01
1.650461910542500500e+15,4.605024953571378310e-01
1.650461910544425250e+15,4.615263460798020301e-01
1.650461910546350000e+15,4.625501968024661736e-01
1.650461910548274750e+15,4.635740475251303172e-01
1.650461910550199500e+15,4.645978982477945163e-01
1.650461910552124000e+15,4.656216159855615100e-01
1.650461910554048750e+15,4.660287283513080414e-01
1.650461910555973500e+15,4.650499352064437764e-01
1.650461910557898250e+15,4.640711420615795113e-01
1.650461910559823000e+15,4.630923489167152463e-01
1.650461910561747750e+15,4.621135557718510922e-01
1.650461910563672250e+15,4.611348897594903518e-01
1.650461910565597000e+15,4.601597286994981162e-01
1.650461910567521750e+15,4.592741469594013304e-01
1.650461910569446500e+15,4.583885652193044891e-01
1.650461910571371250e+15,4.575029834792077033e-01
1.650461910573296000e+15,4.566174017391108619e-01
1.650461910575220500e+15,4.557319350245680467e-01
1.650461910577145250e+15,4.548463532844712054e-01
1.650461910579070000e+15,4.546270448815361576e-01
1.650461910580994750e+15,4.597905650551278312e-01
1.650461910582919500e+15,4.649540852287194492e-01
1.650461910584844250e+15,4.701176054023110673e-01
1.650461910586768750e+15,4.752804549017666247e-01
1.650461910588693500e+15,4.804439750753582983e-01
1.650461910590618250e+15,4.856074952489499719e-01
1.650461910592543000e+15,4.907710154225415899e-01
1.650461910594467750e+15,4.959345355961332080e-01
1.650461910596392500e+15,5.010980557697248816e-01
1.650461910598317000e+15,5.062609052691804390e-01
1.650461910600241750e+15,5.079861564046254108e-01
1.650461910602166500e+15,5.048644705298003243e-01
1.650461910604091250e+15,5.017427846549753490e-01
1.650461910606016000e+15,4.986210987801503736e-01
1.650461910607940750e+15,4.954994129053253427e-01
1.650461910609865250e+15,4.923781324969083162e-01
1.650461910611790000e+15,4.892564466220832853e-01
1.650461910613714750e+15,4.861347607472582544e-01
1.650461910615639500e+15,4.853348512433283690e-01
1.650461910617564250e+15,4.864151767177090635e-01
1.650461910619489000e+15,4.874955021920898135e-01
1.650461910621413500e+15,4.885756873462374639e-01
1.650461910623338250e+15,4.896560128206182694e-01
1.650461910625263000e+15,4.907363382949989639e-01
1.650461910627187750e+15,4.908738521234043972e-01
1.650461910629112500e+15,4.908738521234043972e-01
1.650461910631037250e+15,4.908738521234044527e-01
1.650461910632961750e+15,4.908738521234043972e-01
1.650461910634886500e+15,4.908738521234043972e-01
1.650461910636811250e+15,4.910690002687418398e-01
1.650461910638736000e+15,4.922796735732967166e-01
1.650461910640660750e+15,4.934903468778517599e-01
1.650461910642585500e+15,4.947010201824066922e-01
1.650461910644510000e+15,4.959115362362401802e-01
1.650461910646434750e+15,4.969393097263879455e-01
1.650461910648359500e+15,4.961805485258781734e-01
1.650461910650284250e+15,4.954217873253684568e-01
1.650461910652209000e+15,4.946630261248587956e-01
1.650461910654133750e+15,4.939042649243490790e-01
1.650461910656058250e+15,4.931456022770541736e-01
1.650461910657983000e+15,4.923868410765444570e-01
1.650461910659907750e+15,4.916280798760346848e-01
1.650461910661832500e+15,4.908738521234043972e-01
1.650461910663757250e+15,4.908738521234043972e-01
1.650461910665682000e+15,4.908738521234044527e-01
1.650461910667606500e+15,4.908738521234043972e-01
1.650461910669531250e+15,4.908738521234043972e-01
1.650461910671456000e+15,4.908738521234043972e-01
1.650461910673380750e+15,4.915259755283715171e-01
1.650461910675305500e+15,4.934879521187746088e-01
1.650461910677230250e+15,4.954499287091777560e-01
1.650461910679154750e+15,4.974116504643307790e-01
1.650461910681079500e+15,4.993736270547338707e-01
1.650461910683004250e+15,5.013356036451369624e-01
1.650461910684929000e+15,5.030583230215504020e-01
1.650461910686853750e+15,5.019296263057352325e-01
1.650461910688778500e+15,5.008009295899201740e-01
1.650461910690703000e+15,4.996723794771334992e-01
1.650461910692627750e+15,4.985436827613183297e-01
1.650461910694552500e+15,4.974149860455031602e-01
1.650461910696477250e+15,4.962862893296881017e-01
1.650461910698402000e+15,4.951575926138730432e-01
1.650461910700326750e+15,4.940288958980578737e-01
1.650461910702251250e+15,4.929003457852711434e-01
1.650461910704176000e+15,4.917716490694560294e-01
1.650461910706100750e+15,4.910485588802863122e-01
1.650461910708025500e+15,4.919025698778952682e-01
1.650461910709950250e+15,4.927565808755041132e-01
1.650461910711875000e+15,4.936105918731130693e-01
1.650461910713799500e+15,4.944644919457970023e-01
1.650461910715724250e+15,4.953185029434058473e-01
1.650461910717649000e+15,4.961725139410148588e-01
1.650461910719573750e+15,4.970097752749480513e-01
1.650461910721498500e+15,4.970097752749481623e-01
1.650461910723423250e+15,4.970097752749481623e-01
1.650461910725347750e+15,4.970097752749481623e-01
1.650461910727272500e+15,4.970097752749482733e-01
1.650461910729197250e+15,4.970097752749483289e-01
1.650461910731122000e+15,4.970097752749483289e-01
1.650461910733046750e+15,4.970097752749483844e-01
1.650461910734971500e+15,4.970097752749483844e-01
1.650461910736896000e+15,4.970097752749484399e-01
1.650461910738820750e+15,4.970097752749485509e-01
1.650461910740745500e+15,4.970097752749484399e-01
1.650461910742670250e+15,4.970097752749483844e-01
1.650461910744595000e+15,4.970097752749483289e-01
1.650461910746519750e+15,4.970097752749482733e-01
1.650461910748444250e+15,4.970097752749481623e-01
1.650461910750369000e+15,4.970097752749480513e-01
1.650461910752293750e+15,4.970097752749479958e-01
1.650461910754218500e+15,4.970097752749479403e-01
1.650461910756143250e+15,4.970097752749478848e-01
1.650461910758068000e+15,4.970097752749478293e-01
1.650461910759992500e+15,4.970097752749477182e-01
1.650461910761917250e+15,4.970097752749476627e-01
1.650461910763842000e+15,4.973209093596674402e-01
1.650461910765766750e+15,4.983678592365284321e-01
1.650461910767691500e+15,4.994148091133894796e-01
1.650461910769616250e+15,5.004617589902504715e-01
1.650461910771540750e+15,5.015085728819346222e-01
1.650461910773465500e+15,5.025555227587956697e-01
1.650461910775390250e+15,5.036024726356567172e-01
1.650461910777315000e+15,5.046494225125176536e-01
1.650461910779239750e+15,5.056963723893785900e-01
1.650461910781164500e+15,5.067433222662396375e-01
1.650461910783089000e+15,5.077901361579237882e-01
1.650461910785013750e+15,5.088370860347848357e-01
1.650461910786938500e+15,5.086586923553411133e-01
1.650461910788863250e+15,5.075760891757710169e-01
1.650461910790788000e+15,5.064934859962009206e-01
1.650461910792712750e+15,5.054108828166308243e-01
1.650461910794637250e+15,5.043284202531380656e-01
1.650461910796562000e+15,5.032458170735679692e-01
1.650461910798486750e+15,5.041095404916838829e-01
1.650461910800411500e+15,5.051716014706346680e-01
1.650461910802336250e+15,5.062336624495853421e-01
1.650461910804261000e+15,5.072957234285360162e-01
1.650461910806185500e+15,5.083576464595742639e-01
1.650461910808110250e+15,5.095974411520092229e-01
1.650461910810035000e+15,5.120265069862199869e-01
1.650461910811959750e+15,5.144555728204307510e-01
1.650461910813884500e+15,5.168846386546415150e-01
1.650461910815809250e+15,5.193137044888522791e-01
1.650461910817733750e+15,5.214971551709430830e-01
1.650461910819658500e+15,5.207733629244556406e-01
1.650461910821583250e+15,5.200495706779683092e-01
1.650461910823508000e+15,5.193257784314809777e-01
1.650461910825432750e+15,5.186019861849935353e-01
1.650461910827357500e+15,5.178781939385062039e-01
1.650461910829282000e+15,5.171544957032211398e-01
1.650461910831206750e+15,5.164307034567336974e-01
1.650461910833131500e+15,5.157069112102462549e-01
1.650461910835056250e+15,5.154175447295750168e-01
1.650461910836981000e+15,5.154175447295751278e-01
1.650461910838905750e+15,5.154175447295751278e-01
1.650461910840830250e+15,5.154175447295752388e-01
1.650461910842755000e+15,5.154175447295753498e-01
1.650461910844679750e+15,5.154175447295753498e-01
1.650461910846604500e+15,5.154175447295754608e-01
1.650461910848529250e+15,5.154175447295754608e-01
1.650461910850454000e+15,5.154175447295754608e-01
1.650461910852378500e+15,5.154175447295755719e-01
1.650461910854303250e+15,5.154175447295754608e-01
1.650461910856228000e+15,5.154175447295755719e-01
1.650461910858152750e+15,5.154175447295754608e-01
1.650461910860077500e+15,5.154175447295753498e-01
1.650461910862002250e+15,5.154175447295752388e-01
1.650461910863926750e+15,5.154175447295752388e-01
1.650461910865851500e+15,5.154175447295752388e-01
1.650461910867776250e+15,5.154175447295752388e-01
1.650461910869701000e+15,5.154175447295752388e-01
1.650461910871625750e+15,5.154175447295751278e-01
1.650461910873550500e+15,5.154175447295751278e-01
1.650461910875475000e+15,5.154175447295750168e-01
