1.650461881435133000e+15,4.908738521234123908e-02
1.650461910877399750e+15,5.154175447295750168e-01
1.650461910879324500e+15,5.157288176687897518e-01
1.650461910881249250e+15,5.165378961154521997e-01
1.650461910883174000e+15,5.173469745621146476e-01
1.650461910885098750e+15,5.181560530087770955e-01
1.650461910887023250e+15,5.189650263666687469e-01
1.650461910888948000e+15,5.197741048133313058e-01
1.650461910890872750e+15,5.205831832599936426e-01
1.650461910892797500e+15,5.213922617066562015e-01
1.650461910894722250e+15,5.210572723012176777e-01
1.650461910896647000e+15,5.204376113491252509e-01
1.650461910898571750e+15,5.198179503970327131e-01
1.650461910900496250e+15,5.191983699308412303e-01
1.650461910902421000e+15,5.185787089787488036e-01
1.650461910904345750e+15,5.179590480266562658e-01
1.650461910906270500e+15,5.173393870745637280e-01
1.650461910908195250e+15,5.167197261224711902e-01
1.650461910910120000e+15,5.161000651703787634e-01
1.650461910912044500e+15,5.154804847041872806e-01
1.650461910913969250e+15,5.162441686864003287e-01
1.650461910915894000e+15,5.171642464431727149e-01
1.650461910917818750e+15,5.180843241999451010e-01
1.650461910919743500e+15,5.190044019567174871e-01
1.650461910921668250e+15,5.199244797134897622e-01
1.650461910923592750e+15,5.208444379641241628e-01
1.650461910925517500e+15,5.215534678811174496e-01
1.650461910927442250e+15,5.215534678811173386e-01
1.650461910929367000e+15,5.215534678811173386e-01
1.650461910931291750e+15,5.215534678811173386e-01
1.650461910933216500e+15,5.215534678811173386e-01
1.650461910935141000e+15,5.215534678811173386e-01
1.650461910937065750e+15,5.215534678811173386e-01
1.650461910938990500e+15,5.215534678811173386e-01
1.650461910940915250e+15,5.215534678811174496e-01
1.650461910942840000e+15,5.215534678811174496e-01
1.650461910944764750e+15,5.215534678811175606e-01
1.650461910946689250e+15,5.215534678811176716e-01
1.650461910948614000e+15,5.215534678811176716e-01
1.650461910950538750e+15,5.215534678811177827e-01
1.650461910952463500e+15,5.215534678811177827e-01
1.650461910954388250e+15,5.215534678811177827e-01
1.650461910956313000e+15,5.215534678811177827e-01
1.650461910958237500e+15,5.215534678811177827e-01
1.650461910960162250e+15,5.215534678811177827e-01
1.650461910962087000e+15,5.215534678811177827e-01
1.650461910964011750e+15,5.215534678811177827e-01
1.650461910965936500e+15,5.215534678811177827e-01
1.650461910967861250e+15,5.215534678811177827e-01
1.650461910969785750e+15,5.215534678811177827e-01
1.650461910971710500e+15,5.215534678811176716e-01
1.650461910973635250e+15,5.215534678811177827e-01
1.650461910975560000e+15,5.215534678811177827e-01
1.650461910977484750e+15,5.215534678811177827e-01
1.650461910979409500e+15,5.215534678811177827e-01
1.650461910981334000e+15,5.220254921271375581e-01
1.650461910983258750e+15,5.227800840436880314e-01
1.650461910985183500e+15,5.235346759602385047e-01
1.650461910987108250e+15,5.242892678767889780e-01
1.650461910989033000e+15,5.250438597933393403e-01
1.650461910990957750e+15,5.257984517098899246e-01
1.650461910992882250e+15,5.265529456147614029e-01
1.650461910994807000e+15,5.273075375313117652e-01
1.650461910996731750e+15,5.276893910326601045e-01
1.650461910998656500e+15,5.276893910326603265e-01
1.650461911000581250e+15,5.276893910326605486e-01
1.650461911002506000e+15,5.276893910326606596e-01
1.650461911004430500e+15,5.276893910326607706e-01
1.650461911006355250e+15,5.276893910326609927e-01
1.650461911008280000e+15,5.285322126646642138e-01
1.650461911010204750e+15,5.297810355562716511e-01
1.650461911012129500e+15,5.310298584478791994e-01
1.650461911014054250e+15,5.322786813394866368e-01
1.650461911015978750e+15,5.335273420252373278e-01
1.650461911017903500e+15,5.347166896182427021e-01
1.650461911019828250e+15,5.358873991826687000e-01
1.650461911021753000e+15,5.370581087470948090e-01
1.650461911023677750e+15,5.382288183115209179e-01
1.650461911025602500e+15,5.393995278759470269e-01
1.650461911027527000e+15,5.405088775724442574e-01
1.650461911029451750e+15,5.415618951005020110e-01
1.650461911031376500e+15,5.426149126285598756e-01
1.650461911033301250e+15,5.436679301566176292e-01
1.650461911035226000e+15,5.447209476846753828e-01
1.650461911037150750e+15,5.457739652127331365e-01
1.650461911039075250e+15,5.468268459675049709e-01
1.650461911041000000e+15,5.478798634955628355e-01
1.650461911042924750e+15,5.489328810236205891e-01
1.650461911044849500e+15,5.499858985516783427e-01
1.650461911046774250e+15,5.510389160797360963e-01
1.650461911048699000e+15,5.520919336077939610e-01
1.650461911050623500e+15,5.512206563188266628e-01
1.650461911052548250e+15,5.500513376964571988e-01
1.650461911054473000e+15,5.488820190740877347e-01
1.650461911056397750e+15,5.477127004517183817e-01
1.650461911058322500e+15,5.465433818293488066e-01
1.650461911060247250e+15,5.453740632069793426e-01
1.650461911062171750e+15,5.442048964638959152e-01
1.650461911064096500e+15,5.430355778415264512e-01
1.650461911066021250e+15,5.418662592191569871e-01
1.650461911067946000e+15,5.406969405967875231e-01
1.650461911069870750e+15,5.402471998006114218e-01
1.650461911071795500e+15,5.410183469168982073e-01
1.650461911073720000e+15,5.417893938712007307e-01
1.650461911075644750e+15,5.425605409874874052e-01
1.650461911077569500e+15,5.433316881037741908e-01
1.650461911079494250e+15,5.441028352200607543e-01
1.650461911081419000e+15,5.448739823363475399e-01
1.650461911083343750e+15,5.456451294526343254e-01
1.650461911085268250e+15,5.455969322893344797e-01
1.650461911087193000e+15,5.443877464507012043e-01
1.650461911089117750e+15,5.431785606120678178e-01
1.650461911091042500e+15,5.419693747734344313e-01
1.650461911092967250e+15,5.407601889348011559e-01
1.650461911094892000e+15,5.399612373357456363e-01
1.650461911096816500e+15,5.399612373357457473e-01
1.650461911098741250e+15,5.399612373357458583e-01
1.650461911100666000e+15,5.399612373357458583e-01
1.650461911102590750e+15,5.399612373357458583e-01
1.650461911104515500e+15,5.399612373357460804e-01
1.650461911106440250e+15,5.399612373357459694e-01
1.650461911108364750e+15,5.401120346257093363e-01
1.650461911110289500e+15,5.407338816184393826e-01
1.650461911112214250e+15,5.413557286111696509e-01
1.650461911114139000e+15,5.419775756038998082e-01
1.650461911116063750e+15,5.425994225966299656e-01
1.650461911117988500e+15,5.432212695893601229e-01
1.650461911119913000e+15,5.438430358122510189e-01
1.650461911121837750e+15,5.444648828049811762e-01
1.650461911123762500e+15,5.450867297977113335e-01
1.650461911125687250e+15,5.457085767904414908e-01
1.650461911127612000e+15,5.462553514001760036e-01
1.650461911129536750e+15,5.466770660256332626e-01
1.650461911131461250e+15,5.470987258758437388e-01
1.650461911133386000e+15,5.475204405013009978e-01
1.650461911135310750e+15,5.479421551267582569e-01
1.650461911137235500e+15,5.483638697522156269e-01
1.650461911139160250e+15,5.487855843776728859e-01
1.650461911141085000e+15,5.492072990031302560e-01
1.650461911143009500e+15,5.496289588533407322e-01
1.650461911144934250e+15,5.500506734787979912e-01
1.650461911146859000e+15,5.504723881042552502e-01
1.650461911148783750e+15,5.508941027297126203e-01
1.650461911150708500e+15,5.513158173551698793e-01
1.650461911152633250e+15,5.517375319806272493e-01
1.650461911154557750e+15,5.521591918308376146e-01
1.650461911156482500e+15,5.539935712591228523e-01
1.650461911158407250e+15,5.561280585329221315e-01
1.650461911160332000e+15,5.582625458067214108e-01
1.650461911162256750e+15,5.603970330805208011e-01
1.650461911164181500e+15,5.625315203543199694e-01
1.650461911166106000e+15,5.642675898591382744e-01
1.650461911168030750e+15,5.611171048637804137e-01
1.650461911169955500e+15,5.579666198684225531e-01
1.650461911171880250e+15,5.548161348730645814e-01
1.650461911173805000e+15,5.516656498777066098e-01
1.650461911175729750e+15,5.485151648823487491e-01
1.650461911177654250e+15,5.458631855849499503e-01
1.650461911179579000e+15,5.448562695575024373e-01
1.650461911181503750e+15,5.438493535300549242e-01
1.650461911183428500e+15,5.428424375026074111e-01
1.650461911185353250e+15,5.418355214751598981e-01
1.650461911187278000e+15,5.408286054477123850e-01
1.650461911189202500e+15,5.402383625509562526e-01
1.650461911191127250e+15,5.422398513238516626e-01
1.650461911193052000e+15,5.442413400967470727e-01
1.650461911194976750e+15,5.462428288696423717e-01
1.650461911196901500e+15,5.482443176425377818e-01
1.650461911198826250e+15,5.502458064154331918e-01
1.650461911200750750e+15,5.522470352209597477e-01
1.650461911202675500e+15,5.542485239938550468e-01
1.650461911204600250e+15,5.562500127667504568e-01
1.650461911206525000e+15,5.582515015396458669e-01
1.650461911208449750e+15,5.592085143247189638e-01
1.650461911210374500e+15,5.601003824780139695e-01
1.650461911212299000e+15,5.609921347892317112e-01
1.650461911214223750e+15,5.618840029425267169e-01
1.650461911216148500e+15,5.627758710958217225e-01
1.650461911218073250e+15,5.636677392491167282e-01
1.650461911219998000e+15,5.644458632971224299e-01
1.650461911221922750e+15,5.634824012245223113e-01
1.650461911223847250e+15,5.625190642931188201e-01
1.650461911225772000e+15,5.615556022205185904e-01
1.650461911227696750e+15,5.605921401479183608e-01
1.650461911229621500e+15,5.596286780753182422e-01
1.650461911231546250e+15,5.586652160027181235e-01
1.650461911233471000e+15,5.590542602723609367e-01
1.650461911235395500e+15,5.600435853481939841e-01
1.650461911237320250e+15,5.610330389411841701e-01
1.650461911239245000e+15,5.620224925341745781e-01
1.650461911241169750e+15,5.630119461271648751e-01
1.650461911243094500e+15,5.640013997201551721e-01
1.650461911245019250e+15,5.639379164157649615e-01
1.650461911246944000e+15,5.627833443084298004e-01
1.650461911248868500e+15,5.616289221649999330e-01
1.650461911250793250e+15,5.604743500576647719e-01
1.650461911252718000e+15,5.593197779503296108e-01
1.650461911254642750e+15,5.583690067903730458e-01
1.650461911256567500e+15,5.583690067903730458e-01
1.650461911258492250e+15,5.583690067903730458e-01
1.650461911260416750e+15,5.583690067903730458e-01
1.650461911262341500e+15,5.583690067903730458e-01
1.650461911264266250e+15,5.583690067903730458e-01
1.650461911266191000e+15,5.583690067903730458e-01
1.650461911268115750e+15,5.583690067903730458e-01
1.650461911270040500e+15,5.583690067903730458e-01
1.650461911271965000e+15,5.583690067903730458e-01
1.650461911273889750e+15,5.583690067903730458e-01
1.650461911275814500e+15,5.583690067903730458e-01
1.650461911277739250e+15,5.583690067903730458e-01
1.650461911279664000e+15,5.583690067903730458e-01
1.650461911281588750e+15,5.583690067903730458e-01
1.650461911283513250e+15,5.583690067903730458e-01
1.650461911285438000e+15,5.583690067903729348e-01
1.650461911287362750e+15,5.583690067903730458e-01
1.650461911289287500e+15,5.583690067903730458e-01
1.650461911291212250e+15,5.583690067903730458e-01
1.650461911293137000e+15,5.583690067903730458e-01
1.650461911295061500e+15,5.583690067903730458e-01
1.650461911296986250e+15,5.583690067903730458e-01
1.650461911298911000e+15,5.583690067903730458e-01
1.650461911300835750e+15,5.583690067903730458e-01
1.650461911302760500e+15,5.583690067903730458e-01
1.650461911304685250e+15,5.583690067903730458e-01
1.650461911306609750e+15,5.583690067903730458e-01
1.650461911308534500e+15,5.583690067903730458e-01
1.650461911310459250e+15,5.581551380170018950e-01
1.650461911312384000e+15,5.570187848864398550e-01
1.650461911314308750e+15,5.558824317558778150e-01
1.650461911316233500e+15,5.547460786253157750e-01
1.650461911318158000e+15,5.536098730922509592e-01
1.650461911320082750e+15,5.524735199616889192e-01
1.650461911322007500e+15,5.529444101004399315e-01
1.650461911323932250e+15,5.538466345531467550e-01
1.650461911325857000e+15,5.547488590058534674e-01
1.650461911327781750e+15,5.556510834585601799e-01
1.650461911329706250e+15,5.565531907240408582e-01
1.650461911331631000e+15,5.574554151767476817e-01
1.650461911333555750e+15,5.583576396294543942e-01
1.650461911335480500e+15,5.577991611126216220e-01
1.650461911337405250e+15,5.572220443179610738e-01
1.650461911339330000e+15,5.566449275233007477e-01
1.650461911341254500e+15,5.560678856886083210e-01
1.650461911343179250e+15,5.554907688939479948e-01
1.650461911345104000e+15,5.549136520992874466e-01
1.650461911347028750e+15,5.543365353046271204e-01
1.650461911348953500e+15,5.537594185099666833e-01
1.650461911350878250e+15,5.531823017153062461e-01
1.650461911352802750e+15,5.526052598806139304e-01
1.650461911354727500e+15,5.518183794487705462e-01
1.650461911356652250e+15,5.506505639552541354e-01
1.650461911358577000e+15,5.494827484617377245e-01
1.650461911360501750e+15,5.483149329682213136e-01
1.650461911362426500e+15,5.471471174747050137e-01
1.650461911364351000e+15,5.460971604872884022e-01
1.650461911366275750e+15,5.460971604872884022e-01
1.650461911368200500e+15,5.460971604872884022e-01
1.650461911370125250e+15,5.460971604872884022e-01
1.650461911372050000e+15,5.460971604872884022e-01
1.650461911373974750e+15,5.460971604872884022e-01
1.650461911375899250e+15,5.460971604872884022e-01
1.650461911377824000e+15,5.459817376718876236e-01
1.650461911379748750e+15,5.454249455316805273e-01
1.650461911381673500e+15,5.448681533914734310e-01
1.650461911383598250e+15,5.443113612512663346e-01
1.650461911385523000e+15,5.437545691110592383e-01
1.650461911387447500e+15,5.431978492909119716e-01
1.650461911389372250e+15,5.426410571507048752e-01
1.650461911391297000e+15,5.420842650104976679e-01
1.650461911393221750e+15,5.415274728702905715e-01
1.650461911395146500e+15,5.409706807300834752e-01
1.650461911397071250e+15,5.404138885898764899e-01
1.650461911398995750e+15,5.401613278319170597e-01
1.650461911400920500e+15,5.412318606533395027e-01
1.650461911402845250e+15,5.423023934747619457e-01
1.650461911404770000e+15,5.433729262961844997e-01
1.650461911406694750e+15,5.444434591176070537e-01
1.650461911408619500e+15,5.455139919390293857e-01
1.650461911410544000e+15,5.460971604872882912e-01
1.650461911412468750e+15,5.460971604872882912e-01
1.650461911414393500e+15,5.460971604872881802e-01
1.650461911416318250e+15,5.460971604872881802e-01
1.650461911418243000e+15,5.460971604872880691e-01
1.650461911420167750e+15,5.460971604872880691e-01
1.650461911422092250e+15,5.460971604872879581e-01
1.650461911424017000e+15,5.460971604872878471e-01
1.650461911425941750e+15,5.460971604872879581e-01
1.650461911427866500e+15,5.460971604872879581e-01
1.650461911429791250e+15,5.460971604872879581e-01
1.650461911431716000e+15,5.460971604872879581e-01
1.650461911433640500e+15,5.460971604872879581e-01
1.650461911435565250e+15,5.460971604872879581e-01
1.650461911437490000e+15,5.459051155218793694e-01
1.650461911439414750e+15,5.453501026882907610e-01
1.650461911441339500e+15,5.447950898547021525e-01
1.650461911443264250e+15,5.442400770211135441e-01
1.650461911445188750e+15,5.436851362764758555e-01
1.650461911447113500e+15,5.431301234428871361e-01
1.650461911449038250e+15,5.425751106092985276e-01
1.650461911450963000e+15,5.420200977757099192e-01
1.650461911452887750e+15,5.414650849421211998e-01
1.650461911454812500e+15,5.409100721085325914e-01
1.650461911456737000e+15,5.403551313638949027e-01
1.650461911458661750e+15,5.403491145911949456e-01
1.650461911460586500e+15,5.416852519467705296e-01
1.650461911462511250e+15,5.430213893023462246e-01
1.650461911464436000e+15,5.443575266579218086e-01
1.650461911466360750e+15,5.456936640134973926e-01
1.650461911468285250e+15,5.460971604872879581e-01
1.650461911470210000e+15,5.460971604872879581e-01
1.650461911472134750e+15,5.460971604872879581e-01
1.650461911474059500e+15,5.460971604872879581e-01
1.650461911475984250e+15,5.460971604872879581e-01
1.650461911477909000e+15,5.460971604872879581e-01
1.650461911479833500e+15,5.460971604872879581e-01
1.650461911481758250e+15,5.460971604872879581e-01
1.650461911483683000e+15,5.460971604872879581e-01
1.650461911485607750e+15,5.460971604872879581e-01
1.650461911487532500e+15,5.460971604872879581e-01
1.650461911489457250e+15,5.460971604872879581e-01
1.650461911491381750e+15,5.460971604872879581e-01
1.650461911493306500e+15,5.460971604872879581e-01
1.650461911495231250e+15,5.460971604872879581e-01
1.650461911497156000e+15,5.460971604872879581e-01
1.650461911499080750e+15,5.460971604872879581e-01
1.650461911501005500e+15,5.460971604872879581e-01
1.650461911502930000e+15,5.460971604872881802e-01
1.650461911504854750e+15,5.460971604872881802e-01
1.650461911506779500e+15,5.460971604872882912e-01
1.650461911508704250e+15,5.460971604872884022e-01
1.650461911510629000e+15,5.460971604872884022e-01
1.650461911512553750e+15,5.460971604872884022e-01
1.650461911514478250e+15,5.460971604872884022e-01
1.650461911516403000e+15,5.460971604872884022e-01
1.650461911518327750e+15,5.460971604872884022e-01
1.650461911520252500e+15,5.460971604872884022e-01
1.650461911522177250e+15,5.460971604872884022e-01
1.650461911524102000e+15,5.460971604872884022e-01
1.650461911526026500e+15,5.460971604872884022e-01
1.650461911527951250e+15,5.460971604872882912e-01
1.650461911529876000e+15,5.460971604872882912e-01
1.650461911531800750e+15,5.460971604872881802e-01
1.650461911533725500e+15,5.460971604872881802e-01
1.650461911535650250e+15,5.460971604872881802e-01
1.650461911537574750e+15,5.460971604872880691e-01
1.650461911539499500e+15,5.460971604872880691e-01
1.650461911541424250e+15,5.460971604872879581e-01
1.650461911543349000e+15,5.460971604872879581e-01
1.650461911545273750e+15,5.460971604872879581e-01
1.650461911547198500e+15,5.460971604872879581e-01
1.650461911549123000e+15,5.460971604872879581e-01
1.650461911551047750e+15,5.460971604872879581e-01
1.650461911552972500e+15,5.460971604872879581e-01
1.650461911554897250e+15,5.460971604872879581e-01
1.650461911556822000e+15,5.460971604872879581e-01
1.650461911558746750e+15,5.460971604872881802e-01
1.650461911560671250e+15,5.460971604872884022e-01
1.650461911562596000e+15,5.460971604872886243e-01
1.650461911564520750e+15,5.460971604872888463e-01
1.650461911566445500e+15,5.460971604872890683e-01
1.650461911568370250e+15,5.460971604872891794e-01
1.650461911570295000e+15,5.460971604872891794e-01
1.650461911572219500e+15,5.460971604872889573e-01
1.650461911574144250e+15,5.460971604872887353e-01
1.650461911576069000e+15,5.460971604872885132e-01
1.650461911577993750e+15,5.460971604872884022e-01
1.650461911579918500e+15,5.460971604872881802e-01
1.650461911581843250e+15,5.460971604872880691e-01
1.650461911583767750e+15,5.460971604872880691e-01
1.650461911585692500e+15,5.460971604872880691e-01
1.650461911587617250e+15,5.460971604872880691e-01
1.650461911589542000e+15,5.460971604872881802e-01
1.650461911591466750e+15,5.460971604872881802e-01
1.650461911593391500e+15,5.460971604872881802e-01
1.650461911595316000e+15,5.460971604872882912e-01
1.650461911597240750e+15,5.460971604872882912e-01
1.650461911599165500e+15,5.460971604872884022e-01
1.650461911601090250e+15,5.460971604872884022e-01
1.650461911603015000e+15,5.460971604872884022e-01
1.650461911604939750e+15,5.460971604872882912e-01
1.650461911606864500e+15,5.460971604872882912e-01
1.650461911608789000e+15,5.460971604872881802e-01
1.650461911610713750e+15,5.460971604872881802e-01
1.650461911612638500e+15,5.460971604872879581e-01
1.650461911614563250e+15,5.460971604872879581e-01
1.650461911616488000e+15,5.453749136052237212e-01
1.650461911618412750e+15,5.442636868376352632e-01
1.650461911620337250e+15,5.431526044039560741e-01
1.650461911622262000e+15,5.420413776363676162e-01
1.650461911624186750e+15,5.409301508687791582e-01
1.650461911626111500e+15,5.401113768093270817e-01
1.650461911628036250e+15,5.412837133276843238e-01
1.650461911629961000e+15,5.424560498460415658e-01
1.650461911631885500e+15,5.436282340931275492e-01
1.650461911633810250e+15,5.448005706114846802e-01
1.650461911635735000e+15,5.459729071298420333e-01
1.650461911637659750e+15,5.455640431046568928e-01
1.650461911639584500e+15,5.449677230801210914e-01
1.650461911641509250e+15,5.443714030555852901e-01
1.650461911643433750e+15,5.437751604852674170e-01
1.650461911645358500e+15,5.431788404607316156e-01
1.650461911647283250e+15,5.425825204361958143e-01
1.650461911649208000e+15,5.419862004116600129e-01
1.650461911651132750e+15,5.413898803871242116e-01
1.650461911653057500e+15,5.407935603625882992e-01
1.650461911654982000e+15,5.401973177922705371e-01
1.650461911656906750e+15,5.399612373357456363e-01
1.650461911658831500e+15,5.399612373357456363e-01
1.650461911660756250e+15,5.399612373357457473e-01
1.650461911662681000e+15,5.399612373357457473e-01
1.650461911664605750e+15,5.399612373357458583e-01
1.650461911666530250e+15,5.399612373357458583e-01
1.650461911668455000e+15,5.399612373357458583e-01
1.650461911670379750e+15,5.399612373357459694e-01
1.650461911672304500e+15,5.399612373357459694e-01
1.650461911674229250e+15,5.399612373357459694e-01
1.650461911676154000e+15,5.399612373357460804e-01
1.650461911678078500e+15,5.399612373357460804e-01
1.650461911680003250e+15,5.399612373357460804e-01
1.650461911681928000e+15,5.399612373357459694e-01
1.650461911683852750e+15,5.399612373357458583e-01
1.650461911685777500e+15,5.399612373357458583e-01
1.650461911687702250e+15,5.399612373357458583e-01
1.650461911689626750e+15,5.399612373357457473e-01
1.650461911691551500e+15,5.399612373357457473e-01
1.650461911693476250e+15,5.399612373357456363e-01
1.650461911695401000e+15,5.393992589273769456e-01
1.650461911697325750e+15,5.382534242435763616e-01
1.650461911699250500e+15,5.371075895597758887e-01
1.650461911701175000e+15,5.359619037050029622e-01
1.650461911703099750e+15,5.348160690212024893e-01
1.650461911705024500e+15,5.336702343374020163e-01
1.650461911706949250e+15,5.325243996536015434e-01
1.650461911708874000e+15,5.313785649698009594e-01
1.650461911710798750e+15,5.302327302860004865e-01
1.650461911712723250e+15,5.290870444312275600e-01
1.650461911714648000e+15,5.279412097474270871e-01
1.650461911716572750e+15,5.280635585152129163e-01
1.650461911718497500e+15,5.285431182701944008e-01
1.650461911720422250e+15,5.290226780251758854e-01
1.650461911722347000e+15,5.295022377801573699e-01
1.650461911724271500e+15,5.299817352465617804e-01
1.650461911726196250e+15,5.304612950015432649e-01
1.650461911728121000e+15,5.309408547565248604e-01
1.650461911730045750e+15,5.314204145115063449e-01
1.650461911731970500e+15,5.318999742664878294e-01
1.650461911733895250e+15,5.323795340214693139e-01
1.650461911735819750e+15,5.328590314878737244e-01
1.650461911737744500e+15,5.333385912428552089e-01
1.650461911739669250e+15,5.338181509978366934e-01
1.650461911741594000e+15,5.332336291930855898e-01
1.650461911743518750e+15,5.326329721853585442e-01
1.650461911745443500e+15,5.320323151776316095e-01
1.650461911747368000e+15,5.314317361874403289e-01
1.650461911749292750e+15,5.308310791797132833e-01
1.650461911751217500e+15,5.302304221719862376e-01
1.650461911753142250e+15,5.296297651642591919e-01
1.650461911755067000e+15,5.290291081565322573e-01
1.650461911756991750e+15,5.284284511488052116e-01
1.650461911758916250e+15,5.278278721586140421e-01
1.650461911760841000e+15,5.283499494529143581e-01
1.650461911762765750e+15,5.292084300872044178e-01
1.650461911764690500e+15,5.300669107214945885e-01
1.650461911766615250e+15,5.309253913557846483e-01
1.650461911768540000e+15,5.317838719900747080e-01
1.650461911770464500e+15,5.326422411188920236e-01
1.650461911772389250e+15,5.335007217531820833e-01
1.650461911774314000e+15,5.335073205048321832e-01
1.650461911776238750e+15,5.329959935755370637e-01
1.650461911778163500e+15,5.324846666462419442e-01
1.650461911780088250e+15,5.319733397169468248e-01
1.650461911782012750e+15,5.314620792023716511e-01
1.650461911783937500e+15,5.309507522730765317e-01
1.650461911785862250e+15,5.304394253437814122e-01
1.650461911787787000e+15,5.299280984144862927e-01
1.650461911789711750e+15,5.294167714851911732e-01
1.650461911791636500e+15,5.289054445558960538e-01
1.650461911793561000e+15,5.283941840413209912e-01
1.650461911795485750e+15,5.278828571120258717e-01
1.650461911797410500e+15,5.270797728269953630e-01
1.650461911799335250e+15,5.260991103603399610e-01
1.650461911801260000e+15,5.251184478936845590e-01
1.650461911803184750e+15,5.241377854270291570e-01
1.650461911805109250e+15,5.231572503356778370e-01
1.650461911807034000e+15,5.221765878690224350e-01
1.650461911808958750e+15,5.215534678811177827e-01
1.650461911810883500e+15,5.215534678811177827e-01
1.650461911812808250e+15,5.215534678811177827e-01
1.650461911814733000e+15,5.215534678811177827e-01
1.650461911816657500e+15,5.215534678811176716e-01
1.650461911818582250e+15,5.215534678811177827e-01
1.650461911820507000e+15,5.215534678811177827e-01
1.650461911822431750e+15,5.215534678811177827e-01
1.650461911824356500e+15,5.215534678811177827e-01
1.650461911826281250e+15,5.215534678811177827e-01
1.650461911828205750e+15,5.215534678811177827e-01
1.650461911830130500e+15,5.215534678811177827e-01
1.650461911832055250e+15,5.215534678811177827e-01
1.650461911833980000e+15,5.215534678811177827e-01
1.650461911835904750e+15,5.215534678811177827e-01
1.650461911837829500e+15,5.215534678811177827e-01
1.650461911839754000e+15,5.215534678811177827e-01
1.650461911841678750e+15,5.215534678811177827e-01
1.650461911843603500e+15,5.215534678811177827e-01
1.650461911845528250e+15,5.215534678811177827e-01
1.650461911847453000e+15,5.215534678811177827e-01
1.650461911849377750e+15,5.215534678811177827e-01
1.650461911851302250e+15,5.215534678811177827e-01
1.650461911853227000e+15,5.215534678811176716e-01
1.650461911855151750e+15,5.215534678811177827e-01
1.650461911857076500e+15,5.215534678811177827e-01
1.650461911859001250e+15,5.215534678811177827e-01
1.650461911860926000e+15,5.215534678811177827e-01
1.650461911862850500e+15,5.215534678811176716e-01
1.650461911864775250e+15,5.203388647967036595e-01
1.650461911866700000e+15,5.189590169072386683e-01
1.650461911868624750e+15,5.175791690177735660e-01
1.650461911870549500e+15,5.161993211283085747e-01
1.650461911872474250e+15,5.154175447295754608e-01
1.650461911874398750e+15,5.154175447295754608e-01
1.650461911876323500e+15,5.154175447295753498e-01
1.650461911878248250e+15,5.154175447295753498e-01
1.650461911880173000e+15,5.154175447295753498e-01
1.650461911882097750e+15,5.154175447295753498e-01
1.650461911884022500e+15,5.154175447295754608e-01
1.650461911885947000e+15,5.154175447295754608e-01
1.650461911887871750e+15,5.154175447295754608e-01
1.650461911889796500e+15,5.154175447295754608e-01
1.650461911891721250e+15,5.154175447295754608e-01
1.650461911893646000e+15,5.154175447295754608e-01
1.650461911895570750e+15,5.154175447295754608e-01
1.650461911897495250e+15,5.164041381579879131e-01
1.650461911899420000e+15,5.176835356323601367e-01
1.650461911901344750e+15,5.189629331067324713e-01
1.650461911903269500e+15,5.202423305811046950e-01
1.650461911905194250e+15,5.215217280554769186e-01
1.650461911907119000e+15,5.204754384192888939e-01
1.650461911909043500e+15,5.193701279774726176e-01
1.650461911910968250e+15,5.182646739515512913e-01
1.650461911912893000e+15,5.171592199256298539e-01
1.650461911914817750e+15,5.160537658997084165e-01
1.650461911916742500e+15,5.149483118737870901e-01
1.650461911918667250e+15,5.138428578478657638e-01
1.650461911920591750e+15,5.127375474060494875e-01
1.650461911922516500e+15,5.116320933801281612e-01
1.650461911924441250e+15,5.105266393542067238e-01
1.650461911926366000e+15,5.094211853282853975e-01
1.650461911928290750e+15,5.092816215780326949e-01
