1.650461881435133000e+15,4.908738521234123908e-02
1.650461911930215500e+15,5.092816215780328060e-01
1.650461911932140000e+15,5.092816215780326949e-01
1.650461911934064750e+15,5.092816215780326949e-01
1.650461911935989500e+15,5.092816215780328060e-01
1.650461911937914250e+15,5.092816215780326949e-01
1.650461911939839000e+15,5.092816215780326949e-01
1.650461911941763750e+15,5.092816215780326949e-01
1.650461911943688250e+15,5.092816215780326949e-01
1.650461911945613000e+15,5.092816215780326949e-01
1.650461911947537750e+15,5.092816215780326949e-01
1.650461911949462500e+15,5.092816215780326949e-01
1.650461911951387250e+15,5.092816215780326949e-01
1.650461911953312000e+15,5.092816215780326949e-01
1.650461911955236750e+15,5.092816215780326949e-01
1.650461911957161250e+15,5.092816215780326949e-01
1.650461911959086000e+15,5.092816215780326949e-01
1.650461911961010750e+15,5.092816215780326949e-01
1.650461911962935500e+15,5.092816215780326949e-01
1.650461911964860250e+15,5.092816215780326949e-01
1.650461911966785000e+15,5.103206932838693088e-01
1.650461911968709500e+15,5.114627226944247207e-01
1.650461911970634250e+15,5.126049004590216285e-01
1.650461911972559000e+15,5.137470782236184252e-01
1.650461911974483750e+15,5.148892559882152220e-01
1.650461911976408500e+15,5.154175447295750168e-01
1.650461911978333250e+15,5.154175447295750168e-01
1.650461911980257750e+15,5.154175447295750168e-01
1.650461911982182500e+15,5.154175447295750168e-01
1.650461911984107250e+15,5.154175447295751278e-01
1.650461911986032000e+15,5.154175447295750168e-01
1.650461911987956750e+15,5.154175447295750168e-01
1.650461911989881500e+15,5.154175447295751278e-01
1.650461911991806000e+15,5.154175447295751278e-01
1.650461911993730750e+15,5.154175447295751278e-01
1.650461911995655500e+15,5.154175447295750168e-01
1.650461911997580250e+15,5.154175447295751278e-01
1.650461911999505000e+15,5.154175447295750168e-01
1.650461912001429750e+15,5.154175447295750168e-01
1.650461912003354250e+15,5.154175447295750168e-01
1.650461912005279000e+15,5.154175447295750168e-01
1.650461912007203750e+15,5.154175447295750168e-01
1.650461912009128500e+15,5.154175447295750168e-01
1.650461912011053250e+15,5.160909724964928280e-01
1.650461912012978000e+15,5.173181252485640202e-01
1.650461912014902500e+15,5.185451186094477416e-01
1.650461912016827250e+15,5.197722713615189338e-01
1.650461912018752000e+15,5.209994241135900150e-01
1.650461912020676750e+15,5.212120172766885329e-01
1.650461912022601500e+15,5.205895147421147895e-01
1.650461912024526250e+15,5.199670122075410461e-01
1.650461912026450750e+15,5.193445905279528985e-01
1.650461912028375500e+15,5.187220879933791551e-01
1.650461912030300250e+15,5.180995854588054117e-01
1.650461912032225000e+15,5.174770829242316683e-01
1.650461912034149750e+15,5.168545803896580360e-01
1.650461912036074500e+15,5.162320778550841816e-01
1.650461912037999000e+15,5.156096561754961449e-01
1.650461912039923750e+15,5.154175447295750168e-01
1.650461912041848500e+15,5.154175447295750168e-01
1.650461912043773250e+15,5.154175447295750168e-01
1.650461912045698000e+15,5.154175447295750168e-01
1.650461912047622750e+15,5.154175447295750168e-01
1.650461912049547250e+15,5.154175447295750168e-01
1.650461912051472000e+15,5.149453138829425125e-01
1.650461912053396750e+15,5.140990137692964534e-01
1.650461912055321500e+15,5.132527136556503944e-01
1.650461912057246250e+15,5.124064135420043353e-01
1.650461912059171000e+15,5.115601134283582763e-01
1.650461912061095500e+15,5.107139232380936145e-01
1.650461912063020250e+15,5.098676231244475554e-01
1.650461912064945000e+15,5.095895882169232394e-01
1.650461912066869750e+15,5.105908699537552442e-01
1.650461912068794500e+15,5.115921516905872490e-01
1.650461912070719250e+15,5.125934334274193649e-01
1.650461912072643750e+15,5.135945851107720506e-01
1.650461912074568500e+15,5.145958668476040554e-01
1.650461912076493250e+15,5.154175447295763490e-01
1.650461912078418000e+15,5.154175447295762380e-01
1.650461912080342750e+15,5.154175447295761270e-01
1.650461912082267500e+15,5.154175447295760160e-01
1.650461912084192000e+15,5.154175447295759049e-01
1.650461912086116750e+15,5.154175447295759049e-01
1.650461912088041500e+15,5.154175447295757939e-01
1.650461912089966250e+15,5.154175447295756829e-01
1.650461912091891000e+15,5.154175447295756829e-01
1.650461912093815750e+15,5.154175447295755719e-01
1.650461912095740250e+15,5.154175447295754608e-01
1.650461912097665000e+15,5.163448834824877487e-01
1.650461912099589750e+15,5.175665777088176434e-01
1.650461912101514500e+15,5.187882719351475380e-01
1.650461912103439250e+15,5.200099661614774327e-01
1.650461912105364000e+15,5.212316603878073273e-01
1.650461912107288500e+15,5.211957009827050680e-01
1.650461912109213250e+15,5.207099077991284020e-01
1.650461912111138000e+15,5.202241146155518470e-01
1.650461912113062750e+15,5.197383214319751810e-01
1.650461912114987500e+15,5.192525282483985150e-01
1.650461912116912250e+15,5.187667350648219600e-01
1.650461912118836750e+15,5.182810049794637219e-01
1.650461912120761500e+15,5.177952117958871670e-01
1.650461912122686250e+15,5.173094186123106120e-01
1.650461912124611000e+15,5.168236254287338349e-01
1.650461912126535750e+15,5.163378322451572799e-01
1.650461912128460500e+15,5.158520390615807250e-01
1.650461912130385000e+15,5.154175447295754608e-01
1.650461912132309750e+15,5.154175447295755719e-01
1.650461912134234500e+15,5.154175447295756829e-01
1.650461912136159250e+15,5.154175447295757939e-01
1.650461912138084000e+15,5.154175447295759049e-01
1.650461912140008750e+15,5.154175447295759049e-01
1.650461912141933250e+15,5.154175447295759049e-01
1.650461912143858000e+15,5.154175447295757939e-01
1.650461912145782750e+15,5.154175447295757939e-01
1.650461912147707500e+15,5.154175447295757939e-01
1.650461912149632250e+15,5.154175447295757939e-01
1.650461912151557000e+15,5.154175447295756829e-01
1.650461912153481500e+15,5.154175447295756829e-01
1.650461912155406250e+15,5.154175447295756829e-01
1.650461912157331000e+15,5.154175447295756829e-01
1.650461912159255750e+15,5.154175447295755719e-01
1.650461912161180500e+15,5.154175447295755719e-01
1.650461912163105250e+15,5.154175447295754608e-01
1.650461912165029750e+15,5.162839087290973517e-01
1.650461912166954500e+15,5.175708345312042269e-01
1.650461912168879250e+15,5.188577603333111021e-01
1.650461912170804000e+15,5.201446861354179774e-01
1.650461912172728750e+15,5.214316119375248526e-01
1.650461912174653500e+15,5.205751673877931918e-01
1.650461912176578000e+15,5.194946857238581517e-01
1.650461912178502750e+15,5.184140637011724895e-01
1.650461912180427500e+15,5.173334416784867162e-01
1.650461912182352250e+15,5.162528196558009430e-01
1.650461912184277000e+15,5.151721976331151698e-01
1.650461912186201750e+15,5.140915756104293965e-01
1.650461912188126250e+15,5.130110939464944675e-01
1.650461912190051000e+15,5.119304719238086943e-01
1.650461912191975750e+15,5.108498499011229210e-01
1.650461912193900500e+15,5.097692278784371478e-01
1.650461912195825250e+15,5.097226906421965520e-01
1.650461912197750000e+15,5.105264280918992981e-01
1.650461912199674500e+15,5.113300611465572132e-01
1.650461912201599250e+15,5.121337985962599593e-01
1.650461912203524000e+15,5.129375360459627053e-01
1.650461912205448750e+15,5.137412734956654514e-01
1.650461912207373500e+15,5.145450109453681975e-01
1.650461912209298250e+15,5.153487483950708326e-01
1.650461912211222750e+15,5.143823907878705137e-01
1.650461912213147500e+15,5.132501773772738529e-01
1.650461912215072250e+15,5.121179639666771921e-01
1.650461912216997000e+15,5.109857505560806423e-01
1.650461912218921750e+15,5.098535371454838705e-01
1.650461912220846500e+15,5.092816215780322509e-01
1.650461912222771000e+15,5.092816215780323619e-01
1.650461912224695750e+15,5.092816215780324729e-01
1.650461912226620500e+15,5.092816215780325839e-01
1.650461912228545250e+15,5.092816215780326949e-01
1.650461912230470000e+15,5.092816215780329170e-01
1.650461912232394750e+15,5.092816215780329170e-01
1.650461912234319250e+15,5.092816215780330280e-01
1.650461912236244000e+15,5.092816215780331390e-01
1.650461912238168750e+15,5.092816215780332501e-01
1.650461912240093500e+15,5.092816215780333611e-01
1.650461912242018250e+15,5.092816215780334721e-01
1.650461912243943000e+15,5.092816215780335831e-01
1.650461912245867500e+15,5.092816215780335831e-01
1.650461912247792250e+15,5.092816215780335831e-01
1.650461912249717000e+15,5.092816215780335831e-01
1.650461912251641750e+15,5.092816215780335831e-01
1.650461912253566500e+15,5.092816215780335831e-01
1.650461912255491250e+15,5.092816215780334721e-01
1.650461912257415750e+15,5.092816215780334721e-01
1.650461912259340500e+15,5.092816215780333611e-01
1.650461912261265250e+15,5.092816215780333611e-01
1.650461912263190000e+15,5.092816215780333611e-01
1.650461912265114750e+15,5.092816215780332501e-01
1.650461912267039500e+15,5.092816215780332501e-01
1.650461912268964000e+15,5.092816215780331390e-01
1.650461912270888750e+15,5.092816215780332501e-01
1.650461912272813500e+15,5.092816215780332501e-01
1.650461912274738250e+15,5.092816215780333611e-01
1.650461912276663000e+15,5.092816215780334721e-01
1.650461912278587750e+15,5.092816215780334721e-01
1.650461912280512250e+15,5.092816215780334721e-01
1.650461912282437000e+15,5.092816215780334721e-01
1.650461912284361750e+15,5.092816215780333611e-01
1.650461912286286500e+15,5.092816215780333611e-01
1.650461912288211250e+15,5.092816215780333611e-01
1.650461912290136000e+15,5.092816215780333611e-01
1.650461912292060500e+15,5.092816215780332501e-01
1.650461912293985250e+15,5.092816215780332501e-01
1.650461912295910000e+15,5.092816215780331390e-01
1.650461912297834750e+15,5.092816215780331390e-01
1.650461912299759500e+15,5.092816215780331390e-01
1.650461912301684250e+15,5.092816215780331390e-01
1.650461912303608750e+15,5.092816215780331390e-01
1.650461912305533500e+15,5.092816215780331390e-01
1.650461912307458250e+15,5.092816215780331390e-01
1.650461912309383000e+15,5.092816215780330280e-01
1.650461912311307750e+15,5.092816215780330280e-01
1.650461912313232500e+15,5.092816215780329170e-01
1.650461912315157250e+15,5.092816215780328060e-01
1.650461912317081750e+15,5.092816215780328060e-01
1.650461912319006500e+15,5.092816215780326949e-01
1.650461912320931250e+15,5.092816215780326949e-01
1.650461912322856000e+15,5.092816215780328060e-01
1.650461912324780750e+15,5.092816215780329170e-01
1.650461912326705500e+15,5.092816215780329170e-01
1.650461912328630000e+15,5.092816215780330280e-01
1.650461912330554750e+15,5.092816215780330280e-01
1.650461912332479500e+15,5.092816215780331390e-01
1.650461912334404250e+15,5.092816215780331390e-01
1.650461912336329000e+15,5.092816215780331390e-01
1.650461912338253750e+15,5.092816215780331390e-01
1.650461912340178250e+15,5.092816215780331390e-01
1.650461912342103000e+15,5.092816215780331390e-01
1.650461912344027750e+15,5.092816215780331390e-01
1.650461912345952500e+15,5.092816215780331390e-01
1.650461912347877250e+15,5.092816215780331390e-01
1.650461912349802000e+15,5.092816215780331390e-01
1.650461912351726500e+15,5.092816215780331390e-01
1.650461912353651250e+15,5.092816215780331390e-01
1.650461912355576000e+15,5.092816215780331390e-01
1.650461912357500750e+15,5.092816215780331390e-01
1.650461912359425500e+15,5.092816215780331390e-01
1.650461912361350250e+15,5.092816215780331390e-01
1.650461912363274750e+15,5.092816215780331390e-01
1.650461912365199500e+15,5.092816215780331390e-01
1.650461912367124250e+15,5.092816215780332501e-01
1.650461912369049000e+15,5.092816215780331390e-01
1.650461912370973750e+15,5.092816215780331390e-01
1.650461912372898500e+15,5.092816215780331390e-01
1.650461912374823000e+15,5.092816215780331390e-01
1.650461912376747750e+15,5.092816215780331390e-01
1.650461912378672500e+15,5.092816215780331390e-01
1.650461912380597250e+15,5.092816215780331390e-01
1.650461912382522000e+15,5.092816215780331390e-01
1.650461912384446750e+15,5.092816215780331390e-01
1.650461912386371250e+15,5.092816215780331390e-01
1.650461912388296000e+15,5.092816215780331390e-01
1.650461912390220750e+15,5.092816215780331390e-01
1.650461912392145500e+15,5.092816215780332501e-01
1.650461912394070250e+15,5.092816215780331390e-01
1.650461912395995000e+15,5.092816215780331390e-01
1.650461912397919500e+15,5.092816215780330280e-01
1.650461912399844250e+15,5.092816215780329170e-01
1.650461912401769000e+15,5.092816215780329170e-01
1.650461912403693750e+15,5.092816215780328060e-01
1.650461912405618500e+15,5.092816215780328060e-01
1.650461912407543250e+15,5.092816215780328060e-01
1.650461912409467750e+15,5.092816215780328060e-01
1.650461912411392500e+15,5.092816215780329170e-01
1.650461912413317250e+15,5.092816215780329170e-01
1.650461912415242000e+15,5.092816215780329170e-01
1.650461912417166750e+15,5.092816215780330280e-01
1.650461912419091500e+15,5.092816215780331390e-01
1.650461912421016000e+15,5.092816215780330280e-01
1.650461912422940750e+15,5.092816215780329170e-01
1.650461912424865500e+15,5.092816215780329170e-01
1.650461912426790250e+15,5.092816215780328060e-01
1.650461912428715000e+15,5.092816215780326949e-01
1.650461912430639750e+15,5.092816215780326949e-01
1.650461912432564250e+15,5.092816215780326949e-01
1.650461912434489000e+15,5.092816215780325839e-01
1.650461912436413750e+15,5.092816215780326949e-01
1.650461912438338500e+15,5.092816215780326949e-01
1.650461912440263250e+15,5.092816215780326949e-01
1.650461912442188000e+15,5.092816215780326949e-01
1.650461912444112500e+15,5.092816215780325839e-01
1.650461912446037250e+15,5.092816215780326949e-01
1.650461912447962000e+15,5.092816215780326949e-01
1.650461912449886750e+15,5.092816215780326949e-01
1.650461912451811500e+15,5.092816215780326949e-01
1.650461912453736250e+15,5.092816215780326949e-01
1.650461912455660750e+15,5.092816215780326949e-01
1.650461912457585500e+15,5.092816215780326949e-01
1.650461912459510250e+15,5.092816215780326949e-01
1.650461912461435000e+15,5.092816215780326949e-01
1.650461912463359750e+15,5.092816215780326949e-01
1.650461912465284500e+15,5.092816215780326949e-01
1.650461912467209000e+15,5.092816215780326949e-01
1.650461912469133750e+15,5.092816215780326949e-01
1.650461912471058500e+15,5.092816215780326949e-01
1.650461912472983250e+15,5.092816215780326949e-01
1.650461912474908000e+15,5.092816215780326949e-01
1.650461912476832750e+15,5.092816215780326949e-01
1.650461912478757250e+15,5.092816215780326949e-01
1.650461912480682000e+15,5.092816215780324729e-01
1.650461912482606750e+15,5.092816215780324729e-01
1.650461912484531500e+15,5.092816215780324729e-01
1.650461912486456250e+15,5.092816215780323619e-01
1.650461912488381000e+15,5.092816215780323619e-01
1.650461912490305500e+15,5.092816215780322509e-01
1.650461912492230250e+15,5.092816215780323619e-01
1.650461912494155000e+15,5.092816215780323619e-01
1.650461912496079750e+15,5.092816215780324729e-01
1.650461912498004500e+15,5.092816215780324729e-01
1.650461912499929250e+15,5.092816215780324729e-01
1.650461912501853750e+15,5.092816215780325839e-01
1.650461912503778500e+15,5.092816215780326949e-01
1.650461912505703250e+15,5.092816215780326949e-01
1.650461912507628000e+15,5.092816215780326949e-01
1.650461912509552750e+15,5.092816215780328060e-01
1.650461912511477500e+15,5.092816215780326949e-01
1.650461912513402000e+15,5.092816215780326949e-01
1.650461912515326750e+15,5.092816215780326949e-01
1.650461912517251500e+15,5.092816215780326949e-01
1.650461912519176250e+15,5.092816215780326949e-01
1.650461912521101000e+15,5.092816215780326949e-01
1.650461912523025750e+15,5.092816215780325839e-01
1.650461912524950250e+15,5.092816215780326949e-01
1.650461912526875000e+15,5.092816215780328060e-01
1.650461912528799750e+15,5.092816215780329170e-01
1.650461912530724500e+15,5.092816215780329170e-01
1.650461912532649250e+15,5.092816215780329170e-01
1.650461912534574000e+15,5.092816215780330280e-01
1.650461912536498500e+15,5.092816215780330280e-01
1.650461912538423250e+15,5.092816215780329170e-01
1.650461912540348000e+15,5.092816215780328060e-01
1.650461912542272750e+15,5.092816215780326949e-01
1.650461912544197500e+15,5.092816215780324729e-01
1.650461912546122250e+15,5.092816215780322509e-01
1.650461912548046750e+15,5.092816215780323619e-01
1.650461912549971500e+15,5.092816215780323619e-01
1.650461912551896250e+15,5.092816215780324729e-01
1.650461912553821000e+15,5.092816215780324729e-01
1.650461912555745750e+15,5.092816215780326949e-01
1.650461912557670500e+15,5.092788736449691545e-01
1.650461912559595000e+15,5.084652740786785863e-01
1.650461912561519750e+15,5.076515688226547196e-01
1.650461912563444500e+15,5.068378635666309640e-01
1.650461912565369250e+15,5.060241583106070973e-01
1.650461912567294000e+15,5.052104530545833416e-01
1.650461912569218750e+15,5.043967477985595860e-01
1.650461912571143250e+15,5.035831482322690178e-01
1.650461912573068000e+15,5.034004435682961631e-01
1.650461912574992750e+15,5.039513657162612015e-01
1.650461912576917500e+15,5.045022878642263509e-01
1.650461912578842250e+15,5.050532100121915002e-01
1.650461912580767000e+15,5.056041321601566496e-01
1.650461912582691500e+15,5.061549827504976395e-01
1.650461912584616250e+15,5.067059048984627889e-01
1.650461912586541000e+15,5.072568270464279383e-01
1.650461912588465750e+15,5.078077491943930877e-01
1.650461912590390500e+15,5.083586713423582371e-01
1.650461912592315250e+15,5.089095934903232754e-01
1.650461912594239750e+15,5.092816215780322509e-01
1.650461912596164500e+15,5.092816215780324729e-01
1.650461912598089250e+15,5.092816215780326949e-01
1.650461912600014000e+15,5.092816215780329170e-01
1.650461912601938750e+15,5.092816215780330280e-01
1.650461912603863500e+15,5.085210132249189385e-01
1.650461912605788000e+15,5.068413909924823768e-01
1.650461912607712750e+15,5.051615505706157361e-01
1.650461912609637500e+15,5.034817101487493174e-01
1.650461912611562250e+15,5.018018697268826767e-01
1.650461912613487000e+15,5.001220293050161469e-01
1.650461912615411750e+15,4.984421888831496172e-01
1.650461912617336250e+15,4.968489535637711785e-01
1.650461912619261000e+15,4.957561324213699550e-01
1.650461912621185750e+15,4.946633112789688425e-01
1.650461912623110500e+15,4.935704901365676189e-01
1.650461912625035250e+15,4.924776689941665619e-01
1.650461912626960000e+15,4.913848478517652829e-01
1.650461912628884500e+15,4.920629665221107341e-01
1.650461912630809250e+15,4.942969811037684069e-01
1.650461912632734000e+15,4.965309956854260798e-01
1.650461912634658750e+15,4.987650102670836416e-01
1.650461912636583500e+15,5.009990248487413700e-01
1.650461912638508250e+15,5.031018120832592144e-01
1.650461912640432750e+15,5.019794297902124836e-01
1.650461912642357500e+15,5.008569016953609010e-01
1.650461912644282250e+15,4.997343736005093184e-01
1.650461912646207000e+15,4.986118455056577359e-01
1.650461912648131750e+15,4.974893174108062088e-01
1.650461912650056500e+15,4.963667893159546818e-01
1.650461912651981000e+15,4.952444070229078399e-01
1.650461912653905750e+15,4.941218789280562573e-01
1.650461912655830500e+15,4.929993508332047303e-01
1.650461912657755250e+15,4.918768227383531477e-01
1.650461912659680000e+15,4.907185666315243000e-01
1.650461912661604750e+15,4.892605873608031342e-01
1.650461912663529500e+15,4.878026080900820238e-01
1.650461912665454000e+15,4.863448181919118873e-01
1.650461912667378750e+15,4.848868389211907770e-01
1.650461912669303500e+15,4.834288596504695557e-01
1.650461912671228250e+15,4.819708803797484453e-01
1.650461912673153000e+15,4.805129011090272240e-01
1.650461912675077750e+15,4.790549218383061136e-01
1.650461912677002250e+15,4.775971319401359771e-01
1.650461912678927000e+15,4.761391526694148668e-01
1.650461912680851750e+15,4.746811733986936455e-01
1.650461912682776500e+15,4.732231941279724796e-01
1.650461912684701250e+15,4.730152737590762602e-01
1.650461912686626000e+15,4.741577277456234252e-01
1.650461912688550500e+15,4.753000333422515711e-01
1.650461912690475250e+15,4.764424873287986806e-01
1.650461912692400000e+15,4.775849413153458456e-01
1.650461912694324750e+15,4.787273953018929551e-01
1.650461912696249500e+15,4.798698492884401201e-01
1.650461912698174250e+15,4.810123032749872296e-01
1.650461912700098750e+15,4.821546088716154310e-01
1.650461912702023500e+15,4.832970628581624850e-01
1.650461912703948250e+15,4.844395168447096500e-01
1.650461912705873000e+15,4.841252414694752204e-01
1.650461912707797750e+15,4.832959374819792986e-01
1.650461912709722500e+15,4.824666334944833768e-01
1.650461912711647000e+15,4.816374372227930634e-01
1.650461912713571750e+15,4.808081332352971415e-01
1.650461912715496500e+15,4.799788292478012197e-01
1.650461912717421250e+15,4.791495252603052979e-01
1.650461912719346000e+15,4.786020058203205307e-01
1.650461912721270750e+15,4.786020058203202532e-01
1.650461912723195250e+15,4.786020058203200311e-01
1.650461912725120000e+15,4.786020058203197536e-01
1.650461912727044750e+15,4.786020058203195315e-01
1.650461912728969500e+15,4.786020058203192540e-01
1.650461912730894250e+15,4.786020058203189764e-01
1.650461912732819000e+15,4.783105704024462335e-01
1.650461912734743500e+15,4.776908273508484459e-01
1.650461912736668250e+15,4.770710037922292757e-01
1.650461912738593000e+15,4.764511802336099944e-01
1.650461912740517750e+15,4.758313566749907131e-01
1.650461912742442500e+15,4.752115331163715428e-01
1.650461912744367250e+15,4.745917095577523170e-01
1.650461912746291750e+15,4.739719665061545295e-01
1.650461912748216500e+15,4.733521429475353592e-01
1.650461912750141250e+15,4.727323193889160224e-01
1.650461912752066000e+15,4.724660826687767656e-01
1.650461912753990750e+15,4.724660826687770987e-01
1.650461912755915500e+15,4.724660826687774318e-01
1.650461912757840000e+15,4.724660826687778203e-01
1.650461912759764750e+15,4.724660826687781534e-01
1.650461912761689500e+15,4.728491803515519343e-01
1.650461912763614250e+15,4.736653035003273726e-01
1.650461912765539000e+15,4.744814266491028665e-01
1.650461912767463750e+15,4.752975497978783048e-01
1.650461912769388250e+15,4.761135669428676609e-01
1.650461912771313000e+15,4.769296900916430992e-01
1.650461912773237750e+15,4.777458132404185376e-01
1.650461912775162500e+15,4.785619363891939759e-01
1.650461912777087250e+15,4.795839305687772947e-01
1.650461912779012000e+15,4.806165543412638796e-01
1.650461912780936500e+15,4.816490439893483244e-01
1.650461912782861250e+15,4.826816677618349649e-01
1.650461912784786000e+15,4.837142915343216054e-01
1.650461912786710750e+15,4.847275148759255803e-01
1.650461912788635500e+15,4.835308264489391883e-01
1.650461912790560250e+15,4.823341380219526853e-01
1.650461912792484750e+15,4.811376050292339168e-01
1.650461912794409500e+15,4.799409166022474138e-01
1.650461912796334250e+15,4.787442281752609663e-01
1.650461912798259000e+15,4.786020058203197536e-01
1.650461912800183750e+15,4.786020058203197536e-01
1.650461912802108500e+15,4.786020058203197536e-01
1.650461912804033000e+15,4.786020058203197536e-01
1.650461912805957750e+15,4.786020058203197536e-01
1.650461912807882500e+15,4.786020058203197536e-01
1.650461912809807250e+15,4.786020058203197536e-01
1.650461912811732000e+15,4.786020058203197536e-01
1.650461912813656750e+15,4.786020058203197536e-01
1.650461912815581250e+15,4.786020058203197536e-01
1.650461912817506000e+15,4.786020058203197536e-01
1.650461912819430750e+15,4.786020058203197536e-01
1.650461912821355500e+15,4.786020058203197536e-01
1.650461912823280250e+15,4.786020058203197536e-01
1.650461912825205000e+15,4.786020058203197536e-01
1.650461912827129500e+15,4.786020058203197536e-01
1.650461912829054250e+15,4.786020058203197536e-01
1.650461912830979000e+15,4.786020058203197536e-01
1.650461912832903750e+15,4.786020058203196426e-01
1.650461912834828500e+15,4.786020058203195315e-01
1.650461912836753250e+15,4.786020058203193095e-01
1.650461912838677750e+15,4.786020058203191430e-01
1.650461912840602500e+15,4.786020058203189764e-01
1.650461912842527250e+15,4.790069472907942938e-01
1.650461912844452000e+15,4.797731415353727602e-01
1.650461912846376750e+15,4.805393357799512821e-01
1.650461912848301500e+15,4.813055300245296930e-01
1.650461912850226000e+15,4.820716247504376883e-01
1.650461912852150750e+15,4.828378189950161548e-01
1.650461912854075500e+15,4.836040132395946767e-01
1.650461912856000250e+15,4.843702074841731431e-01
1.650461912857925000e+15,4.840658209590925631e-01
1.650461912859849750e+15,4.827734734090644020e-01
1.650461912861774250e+15,4.814812937181803809e-01
1.650461912863699000e+15,4.801889461681522198e-01
1.650461912865623750e+15,4.788965986181241696e-01
1.650461912867548500e+15,4.776042510680960085e-01
1.650461912869473250e+15,4.763119035180679028e-01
1.650461912871398000e+15,4.750195559680397417e-01
1.650461912873322500e+15,4.737273762771557206e-01
1.650461912875247250e+15,4.724908891762729102e-01
1.650461912877172000e+15,4.735232421558125404e-01
1.650461912879096750e+15,4.745555951353521151e-01
1.650461912881021500e+15,4.755879481148916899e-01
1.650461912882946250e+15,4.766203010944313201e-01
1.650461912884870750e+15,4.776525199847411196e-01
1.650461912886795500e+15,4.786020058203197536e-01
1.650461912888720250e+15,4.786020058203197536e-01
1.650461912890645000e+15,4.786020058203197536e-01
1.650461912892569750e+15,4.786020058203197536e-01
1.650461912894494500e+15,4.786020058203196981e-01
1.650461912896419000e+15,4.786020058203197536e-01
1.650461912898343750e+15,4.786020058203196981e-01
1.650461912900268500e+15,4.786020058203197536e-01
1.650461912902193250e+15,4.786020058203197536e-01
1.650461912904118000e+15,4.786020058203196981e-01
1.650461912906042750e+15,4.786020058203197536e-01
1.650461912907967250e+15,4.786020058203196981e-01
1.650461912909892000e+15,4.786020058203196981e-01
1.650461912911816750e+15,4.786020058203195870e-01
1.650461912913741500e+15,4.786020058203195315e-01
1.650461912915666250e+15,4.786020058203194760e-01
1.650461912917591000e+15,4.786020058203194205e-01
1.650461912919515500e+15,4.786020058203193095e-01
1.650461912921440250e+15,4.786020058203192540e-01
1.650461912923365000e+15,4.786020058203191985e-01
1.650461912925289750e+15,4.786020058203191430e-01
1.650461912927214500e+15,4.786020058203190874e-01
1.650461912929139250e+15,4.786020058203189764e-01
1.650461912931063750e+15,4.786020058203189209e-01
1.650461912932988500e+15,4.786020058203188654e-01
1.650461912934913250e+15,4.786020058203188654e-01
1.650461912936838000e+15,4.786020058203188099e-01
1.650461912938762750e+15,4.786020058203188654e-01
1.650461912940687500e+15,4.786020058203188654e-01
1.650461912942612000e+15,4.786020058203188654e-01
1.650461912944536750e+15,4.786020058203188099e-01
1.650461912946461500e+15,4.786020058203188099e-01
1.650461912948386250e+15,4.780614630437759471e-01
1.650461912950311000e+15,4.774886290676432221e-01
1.650461912952235750e+15,4.769157950915104971e-01
1.650461912954160250e+15,4.763430355190635401e-01
1.650461912956085000e+15,4.757702015429308151e-01
1.650461912958009750e+15,4.751973675667982011e-01
1.650461912959934500e+15,4.746245335906654761e-01
1.650461912961859250e+15,4.740516996145328066e-01
1.650461912963784000e+15,4.734788656384001371e-01
1.650461912965708500e+15,4.729061060659530691e-01
1.650461912967633250e+15,4.725869672083737316e-01
1.650461912969558000e+15,4.731083622057658533e-01
1.650461912971482750e+15,4.736297572031579750e-01
1.650461912973407500e+15,4.741511522005501522e-01
1.650461912975332250e+15,4.746725471979422184e-01
1.650461912977256750e+15,4.751938744729032882e-01
1.650461912979181500e+15,4.757152694702954654e-01
1.650461912981106250e+15,4.762366644676875316e-01
