1.650461881435133000e+15,4.908738521234123908e-02
1.650461912983031000e+15,4.767580594650796533e-01
1.650461912984955750e+15,4.772794544624718860e-01
1.650461912986880500e+15,4.778008494598639522e-01
1.650461912988805000e+15,4.783221767348250220e-01
1.650461912990729750e+15,4.788527831002312163e-01
1.650461912992654500e+15,4.793940598812904130e-01
1.650461912994579250e+15,4.799353366623496098e-01
1.650461912996504000e+15,4.804766134434088620e-01
1.650461912998428750e+15,4.810178902244680588e-01
1.650461913000353250e+15,4.815590967007109535e-01
1.650461913002278000e+15,4.821003734817701503e-01
1.650461913004202750e+15,4.826416502628293470e-01
1.650461913006127500e+15,4.831829270438885993e-01
1.650461913008052250e+15,4.837242038249478515e-01
1.650461913009977000e+15,4.842654806060070483e-01
1.650461913011901500e+15,4.844004566491644792e-01
1.650461913013826250e+15,4.817438110331637713e-01
1.650461913015751000e+15,4.790871654171630634e-01
1.650461913017675750e+15,4.764305198011623554e-01
1.650461913019600500e+15,4.737738741851616475e-01
1.650461913021525250e+15,4.724660826687774873e-01
1.650461913023450000e+15,4.724660826687775983e-01
1.650461913025374500e+15,4.724660826687777093e-01
1.650461913027299250e+15,4.724660826687778203e-01
1.650461913029224000e+15,4.724660826687779869e-01
1.650461913031148750e+15,4.724660826687780979e-01
1.650461913033073500e+15,4.724660826687782089e-01
1.650461913034998250e+15,4.725630098372671228e-01
1.650461913036922750e+15,4.730925665037158945e-01
1.650461913038847500e+15,4.736221919616256937e-01
1.650461913040772250e+15,4.741518174195353263e-01
1.650461913042697000e+15,4.746814428774451255e-01
1.650461913044621750e+15,4.752110683353548692e-01
1.650461913046546500e+15,4.757406937932646129e-01
1.650461913048471000e+15,4.762702504597134401e-01
1.650461913050395750e+15,4.767998759176231283e-01
1.650461913052320500e+15,4.773295013755328720e-01
1.650461913054245250e+15,4.778591268334425601e-01
1.650461913056170000e+15,4.783887522913524148e-01
1.650461913058094750e+15,4.780571091150224161e-01
1.650461913060019250e+15,4.771450380479689279e-01
1.650461913061944000e+15,4.762328484993529898e-01
1.650461913063868750e+15,4.753206589507372182e-01
1.650461913065793500e+15,4.744084694021213355e-01
1.650461913067718250e+15,4.734962798535055084e-01
1.650461913069643000e+15,4.725840903048896813e-01
1.650461913071567500e+15,4.732983290251620012e-01
1.650461913073492250e+15,4.742543816509152133e-01
1.650461913075417000e+15,4.752104342766684253e-01
1.650461913077341750e+15,4.761664869024216928e-01
1.650461913079266500e+15,4.771225395281748494e-01
1.650461913081191250e+15,4.780785921539280614e-01
1.650461913083115750e+15,4.786020058203197536e-01
1.650461913085040500e+15,4.786020058203197536e-01
1.650461913086965250e+15,4.786020058203197536e-01
1.650461913088890000e+15,4.786020058203197536e-01
1.650461913090814750e+15,4.786020058203196981e-01
1.650461913092739500e+15,4.786020058203197536e-01
1.650461913094664000e+15,4.786020058203197536e-01
1.650461913096588750e+15,4.786020058203197536e-01
1.650461913098513500e+15,4.786020058203197536e-01
1.650461913100438250e+15,4.786020058203198091e-01
1.650461913102363000e+15,4.786020058203197536e-01
1.650461913104287750e+15,4.786020058203196981e-01
1.650461913106212250e+15,4.793902021856111251e-01
1.650461913108137000e+15,4.803394159845127964e-01
1.650461913110061750e+15,4.812886297834144678e-01
1.650461913111986500e+15,4.822378435823161946e-01
1.650461913113911250e+15,4.831870573812178105e-01
1.650461913115836000e+15,4.841362711801194818e-01
1.650461913117760500e+15,4.845476499921885782e-01
1.650461913119685250e+15,4.840277926946300879e-01
1.650461913121610000e+15,4.835079353970715421e-01
1.650461913123534750e+15,4.829880780995129408e-01
1.650461913125459500e+15,4.824682208019545060e-01
1.650461913127384250e+15,4.819483635043959602e-01
1.650461913129308750e+15,4.814285737295413981e-01
1.650461913131233500e+15,4.809087164319828522e-01
1.650461913133158250e+15,4.803888591344243619e-01
1.650461913135083000e+15,4.798690018368658161e-01
1.650461913137007750e+15,4.793491445393073258e-01
1.650461913138932500e+15,4.788292872417487800e-01
1.650461913140857000e+15,4.790503094547474694e-01
1.650461913142781750e+15,4.798470522251672699e-01
1.650461913144706500e+15,4.806437949955870703e-01
1.650461913146631250e+15,4.814405377660068708e-01
1.650461913148556000e+15,4.822372805364266712e-01
1.650461913150480750e+15,4.830340233068465272e-01
1.650461913152405250e+15,4.838306625907394243e-01
1.650461913154330000e+15,4.846274053611592247e-01
1.650461913156254750e+15,4.841541464532409522e-01
1.650461913158179500e+15,4.834763389414221679e-01
1.650461913160104250e+15,4.827985314296033281e-01
1.650461913162029000e+15,4.821207239177845993e-01
1.650461913163953500e+15,4.814430044443488432e-01
1.650461913165878250e+15,4.807651969325300589e-01
1.650461913167803000e+15,4.800873894207112191e-01
1.650461913169727750e+15,4.794095819088924348e-01
1.650461913171652500e+15,4.787317743970735395e-01
1.650461913173577250e+15,4.786020058203206418e-01
1.650461913175501750e+15,4.786020058203206418e-01
1.650461913177426500e+15,4.786020058203206418e-01
1.650461913179351250e+15,4.786020058203206418e-01
1.650461913181276000e+15,4.786020058203206418e-01
1.650461913183200750e+15,4.786020058203206418e-01
1.650461913185125500e+15,4.786020058203205862e-01
1.650461913187050000e+15,4.795546747048861635e-01
1.650461913188974750e+15,4.805243465375501621e-01
1.650461913190899500e+15,4.814940183702141052e-01
1.650461913192824250e+15,4.824636902028781593e-01
1.650461913194749000e+15,4.834333620355421024e-01
1.650461913196673750e+15,4.844030338682061010e-01
1.650461913198598250e+15,4.853725797531064368e-01
1.650461913200523000e+15,4.863422515857703798e-01
1.650461913202447750e+15,4.873119234184344339e-01
1.650461913204372500e+15,4.882815952510984325e-01
1.650461913206297250e+15,4.892512670837624311e-01
1.650461913208222000e+15,4.902209389164264297e-01
1.650461913210146500e+15,4.905803868086845987e-01
1.650461913212071250e+15,4.896816638739053817e-01
1.650461913213996000e+15,4.887829409391262758e-01
1.650461913215920750e+15,4.878842180043471699e-01
1.650461913217845500e+15,4.869854950695680085e-01
1.650461913219770250e+15,4.860867721347888470e-01
1.650461913221694750e+15,4.851881659324340235e-01
1.650461913223619500e+15,4.847379289718620754e-01
1.650461913225544250e+15,4.847379289718620754e-01
1.650461913227469000e+15,4.847379289718620754e-01
1.650461913229393750e+15,4.847379289718620754e-01
1.650461913231318500e+15,4.847379289718621309e-01
1.650461913233243000e+15,4.847379289718620754e-01
1.650461913235167750e+15,4.847379289718620754e-01
1.650461913237092500e+15,4.847379289718620754e-01
1.650461913239017250e+15,4.847379289718620199e-01
1.650461913240942000e+15,4.847379289718621309e-01
1.650461913242866750e+15,4.847379289718620754e-01
1.650461913244791250e+15,4.847379289718620199e-01
1.650461913246716000e+15,4.847379289718620754e-01
1.650461913248640750e+15,4.847379289718620754e-01
1.650461913250565500e+15,4.847379289718620754e-01
1.650461913252490250e+15,4.847379289718620754e-01
1.650461913254415000e+15,4.847379289718620754e-01
1.650461913256339500e+15,4.847379289718620754e-01
1.650461913258264250e+15,4.847379289718620199e-01
1.650461913260189000e+15,4.847379289718621309e-01
1.650461913262113750e+15,4.847379289718620754e-01
1.650461913264038500e+15,4.847379289718620754e-01
1.650461913265963250e+15,4.847379289718620199e-01
1.650461913267887750e+15,4.847379289718621309e-01
1.650461913269812500e+15,4.847379289718620754e-01
1.650461913271737250e+15,4.847379289718620754e-01
1.650461913273662000e+15,4.847379289718620754e-01
1.650461913275586750e+15,4.847379289718620754e-01
1.650461913277511500e+15,4.847379289718621309e-01
1.650461913279436000e+15,4.847379289718622974e-01
1.650461913281360750e+15,4.847379289718624640e-01
1.650461913283285500e+15,4.847379289718627415e-01
1.650461913285210250e+15,4.847379289718628526e-01
1.650461913287135000e+15,4.847379289718629081e-01
1.650461913289059750e+15,4.847379289718627970e-01
1.650461913290984250e+15,4.847379289718626305e-01
1.650461913292909000e+15,4.847379289718624640e-01
1.650461913294833750e+15,4.847379289718622974e-01
1.650461913296758500e+15,4.847379289718621864e-01
1.650461913298683250e+15,4.847379289718621309e-01
1.650461913300608000e+15,4.847379289718621864e-01
1.650461913302532500e+15,4.847379289718622419e-01
1.650461913304457250e+15,4.847379289718623530e-01
1.650461913306382000e+15,4.847379289718624085e-01
1.650461913308306750e+15,4.847379289718624640e-01
1.650461913310231500e+15,4.847379289718625195e-01
1.650461913312156250e+15,4.847379289718626305e-01
1.650461913314080750e+15,4.847379289718627415e-01
1.650461913316005500e+15,4.847379289718626860e-01
1.650461913317930250e+15,4.847379289718627970e-01
1.650461913319855000e+15,4.847379289718629081e-01
1.650461913321779750e+15,4.847379289718629636e-01
1.650461913323704500e+15,4.847379289718629081e-01
1.650461913325629000e+15,4.847379289718626860e-01
1.650461913327553750e+15,4.847379289718625195e-01
1.650461913329478500e+15,4.847379289718624085e-01
1.650461913331403250e+15,4.847379289718622974e-01
1.650461913333328000e+15,4.847379289718621309e-01
1.650461913335252750e+15,4.847379289718621309e-01
1.650461913337177250e+15,4.847379289718620754e-01
1.650461913339102000e+15,4.847379289718620754e-01
1.650461913341026750e+15,4.847379289718620754e-01
1.650461913342951500e+15,4.847379289718620754e-01
1.650461913344876250e+15,4.847379289718621309e-01
1.650461913346801000e+15,4.847379289718620754e-01
1.650461913348725500e+15,4.847379289718620754e-01
1.650461913350650250e+15,4.847379289718620199e-01
1.650461913352575000e+15,4.847379289718620754e-01
1.650461913354499750e+15,4.847379289718620754e-01
1.650461913356424500e+15,4.847379289718620754e-01
1.650461913358349250e+15,4.847379289718620754e-01
1.650461913360273750e+15,4.847379289718620754e-01
1.650461913362198500e+15,4.847379289718620754e-01
1.650461913364123250e+15,4.847379289718620754e-01
1.650461913366048000e+15,4.847379289718620754e-01
1.650461913367972750e+15,4.847379289718620754e-01
1.650461913369897500e+15,4.847379289718620754e-01
1.650461913371822000e+15,4.847379289718620199e-01
1.650461913373746750e+15,4.847379289718620754e-01
1.650461913375671500e+15,4.847379289718620754e-01
1.650461913377596250e+15,4.847379289718619644e-01
1.650461913379521000e+15,4.847379289718619089e-01
1.650461913381445750e+15,4.847379289718619089e-01
1.650461913383370500e+15,4.847379289718618534e-01
1.650461913385295000e+15,4.847379289718617423e-01
1.650461913387219750e+15,4.847379289718617423e-01
1.650461913389144500e+15,4.847379289718616313e-01
1.650461913391069250e+15,4.847379289718616313e-01
1.650461913392994000e+15,4.847379289718615758e-01
1.650461913394918750e+15,4.847379289718615203e-01
1.650461913396843250e+15,4.847379289718614093e-01
1.650461913398768000e+15,4.847379289718612982e-01
1.650461913400692750e+15,4.847379289718612982e-01
1.650461913402617500e+15,4.847379289718612427e-01
1.650461913404542250e+15,4.847379289718611872e-01
1.650461913406467000e+15,4.847379289718614093e-01
1.650461913408391500e+15,4.847379289718617423e-01
1.650461913410316250e+15,4.847379289718619644e-01
1.650461913412241000e+15,4.847379289718623530e-01
1.650461913414165750e+15,4.847379289718626860e-01
1.650461913416090500e+15,4.847379289718629636e-01
1.650461913418015250e+15,4.847379289718627970e-01
1.650461913419939750e+15,4.847379289718626860e-01
1.650461913421864500e+15,4.847379289718624640e-01
1.650461913423789250e+15,4.847379289718623530e-01
1.650461913425714000e+15,4.847379289718621864e-01
1.650461913427638750e+15,4.847379289718620199e-01
1.650461913429563500e+15,4.847379289718620199e-01
1.650461913431488000e+15,4.847379289718620754e-01
1.650461913433412750e+15,4.847379289718620754e-01
1.650461913435337500e+15,4.847379289718620754e-01
1.650461913437262250e+15,4.847379289718620199e-01
1.650461913439187000e+15,4.847379289718620754e-01
1.650461913441111750e+15,4.847379289718620199e-01
1.650461913443036250e+15,4.847379289718620754e-01
1.650461913444961000e+15,4.847379289718620199e-01
1.650461913446885750e+15,4.847379289718620199e-01
1.650461913448810500e+15,4.847379289718620199e-01
1.650461913450735250e+15,4.847379289718620199e-01
1.650461913452660000e+15,4.847379289718619644e-01
1.650461913454584500e+15,4.847379289718620199e-01
1.650461913456509250e+15,4.847379289718620199e-01
1.650461913458434000e+15,4.847379289718620754e-01
1.650461913460358750e+15,4.847379289718619644e-01
1.650461913462283500e+15,4.847379289718620754e-01
1.650461913464208250e+15,4.847379289718620199e-01
1.650461913466132750e+15,4.847379289718620199e-01
1.650461913468057500e+15,4.847379289718620199e-01
1.650461913469982250e+15,4.847379289718620754e-01
1.650461913471907000e+15,4.847379289718620754e-01
1.650461913473831750e+15,4.847379289718620754e-01
1.650461913475756500e+15,4.847379289718620754e-01
1.650461913477681000e+15,4.847379289718620754e-01
1.650461913479605750e+15,4.847379289718620754e-01
1.650461913481530500e+15,4.847379289718621309e-01
1.650461913483455250e+15,4.847379289718620754e-01
1.650461913485380000e+15,4.847379289718620754e-01
1.650461913487304750e+15,4.847379289718621309e-01
1.650461913489229250e+15,4.847379289718620754e-01
1.650461913491154000e+15,4.847379289718621309e-01
1.650461913493078750e+15,4.847379289718620754e-01
1.650461913495003500e+15,4.847379289718620754e-01
1.650461913496928250e+15,4.847379289718620754e-01
1.650461913498853000e+15,4.847379289718620754e-01
1.650461913500777500e+15,4.847379289718620754e-01
1.650461913502702250e+15,4.847379289718621309e-01
1.650461913504627000e+15,4.847379289718620754e-01
1.650461913506551750e+15,4.847379289718620754e-01
1.650461913508476500e+15,4.847379289718620754e-01
1.650461913510401250e+15,4.847379289718621309e-01
1.650461913512325750e+15,4.847379289718621864e-01
1.650461913514250500e+15,4.847379289718622974e-01
1.650461913516175250e+15,4.847379289718624085e-01
1.650461913518100000e+15,4.847379289718625195e-01
1.650461913520024750e+15,4.847379289718625195e-01
1.650461913521949500e+15,4.847379289718625750e-01
1.650461913523874000e+15,4.847379289718627415e-01
1.650461913525798750e+15,4.847379289718627415e-01
1.650461913527723500e+15,4.847379289718627970e-01
1.650461913529648250e+15,4.847379289718629081e-01
1.650461913531573000e+15,4.847379289718629636e-01
1.650461913533497750e+15,4.847379289718627970e-01
1.650461913535422250e+15,4.847379289718626860e-01
1.650461913537347000e+15,4.847379289718625195e-01
1.650461913539271750e+15,4.847379289718624085e-01
1.650461913541196500e+15,4.847379289718622974e-01
1.650461913543121250e+15,4.847379289718621864e-01
1.650461913545046000e+15,4.847379289718620754e-01
1.650461913546970500e+15,4.847379289718621864e-01
1.650461913548895250e+15,4.847379289718623530e-01
1.650461913550820000e+15,4.847379289718625195e-01
1.650461913552744750e+15,4.847379289718626305e-01
1.650461913554669500e+15,4.847379289718627415e-01
1.650461913556594250e+15,4.847379289718628526e-01
1.650461913558518750e+15,4.847379289718629081e-01
1.650461913560443500e+15,4.847379289718628526e-01
1.650461913562368250e+15,4.847379289718627415e-01
1.650461913564293000e+15,4.847379289718626305e-01
1.650461913566217750e+15,4.847379289718625195e-01
1.650461913568142500e+15,4.847379289718624085e-01
1.650461913570067000e+15,4.847379289718622974e-01
1.650461913571991750e+15,4.847379289718621864e-01
1.650461913573916500e+15,4.847379289718621309e-01
1.650461913575841250e+15,4.847379289718620754e-01
1.650461913577766000e+15,4.847379289718620754e-01
1.650461913579690750e+15,4.847379289718621309e-01
1.650461913581615250e+15,4.847379289718621309e-01
1.650461913583540000e+15,4.847379289718620754e-01
1.650461913585464750e+15,4.847379289718621309e-01
1.650461913587389500e+15,4.847379289718621309e-01
1.650461913589314250e+15,4.847379289718620754e-01
1.650461913591239000e+15,4.847379289718620199e-01
1.650461913593163500e+15,4.847379289718620754e-01
1.650461913595088250e+15,4.847379289718619644e-01
1.650461913597013000e+15,4.847379289718620754e-01
1.650461913598937750e+15,4.847379289718620754e-01
1.650461913600862500e+15,4.847379289718619644e-01
1.650461913602787250e+15,4.847379289718620754e-01
1.650461913604711750e+15,4.847379289718620754e-01
1.650461913606636500e+15,4.847379289718620754e-01
1.650461913608561250e+15,4.847379289718620754e-01
1.650461913610486000e+15,4.844544686408949197e-01
1.650461913612410750e+15,4.835856943223774129e-01
1.650461913614335500e+15,4.827169200038597952e-01
1.650461913616260000e+15,4.818482585278306418e-01
1.650461913618184750e+15,4.809794842093131351e-01
1.650461913620109500e+15,4.801107098907955728e-01
1.650461913622034250e+15,4.792419355722780105e-01
1.650461913623959000e+15,4.786020058203214744e-01
1.650461913625883750e+15,4.786020058203213634e-01
1.650461913627808250e+15,4.786020058203213079e-01
1.650461913629733000e+15,4.786020058203212524e-01
1.650461913631657750e+15,4.786020058203211414e-01
1.650461913633582500e+15,4.786020058203210303e-01
1.650461913635507250e+15,4.786020058203209193e-01
1.650461913637432000e+15,4.786020058203208638e-01
1.650461913639356500e+15,4.786020058203207528e-01
1.650461913641281250e+15,4.786020058203206418e-01
1.650461913643206000e+15,4.794403794786501471e-01
1.650461913645130750e+15,4.804571782807105507e-01
1.650461913647055500e+15,4.814739770827708987e-01
1.650461913648980250e+15,4.824907758848313022e-01
1.650461913650904750e+15,4.835074426179473139e-01
1.650461913652829500e+15,4.845242414200077730e-01
1.650461913654754250e+15,4.847379289718629081e-01
1.650461913656679000e+15,4.847379289718627415e-01
1.650461913658603750e+15,4.847379289718625750e-01
1.650461913660528500e+15,4.847379289718625195e-01
1.650461913662453000e+15,4.847379289718622974e-01
1.650461913664377750e+15,4.847379289718622419e-01
1.650461913666302500e+15,4.847379289718621309e-01
1.650461913668227250e+15,4.842117092702767356e-01
1.650461913670152000e+15,4.836286950980929200e-01
1.650461913672076750e+15,4.830456809259090489e-01
1.650461913674001250e+15,4.824627424796860686e-01
1.650461913675926000e+15,4.818797283075022531e-01
1.650461913677850750e+15,4.812967141353184375e-01
1.650461913679775500e+15,4.807136999631346219e-01
1.650461913681700250e+15,4.801306857909508063e-01
1.650461913683625000e+15,4.795476716187669353e-01
1.650461913685549500e+15,4.789647331725439550e-01
1.650461913687474250e+15,4.786020058203214744e-01
1.650461913689399000e+15,4.786020058203213079e-01
1.650461913691323750e+15,4.786020058203211969e-01
1.650461913693248500e+15,4.786020058203210858e-01
1.650461913695173250e+15,4.786020058203209748e-01
1.650461913697097750e+15,4.786020058203208638e-01
1.650461913699022500e+15,4.786020058203206973e-01
1.650461913700947250e+15,4.787251879887384209e-01
1.650461913702872000e+15,4.793672865091501145e-01
1.650461913704796750e+15,4.800093850295618081e-01
1.650461913706721500e+15,4.806514835499735572e-01
1.650461913708646000e+15,4.812934986701358220e-01
1.650461913710570750e+15,4.819355971905475711e-01
1.650461913712495500e+15,4.825776957109592091e-01
1.650461913714420250e+15,4.832197942313710137e-01
1.650461913716345000e+15,4.838618927517827073e-01
1.650461913718269750e+15,4.845039912721944564e-01
1.650461913720194250e+15,4.844247841600183291e-01
1.650461913722119000e+15,4.839320594703802048e-01
1.650461913724043750e+15,4.834393347807421915e-01
1.650461913725968500e+15,4.829466100911040671e-01
1.650461913727893250e+15,4.824538854014659983e-01
1.650461913729818000e+15,4.819611607118279850e-01
1.650461913731742750e+15,4.814684360221899162e-01
1.650461913733667250e+15,4.809757753310828221e-01
1.650461913735592000e+15,4.804830506414447533e-01
1.650461913737516750e+15,4.799903259518066845e-01
1.650461913739441500e+15,4.794976012621686712e-01
1.650461913741366250e+15,4.790048765725306024e-01
1.650461913743291000e+15,4.784120676400400729e-01
1.650461913745215500e+15,4.773706544550023745e-01
1.650461913747140250e+15,4.763291059863605237e-01
1.650461913749065000e+15,4.752875575177186729e-01
1.650461913750989750e+15,4.742460090490768221e-01
1.650461913752914500e+15,4.732044605804349713e-01
1.650461913754839250e+15,4.721629121117930650e-01
1.650461913756763750e+15,4.711214989267553666e-01
1.650461913758688500e+15,4.700799504581134602e-01
1.650461913760613250e+15,4.690384019894715539e-01
1.650461913762538000e+15,4.679968535208297031e-01
1.650461913764462750e+15,4.669553050521878523e-01
1.650461913766387500e+15,4.667490003639592766e-01
1.650461913768312000e+15,4.677965107077134421e-01
1.650461913770236750e+15,4.688441571271164676e-01
1.650461913772161500e+15,4.698918035465193821e-01
1.650461913774086250e+15,4.709394499659223521e-01
1.650461913776011000e+15,4.719870963853252666e-01
1.650461913777935750e+15,4.719380779152502203e-01
1.650461913779860250e+15,4.709654575293560907e-01
1.650461913781785000e+15,4.699927107963086659e-01
1.650461913783709750e+15,4.690199640632611300e-01
1.650461913785634500e+15,4.680472173302137051e-01
1.650461913787559250e+15,4.670744705971661692e-01
1.650461913789484000e+15,4.663301595172359426e-01
1.650461913791408500e+15,4.663301595172359981e-01
1.650461913793333250e+15,4.663301595172359426e-01
1.650461913795258000e+15,4.663301595172359981e-01
1.650461913797182750e+15,4.663301595172359981e-01
1.650461913799107500e+15,4.663301595172359426e-01
1.650461913801032250e+15,4.663301595172358316e-01
1.650461913802956750e+15,4.663301595172356651e-01
1.650461913804881500e+15,4.663301595172355540e-01
1.650461913806806250e+15,4.663301595172354430e-01
1.650461913808731000e+15,4.663301595172352765e-01
1.650461913810655750e+15,4.663301595172351655e-01
1.650461913812580500e+15,4.663301595172351099e-01
1.650461913814505000e+15,4.663301595172352210e-01
1.650461913816429750e+15,4.663301595172353320e-01
1.650461913818354500e+15,4.663301595172354430e-01
1.650461913820279250e+15,4.663301595172354430e-01
1.650461913822204000e+15,4.663301595172355540e-01
1.650461913824128750e+15,4.663301595172356095e-01
1.650461913826053250e+15,4.663301595172356651e-01
1.650461913827978000e+15,4.663301595172357761e-01
1.650461913829902750e+15,4.663301595172358871e-01
1.650461913831827500e+15,4.663301595172359981e-01
1.650461913833752250e+15,4.663301595172360536e-01
1.650461913835677000e+15,4.663301595172359981e-01
1.650461913837601500e+15,4.663301595172359981e-01
1.650461913839526250e+15,4.663301595172359981e-01
1.650461913841451000e+15,4.663301595172359981e-01
1.650461913843375750e+15,4.663301595172359981e-01
1.650461913845300500e+15,4.663301595172359981e-01
1.650461913847225250e+15,4.663301595172360536e-01
1.650461913849149750e+15,4.663301595172359981e-01
1.650461913851074500e+15,4.663301595172359981e-01
1.650461913852999250e+15,4.663301595172360536e-01
1.650461913854924000e+15,4.663301595172359981e-01
1.650461913856848750e+15,4.663301595172358871e-01
1.650461913858773500e+15,4.663301595172357761e-01
1.650461913860698000e+15,4.663301595172357206e-01
1.650461913862622750e+15,4.663301595172355540e-01
1.650461913864547500e+15,4.663301595172354430e-01
1.650461913866472250e+15,4.663301595172353320e-01
1.650461913868397000e+15,4.663301595172352210e-01
1.650461913870321750e+15,4.663301595172350544e-01
1.650461913872246250e+15,4.663301595172351099e-01
1.650461913874171000e+15,4.663301595172351099e-01
1.650461913876095750e+15,4.663301595172351099e-01
1.650461913878020500e+15,4.663301595172351099e-01
1.650461913879945250e+15,4.663301595172351099e-01
1.650461913881870000e+15,4.663301595172351099e-01
1.650461913883794500e+15,4.663301595172351099e-01
1.650461913885719250e+15,4.663301595172351099e-01
1.650461913887644000e+15,4.663301595172351099e-01
1.650461913889568750e+15,4.663301595172351099e-01
1.650461913891493500e+15,4.663301595172351099e-01
1.650461913893418250e+15,4.663301595172350544e-01
1.650461913895342750e+15,4.663301595172351099e-01
1.650461913897267500e+15,4.663301595172351655e-01
1.650461913899192250e+15,4.663301595172351655e-01
1.650461913901117000e+15,4.663301595172351099e-01
1.650461913903041750e+15,4.663301595172351655e-01
1.650461913904966500e+15,4.663301595172351099e-01
1.650461913906891000e+15,4.663301595172351099e-01
1.650461913908815750e+15,4.663301595172351099e-01
1.650461913910740500e+15,4.663301595172351655e-01
1.650461913912665250e+15,4.663301595172352210e-01
1.650461913914590000e+15,4.663301595172351099e-01
1.650461913916514750e+15,4.663301595172351099e-01
1.650461913918439250e+15,4.663301595172351655e-01
1.650461913920364000e+15,4.663301595172351655e-01
1.650461913922288750e+15,4.663301595172351099e-01
1.650461913924213500e+15,4.663301595172351099e-01
1.650461913926138250e+15,4.663301595172351099e-01
1.650461913928063000e+15,4.663301595172351099e-01
1.650461913929987500e+15,4.663301595172350544e-01
1.650461913931912250e+15,4.663301595172350544e-01
1.650461913933837000e+15,4.663301595172350544e-01
1.650461913935761750e+15,4.663301595172351099e-01
1.650461913937686500e+15,4.663301595172351099e-01
1.650461913939611250e+15,4.663301595172351099e-01
1.650461913941535750e+15,4.663301595172350544e-01
1.650461913943460500e+15,4.663301595172351099e-01
1.650461913945385250e+15,4.663301595172351099e-01
1.650461913947310000e+15,4.663301595172351099e-01
1.650461913949234750e+15,4.663301595172351655e-01
1.650461913951159500e+15,4.663301595172351099e-01
1.650461913953084000e+15,4.663301595172351099e-01
1.650461913955008750e+15,4.663301595172351099e-01
1.650461913956933500e+15,4.663301595172350544e-01
1.650461913958858250e+15,4.663301595172349989e-01
1.650461913960783000e+15,4.663301595172348879e-01
1.650461913962707750e+15,4.663301595172347769e-01
1.650461913964632250e+15,4.663301595172346659e-01
1.650461913966557000e+15,4.663301595172346659e-01
1.650461913968481750e+15,4.663301595172345548e-01
1.650461913970406500e+15,4.663301595172345548e-01
1.650461913972331250e+15,4.663301595172344438e-01
1.650461913974256000e+15,4.663301595172343328e-01
1.650461913976180500e+15,4.663301595172342773e-01
1.650461913978105250e+15,4.660704335453107472e-01
1.650461913980030000e+15,4.648024371865036586e-01
1.650461913981954750e+15,4.635344408276965145e-01
1.650461913983879500e+15,4.622664444688894259e-01
1.650461913985804250e+15,4.609984481100822817e-01
1.650461913987728750e+15,4.603742945725937119e-01
1.650461913989653500e+15,4.608667521693717850e-01
1.650461913991578250e+15,4.613592097661498581e-01
1.650461913993503000e+15,4.618516673629278202e-01
1.650461913995427750e+15,4.623441249597058933e-01
1.650461913997352500e+15,4.628365825564839664e-01
1.650461913999277000e+15,4.633289761894229253e-01
1.650461914001201750e+15,4.638214337862009984e-01
1.650461914003126500e+15,4.643138913829790715e-01
1.650461914005051250e+15,4.648063489797570891e-01
1.650461914006976000e+15,4.652988065765351067e-01
1.650461914008900750e+15,4.657912641733131798e-01
1.650461914010825250e+15,4.662836578062521942e-01
1.650461914012750000e+15,4.671811233979749067e-01
1.650461914014674750e+15,4.681208208904901191e-01
1.650461914016599500e+15,4.690605183830053315e-01
1.650461914018524250e+15,4.700002158755205439e-01
1.650461914020449000e+15,4.709399133680357008e-01
1.650461914022373500e+15,4.718794888060643400e-01
1.650461914024298250e+15,4.720269567614596706e-01
1.650461914026223000e+15,4.708583323714011781e-01
1.650461914028147750e+15,4.696897079813426856e-01
1.650461914030072500e+15,4.685210835912841931e-01
1.650461914031997250e+15,4.673524592012257006e-01
1.650461914033921750e+15,4.661104816975111254e-01
