1.650461881435133000e+15,4.908738521234123908e-02
1.650461914035846500e+15,4.643541997306837033e-01
1.650461914037771250e+15,4.625979177638562811e-01
1.650461914039696000e+15,4.608416357970288590e-01
1.650461914041620750e+15,4.590853538302014369e-01
1.650461914043545500e+15,4.573290718633739593e-01
1.650461914045470000e+15,4.555730180147393726e-01
1.650461914047394750e+15,4.541411064282767085e-01
1.650461914049319500e+15,4.547430185676135661e-01
1.650461914051244250e+15,4.553449307069505347e-01
1.650461914053169000e+15,4.559468428462873923e-01
1.650461914055093750e+15,4.565487549856243610e-01
1.650461914057018250e+15,4.571505889444001935e-01
1.650461914058943000e+15,4.577525010837371067e-01
1.650461914060867750e+15,4.583544132230740198e-01
1.650461914062792500e+15,4.589563253624109329e-01
1.650461914064717250e+15,4.595582375017477905e-01
1.650461914066642000e+15,4.601601496410846481e-01
1.650461914068566500e+15,4.594063610929269847e-01
1.650461914070491250e+15,4.585710744329135613e-01
1.650461914072416000e+15,4.577357877729001934e-01
1.650461914074340750e+15,4.569005011128868254e-01
1.650461914076265500e+15,4.560652144528734020e-01
1.650461914078190250e+15,4.552299277928600341e-01
1.650461914080114750e+15,4.543947496257235708e-01
1.650461914082039500e+15,4.540583132141504663e-01
1.650461914083964250e+15,4.540583132141504663e-01
1.650461914085889000e+15,4.540583132141504663e-01
1.650461914087813750e+15,4.540583132141505218e-01
1.650461914089738500e+15,4.540583132141504663e-01
1.650461914091663250e+15,4.540583132141503553e-01
1.650461914093587750e+15,4.540583132141502443e-01
1.650461914095512500e+15,4.540583132141500777e-01
1.650461914097437250e+15,4.540583132141500222e-01
1.650461914099362000e+15,4.540583132141498002e-01
1.650461914101286750e+15,4.540583132141496892e-01
1.650461914103211500e+15,4.540583132141496336e-01
1.650461914105136000e+15,4.550963825817792574e-01
1.650461914107060750e+15,4.566859004937484090e-01
1.650461914108985500e+15,4.582754184057176161e-01
1.650461914110910250e+15,4.598649363176868232e-01
1.650461914112835000e+15,4.597879437887044118e-01
1.650461914114759750e+15,4.592754853106201240e-01
1.650461914116684250e+15,4.587630933942292710e-01
1.650461914118609000e+15,4.582506349161449277e-01
1.650461914120533750e+15,4.577381764380606954e-01
1.650461914122458500e+15,4.572257179599763521e-01
1.650461914124383250e+15,4.567132594818920088e-01
1.650461914126308000e+15,4.562008010038077765e-01
1.650461914128232500e+15,4.556884090874168680e-01
1.650461914130157250e+15,4.551759506093325247e-01
1.650461914132082000e+15,4.546634921312482924e-01
1.650461914134006750e+15,4.541510336531639491e-01
1.650461914135931500e+15,4.531938554082151072e-01
1.650461914137856250e+15,4.521384382423588866e-01
1.650461914139780750e+15,4.510831581614702657e-01
1.650461914141705500e+15,4.500277409956140451e-01
1.650461914143630250e+15,4.489723238297578800e-01
1.650461914145555000e+15,4.479223900626072563e-01
1.650461914147479750e+15,4.479223900626072563e-01
1.650461914149404500e+15,4.479223900626072563e-01
1.650461914151329000e+15,4.479223900626072563e-01
1.650461914153253750e+15,4.479223900626072563e-01
1.650461914155178500e+15,4.479223900626072563e-01
1.650461914157103250e+15,4.479223900626073118e-01
1.650461914159028000e+15,4.479223900626074784e-01
1.650461914160952750e+15,4.479223900626075894e-01
1.650461914162877250e+15,4.479223900626078114e-01
1.650461914164802000e+15,4.479223900626079224e-01
1.650461914166726750e+15,4.479223900626080890e-01
1.650461914168651500e+15,4.483045230594032704e-01
1.650461914170576250e+15,4.488565009097457703e-01
1.650461914172501000e+15,4.494084787600883812e-01
1.650461914174425500e+15,4.499603849156848523e-01
1.650461914176350250e+15,4.505123627660274077e-01
1.650461914178275000e+15,4.510643406163699076e-01
1.650461914180199750e+15,4.516163184667125186e-01
1.650461914182124500e+15,4.521682963170550185e-01
1.650461914184049250e+15,4.527202741673976849e-01
1.650461914185973750e+15,4.532721803229940449e-01
1.650461914187898500e+15,4.538241581733366559e-01
1.650461914189823250e+15,4.537628477858333675e-01
1.650461914191748000e+15,4.532496990530099357e-01
1.650461914193672750e+15,4.527365503201865593e-01
1.650461914195597500e+15,4.522234015873631274e-01
1.650461914197522000e+15,4.517103195058882470e-01
1.650461914199446750e+15,4.511971707730648706e-01
1.650461914201371500e+15,4.506840220402414943e-01
1.650461914203296250e+15,4.501708733074180624e-01
1.650461914205221000e+15,4.496577245745946305e-01
1.650461914207145750e+15,4.491445758417711431e-01
1.650461914209070250e+15,4.486314937602963182e-01
1.650461914210995000e+15,4.481183450274729418e-01
1.650461914212919750e+15,4.479223900626072563e-01
1.650461914214844500e+15,4.479223900626072563e-01
1.650461914216769250e+15,4.479223900626072563e-01
1.650461914218694000e+15,4.479223900626072563e-01
1.650461914220618500e+15,4.479223900626072563e-01
1.650461914222543250e+15,4.479223900626072563e-01
1.650461914224468000e+15,4.484222607462102772e-01
1.650461914226392750e+15,4.492314500635062324e-01
1.650461914228317500e+15,4.500406393808021877e-01
1.650461914230242250e+15,4.508498286980981984e-01
1.650461914232166750e+15,4.516589129122225987e-01
1.650461914234091500e+15,4.524681022295185540e-01
1.650461914236016250e+15,4.532772915468145092e-01
1.650461914237941000e+15,4.540384404993471623e-01
1.650461914239865750e+15,4.534675448602533687e-01
1.650461914241790500e+15,4.528966492211595196e-01
1.650461914243715000e+15,4.523258277339864963e-01
1.650461914245639750e+15,4.517549320948927027e-01
1.650461914247564500e+15,4.511840364557988536e-01
1.650461914249489250e+15,4.506131408167050045e-01
1.650461914251414000e+15,4.500422451776111554e-01
1.650461914253338750e+15,4.494713495385173063e-01
1.650461914255263250e+15,4.489005280513443941e-01
1.650461914257188000e+15,4.483296324122504894e-01
1.650461914259112750e+15,4.479223900626072563e-01
1.650461914261037500e+15,4.479223900626072563e-01
1.650461914262962250e+15,4.479223900626072563e-01
1.650461914264887000e+15,4.479223900626072008e-01
1.650461914266811500e+15,4.479223900626072563e-01
1.650461914268736250e+15,4.479223900626072008e-01
1.650461914270661000e+15,4.479223900626072563e-01
1.650461914272585750e+15,4.479223900626072563e-01
1.650461914274510500e+15,4.479223900626072563e-01
1.650461914276435250e+15,4.479223900626072008e-01
1.650461914278359750e+15,4.479223900626073118e-01
1.650461914280284500e+15,4.479223900626072563e-01
1.650461914282209250e+15,4.479223900626072563e-01
1.650461914284134000e+15,4.479223900626072563e-01
1.650461914286058750e+15,4.479223900626072563e-01
1.650461914287983500e+15,4.479223900626072563e-01
1.650461914289908000e+15,4.479223900626072008e-01
1.650461914291832750e+15,4.479223900626072563e-01
1.650461914293757500e+15,4.479223900626072563e-01
1.650461914295682250e+15,4.479223900626072563e-01
1.650461914297607000e+15,4.479223900626072008e-01
1.650461914299531750e+15,4.479223900626073118e-01
1.650461914301456250e+15,4.479223900626072563e-01
1.650461914303381000e+15,4.479223900626073118e-01
1.650461914305305750e+15,4.479223900626072563e-01
1.650461914307230500e+15,4.479223900626073118e-01
1.650461914309155250e+15,4.479223900626072563e-01
1.650461914311080000e+15,4.479223900626072008e-01
1.650461914313004500e+15,4.479223900626072563e-01
1.650461914314929250e+15,4.479223900626072563e-01
1.650461914316854000e+15,4.479223900626072563e-01
1.650461914318778750e+15,4.479223900626072563e-01
1.650461914320703500e+15,4.479223900626072563e-01
1.650461914322628250e+15,4.479223900626072563e-01
1.650461914324552750e+15,4.479223900626073118e-01
1.650461914326477500e+15,4.479223900626072563e-01
1.650461914328402250e+15,4.479223900626073673e-01
1.650461914330327000e+15,4.479223900626073118e-01
1.650461914332251750e+15,4.479223900626072008e-01
1.650461914334176500e+15,4.479223900626072563e-01
1.650461914336101000e+15,4.479223900626072563e-01
1.650461914338025750e+15,4.479223900626072563e-01
1.650461914339950500e+15,4.479223900626072563e-01
1.650461914341875250e+15,4.479223900626072563e-01
1.650461914343800000e+15,4.479223900626072563e-01
1.650461914345724750e+15,4.479223900626073118e-01
1.650461914347649250e+15,4.479223900626072563e-01
1.650461914349574000e+15,4.479223900626072008e-01
1.650461914351498750e+15,4.479223900626072008e-01
1.650461914353423500e+15,4.479223900626072563e-01
1.650461914355348250e+15,4.479223900626072008e-01
1.650461914357273000e+15,4.479223900626072563e-01
1.650461914359197500e+15,4.479223900626072008e-01
1.650461914361122250e+15,4.479223900626072563e-01
1.650461914363047000e+15,4.479223900626072563e-01
1.650461914364971750e+15,4.479223900626072563e-01
1.650461914366896500e+15,4.479223900626072563e-01
1.650461914368821250e+15,4.479223900626072563e-01
1.650461914370745750e+15,4.479223900626073118e-01
1.650461914372670500e+15,4.479223900626072563e-01
1.650461914374595250e+15,4.479223900626071453e-01
1.650461914376520000e+15,4.479223900626069788e-01
1.650461914378444750e+15,4.479223900626067012e-01
1.650461914380369500e+15,4.479223900626064792e-01
1.650461914382294000e+15,4.479223900626064236e-01
1.650461914384218750e+15,4.479223900626065347e-01
1.650461914386143500e+15,4.479223900626067012e-01
1.650461914388068250e+15,4.479223900626067567e-01
1.650461914389993000e+15,4.479223900626069232e-01
1.650461914391917750e+15,4.479223900626070343e-01
1.650461914393842250e+15,4.479223900626071453e-01
1.650461914395767000e+15,4.479223900626072563e-01
1.650461914397691750e+15,4.479223900626073118e-01
1.650461914399616500e+15,4.479223900626072563e-01
1.650461914401541250e+15,4.479223900626072563e-01
1.650461914403466000e+15,4.479223900626072563e-01
1.650461914405390500e+15,4.479223900626072563e-01
1.650461914407315250e+15,4.479223900626072563e-01
1.650461914409240000e+15,4.479223900626072563e-01
1.650461914411164750e+15,4.479223900626072563e-01
1.650461914413089500e+15,4.479223900626072563e-01
1.650461914415014250e+15,4.479223900626072563e-01
1.650461914416938750e+15,4.479223900626072563e-01
1.650461914418863500e+15,4.479223900626072563e-01
1.650461914420788250e+15,4.479223900626072563e-01
1.650461914422713000e+15,4.479223900626072563e-01
1.650461914424637750e+15,4.479223900626072563e-01
1.650461914426562500e+15,4.479223900626073118e-01
1.650461914428487000e+15,4.474076053975190592e-01
1.650461914430411750e+15,4.465299864567499055e-01
1.650461914432336500e+15,4.456523675159806408e-01
1.650461914434261250e+15,4.447747485752114871e-01
1.650461914436186000e+15,4.438971296344422779e-01
1.650461914438110750e+15,4.430195106936731242e-01
1.650461914440035500e+15,4.421418917529038595e-01
1.650461914441960000e+15,4.433274009676191896e-01
1.650461914443884750e+15,4.459177178456564805e-01
1.650461914445809500e+15,4.485080347236938270e-01
1.650461914447734250e+15,4.510983516017312289e-01
1.650461914449659000e+15,4.536886684797685199e-01
1.650461914451583750e+15,4.562789853578059218e-01
1.650461914453508250e+15,4.588689657873593064e-01
1.650461914455433000e+15,4.601942363656928991e-01
1.650461914457357750e+15,4.601942363656931212e-01
1.650461914459282500e+15,4.601942363656933432e-01
1.650461914461207250e+15,4.601942363656935098e-01
1.650461914463132000e+15,4.601942363656936763e-01
1.650461914465056500e+15,4.601942363656936763e-01
1.650461914466981250e+15,4.601942363656936763e-01
1.650461914468906000e+15,4.601942363656936763e-01
1.650461914470830750e+15,4.601942363656936763e-01
1.650461914472755500e+15,4.601942363656936763e-01
1.650461914474680250e+15,4.601942363656936763e-01
1.650461914476604750e+15,4.601942363656936763e-01
1.650461914478529500e+15,4.601942363656936763e-01
1.650461914480454250e+15,4.601942363656936763e-01
1.650461914482379000e+15,4.601942363656936763e-01
1.650461914484303750e+15,4.601942363656936208e-01
1.650461914486228500e+15,4.601942363656936208e-01
1.650461914488153000e+15,4.603026525858175955e-01
1.650461914490077750e+15,4.609005726995239471e-01
1.650461914492002500e+15,4.614984928132302988e-01
1.650461914493927250e+15,4.620964129269366505e-01
1.650461914495852000e+15,4.626943330406430022e-01
1.650461914497776750e+15,4.632922531543492983e-01
1.650461914499701250e+15,4.638900956060068581e-01
1.650461914501626000e+15,4.644880157197132098e-01
1.650461914503550750e+15,4.650859358334195059e-01
1.650461914505475500e+15,4.656838559471259131e-01
1.650461914507400250e+15,4.662817760608322648e-01
1.650461914509325000e+15,4.663301595172343883e-01
1.650461914511249500e+15,4.663301595172346659e-01
1.650461914513174250e+15,4.663301595172348324e-01
1.650461914515099000e+15,4.663301595172351099e-01
1.650461914517023750e+15,4.663301595172353320e-01
1.650461914518948500e+15,4.663301595172354985e-01
1.650461914520873250e+15,4.663301595172357761e-01
1.650461914522797750e+15,4.663301595172359981e-01
1.650461914524722500e+15,4.663301595172361091e-01
1.650461914526647250e+15,4.663301595172363867e-01
1.650461914528572000e+15,4.663301595172365532e-01
1.650461914530496750e+15,4.663301595172367753e-01
1.650461914532421500e+15,4.666981411544600111e-01
1.650461914534346000e+15,4.674942970407287568e-01
1.650461914536270750e+15,4.682905563507291924e-01
1.650461914538195500e+15,4.690868156607295725e-01
1.650461914540120250e+15,4.698830749707300081e-01
1.650461914542045000e+15,4.706793342807303882e-01
1.650461914543969750e+15,4.714755935907307682e-01
1.650461914545894250e+15,4.722717494769995139e-01
1.650461914547819000e+15,4.715789832862753439e-01
1.650461914549743750e+15,4.704054818866399978e-01
1.650461914551668500e+15,4.692319804870047628e-01
1.650461914553593250e+15,4.680584790873695278e-01
1.650461914555518000e+15,4.668849776877342372e-01
1.650461914557442500e+15,4.663301595172351099e-01
1.650461914559367250e+15,4.663301595172351655e-01
1.650461914561292000e+15,4.663301595172351099e-01
1.650461914563216750e+15,4.663301595172351099e-01
1.650461914565141500e+15,4.663301595172351655e-01
1.650461914567066250e+15,4.663301595172351099e-01
1.650461914568990750e+15,4.663301595172351655e-01
1.650461914570915500e+15,4.663301595172351099e-01
1.650461914572840250e+15,4.663301595172351099e-01
1.650461914574765000e+15,4.663301595172351655e-01
1.650461914576689750e+15,4.663301595172351099e-01
1.650461914578614500e+15,4.663301595172351099e-01
1.650461914580539000e+15,4.663301595172351099e-01
1.650461914582463750e+15,4.663301595172351099e-01
1.650461914584388500e+15,4.663301595172351099e-01
1.650461914586313250e+15,4.663301595172351099e-01
1.650461914588238000e+15,4.663301595172351099e-01
1.650461914590162750e+15,4.663301595172351655e-01
1.650461914592087250e+15,4.663301595172351655e-01
1.650461914594012000e+15,4.663301595172353875e-01
1.650461914595936750e+15,4.663301595172355540e-01
1.650461914597861500e+15,4.663301595172357761e-01
1.650461914599786250e+15,4.663301595172359981e-01
1.650461914601711000e+15,4.663301595172361091e-01
1.650461914603635500e+15,4.663301595172363312e-01
1.650461914605560250e+15,4.663301595172364977e-01
1.650461914607485000e+15,4.663301595172367198e-01
1.650461914609409750e+15,4.665317545949128619e-01
1.650461914611334500e+15,4.672768724552237019e-01
1.650461914613259250e+15,4.680219903155344863e-01
1.650461914615183750e+15,4.687670113947229877e-01
1.650461914617108500e+15,4.695121292550337166e-01
1.650461914619033250e+15,4.702572471153445566e-01
1.650461914620958000e+15,4.710023649756553410e-01
1.650461914622882750e+15,4.717474828359661254e-01
1.650461914624807500e+15,4.724462510779546265e-01
1.650461914626732000e+15,4.718890847051538384e-01
1.650461914628656750e+15,4.713318459542843453e-01
1.650461914630581500e+15,4.707746072034148521e-01
1.650461914632506250e+15,4.702173684525454145e-01
1.650461914634431000e+15,4.696601297016759213e-01
1.650461914636355750e+15,4.691028909508064837e-01
1.650461914638280250e+15,4.685457245780056956e-01
1.650461914640205000e+15,4.679884858271361470e-01
1.650461914642129750e+15,4.674312470762667093e-01
1.650461914644054500e+15,4.668740083253972717e-01
1.650461914645979250e+15,4.663301595172359426e-01
1.650461914647904000e+15,4.663301595172358316e-01
1.650461914649828500e+15,4.663301595172356651e-01
1.650461914651753250e+15,4.663301595172355540e-01
1.650461914653678000e+15,4.663301595172354430e-01
1.650461914655602750e+15,4.663301595172352765e-01
1.650461914657527500e+15,4.663301595172351099e-01
1.650461914659452250e+15,4.682812356228955308e-01
1.650461914661376750e+15,4.709685471028335901e-01
1.650461914663301500e+15,4.736562076749358807e-01
1.650461914665226250e+15,4.763438682470381158e-01
1.650461914667151000e+15,4.790315288191404619e-01
1.650461914669075750e+15,4.817191893912426970e-01
1.650461914671000500e+15,4.844068499633449321e-01
1.650461914672925000e+15,4.870941614432830469e-01
1.650461914674849750e+15,4.897818220153852820e-01
1.650461914676774500e+15,4.924694825874875725e-01
1.650461914678699250e+15,4.951571431595898076e-01
1.650461914680624000e+15,4.967066039914136977e-01
1.650461914682548750e+15,4.957308031084977085e-01
1.650461914684473250e+15,4.947551289694294696e-01
1.650461914686398000e+15,4.937793280865135914e-01
1.650461914688322750e+15,4.928035272035977687e-01
1.650461914690247500e+15,4.918277263206818350e-01
1.650461914692172250e+15,4.908738521234061736e-01
1.650461914694097000e+15,4.908738521234062291e-01
1.650461914696021500e+15,4.908738521234061736e-01
1.650461914697946250e+15,4.908738521234061736e-01
1.650461914699871000e+15,4.908738521234061736e-01
1.650461914701795750e+15,4.908738521234061736e-01
1.650461914703720500e+15,4.908738521234061736e-01
1.650461914705645250e+15,4.908738521234061736e-01
1.650461914707569750e+15,4.908738521234062291e-01
1.650461914709494500e+15,4.908738521234061736e-01
1.650461914711419250e+15,4.908738521234061736e-01
1.650461914713344000e+15,4.908738521234061736e-01
1.650461914715268750e+15,4.905663069974858237e-01
1.650461914717193500e+15,4.893649929820313438e-01
1.650461914719118000e+15,4.881638350016483940e-01
1.650461914721042750e+15,4.869625209861939141e-01
1.650461914722967500e+15,4.857612069707394897e-01
1.650461914724892250e+15,4.850271345367964115e-01
1.650461914726817000e+15,4.869785750665274193e-01
1.650461914728741750e+15,4.889300155962584826e-01
1.650461914730666250e+15,4.908812026592366262e-01
1.650461914732591000e+15,4.928326431889676340e-01
1.650461914734515750e+15,4.947840837186985863e-01
1.650461914736440500e+15,4.967355242484295386e-01
1.650461914738365250e+15,4.962154138041831586e-01
1.650461914740290000e+15,4.952911597670935917e-01
1.650461914742214500e+15,4.943670257785864885e-01
1.650461914744139250e+15,4.934427717414969217e-01
1.650461914746064000e+15,4.925185177044072438e-01
1.650461914747988750e+15,4.915942636673177324e-01
1.650461914749913500e+15,4.910905492430258645e-01
1.650461914751838250e+15,4.920730881852826699e-01
1.650461914753762750e+15,4.930554995085054126e-01
1.650461914755687500e+15,4.940380384507621625e-01
1.650461914757612250e+15,4.950205773930188569e-01
1.650461914759537000e+15,4.960031163352756067e-01
1.650461914761461750e+15,4.969856552775323011e-01
1.650461914763386500e+15,4.970097752749463305e-01
1.650461914765311000e+15,4.970097752749468856e-01
1.650461914767235750e+15,4.970097752749473852e-01
1.650461914769160500e+15,4.970097752749478848e-01
1.650461914771085250e+15,4.970097752749484954e-01
1.650461914773010000e+15,4.975422496005543205e-01
1.650461914774934750e+15,4.981069217538380278e-01
1.650461914776859250e+15,4.986715205635506853e-01
1.650461914778784000e+15,4.992361927168343372e-01
1.650461914780708750e+15,4.998008648701179335e-01
1.650461914782633500e+15,5.003655370234016964e-01
1.650461914784558250e+15,5.009302091766852927e-01
1.650461914786483000e+15,5.014948813299688890e-01
1.650461914788407500e+15,5.020594801396816020e-01
1.650461914790332250e+15,5.026241522929651984e-01
1.650461914792257000e+15,5.031456984264890409e-01
1.650461914794181750e+15,5.031456984264890409e-01
1.650461914796106500e+15,5.031456984264890409e-01
1.650461914798031250e+15,5.031456984264890409e-01
1.650461914799956000e+15,5.031456984264890409e-01
1.650461914801880500e+15,5.031456984264890409e-01
1.650461914803805250e+15,5.031456984264891519e-01
1.650461914805730000e+15,5.028478788377757080e-01
1.650461914807654750e+15,5.023725651948436344e-01
1.650461914809579500e+15,5.018972515519115607e-01
1.650461914811504250e+15,5.014219379089794870e-01
1.650461914813428750e+15,5.009466860031098756e-01
1.650461914815353500e+15,5.004713723601776909e-01
1.650461914817278250e+15,4.999960587172456727e-01
1.650461914819203000e+15,4.995207450743136546e-01
1.650461914821127750e+15,4.990454314313816364e-01
1.650461914823052500e+15,4.985701177884495072e-01
1.650461914824977000e+15,4.980948658825797848e-01
1.650461914826901750e+15,4.976195522396477666e-01
1.650461914828826500e+15,4.971442385967156929e-01
1.650461914830751250e+15,4.970097752749458309e-01
1.650461914832676000e+15,4.970097752749458309e-01
1.650461914834600750e+15,4.970097752749458309e-01
1.650461914836525250e+15,4.970097752749458309e-01
1.650461914838450000e+15,4.970097752749458309e-01
1.650461914840374750e+15,4.970097752749458309e-01
1.650461914842299500e+15,4.970097752749458309e-01
1.650461914844224250e+15,4.970097752749458309e-01
1.650461914846149000e+15,4.970097752749458309e-01
1.650461914848073500e+15,4.970097752749458309e-01
1.650461914849998250e+15,4.970097752749458309e-01
1.650461914851923000e+15,4.973784221932629479e-01
1.650461914853847750e+15,4.979415596186841930e-01
1.650461914855772500e+15,4.985046970441053826e-01
1.650461914857697250e+15,4.990678344695266277e-01
1.650461914859621750e+15,4.996308987507180888e-01
1.650461914861546500e+15,5.001940361761394449e-01
1.650461914863471250e+15,5.007571736015605790e-01
1.650461914865396000e+15,5.013203110269818241e-01
1.650461914867320750e+15,5.018834484524030692e-01
1.650461914869245500e+15,5.024465858778244254e-01
1.650461914871170000e+15,5.030096501590157754e-01
1.650461914873094750e+15,5.025815899858510072e-01
1.650461914875019500e+15,5.018377861008571639e-01
1.650461914876944250e+15,5.010939822158633206e-01
1.650461914878869000e+15,5.003501783308693662e-01
1.650461914880793750e+15,4.996063744458755229e-01
1.650461914882718250e+15,4.988626671713355942e-01
1.650461914884643000e+15,4.981188632863416954e-01
1.650461914886567750e+15,4.973750594013478521e-01
1.650461914888492500e+15,4.975044774501822253e-01
1.650461914890417250e+15,4.984765836388341809e-01
1.650461914892342000e+15,4.994486898274861364e-01
1.650461914894266500e+15,5.004206697521832448e-01
1.650461914896191250e+15,5.013927759408352003e-01
1.650461914898116000e+15,5.023648821294872668e-01
1.650461914900040750e+15,5.029152019331950552e-01
1.650461914901965500e+15,5.017438537471369253e-01
1.650461914903890250e+15,5.005725055610789065e-01
1.650461914905814750e+15,4.994013095179207218e-01
1.650461914907739500e+15,4.982299613318627030e-01
1.650461914909664250e+15,4.970586131458046286e-01
1.650461914911589000e+15,4.958872649597466653e-01
1.650461914913513750e+15,4.947159167736885355e-01
1.650461914915438500e+15,4.935445685876305166e-01
1.650461914917363000e+15,4.923733725444722764e-01
1.650461914919287750e+15,4.912020243584142576e-01
1.650461914921212500e+15,4.916054003143070505e-01
1.650461914923137250e+15,4.926216741363471097e-01
1.650461914925062000e+15,4.936379479583872243e-01
1.650461914926986750e+15,4.946542217804272279e-01
1.650461914928911250e+15,4.956703636017111281e-01
1.650461914930836000e+15,4.966866374237512427e-01
1.650461914932760750e+15,4.970097752749467190e-01
1.650461914934685500e+15,4.970097752749467190e-01
1.650461914936610250e+15,4.970097752749467190e-01
1.650461914938535000e+15,4.970097752749467190e-01
1.650461914940459500e+15,4.970097752749467745e-01
1.650461914942384250e+15,4.970097752749467190e-01
1.650461914944309000e+15,4.970097752749467190e-01
1.650461914946233750e+15,4.970097752749467745e-01
1.650461914948158500e+15,4.970097752749467745e-01
1.650461914950083250e+15,4.970097752749467190e-01
1.650461914952007750e+15,4.970097752749469411e-01
1.650461914953932500e+15,4.970097752749471076e-01
1.650461914955857250e+15,4.970097752749473297e-01
1.650461914957782000e+15,4.970097752749476072e-01
1.650461914959706750e+15,4.970097752749477737e-01
1.650461914961631500e+15,4.970097752749479403e-01
1.650461914963556000e+15,4.970097752749481623e-01
1.650461914965480750e+15,4.970097752749483844e-01
1.650461914967405500e+15,4.962336027336067823e-01
1.650461914969330250e+15,4.947908812474191009e-01
1.650461914971255000e+15,4.933481597612313641e-01
1.650461914973179750e+15,4.919054382750435717e-01
1.650461914975104250e+15,4.908738521234053409e-01
1.650461914977029000e+15,4.908738521234053409e-01
1.650461914978953750e+15,4.908738521234053409e-01
1.650461914980878500e+15,4.908738521234052854e-01
1.650461914982803250e+15,4.908738521234052854e-01
1.650461914984728000e+15,4.908738521234053409e-01
1.650461914986652500e+15,4.908738521234053409e-01
1.650461914988577250e+15,4.914196816057411765e-01
1.650461914990502000e+15,4.924668635605141120e-01
1.650461914992426750e+15,4.935140455152870476e-01
1.650461914994351500e+15,4.945612274700599831e-01
1.650461914996276250e+15,4.956084094248330296e-01
1.650461914998200750e+15,4.966554553642851255e-01
1.650461915000125500e+15,4.976663670011454155e-01
1.650461915002050250e+15,4.986587305072316401e-01
1.650461915003975000e+15,4.996510940133179757e-01
1.650461915005899750e+15,5.006434575194042003e-01
1.650461915007824500e+15,5.016358210254905359e-01
1.650461915009749000e+15,5.026280556364597363e-01
1.650461915011673750e+15,5.028345771509911133e-01
1.650461915013598500e+15,5.021842044385107506e-01
1.650461915015523250e+15,5.015338317260303880e-01
1.650461915017448000e+15,5.008834590135500253e-01
1.650461915019372750e+15,5.002330863010696627e-01
1.650461915021297250e+15,4.995827980635486609e-01
1.650461915023222000e+15,4.989324253510682983e-01
1.650461915025146750e+15,4.982820526385879356e-01
1.650461915027071500e+15,4.976316799261075174e-01
1.650461915028996250e+15,4.970097752749476627e-01
1.650461915030921000e+15,4.970097752749475517e-01
1.650461915032845500e+15,4.970097752749473852e-01
1.650461915034770250e+15,4.970097752749472741e-01
1.650461915036695000e+15,4.970097752749471631e-01
1.650461915038619750e+15,4.970097752749470521e-01
1.650461915040544500e+15,4.970097752749469411e-01
1.650461915042469250e+15,4.970097752749468301e-01
1.650461915044393750e+15,4.967767685172722048e-01
1.650461915046318500e+15,4.961721446455715778e-01
1.650461915048243250e+15,4.955675207738709509e-01
1.650461915050168000e+15,4.949628969021702130e-01
1.650461915052092750e+15,4.943582730304695305e-01
1.650461915054017500e+15,4.937536491587688481e-01
1.650461915055942000e+15,4.931491038198480004e-01
1.650461915057866750e+15,4.925444799481473179e-01
1.650461915059791500e+15,4.919398560764466355e-01
1.650461915061716250e+15,4.913352322047459531e-01
1.650461915063641000e+15,4.912490674857632467e-01
1.650461915065565750e+15,4.928328301364178765e-01
1.650461915067490250e+15,4.944163870768956692e-01
1.650461915069415000e+15,4.960001497275502436e-01
1.650461915071339750e+15,4.975839123782048179e-01
1.650461915073264500e+15,4.991676750288593922e-01
1.650461915075189250e+15,5.007514376795139110e-01
1.650461915077114000e+15,5.023352003301684299e-01
1.650461915079038500e+15,5.026158059914431764e-01
1.650461915080963250e+15,5.015302174184188555e-01
1.650461915082888000e+15,5.004446288453946456e-01
1.650461915084812750e+15,4.993590402723703803e-01
1.650461915086737500e+15,4.982734516993461149e-01
