1.650461881435133000e+15,4.908738521234123908e-02
1.650461915088662250e+15,4.971878631263217940e-01
1.650461915090586750e+15,4.970097752749476627e-01
1.650461915092511500e+15,4.970097752749477182e-01
1.650461915094436250e+15,4.970097752749478293e-01
1.650461915096361000e+15,4.970097752749479403e-01
1.650461915098285750e+15,4.970097752749479958e-01
1.650461915100210500e+15,4.970097752749480513e-01
1.650461915102135000e+15,4.970097752749481623e-01
1.650461915104059750e+15,4.970097752749482733e-01
1.650461915105984500e+15,4.970097752749483289e-01
1.650461915107909250e+15,4.970097752749484399e-01
1.650461915109834000e+15,4.974125973195524519e-01
1.650461915111758750e+15,4.983733553497277646e-01
1.650461915113683250e+15,4.993339885899264474e-01
1.650461915115608000e+15,5.002947466201017601e-01
1.650461915117532750e+15,5.012555046502771283e-01
1.650461915119457500e+15,5.022162626804524965e-01
1.650461915121382250e+15,5.031770207106277537e-01
1.650461915123307000e+15,5.041377787408031219e-01
1.650461915125231500e+15,5.050984119810018047e-01
1.650461915127156250e+15,5.060591700111771729e-01
1.650461915129081000e+15,5.070199280413524301e-01
1.650461915131005750e+15,5.079806860715277983e-01
1.650461915132930500e+15,5.089414441017030555e-01
1.650461915134855250e+15,5.092816215780324729e-01
1.650461915136779750e+15,5.092816215780328060e-01
1.650461915138704500e+15,5.092816215780331390e-01
1.650461915140629250e+15,5.092816215780334721e-01
1.650461915142554000e+15,5.092816215780339162e-01
1.650461915144478750e+15,5.088124438336226740e-01
1.650461915146403500e+15,5.079118705466061368e-01
1.650461915148328250e+15,5.070112972595895995e-01
1.650461915150252750e+15,5.061108409453342061e-01
1.650461915152177500e+15,5.052102676583176688e-01
1.650461915154102250e+15,5.043096943713011315e-01
1.650461915156027000e+15,5.034091210842845943e-01
1.650461915157951750e+15,5.034777043609125480e-01
1.650461915159876500e+15,5.039469743607509766e-01
1.650461915161801000e+15,5.044161834085177931e-01
1.650461915163725750e+15,5.048854534083563328e-01
1.650461915165650500e+15,5.053547234081947614e-01
1.650461915167575250e+15,5.058239934080333011e-01
1.650461915169500000e+15,5.062932634078717298e-01
1.650461915171424750e+15,5.067625334077101584e-01
1.650461915173349250e+15,5.072317424554769749e-01
1.650461915175274000e+15,5.077010124553154036e-01
1.650461915177198750e+15,5.081702824551538322e-01
1.650461915179123500e+15,5.086395524549922609e-01
1.650461915181048250e+15,5.091088224548306895e-01
1.650461915182973000e+15,5.085863846648511766e-01
1.650461915184897500e+15,5.074860693363806297e-01
1.650461915186822250e+15,5.063856110726894233e-01
1.650461915188747000e+15,5.052851528089981059e-01
1.650461915190671750e+15,5.041846945453068995e-01
1.650461915192596500e+15,5.030923964677997962e-01
1.650461915194521250e+15,5.021380434911587587e-01
1.650461915196445750e+15,5.011838144725611066e-01
1.650461915198370500e+15,5.002294614959201802e-01
1.650461915200295250e+15,4.992751085192790317e-01
1.650461915202220000e+15,4.983207555426381052e-01
1.650461915204144750e+15,4.973664025659970123e-01
1.650461915206069500e+15,4.973504087245984029e-01
1.650461915207994000e+15,4.978942072097536364e-01
1.650461915209918750e+15,4.984380763364372746e-01
1.650461915211843500e+15,4.989819454631209128e-01
1.650461915213768250e+15,4.995258145898045510e-01
1.650461915215693000e+15,5.000696837164880781e-01
1.650461915217617750e+15,5.006135528431717718e-01
1.650461915219542250e+15,5.011573513283269499e-01
1.650461915221467000e+15,5.017012204550106436e-01
1.650461915223391750e+15,5.022450895816942262e-01
1.650461915225316500e+15,5.027889587083778089e-01
1.650461915227241250e+15,5.031456984264909282e-01
1.650461915229166000e+15,5.031456984264908172e-01
1.650461915231090500e+15,5.031456984264908172e-01
1.650461915233015250e+15,5.031456984264908172e-01
1.650461915234940000e+15,5.031456984264908172e-01
1.650461915236864750e+15,5.037780198607839655e-01
1.650461915238789500e+15,5.047180165247387995e-01
1.650461915240714250e+15,5.056580131886937446e-01
1.650461915242638750e+15,5.065978877593034779e-01
1.650461915244563500e+15,5.075378844232584230e-01
1.650461915246488250e+15,5.084778810872133681e-01
1.650461915248413000e+15,5.092816215780323619e-01
1.650461915250337750e+15,5.092816215780324729e-01
1.650461915252262500e+15,5.092816215780324729e-01
1.650461915254187000e+15,5.092816215780326949e-01
1.650461915256111750e+15,5.092816215780328060e-01
1.650461915258036500e+15,5.092816215780329170e-01
1.650461915259961250e+15,5.092816215780330280e-01
1.650461915261886000e+15,5.092816215780331390e-01
1.650461915263810750e+15,5.083518147194234782e-01
1.650461915265735250e+15,5.073558980368607640e-01
1.650461915267660000e+15,5.063598519808658605e-01
1.650461915269584750e+15,5.053638059248707348e-01
1.650461915271509500e+15,5.043677598688757202e-01
1.650461915273434250e+15,5.033717138128808166e-01
1.650461915275359000e+15,5.031456984264898180e-01
1.650461915277283500e+15,5.031456984264897070e-01
1.650461915279208250e+15,5.031456984264894849e-01
1.650461915281133000e+15,5.031456984264893739e-01
1.650461915283057750e+15,5.031456984264892629e-01
1.650461915284982500e+15,5.031456984264891519e-01
1.650461915286907250e+15,5.025659340050085966e-01
1.650461915288831750e+15,5.019759767655430638e-01
1.650461915290756500e+15,5.013859428883483682e-01
1.650461915292681250e+15,5.007959090111536726e-01
1.650461915294606000e+15,5.002058751339588660e-01
1.650461915296530750e+15,4.996158412567641705e-01
1.650461915298455500e+15,4.990258073795694749e-01
1.650461915300380000e+15,4.984358501401040531e-01
1.650461915302304750e+15,4.978458162629093020e-01
1.650461915304229500e+15,4.972557823857146064e-01
1.650461915306154250e+15,4.980401568037248761e-01
1.650461915308079000e+15,4.998073449057647277e-01
1.650461915310003750e+15,5.015745330078045239e-01
1.650461915311928250e+15,5.033414915750862306e-01
1.650461915313853000e+15,5.051086796771260268e-01
1.650461915315777750e+15,5.068758677791659339e-01
1.650461915317702500e+15,5.086430558812056191e-01
1.650461915319627250e+15,5.096728141268652701e-01
1.650461915321552000e+15,5.102853403488418760e-01
1.650461915323476500e+15,5.108977870116259146e-01
1.650461915325401250e+15,5.115103132336025205e-01
1.650461915327326000e+15,5.121228394555790153e-01
1.650461915329250750e+15,5.127353656775555102e-01
1.650461915331175500e+15,5.133478918995321161e-01
1.650461915333100250e+15,5.139604181215086109e-01
1.650461915335024750e+15,5.145728647842927606e-01
1.650461915336949500e+15,5.151853910062693664e-01
1.650461915338874250e+15,5.154175447295745727e-01
1.650461915340799000e+15,5.154175447295745727e-01
1.650461915342723750e+15,5.154175447295745727e-01
1.650461915344648500e+15,5.154175447295745727e-01
1.650461915346573000e+15,5.154175447295745727e-01
1.650461915348497750e+15,5.154175447295745727e-01
1.650461915350422500e+15,5.148775939009295755e-01
1.650461915352347250e+15,5.138758875323181652e-01
1.650461915354272000e+15,5.128741811637066439e-01
1.650461915356196750e+15,5.118724747950951226e-01
1.650461915358121250e+15,5.108708985351171350e-01
1.650461915360046000e+15,5.098691921665056137e-01
1.650461915361970750e+15,5.088288525824988806e-01
1.650461915363895500e+15,5.077337006828388510e-01
1.650461915365820250e+15,5.066385487831787104e-01
1.650461915367745000e+15,5.055433968835185699e-01
1.650461915369669500e+15,5.044483872298514138e-01
1.650461915371594250e+15,5.033532353301913842e-01
1.650461915373519000e+15,5.021996576954744773e-01
1.650461915375443750e+15,5.010324192999485726e-01
1.650461915377368500e+15,4.998651809044226679e-01
1.650461915379293250e+15,4.986979425088967632e-01
1.650461915381217750e+15,4.975308557224623618e-01
1.650461915383142500e+15,4.979513502901363742e-01
1.650461915385067250e+15,4.996522386153228745e-01
1.650461915386992000e+15,5.013531269405093749e-01
1.650461915388916750e+15,5.030540152656959307e-01
1.650461915390841500e+15,5.047549035908825976e-01
1.650461915392766000e+15,5.064555709927900384e-01
1.650461915394690750e+15,5.081564593179765943e-01
1.650461915396615500e+15,5.099317360573354385e-01
1.650461915398540250e+15,5.118523927634551773e-01
1.650461915400465000e+15,5.137730494695749162e-01
1.650461915402389750e+15,5.156937061756946550e-01
1.650461915404314250e+15,5.176141134134799593e-01
1.650461915406239000e+15,5.195347701195998091e-01
1.650461915408163750e+15,5.214554268257195480e-01
1.650461915410088500e+15,5.199100134423215724e-01
1.650461915412013250e+15,5.181781552813189418e-01
1.650461915413938000e+15,5.164462971203163111e-01
1.650461915415862500e+15,5.147146639051717321e-01
1.650461915417787250e+15,5.129828057441692124e-01
1.650461915419712000e+15,5.112509475831664707e-01
1.650461915421636750e+15,5.095190894221639510e-01
1.650461915423561500e+15,5.077872312611613204e-01
1.650461915425486250e+15,5.060553731001586897e-01
1.650461915427410750e+15,5.043237398850141107e-01
1.650461915429335500e+15,5.044901842576671180e-01
1.650461915431260250e+15,5.086945694787176064e-01
1.650461915433185000e+15,5.128989546997679838e-01
1.650461915435109750e+15,5.171033399208183612e-01
1.650461915437034500e+15,5.213077251418688496e-01
1.650461915438959000e+15,5.255115642679430987e-01
1.650461915440883750e+15,5.272307170576497892e-01
1.650461915442808500e+15,5.262791323274966793e-01
1.650461915444733250e+15,5.253275475973436803e-01
1.650461915446658000e+15,5.243759628671905704e-01
1.650461915448582750e+15,5.234243781370375714e-01
1.650461915450507250e+15,5.224729170053687977e-01
1.650461915452432000e+15,5.215840042110198027e-01
1.650461915454356750e+15,5.224882319183876689e-01
1.650461915456281500e+15,5.233924596257554240e-01
1.650461915458206250e+15,5.242966873331231792e-01
1.650461915460131000e+15,5.252009150404910454e-01
1.650461915462055500e+15,5.261050253004362354e-01
1.650461915463980250e+15,5.270092530078039905e-01
1.650461915465905000e+15,5.275250359482438478e-01
1.650461915467829750e+15,5.268618442318281359e-01
1.650461915469754500e+15,5.261986525154123129e-01
1.650461915471679250e+15,5.255354607989966009e-01
1.650461915473603750e+15,5.248723552225622591e-01
1.650461915475528500e+15,5.242091635061465471e-01
1.650461915477453250e+15,5.235459717897309462e-01
1.650461915479378000e+15,5.228827800733151232e-01
1.650461915481302750e+15,5.222195883568994113e-01
1.650461915483227500e+15,5.215563966404836993e-01
1.650461915485152000e+15,5.215534678811178937e-01
1.650461915487076750e+15,5.215534678811180047e-01
1.650461915489001500e+15,5.215534678811180047e-01
1.650461915490926250e+15,5.215534678811182268e-01
1.650461915492851000e+15,5.215534678811183378e-01
1.650461915494775750e+15,5.215534678811184488e-01
1.650461915496700250e+15,5.215534678811185598e-01
1.650461915498625000e+15,5.215534678811185598e-01
1.650461915500549750e+15,5.225655447393189323e-01
1.650461915502474500e+15,5.237809525900884999e-01
1.650461915504399250e+15,5.249963604408579565e-01
1.650461915506324000e+15,5.262117682916275241e-01
1.650461915508248750e+15,5.274271761423970917e-01
1.650461915510173250e+15,5.276893910326593273e-01
1.650461915512098000e+15,5.276893910326594384e-01
1.650461915514022750e+15,5.276893910326596604e-01
1.650461915515947500e+15,5.276893910326598824e-01
1.650461915517872250e+15,5.276893910326599935e-01
1.650461915519797000e+15,5.276893910326602155e-01
1.650461915521721500e+15,5.276893910326603265e-01
1.650461915523646250e+15,5.276893910326605486e-01
1.650461915525571000e+15,5.276893910326606596e-01
1.650461915527495750e+15,5.276893910326608816e-01
1.650461915529420500e+15,5.276893910326607706e-01
1.650461915531345250e+15,5.276893910326605486e-01
1.650461915533269750e+15,5.276893910326602155e-01
1.650461915535194500e+15,5.276893910326598824e-01
1.650461915537119250e+15,5.276893910326596604e-01
1.650461915539044000e+15,5.276893910326594384e-01
1.650461915540968750e+15,5.276893910326592163e-01
1.650461915542893500e+15,5.276893910326592163e-01
1.650461915544818000e+15,5.276893910326592163e-01
1.650461915546742750e+15,5.276893910326592163e-01
1.650461915548667500e+15,5.276893910326592163e-01
1.650461915550592250e+15,5.276893910326592163e-01
1.650461915552517000e+15,5.276893910326592163e-01
1.650461915554441750e+15,5.276893910326592163e-01
1.650461915556366250e+15,5.276893910326592163e-01
1.650461915558291000e+15,5.276893910326592163e-01
1.650461915560215750e+15,5.276893910326592163e-01
1.650461915562140500e+15,5.276893910326592163e-01
1.650461915564065250e+15,5.276893910326592163e-01
1.650461915565990000e+15,5.276893910326594384e-01
1.650461915567914500e+15,5.276893910326596604e-01
1.650461915569839250e+15,5.276893910326597714e-01
1.650461915571764000e+15,5.276893910326599935e-01
1.650461915573688750e+15,5.276893910326601045e-01
1.650461915575613500e+15,5.276893910326603265e-01
1.650461915577538250e+15,5.276893910326604376e-01
1.650461915579462750e+15,5.276893910326605486e-01
1.650461915581387500e+15,5.276893910326607706e-01
1.650461915583312250e+15,5.276893910326607706e-01
1.650461915585237000e+15,5.276893910326609927e-01
1.650461915587161750e+15,5.276893910326609927e-01
1.650461915589086500e+15,5.276893910326609927e-01
1.650461915591011000e+15,5.276893910326609927e-01
1.650461915592935750e+15,5.276893910326609927e-01
1.650461915594860500e+15,5.276893910326609927e-01
1.650461915596785250e+15,5.276893910326609927e-01
1.650461915598710000e+15,5.276893910326609927e-01
1.650461915600634750e+15,5.276893910326609927e-01
1.650461915602559250e+15,5.276893910326609927e-01
1.650461915604484000e+15,5.276893910326609927e-01
1.650461915606408750e+15,5.276893910326609927e-01
1.650461915608333500e+15,5.276893910326609927e-01
1.650461915610258250e+15,5.276893910326609927e-01
1.650461915612183000e+15,5.276893910326608816e-01
1.650461915614107500e+15,5.276893910326608816e-01
1.650461915616032250e+15,5.276893910326609927e-01
1.650461915617957000e+15,5.276893910326609927e-01
1.650461915619881750e+15,5.276893910326609927e-01
1.650461915621806500e+15,5.276893910326609927e-01
1.650461915623731250e+15,5.276893910326609927e-01
1.650461915625655750e+15,5.276893910326609927e-01
1.650461915627580500e+15,5.276893910326611037e-01
1.650461915629505250e+15,5.276893910326609927e-01
1.650461915631430000e+15,5.276893910326609927e-01
1.650461915633354750e+15,5.276893910326609927e-01
1.650461915635279500e+15,5.276893910326609927e-01
1.650461915637204000e+15,5.276893910326607706e-01
1.650461915639128750e+15,5.276893910326605486e-01
1.650461915641053500e+15,5.276893910326603265e-01
1.650461915642978250e+15,5.276893910326602155e-01
1.650461915644903000e+15,5.276893910326599935e-01
1.650461915646827750e+15,5.276893910326598824e-01
1.650461915648752250e+15,5.276893910326596604e-01
1.650461915650677000e+15,5.276893910326594384e-01
1.650461915652601750e+15,5.276893910326592163e-01
1.650461915654526500e+15,5.276893910326594384e-01
1.650461915656451250e+15,5.276893910326597714e-01
1.650461915658376000e+15,5.276893910326601045e-01
1.650461915660300500e+15,5.276893910326604376e-01
1.650461915662225250e+15,5.276893910326607706e-01
1.650461915664150000e+15,5.276893910326608816e-01
1.650461915666074750e+15,5.276893910326611037e-01
1.650461915667999500e+15,5.276893910326612147e-01
1.650461915669924250e+15,5.276893910326613257e-01
1.650461915671848750e+15,5.276893910326614368e-01
1.650461915673773500e+15,5.276893910326615478e-01
1.650461915675698250e+15,5.276893910326616588e-01
1.650461915677623000e+15,5.276893910326617698e-01
1.650461915679547750e+15,5.276893910326619919e-01
1.650461915681472500e+15,5.276893910326616588e-01
1.650461915683397000e+15,5.276893910326614368e-01
1.650461915685321750e+15,5.276893910326613257e-01
1.650461915687246500e+15,5.276893910326611037e-01
1.650461915689171250e+15,5.276893910326609927e-01
1.650461915691096000e+15,5.276893910326609927e-01
1.650461915693020750e+15,5.276893910326609927e-01
1.650461915694945250e+15,5.276893910326609927e-01
1.650461915696870000e+15,5.276893910326609927e-01
1.650461915698794750e+15,5.276893910326609927e-01
1.650461915700719500e+15,5.276893910326609927e-01
1.650461915702644250e+15,5.276893910326608816e-01
1.650461915704569000e+15,5.276893910326609927e-01
1.650461915706493500e+15,5.276893910326609927e-01
1.650461915708418250e+15,5.276893910326609927e-01
1.650461915710343000e+15,5.276893910326609927e-01
1.650461915712267750e+15,5.276893910326609927e-01
1.650461915714192500e+15,5.276893910326609927e-01
1.650461915716117250e+15,5.276893910326609927e-01
1.650461915718041750e+15,5.276893910326609927e-01
1.650461915719966500e+15,5.276893910326609927e-01
1.650461915721891250e+15,5.276893910326609927e-01
1.650461915723816000e+15,5.276893910326608816e-01
1.650461915725740750e+15,5.276893910326608816e-01
1.650461915727665500e+15,5.276893910326609927e-01
1.650461915729590000e+15,5.276893910326609927e-01
1.650461915731514750e+15,5.276893910326609927e-01
1.650461915733439500e+15,5.276893910326609927e-01
1.650461915735364250e+15,5.276893910326609927e-01
1.650461915737289000e+15,5.276893910326609927e-01
1.650461915739213750e+15,5.276893910326609927e-01
1.650461915741138250e+15,5.276893910326609927e-01
1.650461915743063000e+15,5.276893910326609927e-01
1.650461915744987750e+15,5.276893910326609927e-01
1.650461915746912500e+15,5.276893910326609927e-01
1.650461915748837250e+15,5.276893910326609927e-01
1.650461915750762000e+15,5.276893910326609927e-01
1.650461915752686500e+15,5.276893910326609927e-01
1.650461915754611250e+15,5.276893910326608816e-01
1.650461915756536000e+15,5.276893910326608816e-01
1.650461915758460750e+15,5.276893910326608816e-01
1.650461915760385500e+15,5.276893910326609927e-01
1.650461915762310250e+15,5.276893910326609927e-01
1.650461915764234750e+15,5.276893910326608816e-01
1.650461915766159500e+15,5.276893910326609927e-01
1.650461915768084250e+15,5.276893910326609927e-01
1.650461915770009000e+15,5.276893910326609927e-01
1.650461915771933750e+15,5.276893910326609927e-01
1.650461915773858500e+15,5.276893910326609927e-01
1.650461915775783000e+15,5.276893910326608816e-01
1.650461915777707750e+15,5.276893910326609927e-01
1.650461915779632500e+15,5.276893910326608816e-01
1.650461915781557250e+15,5.276893910326609927e-01
1.650461915783482000e+15,5.276893910326609927e-01
1.650461915785406750e+15,5.276893910326609927e-01
1.650461915787331250e+15,5.276893910326609927e-01
1.650461915789256000e+15,5.276893910326609927e-01
1.650461915791180750e+15,5.276893910326609927e-01
1.650461915793105500e+15,5.276893910326609927e-01
1.650461915795030250e+15,5.276893910326609927e-01
1.650461915796955000e+15,5.276893910326609927e-01
1.650461915798879500e+15,5.279091956192006885e-01
1.650461915800804250e+15,5.283683045480582763e-01
1.650461915802729000e+15,5.288274134769158641e-01
1.650461915804653750e+15,5.292865224057734519e-01
1.650461915806578500e+15,5.297456313346311507e-01
1.650461915808503250e+15,5.302047402634886275e-01
1.650461915810427750e+15,5.306637895600656574e-01
1.650461915812352500e+15,5.311228984889231342e-01
1.650461915814277250e+15,5.315820074177807220e-01
1.650461915816202000e+15,5.320411163466383098e-01
1.650461915818126750e+15,5.325002252754958976e-01
1.650461915820051500e+15,5.329593342043535964e-01
1.650461915821976000e+15,5.334183835009305152e-01
1.650461915823900750e+15,5.337057707936271322e-01
1.650461915825825500e+15,5.326539255775660786e-01
1.650461915827750250e+15,5.316020803615051360e-01
1.650461915829675000e+15,5.305502351454440824e-01
1.650461915831599750e+15,5.294983899293831398e-01
1.650461915833524250e+15,5.284466813343399183e-01
1.650461915835449000e+15,5.276893910326608816e-01
1.650461915837373750e+15,5.276893910326609927e-01
1.650461915839298500e+15,5.276893910326609927e-01
1.650461915841223250e+15,5.276893910326608816e-01
1.650461915843148000e+15,5.276893910326609927e-01
1.650461915845072500e+15,5.276893910326609927e-01
1.650461915846997250e+15,5.276893910326609927e-01
1.650461915848922000e+15,5.276893910326609927e-01
1.650461915850846750e+15,5.276893910326609927e-01
1.650461915852771500e+15,5.276893910326609927e-01
1.650461915854696250e+15,5.276893910326609927e-01
1.650461915856620750e+15,5.276893910326609927e-01
1.650461915858545500e+15,5.283695013799092344e-01
1.650461915860470250e+15,5.295923340663792889e-01
1.650461915862395000e+15,5.308151667528493434e-01
1.650461915864319750e+15,5.320379994393193979e-01
1.650461915866244500e+15,5.332608321257894524e-01
1.650461915868169250e+15,5.338253141842017602e-01
1.650461915870093750e+15,5.338253141842022043e-01
1.650461915872018500e+15,5.338253141842026483e-01
1.650461915873943250e+15,5.338253141842030924e-01
1.650461915875868000e+15,5.338253141842035365e-01
1.650461915877792750e+15,5.338253141842039806e-01
1.650461915879717500e+15,5.335989595005572461e-01
1.650461915881642000e+15,5.330634713767978816e-01
1.650461915883566750e+15,5.325279136910581190e-01
1.650461915885491500e+15,5.319923560053183564e-01
1.650461915887416250e+15,5.314567983195785938e-01
1.650461915889341000e+15,5.309212406338388313e-01
1.650461915891265750e+15,5.303856829480990687e-01
1.650461915893190250e+15,5.298501948243395931e-01
1.650461915895115000e+15,5.293146371385998306e-01
1.650461915897039750e+15,5.287790794528601790e-01
1.650461915898964500e+15,5.282435217671204164e-01
1.650461915900889250e+15,5.277079640813806538e-01
1.650461915902814000e+15,5.276893910326609927e-01
1.650461915904738500e+15,5.276893910326612147e-01
1.650461915906663250e+15,5.276893910326612147e-01
1.650461915908588000e+15,5.276893910326613257e-01
1.650461915910512750e+15,5.276893910326614368e-01
1.650461915912437500e+15,5.276893910326614368e-01
1.650461915914362250e+15,5.276893910326615478e-01
1.650461915916286750e+15,5.276893910326616588e-01
1.650461915918211500e+15,5.276893910326616588e-01
1.650461915920136250e+15,5.276893910326618808e-01
1.650461915922061000e+15,5.277484218272784355e-01
1.650461915923985750e+15,5.285374462851837318e-01
1.650461915925910500e+15,5.293264707430889171e-01
1.650461915927835000e+15,5.301153927169758306e-01
1.650461915929759750e+15,5.309044171748811269e-01
1.650461915931684500e+15,5.316934416327863122e-01
1.650461915933609250e+15,5.324824660906916085e-01
1.650461915935534000e+15,5.332714905485967938e-01
1.650461915937458750e+15,5.336630274599956092e-01
1.650461915939383250e+15,5.331186774805027895e-01
1.650461915941308000e+15,5.325742567878400946e-01
1.650461915943232750e+15,5.320298360951775107e-01
1.650461915945157500e+15,5.314854154025149269e-01
1.650461915947082250e+15,5.309409947098523430e-01
1.650461915949007000e+15,5.303965740171897592e-01
1.650461915950931500e+15,5.298522240376967174e-01
1.650461915952856250e+15,5.293078033450342446e-01
1.650461915954781000e+15,5.287633826523715497e-01
1.650461915956705750e+15,5.282189619597090768e-01
1.650461915958630500e+15,5.277183444719424354e-01
1.650461915960555250e+15,5.287798327054432646e-01
1.650461915962479750e+15,5.298411830654236043e-01
1.650461915964404500e+15,5.309026712989243224e-01
1.650461915966329250e+15,5.319641595324251515e-01
1.650461915968254000e+15,5.330256477659258696e-01
1.650461915970178750e+15,5.336792537391457092e-01
1.650461915972103500e+15,5.330870897757518101e-01
1.650461915974028000e+15,5.324950027267578712e-01
1.650461915975952750e+15,5.319028387633639721e-01
1.650461915977877500e+15,5.313106747999701840e-01
1.650461915979802250e+15,5.307185108365763959e-01
1.650461915981727000e+15,5.301263468731826078e-01
1.650461915983651750e+15,5.295341829097888198e-01
1.650461915985576250e+15,5.289420958607946588e-01
1.650461915987501000e+15,5.283499318974009817e-01
1.650461915989425750e+15,5.277577679340070826e-01
1.650461915991350500e+15,5.284657294070298494e-01
1.650461915993275250e+15,5.293434135691825748e-01
1.650461915995200000e+15,5.302210977313350782e-01
1.650461915997124500e+15,5.310986678937265060e-01
1.650461915999049250e+15,5.319763520558791203e-01
1.650461916000974000e+15,5.328540362180318457e-01
1.650461916002898750e+15,5.337317203801844601e-01
1.650461916004823500e+15,5.346726934998452530e-01
1.650461916006748250e+15,5.356212211752074959e-01
1.650461916008672750e+15,5.365696256491570004e-01
1.650461916010597500e+15,5.375181533245192433e-01
1.650461916012522250e+15,5.384666809998814863e-01
1.650461916014447000e+15,5.394152086752437292e-01
1.650461916016371750e+15,5.393717166635867422e-01
1.650461916018296500e+15,5.379824544490316995e-01
1.650461916020221000e+15,5.365933726815754756e-01
1.650461916022145750e+15,5.352041104670204330e-01
1.650461916024070500e+15,5.338316638049345197e-01
1.650461916025995250e+15,5.346745212190034957e-01
1.650461916027920000e+15,5.355173786330724717e-01
1.650461916029844750e+15,5.363602360471414476e-01
1.650461916031769250e+15,5.372029839849908894e-01
1.650461916033694000e+15,5.380458413990598654e-01
1.650461916035618750e+15,5.388886988131288414e-01
1.650461916037543500e+15,5.397315562271978173e-01
1.650461916039468250e+15,5.390100775446529102e-01
1.650461916041393000e+15,5.377026361535386378e-01
1.650461916043317500e+15,5.363953645820621619e-01
1.650461916045242250e+15,5.350879231909480005e-01
1.650461916047167000e+15,5.338253141842024263e-01
1.650461916049091750e+15,5.338253141842025373e-01
1.650461916051016500e+15,5.338253141842026483e-01
1.650461916052941250e+15,5.338253141842028704e-01
1.650461916054865750e+15,5.338253141842029814e-01
1.650461916056790500e+15,5.338253141842030924e-01
1.650461916058715250e+15,5.338835342394532280e-01
1.650461916060640000e+15,5.346712955845658310e-01
1.650461916062564750e+15,5.354590569296783231e-01
1.650461916064489500e+15,5.362468182747910372e-01
1.650461916066414000e+15,5.370344772999471328e-01
1.650461916068338750e+15,5.378222386450596249e-01
1.650461916070263500e+15,5.386099999901722279e-01
1.650461916072188250e+15,5.393977613352848310e-01
1.650461916074113000e+15,5.399612373357438599e-01
1.650461916076037750e+15,5.399612373357438599e-01
1.650461916077962250e+15,5.399612373357438599e-01
1.650461916079887000e+15,5.399612373357438599e-01
1.650461916081811750e+15,5.399612373357438599e-01
1.650461916083736500e+15,5.399612373357438599e-01
1.650461916085661250e+15,5.399612373357438599e-01
1.650461916087586000e+15,5.399612373357443040e-01
1.650461916089510500e+15,5.399612373357447481e-01
1.650461916091435250e+15,5.399612373357453032e-01
1.650461916093360000e+15,5.399612373357458583e-01
1.650461916095284750e+15,5.399612373357464135e-01
1.650461916097209500e+15,5.399612373357460804e-01
1.650461916099134250e+15,5.399612373357456363e-01
1.650461916101058750e+15,5.399612373357450812e-01
1.650461916102983500e+15,5.399612373357446371e-01
1.650461916104908250e+15,5.399612373357440820e-01
1.650461916106833000e+15,5.399612373357438599e-01
1.650461916108757750e+15,5.399612373357438599e-01
1.650461916110682500e+15,5.399612373357438599e-01
1.650461916112607000e+15,5.399612373357438599e-01
1.650461916114531750e+15,5.399612373357438599e-01
1.650461916116456500e+15,5.399612373357438599e-01
1.650461916118381250e+15,5.399612373357438599e-01
1.650461916120306000e+15,5.399612373357441930e-01
1.650461916122230750e+15,5.399612373357444151e-01
1.650461916124155250e+15,5.399612373357447481e-01
1.650461916126080000e+15,5.399612373357449702e-01
1.650461916128004750e+15,5.399612373357451922e-01
1.650461916129929500e+15,5.399612373357454143e-01
1.650461916131854250e+15,5.399612373357456363e-01
1.650461916133779000e+15,5.399612373357459694e-01
1.650461916135703500e+15,5.399612373357461914e-01
1.650461916137628250e+15,5.399612373357465245e-01
1.650461916139553000e+15,5.399612373357463024e-01
