1.650461881435133000e+15,4.908738521234123908e-02
1.650461916141477750e+15,5.399612373357460804e-01
1.650461916143402500e+15,5.399612373357457473e-01
1.650461916145327250e+15,5.399612373357454143e-01
1.650461916147251750e+15,5.399612373357450812e-01
1.650461916149176500e+15,5.399612373357447481e-01
1.650461916151101250e+15,5.399612373357445261e-01
1.650461916153026000e+15,5.399612373357445261e-01
1.650461916154950750e+15,5.399612373357443040e-01
1.650461916156875500e+15,5.399612373357441930e-01
1.650461916158800000e+15,5.399612373357440820e-01
1.650461916160724750e+15,5.399612373357439710e-01
1.650461916162649500e+15,5.399612373357438599e-01
1.650461916164574250e+15,5.399612373357438599e-01
1.650461916166499000e+15,5.399612373357438599e-01
1.650461916168423750e+15,5.399612373357438599e-01
1.650461916170348250e+15,5.399612373357438599e-01
1.650461916172273000e+15,5.399612373357438599e-01
1.650461916174197750e+15,5.399612373357438599e-01
1.650461916176122500e+15,5.399612373357438599e-01
1.650461916178047250e+15,5.399612373357438599e-01
1.650461916179972000e+15,5.399612373357438599e-01
1.650461916181896500e+15,5.399612373357438599e-01
1.650461916183821250e+15,5.399612373357438599e-01
1.650461916185746000e+15,5.399612373357438599e-01
1.650461916187670750e+15,5.399612373357438599e-01
1.650461916189595500e+15,5.399612373357438599e-01
1.650461916191520250e+15,5.399612373357438599e-01
1.650461916193444750e+15,5.399612373357439710e-01
1.650461916195369500e+15,5.399612373357440820e-01
1.650461916197294250e+15,5.399612373357443040e-01
1.650461916199219000e+15,5.399612373357444151e-01
1.650461916201143750e+15,5.399612373357446371e-01
1.650461916203068500e+15,5.399612373357447481e-01
1.650461916204993000e+15,5.399612373357447481e-01
1.650461916206917750e+15,5.399612373357447481e-01
1.650461916208842500e+15,5.399612373357447481e-01
1.650461916210767250e+15,5.399612373357447481e-01
1.650461916212692000e+15,5.399612373357447481e-01
1.650461916214616750e+15,5.399612373357447481e-01
1.650461916216541500e+15,5.399612373357447481e-01
1.650461916218466000e+15,5.399612373357447481e-01
1.650461916220390750e+15,5.399612373357447481e-01
1.650461916222315500e+15,5.399612373357447481e-01
1.650461916224240250e+15,5.399612373357447481e-01
1.650461916226165000e+15,5.399612373357447481e-01
1.650461916228089750e+15,5.399612373357447481e-01
1.650461916230014250e+15,5.399612373357447481e-01
1.650461916231939000e+15,5.402352633696764217e-01
1.650461916233863750e+15,5.411415032473569919e-01
1.650461916235788500e+15,5.420477431250375622e-01
1.650461916237713250e+15,5.429539830027181324e-01
1.650461916239638000e+15,5.438602228803985916e-01
1.650461916241562500e+15,5.447663450493016590e-01
1.650461916243487250e+15,5.456725849269822293e-01
1.650461916245412000e+15,5.460971604872879581e-01
1.650461916247336750e+15,5.460971604872878471e-01
1.650461916249261500e+15,5.460971604872877361e-01
1.650461916251186250e+15,5.460971604872877361e-01
1.650461916253110750e+15,5.460971604872875140e-01
1.650461916255035500e+15,5.460971604872875140e-01
1.650461916256960250e+15,5.460971604872875140e-01
1.650461916258885000e+15,5.460971604872874030e-01
1.650461916260809750e+15,5.460971604872872920e-01
1.650461916262734500e+15,5.460971604872872920e-01
1.650461916264659000e+15,5.460971604872871810e-01
1.650461916266583750e+15,5.460971604872870699e-01
1.650461916268508500e+15,5.460971604872870699e-01
1.650461916270433250e+15,5.460971604872872920e-01
1.650461916272358000e+15,5.460971604872875140e-01
1.650461916274282750e+15,5.460971604872876251e-01
1.650461916276207250e+15,5.460971604872878471e-01
1.650461916278132000e+15,5.459667281093926183e-01
1.650461916280056750e+15,5.451966369457299511e-01
1.650461916281981500e+15,5.444265457820673948e-01
1.650461916283906250e+15,5.436564546184048385e-01
1.650461916285831000e+15,5.428863634547422823e-01
1.650461916287755500e+15,5.421163723159093673e-01
1.650461916289680250e+15,5.413462811522468110e-01
1.650461916291605000e+15,5.405761899885842547e-01
1.650461916293529750e+15,5.399612373357465245e-01
1.650461916295454500e+15,5.399612373357465245e-01
1.650461916297379250e+15,5.399612373357465245e-01
1.650461916299303750e+15,5.399612373357465245e-01
1.650461916301228500e+15,5.399612373357465245e-01
1.650461916303153250e+15,5.399612373357464135e-01
1.650461916305078000e+15,5.399612373357465245e-01
1.650461916307002750e+15,5.399612373357465245e-01
1.650461916308927500e+15,5.399612373357465245e-01
1.650461916310852000e+15,5.399612373357465245e-01
1.650461916312776750e+15,5.399612373357464135e-01
1.650461916314701500e+15,5.399612373357465245e-01
1.650461916316626250e+15,5.400570140220286586e-01
1.650461916318551000e+15,5.405355245396709085e-01
1.650461916320475750e+15,5.410140350573131585e-01
1.650461916322400250e+15,5.414924834226605421e-01
1.650461916324325000e+15,5.419709939403027921e-01
1.650461916326249750e+15,5.424495044579450420e-01
1.650461916328174500e+15,5.429280149755872920e-01
1.650461916330099250e+15,5.434065254932294309e-01
1.650461916332024000e+15,5.438850360108716808e-01
1.650461916333948500e+15,5.443634843762190645e-01
1.650461916335873250e+15,5.448419948938613144e-01
1.650461916337798000e+15,5.453205054115035644e-01
1.650461916339722750e+15,5.457990159291458143e-01
1.650461916341647500e+15,5.465761374881957790e-01
1.650461916343572250e+15,5.478468624813026544e-01
1.650461916345496750e+15,5.491174224237542756e-01
1.650461916347421500e+15,5.503881474168611510e-01
1.650461916349346250e+15,5.516588724099679153e-01
1.650461916351271000e+15,5.522330836388311681e-01
1.650461916353195750e+15,5.522330836388311681e-01
1.650461916355120500e+15,5.522330836388311681e-01
1.650461916357045000e+15,5.522330836388311681e-01
1.650461916358969750e+15,5.522330836388311681e-01
1.650461916360894500e+15,5.522330836388310571e-01
1.650461916362819250e+15,5.522330836388311681e-01
1.650461916364744000e+15,5.522330836388311681e-01
1.650461916366668750e+15,5.522330836388311681e-01
1.650461916368593250e+15,5.522330836388311681e-01
1.650461916370518000e+15,5.522330836388310571e-01
1.650461916372442750e+15,5.522330836388311681e-01
1.650461916374367500e+15,5.522330836388311681e-01
1.650461916376292250e+15,5.522330836388310571e-01
1.650461916378217000e+15,5.511872707536454863e-01
1.650461916380141500e+15,5.499077622364554330e-01
1.650461916382066250e+15,5.486280875061558815e-01
1.650461916383991000e+15,5.473484127758563300e-01
1.650461916385915750e+15,5.460857363021589528e-01
1.650461916387840500e+15,5.455713807389895864e-01
1.650461916389765250e+15,5.450570251758202200e-01
1.650461916391689750e+15,5.445427364207510168e-01
1.650461916393614500e+15,5.440283808575817615e-01
1.650461916395539250e+15,5.435140252944123951e-01
1.650461916397464000e+15,5.429996697312430287e-01
1.650461916399388750e+15,5.424853141680736623e-01
1.650461916401313500e+15,5.419709586049044070e-01
1.650461916403238000e+15,5.414566698498352038e-01
1.650461916405162750e+15,5.409423142866659484e-01
1.650461916407087500e+15,5.404279587234965820e-01
1.650461916409012250e+15,5.400578735172045786e-01
1.650461916410937000e+15,5.411013545285079385e-01
1.650461916412861750e+15,5.421448355398112984e-01
1.650461916414786250e+15,5.431881810164982394e-01
1.650461916416711000e+15,5.442316620278015993e-01
1.650461916418635750e+15,5.452751430391048482e-01
1.650461916420560500e+15,5.459254689599629673e-01
1.650461916422485250e+15,5.451165013535564929e-01
1.650461916424410000e+15,5.443075337471501296e-01
1.650461916426334500e+15,5.434986712151177457e-01
1.650461916428259250e+15,5.426897036087112713e-01
1.650461916430184000e+15,5.418807360023047970e-01
1.650461916432108750e+15,5.410717683958984336e-01
1.650461916434033500e+15,5.402628007894920703e-01
1.650461916435958250e+15,5.402924361743719484e-01
1.650461916437882750e+15,5.408204064911537046e-01
1.650461916439807500e+15,5.413484453933233853e-01
1.650461916441732250e+15,5.418764842954930661e-01
1.650461916443657000e+15,5.424045231976628578e-01
1.650461916445581750e+15,5.429325620998325386e-01
1.650461916447506500e+15,5.434606010020022193e-01
1.650461916449431000e+15,5.439885713187839755e-01
1.650461916451355750e+15,5.445166102209536563e-01
1.650461916453280500e+15,5.450446491231233370e-01
1.650461916455205250e+15,5.455726880252931288e-01
1.650461916457130000e+15,5.460828640447796811e-01
1.650461916459054750e+15,5.439661657589243138e-01
1.650461916460979250e+15,5.418497424046555544e-01
1.650461916462904000e+15,5.397330441188001871e-01
1.650461916464828750e+15,5.376163458329448197e-01
1.650461916466753500e+15,5.354996475470893413e-01
1.650461916468678250e+15,5.338253141842033145e-01
1.650461916470603000e+15,5.338253141842033145e-01
1.650461916472527500e+15,5.338253141842033145e-01
1.650461916474452250e+15,5.338253141842033145e-01
1.650461916476377000e+15,5.338253141842033145e-01
1.650461916478301750e+15,5.338253141842033145e-01
1.650461916480226500e+15,5.339302613961477428e-01
1.650461916482151250e+15,5.344784219014125926e-01
1.650461916484075750e+15,5.350265112077547958e-01
1.650461916486000500e+15,5.355746717130196455e-01
1.650461916487925250e+15,5.361228322182844952e-01
1.650461916489850000e+15,5.366709927235493449e-01
1.650461916491774750e+15,5.372191532288141946e-01
1.650461916493699500e+15,5.377673137340790444e-01
1.650461916495624000e+15,5.383154030404212476e-01
1.650461916497548750e+15,5.388635635456860973e-01
1.650461916499473500e+15,5.394117240509509470e-01
1.650461916501398250e+15,5.399598845562157967e-01
1.650461916503323000e+15,5.399612373357455253e-01
1.650461916505247750e+15,5.399612373357454143e-01
1.650461916507172250e+15,5.399612373357451922e-01
1.650461916509097000e+15,5.399612373357450812e-01
1.650461916511021750e+15,5.399612373357448591e-01
1.650461916512946500e+15,5.399612373357447481e-01
1.650461916514871250e+15,5.399612373357447481e-01
1.650461916516796000e+15,5.399612373357447481e-01
1.650461916518720500e+15,5.399612373357447481e-01
1.650461916520645250e+15,5.399612373357447481e-01
1.650461916522570000e+15,5.399612373357447481e-01
1.650461916524494750e+15,5.399612373357447481e-01
1.650461916526419500e+15,5.399612373357447481e-01
1.650461916528344250e+15,5.399612373357447481e-01
1.650461916530268750e+15,5.399612373357447481e-01
1.650461916532193500e+15,5.399612373357447481e-01
1.650461916534118250e+15,5.399612373357447481e-01
1.650461916536043000e+15,5.399612373357447481e-01
1.650461916537967750e+15,5.399612373357447481e-01
1.650461916539892500e+15,5.399612373357447481e-01
1.650461916541817000e+15,5.399612373357447481e-01
1.650461916543741750e+15,5.399612373357447481e-01
1.650461916545666500e+15,5.399612373357447481e-01
1.650461916547591250e+15,5.399612373357447481e-01
1.650461916549516000e+15,5.399612373357447481e-01
1.650461916551440750e+15,5.399612373357447481e-01
1.650461916553365250e+15,5.399612373357447481e-01
1.650461916555290000e+15,5.399612373357447481e-01
1.650461916557214750e+15,5.399612373357447481e-01
1.650461916559139500e+15,5.399612373357446371e-01
1.650461916561064250e+15,5.399612373357447481e-01
1.650461916562989000e+15,5.399612373357447481e-01
1.650461916564913500e+15,5.399612373357447481e-01
1.650461916566838250e+15,5.399612373357447481e-01
1.650461916568763000e+15,5.399612373357447481e-01
1.650461916570687750e+15,5.399612373357446371e-01
1.650461916572612500e+15,5.399612373357447481e-01
1.650461916574537250e+15,5.399612373357447481e-01
1.650461916576462000e+15,5.399612373357447481e-01
1.650461916578386500e+15,5.399612373357448591e-01
1.650461916580311250e+15,5.399612373357449702e-01
1.650461916582236000e+15,5.399612373357450812e-01
1.650461916584160750e+15,5.399612373357451922e-01
1.650461916586085500e+15,5.399612373357453032e-01
1.650461916588010250e+15,5.399612373357454143e-01
1.650461916589934750e+15,5.399612373357456363e-01
1.650461916591859500e+15,5.399612373357456363e-01
1.650461916593784250e+15,5.399612373357456363e-01
1.650461916595709000e+15,5.399612373357456363e-01
1.650461916597633750e+15,5.399612373357456363e-01
1.650461916599558500e+15,5.399612373357456363e-01
1.650461916601483000e+15,5.399612373357456363e-01
1.650461916603407750e+15,5.399612373357456363e-01
1.650461916605332500e+15,5.399612373357456363e-01
1.650461916607257250e+15,5.399612373357455253e-01
1.650461916609182000e+15,5.399612373357454143e-01
1.650461916611106750e+15,5.399612373357454143e-01
1.650461916613031250e+15,5.399612373357453032e-01
1.650461916614956000e+15,5.399612373357451922e-01
1.650461916616880750e+15,5.399612373357451922e-01
1.650461916618805500e+15,5.399612373357450812e-01
1.650461916620730250e+15,5.399612373357450812e-01
1.650461916622655000e+15,5.399612373357449702e-01
1.650461916624579500e+15,5.399612373357448591e-01
1.650461916626504250e+15,5.399612373357448591e-01
1.650461916628429000e+15,5.399612373357447481e-01
1.650461916630353750e+15,5.399612373357447481e-01
1.650461916632278500e+15,5.399612373357446371e-01
1.650461916634203250e+15,5.399612373357446371e-01
1.650461916636127750e+15,5.399612373357447481e-01
1.650461916638052500e+15,5.399612373357447481e-01
1.650461916639977250e+15,5.399612373357447481e-01
1.650461916641902000e+15,5.399612373357447481e-01
1.650461916643826750e+15,5.399612373357447481e-01
1.650461916645751500e+15,5.399612373357446371e-01
1.650461916647676000e+15,5.399612373357447481e-01
1.650461916649600750e+15,5.399612373357447481e-01
1.650461916651525500e+15,5.399612373357447481e-01
1.650461916653450250e+15,5.399612373357446371e-01
1.650461916655375000e+15,5.399612373357447481e-01
1.650461916657299750e+15,5.399612373357447481e-01
1.650461916659224250e+15,5.399612373357447481e-01
1.650461916661149000e+15,5.399612373357447481e-01
1.650461916663073750e+15,5.399612373357446371e-01
1.650461916664998500e+15,5.399612373357447481e-01
1.650461916666923250e+15,5.399612373357447481e-01
1.650461916668848000e+15,5.399612373357447481e-01
1.650461916670772500e+15,5.399612373357447481e-01
1.650461916672697250e+15,5.399612373357447481e-01
1.650461916674622000e+15,5.399612373357447481e-01
1.650461916676546750e+15,5.399612373357447481e-01
1.650461916678471500e+15,5.399612373357446371e-01
1.650461916680396250e+15,5.399612373357446371e-01
1.650461916682320750e+15,5.399612373357447481e-01
1.650461916684245500e+15,5.399612373357447481e-01
1.650461916686170250e+15,5.399612373357447481e-01
1.650461916688095000e+15,5.399612373357447481e-01
1.650461916690019750e+15,5.399612373357447481e-01
1.650461916691944500e+15,5.399612373357447481e-01
1.650461916693869000e+15,5.399612373357446371e-01
1.650461916695793750e+15,5.399612373357447481e-01
1.650461916697718500e+15,5.399612373357446371e-01
1.650461916699643250e+15,5.399612373357447481e-01
1.650461916701568000e+15,5.399612373357447481e-01
1.650461916703492750e+15,5.399612373357447481e-01
1.650461916705417250e+15,5.399612373357447481e-01
1.650461916707342000e+15,5.399612373357447481e-01
1.650461916709266750e+15,5.399612373357447481e-01
1.650461916711191500e+15,5.399612373357447481e-01
1.650461916713116250e+15,5.399612373357447481e-01
1.650461916715041000e+15,5.399612373357447481e-01
1.650461916716965500e+15,5.399612373357447481e-01
1.650461916718890250e+15,5.399612373357447481e-01
1.650461916720815000e+15,5.399612373357447481e-01
1.650461916722739750e+15,5.399612373357448591e-01
1.650461916724664500e+15,5.399612373357449702e-01
1.650461916726589250e+15,5.399612373357450812e-01
1.650461916728513750e+15,5.399612373357451922e-01
1.650461916730438500e+15,5.399612373357454143e-01
1.650461916732363250e+15,5.399612373357454143e-01
1.650461916734288000e+15,5.399612373357456363e-01
1.650461916736212750e+15,5.399612373357457473e-01
1.650461916738137500e+15,5.399612373357458583e-01
1.650461916740062000e+15,5.399612373357460804e-01
1.650461916741986750e+15,5.399612373357461914e-01
1.650461916743911500e+15,5.399612373357463024e-01
1.650461916745836250e+15,5.399612373357464135e-01
1.650461916747761000e+15,5.397430228023119003e-01
1.650461916749685750e+15,5.387453780915554269e-01
1.650461916751610250e+15,5.377478629618758221e-01
1.650461916753535000e+15,5.367502182511194597e-01
1.650461916755459750e+15,5.357525735403630973e-01
1.650461916757384500e+15,5.347549288296066239e-01
1.650461916759309250e+15,5.338253141842025373e-01
1.650461916761234000e+15,5.338253141842027594e-01
1.650461916763158500e+15,5.338253141842030924e-01
1.650461916765083250e+15,5.338253141842032035e-01
1.650461916767008000e+15,5.338253141842035365e-01
1.650461916768932750e+15,5.338253141842037586e-01
1.650461916770857500e+15,5.338253141842040916e-01
1.650461916772782250e+15,5.342775250291122990e-01
1.650461916774706750e+15,5.353244781371131467e-01
1.650461916776631500e+15,5.363715672483755359e-01
1.650461916778556250e+15,5.374186563596381472e-01
1.650461916780481000e+15,5.384657454709005364e-01
1.650461916782405750e+15,5.395128345821631477e-01
1.650461916784330500e+15,5.399612373357456363e-01
1.650461916786255000e+15,5.399612373357457473e-01
1.650461916788179750e+15,5.399612373357458583e-01
1.650461916790104500e+15,5.399612373357459694e-01
1.650461916792029250e+15,5.399612373357459694e-01
1.650461916793954000e+15,5.399612373357460804e-01
1.650461916795878750e+15,5.399612373357460804e-01
1.650461916797803250e+15,5.399612373357461914e-01
1.650461916799728000e+15,5.399612373357463024e-01
1.650461916801652750e+15,5.399612373357464135e-01
1.650461916803577500e+15,5.399612373357465245e-01
1.650461916805502250e+15,5.399612373357464135e-01
1.650461916807427000e+15,5.399612373357466355e-01
1.650461916809351500e+15,5.399612373357465245e-01
1.650461916811276250e+15,5.399612373357465245e-01
1.650461916813201000e+15,5.399612373357465245e-01
1.650461916815125750e+15,5.399612373357465245e-01
1.650461916817050500e+15,5.399612373357465245e-01
1.650461916818975250e+15,5.399612373357465245e-01
1.650461916820899750e+15,5.399612373357465245e-01
1.650461916822824500e+15,5.399612373357465245e-01
1.650461916824749250e+15,5.399612373357465245e-01
1.650461916826674000e+15,5.399612373357466355e-01
1.650461916828598750e+15,5.400380708169275623e-01
1.650461916830523500e+15,5.405556044753819789e-01
1.650461916832448000e+15,5.410730709129428773e-01
1.650461916834372750e+15,5.415906045713971828e-01
1.650461916836297500e+15,5.421081382298514884e-01
1.650461916838222250e+15,5.426256718883057939e-01
1.650461916840147000e+15,5.431432055467602105e-01
1.650461916842071750e+15,5.436607392052144050e-01
1.650461916843996250e+15,5.441782056427754144e-01
1.650461916845921000e+15,5.446957393012296089e-01
1.650461916847845750e+15,5.452132729596840255e-01
1.650461916849770500e+15,5.457308066181383310e-01
1.650461916851695250e+15,5.460971604872869589e-01
1.650461916853620000e+15,5.460971604872870699e-01
1.650461916855544500e+15,5.460971604872870699e-01
1.650461916857469250e+15,5.460971604872870699e-01
1.650461916859394000e+15,5.460971604872870699e-01
1.650461916861318750e+15,5.460971604872870699e-01
1.650461916863243500e+15,5.460971604872870699e-01
1.650461916865168250e+15,5.460971604872869589e-01
1.650461916867092750e+15,5.460971604872871810e-01
1.650461916869017500e+15,5.460971604872875140e-01
1.650461916870942250e+15,5.460971604872877361e-01
1.650461916872867000e+15,5.460971604872879581e-01
1.650461916874791750e+15,5.460971604872884022e-01
1.650461916876716500e+15,5.460971604872886243e-01
1.650461916878641000e+15,5.460971604872888463e-01
1.650461916880565750e+15,5.460971604872888463e-01
1.650461916882490500e+15,5.460971604872888463e-01
1.650461916884415250e+15,5.460971604872888463e-01
1.650461916886340000e+15,5.460971604872888463e-01
1.650461916888264750e+15,5.460971604872888463e-01
1.650461916890189250e+15,5.460971604872888463e-01
1.650461916892114000e+15,5.460971604872888463e-01
1.650461916894038750e+15,5.460971604872888463e-01
1.650461916895963500e+15,5.460971604872888463e-01
1.650461916897888250e+15,5.460971604872888463e-01
1.650461916899813000e+15,5.460971604872888463e-01
1.650461916901737500e+15,5.464048979594867683e-01
1.650461916903662250e+15,5.473340237628011584e-01
1.650461916905587000e+15,5.482631495661155485e-01
1.650461916907511750e+15,5.491922753694299386e-01
1.650461916909436500e+15,5.501214011727442177e-01
1.650461916911361250e+15,5.510505269760588298e-01
1.650461916913285750e+15,5.519795320980115383e-01
1.650461916915210500e+15,5.522330836388302799e-01
1.650461916917135250e+15,5.522330836388302799e-01
1.650461916919060000e+15,5.522330836388302799e-01
1.650461916920984750e+15,5.522330836388302799e-01
1.650461916922909500e+15,5.522330836388302799e-01
1.650461916924834250e+15,5.521700897791137486e-01
1.650461916926758750e+15,5.507963596598557388e-01
1.650461916928683500e+15,5.494224510877374623e-01
1.650461916930608250e+15,5.480485425156190749e-01
1.650461916932533000e+15,5.466746339435006874e-01
1.650461916934457750e+15,5.463668747155648875e-01
1.650461916936382500e+15,5.468321514001935890e-01
1.650461916938307000e+15,5.472973676514302221e-01
1.650461916940231750e+15,5.477626443360590347e-01
1.650461916942156500e+15,5.482279210206876252e-01
1.650461916944081250e+15,5.486931977053162157e-01
1.650461916946006000e+15,5.491584743899449172e-01
1.650461916947930750e+15,5.496237510745736188e-01
1.650461916949855250e+15,5.500889673258102519e-01
1.650461916951780000e+15,5.505542440104390645e-01
1.650461916953704750e+15,5.510195206950676550e-01
1.650461916955629500e+15,5.514847973796962455e-01
1.650461916957554250e+15,5.519500740643249470e-01
1.650461916959479000e+15,5.522330836388302799e-01
1.650461916961403500e+15,5.522330836388302799e-01
1.650461916963328250e+15,5.522330836388302799e-01
1.650461916965253000e+15,5.522330836388302799e-01
1.650461916967177750e+15,5.522330836388302799e-01
1.650461916969102500e+15,5.522330836388302799e-01
1.650461916971027250e+15,5.522330836388302799e-01
1.650461916972951750e+15,5.522330836388302799e-01
1.650461916974876500e+15,5.522330836388302799e-01
1.650461916976801250e+15,5.522330836388302799e-01
1.650461916978726000e+15,5.522330836388302799e-01
1.650461916980650750e+15,5.522330836388302799e-01
1.650461916982575500e+15,5.522330836388302799e-01
1.650461916984500000e+15,5.522330836388301689e-01
1.650461916986424750e+15,5.522330836388302799e-01
1.650461916988349500e+15,5.522330836388302799e-01
1.650461916990274250e+15,5.522330836388302799e-01
1.650461916992199000e+15,5.522330836388301689e-01
1.650461916994123750e+15,5.522330836388303910e-01
1.650461916996048250e+15,5.522330836388305020e-01
1.650461916997973000e+15,5.522330836388306130e-01
1.650461916999897750e+15,5.522330836388307240e-01
1.650461917001822500e+15,5.522330836388309461e-01
1.650461917003747250e+15,5.522330836388310571e-01
1.650461917005672000e+15,5.522330836388310571e-01
1.650461917007596500e+15,5.522330836388309461e-01
1.650461917009521250e+15,5.522330836388307240e-01
1.650461917011446000e+15,5.522330836388306130e-01
1.650461917013370750e+15,5.522330836388305020e-01
1.650461917015295500e+15,5.522330836388302799e-01
1.650461917017220250e+15,5.522330836388302799e-01
1.650461917019144750e+15,5.522330836388303910e-01
1.650461917021069500e+15,5.522330836388305020e-01
1.650461917022994250e+15,5.522330836388307240e-01
1.650461917024919000e+15,5.522330836388307240e-01
1.650461917026843750e+15,5.522330836388309461e-01
1.650461917028768500e+15,5.522330836388309461e-01
1.650461917030693000e+15,5.522330836388310571e-01
1.650461917032617750e+15,5.522330836388310571e-01
1.650461917034542500e+15,5.522330836388311681e-01
1.650461917036467250e+15,5.522330836388311681e-01
1.650461917038392000e+15,5.522330836388310571e-01
1.650461917040316750e+15,5.522330836388311681e-01
1.650461917042241250e+15,5.522330836388311681e-01
1.650461917044166000e+15,5.522330836388311681e-01
1.650461917046090750e+15,5.522330836388311681e-01
1.650461917048015500e+15,5.522330836388311681e-01
1.650461917049940250e+15,5.522330836388311681e-01
1.650461917051865000e+15,5.522330836388311681e-01
1.650461917053789500e+15,5.522330836388311681e-01
1.650461917055714250e+15,5.522330836388311681e-01
1.650461917057639000e+15,5.522330836388311681e-01
1.650461917059563750e+15,5.522330836388311681e-01
1.650461917061488500e+15,5.522330836388311681e-01
1.650461917063413250e+15,5.522330836388311681e-01
1.650461917065337750e+15,5.522330836388311681e-01
1.650461917067262500e+15,5.522330836388311681e-01
1.650461917069187250e+15,5.522330836388311681e-01
1.650461917071112000e+15,5.522330836388311681e-01
1.650461917073036750e+15,5.522330836388311681e-01
1.650461917074961500e+15,5.522330836388311681e-01
1.650461917076886000e+15,5.522330836388311681e-01
1.650461917078810750e+15,5.522330836388311681e-01
1.650461917080735500e+15,5.522330836388311681e-01
1.650461917082660250e+15,5.522330836388311681e-01
1.650461917084585000e+15,5.522330836388311681e-01
1.650461917086509750e+15,5.522330836388312791e-01
1.650461917088434250e+15,5.522330836388311681e-01
1.650461917090359000e+15,5.522330836388311681e-01
1.650461917092283750e+15,5.522330836388311681e-01
1.650461917094208500e+15,5.522330836388312791e-01
1.650461917096133250e+15,5.522330836388311681e-01
1.650461917098058000e+15,5.522330836388311681e-01
1.650461917099982500e+15,5.522330836388311681e-01
1.650461917101907250e+15,5.522330836388311681e-01
1.650461917103832000e+15,5.522330836388311681e-01
1.650461917105756750e+15,5.522330836388311681e-01
1.650461917107681500e+15,5.522330836388311681e-01
1.650461917109606250e+15,5.522330836388311681e-01
1.650461917111530750e+15,5.522330836388311681e-01
1.650461917113455500e+15,5.522330836388311681e-01
1.650461917115380250e+15,5.522330836388310571e-01
1.650461917117305000e+15,5.522330836388311681e-01
1.650461917119229750e+15,5.522330836388311681e-01
1.650461917121154500e+15,5.522330836388311681e-01
1.650461917123079000e+15,5.522330836388311681e-01
1.650461917125003750e+15,5.522330836388310571e-01
1.650461917126928500e+15,5.522330836388312791e-01
1.650461917128853250e+15,5.522330836388311681e-01
1.650461917130778000e+15,5.522330836388311681e-01
1.650461917132702750e+15,5.522330836388311681e-01
1.650461917134627250e+15,5.522330836388311681e-01
1.650461917136552000e+15,5.522330836388311681e-01
1.650461917138476750e+15,5.522330836388311681e-01
1.650461917140401500e+15,5.522330836388311681e-01
1.650461917142326250e+15,5.522330836388311681e-01
1.650461917144251000e+15,5.526041871953643048e-01
1.650461917146175500e+15,5.533688432923108413e-01
1.650461917148100250e+15,5.541335987210443959e-01
1.650461917150025000e+15,5.548983541497780614e-01
1.650461917151949750e+15,5.556631095785116159e-01
1.650461917153874500e+15,5.564278650072451704e-01
1.650461917155799250e+15,5.571926204359787249e-01
1.650461917157723750e+15,5.579572765329252615e-01
1.650461917159648500e+15,5.571612602861327757e-01
1.650461917161573250e+15,5.545449292967813415e-01
1.650461917163498000e+15,5.519285983074297963e-01
1.650461917165422750e+15,5.493122673180783622e-01
1.650461917167347500e+15,5.466959363287268170e-01
1.650461917169272000e+15,5.460971604872879581e-01
1.650461917171196750e+15,5.460971604872879581e-01
1.650461917173121500e+15,5.460971604872879581e-01
1.650461917175046250e+15,5.460971604872879581e-01
1.650461917176971000e+15,5.460971604872879581e-01
1.650461917178895750e+15,5.460971604872879581e-01
1.650461917180820250e+15,5.460199042513785850e-01
1.650461917182745000e+15,5.450558916739619564e-01
1.650461917184669750e+15,5.440918790965453278e-01
1.650461917186594500e+15,5.431278665191285882e-01
1.650461917188519250e+15,5.421638539417120706e-01
1.650461917190444000e+15,5.411998413642954420e-01
1.650461917192368500e+15,5.402359539995787996e-01
