1.650461881435133000e+15,4.908738521234123908e-02
1.650461917194293250e+15,5.407741917749572247e-01
1.650461917196218000e+15,5.419111465846739861e-01
1.650461917198142750e+15,5.430481013943906365e-01
1.650461917200067500e+15,5.441850562041072870e-01
1.650461917201992250e+15,5.453220110138239374e-01
1.650461917203916750e+15,5.464588181478932105e-01
1.650461917205841500e+15,5.475957729576098609e-01
1.650461917207766250e+15,5.487327277673265113e-01
1.650461917209691000e+15,5.498696825770432728e-01
1.650461917211615750e+15,5.510066373867599232e-01
1.650461917213540500e+15,5.521435921964765736e-01
1.650461917215465000e+15,5.497600234552247889e-01
1.650461917217389750e+15,5.470752955429876163e-01
1.650461917219314500e+15,5.443905676307505548e-01
1.650461917221239250e+15,5.417058397185134933e-01
1.650461917223164000e+15,5.398146364068510117e-01
1.650461917225088750e+15,5.393959863506323504e-01
1.650461917227013250e+15,5.389773906716126550e-01
1.650461917228938000e+15,5.385587406153937717e-01
1.650461917230862750e+15,5.381400905591749995e-01
1.650461917232787500e+15,5.377214405029562272e-01
1.650461917234712250e+15,5.373027904467373439e-01
1.650461917236637000e+15,5.368841403905184606e-01
1.650461917238561500e+15,5.364655447114988762e-01
1.650461917240486250e+15,5.360468946552801039e-01
1.650461917242411000e+15,5.356282445990612207e-01
1.650461917244335750e+15,5.352095945428424484e-01
1.650461917246260500e+15,5.347909444866236761e-01
1.650461917248185250e+15,5.343722944304046818e-01
1.650461917250109750e+15,5.339536987513850974e-01
1.650461917252034500e+15,5.327568917617432342e-01
1.650461917253959250e+15,5.312159055814287267e-01
1.650461917255884000e+15,5.296749194011141082e-01
1.650461917257808750e+15,5.281339332207994897e-01
1.650461917259733500e+15,5.276893910326608816e-01
1.650461917261658000e+15,5.276893910326609927e-01
1.650461917263582750e+15,5.276893910326609927e-01
1.650461917265507500e+15,5.276893910326608816e-01
1.650461917267432250e+15,5.276893910326609927e-01
1.650461917269357000e+15,5.276893910326609927e-01
1.650461917271281750e+15,5.276893910326609927e-01
1.650461917273206250e+15,5.276893910326609927e-01
1.650461917275131000e+15,5.276893910326609927e-01
1.650461917277055750e+15,5.276893910326609927e-01
1.650461917278980500e+15,5.276893910326609927e-01
1.650461917280905250e+15,5.276893910326609927e-01
1.650461917282830000e+15,5.276893910326609927e-01
1.650461917284754750e+15,5.276893910326609927e-01
1.650461917286679250e+15,5.276893910326609927e-01
1.650461917288604000e+15,5.276893910326609927e-01
1.650461917290528750e+15,5.276893910326609927e-01
1.650461917292453500e+15,5.273018389481050061e-01
1.650461917294378250e+15,5.264852643725721482e-01
1.650461917296303000e+15,5.256686897970392902e-01
1.650461917298227500e+15,5.248522212839270562e-01
1.650461917300152250e+15,5.240356467083941983e-01
1.650461917302077000e+15,5.232190721328614513e-01
1.650461917304001750e+15,5.224024975573285934e-01
1.650461917305926500e+15,5.215859229817957354e-01
1.650461917307851250e+15,5.219521712971232352e-01
1.650461917309775750e+15,5.223673233188199649e-01
1.650461917311700500e+15,5.227825292703712767e-01
1.650461917313625250e+15,5.231977352219226995e-01
1.650461917315550000e+15,5.236129411734740113e-01
1.650461917317474750e+15,5.240281471250254341e-01
1.650461917319399500e+15,5.244433530765768570e-01
1.650461917321324000e+15,5.248585050982734757e-01
1.650461917323248750e+15,5.252737110498248985e-01
1.650461917325173500e+15,5.256889170013763213e-01
1.650461917327098250e+15,5.261041229529276331e-01
1.650461917329023000e+15,5.265193289044790559e-01
1.650461917330947750e+15,5.269345348560303677e-01
1.650461917332872250e+15,5.273496868777270974e-01
1.650461917334797000e+15,5.276893910326593273e-01
1.650461917336721750e+15,5.276893910326592163e-01
1.650461917338646500e+15,5.276893910326592163e-01
1.650461917340571250e+15,5.276893910326592163e-01
1.650461917342496000e+15,5.276893910326592163e-01
1.650461917344420500e+15,5.276893910326592163e-01
1.650461917346345250e+15,5.276893910326592163e-01
1.650461917348270000e+15,5.276893910326594384e-01
1.650461917350194750e+15,5.276893910326597714e-01
1.650461917352119500e+15,5.276893910326601045e-01
1.650461917354044250e+15,5.276893910326604376e-01
1.650461917355968750e+15,5.276893910326607706e-01
1.650461917357893500e+15,5.276331589228443475e-01
1.650461917359818250e+15,5.271332385839545553e-01
1.650461917361743000e+15,5.266333182450648742e-01
1.650461917363667750e+15,5.261333979061751931e-01
1.650461917365592500e+15,5.256334775672854009e-01
1.650461917367517000e+15,5.251336221615479083e-01
1.650461917369441750e+15,5.246337018226581161e-01
1.650461917371366500e+15,5.241337814837684350e-01
1.650461917373291250e+15,5.236338611448787539e-01
1.650461917375216000e+15,5.231339408059889617e-01
1.650461917377140750e+15,5.226340204670991696e-01
1.650461917379065250e+15,5.221341650613616769e-01
1.650461917380990000e+15,5.216342447224718848e-01
1.650461917382914750e+15,5.215534678811186708e-01
1.650461917384839500e+15,5.215534678811186708e-01
1.650461917386764250e+15,5.215534678811186708e-01
1.650461917388689000e+15,5.215534678811186708e-01
1.650461917390613500e+15,5.215534678811186708e-01
1.650461917392538250e+15,5.215534678811187819e-01
1.650461917394463000e+15,5.215534678811186708e-01
1.650461917396387750e+15,5.214437268325560204e-01
1.650461917398312500e+15,5.204736965996252795e-01
1.650461917400237250e+15,5.195036663666944277e-01
1.650461917402161750e+15,5.185337621280788900e-01
1.650461917404086500e+15,5.175637318951480381e-01
1.650461917406011250e+15,5.165937016622171862e-01
1.650461917407936000e+15,5.156236714292864454e-01
1.650461917409860750e+15,5.162775896266488251e-01
1.650461917411785500e+15,5.173697033760416009e-01
1.650461917413710000e+15,5.184616752740576207e-01
1.650461917415634750e+15,5.195537890234502854e-01
1.650461917417559500e+15,5.206459027728429501e-01
1.650461917419484250e+15,5.215534678811186708e-01
1.650461917421409000e+15,5.215534678811187819e-01
1.650461917423333750e+15,5.215534678811186708e-01
1.650461917425258250e+15,5.215534678811187819e-01
1.650461917427183000e+15,5.215534678811186708e-01
1.650461917429107750e+15,5.215534678811186708e-01
1.650461917431032500e+15,5.215534678811186708e-01
1.650461917432957250e+15,5.215534678811186708e-01
1.650461917434882000e+15,5.215534678811186708e-01
1.650461917436806500e+15,5.215534678811186708e-01
1.650461917438731250e+15,5.215534678811186708e-01
1.650461917440656000e+15,5.215534678811186708e-01
1.650461917442580750e+15,5.215534678811186708e-01
1.650461917444505500e+15,5.215534678811186708e-01
1.650461917446430250e+15,5.215534678811186708e-01
1.650461917448354750e+15,5.215534678811186708e-01
1.650461917450279500e+15,5.215534678811186708e-01
1.650461917452204250e+15,5.215534678811186708e-01
1.650461917454129000e+15,5.215534678811186708e-01
1.650461917456053750e+15,5.215534678811186708e-01
1.650461917457978500e+15,5.215534678811186708e-01
1.650461917459903000e+15,5.215534678811186708e-01
1.650461917461827750e+15,5.215534678811186708e-01
1.650461917463752500e+15,5.215534678811186708e-01
1.650461917465677250e+15,5.215534678811186708e-01
1.650461917467602000e+15,5.215534678811185598e-01
1.650461917469526750e+15,5.215534678811184488e-01
1.650461917471451250e+15,5.215534678811182268e-01
1.650461917473376000e+15,5.215534678811181157e-01
1.650461917475300750e+15,5.215534678811178937e-01
1.650461917477225500e+15,5.215534678811177827e-01
1.650461917479150250e+15,5.215534678811177827e-01
1.650461917481075000e+15,5.215534678811177827e-01
1.650461917482999500e+15,5.215534678811177827e-01
1.650461917484924250e+15,5.215534678811177827e-01
1.650461917486849000e+15,5.215534678811177827e-01
1.650461917488773750e+15,5.215534678811177827e-01
1.650461917490698500e+15,5.215534678811177827e-01
1.650461917492623250e+15,5.215534678811177827e-01
1.650461917494547750e+15,5.215534678811177827e-01
1.650461917496472500e+15,5.215534678811177827e-01
1.650461917498397250e+15,5.215534678811177827e-01
1.650461917500322000e+15,5.215534678811178937e-01
1.650461917502246750e+15,5.215534678811180047e-01
1.650461917504171500e+15,5.215534678811182268e-01
1.650461917506096000e+15,5.215534678811184488e-01
1.650461917508020750e+15,5.215534678811186708e-01
1.650461917509945500e+15,5.215534678811186708e-01
1.650461917511870250e+15,5.215534678811186708e-01
1.650461917513795000e+15,5.215534678811186708e-01
1.650461917515719750e+15,5.215534678811186708e-01
1.650461917517644250e+15,5.215534678811186708e-01
1.650461917519569000e+15,5.215534678811186708e-01
1.650461917521493750e+15,5.215534678811186708e-01
1.650461917523418500e+15,5.215534678811186708e-01
1.650461917525343250e+15,5.215534678811186708e-01
1.650461917527268000e+15,5.215534678811186708e-01
1.650461917529192500e+15,5.215534678811186708e-01
1.650461917531117250e+15,5.215534678811186708e-01
1.650461917533042000e+15,5.215534678811186708e-01
1.650461917534966750e+15,5.215534678811185598e-01
1.650461917536891500e+15,5.215534678811186708e-01
1.650461917538816250e+15,5.215534678811186708e-01
1.650461917540740750e+15,5.215534678811186708e-01
1.650461917542665500e+15,5.215534678811186708e-01
1.650461917544590250e+15,5.215534678811186708e-01
1.650461917546515000e+15,5.215534678811186708e-01
1.650461917548439750e+15,5.215534678811186708e-01
1.650461917550364500e+15,5.215534678811185598e-01
1.650461917552289000e+15,5.215534678811184488e-01
1.650461917554213750e+15,5.215534678811181157e-01
1.650461917556138500e+15,5.215534678811180047e-01
1.650461917558063250e+15,5.215534678811177827e-01
1.650461917559988000e+15,5.215534678811177827e-01
1.650461917561912750e+15,5.215534678811177827e-01
1.650461917563837250e+15,5.215534678811177827e-01
1.650461917565762000e+15,5.215534678811177827e-01
1.650461917567686750e+15,5.215534678811177827e-01
1.650461917569611500e+15,5.215534678811177827e-01
1.650461917571536250e+15,5.215534678811177827e-01
1.650461917573461000e+15,5.215534678811177827e-01
1.650461917575385500e+15,5.215534678811177827e-01
1.650461917577310250e+15,5.215534678811177827e-01
1.650461917579235000e+15,5.215534678811177827e-01
1.650461917581159750e+15,5.215534678811177827e-01
1.650461917583084500e+15,5.215534678811180047e-01
1.650461917585009250e+15,5.215534678811181157e-01
1.650461917586933750e+15,5.215534678811183378e-01
1.650461917588858500e+15,5.215534678811186708e-01
1.650461917590783250e+15,5.215534678811188929e-01
1.650461917592708000e+15,5.215534678811191149e-01
1.650461917594632750e+15,5.215534678811193370e-01
1.650461917596557500e+15,5.215534678811196700e-01
1.650461917598482000e+15,5.215534678811195590e-01
1.650461917600406750e+15,5.215534678811195590e-01
1.650461917602331500e+15,5.215534678811195590e-01
1.650461917604256250e+15,5.215534678811195590e-01
1.650461917606181000e+15,5.215534678811195590e-01
1.650461917608105750e+15,5.215534678811196700e-01
1.650461917610030250e+15,5.215534678811195590e-01
1.650461917611955000e+15,5.215534678811196700e-01
1.650461917613879750e+15,5.215534678811195590e-01
1.650461917615804500e+15,5.215534678811194480e-01
1.650461917617729250e+15,5.215534678811192260e-01
1.650461917619654000e+15,5.215534678811191149e-01
1.650461917621578500e+15,5.215534678811188929e-01
1.650461917623503250e+15,5.215534678811186708e-01
1.650461917625428000e+15,5.215534678811185598e-01
1.650461917627352750e+15,5.215534678811183378e-01
1.650461917629277500e+15,5.215534678811182268e-01
1.650461917631202250e+15,5.215534678811180047e-01
1.650461917633127000e+15,5.215534678811178937e-01
1.650461917635051500e+15,5.210213281836041377e-01
1.650461917636976250e+15,5.193463717113403488e-01
1.650461917638901000e+15,5.176714152390766710e-01
1.650461917640825750e+15,5.159964587668128821e-01
1.650461917642750500e+15,5.143215022945490933e-01
1.650461917644675250e+15,5.126465458222853044e-01
1.650461917646599750e+15,5.109718069050899203e-01
1.650461917648524500e+15,5.092968504328262425e-01
1.650461917650449250e+15,5.081858594590455969e-01
1.650461917652374000e+15,5.070800431588650126e-01
1.650461917654298750e+15,5.059742268586843172e-01
1.650461917656223500e+15,5.048684105585036219e-01
1.650461917658148000e+15,5.037627378894828922e-01
1.650461917660072750e+15,5.026569215893023079e-01
1.650461917661997500e+15,5.015511052891216126e-01
1.650461917663922250e+15,5.004452889889410283e-01
1.650461917665847000e+15,4.993394726887602775e-01
1.650461917667771750e+15,4.982336563885796377e-01
1.650461917669696250e+15,4.971279837195589080e-01
1.650461917671621000e+15,4.977510016907962243e-01
1.650461917673545750e+15,4.985809467425129649e-01
1.650461917675470500e+15,4.994108917942297055e-01
1.650461917677395250e+15,5.002408368459464461e-01
1.650461917679320000e+15,5.010707818976631867e-01
1.650461917681244500e+15,5.019006191503083691e-01
1.650461917683169250e+15,5.027305642020252208e-01
1.650461917685094000e+15,5.031456984264908172e-01
1.650461917687018750e+15,5.031456984264907062e-01
1.650461917688943500e+15,5.031456984264905952e-01
1.650461917690868250e+15,5.031456984264904841e-01
1.650461917692792750e+15,5.031456984264903731e-01
1.650461917694717500e+15,5.031456984264903731e-01
1.650461917696642250e+15,5.031456984264902621e-01
1.650461917698567000e+15,5.031456984264901511e-01
1.650461917700491750e+15,5.031456984264901511e-01
1.650461917702416500e+15,5.031456984264900401e-01
1.650461917704341000e+15,5.031456984264899290e-01
1.650461917706265750e+15,5.048606026516275769e-01
1.650461917708190500e+15,5.071516051901204802e-01
1.650461917710115250e+15,5.094426077286133836e-01
1.650461917712040000e+15,5.117336102671063980e-01
1.650461917713964750e+15,5.140246128055993013e-01
1.650461917715889250e+15,5.145131046207117587e-01
1.650461917717814000e+15,5.122050885789037888e-01
1.650461917719738750e+15,5.098970725370959300e-01
1.650461917721663500e+15,5.075890564952878492e-01
1.650461917723588250e+15,5.052810404534798794e-01
1.650461917725513000e+15,5.029730244116719096e-01
1.650461917727437500e+15,5.006653081511396319e-01
1.650461917729362250e+15,4.983572921093316621e-01
1.650461917731287000e+15,4.960492760675236923e-01
1.650461917733211750e+15,4.937412600257157225e-01
1.650461917735136500e+15,4.914332439839077526e-01
1.650461917737061250e+15,4.891252279420997828e-01
1.650461917738985750e+15,4.868175116815675052e-01
1.650461917740910500e+15,4.847379289718621309e-01
1.650461917742835250e+15,4.847379289718622419e-01
1.650461917744760000e+15,4.847379289718624085e-01
1.650461917746684750e+15,4.847379289718625195e-01
1.650461917748609500e+15,4.847379289718626860e-01
1.650461917750534000e+15,4.847379289718628526e-01
1.650461917752458750e+15,4.847379289718629636e-01
1.650461917754383500e+15,4.847379289718631856e-01
1.650461917756308250e+15,4.847379289718632966e-01
1.650461917758233000e+15,4.847379289718635187e-01
1.650461917760157750e+15,4.847379289718636297e-01
1.650461917762082250e+15,4.847379289718637962e-01
1.650461917764007000e+15,4.861795962409455329e-01
1.650461917765931750e+15,4.889378955214276345e-01
1.650461917767856500e+15,4.916961948019098472e-01
1.650461917769781250e+15,4.944544940823919488e-01
1.650461917771706000e+15,4.972127933628741614e-01
1.650461917773630500e+15,4.999707343761423117e-01
1.650461917775555250e+15,5.027290336566244688e-01
1.650461917777480000e+15,5.017633603002505938e-01
1.650461917779404750e+15,5.001350522779244301e-01
1.650461917781329500e+15,4.985067442555984329e-01
1.650461917783254250e+15,4.968784362332723248e-01
1.650461917785178750e+15,4.952503397069875635e-01
1.650461917787103500e+15,4.936220316846615108e-01
1.650461917789028250e+15,4.919937236623354027e-01
1.650461917790953000e+15,4.908738521234061736e-01
1.650461917792877750e+15,4.908738521234061736e-01
1.650461917794802500e+15,4.908738521234061736e-01
1.650461917796727000e+15,4.908738521234061736e-01
1.650461917798651750e+15,4.908738521234061736e-01
1.650461917800576500e+15,4.908738521234061736e-01
1.650461917802501250e+15,4.908738521234061736e-01
1.650461917804426000e+15,4.877996846216379745e-01
1.650461917806350750e+15,4.839773306816972376e-01
1.650461917808275250e+15,4.801554732158362926e-01
1.650461917810200000e+15,4.763331192758955002e-01
1.650461917812124750e+15,4.725107653359547077e-01
1.650461917814049500e+15,4.686884113960140263e-01
1.650461917815974250e+15,4.671613417576531146e-01
1.650461917817899000e+15,4.693313221133595392e-01
1.650461917819823500e+15,4.715010206168310791e-01
1.650461917821748250e+15,4.736710009725375037e-01
1.650461917823673000e+15,4.758409813282438172e-01
1.650461917825597750e+15,4.780109616839501308e-01
1.650461917827522500e+15,4.786020058203205862e-01
1.650461917829447250e+15,4.786020058203206418e-01
1.650461917831371750e+15,4.786020058203206418e-01
1.650461917833296500e+15,4.786020058203206418e-01
1.650461917835221250e+15,4.786020058203206418e-01
1.650461917837146000e+15,4.786020058203206418e-01
1.650461917839070750e+15,4.786020058203205862e-01
1.650461917840995500e+15,4.786020058203205862e-01
1.650461917842920000e+15,4.786020058203206418e-01
1.650461917844844750e+15,4.786020058203206418e-01
1.650461917846769500e+15,4.782230682369240093e-01
1.650461917848694250e+15,4.772381119727205911e-01
1.650461917850619000e+15,4.762531557085171730e-01
1.650461917852543750e+15,4.752681994443137548e-01
1.650461917854468250e+15,4.742833711131229091e-01
1.650461917856393000e+15,4.732984148489194909e-01
1.650461917858317750e+15,4.723134585847160727e-01
1.650461917860242500e+15,4.713285023205127100e-01
1.650461917862167250e+15,4.703435460563092363e-01
1.650461917864092000e+15,4.693585897921058736e-01
1.650461917866016500e+15,4.683737614609150279e-01
1.650461917867941250e+15,4.673888051967116652e-01
1.650461917869866000e+15,4.664038489325082470e-01
1.650461917871790750e+15,4.663301595172360536e-01
1.650461917873715500e+15,4.663301595172359981e-01
1.650461917875640250e+15,4.663301595172360536e-01
1.650461917877564750e+15,4.663301595172360536e-01
1.650461917879489500e+15,4.663301595172361091e-01
1.650461917881414250e+15,4.663301595172359981e-01
1.650461917883339000e+15,4.663301595172360536e-01
1.650461917885263750e+15,4.663301595172359426e-01
1.650461917887188500e+15,4.663301595172359981e-01
1.650461917889113000e+15,4.663301595172359426e-01
1.650461917891037750e+15,4.663301595172359426e-01
1.650461917892962500e+15,4.663301595172359981e-01
1.650461917894887250e+15,4.663301595172359426e-01
1.650461917896812000e+15,4.663301595172358871e-01
1.650461917898736750e+15,4.663301595172357761e-01
1.650461917900661250e+15,4.663301595172356095e-01
1.650461917902586000e+15,4.663301595172354985e-01
1.650461917904510750e+15,4.663301595172353875e-01
1.650461917906435500e+15,4.663301595172351655e-01
1.650461917908360250e+15,4.663301595172350544e-01
1.650461917910285000e+15,4.663301595172351099e-01
1.650461917912209500e+15,4.663301595172351099e-01
1.650461917914134250e+15,4.663301595172351099e-01
1.650461917916059000e+15,4.663301595172351099e-01
1.650461917917983750e+15,4.663301595172351099e-01
1.650461917919908500e+15,4.663301595172351099e-01
1.650461917921833250e+15,4.663301595172351655e-01
1.650461917923757750e+15,4.663301595172351099e-01
1.650461917925682500e+15,4.663301595172351099e-01
1.650461917927607250e+15,4.663301595172351099e-01
1.650461917929532000e+15,4.663301595172351099e-01
1.650461917931456750e+15,4.663301595172351099e-01
1.650461917933381500e+15,4.663301595172351099e-01
1.650461917935306000e+15,4.663301595172351099e-01
1.650461917937230750e+15,4.663301595172351099e-01
1.650461917939155500e+15,4.663301595172351099e-01
1.650461917941080250e+15,4.663301595172349989e-01
1.650461917943005000e+15,4.663301595172348879e-01
1.650461917944929750e+15,4.663301595172347769e-01
1.650461917946854250e+15,4.663301595172346659e-01
1.650461917948779000e+15,4.663301595172345548e-01
1.650461917950703750e+15,4.663301595172344438e-01
1.650461917952628500e+15,4.663301595172343328e-01
1.650461917954553250e+15,4.663301595172342773e-01
1.650461917956478000e+15,4.663301595172343883e-01
1.650461917958402500e+15,4.663301595172344438e-01
1.650461917960327250e+15,4.663301595172345548e-01
1.650461917962252000e+15,4.663301595172346103e-01
1.650461917964176750e+15,4.663301595172346659e-01
1.650461917966101500e+15,4.663301595172347769e-01
1.650461917968026250e+15,4.663301595172348879e-01
1.650461917969950750e+15,4.663301595172349989e-01
1.650461917971875500e+15,4.663301595172350544e-01
1.650461917973800250e+15,4.663301595172351655e-01
1.650461917975725000e+15,4.663301595172349989e-01
1.650461917977649750e+15,4.663301595172348879e-01
1.650461917979574500e+15,4.663301595172347769e-01
1.650461917981499000e+15,4.663301595172346659e-01
1.650461917983423750e+15,4.663301595172345548e-01
1.650461917985348500e+15,4.663301595172344438e-01
1.650461917987273250e+15,4.663301595172343328e-01
1.650461917989198000e+15,4.663301595172342218e-01
1.650461917991122750e+15,4.663301595172342218e-01
1.650461917993047500e+15,4.663301595172342218e-01
1.650461917994972000e+15,4.663301595172342218e-01
1.650461917996896750e+15,4.663301595172342218e-01
1.650461917998821500e+15,4.663301595172342218e-01
1.650461918000746250e+15,4.663301595172342773e-01
1.650461918002671000e+15,4.663301595172342218e-01
1.650461918004595750e+15,4.663301595172342218e-01
1.650461918006520250e+15,4.663301595172342773e-01
1.650461918008445000e+15,4.663301595172342773e-01
1.650461918010369750e+15,4.663301595172342773e-01
1.650461918012294500e+15,4.663301595172342773e-01
1.650461918014219250e+15,4.663301595172342218e-01
1.650461918016144000e+15,4.663301595172342218e-01
1.650461918018068500e+15,4.663301595172342218e-01
1.650461918019993250e+15,4.663301595172342218e-01
1.650461918021918000e+15,4.663301595172343328e-01
1.650461918023842750e+15,4.663301595172342218e-01
1.650461918025767500e+15,4.663301595172342773e-01
1.650461918027692250e+15,4.663301595172342218e-01
1.650461918029616750e+15,4.663301595172342773e-01
1.650461918031541500e+15,4.663301595172342773e-01
1.650461918033466250e+15,4.663301595172342218e-01
1.650461918035391000e+15,4.663301595172342218e-01
1.650461918037315750e+15,4.663301595172342218e-01
1.650461918039240500e+15,4.663301595172342218e-01
1.650461918041165000e+15,4.663301595172342773e-01
1.650461918043089750e+15,4.663301595172342218e-01
1.650461918045014500e+15,4.663301595172342218e-01
1.650461918046939250e+15,4.663301595172342773e-01
1.650461918048864000e+15,4.663301595172342218e-01
1.650461918050788750e+15,4.663301595172342218e-01
1.650461918052713250e+15,4.663301595172342218e-01
1.650461918054638000e+15,4.663301595172342773e-01
1.650461918056562750e+15,4.662390966547078075e-01
1.650461918058487500e+15,4.651209260349456476e-01
1.650461918060412250e+15,4.640027554151835432e-01
1.650461918062337000e+15,4.628845847954213832e-01
1.650461918064261500e+15,4.617665594114847005e-01
1.650461918066186250e+15,4.606483887917224851e-01
1.650461918068111000e+15,4.599453591420523679e-01
1.650461918070035750e+15,4.595262633973421496e-01
1.650461918071960500e+15,4.591071676526319867e-01
1.650461918073885250e+15,4.586880719079217683e-01
1.650461918075809750e+15,4.582690305982999313e-01
1.650461918077734500e+15,4.578499348535897129e-01
1.650461918079659250e+15,4.574308391088796055e-01
1.650461918081584000e+15,4.570117433641693871e-01
1.650461918083508750e+15,4.565926476194591688e-01
1.650461918085433500e+15,4.561735518747490614e-01
1.650461918087358000e+15,4.557545105651271689e-01
1.650461918089282750e+15,4.553354148204169505e-01
1.650461918091207500e+15,4.549163190757067321e-01
1.650461918093132250e+15,4.544972233309966247e-01
1.650461918095057000e+15,4.540781275862864064e-01
1.650461918096981750e+15,4.532514470198771850e-01
1.650461918098906250e+15,4.524046500241695190e-01
1.650461918100831000e+15,4.515577430262540659e-01
1.650461918102755750e+15,4.507108360283386683e-01
1.650461918104680500e+15,4.498639290304231597e-01
1.650461918106605250e+15,4.490170220325077621e-01
1.650461918108530000e+15,4.481701150345923090e-01
1.650461918110454500e+15,4.488048300510759647e-01
1.650461918112379250e+15,4.500523338100208548e-01
1.650461918114304000e+15,4.512998375689657449e-01
1.650461918116228750e+15,4.525473413279106349e-01
1.650461918118153500e+15,4.537948450868554695e-01
1.650461918120078250e+15,4.520656147489461874e-01
1.650461918122002750e+15,4.495397144055999217e-01
1.650461918123927500e+15,4.470134859380209269e-01
1.650461918125852250e+15,4.444872574704419321e-01
1.650461918127777000e+15,4.419610290028628818e-01
1.650461918129701750e+15,4.432436927453517472e-01
1.650461918131626500e+15,4.448090871500084420e-01
1.650461918133551000e+15,4.463742782302846379e-01
1.650461918135475750e+15,4.479396726349412217e-01
1.650461918137400500e+15,4.495050670395978609e-01
1.650461918139325250e+15,4.510704614442544447e-01
1.650461918141250000e+15,4.526358558489110839e-01
1.650461918143174750e+15,4.539405466427970381e-01
1.650461918145099250e+15,4.526509775584741657e-01
1.650461918147024000e+15,4.513612409541352122e-01
1.650461918148948750e+15,4.500715043497962586e-01
1.650461918150873500e+15,4.487817677454573051e-01
1.650461918152798250e+15,4.474920311411183516e-01
1.650461918154723000e+15,4.462022945367793980e-01
1.650461918156647500e+15,4.449127254524565811e-01
1.650461918158572250e+15,4.436229888481175720e-01
1.650461918160497000e+15,4.423332522437786185e-01
1.650461918162421750e+15,4.415213587825375097e-01
1.650461918164346500e+15,4.410611406356303443e-01
1.650461918166271250e+15,4.406009224887232345e-01
1.650461918168195750e+15,4.401407641181697694e-01
1.650461918170120500e+15,4.396805459712626041e-01
1.650461918172045250e+15,4.392203278243554387e-01
1.650461918173970000e+15,4.387601096774483289e-01
1.650461918175894750e+15,4.382998915305411636e-01
1.650461918177819500e+15,4.378396733836339427e-01
1.650461918179744000e+15,4.373795150130804776e-01
1.650461918181668750e+15,4.369192968661733678e-01
1.650461918183593500e+15,4.364590787192662025e-01
1.650461918185518250e+15,4.359988605723590926e-01
1.650461918187443000e+15,4.356505437595225572e-01
1.650461918189367750e+15,4.356505437595225572e-01
1.650461918191292250e+15,4.356505437595226127e-01
1.650461918193217000e+15,4.356505437595225572e-01
1.650461918195141750e+15,4.356505437595226127e-01
1.650461918197066500e+15,4.356505437595226127e-01
1.650461918198991250e+15,4.356505437595226127e-01
1.650461918200916000e+15,4.356505437595226127e-01
1.650461918202840500e+15,4.356505437595225572e-01
1.650461918204765250e+15,4.356505437595225572e-01
1.650461918206690000e+15,4.356505437595225572e-01
1.650461918208614750e+15,4.356505437595226127e-01
1.650461918210539500e+15,4.356505437595226127e-01
1.650461918212464250e+15,4.365538525549483850e-01
1.650461918214388750e+15,4.384429237603784113e-01
1.650461918216313500e+15,4.403322403634709059e-01
1.650461918218238250e+15,4.422215569665634005e-01
1.650461918220163000e+15,4.441108735696558396e-01
1.650461918222087750e+15,4.460001901727482787e-01
1.650461918224012500e+15,4.478895067758407733e-01
1.650461918225937000e+15,4.444366007537046692e-01
1.650461918227861750e+15,4.408885981242439134e-01
1.650461918229786500e+15,4.373405954947832130e-01
1.650461918231711250e+15,4.337925928653225127e-01
1.650461918233636000e+15,4.302445902358617569e-01
1.650461918235560750e+15,4.298964455161050080e-01
1.650461918237485250e+15,4.303771140594819800e-01
1.650461918239410000e+15,4.308578450435635032e-01
1.650461918241334750e+15,4.313385760276450265e-01
1.650461918243259500e+15,4.318193070117265497e-01
1.650461918245184250e+15,4.323000379958081840e-01
