1.650461881435133000e+15,4.908738521234123908e-02
1.650461918247109000e+15,4.327807689798897073e-01
1.650461918249033500e+15,4.332614375232667348e-01
1.650461918250958250e+15,4.337421685073482580e-01
1.650461918252883000e+15,4.342228994914297813e-01
1.650461918254807750e+15,4.347036304755113045e-01
1.650461918256732500e+15,4.351843614595928833e-01
1.650461918258657250e+15,4.356204200744330790e-01
1.650461918260581750e+15,4.346251748906875267e-01
1.650461918262506500e+15,4.336298004207398415e-01
1.650461918264431250e+15,4.326344259507921564e-01
1.650461918266356000e+15,4.316390514808444157e-01
1.650461918268280750e+15,4.306436770108967860e-01
1.650461918270205500e+15,4.296483025409490453e-01
1.650461918272130000e+15,4.295146206079803464e-01
1.650461918274054750e+15,4.295146206079804019e-01
1.650461918275979500e+15,4.295146206079804019e-01
1.650461918277904250e+15,4.295146206079804019e-01
1.650461918279829000e+15,4.295146206079804019e-01
1.650461918281753750e+15,4.295146206079804019e-01
1.650461918283678250e+15,4.295146206079804019e-01
1.650461918285603000e+15,4.295146206079804019e-01
1.650461918287527750e+15,4.295146206079802909e-01
1.650461918289452500e+15,4.295146206079804019e-01
1.650461918291377250e+15,4.295146206079804019e-01
1.650461918293302000e+15,4.295146206079804019e-01
1.650461918295226500e+15,4.295146206079803464e-01
1.650461918297151250e+15,4.291486145107817896e-01
1.650461918299076000e+15,4.285302513459076090e-01
1.650461918301000750e+15,4.279118881810333730e-01
1.650461918302925500e+15,4.272935250161591370e-01
1.650461918304850250e+15,4.266751618512848454e-01
1.650461918306774750e+15,4.260568790037460030e-01
1.650461918308699500e+15,4.254385158388718224e-01
1.650461918310624250e+15,4.248201526739975309e-01
1.650461918312549000e+15,4.242017895091232949e-01
1.650461918314473750e+15,4.235834263442491143e-01
1.650461918316398500e+15,4.233786974564370253e-01
1.650461918318323000e+15,4.233786974564370253e-01
1.650461918320247750e+15,4.233786974564370809e-01
1.650461918322172500e+15,4.233786974564370809e-01
1.650461918324097250e+15,4.233786974564370253e-01
1.650461918326022000e+15,4.233786974564370809e-01
1.650461918327946750e+15,4.233786974564370809e-01
1.650461918329871250e+15,4.233786974564370809e-01
1.650461918331796000e+15,4.233786974564370809e-01
1.650461918333720750e+15,4.233786974564370253e-01
1.650461918335645500e+15,4.233786974564370809e-01
1.650461918337570250e+15,4.233786974564370809e-01
1.650461918339495000e+15,4.233786974564370809e-01
1.650461918341419750e+15,4.233786974564370253e-01
1.650461918343344250e+15,4.233786974564370809e-01
1.650461918345269000e+15,4.233786974564370253e-01
1.650461918347193750e+15,4.233786974564370809e-01
1.650461918349118500e+15,4.233786974564370253e-01
1.650461918351043250e+15,4.233786974564370253e-01
1.650461918352968000e+15,4.233786974564369143e-01
1.650461918354892500e+15,4.233786974564368588e-01
1.650461918356817250e+15,4.233786974564368588e-01
1.650461918358742000e+15,4.233786974564367478e-01
1.650461918360666750e+15,4.233786974564366923e-01
1.650461918362591500e+15,4.233786974564365813e-01
1.650461918364516250e+15,4.233786974564365257e-01
1.650461918366440750e+15,4.233786974564364702e-01
1.650461918368365500e+15,4.233786974564363592e-01
1.650461918370290250e+15,4.233786974564363037e-01
1.650461918372215000e+15,4.233786974564362482e-01
1.650461918374139750e+15,4.221768757364154356e-01
1.650461918376064500e+15,4.205135959552829816e-01
1.650461918377989000e+15,4.188505322125686270e-01
1.650461918379913750e+15,4.171872524314361730e-01
1.650461918381838500e+15,4.155239726503037190e-01
1.650461918383763250e+15,4.138606928691712650e-01
1.650461918385688000e+15,4.121974130880388110e-01
1.650461918387612750e+15,4.111068511533514935e-01
1.650461918389537250e+15,4.111068511533514935e-01
1.650461918391462000e+15,4.111068511533514935e-01
1.650461918393386750e+15,4.111068511533515490e-01
1.650461918395311500e+15,4.111068511533515490e-01
1.650461918397236250e+15,4.111068511533515490e-01
1.650461918399161000e+15,4.111068511533515490e-01
1.650461918401085500e+15,4.111068511533515490e-01
1.650461918403010250e+15,4.111068511533514935e-01
1.650461918404935000e+15,4.111068511533515490e-01
1.650461918406859750e+15,4.111068511533515490e-01
1.650461918408784500e+15,4.111068511533515490e-01
1.650461918410709250e+15,4.111068511533515490e-01
1.650461918412633750e+15,4.111068511533516046e-01
1.650461918414558500e+15,4.111068511533515490e-01
1.650461918416483250e+15,4.111068511533515490e-01
1.650461918418408000e+15,4.111068511533515490e-01
1.650461918420332750e+15,4.111068511533516046e-01
1.650461918422257500e+15,4.111068511533515490e-01
1.650461918424182000e+15,4.111068511533514935e-01
1.650461918426106750e+15,4.111068511533515490e-01
1.650461918428031500e+15,4.111068511533514935e-01
1.650461918429956250e+15,4.111068511533515490e-01
1.650461918431881000e+15,4.111068511533515490e-01
1.650461918433805750e+15,4.111068511533515490e-01
1.650461918435730250e+15,4.110223954849072658e-01
1.650461918437655000e+15,4.097743644074551272e-01
1.650461918439579750e+15,4.085263333300030442e-01
1.650461918441504500e+15,4.072783022525509056e-01
1.650461918443429250e+15,4.060302711750988225e-01
1.650461918445354000e+15,4.049709280018101154e-01
1.650461918447278500e+15,4.049709280018101709e-01
1.650461918449203250e+15,4.049709280018101709e-01
1.650461918451128000e+15,4.049709280018101709e-01
1.650461918453052750e+15,4.049709280018101154e-01
1.650461918454977500e+15,4.049709280018101154e-01
1.650461918456902250e+15,4.049709280018101154e-01
1.650461918458826750e+15,4.048292457240528219e-01
1.650461918460751500e+15,4.038945311941016802e-01
1.650461918462676250e+15,4.029598166641505386e-01
1.650461918464601000e+15,4.020251021341993969e-01
1.650461918466525750e+15,4.010903876042483107e-01
1.650461918468450500e+15,4.001556730742971135e-01
1.650461918470375000e+15,3.992210799516104913e-01
1.650461918472299750e+15,3.995498712192939172e-01
1.650461918474224500e+15,4.007677858409223193e-01
1.650461918476149250e+15,4.019857004625508878e-01
1.650461918478074000e+15,4.032036150841792344e-01
1.650461918479998750e+15,4.044215297058076919e-01
1.650461918481923250e+15,4.049709280018092272e-01
1.650461918483848000e+15,4.049709280018092272e-01
1.650461918485772750e+15,4.049709280018092272e-01
1.650461918487697500e+15,4.049709280018092272e-01
1.650461918489622250e+15,4.049709280018092827e-01
1.650461918491547000e+15,4.049709280018092272e-01
1.650461918493471500e+15,4.051557067539517387e-01
1.650461918495396250e+15,4.057982594245682084e-01
1.650461918497321000e+15,4.064408120951847336e-01
1.650461918499245750e+15,4.070833647658012033e-01
1.650461918501170500e+15,4.077259174364176730e-01
1.650461918503095250e+15,4.083684701070341427e-01
1.650461918505019750e+15,4.090109393184130360e-01
1.650461918506944500e+15,4.096534919890294502e-01
1.650461918508869250e+15,4.102960446596459754e-01
1.650461918510794000e+15,4.109385973302625006e-01
1.650461918512718750e+15,4.093821849404353230e-01
1.650461918514643500e+15,4.070457068173942150e-01
1.650461918516568000e+15,4.047095321724831773e-01
1.650461918518492750e+15,4.023730540494420693e-01
1.650461918520417500e+15,4.000365759264010168e-01
1.650461918522342250e+15,3.977000978033599088e-01
1.650461918524267000e+15,3.953636196803188563e-01
1.650461918526191750e+15,3.930271415572777483e-01
1.650461918528116250e+15,3.921233059387011499e-01
1.650461918530041000e+15,3.914533803566528358e-01
1.650461918531965750e+15,3.907834547746045217e-01
1.650461918533890500e+15,3.901135291925562631e-01
1.650461918535815250e+15,3.894436036105080046e-01
1.650461918537740000e+15,3.887736780284597460e-01
1.650461918539664500e+15,3.881038394610343278e-01
1.650461918541589250e+15,3.874339138789860693e-01
1.650461918543514000e+15,3.867639882969376997e-01
1.650461918545438750e+15,3.865631585471822618e-01
1.650461918547363500e+15,3.865631585471822618e-01
1.650461918549288250e+15,3.865631585471822618e-01
1.650461918551212750e+15,3.865631585471822618e-01
1.650461918553137500e+15,3.865631585471822618e-01
1.650461918555062250e+15,3.865631585471822618e-01
1.650461918556987000e+15,3.865631585471822618e-01
1.650461918558911750e+15,3.863465939458001763e-01
1.650461918560836500e+15,3.857777331931421250e-01
1.650461918562761000e+15,3.852089463280998771e-01
1.650461918564685750e+15,3.846400855754418258e-01
1.650461918566610500e+15,3.840712248227838299e-01
1.650461918568535250e+15,3.835023640701258341e-01
1.650461918570460000e+15,3.829335033174678937e-01
1.650461918572384750e+15,3.823646425648098424e-01
1.650461918574309250e+15,3.817958556997674835e-01
1.650461918576234000e+15,3.812269949471094876e-01
1.650461918578158750e+15,3.806581341944514918e-01
1.650461918580083500e+15,3.804272353956391628e-01
1.650461918582008250e+15,3.804272353956391628e-01
1.650461918583933000e+15,3.804272353956391628e-01
1.650461918585857500e+15,3.804272353956391628e-01
1.650461918587782250e+15,3.804272353956391628e-01
1.650461918589707000e+15,3.804272353956391628e-01
1.650461918591631750e+15,3.804272353956391628e-01
1.650461918593556500e+15,3.804272353956391628e-01
1.650461918595481250e+15,3.804272353956391628e-01
1.650461918597405750e+15,3.804272353956391628e-01
1.650461918599330500e+15,3.804272353956391628e-01
1.650461918601255250e+15,3.804272353956391628e-01
1.650461918603180000e+15,3.804272353956391628e-01
1.650461918605104750e+15,3.804272353956391073e-01
1.650461918607029500e+15,3.804272353956391073e-01
1.650461918608954000e+15,3.804272353956391073e-01
1.650461918610878750e+15,3.804272353956391073e-01
1.650461918612803500e+15,3.804272353956391073e-01
1.650461918614728250e+15,3.804272353956390518e-01
1.650461918616653000e+15,3.804272353956390518e-01
1.650461918618577750e+15,3.804272353956390518e-01
1.650461918620502250e+15,3.804272353956390518e-01
1.650461918622427000e+15,3.804272353956390518e-01
1.650461918624351750e+15,3.804272353956390518e-01
1.650461918626276500e+15,3.804272353956389963e-01
1.650461918628201250e+15,3.804272353956390518e-01
1.650461918630126000e+15,3.804272353956390518e-01
1.650461918632050500e+15,3.804272353956390518e-01
1.650461918633975250e+15,3.804272353956389963e-01
1.650461918635900000e+15,3.804272353956390518e-01
1.650461918637824750e+15,3.804272353956391073e-01
1.650461918639749500e+15,3.804272353956391073e-01
1.650461918641674250e+15,3.804272353956391073e-01
1.650461918643598750e+15,3.804272353956391073e-01
1.650461918645523500e+15,3.804272353956390518e-01
1.650461918647448250e+15,3.804272353956390518e-01
1.650461918649373000e+15,3.804272353956390518e-01
1.650461918651297750e+15,3.804272353956391073e-01
1.650461918653222500e+15,3.800291733268446603e-01
1.650461918655147000e+15,3.788849306809973227e-01
1.650461918657071750e+15,3.777405393936007494e-01
1.650461918658996500e+15,3.765961481062041760e-01
1.650461918660921250e+15,3.754517568188076027e-01
1.650461918662846000e+15,3.743073655314109738e-01
1.650461918664770750e+15,3.742913122440959528e-01
1.650461918666695250e+15,3.742913122440959528e-01
1.650461918668620000e+15,3.742913122440959528e-01
1.650461918670544750e+15,3.742913122440960083e-01
1.650461918672469500e+15,3.742913122440960083e-01
1.650461918674394250e+15,3.742913122440960083e-01
1.650461918676319000e+15,3.742913122440959528e-01
1.650461918678243500e+15,3.742913122440959528e-01
1.650461918680168250e+15,3.742913122440959528e-01
1.650461918682093000e+15,3.742913122440959528e-01
1.650461918684017750e+15,3.742913122440960083e-01
1.650461918685942500e+15,3.743105964898819082e-01
1.650461918687867250e+15,3.748772736208225709e-01
1.650461918689791750e+15,3.754438771477715542e-01
1.650461918691716500e+15,3.760105542787121613e-01
1.650461918693641250e+15,3.765772314096527129e-01
1.650461918695566000e+15,3.771439085405933200e-01
1.650461918697490750e+15,3.777105856715339272e-01
1.650461918699415500e+15,3.782772628024744788e-01
1.650461918701340250e+15,3.788439399334150859e-01
1.650461918703264750e+15,3.794105434603641247e-01
1.650461918705189500e+15,3.799772205913047318e-01
1.650461918707114250e+15,3.799722228479085473e-01
1.650461918709039000e+15,3.777620388700041465e-01
1.650461918710963750e+15,3.755518548920998012e-01
1.650461918712888500e+15,3.733416709141954559e-01
1.650461918714813000e+15,3.711317740104536633e-01
1.650461918716737750e+15,3.689215900325493736e-01
1.650461918718662500e+15,3.674828016306407319e-01
1.650461918720587250e+15,3.664533282967903371e-01
1.650461918722512000e+15,3.654238549629400534e-01
1.650461918724436750e+15,3.643943816290896587e-01
1.650461918726361250e+15,3.633650420104405088e-01
1.650461918728286000e+15,3.623355686765901140e-01
1.650461918730210750e+15,3.620194659410111981e-01
1.650461918732135500e+15,3.620194659410111981e-01
1.650461918734060250e+15,3.620194659410111981e-01
1.650461918735985000e+15,3.620194659410111981e-01
1.650461918737909500e+15,3.620194659410111981e-01
1.650461918739834250e+15,3.620194659410111981e-01
1.650461918741759000e+15,3.620194659410111981e-01
1.650461918743683750e+15,3.620194659410111981e-01
1.650461918745608500e+15,3.620194659410111981e-01
1.650461918747533250e+15,3.620194659410111981e-01
1.650461918749457750e+15,3.620194659410111981e-01
1.650461918751382500e+15,3.620194659410111981e-01
1.650461918753307250e+15,3.603566599099288226e-01
1.650461918755232000e+15,3.578069798395637768e-01
1.650461918757156750e+15,3.552572997691986756e-01
1.650461918759081500e+15,3.527076196988335743e-01
1.650461918761006000e+15,3.501582707987594967e-01
1.650461918762930750e+15,3.476085907283944509e-01
1.650461918764855500e+15,3.450589106580293497e-01
1.650461918766780250e+15,3.438513764846415355e-01
1.650461918768705000e+15,3.444056859789592084e-01
1.650461918770629750e+15,3.449599954732768259e-01
1.650461918772554250e+15,3.455142329699981141e-01
1.650461918774479000e+15,3.460685424643157315e-01
1.650461918776403750e+15,3.466228519586332935e-01
1.650461918778328500e+15,3.471771614529509664e-01
1.650461918780253250e+15,3.477314709472685283e-01
1.650461918782178000e+15,3.482857804415862013e-01
1.650461918784102500e+15,3.488400179383074340e-01
1.650461918786027250e+15,3.493943274326250514e-01
1.650461918787952000e+15,3.501864836977458539e-01
1.650461918789876750e+15,3.513966607738736592e-01
1.650461918791801500e+15,3.526068378500014089e-01
1.650461918793726250e+15,3.538170149261291586e-01
1.650461918795650750e+15,3.550270348159891287e-01
1.650461918797575500e+15,3.554129002896063150e-01
1.650461918799500250e+15,3.538024662422985522e-01
1.650461918801425000e+15,3.521920321949908450e-01
1.650461918803349750e+15,3.505815981476830823e-01
1.650461918805274500e+15,3.489711641003754306e-01
1.650461918807199000e+15,3.473609392275120999e-01
1.650461918809123750e+15,3.457505051802043927e-01
1.650461918811048500e+15,3.441400711328966855e-01
1.650461918812973250e+15,3.436116964863841217e-01
1.650461918814898000e+15,3.436116964863839551e-01
1.650461918816822750e+15,3.436116964863837886e-01
1.650461918818747250e+15,3.436116964863836221e-01
1.650461918820672000e+15,3.436116964863834555e-01
1.650461918822596750e+15,3.438178977386061042e-01
1.650461918824521500e+15,3.443038308395742764e-01
1.650461918826446250e+15,3.447897639405425041e-01
1.650461918828371000e+15,3.452756970415107318e-01
1.650461918830295500e+15,3.457615670260870133e-01
1.650461918832220250e+15,3.462475001270552410e-01
1.650461918834145000e+15,3.467334332280234133e-01
1.650461918836069750e+15,3.472193663289916410e-01
1.650461918837994500e+15,3.477052994299598132e-01
1.650461918839919250e+15,3.481912325309279854e-01
1.650461918841843750e+15,3.486771025155043779e-01
1.650461918843768500e+15,3.491630356164725502e-01
1.650461918845693250e+15,3.496489687174407779e-01
1.650461918847618000e+15,3.497476196379256663e-01
1.650461918849542750e+15,3.497476196379256663e-01
1.650461918851467500e+15,3.497476196379256108e-01
1.650461918853392000e+15,3.497476196379256663e-01
1.650461918855316750e+15,3.497476196379256663e-01
1.650461918857241500e+15,3.497476196379256663e-01
1.650461918859166250e+15,3.497476196379256663e-01
1.650461918861091000e+15,3.497476196379256663e-01
1.650461918863015750e+15,3.497476196379256663e-01
1.650461918864940250e+15,3.497476196379256663e-01
1.650461918866865000e+15,3.497476196379256663e-01
1.650461918868789750e+15,3.497476196379256663e-01
1.650461918870714500e+15,3.489830602753425381e-01
1.650461918872639250e+15,3.480472347534781519e-01
1.650461918874564000e+15,3.471114092316136546e-01
1.650461918876488500e+15,3.461757052613171903e-01
1.650461918878413250e+15,3.452398797394527485e-01
1.650461918880338000e+15,3.443040542175882512e-01
1.650461918882262750e+15,3.432621840852768114e-01
1.650461918884187500e+15,3.419187512464719747e-01
1.650461918886112250e+15,3.405753184076672491e-01
1.650461918888036750e+15,3.392320600633212946e-01
1.650461918889961500e+15,3.378886272245165134e-01
1.650461918891886250e+15,3.387543104203756816e-01
1.650461918893811000e+15,3.406000739721348203e-01
1.650461918895735750e+15,3.424458375238940144e-01
1.650461918897660500e+15,3.442916010756532641e-01
1.650461918899585000e+15,3.461371248867250450e-01
1.650461918901509750e+15,3.479828884384842946e-01
1.650461918903434500e+15,3.497026863242672090e-01
1.650461918905359250e+15,3.486791905199574937e-01
1.650461918907284000e+15,3.476556947156478339e-01
1.650461918909208750e+15,3.466321989113381741e-01
1.650461918911133250e+15,3.456088360458263176e-01
1.650461918913058000e+15,3.445853402415166578e-01
1.650461918914982750e+15,3.435594729007775405e-01
1.650461918916907500e+15,3.424872878725494507e-01
1.650461918918832250e+15,3.414151028443213054e-01
1.650461918920757000e+15,3.403429178160931601e-01
1.650461918922681500e+15,3.392708720507599529e-01
1.650461918924606250e+15,3.381986870225318076e-01
1.650461918926531000e+15,3.374757733348409672e-01
1.650461918928455750e+15,3.374757733348410782e-01
1.650461918930380500e+15,3.374757733348411337e-01
1.650461918932305250e+15,3.374757733348412447e-01
1.650461918934229750e+15,3.374757733348413558e-01
1.650461918936154500e+15,3.374757733348413558e-01
1.650461918938079250e+15,3.374757733348414668e-01
1.650461918940004000e+15,3.374757733348415223e-01
1.650461918941928750e+15,3.374757733348416333e-01
1.650461918943853500e+15,3.374757733348417443e-01
1.650461918945778000e+15,3.374757733348417998e-01
1.650461918947702750e+15,3.374757733348419109e-01
1.650461918949627500e+15,3.374757733348418554e-01
1.650461918951552250e+15,3.374757733348417998e-01
1.650461918953477000e+15,3.374757733348417443e-01
1.650461918955401750e+15,3.374757733348416333e-01
1.650461918957326250e+15,3.374757733348415778e-01
1.650461918959251000e+15,3.374757733348415223e-01
1.650461918961175750e+15,3.374757733348414668e-01
1.650461918963100500e+15,3.374757733348414668e-01
1.650461918965025250e+15,3.374757733348413558e-01
1.650461918966950000e+15,3.374757733348413002e-01
1.650461918968874500e+15,3.374757733348411892e-01
1.650461918970799250e+15,3.374757733348411892e-01
1.650461918972724000e+15,3.374757733348410782e-01
1.650461918974648750e+15,3.372362372619049364e-01
1.650461918976573500e+15,3.366904579705360390e-01
1.650461918978498250e+15,3.361446786791671415e-01
1.650461918980422750e+15,3.355989702774321848e-01
1.650461918982347500e+15,3.350531909860633428e-01
1.650461918984272250e+15,3.345074116946943898e-01
1.650461918986197000e+15,3.339616324033255479e-01
1.650461918988121750e+15,3.334158531119566504e-01
1.650461918990046500e+15,3.328700738205878085e-01
1.650461918991971000e+15,3.323243654188527962e-01
1.650461918993895750e+15,3.317785861274839543e-01
1.650461918995820500e+15,3.315195205982620075e-01
1.650461918997745250e+15,3.324356017405155628e-01
1.650461918999670000e+15,3.333516828827691736e-01
1.650461919001594750e+15,3.342677640250226734e-01
1.650461919003519250e+15,3.351837261802464440e-01
1.650461919005444000e+15,3.360998073224999994e-01
1.650461919007368750e+15,3.370158884647535547e-01
1.650461919009293500e+15,3.374757733348419109e-01
1.650461919011218250e+15,3.374757733348416888e-01
1.650461919013143000e+15,3.374757733348415778e-01
1.650461919015067500e+15,3.374757733348414668e-01
1.650461919016992250e+15,3.374757733348413558e-01
1.650461919018917000e+15,3.374757733348411337e-01
1.650461919020841750e+15,3.374757733348410227e-01
1.650461919022766500e+15,3.388484533906200857e-01
1.650461919024691250e+15,3.407005851378061001e-01
1.650461919026615750e+15,3.425524763171591269e-01
1.650461919028540500e+15,3.444046080643451413e-01
1.650461919030465250e+15,3.462567398115312112e-01
1.650461919032390000e+15,3.481088715587172255e-01
1.650461919034314750e+15,3.495194198963994525e-01
1.650461919036239500e+15,3.475386873033710633e-01
1.650461919038164000e+15,3.455582119817536269e-01
1.650461919040088750e+15,3.435774793887252931e-01
1.650461919042013500e+15,3.415967467956968484e-01
1.650461919043938250e+15,3.396160142026684592e-01
1.650461919045863000e+15,3.376352816096400700e-01
1.650461919047787750e+15,3.352805845750609359e-01
1.650461919049712250e+15,3.328934447145173725e-01
1.650461919051637000e+15,3.305059947552650423e-01
1.650461919053561750e+15,3.281185447960127122e-01
1.650461919055486500e+15,3.257310948367603820e-01
1.650461919057411250e+15,3.233436448775079963e-01
1.650461919059336000e+15,3.209561949182556662e-01
1.650461919061260750e+15,3.185687449590033360e-01
1.650461919063185250e+15,3.161816050984598281e-01
1.650461919065110000e+15,3.137941551392074979e-01
1.650461919067034750e+15,3.144530747814040517e-01
1.650461919068959500e+15,3.168336670180360581e-01
1.650461919070884250e+15,3.192142592546681201e-01
1.650461919072809000e+15,3.215948514913001821e-01
1.650461919074733500e+15,3.239751345199524124e-01
1.650461919076658250e+15,3.263557267565844189e-01
1.650461919078583000e+15,3.287363189932164809e-01
1.650461919080507750e+15,3.311169112298484873e-01
1.650461919082432500e+15,3.334975034664805493e-01
1.650461919084357250e+15,3.358780957031125558e-01
1.650461919086281750e+15,3.371517451780943753e-01
1.650461919088206500e+15,3.361660901884489516e-01
1.650461919090131250e+15,3.351804351988034725e-01
1.650461919092056000e+15,3.341947802091579933e-01
1.650461919093980750e+15,3.332091252195125142e-01
1.650461919095905500e+15,3.322234702298670905e-01
1.650461919097830000e+15,3.312379432639895871e-01
1.650461919099754750e+15,3.302522882743440524e-01
1.650461919101679500e+15,3.292666332846986288e-01
1.650461919103604250e+15,3.282809782950532052e-01
1.650461919105529000e+15,3.272953233054077260e-01
1.650461919107453750e+15,3.263096683157622468e-01
1.650461919109378250e+15,3.253241413498847434e-01
1.650461919111303000e+15,3.230363454836562842e-01
1.650461919113227750e+15,3.205676753151924241e-01
1.650461919115152500e+15,3.180990051467285640e-01
1.650461919117077250e+15,3.156303349782647594e-01
1.650461919119002000e+15,3.131616648098008437e-01
1.650461919120926500e+15,3.129320807286709027e-01
1.650461919122851250e+15,3.129320807286709027e-01
1.650461919124776000e+15,3.129320807286709027e-01
1.650461919126700750e+15,3.129320807286708472e-01
1.650461919128625500e+15,3.129320807286708472e-01
1.650461919130550250e+15,3.129320807286708472e-01
1.650461919132474750e+15,3.129320807286708472e-01
1.650461919134399500e+15,3.129320807286708472e-01
1.650461919136324250e+15,3.129320807286708472e-01
1.650461919138249000e+15,3.129320807286708472e-01
1.650461919140173750e+15,3.129320807286708472e-01
1.650461919142098500e+15,3.129320807286708472e-01
1.650461919144023000e+15,3.129320807286708472e-01
1.650461919145947750e+15,3.129320807286708472e-01
1.650461919147872500e+15,3.129320807286708472e-01
1.650461919149797250e+15,3.129320807286708472e-01
1.650461919151722000e+15,3.129320807286707917e-01
1.650461919153646750e+15,3.129320807286707917e-01
1.650461919155571250e+15,3.129320807286707362e-01
1.650461919157496000e+15,3.129320807286707917e-01
1.650461919159420750e+15,3.123748955320314602e-01
1.650461919161345500e+15,3.118168405263170850e-01
1.650461919163270250e+15,3.112587855206028209e-01
1.650461919165195000e+15,3.107007305148884457e-01
1.650461919167119500e+15,3.101427479932636899e-01
1.650461919169044250e+15,3.095846929875493148e-01
1.650461919170969000e+15,3.090266379818349951e-01
1.650461919172893750e+15,3.084685829761206755e-01
1.650461919174818500e+15,3.079105279704063558e-01
1.650461919176743250e+15,3.073524729646919806e-01
1.650461919178667750e+15,3.067945545257340645e-01
1.650461919180592500e+15,3.062579504962038013e-01
1.650461919182517250e+15,3.057213464666735936e-01
1.650461919184442000e+15,3.051847424371433304e-01
1.650461919186366750e+15,3.046481384076130672e-01
1.650461919188291500e+15,3.041115343780828040e-01
1.650461919190216000e+15,3.035750000464393361e-01
1.650461919192140750e+15,3.030383960169090729e-01
1.650461919194065500e+15,3.025017919873788097e-01
1.650461919195990250e+15,3.019651879578485465e-01
1.650461919197915000e+15,3.014285839283183388e-01
1.650461919199839750e+15,3.008919798987880756e-01
1.650461919201764250e+15,3.011677316252694414e-01
1.650461919203689000e+15,3.020612191487929143e-01
1.650461919205613750e+15,3.029547066723163318e-01
1.650461919207538500e+15,3.038481941958397492e-01
1.650461919209463250e+15,3.047416817193632221e-01
1.650461919211388000e+15,3.056351692428866396e-01
1.650461919213312500e+15,3.065285407139975993e-01
1.650461919215237250e+15,3.067961575771284144e-01
1.650461919217162000e+15,3.067961575771283034e-01
1.650461919219086750e+15,3.067961575771281924e-01
1.650461919221011500e+15,3.067961575771280258e-01
1.650461919222936250e+15,3.067961575771279148e-01
1.650461919224860750e+15,3.067961575771277483e-01
1.650461919226785500e+15,3.067961575771276372e-01
1.650461919228710250e+15,3.067961575771278038e-01
1.650461919230635000e+15,3.067961575771279703e-01
1.650461919232559750e+15,3.067961575771280813e-01
1.650461919234484500e+15,3.067961575771281924e-01
1.650461919236409000e+15,3.067961575771283589e-01
1.650461919238333750e+15,3.067961575771284699e-01
1.650461919240258500e+15,3.067961575771283589e-01
1.650461919242183250e+15,3.067961575771281924e-01
1.650461919244108000e+15,3.067961575771280258e-01
1.650461919246032750e+15,3.067961575771278593e-01
1.650461919247957250e+15,3.067961575771276928e-01
1.650461919249882000e+15,3.064449509648466963e-01
1.650461919251806750e+15,3.053239146016830108e-01
1.650461919253731500e+15,3.042028782385193253e-01
1.650461919255656250e+15,3.030818418753556398e-01
1.650461919257581000e+15,3.019608055121919543e-01
1.650461919259505500e+15,3.008399147570764987e-01
1.650461919261430250e+15,3.006602344255861481e-01
1.650461919263355000e+15,3.006602344255860371e-01
1.650461919265279750e+15,3.006602344255859816e-01
1.650461919267204500e+15,3.006602344255858705e-01
1.650461919269129250e+15,3.006602344255857595e-01
1.650461919271053750e+15,3.006602344255856485e-01
1.650461919272978500e+15,3.006602344255855375e-01
1.650461919274903250e+15,3.006602344255854820e-01
1.650461919276828000e+15,3.006602344255853709e-01
1.650461919278752750e+15,3.006602344255854264e-01
1.650461919280677500e+15,3.006602344255855930e-01
1.650461919282602000e+15,3.006602344255857595e-01
1.650461919284526750e+15,3.006602344255858705e-01
1.650461919286451500e+15,3.006602344255860371e-01
1.650461919288376250e+15,3.006602344255862036e-01
1.650461919290301000e+15,3.000515631111188020e-01
1.650461919292225750e+15,2.992751945806210179e-01
1.650461919294150250e+15,2.984989268903012194e-01
1.650461919296075000e+15,2.977225583598033243e-01
1.650461919297999750e+15,2.969461898293055402e-01
