1.650461881435133000e+15,4.908738521234123908e-02
1.650461919299924500e+15,2.961698212988077561e-01
1.650461919301849250e+15,2.953934527683099165e-01
1.650461919303774000e+15,2.946170842378121324e-01
1.650461919305698500e+15,2.945243112740432156e-01
1.650461919307623250e+15,2.945243112740434377e-01
1.650461919309548000e+15,2.945243112740436042e-01
1.650461919311472750e+15,2.945243112740437708e-01
1.650461919313397500e+15,2.945243112740438263e-01
1.650461919315322250e+15,2.945243112740436597e-01
1.650461919317246750e+15,2.945243112740435487e-01
1.650461919319171500e+15,2.945243112740434377e-01
1.650461919321096250e+15,2.945243112740432712e-01
1.650461919323021000e+15,2.945243112740431601e-01
1.650461919324945750e+15,2.945243112740429936e-01
1.650461919326870500e+15,2.945243112740429381e-01
1.650461919328795000e+15,2.945243112740429381e-01
1.650461919330719750e+15,2.945243112740429381e-01
1.650461919332644500e+15,2.945243112740429936e-01
1.650461919334569250e+15,2.945243112740429381e-01
1.650461919336494000e+15,2.945243112740429936e-01
1.650461919338418750e+15,2.945243112740429381e-01
1.650461919340343250e+15,2.945243112740429381e-01
1.650461919342268000e+15,2.945243112740429381e-01
1.650461919344192750e+15,2.945243112740429381e-01
1.650461919346117500e+15,2.945243112740429381e-01
1.650461919348042250e+15,2.945243112740429381e-01
1.650461919349967000e+15,2.945243112740428826e-01
1.650461919351891500e+15,2.945243112740428826e-01
1.650461919353816250e+15,2.945243112740429381e-01
1.650461919355741000e+15,2.945243112740428826e-01
1.650461919357665750e+15,2.945243112740428826e-01
1.650461919359590500e+15,2.945243112740428826e-01
1.650461919361515250e+15,2.945243112740429381e-01
1.650461919363439750e+15,2.945243112740429381e-01
1.650461919365364500e+15,2.945243112740429381e-01
1.650461919367289250e+15,2.945243112740428826e-01
1.650461919369214000e+15,2.945243112740428826e-01
1.650461919371138750e+15,2.945243112740429381e-01
1.650461919373063500e+15,2.945243112740429381e-01
1.650461919374988000e+15,2.945243112740429381e-01
1.650461919376912750e+15,2.945243112740429381e-01
1.650461919378837500e+15,2.945243112740429381e-01
1.650461919380762250e+15,2.945243112740429381e-01
1.650461919382687000e+15,2.945243112740429381e-01
1.650461919384611750e+15,2.945243112740429381e-01
1.650461919386536250e+15,2.945243112740429381e-01
1.650461919388461000e+15,2.945243112740428826e-01
1.650461919390385750e+15,2.945243112740429381e-01
1.650461919392310500e+15,2.945243112740429936e-01
1.650461919394235250e+15,2.945243112740429381e-01
1.650461919396160000e+15,2.945243112740429381e-01
1.650461919398084500e+15,2.945243112740429381e-01
1.650461919400009250e+15,2.945243112740429936e-01
1.650461919401934000e+15,2.945243112740429936e-01
1.650461919403858750e+15,2.945243112740429936e-01
1.650461919405783500e+15,2.945243112740429936e-01
1.650461919407708250e+15,2.945243112740430491e-01
1.650461919409633000e+15,2.945243112740430491e-01
1.650461919411557500e+15,2.945243112740430491e-01
1.650461919413482250e+15,2.945243112740430491e-01
1.650461919415407000e+15,2.945243112740430491e-01
1.650461919417331750e+15,2.923693804143169817e-01
1.650461919419256500e+15,2.895084021958257425e-01
1.650461919421181250e+15,2.866474239773344479e-01
1.650461919423105750e+15,2.837868173627162149e-01
1.650461919425030500e+15,2.822524649709574618e-01
1.650461919426955250e+15,2.822524649709574618e-01
1.650461919428880000e+15,2.822524649709574618e-01
1.650461919430804750e+15,2.822524649709574618e-01
1.650461919432729500e+15,2.822524649709574618e-01
1.650461919434654000e+15,2.822524649709574618e-01
1.650461919436578750e+15,2.822524649709574618e-01
1.650461919438503500e+15,2.822524649709574618e-01
1.650461919440428250e+15,2.822524649709574618e-01
1.650461919442353000e+15,2.822524649709574618e-01
1.650461919444277750e+15,2.822524649709574618e-01
1.650461919446202250e+15,2.822524649709574618e-01
1.650461919448127000e+15,2.822524649709574618e-01
1.650461919450051750e+15,2.813058930599890983e-01
1.650461919451976500e+15,2.801031108941950953e-01
1.650461919453901250e+15,2.789003287284010923e-01
1.650461919455826000e+15,2.776975465626071449e-01
1.650461919457750500e+15,2.764949206225782996e-01
1.650461919459675250e+15,2.761165418194151955e-01
1.650461919461600000e+15,2.761165418194151400e-01
1.650461919463524750e+15,2.761165418194151400e-01
1.650461919465449500e+15,2.761165418194151400e-01
1.650461919467374250e+15,2.761165418194151400e-01
1.650461919469298750e+15,2.761165418194151400e-01
1.650461919471223500e+15,2.761165418194151400e-01
1.650461919473148250e+15,2.761165418194151400e-01
1.650461919475073000e+15,2.761165418194151400e-01
1.650461919476997750e+15,2.761165418194151400e-01
1.650461919478922500e+15,2.761165418194151400e-01
1.650461919480847000e+15,2.760760099458856587e-01
1.650461919482771750e+15,2.755488901919945222e-01
1.650461919484696500e+15,2.750217704381033856e-01
1.650461919486621250e+15,2.744946506842121936e-01
1.650461919488546000e+15,2.739675309303211126e-01
1.650461919490470750e+15,2.734404111764299206e-01
1.650461919492395250e+15,2.729133598885413736e-01
1.650461919494320000e+15,2.723862401346502371e-01
1.650461919496244750e+15,2.718591203807591006e-01
1.650461919498169500e+15,2.713320006268679641e-01
1.650461919500094250e+15,2.708048808729768275e-01
1.650461919502019000e+15,2.702777611190856355e-01
1.650461919503943500e+15,2.694600418628480543e-01
1.650461919505868250e+15,2.682664978420364332e-01
1.650461919507793000e+15,2.670729538212248677e-01
1.650461919509717750e+15,2.658794098004131912e-01
1.650461919511642500e+15,2.646858657796015701e-01
1.650461919513567250e+15,2.638446955163304963e-01
1.650461919515491750e+15,2.638446955163304963e-01
1.650461919517416500e+15,2.638446955163304963e-01
1.650461919519341250e+15,2.638446955163304963e-01
1.650461919521266000e+15,2.638446955163304963e-01
1.650461919523190750e+15,2.638446955163304963e-01
1.650461919525115500e+15,2.638446955163304963e-01
1.650461919527040000e+15,2.638446955163304963e-01
1.650461919528964750e+15,2.638446955163304963e-01
1.650461919530889500e+15,2.638446955163304963e-01
1.650461919532814250e+15,2.638446955163304963e-01
1.650461919534739000e+15,2.638446955163304963e-01
1.650461919536663750e+15,2.638446955163304963e-01
1.650461919538588250e+15,2.638446955163304963e-01
1.650461919540513000e+15,2.638446955163304408e-01
1.650461919542437750e+15,2.638446955163304963e-01
1.650461919544362500e+15,2.638446955163304963e-01
1.650461919546287250e+15,2.638446955163304963e-01
1.650461919548212000e+15,2.638446955163304963e-01
1.650461919550136500e+15,2.638446955163304963e-01
1.650461919552061250e+15,2.638446955163304963e-01
1.650461919553986000e+15,2.638446955163304963e-01
1.650461919555910750e+15,2.638446955163304963e-01
1.650461919557835500e+15,2.638446955163304963e-01
1.650461919559760250e+15,2.638446955163304963e-01
1.650461919561684750e+15,2.638446955163304963e-01
1.650461919563609500e+15,2.638446955163304963e-01
1.650461919565534250e+15,2.638446955163304963e-01
1.650461919567459000e+15,2.638446955163304963e-01
1.650461919569383750e+15,2.638446955163304963e-01
1.650461919571308500e+15,2.638446955163304963e-01
1.650461919573233000e+15,2.638446955163304408e-01
1.650461919575157750e+15,2.638446955163304963e-01
1.650461919577082500e+15,2.638446955163304963e-01
1.650461919579007250e+15,2.638446955163304963e-01
1.650461919580932000e+15,2.638446955163304963e-01
1.650461919582856750e+15,2.638446955163304963e-01
1.650461919584781250e+15,2.638446955163304963e-01
1.650461919586706000e+15,2.638446955163304963e-01
1.650461919588630750e+15,2.638446955163304963e-01
1.650461919590555500e+15,2.638446955163304408e-01
1.650461919592480250e+15,2.638446955163303298e-01
1.650461919594405000e+15,2.638446955163302743e-01
1.650461919596329500e+15,2.638446955163301633e-01
1.650461919598254250e+15,2.638446955163300522e-01
1.650461919600179000e+15,2.638446955163299967e-01
1.650461919602103750e+15,2.638446955163299412e-01
1.650461919604028500e+15,2.638446955163298302e-01
1.650461919605953250e+15,2.638446955163297192e-01
1.650461919607877750e+15,2.638446955163296637e-01
1.650461919609802500e+15,2.638446955163296637e-01
1.650461919611727250e+15,2.638446955163298302e-01
1.650461919613652000e+15,2.638446955163299967e-01
1.650461919615576750e+15,2.638446955163301633e-01
1.650461919617501500e+15,2.638446955163302743e-01
1.650461919619426000e+15,2.638446955163304408e-01
1.650461919621350750e+15,2.638446955163305518e-01
1.650461919623275500e+15,2.638446955163305518e-01
1.650461919625200250e+15,2.638446955163305518e-01
1.650461919627125000e+15,2.638446955163305518e-01
1.650461919629049750e+15,2.638446955163306074e-01
1.650461919630974250e+15,2.638446955163305518e-01
1.650461919632899000e+15,2.638446955163305518e-01
1.650461919634823750e+15,2.638446955163306074e-01
1.650461919636748500e+15,2.638446955163306074e-01
1.650461919638673250e+15,2.638446955163306074e-01
1.650461919640598000e+15,2.638446955163306074e-01
1.650461919642522500e+15,2.638446955163306074e-01
1.650461919644447250e+15,2.638446955163306074e-01
1.650461919646372000e+15,2.638446955163305518e-01
1.650461919648296750e+15,2.638446955163305518e-01
1.650461919650221500e+15,2.638446955163305518e-01
1.650461919652146250e+15,2.638446955163304963e-01
1.650461919654070750e+15,2.638446955163304408e-01
1.650461919655995500e+15,2.638446955163303298e-01
1.650461919657920250e+15,2.638446955163302188e-01
1.650461919659845000e+15,2.638446955163301078e-01
1.650461919661769750e+15,2.638446955163299967e-01
1.650461919663694500e+15,2.638446955163299412e-01
1.650461919665619000e+15,2.638446955163297747e-01
1.650461919667543750e+15,2.638446955163296637e-01
1.650461919669468500e+15,2.640488269825098655e-01
1.650461919671393250e+15,2.646719864425104984e-01
1.650461919673318000e+15,2.652951459025111869e-01
1.650461919675242750e+15,2.659183053625118753e-01
1.650461919677167250e+15,2.665413838822007775e-01
1.650461919679092000e+15,2.671645433422014659e-01
1.650461919681016750e+15,2.677877028022021544e-01
1.650461919682941500e+15,2.684108622622028428e-01
1.650461919684866250e+15,2.690340217222034758e-01
1.650461919686791000e+15,2.696571811822041642e-01
1.650461919688715500e+15,2.686173256954199062e-01
1.650461919690640250e+15,2.657821034925796910e-01
1.650461919692565000e+15,2.629468812897394203e-01
1.650461919694489750e+15,2.601116590868991496e-01
1.650461919696414500e+15,2.577829748141074462e-01
1.650461919698339250e+15,2.582695886619001402e-01
1.650461919700263750e+15,2.587561393048808389e-01
1.650461919702188500e+15,2.592427531526735329e-01
1.650461919704113250e+15,2.597293670004662824e-01
1.650461919706038000e+15,2.602159808482589765e-01
1.650461919707962750e+15,2.607025946960517260e-01
1.650461919709887500e+15,2.611892085438444200e-01
1.650461919711812000e+15,2.616757591868251187e-01
1.650461919713736750e+15,2.621623730346178682e-01
1.650461919715661500e+15,2.626489868824105622e-01
1.650461919717586250e+15,2.631356007302033118e-01
1.650461919719511000e+15,2.636222145779960058e-01
1.650461919721435750e+15,2.633113312004485840e-01
1.650461919723360250e+15,2.623288381390339041e-01
1.650461919725285000e+15,2.613462174479672107e-01
1.650461919727209750e+15,2.603635967569004617e-01
1.650461919729134500e+15,2.593809760658337127e-01
1.650461919731059250e+15,2.583983553747669637e-01
1.650461919732984000e+15,2.574157346837002147e-01
1.650461919734908500e+15,2.564332416222855349e-01
1.650461919736833250e+15,2.554506209312188414e-01
1.650461919738758000e+15,2.544680002401520924e-01
1.650461919740682750e+15,2.534853795490853434e-01
1.650461919742607500e+15,2.525027588580185944e-01
1.650461919744532250e+15,2.515043071743618408e-01
1.650461919746456750e+15,2.502267366772132351e-01
1.650461919748381500e+15,2.489490002187114970e-01
1.650461919750306250e+15,2.476712637602097034e-01
1.650461919752231000e+15,2.463935273017079375e-01
1.650461919754155750e+15,2.451157908432061716e-01
1.650461919756080500e+15,2.438380543847043502e-01
1.650461919758005000e+15,2.425604838875558278e-01
1.650461919759929750e+15,2.412827474290540619e-01
1.650461919761854500e+15,2.400050109705522683e-01
1.650461919763779250e+15,2.399418453976181476e-01
1.650461919765704000e+15,2.413690500001476891e-01
1.650461919767628750e+15,2.427962546026772306e-01
1.650461919769553500e+15,2.442234592052067721e-01
1.650461919771478000e+15,2.456504784324144985e-01
1.650461919773402750e+15,2.470776830349440401e-01
1.650461919775327500e+15,2.485048876374735816e-01
1.650461919777252250e+15,2.499320922400031231e-01
1.650461919779177000e+15,2.513592968425326646e-01
1.650461919781101750e+15,2.519772207794508390e-01
1.650461919783026250e+15,2.524526831769844382e-01
1.650461919784951000e+15,2.529282073389240715e-01
1.650461919786875750e+15,2.534037315008637048e-01
1.650461919788800500e+15,2.538792556628033381e-01
1.650461919790725250e+15,2.543547798247429714e-01
1.650461919792650000e+15,2.548303039866826047e-01
1.650461919794574500e+15,2.553057663842162595e-01
1.650461919796499250e+15,2.557812905461558928e-01
1.650461919798424000e+15,2.562568147080954706e-01
1.650461919800348750e+15,2.567323388700351039e-01
1.650461919802273500e+15,2.572078630319747372e-01
1.650461919804198250e+15,2.576833871939143705e-01
1.650461919806122750e+15,2.567457226532930958e-01
1.650461919808047500e+15,2.557282230335866102e-01
1.650461919809972250e+15,2.547107234138801246e-01
1.650461919811897000e+15,2.536932237941736945e-01
1.650461919813821750e+15,2.526757241744672644e-01
1.650461919815746500e+15,2.516582245547608343e-01
1.650461919817671000e+15,2.515728492132449645e-01
1.650461919819595750e+15,2.515728492132449645e-01
1.650461919821520500e+15,2.515728492132449645e-01
1.650461919823445250e+15,2.515728492132449645e-01
1.650461919825370000e+15,2.515728492132449645e-01
1.650461919827294750e+15,2.515728492132449645e-01
1.650461919829219250e+15,2.515728492132449645e-01
1.650461919831144000e+15,2.511544370153147576e-01
1.650461919833068750e+15,2.500153438357303748e-01
1.650461919834993500e+15,2.488762506561459920e-01
1.650461919836918250e+15,2.477371574765616091e-01
1.650461919838843000e+15,2.465980642969772263e-01
1.650461919840767500e+15,2.454591190707867132e-01
1.650461919842692250e+15,2.454369260617027537e-01
1.650461919844617000e+15,2.454369260617027537e-01
1.650461919846541750e+15,2.454369260617027815e-01
1.650461919848466500e+15,2.454369260617027537e-01
1.650461919850391250e+15,2.454369260617027537e-01
1.650461919852315750e+15,2.454369260617027537e-01
1.650461919854240500e+15,2.454369260617027537e-01
1.650461919856165250e+15,2.454369260617027537e-01
1.650461919858090000e+15,2.454369260617027815e-01
1.650461919860014750e+15,2.454369260617027537e-01
1.650461919861939500e+15,2.454369260617027537e-01
1.650461919863864000e+15,2.454369260617027537e-01
1.650461919865788750e+15,2.454369260617027537e-01
1.650461919867713500e+15,2.454369260617027537e-01
1.650461919869638250e+15,2.454369260617027537e-01
1.650461919871563000e+15,2.454369260617027537e-01
1.650461919873487750e+15,2.454369260617027537e-01
1.650461919875412250e+15,2.454369260617027260e-01
1.650461919877337000e+15,2.448453770093448334e-01
1.650461919879261750e+15,2.435788764103171689e-01
1.650461919881186500e+15,2.423123758112895043e-01
1.650461919883111250e+15,2.410458752122618398e-01
1.650461919885036000e+15,2.397793746132341752e-01
1.650461919886960500e+15,2.393010029101595160e-01
1.650461919888885250e+15,2.393010029101596547e-01
1.650461919890810000e+15,2.393010029101597935e-01
1.650461919892734750e+15,2.393010029101599323e-01
1.650461919894659500e+15,2.393010029101600988e-01
1.650461919896584250e+15,2.393010029101601543e-01
1.650461919898508750e+15,2.393010029101603209e-01
1.650461919900433500e+15,2.387937069085258324e-01
1.650461919902358250e+15,2.382154315285164026e-01
1.650461919904283000e+15,2.376371561485069728e-01
1.650461919906207750e+15,2.370588807684975152e-01
1.650461919908132500e+15,2.364806053884880854e-01
1.650461919910057000e+15,2.359024051189319571e-01
1.650461919911981750e+15,2.353241297389224995e-01
1.650461919913906500e+15,2.347458543589130697e-01
1.650461919915831250e+15,2.341675789789036399e-01
1.650461919917756000e+15,2.335893035988941824e-01
1.650461919919680750e+15,2.334735302092008080e-01
1.650461919921605250e+15,2.346312345332346172e-01
1.650461919923530000e+15,2.357890892475417721e-01
1.650461919925454750e+15,2.369469439618488993e-01
1.650461919927379500e+15,2.381047986761560542e-01
1.650461919929304250e+15,2.392626533904631536e-01
1.650461919931229000e+15,2.393010029101601821e-01
1.650461919933153500e+15,2.393010029101600433e-01
1.650461919935078250e+15,2.393010029101599323e-01
1.650461919937003000e+15,2.393010029101598213e-01
1.650461919938927750e+15,2.393010029101596825e-01
1.650461919940852500e+15,2.393010029101595437e-01
1.650461919942777250e+15,2.393142825468745072e-01
1.650461919944701750e+15,2.402521416609357807e-01
1.650461919946626500e+15,2.411901226065265302e-01
1.650461919948551250e+15,2.421281035521172798e-01
1.650461919950476000e+15,2.430660844977080570e-01
1.650461919952400750e+15,2.440040654432987788e-01
1.650461919954325500e+15,2.449420463888895561e-01
1.650461919956250000e+15,2.454369260617028092e-01
1.650461919958174750e+15,2.454369260617028092e-01
1.650461919960099500e+15,2.454369260617028092e-01
1.650461919962024250e+15,2.454369260617027537e-01
1.650461919963949000e+15,2.454369260617027537e-01
1.650461919965873750e+15,2.454369260617027260e-01
1.650461919967798250e+15,2.454369260617027260e-01
1.650461919969723000e+15,2.454369260617026982e-01
1.650461919971647750e+15,2.454369260617026705e-01
1.650461919973572500e+15,2.454369260617026427e-01
1.650461919975497250e+15,2.454369260617026149e-01
1.650461919977422000e+15,2.450466197854910821e-01
1.650461919979346500e+15,2.444013067025279096e-01
1.650461919981271250e+15,2.437559097908971739e-01
1.650461919983196000e+15,2.431105128792663828e-01
1.650461919985120750e+15,2.424651159676356749e-01
1.650461919987045500e+15,2.418197190560049115e-01
1.650461919988970250e+15,2.411743221443741203e-01
1.650461919990894750e+15,2.405290090614110032e-01
1.650461919992819500e+15,2.398836121497802121e-01
1.650461919994744250e+15,2.393010029101603209e-01
1.650461919996669000e+15,2.393010029101602376e-01
1.650461919998593750e+15,2.393010029101601821e-01
1.650461920000518500e+15,2.393010029101600988e-01
1.650461920002443000e+15,2.393010029101600711e-01
1.650461920004367750e+15,2.393010029101599878e-01
1.650461920006292500e+15,2.393010029101599323e-01
1.650461920008217250e+15,2.393010029101598213e-01
1.650461920010142000e+15,2.393010029101597935e-01
1.650461920012066750e+15,2.393010029101597103e-01
1.650461920013991250e+15,2.393010029101596547e-01
1.650461920015916000e+15,2.393010029101595715e-01
1.650461920017840750e+15,2.393010029101595160e-01
1.650461920019765500e+15,2.393010029101594327e-01
1.650461920021690250e+15,2.383234299136477718e-01
1.650461920023615000e+15,2.373075931610302836e-01
1.650461920025539500e+15,2.362918883523993374e-01
1.650461920027464250e+15,2.352760515997818214e-01
1.650461920029389000e+15,2.342602148471643608e-01
1.650461920031313750e+15,2.332443780945468448e-01
1.650461920033238500e+15,2.331650797586171109e-01
1.650461920035163250e+15,2.331650797586170831e-01
1.650461920037087750e+15,2.331650797586170554e-01
1.650461920039012500e+15,2.331650797586170276e-01
1.650461920040937250e+15,2.331650797586170276e-01
1.650461920042862000e+15,2.331650797586169999e-01
1.650461920044786750e+15,2.325227215956585658e-01
1.650461920046711500e+15,2.318701928324157502e-01
1.650461920048636000e+15,2.312177488241753676e-01
1.650461920050560750e+15,2.305652200609325519e-01
1.650461920052485500e+15,2.299126912976898196e-01
1.650461920054410250e+15,2.292601625344470317e-01
1.650461920056335000e+15,2.286076337712042161e-01
1.650461920058259750e+15,2.279551050079614560e-01
1.650461920060184250e+15,2.273026609997210457e-01
1.650461920062109000e+15,2.270291566070747058e-01
1.650461920064033750e+15,2.270291566070746780e-01
1.650461920065958500e+15,2.270291566070747336e-01
1.650461920067883250e+15,2.270291566070747336e-01
1.650461920069808000e+15,2.270291566070747336e-01
1.650461920071732500e+15,2.270291566070747613e-01
1.650461920073657250e+15,2.270291566070747613e-01
1.650461920075582000e+15,2.270291566070747613e-01
1.650461920077506750e+15,2.270291566070747891e-01
1.650461920079431500e+15,2.270291566070747891e-01
1.650461920081356250e+15,2.270291566070747891e-01
1.650461920083280750e+15,2.270291566070747891e-01
1.650461920085205500e+15,2.270291566070747891e-01
1.650461920087130250e+15,2.270291566070747891e-01
1.650461920089055000e+15,2.270291566070747891e-01
1.650461920090979750e+15,2.270291566070747891e-01
1.650461920092904500e+15,2.270291566070748168e-01
1.650461920094829000e+15,2.270291566070747891e-01
1.650461920096753750e+15,2.270291566070747891e-01
1.650461920098678500e+15,2.270291566070747891e-01
1.650461920100603250e+15,2.270291566070747891e-01
1.650461920102528000e+15,2.270291566070747891e-01
1.650461920104452750e+15,2.270291566070747891e-01
1.650461920106377250e+15,2.270291566070748168e-01
1.650461920108302000e+15,2.270291566070748168e-01
1.650461920110226750e+15,2.270291566070747891e-01
1.650461920112151500e+15,2.270291566070747891e-01
1.650461920114076250e+15,2.270291566070747891e-01
1.650461920116001000e+15,2.270291566070747891e-01
1.650461920117925750e+15,2.270291566070747891e-01
1.650461920119850250e+15,2.270291566070747891e-01
1.650461920121775000e+15,2.270291566070747891e-01
1.650461920123699750e+15,2.270291566070748168e-01
1.650461920125624500e+15,2.270291566070747891e-01
1.650461920127549250e+15,2.270291566070748168e-01
1.650461920129474000e+15,2.270291566070747891e-01
1.650461920131398500e+15,2.270291566070747891e-01
1.650461920133323250e+15,2.270291566070747891e-01
1.650461920135248000e+15,2.270291566070747891e-01
1.650461920137172750e+15,2.270291566070747891e-01
1.650461920139097500e+15,2.270291566070747891e-01
1.650461920141022250e+15,2.270291566070747891e-01
1.650461920142946750e+15,2.270291566070747891e-01
1.650461920144871500e+15,2.270291566070747613e-01
1.650461920146796250e+15,2.270291566070747891e-01
1.650461920148721000e+15,2.270291566070747891e-01
1.650461920150645750e+15,2.270291566070747891e-01
1.650461920152570500e+15,2.270291566070747891e-01
1.650461920154495000e+15,2.270291566070747891e-01
1.650461920156419750e+15,2.270291566070747891e-01
1.650461920158344500e+15,2.270291566070747891e-01
1.650461920160269250e+15,2.270291566070747891e-01
1.650461920162194000e+15,2.270291566070748168e-01
1.650461920164118750e+15,2.270291566070747891e-01
1.650461920166043250e+15,2.270291566070747891e-01
1.650461920167968000e+15,2.270291566070747891e-01
1.650461920169892750e+15,2.270291566070747891e-01
1.650461920171817500e+15,2.270291566070748168e-01
1.650461920173742250e+15,2.270291566070747891e-01
1.650461920175667000e+15,2.270977861415306165e-01
1.650461920177591500e+15,2.279498992967581295e-01
1.650461920179516250e+15,2.288021231447831538e-01
1.650461920181441000e+15,2.296543469928081782e-01
1.650461920183365750e+15,2.305065708408332026e-01
1.650461920185290500e+15,2.313587946888582270e-01
1.650461920187215250e+15,2.322110185368833069e-01
1.650461920189139750e+15,2.330631316921107921e-01
1.650461920191064500e+15,2.320752137439117124e-01
1.650461920192989250e+15,2.308372558732690594e-01
1.650461920194914000e+15,2.295992980026263786e-01
1.650461920196838750e+15,2.283613401319837255e-01
1.650461920198763500e+15,2.271233822613410724e-01
1.650461920200688000e+15,2.258855851853302787e-01
1.650461920202612750e+15,2.246476273146875702e-01
1.650461920204537500e+15,2.234096694440449449e-01
1.650461920206462250e+15,2.221717115734022918e-01
1.650461920208387000e+15,2.209337537027596110e-01
1.650461920210311750e+15,2.196424336167736024e-01
1.650461920212236250e+15,2.183494757600842606e-01
1.650461920214161000e+15,2.170563499431641119e-01
1.650461920216085750e+15,2.157632241262439632e-01
1.650461920218010500e+15,2.144700983093237867e-01
1.650461920219935250e+15,2.131769724924036657e-01
1.650461920221860000e+15,2.118838466754834893e-01
1.650461920223784500e+15,2.105908888187941752e-01
1.650461920225709250e+15,2.092977630018739987e-01
1.650461920227634000e+15,2.080046371849538223e-01
1.650461920229558750e+15,2.067115113680337013e-01
1.650461920231483500e+15,2.054183855511135526e-01
1.650461920233408250e+15,2.041252597341934039e-01
1.650461920235332750e+15,2.028323018775040620e-01
1.650461920237257500e+15,2.032446389621613003e-01
1.650461920239182250e+15,2.042820702768074204e-01
1.650461920241107000e+15,2.053195015914535126e-01
1.650461920243031750e+15,2.063569329060996327e-01
1.650461920244956500e+15,2.073943642207457250e-01
1.650461920246881000e+15,2.084316607865524251e-01
1.650461920248805750e+15,2.078438917337724345e-01
1.650461920250730500e+15,2.068923836701299090e-01
1.650461920252655250e+15,2.059408756064873836e-01
1.650461920254580000e+15,2.049893675428448581e-01
1.650461920256504750e+15,2.040378594792022771e-01
1.650461920258429250e+15,2.030864750040860256e-01
1.650461920260354000e+15,2.026821353171091022e-01
1.650461920262278750e+15,2.032160466229830098e-01
1.650461920264203500e+15,2.037499579288569451e-01
1.650461920266128250e+15,2.042838692347308804e-01
1.650461920268053000e+15,2.048177805406047880e-01
1.650461920269977500e+15,2.053516224983418237e-01
1.650461920271902250e+15,2.058855338042157312e-01
1.650461920273827000e+15,2.064194451100896388e-01
1.650461920275751750e+15,2.069533564159635741e-01
1.650461920277676500e+15,2.074872677218374817e-01
1.650461920279601250e+15,2.080211790277114170e-01
1.650461920281525750e+15,2.085550209854484527e-01
1.650461920283450500e+15,2.086213871524470742e-01
1.650461920285375250e+15,2.086213871524472685e-01
1.650461920287300000e+15,2.086213871524474350e-01
1.650461920289224750e+15,2.086213871524476016e-01
1.650461920291149500e+15,2.086213871524477681e-01
1.650461920293074000e+15,2.068162822554982794e-01
1.650461920294998750e+15,2.046938780707679151e-01
1.650461920296923500e+15,2.025714738860375230e-01
1.650461920298848250e+15,2.004490697013071587e-01
1.650461920300773000e+15,1.983266655165767944e-01
1.650461920302697750e+15,1.964033486152843289e-01
1.650461920304622250e+15,1.971893299854349801e-01
1.650461920306547000e+15,1.979754134576082458e-01
1.650461920308471750e+15,1.987614969297815115e-01
1.650461920310396500e+15,1.995475804019548050e-01
1.650461920312321250e+15,2.003336638741280984e-01
1.650461920314246000e+15,2.011197473463013363e-01
1.650461920316170500e+15,2.019057287164520154e-01
1.650461920318095250e+15,2.022112335566483010e-01
1.650461920320020000e+15,2.011665526114089220e-01
1.650461920321944750e+15,2.001218716661695707e-01
1.650461920323869500e+15,1.990771907209302194e-01
1.650461920325794250e+15,1.980325097756908681e-01
1.650461920327718750e+15,1.969879645209237085e-01
1.650461920329643500e+15,1.968060754894149222e-01
1.650461920331568250e+15,1.979800434900045036e-01
1.650461920333493000e+15,1.991540114905940850e-01
1.650461920335417750e+15,2.003279794911836387e-01
1.650461920337342500e+15,2.015019474917732201e-01
1.650461920339267000e+15,2.021322847696009894e-01
1.650461920341191750e+15,1.999534971880251033e-01
1.650461920343116500e+15,1.977747096064492727e-01
1.650461920345041250e+15,1.955959220248734143e-01
1.650461920346966000e+15,1.934171344432975281e-01
1.650461920348890750e+15,1.912383468617216975e-01
1.650461920350815250e+15,1.902136176978190540e-01
