1.650461881435133000e+15,4.908738521234123908e-02
1.650461920352740000e+15,1.902136176978190818e-01
1.650461920354664750e+15,1.902136176978190818e-01
1.650461920356589500e+15,1.902136176978190818e-01
1.650461920358514250e+15,1.902136176978190540e-01
1.650461920360439000e+15,1.902136176978190540e-01
1.650461920362363500e+15,1.925461410492307623e-01
1.650461920364288250e+15,1.951167246854344228e-01
1.650461920366213000e+15,1.976873083216380556e-01
1.650461920368137750e+15,2.002578919578417438e-01
1.650461920370062500e+15,2.028284755940454043e-01
1.650461920371987250e+15,2.053990592302490370e-01
1.650461920373911750e+15,2.079693089810602524e-01
1.650461920375836500e+15,2.082909806746874315e-01
1.650461920377761250e+15,2.078482727957680909e-01
1.650461920379686000e+15,2.074055649168487780e-01
1.650461920381610750e+15,2.069628570379294374e-01
1.650461920383535500e+15,2.065201491590100691e-01
1.650461920385460000e+15,2.060774987820882531e-01
1.650461920387384750e+15,2.056347909031689680e-01
1.650461920389309500e+15,2.051920830242496274e-01
1.650461920391234250e+15,2.047493751453302591e-01
1.650461920393159000e+15,2.043066672664109462e-01
1.650461920395083750e+15,2.038639593874916056e-01
1.650461920397008250e+15,2.034213090105697896e-01
1.650461920398933000e+15,2.029786011316504768e-01
1.650461920400857750e+15,2.025358932527311362e-01
1.650461920402782500e+15,1.962675097911862343e-01
1.650461920404707250e+15,1.892502084923556871e-01
1.650461920406632000e+15,1.822329071935251954e-01
1.650461920408556500e+15,1.752165173508966056e-01
1.650461920410481250e+15,1.715500878261490003e-01
1.650461920412406000e+15,1.710524635019620432e-01
1.650461920414330750e+15,1.705548391777750583e-01
1.650461920416255500e+15,1.700572148535880734e-01
1.650461920418180250e+15,1.695595905294011163e-01
1.650461920420104750e+15,1.690620308401438732e-01
1.650461920422029500e+15,1.685644065159568883e-01
1.650461920423954250e+15,1.680667821917699034e-01
1.650461920425879000e+15,1.675691578675829463e-01
1.650461920427803750e+15,1.670715335433959614e-01
1.650461920429728500e+15,1.665739092192090043e-01
1.650461920431653000e+15,1.660763495299517611e-01
1.650461920433577750e+15,1.658684435628692000e-01
1.650461920435502500e+15,1.669516425068231225e-01
1.650461920437427250e+15,1.680348414507770172e-01
1.650461920439352000e+15,1.691180403947309396e-01
1.650461920441276750e+15,1.702012393386848621e-01
1.650461920443201250e+15,1.712842975891793740e-01
1.650461920445126000e+15,1.718058482431912837e-01
1.650461920447050750e+15,1.718058482431913947e-01
1.650461920448975500e+15,1.718058482431915057e-01
1.650461920450900250e+15,1.718058482431916167e-01
1.650461920452825000e+15,1.718058482431917278e-01
1.650461920454749500e+15,1.715906555234938680e-01
1.650461920456674250e+15,1.711301861658078571e-01
1.650461920458599000e+15,1.706697168081218741e-01
1.650461920460523750e+15,1.702092474504358355e-01
1.650461920462448500e+15,1.697487780927498524e-01
1.650461920464373250e+15,1.692883087350638416e-01
1.650461920466297750e+15,1.688278991863605139e-01
1.650461920468222500e+15,1.683674298286745030e-01
1.650461920470147250e+15,1.679069604709885200e-01
1.650461920472072000e+15,1.674464911133025091e-01
1.650461920473996750e+15,1.669860217556165261e-01
1.650461920475921500e+15,1.665255523979304875e-01
1.650461920477846250e+15,1.660650830402444766e-01
1.650461920479770750e+15,1.657981584101373695e-01
1.650461920481695500e+15,1.667030789592086615e-01
1.650461920483620250e+15,1.676079995082799812e-01
1.650461920485545000e+15,1.685129200573513009e-01
1.650461920487469750e+15,1.694178406064225928e-01
1.650461920489394500e+15,1.703227611554938847e-01
1.650461920491319000e+15,1.712275641671513471e-01
1.650461920493243750e+15,1.713957142611310658e-01
1.650461920495168500e+15,1.702594704583670349e-01
1.650461920497093250e+15,1.691232266556029762e-01
1.650461920499018000e+15,1.679869828528389453e-01
1.650461920500942750e+15,1.668507390500749143e-01
1.650461920502867250e+15,1.657146428306077446e-01
1.650461920504792000e+15,1.656699250916497113e-01
1.650461920506716750e+15,1.656699250916495725e-01
1.650461920508641500e+15,1.656699250916495170e-01
1.650461920510566250e+15,1.656699250916494337e-01
1.650461920512491000e+15,1.656699250916493227e-01
1.650461920514415500e+15,1.656699250916492117e-01
1.650461920516340250e+15,1.656699250916491284e-01
1.650461920518265000e+15,1.656699250916490451e-01
1.650461920520189750e+15,1.656699250916489619e-01
1.650461920522114500e+15,1.656699250916488508e-01
1.650461920524039250e+15,1.656699250916487676e-01
1.650461920525963750e+15,1.656699250916487676e-01
1.650461920527888500e+15,1.656699250916487953e-01
1.650461920529813250e+15,1.656699250916487953e-01
1.650461920531738000e+15,1.656699250916487953e-01
1.650461920533662750e+15,1.656699250916487953e-01
1.650461920535587500e+15,1.656699250916487953e-01
1.650461920537512000e+15,1.656699250916487953e-01
1.650461920539436750e+15,1.656699250916487953e-01
1.650461920541361500e+15,1.656699250916487953e-01
1.650461920543286250e+15,1.656699250916487676e-01
1.650461920545211000e+15,1.650306070388423973e-01
1.650461920547135750e+15,1.641102424747892252e-01
1.650461920549060250e+15,1.631899974541266007e-01
1.650461920550985000e+15,1.622696328900734286e-01
1.650461920552909750e+15,1.613492683260202565e-01
1.650461920554834500e+15,1.604289037619670566e-01
1.650461920556759250e+15,1.595340019401067788e-01
1.650461920558684000e+15,1.595340019401067511e-01
1.650461920560608500e+15,1.595340019401066955e-01
1.650461920562533250e+15,1.595340019401066400e-01
1.650461920564458000e+15,1.595340019401065845e-01
1.650461920566382750e+15,1.595340019401065290e-01
1.650461920568307500e+15,1.595340019401065013e-01
1.650461920570232250e+15,1.600184738844814547e-01
1.650461920572156750e+15,1.609441291408227059e-01
1.650461920574081500e+15,1.618699046433650923e-01
1.650461920576006250e+15,1.627956801459074510e-01
1.650461920577931000e+15,1.637214556484498096e-01
1.650461920579855750e+15,1.646472311509921960e-01
1.650461920581780500e+15,1.655730066535345546e-01
1.650461920583705000e+15,1.645523568474522857e-01
1.650461920585629750e+15,1.633039299884743167e-01
1.650461920587554500e+15,1.620555031294963200e-01
1.650461920589479250e+15,1.608070762705183232e-01
1.650461920591404000e+15,1.595586494115403542e-01
1.650461920593328750e+15,1.583102225525623297e-01
1.650461920595253250e+15,1.570619578480016432e-01
1.650461920597178000e+15,1.558135309890236742e-01
1.650461920599102750e+15,1.545651041300456496e-01
1.650461920601027500e+15,1.533341682270639439e-01
1.650461920602952250e+15,1.523539940975982554e-01
1.650461920604877000e+15,1.513738199681325947e-01
1.650461920606801500e+15,1.503937731505423925e-01
1.650461920608726250e+15,1.494135990210767040e-01
1.650461920610651000e+15,1.484334248916110155e-01
1.650461920612575750e+15,1.474532507621453270e-01
1.650461920614500500e+15,1.464730766326796385e-01
1.650461920616425250e+15,1.454929025032139500e-01
1.650461920618349750e+15,1.445128556856237756e-01
1.650461920620274500e+15,1.435326815561581149e-01
1.650461920622199250e+15,1.425525074266923986e-01
1.650461920624124000e+15,1.415723332972267379e-01
1.650461920626048750e+15,1.427640663885534067e-01
1.650461920627973500e+15,1.457699503503583904e-01
1.650461920629898000e+15,1.487754438869182960e-01
1.650461920631822750e+15,1.517813278487233075e-01
1.650461920633747500e+15,1.547872118105282913e-01
1.650461920635672250e+15,1.577930957723332472e-01
1.650461920637597000e+15,1.592989202187582998e-01
1.650461920639521750e+15,1.587403109062082429e-01
1.650461920641446250e+15,1.581817741497450192e-01
1.650461920643371000e+15,1.576231648371949623e-01
1.650461920645295750e+15,1.570645555246449054e-01
1.650461920647220500e+15,1.565059462120948486e-01
1.650461920649145250e+15,1.559473368995448195e-01
1.650461920651070000e+15,1.553887275869947626e-01
1.650461920652994500e+15,1.548301908305315389e-01
1.650461920654919250e+15,1.542715815179814820e-01
1.650461920656844000e+15,1.537129722054314251e-01
1.650461920658768750e+15,1.524574724602487386e-01
1.650461920660693500e+15,1.503015545913310436e-01
1.650461920662618250e+15,1.481456367224133486e-01
1.650461920664542750e+15,1.459899988791962810e-01
1.650461920666467500e+15,1.438340810102785861e-01
1.650461920668392250e+15,1.416781631413608911e-01
1.650461920670317000e+15,1.405390078678881161e-01
1.650461920672241750e+15,1.397497197514722400e-01
1.650461920674166500e+15,1.389604316350563640e-01
1.650461920676091000e+15,1.381712460369047268e-01
1.650461920678015750e+15,1.373819579204888230e-01
1.650461920679940500e+15,1.365926698040729470e-01
1.650461920681865250e+15,1.358033816876570710e-01
1.650461920683790000e+15,1.350140935712411949e-01
1.650461920685714750e+15,1.349903093339365479e-01
1.650461920687639250e+15,1.349903093339365756e-01
1.650461920689564000e+15,1.349903093339365756e-01
1.650461920691488750e+15,1.349903093339366311e-01
1.650461920693413500e+15,1.349903093339366311e-01
1.650461920695338250e+15,1.349903093339366866e-01
1.650461920697263000e+15,1.349903093339366866e-01
1.650461920699187500e+15,1.349903093339367421e-01
1.650461920701112250e+15,1.349903093339367421e-01
1.650461920703037000e+15,1.349903093339367977e-01
1.650461920704961750e+15,1.349903093339367977e-01
1.650461920706886500e+15,1.349903093339368532e-01
1.650461920708811250e+15,1.341547100960047700e-01
1.650461920710735750e+15,1.333021663009615054e-01
1.650461920712660500e+15,1.324495117571789504e-01
1.650461920714585250e+15,1.315968572133964232e-01
1.650461920716510000e+15,1.307442026696138959e-01
1.650461920718434750e+15,1.298915481258313409e-01
1.650461920720359500e+15,1.290388935820488137e-01
1.650461920722284000e+15,1.284277066604663231e-01
1.650461920724208750e+15,1.278831102348493010e-01
1.650461920726133500e+15,1.273385138092322788e-01
1.650461920728058250e+15,1.267939173836152844e-01
1.650461920729983000e+15,1.262493209579982623e-01
1.650461920731907750e+15,1.257047245323812401e-01
1.650461920733832250e+15,1.251601988427592238e-01
1.650461920735757000e+15,1.246156024171422155e-01
1.650461920737681750e+15,1.240710059915251934e-01
1.650461920739606500e+15,1.235264095659081574e-01
1.650461920741531250e+15,1.229818131402911491e-01
1.650461920743456000e+15,1.232271034789074321e-01
1.650461920745380500e+15,1.242118907447854054e-01
1.650461920747305250e+15,1.251968059383414544e-01
1.650461920749230000e+15,1.261817211318975174e-01
1.650461920751154750e+15,1.271666363254535803e-01
1.650461920753079500e+15,1.281515515190096433e-01
1.650461920755004250e+15,1.284435982740521343e-01
1.650461920756928750e+15,1.270094734130923775e-01
1.650461920758853500e+15,1.255751622537614742e-01
1.650461920760778250e+15,1.241408510944305710e-01
1.650461920762703000e+15,1.227102510048859035e-01
1.650461920764627750e+15,1.217223699437454953e-01
1.650461920766552500e+15,1.207344888826051288e-01
1.650461920768477000e+15,1.197467361343704795e-01
1.650461920770401750e+15,1.187588550732300852e-01
1.650461920772326500e+15,1.177709740120897325e-01
1.650461920774251250e+15,1.167830929509493382e-01
1.650461920776176000e+15,1.169554157702274999e-01
1.650461920778100750e+15,1.174232729221481031e-01
1.650461920780025250e+15,1.178910693055076342e-01
1.650461920781950000e+15,1.183589264574282651e-01
1.650461920783874750e+15,1.188267836093488961e-01
1.650461920785799500e+15,1.192946407612695270e-01
1.650461920787724250e+15,1.197624979131901579e-01
1.650461920789649000e+15,1.202303550651107611e-01
1.650461920791573500e+15,1.206981514484702922e-01
1.650461920793498250e+15,1.211660086003909231e-01
1.650461920795423000e+15,1.216338657523115541e-01
1.650461920797347750e+15,1.221017229042321850e-01
1.650461920799272500e+15,1.225695800561528021e-01
1.650461920801197250e+15,1.227184630308515434e-01
1.650461920803121750e+15,1.227184630308515573e-01
1.650461920805046500e+15,1.227184630308515434e-01
1.650461920806971250e+15,1.227184630308515434e-01
1.650461920808896000e+15,1.227184630308515434e-01
1.650461920810820750e+15,1.227184630308515434e-01
1.650461920812745500e+15,1.227184630308515434e-01
1.650461920814670000e+15,1.227184630308515434e-01
1.650461920816594750e+15,1.227184630308515573e-01
1.650461920818519500e+15,1.227184630308515434e-01
1.650461920820444250e+15,1.226090030952335930e-01
1.650461920822369000e+15,1.218177054010338711e-01
1.650461920824293750e+15,1.210264077068341909e-01
1.650461920826218500e+15,1.202351100126344691e-01
1.650461920828143000e+15,1.194439150977170128e-01
1.650461920830067750e+15,1.186526174035173187e-01
1.650461920831992500e+15,1.178613197093175968e-01
1.650461920833917250e+15,1.170700220151179027e-01
1.650461920835842000e+15,1.165825398793094436e-01
1.650461920837766750e+15,1.165825398793094575e-01
1.650461920839691250e+15,1.165825398793094436e-01
1.650461920841616000e+15,1.165825398793094575e-01
1.650461920843540750e+15,1.165825398793094436e-01
1.650461920845465500e+15,1.165825398793094575e-01
1.650461920847390250e+15,1.165825398793094436e-01
1.650461920849315000e+15,1.165825398793094436e-01
1.650461920851239500e+15,1.165825398793094436e-01
1.650461920853164250e+15,1.165825398793094436e-01
1.650461920855089000e+15,1.165825398793094436e-01
1.650461920857013750e+15,1.174745400414267255e-01
1.650461920858938500e+15,1.184734504775199482e-01
1.650461920860863250e+15,1.194723609136131848e-01
1.650461920862787750e+15,1.204711416042282823e-01
1.650461920864712500e+15,1.214700520403214912e-01
1.650461920866637250e+15,1.224689624764147278e-01
1.650461920868562000e+15,1.211061851615350821e-01
1.650461920870486750e+15,1.189571326484004377e-01
1.650461920872411500e+15,1.168080801352657794e-01
1.650461920874336000e+15,1.146593067561112456e-01
1.650461920876260750e+15,1.125102542429765873e-01
1.650461920878185500e+15,1.104466167277662336e-01
1.650461920880110250e+15,1.104466167277662197e-01
1.650461920882035000e+15,1.104466167277662197e-01
1.650461920883959750e+15,1.104466167277662336e-01
1.650461920885884250e+15,1.104466167277662336e-01
1.650461920887809000e+15,1.104466167277662336e-01
1.650461920889733750e+15,1.104466167277662059e-01
1.650461920891658500e+15,1.104466167277661781e-01
1.650461920893583250e+15,1.104466167277661504e-01
1.650461920895508000e+15,1.104466167277661226e-01
1.650461920897432500e+15,1.104466167277660948e-01
1.650461920899357250e+15,1.104466167277660393e-01
1.650461920901282000e+15,1.104466167277659977e-01
1.650461920903206750e+15,1.104466167277660393e-01
1.650461920905131500e+15,1.104466167277660393e-01
1.650461920907056250e+15,1.104466167277660671e-01
1.650461920908980750e+15,1.104466167277660948e-01
1.650461920910905500e+15,1.104466167277661226e-01
1.650461920912830250e+15,1.104466167277661226e-01
1.650461920914755000e+15,1.104466167277661504e-01
1.650461920916679750e+15,1.104466167277661642e-01
1.650461920918604500e+15,1.104466167277661920e-01
1.650461920920529000e+15,1.104466167277662059e-01
1.650461920922453750e+15,1.104466167277662336e-01
1.650461920924378500e+15,1.100385082247979096e-01
1.650461920926303250e+15,1.095599783185607634e-01
1.650461920928228000e+15,1.090814484123236172e-01
1.650461920930152750e+15,1.086029185060864571e-01
1.650461920932077250e+15,1.081244507546624406e-01
1.650461920934002000e+15,1.076459208484252805e-01
1.650461920935926750e+15,1.071673909421881343e-01
1.650461920937851500e+15,1.066888610359509881e-01
1.650461920939776250e+15,1.062103311297138419e-01
1.650461920941701000e+15,1.057318012234766957e-01
1.650461920943625500e+15,1.052533334720526792e-01
1.650461920945550250e+15,1.047748035658155191e-01
1.650461920947475000e+15,1.043106935762230375e-01
1.650461920949399750e+15,1.043106935762231485e-01
1.650461920951324500e+15,1.043106935762232595e-01
1.650461920953249250e+15,1.043106935762233844e-01
1.650461920955173750e+15,1.043106935762235093e-01
1.650461920957098500e+15,1.043106935762236204e-01
1.650461920959023250e+15,1.043106935762237453e-01
1.650461920960948000e+15,1.043106935762238702e-01
1.650461920962872750e+15,1.043106935762239118e-01
1.650461920964797500e+15,1.043106935762238979e-01
1.650461920966722000e+15,1.043106935762239118e-01
1.650461920968646750e+15,1.043106935762239118e-01
1.650461920970571500e+15,1.043106935762239118e-01
1.650461920972496250e+15,1.043106935762239118e-01
1.650461920974421000e+15,1.043106935762239118e-01
1.650461920976345750e+15,1.043106935762239118e-01
1.650461920978270250e+15,1.043106935762239118e-01
1.650461920980195000e+15,1.043156409806133000e-01
1.650461920982119750e+15,1.050481422574185419e-01
1.650461920984044500e+15,1.057806435342237977e-01
1.650461920985969250e+15,1.065131448110290535e-01
1.650461920987894000e+15,1.072456460878342954e-01
1.650461920989818500e+15,1.079780522222474476e-01
1.650461920991743250e+15,1.087105534990527034e-01
1.650461920993668000e+15,1.094430547758579730e-01
1.650461920995592750e+15,1.101755560526632149e-01
1.650461920997517500e+15,1.097043062442296935e-01
1.650461920999442250e+15,1.085259457467558919e-01
1.650461921001366750e+15,1.073477383029900478e-01
1.650461921003291500e+15,1.061693778055162463e-01
1.650461921005216250e+15,1.049910173080424586e-01
1.650461921007141000e+15,1.038126568105686709e-01
1.650461921009065750e+15,1.026342963130948693e-01
1.650461921010990500e+15,1.014559358156210817e-01
1.650461921012915000e+15,1.002777283718552237e-01
1.650461921014839750e+15,9.909936787438144989e-02
1.650461921016764500e+15,9.840412745834684061e-02
1.650461921018689250e+15,9.946915749585512334e-02
1.650461921020614000e+15,1.005341875333634061e-01
1.650461921022538750e+15,1.015992175708717027e-01
1.650461921024463250e+15,1.026641092748253048e-01
1.650461921026388000e+15,1.037291393123335875e-01
1.650461921028312750e+15,1.038998688364790035e-01
1.650461921030237500e+15,1.029948789448369151e-01
1.650461921032162250e+15,1.020898890531948267e-01
1.650461921034087000e+15,1.011848991615527243e-01
1.650461921036011500e+15,1.002800268163311359e-01
1.650461921037936250e+15,9.937503692468904748e-02
1.650461921039861000e+15,9.847004703304694517e-02
1.650461921041785750e+15,9.899674959273556396e-02
1.650461921043710500e+15,1.002168031140094340e-01
1.650461921045635250e+15,1.014368566352833040e-01
1.650461921047559750e+15,1.026567516874675179e-01
1.650461921049484500e+15,1.038768052087413879e-01
1.650461921051409250e+15,1.029174166284573810e-01
1.650461921053334000e+15,1.007551833648302197e-01
1.650461921055258750e+15,9.859295010120303071e-02
1.650461921057183500e+15,9.643071683757586943e-02
1.650461921059108000e+15,9.426876441993695122e-02
1.650461921061032750e+15,9.210653115630978993e-02
1.650461921062957500e+15,8.994429789268260089e-02
1.650461921064882250e+15,8.778206462905543961e-02
1.650461921066807000e+15,8.561983136542827832e-02
1.650461921068731750e+15,8.345759810180110316e-02
1.650461921070656250e+15,8.129564568416218495e-02
1.650461921072581000e+15,7.927255024031068520e-02
1.650461921074505750e+15,7.758514945649416794e-02
1.650461921076430500e+15,7.589774867267767844e-02
1.650461921078355250e+15,7.421034788886117506e-02
1.650461921080280000e+15,7.252294710504467168e-02
1.650461921082204500e+15,7.083576549265091504e-02
1.650461921084129250e+15,6.914836470883441166e-02
1.650461921086054000e+15,6.751704462332662471e-02
1.650461921087978750e+15,6.859737009770751348e-02
1.650461921089903500e+15,6.967769557208840225e-02
1.650461921091828250e+15,7.075802104646930490e-02
1.650461921093752750e+15,7.183820620061712181e-02
1.650461921095677500e+15,7.291853167499802446e-02
1.650461921097602250e+15,7.399885714937892711e-02
1.650461921099527000e+15,7.507918262375980201e-02
1.650461921101451750e+15,7.615950809814070466e-02
1.650461921103376500e+15,7.723983357252159343e-02
1.650461921105301000e+15,7.832001872666942421e-02
1.650461921107225750e+15,7.940034420105032686e-02
1.650461921109150500e+15,7.976700097005370860e-02
1.650461921111075250e+15,7.976700097005366696e-02
1.650461921113000000e+15,7.976700097005362533e-02
1.650461921114924750e+15,7.976700097005359757e-02
1.650461921116849250e+15,7.976700097005354206e-02
1.650461921118774000e+15,7.976700097005351431e-02
1.650461921120698750e+15,7.895648078974526474e-02
1.650461921122623500e+15,7.810154246008460532e-02
1.650461921124548250e+15,7.724660413042394591e-02
1.650461921126473000e+15,7.639166580076328650e-02
1.650461921128397500e+15,7.553683851647600977e-02
1.650461921130322250e+15,7.468190018681533648e-02
1.650461921132247000e+15,7.382696185715469095e-02
1.650461921134171750e+15,7.300716224997294557e-02
1.650461921136096500e+15,7.219780656974199295e-02
1.650461921138021250e+15,7.138845088951102646e-02
1.650461921139945750e+15,7.057920033405992721e-02
1.650461921141870500e+15,6.976984465382896072e-02
1.650461921143795250e+15,6.896048897359799423e-02
1.650461921145720000e+15,6.815113329336704162e-02
1.650461921147644750e+15,6.767056637396173802e-02
1.650461921149569500e+15,6.859619675925293647e-02
1.650461921151494000e+15,6.952170691719182505e-02
1.650461921153418750e+15,7.044733730248300962e-02
1.650461921155343500e+15,7.137296768777419420e-02
1.650461921157268250e+15,7.229859807306537878e-02
1.650461921159193000e+15,7.322422845835656335e-02
1.650461921161117750e+15,7.363107781851052636e-02
1.650461921163042250e+15,7.363107781851052636e-02
1.650461921164967000e+15,7.363107781851052636e-02
1.650461921166891750e+15,7.363107781851052636e-02
1.650461921168816500e+15,7.363107781851052636e-02
1.650461921170741250e+15,7.363107781851052636e-02
1.650461921172666000e+15,7.334037099639088841e-02
1.650461921174590500e+15,7.273619682882154214e-02
1.650461921176515250e+15,7.213194417668895853e-02
1.650461921178440000e+15,7.152769152455638879e-02
1.650461921180364750e+15,7.092343887242381906e-02
1.650461921182289500e+15,7.031918622029124932e-02
1.650461921184214250e+15,6.971493356815867959e-02
1.650461921186139000e+15,6.911068091602610985e-02
1.650461921188063500e+15,6.850650674845674970e-02
1.650461921189988250e+15,6.790225409632416609e-02
1.650461921191913000e+15,6.749515466696820454e-02
1.650461921193837750e+15,6.749515466696820454e-02
1.650461921195762500e+15,6.749515466696820454e-02
1.650461921197687250e+15,6.749515466696820454e-02
1.650461921199611750e+15,6.749515466696820454e-02
1.650461921201536500e+15,6.749515466696820454e-02
1.650461921203461250e+15,6.749515466696820454e-02
1.650461921205386000e+15,6.749515466696820454e-02
1.650461921207310750e+15,6.749515466696820454e-02
1.650461921209235500e+15,6.749515466696820454e-02
1.650461921211160000e+15,6.749515466696820454e-02
1.650461921213084750e+15,6.770948725757452991e-02
1.650461921215009500e+15,6.860290718993952708e-02
1.650461921216934250e+15,6.949632712230451037e-02
1.650461921218859000e+15,7.038974705466949366e-02
1.650461921220783750e+15,7.128316698703449084e-02
1.650461921222708250e+15,7.217647087576622988e-02
1.650461921224633000e+15,7.306989080813122706e-02
1.650461921226557750e+15,7.279748438665856192e-02
1.650461921228482500e+15,7.055583722220341858e-02
1.650461921230407250e+15,6.831419005774827524e-02
1.650461921232332000e+15,6.607254289329313190e-02
1.650461921234256500e+15,6.383118688965944143e-02
1.650461921236181250e+15,6.158953972520429809e-02
1.650461921238106000e+15,5.934789256074915476e-02
1.650461921240030750e+15,5.710624539629399754e-02
1.650461921241955500e+15,5.486459823183886114e-02
1.650461921243880250e+15,5.262295106738371087e-02
1.650461921245804750e+15,5.038159506375002733e-02
1.650461921247729500e+15,4.958679226424435316e-02
1.650461921249654250e+15,5.076839487414257918e-02
1.650461921251579000e+15,5.194999748404080520e-02
1.650461921253503750e+15,5.313160009393902428e-02
1.650461921255428500e+15,5.431320270383725723e-02
1.650461921257353000e+15,5.511063374680910676e-02
1.650461921259277750e+15,5.461997657664158234e-02
1.650461921261202500e+15,5.412931940647405793e-02
1.650461921263127250e+15,5.363866223630652658e-02
1.650461921265052000e+15,5.314800506613900910e-02
1.650461921266976750e+15,5.265734789597147081e-02
1.650461921268901250e+15,5.216675445579098402e-02
1.650461921270826000e+15,5.167609728562345267e-02
1.650461921272750750e+15,5.118544011545592826e-02
1.650461921274675500e+15,5.069478294528839690e-02
1.650461921276600250e+15,5.020412577512087943e-02
1.650461921278525000e+15,4.971346860495334113e-02
1.650461921280449500e+15,4.922287516477285435e-02
1.650461921282374250e+15,4.877349224627167135e-02
1.650461921284299000e+15,4.833985471787322769e-02
1.650461921286223750e+15,4.790621718947478402e-02
1.650461921288148500e+15,4.747257966107634730e-02
1.650461921290073250e+15,4.703894213267791058e-02
1.650461921291997750e+15,4.660536092815639742e-02
1.650461921293922500e+15,4.617172339975794682e-02
1.650461921295847250e+15,4.573808587135951009e-02
1.650461921297772000e+15,4.530444834296107337e-02
1.650461921299696750e+15,4.487081081456262971e-02
1.650461921301621500e+15,4.443717328616418605e-02
1.650461921303546000e+15,4.400359208164266595e-02
1.650461921305470750e+15,4.356995455324422228e-02
1.650461921307395500e+15,4.313631702484578556e-02
1.650461921309320250e+15,4.346640301991724215e-02
1.650461921311245000e+15,4.436396481395365327e-02
1.650461921313169750e+15,4.526152660799005745e-02
1.650461921315094250e+15,4.615897182041923952e-02
1.650461921317019000e+15,4.705653361445565064e-02
1.650461921318943750e+15,4.795409540849206176e-02
1.650461921320868500e+15,4.885165720252847288e-02
1.650461921322793250e+15,4.908738521234031621e-02
1.650461921324718000e+15,4.908738521234026764e-02
1.650461921326642500e+15,4.908738521234021213e-02
1.650461921328567250e+15,4.908738521234016355e-02
1.650461921330492000e+15,4.872096043105368646e-02
1.650461921332416750e+15,4.779051703028706910e-02
1.650461921334341500e+15,4.686007362952044480e-02
1.650461921336266250e+15,4.592963022875383439e-02
1.650461921338190750e+15,4.499930768048764074e-02
1.650461921340115500e+15,4.406886427972102338e-02
1.650461921342040250e+15,4.313842087895440602e-02
1.650461921343965000e+15,4.295146206079802909e-02
1.650461921345889750e+15,4.295146206079802909e-02
1.650461921347814500e+15,4.295146206079802909e-02
1.650461921349739000e+15,4.295146206079802909e-02
1.650461921351663750e+15,4.295146206079803602e-02
1.650461921353588500e+15,4.295146206079802909e-02
1.650461921355513250e+15,4.295146206079802909e-02
1.650461921357438000e+15,4.295146206079802909e-02
1.650461921359362750e+15,4.295146206079802909e-02
1.650461921361287250e+15,4.295146206079802909e-02
1.650461921363212000e+15,4.295146206079802909e-02
1.650461921365136750e+15,4.295146206079802909e-02
1.650461921367061500e+15,4.295146206079802909e-02
1.650461921368986250e+15,4.295146206079802909e-02
1.650461921370911000e+15,4.295146206079802909e-02
1.650461921372835500e+15,4.295146206079802909e-02
1.650461921374760250e+15,4.295146206079802909e-02
1.650461921376685000e+15,4.295146206079802909e-02
1.650461921378609750e+15,4.295146206079802909e-02
1.650461921380534500e+15,4.295146206079802909e-02
1.650461921382459250e+15,4.295146206079802215e-02
1.650461921384383750e+15,4.295146206079802909e-02
1.650461921386308500e+15,4.295146206079802909e-02
1.650461921388233250e+15,4.295146206079802909e-02
1.650461921390158000e+15,4.295146206079802909e-02
1.650461921392082750e+15,4.295146206079802909e-02
1.650461921394007500e+15,4.295146206079802909e-02
1.650461921395932000e+15,4.295146206079802909e-02
1.650461921397856750e+15,4.295146206079802909e-02
1.650461921399781500e+15,4.181903654903651457e-02
1.650461921401706250e+15,4.043205850018957020e-02
1.650461921403631000e+15,3.904508045134262584e-02
