1.650461881435133000e+15,4.908738521234123908e-02
1.650461921405555750e+15,3.765810240249568147e-02
1.650461921407480250e+15,3.627130450406423207e-02
1.650461921409405000e+15,3.488432645521728770e-02
1.650461921411329750e+15,3.349734840637034333e-02
1.650461921413254500e+15,3.211037035752339897e-02
1.650461921415179250e+15,3.072339230867645807e-02
1.650461921417104000e+15,3.131636894524620490e-02
1.650461921419028500e+15,3.197378928291155081e-02
1.650461921420953250e+15,3.263129502202372079e-02
1.650461921422878000e+15,3.328880076113588382e-02
1.650461921424802750e+15,3.394630650024806073e-02
1.650461921426727500e+15,3.460381223936023071e-02
1.650461921428652250e+15,3.526131797847240068e-02
1.650461921430576750e+15,3.591873831613774659e-02
1.650461921432501500e+15,3.657624405524991656e-02
1.650461921434426250e+15,3.681553890925581829e-02
1.650461921436351000e+15,3.681553890925564482e-02
1.650461921438275750e+15,3.681553890925547134e-02
1.650461921440200500e+15,3.681553890925529093e-02
1.650461921442125000e+15,3.681553890925511746e-02
1.650461921444049750e+15,3.681553890925495093e-02
1.650461921445974500e+15,3.641143502719613317e-02
1.650461921447899250e+15,3.483853523550256570e-02
1.650461921449824000e+15,3.326563544380901211e-02
1.650461921451748750e+15,3.169273565211545851e-02
1.650461921453673250e+15,3.012004015965448131e-02
1.650461921455598000e+15,2.854714036796092425e-02
1.650461921457522750e+15,2.697424057626736371e-02
1.650461921459447500e+15,2.540134078457380318e-02
1.650461921461372250e+15,2.522178184081514882e-02
1.650461921463297000e+15,2.671295836681676639e-02
1.650461921465221500e+15,2.820394120837546592e-02
1.650461921467146250e+15,2.969511773437708002e-02
1.650461921469071000e+15,3.067961575771335422e-02
1.650461921470995750e+15,3.067961575771326749e-02
1.650461921472920500e+15,3.067961575771318422e-02
1.650461921474845250e+15,3.067961575771309748e-02
1.650461921476769750e+15,3.067961575771301075e-02
1.650461921478694500e+15,3.067961575771292401e-02
1.650461921480619250e+15,3.067961575771283728e-02
1.650461921482544000e+15,3.067961575771274707e-02
1.650461921484468750e+15,3.027288732444237407e-02
1.650461921486393500e+15,2.967011500341284330e-02
1.650461921488318000e+15,2.906742097467076430e-02
1.650461921490242750e+15,2.846464865364124047e-02
1.650461921492167500e+15,2.786187633261170971e-02
1.650461921494092250e+15,2.725910401158218588e-02
1.650461921496017000e+15,2.665633169055265511e-02
1.650461921497941750e+15,2.605355936952313128e-02
1.650461921499866250e+15,2.545086534078104534e-02
1.650461921501791000e+15,2.484809301975152498e-02
1.650461921503715750e+15,2.454369260617017892e-02
1.650461921505640500e+15,2.454369260617017545e-02
1.650461921507565250e+15,2.454369260617017545e-02
1.650461921509490000e+15,2.454369260617017545e-02
1.650461921511414500e+15,2.454369260617017545e-02
1.650461921513339250e+15,2.454369260617017545e-02
1.650461921515264000e+15,2.454369260617017892e-02
1.650461921517188750e+15,2.454369260617017545e-02
1.650461921519113500e+15,2.454369260617017892e-02
1.650461921521038250e+15,2.454369260617017892e-02
1.650461921522962750e+15,2.454369260617017892e-02
1.650461921524887500e+15,2.454369260617017892e-02
1.650461921526812250e+15,2.485503474994329304e-02
1.650461921528737000e+15,2.541235238884336639e-02
1.650461921530661750e+15,2.596967002774344321e-02
1.650461921532586500e+15,2.652698766664352004e-02
1.650461921534511000e+15,2.708423291722836940e-02
1.650461921536435750e+15,2.764155055612844969e-02
1.650461921538360500e+15,2.819886819502852651e-02
1.650461921540285250e+15,2.875618583392859640e-02
1.650461921542210000e+15,2.931350347282867669e-02
1.650461921544134750e+15,2.987082111172875698e-02
1.650461921546059500e+15,3.042813875062882686e-02
1.650461921547984000e+15,2.957115029743922693e-02
1.650461921549908750e+15,2.755077255628259753e-02
1.650461921551833500e+15,2.553039481512596465e-02
1.650461921553758250e+15,2.351001707396933871e-02
1.650461921555683000e+15,2.148963933281270583e-02
1.650461921557607750e+15,1.946926159165607295e-02
1.650461921559532250e+15,1.864678126175734960e-02
1.650461921561457000e+15,1.915051843752747784e-02
1.650461921563381750e+15,1.965425561329760609e-02
1.650461921565306500e+15,2.015799278906773434e-02
1.650461921567231250e+15,2.066172996483786606e-02
1.650461921569156000e+15,2.116546714060799084e-02
1.650461921571080500e+15,2.166913888746842265e-02
1.650461921573005250e+15,2.217287606323854743e-02
1.650461921574930000e+15,2.267661323900867915e-02
1.650461921576854750e+15,2.318035041477880739e-02
1.650461921578779500e+15,2.368408759054893217e-02
1.650461921580704250e+15,2.418782476631906042e-02
1.650461921582628750e+15,2.454369260617017545e-02
1.650461921584553500e+15,2.454369260617017198e-02
1.650461921586478250e+15,2.454369260617017545e-02
1.650461921588403000e+15,2.454369260617017545e-02
1.650461921590327750e+15,2.454369260617017892e-02
1.650461921592252500e+15,2.389291287797631891e-02
1.650461921594177000e+15,2.320871425087493375e-02
1.650461921596101750e+15,2.252442674372326370e-02
1.650461921598026500e+15,2.184013923657159711e-02
1.650461921599951250e+15,2.115585172941992359e-02
1.650461921601876000e+15,2.047156422226825701e-02
1.650461921603800750e+15,1.978727671511658695e-02
1.650461921605725250e+15,1.910307808801520180e-02
1.650461921607650000e+15,1.841879058086353868e-02
1.650461921609574750e+15,1.840776945462807568e-02
1.650461921611499500e+15,1.840776945462807568e-02
1.650461921613424250e+15,1.840776945462807568e-02
1.650461921615349000e+15,1.840776945462807568e-02
1.650461921617273500e+15,1.840776945462807568e-02
1.650461921619198250e+15,1.840776945462807568e-02
1.650461921621123000e+15,1.840776945462807915e-02
1.650461921623047750e+15,1.840776945462807568e-02
1.650461921624972500e+15,1.840776945462807568e-02
1.650461921626897250e+15,1.840776945462806874e-02
1.650461921628821750e+15,1.840776945462804792e-02
1.650461921630746500e+15,1.840776945462802711e-02
1.650461921632671250e+15,1.840776945462800976e-02
1.650461921634596000e+15,1.840776945462798894e-02
1.650461921636520750e+15,1.840776945462797159e-02
1.650461921638445500e+15,1.840776945462795078e-02
1.650461921640370000e+15,1.840776945462793343e-02
1.650461921642294750e+15,1.840776945462791261e-02
1.650461921644219500e+15,1.840776945462789527e-02
1.650461921646144250e+15,1.840776945462787445e-02
1.650461921648069000e+15,1.840776945462785710e-02
1.650461921649993750e+15,1.840776945462765588e-02
1.650461921651918250e+15,1.840776945462744077e-02
1.650461921653843000e+15,1.840776945462722219e-02
1.650461921655767750e+15,1.840776945462700709e-02
1.650461921657692500e+15,1.840776945462679198e-02
1.650461921659617250e+15,1.840776945462681280e-02
1.650461921661542000e+15,1.840776945462690301e-02
1.650461921663466500e+15,1.840776945462698974e-02
1.650461921665391250e+15,1.840776945462708342e-02
1.650461921667316000e+15,1.840776945462717015e-02
1.650461921669240750e+15,1.840776945462726036e-02
1.650461921671165500e+15,1.840776945462735056e-02
1.650461921673090250e+15,1.840776945462744077e-02
1.650461921675014750e+15,1.840776945462752751e-02
1.650461921676939500e+15,1.840776945462761771e-02
1.650461921678864250e+15,1.840776945462771139e-02
1.650461921680789000e+15,1.840776945462779812e-02
1.650461921682713750e+15,1.840776945462785363e-02
1.650461921684638500e+15,1.840776945462785363e-02
1.650461921686563000e+15,1.840776945462785363e-02
1.650461921688487750e+15,1.840776945462785363e-02
1.650461921690412500e+15,1.840776945462785363e-02
1.650461921692337250e+15,1.840776945462779465e-02
1.650461921694262000e+15,1.840776945462768363e-02
1.650461921696186750e+15,1.840776945462756914e-02
1.650461921698111250e+15,1.840776945462745812e-02
1.650461921700036000e+15,1.840776945462734709e-02
1.650461921701960750e+15,1.840776945462723260e-02
1.650461921703885500e+15,1.840776945462712158e-02
1.650461921705810250e+15,1.840776945462701056e-02
1.650461921707735000e+15,1.840776945462696546e-02
1.650461921709659500e+15,1.840776945462696546e-02
1.650461921711584250e+15,1.840776945462696546e-02
1.650461921713509000e+15,1.840776945462696546e-02
1.650461921715433750e+15,1.840776945462696546e-02
1.650461921717358500e+15,1.840776945462703484e-02
1.650461921719283250e+15,1.840776945462715281e-02
1.650461921721207750e+15,1.840776945462727771e-02
1.650461921723132500e+15,1.840776945462739567e-02
1.650461921725057250e+15,1.840776945462751710e-02
1.650461921726982000e+15,1.840776945462763506e-02
1.650461921728906750e+15,1.840776945462775649e-02
1.650461921730831500e+15,1.840776945462785710e-02
1.650461921732756000e+15,1.840776945462785710e-02
1.650461921734680750e+15,1.840776945462785363e-02
1.650461921736605500e+15,1.840776945462785363e-02
1.650461921738530250e+15,1.840776945462785363e-02
1.650461921740455000e+15,1.840776945462785363e-02
1.650461921742379750e+15,1.840776945462785363e-02
1.650461921744304250e+15,1.840776945462785363e-02
1.650461921746229000e+15,1.840776945462785710e-02
1.650461921748153750e+15,1.840776945462785363e-02
1.650461921750078500e+15,1.840776945462785363e-02
1.650461921752003250e+15,1.840776945462785363e-02
1.650461921753928000e+15,1.840776945462785363e-02
1.650461921755852500e+15,1.840776945462785363e-02
1.650461921757777250e+15,1.840776945462785363e-02
1.650461921759702000e+15,1.840776945462785363e-02
1.650461921761626750e+15,1.840776945462786057e-02
1.650461921763551500e+15,1.840776945462788139e-02
1.650461921765476250e+15,1.840776945462789874e-02
1.650461921767400750e+15,1.840776945462791608e-02
1.650461921769325500e+15,1.840776945462794037e-02
1.650461921771250250e+15,1.840776945462796119e-02
1.650461921773175000e+15,1.840776945462797853e-02
1.650461921775099750e+15,1.840776945462800282e-02
1.650461921777024500e+15,1.840776945462802017e-02
1.650461921778949000e+15,1.840776945462804098e-02
1.650461921780873750e+15,1.840776945462806180e-02
1.650461921782798500e+15,1.840776945462806180e-02
1.650461921784723250e+15,1.840776945462802017e-02
1.650461921786648000e+15,1.840776945462797853e-02
1.650461921788572750e+15,1.840776945462794037e-02
1.650461921790497250e+15,1.840776945462790221e-02
1.650461921792422000e+15,1.840776945462786404e-02
1.650461921794346750e+15,1.950319203840214163e-02
1.650461921796271500e+15,2.092996559151976202e-02
1.650461921798196250e+15,2.235673914463737894e-02
1.650461921800121000e+15,2.378351269775499585e-02
1.650461921802045500e+15,2.521010093153852952e-02
1.650461921803970250e+15,2.663687448465614643e-02
1.650461921805895000e+15,2.806364803777376682e-02
1.650461921807819750e+15,2.949042159089138374e-02
1.650461921809744500e+15,3.048681542731352875e-02
1.650461921811669250e+15,2.932896071300647445e-02
1.650461921813593750e+15,2.817125638897274506e-02
1.650461921815518500e+15,2.701340167466569075e-02
1.650461921817443250e+15,2.585554696035863992e-02
1.650461921819368000e+15,2.469769224605158561e-02
1.650461921821292750e+15,2.505333979939739636e-02
1.650461921823217500e+15,2.564117107140635385e-02
1.650461921825142000e+15,2.622892599177587686e-02
1.650461921827066750e+15,2.681675726378483088e-02
1.650461921828991500e+15,2.740458853579378490e-02
1.650461921830916250e+15,2.799241980780274586e-02
1.650461921832841000e+15,2.858025107981169988e-02
1.650461921834765750e+15,2.916808235182065737e-02
1.650461921836690250e+15,2.975583727219017691e-02
1.650461921838615000e+15,3.034366854419913093e-02
1.650461921840539750e+15,3.067961575771250768e-02
1.650461921842464500e+15,3.067961575771252503e-02
1.650461921844389250e+15,3.067961575771254584e-02
1.650461921846314000e+15,3.067961575771257013e-02
1.650461921848238500e+15,3.067961575771258401e-02
1.650461921850163250e+15,3.067961575771260829e-02
1.650461921852088000e+15,3.067961575771262564e-02
1.650461921854012750e+15,3.067961575771264993e-02
1.650461921855937500e+15,3.067961575771266380e-02
1.650461921857862250e+15,3.067961575771268809e-02
1.650461921859786750e+15,3.067961575771270544e-02
1.650461921861711500e+15,3.067961575771272278e-02
1.650461921863636250e+15,3.067961575771272278e-02
1.650461921865561000e+15,3.067961575771271932e-02
1.650461921867485750e+15,3.067961575771272625e-02
1.650461921869410500e+15,3.067961575771271932e-02
1.650461921871335000e+15,3.067961575771272625e-02
1.650461921873259750e+15,3.067961575771272278e-02
1.650461921875184500e+15,3.073624852007002944e-02
1.650461921877109250e+15,3.136451312725866553e-02
1.650461921879034000e+15,3.199277773444729467e-02
1.650461921880958750e+15,3.262104234163593075e-02
1.650461921882883250e+15,3.324922534542058827e-02
1.650461921884808000e+15,3.387748995260922436e-02
1.650461921886732750e+15,3.450575455979785350e-02
1.650461921888657500e+15,3.513401916698648958e-02
1.650461921890582250e+15,3.576228377417512566e-02
1.650461921892507000e+15,3.639054838136375480e-02
1.650461921894431750e+15,3.712912030867471236e-02
1.650461921896356250e+15,3.809818880033639943e-02
1.650461921898281000e+15,3.906738317774653690e-02
1.650461921900205750e+15,4.003657755515668132e-02
1.650461921902130500e+15,4.100577193256682573e-02
1.650461921904055250e+15,4.197496630997696321e-02
1.650461921905980000e+15,4.294416068738711456e-02
1.650461921907904500e+15,4.391322917904878775e-02
1.650461921909829250e+15,4.488242355645893911e-02
1.650461921911754000e+15,4.585161793386907658e-02
1.650461921913678750e+15,4.682081231127922100e-02
1.650461921915603500e+15,4.779000668868935847e-02
1.650461921917528250e+15,4.875920106609950289e-02
1.650461921919452750e+15,4.845179506086924603e-02
1.650461921921377500e+15,4.749060696890772953e-02
1.650461921923302250e+15,4.652941887694622691e-02
1.650461921925227000e+15,4.556823078498471041e-02
1.650461921927151750e+15,4.460704269302320779e-02
1.650461921929076500e+15,4.364585460106169129e-02
1.650461921931001000e+15,4.295146206079803602e-02
1.650461921932925750e+15,4.295146206079803602e-02
1.650461921934850500e+15,4.295146206079803602e-02
1.650461921936775250e+15,4.295146206079803602e-02
1.650461921938700000e+15,4.295146206079803602e-02
1.650461921940624750e+15,4.295146206079802909e-02
1.650461921942549250e+15,4.295146206079802909e-02
1.650461921944474000e+15,4.295146206079802909e-02
1.650461921946398750e+15,4.295146206079802909e-02
1.650461921948323500e+15,4.295146206079802909e-02
1.650461921950248250e+15,4.295146206079802909e-02
1.650461921952173000e+15,4.295146206079803602e-02
1.650461921954097500e+15,4.295146206079802909e-02
1.650461921956022250e+15,4.295146206079802909e-02
1.650461921957947000e+15,4.295146206079802909e-02
1.650461921959871750e+15,4.295146206079802215e-02
1.650461921961796500e+15,4.295146206079802909e-02
1.650461921963721250e+15,4.295146206079802909e-02
1.650461921965645750e+15,4.295146206079802909e-02
1.650461921967570500e+15,4.295146206079802909e-02
1.650461921969495250e+15,4.295146206079802909e-02
1.650461921971420000e+15,4.295146206079802909e-02
1.650461921973344750e+15,4.295146206079802909e-02
1.650461921975269500e+15,4.295146206079802909e-02
1.650461921977194000e+15,4.295146206079802909e-02
1.650461921979118750e+15,4.295146206079802215e-02
1.650461921981043500e+15,4.295146206079802909e-02
1.650461921982968250e+15,4.295146206079802215e-02
1.650461921984893000e+15,4.312411136135668732e-02
1.650461921986817750e+15,4.365326222322016975e-02
1.650461921988742250e+15,4.418234435526655762e-02
1.650461921990667000e+15,4.471149521713002617e-02
1.650461921992591750e+15,4.524064607899351553e-02
1.650461921994516500e+15,4.576979694085700490e-02
1.650461921996441250e+15,4.629894780272048732e-02
1.650461921998366000e+15,4.682809866458396975e-02
1.650461922000290500e+15,4.735718079663035068e-02
1.650461922002215250e+15,4.788633165849383311e-02
1.650461922004140000e+15,4.841548252035731553e-02
1.650461922006064750e+15,4.894463338222079796e-02
1.650461922007989500e+15,4.968412199544944979e-02
1.650461922009914250e+15,5.050131809882137113e-02
1.650461922011838750e+15,5.131840805904440417e-02
1.650461922013763500e+15,5.213560416241633244e-02
1.650461922015688250e+15,5.295280026578825378e-02
1.650461922017613000e+15,5.376999636916018205e-02
1.650461922019537750e+15,5.458719247253211032e-02
1.650461922021462500e+15,5.499204544199041284e-02
1.650461922023387000e+15,5.394851556348713439e-02
1.650461922025311750e+15,5.290485012641298057e-02
1.650461922027236500e+15,5.186118468933882675e-02
1.650461922029161250e+15,5.081751925226467292e-02
1.650461922031086000e+15,4.977385381519052604e-02
1.650461922033010750e+15,4.908738521234034397e-02
1.650461922034935250e+15,4.908738521234035784e-02
1.650461922036860000e+15,4.908738521234035090e-02
1.650461922038784750e+15,4.908738521234035090e-02
1.650461922040709500e+15,4.908738521234035090e-02
1.650461922042634250e+15,4.908738521234035090e-02
1.650461922044559000e+15,4.908738521234035090e-02
1.650461922046483500e+15,4.908738521234035090e-02
1.650461922048408250e+15,4.908738521234035784e-02
1.650461922050333000e+15,4.908738521234035090e-02
1.650461922052257750e+15,4.952662611013098487e-02
1.650461922054182500e+15,5.034842821756478626e-02
1.650461922056107250e+15,5.117023032499857377e-02
1.650461922058031750e+15,5.199192569102342731e-02
1.650461922059956500e+15,5.281372779845722176e-02
1.650461922061881250e+15,5.363552990589101621e-02
1.650461922063806000e+15,5.445733201332481066e-02
1.650461922065730750e+15,5.522330836388267272e-02
1.650461922067655500e+15,5.522330836388267272e-02
1.650461922069580000e+15,5.522330836388266578e-02
1.650461922071504750e+15,5.522330836388267272e-02
1.650461922073429500e+15,5.522330836388267272e-02
1.650461922075354250e+15,5.522330836388267272e-02
1.650461922077279000e+15,5.522330836388266578e-02
1.650461922079203750e+15,5.522330836388267272e-02
1.650461922081128250e+15,5.522330836388267272e-02
1.650461922083053000e+15,5.522330836388267272e-02
1.650461922084977750e+15,5.522330836388266578e-02
1.650461922086902500e+15,5.522330836388266578e-02
1.650461922088827250e+15,5.285044263408670423e-02
1.650461922090752000e+15,5.018930741868988382e-02
1.650461922092676500e+15,4.752851785015829722e-02
1.650461922094601250e+15,4.486738263476147681e-02
1.650461922096526000e+15,4.336743504989934439e-02
1.650461922098450750e+15,4.485285993073930694e-02
1.650461922100375500e+15,4.633828481157927642e-02
1.650461922102300250e+15,4.782370969241925285e-02
1.650461922104224750e+15,4.930894163588023238e-02
1.650461922106149500e+15,5.079436651672020187e-02
1.650461922108074250e+15,5.227979139756017135e-02
1.650461922109999000e+15,5.376521627840014084e-02
1.650461922111923750e+15,5.525064115924011032e-02
1.650461922113848500e+15,5.673606604008007981e-02
1.650461922115773000e+15,5.822129798354105934e-02
1.650461922117697750e+15,5.970672286438102883e-02
1.650461922119622500e+15,6.119214774522099831e-02
1.650461922121547250e+15,6.484934746435538910e-02
1.650461922123472000e+15,6.878179334329705130e-02
1.650461922125396750e+15,7.271423922223869962e-02
1.650461922127321250e+15,7.664617432758911997e-02
1.650461922129246000e+15,8.057862020653076829e-02
1.650461922131170750e+15,8.451106608547240273e-02
1.650461922133095500e+15,8.590292412159604429e-02
1.650461922135020250e+15,8.590292412159607205e-02
1.650461922136945000e+15,8.590292412159605817e-02
1.650461922138869500e+15,8.590292412159605817e-02
1.650461922140794250e+15,8.590292412159605817e-02
1.650461922142719000e+15,8.590292412159605817e-02
1.650461922144643750e+15,8.590292412159605817e-02
1.650461922146568500e+15,8.590292412159605817e-02
1.650461922148493250e+15,8.590292412159605817e-02
1.650461922150417750e+15,8.590292412159604429e-02
1.650461922152342500e+15,8.590292412159605817e-02
1.650461922154267250e+15,8.590292412159605817e-02
1.650461922156192000e+15,8.581417698625204427e-02
1.650461922158116750e+15,8.477892820592849987e-02
1.650461922160041500e+15,8.374367942560494160e-02
1.650461922161966000e+15,8.270856511063796879e-02
1.650461922163890750e+15,8.167331633031441052e-02
1.650461922165815500e+15,8.063806754999088000e-02
1.650461922167740250e+15,7.976700097005373635e-02
1.650461922169665000e+15,7.976700097005373635e-02
1.650461922171589750e+15,7.976700097005373635e-02
1.650461922173514250e+15,7.976700097005373635e-02
1.650461922175439000e+15,7.976700097005373635e-02
1.650461922177363750e+15,8.007243675615510758e-02
1.650461922179288500e+15,8.057117485100016852e-02
1.650461922181213250e+15,8.106991294584524332e-02
1.650461922183138000e+15,8.156865104069030425e-02
1.650461922185062500e+15,8.206732435594127351e-02
1.650461922186987250e+15,8.256606245078634831e-02
1.650461922188912000e+15,8.306480054563140925e-02
1.650461922190836750e+15,8.356353864047647018e-02
1.650461922192761500e+15,8.406227673532154498e-02
1.650461922194686250e+15,8.456101483016659204e-02
1.650461922196610750e+15,8.505968814541757517e-02
1.650461922198535500e+15,8.555842624026264998e-02
1.650461922200460250e+15,8.704453953812728295e-02
1.650461922202385000e+15,9.073597048809532717e-02
1.650461922204309750e+15,9.442740143806335751e-02
1.650461922206234500e+15,9.811883238803140173e-02
1.650461922208159000e+15,1.018097838691138929e-01
1.650461922210083750e+15,1.039842839184700052e-01
1.650461922212008500e+15,1.029721905012165040e-01
1.650461922213933250e+15,1.019600970839630028e-01
1.650461922215858000e+15,1.009480036667095015e-01
1.650461922217782750e+15,9.993591024945600032e-02
1.650461922219707250e+15,9.892394828997848333e-02
1.650461922221632000e+15,9.922919769158038139e-02
1.650461922223556750e+15,1.032882154555106041e-01
1.650461922225481500e+15,1.073472332194408407e-01
1.650461922227406250e+15,1.114062509833710912e-01
1.650461922229331000e+15,1.154652687473013278e-01
1.650461922231255500e+15,1.195237592975981200e-01
1.650461922233180250e+15,1.235827770615283566e-01
1.650461922235105000e+15,1.276417948254585932e-01
1.650461922237029750e+15,1.269773478745469530e-01
1.650461922238954500e+15,1.243006822082923929e-01
1.650461922240879250e+15,1.216240165420378605e-01
1.650461922242803750e+15,1.189476985398521813e-01
1.650461922244728500e+15,1.162710328735976351e-01
1.650461922246653250e+15,1.135943672073430888e-01
1.650461922248578000e+15,1.109177015410885425e-01
1.650461922250502750e+15,1.082410358748340101e-01
1.650461922252427500e+15,1.055643702085794639e-01
1.650461922254352250e+15,1.057399181072531252e-01
1.650461922256276750e+15,1.084279636581623324e-01
1.650461922258201500e+15,1.111163583965943946e-01
1.650461922260126250e+15,1.138047531350264430e-01
1.650461922262051000e+15,1.164931478734585191e-01
1.650461922263975750e+15,1.191815426118905674e-01
1.650461922265900500e+15,1.218699373503226435e-01
1.650461922267825000e+15,1.245579829012318507e-01
1.650461922269749750e+15,1.272463776396638990e-01
1.650461922271674500e+15,1.288543861823940873e-01
1.650461922273599250e+15,1.288543861823940595e-01
1.650461922275524000e+15,1.288543861823940317e-01
1.650461922277448750e+15,1.288543861823940317e-01
1.650461922279373250e+15,1.288543861823940040e-01
1.650461922281298000e+15,1.288543861823939762e-01
1.650461922283222750e+15,1.288543861823939762e-01
1.650461922285147500e+15,1.288543861823939485e-01
1.650461922287072250e+15,1.288543861823939207e-01
1.650461922288997000e+15,1.288543861823939207e-01
1.650461922290921500e+15,1.288543861823938930e-01
1.650461922292846250e+15,1.288543861823938930e-01
1.650461922294771000e+15,1.282088159714592779e-01
1.650461922296695750e+15,1.274855556318222893e-01
1.650461922298620500e+15,1.267622952921853008e-01
1.650461922300545250e+15,1.260390349525483122e-01
1.650461922302469750e+15,1.253158685550258278e-01
1.650461922304394500e+15,1.245926082153888392e-01
1.650461922306319250e+15,1.238693478757518507e-01
1.650461922308244000e+15,1.231460875361148760e-01
1.650461922310168750e+15,1.240525252481382845e-01
1.650461922312093500e+15,1.273162510221756971e-01
1.650461922314018000e+15,1.305795528806689698e-01
1.650461922315942750e+15,1.338432786547063824e-01
1.650461922317867500e+15,1.371070044287437950e-01
1.650461922319792250e+15,1.403707302027812076e-01
1.650461922321717000e+15,1.436344559768186202e-01
1.650461922323641750e+15,1.468981817508560328e-01
1.650461922325566250e+15,1.501614836093493333e-01
1.650461922327491000e+15,1.533781905914358978e-01
1.650461922329415750e+15,1.509857026275089331e-01
1.650461922331340500e+15,1.485932146635819406e-01
1.650461922333265250e+15,1.462007266996549759e-01
1.650461922335190000e+15,1.438082387357280112e-01
1.650461922337114500e+15,1.414160615248811759e-01
1.650461922339039250e+15,1.390235735609542111e-01
1.650461922340964000e+15,1.366310855970272187e-01
1.650461922342888750e+15,1.355350124986714755e-01
1.650461922344813500e+15,1.372686502271930065e-01
1.650461922346738250e+15,1.390022879557145652e-01
1.650461922348662750e+15,1.407357005072353562e-01
1.650461922350587500e+15,1.424693382357568872e-01
1.650461922352512250e+15,1.442029759642784181e-01
1.650461922354437000e+15,1.459366136927999491e-01
1.650461922356361750e+15,1.476702514213214801e-01
1.650461922358286500e+15,1.494038891498430111e-01
1.650461922360211000e+15,1.511373017013638298e-01
1.650461922362135750e+15,1.528709394298853608e-01
1.650461922364060500e+15,1.520677017957687005e-01
1.650461922365985250e+15,1.501560607977222572e-01
1.650461922367910000e+15,1.482444197996757862e-01
1.650461922369834750e+15,1.463327788016293152e-01
1.650461922371759250e+15,1.444213861008939448e-01
1.650461922373684000e+15,1.425097451028474460e-01
1.650461922375608750e+15,1.431812477770784131e-01
1.650461922377533500e+15,1.506196881767112583e-01
1.650461922379458250e+15,1.580581285763441590e-01
1.650461922381383000e+15,1.654965689759770042e-01
1.650461922383307500e+15,1.729340432189142573e-01
1.650461922385232250e+15,1.803724836185471303e-01
1.650461922387157000e+15,1.821711091060264909e-01
1.650461922389081750e+15,1.783722474847820316e-01
1.650461922391006500e+15,1.745733858635375446e-01
1.650461922392931250e+15,1.707745242422931131e-01
1.650461922394855750e+15,1.669761560437816317e-01
1.650461922396780500e+15,1.631772944225372002e-01
1.650461922398705250e+15,1.593784328012927132e-01
1.650461922400630000e+15,1.555795711800482817e-01
1.650461922402554750e+15,1.517807095588037947e-01
1.650461922404479500e+15,1.479818479375593632e-01
1.650461922406404000e+15,1.441834797390478817e-01
1.650461922408328750e+15,1.414679254271891118e-01
1.650461922410253500e+15,1.432182208085795994e-01
1.650461922412178250e+15,1.449685161899701147e-01
1.650461922414103000e+15,1.467188115713605745e-01
1.650461922416027750e+15,1.484691069527510898e-01
1.650461922417952250e+15,1.502191749935283260e-01
1.650461922419877000e+15,1.519694703749188414e-01
1.650461922421801750e+15,1.546122776408066224e-01
1.650461922423726500e+15,1.612187207244901443e-01
1.650461922425651250e+15,1.678251638081736663e-01
1.650461922427576000e+15,1.744316068918571883e-01
1.650461922429500500e+15,1.810371918844790873e-01
1.650461922431425250e+15,1.876436349681626092e-01
1.650461922433350000e+15,1.876142496768494483e-01
1.650461922435274750e+15,1.833598843721190308e-01
1.650461922437199500e+15,1.791055190673885855e-01
1.650461922439124250e+15,1.748511537626581680e-01
1.650461922441048750e+15,1.705973410446668947e-01
1.650461922442973500e+15,1.663429757399364495e-01
1.650461922444898250e+15,1.620886104352060042e-01
1.650461922446823000e+15,1.600189479733582221e-01
1.650461922448747750e+15,1.612327319493018496e-01
1.650461922450672500e+15,1.624465159252454771e-01
1.650461922452597000e+15,1.636601422464318834e-01
1.650461922454521750e+15,1.648739262223755109e-01
1.650461922456446500e+15,1.660877101983191384e-01
