1.650461881435133000e+15,4.908738521234123908e-02
1.650461922458371250e+15,1.673014941742627659e-01
1.650461922460296000e+15,1.685152781502063934e-01
1.650461922462220750e+15,1.697290621261500210e-01
1.650461922464145250e+15,1.709426884473363994e-01
1.650461922466070000e+15,1.720646438640724418e-01
1.650461922467994750e+15,1.729605375174713688e-01
1.650461922469919500e+15,1.738564311708702959e-01
1.650461922471844250e+15,1.747523248242692506e-01
1.650461922473769000e+15,1.756482184776681776e-01
1.650461922475693500e+15,1.765439957661296688e-01
1.650461922477618250e+15,1.774398894195286236e-01
1.650461922479543000e+15,1.783357830729275506e-01
1.650461922481467750e+15,1.792316767263265054e-01
1.650461922483392500e+15,1.801275703797254324e-01
1.650461922485317250e+15,1.810234640331243872e-01
1.650461922487241750e+15,1.819192413215858783e-01
1.650461922489166500e+15,1.828151349749848054e-01
1.650461922491091250e+15,1.837110286283837601e-01
1.650461922493016000e+15,1.863501846515876748e-01
1.650461922494940750e+15,1.901971286535197037e-01
1.650461922496865500e+15,1.940440726554517603e-01
1.650461922498790000e+15,1.978905169893747096e-01
1.650461922500714750e+15,2.017374609913067385e-01
1.650461922502639500e+15,2.028540425243224588e-01
1.650461922504564250e+15,2.033115862282559860e-01
1.650461922506489000e+15,2.037691299321894856e-01
1.650461922508413750e+15,2.042266736361230128e-01
1.650461922510338250e+15,2.046841579110782461e-01
1.650461922512263000e+15,2.051417016150117734e-01
1.650461922514187750e+15,2.055992453189452451e-01
1.650461922516112500e+15,2.060567890228787724e-01
1.650461922518037250e+15,2.065143327268122719e-01
1.650461922519962000e+15,2.069718764307457992e-01
1.650461922521886500e+15,2.074293607057010325e-01
1.650461922523811250e+15,2.078869044096345597e-01
1.650461922525736000e+15,2.083444481135680870e-01
1.650461922527660750e+15,2.077701559620182270e-01
1.650461922529585500e+15,2.056136475924517926e-01
1.650461922531510250e+15,2.034571392228853304e-01
1.650461922533434750e+15,2.013009109557178378e-01
1.650461922535359500e+15,1.991444025861513756e-01
1.650461922537284250e+15,1.969878942165849689e-01
1.650461922539209000e+15,1.963495408493627914e-01
1.650461922541133750e+15,1.963495408493625694e-01
1.650461922543058500e+15,1.963495408493623473e-01
1.650461922544983000e+15,1.963495408493621253e-01
1.650461922546907750e+15,1.963495408493619032e-01
1.650461922548832500e+15,1.963495408493619032e-01
1.650461922550757250e+15,1.963495408493619587e-01
1.650461922552682000e+15,1.963495408493620697e-01
1.650461922554606750e+15,1.963495408493621253e-01
1.650461922556531250e+15,1.963495408493622363e-01
1.650461922558456000e+15,1.963495408493622918e-01
1.650461922560380750e+15,1.963495408493624028e-01
1.650461922562305500e+15,1.963495408493624583e-01
1.650461922564230250e+15,1.963495408493625694e-01
1.650461922566155000e+15,1.963495408493626249e-01
1.650461922568079500e+15,1.963495408493627359e-01
1.650461922570004250e+15,1.963495408493628192e-01
1.650461922571929000e+15,1.963495408493629024e-01
1.650461922573853750e+15,1.963495408493629579e-01
1.650461922575778500e+15,1.963495408493629579e-01
1.650461922577703250e+15,1.963495408493629579e-01
1.650461922579627750e+15,1.963495408493629857e-01
1.650461922581552500e+15,1.967450597558790815e-01
1.650461922583477250e+15,1.980002535156761279e-01
1.650461922585402000e+15,1.992554472754731465e-01
1.650461922587326750e+15,2.005106410352701651e-01
1.650461922589251500e+15,2.017658347950672115e-01
1.650461922591176000e+15,2.024854640009048357e-01
1.650461922593100750e+15,2.024854640009048357e-01
1.650461922595025500e+15,2.024854640009048079e-01
1.650461922596950250e+15,2.024854640009048357e-01
1.650461922598875000e+15,2.024854640009048357e-01
1.650461922600799750e+15,2.024854640009048357e-01
1.650461922602724500e+15,2.024854640009048357e-01
1.650461922604649000e+15,2.024854640009048634e-01
1.650461922606573750e+15,2.024854640009048634e-01
1.650461922608498500e+15,2.024854640009048357e-01
1.650461922610423250e+15,2.024854640009048357e-01
1.650461922612348000e+15,2.024854640009048357e-01
1.650461922614272750e+15,2.024854640009048357e-01
1.650461922616197250e+15,2.024854640009048634e-01
1.650461922618122000e+15,2.020075663226421903e-01
1.650461922620046750e+15,2.009599199032389705e-01
1.650461922621971500e+15,1.999122734838357784e-01
1.650461922623896250e+15,1.988646270644325587e-01
1.650461922625821000e+15,1.978169806450293666e-01
1.650461922627745500e+15,1.967694703012748680e-01
1.650461922629670250e+15,1.967520810037799994e-01
1.650461922631595000e+15,1.974239120570784045e-01
1.650461922633519750e+15,1.980957431103767818e-01
1.650461922635444500e+15,1.987675741636751869e-01
1.650461922637369250e+15,1.994394052169735643e-01
1.650461922639293750e+15,2.001111490081530775e-01
1.650461922641218500e+15,2.007829800614514548e-01
1.650461922643143250e+15,2.014548111147498322e-01
1.650461922645068000e+15,2.021266421680482372e-01
1.650461922646992750e+15,2.024854640009048357e-01
1.650461922648917500e+15,2.024854640009048357e-01
1.650461922650842000e+15,2.024854640009048357e-01
1.650461922652766750e+15,2.024854640009048357e-01
1.650461922654691500e+15,2.024854640009048357e-01
1.650461922656616250e+15,2.024854640009048357e-01
1.650461922658541000e+15,2.024854640009048079e-01
1.650461922660465750e+15,2.024854640009048357e-01
1.650461922662390250e+15,2.033344053445681754e-01
1.650461922664315000e+15,2.046912663378968600e-01
1.650461922666239750e+15,2.060481273312255446e-01
1.650461922668164500e+15,2.074049883245542292e-01
1.650461922670089250e+15,2.086213871524480457e-01
1.650461922672014000e+15,2.086213871524480734e-01
1.650461922673938500e+15,2.086213871524480457e-01
1.650461922675863250e+15,2.086213871524480457e-01
1.650461922677788000e+15,2.086213871524480457e-01
1.650461922679712750e+15,2.086213871524480457e-01
1.650461922681637500e+15,2.086213871524480457e-01
1.650461922683562250e+15,2.086213871524480457e-01
1.650461922685486750e+15,2.086213871524480457e-01
1.650461922687411500e+15,2.086213871524480457e-01
1.650461922689336250e+15,2.086213871524480457e-01
1.650461922691261000e+15,2.086213871524480734e-01
1.650461922693185750e+15,2.086213871524480457e-01
1.650461922695110500e+15,2.077489637171231751e-01
1.650461922697035000e+15,2.068122948740086786e-01
1.650461922698959750e+15,2.058755043539854945e-01
1.650461922700884500e+15,2.049387138339622827e-01
1.650461922702809250e+15,2.040019233139390986e-01
1.650461922704734000e+15,2.030651327939159145e-01
1.650461922706658750e+15,2.035704267157683045e-01
1.650461922708583250e+15,2.064160972367282132e-01
1.650461922710508000e+15,2.092621374213047281e-01
1.650461922712432750e+15,2.121081776058812429e-01
1.650461922714357500e+15,2.149542177904578133e-01
1.650461922716282250e+15,2.178002579750343282e-01
1.650461922718207000e+15,2.206462981596108708e-01
1.650461922720131500e+15,2.191156211685733046e-01
1.650461922722056250e+15,2.171688449242923369e-01
1.650461922723981000e+15,2.152220686800113691e-01
1.650461922725905750e+15,2.132752924357304014e-01
1.650461922727830500e+15,2.113285161914494614e-01
1.650461922729755250e+15,2.093817399471684937e-01
1.650461922731679750e+15,2.086213871524480457e-01
1.650461922733604500e+15,2.086213871524480457e-01
1.650461922735529250e+15,2.086213871524480457e-01
1.650461922737454000e+15,2.086213871524480457e-01
1.650461922739378750e+15,2.086213871524480457e-01
1.650461922741303500e+15,2.086213871524480457e-01
1.650461922743228000e+15,2.086213871524480457e-01
1.650461922745152750e+15,2.086213871524480457e-01
1.650461922747077500e+15,2.086213871524480457e-01
1.650461922749002250e+15,2.086213871524480457e-01
1.650461922750927000e+15,2.101400363249210368e-01
1.650461922752851750e+15,2.119421448296789356e-01
1.650461922754776250e+15,2.137440192639725733e-01
1.650461922756701000e+15,2.155461277687305000e-01
1.650461922758625750e+15,2.173482362734883988e-01
1.650461922760550500e+15,2.191503447782463254e-01
1.650461922762475250e+15,2.210016404776933285e-01
1.650461922764400000e+15,2.243005561441546725e-01
1.650461922766324500e+15,2.275990433243624267e-01
1.650461922768249250e+15,2.308979589908237984e-01
1.650461922770174000e+15,2.341968746572851423e-01
1.650461922772098750e+15,2.374957903237465140e-01
1.650461922774023500e+15,2.407947059902078579e-01
1.650461922775948250e+15,2.440936216566692019e-01
1.650461922777872750e+15,2.473921088368769561e-01
1.650461922779797500e+15,2.506910245033383555e-01
1.650461922781722250e+15,2.539899401697996439e-01
1.650461922783647000e+15,2.572888558362609879e-01
1.650461922785571750e+15,2.540484211630681943e-01
1.650461922787496500e+15,2.498541892979030954e-01
1.650461922789421000e+15,2.456605022089252133e-01
1.650461922791345750e+15,2.414662703437601976e-01
1.650461922793270500e+15,2.372720384785951264e-01
1.650461922795195250e+15,2.330778066134300552e-01
1.650461922797120000e+15,2.288835747482650118e-01
1.650461922799044750e+15,2.285232203258728556e-01
1.650461922800969250e+15,2.312010556011478424e-01
1.650461922802894000e+15,2.338792387375913662e-01
1.650461922804818750e+15,2.365574218740348622e-01
1.650461922806743500e+15,2.392356050104783582e-01
1.650461922808668250e+15,2.419137881469218543e-01
1.650461922810593000e+15,2.445919712833653503e-01
1.650461922812517500e+15,2.472698065586403371e-01
1.650461922814442250e+15,2.499479896950838331e-01
1.650461922816367000e+15,2.519629141969302877e-01
1.650461922818291750e+15,2.529546943519463409e-01
1.650461922820216500e+15,2.539464745069623386e-01
1.650461922822141250e+15,2.549382546619783363e-01
1.650461922824065750e+15,2.559299059976470891e-01
1.650461922825990500e+15,2.569216861526630868e-01
1.650461922827915250e+15,2.579134663076790845e-01
1.650461922829840000e+15,2.589052464626950822e-01
1.650461922831764750e+15,2.598970266177110799e-01
1.650461922833689500e+15,2.608888067727270776e-01
1.650461922835614000e+15,2.618804581083957750e-01
1.650461922837538750e+15,2.628722382634117727e-01
1.650461922839463500e+15,2.638285935486473499e-01
1.650461922841388250e+15,2.630021332207304052e-01
1.650461922843313000e+15,2.621756728928135716e-01
1.650461922845237750e+15,2.613492125648966269e-01
1.650461922847162250e+15,2.605228595834310212e-01
1.650461922849087000e+15,2.596963992555140766e-01
1.650461922851011750e+15,2.588699389275972429e-01
1.650461922852936500e+15,2.580434785996803537e-01
1.650461922854861250e+15,2.577087723647868978e-01
1.650461922856786000e+15,2.577087723647870088e-01
1.650461922858710500e+15,2.577087723647871753e-01
1.650461922860635250e+15,2.577087723647872863e-01
1.650461922862560000e+15,2.577087723647873974e-01
1.650461922864484750e+15,2.577087723647875084e-01
1.650461922866409500e+15,2.577087723647876749e-01
1.650461922868334250e+15,2.577087723647878414e-01
1.650461922870258750e+15,2.577087723647879525e-01
1.650461922872183500e+15,2.577087723647880635e-01
1.650461922874108250e+15,2.577087723647881745e-01
1.650461922876033000e+15,2.577087723647882855e-01
1.650461922877957750e+15,2.577087723647882855e-01
1.650461922879882500e+15,2.577087723647883410e-01
1.650461922881807000e+15,2.577087723647883966e-01
1.650461922883731750e+15,2.577087723647884521e-01
1.650461922885656500e+15,2.577087723647885076e-01
1.650461922887581250e+15,2.577087723647885631e-01
1.650461922889506000e+15,2.577087723647886186e-01
1.650461922891430750e+15,2.577087723647886741e-01
1.650461922893355250e+15,2.577087723647887296e-01
1.650461922895280000e+15,2.577087723647887296e-01
1.650461922897204750e+15,2.577087723647887851e-01
1.650461922899129500e+15,2.581244292482153257e-01
1.650461922901054250e+15,2.595724574588490485e-01
1.650461922902979000e+15,2.610204856694827713e-01
1.650461922904903500e+15,2.624683258000787278e-01
1.650461922906828250e+15,2.638718816117891497e-01
1.650461922908753000e+15,2.644212405328950632e-01
1.650461922910677750e+15,2.649705994540009213e-01
1.650461922912602500e+15,2.655199583751068904e-01
1.650461922914527250e+15,2.660693172962127484e-01
1.650461922916451750e+15,2.666186048627373628e-01
1.650461922918376500e+15,2.671679637838432209e-01
1.650461922920301250e+15,2.677173227049491899e-01
1.650461922922226000e+15,2.682666816260550480e-01
1.650461922924150750e+15,2.688160405471609615e-01
1.650461922926075500e+15,2.693653994682668196e-01
1.650461922928000000e+15,2.699146870347914895e-01
1.650461922929924750e+15,2.691093309551033652e-01
1.650461922931849500e+15,2.681192137446796186e-01
1.650461922933774250e+15,2.671290965342559276e-01
1.650461922935699000e+15,2.661389793238322365e-01
1.650461922937623750e+15,2.651488621134084900e-01
1.650461922939548250e+15,2.641588735063372106e-01
1.650461922941473000e+15,2.644665220643114267e-01
1.650461922943397750e+15,2.653773749168435447e-01
1.650461922945322500e+15,2.662882277693756072e-01
1.650461922947247250e+15,2.671990806219076697e-01
1.650461922949172000e+15,2.681099334744398432e-01
1.650461922951096500e+15,2.690206680190289634e-01
1.650461922953021250e+15,2.699315208715610814e-01
1.650461922954946000e+15,2.699806186678723741e-01
1.650461922956870750e+15,2.699806186678724296e-01
1.650461922958795500e+15,2.699806186678724851e-01
1.650461922960720250e+15,2.699806186678724851e-01
1.650461922962645000e+15,2.699806186678725961e-01
1.650461922964569500e+15,2.699806186678725961e-01
1.650461922966494250e+15,2.699806186678725961e-01
1.650461922968419000e+15,2.699806186678727071e-01
1.650461922970343750e+15,2.699806186678727071e-01
1.650461922972268500e+15,2.699806186678727626e-01
1.650461922974193250e+15,2.699806186678728182e-01
1.650461922976117750e+15,2.716254233453017086e-01
1.650461922978042500e+15,2.756596225206839890e-01
1.650461922979967250e+15,2.796938216960662693e-01
1.650461922981892000e+15,2.837280208714485497e-01
1.650461922983816750e+15,2.877622200468307745e-01
1.650461922985741500e+15,2.917964192222131103e-01
1.650461922987666000e+15,2.945243112740432156e-01
1.650461922989590750e+15,2.945243112740432156e-01
1.650461922991515500e+15,2.945243112740432156e-01
1.650461922993440250e+15,2.945243112740432156e-01
1.650461922995365000e+15,2.945243112740432156e-01
1.650461922997289750e+15,2.945243112740432156e-01
1.650461922999214250e+15,2.945243112740432156e-01
1.650461923001139000e+15,2.945243112740432156e-01
1.650461923003063750e+15,2.945243112740432156e-01
1.650461923004988500e+15,2.945243112740432156e-01
1.650461923006913250e+15,2.945243112740432156e-01
1.650461923008838000e+15,2.945243112740432156e-01
1.650461923010762500e+15,2.945243112740432156e-01
1.650461923012687250e+15,2.945243112740432156e-01
1.650461923014612000e+15,2.945243112740432156e-01
1.650461923016536750e+15,2.945243112740431601e-01
1.650461923018461500e+15,2.945243112740432156e-01
1.650461923020386250e+15,2.972442503738477182e-01
1.650461923022310750e+15,3.020454636713243435e-01
1.650461923024235500e+15,3.068473006649943824e-01
1.650461923026160250e+15,3.116491376586644213e-01
1.650461923028085000e+15,3.164509746523344602e-01
1.650461923030009750e+15,3.186088059055113275e-01
1.650461923031934500e+15,3.175995666228304537e-01
1.650461923033859000e+15,3.165904584272105637e-01
1.650461923035783750e+15,3.155812191445296899e-01
1.650461923037708500e+15,3.145719798618488161e-01
1.650461923039633250e+15,3.135627405791678868e-01
1.650461923041558000e+15,3.125535012964870685e-01
1.650461923043482750e+15,3.115442620138061391e-01
1.650461923045407250e+15,3.105351538181862492e-01
1.650461923047332000e+15,3.095259145355053754e-01
1.650461923049256750e+15,3.085166752528245016e-01
1.650461923051181500e+15,3.075074359701436277e-01
1.650461923053106250e+15,3.070668670748659679e-01
1.650461923055031000e+15,3.079838017088669666e-01
1.650461923056955500e+15,3.089006172449805798e-01
1.650461923058880250e+15,3.098175518789815230e-01
1.650461923060805000e+15,3.107344865129824663e-01
1.650461923062729750e+15,3.116514211469833540e-01
1.650461923064654500e+15,3.125683557809843527e-01
1.650461923066579250e+15,3.132795057986269005e-01
1.650461923068503750e+15,3.138552815119792228e-01
1.650461923070428500e+15,3.144311320208256211e-01
1.650461923072353250e+15,3.150069825296720749e-01
1.650461923074278000e+15,3.155828330385184177e-01
1.650461923076202750e+15,3.161586835473648716e-01
1.650461923078127500e+15,3.167345340562113254e-01
1.650461923080052000e+15,3.173103097695635921e-01
1.650461923081976750e+15,3.178861602784100460e-01
1.650461923083901500e+15,3.184620107872564443e-01
1.650461923085826250e+15,3.190378612961028426e-01
1.650461923087751000e+15,3.190680038802131691e-01
1.650461923089675750e+15,3.190680038802132801e-01
1.650461923091600250e+15,3.190680038802133356e-01
1.650461923093525000e+15,3.190680038802133911e-01
1.650461923095449750e+15,3.190680038802135021e-01
1.650461923097374500e+15,3.190680038802135021e-01
1.650461923099299250e+15,3.190680038802136131e-01
1.650461923101224000e+15,3.190680038802136131e-01
1.650461923103148500e+15,3.190680038802136131e-01
1.650461923105073250e+15,3.190680038802136131e-01
1.650461923106998000e+15,3.190680038802136131e-01
1.650461923108922750e+15,3.190680038802136131e-01
1.650461923110847500e+15,3.190680038802136687e-01
1.650461923112772250e+15,3.193493810091945218e-01
1.650461923114696750e+15,3.203803382385592147e-01
1.650461923116621500e+15,3.214114293932590072e-01
1.650461923118546250e+15,3.224425205479587442e-01
1.650461923120471000e+15,3.234736117026585367e-01
1.650461923122395750e+15,3.245047028573582182e-01
1.650461923124320500e+15,3.249358968249881907e-01
1.650461923126245000e+15,3.241032509284190732e-01
1.650461923128169750e+15,3.232704968679246949e-01
1.650461923130094500e+15,3.224377428074303165e-01
1.650461923132019250e+15,3.216049887469359381e-01
1.650461923133944000e+15,3.207722346864416152e-01
1.650461923135868750e+15,3.199394806259472368e-01
1.650461923137793250e+15,3.191068347293781748e-01
1.650461923139718000e+15,3.195801448391892841e-01
1.650461923141642750e+15,3.201173346543328413e-01
1.650461923143567500e+15,3.206545244694763985e-01
1.650461923145492250e+15,3.211917142846199558e-01
1.650461923147417000e+15,3.217289040997635130e-01
1.650461923149341500e+15,3.222660241409344706e-01
1.650461923151266250e+15,3.228032139560780278e-01
1.650461923153191000e+15,3.233404037712215850e-01
1.650461923155115750e+15,3.238775935863650868e-01
1.650461923157040500e+15,3.244147834015086995e-01
1.650461923158965250e+15,3.249519732166522012e-01
1.650461923160889750e+15,3.262832727285948087e-01
1.650461923162814500e+15,3.283165202255271531e-01
1.650461923164739250e+15,3.303497677224594975e-01
1.650461923166664000e+15,3.323830152193918419e-01
1.650461923168588750e+15,3.344162627163241863e-01
1.650461923170513500e+15,3.364495102132565307e-01
1.650461923172438000e+15,3.368863041046575857e-01
1.650461923174362750e+15,3.356957680072856220e-01
1.650461923176287500e+15,3.345052319099136584e-01
1.650461923178212250e+15,3.333146958125415837e-01
1.650461923180137000e+15,3.321241597151696201e-01
1.650461923182061750e+15,3.320078597199382364e-01
1.650461923183986250e+15,3.339653539769036339e-01
1.650461923185911000e+15,3.359231025199507226e-01
1.650461923187835750e+15,3.378808510629978112e-01
1.650461923189760500e+15,3.398385996060448999e-01
1.650461923191685250e+15,3.417963481490919331e-01
1.650461923193610000e+15,3.434719146555785807e-01
1.650461923195534500e+15,3.415504137028256837e-01
1.650461923197459250e+15,3.396286631396605582e-01
1.650461923199384000e+15,3.377069125764954327e-01
1.650461923201308750e+15,3.357851620133303627e-01
1.650461923203233500e+15,3.338634114501652927e-01
1.650461923205158250e+15,3.319416608870001673e-01
1.650461923207082750e+15,3.321983403310237448e-01
1.650461923209007500e+15,3.334484851479951883e-01
1.650461923210932250e+15,3.346986299649665764e-01
1.650461923212857000e+15,3.359487747819381309e-01
1.650461923214781750e+15,3.371989195989095744e-01
1.650461923216706500e+15,3.347851066166945277e-01
1.650461923218631000e+15,3.313295256363321117e-01
1.650461923220555750e+15,3.278734957626233681e-01
1.650461923222480500e+15,3.244174658889145135e-01
1.650461923224405250e+15,3.209614360152057699e-01
1.650461923226330000e+15,3.175054061414969708e-01
1.650461923228254750e+15,3.140493762677882272e-01
1.650461923230179250e+15,3.140686564136690451e-01
1.650461923232104000e+15,3.157485366591668563e-01
1.650461923234028750e+15,3.174284169046646675e-01
1.650461923235953500e+15,3.191082971501624788e-01
1.650461923237878250e+15,3.207881773956602900e-01
1.650461923239803000e+15,3.224680576411580457e-01
1.650461923241727500e+15,3.241477196920532489e-01
1.650461923243652250e+15,3.258275999375510601e-01
1.650461923245577000e+15,3.275074801830488713e-01
1.650461923247501750e+15,3.291873604285466826e-01
1.650461923249426500e+15,3.308672406740444938e-01
1.650461923251351250e+15,3.313398501832987009e-01
1.650461923253275750e+15,3.313398501832988119e-01
1.650461923255200500e+15,3.313398501832988674e-01
1.650461923257125250e+15,3.313398501832989229e-01
1.650461923259050000e+15,3.313398501832989784e-01
1.650461923260974750e+15,3.313398501832990894e-01
1.650461923262899500e+15,3.319668431276859843e-01
1.650461923264824000e+15,3.357317352383645814e-01
1.650461923266748750e+15,3.394971164231027627e-01
1.650461923268673500e+15,3.432624976078408885e-01
1.650461923270598250e+15,3.470278787925791253e-01
1.650461923272523000e+15,3.507932599773172511e-01
1.650461923274447750e+15,3.545586411620554323e-01
1.650461923276372250e+15,3.558835427894688763e-01
1.650461923278297000e+15,3.558835427894688208e-01
1.650461923280221750e+15,3.558835427894687653e-01
1.650461923282146500e+15,3.558835427894686543e-01
1.650461923284071250e+15,3.558835427894685988e-01
1.650461923285996000e+15,3.558835427894684877e-01
1.650461923287920500e+15,3.567538557196137661e-01
1.650461923289845250e+15,3.580389610608468165e-01
1.650461923291770000e+15,3.593240664020798669e-01
1.650461923293694750e+15,3.606091717433128618e-01
1.650461923295619500e+15,3.618942770845459123e-01
1.650461923297544250e+15,3.631793824257789627e-01
1.650461923299468750e+15,3.644643208485366936e-01
1.650461923301393500e+15,3.657494261897696886e-01
1.650461923303318250e+15,3.670345315310026835e-01
1.650461923305243000e+15,3.680891217690273609e-01
1.650461923307167750e+15,3.675706338383076810e-01
1.650461923309092500e+15,3.670521459075881676e-01
1.650461923311017250e+15,3.665336579768685432e-01
1.650461923312941750e+15,3.660152373909899004e-01
1.650461923314866500e+15,3.654967494602703315e-01
1.650461923316791250e+15,3.649782615295507071e-01
1.650461923318716000e+15,3.644597735988310827e-01
1.650461923320640750e+15,3.639412856681115138e-01
1.650461923322565500e+15,3.634227977373918894e-01
1.650461923324490000e+15,3.629043771515132466e-01
1.650461923326414750e+15,3.623858892207936777e-01
1.650461923328339500e+15,3.620194659410111426e-01
1.650461923330264250e+15,3.620194659410110871e-01
1.650461923332189000e+15,3.620194659410110316e-01
1.650461923334113750e+15,3.620194659410109761e-01
1.650461923336038250e+15,3.620194659410108651e-01
1.650461923337963000e+15,3.620194659410108651e-01
1.650461923339887750e+15,3.620194659410107541e-01
1.650461923341812500e+15,3.639445122416953282e-01
1.650461923343737250e+15,3.739182211710158077e-01
1.650461923345662000e+15,3.838919301003365092e-01
1.650461923347586500e+15,3.938643435745421417e-01
1.650461923349511250e+15,4.038380525038627322e-01
1.650461923351436000e+15,4.096544299380226462e-01
1.650461923353360750e+15,4.042989745085104891e-01
1.650461923355285500e+15,3.989435190789984431e-01
1.650461923357210250e+15,3.935880636494863971e-01
1.650461923359134750e+15,3.882333038240045608e-01
1.650461923361059500e+15,3.872816970922698387e-01
1.650461923362984250e+15,3.883258700365190830e-01
1.650461923364909000e+15,3.893700429807683272e-01
1.650461923366833750e+15,3.904142159250175714e-01
1.650461923368758500e+15,3.914583888692667601e-01
1.650461923370683000e+15,3.925024261890266430e-01
1.650461923372607750e+15,3.935465991332758873e-01
1.650461923374532500e+15,3.945907720775251315e-01
1.650461923376457250e+15,3.956349450217743202e-01
1.650461923378382000e+15,3.966791179660236200e-01
1.650461923380306750e+15,3.977232909102728642e-01
1.650461923382231250e+15,3.987673282300325805e-01
1.650461923384156000e+15,3.988350048502664613e-01
1.650461923386080750e+15,3.988350048502664058e-01
1.650461923388005500e+15,3.988350048502663503e-01
1.650461923389930250e+15,3.988350048502662393e-01
1.650461923391855000e+15,3.988350048502662393e-01
1.650461923393779500e+15,3.988350048502661283e-01
1.650461923395704250e+15,3.988350048502660727e-01
1.650461923397629000e+15,3.988350048502660727e-01
1.650461923399553750e+15,3.976918352724262418e-01
1.650461923401478500e+15,3.963819286524249419e-01
1.650461923403403250e+15,3.950720220324236420e-01
1.650461923405327750e+15,3.937622855522613374e-01
1.650461923407252500e+15,3.924523789322600376e-01
1.650461923409177250e+15,3.911424723122587932e-01
1.650461923411102000e+15,3.898325656922574933e-01
1.650461923413026750e+15,3.885226590722561935e-01
1.650461923414951500e+15,3.872127524522549491e-01
1.650461923416876000e+15,3.868229396766382222e-01
1.650461923418800750e+15,3.873384177476928425e-01
1.650461923420725500e+15,3.878538958187474073e-01
1.650461923422650250e+15,3.883693738898019721e-01
1.650461923424575000e+15,3.888848519608564813e-01
1.650461923426499750e+15,3.894003300319111016e-01
1.650461923428424250e+15,3.899157411490662972e-01
1.650461923430349000e+15,3.904312192201208620e-01
1.650461923432273750e+15,3.909466972911753713e-01
1.650461923434198500e+15,3.914621753622299916e-01
1.650461923436123250e+15,3.919776534332845563e-01
1.650461923438048000e+15,3.924931315043390656e-01
1.650461923439972500e+15,3.944872429097214250e-01
1.650461923441897250e+15,3.974658351129830014e-01
1.650461923443822000e+15,4.004444273162446333e-01
1.650461923445746750e+15,4.034230195195062096e-01
1.650461923447671500e+15,4.064016117227678415e-01
1.650461923449596250e+15,4.093802039260294179e-01
1.650461923451520750e+15,4.095620063097657471e-01
1.650461923453445500e+15,4.058854188443033473e-01
1.650461923455370250e+15,4.022088313788410030e-01
1.650461923457295000e+15,3.985322439133786032e-01
1.650461923459219750e+15,3.948556564479163145e-01
1.650461923461144500e+15,3.911790689824538592e-01
1.650461923463069000e+15,3.875029590579014416e-01
1.650461923464993750e+15,3.895019697825021221e-01
1.650461923466918500e+15,3.934499557711134687e-01
1.650461923468843250e+15,3.973979417597247044e-01
1.650461923470768000e+15,4.013459277483359955e-01
1.650461923472692750e+15,4.052939137369472311e-01
1.650461923474617250e+15,4.092413869335090881e-01
1.650461923476542000e+15,4.131893729221203238e-01
1.650461923478466750e+15,4.171373589107316704e-01
1.650461923480391500e+15,4.210853448993429060e-01
1.650461923482316250e+15,4.250333308879542527e-01
1.650461923484241000e+15,4.289813168765654883e-01
1.650461923486165500e+15,4.264079303917839292e-01
1.650461923488090250e+15,4.228154990348464981e-01
1.650461923490015000e+15,4.192230676779091225e-01
1.650461923491939750e+15,4.156306363209716914e-01
1.650461923493864500e+15,4.120382049640342603e-01
1.650461923495789250e+15,4.084457736070968292e-01
1.650461923497713750e+15,4.051223057009474826e-01
1.650461923499638500e+15,4.097655603052060558e-01
1.650461923501563250e+15,4.144088149094646845e-01
1.650461923503488000e+15,4.190520695137232021e-01
1.650461923505412750e+15,4.236953241179818863e-01
1.650461923507337500e+15,4.283385787222404595e-01
1.650461923509262000e+15,4.329812302280960923e-01
