1.650461881435133000e+15,4.908738521234123908e-02
1.650461923511186750e+15,4.376244848323547210e-01
1.650461923513111500e+15,4.422677394366132941e-01
1.650461923515036250e+15,4.469109940408718673e-01
1.650461923516961000e+15,4.515542486451304960e-01
1.650461923518885750e+15,4.540583132141500222e-01
1.650461923520810250e+15,4.540583132141498002e-01
1.650461923522735000e+15,4.540583132141496892e-01
1.650461923524659750e+15,4.540583132141495781e-01
1.650461923526584500e+15,4.540583132141494671e-01
1.650461923528509250e+15,4.540583132141493006e-01
1.650461923530434000e+15,4.540583132141491896e-01
1.650461923532358500e+15,4.534976728474640062e-01
1.650461923534283250e+15,4.529016537666701314e-01
1.650461923536208000e+15,4.523056346858762566e-01
1.650461923538132750e+15,4.517096156050823819e-01
1.650461923540057500e+15,4.511135965242885071e-01
1.650461923541982250e+15,4.505175774434946323e-01
1.650461923543906750e+15,4.499216357778301756e-01
1.650461923545831500e+15,4.493256166970363008e-01
1.650461923547756250e+15,4.487295976162424815e-01
1.650461923549681000e+15,4.481335785354486623e-01
1.650461923551605750e+15,4.479223900626073118e-01
1.650461923553530500e+15,4.479223900626072563e-01
1.650461923555455000e+15,4.479223900626072563e-01
1.650461923557379750e+15,4.479223900626072563e-01
1.650461923559304500e+15,4.479223900626072563e-01
1.650461923561229250e+15,4.479223900626072563e-01
1.650461923563154000e+15,4.479223900626072008e-01
1.650461923565078750e+15,4.479223900626072008e-01
1.650461923567003250e+15,4.479223900626072563e-01
1.650461923568928000e+15,4.479223900626072563e-01
1.650461923570852750e+15,4.479223900626072563e-01
1.650461923572777500e+15,4.479223900626072563e-01
1.650461923574702250e+15,4.479223900626072008e-01
1.650461923576627000e+15,4.479223900626072563e-01
1.650461923578551500e+15,4.479223900626072563e-01
1.650461923580476250e+15,4.479223900626072563e-01
1.650461923582401000e+15,4.479223900626072563e-01
1.650461923584325750e+15,4.479223900626073118e-01
1.650461923586250500e+15,4.479223900626072563e-01
1.650461923588175250e+15,4.479223900626072563e-01
1.650461923590099750e+15,4.479223900626072563e-01
1.650461923592024500e+15,4.479223900626072563e-01
1.650461923593949250e+15,4.479223900626072008e-01
1.650461923595874000e+15,4.479223900626072008e-01
1.650461923597798750e+15,4.479223900626072563e-01
1.650461923599723500e+15,4.479223900626072008e-01
1.650461923601648000e+15,4.479223900626072008e-01
1.650461923603572750e+15,4.479223900626072563e-01
1.650461923605497500e+15,4.479223900626072008e-01
1.650461923607422250e+15,4.479223900626072563e-01
1.650461923609347000e+15,4.479223900626072563e-01
1.650461923611271750e+15,4.479223900626072563e-01
1.650461923613196250e+15,4.479223900626072563e-01
1.650461923615121000e+15,4.479223900626072563e-01
1.650461923617045750e+15,4.479223900626072563e-01
1.650461923618970500e+15,4.479223900626073673e-01
1.650461923620895250e+15,4.479223900626074228e-01
1.650461923622820000e+15,4.479223900626074784e-01
1.650461923624744500e+15,4.479223900626074784e-01
1.650461923626669250e+15,4.479223900626075894e-01
1.650461923628594000e+15,4.479223900626076449e-01
1.650461923630518750e+15,4.479223900626077004e-01
1.650461923632443500e+15,4.479223900626075894e-01
1.650461923634368250e+15,4.479223900626074784e-01
1.650461923636292750e+15,4.479223900626074784e-01
1.650461923638217500e+15,4.479223900626074228e-01
1.650461923640142250e+15,4.479223900626073118e-01
1.650461923642067000e+15,4.479223900626072563e-01
1.650461923643991750e+15,4.479223900626072563e-01
1.650461923645916500e+15,4.479223900626072563e-01
1.650461923647841000e+15,4.479223900626072563e-01
1.650461923649765750e+15,4.479223900626071453e-01
1.650461923651690500e+15,4.479223900626072563e-01
1.650461923653615250e+15,4.479223900626072563e-01
1.650461923655540000e+15,4.479223900626073118e-01
1.650461923657464750e+15,4.479223900626074784e-01
1.650461923659389250e+15,4.479223900626074784e-01
1.650461923661314000e+15,4.479223900626075894e-01
1.650461923663238750e+15,4.479223900626076449e-01
1.650461923665163500e+15,4.479497699754653728e-01
1.650461923667088250e+15,4.490363573419139942e-01
1.650461923669013000e+15,4.501229447083626711e-01
1.650461923670937750e+15,4.512095320748112370e-01
1.650461923672862250e+15,4.522959783076884732e-01
1.650461923674787000e+15,4.533825656741371501e-01
1.650461923676711750e+15,4.536962425035735436e-01
1.650461923678636500e+15,4.527386394803081804e-01
1.650461923680561250e+15,4.517810364570428727e-01
1.650461923682486000e+15,4.508234334337775651e-01
1.650461923684410500e+15,4.498659547906945222e-01
1.650461923686335250e+15,4.489083517674292145e-01
1.650461923688260000e+15,4.479507487441638514e-01
1.650461923690184750e+15,4.490434279640347359e-01
1.650461923692109500e+15,4.501986777034391318e-01
1.650461923694034250e+15,4.513539274428435277e-01
1.650461923695958750e+15,4.525090271303269240e-01
1.650461923697883500e+15,4.536642768697312644e-01
1.650461923699808250e+15,4.532999927564471121e-01
1.650461923701733000e+15,4.521491334613846891e-01
1.650461923703657750e+15,4.509982741663222661e-01
1.650461923705582500e+15,4.498474148712598986e-01
1.650461923707507000e+15,4.486967050578568039e-01
1.650461923709431750e+15,4.483149432809430124e-01
1.650461923711356500e+15,4.495147317795392117e-01
1.650461923713281250e+15,4.507145202781353555e-01
1.650461923715206000e+15,4.519143087767315548e-01
1.650461923717130750e+15,4.531140972753278096e-01
1.650461923719055250e+15,4.543137299369972570e-01
1.650461923720980000e+15,4.555135184355934008e-01
1.650461923722904750e+15,4.567133069341895446e-01
1.650461923724829500e+15,4.579130954327857439e-01
1.650461923726754250e+15,4.591128839313819432e-01
1.650461923728679000e+15,4.601169833407909304e-01
1.650461923730603500e+15,4.593344915175092136e-01
1.650461923732528250e+15,4.585518980455103866e-01
1.650461923734453000e+15,4.577693045735115596e-01
1.650461923736377750e+15,4.569867111015127881e-01
1.650461923738302500e+15,4.562041176295140721e-01
1.650461923740227250e+15,4.554215241575152451e-01
1.650461923742151750e+15,4.546390323342334172e-01
1.650461923744076500e+15,4.545246596543074946e-01
1.650461923746001250e+15,4.563325152649716498e-01
1.650461923747926000e+15,4.581403708756357496e-01
1.650461923749850750e+15,4.599482264862999603e-01
1.650461923751775500e+15,4.617560820969640600e-01
1.650461923753700000e+15,4.635637028906895996e-01
1.650461923755624750e+15,4.653715585013536993e-01
1.650461923757549500e+15,4.671794141120177990e-01
1.650461923759474250e+15,4.689872697226819542e-01
1.650461923761399000e+15,4.707951253333461095e-01
1.650461923763323750e+15,4.723650876603824322e-01
1.650461923765248250e+15,4.710315377896716615e-01
1.650461923767173000e+15,4.696978146856702896e-01
1.650461923769097750e+15,4.683640915816689732e-01
1.650461923771022500e+15,4.670303684776676567e-01
1.650461923772947250e+15,4.669122667851912656e-01
1.650461923774872000e+15,4.681377641480564122e-01
1.650461923776796500e+15,4.693631023347477060e-01
1.650461923778721250e+15,4.705885996976127972e-01
1.650461923780646000e+15,4.718140970604779993e-01
1.650461923782570750e+15,4.730395944233430905e-01
1.650461923784495500e+15,4.742650917862083482e-01
1.650461923786420250e+15,4.754905891490734948e-01
1.650461923788344750e+15,4.767159273357647331e-01
1.650461923790269500e+15,4.779414246986299353e-01
1.650461923792194250e+15,4.786020058203198091e-01
1.650461923794119000e+15,4.786020058203197536e-01
1.650461923796043750e+15,4.786020058203198091e-01
1.650461923797968500e+15,4.786020058203197536e-01
1.650461923799893000e+15,4.786020058203197536e-01
1.650461923801817750e+15,4.786020058203197536e-01
1.650461923803742500e+15,4.786020058203198091e-01
1.650461923805667250e+15,4.786020058203197536e-01
1.650461923807592000e+15,4.786020058203196981e-01
1.650461923809516750e+15,4.786020058203197536e-01
1.650461923811441250e+15,4.786020058203197536e-01
1.650461923813366000e+15,4.786020058203197536e-01
1.650461923815290750e+15,4.786020058203196981e-01
1.650461923817215500e+15,4.786020058203197536e-01
1.650461923819140250e+15,4.786020058203197536e-01
1.650461923821065000e+15,4.786020058203197536e-01
1.650461923822989500e+15,4.786020058203197536e-01
1.650461923824914250e+15,4.786020058203197536e-01
1.650461923826839000e+15,4.786020058203196981e-01
1.650461923828763750e+15,4.786020058203197536e-01
1.650461923830688500e+15,4.786020058203197536e-01
1.650461923832613250e+15,4.786020058203197536e-01
1.650461923834537750e+15,4.786020058203197536e-01
1.650461923836462500e+15,4.786020058203197536e-01
1.650461923838387250e+15,4.786020058203196981e-01
1.650461923840312000e+15,4.786020058203198091e-01
1.650461923842236750e+15,4.786020058203197536e-01
1.650461923844161500e+15,4.786020058203198646e-01
1.650461923846086000e+15,4.786020058203198646e-01
1.650461923848010750e+15,4.786020058203199756e-01
1.650461923849935500e+15,4.786020058203199756e-01
1.650461923851860250e+15,4.786020058203199756e-01
1.650461923853785000e+15,4.786020058203200311e-01
1.650461923855709750e+15,4.786020058203200866e-01
1.650461923857634250e+15,4.786020058203201422e-01
1.650461923859559000e+15,4.787433632732107647e-01
1.650461923861483750e+15,4.797150695498217932e-01
1.650461923863408500e+15,4.806867758264328216e-01
1.650461923865333250e+15,4.816584821030437391e-01
1.650461923867258000e+15,4.826301883796547676e-01
1.650461923869182500e+15,4.836017684442542874e-01
1.650461923871107250e+15,4.845734747208653714e-01
1.650461923873032000e+15,4.840435173985506712e-01
1.650461923874956750e+15,4.832076395525650159e-01
1.650461923876881500e+15,4.823717617065794716e-01
1.650461923878806250e+15,4.815358838605937608e-01
1.650461923880730750e+15,4.807001145842725309e-01
1.650461923882655500e+15,4.798642367382868756e-01
1.650461923884580250e+15,4.790283588923012759e-01
1.650461923886505000e+15,4.791308583504270691e-01
1.650461923888429750e+15,4.802102951556488919e-01
1.650461923890354500e+15,4.812897319608705482e-01
1.650461923892279000e+15,4.823690285612858286e-01
1.650461923894203750e+15,4.834484653665075404e-01
1.650461923896128500e+15,4.845279021717292522e-01
1.650461923898053250e+15,4.839163522862792721e-01
1.650461923899978000e+15,4.828963040840050791e-01
1.650461923901902750e+15,4.818762558817309416e-01
1.650461923903827250e+15,4.808563401704558649e-01
1.650461923905752000e+15,4.798362919681817829e-01
1.650461923907676750e+15,4.788162437659075898e-01
1.650461923909601500e+15,4.811370129261766659e-01
1.650461923911526250e+15,4.843459934766515818e-01
1.650461923913451000e+15,4.875549740271266086e-01
1.650461923915375500e+15,4.907635377727501691e-01
1.650461923917300250e+15,4.939725183232251404e-01
1.650461923919225000e+15,4.971814988737001673e-01
1.650461923921149750e+15,5.003904794241751386e-01
1.650461923923074500e+15,5.035994599746500544e-01
1.650461923924999250e+15,5.068084405251250812e-01
1.650461923926923750e+15,5.100170042707486973e-01
1.650461923928848500e+15,5.132259848212236131e-01
1.650461923930773250e+15,5.150672362719804775e-01
1.650461923932698000e+15,5.139623510548478880e-01
1.650461923934622750e+15,5.128574658377154094e-01
1.650461923936547500e+15,5.117525806205829308e-01
1.650461923938472000e+15,5.106478389136747120e-01
1.650461923940396750e+15,5.095429536965422335e-01
1.650461923942321500e+15,5.086483346647597825e-01
1.650461923944246250e+15,5.078188559398031376e-01
1.650461923946171000e+15,5.069893772148466038e-01
1.650461923948095750e+15,5.061598984898900699e-01
1.650461923950020250e+15,5.053305275034352118e-01
1.650461923951945000e+15,5.045010487784785669e-01
1.650461923953869750e+15,5.036715700535220330e-01
1.650461923955794500e+15,5.035809338131461699e-01
1.650461923957719250e+15,5.047700314859141502e-01
1.650461923959644000e+15,5.059591291586820194e-01
1.650461923961568500e+15,5.071480723831224280e-01
1.650461923963493250e+15,5.083371700558904083e-01
1.650461923965418000e+15,5.095262677286582775e-01
1.650461923967342750e+15,5.107153654014262578e-01
1.650461923969267500e+15,5.119044630741940161e-01
1.650461923971192250e+15,5.130935607469618853e-01
1.650461923973116750e+15,5.142825039714022939e-01
1.650461923975041500e+15,5.154557143069786740e-01
1.650461923976966250e+15,5.162953359539240727e-01
1.650461923978891000e+15,5.171349576008692495e-01
1.650461923980815750e+15,5.179745792478146482e-01
1.650461923982740500e+15,5.188142008947600470e-01
1.650461923984665000e+15,5.196537134857699414e-01
1.650461923986589750e+15,5.204933351327151181e-01
1.650461923988514500e+15,5.213329567796605168e-01
1.650461923990439250e+15,5.215534678811181157e-01
1.650461923992364000e+15,5.215534678811181157e-01
1.650461923994288750e+15,5.215534678811181157e-01
1.650461923996213250e+15,5.215534678811180047e-01
1.650461923998138000e+15,5.215534678811180047e-01
1.650461924000062750e+15,5.215534678811180047e-01
1.650461924001987500e+15,5.215534678811178937e-01
1.650461924003912250e+15,5.215534678811177827e-01
1.650461924005837000e+15,5.215534678811176716e-01
1.650461924007761500e+15,5.215534678811177827e-01
1.650461924009686250e+15,5.215534678811177827e-01
1.650461924011611000e+15,5.215534678811177827e-01
1.650461924013535750e+15,5.215534678811177827e-01
1.650461924015460500e+15,5.215534678811177827e-01
1.650461924017385250e+15,5.215534678811177827e-01
1.650461924019310000e+15,5.215534678811177827e-01
1.650461924021234500e+15,5.215534678811178937e-01
1.650461924023159250e+15,5.215534678811178937e-01
1.650461924025084000e+15,5.215534678811178937e-01
1.650461924027008750e+15,5.215534678811180047e-01
1.650461924028933500e+15,5.215534678811180047e-01
1.650461924030858250e+15,5.215534678811180047e-01
1.650461924032782750e+15,5.215534678811180047e-01
1.650461924034707500e+15,5.215534678811181157e-01
1.650461924036632250e+15,5.215534678811181157e-01
1.650461924038557000e+15,5.215534678811182268e-01
1.650461924040481750e+15,5.215534678811182268e-01
1.650461924042406500e+15,5.215534678811182268e-01
1.650461924044331000e+15,5.215534678811182268e-01
1.650461924046255750e+15,5.215534678811182268e-01
1.650461924048180500e+15,5.215534678811182268e-01
1.650461924050105250e+15,5.215534678811182268e-01
1.650461924052030000e+15,5.215534678811182268e-01
1.650461924053954750e+15,5.215534678811182268e-01
1.650461924055879250e+15,5.215534678811182268e-01
1.650461924057804000e+15,5.215534678811182268e-01
1.650461924059728750e+15,5.215534678811181157e-01
1.650461924061653500e+15,5.215534678811182268e-01
1.650461924063578250e+15,5.215534678811182268e-01
1.650461924065503000e+15,5.215534678811182268e-01
1.650461924067427500e+15,5.215534678811182268e-01
1.650461924069352250e+15,5.215534678811182268e-01
1.650461924071277000e+15,5.215534678811182268e-01
1.650461924073201750e+15,5.215534678811182268e-01
1.650461924075126500e+15,5.215534678811181157e-01
1.650461924077051250e+15,5.215534678811182268e-01
1.650461924078975750e+15,5.215534678811184488e-01
1.650461924080900500e+15,5.215534678811184488e-01
1.650461924082825250e+15,5.215534678811184488e-01
1.650461924084750000e+15,5.215534678811186708e-01
1.650461924086674750e+15,5.215534678811186708e-01
1.650461924088599500e+15,5.215534678811185598e-01
1.650461924090524000e+15,5.215534678811184488e-01
1.650461924092448750e+15,5.215534678811184488e-01
1.650461924094373500e+15,5.215534678811183378e-01
1.650461924096298250e+15,5.215534678811182268e-01
1.650461924098223000e+15,5.215534678811181157e-01
1.650461924100147750e+15,5.215534678811181157e-01
1.650461924102072250e+15,5.215534678811180047e-01
1.650461924103997000e+15,5.215534678811180047e-01
1.650461924105921750e+15,5.215534678811178937e-01
1.650461924107846500e+15,5.215534678811177827e-01
1.650461924109771250e+15,5.215534678811177827e-01
1.650461924111696000e+15,5.215534678811178937e-01
1.650461924113620500e+15,5.215534678811180047e-01
1.650461924115545250e+15,5.215534678811180047e-01
1.650461924117470000e+15,5.215534678811181157e-01
1.650461924119394750e+15,5.215534678811181157e-01
1.650461924121319500e+15,5.215534678811182268e-01
1.650461924123244250e+15,5.215534678811182268e-01
1.650461924125168750e+15,5.215534678811182268e-01
1.650461924127093500e+15,5.215534678811183378e-01
1.650461924129018250e+15,5.215534678811183378e-01
1.650461924130943000e+15,5.215534678811184488e-01
1.650461924132867750e+15,5.215534678811184488e-01
1.650461924134792500e+15,5.215534678811184488e-01
1.650461924136717000e+15,5.215534678811185598e-01
1.650461924138641750e+15,5.215534678811186708e-01
1.650461924140566500e+15,5.215534678811185598e-01
1.650461924142491250e+15,5.215534678811186708e-01
1.650461924144416000e+15,5.215534678811185598e-01
1.650461924146340750e+15,5.215534678811184488e-01
1.650461924148265250e+15,5.215534678811184488e-01
1.650461924150190000e+15,5.215534678811183378e-01
1.650461924152114750e+15,5.215534678811183378e-01
1.650461924154039500e+15,5.215534678811181157e-01
1.650461924155964250e+15,5.215534678811183378e-01
1.650461924157889000e+15,5.215534678811184488e-01
1.650461924159813500e+15,5.215534678811185598e-01
1.650461924161738250e+15,5.215534678811186708e-01
1.650461924163663000e+15,5.215534678811188929e-01
1.650461924165587750e+15,5.215534678811190039e-01
1.650461924167512500e+15,5.215534678811191149e-01
1.650461924169437250e+15,5.215534678811190039e-01
1.650461924171361750e+15,5.215534678811188929e-01
1.650461924173286500e+15,5.215534678811188929e-01
1.650461924175211250e+15,5.215534678811188929e-01
1.650461924177136000e+15,5.215534678811186708e-01
1.650461924179060750e+15,5.215534678811186708e-01
1.650461924180985500e+15,5.215534678811186708e-01
1.650461924182910000e+15,5.215534678811186708e-01
1.650461924184834750e+15,5.215534678811187819e-01
1.650461924186759500e+15,5.215534678811188929e-01
1.650461924188684250e+15,5.215534678811188929e-01
1.650461924190609000e+15,5.215534678811188929e-01
1.650461924192533750e+15,5.215534678811188929e-01
1.650461924194458250e+15,5.215534678811188929e-01
1.650461924196383000e+15,5.215534678811190039e-01
1.650461924198307750e+15,5.215534678811190039e-01
1.650461924200232500e+15,5.215534678811191149e-01
1.650461924202157250e+15,5.215534678811191149e-01
1.650461924204082000e+15,5.215534678811191149e-01
1.650461924206006500e+15,5.215534678811191149e-01
1.650461924207931250e+15,5.215534678811191149e-01
1.650461924209856000e+15,5.215534678811191149e-01
1.650461924211780750e+15,5.215534678811191149e-01
1.650461924213705500e+15,5.215534678811191149e-01
1.650461924215630250e+15,5.215534678811190039e-01
1.650461924217554750e+15,5.215534678811190039e-01
1.650461924219479500e+15,5.215534678811190039e-01
1.650461924221404250e+15,5.215534678811188929e-01
1.650461924223329000e+15,5.215534678811188929e-01
1.650461924225253750e+15,5.215534678811188929e-01
1.650461924227178500e+15,5.215534678811188929e-01
1.650461924229103000e+15,5.215534678811187819e-01
1.650461924231027750e+15,5.215534678811187819e-01
1.650461924232952500e+15,5.215534678811186708e-01
1.650461924234877250e+15,5.215534678811186708e-01
1.650461924236802000e+15,5.215534678811186708e-01
1.650461924238726750e+15,5.215534678811184488e-01
1.650461924240651250e+15,5.215534678811183378e-01
1.650461924242576000e+15,5.215534678811182268e-01
1.650461924244500750e+15,5.215534678811180047e-01
1.650461924246425500e+15,5.215534678811178937e-01
1.650461924248350250e+15,5.215534678811178937e-01
1.650461924250275000e+15,5.215534678811182268e-01
1.650461924252199500e+15,5.215534678811184488e-01
1.650461924254124250e+15,5.215534678811186708e-01
1.650461924256049000e+15,5.215534678811188929e-01
1.650461924257973750e+15,5.215534678811191149e-01
1.650461924259898500e+15,5.215534678811191149e-01
1.650461924261823250e+15,5.215534678811191149e-01
1.650461924263747750e+15,5.215534678811191149e-01
1.650461924265672500e+15,5.215534678811191149e-01
1.650461924267597250e+15,5.215534678811191149e-01
1.650461924269522000e+15,5.215534678811191149e-01
1.650461924271446750e+15,5.215534678811191149e-01
1.650461924273371500e+15,5.215534678811191149e-01
1.650461924275296000e+15,5.215534678811191149e-01
1.650461924277220750e+15,5.215534678811191149e-01
1.650461924279145500e+15,5.215534678811191149e-01
1.650461924281070250e+15,5.215534678811191149e-01
1.650461924282995000e+15,5.215534678811191149e-01
1.650461924284919750e+15,5.215534678811191149e-01
1.650461924286844250e+15,5.215534678811191149e-01
1.650461924288769000e+15,5.215534678811191149e-01
1.650461924290693750e+15,5.215534678811191149e-01
1.650461924292618500e+15,5.215534678811191149e-01
1.650461924294543250e+15,5.215534678811191149e-01
1.650461924296468000e+15,5.232999334151784421e-01
1.650461924298392500e+15,5.254867082494640851e-01
1.650461924300317250e+15,5.276737671542661712e-01
1.650461924302242000e+15,5.298608260590680352e-01
1.650461924304166750e+15,5.320478849638700103e-01
1.650461924306091500e+15,5.338253141842033145e-01
1.650461924308016250e+15,5.338253141842033145e-01
1.650461924309940750e+15,5.338253141842033145e-01
1.650461924311865500e+15,5.338253141842033145e-01
1.650461924313790250e+15,5.338253141842033145e-01
1.650461924315715000e+15,5.338253141842033145e-01
1.650461924317639750e+15,5.338253141842033145e-01
1.650461924319564500e+15,5.338253141842033145e-01
1.650461924321489000e+15,5.338253141842033145e-01
1.650461924323413750e+15,5.338253141842033145e-01
1.650461924325338500e+15,5.338253141842033145e-01
1.650461924327263250e+15,5.334362785760039527e-01
1.650461924329188000e+15,5.317469468515108044e-01
1.650461924331112750e+15,5.300576151270175451e-01
1.650461924333037250e+15,5.283685028247512294e-01
1.650461924334962000e+15,5.266791711002580811e-01
1.650461924336886750e+15,5.249898393757648218e-01
1.650461924338811500e+15,5.233005076512716736e-01
1.650461924340736250e+15,5.216111759267785253e-01
1.650461924342661000e+15,5.225560767532914097e-01
1.650461924344585500e+15,5.235940115432310415e-01
1.650461924346510250e+15,5.246320811649178850e-01
1.650461924348435000e+15,5.256701507866048395e-01
1.650461924350359750e+15,5.267082204082917940e-01
1.650461924352284500e+15,5.277462900299787485e-01
1.650461924354209250e+15,5.287843596516655920e-01
1.650461924356133750e+15,5.298222944416053348e-01
1.650461924358058500e+15,5.308603640632921783e-01
1.650461924359983250e+15,5.318984336849791328e-01
1.650461924361908000e+15,5.329365033066659763e-01
1.650461924363832750e+15,5.339887989952353253e-01
1.650461924365757500e+15,5.351258085346530802e-01
1.650461924367682000e+15,5.362626703913146997e-01
1.650461924369606750e+15,5.373996799307323435e-01
1.650461924371531500e+15,5.385366894701500984e-01
1.650461924373456250e+15,5.396736990095677422e-01
1.650461924375381000e+15,5.406552873233113621e-01
1.650461924377305750e+15,5.415842669572238366e-01
1.650461924379230500e+15,5.425132465911364221e-01
1.650461924381155000e+15,5.434421055626729169e-01
1.650461924383079750e+15,5.443710851965853914e-01
1.650461924385004500e+15,5.453000648304978659e-01
1.650461924386929250e+15,5.460971604872879581e-01
1.650461924388854000e+15,5.460971604872879581e-01
1.650461924390778750e+15,5.460971604872879581e-01
1.650461924392703250e+15,5.460971604872879581e-01
1.650461924394628000e+15,5.460971604872879581e-01
1.650461924396552750e+15,5.460971604872879581e-01
1.650461924398477500e+15,5.460971604872879581e-01
1.650461924400402250e+15,5.460971604872879581e-01
1.650461924402327000e+15,5.460971604872879581e-01
1.650461924404251500e+15,5.460971604872879581e-01
1.650461924406176250e+15,5.460971604872879581e-01
1.650461924408101000e+15,5.460971604872879581e-01
1.650461924410025750e+15,5.460971604872879581e-01
1.650461924411950500e+15,5.460971604872880691e-01
1.650461924413875250e+15,5.460971604872879581e-01
1.650461924415799750e+15,5.460971604872879581e-01
1.650461924417724500e+15,5.460971604872879581e-01
1.650461924419649250e+15,5.460971604872879581e-01
1.650461924421574000e+15,5.460971604872879581e-01
1.650461924423498750e+15,5.460971604872879581e-01
1.650461924425423500e+15,5.460971604872879581e-01
1.650461924427348000e+15,5.460971604872879581e-01
1.650461924429272750e+15,5.460971604872879581e-01
1.650461924431197500e+15,5.460971604872879581e-01
1.650461924433122250e+15,5.460971604872879581e-01
1.650461924435047000e+15,5.460971604872879581e-01
1.650461924436971750e+15,5.458006049933500359e-01
1.650461924438896250e+15,5.452569316920082843e-01
1.650461924440821000e+15,5.447131877654002308e-01
1.650461924442745750e+15,5.441694438387920663e-01
1.650461924444670500e+15,5.436256999121839018e-01
1.650461924446595250e+15,5.430819559855757372e-01
1.650461924448520000e+15,5.425382120589675727e-01
1.650461924450444500e+15,5.419945387576258211e-01
1.650461924452369250e+15,5.414507948310176566e-01
1.650461924454294000e+15,5.409070509044094921e-01
1.650461924456218750e+15,5.403633069778013276e-01
1.650461924458143500e+15,5.402105620368078398e-01
1.650461924460068250e+15,5.411674667593755483e-01
1.650461924461992750e+15,5.421242471924613282e-01
1.650461924463917500e+15,5.430811519150290367e-01
1.650461924465842250e+15,5.440380566375968563e-01
1.650461924467767000e+15,5.449949613601645648e-01
1.650461924469691750e+15,5.459518660827323844e-01
1.650461924471616500e+15,5.469087708053002039e-01
1.650461924473541000e+15,5.478655512383858728e-01
1.650461924475465750e+15,5.488224559609535813e-01
1.650461924477390500e+15,5.497793606835214009e-01
1.650461924479315250e+15,5.507362654060892204e-01
1.650461924481240000e+15,5.516931701286569290e-01
1.650461924483164750e+15,5.526650911552721812e-01
1.650461924485089250e+15,5.536563262853938516e-01
1.650461924487014000e+15,5.546476901807961823e-01
1.650461924488938750e+15,5.556390540761986241e-01
1.650461924490863500e+15,5.566304179716009548e-01
1.650461924492788250e+15,5.576217818670032855e-01
1.650461924494713000e+15,5.580955555329608631e-01
1.650461924496637500e+15,5.569853088137862729e-01
1.650461924498562250e+15,5.558749178692650172e-01
1.650461924500487000e+15,5.547645269247437616e-01
1.650461924502411750e+15,5.536541359802225060e-01
1.650461924504336500e+15,5.525437450357011393e-01
1.650461924506261250e+15,5.522330836388316122e-01
1.650461924508185750e+15,5.522330836388316122e-01
1.650461924510110500e+15,5.522330836388316122e-01
1.650461924512035250e+15,5.522330836388316122e-01
1.650461924513960000e+15,5.522330836388316122e-01
1.650461924515884750e+15,5.522330836388316122e-01
1.650461924517809500e+15,5.522330836388316122e-01
1.650461924519734000e+15,5.522330836388316122e-01
1.650461924521658750e+15,5.522330836388317232e-01
1.650461924523583500e+15,5.522330836388317232e-01
1.650461924525508250e+15,5.522330836388317232e-01
1.650461924527433000e+15,5.530067093968985548e-01
1.650461924529357750e+15,5.538951558037240597e-01
1.650461924531282250e+15,5.547834868129126740e-01
1.650461924533207000e+15,5.556719332197381789e-01
1.650461924535131750e+15,5.565603796265635728e-01
1.650461924537056500e+15,5.574488260333890777e-01
1.650461924538981250e+15,5.583372724402144716e-01
1.650461924540906000e+15,5.583690067903739340e-01
1.650461924542830500e+15,5.583690067903739340e-01
1.650461924544755250e+15,5.583690067903739340e-01
1.650461924546680000e+15,5.583690067903739340e-01
1.650461924548604750e+15,5.583690067903739340e-01
1.650461924550529500e+15,5.583690067903740450e-01
1.650461924552454250e+15,5.583690067903739340e-01
1.650461924554378750e+15,5.583690067903738230e-01
1.650461924556303500e+15,5.583690067903738230e-01
1.650461924558228250e+15,5.583690067903737120e-01
1.650461924560153000e+15,5.583690067903737120e-01
1.650461924562077750e+15,5.583690067903734899e-01
