1.650461881435133000e+15,4.908738521234123908e-02
1.650461924564002500e+15,5.584545744181480531e-01
1.650461924565927000e+15,5.594870189300732433e-01
1.650461924567851750e+15,5.605195975605370418e-01
1.650461924569776500e+15,5.615521761910010623e-01
1.650461924571701250e+15,5.625847548214650828e-01
1.650461924573626000e+15,5.636173334519289924e-01
1.650461924575550750e+15,5.646499120823929019e-01
1.650461924577475250e+15,5.656823565943180920e-01
1.650461924579400000e+15,5.667149352247820016e-01
1.650461924581324750e+15,5.677475138552459111e-01
1.650461924583249500e+15,5.687800924857099316e-01
1.650461924585174250e+15,5.698126711161738411e-01
1.650461924587099000e+15,5.703956478573836142e-01
1.650461924589023500e+15,5.691570718027220144e-01
1.650461924590948250e+15,5.679183348522361952e-01
1.650461924592873000e+15,5.666795979017503759e-01
1.650461924594797750e+15,5.654408609512645567e-01
1.650461924596722500e+15,5.645049299419158118e-01
1.650461924598647250e+15,5.645049299419158118e-01
1.650461924600571750e+15,5.645049299419158118e-01
1.650461924602496500e+15,5.645049299419158118e-01
1.650461924604421250e+15,5.645049299419158118e-01
1.650461924606346000e+15,5.645049299419158118e-01
1.650461924608270750e+15,5.645049299419159228e-01
1.650461924610195500e+15,5.645049299419158118e-01
1.650461924612120000e+15,5.645049299419158118e-01
1.650461924614044750e+15,5.645049299419158118e-01
1.650461924615969500e+15,5.645049299419158118e-01
1.650461924617894250e+15,5.645049299419159228e-01
1.650461924619819000e+15,5.645049299419158118e-01
1.650461924621743750e+15,5.645049299419158118e-01
1.650461924623668250e+15,5.645049299419158118e-01
1.650461924625593000e+15,5.645049299419158118e-01
1.650461924627517750e+15,5.645049299419158118e-01
1.650461924629442500e+15,5.645049299419158118e-01
1.650461924631367250e+15,5.645049299419158118e-01
1.650461924633292000e+15,5.645049299419158118e-01
1.650461924635216500e+15,5.645049299419158118e-01
1.650461924637141250e+15,5.645049299419158118e-01
1.650461924639066000e+15,5.645049299419158118e-01
1.650461924640990750e+15,5.645049299419158118e-01
1.650461924642915500e+15,5.645049299419159228e-01
1.650461924644840250e+15,5.645049299419159228e-01
1.650461924646764750e+15,5.645049299419160338e-01
1.650461924648689500e+15,5.645049299419160338e-01
1.650461924650614250e+15,5.645049299419160338e-01
1.650461924652539000e+15,5.645049299419161448e-01
1.650461924654463750e+15,5.645049299419162558e-01
1.650461924656388500e+15,5.645049299419162558e-01
1.650461924658313000e+15,5.645049299419162558e-01
1.650461924660237750e+15,5.645049299419162558e-01
1.650461924662162500e+15,5.645049299419162558e-01
1.650461924664087250e+15,5.645049299419162558e-01
1.650461924666012000e+15,5.645049299419162558e-01
1.650461924667936750e+15,5.645049299419162558e-01
1.650461924669861250e+15,5.645049299419162558e-01
1.650461924671786000e+15,5.645049299419162558e-01
1.650461924673710750e+15,5.645049299419162558e-01
1.650461924675635500e+15,5.645049299419162558e-01
1.650461924677560250e+15,5.645049299419162558e-01
1.650461924679485000e+15,5.645049299419162558e-01
1.650461924681409500e+15,5.645049299419162558e-01
1.650461924683334250e+15,5.645049299419162558e-01
1.650461924685259000e+15,5.645049299419162558e-01
1.650461924687183750e+15,5.645049299419162558e-01
1.650461924689108500e+15,5.645049299419162558e-01
1.650461924691033250e+15,5.645049299419162558e-01
1.650461924692957750e+15,5.645049299419162558e-01
1.650461924694882500e+15,5.645049299419162558e-01
1.650461924696807250e+15,5.645049299419161448e-01
1.650461924698732000e+15,5.645049299419162558e-01
1.650461924700656750e+15,5.645049299419162558e-01
1.650461924702581500e+15,5.645049299419162558e-01
1.650461924704506000e+15,5.645049299419162558e-01
1.650461924706430750e+15,5.645049299419162558e-01
1.650461924708355500e+15,5.645049299419162558e-01
1.650461924710280250e+15,5.645049299419162558e-01
1.650461924712205000e+15,5.645049299419162558e-01
1.650461924714129750e+15,5.645049299419162558e-01
1.650461924716054250e+15,5.645049299419162558e-01
1.650461924717979000e+15,5.645049299419162558e-01
1.650461924719903750e+15,5.645049299419162558e-01
1.650461924721828500e+15,5.645049299419162558e-01
1.650461924723753250e+15,5.645049299419162558e-01
1.650461924725678000e+15,5.645049299419162558e-01
1.650461924727602500e+15,5.645049299419162558e-01
1.650461924729527250e+15,5.645312312676925570e-01
1.650461924731452000e+15,5.649988846329389025e-01
1.650461924733376750e+15,5.654665379981851370e-01
1.650461924735301500e+15,5.659341913634314825e-01
1.650461924737226250e+15,5.664018447286778279e-01
1.650461924739151000e+15,5.668694980939240624e-01
1.650461924741075500e+15,5.673370907170786070e-01
1.650461924743000250e+15,5.678047440823248415e-01
1.650461924744925000e+15,5.682723974475711870e-01
1.650461924746849750e+15,5.687400508128174215e-01
1.650461924748774500e+15,5.692077041780637670e-01
1.650461924750699250e+15,5.696753575433100014e-01
1.650461924752623750e+15,5.701429501664645461e-01
1.650461924754548500e+15,5.706106035317107805e-01
1.650461924756473250e+15,5.706408530934581336e-01
1.650461924758398000e+15,5.706408530934581336e-01
1.650461924760322750e+15,5.706408530934581336e-01
1.650461924762247500e+15,5.706408530934581336e-01
1.650461924764172000e+15,5.706408530934581336e-01
1.650461924766096750e+15,5.706408530934581336e-01
1.650461924768021500e+15,5.706408530934581336e-01
1.650461924769946250e+15,5.706408530934581336e-01
1.650461924771871000e+15,5.706408530934580225e-01
1.650461924773795750e+15,5.706408530934581336e-01
1.650461924775720250e+15,5.706408530934581336e-01
1.650461924777645000e+15,5.706408530934581336e-01
1.650461924779569750e+15,5.706408530934581336e-01
1.650461924781494500e+15,5.706408530934581336e-01
1.650461924783419250e+15,5.706408530934581336e-01
1.650461924785344000e+15,5.706408530934580225e-01
1.650461924787268500e+15,5.714745011166122435e-01
1.650461924789193250e+15,5.723525115311488554e-01
1.650461924791118000e+15,5.732305219456855783e-01
1.650461924793042750e+15,5.741085323602221901e-01
1.650461924794967500e+15,5.749865427747589131e-01
1.650461924796892250e+15,5.758645531892955249e-01
1.650461924798816750e+15,5.767424495616949587e-01
1.650461924800741500e+15,5.767767762450013436e-01
1.650461924802666250e+15,5.767767762450013436e-01
1.650461924804591000e+15,5.767767762450013436e-01
1.650461924806515750e+15,5.767767762450013436e-01
1.650461924808440500e+15,5.767767762450013436e-01
1.650461924810365000e+15,5.767767762450013436e-01
1.650461924812289750e+15,5.767767762450013436e-01
1.650461924814214500e+15,5.767767762450013436e-01
1.650461924816139250e+15,5.767767762450013436e-01
1.650461924818064000e+15,5.767767762450013436e-01
1.650461924819988750e+15,5.767767762450013436e-01
1.650461924821913250e+15,5.767767762450013436e-01
1.650461924823838000e+15,5.767767762450013436e-01
1.650461924825762750e+15,5.767767762450013436e-01
1.650461924827687500e+15,5.767767762450013436e-01
1.650461924829612250e+15,5.767767762450013436e-01
1.650461924831537000e+15,5.767767762450014546e-01
1.650461924833461500e+15,5.767767762450014546e-01
1.650461924835386250e+15,5.767767762450015656e-01
1.650461924837311000e+15,5.767767762450015656e-01
1.650461924839235750e+15,5.767767762450016766e-01
1.650461924841160500e+15,5.767767762450017877e-01
1.650461924843085250e+15,5.767767762450016766e-01
1.650461924845009750e+15,5.767767762450016766e-01
1.650461924846934500e+15,5.767767762450015656e-01
1.650461924848859250e+15,5.767767762450015656e-01
1.650461924850784000e+15,5.767767762450014546e-01
1.650461924852708750e+15,5.767767762450014546e-01
1.650461924854633500e+15,5.769542106604844678e-01
1.650461924856558000e+15,5.780331128171900534e-01
1.650461924858482750e+15,5.791121551274623913e-01
1.650461924860407500e+15,5.801911974377346182e-01
1.650461924862332250e+15,5.812702397480069560e-01
1.650461924864257000e+15,5.823492820582791829e-01
1.650461924866181750e+15,5.823599554867850969e-01
1.650461924868106250e+15,5.812033850553314229e-01
1.650461924870031000e+15,5.800466643809014666e-01
1.650461924871955750e+15,5.788899437064713993e-01
1.650461924873880500e+15,5.777332230320413320e-01
1.650461924875805250e+15,5.766854499211847562e-01
1.650461924877730000e+15,5.761579770276640255e-01
1.650461924879654500e+15,5.756305726460138050e-01
1.650461924881579250e+15,5.751030997524930743e-01
1.650461924883504000e+15,5.745756268589721216e-01
1.650461924885428750e+15,5.740481539654511689e-01
1.650461924887353500e+15,5.735206810719302162e-01
1.650461924889278250e+15,5.729932081784094855e-01
1.650461924891202750e+15,5.724658037967593760e-01
1.650461924893127500e+15,5.719383309032385343e-01
1.650461924895052250e+15,5.714108580097175816e-01
1.650461924896977000e+15,5.708833851161967399e-01
1.650461924898901750e+15,5.706408530934581336e-01
1.650461924900826500e+15,5.706408530934581336e-01
1.650461924902751000e+15,5.706408530934581336e-01
1.650461924904675750e+15,5.706408530934581336e-01
1.650461924906600500e+15,5.706408530934581336e-01
1.650461924908525250e+15,5.721643829971096995e-01
1.650461924910450000e+15,5.737736101514812059e-01
1.650461924912374750e+15,5.753828373058526013e-01
1.650461924914299250e+15,5.769918554425392809e-01
1.650461924916224000e+15,5.786010825969107874e-01
1.650461924918148750e+15,5.802103097512821828e-01
1.650461924920073500e+15,5.818195369056535782e-01
1.650461924921998250e+15,5.819068838168623969e-01
1.650461924923923000e+15,5.787704827848794142e-01
1.650461924925847500e+15,5.756344891306119926e-01
1.650461924927772250e+15,5.724980880986290099e-01
1.650461924929697000e+15,5.706408530934581336e-01
1.650461924931621750e+15,5.706408530934582446e-01
1.650461924933546500e+15,5.706408530934581336e-01
1.650461924935471250e+15,5.706408530934581336e-01
1.650461924937395750e+15,5.706408530934582446e-01
1.650461924939320500e+15,5.706408530934581336e-01
1.650461924941245250e+15,5.706408530934581336e-01
1.650461924943170000e+15,5.706408530934581336e-01
1.650461924945094750e+15,5.706408530934581336e-01
1.650461924947019500e+15,5.706408530934581336e-01
1.650461924948944000e+15,5.706408530934581336e-01
1.650461924950868750e+15,5.706408530934581336e-01
1.650461924952793500e+15,5.706408530934581336e-01
1.650461924954718250e+15,5.706408530934581336e-01
1.650461924956643000e+15,5.706408530934581336e-01
1.650461924958567750e+15,5.706408530934581336e-01
1.650461924960492250e+15,5.706408530934581336e-01
1.650461924962417000e+15,5.706408530934581336e-01
1.650461924964341750e+15,5.706408530934581336e-01
1.650461924966266500e+15,5.706164871916082904e-01
1.650461924968191250e+15,5.695857559919287327e-01
1.650461924970116000e+15,5.685550247922490641e-01
1.650461924972040500e+15,5.675244274711510606e-01
1.650461924973965250e+15,5.664936962714712809e-01
1.650461924975890000e+15,5.654629650717917233e-01
1.650461924977814750e+15,5.645049299419166999e-01
1.650461924979739500e+15,5.645049299419166999e-01
1.650461924981664250e+15,5.645049299419166999e-01
1.650461924983588750e+15,5.645049299419166999e-01
1.650461924985513500e+15,5.645049299419166999e-01
1.650461924987438250e+15,5.645049299419166999e-01
1.650461924989363000e+15,5.645049299419166999e-01
1.650461924991287750e+15,5.636286296089463299e-01
1.650461924993212500e+15,5.626940630119746656e-01
1.650461924995137000e+15,5.617596178030529463e-01
1.650461924997061750e+15,5.608250512060812820e-01
1.650461924998986500e+15,5.598904846091096177e-01
1.650461925000911250e+15,5.589559180121379534e-01
1.650461925002836000e+15,5.583690067903743781e-01
1.650461925004760750e+15,5.583690067903743781e-01
1.650461925006685250e+15,5.583690067903743781e-01
1.650461925008610000e+15,5.583690067903743781e-01
1.650461925010534750e+15,5.583690067903743781e-01
1.650461925012459500e+15,5.583690067903742671e-01
1.650461925014384250e+15,5.583690067903739340e-01
1.650461925016309000e+15,5.583690067903734899e-01
1.650461925018233500e+15,5.583690067903731569e-01
1.650461925020158250e+15,5.583690067903728238e-01
1.650461925022083000e+15,5.583690067903723797e-01
1.650461925024007750e+15,5.583690067903722687e-01
1.650461925025932500e+15,5.583690067903724907e-01
1.650461925027857250e+15,5.583690067903727128e-01
1.650461925029781750e+15,5.583690067903729348e-01
1.650461925031706500e+15,5.583690067903731569e-01
1.650461925033631250e+15,5.583690067903732679e-01
1.650461925035556000e+15,5.583690067903736010e-01
1.650461925037480750e+15,5.583690067903738230e-01
1.650461925039405500e+15,5.583690067903740450e-01
1.650461925041330000e+15,5.583690067903742671e-01
1.650461925043254750e+15,5.583690067903744891e-01
1.650461925045179500e+15,5.583690067903743781e-01
1.650461925047104250e+15,5.583690067903743781e-01
1.650461925049029000e+15,5.583690067903743781e-01
1.650461925050953750e+15,5.583690067903743781e-01
1.650461925052878250e+15,5.583690067903743781e-01
1.650461925054803000e+15,5.583690067903743781e-01
1.650461925056727750e+15,5.583690067903743781e-01
1.650461925058652500e+15,5.583690067903743781e-01
1.650461925060577250e+15,5.583690067903742671e-01
1.650461925062502000e+15,5.583690067903742671e-01
1.650461925064426500e+15,5.583690067903741561e-01
1.650461925066351250e+15,5.583690067903739340e-01
1.650461925068276000e+15,5.583690067903739340e-01
1.650461925070200750e+15,5.583690067903739340e-01
1.650461925072125500e+15,5.583690067903738230e-01
1.650461925074050250e+15,5.583690067903737120e-01
1.650461925075974750e+15,5.583690067903736010e-01
1.650461925077899500e+15,5.583690067903734899e-01
1.650461925079824250e+15,5.583690067903734899e-01
1.650461925081749000e+15,5.583690067903734899e-01
1.650461925083673750e+15,5.583690067903734899e-01
1.650461925085598500e+15,5.583690067903734899e-01
1.650461925087523250e+15,5.583690067903734899e-01
1.650461925089447750e+15,5.583690067903734899e-01
1.650461925091372500e+15,5.583690067903734899e-01
1.650461925093297250e+15,5.583690067903734899e-01
1.650461925095222000e+15,5.583690067903734899e-01
1.650461925097146750e+15,5.583690067903734899e-01
1.650461925099071500e+15,5.583690067903734899e-01
1.650461925100996000e+15,5.583690067903734899e-01
1.650461925102920750e+15,5.583690067903734899e-01
1.650461925104845500e+15,5.583690067903734899e-01
1.650461925106770250e+15,5.583690067903734899e-01
1.650461925108695000e+15,5.583690067903734899e-01
1.650461925110619750e+15,5.583690067903734899e-01
1.650461925112544250e+15,5.583690067903734899e-01
1.650461925114469000e+15,5.583690067903734899e-01
1.650461925116393750e+15,5.574896777319523489e-01
1.650461925118318500e+15,5.564606528921918205e-01
1.650461925120243250e+15,5.554316280524314031e-01
1.650461925122168000e+15,5.544026032126707637e-01
1.650461925124092500e+15,5.533737120298579670e-01
1.650461925126017250e+15,5.523446871900974386e-01
1.650461925127942000e+15,5.513156623503370213e-01
1.650461925129866750e+15,5.502866375105766039e-01
1.650461925131791500e+15,5.492576126708159645e-01
1.650461925133716250e+15,5.482285878310556582e-01
1.650461925135640750e+15,5.471996966482427505e-01
1.650461925137565500e+15,5.461706718084822221e-01
1.650461925139490250e+15,5.488432300134173936e-01
1.650461925141415000e+15,5.518005652045857579e-01
1.650461925143339750e+15,5.547579003957542332e-01
1.650461925145264500e+15,5.577152355869227085e-01
1.650461925147189000e+15,5.609223411797585879e-01
1.650461925149113750e+15,5.642008804499180075e-01
1.650461925151038500e+15,5.674794197200774271e-01
1.650461925152963250e+15,5.707579589902368467e-01
1.650461925154888000e+15,5.740364982603962662e-01
1.650461925156812750e+15,5.773150375305555748e-01
1.650461925158737250e+15,5.805931509610904317e-01
1.650461925160662000e+15,5.820630171629657124e-01
1.650461925162586750e+15,5.791581754594488096e-01
1.650461925164511500e+15,5.762533337559319069e-01
1.650461925166436250e+15,5.733484920524150041e-01
1.650461925168361000e+15,5.704436503488979904e-01
1.650461925170285500e+15,5.675391859465505062e-01
1.650461925172210250e+15,5.646343442430337145e-01
1.650461925174135000e+15,5.645049299419158118e-01
1.650461925176059750e+15,5.645049299419158118e-01
1.650461925177984500e+15,5.645049299419157007e-01
1.650461925179909250e+15,5.645049299419157007e-01
1.650461925181833750e+15,5.645049299419155897e-01
1.650461925183758500e+15,5.645049299419155897e-01
1.650461925185683250e+15,5.645049299419155897e-01
1.650461925187608000e+15,5.645049299419154787e-01
1.650461925189532750e+15,5.645049299419154787e-01
1.650461925191457500e+15,5.645049299419153677e-01
1.650461925193382000e+15,5.643725260429905966e-01
1.650461925195306750e+15,5.632088529632850449e-01
1.650461925197231500e+15,5.620451798835796042e-01
1.650461925199156250e+15,5.608815068038741636e-01
1.650461925201081000e+15,5.597178337241686119e-01
1.650461925203005750e+15,5.585541606444630602e-01
1.650461925204930250e+15,5.554371524639587498e-01
1.650461925206855000e+15,5.519499986776055245e-01
1.650461925208779750e+15,5.484628448912522991e-01
1.650461925210704500e+15,5.449756911048990737e-01
1.650461925212629250e+15,5.414885373185458484e-01
1.650461925214554000e+15,5.380013835321926230e-01
1.650461925216478500e+15,5.345146826817773755e-01
1.650461925218403250e+15,5.312890723943818339e-01
1.650461925220328000e+15,5.281279058831581663e-01
1.650461925222252750e+15,5.249667393719344988e-01
1.650461925224177500e+15,5.218055728607108312e-01
1.650461925226102250e+15,5.186444063494871637e-01
1.650461925228026750e+15,5.154836504326928415e-01
1.650461925229951500e+15,5.185163380242501230e-01
1.650461925231876250e+15,5.216813167421736619e-01
1.650461925233801000e+15,5.248462954600970898e-01
1.650461925235725750e+15,5.276893910326596604e-01
1.650461925237650500e+15,5.276893910326596604e-01
1.650461925239575000e+15,5.276893910326596604e-01
1.650461925241499750e+15,5.276893910326596604e-01
1.650461925243424500e+15,5.276893910326596604e-01
1.650461925245349250e+15,5.276893910326596604e-01
1.650461925247274000e+15,5.276893910326596604e-01
1.650461925249198750e+15,5.276893910326596604e-01
1.650461925251123250e+15,5.276893910326595494e-01
1.650461925253048000e+15,5.269858275760370692e-01
1.650461925254972750e+15,5.260348558322630597e-01
1.650461925256897500e+15,5.250838840884889391e-01
1.650461925258822250e+15,5.241329123447148186e-01
1.650461925260747000e+15,5.231819406009408091e-01
1.650461925262671500e+15,5.222310923760319357e-01
1.650461925264596250e+15,5.215534678811177827e-01
1.650461925266521000e+15,5.215534678811177827e-01
1.650461925268445750e+15,5.215534678811177827e-01
1.650461925270370500e+15,5.215534678811177827e-01
1.650461925272295250e+15,5.215534678811177827e-01
1.650461925274219750e+15,5.215534678811177827e-01
1.650461925276144500e+15,5.215534678811177827e-01
1.650461925278069250e+15,5.215534678811177827e-01
1.650461925279994000e+15,5.215534678811177827e-01
1.650461925281918750e+15,5.215534678811177827e-01
1.650461925283843500e+15,5.215534678811176716e-01
1.650461925285768000e+15,5.215534678811177827e-01
1.650461925287692750e+15,5.215534678811177827e-01
1.650461925289617500e+15,5.215534678811177827e-01
1.650461925291542250e+15,5.215534678811177827e-01
1.650461925293467000e+15,5.215534678811177827e-01
1.650461925295391750e+15,5.215534678811177827e-01
1.650461925297316250e+15,5.221534717581102214e-01
1.650461925299241000e+15,5.231574773762289743e-01
1.650461925301165750e+15,5.241614829943477272e-01
1.650461925303090500e+15,5.251654886124664801e-01
1.650461925305015250e+15,5.261694942305853440e-01
1.650461925306940000e+15,5.271734998487040968e-01
1.650461925308864500e+15,5.276893910326599935e-01
1.650461925310789250e+15,5.276893910326599935e-01
1.650461925312714000e+15,5.276893910326599935e-01
1.650461925314638750e+15,5.276893910326598824e-01
1.650461925316563500e+15,5.276893910326598824e-01
1.650461925318488250e+15,5.276893910326598824e-01
1.650461925320412750e+15,5.276893910326597714e-01
1.650461925322337500e+15,5.276893910326597714e-01
1.650461925324262250e+15,5.276893910326596604e-01
1.650461925326187000e+15,5.276893910326596604e-01
1.650461925328111750e+15,5.276893910326596604e-01
1.650461925330036500e+15,5.274880021541804576e-01
1.650461925331961000e+15,5.265529650091063107e-01
1.650461925333885750e+15,5.256178063990872840e-01
1.650461925335810500e+15,5.246826477890682572e-01
1.650461925337735250e+15,5.237474891790492304e-01
1.650461925339660000e+15,5.228123305690302036e-01
1.650461925341584750e+15,5.218771719590111768e-01
1.650461925343509250e+15,5.215534678811177827e-01
1.650461925345434000e+15,5.215534678811177827e-01
1.650461925347358750e+15,5.215534678811177827e-01
1.650461925349283500e+15,5.215534678811177827e-01
1.650461925351208250e+15,5.215534678811177827e-01
1.650461925353133000e+15,5.215534678811177827e-01
1.650461925355057500e+15,5.215534678811177827e-01
1.650461925356982250e+15,5.215534678811177827e-01
1.650461925358907000e+15,5.215534678811177827e-01
1.650461925360831750e+15,5.215534678811177827e-01
1.650461925362756500e+15,5.215534678811177827e-01
1.650461925364681250e+15,5.215534678811178937e-01
1.650461925366605750e+15,5.215534678811177827e-01
1.650461925368530500e+15,5.215534678811177827e-01
1.650461925370455250e+15,5.215534678811177827e-01
1.650461925372380000e+15,5.215534678811177827e-01
1.650461925374304750e+15,5.215262757431106122e-01
1.650461925376229500e+15,5.209962699949648446e-01
1.650461925378154000e+15,5.204663330876748706e-01
1.650461925380078750e+15,5.199363273395291030e-01
1.650461925382003500e+15,5.194063215913834464e-01
1.650461925383928250e+15,5.188763158432376787e-01
1.650461925385853000e+15,5.183463100950919111e-01
1.650461925387777750e+15,5.178163043469462545e-01
1.650461925389702250e+15,5.172863674396561695e-01
1.650461925391627000e+15,5.167563616915105129e-01
1.650461925393551750e+15,5.162263559433648563e-01
1.650461925395476500e+15,5.156963501952190887e-01
1.650461925397401250e+15,5.154175447295754608e-01
1.650461925399326000e+15,5.154175447295754608e-01
1.650461925401250500e+15,5.154175447295753498e-01
1.650461925403175250e+15,5.154175447295753498e-01
1.650461925405100000e+15,5.154175447295752388e-01
1.650461925407024750e+15,5.154175447295752388e-01
1.650461925408949500e+15,5.154175447295751278e-01
1.650461925410874250e+15,5.154175447295750168e-01
1.650461925412798750e+15,5.164379201365634220e-01
1.650461925414723500e+15,5.176617665703387994e-01
1.650461925416648250e+15,5.188856130041140657e-01
1.650461925418573000e+15,5.201094594378894431e-01
1.650461925420497750e+15,5.213333058716647095e-01
1.650461925422422500e+15,5.220387647392552566e-01
1.650461925424347000e+15,5.226304364551156434e-01
1.650461925426271750e+15,5.232221850314224820e-01
1.650461925428196500e+15,5.238139336077292096e-01
1.650461925430121250e+15,5.244056821840359373e-01
1.650461925432046000e+15,5.249974307603427759e-01
1.650461925433970750e+15,5.255891793366495035e-01
1.650461925435895250e+15,5.261808510525098903e-01
1.650461925437820000e+15,5.267725996288167289e-01
1.650461925439744750e+15,5.273643482051234566e-01
1.650461925441669500e+15,5.276893910326597714e-01
1.650461925443594250e+15,5.276893910326596604e-01
1.650461925445519000e+15,5.276893910326596604e-01
1.650461925447443750e+15,5.276893910326596604e-01
1.650461925449368250e+15,5.276893910326596604e-01
1.650461925451293000e+15,5.276893910326596604e-01
1.650461925453217750e+15,5.276893910326596604e-01
1.650461925455142500e+15,5.276893910326596604e-01
1.650461925457067250e+15,5.276893910326596604e-01
1.650461925458992000e+15,5.276893910326596604e-01
1.650461925460916500e+15,5.276893910326596604e-01
1.650461925462841250e+15,5.276893910326596604e-01
1.650461925464766000e+15,5.275462681416853705e-01
1.650461925466690750e+15,5.266400977982548248e-01
1.650461925468615500e+15,5.257339274548242791e-01
1.650461925470540250e+15,5.248277571113937334e-01
1.650461925472464750e+15,5.239217044677090263e-01
1.650461925474389500e+15,5.230155341242784806e-01
1.650461925476314250e+15,5.221093637808479349e-01
1.650461925478239000e+15,5.225833893305814604e-01
1.650461925480163750e+15,5.252478265750105679e-01
1.650461925482088500e+15,5.279122638194395645e-01
1.650461925484013000e+15,5.305763549881128416e-01
1.650461925485937750e+15,5.332407922325420602e-01
1.650461925487862500e+15,5.332385882543876354e-01
1.650461925489787250e+15,5.324869737895538968e-01
1.650461925491712000e+15,5.317353593247201582e-01
1.650461925493636750e+15,5.309837448598863086e-01
1.650461925495561250e+15,5.302322280199993632e-01
1.650461925497486000e+15,5.294806135551655135e-01
1.650461925499410750e+15,5.287289990903318859e-01
1.650461925501335500e+15,5.279773846254980363e-01
1.650461925503260250e+15,5.276893910326601045e-01
1.650461925505185000e+15,5.276893910326601045e-01
1.650461925507109500e+15,5.276893910326601045e-01
1.650461925509034250e+15,5.276893910326601045e-01
1.650461925510959000e+15,5.276893910326601045e-01
1.650461925512883750e+15,5.276893910326601045e-01
1.650461925514808500e+15,5.276893910326601045e-01
1.650461925516733250e+15,5.276893910326601045e-01
1.650461925518657750e+15,5.276893910326601045e-01
1.650461925520582500e+15,5.276893910326601045e-01
1.650461925522507250e+15,5.276893910326601045e-01
1.650461925524432000e+15,5.276893910326601045e-01
1.650461925526356750e+15,5.276893910326601045e-01
1.650461925528281500e+15,5.276893910326601045e-01
1.650461925530206000e+15,5.276893910326601045e-01
1.650461925532130750e+15,5.276893910326601045e-01
1.650461925534055500e+15,5.276893910326601045e-01
1.650461925535980250e+15,5.276893910326601045e-01
1.650461925537905000e+15,5.276893910326601045e-01
1.650461925539829750e+15,5.276893910326601045e-01
1.650461925541754250e+15,5.276893910326601045e-01
1.650461925543679000e+15,5.276893910326602155e-01
1.650461925545603750e+15,5.276893910326603265e-01
1.650461925547528500e+15,5.276893910326605486e-01
1.650461925549453250e+15,5.276893910326605486e-01
1.650461925551378000e+15,5.276893910326607706e-01
1.650461925553302500e+15,5.276893910326608816e-01
1.650461925555227250e+15,5.276893910326609927e-01
1.650461925557152000e+15,5.276893910326608816e-01
1.650461925559076750e+15,5.276893910326607706e-01
1.650461925561001500e+15,5.276893910326606596e-01
1.650461925562926250e+15,5.276893910326605486e-01
1.650461925564850750e+15,5.276893910326603265e-01
1.650461925566775500e+15,5.276893910326602155e-01
1.650461925568700250e+15,5.276893910326601045e-01
1.650461925570625000e+15,5.276893910326601045e-01
1.650461925572549750e+15,5.276893910326601045e-01
1.650461925574474500e+15,5.276893910326601045e-01
1.650461925576399000e+15,5.276893910326601045e-01
1.650461925578323750e+15,5.276893910326601045e-01
1.650461925580248500e+15,5.276893910326601045e-01
1.650461925582173250e+15,5.276893910326601045e-01
1.650461925584098000e+15,5.276893910326601045e-01
1.650461925586022750e+15,5.276893910326601045e-01
1.650461925587947250e+15,5.276893910326602155e-01
1.650461925589872000e+15,5.284628533620778779e-01
1.650461925591796750e+15,5.294797397135445616e-01
1.650461925593721500e+15,5.304966260650111343e-01
1.650461925595646250e+15,5.315135124164777070e-01
1.650461925597571000e+15,5.325303987679441686e-01
1.650461925599495500e+15,5.335471530390950567e-01
1.650461925601420250e+15,5.333484073166855355e-01
1.650461925603345000e+15,5.326919249328092576e-01
1.650461925605269750e+15,5.320354425489330907e-01
1.650461925607194500e+15,5.313789601650569239e-01
1.650461925609119250e+15,5.307224777811807570e-01
1.650461925611043750e+15,5.300660806658308299e-01
1.650461925612968500e+15,5.294095982819546631e-01
1.650461925614893250e+15,5.287531158980783852e-01
