1.650461881435133000e+15,4.908738521234123908e-02
1.650461925616818000e+15,5.280966335142022183e-01
1.650461925618742750e+15,5.275222026273134190e-01
1.650461925620667500e+15,5.270818387775826341e-01
1.650461925622592000e+15,5.266415321253903326e-01
1.650461925624516750e+15,5.262011682756595476e-01
1.650461925626441500e+15,5.257608044259286517e-01
1.650461925628366250e+15,5.253204405761978668e-01
1.650461925630291000e+15,5.248800767264669709e-01
1.650461925632215750e+15,5.244397128767360750e-01
1.650461925634140250e+15,5.239994062245438844e-01
1.650461925636065000e+15,5.235590423748129885e-01
1.650461925637989750e+15,5.231186785250820925e-01
1.650461925639914500e+15,5.226783146753511966e-01
1.650461925641839250e+15,5.222379508256203007e-01
1.650461925643764000e+15,5.217975869758895158e-01
1.650461925645688500e+15,5.212635591201691954e-01
1.650461925647613250e+15,5.206128280558719457e-01
1.650461925649538000e+15,5.199620969915745849e-01
1.650461925651462750e+15,5.193113659272774463e-01
1.650461925653387500e+15,5.186606348629801966e-01
1.650461925655312250e+15,5.180099037986828359e-01
1.650461925657236750e+15,5.173592572558902702e-01
1.650461925659161500e+15,5.167085261915930205e-01
1.650461925661086250e+15,5.160577951272956598e-01
1.650461925663011000e+15,5.154175447295750168e-01
1.650461925664935750e+15,5.154175447295751278e-01
1.650461925666860500e+15,5.154175447295751278e-01
1.650461925668785000e+15,5.154175447295750168e-01
1.650461925670709750e+15,5.154175447295750168e-01
1.650461925672634500e+15,5.154175447295750168e-01
1.650461925674559250e+15,5.154175447295750168e-01
1.650461925676484000e+15,5.154175447295750168e-01
1.650461925678408750e+15,5.154175447295750168e-01
1.650461925680333250e+15,5.154175447295750168e-01
1.650461925682258000e+15,5.154175447295750168e-01
1.650461925684182750e+15,5.154175447295750168e-01
1.650461925686107500e+15,5.154501461109730620e-01
1.650461925688032250e+15,5.167711884024639435e-01
1.650461925689957000e+15,5.180922306939550470e-01
1.650461925691881500e+15,5.194131013992281387e-01
1.650461925693806250e+15,5.207341436907191312e-01
1.650461925695731000e+15,5.215534678811164504e-01
1.650461925697655750e+15,5.215534678811164504e-01
1.650461925699580500e+15,5.215534678811164504e-01
1.650461925701505250e+15,5.215534678811164504e-01
1.650461925703429750e+15,5.215534678811164504e-01
1.650461925705354500e+15,5.215534678811164504e-01
1.650461925707279250e+15,5.215534678811164504e-01
1.650461925709204000e+15,5.215534678811164504e-01
1.650461925711128750e+15,5.215534678811164504e-01
1.650461925713053500e+15,5.215534678811164504e-01
1.650461925714978000e+15,5.215534678811164504e-01
1.650461925716902750e+15,5.212665218112970678e-01
1.650461925718827500e+15,5.207991645463216912e-01
1.650461925720752250e+15,5.203318072813463147e-01
1.650461925722677000e+15,5.198644500163709381e-01
1.650461925724601750e+15,5.193970927513954505e-01
1.650461925726526250e+15,5.189297961900523060e-01
1.650461925728451000e+15,5.184624389250769294e-01
1.650461925730375750e+15,5.179950816601015529e-01
1.650461925732300500e+15,5.175277243951261763e-01
1.650461925734225250e+15,5.170603671301507998e-01
1.650461925736150000e+15,5.165930098651753122e-01
1.650461925738074500e+15,5.161257133038322786e-01
1.650461925739999250e+15,5.156583560388567911e-01
1.650461925741924000e+15,5.154175447295754608e-01
1.650461925743848750e+15,5.154175447295753498e-01
1.650461925745773500e+15,5.154175447295752388e-01
1.650461925747698250e+15,5.154175447295750168e-01
1.650461925749622750e+15,5.154175447295750168e-01
1.650461925751547500e+15,5.154175447295750168e-01
1.650461925753472250e+15,5.154175447295750168e-01
1.650461925755397000e+15,5.154175447295750168e-01
1.650461925757321750e+15,5.154175447295750168e-01
1.650461925759246500e+15,5.154175447295749057e-01
1.650461925761171000e+15,5.154175447295749057e-01
1.650461925763095750e+15,5.154175447295747947e-01
1.650461925765020500e+15,5.154175447295747947e-01
1.650461925766945250e+15,5.154175447295745727e-01
1.650461925768870000e+15,5.154175447295745727e-01
1.650461925770794750e+15,5.144648811437637637e-01
1.650461925772719250e+15,5.133837069902076333e-01
1.650461925774644000e+15,5.123023923879435060e-01
1.650461925776568750e+15,5.112210777856793786e-01
1.650461925778493500e+15,5.101397631834152513e-01
1.650461925780418250e+15,5.092816215780335831e-01
1.650461925782343000e+15,5.092816215780335831e-01
1.650461925784267500e+15,5.092816215780334721e-01
1.650461925786192250e+15,5.092816215780334721e-01
1.650461925788117000e+15,5.092816215780333611e-01
1.650461925790041750e+15,5.092816215780333611e-01
1.650461925791966500e+15,5.092816215780332501e-01
1.650461925793891250e+15,5.092816215780331390e-01
1.650461925795816000e+15,5.092816215780331390e-01
1.650461925797740500e+15,5.092816215780332501e-01
1.650461925799665250e+15,5.092816215780333611e-01
1.650461925801590000e+15,5.092816215780333611e-01
1.650461925803514750e+15,5.092816215780334721e-01
1.650461925805439500e+15,5.092816215780335831e-01
1.650461925807364250e+15,5.095203246907941130e-01
1.650461925809288750e+15,5.106825869058669864e-01
1.650461925811213500e+15,5.118450001033009178e-01
1.650461925813138250e+15,5.130074133007347381e-01
1.650461925815063000e+15,5.141698264981686695e-01
1.650461925816987750e+15,5.153322396956024898e-01
1.650461925818912500e+15,5.148937858064017714e-01
1.650461925820837000e+15,5.143286195335415867e-01
1.650461925822761750e+15,5.137633798433947074e-01
1.650461925824686500e+15,5.131981401532479392e-01
1.650461925826611250e+15,5.126329004631009489e-01
1.650461925828536000e+15,5.120676607729541807e-01
1.650461925830460750e+15,5.115024210828073015e-01
1.650461925832385250e+15,5.109372548099471167e-01
1.650461925834310000e+15,5.103720151198002375e-01
1.650461925836234750e+15,5.098067754296533582e-01
1.650461925838159500e+15,5.092441789784455386e-01
1.650461925840084250e+15,5.087162108937778315e-01
1.650461925842009000e+15,5.081882428091102355e-01
1.650461925843933500e+15,5.076603433006323662e-01
1.650461925845858250e+15,5.071323752159646592e-01
1.650461925847783000e+15,5.066044071312970631e-01
1.650461925849707750e+15,5.060764390466294671e-01
1.650461925851632500e+15,5.055484709619618711e-01
1.650461925853557250e+15,5.050205028772941640e-01
1.650461925855481750e+15,5.044926033688162947e-01
1.650461925857406500e+15,5.039646352841486987e-01
1.650461925859331250e+15,5.034366671994809916e-01
1.650461925861256000e+15,5.036734672271817592e-01
1.650461925863180750e+15,5.048491882909875716e-01
1.650461925865105500e+15,5.060249093547933841e-01
1.650461925867030000e+15,5.072004777077193660e-01
1.650461925868954750e+15,5.083761987715251784e-01
1.650461925870879500e+15,5.092816215780331390e-01
1.650461925872804250e+15,5.092816215780331390e-01
1.650461925874729000e+15,5.092816215780331390e-01
1.650461925876653750e+15,5.092816215780331390e-01
1.650461925878578250e+15,5.092816215780331390e-01
1.650461925880503000e+15,5.092816215780331390e-01
1.650461925882427750e+15,5.092816215780331390e-01
1.650461925884352500e+15,5.092816215780331390e-01
1.650461925886277250e+15,5.092816215780332501e-01
1.650461925888202000e+15,5.092816215780332501e-01
1.650461925890126500e+15,5.092816215780333611e-01
1.650461925892051250e+15,5.092816215780333611e-01
1.650461925893976000e+15,5.092816215780333611e-01
1.650461925895900750e+15,5.092816215780333611e-01
1.650461925897825500e+15,5.092816215780334721e-01
1.650461925899750250e+15,5.092816215780334721e-01
1.650461925901674750e+15,5.092816215780335831e-01
1.650461925903599500e+15,5.092816215780335831e-01
1.650461925905524250e+15,5.092816215780335831e-01
1.650461925907449000e+15,5.092816215780334721e-01
1.650461925909373750e+15,5.092816215780334721e-01
1.650461925911298500e+15,5.092816215780333611e-01
1.650461925913223000e+15,5.092816215780333611e-01
1.650461925915147750e+15,5.092816215780333611e-01
1.650461925917072500e+15,5.092816215780332501e-01
1.650461925918997250e+15,5.092816215780332501e-01
1.650461925920922000e+15,5.092816215780332501e-01
1.650461925922846750e+15,5.092816215780331390e-01
1.650461925924771250e+15,5.092816215780331390e-01
1.650461925926696000e+15,5.092816215780332501e-01
1.650461925928620750e+15,5.092816215780332501e-01
1.650461925930545500e+15,5.092816215780332501e-01
1.650461925932470250e+15,5.092816215780333611e-01
1.650461925934395000e+15,5.092816215780333611e-01
1.650461925936319500e+15,5.092816215780334721e-01
1.650461925938244250e+15,5.092816215780334721e-01
1.650461925940169000e+15,5.092816215780335831e-01
1.650461925942093750e+15,5.092816215780335831e-01
1.650461925944018500e+15,5.092816215780335831e-01
1.650461925945943250e+15,5.092816215780334721e-01
1.650461925947867750e+15,5.092816215780333611e-01
1.650461925949792500e+15,5.092816215780333611e-01
1.650461925951717250e+15,5.092816215780333611e-01
1.650461925953642000e+15,5.092816215780332501e-01
1.650461925955566750e+15,5.092816215780331390e-01
1.650461925957491500e+15,5.092816215780331390e-01
1.650461925959416000e+15,5.092816215780331390e-01
1.650461925961340750e+15,5.092816215780331390e-01
1.650461925963265500e+15,5.092816215780331390e-01
1.650461925965190250e+15,5.092816215780331390e-01
1.650461925967115000e+15,5.092816215780331390e-01
1.650461925969039750e+15,5.092816215780330280e-01
1.650461925970964250e+15,5.092816215780331390e-01
1.650461925972889000e+15,5.092816215780331390e-01
1.650461925974813750e+15,5.092816215780331390e-01
1.650461925976738500e+15,5.092816215780331390e-01
1.650461925978663250e+15,5.092816215780331390e-01
1.650461925980588000e+15,5.092816215780331390e-01
1.650461925982512500e+15,5.092816215780331390e-01
1.650461925984437250e+15,5.092816215780331390e-01
1.650461925986362000e+15,5.092816215780331390e-01
1.650461925988286750e+15,5.092816215780331390e-01
1.650461925990211500e+15,5.092816215780331390e-01
1.650461925992136250e+15,5.092816215780331390e-01
1.650461925994060750e+15,5.092816215780331390e-01
1.650461925995985500e+15,5.092816215780331390e-01
1.650461925997910250e+15,5.092816215780332501e-01
1.650461925999835000e+15,5.092816215780332501e-01
1.650461926001759750e+15,5.092816215780332501e-01
1.650461926003684500e+15,5.092816215780333611e-01
1.650461926005609000e+15,5.092816215780333611e-01
1.650461926007533750e+15,5.092816215780333611e-01
1.650461926009458500e+15,5.092816215780334721e-01
1.650461926011383250e+15,5.092816215780334721e-01
1.650461926013308000e+15,5.092816215780335831e-01
1.650461926015232750e+15,5.092816215780335831e-01
1.650461926017157250e+15,5.092816215780335831e-01
1.650461926019082000e+15,5.092816215780335831e-01
1.650461926021006750e+15,5.092816215780335831e-01
1.650461926022931500e+15,5.092816215780335831e-01
1.650461926024856250e+15,5.092816215780335831e-01
1.650461926026781000e+15,5.092816215780334721e-01
1.650461926028705500e+15,5.092816215780334721e-01
1.650461926030630250e+15,5.092816215780333611e-01
1.650461926032555000e+15,5.092816215780332501e-01
1.650461926034479750e+15,5.092816215780332501e-01
1.650461926036404500e+15,5.092816215780331390e-01
1.650461926038329250e+15,5.092816215780331390e-01
1.650461926040253750e+15,5.092816215780331390e-01
1.650461926042178500e+15,5.092816215780331390e-01
1.650461926044103250e+15,5.092816215780331390e-01
1.650461926046028000e+15,5.092816215780331390e-01
1.650461926047952750e+15,5.092816215780330280e-01
1.650461926049877500e+15,5.092816215780330280e-01
1.650461926051802000e+15,5.092816215780329170e-01
1.650461926053726750e+15,5.092816215780329170e-01
1.650461926055651500e+15,5.092816215780329170e-01
1.650461926057576250e+15,5.092816215780328060e-01
1.650461926059501000e+15,5.092816215780326949e-01
1.650461926061425750e+15,5.092816215780325839e-01
1.650461926063350250e+15,5.092816215780326949e-01
1.650461926065275000e+15,5.092816215780326949e-01
1.650461926067199750e+15,5.092816215780326949e-01
1.650461926069124500e+15,5.092816215780328060e-01
1.650461926071049250e+15,5.092816215780329170e-01
1.650461926072974000e+15,5.092816215780329170e-01
1.650461926074898500e+15,5.092816215780329170e-01
1.650461926076823250e+15,5.092816215780329170e-01
1.650461926078748000e+15,5.092816215780330280e-01
1.650461926080672750e+15,5.092816215780330280e-01
1.650461926082597500e+15,5.092816215780331390e-01
1.650461926084522250e+15,5.092816215780330280e-01
1.650461926086446750e+15,5.092816215780329170e-01
1.650461926088371500e+15,5.092816215780329170e-01
1.650461926090296250e+15,5.092816215780328060e-01
1.650461926092221000e+15,5.092816215780326949e-01
1.650461926094145750e+15,5.092816215780326949e-01
1.650461926096070500e+15,5.092816215780326949e-01
1.650461926097995000e+15,5.092816215780325839e-01
1.650461926099919750e+15,5.092816215780325839e-01
1.650461926101844500e+15,5.092816215780325839e-01
1.650461926103769250e+15,5.092816215780324729e-01
1.650461926105694000e+15,5.092816215780324729e-01
1.650461926107618750e+15,5.092816215780324729e-01
1.650461926109543250e+15,5.092816215780323619e-01
1.650461926111468000e+15,5.092816215780323619e-01
1.650461926113392750e+15,5.092816215780322509e-01
1.650461926115317500e+15,5.092816215780323619e-01
1.650461926117242250e+15,5.092816215780324729e-01
1.650461926119167000e+15,5.092816215780326949e-01
1.650461926121091500e+15,5.092816215780329170e-01
1.650461926123016250e+15,5.092816215780329170e-01
1.650461926124941000e+15,5.092767148022222523e-01
1.650461926126865750e+15,5.088044989651198113e-01
1.650461926128790500e+15,5.083322831280174814e-01
1.650461926130715250e+15,5.078600672909150404e-01
1.650461926132639750e+15,5.073879127885102536e-01
1.650461926134564500e+15,5.069156969514078126e-01
1.650461926136489250e+15,5.064434811143054826e-01
1.650461926138414000e+15,5.059712652772030417e-01
1.650461926140338750e+15,5.054990494401006007e-01
1.650461926142263500e+15,5.050268336029981597e-01
1.650461926144188000e+15,5.045546791005934839e-01
1.650461926146112750e+15,5.040824632634910429e-01
1.650461926148037500e+15,5.036102474263886020e-01
1.650461926149962250e+15,5.031456984264908172e-01
1.650461926151887000e+15,5.031456984264903731e-01
1.650461926153811750e+15,5.031456984264900401e-01
1.650461926155736500e+15,5.031456984264895960e-01
1.650461926157661000e+15,5.031456984264891519e-01
1.650461926159585750e+15,5.028508487145230132e-01
1.650461926161510500e+15,5.023923457994701192e-01
1.650461926163435250e+15,5.019338428844173361e-01
1.650461926165360000e+15,5.014753399693644420e-01
1.650461926167284750e+15,5.010168370543115479e-01
1.650461926169209250e+15,5.005583936928261757e-01
1.650461926171134000e+15,5.000998907777732816e-01
1.650461926173058750e+15,4.996413878627204430e-01
1.650461926174983500e+15,4.991828849476676044e-01
1.650461926176908250e+15,4.987243820326147659e-01
1.650461926178833000e+15,4.982658791175619273e-01
1.650461926180757500e+15,4.978074357560763885e-01
1.650461926182682250e+15,4.973489328410235499e-01
1.650461926184607000e+15,4.976671253228293068e-01
1.650461926186531750e+15,5.001925434958076622e-01
1.650461926188456500e+15,5.027179616687859065e-01
1.650461926190381250e+15,5.052433798417641508e-01
1.650461926192305750e+15,5.077684699957564218e-01
1.650461926194230500e+15,5.081994716840074755e-01
1.650461926196155250e+15,5.054997075770394366e-01
1.650461926198080000e+15,5.027999434700712866e-01
1.650461926200004750e+15,5.001001793631031367e-01
1.650461926201929500e+15,4.974004152561350978e-01
1.650461926203854000e+15,4.973922393756571858e-01
1.650461926205778750e+15,4.978394737485858923e-01
1.650461926207703500e+15,4.982867081215146543e-01
1.650461926209628250e+15,4.987339424944434163e-01
1.650461926211553000e+15,4.991811768673721783e-01
1.650461926213477750e+15,4.996284112403008848e-01
1.650461926215402250e+15,5.000755875232993919e-01
1.650461926217327000e+15,5.005228218962280984e-01
1.650461926219251750e+15,5.009700562691569159e-01
1.650461926221176500e+15,5.014172906420857334e-01
1.650461926223101250e+15,5.018645250150144399e-01
1.650461926225026000e+15,5.023117593879431464e-01
1.650461926226950500e+15,5.027589356709416535e-01
1.650461926228875250e+15,5.031456984264890409e-01
1.650461926230800000e+15,5.031456984264890409e-01
1.650461926232724750e+15,5.031456984264890409e-01
1.650461926234649500e+15,5.031456984264890409e-01
1.650461926236574250e+15,5.031456984264890409e-01
1.650461926238498750e+15,5.031456984264890409e-01
1.650461926240423500e+15,5.031456984264890409e-01
1.650461926242348250e+15,5.031456984264890409e-01
1.650461926244273000e+15,5.031456984264890409e-01
1.650461926246197750e+15,5.031456984264890409e-01
1.650461926248122500e+15,5.031456984264890409e-01
1.650461926250047000e+15,5.028669715856843858e-01
1.650461926251971750e+15,5.019207996512242698e-01
1.650461926253896500e+15,5.009746277167643758e-01
1.650461926255821250e+15,5.000284557823044818e-01
1.650461926257746000e+15,4.990822838478444767e-01
1.650461926259670750e+15,4.981361119133844717e-01
1.650461926261595250e+15,4.971900628743570194e-01
1.650461926263520000e+15,4.970097752749474407e-01
1.650461926265444750e+15,4.970097752749472741e-01
1.650461926267369500e+15,4.970097752749470521e-01
1.650461926269294250e+15,4.970097752749468856e-01
1.650461926271219000e+15,4.970097752749466635e-01
1.650461926273143500e+15,4.970097752749466080e-01
1.650461926275068250e+15,4.970097752749464970e-01
1.650461926276993000e+15,4.970097752749464970e-01
1.650461926278917750e+15,4.970097752749463860e-01
1.650461926280842500e+15,4.970097752749462749e-01
1.650461926282767250e+15,4.970097752749462749e-01
1.650461926284691750e+15,4.970097752749461639e-01
1.650461926286616500e+15,4.970097752749460529e-01
1.650461926288541250e+15,4.970097752749460529e-01
1.650461926290466000e+15,4.970097752749458864e-01
1.650461926292390750e+15,4.970097752749458864e-01
1.650461926294315500e+15,4.970097752749458864e-01
1.650461926296240000e+15,4.970097752749459419e-01
1.650461926298164750e+15,4.970097752749461084e-01
1.650461926300089500e+15,4.970097752749462749e-01
1.650461926302014250e+15,4.970097752749463860e-01
1.650461926303939000e+15,4.970097752749464970e-01
1.650461926305863750e+15,4.970097752749466080e-01
1.650461926307788250e+15,4.970097752749467190e-01
1.650461926309713000e+15,4.970097752749469411e-01
1.650461926311637750e+15,4.970097752749470521e-01
1.650461926313562500e+15,4.970097752749472186e-01
1.650461926315487250e+15,4.970097752749474407e-01
1.650461926317412000e+15,4.970097752749476072e-01
1.650461926319336500e+15,4.970097752749476627e-01
1.650461926321261250e+15,4.970097752749477737e-01
1.650461926323186000e+15,4.970097752749479403e-01
1.650461926325110750e+15,4.970097752749479403e-01
1.650461926327035500e+15,4.970097752749480513e-01
1.650461926328960250e+15,4.970097752749481623e-01
1.650461926330884750e+15,4.970097752749482733e-01
1.650461926332809500e+15,4.970097752749483844e-01
1.650461926334734250e+15,4.970097752749483844e-01
1.650461926336659000e+15,4.970097752749484954e-01
1.650461926338583750e+15,4.970097752749484954e-01
1.650461926340508500e+15,4.970097752749485509e-01
1.650461926342433000e+15,4.970097752749484954e-01
1.650461926344357750e+15,4.970097752749485509e-01
1.650461926346282500e+15,4.970097752749486064e-01
1.650461926348207250e+15,4.970097752749485509e-01
1.650461926350132000e+15,4.970097752749484954e-01
1.650461926352056750e+15,4.969709762544036180e-01
1.650461926353981250e+15,4.963087260101576859e-01
1.650461926355906000e+15,4.956463897370414484e-01
1.650461926357830750e+15,4.949840534639251555e-01
1.650461926359755500e+15,4.943217171908088625e-01
1.650461926361680250e+15,4.936593809176925696e-01
1.650461926363605000e+15,4.929970446445762766e-01
1.650461926365529500e+15,4.923347944003304000e-01
1.650461926367454250e+15,4.916724581272141625e-01
1.650461926369379000e+15,4.910101218540979251e-01
1.650461926371303750e+15,4.908738521234035090e-01
1.650461926373228500e+15,4.908738521234035090e-01
1.650461926375153250e+15,4.908738521234035090e-01
1.650461926377077750e+15,4.908738521234035090e-01
1.650461926379002500e+15,4.908738521234035090e-01
1.650461926380927250e+15,4.908738521234035090e-01
1.650461926382852000e+15,4.908738521234035646e-01
1.650461926384776750e+15,4.908738521234035090e-01
1.650461926386701500e+15,4.904745647239627804e-01
1.650461926388626000e+15,4.898922012527815451e-01
1.650461926390550750e+15,4.893097621303310052e-01
1.650461926392475500e+15,4.887273230078805764e-01
1.650461926394400250e+15,4.881448838854300365e-01
1.650461926396325000e+15,4.875624447629794966e-01
1.650461926398249750e+15,4.869800056405289013e-01
1.650461926400174250e+15,4.863976421693477770e-01
1.650461926402099000e+15,4.858152030468971261e-01
1.650461926404023750e+15,4.852327639244466417e-01
1.650461926405948500e+15,4.849137703648903064e-01
1.650461926407873250e+15,4.860828574848595762e-01
1.650461926409798000e+15,4.872519446048287906e-01
1.650461926411722500e+15,4.884208798755812486e-01
1.650461926413647250e+15,4.895899669955505740e-01
1.650461926415572000e+15,4.907590541155197883e-01
1.650461926417496750e+15,4.899734861913479511e-01
1.650461926419421500e+15,4.889750824305968413e-01
1.650461926421346250e+15,4.879766786698456205e-01
1.650461926423270750e+15,4.869784045887619595e-01
1.650461926425195500e+15,4.859800008280107386e-01
1.650461926427120250e+15,4.849815970672595733e-01
1.650461926429045000e+15,4.847379289718638518e-01
1.650461926430969750e+15,4.847379289718638518e-01
1.650461926432894500e+15,4.847379289718638518e-01
1.650461926434819000e+15,4.847379289718638518e-01
1.650461926436743750e+15,4.847379289718638518e-01
1.650461926438668500e+15,4.847379289718638518e-01
1.650461926440593250e+15,4.852004016144266796e-01
1.650461926442518000e+15,4.857626275539642657e-01
1.650461926444442750e+15,4.863248534935017964e-01
1.650461926446367250e+15,4.868870064071997295e-01
1.650461926448292000e+15,4.874492323467372046e-01
1.650461926450216750e+15,4.880114582862747907e-01
1.650461926452141500e+15,4.885736842258123769e-01
1.650461926454066250e+15,4.891359101653499630e-01
1.650461926455991000e+15,4.896981361048874937e-01
1.650461926457915500e+15,4.902602890185853712e-01
1.650461926459840250e+15,4.908225149581229574e-01
1.650461926461765000e+15,4.908738521234035090e-01
1.650461926463689750e+15,4.908738521234035090e-01
1.650461926465614500e+15,4.908738521234035090e-01
1.650461926467539250e+15,4.908738521234035090e-01
1.650461926469463750e+15,4.908738521234035090e-01
1.650461926471388500e+15,4.908738521234035090e-01
1.650461926473313250e+15,4.902633546817689036e-01
1.650461926475238000e+15,4.892273794110736373e-01
1.650461926477162750e+15,4.881914041403784266e-01
1.650461926479087500e+15,4.871554288696831048e-01
1.650461926481012000e+15,4.861195881587061507e-01
1.650461926482936750e+15,4.850836128880108289e-01
1.650461926484861500e+15,4.847379289718638518e-01
1.650461926486786250e+15,4.847379289718638518e-01
1.650461926488711000e+15,4.847379289718638518e-01
1.650461926490635750e+15,4.847379289718638518e-01
1.650461926492560250e+15,4.847379289718638518e-01
1.650461926494485000e+15,4.847379289718638518e-01
1.650461926496409750e+15,4.857762092160913259e-01
1.650461926498334500e+15,4.870791789960923768e-01
1.650461926500259250e+15,4.883821487760935387e-01
1.650461926502184000e+15,4.896851185560946451e-01
1.650461926504108750e+15,4.909880883360957515e-01
1.650461926506033250e+15,4.922908888772633551e-01
1.650461926507958000e+15,4.935938586572644615e-01
1.650461926509882750e+15,4.948968284372655679e-01
1.650461926511807500e+15,4.961997982172667299e-01
1.650461926513732250e+15,4.970097752749476072e-01
1.650461926515657000e+15,4.970097752749475517e-01
1.650461926517581500e+15,4.970097752749475517e-01
1.650461926519506250e+15,4.970097752749476072e-01
1.650461926521431000e+15,4.970097752749475517e-01
1.650461926523355750e+15,4.970097752749476072e-01
1.650461926525280500e+15,4.970097752749474962e-01
1.650461926527205250e+15,4.970097752749476072e-01
1.650461926529129750e+15,4.975607870240459363e-01
1.650461926531054500e+15,4.985485028462363077e-01
1.650461926532979250e+15,4.995362186684268457e-01
1.650461926534904000e+15,5.005239344906171617e-01
1.650461926536828750e+15,5.015116503128076442e-01
1.650461926538753500e+15,5.024993661349981267e-01
1.650461926540678000e+15,5.031456984264899290e-01
1.650461926542602750e+15,5.031456984264899290e-01
1.650461926544527500e+15,5.031456984264899290e-01
1.650461926546452250e+15,5.031456984264899290e-01
1.650461926548377000e+15,5.031456984264899290e-01
1.650461926550301750e+15,5.031456984264899290e-01
1.650461926552226250e+15,5.031456984264899290e-01
1.650461926554151000e+15,5.031456984264900401e-01
1.650461926556075750e+15,5.031456984264901511e-01
1.650461926558000500e+15,5.031456984264902621e-01
1.650461926559925250e+15,5.031456984264903731e-01
1.650461926561850000e+15,5.031456984264904841e-01
1.650461926563774500e+15,5.031456984264905952e-01
1.650461926565699250e+15,5.031456984264905952e-01
1.650461926567624000e+15,5.031456984264908172e-01
1.650461926569548750e+15,5.031456984264908172e-01
1.650461926571473500e+15,5.031456984264907062e-01
1.650461926573398250e+15,5.031456984264905952e-01
1.650461926575322750e+15,5.031456984264904841e-01
1.650461926577247500e+15,5.031456984264903731e-01
1.650461926579172250e+15,5.031456984264902621e-01
1.650461926581097000e+15,5.031456984264901511e-01
1.650461926583021750e+15,5.031456984264900401e-01
1.650461926584946500e+15,5.031456984264899290e-01
1.650461926586871000e+15,5.031456984264899290e-01
1.650461926588795750e+15,5.031456984264899290e-01
1.650461926590720500e+15,5.031456984264899290e-01
1.650461926592645250e+15,5.031456984264899290e-01
1.650461926594570000e+15,5.031456984264899290e-01
1.650461926596494750e+15,5.031456984264899290e-01
1.650461926598419250e+15,5.025876793819301636e-01
1.650461926600344000e+15,5.014141779822948175e-01
1.650461926602268750e+15,5.002406765826593604e-01
1.650461926604193500e+15,4.990671751830238478e-01
1.650461926606118250e+15,4.978936737833884463e-01
1.650461926608043000e+15,4.971465257791930492e-01
1.650461926609967500e+15,4.977005812432359066e-01
1.650461926611892250e+15,4.982547086812283976e-01
1.650461926613817000e+15,4.988088361192207776e-01
1.650461926615741750e+15,4.993629635572132131e-01
1.650461926617666500e+15,4.999170909952056485e-01
1.650461926619591250e+15,5.004712184331980840e-01
1.650461926621515750e+15,5.010252738972409414e-01
1.650461926623440500e+15,5.015794013352333769e-01
1.650461926625365250e+15,5.021335287732258124e-01
1.650461926627290000e+15,5.026876562112182478e-01
1.650461926629214750e+15,5.029827686507069018e-01
1.650461926631139500e+15,5.020431459212986169e-01
1.650461926633064000e+15,5.011036452366661731e-01
1.650461926634988750e+15,5.001640225072578883e-01
1.650461926636913500e+15,4.992243997778496589e-01
1.650461926638838250e+15,4.982847770484413741e-01
1.650461926640763000e+15,4.973451543190330337e-01
1.650461926642687750e+15,4.978059946889877851e-01
1.650461926644612250e+15,4.990439864177862450e-01
1.650461926646537000e+15,5.002821389665026430e-01
1.650461926648461750e+15,5.015202915152191521e-01
1.650461926650386500e+15,5.027584440639356611e-01
1.650461926652311250e+15,5.039965966126520591e-01
1.650461926654236000e+15,5.052347491613684571e-01
1.650461926656160500e+15,5.064727408901669170e-01
1.650461926658085250e+15,5.077108934388834260e-01
1.650461926660010000e+15,5.089490459875998241e-01
1.650461926661934750e+15,5.092816215780331390e-01
1.650461926663859500e+15,5.092816215780331390e-01
1.650461926665784250e+15,5.092816215780331390e-01
1.650461926667708750e+15,5.092816215780331390e-01
