1.650461881435133000e+15,4.908738521234123908e-02
1.650461926669633500e+15,5.092816215780331390e-01
1.650461926671558250e+15,5.092816215780331390e-01
1.650461926673483000e+15,5.092816215780331390e-01
1.650461926675407750e+15,5.092816215780331390e-01
1.650461926677332500e+15,5.092816215780331390e-01
1.650461926679257000e+15,5.092816215780331390e-01
1.650461926681181750e+15,5.092816215780331390e-01
1.650461926683106500e+15,5.092816215780331390e-01
1.650461926685031250e+15,5.092816215780331390e-01
1.650461926686956000e+15,5.092816215780331390e-01
1.650461926688880750e+15,5.092816215780331390e-01
1.650461926690805250e+15,5.092816215780331390e-01
1.650461926692730000e+15,5.092816215780331390e-01
1.650461926694654750e+15,5.094057932067646011e-01
1.650461926696579500e+15,5.098888641363265029e-01
1.650461926698504250e+15,5.103719350658884046e-01
1.650461926700429000e+15,5.108550059954501954e-01
1.650461926702353500e+15,5.113380141803791634e-01
1.650461926704278250e+15,5.118210851099410652e-01
1.650461926706203000e+15,5.123041560395029670e-01
1.650461926708127750e+15,5.127872269690648688e-01
1.650461926710052500e+15,5.132702978986267706e-01
1.650461926711977250e+15,5.137533688281886723e-01
1.650461926713901750e+15,5.142363770131176404e-01
1.650461926715826500e+15,5.147194479426794311e-01
1.650461926717751250e+15,5.152025188722413329e-01
1.650461926719676000e+15,5.154175447295746837e-01
1.650461926721600750e+15,5.154175447295747947e-01
1.650461926723525500e+15,5.154175447295749057e-01
1.650461926725450000e+15,5.154175447295750168e-01
1.650461926727374750e+15,5.154175447295752388e-01
1.650461926729299500e+15,5.154175447295753498e-01
1.650461926731224250e+15,5.154175447295754608e-01
1.650461926733149000e+15,5.154175447295754608e-01
1.650461926735073750e+15,5.154175447295754608e-01
1.650461926736998250e+15,5.154175447295754608e-01
1.650461926738923000e+15,5.154175447295754608e-01
1.650461926740847750e+15,5.154175447295754608e-01
1.650461926742772500e+15,5.154175447295754608e-01
1.650461926744697250e+15,5.154175447295754608e-01
1.650461926746622000e+15,5.154175447295754608e-01
1.650461926748546500e+15,5.154175447295754608e-01
1.650461926750471250e+15,5.154175447295754608e-01
1.650461926752396000e+15,5.154175447295754608e-01
1.650461926754320750e+15,5.154175447295754608e-01
1.650461926756245500e+15,5.154175447295754608e-01
1.650461926758170250e+15,5.154175447295754608e-01
1.650461926760094750e+15,5.154175447295754608e-01
1.650461926762019500e+15,5.154175447295754608e-01
1.650461926763944250e+15,5.154175447295754608e-01
1.650461926765869000e+15,5.154175447295754608e-01
1.650461926767793750e+15,5.154175447295754608e-01
1.650461926769718500e+15,5.154175447295754608e-01
1.650461926771643000e+15,5.154175447295754608e-01
1.650461926773567750e+15,5.154175447295754608e-01
1.650461926775492500e+15,5.154175447295754608e-01
1.650461926777417250e+15,5.154175447295754608e-01
1.650461926779342000e+15,5.154175447295754608e-01
1.650461926781266750e+15,5.154175447295754608e-01
1.650461926783191250e+15,5.154175447295754608e-01
1.650461926785116000e+15,5.154175447295754608e-01
1.650461926787040750e+15,5.154175447295754608e-01
1.650461926788965500e+15,5.154175447295754608e-01
1.650461926790890250e+15,5.154175447295754608e-01
1.650461926792815000e+15,5.154175447295755719e-01
1.650461926794739500e+15,5.154175447295755719e-01
1.650461926796664250e+15,5.154175447295756829e-01
1.650461926798589000e+15,5.154175447295756829e-01
1.650461926800513750e+15,5.154175447295757939e-01
1.650461926802438500e+15,5.154175447295759049e-01
1.650461926804363250e+15,5.154175447295759049e-01
1.650461926806287750e+15,5.154175447295759049e-01
1.650461926808212500e+15,5.154175447295761270e-01
1.650461926810137250e+15,5.154175447295761270e-01
1.650461926812062000e+15,5.154175447295762380e-01
1.650461926813986750e+15,5.154175447295762380e-01
1.650461926815911500e+15,5.154175447295763490e-01
1.650461926817836000e+15,5.154175447295763490e-01
1.650461926819760750e+15,5.154175447295763490e-01
1.650461926821685500e+15,5.154175447295763490e-01
1.650461926823610250e+15,5.154175447295763490e-01
1.650461926825535000e+15,5.154175447295763490e-01
1.650461926827459750e+15,5.154175447295763490e-01
1.650461926829384250e+15,5.154175447295763490e-01
1.650461926831309000e+15,5.154175447295764600e-01
1.650461926833233750e+15,5.154175447295763490e-01
1.650461926835158500e+15,5.154175447295763490e-01
1.650461926837083250e+15,5.154175447295763490e-01
1.650461926839008000e+15,5.154175447295763490e-01
1.650461926840932500e+15,5.154175447295763490e-01
1.650461926842857250e+15,5.154175447295763490e-01
1.650461926844782000e+15,5.154175447295763490e-01
1.650461926846706750e+15,5.154175447295763490e-01
1.650461926848631500e+15,5.154175447295763490e-01
1.650461926850556250e+15,5.154175447295762380e-01
1.650461926852480750e+15,5.154175447295761270e-01
1.650461926854405500e+15,5.154175447295759049e-01
1.650461926856330250e+15,5.154175447295757939e-01
1.650461926858255000e+15,5.154175447295756829e-01
1.650461926860179750e+15,5.154175447295754608e-01
1.650461926862104500e+15,5.154175447295754608e-01
1.650461926864029250e+15,5.154175447295755719e-01
1.650461926865953750e+15,5.154175447295756829e-01
1.650461926867878500e+15,5.154175447295757939e-01
1.650461926869803250e+15,5.154175447295759049e-01
1.650461926871728000e+15,5.154175447295759049e-01
1.650461926873652750e+15,5.154175447295760160e-01
1.650461926875577500e+15,5.154175447295761270e-01
1.650461926877502000e+15,5.154175447295761270e-01
1.650461926879426750e+15,5.154175447295762380e-01
1.650461926881351500e+15,5.154175447295762380e-01
1.650461926883276250e+15,5.154175447295763490e-01
1.650461926885201000e+15,5.154175447295763490e-01
1.650461926887125750e+15,5.154175447295763490e-01
1.650461926889050250e+15,5.154175447295763490e-01
1.650461926890975000e+15,5.154175447295763490e-01
1.650461926892899750e+15,5.154175447295763490e-01
1.650461926894824500e+15,5.154175447295763490e-01
1.650461926896749250e+15,5.154175447295763490e-01
1.650461926898674000e+15,5.154175447295763490e-01
1.650461926900598500e+15,5.154175447295763490e-01
1.650461926902523250e+15,5.154175447295763490e-01
1.650461926904448000e+15,5.159325836510986196e-01
1.650461926906372750e+15,5.168256657810084143e-01
1.650461926908297500e+15,5.177187479109183199e-01
1.650461926910222250e+15,5.186118300408281145e-01
1.650461926912146750e+15,5.195047961709808870e-01
1.650461926914071500e+15,5.203978783008906817e-01
1.650461926915996250e+15,5.212909604308005873e-01
1.650461926917921000e+15,5.215534678811170055e-01
1.650461926919845750e+15,5.215534678811168945e-01
1.650461926921770500e+15,5.215534678811168945e-01
1.650461926923695000e+15,5.215534678811168945e-01
1.650461926925619750e+15,5.215534678811168945e-01
1.650461926927544500e+15,5.215534678811168945e-01
1.650461926929469250e+15,5.215534678811168945e-01
1.650461926931394000e+15,5.215534678811168945e-01
1.650461926933318750e+15,5.215534678811168945e-01
1.650461926935243250e+15,5.215534678811168945e-01
1.650461926937168000e+15,5.215534678811168945e-01
1.650461926939092750e+15,5.215534678811168945e-01
1.650461926941017500e+15,5.215534678811170055e-01
1.650461926942942250e+15,5.215534678811172276e-01
1.650461926944867000e+15,5.215534678811173386e-01
1.650461926946791500e+15,5.215534678811174496e-01
1.650461926948716250e+15,5.215534678811175606e-01
1.650461926950641000e+15,5.215534678811176716e-01
1.650461926952565750e+15,5.215534678811178937e-01
1.650461926954490500e+15,5.215534678811180047e-01
1.650461926956415250e+15,5.215534678811181157e-01
1.650461926958339750e+15,5.215534678811182268e-01
1.650461926960264500e+15,5.215534678811182268e-01
1.650461926962189250e+15,5.215534678811183378e-01
1.650461926964114000e+15,5.215534678811184488e-01
1.650461926966038750e+15,5.215534678811184488e-01
1.650461926967963500e+15,5.215534678811185598e-01
1.650461926969888000e+15,5.215534678811186708e-01
1.650461926971812750e+15,5.215534678811186708e-01
1.650461926973737500e+15,5.215534678811186708e-01
1.650461926975662250e+15,5.215534678811186708e-01
1.650461926977587000e+15,5.215534678811186708e-01
1.650461926979511750e+15,5.215534678811186708e-01
1.650461926981436250e+15,5.215534678811186708e-01
1.650461926983361000e+15,5.215534678811186708e-01
1.650461926985285750e+15,5.215534678811186708e-01
1.650461926987210500e+15,5.215534678811186708e-01
1.650461926989135250e+15,5.215534678811186708e-01
1.650461926991060000e+15,5.215534678811186708e-01
1.650461926992984500e+15,5.215534678811186708e-01
1.650461926994909250e+15,5.215534678811186708e-01
1.650461926996834000e+15,5.215534678811185598e-01
1.650461926998758750e+15,5.215534678811184488e-01
1.650461927000683500e+15,5.215534678811184488e-01
1.650461927002608250e+15,5.215534678811183378e-01
1.650461927004532750e+15,5.215534678811182268e-01
1.650461927006457500e+15,5.215534678811182268e-01
1.650461927008382250e+15,5.215534678811182268e-01
1.650461927010307000e+15,5.215534678811181157e-01
1.650461927012231750e+15,5.215534678811180047e-01
1.650461927014156500e+15,5.215534678811178937e-01
1.650461927016081000e+15,5.215534678811177827e-01
1.650461927018005750e+15,5.215534678811177827e-01
1.650461927019930500e+15,5.215534678811177827e-01
1.650461927021855250e+15,5.215534678811177827e-01
1.650461927023780000e+15,5.215534678811177827e-01
1.650461927025704750e+15,5.215534678811177827e-01
1.650461927027629250e+15,5.215534678811177827e-01
1.650461927029554000e+15,5.215534678811178937e-01
1.650461927031478750e+15,5.215534678811178937e-01
1.650461927033403500e+15,5.215534678811181157e-01
1.650461927035328250e+15,5.215534678811182268e-01
1.650461927037253000e+15,5.215534678811182268e-01
1.650461927039177500e+15,5.215534678811184488e-01
1.650461927041102250e+15,5.215534678811185598e-01
1.650461927043027000e+15,5.215534678811186708e-01
1.650461927044951750e+15,5.215534678811185598e-01
1.650461927046876500e+15,5.215534678811184488e-01
1.650461927048801250e+15,5.215534678811184488e-01
1.650461927050725750e+15,5.215534678811182268e-01
1.650461927052650500e+15,5.215534678811182268e-01
1.650461927054575250e+15,5.215534678811181157e-01
1.650461927056500000e+15,5.215534678811180047e-01
1.650461927058424750e+15,5.215534678811178937e-01
1.650461927060349500e+15,5.215534678811177827e-01
1.650461927062274000e+15,5.215534678811175606e-01
1.650461927064198750e+15,5.215534678811174496e-01
1.650461927066123500e+15,5.215534678811173386e-01
1.650461927068048250e+15,5.215534678811172276e-01
1.650461927069973000e+15,5.215534678811170055e-01
1.650461927071897750e+15,5.215534678811170055e-01
1.650461927073822250e+15,5.215534678811170055e-01
1.650461927075747000e+15,5.215534678811170055e-01
1.650461927077671750e+15,5.215534678811171165e-01
1.650461927079596500e+15,5.215534678811172276e-01
1.650461927081521250e+15,5.215534678811172276e-01
1.650461927083446000e+15,5.215534678811173386e-01
1.650461927085370500e+15,5.215534678811174496e-01
1.650461927087295250e+15,5.215534678811174496e-01
1.650461927089220000e+15,5.215534678811175606e-01
1.650461927091144750e+15,5.215534678811176716e-01
1.650461927093069500e+15,5.215534678811177827e-01
1.650461927094994250e+15,5.215534678811177827e-01
1.650461927096918750e+15,5.215534678811177827e-01
1.650461927098843500e+15,5.215534678811177827e-01
1.650461927100768250e+15,5.215534678811177827e-01
1.650461927102693000e+15,5.215534678811177827e-01
1.650461927104617750e+15,5.215534678811177827e-01
1.650461927106542500e+15,5.215534678811177827e-01
1.650461927108467000e+15,5.215534678811177827e-01
1.650461927110391750e+15,5.215534678811177827e-01
1.650461927112316500e+15,5.215534678811177827e-01
1.650461927114241250e+15,5.215534678811177827e-01
1.650461927116166000e+15,5.215534678811178937e-01
1.650461927118090750e+15,5.215534678811177827e-01
1.650461927120015250e+15,5.215534678811177827e-01
1.650461927121940000e+15,5.215534678811177827e-01
1.650461927123864750e+15,5.215534678811177827e-01
1.650461927125789500e+15,5.215534678811177827e-01
1.650461927127714250e+15,5.215534678811177827e-01
1.650461927129639000e+15,5.215534678811177827e-01
1.650461927131563500e+15,5.215534678811177827e-01
1.650461927133488250e+15,5.215534678811177827e-01
1.650461927135413000e+15,5.215534678811177827e-01
1.650461927137337750e+15,5.215534678811177827e-01
1.650461927139262500e+15,5.215534678811177827e-01
1.650461927141187250e+15,5.215534678811177827e-01
1.650461927143111750e+15,5.215534678811177827e-01
1.650461927145036500e+15,5.215534678811177827e-01
1.650461927146961250e+15,5.215534678811177827e-01
1.650461927148886000e+15,5.215534678811177827e-01
1.650461927150810750e+15,5.215534678811177827e-01
1.650461927152735500e+15,5.215534678811177827e-01
1.650461927154660000e+15,5.215534678811177827e-01
1.650461927156584750e+15,5.215534678811177827e-01
1.650461927158509500e+15,5.215534678811177827e-01
1.650461927160434250e+15,5.215534678811177827e-01
1.650461927162359000e+15,5.215534678811177827e-01
1.650461927164283750e+15,5.215534678811177827e-01
1.650461927166208250e+15,5.215534678811177827e-01
1.650461927168133000e+15,5.215534678811177827e-01
1.650461927170057750e+15,5.215534678811177827e-01
1.650461927171982500e+15,5.215534678811177827e-01
1.650461927173907250e+15,5.215534678811177827e-01
1.650461927175832000e+15,5.215534678811177827e-01
1.650461927177756500e+15,5.215534678811177827e-01
1.650461927179681250e+15,5.215534678811177827e-01
1.650461927181606000e+15,5.215534678811177827e-01
1.650461927183530750e+15,5.215534678811177827e-01
1.650461927185455500e+15,5.215534678811177827e-01
1.650461927187380250e+15,5.215534678811177827e-01
1.650461927189304750e+15,5.215534678811177827e-01
1.650461927191229500e+15,5.215534678811177827e-01
1.650461927193154250e+15,5.215534678811177827e-01
1.650461927195079000e+15,5.215534678811177827e-01
1.650461927197003750e+15,5.215534678811177827e-01
1.650461927198928500e+15,5.215534678811177827e-01
1.650461927200853000e+15,5.215534678811177827e-01
1.650461927202777750e+15,5.215534678811177827e-01
1.650461927204702500e+15,5.215534678811177827e-01
1.650461927206627250e+15,5.215534678811177827e-01
1.650461927208552000e+15,5.215534678811177827e-01
1.650461927210476750e+15,5.215534678811177827e-01
1.650461927212401250e+15,5.215534678811177827e-01
1.650461927214326000e+15,5.215534678811177827e-01
1.650461927216250750e+15,5.215534678811177827e-01
1.650461927218175500e+15,5.215534678811177827e-01
1.650461927220100250e+15,5.215534678811177827e-01
1.650461927222025000e+15,5.215534678811177827e-01
1.650461927223949750e+15,5.215534678811177827e-01
1.650461927225874250e+15,5.215534678811177827e-01
1.650461927227799000e+15,5.215534678811177827e-01
1.650461927229723750e+15,5.215534678811177827e-01
1.650461927231648500e+15,5.215534678811177827e-01
1.650461927233573250e+15,5.215534678811177827e-01
1.650461927235498000e+15,5.215534678811176716e-01
1.650461927237422500e+15,5.215534678811177827e-01
1.650461927239347250e+15,5.215534678811177827e-01
1.650461927241272000e+15,5.215534678811176716e-01
1.650461927243196750e+15,5.215534678811177827e-01
1.650461927245121500e+15,5.215534678811177827e-01
1.650461927247046250e+15,5.215534678811177827e-01
1.650461927248970750e+15,5.215534678811177827e-01
1.650461927250895500e+15,5.215534678811177827e-01
1.650461927252820250e+15,5.215534678811177827e-01
1.650461927254745000e+15,5.215534678811177827e-01
1.650461927256669750e+15,5.215534678811177827e-01
1.650461927258594500e+15,5.215534678811177827e-01
1.650461927260519000e+15,5.215534678811177827e-01
1.650461927262443750e+15,5.215534678811177827e-01
1.650461927264368500e+15,5.215534678811177827e-01
1.650461927266293250e+15,5.215534678811177827e-01
1.650461927268218000e+15,5.215534678811177827e-01
1.650461927270142750e+15,5.215534678811177827e-01
1.650461927272067250e+15,5.215534678811177827e-01
1.650461927273992000e+15,5.215534678811177827e-01
1.650461927275916750e+15,5.215534678811177827e-01
1.650461927277841500e+15,5.215534678811177827e-01
1.650461927279766250e+15,5.215534678811177827e-01
1.650461927281691000e+15,5.215534678811177827e-01
1.650461927283615500e+15,5.215534678811177827e-01
1.650461927285540250e+15,5.215534678811177827e-01
1.650461927287465000e+15,5.215534678811177827e-01
1.650461927289389750e+15,5.215534678811177827e-01
1.650461927291314500e+15,5.215534678811177827e-01
1.650461927293239250e+15,5.215534678811176716e-01
1.650461927295163750e+15,5.215534678811177827e-01
1.650461927297088500e+15,5.215534678811177827e-01
1.650461927299013250e+15,5.215534678811177827e-01
1.650461927300938000e+15,5.215534678811177827e-01
1.650461927302862750e+15,5.215534678811177827e-01
1.650461927304787500e+15,5.215534678811177827e-01
1.650461927306712000e+15,5.215534678811177827e-01
1.650461927308636750e+15,5.215534678811177827e-01
1.650461927310561500e+15,5.215534678811177827e-01
1.650461927312486250e+15,5.215534678811178937e-01
1.650461927314411000e+15,5.215534678811177827e-01
1.650461927316335750e+15,5.215534678811177827e-01
1.650461927318260250e+15,5.215534678811177827e-01
1.650461927320185000e+15,5.215534678811177827e-01
1.650461927322109750e+15,5.215534678811177827e-01
1.650461927324034500e+15,5.215534678811177827e-01
1.650461927325959250e+15,5.215534678811177827e-01
1.650461927327884000e+15,5.215534678811177827e-01
1.650461927329808500e+15,5.215534678811177827e-01
1.650461927331733250e+15,5.215534678811177827e-01
1.650461927333658000e+15,5.215534678811177827e-01
1.650461927335582750e+15,5.215534678811177827e-01
1.650461927337507500e+15,5.215534678811177827e-01
1.650461927339432250e+15,5.215534678811177827e-01
1.650461927341356750e+15,5.215534678811177827e-01
1.650461927343281500e+15,5.215534678811177827e-01
1.650461927345206250e+15,5.215534678811177827e-01
1.650461927347131000e+15,5.215534678811177827e-01
1.650461927349055750e+15,5.215534678811177827e-01
1.650461927350980500e+15,5.215534678811177827e-01
1.650461927352905000e+15,5.215534678811177827e-01
1.650461927354829750e+15,5.215534678811177827e-01
1.650461927356754500e+15,5.215534678811177827e-01
1.650461927358679250e+15,5.215534678811176716e-01
1.650461927360604000e+15,5.215534678811177827e-01
1.650461927362528750e+15,5.215534678811177827e-01
1.650461927364453250e+15,5.215534678811177827e-01
1.650461927366378000e+15,5.215534678811177827e-01
1.650461927368302750e+15,5.215534678811177827e-01
1.650461927370227500e+15,5.215534678811177827e-01
1.650461927372152250e+15,5.215534678811177827e-01
1.650461927374077000e+15,5.215534678811177827e-01
1.650461927376001500e+15,5.215534678811177827e-01
1.650461927377926250e+15,5.215534678811177827e-01
1.650461927379851000e+15,5.215534678811177827e-01
1.650461927381775750e+15,5.215534678811177827e-01
1.650461927383700500e+15,5.215534678811177827e-01
1.650461927385625250e+15,5.215534678811177827e-01
1.650461927387549750e+15,5.215534678811177827e-01
1.650461927389474500e+15,5.215534678811177827e-01
1.650461927391399250e+15,5.215534678811177827e-01
1.650461927393324000e+15,5.215534678811177827e-01
1.650461927395248750e+15,5.215534678811177827e-01
1.650461927397173500e+15,5.215534678811176716e-01
1.650461927399098000e+15,5.215534678811177827e-01
1.650461927401022750e+15,5.215534678811177827e-01
1.650461927402947500e+15,5.215534678811177827e-01
1.650461927404872250e+15,5.215534678811177827e-01
1.650461927406797000e+15,5.215534678811177827e-01
1.650461927408721750e+15,5.215534678811177827e-01
1.650461927410646250e+15,5.215534678811177827e-01
1.650461927412571000e+15,5.215534678811177827e-01
1.650461927414495750e+15,5.215534678811177827e-01
1.650461927416420500e+15,5.211567062756252700e-01
1.650461927418345250e+15,5.203987242407155378e-01
1.650461927420270000e+15,5.196407422058058057e-01
1.650461927422194500e+15,5.188828586229072837e-01
1.650461927424119250e+15,5.181248765879974405e-01
1.650461927426044000e+15,5.173668945530877084e-01
1.650461927427968750e+15,5.166089125181778652e-01
1.650461927429893500e+15,5.158509304832681330e-01
1.650461927431818250e+15,5.156832552821485338e-01
1.650461927433742750e+15,5.163036495295553197e-01
1.650461927435667500e+15,5.169241243685764875e-01
1.650461927437592250e+15,5.175445992075977664e-01
1.650461927439517000e+15,5.181650740466189342e-01
1.650461927441441750e+15,5.187855488856401021e-01
1.650461927443366500e+15,5.194060237246612699e-01
1.650461927445291000e+15,5.200264179720681668e-01
1.650461927447215750e+15,5.206468928110893346e-01
1.650461927449140500e+15,5.212673676501105025e-01
1.650461927451065250e+15,5.215534678811177827e-01
1.650461927452990000e+15,5.215534678811177827e-01
1.650461927454914750e+15,5.215534678811178937e-01
1.650461927456839250e+15,5.215534678811177827e-01
1.650461927458764000e+15,5.215534678811178937e-01
1.650461927460688750e+15,5.215534678811177827e-01
1.650461927462613500e+15,5.215534678811177827e-01
1.650461927464538250e+15,5.215534678811177827e-01
1.650461927466463000e+15,5.215534678811177827e-01
1.650461927468387500e+15,5.215534678811177827e-01
1.650461927470312250e+15,5.215534678811177827e-01
1.650461927472237000e+15,5.215534678811177827e-01
1.650461927474161750e+15,5.215534678811177827e-01
1.650461927476086500e+15,5.215534678811177827e-01
1.650461927478011250e+15,5.215534678811177827e-01
1.650461927479935750e+15,5.215534678811177827e-01
1.650461927481860500e+15,5.215534678811177827e-01
1.650461927483785250e+15,5.215534678811177827e-01
1.650461927485710000e+15,5.215534678811177827e-01
1.650461927487634750e+15,5.215534678811178937e-01
1.650461927489559500e+15,5.215534678811177827e-01
1.650461927491484000e+15,5.215534678811177827e-01
1.650461927493408750e+15,5.215534678811177827e-01
1.650461927495333500e+15,5.215534678811177827e-01
1.650461927497258250e+15,5.215534678811177827e-01
1.650461927499183000e+15,5.215534678811177827e-01
1.650461927501107750e+15,5.215534678811177827e-01
1.650461927503032250e+15,5.215534678811177827e-01
1.650461927504957000e+15,5.215534678811177827e-01
1.650461927506881750e+15,5.215534678811177827e-01
1.650461927508806500e+15,5.215534678811177827e-01
1.650461927510731250e+15,5.215534678811177827e-01
1.650461927512656000e+15,5.215534678811177827e-01
1.650461927514580500e+15,5.215534678811177827e-01
1.650461927516505250e+15,5.215534678811177827e-01
1.650461927518430000e+15,5.214898353252265251e-01
1.650461927520354750e+15,5.205021195030362646e-01
1.650461927522279500e+15,5.195144036808460042e-01
1.650461927524204250e+15,5.185266878586556327e-01
1.650461927526128750e+15,5.175391003279087299e-01
1.650461927528053500e+15,5.165513845057183584e-01
1.650461927529978250e+15,5.155636686835282090e-01
1.650461927531903000e+15,5.154175447295759049e-01
1.650461927533827750e+15,5.154175447295754608e-01
1.650461927535752500e+15,5.154175447295750168e-01
1.650461927537677000e+15,5.154175447295745727e-01
1.650461927539601750e+15,5.154175447295742396e-01
1.650461927541526500e+15,5.154175447295737955e-01
1.650461927543451250e+15,5.154175447295740176e-01
1.650461927545376000e+15,5.154175447295743506e-01
1.650461927547300750e+15,5.154175447295747947e-01
1.650461927549225250e+15,5.154175447295752388e-01
1.650461927551150000e+15,5.154175447295755719e-01
1.650461927553074750e+15,5.154175447295759049e-01
1.650461927554999500e+15,5.154175447295763490e-01
1.650461927556924250e+15,5.154175447295762380e-01
1.650461927558849000e+15,5.154175447295762380e-01
1.650461927560773500e+15,5.154175447295761270e-01
1.650461927562698250e+15,5.154175447295760160e-01
1.650461927564623000e+15,5.154175447295759049e-01
1.650461927566547750e+15,5.154175447295759049e-01
1.650461927568472500e+15,5.154175447295757939e-01
1.650461927570397250e+15,5.154175447295756829e-01
1.650461927572322000e+15,5.154175447295755719e-01
1.650461927574246500e+15,5.154175447295755719e-01
1.650461927576171250e+15,5.154175447295754608e-01
1.650461927578096000e+15,5.154175447295752388e-01
1.650461927580020750e+15,5.154175447295751278e-01
1.650461927581945500e+15,5.154175447295749057e-01
1.650461927583870250e+15,5.154175447295747947e-01
1.650461927585794750e+15,5.154175447295745727e-01
1.650461927587719500e+15,5.154175447295743506e-01
1.650461927589644250e+15,5.154175447295741286e-01
1.650461927591569000e+15,5.154175447295740176e-01
1.650461927593493750e+15,5.154175447295739065e-01
1.650461927595418500e+15,5.154175447295737955e-01
1.650461927597343000e+15,5.154175447295739065e-01
1.650461927599267750e+15,5.154175447295740176e-01
1.650461927601192500e+15,5.154175447295741286e-01
1.650461927603117250e+15,5.154175447295742396e-01
1.650461927605042000e+15,5.154175447295743506e-01
1.650461927606966750e+15,5.154175447295745727e-01
1.650461927608891250e+15,5.154175447295746837e-01
1.650461927610816000e+15,5.154175447295747947e-01
1.650461927612740750e+15,5.154175447295750168e-01
1.650461927614665500e+15,5.154175447295750168e-01
1.650461927616590250e+15,5.154175447295752388e-01
1.650461927618515000e+15,5.154175447295753498e-01
1.650461927620439500e+15,5.154175447295754608e-01
1.650461927622364250e+15,5.154175447295755719e-01
1.650461927624289000e+15,5.154175447295754608e-01
1.650461927626213750e+15,5.154175447295754608e-01
1.650461927628138500e+15,5.154175447295754608e-01
1.650461927630063250e+15,5.154175447295754608e-01
1.650461927631987750e+15,5.154175447295755719e-01
1.650461927633912500e+15,5.154175447295754608e-01
1.650461927635837250e+15,5.154175447295754608e-01
1.650461927637762000e+15,5.154175447295754608e-01
1.650461927639686750e+15,5.154175447295754608e-01
1.650461927641611500e+15,5.154175447295754608e-01
1.650461927643536000e+15,5.154175447295754608e-01
1.650461927645460750e+15,5.154175447295754608e-01
1.650461927647385500e+15,5.154175447295755719e-01
1.650461927649310250e+15,5.154175447295754608e-01
1.650461927651235000e+15,5.154175447295754608e-01
1.650461927653159750e+15,5.154175447295754608e-01
1.650461927655084250e+15,5.154175447295754608e-01
1.650461927657009000e+15,5.154175447295754608e-01
1.650461927658933750e+15,5.154175447295754608e-01
1.650461927660858500e+15,5.154175447295754608e-01
1.650461927662783250e+15,5.154175447295754608e-01
1.650461927664708000e+15,5.154175447295754608e-01
1.650461927666632500e+15,5.154175447295754608e-01
1.650461927668557250e+15,5.154175447295754608e-01
1.650461927670482000e+15,5.154175447295754608e-01
1.650461927672406750e+15,5.154175447295754608e-01
1.650461927674331500e+15,5.154175447295754608e-01
1.650461927676256250e+15,5.154175447295754608e-01
1.650461927678180750e+15,5.154175447295754608e-01
1.650461927680105500e+15,5.154175447295754608e-01
1.650461927682030250e+15,5.154175447295754608e-01
1.650461927683955000e+15,5.154175447295754608e-01
1.650461927685879750e+15,5.154175447295754608e-01
1.650461927687804500e+15,5.154175447295754608e-01
1.650461927689729000e+15,5.154175447295754608e-01
1.650461927691653750e+15,5.154175447295754608e-01
1.650461927693578500e+15,5.154175447295753498e-01
1.650461927695503250e+15,5.154175447295754608e-01
1.650461927697428000e+15,5.154175447295754608e-01
1.650461927699352750e+15,5.154175447295754608e-01
1.650461927701277250e+15,5.154175447295754608e-01
1.650461927703202000e+15,5.154175447295754608e-01
1.650461927705126750e+15,5.154175447295754608e-01
1.650461927707051500e+15,5.154175447295754608e-01
1.650461927708976250e+15,5.154175447295754608e-01
1.650461927710901000e+15,5.154175447295754608e-01
1.650461927712825500e+15,5.154175447295754608e-01
1.650461927714750250e+15,5.154175447295754608e-01
1.650461927716675000e+15,5.155357865822434160e-01
1.650461927718599750e+15,5.163755873421046472e-01
1.650461927720524500e+15,5.172153881019658783e-01
