1.650461881435133000e+15,4.908738521234123908e-02
1.650461927722449250e+15,5.180551888618272205e-01
1.650461927724373750e+15,5.188948805424886679e-01
1.650461927726298500e+15,5.197346813023500101e-01
1.650461927728223250e+15,5.205744820622112412e-01
1.650461927730148000e+15,5.214142828220724724e-01
1.650461927732072750e+15,5.215534678811167835e-01
1.650461927733997500e+15,5.215534678811168945e-01
1.650461927735922000e+15,5.215534678811168945e-01
1.650461927737846750e+15,5.215534678811168945e-01
1.650461927739771500e+15,5.215534678811168945e-01
1.650461927741696250e+15,5.215534678811167835e-01
1.650461927743621000e+15,5.215534678811168945e-01
1.650461927745545750e+15,5.228910242998222602e-01
1.650461927747470250e+15,5.242495820661757788e-01
1.650461927749395000e+15,5.256083163144422699e-01
1.650461927751319750e+15,5.269670505627088719e-01
1.650461927753244500e+15,5.276893910326601045e-01
1.650461927755169250e+15,5.276893910326601045e-01
1.650461927757094000e+15,5.276893910326601045e-01
1.650461927759018500e+15,5.276893910326601045e-01
1.650461927760943250e+15,5.276893910326601045e-01
1.650461927762868000e+15,5.276893910326601045e-01
1.650461927764792750e+15,5.276893910326601045e-01
1.650461927766717500e+15,5.276893910326601045e-01
1.650461927768642250e+15,5.276893910326601045e-01
1.650461927770566750e+15,5.276893910326601045e-01
1.650461927772491500e+15,5.276893910326601045e-01
1.650461927774416250e+15,5.271227740215945756e-01
1.650461927776341000e+15,5.263041618301526059e-01
1.650461927778265750e+15,5.254855496387107472e-01
1.650461927780190500e+15,5.246669374472687775e-01
1.650461927782115000e+15,5.238484315829071702e-01
1.650461927784039750e+15,5.230298193914652005e-01
1.650461927785964500e+15,5.222112072000232308e-01
1.650461927787889250e+15,5.220057993822025955e-01
1.650461927789814000e+15,5.243075179723276635e-01
1.650461927791738750e+15,5.266092365624526206e-01
1.650461927793663250e+15,5.289106561892591429e-01
1.650461927795588000e+15,5.312123747793841000e-01
1.650461927797512750e+15,5.335140933695091681e-01
1.650461927799437500e+15,5.358158119596341251e-01
1.650461927801362250e+15,5.381175305497591932e-01
1.650461927803287000e+15,5.404192491398841502e-01
1.650461927805211500e+15,5.427206687666906726e-01
1.650461927807136250e+15,5.450223873568156296e-01
1.650461927809061000e+15,5.444168783288845237e-01
1.650461927810985750e+15,5.412647115799708031e-01
1.650461927812910500e+15,5.381125448310571935e-01
1.650461927814835250e+15,5.349603780821434729e-01
1.650461927816759750e+15,5.318086207587069403e-01
1.650461927818684500e+15,5.286564540097932197e-01
1.650461927820609250e+15,5.301804470086075582e-01
1.650461927822534000e+15,5.337739714528281221e-01
1.650461927824458750e+15,5.373674958970486859e-01
1.650461927826383500e+15,5.409610203412693608e-01
1.650461927828308000e+15,5.445540780333866238e-01
1.650461927830232750e+15,5.481476024776071876e-01
1.650461927832157500e+15,5.517411269218278624e-01
1.650461927834082250e+15,5.512341320183390403e-01
1.650461927836007000e+15,5.500767311867109655e-01
1.650461927837931750e+15,5.489193303550830016e-01
1.650461927839856250e+15,5.477620798547747638e-01
1.650461927841781000e+15,5.466046790231465780e-01
1.650461927843705750e+15,5.467687625681093566e-01
1.650461927845630500e+15,5.479648450155403250e-01
1.650461927847555250e+15,5.491609274629711823e-01
1.650461927849480000e+15,5.503570099104020397e-01
1.650461927851404500e+15,5.515529370022741462e-01
1.650461927853329250e+15,5.518629891821242861e-01
1.650461927855254000e+15,5.510050074831825961e-01
1.650461927857178750e+15,5.501470257842409062e-01
1.650461927859103500e+15,5.492890440852992162e-01
1.650461927861028250e+15,5.484310623863574152e-01
1.650461927862952750e+15,5.475731921280833081e-01
1.650461927864877500e+15,5.467152104291415071e-01
1.650461927866802250e+15,5.460971604872879581e-01
1.650461927868727000e+15,5.460971604872879581e-01
1.650461927870651750e+15,5.460971604872879581e-01
1.650461927872576500e+15,5.460971604872879581e-01
1.650461927874501000e+15,5.460971604872879581e-01
1.650461927876425750e+15,5.460971604872879581e-01
1.650461927878350500e+15,5.460971604872879581e-01
1.650461927880275250e+15,5.460971604872879581e-01
1.650461927882200000e+15,5.460971604872879581e-01
1.650461927884124750e+15,5.460971604872879581e-01
1.650461927886049250e+15,5.460971604872879581e-01
1.650461927887974000e+15,5.460971604872879581e-01
1.650461927889898750e+15,5.460971604872879581e-01
1.650461927891823500e+15,5.460971604872879581e-01
1.650461927893748250e+15,5.460971604872879581e-01
1.650461927895673000e+15,5.460971604872879581e-01
1.650461927897597500e+15,5.460971604872879581e-01
1.650461927899522250e+15,5.460971604872879581e-01
1.650461927901447000e+15,5.460971604872879581e-01
1.650461927903371750e+15,5.460971604872879581e-01
1.650461927905296500e+15,5.460971604872880691e-01
1.650461927907221250e+15,5.460971604872881802e-01
1.650461927909145750e+15,5.460971604872881802e-01
1.650461927911070500e+15,5.460971604872882912e-01
1.650461927912995250e+15,5.460971604872884022e-01
1.650461927914920000e+15,5.460971604872884022e-01
1.650461927916844750e+15,5.460971604872885132e-01
1.650461927918769500e+15,5.460971604872886243e-01
1.650461927920694000e+15,5.460971604872887353e-01
1.650461927922618750e+15,5.460971604872887353e-01
1.650461927924543500e+15,5.460971604872888463e-01
1.650461927926468250e+15,5.460971604872888463e-01
1.650461927928393000e+15,5.460971604872888463e-01
1.650461927930317750e+15,5.460971604872888463e-01
1.650461927932242500e+15,5.460971604872888463e-01
1.650461927934167000e+15,5.460971604872888463e-01
1.650461927936091750e+15,5.460971604872888463e-01
1.650461927938016500e+15,5.460971604872887353e-01
1.650461927939941250e+15,5.460971604872888463e-01
1.650461927941866000e+15,5.460971604872888463e-01
1.650461927943790750e+15,5.460971604872888463e-01
1.650461927945715250e+15,5.460971604872888463e-01
1.650461927947640000e+15,5.460971604872888463e-01
1.650461927949564750e+15,5.460971604872888463e-01
1.650461927951489500e+15,5.460971604872888463e-01
1.650461927953414250e+15,5.460971604872888463e-01
1.650461927955339000e+15,5.460971604872888463e-01
1.650461927957263500e+15,5.460971604872888463e-01
1.650461927959188250e+15,5.460971604872888463e-01
1.650461927961113000e+15,5.460971604872888463e-01
1.650461927963037750e+15,5.460971604872888463e-01
1.650461927964962500e+15,5.460971604872888463e-01
1.650461927966887250e+15,5.460971604872888463e-01
1.650461927968811750e+15,5.460971604872888463e-01
1.650461927970736500e+15,5.460971604872889573e-01
1.650461927972661250e+15,5.460971604872888463e-01
1.650461927974586000e+15,5.460971604872888463e-01
1.650461927976510750e+15,5.460971604872888463e-01
1.650461927978435500e+15,5.460971604872889573e-01
1.650461927980360000e+15,5.460971604872888463e-01
1.650461927982284750e+15,5.460971604872888463e-01
1.650461927984209500e+15,5.460971604872888463e-01
1.650461927986134250e+15,5.460971604872888463e-01
1.650461927988059000e+15,5.460971604872888463e-01
1.650461927989983750e+15,5.460971604872888463e-01
1.650461927991908250e+15,5.460971604872889573e-01
1.650461927993833000e+15,5.460971604872888463e-01
1.650461927995757750e+15,5.460971604872888463e-01
1.650461927997682500e+15,5.460971604872888463e-01
1.650461927999607250e+15,5.460971604872889573e-01
1.650461928001532000e+15,5.460971604872888463e-01
1.650461928003456500e+15,5.460971604872888463e-01
1.650461928005381250e+15,5.460971604872888463e-01
1.650461928007306000e+15,5.460971604872888463e-01
1.650461928009230750e+15,5.460971604872888463e-01
1.650461928011155500e+15,5.460971604872888463e-01
1.650461928013080250e+15,5.460971604872888463e-01
1.650461928015004750e+15,5.460971604872888463e-01
1.650461928016929500e+15,5.460971604872888463e-01
1.650461928018854250e+15,5.460971604872888463e-01
1.650461928020779000e+15,5.460971604872888463e-01
1.650461928022703750e+15,5.460971604872887353e-01
1.650461928024628500e+15,5.460971604872888463e-01
1.650461928026553000e+15,5.460971604872888463e-01
1.650461928028477750e+15,5.460971604872888463e-01
1.650461928030402500e+15,5.460971604872888463e-01
1.650461928032327250e+15,5.460971604872888463e-01
1.650461928034252000e+15,5.460971604872888463e-01
1.650461928036176750e+15,5.460971604872888463e-01
1.650461928038101250e+15,5.460971604872888463e-01
1.650461928040026000e+15,5.460971604872888463e-01
1.650461928041950750e+15,5.460971604872888463e-01
1.650461928043875500e+15,5.460971604872888463e-01
1.650461928045800250e+15,5.460971604872888463e-01
1.650461928047725000e+15,5.460971604872888463e-01
1.650461928049649500e+15,5.460971604872888463e-01
1.650461928051574250e+15,5.460971604872888463e-01
1.650461928053499000e+15,5.460971604872888463e-01
1.650461928055423750e+15,5.460971604872888463e-01
1.650461928057348500e+15,5.460971604872888463e-01
1.650461928059273250e+15,5.460971604872888463e-01
1.650461928061197750e+15,5.460971604872888463e-01
1.650461928063122500e+15,5.460971604872888463e-01
1.650461928065047250e+15,5.460971604872888463e-01
1.650461928066972000e+15,5.460971604872888463e-01
1.650461928068896750e+15,5.460971604872888463e-01
1.650461928070821500e+15,5.460971604872887353e-01
1.650461928072746000e+15,5.460971604872888463e-01
1.650461928074670750e+15,5.460971604872888463e-01
1.650461928076595500e+15,5.460971604872887353e-01
1.650461928078520250e+15,5.460971604872888463e-01
1.650461928080445000e+15,5.460971604872888463e-01
1.650461928082369750e+15,5.460971604872888463e-01
1.650461928084294250e+15,5.460971604872888463e-01
1.650461928086219000e+15,5.460971604872888463e-01
1.650461928088143750e+15,5.460971604872887353e-01
1.650461928090068500e+15,5.460971604872888463e-01
1.650461928091993250e+15,5.460971604872887353e-01
1.650461928093918000e+15,5.460971604872888463e-01
1.650461928095842500e+15,5.460971604872888463e-01
1.650461928097767250e+15,5.460971604872888463e-01
1.650461928099692000e+15,5.460971604872888463e-01
1.650461928101616750e+15,5.460971604872888463e-01
1.650461928103541500e+15,5.460971604872888463e-01
1.650461928105466250e+15,5.460971604872888463e-01
1.650461928107390750e+15,5.460971604872888463e-01
1.650461928109315500e+15,5.460971604872888463e-01
1.650461928111240250e+15,5.460971604872888463e-01
1.650461928113165000e+15,5.460971604872888463e-01
1.650461928115089750e+15,5.460971604872888463e-01
1.650461928117014500e+15,5.460971604872888463e-01
1.650461928118939000e+15,5.460971604872888463e-01
1.650461928120863750e+15,5.460971604872888463e-01
1.650461928122788500e+15,5.460971604872888463e-01
1.650461928124713250e+15,5.460971604872888463e-01
1.650461928126638000e+15,5.460971604872888463e-01
1.650461928128562750e+15,5.460971604872888463e-01
1.650461928130487250e+15,5.460971604872888463e-01
1.650461928132412000e+15,5.460971604872888463e-01
1.650461928134336750e+15,5.460971604872888463e-01
1.650461928136261500e+15,5.460971604872888463e-01
1.650461928138186250e+15,5.460971604872888463e-01
1.650461928140111000e+15,5.460971604872888463e-01
1.650461928142035500e+15,5.460971604872888463e-01
1.650461928143960250e+15,5.460971604872888463e-01
1.650461928145885000e+15,5.460971604872888463e-01
1.650461928147809750e+15,5.460971604872888463e-01
1.650461928149734500e+15,5.460971604872888463e-01
1.650461928151659250e+15,5.460971604872888463e-01
1.650461928153583750e+15,5.460971604872887353e-01
1.650461928155508500e+15,5.460971604872888463e-01
1.650461928157433250e+15,5.460971604872888463e-01
1.650461928159358000e+15,5.460971604872888463e-01
1.650461928161282750e+15,5.460971604872888463e-01
1.650461928163207500e+15,5.460971604872888463e-01
1.650461928165132000e+15,5.460971604872888463e-01
1.650461928167056750e+15,5.460971604872888463e-01
1.650461928168981500e+15,5.460971604872888463e-01
1.650461928170906250e+15,5.460971604872888463e-01
1.650461928172831000e+15,5.460971604872888463e-01
1.650461928174755750e+15,5.460971604872888463e-01
1.650461928176680250e+15,5.460971604872888463e-01
1.650461928178605000e+15,5.460971604872888463e-01
1.650461928180529750e+15,5.460971604872888463e-01
1.650461928182454500e+15,5.460971604872888463e-01
1.650461928184379250e+15,5.460971604872888463e-01
1.650461928186304000e+15,5.460971604872888463e-01
1.650461928188228500e+15,5.460971604872888463e-01
1.650461928190153250e+15,5.460971604872888463e-01
1.650461928192078000e+15,5.460971604872888463e-01
1.650461928194002750e+15,5.460971604872888463e-01
1.650461928195927500e+15,5.460971604872887353e-01
1.650461928197852250e+15,5.460971604872888463e-01
1.650461928199776750e+15,5.460971604872888463e-01
1.650461928201701500e+15,5.460971604872888463e-01
1.650461928203626250e+15,5.460971604872888463e-01
1.650461928205551000e+15,5.460971604872888463e-01
1.650461928207475750e+15,5.461336615961706054e-01
1.650461928209400500e+15,5.466474130354402883e-01
1.650461928211325000e+15,5.471610977450774849e-01
1.650461928213249750e+15,5.476748491843470568e-01
1.650461928215174500e+15,5.481886006236166287e-01
1.650461928217099250e+15,5.487023520628862006e-01
1.650461928219024000e+15,5.492161035021558835e-01
1.650461928220948750e+15,5.497298549414254554e-01
1.650461928222873250e+15,5.502435396510627630e-01
1.650461928224798000e+15,5.507572910903322239e-01
1.650461928226722750e+15,5.512710425296019068e-01
1.650461928228647500e+15,5.517847939688713677e-01
1.650461928230572250e+15,5.522330836388302799e-01
1.650461928232497000e+15,5.522330836388302799e-01
1.650461928234421500e+15,5.522330836388302799e-01
1.650461928236346250e+15,5.522330836388302799e-01
1.650461928238271000e+15,5.522330836388302799e-01
1.650461928240195750e+15,5.522330836388302799e-01
1.650461928242120500e+15,5.522330836388302799e-01
1.650461928244045250e+15,5.522330836388302799e-01
1.650461928245969750e+15,5.522330836388302799e-01
1.650461928247894500e+15,5.522330836388305020e-01
1.650461928249819250e+15,5.522330836388306130e-01
1.650461928251744000e+15,5.522330836388307240e-01
1.650461928253668750e+15,5.522330836388307240e-01
1.650461928255593500e+15,5.522330836388308350e-01
1.650461928257518000e+15,5.522330836388309461e-01
1.650461928259442750e+15,5.522330836388310571e-01
1.650461928261367500e+15,5.522330836388311681e-01
1.650461928263292250e+15,5.522330836388311681e-01
1.650461928265217000e+15,5.522330836388311681e-01
1.650461928267141750e+15,5.522330836388311681e-01
1.650461928269066250e+15,5.522330836388311681e-01
1.650461928270991000e+15,5.522330836388311681e-01
1.650461928272915750e+15,5.522330836388311681e-01
1.650461928274840500e+15,5.522330836388311681e-01
1.650461928276765250e+15,5.522330836388311681e-01
1.650461928278690000e+15,5.522330836388311681e-01
1.650461928280614750e+15,5.522330836388311681e-01
1.650461928282539250e+15,5.522330836388311681e-01
1.650461928284464000e+15,5.523513544529371488e-01
1.650461928286388750e+15,5.531529099087491019e-01
1.650461928288313500e+15,5.539544653645609440e-01
1.650461928290238250e+15,5.547560208203728971e-01
1.650461928292163000e+15,5.555575762761848502e-01
1.650461928294087500e+15,5.563590276203645990e-01
1.650461928296012250e+15,5.571605830761765521e-01
1.650461928297937000e+15,5.579621385319883942e-01
1.650461928299861750e+15,5.589464964792395518e-01
1.650461928301786500e+15,5.601192986724796707e-01
1.650461928303711250e+15,5.612921008657197897e-01
1.650461928305635750e+15,5.624647507272033664e-01
1.650461928307560500e+15,5.636375529204434853e-01
1.650461928309485250e+15,5.645049299419149236e-01
1.650461928311410000e+15,5.645049299419149236e-01
1.650461928313334750e+15,5.645049299419149236e-01
1.650461928315259500e+15,5.645049299419149236e-01
1.650461928317184000e+15,5.645049299419149236e-01
1.650461928319108750e+15,5.645049299419149236e-01
1.650461928321033500e+15,5.645049299419149236e-01
1.650461928322958250e+15,5.645049299419149236e-01
1.650461928324883000e+15,5.645049299419149236e-01
1.650461928326807750e+15,5.645049299419149236e-01
1.650461928328732250e+15,5.645049299419149236e-01
1.650461928330657000e+15,5.645049299419149236e-01
1.650461928332581750e+15,5.645049299419149236e-01
1.650461928334506500e+15,5.645049299419148126e-01
1.650461928336431250e+15,5.645049299419151456e-01
1.650461928338356000e+15,5.645049299419152566e-01
1.650461928340280500e+15,5.645049299419154787e-01
1.650461928342205250e+15,5.645049299419155897e-01
1.650461928344130000e+15,5.646704296509854615e-01
1.650461928346054750e+15,5.654956772287880185e-01
1.650461928347979500e+15,5.663209248065905754e-01
1.650461928349904250e+15,5.671461723843932434e-01
1.650461928351828750e+15,5.679713127732650690e-01
1.650461928353753500e+15,5.687965603510676260e-01
1.650461928355678250e+15,5.696218079288701830e-01
1.650461928357603000e+15,5.704470555066727400e-01
1.650461928359527750e+15,5.701304215061661074e-01
1.650461928361452500e+15,5.694633339504762137e-01
1.650461928363377000e+15,5.687963330407865836e-01
1.650461928365301750e+15,5.681292454850968010e-01
1.650461928367226500e+15,5.674621579294070184e-01
1.650461928369151250e+15,5.667950703737171247e-01
1.650461928371076000e+15,5.661279828180272311e-01
1.650461928373000750e+15,5.654608952623374485e-01
1.650461928374925250e+15,5.647938943526478184e-01
1.650461928376850000e+15,5.650215046898388049e-01
1.650461928378774750e+15,5.659328495533262338e-01
1.650461928380699500e+15,5.668441944168134405e-01
1.650461928382624250e+15,5.677555392803008694e-01
1.650461928384549000e+15,5.686668841437882982e-01
1.650461928386473500e+15,5.695781106354269596e-01
1.650461928388398250e+15,5.704894554989142774e-01
1.650461928390323000e+15,5.706408530934589107e-01
1.650461928392247750e+15,5.706408530934589107e-01
1.650461928394172500e+15,5.706408530934587997e-01
1.650461928396097250e+15,5.706408530934586887e-01
1.650461928398021750e+15,5.706408530934585777e-01
1.650461928399946500e+15,5.706408530934585777e-01
1.650461928401871250e+15,5.706408530934584666e-01
1.650461928403796000e+15,5.706408530934583556e-01
1.650461928405720750e+15,5.706408530934582446e-01
1.650461928407645500e+15,5.706408530934581336e-01
1.650461928409570000e+15,5.706408530934581336e-01
1.650461928411494750e+15,5.706408530934583556e-01
1.650461928413419500e+15,5.706408530934584666e-01
1.650461928415344250e+15,5.706408530934585777e-01
1.650461928417269000e+15,5.706408530934586887e-01
1.650461928419193750e+15,5.706408530934587997e-01
1.650461928421118250e+15,5.706408530934589107e-01
1.650461928423043000e+15,5.706408530934591328e-01
1.650461928424967750e+15,5.706408530934590217e-01
1.650461928426892500e+15,5.706408530934589107e-01
1.650461928428817250e+15,5.706408530934587997e-01
1.650461928430742000e+15,5.706408530934586887e-01
1.650461928432666500e+15,5.706408530934585777e-01
1.650461928434591250e+15,5.706408530934585777e-01
1.650461928436516000e+15,5.706408530934583556e-01
1.650461928438440750e+15,5.706408530934583556e-01
1.650461928440365500e+15,5.706408530934583556e-01
1.650461928442290250e+15,5.706408530934582446e-01
1.650461928444214750e+15,5.706408530934581336e-01
1.650461928446139500e+15,5.706408530934581336e-01
1.650461928448064250e+15,5.706408530934581336e-01
1.650461928449989000e+15,5.706408530934581336e-01
1.650461928451913750e+15,5.706408530934581336e-01
1.650461928453838500e+15,5.706408530934582446e-01
1.650461928455763000e+15,5.706408530934581336e-01
1.650461928457687750e+15,5.706408530934581336e-01
1.650461928459612500e+15,5.706408530934581336e-01
1.650461928461537250e+15,5.706408530934581336e-01
1.650461928463462000e+15,5.706408530934581336e-01
1.650461928465386750e+15,5.706408530934581336e-01
1.650461928467311250e+15,5.706408530934581336e-01
1.650461928469236000e+15,5.706408530934581336e-01
1.650461928471160750e+15,5.706408530934581336e-01
1.650461928473085500e+15,5.706408530934581336e-01
1.650461928475010250e+15,5.706408530934581336e-01
1.650461928476935000e+15,5.706408530934581336e-01
1.650461928478859500e+15,5.706408530934581336e-01
1.650461928480784250e+15,5.706408530934581336e-01
1.650461928482709000e+15,5.706408530934581336e-01
1.650461928484633750e+15,5.706408530934581336e-01
1.650461928486558500e+15,5.706408530934581336e-01
1.650461928488483250e+15,5.706408530934581336e-01
1.650461928490407750e+15,5.706408530934581336e-01
1.650461928492332500e+15,5.706408530934581336e-01
1.650461928494257250e+15,5.706408530934581336e-01
1.650461928496182000e+15,5.706408530934581336e-01
1.650461928498106750e+15,5.706408530934581336e-01
1.650461928500031500e+15,5.706408530934581336e-01
1.650461928501956000e+15,5.706408530934581336e-01
1.650461928503880750e+15,5.706408530934581336e-01
1.650461928505805500e+15,5.706408530934581336e-01
1.650461928507730250e+15,5.706408530934581336e-01
1.650461928509655000e+15,5.706408530934581336e-01
1.650461928511579750e+15,5.706408530934581336e-01
1.650461928513504250e+15,5.706408530934581336e-01
1.650461928515429000e+15,5.706408530934581336e-01
1.650461928517353750e+15,5.706408530934581336e-01
1.650461928519278500e+15,5.706408530934581336e-01
1.650461928521203250e+15,5.706408530934581336e-01
1.650461928523128000e+15,5.706408530934581336e-01
1.650461928525052500e+15,5.706408530934581336e-01
1.650461928526977250e+15,5.706408530934581336e-01
1.650461928528902000e+15,5.706408530934581336e-01
1.650461928530826750e+15,5.706408530934581336e-01
1.650461928532751500e+15,5.706408530934581336e-01
1.650461928534676250e+15,5.706408530934581336e-01
1.650461928536600750e+15,5.706408530934581336e-01
1.650461928538525500e+15,5.706408530934581336e-01
1.650461928540450250e+15,5.706408530934581336e-01
1.650461928542375000e+15,5.706408530934581336e-01
1.650461928544299750e+15,5.706408530934581336e-01
1.650461928546224500e+15,5.706408530934582446e-01
1.650461928548149000e+15,5.706408530934581336e-01
1.650461928550073750e+15,5.706408530934581336e-01
1.650461928551998500e+15,5.706408530934581336e-01
1.650461928553923250e+15,5.706408530934581336e-01
1.650461928555848000e+15,5.706408530934581336e-01
1.650461928557772750e+15,5.706408530934581336e-01
1.650461928559697250e+15,5.706408530934581336e-01
1.650461928561622000e+15,5.706408530934581336e-01
1.650461928563546750e+15,5.706408530934581336e-01
1.650461928565471500e+15,5.706408530934581336e-01
1.650461928567396250e+15,5.706408530934581336e-01
1.650461928569321000e+15,5.706408530934581336e-01
1.650461928571245500e+15,5.706408530934581336e-01
1.650461928573170250e+15,5.706408530934581336e-01
1.650461928575095000e+15,5.706408530934581336e-01
1.650461928577019750e+15,5.706408530934581336e-01
1.650461928578944500e+15,5.706408530934581336e-01
1.650461928580869250e+15,5.706408530934581336e-01
1.650461928582793750e+15,5.706408530934581336e-01
1.650461928584718500e+15,5.706408530934581336e-01
1.650461928586643250e+15,5.706408530934581336e-01
1.650461928588568000e+15,5.706408530934581336e-01
1.650461928590492750e+15,5.706408530934581336e-01
1.650461928592417500e+15,5.706408530934581336e-01
1.650461928594342000e+15,5.706408530934582446e-01
1.650461928596266750e+15,5.706408530934581336e-01
1.650461928598191500e+15,5.706408530934581336e-01
1.650461928600116250e+15,5.706408530934581336e-01
1.650461928602041000e+15,5.706408530934581336e-01
1.650461928603965750e+15,5.706408530934581336e-01
1.650461928605890250e+15,5.706408530934581336e-01
1.650461928607815000e+15,5.706408530934581336e-01
1.650461928609739750e+15,5.706408530934581336e-01
1.650461928611664500e+15,5.706408530934581336e-01
1.650461928613589250e+15,5.706408530934581336e-01
1.650461928615514000e+15,5.706408530934581336e-01
1.650461928617438500e+15,5.706408530934581336e-01
1.650461928619363250e+15,5.706408530934581336e-01
1.650461928621288000e+15,5.706408530934581336e-01
1.650461928623212750e+15,5.706408530934581336e-01
1.650461928625137500e+15,5.706408530934581336e-01
1.650461928627062250e+15,5.706408530934581336e-01
1.650461928628986750e+15,5.706408530934582446e-01
1.650461928630911500e+15,5.706408530934581336e-01
1.650461928632836250e+15,5.706408530934581336e-01
1.650461928634761000e+15,5.706408530934581336e-01
1.650461928636685750e+15,5.706408530934581336e-01
1.650461928638610500e+15,5.706408530934581336e-01
1.650461928640535250e+15,5.706408530934581336e-01
1.650461928642459750e+15,5.706408530934581336e-01
1.650461928644384500e+15,5.706408530934581336e-01
1.650461928646309250e+15,5.706408530934581336e-01
1.650461928648234000e+15,5.706408530934581336e-01
1.650461928650158750e+15,5.706408530934581336e-01
1.650461928652083500e+15,5.706408530934581336e-01
1.650461928654008000e+15,5.706408530934581336e-01
1.650461928655932750e+15,5.706408530934581336e-01
1.650461928657857500e+15,5.706408530934581336e-01
1.650461928659782250e+15,5.706408530934581336e-01
1.650461928661707000e+15,5.706408530934581336e-01
1.650461928663631750e+15,5.706408530934581336e-01
1.650461928665556250e+15,5.706408530934581336e-01
1.650461928667481000e+15,5.706408530934581336e-01
1.650461928669405750e+15,5.706408530934581336e-01
1.650461928671330500e+15,5.706408530934581336e-01
1.650461928673255250e+15,5.706408530934581336e-01
1.650461928675180000e+15,5.706408530934581336e-01
1.650461928677104500e+15,5.706408530934581336e-01
1.650461928679029250e+15,5.706408530934581336e-01
1.650461928680954000e+15,5.706408530934582446e-01
1.650461928682878750e+15,5.706408530934581336e-01
1.650461928684803500e+15,5.706408530934579115e-01
1.650461928686728250e+15,5.706408530934579115e-01
1.650461928688652750e+15,5.706408530934576895e-01
1.650461928690577500e+15,5.706408530934575785e-01
1.650461928692502250e+15,5.706408530934574674e-01
1.650461928694427000e+15,5.706408530934573564e-01
1.650461928696351750e+15,5.706408530934572454e-01
1.650461928698276500e+15,5.706408530934574674e-01
1.650461928700201000e+15,5.706408530934574674e-01
1.650461928702125750e+15,5.706408530934575785e-01
1.650461928704050500e+15,5.706408530934576895e-01
1.650461928705975250e+15,5.706408530934578005e-01
1.650461928707900000e+15,5.706408530934578005e-01
1.650461928709824750e+15,5.706408530934579115e-01
1.650461928711749250e+15,5.706408530934580225e-01
1.650461928713674000e+15,5.706408530934581336e-01
1.650461928715598750e+15,5.703475035689190564e-01
1.650461928717523500e+15,5.694565773403486020e-01
1.650461928719448250e+15,5.685656511117780365e-01
1.650461928721373000e+15,5.676747248832074710e-01
1.650461928723297500e+15,5.667839143743704788e-01
1.650461928725222250e+15,5.658929881457999134e-01
1.650461928727147000e+15,5.650020619172293479e-01
1.650461928729071750e+15,5.654744946932483973e-01
1.650461928730996500e+15,5.676680530301597694e-01
1.650461928732921250e+15,5.698616113670711414e-01
1.650461928734845750e+15,5.720548847892745759e-01
1.650461928736770500e+15,5.742484431261860589e-01
1.650461928738695250e+15,5.764420014630974309e-01
1.650461928740620000e+15,5.774671998848877053e-01
1.650461928742544750e+15,5.782819717431789686e-01
1.650461928744469500e+15,5.790967436014701208e-01
1.650461928746394000e+15,5.799114096314903488e-01
1.650461928748318750e+15,5.807261814897816121e-01
1.650461928750243500e+15,5.815409533480727644e-01
1.650461928752168250e+15,5.823557252063640277e-01
1.650461928754093000e+15,5.832493156652833743e-01
1.650461928756017750e+15,5.843131944226865881e-01
1.650461928757942250e+15,5.853769349960713519e-01
1.650461928759867000e+15,5.864408137534745658e-01
1.650461928761791750e+15,5.875046925108777796e-01
1.650461928763716500e+15,5.885685712682808823e-01
1.650461928765641250e+15,5.890486225480859872e-01
1.650461928767566000e+15,5.890486225480859872e-01
1.650461928769490500e+15,5.890486225480859872e-01
1.650461928771415250e+15,5.890486225480859872e-01
1.650461928773340000e+15,5.890486225480859872e-01
