1.650461881435133000e+15,4.908738521234123908e-02
1.650461928775264750e+15,5.890486225480859872e-01
1.650461928777189500e+15,5.890486225480859872e-01
1.650461928779114250e+15,5.890486225480859872e-01
1.650461928781038750e+15,5.890486225480859872e-01
1.650461928782963500e+15,5.890486225480859872e-01
1.650461928784888250e+15,5.890486225480860982e-01
1.650461928786813000e+15,5.889962947132497684e-01
1.650461928788737750e+15,5.877528626132357825e-01
1.650461928790662500e+15,5.865094305132216856e-01
1.650461928792587000e+15,5.852661599188707653e-01
1.650461928794511750e+15,5.840227278188568905e-01
1.650461928796436500e+15,5.831135025868429134e-01
1.650461928798361250e+15,5.849851536305722410e-01
1.650461928800286000e+15,5.868568046743014577e-01
1.650461928802210750e+15,5.887284557180307853e-01
1.650461928804135250e+15,5.905998636586241579e-01
1.650461928806060000e+15,5.924715147023534856e-01
1.650461928807984750e+15,5.943431657460829243e-01
1.650461928809909500e+15,5.945086947193746196e-01
1.650461928811834250e+15,5.932809040877151663e-01
1.650461928813759000e+15,5.920531134560556019e-01
1.650461928815683500e+15,5.908254822984357890e-01
1.650461928817608250e+15,5.895976916667762247e-01
1.650461928819533000e+15,5.890486225480850990e-01
1.650461928821457750e+15,5.890486225480850990e-01
1.650461928823382500e+15,5.890486225480850990e-01
1.650461928825307250e+15,5.890486225480850990e-01
1.650461928827231750e+15,5.890486225480850990e-01
1.650461928829156500e+15,5.890486225480849880e-01
1.650461928831081250e+15,5.890486225480852100e-01
1.650461928833006000e+15,5.890486225480853211e-01
1.650461928834930750e+15,5.890486225480855431e-01
1.650461928836855500e+15,5.890486225480857652e-01
1.650461928838780000e+15,5.890486225480858762e-01
1.650461928840704750e+15,5.893639631303542181e-01
1.650461928842629500e+15,5.902227558940199570e-01
1.650461928844554250e+15,5.910815486576855848e-01
1.650461928846479000e+15,5.919403414213514347e-01
1.650461928848403750e+15,5.927991341850170626e-01
1.650461928850328250e+15,5.936578154026685983e-01
1.650461928852253000e+15,5.945166081663343371e-01
1.650461928854177750e+15,5.949428215213199422e-01
1.650461928856102500e+15,5.938551333572077429e-01
1.650461928858027250e+15,5.927674451930954325e-01
1.650461928859952000e+15,5.916797570289831221e-01
1.650461928861876500e+15,5.905922101414216030e-01
1.650461928863801250e+15,5.895045219773092926e-01
1.650461928865726000e+15,5.890486225480858762e-01
1.650461928867650750e+15,5.890486225480858762e-01
1.650461928869575500e+15,5.890486225480859872e-01
1.650461928871500250e+15,5.890486225480859872e-01
1.650461928873424750e+15,5.890486225480859872e-01
1.650461928875349500e+15,5.890486225480859872e-01
1.650461928877274250e+15,5.890486225480859872e-01
1.650461928879199000e+15,5.890486225480859872e-01
1.650461928881123750e+15,5.890486225480859872e-01
1.650461928883048500e+15,5.890486225480859872e-01
1.650461928884973000e+15,5.890486225480859872e-01
1.650461928886897750e+15,5.890486225480859872e-01
1.650461928888822500e+15,5.890486225480859872e-01
1.650461928890747250e+15,5.890486225480860982e-01
1.650461928892672000e+15,5.890486225480859872e-01
1.650461928894596750e+15,5.890486225480859872e-01
1.650461928896521250e+15,5.890486225480859872e-01
1.650461928898446000e+15,5.890486225480859872e-01
1.650461928900370750e+15,5.890486225480859872e-01
1.650461928902295500e+15,5.890486225480859872e-01
1.650461928904220250e+15,5.890486225480859872e-01
1.650461928906145000e+15,5.890486225480859872e-01
1.650461928908069500e+15,5.890486225480859872e-01
1.650461928909994250e+15,5.890486225480859872e-01
1.650461928911919000e+15,5.890486225480859872e-01
1.650461928913843750e+15,5.890486225480859872e-01
1.650461928915768500e+15,5.890486225480859872e-01
1.650461928917693250e+15,5.890486225480859872e-01
1.650461928919617750e+15,5.890486225480860982e-01
1.650461928921542500e+15,5.890486225480859872e-01
1.650461928923467250e+15,5.890486225480860982e-01
1.650461928925392000e+15,5.890486225480859872e-01
1.650461928927316750e+15,5.890486225480859872e-01
1.650461928929241500e+15,5.890486225480859872e-01
1.650461928931166000e+15,5.890486225480859872e-01
1.650461928933090750e+15,5.890486225480859872e-01
1.650461928935015500e+15,5.890486225480859872e-01
1.650461928936940250e+15,5.890486225480863203e-01
1.650461928938865000e+15,5.890486225480865423e-01
1.650461928940789750e+15,5.890486225480868754e-01
1.650461928942714250e+15,5.890486225480872085e-01
1.650461928944639000e+15,5.890486225480875415e-01
1.650461928946563750e+15,5.890486225480877636e-01
1.650461928948488500e+15,5.890486225480877636e-01
1.650461928950413250e+15,5.890486225480877636e-01
1.650461928952338000e+15,5.890486225480877636e-01
1.650461928954262500e+15,5.890486225480877636e-01
1.650461928956187250e+15,5.890486225480878746e-01
1.650461928958112000e+15,5.890486225480877636e-01
1.650461928960036750e+15,5.890486225480877636e-01
1.650461928961961500e+15,5.890486225480877636e-01
1.650461928963886250e+15,5.890486225480878746e-01
1.650461928965810750e+15,5.890486225480877636e-01
1.650461928967735500e+15,5.890486225480877636e-01
1.650461928969660250e+15,5.890486225480877636e-01
1.650461928971585000e+15,5.890486225480877636e-01
1.650461928973509750e+15,5.890486225480877636e-01
1.650461928975434500e+15,5.890486225480877636e-01
1.650461928977359000e+15,5.890486225480878746e-01
1.650461928979283750e+15,5.890486225480878746e-01
1.650461928981208500e+15,5.890486225480877636e-01
1.650461928983133250e+15,5.890486225480877636e-01
1.650461928985058000e+15,5.890486225480877636e-01
1.650461928986982750e+15,5.890486225480877636e-01
1.650461928988907500e+15,5.890486225480877636e-01
1.650461928990832000e+15,5.887148531672954377e-01
1.650461928992756750e+15,5.882168511396363986e-01
1.650461928994681500e+15,5.877188491119774705e-01
1.650461928996606250e+15,5.872208470843185424e-01
1.650461928998531000e+15,5.867228450566595033e-01
1.650461929000455750e+15,5.862248430290004642e-01
1.650461929002380250e+15,5.857269056853300349e-01
1.650461929004305000e+15,5.852289036576711068e-01
1.650461929006229750e+15,5.847309016300120676e-01
1.650461929008154500e+15,5.842328996023531396e-01
1.650461929010079250e+15,5.837348975746941004e-01
1.650461929012004000e+15,5.832368955470351723e-01
1.650461929013928500e+15,5.832398869131220076e-01
1.650461929015853250e+15,5.841777188900876272e-01
1.650461929017778000e+15,5.851155508670531358e-01
1.650461929019702750e+15,5.860533828440187554e-01
1.650461929021627500e+15,5.869912148209843750e-01
1.650461929023552250e+15,5.879290467979499946e-01
1.650461929025476750e+15,5.888667569627351606e-01
1.650461929027401500e+15,5.899813045084671970e-01
1.650461929029326250e+15,5.911383651615420565e-01
1.650461929031251000e+15,5.922954258146169160e-01
1.650461929033175750e+15,5.934524864676916645e-01
1.650461929035100500e+15,5.946095471207665240e-01
1.650461929037025000e+15,5.956884545492679983e-01
1.650461929038949750e+15,5.966904158698695948e-01
1.650461929040874500e+15,5.976923771904711913e-01
1.650461929042799250e+15,5.986943385110727878e-01
1.650461929044724000e+15,5.996962998316743843e-01
1.650461929046648750e+15,6.006982611522759807e-01
1.650461929048573250e+15,6.013204688511714080e-01
1.650461929050498000e+15,6.013204688511714080e-01
1.650461929052422750e+15,6.013204688511712970e-01
1.650461929054347500e+15,6.013204688511712970e-01
1.650461929056272250e+15,6.013204688511711860e-01
1.650461929058197000e+15,6.013204688511710749e-01
1.650461929060121500e+15,6.013204688511709639e-01
1.650461929062046250e+15,6.013204688511709639e-01
1.650461929063971000e+15,6.013204688511708529e-01
1.650461929065895750e+15,6.013204688511707419e-01
1.650461929067820500e+15,6.013204688511707419e-01
1.650461929069745250e+15,6.013204688511707419e-01
1.650461929071669750e+15,6.013204688511706308e-01
1.650461929073594500e+15,6.013204688511707419e-01
1.650461929075519250e+15,6.013204688511706308e-01
1.650461929077444000e+15,6.013204688511707419e-01
1.650461929079368750e+15,6.013204688511706308e-01
1.650461929081293500e+15,6.013204688511707419e-01
1.650461929083218000e+15,6.013204688511706308e-01
1.650461929085142750e+15,6.013204688511706308e-01
1.650461929087067500e+15,6.013204688511706308e-01
1.650461929088992250e+15,6.013204688511706308e-01
1.650461929090917000e+15,6.013204688511707419e-01
1.650461929092841750e+15,6.013204688511707419e-01
1.650461929094766250e+15,6.013204688511707419e-01
1.650461929096691000e+15,6.013204688511706308e-01
1.650461929098615750e+15,6.013204688511706308e-01
1.650461929100540500e+15,6.013204688511706308e-01
1.650461929102465250e+15,6.013204688511706308e-01
1.650461929104390000e+15,6.013204688511706308e-01
1.650461929106314500e+15,6.013204688511708529e-01
1.650461929108239250e+15,6.013204688511709639e-01
1.650461929110164000e+15,6.013204688511710749e-01
1.650461929112088750e+15,6.013204688511711860e-01
1.650461929114013500e+15,6.013204688511712970e-01
1.650461929115938250e+15,6.013204688511715190e-01
1.650461929117862750e+15,6.013204688511715190e-01
1.650461929119787500e+15,6.013204688511715190e-01
1.650461929121712250e+15,6.013204688511715190e-01
1.650461929123637000e+15,6.013204688511715190e-01
1.650461929125561750e+15,6.013204688511714080e-01
1.650461929127486500e+15,6.013204688511712970e-01
1.650461929129411000e+15,6.013204688511712970e-01
1.650461929131335750e+15,6.013204688511710749e-01
1.650461929133260500e+15,6.013204688511709639e-01
1.650461929135185250e+15,6.013204688511708529e-01
1.650461929137110000e+15,6.013204688511707419e-01
1.650461929139034750e+15,6.013204688511706308e-01
1.650461929140959250e+15,6.013204688511707419e-01
1.650461929142884000e+15,6.013204688511707419e-01
1.650461929144808750e+15,6.013204688511708529e-01
1.650461929146733500e+15,6.013204688511708529e-01
1.650461929148658250e+15,6.013204688511710749e-01
1.650461929150583000e+15,6.013204688511710749e-01
1.650461929152507500e+15,6.013204688511710749e-01
1.650461929154432250e+15,6.013204688511711860e-01
1.650461929156357000e+15,6.013204688511712970e-01
1.650461929158281750e+15,6.013204688511714080e-01
1.650461929160206500e+15,6.013204688511714080e-01
1.650461929162131250e+15,6.013204688511715190e-01
1.650461929164055750e+15,6.013204688511716300e-01
1.650461929165980500e+15,6.013204688511717411e-01
1.650461929167905250e+15,6.013204688511718521e-01
1.650461929169830000e+15,6.013204688511719631e-01
1.650461929171754750e+15,6.013204688511720741e-01
1.650461929173679500e+15,6.013204688511721852e-01
1.650461929175604000e+15,6.013204688511722962e-01
1.650461929177528750e+15,6.013204688511725182e-01
1.650461929179453500e+15,6.013204688511724072e-01
1.650461929181378250e+15,6.013204688511724072e-01
1.650461929183303000e+15,6.013204688511724072e-01
1.650461929185227750e+15,6.013204688511724072e-01
1.650461929187152250e+15,6.013204688511722962e-01
1.650461929189077000e+15,6.013204688511721852e-01
1.650461929191001750e+15,6.013204688511719631e-01
1.650461929192926500e+15,6.013204688511718521e-01
1.650461929194851250e+15,6.013204688511717411e-01
1.650461929196776000e+15,6.013204688511716300e-01
1.650461929198700500e+15,6.013204688511715190e-01
1.650461929200625250e+15,6.013204688511715190e-01
1.650461929202550000e+15,6.013204688511715190e-01
1.650461929204474750e+15,6.013204688511715190e-01
1.650461929206399500e+15,6.013204688511714080e-01
1.650461929208324250e+15,6.013204688511715190e-01
1.650461929210248750e+15,6.013204688511715190e-01
1.650461929212173500e+15,6.013204688511715190e-01
1.650461929214098250e+15,6.013204688511714080e-01
1.650461929216023000e+15,6.013204688511715190e-01
1.650461929217947750e+15,6.013204688511715190e-01
1.650461929219872500e+15,6.013204688511715190e-01
1.650461929221797000e+15,6.013204688511714080e-01
1.650461929223721750e+15,6.013204688511715190e-01
1.650461929225646500e+15,6.013204688511715190e-01
1.650461929227571250e+15,6.013204688511715190e-01
1.650461929229496000e+15,6.013204688511715190e-01
1.650461929231420750e+15,6.013204688511715190e-01
1.650461929233345250e+15,6.013204688511714080e-01
1.650461929235270000e+15,6.013204688511715190e-01
1.650461929237194750e+15,6.013204688511715190e-01
1.650461929239119500e+15,6.013204688511714080e-01
1.650461929241044250e+15,6.013204688511716300e-01
1.650461929242969000e+15,6.013204688511717411e-01
1.650461929244893500e+15,6.013204688511718521e-01
1.650461929246818250e+15,6.013204688511719631e-01
1.650461929248743000e+15,6.013204688511720741e-01
1.650461929250667750e+15,6.013204688511721852e-01
1.650461929252592500e+15,6.013204688511724072e-01
1.650461929254517250e+15,6.013204688511721852e-01
1.650461929256441750e+15,6.013204688511720741e-01
1.650461929258366500e+15,6.013204688511717411e-01
1.650461929260291250e+15,6.013204688511715190e-01
1.650461929262216000e+15,6.013204688511712970e-01
1.650461929264140750e+15,6.013204688511709639e-01
1.650461929266065500e+15,6.013204688511708529e-01
1.650461929267990000e+15,6.013204688511705198e-01
1.650461929269914750e+15,6.013204688511702978e-01
1.650461929271839500e+15,6.013204688511700757e-01
1.650461929273764250e+15,6.013204688511698537e-01
1.650461929275689000e+15,6.013204688511697427e-01
1.650461929277613750e+15,6.013204688511697427e-01
1.650461929279538250e+15,6.013204688511697427e-01
1.650461929281463000e+15,6.013204688511697427e-01
1.650461929283387750e+15,6.013204688511697427e-01
1.650461929285312500e+15,6.013204688511697427e-01
1.650461929287237250e+15,6.013204688511700757e-01
1.650461929289162000e+15,6.013204688511702978e-01
1.650461929291086500e+15,6.013204688511706308e-01
1.650461929293011250e+15,6.013204688511708529e-01
1.650461929294936000e+15,6.013204688511712970e-01
1.650461929296860750e+15,6.013204688511715190e-01
1.650461929298785500e+15,6.013204688511717411e-01
1.650461929300710250e+15,6.013204688511720741e-01
1.650461929302634750e+15,6.013204688511724072e-01
1.650461929304559500e+15,6.013204688511724072e-01
1.650461929306484250e+15,6.013204688511724072e-01
1.650461929308409000e+15,6.013204688511724072e-01
1.650461929310333750e+15,6.013204688511724072e-01
1.650461929312258500e+15,6.013204688511725182e-01
1.650461929314183000e+15,6.013204688511724072e-01
1.650461929316107750e+15,6.013204688511722962e-01
1.650461929318032500e+15,6.013204688511721852e-01
1.650461929319957250e+15,6.013204688511720741e-01
1.650461929321882000e+15,6.013204688511720741e-01
1.650461929323806750e+15,6.013204688511719631e-01
1.650461929325731250e+15,6.013204688511718521e-01
1.650461929327656000e+15,6.013204688511717411e-01
1.650461929329580750e+15,6.013204688511716300e-01
1.650461929331505500e+15,6.013204688511716300e-01
1.650461929333430250e+15,6.013266839594058055e-01
1.650461929335355000e+15,6.019174261605827470e-01
1.650461929337279500e+15,6.025080916320284530e-01
1.650461929339204250e+15,6.030988338332052834e-01
1.650461929341129000e+15,6.036895760343822248e-01
1.650461929343053750e+15,6.042803182355591662e-01
1.650461929344978500e+15,6.048710604367361077e-01
1.650461929346903250e+15,6.054618026379130491e-01
1.650461929348828000e+15,6.060525448390899905e-01
1.650461929350752500e+15,6.066432103105356966e-01
1.650461929352677250e+15,6.072339525117125270e-01
1.650461929354602000e+15,6.074563920027129527e-01
1.650461929356526750e+15,6.074563920027129527e-01
1.650461929358451500e+15,6.074563920027129527e-01
1.650461929360376250e+15,6.074563920027129527e-01
1.650461929362300750e+15,6.074563920027129527e-01
1.650461929364225500e+15,6.074563920027129527e-01
1.650461929366150250e+15,6.074563920027129527e-01
1.650461929368075000e+15,6.074563920027129527e-01
1.650461929369999750e+15,6.085903634463896150e-01
1.650461929371924500e+15,6.098187926211281473e-01
1.650461929373849000e+15,6.110470622388886053e-01
1.650461929375773750e+15,6.122754914136270266e-01
1.650461929377698500e+15,6.135039205883655589e-01
1.650461929379623250e+15,6.125039587936557117e-01
1.650461929381548000e+15,6.113312148300060755e-01
1.650461929383472750e+15,6.101584708663565504e-01
1.650461929385397250e+15,6.089858792269000620e-01
1.650461929387322000e+15,6.078131352632503148e-01
1.650461929389246750e+15,6.066403912996007897e-01
1.650461929391171500e+15,6.054676473359511535e-01
1.650461929393096250e+15,6.042949033723015173e-01
1.650461929395021000e+15,6.031221594086519922e-01
1.650461929396945500e+15,6.019495677691955038e-01
1.650461929398870250e+15,6.013204688511705198e-01
1.650461929400795000e+15,6.013204688511706308e-01
1.650461929402719750e+15,6.013204688511706308e-01
1.650461929404644500e+15,6.013204688511706308e-01
1.650461929406569250e+15,6.013204688511706308e-01
1.650461929408493750e+15,6.013204688511706308e-01
1.650461929410418500e+15,6.024128850369649957e-01
1.650461929412343250e+15,6.040003731861591785e-01
1.650461929414268000e+15,6.055878613353533613e-01
1.650461929416192750e+15,6.071753494845475441e-01
1.650461929418117500e+15,6.087628376337417269e-01
1.650461929420042000e+15,6.103501195888654252e-01
1.650461929421966750e+15,6.119376077380596080e-01
1.650461929423891500e+15,6.135250958872537907e-01
1.650461929425816250e+15,6.111453137805894498e-01
1.650461929427741000e+15,6.085901173102454820e-01
1.650461929429665750e+15,6.060349208399015142e-01
1.650461929431590250e+15,6.034800562563571447e-01
1.650461929433515000e+15,6.009248597860132879e-01
1.650461929435439750e+15,5.983696633156693201e-01
1.650461929437364500e+15,5.958144668453252413e-01
1.650461929439289250e+15,5.932592703749813845e-01
1.650461929441214000e+15,5.907040739046373057e-01
1.650461929443138500e+15,5.894095278686737327e-01
1.650461929445063250e+15,5.904348452351649845e-01
1.650461929446988000e+15,5.914601626016562363e-01
1.650461929448912750e+15,5.924854799681473771e-01
1.650461929450837500e+15,5.935107973346387400e-01
1.650461929452762250e+15,5.945361147011298808e-01
1.650461929454686750e+15,5.955612988922260875e-01
1.650461929456611500e+15,5.965866162587174504e-01
1.650461929458536250e+15,5.976119336252085912e-01
1.650461929460461000e+15,5.986372509916998430e-01
1.650461929462385750e+15,5.996625683581910948e-01
1.650461929464310500e+15,6.006878857246823467e-01
1.650461929466235000e+15,6.013204688511707419e-01
1.650461929468159750e+15,6.013204688511706308e-01
1.650461929470084500e+15,6.013204688511706308e-01
1.650461929472009250e+15,6.013204688511706308e-01
1.650461929473934000e+15,6.013204688511706308e-01
1.650461929475858750e+15,6.013204688511706308e-01
1.650461929477783250e+15,6.013204688511706308e-01
1.650461929479708000e+15,6.013204688511706308e-01
1.650461929481632750e+15,6.013204688511706308e-01
1.650461929483557500e+15,6.013204688511707419e-01
1.650461929485482250e+15,6.013204688511707419e-01
1.650461929487407000e+15,6.013204688511706308e-01
1.650461929489331500e+15,6.013204688511706308e-01
1.650461929491256250e+15,6.013204688511706308e-01
1.650461929493181000e+15,6.013204688511707419e-01
1.650461929495105750e+15,6.019987615028041805e-01
1.650461929497030500e+15,6.030326508563830235e-01
1.650461929498955250e+15,6.040665402099618664e-01
1.650461929500879750e+15,6.051002952747559505e-01
1.650461929502804500e+15,6.061341846283347934e-01
1.650461929504729250e+15,6.071680739819136363e-01
1.650461929506654000e+15,6.067531749822901999e-01
1.650461929508578750e+15,6.057780186710085557e-01
1.650461929510503500e+15,6.048028623597270226e-01
1.650461929512428000e+15,6.038278327085716546e-01
1.650461929514352750e+15,6.028526763972901215e-01
1.650461929516277500e+15,6.018775200860084773e-01
1.650461929518202250e+15,6.013204688511706308e-01
1.650461929520127000e+15,6.013204688511706308e-01
1.650461929522051750e+15,6.013204688511706308e-01
1.650461929523976250e+15,6.013204688511706308e-01
1.650461929525901000e+15,6.013204688511706308e-01
1.650461929527825750e+15,6.013204688511706308e-01
1.650461929529750500e+15,6.013204688511706308e-01
1.650461929531675250e+15,6.013204688511706308e-01
1.650461929533600000e+15,6.013204688511706308e-01
1.650461929535524500e+15,6.013204688511706308e-01
1.650461929537449250e+15,6.013204688511707419e-01
1.650461929539374000e+15,6.013204688511707419e-01
1.650461929541298750e+15,6.013204688511706308e-01
1.650461929543223500e+15,6.013204688511706308e-01
1.650461929545148250e+15,6.013204688511706308e-01
1.650461929547072750e+15,6.013204688511706308e-01
1.650461929548997500e+15,6.013204688511706308e-01
1.650461929550922250e+15,6.013204688511706308e-01
1.650461929552847000e+15,6.013204688511706308e-01
1.650461929554771750e+15,6.006453024841456045e-01
1.650461929556696500e+15,5.997464427470323711e-01
1.650461929558621000e+15,5.988476997601122065e-01
1.650461929560545750e+15,5.979488400229989731e-01
1.650461929562470500e+15,5.970499802858857397e-01
1.650461929564395250e+15,5.961511205487723952e-01
1.650461929566320000e+15,5.952522608116592728e-01
1.650461929568244750e+15,5.943534010745459284e-01
1.650461929570169250e+15,5.934546580876258748e-01
1.650461929572094000e+15,5.925557983505125303e-01
1.650461929574018750e+15,5.916569386133992969e-01
1.650461929575943500e+15,5.907580788762860635e-01
1.650461929577868250e+15,5.898592191391728301e-01
1.650461929579793000e+15,5.889993118296728003e-01
1.650461929581717500e+15,5.884972034826557730e-01
1.650461929583642250e+15,5.879950299098206656e-01
1.650461929585567000e+15,5.874928563369856693e-01
1.650461929587491750e+15,5.869906827641505620e-01
1.650461929589416500e+15,5.864885091913155657e-01
1.650461929591341250e+15,5.859863356184804584e-01
1.650461929593265750e+15,5.854842272714635421e-01
1.650461929595190500e+15,5.849820536986285457e-01
1.650461929597115250e+15,5.844798801257933274e-01
1.650461929599040000e+15,5.839777065529583311e-01
1.650461929600964750e+15,5.834755329801234458e-01
1.650461929602889500e+15,5.829733594072882275e-01
1.650461929604814000e+15,5.833956047396933187e-01
1.650461929606738750e+15,5.839449381080330514e-01
1.650461929608663500e+15,5.844942714763726732e-01
1.650461929610588250e+15,5.850436048447122950e-01
1.650461929612513000e+15,5.855929382130520278e-01
1.650461929614437750e+15,5.861422715813916495e-01
1.650461929616362250e+15,5.866915335984690394e-01
1.650461929618287000e+15,5.872408669668086612e-01
1.650461929620211750e+15,5.877902003351483939e-01
1.650461929622136500e+15,5.883395337034880157e-01
1.650461929624061250e+15,5.888888670718277485e-01
1.650461929625986000e+15,5.882994691400488252e-01
1.650461929627910500e+15,5.872432451592667357e-01
1.650461929629835250e+15,5.861868839709007961e-01
1.650461929631760000e+15,5.851305227825349675e-01
1.650461929633684750e+15,5.840741615941690279e-01
1.650461929635609500e+15,5.830178004058030883e-01
1.650461929637534250e+15,5.829126993965436654e-01
1.650461929639458750e+15,5.829126993965436654e-01
1.650461929641383500e+15,5.829126993965436654e-01
1.650461929643308250e+15,5.829126993965436654e-01
1.650461929645233000e+15,5.829126993965436654e-01
1.650461929647157750e+15,5.829126993965436654e-01
1.650461929649082500e+15,5.829126993965436654e-01
1.650461929651007000e+15,5.829126993965436654e-01
1.650461929652931750e+15,5.829126993965436654e-01
1.650461929654856500e+15,5.829126993965436654e-01
1.650461929656781250e+15,5.829126993965436654e-01
1.650461929658706000e+15,5.829126993965436654e-01
1.650461929660630750e+15,5.829126993965436654e-01
1.650461929662555250e+15,5.829126993965436654e-01
1.650461929664480000e+15,5.829126993965436654e-01
1.650461929666404750e+15,5.829126993965436654e-01
1.650461929668329500e+15,5.829126993965436654e-01
1.650461929670254250e+15,5.829126993965436654e-01
1.650461929672179000e+15,5.829126993965436654e-01
1.650461929674103500e+15,5.829126993965436654e-01
1.650461929676028250e+15,5.829126993965436654e-01
1.650461929677953000e+15,5.829126993965436654e-01
1.650461929679877750e+15,5.829126993965435544e-01
1.650461929681802500e+15,5.829126993965435544e-01
1.650461929683727250e+15,5.829126993965436654e-01
1.650461929685651750e+15,5.829126993965436654e-01
1.650461929687576500e+15,5.829126993965436654e-01
1.650461929689501250e+15,5.829126993965436654e-01
1.650461929691426000e+15,5.829126993965436654e-01
1.650461929693350750e+15,5.829126993965436654e-01
1.650461929695275500e+15,5.829126993965436654e-01
1.650461929697200250e+15,5.829126993965436654e-01
1.650461929699124750e+15,5.829126993965435544e-01
1.650461929701049500e+15,5.829126993965436654e-01
1.650461929702974250e+15,5.829126993965436654e-01
1.650461929704899000e+15,5.829126993965436654e-01
1.650461929706823750e+15,5.829126993965436654e-01
1.650461929708748500e+15,5.829126993965436654e-01
1.650461929710673000e+15,5.829126993965436654e-01
1.650461929712597750e+15,5.829126993965436654e-01
1.650461929714522500e+15,5.829126993965436654e-01
1.650461929716447250e+15,5.829126993965436654e-01
1.650461929718372000e+15,5.829126993965436654e-01
1.650461929720296750e+15,5.829126993965436654e-01
1.650461929722221250e+15,5.829126993965436654e-01
1.650461929724146000e+15,5.829126993965436654e-01
1.650461929726070750e+15,5.829126993965436654e-01
1.650461929727995500e+15,5.829126993965437764e-01
1.650461929729920250e+15,5.829126993965436654e-01
1.650461929731845000e+15,5.829126993965436654e-01
1.650461929733769500e+15,5.829126993965436654e-01
1.650461929735694250e+15,5.826287383788154584e-01
1.650461929737619000e+15,5.815448435471405331e-01
1.650461929739543750e+15,5.804609487154654968e-01
1.650461929741468500e+15,5.793770538837904605e-01
1.650461929743393250e+15,5.782931590521154241e-01
1.650461929745317750e+15,5.772094050042866353e-01
1.650461929747242500e+15,5.770755130945743883e-01
1.650461929749167250e+15,5.775726974881891795e-01
1.650461929751092000e+15,5.780698818818043039e-01
1.650461929753016750e+15,5.785670662754190952e-01
1.650461929754941500e+15,5.790642506690341085e-01
1.650461929756866000e+15,5.795613704848605607e-01
1.650461929758790750e+15,5.800585548784755741e-01
1.650461929760715500e+15,5.805557392720904764e-01
1.650461929762640250e+15,5.810529236657053787e-01
1.650461929764565000e+15,5.815501080593203920e-01
1.650461929766489750e+15,5.820472924529352943e-01
1.650461929768414250e+15,5.825444122687616355e-01
1.650461929770339000e+15,5.825515924673507762e-01
1.650461929772263750e+15,5.811587256097108245e-01
1.650461929774188500e+15,5.797658587520708728e-01
1.650461929776113250e+15,5.783729918944309212e-01
1.650461929778038000e+15,5.769801250367908585e-01
1.650461929779962500e+15,5.767767762450013436e-01
1.650461929781887250e+15,5.767767762450013436e-01
1.650461929783812000e+15,5.767767762450013436e-01
1.650461929785736750e+15,5.767767762450013436e-01
1.650461929787661500e+15,5.767767762450013436e-01
1.650461929789586250e+15,5.767767762450013436e-01
1.650461929791510750e+15,5.767767762450013436e-01
1.650461929793435500e+15,5.767767762450013436e-01
1.650461929795360250e+15,5.767767762450013436e-01
1.650461929797285000e+15,5.767767762450013436e-01
1.650461929799209750e+15,5.767767762450014546e-01
1.650461929801134500e+15,5.767767762450013436e-01
1.650461929803059000e+15,5.767767762450013436e-01
1.650461929804983750e+15,5.763955833881707624e-01
1.650461929806908500e+15,5.754374365371296429e-01
1.650461929808833250e+15,5.744792896860884124e-01
1.650461929810758000e+15,5.735211428350474039e-01
1.650461929812682750e+15,5.725629959840063954e-01
1.650461929814607250e+15,5.716049735837835932e-01
1.650461929816532000e+15,5.706468267327424737e-01
1.650461929818456750e+15,5.712022194783108464e-01
1.650461929820381500e+15,5.717671077016777126e-01
1.650461929822306250e+15,5.723319959250445788e-01
1.650461929824231000e+15,5.728968841484115559e-01
1.650461929826155500e+15,5.734616990001428771e-01
