1.650461881435133000e+15,4.908738521234123908e-02
1.650461929828080250e+15,5.740265872235097433e-01
1.650461929830005000e+15,5.745914754468768315e-01
1.650461929831929750e+15,5.751563636702436977e-01
1.650461929833854500e+15,5.757212518936105639e-01
1.650461929835779250e+15,5.762861401169775410e-01
1.650461929837703750e+15,5.767767762450014546e-01
1.650461929839628500e+15,5.767767762450013436e-01
1.650461929841553250e+15,5.767767762450013436e-01
1.650461929843478000e+15,5.767767762450013436e-01
1.650461929845402750e+15,5.767767762450013436e-01
1.650461929847327500e+15,5.767767762450013436e-01
1.650461929849252000e+15,5.767767762450013436e-01
1.650461929851176750e+15,5.767767762450013436e-01
1.650461929853101500e+15,5.767767762450011215e-01
1.650461929855026250e+15,5.767767762450010105e-01
1.650461929856951000e+15,5.767767762450008995e-01
1.650461929858875750e+15,5.767767762450006774e-01
1.650461929860800250e+15,5.767767762450005664e-01
1.650461929862725000e+15,5.767767762450004554e-01
1.650461929864649750e+15,5.767767762450004554e-01
1.650461929866574500e+15,5.767767762450004554e-01
1.650461929868499250e+15,5.767767762450004554e-01
1.650461929870424000e+15,5.767767762450004554e-01
1.650461929872348500e+15,5.767767762450004554e-01
1.650461929874273250e+15,5.767767762450004554e-01
1.650461929876198000e+15,5.767767762450004554e-01
1.650461929878122750e+15,5.767767762450004554e-01
1.650461929880047500e+15,5.767767762450005664e-01
1.650461929881972250e+15,5.767767762450004554e-01
1.650461929883896750e+15,5.767767762450004554e-01
1.650461929885821500e+15,5.767767762450006774e-01
1.650461929887746250e+15,5.767767762450008995e-01
1.650461929889671000e+15,5.767767762450008995e-01
1.650461929891595750e+15,5.767767762450011215e-01
1.650461929893520500e+15,5.767767762450012325e-01
1.650461929895445000e+15,5.767767762450013436e-01
1.650461929897369750e+15,5.767767762450012325e-01
1.650461929899294500e+15,5.767767762450012325e-01
1.650461929901219250e+15,5.767767762450011215e-01
1.650461929903144000e+15,5.767767762450010105e-01
1.650461929905068750e+15,5.767767762450008995e-01
1.650461929906993250e+15,5.767767762450008995e-01
1.650461929908918000e+15,5.767767762450007885e-01
1.650461929910842750e+15,5.767767762450006774e-01
1.650461929912767500e+15,5.767767762450006774e-01
1.650461929914692250e+15,5.767767762450005664e-01
1.650461929916617000e+15,5.767767762450004554e-01
1.650461929918541500e+15,5.767767762450005664e-01
1.650461929920466250e+15,5.767767762450006774e-01
1.650461929922391000e+15,5.767767762450006774e-01
1.650461929924315750e+15,5.767767762450007885e-01
1.650461929926240500e+15,5.767767762450008995e-01
1.650461929928165250e+15,5.767767762450008995e-01
1.650461929930089750e+15,5.767767762450011215e-01
1.650461929932014500e+15,5.767767762450011215e-01
1.650461929933939250e+15,5.767767762450011215e-01
1.650461929935864000e+15,5.767767762450012325e-01
1.650461929937788750e+15,5.767767762450013436e-01
1.650461929939713500e+15,5.767767762450013436e-01
1.650461929941638000e+15,5.767767762450013436e-01
1.650461929943562750e+15,5.767767762450013436e-01
1.650461929945487500e+15,5.767767762450013436e-01
1.650461929947412250e+15,5.767767762450013436e-01
1.650461929949337000e+15,5.767767762450013436e-01
1.650461929951261750e+15,5.767767762450013436e-01
1.650461929953186250e+15,5.767767762450012325e-01
1.650461929955111000e+15,5.767767762450013436e-01
1.650461929957035750e+15,5.767767762450012325e-01
1.650461929958960500e+15,5.767767762450013436e-01
1.650461929960885250e+15,5.767767762450013436e-01
1.650461929962810000e+15,5.767767762450013436e-01
1.650461929964734500e+15,5.767767762450013436e-01
1.650461929966659250e+15,5.767767762450013436e-01
1.650461929968584000e+15,5.767767762450013436e-01
1.650461929970508750e+15,5.767767762450012325e-01
1.650461929972433500e+15,5.767767762450013436e-01
1.650461929974358250e+15,5.767767762450012325e-01
1.650461929976282750e+15,5.767767762450011215e-01
1.650461929978207500e+15,5.767767762450008995e-01
1.650461929980132250e+15,5.767767762450006774e-01
1.650461929982057000e+15,5.767767762450004554e-01
1.650461929983981750e+15,5.767767762450005664e-01
1.650461929985906500e+15,5.767767762450006774e-01
1.650461929987831000e+15,5.767767762450008995e-01
1.650461929989755750e+15,5.767767762450008995e-01
1.650461929991680500e+15,5.767767762450010105e-01
1.650461929993605250e+15,5.767767762450011215e-01
1.650461929995530000e+15,5.767767762450012325e-01
1.650461929997454750e+15,5.767767762450013436e-01
1.650461929999379250e+15,5.767767762450013436e-01
1.650461930001304000e+15,5.767767762450013436e-01
1.650461930003228750e+15,5.767767762450013436e-01
1.650461930005153500e+15,5.767767762450013436e-01
1.650461930007078250e+15,5.767767762450013436e-01
1.650461930009003000e+15,5.767767762450013436e-01
1.650461930010927500e+15,5.767767762450013436e-01
1.650461930012852250e+15,5.767767762450013436e-01
1.650461930014777000e+15,5.767767762450013436e-01
1.650461930016701750e+15,5.767767762450013436e-01
1.650461930018626500e+15,5.767767762450013436e-01
1.650461930020551250e+15,5.767767762450013436e-01
1.650461930022475750e+15,5.767767762450013436e-01
1.650461930024400500e+15,5.767767762450012325e-01
1.650461930026325250e+15,5.767767762450013436e-01
1.650461930028250000e+15,5.767767762450013436e-01
1.650461930030174750e+15,5.767767762450013436e-01
1.650461930032099500e+15,5.767767762450013436e-01
1.650461930034024000e+15,5.767767762450013436e-01
1.650461930035948750e+15,5.767767762450013436e-01
1.650461930037873500e+15,5.767767762450013436e-01
1.650461930039798250e+15,5.767767762450013436e-01
1.650461930041723000e+15,5.767767762450013436e-01
1.650461930043647750e+15,5.767767762450013436e-01
1.650461930045572250e+15,5.767767762450013436e-01
1.650461930047497000e+15,5.767767762450013436e-01
1.650461930049421750e+15,5.767767762450013436e-01
1.650461930051346500e+15,5.767767762450013436e-01
1.650461930053271250e+15,5.767767762450013436e-01
1.650461930055196000e+15,5.776029933159015917e-01
1.650461930057120750e+15,5.791204182273664847e-01
1.650461930059045250e+15,5.806376460450644039e-01
1.650461930060970000e+15,5.821550709565292969e-01
1.650461930062894750e+15,5.829126993965435544e-01
1.650461930064819500e+15,5.829126993965434433e-01
1.650461930066744250e+15,5.829126993965432213e-01
1.650461930068669000e+15,5.829126993965431103e-01
1.650461930070593500e+15,5.829126993965429993e-01
1.650461930072518250e+15,5.829126993965428882e-01
1.650461930074443000e+15,5.829126993965427772e-01
1.650461930076367750e+15,5.829126993965427772e-01
1.650461930078292500e+15,5.829126993965427772e-01
1.650461930080217250e+15,5.829126993965427772e-01
1.650461930082141750e+15,5.829126993965427772e-01
1.650461930084066500e+15,5.829126993965427772e-01
1.650461930085991250e+15,5.829126993965427772e-01
1.650461930087916000e+15,5.829126993965427772e-01
1.650461930089840750e+15,5.829126993965428882e-01
1.650461930091765500e+15,5.829126993965427772e-01
1.650461930093690000e+15,5.829126993965429993e-01
1.650461930095614750e+15,5.829126993965432213e-01
1.650461930097539500e+15,5.829126993965432213e-01
1.650461930099464250e+15,5.829126993965434433e-01
1.650461930101389000e+15,5.829126993965435544e-01
1.650461930103313750e+15,5.829126993965437764e-01
1.650461930105238250e+15,5.829126993965438874e-01
1.650461930107163000e+15,5.829126993965441095e-01
1.650461930109087750e+15,5.829126993965442205e-01
1.650461930111012500e+15,5.829126993965443315e-01
1.650461930112937250e+15,5.829126993965444425e-01
1.650461930114862000e+15,5.829126993965445536e-01
1.650461930116786500e+15,5.829126993965445536e-01
1.650461930118711250e+15,5.829126993965445536e-01
1.650461930120636000e+15,5.829126993965445536e-01
1.650461930122560750e+15,5.829126993965445536e-01
1.650461930124485500e+15,5.829126993965445536e-01
1.650461930126410250e+15,5.829126993965445536e-01
1.650461930128334750e+15,5.829126993965445536e-01
1.650461930130259500e+15,5.829126993965445536e-01
1.650461930132184250e+15,5.829126993965445536e-01
1.650461930134109000e+15,5.829126993965445536e-01
1.650461930136033750e+15,5.829126993965445536e-01
1.650461930137958500e+15,5.829126993965445536e-01
1.650461930139883000e+15,5.829126993965445536e-01
1.650461930141807750e+15,5.829126993965445536e-01
1.650461930143732500e+15,5.829126993965445536e-01
1.650461930145657250e+15,5.829126993965445536e-01
1.650461930147582000e+15,5.829126993965445536e-01
1.650461930149506750e+15,5.829126993965444425e-01
1.650461930151431250e+15,5.829126993965443315e-01
1.650461930153356000e+15,5.829126993965441095e-01
1.650461930155280750e+15,5.829126993965438874e-01
1.650461930157205500e+15,5.829126993965437764e-01
1.650461930159130250e+15,5.829126993965436654e-01
1.650461930161055000e+15,5.829126993965434433e-01
1.650461930162979500e+15,5.829126993965432213e-01
1.650461930164904250e+15,5.829126993965431103e-01
1.650461930166829000e+15,5.829126993965429993e-01
1.650461930168753750e+15,5.829126993965427772e-01
1.650461930170678500e+15,5.829126993965429993e-01
1.650461930172603250e+15,5.829126993965432213e-01
1.650461930174527750e+15,5.829126993965434433e-01
1.650461930176452500e+15,5.829126993965437764e-01
1.650461930178377250e+15,5.829126993965439985e-01
1.650461930180302000e+15,5.829126993965442205e-01
1.650461930182226750e+15,5.829126993965445536e-01
1.650461930184151500e+15,5.829126993965443315e-01
1.650461930186076000e+15,5.829126993965442205e-01
1.650461930188000750e+15,5.829126993965441095e-01
1.650461930189925500e+15,5.829126993965439985e-01
1.650461930191850250e+15,5.829126993965438874e-01
1.650461930193775000e+15,5.829126993965436654e-01
1.650461930195699750e+15,5.829126993965436654e-01
1.650461930197624250e+15,5.829126993965436654e-01
1.650461930199549000e+15,5.829126993965436654e-01
1.650461930201473750e+15,5.829126993965436654e-01
1.650461930203398500e+15,5.829126993965436654e-01
1.650461930205323250e+15,5.829126993965436654e-01
1.650461930207248000e+15,5.829126993965436654e-01
1.650461930209172500e+15,5.829126993965436654e-01
1.650461930211097250e+15,5.829126993965436654e-01
1.650461930213022000e+15,5.829126993965437764e-01
1.650461930214946750e+15,5.829126993965436654e-01
1.650461930216871500e+15,5.829126993965436654e-01
1.650461930218796250e+15,5.829126993965436654e-01
1.650461930220720750e+15,5.829126993965436654e-01
1.650461930222645500e+15,5.829126993965436654e-01
1.650461930224570250e+15,5.829126993965436654e-01
1.650461930226495000e+15,5.829126993965436654e-01
1.650461930228419750e+15,5.829126993965436654e-01
1.650461930230344500e+15,5.829126993965436654e-01
1.650461930232269000e+15,5.829126993965436654e-01
1.650461930234193750e+15,5.829126993965436654e-01
1.650461930236118500e+15,5.829126993965436654e-01
1.650461930238043250e+15,5.829126993965436654e-01
1.650461930239968000e+15,5.829126993965437764e-01
1.650461930241892750e+15,5.829126993965438874e-01
1.650461930243817250e+15,5.829126993965439985e-01
1.650461930245742000e+15,5.829126993965441095e-01
1.650461930247666750e+15,5.829126993965443315e-01
1.650461930249591500e+15,5.829126993965443315e-01
1.650461930251516250e+15,5.829126993965445536e-01
1.650461930253441000e+15,5.829126993965444425e-01
1.650461930255365500e+15,5.829126993965441095e-01
1.650461930257290250e+15,5.829126993965438874e-01
1.650461930259215000e+15,5.829126993965436654e-01
1.650461930261139750e+15,5.829126993965436654e-01
1.650461930263064500e+15,5.829126993965436654e-01
1.650461930264989250e+15,5.829126993965436654e-01
1.650461930266913750e+15,5.829126993965436654e-01
1.650461930268838500e+15,5.829126993965436654e-01
1.650461930270763250e+15,5.829126993965436654e-01
1.650461930272688000e+15,5.829126993965435544e-01
1.650461930274612750e+15,5.829126993965435544e-01
1.650461930276537500e+15,5.829126993965436654e-01
1.650461930278462000e+15,5.829126993965435544e-01
1.650461930280386750e+15,5.829126993965436654e-01
1.650461930282311500e+15,5.829126993965436654e-01
1.650461930284236250e+15,5.829126993965436654e-01
1.650461930286161000e+15,5.829126993965436654e-01
1.650461930288085750e+15,5.829126993965436654e-01
1.650461930290010250e+15,5.829126993965436654e-01
1.650461930291935000e+15,5.829126993965436654e-01
1.650461930293859750e+15,5.829126993965436654e-01
1.650461930295784500e+15,5.829126993965436654e-01
1.650461930297709250e+15,5.829126993965436654e-01
1.650461930299634000e+15,5.829126993965436654e-01
1.650461930301558500e+15,5.829126993965436654e-01
1.650461930303483250e+15,5.829126993965436654e-01
1.650461930305408000e+15,5.829126993965437764e-01
1.650461930307332750e+15,5.819730886202143516e-01
1.650461930309257500e+15,5.808468137693723055e-01
1.650461930311182250e+15,5.797205389185300373e-01
1.650461930313106750e+15,5.785944103561475593e-01
1.650461930315031500e+15,5.774681355053052911e-01
1.650461930316956250e+15,5.770502217949703416e-01
1.650461930318881000e+15,5.777583473547456272e-01
1.650461930320805750e+15,5.784664729145208018e-01
1.650461930322730500e+15,5.791745984742959763e-01
1.650461930324655000e+15,5.798826320577679105e-01
1.650461930326579750e+15,5.805907576175430851e-01
1.650461930328504500e+15,5.812988831773182596e-01
1.650461930330429250e+15,5.820070087370935452e-01
1.650461930332354000e+15,5.827151342968686087e-01
1.650461930334278750e+15,5.829126993965436654e-01
1.650461930336203250e+15,5.829126993965436654e-01
1.650461930338128000e+15,5.829126993965436654e-01
1.650461930340052750e+15,5.829126993965435544e-01
1.650461930341977500e+15,5.821283285217996317e-01
1.650461930343902250e+15,5.810788201164027722e-01
1.650461930345827000e+15,5.800293117110058017e-01
1.650461930347751500e+15,5.789799396231052331e-01
1.650461930349676250e+15,5.779304312177083736e-01
1.650461930351601000e+15,5.768809228123112920e-01
1.650461930353525750e+15,5.758314144069144325e-01
1.650461930355450500e+15,5.747819060015174619e-01
1.650461930357375250e+15,5.737323975961204914e-01
1.650461930359299750e+15,5.726830255082200338e-01
1.650461930361224500e+15,5.716335171028230633e-01
1.650461930363149250e+15,5.706691984645109184e-01
1.650461930365074000e+15,5.711925342240683490e-01
1.650461930366998750e+15,5.717158699836257796e-01
1.650461930368923500e+15,5.722392057431833212e-01
1.650461930370848000e+15,5.727624735282298429e-01
1.650461930372772750e+15,5.732858092877872735e-01
1.650461930374697500e+15,5.738091450473447042e-01
1.650461930376622250e+15,5.743324808069021348e-01
1.650461930378547000e+15,5.748558165664595654e-01
1.650461930380471750e+15,5.753791523260169960e-01
1.650461930382396250e+15,5.759024201110635177e-01
1.650461930384321000e+15,5.764257558706209483e-01
1.650461930386245750e+15,5.765905029504386770e-01
1.650461930388170500e+15,5.760247758913310534e-01
1.650461930390095250e+15,5.754590488322234298e-01
1.650461930392020000e+15,5.748933217731158063e-01
1.650461930393944500e+15,5.743276681945976847e-01
1.650461930395869250e+15,5.737619411354900611e-01
1.650461930397794000e+15,5.731962140763824376e-01
1.650461930399718750e+15,5.726304870172748140e-01
1.650461930401643500e+15,5.720647599581671905e-01
1.650461930403568250e+15,5.714990328990595669e-01
1.650461930405492750e+15,5.709333793205414453e-01
1.650461930407417500e+15,5.706408530934589107e-01
1.650461930409342250e+15,5.706408530934590217e-01
1.650461930411267000e+15,5.706408530934590217e-01
1.650461930413191750e+15,5.706408530934590217e-01
1.650461930415116500e+15,5.706408530934590217e-01
1.650461930417041250e+15,5.706408530934590217e-01
1.650461930418965750e+15,5.706408530934590217e-01
1.650461930420890500e+15,5.706408530934589107e-01
1.650461930422815250e+15,5.706408530934590217e-01
1.650461930424740000e+15,5.706408530934590217e-01
1.650461930426664750e+15,5.706408530934590217e-01
1.650461930428589500e+15,5.706408530934590217e-01
1.650461930430514000e+15,5.706408530934590217e-01
1.650461930432438750e+15,5.706408530934590217e-01
1.650461930434363500e+15,5.706408530934590217e-01
1.650461930436288250e+15,5.706408530934590217e-01
1.650461930438213000e+15,5.706408530934590217e-01
1.650461930440137750e+15,5.706408530934590217e-01
1.650461930442062250e+15,5.706408530934590217e-01
1.650461930443987000e+15,5.706408530934590217e-01
1.650461930445911750e+15,5.706408530934590217e-01
1.650461930447836500e+15,5.706408530934590217e-01
1.650461930449761250e+15,5.706408530934590217e-01
1.650461930451686000e+15,5.706408530934590217e-01
1.650461930453610500e+15,5.706408530934590217e-01
1.650461930455535250e+15,5.706408530934590217e-01
1.650461930457460000e+15,5.706408530934590217e-01
1.650461930459384750e+15,5.706408530934590217e-01
1.650461930461309500e+15,5.706408530934590217e-01
1.650461930463234250e+15,5.706408530934590217e-01
1.650461930465158750e+15,5.706408530934590217e-01
1.650461930467083500e+15,5.706076698784171564e-01
1.650461930469008250e+15,5.687011208291102848e-01
1.650461930470933000e+15,5.667945717798035243e-01
1.650461930472857750e+15,5.648880227304966528e-01
1.650461930474782500e+15,5.629814736811898923e-01
1.650461930476707000e+15,5.610751722678162245e-01
1.650461930478631750e+15,5.591686232185094640e-01
1.650461930480556500e+15,5.583690067903742671e-01
1.650461930482481250e+15,5.583690067903740450e-01
1.650461930484406000e+15,5.583690067903739340e-01
1.650461930486330750e+15,5.583690067903736010e-01
1.650461930488255250e+15,5.588974164782735121e-01
1.650461930490180000e+15,5.602548493068164603e-01
1.650461930492104750e+15,5.616122821353592975e-01
1.650461930494029500e+15,5.629697149639021347e-01
1.650461930495954250e+15,5.643271477924449719e-01
1.650461930497879000e+15,5.656845806209878091e-01
1.650461930499803500e+15,5.670418371366551247e-01
1.650461930501728250e+15,5.683992699651979619e-01
1.650461930503653000e+15,5.697567027937407991e-01
1.650461930505577750e+15,5.711141356222836363e-01
1.650461930507502500e+15,5.724715684508264735e-01
1.650461930509427250e+15,5.738290012793693107e-01
1.650461930511351750e+15,5.751862577950367372e-01
1.650461930513276500e+15,5.765436906235795744e-01
1.650461930515201250e+15,5.739446408992157078e-01
1.650461930517126000e+15,5.705253826230338721e-01
1.650461930519050750e+15,5.671061243468522584e-01
1.650461930520975500e+15,5.636868660706704226e-01
1.650461930522900000e+15,5.602680519116828295e-01
1.650461930524824750e+15,5.583690067903742671e-01
1.650461930526749500e+15,5.583690067903743781e-01
1.650461930528674250e+15,5.583690067903743781e-01
1.650461930530599000e+15,5.583690067903742671e-01
1.650461930532523750e+15,5.583690067903743781e-01
1.650461930534448250e+15,5.583690067903743781e-01
1.650461930536373000e+15,5.583690067903743781e-01
1.650461930538297750e+15,5.583690067903743781e-01
1.650461930540222500e+15,5.583690067903743781e-01
1.650461930542147250e+15,5.583690067903743781e-01
1.650461930544072000e+15,5.583690067903743781e-01
1.650461930545996500e+15,5.583690067903743781e-01
1.650461930547921250e+15,5.583690067903741561e-01
1.650461930549846000e+15,5.583690067903740450e-01
1.650461930551770750e+15,5.583690067903739340e-01
1.650461930553695500e+15,5.583690067903738230e-01
1.650461930555620250e+15,5.583690067903736010e-01
1.650461930557544750e+15,5.583690067903734899e-01
1.650461930559469500e+15,5.583690067903737120e-01
1.650461930561394250e+15,5.583690067903739340e-01
1.650461930563319000e+15,5.583690067903740450e-01
1.650461930565243750e+15,5.583690067903742671e-01
1.650461930567168500e+15,5.583690067903742671e-01
1.650461930569093000e+15,5.583690067903741561e-01
1.650461930571017750e+15,5.583690067903740450e-01
1.650461930572942500e+15,5.583690067903739340e-01
1.650461930574867250e+15,5.583690067903737120e-01
1.650461930576792000e+15,5.583690067903737120e-01
1.650461930578716750e+15,5.583690067903736010e-01
1.650461930580641250e+15,5.580078562918935337e-01
1.650461930582566000e+15,5.570427408153935112e-01
1.650461930584490750e+15,5.560776253388934887e-01
1.650461930586415500e+15,5.551125098623934662e-01
1.650461930588340250e+15,5.541473943858933326e-01
1.650461930590265000e+15,5.531822789093933102e-01
1.650461930592189500e+15,5.522405809848076608e-01
1.650461930594114250e+15,5.526986926250687659e-01
1.650461930596039000e+15,5.531568042653298711e-01
1.650461930597963750e+15,5.536149159055908653e-01
1.650461930599888500e+15,5.540730275458519705e-01
1.650461930601813250e+15,5.545311391861130756e-01
1.650461930603737750e+15,5.549891913236283392e-01
1.650461930605662500e+15,5.554473029638894443e-01
1.650461930607587250e+15,5.559054146041505495e-01
1.650461930609512000e+15,5.563635262444116547e-01
1.650461930611436750e+15,5.568216378846727599e-01
1.650461930613361500e+15,5.572797495249337540e-01
1.650461930615286000e+15,5.577378016624491286e-01
1.650461930617210750e+15,5.581959133027102338e-01
1.650461930619135500e+15,5.583690067903736010e-01
1.650461930621060250e+15,5.583690067903738230e-01
1.650461930622985000e+15,5.583690067903738230e-01
1.650461930624909750e+15,5.583690067903741561e-01
1.650461930626834250e+15,5.583690067903741561e-01
1.650461930628759000e+15,5.583690067903742671e-01
1.650461930630683750e+15,5.580452951036229958e-01
1.650461930632608500e+15,5.575176100991132699e-01
1.650461930634533250e+15,5.569899250946035441e-01
1.650461930636458000e+15,5.564622400900939292e-01
1.650461930638382500e+15,5.559346236250054529e-01
1.650461930640307250e+15,5.554069386204958381e-01
1.650461930642232000e+15,5.548792536159861122e-01
1.650461930644156750e+15,5.543515686114764973e-01
1.650461930646081500e+15,5.538238836069667714e-01
1.650461930648006250e+15,5.532961986024571566e-01
1.650461930649930750e+15,5.527685821373686803e-01
1.650461930651855500e+15,5.522408971328590654e-01
1.650461930653780250e+15,5.513154052512528880e-01
1.650461930655705000e+15,5.503839344660226285e-01
1.650461930657629750e+15,5.494524636807923690e-01
1.650461930659554500e+15,5.485209928955621095e-01
1.650461930661479000e+15,5.475896430962761130e-01
1.650461930663403750e+15,5.466581723110459645e-01
1.650461930665328500e+15,5.465663492968479975e-01
1.650461930667253250e+15,5.477460634199057266e-01
1.650461930669178000e+15,5.489257775429634556e-01
1.650461930671102750e+15,5.501054916660212957e-01
1.650461930673027250e+15,5.512850525595527351e-01
1.650461930674952000e+15,5.523510521527046357e-01
1.650461930676876750e+15,5.529517397111163302e-01
1.650461930678801500e+15,5.535524272695280246e-01
1.650461930680726250e+15,5.541531148279397190e-01
1.650461930682651000e+15,5.547538023863515244e-01
1.650461930684575500e+15,5.553544119232594056e-01
1.650461930686500250e+15,5.559550994816711000e-01
1.650461930688425000e+15,5.565557870400827944e-01
1.650461930690349750e+15,5.571564745984944889e-01
1.650461930692274500e+15,5.577571621569061833e-01
1.650461930694199250e+15,5.583578497153178777e-01
1.650461930696123750e+15,5.575986515090336493e-01
1.650461930698048500e+15,5.568136130826887298e-01
1.650461930699973250e+15,5.560285746563438103e-01
1.650461930701898000e+15,5.552435362299990018e-01
1.650461930703822750e+15,5.544584978036539713e-01
1.650461930705747500e+15,5.536734593773090518e-01
1.650461930707672000e+15,5.528885229172488813e-01
1.650461930709596750e+15,5.522330836388302799e-01
1.650461930711521500e+15,5.522330836388303910e-01
1.650461930713446250e+15,5.522330836388305020e-01
1.650461930715371000e+15,5.522330836388307240e-01
1.650461930717295750e+15,5.522330836388308350e-01
1.650461930719220250e+15,5.522330836388310571e-01
1.650461930721145000e+15,5.522330836388311681e-01
1.650461930723069750e+15,5.522330836388312791e-01
1.650461930724994500e+15,5.522330836388315012e-01
1.650461930726919250e+15,5.522330836388316122e-01
1.650461930728844000e+15,5.522330836388318343e-01
1.650461930730768500e+15,5.522330836388318343e-01
1.650461930732693250e+15,5.522330836388320563e-01
1.650461930734618000e+15,5.522330836388320563e-01
1.650461930736542750e+15,5.522330836388320563e-01
1.650461930738467500e+15,5.522330836388320563e-01
1.650461930740392250e+15,5.522330836388320563e-01
1.650461930742316750e+15,5.516496944340534281e-01
1.650461930744241500e+15,5.505208898380262728e-01
1.650461930746166250e+15,5.493920852419993395e-01
1.650461930748091000e+15,5.482632806459721841e-01
1.650461930750015750e+15,5.471344760499452509e-01
1.650461930751940500e+15,5.460056714539182066e-01
1.650461930753865000e+15,5.448770134749317817e-01
1.650461930755789750e+15,5.437482088789048484e-01
1.650461930757714500e+15,5.426194042828778041e-01
1.650461930759639250e+15,5.414905996868506488e-01
1.650461930761564000e+15,5.403617950908237155e-01
1.650461930763488750e+15,5.394133240196642420e-01
1.650461930765413500e+15,5.385640418331308910e-01
1.650461930767338000e+15,5.377148699573114365e-01
1.650461930769262750e+15,5.368655877707780855e-01
1.650461930771187500e+15,5.360163055842447344e-01
1.650461930773112250e+15,5.351670233977113833e-01
1.650461930775037000e+15,5.343177412111780322e-01
1.650461930776961750e+15,5.342450053080869399e-01
1.650461930778886250e+15,5.352437015280755439e-01
1.650461930780811000e+15,5.362425274825692867e-01
1.650461930782735750e+15,5.372413534370628074e-01
1.650461930784660500e+15,5.382401793915564392e-01
1.650461930786585250e+15,5.392390053460500710e-01
1.650461930788510000e+15,5.399612373357456363e-01
1.650461930790434500e+15,5.399612373357455253e-01
1.650461930792359250e+15,5.399612373357454143e-01
1.650461930794284000e+15,5.399612373357453032e-01
1.650461930796208750e+15,5.399612373357451922e-01
1.650461930798133500e+15,5.399612373357451922e-01
1.650461930800058250e+15,5.399612373357450812e-01
1.650461930801982750e+15,5.399612373357449702e-01
1.650461930803907500e+15,5.399612373357448591e-01
1.650461930805832250e+15,5.399612373357448591e-01
1.650461930807757000e+15,5.399612373357447481e-01
1.650461930809681750e+15,5.394257455374489307e-01
1.650461930811606500e+15,5.384448387196804076e-01
1.650461930813531000e+15,5.374640593089543561e-01
1.650461930815455750e+15,5.364831524911859439e-01
1.650461930817380500e+15,5.355022456734175318e-01
1.650461930819305250e+15,5.345213388556492307e-01
1.650461930821230000e+15,5.341022158586766766e-01
1.650461930823154750e+15,5.350556442986484917e-01
1.650461930825079250e+15,5.360089489006620855e-01
1.650461930827004000e+15,5.369623773406339007e-01
1.650461930828928750e+15,5.379158057806057158e-01
1.650461930830853500e+15,5.388692342205776420e-01
1.650461930832778250e+15,5.398226626605495682e-01
1.650461930834703000e+15,5.392433941109181506e-01
1.650461930836627500e+15,5.384035829947000362e-01
1.650461930838552250e+15,5.375636627837668824e-01
1.650461930840477000e+15,5.367237425728337286e-01
1.650461930842401750e+15,5.358838223619005747e-01
1.650461930844326500e+15,5.350439021509674209e-01
1.650461930846251250e+15,5.342039819400342671e-01
1.650461930848175750e+15,5.338253141842024263e-01
1.650461930850100500e+15,5.338253141842024263e-01
1.650461930852025250e+15,5.338253141842024263e-01
1.650461930853950000e+15,5.338253141842024263e-01
1.650461930855874750e+15,5.338253141842024263e-01
1.650461930857799500e+15,5.338253141842024263e-01
1.650461930859724000e+15,5.338253141842024263e-01
1.650461930861648750e+15,5.338253141842024263e-01
1.650461930863573500e+15,5.338253141842024263e-01
1.650461930865498250e+15,5.338253141842024263e-01
1.650461930867423000e+15,5.338253141842025373e-01
1.650461930869347750e+15,5.338253141842026483e-01
1.650461930871272250e+15,5.338253141842026483e-01
1.650461930873197000e+15,5.338253141842027594e-01
1.650461930875121750e+15,5.338253141842028704e-01
1.650461930877046500e+15,5.338253141842028704e-01
1.650461930878971250e+15,5.338253141842029814e-01
