1.650461881435133000e+15,4.908738521234123908e-02
1.650461930880896000e+15,5.338253141842030924e-01
1.650461930882820500e+15,5.338253141842032035e-01
1.650461930884745250e+15,5.338253141842032035e-01
1.650461930886670000e+15,5.338253141842033145e-01
1.650461930888594750e+15,5.338253141842030924e-01
1.650461930890519500e+15,5.338253141842029814e-01
1.650461930892444250e+15,5.338253141842028704e-01
1.650461930894368750e+15,5.338253141842027594e-01
1.650461930896293500e+15,5.338253141842026483e-01
1.650461930898218250e+15,5.338253141842025373e-01
1.650461930900143000e+15,5.341702210411310991e-01
1.650461930902067750e+15,5.346540836306891142e-01
1.650461930903992500e+15,5.351379462202471293e-01
1.650461930905917000e+15,5.356217459623457966e-01
1.650461930907841750e+15,5.361056085519037007e-01
1.650461930909766500e+15,5.365894711414616047e-01
1.650461930911691250e+15,5.370733337310196198e-01
1.650461930913616000e+15,5.375571963205776349e-01
1.650461930915540750e+15,5.380410589101355390e-01
1.650461930917465250e+15,5.385248586522342062e-01
1.650461930919390000e+15,5.390087212417922213e-01
1.650461930921314750e+15,5.394925838313501254e-01
1.650461930923239500e+15,5.399168379396594997e-01
1.650461930925164250e+15,5.385043133509822555e-01
1.650461930927089000e+15,5.370917887623049003e-01
1.650461930929013500e+15,5.356794476422064299e-01
1.650461930930938250e+15,5.342669230535290747e-01
1.650461930932863000e+15,5.331216191140316640e-01
1.650461930934787750e+15,5.320978571440309057e-01
1.650461930936712500e+15,5.310740951740300364e-01
1.650461930938637250e+15,5.300503332040292781e-01
1.650461930940561750e+15,5.290267042073977244e-01
1.650461930942486500e+15,5.280029422373968551e-01
1.650461930944411250e+15,5.289574596579661447e-01
1.650461930946336000e+15,5.307853683541323697e-01
1.650461930948260750e+15,5.326132770502985947e-01
1.650461930950185500e+15,5.344411857464649307e-01
1.650461930952110000e+15,5.362688570210574213e-01
1.650461930954034750e+15,5.380967657172237573e-01
1.650461930955959500e+15,5.399246744133899822e-01
1.650461930957884250e+15,5.388518306695960769e-01
1.650461930959809000e+15,5.377197800502880876e-01
1.650461930961733750e+15,5.365877294309802092e-01
1.650461930963658250e+15,5.354558258503291368e-01
1.650461930965583000e+15,5.343237752310212585e-01
1.650461930967507750e+15,5.331917246117132692e-01
1.650461930969432500e+15,5.320596739924052798e-01
1.650461930971357250e+15,5.309276233730972905e-01
1.650461930973282000e+15,5.297955727537894122e-01
1.650461930975206500e+15,5.286636691731383397e-01
1.650461930977131250e+15,5.276893910326611037e-01
1.650461930979056000e+15,5.276893910326608816e-01
1.650461930980980750e+15,5.276893910326608816e-01
1.650461930982905500e+15,5.276893910326607706e-01
1.650461930984830250e+15,5.276893910326606596e-01
1.650461930986754750e+15,5.276893910326605486e-01
1.650461930988679500e+15,5.276893910326605486e-01
1.650461930990604250e+15,5.276893910326604376e-01
1.650461930992529000e+15,5.276893910326604376e-01
1.650461930994453750e+15,5.276893910326603265e-01
1.650461930996378500e+15,5.276893910326602155e-01
1.650461930998303000e+15,5.276893910326602155e-01
1.650461931000227750e+15,5.279610420778463320e-01
1.650461931002152500e+15,5.290221488241115821e-01
1.650461931004077250e+15,5.300832555703769433e-01
1.650461931006002000e+15,5.311443623166423045e-01
1.650461931007926750e+15,5.322054690629075546e-01
1.650461931009851250e+15,5.332664379852026793e-01
1.650461931011776000e+15,5.326310770404084627e-01
1.650461931013700750e+15,5.301079069608047867e-01
1.650461931015625500e+15,5.275847368812012217e-01
1.650461931017550250e+15,5.250615668015975457e-01
1.650461931019475000e+15,5.225383967219938697e-01
1.650461931021399500e+15,5.200155543693779636e-01
1.650461931023324250e+15,5.174923842897742876e-01
1.650461931025249000e+15,5.154175447295754608e-01
1.650461931027173750e+15,5.154175447295755719e-01
1.650461931029098500e+15,5.154175447295755719e-01
1.650461931031023250e+15,5.154175447295756829e-01
1.650461931032947750e+15,5.154175447295756829e-01
1.650461931034872500e+15,5.154175447295757939e-01
1.650461931036797250e+15,5.154175447295759049e-01
1.650461931038722000e+15,5.154175447295759049e-01
1.650461931040646750e+15,5.154175447295760160e-01
1.650461931042571500e+15,5.154175447295761270e-01
1.650461931044496000e+15,5.154175447295762380e-01
1.650461931046420750e+15,5.154175447295763490e-01
1.650461931048345500e+15,5.166797810093375354e-01
1.650461931050270250e+15,5.181306554670683795e-01
1.650461931052195000e+15,5.195815299247992236e-01
1.650461931054119750e+15,5.210324043825301787e-01
1.650461931056044250e+15,5.208879041160763279e-01
1.650461931057969000e+15,5.198491497217818669e-01
1.650461931059893750e+15,5.188103953274874058e-01
1.650461931061818500e+15,5.177716409331928338e-01
1.650461931063743250e+15,5.167328865388983727e-01
1.650461931065668000e+15,5.156941321446039117e-01
1.650461931067592500e+15,5.146555126709997374e-01
1.650461931069517250e+15,5.136167582767051654e-01
1.650461931071442000e+15,5.125780038824107043e-01
1.650461931073366750e+15,5.115392494881162433e-01
1.650461931075291500e+15,5.105004950938217823e-01
1.650461931077216250e+15,5.094617406995272102e-01
1.650461931079140750e+15,5.101584379410691872e-01
1.650461931081065500e+15,5.112193540465248542e-01
1.650461931082990250e+15,5.122802701519806323e-01
1.650461931084915000e+15,5.133411862574362994e-01
1.650461931086839750e+15,5.144021023628919664e-01
1.650461931088764500e+15,5.154175447295763490e-01
1.650461931090689000e+15,5.154175447295761270e-01
1.650461931092613750e+15,5.154175447295759049e-01
1.650461931094538500e+15,5.154175447295755719e-01
1.650461931096463250e+15,5.154175447295753498e-01
1.650461931098388000e+15,5.154175447295751278e-01
1.650461931100312750e+15,5.154175447295749057e-01
1.650461931102237250e+15,5.154175447295745727e-01
1.650461931104162000e+15,5.142631422889236692e-01
1.650461931106086750e+15,5.128924229196188955e-01
1.650461931108011500e+15,5.115217035503141219e-01
1.650461931109936250e+15,5.101509841810094592e-01
1.650461931111861000e+15,5.092816215780331390e-01
1.650461931113785500e+15,5.092816215780331390e-01
1.650461931115710250e+15,5.092816215780331390e-01
1.650461931117635000e+15,5.092816215780331390e-01
1.650461931119559750e+15,5.092816215780331390e-01
1.650461931121484500e+15,5.092816215780331390e-01
1.650461931123409250e+15,5.092816215780331390e-01
1.650461931125334000e+15,5.092816215780331390e-01
1.650461931127258500e+15,5.092816215780331390e-01
1.650461931129183250e+15,5.092816215780331390e-01
1.650461931131108000e+15,5.092816215780331390e-01
1.650461931133032750e+15,5.092816215780331390e-01
1.650461931134957500e+15,5.092816215780331390e-01
1.650461931136882250e+15,5.092816215780331390e-01
1.650461931138806750e+15,5.092816215780331390e-01
1.650461931140731500e+15,5.092816215780331390e-01
1.650461931142656250e+15,5.092816215780331390e-01
1.650461931144581000e+15,5.092816215780331390e-01
1.650461931146505750e+15,5.092816215780331390e-01
1.650461931148430500e+15,5.092816215780331390e-01
1.650461931150355000e+15,5.092816215780331390e-01
1.650461931152279750e+15,5.092523800692640989e-01
1.650461931154204500e+15,5.080221594353129255e-01
1.650461931156129250e+15,5.067919388013617521e-01
1.650461931158054000e+15,5.055617181674105787e-01
1.650461931159978750e+15,5.043314975334595163e-01
1.650461931161903250e+15,5.031014366891737311e-01
1.650461931163828000e+15,5.018712160552225576e-01
1.650461931165752750e+15,5.006409954212713842e-01
1.650461931167677500e+15,4.994107747873203218e-01
1.650461931169602250e+15,4.981805541533691484e-01
1.650461931171527000e+15,4.970332208089923154e-01
1.650461931173451500e+15,4.975183921021902878e-01
1.650461931175376250e+15,4.980036264210172536e-01
1.650461931177301000e+15,4.984888607398442750e-01
1.650461931179225750e+15,4.989740950586714074e-01
1.650461931181150500e+15,4.994593293774983178e-01
1.650461931183075250e+15,4.999445636963253947e-01
1.650461931184999750e+15,5.004297349895232561e-01
1.650461931186924500e+15,5.009149693083503330e-01
1.650461931188849250e+15,5.014002036271772988e-01
1.650461931190774000e+15,5.018854379460043758e-01
1.650461931192698750e+15,5.023706722648313416e-01
1.650461931194623500e+15,5.028559065836584185e-01
1.650461931196548000e+15,5.029107043346522365e-01
1.650461931198472750e+15,5.023270851368892842e-01
1.650461931200397500e+15,5.017434659391263319e-01
1.650461931202322250e+15,5.011598467413633795e-01
1.650461931204247000e+15,5.005762275436004272e-01
1.650461931206171750e+15,4.999926083458374748e-01
1.650461931208096250e+15,4.994090649526202741e-01
1.650461931210021000e+15,4.988254457548573217e-01
1.650461931211945750e+15,4.982418265570943694e-01
1.650461931213870500e+15,4.976582073593314171e-01
1.650461931215795250e+15,4.970745881615685202e-01
1.650461931217720000e+15,4.970097752749484954e-01
1.650461931219644500e+15,4.970097752749484954e-01
1.650461931221569250e+15,4.970097752749484399e-01
1.650461931223494000e+15,4.970097752749484954e-01
1.650461931225418750e+15,4.970097752749484954e-01
1.650461931227343500e+15,4.970097752749484954e-01
1.650461931229268250e+15,4.970097752749484954e-01
1.650461931231192750e+15,4.970097752749484954e-01
1.650461931233117500e+15,4.969354054755538153e-01
1.650461931235042250e+15,4.958711432347742698e-01
1.650461931236967000e+15,4.948068809939946133e-01
1.650461931238891750e+15,4.937426187532150679e-01
1.650461931240816500e+15,4.926783565124355224e-01
1.650461931242741000e+15,4.916142325054838058e-01
1.650461931244665750e+15,4.910791129449947889e-01
1.650461931246590500e+15,4.917535914193483793e-01
1.650461931248515250e+15,4.924280698937019141e-01
1.650461931250440000e+15,4.931025483680554489e-01
1.650461931252364750e+15,4.937770268424090947e-01
1.650461931254289250e+15,4.944514177107781627e-01
1.650461931256214000e+15,4.951258961851317530e-01
1.650461931258138750e+15,4.958003746594853434e-01
1.650461931260063500e+15,4.964748531338388782e-01
1.650461931261988250e+15,4.970097752749484954e-01
1.650461931263913000e+15,4.970097752749484399e-01
1.650461931265837500e+15,4.970097752749484954e-01
1.650461931267762250e+15,4.970097752749484954e-01
1.650461931269687000e+15,4.970097752749484954e-01
1.650461931271611750e+15,4.970097752749484954e-01
1.650461931273536500e+15,4.970097752749484954e-01
1.650461931275461250e+15,4.970097752749484399e-01
1.650461931277385750e+15,4.970097752749484399e-01
1.650461931279310500e+15,4.970097752749484954e-01
1.650461931281235250e+15,4.970097752749484399e-01
1.650461931283160000e+15,4.970097752749484399e-01
1.650461931285084750e+15,4.965693876752413360e-01
1.650461931287009500e+15,4.958459944321976787e-01
1.650461931288934000e+15,4.951226951485309113e-01
1.650461931290858750e+15,4.943993019054872540e-01
1.650461931292783500e+15,4.936759086624435411e-01
1.650461931294708250e+15,4.929525154193998837e-01
1.650461931296633000e+15,4.922291221763561708e-01
1.650461931298557750e+15,4.915057289333125135e-01
1.650461931300482250e+15,4.908738521234061736e-01
1.650461931302407000e+15,4.908738521234059515e-01
1.650461931304331750e+15,4.908738521234057850e-01
1.650461931306256500e+15,4.908738521234056185e-01
1.650461931308181250e+15,4.908738521234055074e-01
1.650461931310106000e+15,4.908738521234052854e-01
1.650461931312030500e+15,4.908738521234051744e-01
1.650461931313955250e+15,4.908738521234049523e-01
1.650461931315880000e+15,4.908738521234048413e-01
1.650461931317804750e+15,4.908738521234046748e-01
1.650461931319729500e+15,4.908738521234045082e-01
1.650461931321654250e+15,4.908738521234044527e-01
1.650461931323578750e+15,4.908738521234043972e-01
1.650461931325503500e+15,4.908738521234043972e-01
1.650461931327428250e+15,4.908738521234043972e-01
1.650461931329353000e+15,4.908738521234043972e-01
1.650461931331277750e+15,4.908738521234043972e-01
1.650461931333202500e+15,4.908738521234044527e-01
1.650461931335127000e+15,4.908738521234045082e-01
1.650461931337051750e+15,4.908738521234046193e-01
1.650461931338976500e+15,4.908738521234047303e-01
1.650461931340901250e+15,4.908738521234047303e-01
1.650461931342826000e+15,4.908738521234048413e-01
1.650461931344750750e+15,4.908738521234048968e-01
1.650461931346675250e+15,4.908738521234049523e-01
1.650461931348600000e+15,4.908738521234050078e-01
1.650461931350524750e+15,4.908738521234050634e-01
1.650461931352449500e+15,4.908738521234051189e-01
1.650461931354374250e+15,4.908738521234052299e-01
1.650461931356299000e+15,4.888590302714531100e-01
1.650461931358223500e+15,4.856781240745031702e-01
1.650461931360148250e+15,4.824968046655245812e-01
1.650461931362073000e+15,4.793154852565459367e-01
1.650461931363997750e+15,4.761341658475672922e-01
1.650461931365922500e+15,4.729528464385887032e-01
1.650461931367847250e+15,4.724660826687773763e-01
1.650461931369771750e+15,4.724660826687773763e-01
1.650461931371696500e+15,4.724660826687773763e-01
1.650461931373621250e+15,4.724660826687773763e-01
1.650461931375546000e+15,4.724660826687773207e-01
1.650461931377470750e+15,4.724660826687774318e-01
1.650461931379395500e+15,4.724660826687773207e-01
1.650461931381320000e+15,4.724660826687774318e-01
1.650461931383244750e+15,4.724660826687773207e-01
1.650461931385169500e+15,4.724660826687774318e-01
1.650461931387094250e+15,4.724660826687773763e-01
1.650461931389019000e+15,4.724660826687773763e-01
1.650461931390943750e+15,4.724660826687773763e-01
1.650461931392868250e+15,4.724660826687773763e-01
1.650461931394793000e+15,4.723355427822960584e-01
1.650461931396717750e+15,4.702241423914974572e-01
1.650461931398642500e+15,4.681127420006989115e-01
1.650461931400567250e+15,4.660013416099002548e-01
1.650461931402492000e+15,4.638899412191016536e-01
1.650461931404416500e+15,4.617788150717621054e-01
1.650461931406341250e+15,4.605948041755918432e-01
1.650461931408266000e+15,4.622002032221400047e-01
1.650461931410190750e+15,4.638056022686882218e-01
1.650461931412115500e+15,4.654110013152364944e-01
1.650461931414040250e+15,4.670164003617846560e-01
1.650461931415964750e+15,4.686215908878696434e-01
1.650461931417889500e+15,4.702269899344178050e-01
1.650461931419814250e+15,4.718323889809660776e-01
1.650461931421739000e+15,4.718723658522037678e-01
1.650461931423663750e+15,4.708914590344354112e-01
1.650461931425588500e+15,4.699105522166671101e-01
1.650461931427513000e+15,4.689297728059408366e-01
1.650461931429437750e+15,4.679488659881725354e-01
1.650461931431362500e+15,4.669679591704041788e-01
1.650461931433287250e+15,4.663301595172351099e-01
1.650461931435212000e+15,4.663301595172350544e-01
1.650461931437136750e+15,4.663301595172351099e-01
1.650461931439061250e+15,4.663301595172351099e-01
1.650461931440986000e+15,4.663301595172350544e-01
1.650461931442910750e+15,4.663301595172351099e-01
1.650461931444835500e+15,4.663301595172351099e-01
1.650461931446760250e+15,4.663301595172351099e-01
1.650461931448685000e+15,4.663301595172351099e-01
1.650461931450609500e+15,4.663301595172351099e-01
1.650461931452534250e+15,4.663301595172351099e-01
1.650461931454459000e+15,4.663301595172351099e-01
1.650461931456383750e+15,4.663301595172351099e-01
1.650461931458308500e+15,4.663301595172351099e-01
1.650461931460233250e+15,4.663301595172351655e-01
1.650461931462157750e+15,4.663301595172351099e-01
1.650461931464082500e+15,4.663301595172351099e-01
1.650461931466007250e+15,4.663301595172351099e-01
1.650461931467932000e+15,4.663301595172351099e-01
1.650461931469856750e+15,4.663301595172351099e-01
1.650461931471781500e+15,4.663301595172351099e-01
1.650461931473706250e+15,4.663301595172351099e-01
1.650461931475630750e+15,4.663301595172351655e-01
1.650461931477555500e+15,4.663301595172351655e-01
1.650461931479480250e+15,4.667139828978389415e-01
1.650461931481405000e+15,4.674914246782307381e-01
1.650461931483329750e+15,4.682688664586224792e-01
1.650461931485254500e+15,4.690463082390142757e-01
1.650461931487179000e+15,4.698236490398266518e-01
1.650461931489103750e+15,4.706010908202184484e-01
1.650461931491028500e+15,4.713785326006102450e-01
1.650461931492953250e+15,4.721559743810020415e-01
1.650461931494878000e+15,4.718550780137869549e-01
1.650461931496802750e+15,4.708386292586504429e-01
1.650461931498727250e+15,4.698223125269916922e-01
1.650461931500652000e+15,4.688058637718552357e-01
1.650461931502576750e+15,4.677894150167187237e-01
1.650461931504501500e+15,4.667729662615822117e-01
1.650461931506426250e+15,4.657532903357081144e-01
1.650461931508351000e+15,4.647311232865535824e-01
1.650461931510275500e+15,4.637090890036088542e-01
1.650461931512200250e+15,4.626869219544543776e-01
1.650461931514125000e+15,4.616647549052998456e-01
1.650461931516049750e+15,4.606425878561453691e-01
1.650461931517974500e+15,4.601942363656927326e-01
1.650461931519899250e+15,4.601942363656927326e-01
1.650461931521823750e+15,4.601942363656927881e-01
1.650461931523748500e+15,4.601942363656927881e-01
1.650461931525673250e+15,4.601942363656927881e-01
1.650461931527598000e+15,4.605778051560621145e-01
1.650461931529522750e+15,4.611444007272544332e-01
1.650461931531447500e+15,4.617109962984466409e-01
1.650461931533372000e+15,4.622775182762408619e-01
1.650461931535296750e+15,4.628441138474331806e-01
1.650461931537221500e+15,4.634107094186253328e-01
1.650461931539146250e+15,4.639773049898175961e-01
1.650461931541071000e+15,4.645439005610098038e-01
1.650461931542995750e+15,4.651104961322021225e-01
1.650461931544920250e+15,4.656770181099963435e-01
1.650461931546845000e+15,4.662436136811885512e-01
1.650461931548769750e+15,4.653444283893286570e-01
1.650461931550694500e+15,4.641809845822228997e-01
1.650461931552619250e+15,4.630175407751170868e-01
1.650461931554544000e+15,4.618540969680112740e-01
1.650461931556468500e+15,4.606908042771293288e-01
1.650461931558393250e+15,4.601942363656927881e-01
1.650461931560318000e+15,4.601942363656927326e-01
1.650461931562242750e+15,4.601942363656926771e-01
1.650461931564167500e+15,4.601942363656927881e-01
1.650461931566092250e+15,4.601942363656927326e-01
1.650461931568016750e+15,4.601942363656927881e-01
1.650461931569941500e+15,4.601942363656927326e-01
1.650461931571866250e+15,4.601942363656927326e-01
1.650461931573791000e+15,4.601942363656927326e-01
1.650461931575715750e+15,4.601942363656927881e-01
1.650461931577640500e+15,4.601942363656927881e-01
1.650461931579565000e+15,4.601942363656927326e-01
1.650461931581489750e+15,4.601942363656927326e-01
1.650461931583414500e+15,4.601942363656927881e-01
1.650461931585339250e+15,4.601942363656928436e-01
1.650461931587264000e+15,4.601942363656927881e-01
1.650461931589188750e+15,4.601942363656927881e-01
1.650461931591113250e+15,4.601942363656927881e-01
1.650461931593038000e+15,4.601942363656927881e-01
1.650461931594962750e+15,4.601942363656927881e-01
1.650461931596887500e+15,4.601942363656927881e-01
1.650461931598812250e+15,4.601942363656928436e-01
1.650461931600737000e+15,4.601942363656927881e-01
1.650461931602661500e+15,4.601942363656927881e-01
1.650461931604586250e+15,4.601942363656927881e-01
1.650461931606511000e+15,4.601942363656927881e-01
1.650461931608435750e+15,4.601942363656927881e-01
1.650461931610360500e+15,4.601942363656927881e-01
1.650461931612285250e+15,4.567597994640356651e-01
1.650461931614209750e+15,4.532067427150829886e-01
1.650461931616134500e+15,4.496532244103043086e-01
1.650461931618059250e+15,4.476456062678818570e-01
1.650461931619984000e+15,4.471059865070333150e-01
1.650461931621908750e+15,4.465663667461847730e-01
1.650461931623833500e+15,4.460267469853362310e-01
1.650461931625758000e+15,4.454871973140787089e-01
1.650461931627682750e+15,4.449475775532301114e-01
1.650461931629607500e+15,4.444079577923816249e-01
1.650461931631532250e+15,4.438683380315330274e-01
1.650461931633457000e+15,4.433287182706845408e-01
1.650461931635381750e+15,4.427890985098359988e-01
1.650461931637306250e+15,4.422495488385784213e-01
1.650461931639231000e+15,4.414061497308239823e-01
1.650461931641155750e+15,4.387247742998030553e-01
1.650461931643080500e+15,4.360433988687820728e-01
1.650461931645005250e+15,4.333620234377610902e-01
1.650461931646930000e+15,4.306806480067401077e-01
1.650461931648854500e+15,4.279996208515250977e-01
1.650461931650779250e+15,4.253182454205042262e-01
1.650461931652704000e+15,4.226368699894832437e-01
1.650461931654628750e+15,4.199554945584622612e-01
1.650461931656553500e+15,4.172741191274411676e-01
1.650461931658478250e+15,4.177943578697075333e-01
1.650461931660402750e+15,4.183523931282088215e-01
1.650461931662327500e+15,4.189105008776504158e-01
1.650461931664252250e+15,4.194686086270920100e-01
1.650461931666177000e+15,4.200267163765335487e-01
1.650461931668101750e+15,4.205848241259750875e-01
1.650461931670026500e+15,4.211429318754166817e-01
1.650461931671951000e+15,4.217009671339179144e-01
1.650461931673875750e+15,4.222590748833594532e-01
1.650461931675800500e+15,4.228171826328010474e-01
1.650461931677725250e+15,4.233752903822426417e-01
1.650461931679650000e+15,4.233786974564371919e-01
1.650461931681574750e+15,4.233786974564371364e-01
1.650461931683499250e+15,4.233786974564371364e-01
1.650461931685424000e+15,4.233786974564371919e-01
1.650461931687348750e+15,4.233786974564371364e-01
1.650461931689273500e+15,4.233786974564370809e-01
1.650461931691198250e+15,4.233786974564370253e-01
1.650461931693123000e+15,4.233786974564370253e-01
1.650461931695047500e+15,4.233786974564370809e-01
1.650461931696972250e+15,4.233786974564370809e-01
1.650461931698897000e+15,4.233786974564370809e-01
1.650461931700821750e+15,4.233786974564370809e-01
1.650461931702746500e+15,4.233786974564370809e-01
1.650461931704671250e+15,4.233786974564370809e-01
1.650461931706595750e+15,4.233786974564370809e-01
1.650461931708520500e+15,4.233786974564370253e-01
1.650461931710445250e+15,4.233786974564370253e-01
1.650461931712370000e+15,4.233786974564371364e-01
1.650461931714294750e+15,4.233786974564371364e-01
1.650461931716219500e+15,4.233786974564370809e-01
1.650461931718144000e+15,4.233786974564371919e-01
1.650461931720068750e+15,4.233786974564371919e-01
1.650461931721993500e+15,4.233786974564371919e-01
1.650461931723918250e+15,4.233786974564371919e-01
1.650461931725843000e+15,4.233786974564371919e-01
1.650461931727767750e+15,4.233786974564371919e-01
1.650461931729692250e+15,4.233786974564371364e-01
1.650461931731617000e+15,4.233786974564371919e-01
1.650461931733541750e+15,4.233786974564371919e-01
1.650461931735466500e+15,4.233786974564370809e-01
1.650461931737391250e+15,4.233786974564370809e-01
1.650461931739316000e+15,4.233786974564371919e-01
1.650461931741240500e+15,4.233786974564370809e-01
1.650461931743165250e+15,4.233786974564370809e-01
1.650461931745090000e+15,4.233786974564370809e-01
1.650461931747014750e+15,4.233786974564371364e-01
1.650461931748939500e+15,4.233786974564370809e-01
1.650461931750864250e+15,4.233786974564370809e-01
1.650461931752788750e+15,4.233786974564370809e-01
1.650461931754713500e+15,4.233786974564370809e-01
1.650461931756638250e+15,4.233786974564370809e-01
1.650461931758563000e+15,4.232017923352853761e-01
1.650461931760487750e+15,4.218768968802785180e-01
1.650461931762412500e+15,4.205520014252716599e-01
1.650461931764337000e+15,4.192272780569585855e-01
1.650461931766261750e+15,4.179023826019516719e-01
1.650461931768186500e+15,4.175997244509140893e-01
1.650461931770111250e+15,4.183105778327566027e-01
1.650461931772036000e+15,4.190214312145991160e-01
1.650461931773960750e+15,4.197322845964415183e-01
1.650461931775885250e+15,4.204430456476720424e-01
1.650461931777810000e+15,4.211538990295145002e-01
1.650461931779734750e+15,4.218647524113570135e-01
1.650461931781659500e+15,4.225756057931995269e-01
1.650461931783584250e+15,4.232864591750420402e-01
1.650461931785509000e+15,4.233786974564370809e-01
1.650461931787433500e+15,4.233786974564370809e-01
1.650461931789358250e+15,4.233786974564370809e-01
1.650461931791283000e+15,4.233786974564370809e-01
1.650461931793207750e+15,4.233501848023871750e-01
1.650461931795132500e+15,4.227318216375130500e-01
1.650461931797057250e+15,4.221134584726388694e-01
1.650461931798981750e+15,4.214951756251001380e-01
1.650461931800906500e+15,4.208768124602260130e-01
1.650461931802831250e+15,4.202584492953518325e-01
1.650461931804756000e+15,4.196400861304776519e-01
1.650461931806680750e+15,4.190217229656035824e-01
1.650461931808605500e+15,4.184033598007294574e-01
1.650461931810530000e+15,4.177850769531906705e-01
1.650461931812454750e+15,4.173669031441776811e-01
1.650461931814379500e+15,4.183760561892029273e-01
1.650461931816304250e+15,4.193852092342282845e-01
1.650461931818229000e+15,4.203943622792535861e-01
1.650461931820153750e+15,4.214035153242788878e-01
1.650461931822078250e+15,4.224125372934443012e-01
1.650461931824003000e+15,4.233421342925371422e-01
1.650461931825927750e+15,4.224839031984355953e-01
1.650461931827852500e+15,4.216256721043341593e-01
1.650461931829777250e+15,4.207674410102325568e-01
1.650461931831702000e+15,4.199092099161311209e-01
1.650461931833626750e+15,4.190509788220295739e-01
1.650461931835551250e+15,4.181928592009886980e-01
1.650461931837476000e+15,4.173346281068872066e-01
1.650461931839400750e+15,4.172427743048947590e-01
1.650461931841325500e+15,4.172427743048948146e-01
1.650461931843250250e+15,4.172427743048947590e-01
1.650461931845175000e+15,4.172427743048947590e-01
1.650461931847099500e+15,4.172427743048948146e-01
1.650461931849024250e+15,4.172427743048948146e-01
1.650461931850949000e+15,4.166390998225708575e-01
1.650461931852873750e+15,4.157674400627411337e-01
1.650461931854798500e+15,4.148957803029114100e-01
1.650461931856723250e+15,4.140241205430816862e-01
1.650461931858647750e+15,4.131525740005217440e-01
1.650461931860572500e+15,4.122809142406920202e-01
1.650461931862497250e+15,4.114092544808622964e-01
1.650461931864422000e+15,4.111068511533515490e-01
1.650461931866346750e+15,4.111068511533515490e-01
1.650461931868271500e+15,4.111068511533515490e-01
1.650461931870196000e+15,4.111068511533515490e-01
1.650461931872120750e+15,4.111068511533515490e-01
1.650461931874045500e+15,4.111068511533515490e-01
1.650461931875970250e+15,4.111068511533515490e-01
1.650461931877895000e+15,4.111068511533515490e-01
1.650461931879819750e+15,4.111068511533516046e-01
1.650461931881744250e+15,4.111068511533515490e-01
1.650461931883669000e+15,4.112699304025527747e-01
1.650461931885593750e+15,4.122923629266574408e-01
1.650461931887518500e+15,4.133147954507621069e-01
1.650461931889443250e+15,4.143372279748667175e-01
1.650461931891368000e+15,4.153596604989714391e-01
1.650461931893292500e+15,4.163819602223845506e-01
1.650461931895217250e+15,4.170714246381800328e-01
1.650461931897142000e+15,4.159874303209765145e-01
1.650461931899066750e+15,4.149034360037730518e-01
1.650461931900991500e+15,4.138194416865695890e-01
1.650461931902916250e+15,4.127354473693660708e-01
1.650461931904840750e+15,4.116515938489306858e-01
1.650461931906765500e+15,4.105675995317271676e-01
1.650461931908690250e+15,4.094836052145236494e-01
1.650461931910615000e+15,4.083996108973202421e-01
1.650461931912539750e+15,4.073156165801167794e-01
1.650461931914464500e+15,4.062316222629132612e-01
1.650461931916389000e+15,4.051477687424777652e-01
1.650461931918313750e+15,4.062970300031976123e-01
1.650461931920238500e+15,4.078816426539331186e-01
1.650461931922163250e+15,4.094662553046686249e-01
1.650461931924088000e+15,4.110508679554041866e-01
1.650461931926012750e+15,4.126354806061397484e-01
1.650461931927937250e+15,4.142198874362945649e-01
1.650461931929862000e+15,4.158045000870300711e-01
1.650461931931786750e+15,4.170951483790438230e-01
