1.650461881435133000e+15,4.908738521234123908e-02
1.650461931933711500e+15,4.154965942255609002e-01
1.650461931935636250e+15,4.138980400720779773e-01
1.650461931937561000e+15,4.122994859185949990e-01
1.650461931939485500e+15,4.107011393965127044e-01
1.650461931941410250e+15,4.091025852430297816e-01
1.650461931943335000e+15,4.075040310895468587e-01
1.650461931945259750e+15,4.059054769360639359e-01
1.650461931947184500e+15,4.045743499452483793e-01
1.650461931949109250e+15,4.036196112155853721e-01
1.650461931951033750e+15,4.026649964940701709e-01
1.650461931952958500e+15,4.017102577644071637e-01
1.650461931954883250e+15,4.007555190347441565e-01
1.650461931956808000e+15,3.998007803050812603e-01
1.650461931958732750e+15,3.988460415754181976e-01
1.650461931960657500e+15,3.999349383088374732e-01
1.650461931962582000e+15,4.010475911030655927e-01
1.650461931964506750e+15,4.021603884351989677e-01
1.650461931966431500e+15,4.032731857673322873e-01
1.650461931968356250e+15,4.043859830994656068e-01
1.650461931970281000e+15,4.054987804315989819e-01
1.650461931972205750e+15,4.066115777637322459e-01
1.650461931974130250e+15,4.077242305579604209e-01
1.650461931976055000e+15,4.088370278900937960e-01
1.650461931977979750e+15,4.099498252222271155e-01
1.650461931979904500e+15,4.110626225543604351e-01
1.650461931981829250e+15,4.085323403781329077e-01
1.650461931983754000e+15,4.058512693030066898e-01
1.650461931985678500e+15,4.031705464641546222e-01
1.650461931987603250e+15,4.004894753890284043e-01
1.650461931989528000e+15,3.991642255377076953e-01
1.650461931991452750e+15,4.000240186423910660e-01
1.650461931993377500e+15,4.008838117470744922e-01
1.650461931995302250e+15,4.017436048517579184e-01
1.650461931997226750e+15,4.026032862804957424e-01
1.650461931999151500e+15,4.034630793851791686e-01
1.650461932001076250e+15,4.043228724898625392e-01
1.650461932003001000e+15,4.045435741926554085e-01
1.650461932004925750e+15,4.028082382344933543e-01
1.650461932006850500e+15,4.010729022763312446e-01
1.650461932008775000e+15,3.993377917157479029e-01
1.650461932010699750e+15,3.976024557575857932e-01
1.650461932012624500e+15,3.958671197994237390e-01
1.650461932014549250e+15,3.941317838412616847e-01
1.650461932016474000e+15,3.923964478830995750e-01
1.650461932018398750e+15,3.906611119249375208e-01
1.650461932020323250e+15,3.889260013643541236e-01
1.650461932022248000e+15,3.871906654061920694e-01
1.650461932024172750e+15,3.865631585471813736e-01
1.650461932026097500e+15,3.865631585471813736e-01
1.650461932028022250e+15,3.865631585471813736e-01
1.650461932029947000e+15,3.865631585471813736e-01
1.650461932031871500e+15,3.865631585471813736e-01
1.650461932033796250e+15,3.865631585471813736e-01
1.650461932035721000e+15,3.865631585471813736e-01
1.650461932037645750e+15,3.865631585471813736e-01
1.650461932039570500e+15,3.865631585471813736e-01
1.650461932041495250e+15,3.865631585471813736e-01
1.650461932043419750e+15,3.865631585471813181e-01
1.650461932045344500e+15,3.865631585471813181e-01
1.650461932047269250e+15,3.865631585471813736e-01
1.650461932049194000e+15,3.857284247372230190e-01
1.650461932051118750e+15,3.848627706958881456e-01
1.650461932053043500e+15,3.839971166545533277e-01
1.650461932054968000e+15,3.831315750504235007e-01
1.650461932056892750e+15,3.822659210090886273e-01
1.650461932058817500e+15,3.814002669677538093e-01
1.650461932060742250e+15,3.805346129264189359e-01
1.650461932062667000e+15,3.804272353956389963e-01
1.650461932064591750e+15,3.804272353956389963e-01
1.650461932066516250e+15,3.804272353956390518e-01
1.650461932068441000e+15,3.804272353956390518e-01
1.650461932070365750e+15,3.804272353956390518e-01
1.650461932072290500e+15,3.804272353956390518e-01
1.650461932074215250e+15,3.804272353956390518e-01
1.650461932076140000e+15,3.804272353956390518e-01
1.650461932078064500e+15,3.804272353956390518e-01
1.650461932079989250e+15,3.804272353956390518e-01
1.650461932081914000e+15,3.804272353956390518e-01
1.650461932083838750e+15,3.804272353956390518e-01
1.650461932085763500e+15,3.804272353956390518e-01
1.650461932087688250e+15,3.804272353956390518e-01
1.650461932089612750e+15,3.804272353956390518e-01
1.650461932091537500e+15,3.804272353956389963e-01
1.650461932093462250e+15,3.804272353956390518e-01
1.650461932095387000e+15,3.804272353956390518e-01
1.650461932097311750e+15,3.804272353956390518e-01
1.650461932099236500e+15,3.804272353956390518e-01
1.650461932101161000e+15,3.804272353956391073e-01
1.650461932103085750e+15,3.804272353956390518e-01
1.650461932105010500e+15,3.804272353956390518e-01
1.650461932106935250e+15,3.804272353956390518e-01
1.650461932108860000e+15,3.804272353956390518e-01
1.650461932110784750e+15,3.804272353956390518e-01
1.650461932112709250e+15,3.804272353956389963e-01
1.650461932114634000e+15,3.804272353956390518e-01
1.650461932116558750e+15,3.804272353956390518e-01
1.650461932118483500e+15,3.804272353956390518e-01
1.650461932120408250e+15,3.804272353956389963e-01
1.650461932122333000e+15,3.804272353956390518e-01
1.650461932124257500e+15,3.804272353956389963e-01
1.650461932126182250e+15,3.804272353956390518e-01
1.650461932128107000e+15,3.804272353956391073e-01
1.650461932130031750e+15,3.804272353956390518e-01
1.650461932131956500e+15,3.804272353956390518e-01
1.650461932133881250e+15,3.804272353956390518e-01
1.650461932135805750e+15,3.804272353956390518e-01
1.650461932137730500e+15,3.804272353956390518e-01
1.650461932139655250e+15,3.804272353956390518e-01
1.650461932141580000e+15,3.789769144728132866e-01
1.650461932143504750e+15,3.764755657306906866e-01
1.650461932145429500e+15,3.739742169885680312e-01
1.650461932147354000e+15,3.714731931391253017e-01
1.650461932149278750e+15,3.689718443970027018e-01
1.650461932151203500e+15,3.688263197129443838e-01
1.650461932153128250e+15,3.698223657689392319e-01
1.650461932155053000e+15,3.708184118249341354e-01
1.650461932156977750e+15,3.718144578809290390e-01
1.650461932158902250e+15,3.728103745634914756e-01
1.650461932160827000e+15,3.738064206194863237e-01
1.650461932162751750e+15,3.742913122440959528e-01
1.650461932164676500e+15,3.742913122440961748e-01
1.650461932166601250e+15,3.742913122440963969e-01
1.650461932168526000e+15,3.742913122440965634e-01
1.650461932170450500e+15,3.742913122440967300e-01
1.650461932172375250e+15,3.736809626052065014e-01
1.650461932174300000e+15,3.729988488194878604e-01
1.650461932176224750e+15,3.723167350337692749e-01
1.650461932178149500e+15,3.716346212480505784e-01
1.650461932180074250e+15,3.709525074623319374e-01
1.650461932181999000e+15,3.702703936766132964e-01
1.650461932183923500e+15,3.695883684886067666e-01
1.650461932185848250e+15,3.689062547028881256e-01
1.650461932187773000e+15,3.682241409171694291e-01
1.650461932189697750e+15,3.681553890925535200e-01
1.650461932191622500e+15,3.681553890925535755e-01
1.650461932193547250e+15,3.681553890925535200e-01
1.650461932195471750e+15,3.681553890925535200e-01
1.650461932197396500e+15,3.681553890925535200e-01
1.650461932199321250e+15,3.681553890925535200e-01
1.650461932201246000e+15,3.681553890925535755e-01
1.650461932203170750e+15,3.681553890925535755e-01
1.650461932205095500e+15,3.681553890925535755e-01
1.650461932207020000e+15,3.681553890925535200e-01
1.650461932208944750e+15,3.681553890925536310e-01
1.650461932210869500e+15,3.681553890925535200e-01
1.650461932212794250e+15,3.681553890925535755e-01
1.650461932214719000e+15,3.681553890925536310e-01
1.650461932216643750e+15,3.681553890925535755e-01
1.650461932218568250e+15,3.681553890925535755e-01
1.650461932220493000e+15,3.687620796073559082e-01
1.650461932222417750e+15,3.694762860711882091e-01
1.650461932224342500e+15,3.701904925350205655e-01
1.650461932226267250e+15,3.709046989988528109e-01
1.650461932228192000e+15,3.716189054626851673e-01
1.650461932230116500e+15,3.723330191603836936e-01
1.650461932232041250e+15,3.730472256242160500e-01
1.650461932233966000e+15,3.737614320880483509e-01
1.650461932235890750e+15,3.741628339172737294e-01
1.650461932237815500e+15,3.736650208129940198e-01
1.650461932239740250e+15,3.731672077087144213e-01
1.650461932241664750e+15,3.726694592638845616e-01
1.650461932243589500e+15,3.721716461596048520e-01
1.650461932245514250e+15,3.716738330553251424e-01
1.650461932247439000e+15,3.711760199510454883e-01
1.650461932249363750e+15,3.706782068467657787e-01
1.650461932251288500e+15,3.701803937424861246e-01
1.650461932253213000e+15,3.696826452976562649e-01
1.650461932255137750e+15,3.691848321933766108e-01
1.650461932257062500e+15,3.686870190890969012e-01
1.650461932258987250e+15,3.681892059848171916e-01
1.650461932260912000e+15,3.681553890925535200e-01
1.650461932262836750e+15,3.681553890925535200e-01
1.650461932264761250e+15,3.681553890925535200e-01
1.650461932266686000e+15,3.681553890925535200e-01
1.650461932268610750e+15,3.681553890925535755e-01
1.650461932270535500e+15,3.675709333610635565e-01
1.650461932272460250e+15,3.666228244953363413e-01
1.650461932274385000e+15,3.656747156296091261e-01
1.650461932276309500e+15,3.647267299108964966e-01
1.650461932278234250e+15,3.637786210451692814e-01
1.650461932280159000e+15,3.628305121794421217e-01
1.650461932282083750e+15,3.618824033137149065e-01
1.650461932284008500e+15,3.609342944479876358e-01
1.650461932285933250e+15,3.599861855822604206e-01
1.650461932287857750e+15,3.590381998635478467e-01
1.650461932289782500e+15,3.580900909978206315e-01
1.650461932291707250e+15,3.571419821320934718e-01
1.650461932293632000e+15,3.561938732663661455e-01
1.650461932295556750e+15,3.565782338090962567e-01
1.650461932297481500e+15,3.576109478774708306e-01
1.650461932299406000e+15,3.586435278097149237e-01
1.650461932301330750e+15,3.596762418780894421e-01
1.650461932303255500e+15,3.607089559464639050e-01
1.650461932305180250e+15,3.617416700148384789e-01
1.650461932307105000e+15,3.620194659410111981e-01
1.650461932309029750e+15,3.620194659410111981e-01
1.650461932310954250e+15,3.620194659410111981e-01
1.650461932312879000e+15,3.620194659410111981e-01
1.650461932314803750e+15,3.620194659410111981e-01
1.650461932316728500e+15,3.620194659410111981e-01
1.650461932318653250e+15,3.608364276484022914e-01
1.650461932320578000e+15,3.590494526013555676e-01
1.650461932322502500e+15,3.572627096591339257e-01
1.650461932324427250e+15,3.554757346120872574e-01
1.650461932326352000e+15,3.536887595650406446e-01
1.650461932328276750e+15,3.519017845179940873e-01
1.650461932330201500e+15,3.501148094709474745e-01
1.650461932332126250e+15,3.513657193929698996e-01
1.650461932334050750e+15,3.534020332583161506e-01
1.650461932335975500e+15,3.554386116487164293e-01
1.650461932337900250e+15,3.574751900391166526e-01
1.650461932339825000e+15,3.595117684295169869e-01
1.650461932341749750e+15,3.615483468199172101e-01
1.650461932343674500e+15,3.611467816533202035e-01
1.650461932345599000e+15,3.600116137508790337e-01
1.650461932347523750e+15,3.588762983857330946e-01
1.650461932349448500e+15,3.577409830205871000e-01
1.650461932351373250e+15,3.566056676554411053e-01
1.650461932353298000e+15,3.554703522902951107e-01
1.650461932355222750e+15,3.543350369251491161e-01
1.650461932357147250e+15,3.531998690227080573e-01
1.650461932359072000e+15,3.520645536575621182e-01
1.650461932360996750e+15,3.509292382924160680e-01
1.650461932362921500e+15,3.497939229272701289e-01
1.650461932364846250e+15,3.497476196379263325e-01
1.650461932366771000e+15,3.497476196379262214e-01
1.650461932368695500e+15,3.497476196379259994e-01
1.650461932370620250e+15,3.497476196379258329e-01
1.650461932372545000e+15,3.497476196379256663e-01
1.650461932374469750e+15,3.497476196379257773e-01
1.650461932376394500e+15,3.497476196379259439e-01
1.650461932378319250e+15,3.497476196379259994e-01
1.650461932380243750e+15,3.497476196379261104e-01
1.650461932382168500e+15,3.497476196379262214e-01
1.650461932384093250e+15,3.497476196379263880e-01
1.650461932386018000e+15,3.497476196379264435e-01
1.650461932387942750e+15,3.497476196379264990e-01
1.650461932389867500e+15,3.497476196379263325e-01
1.650461932391792000e+15,3.497476196379261659e-01
1.650461932393716750e+15,3.497476196379259994e-01
1.650461932395641500e+15,3.497476196379258884e-01
1.650461932397566250e+15,3.497476196379257218e-01
1.650461932399491000e+15,3.493366664558443246e-01
1.650461932401415750e+15,3.487230263183647150e-01
1.650461932403340250e+15,3.481094658847607715e-01
1.650461932405265000e+15,3.474958257472812173e-01
1.650461932407189750e+15,3.468821856098016632e-01
1.650461932409114500e+15,3.462685454723221645e-01
1.650461932411039250e+15,3.456549053348426104e-01
1.650461932412964000e+15,3.450412651973631117e-01
1.650461932414888500e+15,3.444277047637590572e-01
1.650461932416813250e+15,3.438140646262795586e-01
1.650461932418738000e+15,3.436116964863833445e-01
1.650461932420662750e+15,3.436116964863833445e-01
1.650461932422587500e+15,3.436116964863833445e-01
1.650461932424512250e+15,3.436116964863833445e-01
1.650461932426436750e+15,3.436116964863833445e-01
1.650461932428361500e+15,3.436116964863833445e-01
1.650461932430286250e+15,3.436116964863833445e-01
1.650461932432211000e+15,3.436116964863833445e-01
1.650461932434135750e+15,3.436116964863833445e-01
1.650461932436060500e+15,3.436116964863833445e-01
1.650461932437985000e+15,3.436116964863833445e-01
1.650461932439909750e+15,3.436116964863833445e-01
1.650461932441834500e+15,3.436116964863833445e-01
1.650461932443759250e+15,3.436116964863833445e-01
1.650461932445684000e+15,3.436116964863833445e-01
1.650461932447608750e+15,3.436116964863833445e-01
1.650461932449533250e+15,3.436116964863833445e-01
1.650461932451458000e+15,3.436116964863834000e-01
1.650461932453382750e+15,3.430920841670301868e-01
1.650461932455307500e+15,3.423911037488243658e-01
1.650461932457232250e+15,3.416901233306186003e-01
1.650461932459157000e+15,3.409891429124127793e-01
1.650461932461081500e+15,3.402882535424494037e-01
1.650461932463006250e+15,3.395872731242435827e-01
1.650461932464931000e+15,3.388862927060378727e-01
1.650461932466855750e+15,3.381853122878320517e-01
1.650461932468780500e+15,3.374843318696262306e-01
1.650461932470705250e+15,3.387724193159314390e-01
1.650461932472629750e+15,3.400849217173034233e-01
1.650461932474554500e+15,3.413975946178182674e-01
1.650461932476479250e+15,3.427102675183331115e-01
1.650461932478404000e+15,3.440229404188479001e-01
1.650461932480328750e+15,3.453356133193626887e-01
1.650461932482253500e+15,3.466482862198775328e-01
1.650461932484178000e+15,3.479607886212495171e-01
1.650461932486102750e+15,3.492734615217643612e-01
1.650461932488027500e+15,3.483166413536279427e-01
1.650461932489952250e+15,3.460764823843692217e-01
1.650461932491877000e+15,3.438363234151105008e-01
1.650461932493801750e+15,3.415961644458518354e-01
1.650461932495726250e+15,3.393562964441174112e-01
1.650461932497651000e+15,3.377253291431762117e-01
1.650461932499575750e+15,3.392798033894324217e-01
1.650461932501500500e+15,3.408342776356887427e-01
1.650461932503425250e+15,3.423887518819450082e-01
1.650461932505350000e+15,3.439432261282012737e-01
1.650461932507274500e+15,3.454974984684637263e-01
1.650461932509199250e+15,3.470519727147199918e-01
1.650461932511124000e+15,3.486064469609762573e-01
1.650461932513048750e+15,3.491091367845711169e-01
1.650461932514973500e+15,3.467077300977203791e-01
1.650461932516898250e+15,3.443063234108696413e-01
1.650461932518822750e+15,3.419052286355251380e-01
1.650461932520747500e+15,3.395038219486744557e-01
1.650461932522672250e+15,3.371024152618236625e-01
1.650461932524597000e+15,3.347010085749729247e-01
1.650461932526521750e+15,3.322996018881221869e-01
1.650461932528446500e+15,3.298981952012714491e-01
1.650461932530371000e+15,3.274971004259270013e-01
1.650461932532295750e+15,3.252492264941950206e-01
1.650461932534220500e+15,3.262543001579482072e-01
1.650461932536145250e+15,3.272593738217014492e-01
1.650461932538070000e+15,3.282644474854545802e-01
1.650461932539994750e+15,3.292695211492078222e-01
1.650461932541919500e+15,3.302745948129610087e-01
1.650461932543844000e+15,3.312795379307129640e-01
1.650461932545768750e+15,3.322846115944660950e-01
1.650461932547693500e+15,3.332896852582193370e-01
1.650461932549618250e+15,3.342947589219725235e-01
1.650461932551543000e+15,3.352998325857257100e-01
1.650461932553467750e+15,3.363049062494788966e-01
1.650461932555392250e+15,3.373098493672308518e-01
1.650461932557317000e+15,3.360088842386600438e-01
1.650461932559241750e+15,3.342519490875247579e-01
1.650461932561166500e+15,3.324950139363894719e-01
1.650461932563091250e+15,3.307380787852542414e-01
1.650461932565016000e+15,3.289811436341190110e-01
1.650461932566940500e+15,3.272244366860168063e-01
1.650461932568865250e+15,3.254675015348815204e-01
1.650461932570790000e+15,3.242065232585014112e-01
1.650461932572714750e+15,3.230330801579069933e-01
1.650461932574639500e+15,3.218596370573126864e-01
1.650461932576564250e+15,3.206861939567183239e-01
1.650461932578488750e+15,3.195129032711260253e-01
1.650461932580413500e+15,3.183394601705316074e-01
1.650461932582338250e+15,3.171660170699373005e-01
1.650461932584263000e+15,3.159925739693428826e-01
1.650461932586187750e+15,3.148191308687485201e-01
1.650461932588112500e+15,3.136456877681541577e-01
1.650461932590037000e+15,3.138406600798614998e-01
1.650461932591961750e+15,3.161600077008221987e-01
1.650461932593886500e+15,3.184793553217829531e-01
1.650461932595811250e+15,3.207987029427436521e-01
1.650461932597736000e+15,3.231180505637043510e-01
1.650461932599660750e+15,3.251122949128561479e-01
1.650461932601585250e+15,3.242021219434446655e-01
1.650461932603510000e+15,3.232918307390409973e-01
1.650461932605434750e+15,3.223815395346373847e-01
1.650461932607359500e+15,3.214712483302337720e-01
1.650461932609284250e+15,3.205609571258301038e-01
1.650461932611209000e+15,3.196506659214264356e-01
1.650461932613133500e+15,3.192386995288871709e-01
1.650461932615058250e+15,3.197131348354364522e-01
1.650461932616983000e+15,3.201875701419857334e-01
1.650461932618907750e+15,3.206620054485350146e-01
1.650461932620832500e+15,3.211364407550842959e-01
1.650461932622757250e+15,3.216108760616335216e-01
1.650461932624681750e+15,3.220852497452049712e-01
1.650461932626606500e+15,3.225596850517542524e-01
1.650461932628531250e+15,3.230341203583034781e-01
1.650461932630456000e+15,3.235085556648527594e-01
1.650461932632380750e+15,3.239829909714020406e-01
1.650461932634305500e+15,3.244574262779513218e-01
1.650461932636230000e+15,3.249317999615226604e-01
1.650461932638154750e+15,3.243841892720698561e-01
1.650461932640079500e+15,3.224618130881468647e-01
1.650461932642004250e+15,3.205394369042238734e-01
1.650461932643929000e+15,3.186170607203008265e-01
1.650461932645853750e+15,3.166946845363778351e-01
1.650461932647778250e+15,3.147725580441269599e-01
1.650461932649703000e+15,3.129523958939482986e-01
1.650461932651627750e+15,3.134292448496527328e-01
1.650461932653552500e+15,3.139060938053571115e-01
1.650461932655477250e+15,3.143829427610614902e-01
1.650461932657402000e+15,3.148597917167659244e-01
1.650461932659326500e+15,3.153365787359908579e-01
1.650461932661251250e+15,3.158134276916952365e-01
1.650461932663176000e+15,3.162902766473996707e-01
1.650461932665100750e+15,3.167671256031040494e-01
1.650461932667025500e+15,3.172439745588084836e-01
1.650461932668950250e+15,3.177208235145129178e-01
1.650461932670874750e+15,3.181976105337377958e-01
1.650461932672799500e+15,3.186744594894421745e-01
1.650461932674724250e+15,3.188337884006234857e-01
1.650461932676649000e+15,3.174931006851130499e-01
1.650461932678573750e+15,3.161524129696026142e-01
1.650461932680498500e+15,3.148117252540922895e-01
1.650461932682423000e+15,3.134712116764848955e-01
1.650461932684347750e+15,3.129320807286708472e-01
1.650461932686272500e+15,3.129320807286708472e-01
1.650461932688197250e+15,3.129320807286708472e-01
1.650461932690122000e+15,3.129320807286708472e-01
1.650461932692046750e+15,3.129320807286708472e-01
1.650461932693971250e+15,3.129320807286708472e-01
1.650461932695896000e+15,3.129320807286708472e-01
1.650461932697820750e+15,3.129320807286708472e-01
1.650461932699745500e+15,3.129320807286708472e-01
1.650461932701670250e+15,3.129320807286708472e-01
1.650461932703595000e+15,3.129320807286708472e-01
1.650461932705519500e+15,3.129320807286708472e-01
1.650461932707444250e+15,3.129320807286708472e-01
1.650461932709369000e+15,3.129320807286708472e-01
1.650461932711293750e+15,3.129320807286708472e-01
1.650461932713218500e+15,3.129320807286708472e-01
1.650461932715143250e+15,3.129320807286708472e-01
1.650461932717067750e+15,3.129320807286708472e-01
1.650461932718992500e+15,3.129320807286708472e-01
1.650461932720917250e+15,3.129320807286708472e-01
1.650461932722842000e+15,3.129320807286708472e-01
1.650461932724766750e+15,3.129320807286708472e-01
1.650461932726691500e+15,3.129320807286708472e-01
1.650461932728616000e+15,3.129320807286708472e-01
1.650461932730540750e+15,3.129320807286708472e-01
1.650461932732465500e+15,3.131879955451327135e-01
1.650461932734390250e+15,3.140811452150965022e-01
1.650461932736315000e+15,3.149742948850603463e-01
1.650461932738239750e+15,3.158674445550241350e-01
1.650461932740164250e+15,3.167604782164581967e-01
1.650461932742089000e+15,3.176536278864219853e-01
1.650461932744013750e+15,3.185467775563857740e-01
1.650461932745938500e+15,3.176080961800465396e-01
1.650461932747863250e+15,3.141022230098708956e-01
1.650461932749788000e+15,3.105963498396952516e-01
1.650461932751712500e+15,3.070909320368621631e-01
1.650461932753637250e+15,3.035850588666865191e-01
1.650461932755562000e+15,3.007618046339472495e-01
1.650461932757486750e+15,3.013746487046198297e-01
1.650461932759411500e+15,3.019874927752923544e-01
1.650461932761336250e+15,3.026003368459648790e-01
1.650461932763260750e+15,3.032131013161607491e-01
1.650461932765185500e+15,3.038259453868332738e-01
1.650461932767110250e+15,3.044387894575058540e-01
1.650461932769035000e+15,3.050516335281783786e-01
1.650461932770959750e+15,3.056644775988509588e-01
1.650461932772884500e+15,3.062773216695235945e-01
1.650461932774809000e+15,3.067961575771276372e-01
1.650461932776733750e+15,3.067961575771275817e-01
1.650461932778658500e+15,3.067961575771276372e-01
1.650461932780583250e+15,3.067961575771276372e-01
1.650461932782508000e+15,3.067961575771276372e-01
1.650461932784432750e+15,3.067961575771276372e-01
1.650461932786357250e+15,3.067961575771276372e-01
1.650461932788282000e+15,3.059463010660435356e-01
1.650461932790206750e+15,3.049632714267951905e-01
1.650461932792131500e+15,3.039802417875468454e-01
1.650461932794056250e+15,3.029972121482985559e-01
1.650461932795981000e+15,3.020141825090502108e-01
1.650461932797905500e+15,3.010312805525710012e-01
1.650461932799830250e+15,3.001003098260632274e-01
1.650461932801755000e+15,2.992009024628819458e-01
1.650461932803679750e+15,2.983014950997007197e-01
1.650461932805604500e+15,2.974020877365194937e-01
1.650461932807529250e+15,2.965026803733382676e-01
1.650461932809453750e+15,2.956033898314797126e-01
1.650461932811378500e+15,2.947039824682984310e-01
1.650461932813303250e+15,2.953219864626117630e-01
1.650461932815228000e+15,2.963187891369814531e-01
1.650461932817152750e+15,2.973155918113510321e-01
1.650461932819077500e+15,2.983123944857206111e-01
1.650461932821002000e+15,2.993090676883829460e-01
1.650461932822926750e+15,3.003058703627525250e-01
1.650461932824851500e+15,3.006602344255853709e-01
1.650461932826776250e+15,3.006602344255854264e-01
1.650461932828701000e+15,3.006602344255855930e-01
1.650461932830625750e+15,3.006602344255856485e-01
1.650461932832550250e+15,3.006602344255857040e-01
1.650461932834475000e+15,3.006602344255858150e-01
1.650461932836399750e+15,3.006602344255858705e-01
1.650461932838324500e+15,3.006602344255860371e-01
1.650461932840249250e+15,3.006602344255860371e-01
1.650461932842174000e+15,3.006602344255860926e-01
1.650461932844098500e+15,3.006602344255860926e-01
1.650461932846023250e+15,3.006602344255861481e-01
1.650461932847948000e+15,3.006602344255860926e-01
1.650461932849872750e+15,3.006602344255861481e-01
1.650461932851797500e+15,3.006602344255862036e-01
1.650461932853722250e+15,3.006602344255862036e-01
1.650461932855646750e+15,3.006602344255862036e-01
1.650461932857571500e+15,3.006602344255862036e-01
1.650461932859496250e+15,3.006602344255862036e-01
1.650461932861421000e+15,3.006602344255861481e-01
1.650461932863345750e+15,3.006602344255861481e-01
1.650461932865270500e+15,3.006602344255861481e-01
1.650461932867195000e+15,3.006602344255860926e-01
1.650461932869119750e+15,3.006602344255861481e-01
1.650461932871044500e+15,3.006602344255861481e-01
1.650461932872969250e+15,3.006602344255860926e-01
1.650461932874894000e+15,3.006602344255860926e-01
1.650461932876818750e+15,3.006602344255860371e-01
1.650461932878743250e+15,3.006602344255860926e-01
1.650461932880668000e+15,3.006602344255860926e-01
1.650461932882592750e+15,3.006602344255860926e-01
1.650461932884517500e+15,3.006602344255860926e-01
1.650461932886442250e+15,3.006602344255860926e-01
1.650461932888367000e+15,3.006602344255860926e-01
1.650461932890291500e+15,3.006602344255860926e-01
1.650461932892216250e+15,3.006602344255860926e-01
1.650461932894141000e+15,3.006602344255860926e-01
1.650461932896065750e+15,3.006602344255860926e-01
1.650461932897990500e+15,3.006602344255860371e-01
1.650461932899915250e+15,3.006602344255860926e-01
1.650461932901840000e+15,3.006602344255860926e-01
1.650461932903764500e+15,3.006602344255860926e-01
1.650461932905689250e+15,3.006602344255860926e-01
1.650461932907614000e+15,3.006602344255860926e-01
1.650461932909538750e+15,3.006602344255860926e-01
1.650461932911463500e+15,3.006602344255860926e-01
1.650461932913388250e+15,3.006602344255860926e-01
1.650461932915312750e+15,3.006602344255860926e-01
1.650461932917237500e+15,3.006602344255860926e-01
1.650461932919162250e+15,3.006602344255860926e-01
1.650461932921087000e+15,3.006602344255860926e-01
1.650461932923011750e+15,3.006602344255860371e-01
1.650461932924936500e+15,3.006602344255860926e-01
1.650461932926861000e+15,3.006602344255860926e-01
1.650461932928785750e+15,3.006602344255860926e-01
1.650461932930710500e+15,3.006602344255860926e-01
1.650461932932635250e+15,3.006602344255860926e-01
1.650461932934560000e+15,3.006602344255860926e-01
1.650461932936484750e+15,3.006602344255860926e-01
1.650461932938409250e+15,3.006602344255860926e-01
1.650461932940334000e+15,3.006602344255861481e-01
1.650461932942258750e+15,3.006602344255860926e-01
1.650461932944183500e+15,3.006602344255859816e-01
1.650461932946108250e+15,3.006602344255858150e-01
1.650461932948033000e+15,3.006602344255857595e-01
1.650461932949957500e+15,3.006602344255855930e-01
1.650461932951882250e+15,3.006602344255854820e-01
1.650461932953807000e+15,3.006602344255853154e-01
1.650461932955731750e+15,3.006602344255853709e-01
1.650461932957656500e+15,3.006602344255855375e-01
1.650461932959581250e+15,3.006602344255856485e-01
1.650461932961505750e+15,3.006602344255857595e-01
1.650461932963430500e+15,3.006602344255858705e-01
1.650461932965355250e+15,3.006602344255859816e-01
1.650461932967280000e+15,3.006602344255861481e-01
1.650461932969204750e+15,3.004866254915163348e-01
1.650461932971129500e+15,2.999122313430832576e-01
1.650461932973054000e+15,2.993379118009819040e-01
1.650461932974978750e+15,2.987635176525488268e-01
1.650461932976903500e+15,2.981891235041157495e-01
1.650461932978828250e+15,2.976147293556826723e-01
1.650461932980753000e+15,2.970403352072495951e-01
1.650461932982677750e+15,2.964659410588165178e-01
1.650461932984602250e+15,2.958916215167152197e-01
