1.650461881435133000e+15,4.908738521234123908e-02
1.650461932986527000e+15,2.953172273682820870e-01
1.650461932988451750e+15,2.947428332198490097e-01
1.650461932990376500e+15,2.960295752851959672e-01
1.650461932992301250e+15,2.984591408243714716e-01
1.650461932994226000e+15,3.008887063635469206e-01
1.650461932996150500e+15,3.033179563337473073e-01
1.650461932998075250e+15,3.057475218729227562e-01
1.650461933000000000e+15,3.059466100320057946e-01
1.650461933001924750e+15,3.044519421732534981e-01
1.650461933003849500e+15,3.029572743145012570e-01
1.650461933005774250e+15,3.014626064557489604e-01
1.650461933007698750e+15,2.999681327349183468e-01
1.650461933009623500e+15,2.984734648761660503e-01
1.650461933011548250e+15,2.969787970174137537e-01
1.650461933013473000e+15,2.954841291586615126e-01
1.650461933015397750e+15,2.945243112740439373e-01
1.650461933017322500e+15,2.945243112740438818e-01
1.650461933019247000e+15,2.945243112740438818e-01
1.650461933021171750e+15,2.945243112740438818e-01
1.650461933023096500e+15,2.945243112740438818e-01
1.650461933025021250e+15,2.945243112740438818e-01
1.650461933026946000e+15,2.945243112740439373e-01
1.650461933028870750e+15,2.945243112740439373e-01
1.650461933030795250e+15,2.945243112740439373e-01
1.650461933032720000e+15,2.945243112740439373e-01
1.650461933034644750e+15,2.945243112740438818e-01
1.650461933036569500e+15,2.945243112740438818e-01
1.650461933038494250e+15,2.945243112740438818e-01
1.650461933040419000e+15,2.945243112740438263e-01
1.650461933042343500e+15,2.945243112740438818e-01
1.650461933044268250e+15,2.945243112740438818e-01
1.650461933046193000e+15,2.945243112740438818e-01
1.650461933048117750e+15,2.945243112740438818e-01
1.650461933050042500e+15,2.945243112740438818e-01
1.650461933051967250e+15,2.945243112740438818e-01
1.650461933053891750e+15,2.945243112740438818e-01
1.650461933055816500e+15,2.945243112740438818e-01
1.650461933057741250e+15,2.947699846438722737e-01
1.650461933059666000e+15,2.955683971699628043e-01
1.650461933061590750e+15,2.963668096960533349e-01
1.650461933063515500e+15,2.971652222221438655e-01
1.650461933065440000e+15,2.979635310448279784e-01
1.650461933067364750e+15,2.987619435709184534e-01
1.650461933069289500e+15,2.995603560970089840e-01
1.650461933071214250e+15,3.003587686230995146e-01
1.650461933073139000e+15,3.000168352189735987e-01
1.650461933075063750e+15,2.989831268525899866e-01
1.650461933076988250e+15,2.979495527514831599e-01
1.650461933078913000e+15,2.969158443850995477e-01
1.650461933080837750e+15,2.958821360187159355e-01
1.650461933082762500e+15,2.948484276523322678e-01
1.650461933084687250e+15,2.941683156448339220e-01
1.650461933086612000e+15,2.936497138758122905e-01
1.650461933088536500e+15,2.931311794664176462e-01
1.650461933090461250e+15,2.926125776973960146e-01
1.650461933092386000e+15,2.920939759283743276e-01
1.650461933094310750e+15,2.915753741593526405e-01
1.650461933096235500e+15,2.910567723903310089e-01
1.650461933098160250e+15,2.905381706213092663e-01
1.650461933100084750e+15,2.900196362119146776e-01
1.650461933102009500e+15,2.895010344428929905e-01
1.650461933103934250e+15,2.889824326738712479e-01
1.650461933105859000e+15,2.884638309048495608e-01
1.650461933107783750e+15,2.879078824993277497e-01
1.650461933109708500e+15,2.873455762532708402e-01
1.650461933111633000e+15,2.867833430434844066e-01
1.650461933113557750e+15,2.862210367974275527e-01
1.650461933115482500e+15,2.856587305513705877e-01
1.650461933117407250e+15,2.850964243053137892e-01
1.650461933119332000e+15,2.845341180592568797e-01
1.650461933121256750e+15,2.839718118131999702e-01
1.650461933123181250e+15,2.834095786034134812e-01
1.650461933125106000e+15,2.828472723573566272e-01
1.650461933127030750e+15,2.822849661112997732e-01
1.650461933128955500e+15,2.831053427693266955e-01
1.650461933130880250e+15,2.840105407524594616e-01
1.650461933132805000e+15,2.849157387355921722e-01
1.650461933134729500e+15,2.858208191452760172e-01
1.650461933136654250e+15,2.867260171284087278e-01
1.650461933138579000e+15,2.876312151115414384e-01
1.650461933140503750e+15,2.882379416153768581e-01
1.650461933142428500e+15,2.873179355324968487e-01
1.650461933144353250e+15,2.863979294496168393e-01
1.650461933146277750e+15,2.854780428635653178e-01
1.650461933148202500e+15,2.845580367806853084e-01
1.650461933150127250e+15,2.836380306978052990e-01
1.650461933152052000e+15,2.827180246149252896e-01
1.650461933153976750e+15,2.815980926842137078e-01
1.650461933155901500e+15,2.802733458433913083e-01
1.650461933157826000e+15,2.789487710699595224e-01
1.650461933159750750e+15,2.776240242291370675e-01
1.650461933161675500e+15,2.762992773883146125e-01
1.650461933163600250e+15,2.749745305474922130e-01
1.650461933165525000e+15,2.736497837066697580e-01
1.650461933167449750e+15,2.723250368658473031e-01
1.650461933169374250e+15,2.710004620924155727e-01
1.650461933171299000e+15,2.703084830080303980e-01
1.650461933173223750e+15,2.717329906575075560e-01
1.650461933175148500e+15,2.731574983069846585e-01
1.650461933177073250e+15,2.745820059564617610e-01
1.650461933178998000e+15,2.760065136059388635e-01
1.650461933180922500e+15,2.774308362303933850e-01
1.650461933182847250e+15,2.788553438798705431e-01
1.650461933184772000e+15,2.802798515293476456e-01
1.650461933186696750e+15,2.817043591788247481e-01
1.650461933188621500e+15,2.831288668283018506e-01
1.650461933190546250e+15,2.845533744777790086e-01
1.650461933192470750e+15,2.859776971022334191e-01
1.650461933194395500e+15,2.874022047517105216e-01
1.650461933196320250e+15,2.872190218820734331e-01
1.650461933198245000e+15,2.834187050036228173e-01
1.650461933200169750e+15,2.796183881251722569e-01
1.650461933202094500e+15,2.758180712467216411e-01
1.650461933204019000e+15,2.720182479800229980e-01
1.650461933205943750e+15,2.694843695947614637e-01
1.650461933207868500e+15,2.684144671545809491e-01
1.650461933209793250e+15,2.673445647144005455e-01
1.650461933211718000e+15,2.662746622742200309e-01
1.650461933213642750e+15,2.652047598340396273e-01
1.650461933215567250e+15,2.641349963602755979e-01
1.650461933217492000e+15,2.630650939200951943e-01
1.650461933219416750e+15,2.619951914799146797e-01
1.650461933221341500e+15,2.609252890397342761e-01
1.650461933223266250e+15,2.598553865995538170e-01
1.650461933225191000e+15,2.587854841593733024e-01
1.650461933227115500e+15,2.577157206856093286e-01
1.650461933229040250e+15,2.577087723647872863e-01
1.650461933230965000e+15,2.577087723647872863e-01
1.650461933232889750e+15,2.577087723647872863e-01
1.650461933234814500e+15,2.577087723647872863e-01
1.650461933236739250e+15,2.577087723647872863e-01
1.650461933238663750e+15,2.579809924027212098e-01
1.650461933240588500e+15,2.588051457932258326e-01
1.650461933242513250e+15,2.596292991837303998e-01
1.650461933244438000e+15,2.604534525742350226e-01
1.650461933246362750e+15,2.612776059647397009e-01
1.650461933248287500e+15,2.621017593552442682e-01
1.650461933250212250e+15,2.629259127457488909e-01
1.650461933252136750e+15,2.637499590894434309e-01
1.650461933254061500e+15,2.626567713103231116e-01
1.650461933255986250e+15,2.613145599128996466e-01
1.650461933257911000e+15,2.599723485154761815e-01
1.650461933259835750e+15,2.586301371180526609e-01
1.650461933261760500e+15,2.577087723647881190e-01
1.650461933263685000e+15,2.577087723647881745e-01
1.650461933265609750e+15,2.577087723647881745e-01
1.650461933267534500e+15,2.577087723647881745e-01
1.650461933269459250e+15,2.577087723647881745e-01
1.650461933271384000e+15,2.577087723647881745e-01
1.650461933273308750e+15,2.577087723647881745e-01
1.650461933275233250e+15,2.577087723647881745e-01
1.650461933277158000e+15,2.577087723647881745e-01
1.650461933279082750e+15,2.577087723647881745e-01
1.650461933281007500e+15,2.577087723647881745e-01
1.650461933282932250e+15,2.577087723647881745e-01
1.650461933284857000e+15,2.577087723647881745e-01
1.650461933286781500e+15,2.577087723647881745e-01
1.650461933288706250e+15,2.577087723647881745e-01
1.650461933290631000e+15,2.577087723647881190e-01
1.650461933292555750e+15,2.577087723647881745e-01
1.650461933294480500e+15,2.577087723647881190e-01
1.650461933296405250e+15,2.577087723647881745e-01
1.650461933298329750e+15,2.577087723647881745e-01
1.650461933300254500e+15,2.577087723647881745e-01
1.650461933302179250e+15,2.577087723647881190e-01
1.650461933304104000e+15,2.577087723647882300e-01
1.650461933306028750e+15,2.577087723647881745e-01
1.650461933307953500e+15,2.577087723647881745e-01
1.650461933309878000e+15,2.577087723647881745e-01
1.650461933311802750e+15,2.577087723647881745e-01
1.650461933313727500e+15,2.577087723647881745e-01
1.650461933315652250e+15,2.577087723647881745e-01
1.650461933317577000e+15,2.577087723647881745e-01
1.650461933319501750e+15,2.577087723647881745e-01
1.650461933321426250e+15,2.577087723647881745e-01
1.650461933323351000e+15,2.577087723647881745e-01
1.650461933325275750e+15,2.577087723647881745e-01
1.650461933327200500e+15,2.577087723647881745e-01
1.650461933329125250e+15,2.577087723647881745e-01
1.650461933331050000e+15,2.577087723647881745e-01
1.650461933332974500e+15,2.577087723647881745e-01
1.650461933334899250e+15,2.577087723647882300e-01
1.650461933336824000e+15,2.577087723647881745e-01
1.650461933338748750e+15,2.577087723647881745e-01
1.650461933340673500e+15,2.577087723647881745e-01
1.650461933342598250e+15,2.577087723647881745e-01
1.650461933344522750e+15,2.577087723647881745e-01
1.650461933346447500e+15,2.577087723647881745e-01
1.650461933348372250e+15,2.577087723647881745e-01
1.650461933350297000e+15,2.577087723647881745e-01
1.650461933352221750e+15,2.577087723647881745e-01
1.650461933354146500e+15,2.577087723647881745e-01
1.650461933356071000e+15,2.577087723647881745e-01
1.650461933357995750e+15,2.569171852830335334e-01
1.650461933359920500e+15,2.560302068312172996e-01
1.650461933361845250e+15,2.551432283794011213e-01
1.650461933363770000e+15,2.542562499275848875e-01
1.650461933365694750e+15,2.533692714757687092e-01
1.650461933367619250e+15,2.524824082309211626e-01
1.650461933369544000e+15,2.515954297791049288e-01
1.650461933371468750e+15,2.528380418978121158e-01
1.650461933373393500e+15,2.541362850643431592e-01
1.650461933375318250e+15,2.554345282308741472e-01
1.650461933377243000e+15,2.567327713974051906e-01
1.650461933379167500e+15,2.577087723647881190e-01
1.650461933381092250e+15,2.577087723647880080e-01
1.650461933383017000e+15,2.577087723647878970e-01
1.650461933384941750e+15,2.577087723647877859e-01
1.650461933386866500e+15,2.577087723647876194e-01
1.650461933388791250e+15,2.577087723647875084e-01
1.650461933390715750e+15,2.577087723647874529e-01
1.650461933392640500e+15,2.582053932415918074e-01
1.650461933394565250e+15,2.587336447103009696e-01
1.650461933396490000e+15,2.592618961790101872e-01
1.650461933398414750e+15,2.597901476477193494e-01
1.650461933400339500e+15,2.603183991164285116e-01
1.650461933402264000e+15,2.608465819721400569e-01
1.650461933404188750e+15,2.613748334408492746e-01
1.650461933406113500e+15,2.619030849095583813e-01
1.650461933408038250e+15,2.624313363782675990e-01
1.650461933409963000e+15,2.629595878469767611e-01
1.650461933411887750e+15,2.634878393156859233e-01
1.650461933413812250e+15,2.635061459293269182e-01
1.650461933415737000e+15,2.624622960012794048e-01
1.650461933417661750e+15,2.614184460732318915e-01
1.650461933419586500e+15,2.603745961451843782e-01
1.650461933421511250e+15,2.593307462171368649e-01
1.650461933423436000e+15,2.582868962890893516e-01
1.650461933425360500e+15,2.564671735215450776e-01
1.650461933427285250e+15,2.536835190386888539e-01
1.650461933429210000e+15,2.508998645558325746e-01
1.650461933431134750e+15,2.481162100729763231e-01
1.650461933433059500e+15,2.453325555901200716e-01
1.650461933434984250e+15,2.425489011072637646e-01
1.650461933436908750e+15,2.397656081849326160e-01
1.650461933438833500e+15,2.393010029101604041e-01
1.650461933440758250e+15,2.393010029101602654e-01
1.650461933442683000e+15,2.393010029101600711e-01
1.650461933444607750e+15,2.393010029101599323e-01
1.650461933446532500e+15,2.393010029101597658e-01
1.650461933448457000e+15,2.393010029101595992e-01
1.650461933450381750e+15,2.393010029101594605e-01
1.650461933452306500e+15,2.393010029101595992e-01
1.650461933454231250e+15,2.393010029101597658e-01
1.650461933456156000e+15,2.393010029101599323e-01
1.650461933458080750e+15,2.393010029101600988e-01
1.650461933460005250e+15,2.393010029101602931e-01
1.650461933461930000e+15,2.379734242734971306e-01
1.650461933463854750e+15,2.361573212309118763e-01
1.650461933465779500e+15,2.343412181883265943e-01
1.650461933467704250e+15,2.325251151457413124e-01
1.650461933469629000e+15,2.307090121031560304e-01
1.650461933471553500e+15,2.288931449487435765e-01
1.650461933473478250e+15,2.270770419061582945e-01
1.650461933475403000e+15,2.282150195458661213e-01
1.650461933477327750e+15,2.294329969692592841e-01
1.650461933479252500e+15,2.306509743926524747e-01
1.650461933481177250e+15,2.318689518160456098e-01
1.650461933483101750e+15,2.330867710400072457e-01
1.650461933485026500e+15,2.343047484634003808e-01
1.650461933486951250e+15,2.355227258867935713e-01
1.650461933488876000e+15,2.367407033101867342e-01
1.650461933490800750e+15,2.379586807335798970e-01
1.650461933492725500e+15,2.391766581569730599e-01
1.650461933494650000e+15,2.376619744349915964e-01
1.650461933496574750e+15,2.358363262535214111e-01
1.650461933498499500e+15,2.340106780720511703e-01
1.650461933500424250e+15,2.321850298905809296e-01
1.650461933502349000e+15,2.303593817091107443e-01
1.650461933504273750e+15,2.285337335276404758e-01
1.650461933506198250e+15,2.273717009223107377e-01
1.650461933508123000e+15,2.293208869407842854e-01
1.650461933510047750e+15,2.312700729592578885e-01
1.650461933511972500e+15,2.332192589777314362e-01
1.650461933513897250e+15,2.351684449962049839e-01
1.650461933515822000e+15,2.371176310146785593e-01
1.650461933517746500e+15,2.390665638592310294e-01
1.650461933519671250e+15,2.388004656515803903e-01
1.650461933521596000e+15,2.382314952759995719e-01
1.650461933523520750e+15,2.376625249004187257e-01
1.650461933525445500e+15,2.370935545248379073e-01
1.650461933527370250e+15,2.365245841492570888e-01
1.650461933529294750e+15,2.359556876755304899e-01
1.650461933531219500e+15,2.353867172999496438e-01
1.650461933533144250e+15,2.348177469243688531e-01
1.650461933535069000e+15,2.342487765487880069e-01
1.650461933536993750e+15,2.336798061732072163e-01
1.650461933538918500e+15,2.332693819261316970e-01
1.650461933540843000e+15,2.343632757756122509e-01
1.650461933542767750e+15,2.354573117261384851e-01
1.650461933544692500e+15,2.365513476766647472e-01
1.650461933546617250e+15,2.376453836271909537e-01
1.650461933548542000e+15,2.387394195777171602e-01
1.650461933550466750e+15,2.382476122729006163e-01
1.650461933552391250e+15,2.360834806674495523e-01
1.650461933554316000e+15,2.339190679329252454e-01
1.650461933556240750e+15,2.317546551984009662e-01
1.650461933558165500e+15,2.295902424638767148e-01
1.650461933560090250e+15,2.274258297293524356e-01
1.650461933562015000e+15,2.251756456166398579e-01
1.650461933563939500e+15,2.229065095472426428e-01
1.650461933565864250e+15,2.206370787082858609e-01
1.650461933567789000e+15,2.183676478693290512e-01
1.650461933569713750e+15,2.160982170303722971e-01
1.650461933571638500e+15,2.154854657412778041e-01
1.650461933573563250e+15,2.172651700941908293e-01
1.650461933575487750e+15,2.190446432866475779e-01
1.650461933577412500e+15,2.208243476395606031e-01
1.650461933579337250e+15,2.226040519924736560e-01
1.650461933581262000e+15,2.243837563453867090e-01
1.650461933583186750e+15,2.261634606982996787e-01
1.650461933585111500e+15,2.275668896657476181e-01
1.650461933587036000e+15,2.286137963641955984e-01
1.650461933588960750e+15,2.296608390598764149e-01
1.650461933590885500e+15,2.307078817555572314e-01
1.650461933592810250e+15,2.317549244512380757e-01
1.650461933594735000e+15,2.328019671469189200e-01
1.650461933596659750e+15,2.338490098425997366e-01
1.650461933598584250e+15,2.348959165410476890e-01
1.650461933600509000e+15,2.359429592367285611e-01
1.650461933602433750e+15,2.369900019324094331e-01
1.650461933604358500e+15,2.380370446280902219e-01
1.650461933606283250e+15,2.390840873237710662e-01
1.650461933608208000e+15,2.370550401542826091e-01
1.650461933610132750e+15,2.342221982051505558e-01
1.650461933612057250e+15,2.313897242053559455e-01
1.650461933613982000e+15,2.285568822562238367e-01
1.650461933615906750e+15,2.257240403070917556e-01
1.650461933617831500e+15,2.228911983579597023e-01
1.650461933619756250e+15,2.213472250739297598e-01
1.650461933621681000e+15,2.228876752590511767e-01
1.650461933623605500e+15,2.244279253597220580e-01
1.650461933625530250e+15,2.259683755448435027e-01
1.650461933627455000e+15,2.275088257299649197e-01
1.650461933629379750e+15,2.290492759150863922e-01
1.650461933631304500e+15,2.305897261002078369e-01
1.650461933633229250e+15,2.321301762853292816e-01
1.650461933635153750e+15,2.336704263860001352e-01
1.650461933637078500e+15,2.352108765711215521e-01
1.650461933639003250e+15,2.367513267562430246e-01
1.650461933640928000e+15,2.382917769413644693e-01
1.650461933642852750e+15,2.380727079567291904e-01
1.650461933644777500e+15,2.345108839090986330e-01
1.650461933646702000e+15,2.309495224961020665e-01
1.650461933648626750e+15,2.273876984484715091e-01
1.650461933650551500e+15,2.238258744008408963e-01
1.650461933652476250e+15,2.202640503532102834e-01
1.650461933654401000e+15,2.167022263055797260e-01
1.650461933656325750e+15,2.142753557144843890e-01
1.650461933658250250e+15,2.132138145327921175e-01
1.650461933660175000e+15,2.121521354527909908e-01
1.650461933662099750e+15,2.110904563727898364e-01
1.650461933664024500e+15,2.100287772927887375e-01
1.650461933665949250e+15,2.089670982127875831e-01
1.650461933667874000e+15,2.094085415555605456e-01
1.650461933669798500e+15,2.105756283419951691e-01
1.650461933671723250e+15,2.117428667375212403e-01
1.650461933673648000e+15,2.129101051330473671e-01
1.650461933675572750e+15,2.140773435285734938e-01
1.650461933677497500e+15,2.143806705597378626e-01
1.650461933679422250e+15,2.134784461070309836e-01
1.650461933681346750e+15,2.125763388415500277e-01
1.650461933683271500e+15,2.116741143888431487e-01
1.650461933685196250e+15,2.107718899361362697e-01
1.650461933687121000e+15,2.098696654834293351e-01
1.650461933689045750e+15,2.089674410307224561e-01
1.650461933690970500e+15,2.069487225184883095e-01
1.650461933692895000e+15,2.042356647114479951e-01
1.650461933694819750e+15,2.015222544676958938e-01
1.650461933696744500e+15,1.988088442239437925e-01
1.650461933698669250e+15,1.962913272513800989e-01
1.650461933700594000e+15,1.956697093722320757e-01
1.650461933702518750e+15,1.950480914930840803e-01
1.650461933704443250e+15,1.944265543540164565e-01
1.650461933706368000e+15,1.938049364748684333e-01
1.650461933708292750e+15,1.931833185957204102e-01
1.650461933710217500e+15,1.925617007165724148e-01
1.650461933712142250e+15,1.919400828374243639e-01
1.650461933714067000e+15,1.913184649582763686e-01
1.650461933715991500e+15,1.906969278192087724e-01
1.650461933717916250e+15,1.902136176978189985e-01
1.650461933719841000e+15,1.902136176978189985e-01
1.650461933721765750e+15,1.902136176978190263e-01
1.650461933723690500e+15,1.902136176978190263e-01
1.650461933725615250e+15,1.902136176978190818e-01
1.650461933727539750e+15,1.902136176978190818e-01
1.650461933729464500e+15,1.902136176978190818e-01
1.650461933731389250e+15,1.902136176978191373e-01
1.650461933733314000e+15,1.902136176978191373e-01
1.650461933735238750e+15,1.902136176978191651e-01
1.650461933737163500e+15,1.902136176978191928e-01
1.650461933739088000e+15,1.902136176978191928e-01
1.650461933741012750e+15,1.905895603363867430e-01
1.650461933742937500e+15,1.910701152715239826e-01
1.650461933744862250e+15,1.915506702066612221e-01
1.650461933746787000e+15,1.920312251417984617e-01
1.650461933748711750e+15,1.925117800769357013e-01
1.650461933750636250e+15,1.929922725942349038e-01
1.650461933752561000e+15,1.934728275293721156e-01
1.650461933754485750e+15,1.939533824645093552e-01
1.650461933756410500e+15,1.944339373996465947e-01
1.650461933758335250e+15,1.949144923347838343e-01
1.650461933760260000e+15,1.953950472699210739e-01
1.650461933762184500e+15,1.958755397872202486e-01
1.650461933764109250e+15,1.963427871916522960e-01
1.650461933766034000e+15,1.958475832801284677e-01
1.650461933767958750e+15,1.953523793686046672e-01
1.650461933769883500e+15,1.948571754570808667e-01
1.650461933771808250e+15,1.943619715455570662e-01
1.650461933773732750e+15,1.938668319545828744e-01
1.650461933775657500e+15,1.933716280430590739e-01
1.650461933777582250e+15,1.928764241315352734e-01
1.650461933779507000e+15,1.923812202200114452e-01
1.650461933781431750e+15,1.918860163084876724e-01
1.650461933783356500e+15,1.913908123969638164e-01
1.650461933785281000e+15,1.908956728059896246e-01
1.650461933787205750e+15,1.904004688944658519e-01
1.650461933789130500e+15,1.902136176978199700e-01
1.650461933791055250e+15,1.902136176978199422e-01
1.650461933792980000e+15,1.902136176978199145e-01
1.650461933794904750e+15,1.902136176978198867e-01
1.650461933796829250e+15,1.902136176978198867e-01
1.650461933798754000e+15,1.902136176978198590e-01
1.650461933800678750e+15,1.902136176978198590e-01
1.650461933802603500e+15,1.902136176978198312e-01
1.650461933804528250e+15,1.902136176978198034e-01
1.650461933806453000e+15,1.902136176978198034e-01
1.650461933808377500e+15,1.902136176978197757e-01
1.650461933810302250e+15,1.902136176978197202e-01
1.650461933812227000e+15,1.902136176978196092e-01
1.650461933814151750e+15,1.902136176978195259e-01
1.650461933816076500e+15,1.902136176978194426e-01
1.650461933818001250e+15,1.902136176978193594e-01
1.650461933819925750e+15,1.902136176978192761e-01
1.650461933821850500e+15,1.902136176978192206e-01
1.650461933823775250e+15,1.902136176978193594e-01
1.650461933825700000e+15,1.902136176978194704e-01
1.650461933827624750e+15,1.902136176978195814e-01
1.650461933829549500e+15,1.902136176978196924e-01
1.650461933831474000e+15,1.902136176978198312e-01
1.650461933833398750e+15,1.902136176978199700e-01
1.650461933835323500e+15,1.902136176978198034e-01
1.650461933837248250e+15,1.902136176978197202e-01
1.650461933839173000e+15,1.902136176978195536e-01
1.650461933841097750e+15,1.902136176978194426e-01
1.650461933843022250e+15,1.902136176978193038e-01
1.650461933844947000e+15,1.902136176978191373e-01
1.650461933846871750e+15,1.902136176978190263e-01
1.650461933848796500e+15,1.902136176978190540e-01
1.650461933850721250e+15,1.902136176978191928e-01
1.650461933852646000e+15,1.902136176978193594e-01
1.650461933854570500e+15,1.902136176978194704e-01
1.650461933856495250e+15,1.902136176978196369e-01
1.650461933858420000e+15,1.899590470868053049e-01
1.650461933860344750e+15,1.881772842375321608e-01
1.650461933862269500e+15,1.863955213882590722e-01
1.650461933864194250e+15,1.846137585389859559e-01
1.650461933866118750e+15,1.828322271175410463e-01
1.650461933868043500e+15,1.810504642682679299e-01
1.650461933869968250e+15,1.792687014189948136e-01
1.650461933871893000e+15,1.774869385697216972e-01
1.650461933873817750e+15,1.757051757204485809e-01
1.650461933875742500e+15,1.739234128711754646e-01
1.650461933877667000e+15,1.721418814497305827e-01
1.650461933879591750e+15,1.718058482431915612e-01
1.650461933881516500e+15,1.718058482431916445e-01
1.650461933883441250e+15,1.718058482431917278e-01
1.650461933885366000e+15,1.718058482431918388e-01
1.650461933887290750e+15,1.718058482431919221e-01
1.650461933889215250e+15,1.718309670703228320e-01
1.650461933891140000e+15,1.725719243503235356e-01
1.650461933893064750e+15,1.733128816303242670e-01
1.650461933894989500e+15,1.740538389103249428e-01
1.650461933896914250e+15,1.747947961903256464e-01
1.650461933898839000e+15,1.755357534703263500e-01
1.650461933900763500e+15,1.762766145096101023e-01
1.650461933902688250e+15,1.770175717896108059e-01
1.650461933904613000e+15,1.777585290696115095e-01
1.650461933906537750e+15,1.775197919650468859e-01
1.650461933908462500e+15,1.769591673525940101e-01
1.650461933910387250e+15,1.763985427401411343e-01
1.650461933912311750e+15,1.758379909455363432e-01
1.650461933914236500e+15,1.752773663330834952e-01
1.650461933916161250e+15,1.747167417206305917e-01
1.650461933918086000e+15,1.741561171081777160e-01
1.650461933920010750e+15,1.735954924957248124e-01
1.650461933921935500e+15,1.730348678832719367e-01
1.650461933923860000e+15,1.724743160886671733e-01
1.650461933925784750e+15,1.719136914762142698e-01
1.650461933927709500e+15,1.718058482431915057e-01
1.650461933929634250e+15,1.718058482431915890e-01
1.650461933931559000e+15,1.718058482431916723e-01
1.650461933933483750e+15,1.718058482431917278e-01
1.650461933935408250e+15,1.718058482431918110e-01
1.650461933937333000e+15,1.718058482431918943e-01
1.650461933939257750e+15,1.718058482431919498e-01
1.650461933941182500e+15,1.718058482431920331e-01
1.650461933943107250e+15,1.718058482431921163e-01
1.650461933945032000e+15,1.718058482431921996e-01
1.650461933946956500e+15,1.718058482431922551e-01
1.650461933948881250e+15,1.718058482431923384e-01
1.650461933950806000e+15,1.718058482431921996e-01
1.650461933952730750e+15,1.718058482431920053e-01
1.650461933954655500e+15,1.718058482431918388e-01
1.650461933956580250e+15,1.718058482431916445e-01
1.650461933958505000e+15,1.718058482431914502e-01
1.650461933960429500e+15,1.718058482431912837e-01
1.650461933962354250e+15,1.718058482431912282e-01
1.650461933964279000e+15,1.718058482431912282e-01
1.650461933966203750e+15,1.718058482431912282e-01
1.650461933968128500e+15,1.718058482431912282e-01
1.650461933970053250e+15,1.718058482431912282e-01
1.650461933971977750e+15,1.718058482431912282e-01
1.650461933973902500e+15,1.718058482431912282e-01
1.650461933975827250e+15,1.718058482431912282e-01
1.650461933977752000e+15,1.718058482431912282e-01
1.650461933979676750e+15,1.718058482431912282e-01
1.650461933981601500e+15,1.718058482431912559e-01
1.650461933983526000e+15,1.718058482431912282e-01
1.650461933985450750e+15,1.718058482431912282e-01
1.650461933987375500e+15,1.718058482431912282e-01
1.650461933989300250e+15,1.718058482431912282e-01
1.650461933991225000e+15,1.718058482431912282e-01
1.650461933993149750e+15,1.718058482431912282e-01
1.650461933995074250e+15,1.718058482431912282e-01
1.650461933996999000e+15,1.718058482431912559e-01
1.650461933998923750e+15,1.718058482431912559e-01
1.650461934000848500e+15,1.718058482431912282e-01
1.650461934002773250e+15,1.718058482431912282e-01
1.650461934004698000e+15,1.718058482431912559e-01
1.650461934006622500e+15,1.718058482431912282e-01
1.650461934008547250e+15,1.701086694573282210e-01
1.650461934010472000e+15,1.682518299699956588e-01
1.650461934012396750e+15,1.663949904826630966e-01
1.650461934014321500e+15,1.645381509953305066e-01
1.650461934016246250e+15,1.626813115079979166e-01
1.650461934018170750e+15,1.608247131999727131e-01
1.650461934020095500e+15,1.589678737126401509e-01
1.650461934022020250e+15,1.571110342253075887e-01
1.650461934023945000e+15,1.552541947379749987e-01
1.650461934025869750e+15,1.533980787885644848e-01
1.650461934027794500e+15,1.533980787885644570e-01
1.650461934029719000e+15,1.533980787885644292e-01
1.650461934031643750e+15,1.533980787885644015e-01
1.650461934033568500e+15,1.533980787885644015e-01
1.650461934035493250e+15,1.533980787885643737e-01
1.650461934037418000e+15,1.533980787885643737e-01
