1.650461881435133000e+15,4.908738521234123908e-02
1.650461934039342750e+15,1.533980787885643460e-01
1.650461934041267250e+15,1.533980787885643182e-01
1.650461934043192000e+15,1.533980787885642905e-01
1.650461934045116750e+15,1.533980787885642905e-01
1.650461934047041500e+15,1.533980787885642627e-01
1.650461934048966250e+15,1.528289679140724111e-01
1.650461934050891000e+15,1.519486013031195182e-01
1.650461934052815500e+15,1.510683490403431084e-01
1.650461934054740250e+15,1.501879824293902155e-01
1.650461934056665000e+15,1.493076158184372948e-01
1.650461934058589750e+15,1.484272492074844019e-01
1.650461934060514500e+15,1.475468825965314812e-01
1.650461934062439250e+15,1.486581210325653157e-01
1.650461934064363750e+15,1.507211161592501292e-01
1.650461934066288500e+15,1.527843792769880693e-01
1.650461934068213250e+15,1.548476423947260372e-01
1.650461934070138000e+15,1.569109055124639496e-01
1.650461934072062750e+15,1.589741686302018620e-01
1.650461934073987500e+15,1.595340019401063625e-01
1.650461934075912000e+15,1.595340019401063625e-01
1.650461934077836750e+15,1.595340019401063625e-01
1.650461934079761500e+15,1.595340019401063625e-01
1.650461934081686250e+15,1.595340019401063625e-01
1.650461934083611000e+15,1.595340019401063625e-01
1.650461934085535750e+15,1.595340019401063625e-01
1.650461934087460250e+15,1.595340019401063625e-01
1.650461934089385000e+15,1.595340019401063347e-01
1.650461934091309750e+15,1.595340019401063625e-01
1.650461934093234500e+15,1.589351783004579188e-01
1.650461934095159250e+15,1.580468655448407367e-01
1.650461934097084000e+15,1.571585527892235268e-01
1.650461934099008500e+15,1.562703554138837325e-01
1.650461934100933250e+15,1.553820426582665504e-01
1.650461934102858000e+15,1.544937299026493127e-01
1.650461934104782750e+15,1.536054171470321028e-01
1.650461934106707500e+15,1.544338360943760813e-01
1.650461934108632250e+15,1.557849535964846988e-01
1.650461934110556750e+15,1.571358956059966117e-01
1.650461934112481500e+15,1.584870131081052291e-01
1.650461934114406250e+15,1.593537233082469029e-01
1.650461934116331000e+15,1.585528201422404526e-01
1.650461934118255750e+15,1.577519169762339468e-01
1.650461934120180500e+15,1.569510138102274688e-01
1.650461934122105000e+15,1.561502146711291616e-01
1.650461934124029750e+15,1.553493115051226836e-01
1.650461934125954500e+15,1.545484083391162333e-01
1.650461934127879250e+15,1.537475051731097275e-01
1.650461934129804000e+15,1.530447470499259055e-01
1.650461934131728750e+15,1.524179495716363741e-01
1.650461934133653250e+15,1.517912335061898377e-01
1.650461934135578000e+15,1.511644360279003063e-01
1.650461934137502750e+15,1.505376385496107750e-01
1.650461934139427500e+15,1.499108410713212158e-01
1.650461934141352250e+15,1.492840435930316567e-01
1.650461934143277000e+15,1.486572461147421254e-01
1.650461934145201500e+15,1.480305300492956166e-01
1.650461934147126250e+15,1.474037325710060575e-01
1.650461934149051000e+15,1.472621556370216078e-01
1.650461934150975750e+15,1.472621556370214968e-01
1.650461934152900500e+15,1.472621556370213303e-01
1.650461934154825250e+15,1.472621556370212192e-01
1.650461934156749750e+15,1.472621556370211082e-01
1.650461934158674500e+15,1.472621556370209417e-01
1.650461934160599250e+15,1.472621556370208584e-01
1.650461934162524000e+15,1.472621556370208307e-01
1.650461934164448750e+15,1.472621556370208307e-01
1.650461934166373500e+15,1.472621556370208307e-01
1.650461934168298000e+15,1.472621556370208307e-01
1.650461934170222750e+15,1.472621556370208307e-01
1.650461934172147500e+15,1.472621556370208307e-01
1.650461934174072250e+15,1.472621556370208307e-01
1.650461934175997000e+15,1.474020443060392593e-01
1.650461934177921750e+15,1.484877326757702287e-01
1.650461934179846250e+15,1.495732800286977415e-01
1.650461934181771000e+15,1.506589683984286832e-01
1.650461934183695750e+15,1.517446567681596248e-01
1.650461934185620500e+15,1.528303451378905942e-01
1.650461934187545250e+15,1.527714175235321270e-01
1.650461934189470000e+15,1.514578686317590017e-01
1.650461934191394500e+15,1.501444903529086106e-01
1.650461934193319250e+15,1.488309414611354853e-01
1.650461934195244000e+15,1.475173925693624155e-01
1.650461934197168750e+15,1.462038436775892902e-01
1.650461934199093500e+15,1.448902947858161927e-01
1.650461934201018250e+15,1.435767458940430952e-01
1.650461934202942750e+15,1.422633676151927040e-01
1.650461934204867500e+15,1.407699575226140087e-01
1.650461934206792250e+15,1.381171906569509944e-01
1.650461934208717000e+15,1.354644237912880356e-01
1.650461934210641750e+15,1.328116569256250212e-01
1.650461934212566500e+15,1.301588900599620346e-01
1.650461934214491000e+15,1.275064677542244451e-01
1.650461934216415750e+15,1.248537008885614308e-01
1.650461934218340500e+15,1.229781315920369517e-01
1.650461934220265250e+15,1.243091490704468643e-01
1.650461934222190000e+15,1.256401665488567632e-01
1.650461934224114750e+15,1.269711840272666481e-01
1.650461934226039250e+15,1.283020286238116259e-01
1.650461934227964000e+15,1.283975895233097908e-01
1.650461934229888750e+15,1.276167552696945151e-01
1.650461934231813500e+15,1.268359210160792117e-01
1.650461934233738250e+15,1.260550867624639637e-01
1.650461934235663000e+15,1.252742525088486880e-01
1.650461934237587500e+15,1.244935196754507756e-01
1.650461934239512250e+15,1.237126854218354999e-01
1.650461934241437000e+15,1.229318511682202103e-01
1.650461934243361750e+15,1.230701666127145683e-01
1.650461934245286500e+15,1.235541283422532111e-01
1.650461934247211250e+15,1.240380900717918261e-01
1.650461934249135750e+15,1.245219889409941161e-01
1.650461934251060500e+15,1.250059506705327173e-01
1.650461934252985250e+15,1.254899124000713462e-01
1.650461934254910000e+15,1.259738741296099751e-01
1.650461934256834750e+15,1.264578358591486040e-01
1.650461934258759500e+15,1.269417975886872330e-01
1.650461934260684000e+15,1.274256964578895368e-01
1.650461934262608750e+15,1.279096581874281380e-01
1.650461934264533500e+15,1.283936199169667669e-01
1.650461934266458250e+15,1.289434700525111943e-01
1.650461934268383000e+15,1.308021603398786536e-01
1.650461934270307750e+15,1.326608506272461130e-01
1.650461934272232250e+15,1.345192994949113430e-01
1.650461934274157000e+15,1.335782953105932314e-01
1.650461934276081750e+15,1.316870120876079686e-01
1.650461934278006500e+15,1.297957288646227059e-01
1.650461934279931250e+15,1.279044456416374431e-01
1.650461934281856000e+15,1.260131624186522081e-01
1.650461934283780500e+15,1.241221248487677370e-01
1.650461934285705250e+15,1.222308416257825020e-01
1.650461934287630000e+15,1.203395584027972254e-01
1.650461934289554750e+15,1.184482751798119904e-01
1.650461934291479500e+15,1.165569919568267415e-01
1.650461934293404250e+15,1.146657087338414788e-01
1.650461934295328750e+15,1.127746711639570215e-01
1.650461934297253500e+15,1.108833879409717588e-01
1.650461934299178250e+15,1.117719779192257040e-01
1.650461934301103000e+15,1.134953279974295348e-01
1.650461934303027750e+15,1.152186780756333795e-01
1.650461934304952500e+15,1.169420281538371964e-01
1.650461934306877000e+15,1.186651543912723566e-01
1.650461934308801750e+15,1.203885044694761874e-01
1.650461934310726500e+15,1.221118545476800182e-01
1.650461934312651250e+15,1.227184630308508773e-01
1.650461934314576000e+15,1.227184630308508911e-01
1.650461934316500750e+15,1.227184630308508773e-01
1.650461934318425500e+15,1.227184630308508773e-01
1.650461934320350000e+15,1.227184630308508773e-01
1.650461934322274750e+15,1.227184630308508773e-01
1.650461934324199500e+15,1.227184630308508773e-01
1.650461934326124250e+15,1.227184630308508773e-01
1.650461934328049000e+15,1.227184630308508773e-01
1.650461934329973750e+15,1.227184630308508773e-01
1.650461934331898250e+15,1.227184630308508773e-01
1.650461934333823000e+15,1.231643711658223228e-01
1.650461934335747750e+15,1.242576981502634681e-01
1.650461934337672500e+15,1.253510251347046134e-01
1.650461934339597250e+15,1.264443521191457309e-01
1.650461934341522000e+15,1.275376791035869040e-01
1.650461934343446500e+15,1.286308640790678470e-01
1.650461934345371250e+15,1.283728305304133455e-01
1.650461934347296000e+15,1.277675249035396254e-01
1.650461934349220750e+15,1.271622192766658777e-01
1.650461934351145500e+15,1.265569136497921576e-01
1.650461934353070250e+15,1.259516080229184376e-01
1.650461934354994750e+15,1.253463810173756632e-01
1.650461934356919500e+15,1.247410753905019293e-01
1.650461934358844250e+15,1.241357697636282093e-01
1.650461934360769000e+15,1.235304641367544892e-01
1.650461934362693750e+15,1.229251585098807692e-01
1.650461934364618500e+15,1.221488239336136344e-01
1.650461934366543000e+15,1.212839162865658738e-01
1.650461934368467750e+15,1.204188962846665656e-01
1.650461934370392500e+15,1.195538762827672852e-01
1.650461934372317250e+15,1.186888562808679770e-01
1.650461934374242000e+15,1.178238362789686827e-01
1.650461934376166750e+15,1.169588162770693884e-01
1.650461934378091250e+15,1.159057333005813067e-01
1.650461934380016000e+15,1.147075880143957061e-01
1.650461934381940750e+15,1.135094427282101470e-01
1.650461934383865500e+15,1.123112974420245463e-01
1.650461934385790250e+15,1.111131521558389734e-01
1.650461934387715000e+15,1.099150068696533866e-01
1.650461934389639500e+15,1.087170172069625573e-01
1.650461934391564250e+15,1.075188719207769844e-01
1.650461934393489000e+15,1.063207266345914115e-01
1.650461934395413750e+15,1.051225813484058108e-01
1.650461934397338500e+15,1.043106935762236481e-01
1.650461934399263250e+15,1.043106935762235510e-01
1.650461934401187750e+15,1.043106935762234261e-01
1.650461934403112500e+15,1.043106935762233289e-01
1.650461934405037250e+15,1.043106935762232179e-01
1.650461934406962000e+15,1.043106935762231069e-01
1.650461934408886750e+15,1.043106935762230236e-01
1.650461934410811500e+15,1.043106935762231069e-01
1.650461934412736000e+15,1.043106935762231902e-01
1.650461934414660750e+15,1.043106935762232595e-01
1.650461934416585500e+15,1.043106935762233289e-01
1.650461934418510250e+15,1.043106935762234122e-01
1.650461934420435000e+15,1.043106935762234955e-01
1.650461934422359750e+15,1.043106935762235649e-01
1.650461934424284250e+15,1.043106935762236342e-01
1.650461934426209000e+15,1.043106935762237175e-01
1.650461934428133750e+15,1.043106935762237869e-01
1.650461934430058500e+15,1.043106935762238702e-01
1.650461934431983250e+15,1.043106935762239118e-01
1.650461934433908000e+15,1.043106935762239118e-01
1.650461934435832500e+15,1.043106935762239118e-01
1.650461934437757250e+15,1.043106935762239118e-01
1.650461934439682000e+15,1.043106935762239118e-01
1.650461934441606750e+15,1.043106935762238840e-01
1.650461934443531500e+15,1.043106935762238008e-01
1.650461934445456250e+15,1.043106935762237453e-01
1.650461934447380750e+15,1.043106935762236620e-01
1.650461934449305500e+15,1.043106935762235787e-01
1.650461934451230250e+15,1.043106935762234955e-01
1.650461934453155000e+15,1.043106935762234122e-01
1.650461934455079750e+15,1.043106935762233428e-01
1.650461934457004500e+15,1.043106935762232595e-01
1.650461934458929000e+15,1.043106935762231902e-01
1.650461934460853750e+15,1.043106935762230930e-01
1.650461934462778500e+15,1.042859016877275558e-01
1.650461934464703250e+15,1.037527375829046805e-01
1.650461934466628000e+15,1.032195734780818330e-01
1.650461934468552750e+15,1.026864093732589855e-01
1.650461934470477250e+15,1.021533145195213099e-01
1.650461934472402000e+15,1.016201504146984624e-01
1.650461934474326750e+15,1.010869863098756011e-01
1.650461934476251500e+15,1.005538222050527397e-01
1.650461934478176250e+15,1.000206581002298922e-01
1.650461934480101000e+15,9.948749399540704474e-02
1.650461934482025500e+15,9.895439914166936912e-02
1.650461934483950250e+15,9.842123503684650776e-02
1.650461934485875000e+15,9.844020052005168775e-02
1.650461934487799750e+15,9.893381073847228036e-02
1.650461934489724500e+15,9.942742095689285908e-02
1.650461934491649250e+15,9.992103117531345169e-02
1.650461934493573750e+15,1.004145772801844361e-01
1.650461934495498500e+15,1.009081874986050426e-01
1.650461934497423250e+15,1.014017977170256213e-01
1.650461934499348000e+15,1.018954079354462139e-01
1.650461934501272750e+15,1.023890181538668065e-01
1.650461934503197500e+15,1.028826283722873991e-01
1.650461934505122000e+15,1.033761744771583835e-01
1.650461934507046750e+15,1.038697846955789900e-01
1.650461934508971500e+15,1.041698387719734720e-01
1.650461934510896250e+15,1.028505673146532101e-01
1.650461934512821000e+15,1.015312958573329205e-01
1.650461934514745750e+15,1.002120244000126448e-01
1.650461934516670250e+15,9.889292429890193803e-02
1.650461934518595000e+15,9.863188940224634771e-02
1.650461934520519750e+15,9.963512743197205923e-02
1.650461934522444500e+15,1.006383654616977708e-01
1.650461934524369250e+15,1.016416034914234823e-01
1.650461934526294000e+15,1.026448415211491938e-01
1.650461934528218500e+15,1.036479492432986343e-01
1.650461934530143250e+15,1.040585838964478566e-01
1.650461934532068000e+15,1.033157624557326654e-01
1.650461934533992750e+15,1.025729410150174603e-01
1.650461934535917500e+15,1.018301195743022414e-01
1.650461934537842250e+15,1.010872981335870502e-01
1.650461934539766750e+15,1.003445731757190429e-01
1.650461934541691500e+15,9.960175173500385171e-02
1.650461934543616250e+15,9.885893029428864665e-02
1.650461934545541000e+15,9.826354448893298565e-02
1.650461934547465750e+15,9.938767527952227510e-02
1.650461934549390500e+15,1.005118060701115645e-01
1.650461934551315000e+15,1.016357908507267566e-01
1.650461934553239750e+15,1.027599216413160321e-01
1.650461934555164500e+15,1.038840524319053354e-01
1.650461934557089250e+15,1.032218095962740695e-01
1.650461934559014000e+15,1.014668760058141661e-01
1.650461934560938750e+15,9.971194241535427660e-02
1.650461934562863250e+15,9.795723676795066448e-02
1.650461934564788000e+15,9.620230317749077498e-02
1.650461934566712750e+15,9.444736958703087160e-02
1.650461934568637500e+15,9.269243599657096822e-02
1.650461934570562250e+15,9.093750240611106483e-02
1.650461934572487000e+15,8.918256881565116145e-02
1.650461934574411500e+15,8.742786316824756321e-02
1.650461934576336250e+15,8.603206776906925646e-02
1.650461934578261000e+15,8.701747603656467822e-02
1.650461934580185750e+15,8.800288430406011386e-02
1.650461934582110500e+15,8.898829257155554950e-02
1.650461934584035250e+15,8.997370083905099902e-02
1.650461934585959750e+15,9.095898111482444981e-02
1.650461934587884500e+15,9.194438938231988545e-02
1.650461934589809250e+15,9.119326283661066679e-02
1.650461934591734000e+15,9.025803017221951940e-02
1.650461934593658750e+15,8.932279750782835814e-02
1.650461934595583500e+15,8.838756484343721076e-02
1.650461934597508000e+15,8.745245365360954093e-02
1.650461934599432750e+15,8.651722098921839355e-02
1.650461934601357500e+15,8.609551000078201344e-02
1.650461934603282250e+15,8.665672070625300705e-02
1.650461934605207000e+15,8.721793141172400066e-02
1.650461934607131750e+15,8.777914211719498039e-02
1.650461934609056250e+15,8.834027992869201984e-02
1.650461934610981000e+15,8.890149063416302733e-02
1.650461934612905750e+15,8.946270133963400706e-02
1.650461934614830500e+15,9.002391204510498679e-02
1.650461934616755250e+15,9.058512275057598040e-02
1.650461934618680000e+15,9.114633345604697401e-02
1.650461934620604500e+15,9.170747126754399958e-02
1.650461934622529250e+15,9.151771362113929331e-02
1.650461934624454000e+15,9.024520870939145567e-02
1.650461934626378750e+15,8.897270379764361803e-02
1.650461934628303500e+15,8.770019888589578039e-02
1.650461934630228250e+15,8.642769397414792887e-02
1.650461934632152750e+15,8.515535434424340022e-02
1.650461934634077500e+15,8.388284943249556258e-02
1.650461934636002250e+15,8.261034452074771106e-02
1.650461934637927000e+15,8.133783960899988730e-02
1.650461934639851750e+15,8.006533469725203578e-02
1.650461934641776500e+15,8.076350518737909767e-02
1.650461934643701000e+15,8.206501341014388329e-02
1.650461934645625750e+15,8.336669070386511227e-02
1.650461934647550500e+15,8.466836799758635512e-02
1.650461934649475250e+15,8.595472663714498474e-02
1.650461934651400000e+15,8.695933008099754336e-02
1.650461934653324750e+15,8.796393352485010197e-02
1.650461934655249250e+15,8.896840648377683791e-02
1.650461934657174000e+15,8.997300992762939653e-02
1.650461934659098750e+15,9.097761337148194127e-02
1.650461934661023500e+15,9.198221681533449989e-02
1.650461934662948250e+15,8.782865821987466404e-02
1.650461934664873000e+15,8.336695890520469387e-02
1.650461934666797750e+15,7.890525959053473759e-02
1.650461934668722250e+15,7.444413979259612013e-02
1.650461934670647000e+15,6.998244047792613609e-02
1.650461934672571750e+15,6.795921722640066442e-02
1.650461934674496500e+15,6.900788691969944599e-02
1.650461934676421250e+15,7.005655661299819981e-02
1.650461934678346000e+15,7.110522630629696750e-02
1.650461934680270500e+15,7.215375979103703930e-02
1.650461934682195250e+15,7.320242948433580699e-02
1.650461934684120000e+15,7.330145732443693607e-02
1.650461934686044750e+15,7.274395552657386688e-02
1.650461934687969500e+15,7.218645372871079768e-02
1.650461934689894250e+15,7.162895193084774237e-02
1.650461934691818750e+15,7.107152254521975632e-02
1.650461934693743500e+15,7.051402074735670100e-02
1.650461934695668250e+15,6.995651894949364569e-02
1.650461934697593000e+15,6.939901715163057649e-02
1.650461934699517750e+15,6.884151535376750730e-02
1.650461934701442500e+15,6.828401355590445199e-02
1.650461934703367000e+15,6.772658417027647981e-02
1.650461934705291750e+15,6.687962129610296180e-02
1.650461934707216500e+15,6.582721369621587215e-02
1.650461934709141250e+15,6.477480609632879638e-02
1.650461934711066000e+15,6.372239849644172061e-02
1.650461934712990750e+15,6.266999089655464483e-02
1.650461934714915250e+15,6.161771999073172024e-02
1.650461934716840000e+15,6.214243756492082715e-02
1.650461934718764750e+15,6.318064406889267737e-02
1.650461934720689500e+15,6.421885057286452758e-02
1.650461934722614250e+15,6.525705707683636392e-02
1.650461934724539000e+15,6.629526358080821413e-02
1.650461934726463500e+15,6.733333523525363018e-02
1.650461934728388250e+15,6.837154173922546652e-02
1.650461934730313000e+15,6.940974824319731673e-02
1.650461934732237750e+15,7.044795474716916694e-02
1.650461934734162500e+15,7.148616125114101716e-02
1.650461934736087250e+15,7.252436775511285350e-02
1.650461934738011750e+15,7.356243940955826954e-02
1.650461934739936500e+15,7.188372010860898109e-02
1.650461934741861250e+15,7.001266211020421015e-02
1.650461934743786000e+15,6.814160411179945309e-02
1.650461934745710750e+15,6.627054611339469603e-02
1.650461934747635500e+15,6.439948811498992509e-02
1.650461934749560000e+15,6.252867314269223986e-02
1.650461934751484750e+15,6.135923151542588966e-02
1.650461934753409500e+15,6.135923151542588272e-02
1.650461934755334250e+15,6.135923151542588966e-02
1.650461934757259000e+15,6.135923151542588966e-02
1.650461934759183750e+15,6.135923151542588272e-02
1.650461934761108250e+15,6.135923151542588966e-02
1.650461934763033000e+15,6.135923151542588966e-02
1.650461934764957750e+15,6.135923151542588966e-02
1.650461934766882500e+15,6.135923151542588272e-02
1.650461934768807250e+15,6.135923151542588966e-02
1.650461934770732000e+15,6.135923151542588966e-02
1.650461934772656500e+15,6.135923151542588966e-02
1.650461934774581250e+15,6.135923151542588272e-02
1.650461934776506000e+15,6.135923151542588272e-02
1.650461934778430750e+15,6.135923151542588272e-02
1.650461934780355500e+15,6.135923151542588966e-02
1.650461934782280250e+15,6.135923151542588966e-02
1.650461934784204750e+15,6.135923151542588966e-02
1.650461934786129500e+15,6.135923151542588966e-02
1.650461934788054250e+15,6.135923151542589660e-02
1.650461934789979000e+15,6.135923151542588272e-02
1.650461934791903750e+15,6.135923151542588272e-02
1.650461934793828500e+15,6.135923151542588966e-02
1.650461934795753000e+15,6.136802943883038625e-02
1.650461934797677750e+15,6.197280812000258154e-02
1.650461934799602500e+15,6.257758680117478378e-02
1.650461934801527250e+15,6.318236548234697214e-02
1.650461934803452000e+15,6.378714416351917438e-02
1.650461934805376750e+15,6.439192284469137662e-02
1.650461934807301250e+15,6.499662297297603697e-02
1.650461934809226000e+15,6.560140165414822533e-02
1.650461934811150750e+15,6.620618033532042757e-02
1.650461934813075500e+15,6.681095901649261593e-02
1.650461934815000250e+15,6.741573769766481816e-02
1.650461934816925000e+15,6.599097410698273602e-02
1.650461934818849500e+15,6.425963709281312664e-02
1.650461934820774250e+15,6.252807517126313108e-02
1.650461934822699000e+15,6.079651324971313553e-02
1.650461934824623750e+15,5.906495132816315385e-02
1.650461934826548500e+15,5.733338940661315830e-02
1.650461934828473250e+15,5.560182748506316275e-02
1.650461934830397750e+15,5.472755860893256663e-02
1.650461934832322500e+15,5.409301540637879990e-02
1.650461934834247250e+15,5.345847220382503318e-02
1.650461934836172000e+15,5.282392900127127339e-02
1.650461934838096750e+15,5.218938579871750666e-02
1.650461934840021500e+15,5.155484259616373993e-02
1.650461934841946000e+15,5.092038181252185602e-02
1.650461934843870750e+15,5.028583860996808930e-02
1.650461934845795500e+15,4.965129540741432257e-02
1.650461934847720250e+15,4.928793769673690817e-02
1.650461934849645000e+15,5.108963381968607137e-02
1.650461934851569750e+15,5.289132994263522070e-02
1.650461934853494250e+15,5.469279204868310318e-02
1.650461934855419000e+15,5.649448817163226638e-02
1.650461934857343750e+15,5.829618429458141571e-02
1.650461934859268500e+15,6.009788041753057891e-02
1.650461934861193250e+15,6.083953939610550060e-02
1.650461934863118000e+15,5.910670716282372117e-02
1.650461934865042500e+15,5.737410000191930926e-02
1.650461934866967250e+15,5.564126776863752288e-02
1.650461934868892000e+15,5.390843553535576427e-02
1.650461934870816750e+15,5.217560330207397790e-02
1.650461934872741500e+15,5.044277106879221234e-02
1.650461934874666250e+15,4.882954359850010667e-02
1.650461934876590750e+15,4.764596295249998864e-02
1.650461934878515500e+15,4.646222855479215097e-02
1.650461934880440250e+15,4.527849415708432024e-02
1.650461934882365000e+15,4.409475975937647563e-02
1.650461934884289750e+15,4.291102536166864490e-02
1.650461934886214500e+15,4.172729096396080029e-02
1.650461934888139000e+15,4.054371031796068225e-02
1.650461934890063750e+15,3.935997592025285152e-02
1.650461934891988500e+15,3.817624152254501385e-02
1.650461934893913250e+15,3.699250712483717618e-02
1.650461934895838000e+15,3.681553890925570727e-02
1.650461934897762750e+15,3.681553890925570727e-02
1.650461934899687250e+15,3.681553890925570727e-02
1.650461934901612000e+15,3.681553890925570727e-02
1.650461934903536750e+15,3.681553890925570727e-02
1.650461934905461500e+15,3.681553890925570727e-02
1.650461934907386250e+15,3.734449038007604110e-02
1.650461934909311000e+15,3.789682964141413701e-02
1.650461934911235500e+15,3.844909716106352515e-02
1.650461934913160250e+15,3.900143642240161412e-02
1.650461934915085000e+15,3.955377568373971003e-02
1.650461934917009750e+15,4.010611494507779901e-02
1.650461934918934500e+15,4.065845420641589492e-02
1.650461934920859250e+15,4.121079346775398389e-02
1.650461934922783750e+15,4.176306098740337203e-02
1.650461934924708500e+15,4.231540024874146100e-02
1.650461934926633250e+15,4.286773951007955691e-02
1.650461934928558000e+15,4.247304521079478534e-02
1.650461934930482750e+15,4.190915492785311780e-02
1.650461934932407500e+15,4.134526464491145026e-02
1.650461934934332000e+15,4.078144760398601937e-02
1.650461934936256750e+15,4.021755732104435876e-02
1.650461934938181500e+15,3.965366703810269122e-02
1.650461934940106250e+15,3.908977675516102368e-02
1.650461934942031000e+15,3.852588647221935614e-02
1.650461934943955750e+15,3.796199618927769553e-02
1.650461934945880250e+15,3.739817914835225771e-02
1.650461934947805000e+15,3.683428886541059710e-02
1.650461934949729750e+15,3.681553890925615136e-02
1.650461934951654500e+15,3.681553890925615136e-02
1.650461934953579250e+15,3.681553890925615136e-02
1.650461934955504000e+15,3.681553890925615136e-02
1.650461934957428500e+15,3.681553890925615136e-02
1.650461934959353250e+15,3.681553890925615830e-02
1.650461934961278000e+15,3.681553890925615830e-02
1.650461934963202750e+15,3.667402776646224577e-02
1.650461934965127500e+15,3.612238508880641352e-02
1.650461934967052250e+15,3.557074241115058821e-02
1.650461934968976750e+15,3.501917138470630325e-02
1.650461934970901500e+15,3.446752870705047100e-02
1.650461934972826250e+15,3.391588602939463876e-02
1.650461934974751000e+15,3.336424335173880651e-02
1.650461934976675750e+15,3.281260067408298120e-02
1.650461934978600500e+15,3.226095799642715589e-02
1.650461934980525000e+15,3.170938696998286399e-02
1.650461934982449750e+15,3.115774429232703521e-02
1.650461934984374500e+15,3.100884163123423728e-02
1.650461934986299250e+15,3.347931921431795965e-02
1.650461934988224000e+15,3.594979679740167855e-02
1.650461934990148750e+15,3.842027438048539745e-02
1.650461934992073250e+15,4.089043108065146259e-02
1.650461934993998000e+15,4.278387991308017085e-02
1.650461934995922750e+15,4.177273966599703153e-02
1.650461934997847500e+15,4.076159941891388527e-02
1.650461934999772250e+15,3.975045917183074595e-02
1.650461935001697000e+15,3.873931892474760663e-02
1.650461935003621500e+15,3.772831001163603343e-02
1.650461935005546250e+15,3.694241077433126769e-02
1.650461935007471000e+15,3.824653158770704997e-02
1.650461935009395750e+15,3.955065240108283919e-02
1.650461935011320500e+15,4.085477321445861454e-02
1.650461935013245250e+15,4.215889402783440376e-02
1.650461935015169750e+15,4.141646438143854053e-02
1.650461935017094500e+15,3.750194065391718179e-02
1.650461935019019250e+15,3.358741692639582305e-02
1.650461935020944000e+15,2.967289319887446430e-02
1.650461935022868750e+15,2.575836947135310556e-02
1.650461935024793500e+15,2.184384574383174682e-02
1.650461935026718250e+15,1.834140274559685480e-02
1.650461935028642750e+15,1.779847933846391214e-02
1.650461935030567500e+15,1.725548540347865076e-02
1.650461935032492250e+15,1.671249146849339284e-02
1.650461935034417000e+15,1.616949753350813493e-02
1.650461935036341750e+15,1.562650359852287701e-02
1.650461935038266500e+15,1.508350966353761737e-02
1.650461935040191000e+15,1.454058625640467471e-02
1.650461935042115750e+15,1.399759232141941853e-02
1.650461935044040500e+15,1.345459838643415888e-02
1.650461935045965250e+15,1.291160445144889923e-02
1.650461935047890000e+15,1.236861051646363958e-02
1.650461935049814750e+15,1.411221602275271152e-02
1.650461935051739250e+15,1.635137614634993991e-02
1.650461935053664000e+15,1.859082714551531235e-02
1.650461935055588750e+15,2.083027814468068478e-02
1.650461935057513500e+15,2.306972914384606416e-02
1.650461935059438250e+15,2.530918014301143659e-02
1.650461935061363000e+15,2.754863114217681250e-02
1.650461935063287500e+15,2.978779126577403569e-02
1.650461935065212250e+15,2.990077378617637949e-02
1.650461935067137000e+15,2.860651426990972607e-02
1.650461935069061750e+15,2.731225475364307265e-02
1.650461935070986500e+15,2.601799523737641923e-02
1.650461935072911250e+15,2.472373572110976581e-02
1.650461935074835750e+15,2.377612308930803636e-02
1.650461935076760500e+15,2.288438961860939785e-02
1.650461935078685250e+15,2.199265614791075588e-02
1.650461935080610000e+15,2.110092267721211737e-02
1.650461935082534750e+15,2.020918920651347539e-02
1.650461935084459500e+15,1.931745573581483341e-02
1.650461935086384000e+15,1.842583808969999737e-02
1.650461935088308750e+15,1.840776945462674341e-02
1.650461935090233500e+15,1.840776945462674341e-02
