1.650461881435133000e+15,4.908738521234123908e-02
1.650461935092158250e+15,1.840776945462674341e-02
1.650461935094083000e+15,1.840776945462673994e-02
1.650461935096007750e+15,1.840776945462674341e-02
1.650461935097932250e+15,1.840776945462674341e-02
1.650461935099857000e+15,1.840776945462674341e-02
1.650461935101781750e+15,1.840776945462674341e-02
1.650461935103706500e+15,1.840776945462673994e-02
1.650461935105631250e+15,1.840776945462674341e-02
1.650461935107556000e+15,1.840776945462674341e-02
1.650461935109480500e+15,1.840776945462674341e-02
1.650461935111405250e+15,1.840776945462674341e-02
1.650461935113330000e+15,1.840776945462674341e-02
1.650461935115254750e+15,1.840776945462674341e-02
1.650461935117179500e+15,1.840776945462674341e-02
1.650461935119104250e+15,1.818864976138892531e-02
1.650461935121028750e+15,1.708833443291879126e-02
1.650461935122953500e+15,1.598787616922801857e-02
1.650461935124878250e+15,1.488741790553724416e-02
1.650461935126803000e+15,1.378695964184647321e-02
1.650461935128727750e+15,1.268650137815570053e-02
1.650461935130652500e+15,1.227184630308528548e-02
1.650461935132577000e+15,1.227184630308524906e-02
1.650461935134501750e+15,1.227184630308521089e-02
1.650461935136426500e+15,1.227184630308517273e-02
1.650461935138351250e+15,1.227184630308513283e-02
1.650461935140276000e+15,1.227184630308509640e-02
1.650461935142200750e+15,1.227184630308505650e-02
1.650461935144125250e+15,1.227184630308502007e-02
1.650461935146050000e+15,1.227184630308498191e-02
1.650461935147974750e+15,1.227184630308494374e-02
1.650461935149899500e+15,1.227184630308490558e-02
1.650461935151824250e+15,1.227184630308486742e-02
1.650461935153749000e+15,1.227184630308486568e-02
1.650461935155673500e+15,1.227184630308486568e-02
1.650461935157598250e+15,1.227184630308486568e-02
1.650461935159523000e+15,1.227184630308486568e-02
1.650461935161447750e+15,1.244594472787736647e-02
1.650461935163372500e+15,1.281631880151026803e-02
1.650461935165297250e+15,1.318669287514317306e-02
1.650461935167221750e+15,1.355701884199939783e-02
1.650461935169146500e+15,1.392739291563230113e-02
1.650461935171071250e+15,1.429776698926520442e-02
1.650461935172996000e+15,1.466814106289810599e-02
1.650461935174920750e+15,1.503851513653100755e-02
1.650461935176845500e+15,1.540888921016390911e-02
1.650461935178770000e+15,1.577921517702013735e-02
1.650461935180694750e+15,1.614958925065303891e-02
1.650461935182619500e+15,1.651996332428594394e-02
1.650461935184544250e+15,1.689033739791884550e-02
1.650461935186469000e+15,1.726071147155174706e-02
1.650461935188393750e+15,1.763108554518465210e-02
1.650461935190318250e+15,1.800141151204087686e-02
1.650461935192243000e+15,1.837178558567377842e-02
1.650461935194167750e+15,1.710934027092178913e-02
1.650461935196092500e+15,1.567118658291243721e-02
1.650461935198017250e+15,1.423303289490308529e-02
1.650461935199942000e+15,1.279487920689373337e-02
1.650461935201866500e+15,1.227184630308464364e-02
1.650461935203791250e+15,1.227184630308464364e-02
1.650461935205716000e+15,1.227184630308464364e-02
1.650461935207640750e+15,1.227184630308464364e-02
1.650461935209565500e+15,1.227184630308464364e-02
1.650461935211490250e+15,1.227184630308464364e-02
1.650461935213414750e+15,1.227184630308465751e-02
1.650461935215339500e+15,1.227184630308468700e-02
1.650461935217264250e+15,1.227184630308471476e-02
1.650461935219189000e+15,1.227184630308474425e-02
1.650461935221113750e+15,1.227184630308477201e-02
1.650461935223038500e+15,1.227184630308479976e-02
1.650461935224963000e+15,1.227184630308482925e-02
1.650461935226887750e+15,1.227184630308485701e-02
1.650461935228812500e+15,1.227184630308486568e-02
1.650461935230737250e+15,1.227184630308486395e-02
1.650461935232662000e+15,1.227184630308486568e-02
1.650461935234586750e+15,1.227184630308486568e-02
1.650461935236511250e+15,1.227184630308486395e-02
1.650461935238436000e+15,1.227184630308486395e-02
1.650461935240360750e+15,1.227184630308486568e-02
1.650461935242285500e+15,1.227184630308486568e-02
1.650461935244210250e+15,1.227184630308486568e-02
1.650461935246135000e+15,1.227184630308486568e-02
1.650461935248059500e+15,1.227184630308486568e-02
1.650461935249984250e+15,1.227184630308486568e-02
1.650461935251909000e+15,1.227184630308486568e-02
1.650461935253833750e+15,1.227184630308486568e-02
1.650461935255758500e+15,1.227184630308486568e-02
1.650461935257683250e+15,1.227184630308486395e-02
1.650461935259607750e+15,1.227184630308486568e-02
1.650461935261532500e+15,1.227184630308486568e-02
1.650461935263457250e+15,1.227184630308486568e-02
1.650461935265382000e+15,1.227184630308486568e-02
1.650461935267306750e+15,1.227184630308486395e-02
1.650461935269231500e+15,1.211560751913356646e-02
1.650461935271156000e+15,1.132329779656631417e-02
1.650461935273080750e+15,1.053088514989896154e-02
1.650461935275005500e+15,9.738472503231608915e-03
1.650461935276930250e+15,8.946059856564256285e-03
1.650461935278855000e+15,8.153647209896901921e-03
1.650461935280779750e+15,7.361234563229549291e-03
1.650461935282704250e+15,6.568924840662296143e-03
1.650461935284629000e+15,6.135923151542935911e-03
1.650461935286553750e+15,6.135923151542821419e-03
1.650461935288478500e+15,6.135923151542706927e-03
1.650461935290403250e+15,6.135923151542593303e-03
1.650461935292328000e+15,6.135923151542478811e-03
1.650461935294252500e+15,6.135923151542365186e-03
1.650461935296177250e+15,6.666304140405418695e-03
1.650461935298102000e+15,7.517545172979313642e-03
1.650461935300026750e+15,8.368786205553209456e-03
1.650461935301951500e+15,9.220027238127105271e-03
1.650461935303876250e+15,1.007126827070100109e-02
1.650461935305800750e+15,1.092239873813233633e-02
1.650461935307725500e+15,1.177363977070623215e-02
1.650461935309650250e+15,1.299341387169335692e-02
1.650461935311575000e+15,1.473326627091725224e-02
1.650461935313499750e+15,1.647311867014114584e-02
1.650461935315424500e+15,1.821297106936503943e-02
1.650461935317349000e+15,1.995259748438329289e-02
1.650461935319273750e+15,2.169244988360718995e-02
1.650461935321198500e+15,2.343230228283108008e-02
1.650461935323123250e+15,2.517215468205497714e-02
1.650461935325048000e+15,2.691200708127887073e-02
1.650461935326972750e+15,2.865185948050276779e-02
1.650461935328897250e+15,3.039148589552102125e-02
1.650461935330822000e+15,3.067961575771227523e-02
1.650461935332746750e+15,3.067961575771227176e-02
1.650461935334671500e+15,3.067961575771227523e-02
1.650461935336596250e+15,3.067961575771227523e-02
1.650461935338521000e+15,3.067961575771227176e-02
1.650461935340445500e+15,3.067961575771227176e-02
1.650461935342370250e+15,3.227636978175027482e-02
1.650461935344295000e+15,3.392582761498098842e-02
1.650461935346219750e+15,3.557528544821170202e-02
1.650461935348144500e+15,3.722474328144242256e-02
1.650461935350069250e+15,3.887420111467313616e-02
1.650461935351993750e+15,4.052344470477705490e-02
1.650461935353918500e+15,4.217290253800777544e-02
1.650461935355843250e+15,4.295146206079780704e-02
1.650461935357768000e+15,4.295146206079780704e-02
1.650461935359692750e+15,4.295146206079780704e-02
1.650461935361617500e+15,4.295146206079780704e-02
1.650461935363542000e+15,4.295146206079780704e-02
1.650461935365466750e+15,4.295146206079780704e-02
1.650461935367391500e+15,4.295146206079780704e-02
1.650461935369316250e+15,4.295146206079780704e-02
1.650461935371241000e+15,4.295146206079780704e-02
1.650461935373165750e+15,4.295146206079780704e-02
1.650461935375090500e+15,4.295146206079780704e-02
1.650461935377015000e+15,4.369334406012728711e-02
1.650461935378939750e+15,4.642885627891926714e-02
1.650461935380864500e+15,4.916436849771124024e-02
1.650461935382789250e+15,5.189988071650321333e-02
1.650461935384714000e+15,5.463539293529519336e-02
1.650461935386638750e+15,5.737090515408717339e-02
1.650461935388563250e+15,6.010606206540820146e-02
1.650461935390488000e+15,6.135923151542504311e-02
1.650461935392412750e+15,6.135923151542511944e-02
1.650461935394337500e+15,6.135923151542520965e-02
1.650461935396262250e+15,6.135923151542529291e-02
1.650461935398187000e+15,6.135923151542538312e-02
1.650461935400111500e+15,6.135923151542545945e-02
1.650461935402036250e+15,6.135923151542554271e-02
1.650461935403961000e+15,6.135923151542563292e-02
1.650461935405885750e+15,6.135923151542571619e-02
1.650461935407810500e+15,6.135923151542579945e-02
1.650461935409735250e+15,6.147642275007620533e-02
1.650461935411659750e+15,6.339995819642629815e-02
1.650461935413584500e+15,6.532374351747713415e-02
1.650461935415509250e+15,6.724752883852797014e-02
1.650461935417434000e+15,6.917131415957880614e-02
1.650461935419358750e+15,7.109509948062964213e-02
1.650461935421283500e+15,7.301888480168047812e-02
1.650461935423208000e+15,7.511960574803003277e-02
1.650461935425132750e+15,7.730332840987659548e-02
1.650461935427057500e+15,7.948705107172314432e-02
1.650461935428982250e+15,8.167077373356969316e-02
1.650461935430907000e+15,8.385449639541625588e-02
1.650461935432831750e+15,8.603821905726280472e-02
1.650461935434756250e+15,8.822165808192765357e-02
1.650461935436681000e+15,9.040538074377421629e-02
1.650461935438605750e+15,9.258910340562076513e-02
1.650461935440530500e+15,9.477282606746731397e-02
1.650461935442455250e+15,9.695654872931387669e-02
1.650461935444380000e+15,9.623751784548573163e-02
1.650461935446304500e+15,9.185650422778757207e-02
1.650461935448229250e+15,8.747492149946096973e-02
1.650461935450154000e+15,8.309333877113436739e-02
1.650461935452078750e+15,7.871175604280777893e-02
1.650461935454003500e+15,7.433017331448117659e-02
1.650461935455928250e+15,6.994859058615458813e-02
1.650461935457852750e+15,6.749515466696820454e-02
1.650461935459777500e+15,6.749515466696820454e-02
1.650461935461702250e+15,6.749515466696820454e-02
1.650461935463627000e+15,6.749515466696820454e-02
1.650461935465551750e+15,6.749515466696820454e-02
1.650461935467476500e+15,6.749515466696820454e-02
1.650461935469401000e+15,6.749515466696820454e-02
1.650461935471325750e+15,6.749515466696820454e-02
1.650461935473250500e+15,6.749515466696820454e-02
1.650461935475175250e+15,6.749515466696820454e-02
1.650461935477100000e+15,6.749515466696820454e-02
1.650461935479024750e+15,6.749515466696820454e-02
1.650461935480949250e+15,6.749515466696820454e-02
1.650461935482874000e+15,6.950323966101630557e-02
1.650461935484798750e+15,7.324121025317689715e-02
1.650461935486723500e+15,7.697918084533748873e-02
1.650461935488648250e+15,8.071715143749808030e-02
1.650461935490573000e+15,8.445512202965868576e-02
1.650461935492497500e+15,8.819260710803929204e-02
1.650461935494422250e+15,9.193057770019989750e-02
1.650461935496347000e+15,9.297543434245367222e-02
1.650461935498271750e+15,9.393995866651198845e-02
1.650461935500196500e+15,9.490448299057030468e-02
1.650461935502121250e+15,9.586900731462863479e-02
1.650461935504045750e+15,9.683340635951770414e-02
1.650461935505970500e+15,9.779793068357603425e-02
1.650461935507895250e+15,9.876245500763435048e-02
1.650461935509820000e+15,9.972697933169266671e-02
1.650461935511744750e+15,1.006915036557510107e-01
1.650461935513669500e+15,1.016560279798093269e-01
1.650461935515594000e+15,1.026204270246984102e-01
1.650461935517518750e+15,1.035849513487567264e-01
1.650461935519443500e+15,1.039221659682759702e-01
1.650461935521368250e+15,1.023527671993404581e-01
1.650461935523293000e+15,1.007833684304049460e-01
1.650461935525217750e+15,9.921396966146941998e-02
1.650461935527142250e+15,9.764477473702913579e-02
1.650461935529067000e+15,9.607537596809360980e-02
1.650461935530991750e+15,9.450597719915809769e-02
1.650461935532916500e+15,9.293657843022257170e-02
1.650461935534841250e+15,9.136717966128704571e-02
1.650461935536766000e+15,8.979778089235151972e-02
1.650461935538690500e+15,8.822858596791124941e-02
1.650461935540615250e+15,8.665918719897572342e-02
1.650461935542540000e+15,8.508978843004021131e-02
1.650461935544464750e+15,8.352038966110467144e-02
1.650461935546389500e+15,8.195099089216915933e-02
1.650461935548314250e+15,8.038159212323363334e-02
1.650461935550238750e+15,8.235173858979481787e-02
1.650461935552163500e+15,8.660112892385316008e-02
1.650461935554088250e+15,9.085051925791148841e-02
1.650461935556013000e+15,9.509990959196981675e-02
1.650461935557937750e+15,9.934929992602814508e-02
1.650461935559862500e+15,1.035986902600865012e-01
1.650461935561787000e+15,1.043106935762231485e-01
1.650461935563711750e+15,1.043106935762232873e-01
1.650461935565636500e+15,1.043106935762234400e-01
1.650461935567561250e+15,1.043106935762235787e-01
1.650461935569486000e+15,1.043106935762237036e-01
1.650461935571410750e+15,1.043106935762238424e-01
1.650461935573335250e+15,1.037490540493399005e-01
1.650461935575260000e+15,1.025869839828308927e-01
1.650461935577184750e+15,1.014249139163218710e-01
1.650461935579109500e+15,1.002628438498128494e-01
1.650461935581034250e+15,9.910077378330384157e-02
1.650461935582959000e+15,9.856147995921625549e-02
1.650461935584883500e+15,1.004648623101419697e-01
1.650461935586808250e+15,1.023684919178033392e-01
1.650461935588733000e+15,1.042721215254646949e-01
1.650461935590657750e+15,1.061757511331260784e-01
1.650461935592582500e+15,1.080793807407874202e-01
1.650461935594507250e+15,1.099830103484487759e-01
1.650461935596431750e+15,1.111422300077177933e-01
1.650461935598356500e+15,1.120619495066611515e-01
1.650461935600281250e+15,1.129816690056044959e-01
1.650461935602206000e+15,1.139013885045478403e-01
1.650461935604130750e+15,1.148211080034911846e-01
1.650461935606055500e+15,1.157408275024345290e-01
1.650461935607980000e+15,1.165825398793087775e-01
1.650461935609904750e+15,1.165825398793087497e-01
1.650461935611829500e+15,1.165825398793087220e-01
1.650461935613754250e+15,1.165825398793086942e-01
1.650461935615679000e+15,1.165825398793086942e-01
1.650461935617603750e+15,1.165825398793086526e-01
1.650461935619528250e+15,1.165825398793086387e-01
1.650461935621453000e+15,1.165825398793086110e-01
1.650461935623377750e+15,1.165825398793085832e-01
1.650461935625302500e+15,1.165825398793085554e-01
1.650461935627227250e+15,1.165825398793085693e-01
1.650461935629152000e+15,1.165825398793085554e-01
1.650461935631076500e+15,1.165825398793085554e-01
1.650461935633001250e+15,1.165825398793085554e-01
1.650461935634926000e+15,1.165825398793085832e-01
1.650461935636850750e+15,1.165825398793085554e-01
1.650461935638775500e+15,1.165825398793085554e-01
1.650461935640700250e+15,1.165825398793085693e-01
1.650461935642624750e+15,1.165825398793085832e-01
1.650461935644549500e+15,1.165825398793086387e-01
1.650461935646474250e+15,1.165825398793086665e-01
1.650461935648399000e+15,1.165825398793086942e-01
1.650461935650323750e+15,1.165825398793087359e-01
1.650461935652248500e+15,1.165825398793087914e-01
1.650461935654173000e+15,1.165825398793088469e-01
1.650461935656097750e+15,1.165825398793088885e-01
1.650461935658022500e+15,1.165825398793089440e-01
1.650461935659947250e+15,1.166213024857639252e-01
1.650461935661872000e+15,1.174213917809289326e-01
1.650461935663796750e+15,1.182214810760939538e-01
1.650461935665721250e+15,1.190214664500620217e-01
1.650461935667646000e+15,1.198215557452270152e-01
1.650461935669570750e+15,1.206216450403920226e-01
1.650461935671495500e+15,1.214217343355570300e-01
1.650461935673420250e+15,1.222218236307220374e-01
1.650461935675345000e+15,1.227184630308510993e-01
1.650461935677269500e+15,1.227184630308510993e-01
1.650461935679194250e+15,1.227184630308510993e-01
1.650461935681119000e+15,1.227184630308510993e-01
1.650461935683043750e+15,1.227184630308510993e-01
1.650461935684968500e+15,1.227184630308510993e-01
1.650461935686893250e+15,1.227184630308510993e-01
1.650461935688817750e+15,1.227184630308511132e-01
1.650461935690742500e+15,1.227184630308511132e-01
1.650461935692667250e+15,1.227184630308510993e-01
1.650461935694592000e+15,1.227184630308510993e-01
1.650461935696516750e+15,1.227184630308511132e-01
1.650461935698441500e+15,1.227184630308510993e-01
1.650461935700366000e+15,1.227184630308510993e-01
1.650461935702290750e+15,1.227184630308510993e-01
1.650461935704215500e+15,1.227184630308510993e-01
1.650461935706140250e+15,1.227184630308510993e-01
1.650461935708065000e+15,1.227184630308510993e-01
1.650461935709989750e+15,1.228983734840579656e-01
1.650461935711914250e+15,1.239880278261401153e-01
1.650461935713839000e+15,1.250778237185394826e-01
1.650461935715763750e+15,1.261676196109388914e-01
1.650461935717688500e+15,1.272574155033382726e-01
1.650461935719613250e+15,1.283472113957376814e-01
1.650461935721538000e+15,1.294370072881370626e-01
1.650461935723462500e+15,1.305266616302191984e-01
1.650461935725387250e+15,1.316164575226185796e-01
1.650461935727312000e+15,1.327062534150179607e-01
1.650461935729236750e+15,1.337960493074173696e-01
1.650461935731161500e+15,1.348858451998167507e-01
1.650461935733086250e+15,1.316058274751501500e-01
1.650461935735011000e+15,1.278625253876916334e-01
1.650461935736935500e+15,1.241197095065050271e-01
1.650461935738860250e+15,1.203764074190464828e-01
1.650461935740785000e+15,1.166331053315879662e-01
1.650461935742709750e+15,1.186132017577644221e-01
1.650461935744634500e+15,1.206716699344896615e-01
1.650461935746559250e+15,1.227301381112149148e-01
1.650461935748483750e+15,1.247883389196875747e-01
1.650461935750408500e+15,1.268468070964128003e-01
1.650461935752333250e+15,1.289052752731380536e-01
1.650461935754258000e+15,1.309637434498633068e-01
1.650461935756182750e+15,1.330222116265885601e-01
1.650461935758107500e+15,1.348921763716381117e-01
1.650461935760032000e+15,1.326571836385739833e-01
1.650461935761956750e+15,1.304219005713019019e-01
1.650461935763881500e+15,1.281866175040297928e-01
1.650461935765806250e+15,1.259513344367576837e-01
1.650461935767731000e+15,1.237160513694855885e-01
1.650461935769655750e+15,1.230143750675385950e-01
1.650461935771580250e+15,1.235487243188687356e-01
1.650461935773505000e+15,1.240831429842351452e-01
1.650461935775429750e+15,1.246175616496015548e-01
1.650461935777354500e+15,1.251519803149679644e-01
1.650461935779279250e+15,1.256863989803343740e-01
1.650461935781204000e+15,1.262208176457008113e-01
1.650461935783128500e+15,1.267551668970309242e-01
1.650461935785053250e+15,1.272895855623973338e-01
1.650461935786978000e+15,1.278240042277637711e-01
1.650461935788902750e+15,1.283584228931301807e-01
1.650461935790827500e+15,1.288543861823940873e-01
1.650461935792752250e+15,1.288543861823941150e-01
1.650461935794676750e+15,1.288543861823941428e-01
1.650461935796601500e+15,1.288543861823941705e-01
1.650461935798526250e+15,1.288543861823941983e-01
1.650461935800451000e+15,1.288543861823941983e-01
1.650461935802375750e+15,1.288543861823942260e-01
1.650461935804300500e+15,1.288543861823942538e-01
1.650461935806225000e+15,1.288543861823942815e-01
1.650461935808149750e+15,1.288543861823943093e-01
1.650461935810074500e+15,1.315791012245781100e-01
1.650461935811999250e+15,1.347507947700532782e-01
1.650461935813924000e+15,1.379224883155284742e-01
1.650461935815848750e+15,1.410941818610036425e-01
1.650461935817773250e+15,1.442654634447246842e-01
1.650461935819698000e+15,1.474371569901998524e-01
1.650461935821622750e+15,1.506088505356750762e-01
1.650461935823547500e+15,1.537805440811502444e-01
1.650461935825472250e+15,1.569522376266254127e-01
1.650461935827397000e+15,1.597464654750958835e-01
1.650461935829321500e+15,1.608886053440525266e-01
1.650461935831246250e+15,1.620308935813995488e-01
1.650461935833171000e+15,1.631731818187465433e-01
1.650461935835095750e+15,1.643154700560935377e-01
1.650461935837020500e+15,1.654577582934405322e-01
1.650461935838945250e+15,1.649485594357150697e-01
1.650461935840869750e+15,1.640627606130353744e-01
1.650461935842794500e+15,1.631768467216596075e-01
1.650461935844719250e+15,1.622909328302837850e-01
1.650461935846644000e+15,1.614050189389080181e-01
1.650461935848568750e+15,1.605191050475322234e-01
1.650461935850493500e+15,1.596331911561564287e-01
1.650461935852418000e+15,1.595340019401068066e-01
1.650461935854342750e+15,1.595340019401068066e-01
1.650461935856267500e+15,1.595340019401068066e-01
1.650461935858192250e+15,1.595340019401068066e-01
1.650461935860117000e+15,1.595340019401068066e-01
1.650461935862041750e+15,1.595340019401068066e-01
1.650461935863966250e+15,1.595340019401068066e-01
1.650461935865891000e+15,1.595340019401068066e-01
1.650461935867815750e+15,1.595340019401068066e-01
1.650461935869740500e+15,1.595340019401068066e-01
1.650461935871665250e+15,1.595340019401068066e-01
1.650461935873590000e+15,1.595340019401068066e-01
1.650461935875514500e+15,1.599382247704428106e-01
1.650461935877439250e+15,1.609846644378122860e-01
1.650461935879364000e+15,1.620311041051817336e-01
1.650461935881288750e+15,1.630775437725512367e-01
1.650461935883213500e+15,1.641239834399207120e-01
1.650461935885138250e+15,1.651704231072901874e-01
1.650461935887062750e+15,1.656699250916495725e-01
1.650461935888987500e+15,1.656699250916495170e-01
1.650461935890912250e+15,1.656699250916495170e-01
1.650461935892837000e+15,1.656699250916494892e-01
1.650461935894761750e+15,1.656699250916494337e-01
1.650461935896686500e+15,1.656699250916494059e-01
1.650461935898611000e+15,1.656699250916494059e-01
1.650461935900535750e+15,1.656699250916493504e-01
1.650461935902460500e+15,1.656699250916493227e-01
1.650461935904385250e+15,1.656699250916492949e-01
1.650461935906310000e+15,1.656699250916492394e-01
1.650461935908234750e+15,1.656699250916492394e-01
1.650461935910159250e+15,1.656699250916492117e-01
1.650461935912084000e+15,1.656699250916491561e-01
1.650461935914008750e+15,1.656699250916491284e-01
1.650461935915933500e+15,1.656699250916491284e-01
1.650461935917858250e+15,1.656699250916491284e-01
1.650461935919783000e+15,1.656699250916491284e-01
1.650461935921707500e+15,1.656699250916491284e-01
1.650461935923632250e+15,1.656699250916491284e-01
1.650461935925557000e+15,1.656699250916491284e-01
1.650461935927481750e+15,1.648550790978342007e-01
1.650461935929406500e+15,1.638008866417123288e-01
1.650461935931331250e+15,1.627466941855904570e-01
1.650461935933255750e+15,1.616926386553623751e-01
1.650461935935180500e+15,1.606384461992405033e-01
1.650461935937105250e+15,1.595842537431186592e-01
1.650461935939030000e+15,1.601226420791531380e-01
1.650461935940954750e+15,1.607407463386356650e-01
1.650461935942879500e+15,1.613588505981182197e-01
1.650461935944804000e+15,1.619768745738938698e-01
1.650461935946728750e+15,1.625949788333764245e-01
1.650461935948653500e+15,1.632130830928589793e-01
1.650461935950578250e+15,1.638311873523415618e-01
1.650461935952503000e+15,1.644492916118241443e-01
1.650461935954427750e+15,1.650673958713066436e-01
1.650461935956352250e+15,1.656923333789683539e-01
1.650461935958277000e+15,1.665862266643098055e-01
1.650461935960201750e+15,1.674801199496512571e-01
1.650461935962126500e+15,1.683740132349926810e-01
1.650461935964051250e+15,1.692679065203341326e-01
1.650461935965976000e+15,1.701617998056755565e-01
1.650461935967900500e+15,1.710555769859013475e-01
1.650461935969825250e+15,1.718058482431914780e-01
1.650461935971750000e+15,1.718058482431915612e-01
1.650461935973674750e+15,1.718058482431916167e-01
1.650461935975599500e+15,1.718058482431916723e-01
1.650461935977524250e+15,1.718058482431917278e-01
1.650461935979448750e+15,1.718058482431918388e-01
1.650461935981373500e+15,1.718058482431919221e-01
1.650461935983298250e+15,1.718058482431918110e-01
1.650461935985223000e+15,1.718058482431917278e-01
1.650461935987147750e+15,1.718058482431916723e-01
1.650461935989072500e+15,1.718058482431915890e-01
1.650461935990997000e+15,1.718058482431914780e-01
1.650461935992921750e+15,1.722320719275604872e-01
1.650461935994846500e+15,1.741544481114837839e-01
1.650461935996771250e+15,1.760768242954070528e-01
1.650461935998696000e+15,1.779992004793303773e-01
1.650461936000620750e+15,1.799215766632536739e-01
1.650461936002545250e+15,1.818437031555048267e-01
1.650461936004470000e+15,1.837660793394281233e-01
1.650461936006394750e+15,1.825348647890825127e-01
1.650461936008319500e+15,1.806935616886876927e-01
1.650461936010244250e+15,1.788522585882928728e-01
1.650461936012169000e+15,1.770109554878980529e-01
1.650461936014093500e+15,1.751698915488359432e-01
1.650461936016018250e+15,1.733285884484411232e-01
1.650461936017943000e+15,1.724204454052243596e-01
1.650461936019867750e+15,1.759728354581431564e-01
1.650461936021792500e+15,1.795252255110619255e-01
1.650461936023717250e+15,1.830776155639807501e-01
1.650461936025641750e+15,1.866295442076187361e-01
1.650461936027566500e+15,1.901819342605375329e-01
1.650461936029491250e+15,1.937343243134563298e-01
1.650461936031416000e+15,1.972867143663751266e-01
1.650461936033340750e+15,2.008391044192938957e-01
1.650461936035265500e+15,2.043914944722126648e-01
1.650461936037190000e+15,2.079434231158506785e-01
1.650461936039114750e+15,2.114958131687694753e-01
1.650461936041039500e+15,2.150482032216882444e-01
1.650461936042964250e+15,2.186005932746070690e-01
1.650461936044889000e+15,2.221529833275258381e-01
1.650461936046813750e+15,2.257053733804446349e-01
1.650461936048738250e+15,2.281980998333172916e-01
1.650461936050663000e+15,2.300617763499548662e-01
1.650461936052587750e+15,2.319254528665924409e-01
1.650461936054512500e+15,2.337891293832300432e-01
1.650461936056437250e+15,2.356528058998675901e-01
1.650461936058362000e+15,2.375164824165051924e-01
1.650461936060286500e+15,2.391847530730359661e-01
1.650461936062211250e+15,2.364393313060965118e-01
1.650461936064136000e+15,2.336939095391570853e-01
1.650461936066060750e+15,2.309484877722176588e-01
1.650461936067985500e+15,2.282030660052782323e-01
1.650461936069910250e+15,2.254576442383387502e-01
1.650461936071834750e+15,2.227125790659917337e-01
1.650461936073759500e+15,2.199671572990523072e-01
1.650461936075684250e+15,2.172217355321128529e-01
1.650461936077609000e+15,2.147573103039899234e-01
1.650461936079533750e+15,2.147573103039898956e-01
1.650461936081458500e+15,2.147573103039898679e-01
1.650461936083383000e+15,2.147573103039898679e-01
1.650461936085307750e+15,2.147573103039898124e-01
1.650461936087232500e+15,2.147573103039897846e-01
1.650461936089157250e+15,2.147573103039897569e-01
1.650461936091082000e+15,2.147573103039897569e-01
1.650461936093006750e+15,2.147573103039897291e-01
1.650461936094931500e+15,2.147573103039897013e-01
1.650461936096856000e+15,2.147573103039897569e-01
1.650461936098780750e+15,2.147573103039897569e-01
1.650461936100705500e+15,2.147573103039898124e-01
1.650461936102630250e+15,2.147573103039898401e-01
1.650461936104555000e+15,2.147573103039898679e-01
1.650461936106479750e+15,2.147573103039898956e-01
1.650461936108404250e+15,2.147573103039898956e-01
1.650461936110329000e+15,2.147573103039898679e-01
1.650461936112253750e+15,2.147573103039898679e-01
1.650461936114178500e+15,2.147573103039898124e-01
1.650461936116103250e+15,2.147573103039898124e-01
1.650461936118028000e+15,2.147573103039898124e-01
1.650461936119952500e+15,2.147573103039897569e-01
1.650461936121877250e+15,2.147573103039897569e-01
1.650461936123802000e+15,2.147573103039897569e-01
1.650461936125726750e+15,2.147573103039897291e-01
1.650461936127651500e+15,2.147573103039897013e-01
1.650461936129576250e+15,2.147573103039897013e-01
1.650461936131500750e+15,2.148165346064338788e-01
1.650461936133425500e+15,2.159152524486453451e-01
1.650461936135350250e+15,2.170139702908568391e-01
1.650461936137275000e+15,2.181126881330682776e-01
1.650461936139199750e+15,2.192114059752797717e-01
1.650461936141124500e+15,2.203101238174912102e-01
1.650461936143049000e+15,2.211002787305906270e-01
