1.650461881435133000e+15,4.908738521234123908e-02
1.650461936144973750e+15,2.215415969954511177e-01
1.650461936146898500e+15,2.219829152603115807e-01
1.650461936148823250e+15,2.224242335251720992e-01
1.650461936150748000e+15,2.228655517900325622e-01
1.650461936152672750e+15,2.233068700548930530e-01
1.650461936154597250e+15,2.237481309982488342e-01
1.650461936156522000e+15,2.241894492631092972e-01
1.650461936158446750e+15,2.246307675279697880e-01
1.650461936160371500e+15,2.250720857928302787e-01
1.650461936162296250e+15,2.255134040576907695e-01
1.650461936164221000e+15,2.259547223225512602e-01
1.650461936166145500e+15,2.263959832659070415e-01
1.650461936168070250e+15,2.268373015307675045e-01
1.650461936169995000e+15,2.273182184987774523e-01
1.650461936171919750e+15,2.278295897083870147e-01
1.650461936173844500e+15,2.283409609179965494e-01
1.650461936175769250e+15,2.288523321276060840e-01
1.650461936177693750e+15,2.293636369167441624e-01
1.650461936179618500e+15,2.298750081263536971e-01
1.650461936181543250e+15,2.303863793359632872e-01
1.650461936183468000e+15,2.308977505455728219e-01
1.650461936185392750e+15,2.314091217551823565e-01
1.650461936187317500e+15,2.319204929647918911e-01
1.650461936189242000e+15,2.324317977539299973e-01
1.650461936191166750e+15,2.329431689635395597e-01
1.650461936193091500e+15,2.321575306593551824e-01
1.650461936195016250e+15,2.303775580766977971e-01
1.650461936196941000e+15,2.285975854940404117e-01
1.650461936198865750e+15,2.268176129113830264e-01
1.650461936200790250e+15,2.250378715240215211e-01
1.650461936202715000e+15,2.232578989413641080e-01
1.650461936204639750e+15,2.214779263587067226e-01
1.650461936206564500e+15,2.208932334555322174e-01
1.650461936208489250e+15,2.208932334555321897e-01
1.650461936210414000e+15,2.208932334555321897e-01
1.650461936212338500e+15,2.208932334555321342e-01
1.650461936214263250e+15,2.208932334555321064e-01
1.650461936216188000e+15,2.208932334555320787e-01
1.650461936218112750e+15,2.211529057636036355e-01
1.650461936220037500e+15,2.230920106131121239e-01
1.650461936221962250e+15,2.250311154626206123e-01
1.650461936223886750e+15,2.269699684476207957e-01
1.650461936225811500e+15,2.289090732971292841e-01
1.650461936227736250e+15,2.308481781466377725e-01
1.650461936229661000e+15,2.327872829961462886e-01
1.650461936231585750e+15,2.341307695021029311e-01
1.650461936233510500e+15,2.353301315500295754e-01
1.650461936235435000e+15,2.365293378164199378e-01
1.650461936237359750e+15,2.377286998643465821e-01
1.650461936239284500e+15,2.389280619122731986e-01
1.650461936241209250e+15,2.393010029101607927e-01
1.650461936243134000e+15,2.393010029101607650e-01
1.650461936245058750e+15,2.393010029101607650e-01
1.650461936246983250e+15,2.393010029101607372e-01
1.650461936248908000e+15,2.393010029101607650e-01
1.650461936250832750e+15,2.405434089727163660e-01
1.650461936252757500e+15,2.419242786530419465e-01
1.650461936254682250e+15,2.433051483333675546e-01
1.650461936256607000e+15,2.446860180136931628e-01
1.650461936258531500e+15,2.460667083370008945e-01
1.650461936260456250e+15,2.474475780173265027e-01
1.650461936262381000e+15,2.488284476976521109e-01
1.650461936264305750e+15,2.502093173779776913e-01
1.650461936266230500e+15,2.515901870583032718e-01
1.650461936268155250e+15,2.529710567386289077e-01
1.650461936270079750e+15,2.543517470619366394e-01
1.650461936272004500e+15,2.557326167422622198e-01
1.650461936273929250e+15,2.571134864225878558e-01
1.650461936275854000e+15,2.566307113093879710e-01
1.650461936277778750e+15,2.547357359519618614e-01
1.650461936279703500e+15,2.528407605945357517e-01
1.650461936281628000e+15,2.509460313697706724e-01
1.650461936283552750e+15,2.490510560123446182e-01
1.650461936285477500e+15,2.471560806549185085e-01
1.650461936287402250e+15,2.452611052974923989e-01
1.650461936289327000e+15,2.433661299400663169e-01
1.650461936291251750e+15,2.414711545826401795e-01
1.650461936293176250e+15,2.395764253578751557e-01
1.650461936295101000e+15,2.424714997013044382e-01
1.650461936297025750e+15,2.461811736823108221e-01
1.650461936298950500e+15,2.498908476633172060e-01
1.650461936300875250e+15,2.536005216443235621e-01
1.650461936302800000e+15,2.573101956253299738e-01
1.650461936304724500e+15,2.610193877679182761e-01
1.650461936306649250e+15,2.647290617489246323e-01
1.650461936308574000e+15,2.684387357299310439e-01
1.650461936310498750e+15,2.662179401228317865e-01
1.650461936312423500e+15,2.597789843285935873e-01
1.650461936314348250e+15,2.533400285343553326e-01
1.650461936316272750e+15,2.469019090767574642e-01
1.650461936318197500e+15,2.404629532825192650e-01
1.650461936320122250e+15,2.340239974882810381e-01
1.650461936322047000e+15,2.431871098261786934e-01
1.650461936323971750e+15,2.547517994979647815e-01
1.650461936325896500e+15,2.663164891697508696e-01
1.650461936327821000e+15,2.778796767387090583e-01
1.650461936329745750e+15,2.881007155738926073e-01
1.650461936331670500e+15,2.849502305785347467e-01
1.650461936333595250e+15,2.817997455831767750e-01
1.650461936335520000e+15,2.786492605878188034e-01
1.650461936337444750e+15,2.754987755924608872e-01
1.650461936339369250e+15,2.723486998041422247e-01
1.650461936341294000e+15,2.691982148087842530e-01
1.650461936343218750e+15,2.660477298134263369e-01
1.650461936345143500e+15,2.628972448180684207e-01
1.650461936347068250e+15,2.597467598227104491e-01
1.650461936348993000e+15,2.565962748273524774e-01
1.650461936350917500e+15,2.534461990390338149e-01
1.650461936352842250e+15,2.540914782732884292e-01
1.650461936354767000e+15,2.603045270183300119e-01
1.650461936356691750e+15,2.665175757633715392e-01
1.650461936358616500e+15,2.727306245084130665e-01
1.650461936360541250e+15,2.789436732534545937e-01
1.650461936362465750e+15,2.851559150042443092e-01
1.650461936364390500e+15,2.913689637492857809e-01
1.650461936366315250e+15,2.933096927681562160e-01
1.650461936368240000e+15,2.908416674641633448e-01
1.650461936370164750e+15,2.883736421601704736e-01
1.650461936372089500e+15,2.859056168561775468e-01
1.650461936374014000e+15,2.834379121165832016e-01
1.650461936375938750e+15,2.809698868125902749e-01
1.650461936377863500e+15,2.785018615085974591e-01
1.650461936379788250e+15,2.760338362046045324e-01
1.650461936381713000e+15,2.735658109006116612e-01
1.650461936383637750e+15,2.710977855966187899e-01
1.650461936385562250e+15,2.720317687303537846e-01
1.650461936387487000e+15,2.757801201025449345e-01
1.650461936389411750e+15,2.795284714747360288e-01
1.650461936391336500e+15,2.832768228469271232e-01
1.650461936393261250e+15,2.870251742191181621e-01
1.650461936395186000e+15,2.907735255913093120e-01
1.650461936397110500e+15,2.945213901013920554e-01
1.650461936399035250e+15,2.908854231453947281e-01
1.650461936400960000e+15,2.872436969394339679e-01
1.650461936402884750e+15,2.836019707334732076e-01
1.650461936404809500e+15,2.799602445275123919e-01
1.650461936406734250e+15,2.763185183215516316e-01
1.650461936408658750e+15,2.790732849591111564e-01
1.650461936410583500e+15,2.822040737684243794e-01
1.650461936412508250e+15,2.853348625777375469e-01
1.650461936414433000e+15,2.884656513870507144e-01
1.650461936416357750e+15,2.915964401963639374e-01
1.650461936418282500e+15,2.947272290056771604e-01
1.650461936420207000e+15,2.978576111662295522e-01
1.650461936422131750e+15,3.004618811976061399e-01
1.650461936424056500e+15,2.985695373286859078e-01
1.650461936425981250e+15,2.966771934597656757e-01
1.650461936427906000e+15,2.947848495908454991e-01
1.650461936429830750e+15,2.928925057219252670e-01
1.650461936431755250e+15,2.910004076438699183e-01
1.650461936433680000e+15,2.891080637749497417e-01
1.650461936435604750e+15,2.883883881225015600e-01
1.650461936437529500e+15,2.883883881225014489e-01
1.650461936439454250e+15,2.883883881225013379e-01
1.650461936441379000e+15,2.883883881225012824e-01
1.650461936443303750e+15,2.883883881225011714e-01
1.650461936445228250e+15,2.886601218620694076e-01
1.650461936447153000e+15,2.922120370758833907e-01
1.650461936449077750e+15,2.957639522896973738e-01
1.650461936451002500e+15,2.993158675035113014e-01
1.650461936452927250e+15,3.028677827173252846e-01
1.650461936454852000e+15,3.064196979311392122e-01
1.650461936456776500e+15,3.099711517973477992e-01
1.650461936458701250e+15,3.135230670111617823e-01
1.650461936460626000e+15,3.170749822249757099e-01
1.650461936462550750e+15,3.183021467463091336e-01
1.650461936464475500e+15,3.165571529392862127e-01
1.650461936466400250e+15,3.148121591322632917e-01
1.650461936468324750e+15,3.130673919772480884e-01
1.650461936470249500e+15,3.113223981702251675e-01
1.650461936472174250e+15,3.095774043632022465e-01
1.650461936474099000e+15,3.078324105561793256e-01
1.650461936476023750e+15,3.075142709446200273e-01
1.650461936477948500e+15,3.092823409210556651e-01
1.650461936479873000e+15,3.110501812481892281e-01
1.650461936481797750e+15,3.128182512246247549e-01
1.650461936483722500e+15,3.145863212010603371e-01
1.650461936485647250e+15,3.163543911774959194e-01
1.650461936487572000e+15,3.181224611539314462e-01
1.650461936489496750e+15,3.198905311303670285e-01
1.650461936491421250e+15,3.216583714575005915e-01
1.650461936493346000e+15,3.234264414339361182e-01
1.650461936495270750e+15,3.251945114103717005e-01
1.650461936497195500e+15,3.252039270317556019e-01
1.650461936499120250e+15,3.252039270317557684e-01
1.650461936501045000e+15,3.252039270317558795e-01
1.650461936502969500e+15,3.252039270317560460e-01
1.650461936504894250e+15,3.252039270317561570e-01
1.650461936506819000e+15,3.252039270317562680e-01
1.650461936508743750e+15,3.252039270317563235e-01
1.650461936510668500e+15,3.254841150352805190e-01
1.650461936512593250e+15,3.259823061297684177e-01
1.650461936514517750e+15,3.264804325157104614e-01
1.650461936516442500e+15,3.269786236101983601e-01
1.650461936518367250e+15,3.274768147046863143e-01
1.650461936520292000e+15,3.279750057991741574e-01
1.650461936522216750e+15,3.284731968936621116e-01
1.650461936524141500e+15,3.289713879881500103e-01
1.650461936526066000e+15,3.294695143740920540e-01
1.650461936527990750e+15,3.299677054685800082e-01
1.650461936529915500e+15,3.304658965630679068e-01
1.650461936531840250e+15,3.309640876575558055e-01
1.650461936533765000e+15,3.308318792984326628e-01
1.650461936535689750e+15,3.287648244133480335e-01
1.650461936537614250e+15,3.266980380118177929e-01
1.650461936539539000e+15,3.246309831267331081e-01
1.650461936541463750e+15,3.225639282416484788e-01
1.650461936543388500e+15,3.204968733565638495e-01
1.650461936545313250e+15,3.198585521925942921e-01
1.650461936547238000e+15,3.224191039204104547e-01
1.650461936549162500e+15,3.249793230658487020e-01
1.650461936551087250e+15,3.275398747936648647e-01
1.650461936553012000e+15,3.301004265214810274e-01
1.650461936554936750e+15,3.326609782492972456e-01
1.650461936556861500e+15,3.352215299771133528e-01
1.650461936558786250e+15,3.374757733348401345e-01
1.650461936560710750e+15,3.374757733348401345e-01
1.650461936562635500e+15,3.374757733348400790e-01
1.650461936564560250e+15,3.374757733348401345e-01
1.650461936566485000e+15,3.374757733348401345e-01
1.650461936568409750e+15,3.374757733348401345e-01
1.650461936570334500e+15,3.376396217759629614e-01
1.650461936572259000e+15,3.385496544597750845e-01
1.650461936574183750e+15,3.394598053603556376e-01
1.650461936576108500e+15,3.403699562609362461e-01
1.650461936578033250e+15,3.412801071615167992e-01
1.650461936579958000e+15,3.421902580620974077e-01
1.650461936581882750e+15,3.431004089626780162e-01
1.650461936583807250e+15,3.438491502356971208e-01
1.650461936585732000e+15,3.443911473942988244e-01
1.650461936587656750e+15,3.449331445529005280e-01
1.650461936589581500e+15,3.454751417115022316e-01
1.650461936591506250e+15,3.460171388701039352e-01
1.650461936593431000e+15,3.465591360287056388e-01
1.650461936595355500e+15,3.471010627889233313e-01
1.650461936597280250e+15,3.476430599475250349e-01
1.650461936599205000e+15,3.481850571061267385e-01
1.650461936601129750e+15,3.487270542647283866e-01
1.650461936603054500e+15,3.492690514233300902e-01
1.650461936604979250e+15,3.497476196379261104e-01
1.650461936606903750e+15,3.497476196379262214e-01
1.650461936608828500e+15,3.497476196379262769e-01
1.650461936610753250e+15,3.497476196379263325e-01
1.650461936612678000e+15,3.497476196379264435e-01
1.650461936614602750e+15,3.497476196379265545e-01
1.650461936616527500e+15,3.513641505450891822e-01
1.650461936618452000e+15,3.536918824798699346e-01
1.650461936620376750e+15,3.560199167960399480e-01
1.650461936622301500e+15,3.583479511122100725e-01
1.650461936624226250e+15,3.606759854283800859e-01
1.650461936626151000e+15,3.605596136089699866e-01
1.650461936628075750e+15,3.571077084786316580e-01
1.650461936630000250e+15,3.536562517058891020e-01
1.650461936631925000e+15,3.502043465755506624e-01
1.650461936633849750e+15,3.467524414452122783e-01
1.650461936635774500e+15,3.436839156483669222e-01
1.650461936637699250e+15,3.444850904727297380e-01
1.650461936639624000e+15,3.452862652970924984e-01
1.650461936641548500e+15,3.460873360592622294e-01
1.650461936643473250e+15,3.468885108836250453e-01
1.650461936645398000e+15,3.476896857079878056e-01
1.650461936647322750e+15,3.484908605323505659e-01
1.650461936649247500e+15,3.492920353567133263e-01
1.650461936651172250e+15,3.497476196379265545e-01
1.650461936653096750e+15,3.497476196379264990e-01
1.650461936655021500e+15,3.497476196379264990e-01
1.650461936656946250e+15,3.497476196379264435e-01
1.650461936658871000e+15,3.497476196379264435e-01
1.650461936660795750e+15,3.497476196379263325e-01
1.650461936662720500e+15,3.497476196379263325e-01
1.650461936664645000e+15,3.497476196379262769e-01
1.650461936666569750e+15,3.497476196379262214e-01
1.650461936668494500e+15,3.497476196379262214e-01
1.650461936670419250e+15,3.497476196379261659e-01
1.650461936672344000e+15,3.497476196379261659e-01
1.650461936674268750e+15,3.486690830548224707e-01
1.650461936676193250e+15,3.464049503532322660e-01
1.650461936678118000e+15,3.441405235320392775e-01
1.650461936680042750e+15,3.418760967108462889e-01
1.650461936681967500e+15,3.396116698896533559e-01
1.650461936683892250e+15,3.376661144273509496e-01
1.650461936685817000e+15,3.410195150480310189e-01
1.650461936687741500e+15,3.443724801055702556e-01
1.650461936689666250e+15,3.477258807262503248e-01
1.650461936691591000e+15,3.510792813469303386e-01
1.650461936693515750e+15,3.544326819676104634e-01
1.650461936695440500e+15,3.577860825882904217e-01
1.650461936697365250e+15,3.611394832089704909e-01
1.650461936699289750e+15,3.644924482665097831e-01
1.650461936701214500e+15,3.678458488871897969e-01
1.650461936703139250e+15,3.711992495078698107e-01
1.650461936705064000e+15,3.744155128341686289e-01
1.650461936706988750e+15,3.760092134057807511e-01
1.650461936708913500e+15,3.776029139773928733e-01
1.650461936710838000e+15,3.791964075480215302e-01
1.650461936712762750e+15,3.807901081196335968e-01
1.650461936714687500e+15,3.823838086912457190e-01
1.650461936716612250e+15,3.839775092628578967e-01
1.650461936718537000e+15,3.855712098344699634e-01
1.650461936720461750e+15,3.869211038153129723e-01
1.650461936722386250e+15,3.878689753922228700e-01
1.650461936724311000e+15,3.888169701013199364e-01
1.650461936726235750e+15,3.897649648104170583e-01
1.650461936728160500e+15,3.907129595195141247e-01
1.650461936730085250e+15,3.916609542286112466e-01
1.650461936732010000e+15,3.926089489377082575e-01
1.650461936733934500e+15,3.935568205146182663e-01
1.650461936735859250e+15,3.945048152237152772e-01
1.650461936737784000e+15,3.954528099328124546e-01
1.650461936739708750e+15,3.964008046419094655e-01
1.650461936741633500e+15,3.973487993510065319e-01
1.650461936743558250e+15,3.982967940601036538e-01
1.650461936745482750e+15,3.983398266538568655e-01
1.650461936747407500e+15,3.971939363820932156e-01
1.650461936749332250e+15,3.960480461103295657e-01
1.650461936751257000e+15,3.949021558385659159e-01
1.650461936753181750e+15,3.937562655668023215e-01
1.650461936755106500e+15,3.926103752950386716e-01
1.650461936757031000e+15,3.914646338595227926e-01
1.650461936758955750e+15,3.903187435877591982e-01
1.650461936760880500e+15,3.891728533159955483e-01
1.650461936762805250e+15,3.880269630442318429e-01
1.650461936764730000e+15,3.868810727724682486e-01
1.650461936766654750e+15,3.873041097604316696e-01
1.650461936768579250e+15,3.883294274738243734e-01
1.650461936770504000e+15,3.893548783799571922e-01
1.650461936772428750e+15,3.903803292860900109e-01
1.650461936774353500e+15,3.914057801922228297e-01
1.650461936776278250e+15,3.924312310983557595e-01
1.650461936778203000e+15,3.934566820044885782e-01
1.650461936780127500e+15,3.944819997178812265e-01
1.650461936782052250e+15,3.955074506240141008e-01
1.650461936783977000e+15,3.965329015301469751e-01
1.650461936785901750e+15,3.975583524362797938e-01
1.650461936787826500e+15,3.985838033424126681e-01
1.650461936789751250e+15,3.988350048502664058e-01
1.650461936791675750e+15,3.988350048502664613e-01
1.650461936793600500e+15,3.988350048502664058e-01
1.650461936795525250e+15,3.988350048502664613e-01
1.650461936797450000e+15,3.988350048502664613e-01
1.650461936799374750e+15,3.988350048502664058e-01
1.650461936801299500e+15,3.988350048502664613e-01
1.650461936803224250e+15,3.988350048502664613e-01
1.650461936805148750e+15,3.988350048502664058e-01
1.650461936807073500e+15,3.988350048502664613e-01
1.650461936808998250e+15,3.988350048502664613e-01
1.650461936810923000e+15,3.988350048502664613e-01
1.650461936812847750e+15,3.988350048502664613e-01
1.650461936814772500e+15,3.988350048502664613e-01
1.650461936816697000e+15,3.988350048502664613e-01
1.650461936818621750e+15,3.988350048502664058e-01
1.650461936820546500e+15,3.988350048502664613e-01
1.650461936822471250e+15,3.988350048502664613e-01
1.650461936824396000e+15,3.988350048502665168e-01
1.650461936826320750e+15,3.988350048502665723e-01
1.650461936828245250e+15,3.988350048502666834e-01
1.650461936830170000e+15,3.988350048502667944e-01
1.650461936832094750e+15,3.988350048502669054e-01
1.650461936834019500e+15,3.988350048502669054e-01
1.650461936835944250e+15,3.988350048502669054e-01
1.650461936837869000e+15,3.988350048502669054e-01
1.650461936839793500e+15,3.988350048502669609e-01
1.650461936841718250e+15,3.988350048502669054e-01
1.650461936843643000e+15,3.988350048502669054e-01
1.650461936845567750e+15,3.988350048502669609e-01
1.650461936847492500e+15,3.988350048502669054e-01
1.650461936849417250e+15,3.988350048502669054e-01
1.650461936851341750e+15,3.988350048502669054e-01
1.650461936853266500e+15,3.988350048502669054e-01
1.650461936855191250e+15,3.988350048502669054e-01
1.650461936857116000e+15,3.988350048502669054e-01
1.650461936859040750e+15,3.988350048502669054e-01
1.650461936860965500e+15,3.988350048502669054e-01
1.650461936862890000e+15,3.988350048502669609e-01
1.650461936864814750e+15,3.981067719496350077e-01
1.650461936866739500e+15,3.970597756654212218e-01
1.650461936868664250e+15,3.960127793812073804e-01
1.650461936870589000e+15,3.949657830969935390e-01
1.650461936872513750e+15,3.939187868127796976e-01
1.650461936874438250e+15,3.928719265197705424e-01
1.650461936876363000e+15,3.931737797780871513e-01
1.650461936878287750e+15,3.937423392854014770e-01
1.650461936880212500e+15,3.943108987927157472e-01
1.650461936882137250e+15,3.948794583000299063e-01
1.650461936884062000e+15,3.954480178073442875e-01
1.650461936885986500e+15,3.960165034661707884e-01
1.650461936887911250e+15,3.965850629734849475e-01
1.650461936889836000e+15,3.971536224807993287e-01
1.650461936891760750e+15,3.977221819881135989e-01
1.650461936893685500e+15,3.982907414954277581e-01
1.650461936895610250e+15,3.988619555967805042e-01
1.650461936897534750e+15,3.994925539149019600e-01
1.650461936899459500e+15,4.001232341501862466e-01
1.650461936901384250e+15,4.007539143854703667e-01
1.650461936903309000e+15,4.013845946207544868e-01
1.650461936905233750e+15,4.020152748560386624e-01
1.650461936907158500e+15,4.026459550913227825e-01
1.650461936909083000e+15,4.032765534094442939e-01
1.650461936911007750e+15,4.039072336447284695e-01
1.650461936912932500e+15,4.045379138800125896e-01
1.650461936914857250e+15,4.047163547114950854e-01
1.650461936916782000e+15,4.039041044992577323e-01
1.650461936918706750e+15,4.030918542870203791e-01
1.650461936920631250e+15,4.022797095755249464e-01
1.650461936922556000e+15,4.014674593632876487e-01
1.650461936924480750e+15,4.006552091510502400e-01
1.650461936926405500e+15,3.998429589388128869e-01
1.650461936928330250e+15,3.990307087265755337e-01
1.650461936930255000e+15,4.021967237469182277e-01
1.650461936932179500e+15,4.066249427863470878e-01
1.650461936934104250e+15,4.110537370685712899e-01
1.650461936936029000e+15,4.154825313507955475e-01
1.650461936937953750e+15,4.185526534695160339e-01
1.650461936939878500e+15,4.207265615722154961e-01
1.650461936941803250e+15,4.229004696749149028e-01
1.650461936943727750e+15,4.250740954152163464e-01
1.650461936945652500e+15,4.272480035179158087e-01
1.650461936947577250e+15,4.294219116206152709e-01
1.650461936949502000e+15,4.315958197233147886e-01
1.650461936951426750e+15,4.337697278260141953e-01
1.650461936953351500e+15,4.354683199030537355e-01
1.650461936955276000e+15,4.341169140773334378e-01
1.650461936957200750e+15,4.327653326987649374e-01
1.650461936959125500e+15,4.314137513201964369e-01
1.650461936961050250e+15,4.300621699416279364e-01
1.650461936962975000e+15,4.287105885630594360e-01
1.650461936964899750e+15,4.273590071844910465e-01
1.650461936966824250e+15,4.260076013587706933e-01
1.650461936968749000e+15,4.246560199802022484e-01
1.650461936970673750e+15,4.232731895095634411e-01
1.650461936972598500e+15,4.213528451053469848e-01
1.650461936974523250e+15,4.194325007011305839e-01
1.650461936976448000e+15,4.175121562969141276e-01
1.650461936978372500e+15,4.155920613204681091e-01
1.650461936980297250e+15,4.136717169162516528e-01
1.650461936982222000e+15,4.117513725120351964e-01
1.650461936984146750e+15,4.098310281078187955e-01
1.650461936986071500e+15,4.079106837036023392e-01
1.650461936987996250e+15,4.059903392993858828e-01
1.650461936989920750e+15,4.063070927608453675e-01
1.650461936991845500e+15,4.091559247962396895e-01
1.650461936993770250e+15,4.120047568316340669e-01
1.650461936995695000e+15,4.148535888670283889e-01
1.650461936997619750e+15,4.177024209024227108e-01
1.650461936999544500e+15,4.205512529378170328e-01
1.650461937001469000e+15,4.233997149469695964e-01
1.650461937003393750e+15,4.262485469823639739e-01
1.650461937005318500e+15,4.290973790177582403e-01
1.650461937007243250e+15,4.319462110531525623e-01
1.650461937009168000e+15,4.347950430885468842e-01
1.650461937011092750e+15,4.350434205132983623e-01
1.650461937013017250e+15,4.341758439865813779e-01
1.650461937014942000e+15,4.333081547583151338e-01
1.650461937016866750e+15,4.324404655300488898e-01
1.650461937018791500e+15,4.315727763017825902e-01
1.650461937020716250e+15,4.307050870735164017e-01
1.650461937022641000e+15,4.298373978452501576e-01
1.650461937024565500e+15,4.310499777331023297e-01
1.650461937026490250e+15,4.334953055167862779e-01
1.650461937028415000e+15,4.359406333004702261e-01
1.650461937030339750e+15,4.383859610841540633e-01
1.650461937032264500e+15,4.408312888678380670e-01
1.650461937034189250e+15,4.432766166515220152e-01
1.650461937036113750e+15,4.457216268189202468e-01
1.650461937038038500e+15,4.477026588363637316e-01
1.650461937039963250e+15,4.455056319391575426e-01
1.650461937041888000e+15,4.433086050419513535e-01
1.650461937043812750e+15,4.411115781447451090e-01
1.650461937045737500e+15,4.389145512475389199e-01
1.650461937047662000e+15,4.367178097155616223e-01
1.650461937049586750e+15,4.366739731392385027e-01
1.650461937051511500e+15,4.386642188564498501e-01
1.650461937053436250e+15,4.406544645736611421e-01
1.650461937055361000e+15,4.426447102908724340e-01
1.650461937057285750e+15,4.446349560080837815e-01
1.650461937059210250e+15,4.466249432182529677e-01
1.650461937061135000e+15,4.479223900626073118e-01
1.650461937063059750e+15,4.479223900626072563e-01
1.650461937064984500e+15,4.479223900626072563e-01
1.650461937066909250e+15,4.479223900626072563e-01
1.650461937068834000e+15,4.479223900626072563e-01
1.650461937070758500e+15,4.479223900626072563e-01
1.650461937072683250e+15,4.475951098984540244e-01
1.650461937074608000e+15,4.468186137555215653e-01
1.650461937076532750e+15,4.460421176125891063e-01
1.650461937078457500e+15,4.452656214696566472e-01
1.650461937080382250e+15,4.444891253267241327e-01
1.650461937082306750e+15,4.437127300405447894e-01
1.650461937084231500e+15,4.429362338976123858e-01
1.650461937086156250e+15,4.421597377546799268e-01
1.650461937088081000e+15,4.413832416117474677e-01
1.650461937090005750e+15,4.406067454688150087e-01
1.650461937091930500e+15,4.398302493258824386e-01
1.650461937093855000e+15,4.390538540397032063e-01
1.650461937095779750e+15,4.382773578967707473e-01
1.650461937097704500e+15,4.375008617538382327e-01
1.650461937099629250e+15,4.367243656109057737e-01
1.650461937101554000e+15,4.359478694679732591e-01
1.650461937103478750e+15,4.370141779111256786e-01
1.650461937105403250e+15,4.392236613249425048e-01
1.650461937107328000e+15,4.414334317592080170e-01
1.650461937109252750e+15,4.436432021934734737e-01
1.650461937111177500e+15,4.458529726277389305e-01
1.650461937113102250e+15,4.479922008215910800e-01
1.650461937115027000e+15,4.490913276792858344e-01
1.650461937116951500e+15,4.501903117746922645e-01
1.650461937118876250e+15,4.512894386323870188e-01
1.650461937120801000e+15,4.523885654900817732e-01
1.650461937122725750e+15,4.534876923477765831e-01
1.650461937124650500e+15,4.538192663680158945e-01
1.650461937126575250e+15,4.533221238319858348e-01
1.650461937128499750e+15,4.528250458683074631e-01
1.650461937130424500e+15,4.523279033322774589e-01
1.650461937132349250e+15,4.518307607962472883e-01
1.650461937134274000e+15,4.513336182602172286e-01
1.650461937136198750e+15,4.508364757241872800e-01
1.650461937138123500e+15,4.503393331881571093e-01
1.650461937140048000e+15,4.498422552244788486e-01
1.650461937141972750e+15,4.493451126884487890e-01
1.650461937143897500e+15,4.488479701524187293e-01
1.650461937145822250e+15,4.483508276163886141e-01
1.650461937147747000e+15,4.479223900626077004e-01
1.650461937149671750e+15,4.479223900626077004e-01
1.650461937151596500e+15,4.479223900626076449e-01
1.650461937153521000e+15,4.479223900626077004e-01
1.650461937155445750e+15,4.479223900626076449e-01
1.650461937157370500e+15,4.479223900626077004e-01
1.650461937159295250e+15,4.487033745035738930e-01
1.650461937161220000e+15,4.496012092371857172e-01
1.650461937163144750e+15,4.504990439707976524e-01
1.650461937165069250e+15,4.513967620873509112e-01
1.650461937166994000e+15,4.522945968209627354e-01
1.650461937168918750e+15,4.531924315545745596e-01
1.650461937170843500e+15,4.540966592351221576e-01
1.650461937172768250e+15,4.551741264448595503e-01
1.650461937174693000e+15,4.562515936545969986e-01
1.650461937176617500e+15,4.573289209153527657e-01
1.650461937178542250e+15,4.584063881250902694e-01
1.650461937180467000e+15,4.594838553348276622e-01
1.650461937182391750e+15,4.595533265844524706e-01
1.650461937184316500e+15,4.576721354270884001e-01
1.650461937186241250e+15,4.557909442697243296e-01
1.650461937188165750e+15,4.539099974546330074e-01
1.650461937190090500e+15,4.520288062972689369e-01
1.650461937192015250e+15,4.501476151399048664e-01
1.650461937193940000e+15,4.482664239825408514e-01
1.650461937195864750e+15,4.484056285772086703e-01
