1.650461881435133000e+15,4.908738521234123908e-02
1.650461937197789500e+15,4.489970215709959689e-01
1.650461937199714000e+15,4.495883377505224821e-01
1.650461937201638750e+15,4.501797307443098362e-01
1.650461937203563500e+15,4.507711237380971347e-01
1.650461937205488250e+15,4.513625167318844333e-01
1.650461937207413000e+15,4.519539097256717319e-01
1.650461937209337750e+15,4.525453027194590860e-01
1.650461937211262250e+15,4.531366188989856547e-01
1.650461937213187000e+15,4.537280118927728978e-01
1.650461937215111750e+15,4.545373210871888614e-01
1.650461937217036500e+15,4.556223112650418239e-01
1.650461937218961250e+15,4.567073014428947864e-01
1.650461937220886000e+15,4.577922916207476378e-01
1.650461937222810500e+15,4.588771408724832135e-01
1.650461937224735250e+15,4.599621310503361760e-01
1.650461937226660000e+15,4.593864706188649505e-01
1.650461937228584750e+15,4.583588783378305109e-01
1.650461937230509500e+15,4.573312860567959603e-01
1.650461937232434250e+15,4.563036937757615208e-01
1.650461937234358750e+15,4.552762349656038765e-01
1.650461937236283500e+15,4.542486426845693814e-01
1.650461937238208250e+15,4.534752982803481047e-01
1.650461937240133000e+15,4.527597503805642631e-01
1.650461937242057750e+15,4.520442024807803660e-01
1.650461937243982500e+15,4.513286545809965800e-01
1.650461937245907000e+15,4.506131996215815283e-01
1.650461937247831750e+15,4.498976517217976312e-01
1.650461937249756500e+15,4.491821038220137341e-01
1.650461937251681250e+15,4.484665559222298925e-01
1.650461937253606000e+15,4.484642271611344322e-01
1.650461937255530750e+15,4.507264851988571075e-01
1.650461937257455250e+15,4.529884493986737759e-01
1.650461937259380000e+15,4.552507074363964512e-01
1.650461937261304750e+15,4.575129654741191265e-01
1.650461937263229500e+15,4.597752235118417463e-01
1.650461937265154250e+15,4.601942363656919555e-01
1.650461937267079000e+15,4.601942363656920110e-01
1.650461937269003500e+15,4.601942363656921220e-01
1.650461937270928250e+15,4.601942363656922330e-01
1.650461937272853000e+15,4.601942363656922885e-01
1.650461937274777750e+15,4.601942363656923995e-01
1.650461937276702500e+15,4.601942363656922885e-01
1.650461937278627250e+15,4.601942363656922885e-01
1.650461937280551750e+15,4.601942363656921775e-01
1.650461937282476500e+15,4.601942363656921775e-01
1.650461937284401250e+15,4.601942363656921220e-01
1.650461937286326000e+15,4.601942363656920665e-01
1.650461937288250750e+15,4.601942363656920665e-01
1.650461937290175500e+15,4.601942363656920110e-01
1.650461937292100000e+15,4.601942363656918999e-01
1.650461937294024750e+15,4.601942363656918999e-01
1.650461937295949500e+15,4.598819722929163856e-01
1.650461937297874250e+15,4.581913104811732307e-01
1.650461937299799000e+15,4.565006486694301313e-01
1.650461937301723750e+15,4.548099868576870319e-01
1.650461937303648250e+15,4.531195446409317373e-01
1.650461937305573000e+15,4.514288828291886935e-01
1.650461937307497750e+15,4.497382210174455941e-01
1.650461937309422500e+15,4.480475592057024392e-01
1.650461937311347250e+15,4.484578787041129666e-01
1.650461937313272000e+15,4.490361824004176494e-01
1.650461937315196500e+15,4.496144109825910840e-01
1.650461937317121250e+15,4.501927146788957113e-01
1.650461937319046000e+15,4.507710183752003941e-01
1.650461937320970750e+15,4.513493220715050769e-01
1.650461937322895500e+15,4.519276257678096487e-01
1.650461937324820250e+15,4.525059294641142760e-01
1.650461937326744750e+15,4.530841580462877660e-01
1.650461937328669500e+15,4.536624617425923933e-01
1.650461937330594250e+15,4.542130040986015471e-01
1.650461937332519000e+15,4.547033149752541803e-01
1.650461937334443750e+15,4.551936258519068135e-01
1.650461937336368500e+15,4.556839367285594466e-01
1.650461937338293000e+15,4.561741839202041460e-01
1.650461937340217750e+15,4.566644947968567236e-01
1.650461937342142500e+15,4.571548056735093013e-01
1.650461937344067250e+15,4.576451165501619900e-01
1.650461937345992000e+15,4.581354274268145677e-01
1.650461937347916750e+15,4.586257383034672563e-01
1.650461937349841250e+15,4.591159854951118446e-01
1.650461937351766000e+15,4.596062963717644778e-01
1.650461937353690750e+15,4.600966072484171110e-01
1.650461937355615500e+15,4.597373248378393562e-01
1.650461937357540250e+15,4.591668152930863389e-01
1.650461937359465000e+15,4.585963057483333771e-01
1.650461937361389500e+15,4.580258703053525782e-01
1.650461937363314250e+15,4.574553607605996164e-01
1.650461937365239000e+15,4.568848512158466546e-01
1.650461937367163750e+15,4.563143416710936373e-01
1.650461937369088500e+15,4.557438321263406200e-01
1.650461937371013250e+15,4.551733225815876027e-01
1.650461937372937750e+15,4.546028871386068593e-01
1.650461937374862500e+15,4.541559656833683567e-01
1.650461937376787250e+15,4.563040409991070412e-01
1.650461937378712000e+15,4.584521163148457257e-01
1.650461937380636750e+15,4.606001916305844102e-01
1.650461937382561500e+15,4.627482669463230947e-01
1.650461937384486000e+15,4.648960632550069860e-01
1.650461937386410750e+15,4.670441385707456705e-01
1.650461937388335500e+15,4.691922138864842995e-01
1.650461937390260250e+15,4.713402892022230395e-01
1.650461937392185000e+15,4.750252201106961447e-01
1.650461937394109750e+15,4.804026216296177210e-01
1.650461937396034250e+15,4.857793246939972609e-01
1.650461937397959000e+15,4.911567262129188927e-01
1.650461937399883750e+15,4.965341277318404689e-01
1.650461937401808500e+15,4.964486641955473401e-01
1.650461937403733250e+15,4.958331050333492640e-01
1.650461937405658000e+15,4.952175458711512435e-01
1.650461937407582500e+15,4.946020666620850603e-01
1.650461937409507250e+15,4.939865074998870398e-01
1.650461937411432000e+15,4.933709483376889082e-01
1.650461937413356750e+15,4.927553891754908322e-01
1.650461937415281500e+15,4.921398300132927561e-01
1.650461937417206250e+15,4.915242708510947356e-01
1.650461937419130750e+15,4.909087916420285524e-01
1.650461937421055500e+15,4.894482354761534593e-01
1.650461937422980250e+15,4.879368305508997583e-01
1.650461937424905000e+15,4.864254256256461684e-01
1.650461937426829750e+15,4.849140207003925784e-01
1.650461937428754500e+15,4.834026157751388220e-01
1.650461937430679000e+15,4.818914071617341754e-01
1.650461937432603750e+15,4.803800022364805855e-01
1.650461937434528500e+15,4.788685973112269401e-01
1.650461937436453250e+15,4.824458991915835382e-01
1.650461937438378000e+15,4.871130077021275651e-01
1.650461937440302750e+15,4.917801162126716474e-01
1.650461937442227250e+15,4.964466185265004605e-01
1.650461937444152000e+15,5.011137270370444874e-01
1.650461937446076750e+15,5.023515482297925550e-01
1.650461937448001500e+15,5.009450236463152129e-01
1.650461937449926250e+15,4.995384990628378707e-01
1.650461937451851000e+15,4.981319744793605286e-01
1.650461937453775500e+15,4.967256325851392984e-01
1.650461937455700250e+15,4.953191080016619008e-01
1.650461937457625000e+15,4.939125834181845587e-01
1.650461937459549750e+15,4.925060588347071611e-01
1.650461937461474500e+15,4.910995342512298190e-01
1.650461937463399250e+15,4.896930096677524769e-01
1.650461937465323750e+15,4.882866677735312466e-01
1.650461937467248500e+15,4.868801431900539045e-01
1.650461937469173250e+15,4.854736186065765069e-01
1.650461937471098000e+15,4.853707186649610095e-01
1.650461937473022750e+15,4.866974746146247588e-01
1.650461937474947500e+15,4.880242305642885636e-01
1.650461937476872000e+15,4.893508141856044991e-01
1.650461937478796750e+15,4.906775701352682484e-01
1.650461937480721500e+15,4.920043260849320532e-01
1.650461937482646250e+15,4.933310820345957470e-01
1.650461937484571000e+15,4.946578379842595519e-01
1.650461937486495750e+15,4.959845939339233567e-01
1.650461937488420250e+15,4.970097752749481068e-01
1.650461937490345000e+15,4.970097752749480513e-01
1.650461937492269750e+15,4.970097752749480513e-01
1.650461937494194500e+15,4.970097752749480513e-01
1.650461937496119250e+15,4.970097752749480513e-01
1.650461937498044000e+15,4.970097752749480513e-01
1.650461937499968500e+15,4.970097752749480513e-01
1.650461937501893250e+15,4.973407970088558616e-01
1.650461937503818000e+15,4.978451580477152860e-01
1.650461937505742750e+15,4.983495190865745994e-01
1.650461937507667500e+15,4.988538801254340238e-01
1.650461937509592250e+15,4.993582411642933372e-01
1.650461937511517000e+15,4.998626022031527616e-01
1.650461937513441500e+15,5.003668977320707700e-01
1.650461937515366250e+15,5.008712587709300834e-01
1.650461937517291000e+15,5.013756198097893968e-01
1.650461937519215750e+15,5.018799808486488212e-01
1.650461937521140500e+15,5.023843418875082456e-01
1.650461937523065250e+15,5.028887029263675590e-01
1.650461937524989750e+15,5.036661709659715491e-01
1.650461937526914500e+15,5.047276591994724892e-01
1.650461937528839250e+15,5.057891474329734294e-01
1.650461937530764000e+15,5.068506356664742585e-01
1.650461937532688750e+15,5.079121238999751986e-01
1.650461937534613500e+15,5.089736121334760277e-01
1.650461937536538000e+15,5.084697588286132275e-01
1.650461937538462750e+15,5.073258109318744546e-01
1.650461937540387500e+15,5.061818630351355708e-01
1.650461937542312250e+15,5.050379151383969090e-01
1.650461937544237000e+15,5.038939672416581361e-01
1.650461937546161750e+15,5.034295754826501046e-01
1.650461937548086250e+15,5.042501859138622811e-01
1.650461937550011000e+15,5.050709029455460186e-01
1.650461937551935750e+15,5.058916199772298672e-01
1.650461937553860500e+15,5.067123370089137158e-01
1.650461937555785250e+15,5.075330540405975643e-01
1.650461937557710000e+15,5.083537710722814129e-01
1.650461937559634500e+15,5.091743815034934784e-01
1.650461937561559250e+15,5.083111202628496361e-01
1.650461937563484000e+15,5.071947464953923124e-01
1.650461937565408750e+15,5.060783727279350996e-01
1.650461937567333500e+15,5.049619989604778869e-01
1.650461937569258250e+15,5.038456251930205632e-01
1.650461937571182750e+15,5.033472202916875471e-01
1.650461937573107500e+15,5.038876301976970007e-01
1.650461937575032250e+15,5.044280401037064543e-01
1.650461937576957000e+15,5.049684500097157969e-01
1.650461937578881750e+15,5.055088599157253615e-01
1.650461937580806500e+15,5.060492698217347041e-01
1.650461937582731000e+15,5.065896095355235662e-01
1.650461937584655750e+15,5.071300194415330198e-01
1.650461937586580500e+15,5.076704293475424734e-01
1.650461937588505250e+15,5.082108392535519270e-01
1.650461937590430000e+15,5.087512491595613806e-01
1.650461937592354750e+15,5.092816215780322509e-01
1.650461937594279250e+15,5.092816215780322509e-01
1.650461937596204000e+15,5.092816215780322509e-01
1.650461937598128750e+15,5.092816215780322509e-01
1.650461937600053500e+15,5.092816215780322509e-01
1.650461937601978250e+15,5.092816215780322509e-01
1.650461937603903000e+15,5.092816215780322509e-01
1.650461937605827500e+15,5.092816215780322509e-01
1.650461937607752250e+15,5.092816215780322509e-01
1.650461937609677000e+15,5.092816215780322509e-01
1.650461937611601750e+15,5.092816215780322509e-01
1.650461937613526500e+15,5.092816215780322509e-01
1.650461937615451250e+15,5.092816215780322509e-01
1.650461937617375750e+15,5.092816215780323619e-01
1.650461937619300500e+15,5.092816215780324729e-01
1.650461937621225250e+15,5.092816215780324729e-01
1.650461937623150000e+15,5.092816215780324729e-01
1.650461937625074750e+15,5.092816215780325839e-01
1.650461937626999500e+15,5.092816215780326949e-01
1.650461937628924000e+15,5.092816215780326949e-01
1.650461937630848750e+15,5.092816215780326949e-01
1.650461937632773500e+15,5.092816215780326949e-01
1.650461937634698250e+15,5.092816215780326949e-01
1.650461937636623000e+15,5.092816215780326949e-01
1.650461937638547750e+15,5.092816215780326949e-01
1.650461937640472250e+15,5.092816215780326949e-01
1.650461937642397000e+15,5.092816215780326949e-01
1.650461937644321750e+15,5.092816215780326949e-01
1.650461937646246500e+15,5.092816215780326949e-01
1.650461937648171250e+15,5.092816215780326949e-01
1.650461937650096000e+15,5.092816215780326949e-01
1.650461937652020500e+15,5.092816215780326949e-01
1.650461937653945250e+15,5.092816215780326949e-01
1.650461937655870000e+15,5.092816215780326949e-01
1.650461937657794750e+15,5.092816215780326949e-01
1.650461937659719500e+15,5.092816215780326949e-01
1.650461937661644250e+15,5.092816215780326949e-01
1.650461937663568750e+15,5.092816215780326949e-01
1.650461937665493500e+15,5.092816215780326949e-01
1.650461937667418250e+15,5.092816215780326949e-01
1.650461937669343000e+15,5.092816215780326949e-01
1.650461937671267750e+15,5.092816215780326949e-01
1.650461937673192500e+15,5.092816215780326949e-01
1.650461937675117000e+15,5.092816215780326949e-01
1.650461937677041750e+15,5.092816215780326949e-01
1.650461937678966500e+15,5.092816215780326949e-01
1.650461937680891250e+15,5.092816215780326949e-01
1.650461937682816000e+15,5.092816215780326949e-01
1.650461937684740750e+15,5.092816215780326949e-01
1.650461937686665250e+15,5.092816215780326949e-01
1.650461937688590000e+15,5.087783154633146454e-01
1.650461937690514750e+15,5.074918102251956276e-01
1.650461937692439500e+15,5.062053049870767207e-01
1.650461937694364250e+15,5.049187997489578139e-01
1.650461937696289000e+15,5.036322945108387961e-01
1.650461937698213500e+15,5.055116771731288372e-01
1.650461937700138250e+15,5.093177094276989392e-01
1.650461937702063000e+15,5.131237416822690411e-01
1.650461937703987750e+15,5.169297739368392541e-01
1.650461937705912500e+15,5.207358061914093561e-01
1.650461937707837250e+15,5.215534678811170055e-01
1.650461937709761750e+15,5.215534678811172276e-01
1.650461937711686500e+15,5.215534678811174496e-01
1.650461937713611250e+15,5.215534678811177827e-01
1.650461937715536000e+15,5.215534678811180047e-01
1.650461937717460750e+15,5.215534678811182268e-01
1.650461937719385500e+15,5.215534678811184488e-01
1.650461937721310000e+15,5.212120532879553902e-01
1.650461937723234750e+15,5.192792952344520430e-01
1.650461937725159500e+15,5.173465371809486957e-01
1.650461937727084250e+15,5.154137791274453484e-01
1.650461937729009000e+15,5.134810210739422232e-01
1.650461937730933750e+15,5.115482630204388759e-01
1.650461937732858250e+15,5.096157560070776471e-01
1.650461937734783000e+15,5.106072274481995299e-01
1.650461937736707750e+15,5.122099032639046978e-01
1.650461937738632500e+15,5.138125790796098658e-01
1.650461937740557250e+15,5.154152548953150337e-01
1.650461937742482000e+15,5.170179307110203126e-01
1.650461937744406500e+15,5.186203983599746437e-01
1.650461937746331250e+15,5.202230741756797006e-01
1.650461937748256000e+15,5.218257499913849795e-01
1.650461937750180750e+15,5.234284258070901474e-01
1.650461937752105500e+15,5.250311016227954264e-01
1.650461937754030250e+15,5.266337774385005943e-01
1.650461937755954750e+15,5.276893910326609927e-01
1.650461937757879500e+15,5.276893910326609927e-01
1.650461937759804250e+15,5.276893910326609927e-01
1.650461937761729000e+15,5.276893910326611037e-01
1.650461937763653750e+15,5.276893910326609927e-01
1.650461937765578500e+15,5.276893910326609927e-01
1.650461937767503000e+15,5.276893910326609927e-01
1.650461937769427750e+15,5.276893910326609927e-01
1.650461937771352500e+15,5.276893910326609927e-01
1.650461937773277250e+15,5.276893910326609927e-01
1.650461937775202000e+15,5.276893910326609927e-01
1.650461937777126750e+15,5.276893910326609927e-01
1.650461937779051250e+15,5.276893910326609927e-01
1.650461937780976000e+15,5.276893910326609927e-01
1.650461937782900750e+15,5.276893910326609927e-01
1.650461937784825500e+15,5.276893910326608816e-01
1.650461937786750250e+15,5.276893910326609927e-01
1.650461937788675000e+15,5.276893910326609927e-01
1.650461937790599500e+15,5.276893910326608816e-01
1.650461937792524250e+15,5.276893910326607706e-01
1.650461937794449000e+15,5.276893910326607706e-01
1.650461937796373750e+15,5.276893910326607706e-01
1.650461937798298500e+15,5.276893910326607706e-01
1.650461937800223250e+15,5.276893910326606596e-01
1.650461937802147750e+15,5.276893910326606596e-01
1.650461937804072500e+15,5.276893910326606596e-01
1.650461937805997250e+15,5.276893910326606596e-01
1.650461937807922000e+15,5.276893910326605486e-01
1.650461937809846750e+15,5.276893910326605486e-01
1.650461937811771500e+15,5.281856186593494318e-01
1.650461937813696000e+15,5.287296175585590730e-01
1.650461937815620750e+15,5.292736871253317377e-01
1.650461937817545500e+15,5.298177566921042914e-01
1.650461937819470250e+15,5.303618262588768451e-01
1.650461937821395000e+15,5.309058958256493987e-01
1.650461937823319750e+15,5.314499653924220635e-01
1.650461937825244250e+15,5.319939642916318157e-01
1.650461937827169000e+15,5.325380338584043693e-01
1.650461937829093750e+15,5.330821034251769230e-01
1.650461937831018500e+15,5.336261729919495878e-01
1.650461937832943250e+15,5.331620115419580808e-01
1.650461937834868000e+15,5.321157572820420789e-01
1.650461937836792500e+15,5.310696389169514697e-01
1.650461937838717250e+15,5.300233846570355789e-01
1.650461937840642000e+15,5.289771303971196881e-01
1.650461937842566750e+15,5.279308761372036862e-01
1.650461937844491500e+15,5.283873192921771933e-01
1.650461937846416250e+15,5.292946731709364805e-01
1.650461937848340750e+15,5.302019091962240083e-01
1.650461937850265500e+15,5.311092630749831844e-01
1.650461937852190250e+15,5.320166169537424716e-01
1.650461937854115000e+15,5.329239708325016478e-01
1.650461937856039750e+15,5.338253141842034255e-01
1.650461937857964500e+15,5.338253141842034255e-01
1.650461937859889250e+15,5.338253141842033145e-01
1.650461937861813750e+15,5.338253141842033145e-01
1.650461937863738500e+15,5.338253141842033145e-01
1.650461937865663250e+15,5.338253141842033145e-01
1.650461937867588000e+15,5.338253141842034255e-01
1.650461937869512750e+15,5.338253141842034255e-01
1.650461937871437500e+15,5.338253141842035365e-01
1.650461937873362000e+15,5.338253141842035365e-01
1.650461937875286750e+15,5.338253141842036475e-01
1.650461937877211500e+15,5.338253141842037586e-01
1.650461937879136250e+15,5.338253141842037586e-01
1.650461937881061000e+15,5.338253141842037586e-01
1.650461937882985750e+15,5.338253141842037586e-01
1.650461937884910250e+15,5.338253141842037586e-01
1.650461937886835000e+15,5.338253141842037586e-01
1.650461937888759750e+15,5.338253141842037586e-01
1.650461937890684500e+15,5.338253141842037586e-01
1.650461937892609250e+15,5.338253141842037586e-01
1.650461937894534000e+15,5.338253141842037586e-01
1.650461937896458500e+15,5.338253141842037586e-01
1.650461937898383250e+15,5.338253141842037586e-01
1.650461937900308000e+15,5.338253141842037586e-01
1.650461937902232750e+15,5.338253141842036475e-01
1.650461937904157500e+15,5.338253141842036475e-01
1.650461937906082250e+15,5.338253141842036475e-01
1.650461937908006750e+15,5.338253141842035365e-01
1.650461937909931500e+15,5.338253141842035365e-01
1.650461937911856250e+15,5.338253141842035365e-01
1.650461937913781000e+15,5.338253141842035365e-01
1.650461937915705750e+15,5.338253141842034255e-01
1.650461937917630500e+15,5.338253141842034255e-01
1.650461937919555000e+15,5.338253141842033145e-01
1.650461937921479750e+15,5.338253141842033145e-01
1.650461937923404500e+15,5.338253141842033145e-01
1.650461937925329250e+15,5.338253141842033145e-01
1.650461937927254000e+15,5.338253141842032035e-01
1.650461937929178750e+15,5.338253141842032035e-01
1.650461937931103250e+15,5.338253141842032035e-01
1.650461937933028000e+15,5.338253141842030924e-01
1.650461937934952750e+15,5.338253141842030924e-01
1.650461937936877500e+15,5.338253141842029814e-01
1.650461937938802250e+15,5.338253141842028704e-01
1.650461937940727000e+15,5.338253141842028704e-01
1.650461937942651500e+15,5.338253141842028704e-01
1.650461937944576250e+15,5.338253141842029814e-01
1.650461937946501000e+15,5.338253141842029814e-01
1.650461937948425750e+15,5.338253141842030924e-01
1.650461937950350500e+15,5.338253141842030924e-01
1.650461937952275250e+15,5.338253141842032035e-01
1.650461937954199750e+15,5.338253141842033145e-01
1.650461937956124500e+15,5.338253141842033145e-01
1.650461937958049250e+15,5.338253141842033145e-01
1.650461937959974000e+15,5.338253141842033145e-01
1.650461937961898750e+15,5.338253141842033145e-01
1.650461937963823500e+15,5.338253141842033145e-01
1.650461937965748000e+15,5.338253141842033145e-01
1.650461937967672750e+15,5.338253141842033145e-01
1.650461937969597500e+15,5.338253141842033145e-01
1.650461937971522250e+15,5.338253141842033145e-01
1.650461937973447000e+15,5.338253141842033145e-01
1.650461937975371750e+15,5.338253141842033145e-01
1.650461937977296250e+15,5.338253141842033145e-01
1.650461937979221000e+15,5.338253141842033145e-01
1.650461937981145750e+15,5.338253141842033145e-01
1.650461937983070500e+15,5.338253141842033145e-01
1.650461937984995250e+15,5.338253141842033145e-01
1.650461937986920000e+15,5.338253141842033145e-01
1.650461937988844500e+15,5.338253141842033145e-01
1.650461937990769250e+15,5.338253141842033145e-01
1.650461937992694000e+15,5.338253141842033145e-01
1.650461937994618750e+15,5.338253141842034255e-01
1.650461937996543500e+15,5.338253141842033145e-01
1.650461937998468250e+15,5.338253141842033145e-01
1.650461938000392750e+15,5.338253141842033145e-01
1.650461938002317500e+15,5.338253141842033145e-01
1.650461938004242250e+15,5.338253141842033145e-01
1.650461938006167000e+15,5.338253141842033145e-01
1.650461938008091750e+15,5.338253141842033145e-01
1.650461938010016500e+15,5.338253141842033145e-01
1.650461938011941000e+15,5.338253141842033145e-01
1.650461938013865750e+15,5.338253141842033145e-01
1.650461938015790500e+15,5.338253141842032035e-01
1.650461938017715250e+15,5.338253141842032035e-01
1.650461938019640000e+15,5.338253141842029814e-01
1.650461938021564750e+15,5.338253141842029814e-01
1.650461938023489250e+15,5.338253141842029814e-01
1.650461938025414000e+15,5.338253141842028704e-01
1.650461938027338750e+15,5.338253141842026483e-01
1.650461938029263500e+15,5.338253141842026483e-01
1.650461938031188250e+15,5.338253141842025373e-01
1.650461938033113000e+15,5.338253141842024263e-01
1.650461938035037500e+15,5.338253141842023153e-01
1.650461938036962250e+15,5.338253141842024263e-01
1.650461938038887000e+15,5.338253141842025373e-01
1.650461938040811750e+15,5.338253141842026483e-01
1.650461938042736500e+15,5.338253141842027594e-01
1.650461938044661250e+15,5.338253141842027594e-01
1.650461938046585750e+15,5.338253141842028704e-01
1.650461938048510500e+15,5.338253141842029814e-01
1.650461938050435250e+15,5.338253141842029814e-01
1.650461938052360000e+15,5.338253141842030924e-01
1.650461938054284750e+15,5.338253141842030924e-01
1.650461938056209500e+15,5.338253141842032035e-01
1.650461938058134000e+15,5.338253141842033145e-01
1.650461938060058750e+15,5.338253141842033145e-01
1.650461938061983500e+15,5.338253141842033145e-01
1.650461938063908250e+15,5.338253141842033145e-01
1.650461938065833000e+15,5.338253141842033145e-01
1.650461938067757750e+15,5.338253141842033145e-01
1.650461938069682250e+15,5.344530358618507782e-01
1.650461938071607000e+15,5.356078337581967608e-01
1.650461938073531750e+15,5.367626316545426324e-01
1.650461938075456500e+15,5.379174295508887260e-01
1.650461938077381250e+15,5.390722274472345976e-01
1.650461938079306000e+15,5.397773381438006890e-01
1.650461938081230500e+15,5.389784352207817042e-01
1.650461938083155250e+15,5.381794285171804804e-01
1.650461938085080000e+15,5.373804218135792565e-01
1.650461938087004750e+15,5.365814151099779217e-01
1.650461938088929500e+15,5.357824084063766978e-01
1.650461938090854250e+15,5.349834017027754740e-01
1.650461938092778750e+15,5.341844987797566002e-01
1.650461938094703500e+15,5.341306979956961243e-01
1.650461938096628250e+15,5.346854761846254744e-01
1.650461938098553000e+15,5.352402543735549356e-01
1.650461938100477750e+15,5.357950325624842858e-01
1.650461938102402500e+15,5.363498107514137470e-01
1.650461938104327000e+15,5.369045168818694647e-01
1.650461938106251750e+15,5.374592950707988148e-01
1.650461938108176500e+15,5.380140732597282760e-01
1.650461938110101250e+15,5.385688514486577372e-01
1.650461938112026000e+15,5.391236296375870873e-01
1.650461938113950750e+15,5.396784078265165485e-01
1.650461938115875250e+15,5.395198317902374363e-01
1.650461938117800000e+15,5.386191211369478760e-01
1.650461938119724750e+15,5.377184104836585377e-01
1.650461938121649500e+15,5.368176998303690883e-01
1.650461938123574250e+15,5.359169891770796390e-01
1.650461938125499000e+15,5.350162785237901897e-01
1.650461938127423500e+15,5.341156848611038344e-01
1.650461938129348250e+15,5.344766349110192660e-01
1.650461938131273000e+15,5.354378230029808172e-01
1.650461938133197750e+15,5.363990110949423684e-01
1.650461938135122500e+15,5.373601991869039196e-01
1.650461938137047250e+15,5.383213872788653598e-01
1.650461938138971750e+15,5.392824505249907974e-01
1.650461938140896500e+15,5.396398643115531968e-01
1.650461938142821250e+15,5.385460310165703923e-01
1.650461938144746000e+15,5.374521977215875879e-01
1.650461938146670750e+15,5.363583644266047834e-01
1.650461938148595500e+15,5.352645311316219789e-01
1.650461938150520000e+15,5.341708399113624939e-01
1.650461938152444750e+15,5.355822314377101101e-01
1.650461938154369500e+15,5.381503928075124232e-01
1.650461938156294250e+15,5.407185541773148474e-01
1.650461938158219000e+15,5.432867155471172715e-01
1.650461938160143750e+15,5.458548769169195847e-01
1.650461938162068250e+15,5.484227047159504487e-01
1.650461938163993000e+15,5.509908660857527618e-01
1.650461938165917750e+15,5.509330999202831647e-01
1.650461938167842500e+15,5.484152195054163847e-01
1.650461938169767250e+15,5.458973390905498269e-01
1.650461938171692000e+15,5.433794586756831579e-01
1.650461938173616500e+15,5.408619053007457378e-01
1.650461938175541250e+15,5.405286771170204618e-01
1.650461938177466000e+15,5.414121389726407330e-01
1.650461938179390750e+15,5.422956008282608931e-01
1.650461938181315500e+15,5.431790626838810532e-01
1.650461938183240250e+15,5.440625245395014353e-01
1.650461938185164750e+15,5.449458716449130380e-01
1.650461938187089500e+15,5.458293335005333091e-01
1.650461938189014250e+15,5.460971604872870699e-01
1.650461938190939000e+15,5.460971604872870699e-01
1.650461938192863750e+15,5.460971604872869589e-01
1.650461938194788500e+15,5.460971604872870699e-01
1.650461938196713000e+15,5.460971604872870699e-01
1.650461938198637750e+15,5.460971604872870699e-01
1.650461938200562500e+15,5.460971604872870699e-01
1.650461938202487250e+15,5.460971604872870699e-01
1.650461938204412000e+15,5.460971604872870699e-01
1.650461938206336750e+15,5.460971604872869589e-01
1.650461938208261250e+15,5.460971604872870699e-01
1.650461938210186000e+15,5.460971604872870699e-01
1.650461938212110750e+15,5.460971604872870699e-01
1.650461938214035500e+15,5.460971604872870699e-01
1.650461938215960250e+15,5.460971604872869589e-01
1.650461938217885000e+15,5.460971604872870699e-01
1.650461938219809750e+15,5.460971604872870699e-01
1.650461938221734250e+15,5.460971604872870699e-01
1.650461938223659000e+15,5.460971604872870699e-01
1.650461938225583750e+15,5.460971604872870699e-01
1.650461938227508500e+15,5.460971604872869589e-01
1.650461938229433250e+15,5.460971604872870699e-01
1.650461938231358000e+15,5.460971604872870699e-01
1.650461938233282500e+15,5.460971604872870699e-01
1.650461938235207250e+15,5.460971604872870699e-01
1.650461938237132000e+15,5.460971604872870699e-01
1.650461938239056750e+15,5.460971604872870699e-01
1.650461938240981500e+15,5.460971604872870699e-01
1.650461938242906250e+15,5.460971604872870699e-01
1.650461938244830750e+15,5.460971604872870699e-01
1.650461938246755500e+15,5.460971604872870699e-01
1.650461938248680250e+15,5.460971604872870699e-01
