1.650461881435133000e+15,4.908738521234123908e-02
1.650461938250605000e+15,5.460971604872870699e-01
1.650461938252529750e+15,5.460971604872870699e-01
1.650461938254454500e+15,5.460971604872870699e-01
1.650461938256379000e+15,5.460971604872870699e-01
1.650461938258303750e+15,5.460971604872871810e-01
1.650461938260228500e+15,5.460971604872870699e-01
1.650461938262153250e+15,5.460971604872870699e-01
1.650461938264078000e+15,5.460971604872870699e-01
1.650461938266002750e+15,5.460971604872871810e-01
1.650461938267927250e+15,5.460971604872870699e-01
1.650461938269852000e+15,5.460971604872870699e-01
1.650461938271776750e+15,5.460971604872870699e-01
1.650461938273701500e+15,5.460971604872870699e-01
1.650461938275626250e+15,5.460971604872871810e-01
1.650461938277551000e+15,5.460971604872870699e-01
1.650461938279475500e+15,5.460971604872870699e-01
1.650461938281400250e+15,5.463986124190801652e-01
1.650461938283325000e+15,5.474324112711401735e-01
1.650461938285249750e+15,5.484662101232002929e-01
1.650461938287174500e+15,5.495000089752604122e-01
1.650461938289099250e+15,5.505338078273205316e-01
1.650461938291023750e+15,5.515674724023509334e-01
1.650461938292948500e+15,5.519070993467763975e-01
1.650461938294873250e+15,5.509917991773636281e-01
1.650461938296798000e+15,5.500764990079508587e-01
1.650461938298722750e+15,5.491611988385380894e-01
1.650461938300647500e+15,5.482458986691254310e-01
1.650461938302572000e+15,5.473307173853041441e-01
1.650461938304496750e+15,5.464154172158913747e-01
1.650461938306421500e+15,5.448610161489115811e-01
1.650461938308346250e+15,5.429659394342243317e-01
1.650461938310271000e+15,5.410708627195370823e-01
1.650461938312195750e+15,5.391757860048497220e-01
1.650461938314120250e+15,5.372809554359885276e-01
1.650461938316045000e+15,5.353858787213012782e-01
1.650461938317969750e+15,5.340108829834500082e-01
1.650461938319894500e+15,5.350621664164153524e-01
1.650461938321819250e+15,5.361134498493806966e-01
1.650461938323744000e+15,5.371647332823460408e-01
1.650461938325668500e+15,5.382158801672619619e-01
1.650461938327593250e+15,5.392671636002273061e-01
1.650461938329518000e+15,5.396043453274657065e-01
1.650461938331442750e+15,5.385539968673150879e-01
1.650461938333367500e+15,5.375036484071646914e-01
1.650461938335292250e+15,5.364532999470140728e-01
1.650461938337216750e+15,5.354030879134721310e-01
1.650461938339141500e+15,5.343527394533216235e-01
1.650461938341066250e+15,5.338253141842033145e-01
1.650461938342991000e+15,5.338253141842033145e-01
1.650461938344915750e+15,5.338253141842033145e-01
1.650461938346840500e+15,5.338253141842033145e-01
1.650461938348765000e+15,5.338253141842033145e-01
1.650461938350689750e+15,5.338253141842033145e-01
1.650461938352614500e+15,5.338253141842033145e-01
1.650461938354539250e+15,5.338253141842033145e-01
1.650461938356464000e+15,5.338253141842033145e-01
1.650461938358388750e+15,5.338049676548187739e-01
1.650461938360313250e+15,5.333317725394053355e-01
1.650461938362238000e+15,5.328585159541145977e-01
1.650461938364162750e+15,5.323852593688238599e-01
1.650461938366087500e+15,5.319120027835330111e-01
1.650461938368012250e+15,5.314387461982422733e-01
1.650461938369937000e+15,5.309654896129515356e-01
1.650461938371861500e+15,5.304922944975379862e-01
1.650461938373786250e+15,5.300190379122472484e-01
1.650461938375711000e+15,5.295457813269565106e-01
1.650461938377635750e+15,5.290725247416656618e-01
1.650461938379560500e+15,5.285992681563749240e-01
1.650461938381485250e+15,5.281260115710841863e-01
1.650461938383409750e+15,5.276405355263559249e-01
1.650461938385334500e+15,5.270083699077962036e-01
1.650461938387259250e+15,5.263762042892365933e-01
1.650461938389184000e+15,5.257440386706768720e-01
1.650461938391108750e+15,5.251118730521171507e-01
1.650461938393033500e+15,5.244797074335575404e-01
1.650461938394958000e+15,5.238476239250924316e-01
1.650461938396882750e+15,5.232154583065328213e-01
1.650461938398807500e+15,5.225832926879731000e-01
1.650461938400732250e+15,5.219511270694133787e-01
1.650461938402657000e+15,5.220516540455715226e-01
1.650461938404581750e+15,5.233946285834304435e-01
1.650461938406506250e+15,5.247374286863578652e-01
1.650461938408431000e+15,5.260804032242168971e-01
1.650461938410355750e+15,5.274233777620758179e-01
1.650461938412280500e+15,5.287663522999348498e-01
1.650461938414205250e+15,5.301093268377938816e-01
1.650461938416130000e+15,5.314523013756528025e-01
1.650461938418054500e+15,5.327951014785803352e-01
1.650461938419979250e+15,5.341380760164392560e-01
1.650461938421904000e+15,5.354810505542981769e-01
1.650461938423828750e+15,5.368240250921573198e-01
1.650461938425753500e+15,5.381669996300162406e-01
1.650461938427678250e+15,5.395099741678752725e-01
1.650461938429602750e+15,5.383864305049975707e-01
1.650461938431527500e+15,5.360142063238322319e-01
1.650461938433452250e+15,5.336419821426667820e-01
1.650461938435377000e+15,5.312697579615014432e-01
1.650461938437301750e+15,5.288975337803359933e-01
1.650461938439226500e+15,5.264102460760764490e-01
1.650461938441151000e+15,5.238038781894202023e-01
1.650461938443075750e+15,5.211971717254858527e-01
1.650461938445000500e+15,5.185904652615515031e-01
1.650461938446925250e+15,5.159837587976171536e-01
1.650461938448850000e+15,5.133770523336828040e-01
1.650461938450774750e+15,5.107703458697484544e-01
1.650461938452699250e+15,5.095895183663587957e-01
1.650461938454624000e+15,5.103076332931452130e-01
1.650461938456548750e+15,5.110257482199316303e-01
1.650461938458473500e+15,5.117438631467181587e-01
1.650461938460398250e+15,5.124619780735045760e-01
1.650461938462323000e+15,5.131800930002909933e-01
1.650461938464247500e+15,5.138981146532852762e-01
1.650461938466172250e+15,5.146162295800718045e-01
1.650461938468097000e+15,5.153343445068581108e-01
1.650461938470021750e+15,5.149237021632137035e-01
1.650461938471946500e+15,5.143651456892289753e-01
1.650461938473871250e+15,5.138065892152444691e-01
1.650461938475795750e+15,5.132481052904837027e-01
1.650461938477720500e+15,5.126895488164990855e-01
1.650461938479645250e+15,5.121309923425144683e-01
1.650461938481570000e+15,5.115724358685298512e-01
1.650461938483494750e+15,5.110138793945452340e-01
1.650461938485419500e+15,5.104553229205607279e-01
1.650461938487344000e+15,5.098968389957998504e-01
1.650461938489268750e+15,5.093382825218153442e-01
1.650461938491193500e+15,5.076598474371916137e-01
1.650461938493118250e+15,5.058549848887188283e-01
1.650461938495043000e+15,5.040501223402460429e-01
1.650461938496967750e+15,5.022452597917731465e-01
1.650461938498892250e+15,5.004406316714791192e-01
1.650461938500817000e+15,4.986357691230063338e-01
1.650461938502741750e+15,4.970097752749471631e-01
1.650461938504666500e+15,4.970097752749472741e-01
1.650461938506591250e+15,4.970097752749472741e-01
1.650461938508516000e+15,4.970097752749473852e-01
1.650461938510440500e+15,4.970097752749473852e-01
1.650461938512365250e+15,4.970097752749474962e-01
1.650461938514290000e+15,4.970097752749475517e-01
1.650461938516214750e+15,4.970097752749476072e-01
1.650461938518139500e+15,4.970097752749477182e-01
1.650461938520064250e+15,4.970097752749478293e-01
1.650461938521988750e+15,4.970097752749480513e-01
1.650461938523913500e+15,4.970097752749482733e-01
1.650461938525838250e+15,4.970097752749483844e-01
1.650461938527763000e+15,4.970097752749484954e-01
1.650461938529687750e+15,4.970097752749483844e-01
1.650461938531612500e+15,4.970097752749482733e-01
1.650461938533537000e+15,4.970097752749482178e-01
1.650461938535461750e+15,4.970097752749481623e-01
1.650461938537386500e+15,4.970097752749480513e-01
1.650461938539311250e+15,4.970097752749479403e-01
1.650461938541236000e+15,4.970097752749478848e-01
1.650461938543160750e+15,4.970097752749478293e-01
1.650461938545085250e+15,4.970097752749477182e-01
1.650461938547010000e+15,4.970097752749476627e-01
1.650461938548934750e+15,4.970097752749476072e-01
1.650461938550859500e+15,4.970097752749476072e-01
1.650461938552784250e+15,4.970097752749476072e-01
1.650461938554709000e+15,4.970097752749476072e-01
1.650461938556633500e+15,4.970097752749476072e-01
1.650461938558558250e+15,4.970097752749476072e-01
1.650461938560483000e+15,4.970097752749475517e-01
1.650461938562407750e+15,4.970097752749476072e-01
1.650461938564332500e+15,4.970097752749476072e-01
1.650461938566257250e+15,4.970097752749475517e-01
1.650461938568181750e+15,4.970097752749476072e-01
1.650461938570106500e+15,4.970097752749476072e-01
1.650461938572031250e+15,4.977671998784238827e-01
1.650461938573956000e+15,4.987900751673491895e-01
1.650461938575880750e+15,4.998129504562744962e-01
1.650461938577805500e+15,5.008358257451998030e-01
1.650461938579730250e+15,5.018587010341252208e-01
1.650461938581654750e+15,5.028814434648496423e-01
1.650461938583579500e+15,5.024162655235233643e-01
1.650461938585504250e+15,5.014327446969134572e-01
1.650461938587429000e+15,5.004492238703035500e-01
1.650461938589353750e+15,4.994657030436936429e-01
1.650461938591278500e+15,4.984821822170837358e-01
1.650461938593203000e+15,4.974987891370417636e-01
1.650461938595127750e+15,4.970097752749476072e-01
1.650461938597052500e+15,4.970097752749475517e-01
1.650461938598977250e+15,4.970097752749476072e-01
1.650461938600902000e+15,4.970097752749476072e-01
1.650461938602826750e+15,4.970097752749476072e-01
1.650461938604751250e+15,4.970097752749475517e-01
1.650461938606676000e+15,4.970097752749476072e-01
1.650461938608600750e+15,4.970097752749476072e-01
1.650461938610525500e+15,4.970097752749476072e-01
1.650461938612450250e+15,4.970097752749476072e-01
1.650461938614375000e+15,4.970097752749476072e-01
1.650461938616299500e+15,4.970097752749476072e-01
1.650461938618224250e+15,4.970097752749476072e-01
1.650461938620149000e+15,4.970097752749476072e-01
1.650461938622073750e+15,4.970097752749476072e-01
1.650461938623998500e+15,4.970097752749476072e-01
1.650461938625923250e+15,4.970097752749476072e-01
1.650461938627847750e+15,4.970097752749476072e-01
1.650461938629772500e+15,4.970097752749478293e-01
1.650461938631697250e+15,4.970097752749480513e-01
1.650461938633622000e+15,4.970097752749481623e-01
1.650461938635546750e+15,4.970097752749484399e-01
1.650461938637471500e+15,4.974660126847128550e-01
1.650461938639396000e+15,4.983074395127834455e-01
1.650461938641320750e+15,4.991489756454562388e-01
1.650461938643245500e+15,4.999905117781290875e-01
1.650461938645170250e+15,5.008320479108019363e-01
1.650461938647095000e+15,5.016735840434747296e-01
1.650461938649019750e+15,5.025151201761475228e-01
1.650461938650944250e+15,5.031456984264903731e-01
1.650461938652869000e+15,5.031456984264903731e-01
1.650461938654793750e+15,5.031456984264904841e-01
1.650461938656718500e+15,5.031456984264903731e-01
1.650461938658643250e+15,5.031456984264903731e-01
1.650461938660568000e+15,5.031456984264904841e-01
1.650461938662492500e+15,5.031456984264903731e-01
1.650461938664417250e+15,5.029279296101797359e-01
1.650461938666342000e+15,5.023016307245705692e-01
1.650461938668266750e+15,5.016753318389614025e-01
1.650461938670191500e+15,5.010490329533522358e-01
1.650461938672116250e+15,5.004227340677430691e-01
1.650461938674040750e+15,4.997965165302161727e-01
1.650461938675965500e+15,4.991702176446070616e-01
1.650461938677890250e+15,4.985439187589978394e-01
1.650461938679815000e+15,4.979176198733887282e-01
1.650461938681739750e+15,4.972913209877795060e-01
1.650461938683664500e+15,4.974967423595214044e-01
1.650461938685589000e+15,4.983812804947382880e-01
1.650461938687513750e+15,4.992659335348830218e-01
1.650461938689438500e+15,5.001505865750278668e-01
1.650461938691363250e+15,5.010352396151726007e-01
1.650461938693288000e+15,5.019198926553173346e-01
1.650461938695212750e+15,5.028045456954621795e-01
1.650461938697137250e+15,5.024825486736879121e-01
1.650461938699062000e+15,5.014029145128020559e-01
1.650461938700986750e+15,5.003232803519160887e-01
1.650461938702911500e+15,4.992436461910301215e-01
1.650461938704836250e+15,4.981640120301442654e-01
1.650461938706761000e+15,4.970843778692583537e-01
1.650461938708685500e+15,4.965567189205822296e-01
1.650461938710610250e+15,4.960699646821973285e-01
1.650461938712535000e+15,4.955832104438124830e-01
1.650461938714459750e+15,4.950964562054276374e-01
1.650461938716384500e+15,4.946097019670427364e-01
1.650461938718309250e+15,4.941229477286579463e-01
1.650461938720233750e+15,4.936362567133200097e-01
1.650461938722158500e+15,4.931495024749351641e-01
1.650461938724083250e+15,4.926627482365503186e-01
1.650461938726008000e+15,4.921759939981654175e-01
1.650461938727932750e+15,4.916892397597805164e-01
1.650461938729857500e+15,4.912024855213956709e-01
1.650461938731782000e+15,4.911793529574465800e-01
1.650461938733706750e+15,4.921201733259585875e-01
1.650461938735631500e+15,4.930609936944707061e-01
1.650461938737556250e+15,4.940018140629827137e-01
1.650461938739481000e+15,4.949426344314948323e-01
1.650461938741405750e+15,4.958834548000068398e-01
1.650461938743330250e+15,4.968241529681853841e-01
1.650461938745255000e+15,4.979507183289565986e-01
1.650461938747179750e+15,4.991229384863689611e-01
1.650461938749104500e+15,5.002951586437812681e-01
1.650461938751029250e+15,5.014673788011936306e-01
1.650461938752954000e+15,5.026395989586059931e-01
1.650461938754878500e+15,5.034377135705998541e-01
1.650461938756803250e+15,5.039517109630328173e-01
1.650461938758728000e+15,5.044657083554660026e-01
1.650461938760652750e+15,5.049797057478990769e-01
1.650461938762577500e+15,5.054937031403321512e-01
1.650461938764502250e+15,5.060077005327651145e-01
1.650461938766426750e+15,5.065216311636198121e-01
1.650461938768351500e+15,5.070356285560528864e-01
1.650461938770276250e+15,5.075496259484858497e-01
1.650461938772201000e+15,5.080636233409189240e-01
1.650461938774125750e+15,5.085776207333519983e-01
1.650461938776050500e+15,5.090916181257850726e-01
1.650461938777975000e+15,5.092816215780340272e-01
1.650461938779899750e+15,5.092816215780340272e-01
1.650461938781824500e+15,5.092816215780340272e-01
1.650461938783749250e+15,5.092816215780340272e-01
1.650461938785674000e+15,5.092816215780339162e-01
1.650461938787598750e+15,5.092816215780340272e-01
1.650461938789523250e+15,5.086207789424987968e-01
1.650461938791448000e+15,5.075130438127392063e-01
1.650461938793372750e+15,5.064053086829796158e-01
1.650461938795297500e+15,5.052975735532200252e-01
1.650461938797222250e+15,5.041898384234603236e-01
1.650461938799147000e+15,5.030821032937007331e-01
1.650461938801071500e+15,5.019745120443321884e-01
1.650461938802996250e+15,5.008667769145725979e-01
1.650461938804921000e+15,4.997590417848129518e-01
1.650461938806845750e+15,4.986513066550533613e-01
1.650461938808770500e+15,4.975435715252937707e-01
1.650461938810695250e+15,4.970097752749483844e-01
1.650461938812619750e+15,4.970097752749483289e-01
1.650461938814544500e+15,4.970097752749482733e-01
1.650461938816469250e+15,4.970097752749481623e-01
1.650461938818394000e+15,4.970097752749481068e-01
1.650461938820318750e+15,4.970097752749480513e-01
1.650461938822243500e+15,4.970097752749479403e-01
1.650461938824168000e+15,4.970097752749478848e-01
1.650461938826092750e+15,4.970097752749478293e-01
1.650461938828017500e+15,4.970097752749477182e-01
1.650461938829942250e+15,4.970097752749476627e-01
1.650461938831867000e+15,4.970097752749476072e-01
1.650461938833791750e+15,4.970097752749476627e-01
1.650461938835716250e+15,4.970097752749477182e-01
1.650461938837641000e+15,4.970097752749478293e-01
1.650461938839565750e+15,4.970097752749479403e-01
1.650461938841490500e+15,4.970097752749479958e-01
1.650461938843415250e+15,4.977228194846284315e-01
1.650461938845340000e+15,4.986898315280191007e-01
1.650461938847264500e+15,4.996567179691181471e-01
1.650461938849189250e+15,5.006237300125087053e-01
1.650461938851114000e+15,5.015907420558993746e-01
1.650461938853038750e+15,5.025577540992900438e-01
1.650461938854963500e+15,5.031456984264899290e-01
1.650461938856888250e+15,5.031456984264901511e-01
1.650461938858812750e+15,5.031456984264903731e-01
1.650461938860737500e+15,5.031456984264904841e-01
1.650461938862662250e+15,5.031456984264905952e-01
1.650461938864587000e+15,5.031456984264908172e-01
1.650461938866511750e+15,5.031456984264909282e-01
1.650461938868436500e+15,5.031456984264909282e-01
1.650461938870361000e+15,5.031456984264910393e-01
1.650461938872285750e+15,5.031456984264911503e-01
1.650461938874210500e+15,5.031456984264911503e-01
1.650461938876135250e+15,5.031456984264912613e-01
1.650461938878060000e+15,5.031456984264912613e-01
1.650461938879984750e+15,5.031456984264913723e-01
1.650461938881909250e+15,5.031456984264914833e-01
1.650461938883834000e+15,5.031456984264914833e-01
1.650461938885758750e+15,5.031456984264914833e-01
1.650461938887683500e+15,5.031456984264915944e-01
1.650461938889608250e+15,5.031456984264917054e-01
1.650461938891533000e+15,5.031456984264914833e-01
1.650461938893457500e+15,5.031456984264912613e-01
1.650461938895382250e+15,5.031456984264910393e-01
1.650461938897307000e+15,5.031456984264908172e-01
1.650461938899231750e+15,5.031456984264905952e-01
1.650461938901156500e+15,5.031456984264903731e-01
1.650461938903081250e+15,5.031456984264902621e-01
1.650461938905005750e+15,5.031456984264901511e-01
1.650461938906930500e+15,5.031456984264901511e-01
1.650461938908855250e+15,5.031456984264900401e-01
1.650461938910780000e+15,5.031456984264899290e-01
1.650461938912704750e+15,5.031456984264899290e-01
1.650461938914629500e+15,5.031456984264900401e-01
1.650461938916554000e+15,5.031456984264900401e-01
1.650461938918478750e+15,5.031456984264901511e-01
1.650461938920403500e+15,5.031456984264902621e-01
1.650461938922328250e+15,5.031456984264903731e-01
1.650461938924253000e+15,5.031456984264904841e-01
1.650461938926177750e+15,5.031456984264905952e-01
1.650461938928102500e+15,5.031456984264905952e-01
1.650461938930027000e+15,5.031456984264908172e-01
1.650461938931951750e+15,5.031456984264908172e-01
1.650461938933876500e+15,5.031456984264907062e-01
1.650461938935801250e+15,5.031456984264907062e-01
1.650461938937726000e+15,5.031456984264904841e-01
1.650461938939650750e+15,5.031456984264905952e-01
1.650461938941575250e+15,5.031456984264904841e-01
1.650461938943500000e+15,5.031456984264903731e-01
1.650461938945424750e+15,5.031456984264904841e-01
1.650461938947349500e+15,5.031456984264904841e-01
1.650461938949274250e+15,5.031456984264905952e-01
1.650461938951199000e+15,5.031456984264907062e-01
1.650461938953123500e+15,5.031456984264908172e-01
1.650461938955048250e+15,5.031456984264908172e-01
1.650461938956973000e+15,5.031456984264908172e-01
1.650461938958897750e+15,5.031456984264908172e-01
1.650461938960822500e+15,5.031456984264908172e-01
1.650461938962747250e+15,5.031456984264908172e-01
1.650461938964671750e+15,5.031456984264908172e-01
1.650461938966596500e+15,5.031456984264908172e-01
1.650461938968521250e+15,5.031456984264908172e-01
1.650461938970446000e+15,5.031456984264908172e-01
1.650461938972370750e+15,5.031456984264908172e-01
1.650461938974295500e+15,5.031456984264908172e-01
1.650461938976220000e+15,5.031456984264908172e-01
1.650461938978144750e+15,5.031456984264908172e-01
1.650461938980069500e+15,5.031456984264908172e-01
1.650461938981994250e+15,5.031456984264908172e-01
1.650461938983919000e+15,5.031456984264908172e-01
1.650461938985843750e+15,5.031456984264908172e-01
1.650461938987768250e+15,5.031456984264908172e-01
1.650461938989693000e+15,5.031456984264908172e-01
1.650461938991617750e+15,5.031456984264907062e-01
1.650461938993542500e+15,5.031456984264904841e-01
1.650461938995467250e+15,5.031456984264902621e-01
1.650461938997392000e+15,5.031456984264901511e-01
1.650461938999316500e+15,5.031456984264900401e-01
1.650461939001241250e+15,5.031456984264899290e-01
1.650461939003166000e+15,5.031456984264900401e-01
1.650461939005090750e+15,5.031456984264902621e-01
1.650461939007015500e+15,5.031456984264903731e-01
1.650461939008940250e+15,5.031456984264905952e-01
1.650461939010864750e+15,5.031456984264908172e-01
1.650461939012789500e+15,5.031456984264908172e-01
1.650461939014714250e+15,5.031456984264908172e-01
1.650461939016639000e+15,5.031456984264908172e-01
1.650461939018563750e+15,5.031456984264908172e-01
1.650461939020488500e+15,5.031456984264907062e-01
1.650461939022413000e+15,5.031456984264908172e-01
1.650461939024337750e+15,5.031456984264908172e-01
1.650461939026262500e+15,5.031456984264908172e-01
1.650461939028187250e+15,5.031456984264908172e-01
1.650461939030112000e+15,5.031456984264908172e-01
1.650461939032036750e+15,5.031456984264908172e-01
1.650461939033961250e+15,5.031456984264908172e-01
1.650461939035886000e+15,5.031456984264908172e-01
1.650461939037810750e+15,5.031456984264908172e-01
1.650461939039735500e+15,5.031456984264908172e-01
1.650461939041660250e+15,5.031456984264908172e-01
1.650461939043585000e+15,5.031456984264908172e-01
1.650461939045509500e+15,5.031456984264908172e-01
1.650461939047434250e+15,5.031456984264908172e-01
1.650461939049359000e+15,5.031456984264907062e-01
1.650461939051283750e+15,5.031456984264905952e-01
1.650461939053208500e+15,5.031456984264904841e-01
1.650461939055133250e+15,5.031456984264903731e-01
1.650461939057057750e+15,5.031456984264903731e-01
1.650461939058982500e+15,5.031456984264902621e-01
1.650461939060907250e+15,5.031456984264901511e-01
1.650461939062832000e+15,5.031456984264901511e-01
1.650461939064756750e+15,5.031456984264900401e-01
1.650461939066681500e+15,5.031456984264900401e-01
1.650461939068606000e+15,5.031456984264899290e-01
1.650461939070530750e+15,5.031456984264899290e-01
1.650461939072455500e+15,5.031456984264898180e-01
1.650461939074380250e+15,5.031456984264899290e-01
1.650461939076305000e+15,5.031456984264899290e-01
1.650461939078229750e+15,5.031456984264898180e-01
1.650461939080154250e+15,5.024489464269572547e-01
1.650461939082079000e+15,4.999712126420139957e-01
1.650461939084003750e+15,4.974934788570708477e-01
1.650461939085928500e+15,4.950157450721275332e-01
1.650461939087853250e+15,4.925380112871843297e-01
1.650461939089778000e+15,4.910398866940403617e-01
1.650461939091702500e+15,4.915454777244027684e-01
1.650461939093627250e+15,4.920511344329970838e-01
1.650461939095552000e+15,4.925567911415915656e-01
1.650461939097476750e+15,4.930624478501859365e-01
1.650461939099401500e+15,4.935681045587803628e-01
1.650461939101326250e+15,4.940737612673747892e-01
1.650461939103250750e+15,4.945793522977371404e-01
1.650461939105175500e+15,4.950850090063315667e-01
1.650461939107100250e+15,4.955906657149259376e-01
1.650461939109025000e+15,4.960963224235203639e-01
1.650461939110949750e+15,4.966019791321147903e-01
1.650461939112874500e+15,4.970097752749467190e-01
1.650461939114799000e+15,4.970097752749467190e-01
1.650461939116723750e+15,4.970097752749467190e-01
1.650461939118648500e+15,4.970097752749467190e-01
1.650461939120573250e+15,4.970097752749467190e-01
1.650461939122498000e+15,4.970097752749466635e-01
1.650461939124422750e+15,4.970097752749466635e-01
1.650461939126347250e+15,4.970097752749466635e-01
1.650461939128272000e+15,4.970097752749467190e-01
1.650461939130196750e+15,4.970097752749467190e-01
1.650461939132121500e+15,4.970097752749466635e-01
1.650461939134046250e+15,4.970097752749466635e-01
1.650461939135971000e+15,4.980937923888726915e-01
1.650461939137895500e+15,4.992553686337226626e-01
1.650461939139820250e+15,5.004170957718234725e-01
1.650461939141745000e+15,5.015788229099242823e-01
1.650461939143669750e+15,5.027405500480250922e-01
1.650461939145594500e+15,5.005737607336432360e-01
1.650461939147519250e+15,4.966245488674234099e-01
1.650461939149443750e+15,4.926758499524785950e-01
1.650461939151368500e+15,4.887266380862587134e-01
1.650461939153293250e+15,4.847774262200389428e-01
1.650461939155218000e+15,4.808282143538190612e-01
1.650461939157142750e+15,4.788309714027298436e-01
1.650461939159067500e+15,4.793557722419553024e-01
1.650461939160992000e+15,4.798805049163751280e-01
1.650461939162916750e+15,4.804053057556005313e-01
1.650461939164841500e+15,4.809301065948260456e-01
1.650461939166766250e+15,4.814549074340515600e-01
1.650461939168691000e+15,4.819797082732770188e-01
1.650461939170615750e+15,4.825045091125025332e-01
1.650461939172540250e+15,4.830292417869223032e-01
1.650461939174465000e+15,4.835540426261477620e-01
1.650461939176389750e+15,4.840788434653732208e-01
1.650461939178314500e+15,4.846036443045987352e-01
1.650461939180239250e+15,4.840004184034016332e-01
1.650461939182164000e+15,4.830093040960896089e-01
1.650461939184088500e+15,4.820183185216398991e-01
1.650461939186013250e+15,4.810272042143278748e-01
1.650461939187938000e+15,4.800360899070158505e-01
1.650461939189862750e+15,4.790449755997037706e-01
1.650461939191787500e+15,4.790499033856251421e-01
1.650461939193712250e+15,4.798597585653502362e-01
1.650461939195636750e+15,4.806695085554169022e-01
1.650461939197561500e+15,4.814793637351418853e-01
1.650461939199486250e+15,4.822892189148669795e-01
1.650461939201411000e+15,4.830990740945919626e-01
1.650461939203335750e+15,4.839089292743170567e-01
1.650461939205260500e+15,4.847187844540420953e-01
1.650461939207185000e+15,4.836324155380016254e-01
1.650461939209109750e+15,4.824999849995096346e-01
1.650461939211034500e+15,4.813675544610176438e-01
1.650461939212959250e+15,4.802351239225256530e-01
1.650461939214884000e+15,4.791026933840337176e-01
1.650461939216808750e+15,4.789724554961130587e-01
1.650461939218733250e+15,4.796364186170095079e-01
1.650461939220658000e+15,4.803004679892856066e-01
1.650461939222582750e+15,4.809645173615617608e-01
1.650461939224507500e+15,4.816285667338379151e-01
1.650461939226432250e+15,4.822926161061140693e-01
1.650461939228357000e+15,4.829566654783901125e-01
1.650461939230281500e+15,4.836206285992865617e-01
1.650461939232206250e+15,4.842846779715627714e-01
1.650461939234131000e+15,4.847379289718629081e-01
1.650461939236055750e+15,4.847379289718628526e-01
1.650461939237980500e+15,4.847379289718629081e-01
1.650461939239905250e+15,4.847379289718629636e-01
1.650461939241829750e+15,4.847379289718629636e-01
1.650461939243754500e+15,4.847379289718629636e-01
1.650461939245679250e+15,4.847379289718629081e-01
1.650461939247604000e+15,4.847379289718629636e-01
1.650461939249528750e+15,4.847379289718630191e-01
1.650461939251453500e+15,4.847379289718630191e-01
1.650461939253378000e+15,4.847379289718629636e-01
1.650461939255302750e+15,4.847379289718630191e-01
1.650461939257227500e+15,4.847379289718629636e-01
1.650461939259152250e+15,4.847379289718629636e-01
1.650461939261077000e+15,4.847379289718630191e-01
1.650461939263001750e+15,4.847379289718631856e-01
1.650461939264926250e+15,4.847379289718632966e-01
1.650461939266851000e+15,4.847379289718635187e-01
1.650461939268775750e+15,4.847379289718636297e-01
1.650461939270700500e+15,4.847379289718637407e-01
1.650461939272625250e+15,4.847379289718638518e-01
1.650461939274550000e+15,4.847379289718637962e-01
1.650461939276474500e+15,4.847379289718638518e-01
1.650461939278399250e+15,4.847379289718638518e-01
1.650461939280324000e+15,4.847379289718638518e-01
1.650461939282248750e+15,4.847379289718637962e-01
1.650461939284173500e+15,4.847379289718636297e-01
1.650461939286098250e+15,4.847379289718635187e-01
1.650461939288023000e+15,4.847379289718632966e-01
1.650461939289947500e+15,4.847379289718632411e-01
1.650461939291872250e+15,4.847379289718630746e-01
1.650461939293797000e+15,4.847379289718629636e-01
1.650461939295721750e+15,4.847379289718629636e-01
1.650461939297646500e+15,4.847379289718630191e-01
1.650461939299571250e+15,4.847379289718631856e-01
1.650461939301495750e+15,4.847379289718631856e-01
