1.650461881435133000e+15,4.908738521234123908e-02
1.650461939303420500e+15,4.847379289718632966e-01
1.650461939305345250e+15,4.847379289718634077e-01
1.650461939307270000e+15,4.847379289718634632e-01
1.650461939309194750e+15,4.847379289718635742e-01
1.650461939311119500e+15,4.847379289718636297e-01
1.650461939313044000e+15,4.847379289718636852e-01
1.650461939314968750e+15,4.847379289718637962e-01
1.650461939316893500e+15,4.847379289718637407e-01
1.650461939318818250e+15,4.847379289718636297e-01
1.650461939320743000e+15,4.847379289718634077e-01
1.650461939322667750e+15,4.847379289718632966e-01
1.650461939324592250e+15,4.847379289718631301e-01
1.650461939326517000e+15,4.847379289718628526e-01
1.650461939328441750e+15,4.847379289718627415e-01
1.650461939330366500e+15,4.847379289718626305e-01
1.650461939332291250e+15,4.847379289718625195e-01
1.650461939334216000e+15,4.847379289718624085e-01
1.650461939336140500e+15,4.847379289718622974e-01
1.650461939338065250e+15,4.847379289718621864e-01
1.650461939339990000e+15,4.847379289718620199e-01
1.650461939341914750e+15,4.847379289718619089e-01
1.650461939343839500e+15,4.847379289718617423e-01
1.650461939345764250e+15,4.847379289718616313e-01
1.650461939347688750e+15,4.847379289718616313e-01
1.650461939349613500e+15,4.847379289718616313e-01
1.650461939351538250e+15,4.847379289718616868e-01
1.650461939353463000e+15,4.847379289718616313e-01
1.650461939355387750e+15,4.847379289718616313e-01
1.650461939357312500e+15,4.847379289718616313e-01
1.650461939359237000e+15,4.847379289718616313e-01
1.650461939361161750e+15,4.847379289718616313e-01
1.650461939363086500e+15,4.847379289718616313e-01
1.650461939365011250e+15,4.847379289718616313e-01
1.650461939366936000e+15,4.847379289718616313e-01
1.650461939368860750e+15,4.847379289718617423e-01
1.650461939370785250e+15,4.847379289718620199e-01
1.650461939372710000e+15,4.847379289718621864e-01
1.650461939374634750e+15,4.847379289718625195e-01
1.650461939376559500e+15,4.847379289718627415e-01
1.650461939378484250e+15,4.847379289718630191e-01
1.650461939380409000e+15,4.847379289718632966e-01
1.650461939382333500e+15,4.847379289718635742e-01
1.650461939384258250e+15,4.847379289718637962e-01
1.650461939386183000e+15,4.847379289718635742e-01
1.650461939388107750e+15,4.847379289718631856e-01
1.650461939390032500e+15,4.847379289718627970e-01
1.650461939391957250e+15,4.847379289718624085e-01
1.650461939393881750e+15,4.847379289718619644e-01
1.650461939395806500e+15,4.847379289718616313e-01
1.650461939397731250e+15,4.847379289718616313e-01
1.650461939399656000e+15,4.847379289718616313e-01
1.650461939401580750e+15,4.847379289718616313e-01
1.650461939403505500e+15,4.847379289718616313e-01
1.650461939405430000e+15,4.847379289718616313e-01
1.650461939407354750e+15,4.847379289718616868e-01
1.650461939409279500e+15,4.847379289718616868e-01
1.650461939411204250e+15,4.847379289718616868e-01
1.650461939413129000e+15,4.836858427377107583e-01
1.650461939415053750e+15,4.820863143181358113e-01
1.650461939416978250e+15,4.804869936565059896e-01
1.650461939418903000e+15,4.788874652369310425e-01
1.650461939420827750e+15,4.772879368173561510e-01
1.650461939422752500e+15,4.756884083977812594e-01
1.650461939424677250e+15,4.740888799782062568e-01
1.650461939426602000e+15,4.724893515586313097e-01
1.650461939428526500e+15,4.718851152071239508e-01
1.650461939430451250e+15,4.712954937350354312e-01
1.650461939432376000e+15,4.707058722629469116e-01
1.650461939434300750e+15,4.701162507908583921e-01
1.650461939436225500e+15,4.695266293187698725e-01
1.650461939438150250e+15,4.689370078466814085e-01
1.650461939440074750e+15,4.683474629587559557e-01
1.650461939441999500e+15,4.677578414866674916e-01
1.650461939443924250e+15,4.671682200145790276e-01
1.650461939445849000e+15,4.665785985424905080e-01
1.650461939447773750e+15,4.669283113255511819e-01
1.650461939449698500e+15,4.679620196919347941e-01
1.650461939451623000e+15,4.689955937930415653e-01
1.650461939453547750e+15,4.700293021594251774e-01
1.650461939455472500e+15,4.710630105258087896e-01
1.650461939457397250e+15,4.720967188921924018e-01
1.650461939459322000e+15,4.721266311062337628e-01
1.650461939461246750e+15,4.715984505120508485e-01
1.650461939463171250e+15,4.710703385216599148e-01
1.650461939465096000e+15,4.705421579274770005e-01
1.650461939467020750e+15,4.700139773332941973e-01
1.650461939468945500e+15,4.694857967391112274e-01
1.650461939470870250e+15,4.689576161449283132e-01
1.650461939472795000e+15,4.684294355507454544e-01
1.650461939474719500e+15,4.679013235603545207e-01
1.650461939476644250e+15,4.673731429661716064e-01
1.650461939478569000e+15,4.668449623719888031e-01
1.650461939480493750e+15,4.663433276037660669e-01
1.650461939482418500e+15,4.668632306714685098e-01
1.650461939484343250e+15,4.673831337391708973e-01
1.650461939486267750e+15,4.679029692782244454e-01
1.650461939488192500e+15,4.684228723459268329e-01
1.650461939490117250e+15,4.689427754136292203e-01
1.650461939492042000e+15,4.694626784813316078e-01
1.650461939493966750e+15,4.699825815490339953e-01
1.650461939495891500e+15,4.705024846167363828e-01
1.650461939497816000e+15,4.710223201557899309e-01
1.650461939499740750e+15,4.715422232234923183e-01
1.650461939501665500e+15,4.720621262911947058e-01
1.650461939503590250e+15,4.724660826687756554e-01
1.650461939505515000e+15,4.724660826687757664e-01
1.650461939507439750e+15,4.724660826687758775e-01
1.650461939509364250e+15,4.724660826687759885e-01
1.650461939511289000e+15,4.724660826687762105e-01
1.650461939513213750e+15,4.724660826687762660e-01
1.650461939515138500e+15,4.724660826687764326e-01
1.650461939517063250e+15,4.724660826687765436e-01
1.650461939518988000e+15,4.724660826687765436e-01
1.650461939520912500e+15,4.724660826687765436e-01
1.650461939522837250e+15,4.724660826687764881e-01
1.650461939524762000e+15,4.724660826687765436e-01
1.650461939526686750e+15,4.724660826687765436e-01
1.650461939528611500e+15,4.724660826687764881e-01
1.650461939530536250e+15,4.724660826687763215e-01
1.650461939532460750e+15,4.724660826687762105e-01
1.650461939534385500e+15,4.724660826687760995e-01
1.650461939536310250e+15,4.724660826687758775e-01
1.650461939538235000e+15,4.724660826687757664e-01
1.650461939540159750e+15,4.724660826687757664e-01
1.650461939542084500e+15,4.724660826687758775e-01
1.650461939544009000e+15,4.724660826687761550e-01
1.650461939545933750e+15,4.724660826687762660e-01
1.650461939547858500e+15,4.724660826687764881e-01
1.650461939549783250e+15,4.724660826687764881e-01
1.650461939551708000e+15,4.724660826687763771e-01
1.650461939553632750e+15,4.724660826687763215e-01
1.650461939555557250e+15,4.724660826687762105e-01
1.650461939557482000e+15,4.724660826687762105e-01
1.650461939559406750e+15,4.724660826687760995e-01
1.650461939561331500e+15,4.724660826687759885e-01
1.650461939563256250e+15,4.724660826687759330e-01
1.650461939565181000e+15,4.724660826687758775e-01
1.650461939567105500e+15,4.724660826687757664e-01
1.650461939569030250e+15,4.724660826687757109e-01
1.650461939570955000e+15,4.724660826687757109e-01
1.650461939572879750e+15,4.724660826687757664e-01
1.650461939574804500e+15,4.724660826687758775e-01
1.650461939576729250e+15,4.724660826687760440e-01
1.650461939578653750e+15,4.724660826687762105e-01
1.650461939580578500e+15,4.724660826687763215e-01
1.650461939582503250e+15,4.724660826687764881e-01
1.650461939584428000e+15,4.724660826687766546e-01
1.650461939586352750e+15,4.724660826687768211e-01
1.650461939588277500e+15,4.724660826687770432e-01
1.650461939590202000e+15,4.724660826687771542e-01
1.650461939592126750e+15,4.724660826687773763e-01
1.650461939594051500e+15,4.724660826687774318e-01
1.650461939595976250e+15,4.724660826687774318e-01
1.650461939597901000e+15,4.724660826687774873e-01
1.650461939599825750e+15,4.724660826687774318e-01
1.650461939601750250e+15,4.724660826687774318e-01
1.650461939603675000e+15,4.724660826687774873e-01
1.650461939605599750e+15,4.724660826687774318e-01
1.650461939607524500e+15,4.724660826687774318e-01
1.650461939609449250e+15,4.724660826687774318e-01
1.650461939611374000e+15,4.724660826687774873e-01
1.650461939613298500e+15,4.724660826687774318e-01
1.650461939615223250e+15,4.724660826687774318e-01
1.650461939617148000e+15,4.724660826687774318e-01
1.650461939619072750e+15,4.724660826687774318e-01
1.650461939620997500e+15,4.724660826687774318e-01
1.650461939622922250e+15,4.724660826687774318e-01
1.650461939624846750e+15,4.724660826687774318e-01
1.650461939626771500e+15,4.724660826687774318e-01
1.650461939628696250e+15,4.724660826687774318e-01
1.650461939630621000e+15,4.724660826687774873e-01
1.650461939632545750e+15,4.724660826687774318e-01
1.650461939634470500e+15,4.724660826687774318e-01
1.650461939636395250e+15,4.724660826687774318e-01
1.650461939638319750e+15,4.724660826687774873e-01
1.650461939640244500e+15,4.724660826687774318e-01
1.650461939642169250e+15,4.724660826687774318e-01
1.650461939644094000e+15,4.724660826687774318e-01
1.650461939646018750e+15,4.724660826687774318e-01
1.650461939647943500e+15,4.724660826687774318e-01
1.650461939649868000e+15,4.724660826687774318e-01
1.650461939651792750e+15,4.724660826687774318e-01
1.650461939653717500e+15,4.724660826687774318e-01
1.650461939655642250e+15,4.724660826687774318e-01
1.650461939657567000e+15,4.724660826687774318e-01
1.650461939659491750e+15,4.724660826687774318e-01
1.650461939661416250e+15,4.724660826687775428e-01
1.650461939663341000e+15,4.724660826687776538e-01
1.650461939665265750e+15,4.724660826687777648e-01
1.650461939667190500e+15,4.724660826687778759e-01
1.650461939669115250e+15,4.724660826687779869e-01
1.650461939671040000e+15,4.724660826687781534e-01
1.650461939672964500e+15,4.724660826687782089e-01
1.650461939674889250e+15,4.724660826687782644e-01
1.650461939676814000e+15,4.724660826687780979e-01
1.650461939678738750e+15,4.724660826687779869e-01
1.650461939680663500e+15,4.724660826687777648e-01
1.650461939682588250e+15,4.724660826687776538e-01
1.650461939684512750e+15,4.725379899910838177e-01
1.650461939686437500e+15,4.730240430854096290e-01
1.650461939688362250e+15,4.735100961797354957e-01
1.650461939690287000e+15,4.739961492740613069e-01
1.650461939692211750e+15,4.744822023683872292e-01
1.650461939694136500e+15,4.749682554627130404e-01
1.650461939696061000e+15,4.754542454250614281e-01
1.650461939697985750e+15,4.759402985193872393e-01
1.650461939699910500e+15,4.764263516137131615e-01
1.650461939701835250e+15,4.769124047080389728e-01
1.650461939703760000e+15,4.773984578023648395e-01
1.650461939705684750e+15,4.778845108966907063e-01
1.650461939707609250e+15,4.783705008590390384e-01
1.650461939709534000e+15,4.782627293235139354e-01
1.650461939711458750e+15,4.776148896040443015e-01
1.650461939713383500e+15,4.769670498845746676e-01
1.650461939715308250e+15,4.763192101651050336e-01
1.650461939717233000e+15,4.756713704456354552e-01
1.650461939719157500e+15,4.750236148721223572e-01
1.650461939721082250e+15,4.743757751526527233e-01
1.650461939723007000e+15,4.737279354331830894e-01
1.650461939724931750e+15,4.730800957137135110e-01
1.650461939726856500e+15,4.724180224804256922e-01
1.650461939728781250e+15,4.714975861866115281e-01
1.650461939730705750e+15,4.705772694455047089e-01
1.650461939732630500e+15,4.696568331516906003e-01
1.650461939734555250e+15,4.687363968578763807e-01
1.650461939736480000e+15,4.678159605640622720e-01
1.650461939738404750e+15,4.668955242702481079e-01
1.650461939740329500e+15,4.663301595172351099e-01
1.650461939742254000e+15,4.663301595172351099e-01
1.650461939744178750e+15,4.663301595172351099e-01
1.650461939746103500e+15,4.663301595172351655e-01
1.650461939748028250e+15,4.663301595172351099e-01
1.650461939749953000e+15,4.663301595172351655e-01
1.650461939751877750e+15,4.663301595172351099e-01
1.650461939753802250e+15,4.663301595172351099e-01
1.650461939755727000e+15,4.663301595172351099e-01
1.650461939757651750e+15,4.663301595172351099e-01
1.650461939759576500e+15,4.663301595172351099e-01
1.650461939761501250e+15,4.663301595172351099e-01
1.650461939763426000e+15,4.663301595172351099e-01
1.650461939765350500e+15,4.663301595172351099e-01
1.650461939767275250e+15,4.663301595172351099e-01
1.650461939769200000e+15,4.663301595172351099e-01
1.650461939771124750e+15,4.663301595172351099e-01
1.650461939773049500e+15,4.663301595172351099e-01
1.650461939774974250e+15,4.663301595172351099e-01
1.650461939776898750e+15,4.663301595172351099e-01
1.650461939778823500e+15,4.663301595172351099e-01
1.650461939780748250e+15,4.663301595172351099e-01
1.650461939782673000e+15,4.663301595172351655e-01
1.650461939784597750e+15,4.663301595172351099e-01
1.650461939786522500e+15,4.663301595172351099e-01
1.650461939788447000e+15,4.663301595172351099e-01
1.650461939790371750e+15,4.663301595172351099e-01
1.650461939792296500e+15,4.663301595172351099e-01
1.650461939794221250e+15,4.663301595172351099e-01
1.650461939796146000e+15,4.663301595172350544e-01
1.650461939798070750e+15,4.663301595172351655e-01
1.650461939799995250e+15,4.663301595172351099e-01
1.650461939801920000e+15,4.663301595172351099e-01
1.650461939803844750e+15,4.663301595172351099e-01
1.650461939805769500e+15,4.663301595172352210e-01
1.650461939807694250e+15,4.663301595172351655e-01
1.650461939809619000e+15,4.663301595172351099e-01
1.650461939811543500e+15,4.663301595172351655e-01
1.650461939813468250e+15,4.663301595172351099e-01
1.650461939815393000e+15,4.663301595172351099e-01
1.650461939817317750e+15,4.663301595172351099e-01
1.650461939819242500e+15,4.663301595172351655e-01
1.650461939821167250e+15,4.663301595172350544e-01
1.650461939823091750e+15,4.663301595172351099e-01
1.650461939825016500e+15,4.663301595172351099e-01
1.650461939826941250e+15,4.663301595172351099e-01
1.650461939828866000e+15,4.663301595172351099e-01
1.650461939830790750e+15,4.663301595172351099e-01
1.650461939832715500e+15,4.653526725882624060e-01
1.650461939834640000e+15,4.643741687678162866e-01
1.650461939836564750e+15,4.633955378359358446e-01
1.650461939838489500e+15,4.624169069040554580e-01
1.650461939840414250e+15,4.614382759721750160e-01
1.650461939842339000e+15,4.604596450402946295e-01
1.650461939844263750e+15,4.601942363656918444e-01
1.650461939846188250e+15,4.601942363656918999e-01
1.650461939848113000e+15,4.601942363656918444e-01
1.650461939850037750e+15,4.601942363656918999e-01
1.650461939851962500e+15,4.601942363656918999e-01
1.650461939853887250e+15,4.601942363656918999e-01
1.650461939855812000e+15,4.616085760726799103e-01
1.650461939857736500e+15,4.640258911402629916e-01
1.650461939859661250e+15,4.664435202264310965e-01
1.650461939861586000e+15,4.688611493125991458e-01
1.650461939863510750e+15,4.712787783987672507e-01
1.650461939865435500e+15,4.715028425490657149e-01
1.650461939867360250e+15,4.696100437533399230e-01
1.650461939869284750e+15,4.677174908075680815e-01
1.650461939871209500e+15,4.658246920118423451e-01
1.650461939873134250e+15,4.639318932161164977e-01
1.650461939875059000e+15,4.620390944203907058e-01
1.650461939876983750e+15,4.602215963084008710e-01
1.650461939878908500e+15,4.613018229695124983e-01
1.650461939880833000e+15,4.623819093232255373e-01
1.650461939882757750e+15,4.634621359843371091e-01
1.650461939884682500e+15,4.645423626454486810e-01
1.650461939886607250e+15,4.656225893065602528e-01
1.650461939888532000e+15,4.663301595172351099e-01
1.650461939890456750e+15,4.663301595172351655e-01
1.650461939892381250e+15,4.663301595172351099e-01
1.650461939894306000e+15,4.663301595172351099e-01
1.650461939896230750e+15,4.663301595172351099e-01
1.650461939898155500e+15,4.663301595172351099e-01
1.650461939900080250e+15,4.663301595172351099e-01
1.650461939902005000e+15,4.663301595172351099e-01
1.650461939903929500e+15,4.663301595172350544e-01
1.650461939905854250e+15,4.663301595172351099e-01
1.650461939907779000e+15,4.663301595172351655e-01
1.650461939909703750e+15,4.663301595172351099e-01
1.650461939911628500e+15,4.663301595172351655e-01
1.650461939913553250e+15,4.663301595172351099e-01
1.650461939915477750e+15,4.663301595172351099e-01
1.650461939917402500e+15,4.663301595172351099e-01
1.650461939919327250e+15,4.663301595172351099e-01
1.650461939921252000e+15,4.663301595172351099e-01
1.650461939923176750e+15,4.663301595172351099e-01
1.650461939925101500e+15,4.663301595172351099e-01
1.650461939927026000e+15,4.663301595172349989e-01
1.650461939928950750e+15,4.663301595172350544e-01
1.650461939930875500e+15,4.663606934664461523e-01
1.650461939932800250e+15,4.674390461039488187e-01
1.650461939934725000e+15,4.685173987414514851e-01
1.650461939936649750e+15,4.695957513789541515e-01
1.650461939938574250e+15,4.706739639524696317e-01
1.650461939940499000e+15,4.717523165899723536e-01
1.650461939942423750e+15,4.721257355846591452e-01
1.650461939944348500e+15,4.711190770365914493e-01
1.650461939946273250e+15,4.701124184885238644e-01
1.650461939948198000e+15,4.691057599404562239e-01
1.650461939950122500e+15,4.680992321442457582e-01
1.650461939952047250e+15,4.670925735961780623e-01
1.650461939953972000e+15,4.663301595172350544e-01
1.650461939955896750e+15,4.663301595172351099e-01
1.650461939957821500e+15,4.663301595172351099e-01
1.650461939959746250e+15,4.663301595172351099e-01
1.650461939961670750e+15,4.663301595172350544e-01
1.650461939963595500e+15,4.663301595172351099e-01
1.650461939965520250e+15,4.663301595172351099e-01
1.650461939967445000e+15,4.663301595172351099e-01
1.650461939969369750e+15,4.663301595172351099e-01
1.650461939971294500e+15,4.663301595172351099e-01
1.650461939973219000e+15,4.663301595172351099e-01
1.650461939975143750e+15,4.663301595172350544e-01
1.650461939977068500e+15,4.663301595172351099e-01
1.650461939978993250e+15,4.677333212250238681e-01
1.650461939980918000e+15,4.697929860464282736e-01
1.650461939982842750e+15,4.718526508678326792e-01
1.650461939984767250e+15,4.739120481655559325e-01
1.650461939986692000e+15,4.759717129869602825e-01
1.650461939988616750e+15,4.780313778083646881e-01
1.650461939990541500e+15,4.779013544937685265e-01
1.650461939992466250e+15,4.769321998830729492e-01
1.650461939994391000e+15,4.759630452723773719e-01
1.650461939996315750e+15,4.749938906616817946e-01
1.650461939998240250e+15,4.740248619315695633e-01
1.650461940000165000e+15,4.730557073208739305e-01
1.650461940002089750e+15,4.724660826687765436e-01
1.650461940004014500e+15,4.724660826687765436e-01
1.650461940005939250e+15,4.724660826687765991e-01
1.650461940007864000e+15,4.724660826687766546e-01
1.650461940009788500e+15,4.724660826687765436e-01
1.650461940011713250e+15,4.724660826687765436e-01
1.650461940013638000e+15,4.724660826687765436e-01
1.650461940015562750e+15,4.724660826687765991e-01
1.650461940017487500e+15,4.724660826687765991e-01
1.650461940019412250e+15,4.724660826687765991e-01
1.650461940021336750e+15,4.724660826687764881e-01
1.650461940023261500e+15,4.724660826687764881e-01
1.650461940025186250e+15,4.724660826687764326e-01
1.650461940027111000e+15,4.724660826687765436e-01
1.650461940029035750e+15,4.724660826687764326e-01
1.650461940030960500e+15,4.724660826687764881e-01
1.650461940032885000e+15,4.724660826687764881e-01
1.650461940034809750e+15,4.725010145894052993e-01
1.650461940036734500e+15,4.731136361313668659e-01
1.650461940038659250e+15,4.737262576733283770e-01
1.650461940040584000e+15,4.743388792152899436e-01
1.650461940042508750e+15,4.749515007572515102e-01
1.650461940044433250e+15,4.755640427276398574e-01
1.650461940046358000e+15,4.761766642696013685e-01
1.650461940048282750e+15,4.767892858115628796e-01
1.650461940050207500e+15,4.774019073535243907e-01
1.650461940052132250e+15,4.780145288954859573e-01
1.650461940054057000e+15,4.785805941886684955e-01
1.650461940055981500e+15,4.780589905796245320e-01
1.650461940057906250e+15,4.775373192122525645e-01
1.650461940059831000e+15,4.770156478448805415e-01
1.650461940061755750e+15,4.764939764775085740e-01
1.650461940063680500e+15,4.759723051101365510e-01
1.650461940065605250e+15,4.754506337427645279e-01
1.650461940067529750e+15,4.749290301337205644e-01
1.650461940069454500e+15,4.744073587663486524e-01
1.650461940071379250e+15,4.738856873989766294e-01
1.650461940073304000e+15,4.733640160316046064e-01
1.650461940075228750e+15,4.728423446642326389e-01
1.650461940077153500e+15,4.722196628191768220e-01
1.650461940079078000e+15,4.713357206000630129e-01
1.650461940081002750e+15,4.704516635534330971e-01
1.650461940082927500e+15,4.695676065068031257e-01
1.650461940084852250e+15,4.686835494601732099e-01
1.650461940086777000e+15,4.677994924135432941e-01
1.650461940088701750e+15,4.669154353669132673e-01
1.650461940090626250e+15,4.666697819235417488e-01
1.650461940092551000e+15,4.676750694691607091e-01
1.650461940094475750e+15,4.686803570147797249e-01
1.650461940096400500e+15,4.696856445603987407e-01
1.650461940098325250e+15,4.706909321060176454e-01
1.650461940100250000e+15,4.716962196516366612e-01
1.650461940102174500e+15,4.727013766234739456e-01
1.650461940104099250e+15,4.737066641690929614e-01
1.650461940106024000e+15,4.747119517147119216e-01
1.650461940107948750e+15,4.757172392603309374e-01
1.650461940109873500e+15,4.767225268059498977e-01
1.650461940111798250e+15,4.777278143515689690e-01
1.650461940113722750e+15,4.786020058203206418e-01
1.650461940115647500e+15,4.786020058203208638e-01
1.650461940117572250e+15,4.786020058203210858e-01
1.650461940119497000e+15,4.786020058203213079e-01
1.650461940121421750e+15,4.785841926766694066e-01
1.650461940123346500e+15,4.775975495617206801e-01
1.650461940125271000e+15,4.766110345988845420e-01
1.650461940127195750e+15,4.756243914839358156e-01
1.650461940129120500e+15,4.746377483689870891e-01
1.650461940131045250e+15,4.736511052540384181e-01
1.650461940132970000e+15,4.726644621390896917e-01
1.650461940134894750e+15,4.731634600395295265e-01
1.650461940136819250e+15,4.740362304833690699e-01
1.650461940138744000e+15,4.749091143034677720e-01
1.650461940140668750e+15,4.757819981235665852e-01
1.650461940142593500e+15,4.766548819436652873e-01
1.650461940144518250e+15,4.775277657637641004e-01
1.650461940146443000e+15,4.784006495838628581e-01
1.650461940148367500e+15,4.786020058203215299e-01
1.650461940150292250e+15,4.786020058203215299e-01
1.650461940152217000e+15,4.786020058203215299e-01
1.650461940154141750e+15,4.786020058203215299e-01
1.650461940156066500e+15,4.786020058203215299e-01
1.650461940157991250e+15,4.796162142633056402e-01
1.650461940159915750e+15,4.807841090417785401e-01
1.650461940161840500e+15,4.819521555343042607e-01
1.650461940163765250e+15,4.831202020268300368e-01
1.650461940165690000e+15,4.842882485193557018e-01
1.650461940167614750e+15,4.842177399701693141e-01
1.650461940169539500e+15,4.833719247380611206e-01
1.650461940171464000e+15,4.825262193663544252e-01
1.650461940173388750e+15,4.816804041342461762e-01
1.650461940175313500e+15,4.808345889021379271e-01
1.650461940177238250e+15,4.799887736700296226e-01
1.650461940179163000e+15,4.791429584379213735e-01
1.650461940181087750e+15,4.783909703393645074e-01
1.650461940183012250e+15,4.778055465078663855e-01
1.650461940184937000e+15,4.772200466275463016e-01
1.650461940186861750e+15,4.766345467472262176e-01
1.650461940188786500e+15,4.760490468669061337e-01
1.650461940190711250e+15,4.754635469865861053e-01
1.650461940192636000e+15,4.748780471062660213e-01
1.650461940194560500e+15,4.742926232747678439e-01
1.650461940196485250e+15,4.737071233944478155e-01
1.650461940198410000e+15,4.731216235141277315e-01
1.650461940200334750e+15,4.725361236338077031e-01
1.650461940202259500e+15,4.731990627026357865e-01
1.650461940204184250e+15,4.740316406431318019e-01
1.650461940206108750e+15,4.748641104425783133e-01
1.650461940208033500e+15,4.756966883830743287e-01
1.650461940209958250e+15,4.765292663235703996e-01
1.650461940211883000e+15,4.773618442640663595e-01
1.650461940213807750e+15,4.781944222045624304e-01
1.650461940215732500e+15,4.791874719266038252e-01
1.650461940217657000e+15,4.803342704218102055e-01
1.650461940219581750e+15,4.814812178905804041e-01
1.650461940221506500e+15,4.826281653593507137e-01
1.650461940223431250e+15,4.837751128281210233e-01
1.650461940225356000e+15,4.845818024687473247e-01
1.650461940227280750e+15,4.836092960387464723e-01
1.650461940229205250e+15,4.826369159246867158e-01
1.650461940231130000e+15,4.816644094946860299e-01
1.650461940233054750e+15,4.806919030646852331e-01
1.650461940234979500e+15,4.797193966346844918e-01
1.650461940236904250e+15,4.787468902046836949e-01
1.650461940238829000e+15,4.795648954660599594e-01
1.650461940240753500e+15,4.806962026230962026e-01
1.650461940242678250e+15,4.818276567413115608e-01
1.650461940244603000e+15,4.829591108595269189e-01
1.650461940246527750e+15,4.840905649777422770e-01
1.650461940248452500e+15,4.852220190959576351e-01
1.650461940250377250e+15,4.863534732141729933e-01
1.650461940252301750e+15,4.874847803712092364e-01
1.650461940254226500e+15,4.886162344894245946e-01
1.650461940256151250e+15,4.897476886076399527e-01
1.650461940258076000e+15,4.908738521234061736e-01
1.650461940260000750e+15,4.908738521234061181e-01
1.650461940261925500e+15,4.908738521234060626e-01
1.650461940263850000e+15,4.908738521234059515e-01
1.650461940265774750e+15,4.908738521234058960e-01
1.650461940267699500e+15,4.908738521234058405e-01
1.650461940269624250e+15,4.908738521234057850e-01
1.650461940271549000e+15,4.908738521234057295e-01
1.650461940273473750e+15,4.908738521234056185e-01
1.650461940275398250e+15,4.908738521234055630e-01
1.650461940277323000e+15,4.908738521234054519e-01
1.650461940279247750e+15,4.908738521234053964e-01
1.650461940281172500e+15,4.908738521234053409e-01
1.650461940283097250e+15,4.900455613839655999e-01
1.650461940285022000e+15,4.891388344675790534e-01
1.650461940286946500e+15,4.882322253232299625e-01
1.650461940288871250e+15,4.873254984068434714e-01
1.650461940290796000e+15,4.864187714904568693e-01
1.650461940292720750e+15,4.855120445740703783e-01
1.650461940294645500e+15,4.847379289718611872e-01
1.650461940296570250e+15,4.847379289718613538e-01
1.650461940298494750e+15,4.847379289718615203e-01
1.650461940300419500e+15,4.847379289718617423e-01
1.650461940302344250e+15,4.847379289718618534e-01
1.650461940304269000e+15,4.847379289718620199e-01
1.650461940306193750e+15,4.847379289718621864e-01
1.650461940308118500e+15,4.847379289718624085e-01
1.650461940310043000e+15,4.847379289718625195e-01
1.650461940311967750e+15,4.847379289718626860e-01
1.650461940313892500e+15,4.847379289718628526e-01
1.650461940315817250e+15,4.847379289718627970e-01
1.650461940317742000e+15,4.847379289718625195e-01
1.650461940319666750e+15,4.847379289718621864e-01
1.650461940321591250e+15,4.847379289718619089e-01
1.650461940323516000e+15,4.847379289718616313e-01
1.650461940325440750e+15,4.847379289718612982e-01
1.650461940327365500e+15,4.847379289718612427e-01
1.650461940329290250e+15,4.847379289718611872e-01
1.650461940331215000e+15,4.847379289718611872e-01
1.650461940333139500e+15,4.847379289718611872e-01
1.650461940335064250e+15,4.847379289718611872e-01
1.650461940336989000e+15,4.847379289718611872e-01
1.650461940338913750e+15,4.847379289718612427e-01
1.650461940340838500e+15,4.847379289718612982e-01
1.650461940342763250e+15,4.847379289718614093e-01
1.650461940344688000e+15,4.847379289718615758e-01
1.650461940346612500e+15,4.847379289718617423e-01
1.650461940348537250e+15,4.847379289718618534e-01
1.650461940350462000e+15,4.847379289718619644e-01
1.650461940352386750e+15,4.843789121917186913e-01
1.650461940354311500e+15,4.838431358415880568e-01
