1.650461881435133000e+15,4.908738521234123908e-02
1.650461940356236250e+15,4.833073594914574223e-01
1.650461940358160750e+15,4.827716527317087447e-01
1.650461940360085500e+15,4.822358763815781102e-01
1.650461940362010250e+15,4.817001000314474757e-01
1.650461940363935000e+15,4.811643236813168412e-01
1.650461940365859750e+15,4.806285473311862066e-01
1.650461940367784500e+15,4.800927709810555721e-01
1.650461940369709000e+15,4.795570642213068391e-01
1.650461940371633750e+15,4.790212878711762046e-01
1.650461940373558500e+15,4.790032063263623963e-01
1.650461940375483250e+15,4.808483931220708385e-01
1.650461940377408000e+15,4.826935799177793363e-01
1.650461940379332750e+15,4.845387667134877785e-01
1.650461940381257250e+15,4.863837138434219942e-01
1.650461940383182000e+15,4.882289006391304365e-01
1.650461940385106750e+15,4.900740874348389342e-01
1.650461940387031500e+15,4.905457544379713264e-01
1.650461940388956250e+15,4.899666567579706866e-01
1.650461940390881000e+15,4.893875590779701579e-01
1.650461940392805500e+15,4.888085366152288835e-01
1.650461940394730250e+15,4.882294389352282438e-01
1.650461940396655000e+15,4.876503412552276040e-01
1.650461940398579750e+15,4.870712435752269087e-01
1.650461940400504500e+15,4.864921458952263245e-01
1.650461940402429250e+15,4.859130482152257402e-01
1.650461940404353750e+15,4.853340257524844659e-01
1.650461940406278500e+15,4.847549280724838261e-01
1.650461940408203250e+15,4.838247258787481409e-01
1.650461940410128000e+15,4.828839055102359668e-01
1.650461940412052750e+15,4.819430851417239037e-01
1.650461940413977500e+15,4.810022647732117296e-01
1.650461940415902000e+15,4.800615666050332409e-01
1.650461940417826750e+15,4.791207462365211223e-01
1.650461940419751500e+15,4.786020058203195870e-01
1.650461940421676250e+15,4.786020058203192540e-01
1.650461940423601000e+15,4.786020058203189209e-01
1.650461940425525750e+15,4.786020058203185323e-01
1.650461940427450250e+15,4.786020058203181438e-01
1.650461940429375000e+15,4.789033338628378433e-01
1.650461940431299750e+15,4.796497703491185427e-01
1.650461940433224500e+15,4.803962068353992976e-01
1.650461940435149250e+15,4.811426433216798859e-01
1.650461940437074000e+15,4.818890798079605853e-01
1.650461940438998500e+15,4.826354193418466165e-01
1.650461940440923250e+15,4.833818558281273159e-01
1.650461940442848000e+15,4.841282923144079597e-01
1.650461940444772750e+15,4.846113457277120284e-01
1.650461940446697500e+15,4.839206551559869229e-01
1.650461940448622250e+15,4.832299645842618729e-01
1.650461940450546750e+15,4.825393637242618716e-01
1.650461940452471500e+15,4.818486731525367661e-01
1.650461940454396250e+15,4.811579825808116606e-01
1.650461940456321000e+15,4.804672920090864996e-01
1.650461940458245750e+15,4.797766014373614496e-01
1.650461940460170500e+15,4.790859108656363441e-01
1.650461940462095000e+15,4.786020058203205862e-01
1.650461940464019750e+15,4.786020058203205862e-01
1.650461940465944500e+15,4.786020058203206418e-01
1.650461940467869250e+15,4.786020058203205862e-01
1.650461940469794000e+15,4.786020058203205862e-01
1.650461940471718750e+15,4.786020058203206418e-01
1.650461940473643250e+15,4.786020058203205862e-01
1.650461940475568000e+15,4.786020058203206418e-01
1.650461940477492750e+15,4.786020058203205307e-01
1.650461940479417500e+15,4.786020058203204752e-01
1.650461940481342250e+15,4.786020058203204197e-01
1.650461940483267000e+15,4.786020058203203087e-01
1.650461940485191500e+15,4.786020058203201977e-01
1.650461940487116250e+15,4.786020058203200866e-01
1.650461940489041000e+15,4.786020058203200311e-01
1.650461940490965750e+15,4.786020058203199201e-01
1.650461940492890500e+15,4.786020058203198646e-01
1.650461940494815250e+15,4.786020058203197536e-01
1.650461940496739750e+15,4.786020058203197536e-01
1.650461940498664500e+15,4.786020058203197536e-01
1.650461940500589250e+15,4.786020058203198091e-01
1.650461940502514000e+15,4.786020058203197536e-01
1.650461940504438750e+15,4.786020058203197536e-01
1.650461940506363500e+15,4.786020058203197536e-01
1.650461940508288000e+15,4.786020058203198091e-01
1.650461940510212750e+15,4.786020058203197536e-01
1.650461940512137500e+15,4.786020058203196981e-01
1.650461940514062250e+15,4.786020058203197536e-01
1.650461940515987000e+15,4.786020058203197536e-01
1.650461940517911750e+15,4.786020058203196981e-01
1.650461940519836250e+15,4.786020058203197536e-01
1.650461940521761000e+15,4.786020058203197536e-01
1.650461940523685750e+15,4.786020058203197536e-01
1.650461940525610500e+15,4.786020058203197536e-01
1.650461940527535250e+15,4.786020058203197536e-01
1.650461940529460000e+15,4.786020058203196981e-01
1.650461940531384500e+15,4.786020058203198091e-01
1.650461940533309250e+15,4.786020058203197536e-01
1.650461940535234000e+15,4.786020058203197536e-01
1.650461940537158750e+15,4.786020058203197536e-01
1.650461940539083500e+15,4.786020058203197536e-01
1.650461940541008250e+15,4.786020058203197536e-01
1.650461940542932750e+15,4.786020058203197536e-01
1.650461940544857500e+15,4.786020058203198091e-01
1.650461940546782250e+15,4.786020058203197536e-01
1.650461940548707000e+15,4.786020058203198091e-01
1.650461940550631750e+15,4.786020058203197536e-01
1.650461940552556500e+15,4.786020058203197536e-01
1.650461940554481000e+15,4.786020058203197536e-01
1.650461940556405750e+15,4.786020058203198091e-01
1.650461940558330500e+15,4.786020058203197536e-01
1.650461940560255250e+15,4.786020058203197536e-01
1.650461940562180000e+15,4.786020058203198091e-01
1.650461940564104750e+15,4.786020058203198646e-01
1.650461940566029250e+15,4.786020058203199756e-01
1.650461940567954000e+15,4.786020058203200866e-01
1.650461940569878750e+15,4.786020058203201977e-01
1.650461940571803500e+15,4.786020058203204197e-01
1.650461940573728250e+15,4.786020058203205862e-01
1.650461940575653000e+15,4.786020058203206418e-01
1.650461940577577500e+15,4.786020058203204752e-01
1.650461940579502250e+15,4.786020058203203642e-01
1.650461940581427000e+15,4.786020058203202532e-01
1.650461940583351750e+15,4.786020058203201422e-01
1.650461940585276500e+15,4.786020058203199756e-01
1.650461940587201250e+15,4.786020058203198646e-01
1.650461940589125750e+15,4.786020058203197536e-01
1.650461940591050500e+15,4.786020058203196426e-01
1.650461940592975250e+15,4.786020058203195315e-01
1.650461940594900000e+15,4.786020058203193095e-01
1.650461940596824750e+15,4.786020058203191985e-01
1.650461940598749500e+15,4.786020058203190319e-01
1.650461940600674000e+15,4.786020058203189209e-01
1.650461940602598750e+15,4.786020058203189764e-01
1.650461940604523500e+15,4.786020058203190874e-01
1.650461940606448250e+15,4.786020058203191985e-01
1.650461940608373000e+15,4.786020058203191985e-01
1.650461940610297750e+15,4.786020058203194205e-01
1.650461940612222250e+15,4.786020058203194760e-01
1.650461940614147000e+15,4.786020058203195870e-01
1.650461940616071750e+15,4.786020058203196426e-01
1.650461940617996500e+15,4.786020058203197536e-01
1.650461940619921250e+15,4.786020058203197536e-01
1.650461940621846000e+15,4.786020058203197536e-01
1.650461940623770500e+15,4.786020058203196981e-01
1.650461940625695250e+15,4.786020058203196426e-01
1.650461940627620000e+15,4.786020058203197536e-01
1.650461940629544750e+15,4.786020058203196981e-01
1.650461940631469500e+15,4.786020058203196981e-01
1.650461940633394250e+15,4.786020058203198646e-01
1.650461940635318750e+15,4.786020058203199756e-01
1.650461940637243500e+15,4.786020058203201977e-01
1.650461940639168250e+15,4.786020058203201977e-01
1.650461940641093000e+15,4.786020058203204197e-01
1.650461940643017750e+15,4.786020058203205307e-01
1.650461940644942500e+15,4.786020058203205862e-01
1.650461940646867000e+15,4.786020058203205862e-01
1.650461940648791750e+15,4.786020058203204197e-01
1.650461940650716500e+15,4.786020058203201977e-01
1.650461940652641250e+15,4.786020058203200866e-01
1.650461940654566000e+15,4.786020058203198646e-01
1.650461940656490750e+15,4.786795588064767792e-01
1.650461940658415250e+15,4.791911294041090175e-01
1.650461940660340000e+15,4.797027664567422023e-01
1.650461940662264750e+15,4.802144035093754426e-01
1.650461940664189500e+15,4.807260405620086274e-01
1.650461940666114250e+15,4.812376776146418678e-01
1.650461940668039000e+15,4.817493146672751081e-01
1.650461940669963500e+15,4.822608852649073463e-01
1.650461940671888250e+15,4.827725223175405866e-01
1.650461940673813000e+15,4.832841593701738825e-01
1.650461940675737750e+15,4.837957964228070673e-01
1.650461940677662500e+15,4.843074334754403076e-01
1.650461940679587250e+15,4.840465334229488437e-01
1.650461940681511750e+15,4.796875138197211896e-01
1.650461940683436500e+15,4.753279279629727960e-01
1.650461940685361250e+15,4.709683421062243469e-01
1.650461940687286000e+15,4.666087562494758423e-01
1.650461940689210750e+15,4.622491703927274487e-01
1.650461940691135500e+15,4.601942363656927881e-01
1.650461940693060000e+15,4.601942363656927881e-01
1.650461940694984750e+15,4.601942363656927881e-01
1.650461940696909500e+15,4.601942363656927881e-01
1.650461940698834250e+15,4.601942363656927881e-01
1.650461940700759000e+15,4.601942363656927881e-01
1.650461940702683750e+15,4.601942363656927881e-01
1.650461940704608500e+15,4.601942363656927881e-01
1.650461940706533000e+15,4.601942363656927881e-01
1.650461940708457750e+15,4.601942363656927881e-01
1.650461940710382500e+15,4.601942363656927881e-01
1.650461940712307250e+15,4.601942363656927326e-01
1.650461940714232000e+15,4.600215960894478151e-01
1.650461940716156750e+15,4.590326396260472341e-01
1.650461940718081250e+15,4.580438116152332206e-01
1.650461940720006000e+15,4.570548551518326397e-01
1.650461940721930750e+15,4.560658986884320587e-01
1.650461940723855500e+15,4.550769422250315333e-01
1.650461940725780250e+15,4.540879857616310078e-01
1.650461940727705000e+15,4.540583132141513545e-01
1.650461940729629500e+15,4.540583132141513545e-01
1.650461940731554250e+15,4.540583132141513545e-01
1.650461940733479000e+15,4.540583132141513545e-01
1.650461940735403750e+15,4.540583132141513545e-01
1.650461940737328500e+15,4.540583132141513545e-01
1.650461940739253250e+15,4.540583132141513545e-01
1.650461940741177750e+15,4.540583132141514100e-01
1.650461940743102500e+15,4.540583132141513545e-01
1.650461940745027250e+15,4.540583132141513545e-01
1.650461940746952000e+15,4.540583132141514100e-01
1.650461940748876750e+15,4.540583132141513545e-01
1.650461940750801500e+15,4.540583132141513545e-01
1.650461940752726000e+15,4.540583132141513545e-01
1.650461940754650750e+15,4.540583132141514100e-01
1.650461940756575500e+15,4.540583132141512435e-01
1.650461940758500250e+15,4.540583132141510214e-01
1.650461940760425000e+15,4.540583132141507994e-01
1.650461940762349750e+15,4.540583132141505773e-01
1.650461940764274250e+15,4.540583132141503553e-01
1.650461940766199000e+15,4.540583132141501332e-01
1.650461940768123750e+15,4.540583132141499112e-01
1.650461940770048500e+15,4.540583132141497447e-01
1.650461940771973250e+15,4.540583132141495781e-01
1.650461940773898000e+15,4.540583132141495781e-01
1.650461940775822500e+15,4.540583132141495781e-01
1.650461940777747250e+15,4.540583132141495226e-01
1.650461940779672000e+15,4.540583132141495781e-01
1.650461940781596750e+15,4.540583132141495226e-01
1.650461940783521500e+15,4.539373341425261277e-01
1.650461940785446250e+15,4.532859929729954884e-01
1.650461940787370750e+15,4.526347364042142551e-01
1.650461940789295500e+15,4.519833952346836714e-01
1.650461940791220250e+15,4.513320540651530322e-01
1.650461940793145000e+15,4.506807128956223929e-01
1.650461940795069750e+15,4.500293717260917536e-01
1.650461940796994500e+15,4.493780305565611144e-01
1.650461940798919000e+15,4.487267739877798256e-01
1.650461940800843750e+15,4.480754328182492419e-01
1.650461940802768500e+15,4.479223900626079224e-01
1.650461940804693250e+15,4.479223900626076449e-01
1.650461940806618000e+15,4.479223900626073673e-01
1.650461940808542750e+15,4.479223900626070343e-01
1.650461940810467250e+15,4.479223900626067567e-01
1.650461940812392000e+15,4.479223900626064792e-01
1.650461940814316750e+15,4.479223900626063681e-01
1.650461940816241500e+15,4.479223900626063681e-01
1.650461940818166250e+15,4.479223900626063681e-01
1.650461940820091000e+15,4.479223900626063681e-01
1.650461940822015500e+15,4.479223900626063681e-01
1.650461940823940250e+15,4.479223900626063681e-01
1.650461940825865000e+15,4.479223900626063681e-01
1.650461940827789750e+15,4.479223900626064236e-01
1.650461940829714500e+15,4.479223900626065902e-01
1.650461940831639250e+15,4.479223900626068122e-01
1.650461940833563750e+15,4.479223900626069232e-01
1.650461940835488500e+15,4.479223900626070343e-01
1.650461940837413250e+15,4.479223900626072008e-01
1.650461940839338000e+15,4.479223900626072563e-01
1.650461940841262750e+15,4.479223900626073118e-01
1.650461940843187500e+15,4.479223900626072563e-01
1.650461940845112000e+15,4.479223900626072563e-01
1.650461940847036750e+15,4.479223900626072563e-01
1.650461940848961500e+15,4.479223900626073118e-01
1.650461940850886250e+15,4.479223900626072563e-01
1.650461940852811000e+15,4.479223900626072563e-01
1.650461940854735750e+15,4.479223900626072008e-01
1.650461940856660250e+15,4.479223900626072563e-01
1.650461940858585000e+15,4.479223900626072563e-01
1.650461940860509750e+15,4.479223900626072563e-01
1.650461940862434500e+15,4.479223900626072563e-01
1.650461940864359250e+15,4.479223900626072008e-01
1.650461940866284000e+15,4.479223900626072563e-01
1.650461940868208500e+15,4.479223900626072008e-01
1.650461940870133250e+15,4.479223900626073118e-01
1.650461940872058000e+15,4.479223900626072563e-01
1.650461940873982750e+15,4.479223900626072563e-01
1.650461940875907500e+15,4.479223900626072563e-01
1.650461940877832250e+15,4.479223900626072563e-01
1.650461940879756750e+15,4.479223900626072563e-01
1.650461940881681500e+15,4.479223900626073118e-01
1.650461940883606250e+15,4.479223900626072563e-01
1.650461940885531000e+15,4.479223900626072563e-01
1.650461940887455750e+15,4.479223900626072008e-01
1.650461940889380500e+15,4.479223900626072008e-01
1.650461940891305000e+15,4.479223900626070898e-01
1.650461940893229750e+15,4.479223900626070343e-01
1.650461940895154500e+15,4.479223900626068677e-01
1.650461940897079250e+15,4.479223900626068122e-01
1.650461940899004000e+15,4.479223900626067012e-01
1.650461940900928750e+15,4.479223900626067012e-01
1.650461940902853250e+15,4.479223900626066457e-01
1.650461940904778000e+15,4.479223900626065347e-01
1.650461940906702750e+15,4.479223900626064236e-01
1.650461940908627500e+15,4.479223900626063681e-01
1.650461940910552250e+15,4.479223900626063681e-01
1.650461940912477000e+15,4.479223900626063126e-01
1.650461940914401500e+15,4.479223900626063681e-01
1.650461940916326250e+15,4.479223900626063681e-01
1.650461940918251000e+15,4.479223900626063681e-01
1.650461940920175750e+15,4.479223900626063681e-01
1.650461940922100500e+15,4.479223900626063681e-01
1.650461940924025250e+15,4.479223900626063681e-01
1.650461940925949750e+15,4.479223900626063681e-01
1.650461940927874500e+15,4.479223900626063681e-01
1.650461940929799250e+15,4.479223900626063681e-01
1.650461940931724000e+15,4.479223900626063681e-01
1.650461940933648750e+15,4.479223900626063681e-01
1.650461940935573500e+15,4.479223900626064236e-01
1.650461940937498000e+15,4.479223900626063681e-01
1.650461940939422750e+15,4.479223900626064236e-01
1.650461940941347500e+15,4.479223900626064236e-01
1.650461940943272250e+15,4.479223900626064236e-01
1.650461940945197000e+15,4.479223900626064792e-01
1.650461940947121750e+15,4.479223900626063681e-01
1.650461940949046250e+15,4.479223900626065347e-01
1.650461940950971000e+15,4.479223900626067012e-01
1.650461940952895750e+15,4.479223900626069232e-01
1.650461940954820500e+15,4.479223900626070343e-01
1.650461940956745250e+15,4.479223900626072008e-01
1.650461940958670000e+15,4.479223900626072008e-01
1.650461940960594500e+15,4.479223900626072008e-01
1.650461940962519250e+15,4.479223900626072563e-01
1.650461940964444000e+15,4.479223900626072563e-01
1.650461940966368750e+15,4.479223900626072563e-01
1.650461940968293500e+15,4.479223900626072008e-01
1.650461940970218250e+15,4.479223900626072563e-01
1.650461940972142750e+15,4.479223900626072008e-01
1.650461940974067500e+15,4.479223900626072563e-01
1.650461940975992250e+15,4.479223900626072563e-01
1.650461940977917000e+15,4.479223900626072563e-01
1.650461940979841750e+15,4.479223900626072563e-01
1.650461940981766500e+15,4.479223900626072563e-01
1.650461940983691000e+15,4.479223900626072563e-01
1.650461940985615750e+15,4.479223900626072563e-01
1.650461940987540500e+15,4.479223900626072563e-01
1.650461940989465250e+15,4.479223900626072008e-01
1.650461940991390000e+15,4.479223900626072008e-01
1.650461940993314750e+15,4.479223900626072563e-01
1.650461940995239250e+15,4.479223900626072563e-01
1.650461940997164000e+15,4.479223900626072563e-01
1.650461940999088750e+15,4.479223900626072563e-01
1.650461941001013500e+15,4.479223900626072563e-01
1.650461941002938250e+15,4.479223900626072563e-01
1.650461941004863000e+15,4.479223900626072563e-01
1.650461941006787500e+15,4.479223900626072563e-01
1.650461941008712250e+15,4.479223900626072563e-01
1.650461941010637000e+15,4.479223900626072563e-01
1.650461941012561750e+15,4.479223900626072563e-01
1.650461941014486500e+15,4.479223900626072563e-01
1.650461941016411250e+15,4.479223900626072563e-01
1.650461941018335750e+15,4.479223900626072563e-01
1.650461941020260500e+15,4.479223900626072563e-01
1.650461941022185250e+15,4.479223900626072563e-01
1.650461941024110000e+15,4.479223900626072008e-01
1.650461941026034750e+15,4.479223900626071453e-01
1.650461941027959500e+15,4.479223900626070343e-01
1.650461941029884000e+15,4.479223900626069788e-01
1.650461941031808750e+15,4.479223900626069232e-01
1.650461941033733500e+15,4.479223900626068677e-01
1.650461941035658250e+15,4.479223900626068122e-01
1.650461941037583000e+15,4.479223900626067012e-01
1.650461941039507750e+15,4.479223900626066457e-01
1.650461941041432250e+15,4.479223900626065902e-01
1.650461941043357000e+15,4.479223900626065347e-01
1.650461941045281750e+15,4.479223900626064792e-01
1.650461941047206500e+15,4.475514364127307076e-01
1.650461941049131250e+15,4.463703064911456186e-01
1.650461941051056000e+15,4.451891765695604741e-01
1.650461941052980750e+15,4.440080466479754406e-01
1.650461941054905250e+15,4.428270701398104858e-01
1.650461941056830000e+15,4.419992358998147131e-01
1.650461941058754750e+15,4.437875638958674873e-01
1.650461941060679500e+15,4.455758918919202616e-01
1.650461941062604250e+15,4.473642198879731469e-01
1.650461941064529000e+15,4.491525478840259211e-01
1.650461941066453500e+15,4.509406435995233497e-01
1.650461941068378250e+15,4.527289715955761795e-01
1.650461941070303000e+15,4.540583132141512990e-01
1.650461941072227750e+15,4.540583132141511324e-01
1.650461941074152500e+15,4.540583132141509104e-01
1.650461941076077250e+15,4.540583132141506328e-01
1.650461941078001750e+15,4.540583132141504108e-01
1.650461941079926500e+15,4.540583132141501332e-01
1.650461941081851250e+15,4.540583132141499112e-01
1.650461941083776000e+15,4.540583132141496892e-01
1.650461941085700750e+15,4.540583132141495226e-01
1.650461941087625500e+15,4.540583132141494116e-01
1.650461941089550000e+15,4.540583132141493561e-01
1.650461941091474750e+15,4.540583132141492451e-01
1.650461941093399500e+15,4.540583132141491896e-01
1.650461941095324250e+15,4.540583132141490785e-01
1.650461941097249000e+15,4.540583132141489675e-01
1.650461941099173750e+15,4.540583132141488565e-01
1.650461941101098250e+15,4.540583132141488010e-01
1.650461941103023000e+15,4.543436217901041796e-01
1.650461941104947750e+15,4.552043548333177814e-01
1.650461941106872500e+15,4.560650878765314387e-01
1.650461941108797250e+15,4.569258209197450959e-01
1.650461941110722000e+15,4.577865539629587532e-01
1.650461941112646500e+15,4.586471752081410780e-01
1.650461941114571250e+15,4.595079082513547908e-01
1.650461941116496000e+15,4.599270997248017800e-01
1.650461941118420750e+15,4.586087119054301775e-01
1.650461941120345500e+15,4.572903240860585194e-01
1.650461941122270250e+15,4.559719362666869724e-01
1.650461941124194750e+15,4.546537196887517895e-01
1.650461941126119500e+15,4.536494453551571659e-01
1.650461941128044250e+15,4.529038570921563589e-01
1.650461941129969000e+15,4.521582688291554963e-01
1.650461941131893750e+15,4.514126805661548003e-01
1.650461941133818500e+15,4.506670923031539377e-01
1.650461941135743000e+15,4.499216008823745394e-01
1.650461941137667750e+15,4.491760126193737879e-01
1.650461941139592500e+15,4.484304243563729808e-01
1.650461941141517250e+15,4.483202810293708263e-01
1.650461941143442000e+15,4.495691039209782081e-01
1.650461941145366750e+15,4.508179268125856454e-01
1.650461941147291250e+15,4.520665874983361698e-01
1.650461941149216000e+15,4.533154103899436072e-01
1.650461941151140750e+15,4.545642332815509334e-01
1.650461941153065500e+15,4.558130561731583708e-01
1.650461941154990250e+15,4.570618790647658081e-01
1.650461941156915000e+15,4.583107019563731899e-01
1.650461941158839500e+15,4.595593626421237698e-01
1.650461941160764250e+15,4.601942363656918999e-01
1.650461941162689000e+15,4.601942363656918444e-01
1.650461941164613750e+15,4.601942363656918999e-01
1.650461941166538500e+15,4.601942363656918999e-01
1.650461941168463250e+15,4.601942363656918999e-01
1.650461941170387750e+15,4.601942363656918999e-01
1.650461941172312500e+15,4.601942363656918999e-01
1.650461941174237250e+15,4.601942363656918999e-01
1.650461941176162000e+15,4.601942363656918999e-01
1.650461941178086750e+15,4.601942363656918444e-01
1.650461941180011500e+15,4.601942363656918444e-01
1.650461941181936000e+15,4.601942363656918444e-01
1.650461941183860750e+15,4.597238371202953533e-01
1.650461941185785500e+15,4.592265689903614612e-01
1.650461941187710250e+15,4.587293008604275690e-01
1.650461941189635000e+15,4.582320327304937324e-01
1.650461941191559750e+15,4.577347646005598403e-01
1.650461941193484250e+15,4.572375610592906980e-01
1.650461941195409000e+15,4.567402929293569169e-01
1.650461941197333750e+15,4.562430247994230248e-01
1.650461941199258500e+15,4.557457566694891327e-01
1.650461941201183250e+15,4.552484885395552405e-01
1.650461941203108000e+15,4.547512204096214039e-01
1.650461941205032500e+15,4.542540168683522617e-01
1.650461941206957250e+15,4.540583132141504663e-01
1.650461941208882000e+15,4.540583132141504663e-01
1.650461941210806750e+15,4.540583132141504663e-01
1.650461941212731500e+15,4.540583132141504663e-01
1.650461941214656250e+15,4.540583132141505218e-01
1.650461941216580750e+15,4.540583132141503553e-01
1.650461941218505500e+15,4.540583132141500222e-01
1.650461941220430250e+15,4.540583132141496892e-01
1.650461941222355000e+15,4.540583132141493561e-01
1.650461941224279750e+15,4.540583132141490785e-01
1.650461941226204500e+15,4.540585188002624339e-01
1.650461941228129000e+15,4.548498197521585462e-01
1.650461941230053750e+15,4.556412234971114472e-01
1.650461941231978500e+15,4.564326272420644592e-01
1.650461941233903250e+15,4.572240309870173602e-01
1.650461941235828000e+15,4.580154347319703168e-01
1.650461941237752750e+15,4.588068384769232178e-01
1.650461941239677250e+15,4.595981394288193300e-01
1.650461941241602000e+15,4.601942363656918444e-01
1.650461941243526750e+15,4.601942363656918999e-01
1.650461941245451500e+15,4.601942363656918999e-01
1.650461941247376250e+15,4.601942363656918999e-01
1.650461941249301000e+15,4.601942363656918999e-01
1.650461941251225500e+15,4.601942363656918999e-01
1.650461941253150250e+15,4.601942363656918999e-01
1.650461941255075000e+15,4.601942363656918999e-01
1.650461941256999750e+15,4.601942363656918999e-01
1.650461941258924500e+15,4.601942363656918999e-01
1.650461941260849250e+15,4.601942363656918999e-01
1.650461941262773750e+15,4.601942363656918999e-01
1.650461941264698500e+15,4.601942363656919555e-01
1.650461941266623250e+15,4.601942363656920110e-01
1.650461941268548000e+15,4.601942363656922330e-01
1.650461941270472750e+15,4.601942363656922330e-01
1.650461941272397500e+15,4.601942363656923440e-01
1.650461941274322000e+15,4.601942363656923440e-01
1.650461941276246750e+15,4.601942363656925661e-01
1.650461941278171500e+15,4.601942363656926216e-01
1.650461941280096250e+15,4.601942363656926771e-01
1.650461941282021000e+15,4.601942363656927881e-01
1.650461941283945750e+15,4.609268664410164917e-01
1.650461941285870250e+15,4.617457696383218124e-01
1.650461941287795000e+15,4.625647792143225967e-01
1.650461941289719750e+15,4.633837887903233810e-01
1.650461941291644500e+15,4.642027983663241653e-01
1.650461941293569250e+15,4.650218079423248940e-01
1.650461941295494000e+15,4.658408175183256783e-01
1.650461941297418500e+15,4.665482236883390921e-01
1.650461941299343250e+15,4.670901462362182510e-01
1.650461941301268000e+15,4.676320687840974655e-01
1.650461941303192750e+15,4.681739913319766799e-01
1.650461941305117500e+15,4.687159138798558944e-01
1.650461941307042250e+15,4.692578364277349978e-01
1.650461941308966750e+15,4.697996885869211159e-01
1.650461941310891500e+15,4.703416111348003303e-01
1.650461941312816250e+15,4.708835336826794338e-01
1.650461941314741000e+15,4.714254562305587037e-01
1.650461941316665750e+15,4.719673787784378627e-01
1.650461941318590500e+15,4.723920716516658014e-01
1.650461941320515000e+15,4.714641615381075512e-01
1.650461941322439750e+15,4.705361308854334457e-01
1.650461941324364500e+15,4.696081002327592846e-01
1.650461941326289250e+15,4.686800695800851235e-01
1.650461941328214000e+15,4.677520389274109625e-01
1.650461941330138750e+15,4.668240082747368569e-01
1.650461941332063250e+15,4.663301595172352210e-01
1.650461941333988000e+15,4.663301595172351655e-01
1.650461941335912750e+15,4.663301595172352210e-01
1.650461941337837500e+15,4.663301595172351655e-01
1.650461941339762250e+15,4.663301595172351099e-01
1.650461941341687000e+15,4.663301595172351099e-01
1.650461941343611500e+15,4.663301595172351655e-01
1.650461941345536250e+15,4.663301595172351099e-01
1.650461941347461000e+15,4.663301595172351099e-01
1.650461941349385750e+15,4.663301595172351099e-01
1.650461941351310500e+15,4.663301595172351099e-01
1.650461941353235250e+15,4.663301595172351099e-01
1.650461941355159750e+15,4.663301595172351099e-01
1.650461941357084500e+15,4.663301595172351099e-01
1.650461941359009250e+15,4.663301595172351099e-01
1.650461941360934000e+15,4.663301595172351099e-01
1.650461941362858750e+15,4.663301595172350544e-01
1.650461941364783500e+15,4.653773013175507289e-01
1.650461941366708000e+15,4.642421879747512525e-01
1.650461941368632750e+15,4.631069271763342821e-01
1.650461941370557500e+15,4.619716663779173671e-01
1.650461941372482250e+15,4.608364055795005076e-01
1.650461941374407000e+15,4.604204804337336809e-01
1.650461941376331750e+15,4.609413695126349797e-01
1.650461941378256250e+15,4.614621909348174400e-01
1.650461941380181000e+15,4.619830800137188498e-01
1.650461941382105750e+15,4.625039690926202596e-01
1.650461941384030500e+15,4.630248581715216138e-01
1.650461941385955250e+15,4.635457472504229681e-01
1.650461941387880000e+15,4.640666363293243779e-01
1.650461941389804500e+15,4.645874577515068937e-01
1.650461941391729250e+15,4.651083468304082480e-01
1.650461941393654000e+15,4.656292359093096578e-01
1.650461941395578750e+15,4.661501249882110121e-01
1.650461941397503500e+15,4.670402757728050469e-01
1.650461941399428250e+15,4.681254653424026246e-01
1.650461941401352750e+15,4.692105139599844765e-01
1.650461941403277500e+15,4.702957035295821653e-01
1.650461941405202250e+15,4.713808930991797430e-01
1.650461941407127000e+15,4.724660826687774318e-01
