1.650513676790513000e+15,1.840776945462767600e-01
1.650513676792397000e+15,1.840776945462768155e-01
1.650513676794281250e+15,1.840776945462768155e-01
1.650513676796165250e+15,1.840776945462768432e-01
1.650513676798049250e+15,1.840776945462768710e-01
1.650513676799933250e+15,1.840776945462769265e-01
1.650513676801817500e+15,1.840776945462769265e-01
1.650513676803701500e+15,1.840776945462769820e-01
1.650513676805585500e+15,1.840776945462769820e-01
1.650513676807469500e+15,1.840776945462770375e-01
1.650513676809353750e+15,1.840776945462770375e-01
1.650513676811237750e+15,1.840776945462770930e-01
1.650513676813121750e+15,1.840776945462770930e-01
1.650513676815005750e+15,1.840776945462770930e-01
1.650513676816890000e+15,1.840776945462770375e-01
1.650513676818774000e+15,1.840776945462770375e-01
1.650513676820658000e+15,1.840776945462770375e-01
1.650513676822542250e+15,1.840776945462770098e-01
1.650513676824426250e+15,1.840776945462770098e-01
1.650513676826310250e+15,1.840776945462770930e-01
1.650513676828194250e+15,1.840776945462772041e-01
1.650513676830078500e+15,1.840776945462773151e-01
1.650513676831962500e+15,1.840776945462774261e-01
1.650513676833846500e+15,1.840776945462775371e-01
1.650513676835730500e+15,1.840776945462776204e-01
1.650513676837614750e+15,1.840776945462776204e-01
1.650513676839498750e+15,1.840776945462775649e-01
1.650513676841382750e+15,1.840776945462775371e-01
1.650513676843266750e+15,1.840776945462774816e-01
1.650513676845151000e+15,1.840776945462774261e-01
1.650513676847035000e+15,1.840776945462773706e-01
1.650513676848919000e+15,1.840776945462773428e-01
1.650513676850803250e+15,1.840776945462773151e-01
1.650513676852687250e+15,1.840776945462772318e-01
1.650513676854571250e+15,1.840776945462771763e-01
1.650513676856455250e+15,1.840776945462771486e-01
1.650513676858339500e+15,1.840776945462771208e-01
1.650513676860223500e+15,1.840776945462770930e-01
1.650513676862107500e+15,1.840776945462770653e-01
1.650513676863991500e+15,1.840776945462769820e-01
1.650513676865875750e+15,1.840776945462769820e-01
1.650513676867759750e+15,1.840776945462769265e-01
1.650513676869643750e+15,1.840776945462769265e-01
1.650513676871527750e+15,1.840776945462768710e-01
1.650513676873412000e+15,1.840776945462768432e-01
1.650513676875296000e+15,1.840776945462767877e-01
1.650513676877180000e+15,1.842072151716472594e-01
1.650513676879064250e+15,1.850850901297562967e-01
1.650513676880948250e+15,1.859628486124828284e-01
1.650513676882832250e+15,1.868406070952093323e-01
1.650513676884716250e+15,1.877183655779358640e-01
1.650513676886600500e+15,1.885962405360449012e-01
1.650513676888484500e+15,1.894739990187714052e-01
1.650513676890368500e+15,1.900595440854870311e-01
1.650513676892252500e+15,1.890805400867143493e-01
1.650513676894136750e+15,1.881014061776445923e-01
1.650513676896020750e+15,1.871224021788719383e-01
1.650513676897904750e+15,1.861433981800992288e-01
1.650513676899788750e+15,1.851643941813265748e-01
1.650513676901673000e+15,1.841852602722567900e-01
1.650513676903557000e+15,1.840776945462770930e-01
1.650513676905441000e+15,1.840776945462772041e-01
1.650513676907325250e+15,1.840776945462773151e-01
1.650513676909209250e+15,1.840776945462774261e-01
1.650513676911093250e+15,1.840776945462775649e-01
1.650513676912977250e+15,1.840776945462776482e-01
1.650513676914861500e+15,1.840776945462776759e-01
1.650513676916745500e+15,1.840776945462776759e-01
1.650513676918629500e+15,1.840776945462776482e-01
1.650513676920513500e+15,1.840776945462776759e-01
1.650513676922397750e+15,1.840776945462776482e-01
1.650513676924281750e+15,1.840776945462776482e-01
1.650513676926165750e+15,1.840776945462776482e-01
1.650513676928049750e+15,1.840776945462776482e-01
1.650513676929934000e+15,1.840776945462776482e-01
1.650513676931818000e+15,1.840776945462776482e-01
1.650513676933702000e+15,1.840776945462776482e-01
1.650513676935586250e+15,1.847549379873196784e-01
1.650513676937470250e+15,1.856099734324014039e-01
1.650513676939354250e+15,1.864650088774831294e-01
1.650513676941238250e+15,1.873200443225648826e-01
1.650513676943122500e+15,1.881751932277640205e-01
1.650513676945006500e+15,1.890302286728457459e-01
1.650513676946890500e+15,1.898852641179274714e-01
1.650513676948774500e+15,1.902136176978195259e-01
1.650513676950658750e+15,1.902136176978195259e-01
1.650513676952542750e+15,1.902136176978195259e-01
1.650513676954426750e+15,1.902136176978195259e-01
1.650513676956310750e+15,1.902136176978195536e-01
1.650513676958195000e+15,1.902136176978195259e-01
1.650513676960079000e+15,1.902136176978195536e-01
1.650513676961963000e+15,1.902136176978195536e-01
1.650513676963847250e+15,1.902136176978195259e-01
1.650513676965731250e+15,1.902136176978195536e-01
1.650513676967615250e+15,1.902136176978195536e-01
1.650513676969499250e+15,1.902136176978195259e-01
1.650513676971383500e+15,1.902136176978195259e-01
1.650513676973267500e+15,1.902136176978195259e-01
1.650513676975151500e+15,1.902136176978195536e-01
1.650513676977035500e+15,1.902136176978195259e-01
1.650513676978919750e+15,1.902136176978195259e-01
1.650513676980803750e+15,1.902136176978195259e-01
1.650513676982687750e+15,1.902136176978195536e-01
1.650513676984571750e+15,1.902136176978195259e-01
1.650513676986456000e+15,1.902136176978195259e-01
1.650513676988340000e+15,1.902136176978195259e-01
1.650513676990224000e+15,1.902136176978195536e-01
1.650513676992108250e+15,1.902136176978196924e-01
1.650513676993992250e+15,1.902136176978198590e-01
1.650513676995876250e+15,1.902136176978199700e-01
1.650513676997760250e+15,1.902136176978201365e-01
1.650513676999644500e+15,1.902136176978202753e-01
1.650513677001528500e+15,1.903171708305098353e-01
1.650513677003412500e+15,1.911785134441380540e-01
1.650513677005296500e+15,1.920398560577663283e-01
1.650513677007180750e+15,1.929013129684505334e-01
1.650513677009064750e+15,1.937626555820788077e-01
1.650513677010948750e+15,1.946239981957070542e-01
1.650513677012832750e+15,1.954853408093353284e-01
1.650513677014717000e+15,1.963467977200195336e-01
1.650513677016601000e+15,1.963495408493622918e-01
1.650513677018485000e+15,1.963495408493622918e-01
1.650513677020369250e+15,1.963495408493622918e-01
1.650513677022253250e+15,1.963495408493622918e-01
1.650513677024137250e+15,1.963495408493622918e-01
1.650513677026021250e+15,1.970586386610491958e-01
1.650513677027905500e+15,1.979261066381120260e-01
1.650513677029789500e+15,1.987934595205779753e-01
1.650513677031673500e+15,1.996608124030438691e-01
1.650513677033557500e+15,2.005281652855097629e-01
1.650513677035441750e+15,2.013956332625726486e-01
1.650513677037325750e+15,2.022629861450385425e-01
1.650513677039209750e+15,2.038762986232450780e-01
1.650513677041093750e+15,2.057469625022309290e-01
1.650513677042978000e+15,2.076178746115616980e-01
1.650513677044862000e+15,2.094885384905475489e-01
1.650513677046746000e+15,2.113592023695333999e-01
1.650513677048630250e+15,2.132301144788641412e-01
1.650513677050514250e+15,2.151007783578500199e-01
1.650513677052398250e+15,2.169714422368358431e-01
1.650513677054282250e+15,2.188421061158216940e-01
1.650513677056166500e+15,2.207130182251524630e-01
1.650513677058050500e+15,2.215936766073026976e-01
1.650513677059934500e+15,2.223687925532263632e-01
1.650513677061818500e+15,2.231439084991500288e-01
1.650513677063702750e+15,2.239191273001621130e-01
1.650513677065586750e+15,2.246942432460857786e-01
1.650513677067470750e+15,2.254693591920094442e-01
1.650513677069354750e+15,2.262444751379331376e-01
1.650513677071239000e+15,2.270196939389451662e-01
1.650513677073123000e+15,2.270291566070747891e-01
1.650513677075007000e+15,2.270291566070747613e-01
1.650513677076891250e+15,2.270291566070747891e-01
1.650513677078775250e+15,2.270291566070747613e-01
1.650513677080659250e+15,2.270291566070747891e-01
1.650513677082543250e+15,2.270291566070747891e-01
1.650513677084427500e+15,2.270291566070747891e-01
1.650513677086311500e+15,2.270291566070747891e-01
1.650513677088195500e+15,2.270291566070747613e-01
1.650513677090079500e+15,2.274498090973537945e-01
1.650513677091963750e+15,2.290024329069683673e-01
1.650513677093847750e+15,2.305548507163428240e-01
1.650513677095731750e+15,2.321072685257173085e-01
1.650513677097615750e+15,2.336596863350917652e-01
1.650513677099500000e+15,2.352123101447063380e-01
1.650513677101384000e+15,2.367647279540808225e-01
1.650513677103268000e+15,2.383171457634553070e-01
1.650513677105152250e+15,2.395447764197355667e-01
1.650513677107036250e+15,2.402101430145039129e-01
1.650513677108920250e+15,2.408755096092722869e-01
1.650513677110804250e+15,2.415408762040406887e-01
1.650513677112688500e+15,2.422063310905546163e-01
1.650513677114572500e+15,2.428716976853230181e-01
1.650513677116456500e+15,2.435370642800913643e-01
1.650513677118340500e+15,2.442024308748597661e-01
1.650513677120224750e+15,2.448678857613737214e-01
1.650513677122108750e+15,2.452828926480276894e-01
1.650513677123992750e+15,2.442189184908711563e-01
1.650513677125876750e+15,2.431549443337145955e-01
1.650513677127761000e+15,2.420908289910277122e-01
1.650513677129645000e+15,2.410268548338711514e-01
1.650513677131529000e+15,2.399628806767146183e-01
1.650513677133413250e+15,2.393010029101607372e-01
1.650513677135297250e+15,2.393010029101606539e-01
1.650513677137181250e+15,2.393010029101605984e-01
1.650513677139065250e+15,2.393010029101604874e-01
1.650513677140949500e+15,2.393010029101604597e-01
1.650513677142833500e+15,2.393010029101604041e-01
1.650513677144717500e+15,2.393010029101603209e-01
1.650513677146601500e+15,2.393010029101602376e-01
1.650513677148485750e+15,2.393010029101602099e-01
1.650513677150369750e+15,2.393010029101600988e-01
1.650513677152253750e+15,2.393010029101600433e-01
1.650513677154137750e+15,2.393010029101599878e-01
1.650513677156022000e+15,2.393010029101599323e-01
1.650513677157906000e+15,2.393010029101598768e-01
1.650513677159790000e+15,2.393010029101599045e-01
1.650513677161674250e+15,2.393010029101598768e-01
1.650513677163558250e+15,2.393010029101598768e-01
1.650513677165442250e+15,2.393010029101598768e-01
1.650513677167326250e+15,2.393010029101598768e-01
1.650513677169210500e+15,2.393010029101599045e-01
1.650513677171094500e+15,2.393010029101597935e-01
1.650513677172978500e+15,2.393010029101597103e-01
1.650513677174862500e+15,2.393010029101596547e-01
1.650513677176746750e+15,2.393010029101595992e-01
1.650513677178630750e+15,2.393010029101594882e-01
1.650513677180514750e+15,2.394509891099714238e-01
1.650513677182398750e+15,2.404794659086819664e-01
1.650513677184283000e+15,2.415080791825515716e-01
1.650513677186167000e+15,2.425365559812621141e-01
1.650513677188051000e+15,2.435650327799726567e-01
1.650513677189935250e+15,2.445936460538422619e-01
1.650513677191819250e+15,2.454369260617021986e-01
1.650513677193703250e+15,2.454369260617021709e-01
1.650513677195587250e+15,2.454369260617021986e-01
1.650513677197471500e+15,2.454369260617021986e-01
1.650513677199355500e+15,2.454369260617021986e-01
1.650513677201239500e+15,2.454369260617021986e-01
1.650513677203123500e+15,2.454369260617021986e-01
1.650513677205007750e+15,2.454369260617023651e-01
1.650513677206891750e+15,2.454369260617025039e-01
1.650513677208775750e+15,2.454369260617026427e-01
1.650513677210659750e+15,2.454369260617027537e-01
1.650513677212544000e+15,2.454369260617029203e-01
1.650513677214428000e+15,2.454369260617030868e-01
1.650513677216312000e+15,2.454369260617030590e-01
1.650513677218196250e+15,2.454369260617030590e-01
1.650513677220080250e+15,2.454369260617030868e-01
1.650513677221964250e+15,2.454369260617030868e-01
1.650513677223848250e+15,2.454369260617030590e-01
1.650513677225732500e+15,2.454369260617030868e-01
1.650513677227616500e+15,2.448245265288270522e-01
1.650513677229500500e+15,2.436417887328880538e-01
1.650513677231384500e+15,2.424590509369491387e-01
1.650513677233268750e+15,2.412761561959735901e-01
1.650513677235152750e+15,2.400934184000345639e-01
1.650513677237036750e+15,2.407611262335951352e-01
1.650513677238920750e+15,2.451855288734857696e-01
1.650513677240805000e+15,2.496105186156375166e-01
1.650513677242689000e+15,2.540349212555281788e-01
1.650513677244573000e+15,2.584593238954188132e-01
1.650513677246457250e+15,2.628843136375705325e-01
1.650513677248341250e+15,2.673087162774611669e-01
1.650513677250225250e+15,2.694915732068198788e-01
1.650513677252109250e+15,2.682569177312772446e-01
1.650513677253993500e+15,2.670220984214093374e-01
1.650513677255877500e+15,2.657874429458666476e-01
1.650513677257761500e+15,2.645527874703240134e-01
1.650513677259645500e+15,2.633181319947813792e-01
1.650513677261529750e+15,2.620833126849134720e-01
1.650513677263413750e+15,2.608486572093707823e-01
1.650513677265297750e+15,2.596140017338281480e-01
1.650513677267181750e+15,2.583793462582855138e-01
1.650513677269066000e+15,2.618691063544773545e-01
1.650513677270950000e+15,2.709725549451561522e-01
1.650513677272834000e+15,2.800760035358348943e-01
1.650513677274718250e+15,2.891806601212841832e-01
1.650513677276602250e+15,2.982841087119628698e-01
1.650513677278486250e+15,2.988026326582262082e-01
1.650513677280370250e+15,2.962889162066504878e-01
1.650513677282254500e+15,2.937748661939745820e-01
1.650513677284138500e+15,2.912611497423989171e-01
1.650513677286022500e+15,2.887474332908231966e-01
1.650513677287906500e+15,2.862337168392475872e-01
1.650513677289790750e+15,2.837196668265715704e-01
1.650513677291674750e+15,2.812059503749959055e-01
1.650513677293558750e+15,2.786922339234202406e-01
1.650513677295442750e+15,2.761785174718445757e-01
1.650513677297327000e+15,2.736644674591686144e-01
1.650513677299211000e+15,2.711507510075928939e-01
1.650513677301095000e+15,2.708926296809511802e-01
1.650513677302979250e+15,2.725991408541310057e-01
1.650513677304863250e+15,2.743054256094823451e-01
1.650513677306747250e+15,2.760117103648336845e-01
1.650513677308631250e+15,2.777179951201850239e-01
1.650513677310515500e+15,2.794245062933648494e-01
1.650513677312399500e+15,2.811307910487161887e-01
1.650513677314283500e+15,2.822524649709574618e-01
1.650513677316167500e+15,2.822524649709575173e-01
1.650513677318051750e+15,2.822524649709575728e-01
1.650513677319935750e+15,2.822524649709575728e-01
1.650513677321819750e+15,2.822524649709576283e-01
1.650513677323703750e+15,2.822524649709576838e-01
1.650513677325588000e+15,2.822524649709576838e-01
1.650513677327472000e+15,2.822524649709577393e-01
1.650513677329356000e+15,2.822524649709577949e-01
1.650513677331240250e+15,2.822524649709577949e-01
1.650513677333124250e+15,2.822524649709578504e-01
1.650513677335008250e+15,2.822524649709579059e-01
1.650513677336892250e+15,2.822524649709579059e-01
1.650513677338776500e+15,2.822524649709579059e-01
1.650513677340660500e+15,2.822524649709579059e-01
1.650513677342544500e+15,2.822524649709579059e-01
1.650513677344428500e+15,2.822524649709579059e-01
1.650513677346312750e+15,2.822524649709579059e-01
1.650513677348196750e+15,2.822524649709579059e-01
1.650513677350080750e+15,2.837161316358697838e-01
1.650513677351964750e+15,2.855721289414016595e-01
1.650513677353849000e+15,2.874283725310770587e-01
1.650513677355733000e+15,2.892843698366089344e-01
1.650513677357617000e+15,2.911403671421408657e-01
1.650513677359501250e+15,2.929966107318162094e-01
1.650513677361385250e+15,2.945243112740421609e-01
1.650513677363269250e+15,2.945243112740421609e-01
1.650513677365153250e+15,2.945243112740422164e-01
1.650513677367037500e+15,2.945243112740422164e-01
1.650513677368921500e+15,2.945243112740423275e-01
1.650513677370805500e+15,2.945243112740423275e-01
1.650513677372689500e+15,2.945243112740424385e-01
1.650513677374573750e+15,2.945243112740424385e-01
1.650513677376457750e+15,2.945243112740424940e-01
1.650513677378341750e+15,2.945243112740425495e-01
1.650513677380225750e+15,2.932719384976607002e-01
1.650513677382110000e+15,2.915616406872621469e-01
1.650513677383994000e+15,2.898515697970984739e-01
1.650513677385878000e+15,2.881414989069347454e-01
1.650513677387762250e+15,2.864312010965361921e-01
1.650513677389646250e+15,2.847211302063724636e-01
1.650513677391530250e+15,2.830110593162087906e-01
1.650513677393414250e+15,2.831723707838295634e-01
1.650513677395298500e+15,2.848259195822126499e-01
1.650513677397182500e+15,2.864792489897507455e-01
1.650513677399066500e+15,2.881325783972888965e-01
1.650513677400950500e+15,2.897859078048269921e-01
1.650513677402834750e+15,2.914394566032100786e-01
1.650513677404718750e+15,2.930927860107481742e-01
1.650513677406602750e+15,2.947269578932183443e-01
1.650513677408486750e+15,2.962374869952051903e-01
1.650513677410371000e+15,2.977482165389518931e-01
1.650513677412255000e+15,2.992587456409387947e-01
1.650513677414139000e+15,3.005525820219800970e-01
1.650513677416023250e+15,2.990610817168894986e-01
1.650513677417907250e+15,2.975697793022468174e-01
1.650513677419791250e+15,2.960784768876040252e-01
1.650513677421675250e+15,2.945871744729612329e-01
1.650513677423559500e+15,2.930956741678706901e-01
1.650513677425443500e+15,2.916043717532279533e-01
1.650513677427327500e+15,2.901130693385851611e-01
1.650513677429211500e+15,2.886217669239424244e-01
1.650513677431095750e+15,2.871302666188518815e-01
1.650513677432979750e+15,2.856389642042091448e-01
1.650513677434863750e+15,2.841476617895664081e-01
1.650513677436747750e+15,2.826563593749236158e-01
1.650513677438632000e+15,2.848848147985185708e-01
1.650513677440516000e+15,2.884942377061781027e-01
1.650513677442400000e+15,2.921036606138376346e-01
1.650513677444284250e+15,2.957135624788893580e-01
1.650513677446168250e+15,2.993229853865488899e-01
1.650513677448052250e+15,3.029324082942084218e-01
1.650513677449936250e+15,3.065418312018679536e-01
1.650513677451820500e+15,3.079687783518071931e-01
1.650513677453704500e+15,3.092301072353319524e-01
1.650513677455588500e+15,3.104914361188567673e-01
1.650513677457472500e+15,3.117527650023815822e-01
1.650513677459356750e+15,3.130142612596966689e-01
1.650513677461240750e+15,3.142755901432214838e-01
1.650513677463124750e+15,3.155369190267462987e-01
1.650513677465008750e+15,3.167982479102711135e-01
1.650513677466893000e+15,3.180597441675862003e-01
1.650513677468777000e+15,3.187976379782135883e-01
1.650513677470661000e+15,3.174500999904719678e-01
1.650513677472545250e+15,3.161023831893031155e-01
1.650513677474429250e+15,3.147548452015614950e-01
1.650513677476313250e+15,3.134073072138199301e-01
1.650513677478197250e+15,3.120597692260782541e-01
1.650513677480081500e+15,3.107120524249094018e-01
1.650513677481965500e+15,3.093645144371678368e-01
1.650513677483849500e+15,3.080169764494262719e-01
1.650513677485733500e+15,3.066694384616845959e-01
1.650513677487617750e+15,3.053217216605157436e-01
1.650513677489501750e+15,3.039741836727741786e-01
1.650513677491385750e+15,3.026266456850325581e-01
1.650513677493269750e+15,3.012791076972909377e-01
1.650513677495154000e+15,3.022071185649771174e-01
1.650513677497038000e+15,3.050671084752952789e-01
1.650513677498922000e+15,3.079270983856134958e-01
1.650513677500806250e+15,3.107874678062700347e-01
1.650513677502690250e+15,3.136474577165881961e-01
1.650513677504574250e+15,3.165074476269063575e-01
1.650513677506458250e+15,3.196314341587404018e-01
1.650513677508342500e+15,3.250136572376545741e-01
1.650513677510226500e+15,3.303951662097518449e-01
1.650513677512110500e+15,3.357766751818491158e-01
1.650513677513994500e+15,3.411581841539463866e-01
1.650513677515878750e+15,3.465404072328605589e-01
1.650513677517762750e+15,3.519219162049578298e-01
1.650513677519646750e+15,3.573034251770551561e-01
1.650513677521530750e+15,3.626849341491524270e-01
1.650513677523415000e+15,3.680671572280665438e-01
1.650513677525299000e+15,3.734486662001638702e-01
1.650513677527183000e+15,3.742913122440962859e-01
1.650513677529067250e+15,3.742913122440962304e-01
1.650513677530951250e+15,3.742913122440962859e-01
1.650513677532835250e+15,3.742913122440962859e-01
1.650513677534719250e+15,3.742913122440962859e-01
1.650513677536603500e+15,3.742913122440962859e-01
1.650513677538487500e+15,3.742913122440962304e-01
1.650513677540371500e+15,3.748701833755406221e-01
1.650513677542255500e+15,3.759143128266091982e-01
1.650513677544139750e+15,3.769585808298873131e-01
1.650513677546023750e+15,3.780027102809558892e-01
1.650513677547907750e+15,3.790468397320245209e-01
1.650513677549791750e+15,3.800909691830930415e-01
1.650513677551676000e+15,3.811352371863712118e-01
1.650513677553560000e+15,3.821793666374397325e-01
1.650513677555444000e+15,3.832234960885083086e-01
1.650513677557328250e+15,3.842677640917864235e-01
1.650513677559212250e+15,3.853118935428549996e-01
1.650513677561096250e+15,3.863560229939235757e-01
1.650513677562980250e+15,3.856727215394346597e-01
1.650513677564864500e+15,3.845617757146730931e-01
1.650513677566748500e+15,3.834509772888534673e-01
1.650513677568632500e+15,3.823401788630338416e-01
1.650513677570516500e+15,3.812293804372142159e-01
1.650513677572400750e+15,3.804272353956389963e-01
1.650513677574284750e+15,3.804272353956390518e-01
1.650513677576168750e+15,3.804272353956390518e-01
1.650513677578052750e+15,3.804272353956390518e-01
1.650513677579937000e+15,3.804272353956390518e-01
1.650513677581821000e+15,3.804272353956390518e-01
1.650513677583705000e+15,3.804272353956390518e-01
1.650513677585589250e+15,3.804272353956390518e-01
1.650513677587473250e+15,3.804272353956390518e-01
1.650513677589357250e+15,3.804272353956390518e-01
1.650513677591241250e+15,3.804272353956390518e-01
1.650513677593125500e+15,3.804272353956390518e-01
1.650513677595009500e+15,3.804272353956390518e-01
1.650513677596893500e+15,3.804272353956390518e-01
1.650513677598777500e+15,3.804272353956390518e-01
1.650513677600661750e+15,3.804272353956390518e-01
1.650513677602545750e+15,3.804272353956390518e-01
1.650513677604429750e+15,3.804272353956390518e-01
1.650513677606313750e+15,3.804272353956391073e-01
1.650513677608198000e+15,3.804272353956391073e-01
1.650513677610082000e+15,3.804272353956390518e-01
1.650513677611966000e+15,3.804272353956390518e-01
1.650513677613850250e+15,3.804272353956390518e-01
1.650513677615734250e+15,3.804272353956390518e-01
1.650513677617618250e+15,3.804385480325898627e-01
1.650513677619502250e+15,3.809201979312401565e-01
1.650513677621386500e+15,3.814019117430935690e-01
1.650513677623270500e+15,3.818835616417438628e-01
1.650513677625154500e+15,3.823652115403941565e-01
1.650513677627038500e+15,3.828468614390444502e-01
1.650513677628922750e+15,3.833285752508978073e-01
1.650513677630806750e+15,3.838102251495481010e-01
1.650513677632690750e+15,3.842918750481983947e-01
1.650513677634574750e+15,3.847735249468486884e-01
1.650513677636459000e+15,3.852552387587021565e-01
1.650513677638343000e+15,3.857368886573524502e-01
1.650513677640227000e+15,3.862185385560027440e-01
1.650513677642111250e+15,3.865631585471813736e-01
1.650513677643995250e+15,3.865631585471812626e-01
1.650513677645879250e+15,3.865631585471811515e-01
1.650513677647763250e+15,3.865631585471810405e-01
1.650513677649647500e+15,3.865631585471809850e-01
1.650513677651531500e+15,3.865631585471809850e-01
1.650513677653415500e+15,3.865631585471809850e-01
1.650513677655299500e+15,3.865631585471809850e-01
1.650513677657183750e+15,3.865631585471809295e-01
1.650513677659067750e+15,3.865631585471809295e-01
1.650513677660951750e+15,3.865631585471809295e-01
1.650513677662835750e+15,3.865631585471809850e-01
1.650513677664720000e+15,3.868404092966116758e-01
1.650513677666604000e+15,3.878956424520207391e-01
1.650513677668488000e+15,3.889508756074298024e-01
1.650513677670372250e+15,3.900062487884699003e-01
1.650513677672256250e+15,3.910614819438790191e-01
1.650513677674140250e+15,3.921167150992881378e-01
1.650513677676024250e+15,3.922107471285229963e-01
1.650513677677908500e+15,3.911208514650336698e-01
1.650513677679792500e+15,3.900311004075764365e-01
1.650513677681676500e+15,3.889413493501192587e-01
1.650513677683560500e+15,3.878515982926620254e-01
1.650513677685444750e+15,3.867617026291727544e-01
1.650513677687328750e+15,3.856719515717155211e-01
1.650513677689212750e+15,3.845822005142582878e-01
1.650513677691096750e+15,3.834924494568011100e-01
1.650513677692981000e+15,3.824025537933118946e-01
1.650513677694865000e+15,3.813128027358546612e-01
1.650513677696749000e+15,3.808158915722929527e-01
1.650513677698633250e+15,3.828904677786977295e-01
1.650513677700517250e+15,3.849647687328528467e-01
1.650513677702401250e+15,3.870390696870078528e-01
1.650513677704285250e+15,3.891133706411629700e-01
1.650513677706169500e+15,3.911879468475677468e-01
1.650513677708053500e+15,3.928871862652214553e-01
1.650513677709937500e+15,3.935800288913829936e-01
1.650513677711821500e+15,3.942728715175446430e-01
1.650513677713705750e+15,3.949658060814220661e-01
1.650513677715589750e+15,3.956586487075836045e-01
1.650513677717473750e+15,3.963514913337452539e-01
1.650513677719357750e+15,3.970443339599069033e-01
1.650513677721242000e+15,3.977372685237842709e-01
1.650513677723126000e+15,3.984301111499459203e-01
1.650513677725010000e+15,3.988350048502664613e-01
1.650513677726894250e+15,3.988350048502664613e-01
1.650513677728778250e+15,3.988350048502664613e-01
1.650513677730662250e+15,3.988350048502664613e-01
1.650513677732546250e+15,3.988350048502664613e-01
1.650513677734430500e+15,3.988350048502664613e-01
1.650513677736314500e+15,3.988350048502664058e-01
1.650513677738198500e+15,3.988350048502664613e-01
1.650513677740082500e+15,3.988350048502664613e-01
1.650513677741966750e+15,3.988350048502664058e-01
1.650513677743850750e+15,3.988350048502664058e-01
1.650513677745734750e+15,3.988350048502664613e-01
1.650513677747618750e+15,4.010414055494647689e-01
1.650513677749503000e+15,4.037987661977581744e-01
1.650513677751387000e+15,4.065557610027918933e-01
1.650513677753271000e+15,4.093127558078255568e-01
1.650513677755155250e+15,4.120701164561189622e-01
1.650513677757039250e+15,4.148271112611526812e-01
1.650513677758923250e+15,4.171764595947146659e-01
1.650513677760807250e+15,4.166408243793729427e-01
1.650513677762691500e+15,4.161051180871713773e-01
1.650513677764575500e+15,4.155694828718296541e-01
1.650513677766459500e+15,4.150338476564878754e-01
1.650513677768343500e+15,4.144982124411461522e-01
1.650513677770227750e+15,4.139625061489445867e-01
1.650513677772111750e+15,4.134268709336028635e-01
1.650513677773995750e+15,4.128912357182610848e-01
1.650513677775879750e+15,4.123556005029193061e-01
1.650513677777764000e+15,4.118198942107177962e-01
1.650513677779648000e+15,4.112842589953760175e-01
1.650513677781532000e+15,4.111068511533519931e-01
1.650513677783416250e+15,4.111068511533519931e-01
1.650513677785300250e+15,4.111068511533519931e-01
1.650513677787184250e+15,4.111068511533519931e-01
1.650513677789068250e+15,4.111068511533520486e-01
1.650513677790952500e+15,4.111068511533519931e-01
1.650513677792836500e+15,4.111068511533519931e-01
1.650513677794720500e+15,4.128352601850717174e-01
1.650513677796604500e+15,4.146210142929741549e-01
1.650513677798488750e+15,4.164070053640012148e-01
1.650513677800372750e+15,4.181927594719036523e-01
1.650513677802256750e+15,4.199785135798060343e-01
1.650513677804140750e+15,4.217642676877084162e-01
1.650513677806025000e+15,4.233786974564370809e-01
1.650513677807909000e+15,4.233786974564370809e-01
1.650513677809793000e+15,4.233786974564370809e-01
1.650513677811677250e+15,4.233786974564370809e-01
1.650513677813561250e+15,4.233786974564370809e-01
1.650513677815445250e+15,4.233786974564370809e-01
1.650513677817329250e+15,4.233786974564370809e-01
1.650513677819213500e+15,4.233786974564371364e-01
1.650513677821097500e+15,4.233786974564370809e-01
