1.650513676790513000e+15,1.840776945462767600e-01
1.650513677822981500e+15,4.233786974564371364e-01
1.650513677824865500e+15,4.233786974564370809e-01
1.650513677826749750e+15,4.233786974564370809e-01
1.650513677828633750e+15,4.233786974564370809e-01
1.650513677830517750e+15,4.233786974564370809e-01
1.650513677832401750e+15,4.233786974564371364e-01
1.650513677834286000e+15,4.233786974564371364e-01
1.650513677836170000e+15,4.233786974564370809e-01
1.650513677838054000e+15,4.233786974564371364e-01
1.650513677839938250e+15,4.233786974564370809e-01
1.650513677841822250e+15,4.233786974564370809e-01
1.650513677843706250e+15,4.233786974564370809e-01
1.650513677845590250e+15,4.233786974564371919e-01
1.650513677847474500e+15,4.233786974564371364e-01
1.650513677849358500e+15,4.233786974564370809e-01
1.650513677851242500e+15,4.233786974564371364e-01
1.650513677853126500e+15,4.233786974564370809e-01
1.650513677855010750e+15,4.233786974564370809e-01
1.650513677856894750e+15,4.233786974564371364e-01
1.650513677858778750e+15,4.233786974564371364e-01
1.650513677860662750e+15,4.237582725403622463e-01
1.650513677862547000e+15,4.246638937519937040e-01
1.650513677864431000e+15,4.255693948069035337e-01
1.650513677866315000e+15,4.264748958618133079e-01
1.650513677868199250e+15,4.273805170734448211e-01
1.650513677870083250e+15,4.282860181283545953e-01
1.650513677871967250e+15,4.291915191832643695e-01
1.650513677873851250e+15,4.300970202381741436e-01
1.650513677875735500e+15,4.310026414498056568e-01
1.650513677877619500e+15,4.319081425047154310e-01
1.650513677879503500e+15,4.328136435596252607e-01
1.650513677881387500e+15,4.337191446145349794e-01
1.650513677883271750e+15,4.346247658261664926e-01
1.650513677885155750e+15,4.355302668810763222e-01
1.650513677887039750e+15,4.345665726902275816e-01
1.650513677888923750e+15,4.333165641243208466e-01
1.650513677890808000e+15,4.320663896867890652e-01
1.650513677892692000e+15,4.308163811208822747e-01
1.650513677894576000e+15,4.295663725549755396e-01
1.650513677896460250e+15,4.283161981174438138e-01
1.650513677898344250e+15,4.270661895515370787e-01
1.650513677900228250e+15,4.258161809856302882e-01
1.650513677902112250e+15,4.245661724197235531e-01
1.650513677903996500e+15,4.233786974564370253e-01
1.650513677905880500e+15,4.233786974564370809e-01
1.650513677907764500e+15,4.233786974564370809e-01
1.650513677909648500e+15,4.233786974564370809e-01
1.650513677911532750e+15,4.233786974564370809e-01
1.650513677913416750e+15,4.233786974564370809e-01
1.650513677915300750e+15,4.233786974564370809e-01
1.650513677917184750e+15,4.233786974564370809e-01
1.650513677919069000e+15,4.233786974564370809e-01
1.650513677920953000e+15,4.233786974564370809e-01
1.650513677922837000e+15,4.233786974564370253e-01
1.650513677924721250e+15,4.233786974564370809e-01
1.650513677926605250e+15,4.233786974564370809e-01
1.650513677928489250e+15,4.233786974564370809e-01
1.650513677930373250e+15,4.227251655852805601e-01
1.650513677932257500e+15,4.206939615799583088e-01
1.650513677934141500e+15,4.186630270723148417e-01
1.650513677936025500e+15,4.166320925646713746e-01
1.650513677937909500e+15,4.146011580570279076e-01
1.650513677939793750e+15,4.125699540517056008e-01
1.650513677941677750e+15,4.120880586579280802e-01
1.650513677943561750e+15,4.155974937573532202e-01
1.650513677945445750e+15,4.191069288567783047e-01
1.650513677947330000e+15,4.226168296455743434e-01
1.650513677949214000e+15,4.261262647449994834e-01
1.650513677951098000e+15,4.295146206079793472e-01
1.650513677952982250e+15,4.295146206079794027e-01
1.650513677954866250e+15,4.295146206079794027e-01
1.650513677956750250e+15,4.295146206079794027e-01
1.650513677958634250e+15,4.295146206079794027e-01
1.650513677960518500e+15,4.295146206079793472e-01
1.650513677962402500e+15,4.295146206079794027e-01
1.650513677964286500e+15,4.295146206079792917e-01
1.650513677966170500e+15,4.295146206079792917e-01
1.650513677968054750e+15,4.295146206079791806e-01
1.650513677969938750e+15,4.295146206079790696e-01
1.650513677971822750e+15,4.295146206079789586e-01
1.650513677973706750e+15,4.295146206079789586e-01
1.650513677975591000e+15,4.295146206079788476e-01
1.650513677977475000e+15,4.295146206079787365e-01
1.650513677979359000e+15,4.295146206079786255e-01
1.650513677981243250e+15,4.295146206079785700e-01
1.650513677983127250e+15,4.299319795988980619e-01
1.650513677985011250e+15,4.309182503281453469e-01
1.650513677986895250e+15,4.319045210573926319e-01
1.650513677988779500e+15,4.328909226612058792e-01
1.650513677990663500e+15,4.338771933904531641e-01
1.650513677992547500e+15,4.348634641197003936e-01
1.650513677994431500e+15,4.354322029048352527e-01
1.650513677996315750e+15,4.343509709588618817e-01
1.650513677998199750e+15,4.332698824694289907e-01
1.650513678000083750e+15,4.321887939799960998e-01
1.650513678001967750e+15,4.311077054905632089e-01
1.650513678003852000e+15,4.300264735445898379e-01
1.650513678005736000e+15,4.312455564152679055e-01
1.650513678007620000e+15,4.345329385331424543e-01
1.650513678009504250e+15,4.378207568747587430e-01
1.650513678011388250e+15,4.411081389926332363e-01
1.650513678013272250e+15,4.443955211105077296e-01
1.650513678015156250e+15,4.476829032283822785e-01
1.650513678017040500e+15,4.509707215699985117e-01
1.650513678018924500e+15,4.539014840698003539e-01
1.650513678020808500e+15,4.513209940440165990e-01
1.650513678022692500e+15,4.487405040182328442e-01
1.650513678024576750e+15,4.461596715707364935e-01
1.650513678026460750e+15,4.435791815449527942e-01
1.650513678028344750e+15,4.409986915191689838e-01
1.650513678030228750e+15,4.384182014933852845e-01
1.650513678032113000e+15,4.358373690458889893e-01
1.650513678033997000e+15,4.332568790201051789e-01
1.650513678035881000e+15,4.306763889943214796e-01
1.650513678037765250e+15,4.280955565468251289e-01
1.650513678039649250e+15,4.255150665210413186e-01
1.650513678041533250e+15,4.247432880475800476e-01
1.650513678043417250e+15,4.326720117907257301e-01
1.650513678045301500e+15,4.406017876468947270e-01
1.650513678047185500e+15,4.485305113900404095e-01
1.650513678049069500e+15,4.564592351331861475e-01
1.650513678050953500e+15,4.643879588763318855e-01
1.650513678052837750e+15,4.700857562751860064e-01
1.650513678054721750e+15,4.750589028518716894e-01
1.650513678056605750e+15,4.800320494285572615e-01
1.650513678058489750e+15,4.850051960052428335e-01
1.650513678060374000e+15,4.899790025005294480e-01
1.650513678062258000e+15,4.895329749990574575e-01
1.650513678064142000e+15,4.878978860008246210e-01
1.650513678066026250e+15,4.862625800321833669e-01
1.650513678067910250e+15,4.846274910339506414e-01
1.650513678069794250e+15,4.829924020357178605e-01
1.650513678071678250e+15,4.813573130374850795e-01
1.650513678073562500e+15,4.797220070688438254e-01
1.650513678075446500e+15,4.780869180706110999e-01
1.650513678077330500e+15,4.764518290723782634e-01
1.650513678079214500e+15,4.748167400741454824e-01
1.650513678081098750e+15,4.731814341055042838e-01
1.650513678082982750e+15,4.715463451072714474e-01
1.650513678084866750e+15,4.699112561090387219e-01
1.650513678086750750e+15,4.682761671108059964e-01
1.650513678088635000e+15,4.666408611421646313e-01
1.650513678090519000e+15,4.663301595172351655e-01
1.650513678092403000e+15,4.663301595172351099e-01
1.650513678094287250e+15,4.663301595172351099e-01
1.650513678096171250e+15,4.663301595172351099e-01
1.650513678098055250e+15,4.663301595172351655e-01
1.650513678099939250e+15,4.663350107105664333e-01
1.650513678101823500e+15,4.675958191291372246e-01
1.650513678103707500e+15,4.688564602651792979e-01
1.650513678105591500e+15,4.701171014012213156e-01
1.650513678107475500e+15,4.713777425372633889e-01
1.650513678109359750e+15,4.723582238273187350e-01
1.650513678111243750e+15,4.715698395118644304e-01
1.650513678113127750e+15,4.707814551964101812e-01
1.650513678115011750e+15,4.699930708809559876e-01
1.650513678116896000e+15,4.692045819497485670e-01
1.650513678118780000e+15,4.684161976342943179e-01
1.650513678120664000e+15,4.676278133188400687e-01
1.650513678122548250e+15,4.668393243876327037e-01
1.650513678124432250e+15,4.663301595172350544e-01
1.650513678126316250e+15,4.663301595172351099e-01
1.650513678128200250e+15,4.663301595172351099e-01
1.650513678130084500e+15,4.663301595172350544e-01
1.650513678131968500e+15,4.663301595172351099e-01
1.650513678133852500e+15,4.663301595172351099e-01
1.650513678135736500e+15,4.663301595172351099e-01
1.650513678137620750e+15,4.663301595172351099e-01
1.650513678139504750e+15,4.663301595172351099e-01
1.650513678141388750e+15,4.663301595172351099e-01
1.650513678143272750e+15,4.663301595172351099e-01
1.650513678145157000e+15,4.663301595172350544e-01
1.650513678147041000e+15,4.663301595172350544e-01
1.650513678148925000e+15,4.663301595172351099e-01
1.650513678150809250e+15,4.663301595172351099e-01
1.650513678152693250e+15,4.663301595172350544e-01
1.650513678154577250e+15,4.663301595172350544e-01
1.650513678156461250e+15,4.663301595172351099e-01
1.650513678158345500e+15,4.663301595172349434e-01
1.650513678160229500e+15,4.663301595172347769e-01
1.650513678162113500e+15,4.663301595172346659e-01
1.650513678163997500e+15,4.663301595172345548e-01
1.650513678165881750e+15,4.663301595172344438e-01
1.650513678167765750e+15,4.663301595172343328e-01
1.650513678169649750e+15,4.671426659199316989e-01
1.650513678171533750e+15,4.691083314899888723e-01
1.650513678173418000e+15,4.710742578967725969e-01
1.650513678175302000e+15,4.730399234668297703e-01
1.650513678177186000e+15,4.750055890368870548e-01
1.650513678179070250e+15,4.769715154436706683e-01
1.650513678180954250e+15,4.784162220962449585e-01
1.650513678182838250e+15,4.773266764584024879e-01
1.650513678184722250e+15,4.762371308205600173e-01
1.650513678186606500e+15,4.751474406039438714e-01
1.650513678188490500e+15,4.740578949661012897e-01
1.650513678190374500e+15,4.729683493282588191e-01
1.650513678192258500e+15,4.731781190029538120e-01
1.650513678194142750e+15,4.744992952340470471e-01
1.650513678196026750e+15,4.758202961730836345e-01
1.650513678197910750e+15,4.771412971121202218e-01
1.650513678199794750e+15,4.784622980511567536e-01
1.650513678201679000e+15,4.796014287792708664e-01
1.650513678203563000e+15,4.807188844793680027e-01
1.650513678205447000e+15,4.818363401794651946e-01
1.650513678207331250e+15,4.829539441619005724e-01
1.650513678209215250e+15,4.840713998619978753e-01
1.650513678211099250e+15,4.851888555620950116e-01
1.650513678212983250e+15,4.863063112621922590e-01
1.650513678214867500e+15,4.874239152446275813e-01
1.650513678216751500e+15,4.885413709447248287e-01
1.650513678218635500e+15,4.896588266448220761e-01
1.650513678220519500e+15,4.907762823449192680e-01
1.650513678222403750e+15,4.892867487069929577e-01
1.650513678224287750e+15,4.875480641095113477e-01
1.650513678226171750e+15,4.858093795120296821e-01
1.650513678228055750e+15,4.840706949145480165e-01
1.650513678229940000e+15,4.823317795998958157e-01
1.650513678231824000e+15,4.805930950024142057e-01
1.650513678233708000e+15,4.788544104049324845e-01
1.650513678235592250e+15,4.771154950902802283e-01
1.650513678237476250e+15,4.753768104927985627e-01
1.650513678239360250e+15,4.736381258953169526e-01
1.650513678241244250e+15,4.718994412978352315e-01
1.650513678243128500e+15,4.701605259831830308e-01
1.650513678245012500e+15,4.684218413857013652e-01
1.650513678246896500e+15,4.666831567882196996e-01
1.650513678248780500e+15,4.749665304690488532e-01
1.650513678250664750e+15,4.858044138962595015e-01
1.650513678252548750e+15,4.966408593662687276e-01
1.650513678254432750e+15,5.074773048362778427e-01
1.650513678256316750e+15,5.183137503062871243e-01
1.650513678258201000e+15,5.209388053738623903e-01
1.650513678260085000e+15,5.200621784520828017e-01
1.650513678261969000e+15,5.191855515303032131e-01
1.650513678263853250e+15,5.183088082832951748e-01
1.650513678265737250e+15,5.174321813615155863e-01
1.650513678267621250e+15,5.165555544397359977e-01
1.650513678269505250e+15,5.156789275179564092e-01
1.650513678271389500e+15,5.138748150018348504e-01
1.650513678273273500e+15,5.116770813102937687e-01
1.650513678275157500e+15,5.094793476187525760e-01
1.650513678277041500e+15,5.072816139272113833e-01
1.650513678278925750e+15,5.050835886043416600e-01
1.650513678280809750e+15,5.031456984264900401e-01
1.650513678282693750e+15,5.031456984264901511e-01
1.650513678284577750e+15,5.031456984264902621e-01
1.650513678286462000e+15,5.031456984264903731e-01
1.650513678288346000e+15,5.031456984264905952e-01
1.650513678290230000e+15,5.031456984264905952e-01
1.650513678292114250e+15,5.031456984264908172e-01
1.650513678293998250e+15,5.037580236049398197e-01
1.650513678295882250e+15,5.046942140177601566e-01
1.650513678297766250e+15,5.056304044305804934e-01
1.650513678299650500e+15,5.065667190724896241e-01
1.650513678301534500e+15,5.075029094853098499e-01
1.650513678303418500e+15,5.084390998981302978e-01
1.650513678305302500e+15,5.093447628333047650e-01
1.650513678307186750e+15,5.099759241608674554e-01
1.650513678309070750e+15,5.106070017467123634e-01
1.650513678310954750e+15,5.112380793325571604e-01
1.650513678312838750e+15,5.118691569184020684e-01
1.650513678314723000e+15,5.125003182459647588e-01
1.650513678316607000e+15,5.131313958318095558e-01
1.650513678318491000e+15,5.137624734176544639e-01
1.650513678320375250e+15,5.143936347452171542e-01
1.650513678322259250e+15,5.150247123310619513e-01
1.650513678324143250e+15,5.154175447295754608e-01
1.650513678326027250e+15,5.154175447295754608e-01
1.650513678327911500e+15,5.154175447295754608e-01
1.650513678329795500e+15,5.154175447295754608e-01
1.650513678331679500e+15,5.154175447295754608e-01
1.650513678333563500e+15,5.154175447295754608e-01
1.650513678335447750e+15,5.154175447295754608e-01
1.650513678337331750e+15,5.154175447295754608e-01
1.650513678339215750e+15,5.154175447295754608e-01
1.650513678341099750e+15,5.154175447295754608e-01
1.650513678342984000e+15,5.154175447295754608e-01
1.650513678344868000e+15,5.154175447295754608e-01
1.650513678346752000e+15,5.154175447295754608e-01
1.650513678348636250e+15,5.154175447295754608e-01
1.650513678350520250e+15,5.154175447295754608e-01
1.650513678352404250e+15,5.154175447295754608e-01
1.650513678354288250e+15,5.154175447295754608e-01
1.650513678356172500e+15,5.154175447295754608e-01
1.650513678358056500e+15,5.154175447295754608e-01
1.650513678359940500e+15,5.154175447295754608e-01
1.650513678361824500e+15,5.154175447295754608e-01
1.650513678363708750e+15,5.154175447295754608e-01
1.650513678365592750e+15,5.154175447295754608e-01
1.650513678367476750e+15,5.154175447295754608e-01
1.650513678369360750e+15,5.154175447295754608e-01
1.650513678371245000e+15,5.154175447295755719e-01
1.650513678373129000e+15,5.154175447295756829e-01
1.650513678375013000e+15,5.154175447295757939e-01
1.650513678376897250e+15,5.154175447295759049e-01
1.650513678378781250e+15,5.154175447295760160e-01
1.650513678380665250e+15,5.154175447295761270e-01
1.650513678382549250e+15,5.154175447295762380e-01
1.650513678384433500e+15,5.154175447295764600e-01
1.650513678386317500e+15,5.154175447295764600e-01
1.650513678388201500e+15,5.154175447295765711e-01
1.650513678390085500e+15,5.154175447295765711e-01
1.650513678391969750e+15,5.154175447295767931e-01
1.650513678393853750e+15,5.154175447295767931e-01
1.650513678395737750e+15,5.154175447295767931e-01
1.650513678397621750e+15,5.154175447295769041e-01
1.650513678399506000e+15,5.154175447295770152e-01
1.650513678401390000e+15,5.154175447295771262e-01
1.650513678403274000e+15,5.154175447295772372e-01
1.650513678405158250e+15,5.154175447295772372e-01
1.650513678407042250e+15,5.154175447295770152e-01
1.650513678408926250e+15,5.154175447295770152e-01
1.650513678410810250e+15,5.154175447295769041e-01
1.650513678412694500e+15,5.154175447295769041e-01
1.650513678414578500e+15,5.154175447295767931e-01
1.650513678416462500e+15,5.154175447295766821e-01
1.650513678418346500e+15,5.154175447295765711e-01
1.650513678420230750e+15,5.154175447295764600e-01
1.650513678422114750e+15,5.154175447295764600e-01
1.650513678423998750e+15,5.154175447295763490e-01
1.650513678425882750e+15,5.159712056588872109e-01
1.650513678427767000e+15,5.167695493405813911e-01
1.650513678429651000e+15,5.175677870990060825e-01
1.650513678431535000e+15,5.183660248574308849e-01
1.650513678433419250e+15,5.191643685391250651e-01
1.650513678435303250e+15,5.199626062975498675e-01
1.650513678437187250e+15,5.207608440559745588e-01
1.650513678439071250e+15,5.215396223460790903e-01
1.650513678440955500e+15,5.195706827687126550e-01
1.650513678442839500e+15,5.176020044278565324e-01
1.650513678444723500e+15,5.156333260870002988e-01
1.650513678446607500e+15,5.136646477461440652e-01
1.650513678448491750e+15,5.116957081687778519e-01
1.650513678450375750e+15,5.097270298279216183e-01
1.650513678452259750e+15,5.102931156382120026e-01
1.650513678454143750e+15,5.116003732676938087e-01
1.650513678456028000e+15,5.129078043655447283e-01
1.650513678457912000e+15,5.142150619950265344e-01
1.650513678459796000e+15,5.155223196245082296e-01
1.650513678461680250e+15,5.168297507223591492e-01
1.650513678463564250e+15,5.181370083518409553e-01
1.650513678465448250e+15,5.194442659813227614e-01
1.650513678467332250e+15,5.207515236108044565e-01
1.650513678469216500e+15,5.211973193657901682e-01
1.650513678471100500e+15,5.202762709061050650e-01
1.650513678472984500e+15,5.193552224464199618e-01
1.650513678474868500e+15,5.184341739867348586e-01
1.650513678476752750e+15,5.175130033072435909e-01
1.650513678478636750e+15,5.165919548475584877e-01
1.650513678480520750e+15,5.156709063878733845e-01
1.650513678482404750e+15,5.158496664768159601e-01
1.650513678484289000e+15,5.164458410345580397e-01
1.650513678486173000e+15,5.170419364925844530e-01
1.650513678488057000e+15,5.176380319506106442e-01
1.650513678489941250e+15,5.182342065083527238e-01
1.650513678491825250e+15,5.188303019663790261e-01
1.650513678493709250e+15,5.194263974244053284e-01
1.650513678495593250e+15,5.200224928824316306e-01
1.650513678497477500e+15,5.206186674401737102e-01
1.650513678499361500e+15,5.212147628982000125e-01
1.650513678501245500e+15,5.215534678811178937e-01
1.650513678503129500e+15,5.215534678811181157e-01
1.650513678505013750e+15,5.215534678811183378e-01
1.650513678506897750e+15,5.215534678811185598e-01
1.650513678508781750e+15,5.215534678811187819e-01
1.650513678510665750e+15,5.215534678811190039e-01
1.650513678512550000e+15,5.215534678811192260e-01
1.650513678514434000e+15,5.215534678811195590e-01
1.650513678516318000e+15,5.199480112859130587e-01
1.650513678518202250e+15,5.173580441715998068e-01
1.650513678520086250e+15,5.147684206909755034e-01
1.650513678521970250e+15,5.121787972103513109e-01
1.650513678523854250e+15,5.095891737297270074e-01
1.650513678525738500e+15,5.139772358616824244e-01
1.650513678527622500e+15,5.193048704960656625e-01
1.650513678529506500e+15,5.246325051304490117e-01
1.650513678531390500e+15,5.299601397648322498e-01
1.650513678533274750e+15,5.352884813571022748e-01
1.650513678535158750e+15,5.406161159914856240e-01
1.650513678537042750e+15,5.459437506258688622e-01
1.650513678538926750e+15,5.483459747860439659e-01
1.650513678540811000e+15,5.506617711202039800e-01
1.650513678542695000e+15,5.529772601973209634e-01
1.650513678544579000e+15,5.552927492744378357e-01
1.650513678546463250e+15,5.576085456085978498e-01
1.650513678548347250e+15,5.599240346857148332e-01
1.650513678550231250e+15,5.622395237628317055e-01
1.650513678552115250e+15,5.645550128399485779e-01
1.650513678553999500e+15,5.668708091741085919e-01
1.650513678555883500e+15,5.691862982512254643e-01
1.650513678557767500e+15,5.706408530934589107e-01
1.650513678559651500e+15,5.706408530934587997e-01
1.650513678561535750e+15,5.706408530934585777e-01
1.650513678563419750e+15,5.706408530934585777e-01
1.650513678565303750e+15,5.706408530934583556e-01
1.650513678567187750e+15,5.706408530934582446e-01
1.650513678569072000e+15,5.706408530934581336e-01
1.650513678570956000e+15,5.706408530934579115e-01
1.650513678572840000e+15,5.706408530934579115e-01
1.650513678574724250e+15,5.706408530934576895e-01
1.650513678576608250e+15,5.706408530934575785e-01
1.650513678578492250e+15,5.706408530934574674e-01
1.650513678580376250e+15,5.706408530934573564e-01
1.650513678582260500e+15,5.706408530934572454e-01
1.650513678584144500e+15,5.706408530934572454e-01
1.650513678586028500e+15,5.706408530934572454e-01
1.650513678587912500e+15,5.706408530934572454e-01
1.650513678589796750e+15,5.706408530934572454e-01
1.650513678591680750e+15,5.723997635479565194e-01
1.650513678593564750e+15,5.765381179610395979e-01
1.650513678595448750e+15,5.806764723741228984e-01
1.650513678597333000e+15,5.848153759319001388e-01
1.650513678599217000e+15,5.889537303449833283e-01
1.650513678601101000e+15,5.930920847580665178e-01
1.650513678602985250e+15,5.972309883158436472e-01
1.650513678604869250e+15,6.013096994033430009e-01
1.650513678606753250e+15,6.003978054838424727e-01
1.650513678608637250e+15,5.994859115643420555e-01
1.650513678610521500e+15,5.985738966398097549e-01
1.650513678612405500e+15,5.976620027203093377e-01
1.650513678614289500e+15,5.967501088008089205e-01
1.650513678616173500e+15,5.958382148813083923e-01
1.650513678618057750e+15,5.937113997446981095e-01
1.650513678619941750e+15,5.885115740227522263e-01
1.650513678621825750e+15,5.833117483008063431e-01
1.650513678623709750e+15,5.781119225788604599e-01
1.650513678625594000e+15,5.729114068588092579e-01
1.650513678627478000e+15,5.677115811368633747e-01
1.650513678629362000e+15,5.625117554149174914e-01
1.650513678631246250e+15,5.588677538842925507e-01
1.650513678633130250e+15,5.613195204203491606e-01
1.650513678635014250e+15,5.637712869564056595e-01
1.650513678636898250e+15,5.662230534924621583e-01
1.650513678638782500e+15,5.686751453690888081e-01
1.650513678640666500e+15,5.706408530934590217e-01
1.650513678642550500e+15,5.706408530934587997e-01
1.650513678644434500e+15,5.706408530934585777e-01
1.650513678646318750e+15,5.706408530934584666e-01
1.650513678648202750e+15,5.706408530934582446e-01
1.650513678650086750e+15,5.706408530934581336e-01
1.650513678651970750e+15,5.706408530934579115e-01
1.650513678653855000e+15,5.706408530934576895e-01
1.650513678655739000e+15,5.706408530934575785e-01
1.650513678657623000e+15,5.706408530934573564e-01
1.650513678659507250e+15,5.717784466017437062e-01
1.650513678661391250e+15,5.746894498881429669e-01
1.650513678663275250e+15,5.776004531745424497e-01
1.650513678665159250e+15,5.805114564609417105e-01
1.650513678667043500e+15,5.834228460269704764e-01
1.650513678668927500e+15,5.863338493133698481e-01
1.650513678670811500e+15,5.892448525997692199e-01
1.650513678672695500e+15,5.921558558861685917e-01
1.650513678674579750e+15,5.950672454521972465e-01
1.650513678676463750e+15,5.979782487385966183e-01
1.650513678678347750e+15,6.008892520249958791e-01
1.650513678680231750e+15,6.038002553113952509e-01
1.650513678682116000e+15,6.067116448774240167e-01
1.650513678684000000e+15,6.035336540827573870e-01
1.650513678685884000e+15,5.982623001304062660e-01
1.650513678687768250e+15,5.929902466884118262e-01
1.650513678689652250e+15,5.877188927360605941e-01
1.650513678691536250e+15,5.824475387837094731e-01
1.650513678693420250e+15,5.771761848313583521e-01
1.650513678695304500e+15,5.719041313893639122e-01
1.650513678697188500e+15,5.757775297748166654e-01
1.650513678699072500e+15,5.825332008866346278e-01
1.650513678700956500e+15,5.892888719984527013e-01
1.650513678702840750e+15,5.960454395634438018e-01
1.650513678704724750e+15,6.028011106752618753e-01
1.650513678706608750e+15,6.071510813515054172e-01
1.650513678708492750e+15,6.061690834567123876e-01
1.650513678710377000e+15,6.051869552543429620e-01
1.650513678712261000e+15,6.042049573595500433e-01
1.650513678714145000e+15,6.032229594647569026e-01
1.650513678716029250e+15,6.022408312623874771e-01
1.650513678717913250e+15,6.012805890604344672e-01
1.650513678719797250e+15,6.006452104071692277e-01
1.650513678721681250e+15,6.000098317539039883e-01
1.650513678723565500e+15,5.993743687881848414e-01
1.650513678725449500e+15,5.987389901349196020e-01
1.650513678727333500e+15,5.981036114816544735e-01
1.650513678729217500e+15,5.974682328283891231e-01
1.650513678731101750e+15,5.968327698626699762e-01
1.650513678732985750e+15,5.961973912094047368e-01
1.650513678734869750e+15,5.955620125561394973e-01
1.650513678736753750e+15,5.958078368240410372e-01
1.650513678738638000e+15,5.973435495421514085e-01
1.650513678740522000e+15,5.988790585037646608e-01
1.650513678742406000e+15,6.004145674653780240e-01
1.650513678744290250e+15,6.019502801834883954e-01
1.650513678746174250e+15,6.034857891451016476e-01
1.650513678748058250e+15,6.050212981067148998e-01
1.650513678749942250e+15,6.065568070683282631e-01
1.650513678751826500e+15,6.084114399675707441e-01
1.650513678753710500e+15,6.107167703529545744e-01
1.650513678755594500e+15,6.130221007383385157e-01
1.650513678757478500e+15,6.153274311237224570e-01
1.650513678759362750e+15,6.176330674181275127e-01
1.650513678761246750e+15,6.196268680863613598e-01
1.650513678763130750e+15,6.185148943255392995e-01
1.650513678765014750e+15,6.174029205647170171e-01
1.650513678766899000e+15,6.162907992489903286e-01
1.650513678768783000e+15,6.151788254881680462e-01
1.650513678770667000e+15,6.140668517273459859e-01
1.650513678772551250e+15,6.129547304116191864e-01
1.650513678774435250e+15,6.118427566507970150e-01
1.650513678776319250e+15,6.107307828899748436e-01
1.650513678778203250e+15,6.096188091291526723e-01
1.650513678780087500e+15,6.085066878134258728e-01
1.650513678781971500e+15,6.074563920027128416e-01
1.650513678783855500e+15,6.074563920027129527e-01
1.650513678785739500e+15,6.074563920027129527e-01
1.650513678787623750e+15,6.074563920027129527e-01
1.650513678789507750e+15,6.074563920027129527e-01
1.650513678791391750e+15,6.074563920027129527e-01
1.650513678793275750e+15,6.074563920027129527e-01
1.650513678795160000e+15,6.074563920027129527e-01
1.650513678797044000e+15,6.078455107247590083e-01
1.650513678798928000e+15,6.100470112422808899e-01
1.650513678800812250e+15,6.122488038909754682e-01
1.650513678802696250e+15,6.144503044084974608e-01
1.650513678804580250e+15,6.166518049260193424e-01
1.650513678806464250e+15,6.188533054435412240e-01
1.650513678808348500e+15,6.184524022430677448e-01
1.650513678810232500e+15,6.163355593173204250e-01
1.650513678812116500e+15,6.142187163915729942e-01
1.650513678814000500e+15,6.121018734658256744e-01
1.650513678815884750e+15,6.099847496426623605e-01
1.650513678817768750e+15,6.078679067169149297e-01
1.650513678819652750e+15,6.081461266615241223e-01
1.650513678821536750e+15,6.090023019849953867e-01
1.650513678823421000e+15,6.098585909198418475e-01
1.650513678825305000e+15,6.107147662433131119e-01
1.650513678827189000e+15,6.115709415667843762e-01
1.650513678829073250e+15,6.124272305016308371e-01
1.650513678830957250e+15,6.132834058251021014e-01
1.650513678832841250e+15,6.140132794028333452e-01
1.650513678834725250e+15,6.146718607973247206e-01
1.650513678836609500e+15,6.153305295831899002e-01
1.650513678838493500e+15,6.159891109776812756e-01
1.650513678840377500e+15,6.166476923721725401e-01
1.650513678842261500e+15,6.173062737666638045e-01
1.650513678844145750e+15,6.179649425525290951e-01
1.650513678846029750e+15,6.186235239470204705e-01
1.650513678847913750e+15,6.192821053415118460e-01
1.650513678849797750e+15,6.195834186050099834e-01
1.650513678851682000e+15,6.191344239176975739e-01
1.650513678853566000e+15,6.186854888024546639e-01
