1.650513676790513000e+15,1.840776945462767600e-01
1.650513678855450000e+15,6.182365536872117540e-01
1.650513678857334250e+15,6.177875589998993444e-01
1.650513678859218250e+15,6.173386238846563234e-01
1.650513678861102250e+15,6.168896887694134135e-01
1.650513678862986250e+15,6.164407536541705035e-01
1.650513678864870500e+15,6.159917589668580939e-01
1.650513678866754500e+15,6.155428238516151840e-01
1.650513678868638500e+15,6.150938887363722740e-01
1.650513678870522500e+15,6.146449536211293641e-01
1.650513678872406750e+15,6.141959589338169545e-01
1.650513678874290750e+15,6.137470238185739335e-01
1.650513678876174750e+15,6.143493426434030180e-01
1.650513678878058750e+15,6.155044264980695790e-01
1.650513678879943000e+15,6.166596636281944654e-01
1.650513678881827000e+15,6.178147474828610264e-01
1.650513678883711000e+15,6.189698313375274763e-01
1.650513678885595250e+15,6.193539238609507835e-01
1.650513678887479250e+15,6.182643782231088680e-01
1.650513678889363250e+15,6.171748325852670636e-01
1.650513678891247250e+15,6.160852869474251481e-01
1.650513678893131500e+15,6.149955967308096128e-01
1.650513678895015500e+15,6.139060510929678083e-01
1.650513678896899500e+15,6.146402928622970441e-01
1.650513678898783500e+15,6.161120707243511463e-01
1.650513678900667750e+15,6.175840438860153991e-01
1.650513678902551750e+15,6.190558217480695014e-01
1.650513678904435750e+15,6.205275996101236036e-01
1.650513678906319750e+15,6.219993774721777058e-01
1.650513678908204000e+15,6.234713506338419586e-01
1.650513678910088000e+15,6.249431284958960608e-01
1.650513678911972000e+15,6.256511505344612978e-01
1.650513678913856250e+15,6.250818372983821813e-01
1.650513678915740250e+15,6.245125995980913558e-01
1.650513678917624250e+15,6.239433618978005303e-01
1.650513678919508250e+15,6.233741241975097047e-01
1.650513678921392500e+15,6.228048109614308103e-01
1.650513678923276500e+15,6.222355732611398738e-01
1.650513678925160500e+15,6.216663355608491592e-01
1.650513678927044500e+15,6.210970978605583337e-01
1.650513678928928750e+15,6.205277846244792173e-01
1.650513678930812750e+15,6.199585469241885027e-01
1.650513678932696750e+15,6.197282383057984845e-01
1.650513678934580750e+15,6.197282383057984845e-01
1.650513678936465000e+15,6.197282383057984845e-01
1.650513678938349000e+15,6.197282383057984845e-01
1.650513678940233000e+15,6.197282383057984845e-01
1.650513678942117250e+15,6.197282383057984845e-01
1.650513678944001250e+15,6.197282383057985955e-01
1.650513678945885250e+15,6.197282383057985955e-01
1.650513678947769250e+15,6.197282383057987065e-01
1.650513678949653500e+15,6.197282383057987065e-01
1.650513678951537500e+15,6.197282383057989286e-01
1.650513678953421500e+15,6.197282383057989286e-01
1.650513678955305500e+15,6.197282383057989286e-01
1.650513678957189750e+15,6.197282383057989286e-01
1.650513678959073750e+15,6.197282383057991506e-01
1.650513678960957750e+15,6.197282383057991506e-01
1.650513678962841750e+15,6.197282383057992616e-01
1.650513678964726000e+15,6.197282383057992616e-01
1.650513678966610000e+15,6.195923287961141446e-01
1.650513678968494000e+15,6.190463724714940774e-01
1.650513678970378250e+15,6.185003437004402693e-01
1.650513678972262250e+15,6.179543873758202022e-01
1.650513678974146250e+15,6.174084310512001350e-01
1.650513678976030250e+15,6.168624747265800679e-01
1.650513678977914500e+15,6.163164459555261487e-01
1.650513678979798500e+15,6.157704896309061926e-01
1.650513678981682500e+15,6.152245333062860144e-01
1.650513678983566500e+15,6.146785769816659473e-01
1.650513678985450750e+15,6.141325482106120282e-01
1.650513678987334750e+15,6.135981706085593679e-01
1.650513678989218750e+15,6.141567364772057003e-01
1.650513678991102750e+15,6.147153023458520327e-01
1.650513678992987000e+15,6.152739423341730962e-01
1.650513678994871000e+15,6.158325082028194286e-01
1.650513678996755000e+15,6.163910740714656500e-01
1.650513678998639250e+15,6.169497140597867135e-01
1.650513679000523250e+15,6.175082799284330459e-01
1.650513679002407250e+15,6.180668457970793783e-01
1.650513679004291250e+15,6.186254116657255997e-01
1.650513679006175500e+15,6.191840516540466632e-01
1.650513679008059500e+15,6.197282383057984845e-01
1.650513679009943500e+15,6.197282383057984845e-01
1.650513679011827500e+15,6.197282383057984845e-01
1.650513679013711750e+15,6.197282383057984845e-01
1.650513679015595750e+15,6.197282383057984845e-01
1.650513679017479750e+15,6.197282383057984845e-01
1.650513679019363750e+15,6.197282383057984845e-01
1.650513679021248000e+15,6.198201958491461605e-01
1.650513679023132000e+15,6.203483910066672768e-01
1.650513679025016000e+15,6.208765861641883932e-01
1.650513679026900250e+15,6.214048514113007515e-01
1.650513679028784250e+15,6.219330465688219789e-01
1.650513679030668250e+15,6.224612417263430952e-01
1.650513679032552250e+15,6.229894368838642116e-01
1.650513679034436500e+15,6.235177021309764589e-01
1.650513679036320500e+15,6.240458972884976863e-01
1.650513679038204500e+15,6.245740924460188026e-01
1.650513679040088500e+15,6.251022876035400300e-01
1.650513679041972750e+15,6.256305528506522773e-01
1.650513679043856750e+15,6.255964822556701055e-01
1.650513679045740750e+15,6.251165321096304739e-01
1.650513679047624750e+15,6.246365819635909533e-01
1.650513679049509000e+15,6.241565681298992807e-01
1.650513679051393000e+15,6.236766179838597601e-01
1.650513679053277000e+15,6.231966678378201285e-01
1.650513679055161250e+15,6.227166540041284559e-01
1.650513679057045250e+15,6.222367038580889353e-01
1.650513679058929250e+15,6.217567537120493038e-01
1.650513679060813250e+15,6.212768035660097832e-01
1.650513679062697500e+15,6.207967897323181106e-01
1.650513679064581500e+15,6.203168395862785900e-01
1.650513679066465500e+15,6.198368894402390694e-01
1.650513679068349500e+15,6.197282383057984845e-01
1.650513679070233750e+15,6.197282383057984845e-01
1.650513679072117750e+15,6.197282383057984845e-01
1.650513679074001750e+15,6.197282383057984845e-01
1.650513679075885750e+15,6.197282383057984845e-01
1.650513679077770000e+15,6.197282383057984845e-01
1.650513679079654000e+15,6.197282383057984845e-01
1.650513679081538000e+15,6.197282383057985955e-01
1.650513679083422250e+15,6.197282383057984845e-01
1.650513679085306250e+15,6.197282383057985955e-01
1.650513679087190250e+15,6.197282383057984845e-01
1.650513679089074250e+15,6.197282383057984845e-01
1.650513679090958500e+15,6.197282383057984845e-01
1.650513679092842500e+15,6.197282383057984845e-01
1.650513679094726500e+15,6.197282383057984845e-01
1.650513679096610500e+15,6.197282383057984845e-01
1.650513679098494750e+15,6.197282383057984845e-01
1.650513679100378750e+15,6.197282383057984845e-01
1.650513679102262750e+15,6.197282383057984845e-01
1.650513679104146750e+15,6.197282383057984845e-01
1.650513679106031000e+15,6.197282383057984845e-01
1.650513679107915000e+15,6.197282383057984845e-01
1.650513679109799000e+15,6.197282383057985955e-01
1.650513679111683250e+15,6.197282383057984845e-01
1.650513679113567250e+15,6.197282383057984845e-01
1.650513679115451250e+15,6.197282383057984845e-01
1.650513679117335250e+15,6.197282383057984845e-01
1.650513679119219500e+15,6.197282383057984845e-01
1.650513679121103500e+15,6.197282383057984845e-01
1.650513679122987500e+15,6.197282383057984845e-01
1.650513679124871500e+15,6.201822229858607871e-01
1.650513679126755750e+15,6.211592882438931040e-01
1.650513679128639750e+15,6.221362238660945732e-01
1.650513679130523750e+15,6.231131594882959313e-01
1.650513679132407750e+15,6.240900951104972894e-01
1.650513679134292000e+15,6.250671603685297173e-01
1.650513679136176000e+15,6.260693624339794816e-01
1.650513679138060000e+15,6.271834795520889738e-01
1.650513679139944250e+15,6.282977445095188074e-01
1.650513679141828250e+15,6.294118616276282996e-01
1.650513679143712250e+15,6.305259787457377918e-01
1.650513679145596250e+15,6.316400958638472840e-01
1.650513679147480500e+15,6.320000846088839053e-01
1.650513679149364500e+15,6.320000846088840163e-01
1.650513679151248500e+15,6.320000846088840163e-01
1.650513679153132500e+15,6.320000846088840163e-01
1.650513679155016750e+15,6.320000846088840163e-01
1.650513679156900750e+15,6.320000846088840163e-01
1.650513679158784750e+15,6.324811253596933636e-01
1.650513679160668750e+15,6.335476517198287416e-01
1.650513679162553000e+15,6.346143196041624801e-01
1.650513679164437000e+15,6.356808459642979692e-01
1.650513679166321000e+15,6.367473723244332362e-01
1.650513679168205250e+15,6.378140402087670857e-01
1.650513679170089250e+15,6.388805665689023527e-01
1.650513679171973250e+15,6.399470929290376198e-01
1.650513679173857250e+15,6.410136192891728868e-01
1.650513679175741500e+15,6.420802871735067363e-01
1.650513679177625500e+15,6.431468135336420033e-01
1.650513679179509500e+15,6.442133398937773814e-01
1.650513679181393500e+15,6.422601435680195259e-01
1.650513679183277750e+15,6.401311290761138029e-01
1.650513679185161750e+15,6.380023970592634264e-01
1.650513679187045750e+15,6.358736650424131609e-01
1.650513679188929750e+15,6.337449330255627844e-01
1.650513679190814000e+15,6.324160793988199414e-01
1.650513679192698000e+15,6.347211799406954347e-01
1.650513679194582000e+15,6.370262804825709280e-01
1.650513679196466250e+15,6.393316869029684879e-01
1.650513679198350250e+15,6.416367874448439812e-01
1.650513679200234250e+15,6.439418879867195855e-01
1.650513679202118250e+15,6.429372167295982488e-01
1.650513679204002500e+15,6.413792578024599678e-01
1.650513679205886500e+15,6.398215055834185483e-01
1.650513679207770500e+15,6.382637533643772398e-01
1.650513679209654500e+15,6.367060011453359314e-01
1.650513679211538750e+15,6.351480422181975394e-01
1.650513679213422750e+15,6.335902899991562309e-01
1.650513679215306750e+15,6.320325377801149225e-01
1.650513679217190750e+15,6.320000846088849045e-01
1.650513679219075000e+15,6.320000846088849045e-01
1.650513679220959000e+15,6.320000846088847934e-01
1.650513679222843000e+15,6.320000846088849045e-01
1.650513679224727250e+15,6.320000846088849045e-01
1.650513679226611250e+15,6.338592774859879153e-01
1.650513679228495250e+15,6.357814722344923286e-01
1.650513679230379250e+15,6.377036669829967419e-01
1.650513679232263500e+15,6.396261167998066322e-01
1.650513679234147500e+15,6.415483115483109344e-01
1.650513679236031500e+15,6.434705062968154587e-01
1.650513679237915500e+15,6.442719309119695481e-01
1.650513679239799750e+15,6.442719309119695481e-01
1.650513679241683750e+15,6.442719309119695481e-01
1.650513679243567750e+15,6.442719309119695481e-01
1.650513679245451750e+15,6.442719309119695481e-01
1.650513679247336000e+15,6.442719309119695481e-01
1.650513679249220000e+15,6.442719309119696591e-01
1.650513679251104000e+15,6.442719309119696591e-01
1.650513679252988250e+15,6.442719309119696591e-01
1.650513679254872250e+15,6.442719309119695481e-01
1.650513679256756250e+15,6.442719309119695481e-01
1.650513679258640250e+15,6.442719309119695481e-01
1.650513679260524500e+15,6.442719309119695481e-01
1.650513679262408500e+15,6.442719309119695481e-01
1.650513679264292500e+15,6.442719309119695481e-01
1.650513679266176500e+15,6.442719309119695481e-01
1.650513679268060750e+15,6.442719309119695481e-01
1.650513679269944750e+15,6.442719309119695481e-01
1.650513679271828750e+15,6.449564418210982364e-01
1.650513679273712750e+15,6.456972825809998984e-01
1.650513679275597000e+15,6.464382216477962961e-01
1.650513679277481000e+15,6.471790624076978471e-01
1.650513679279365000e+15,6.479199031675995091e-01
1.650513679281249250e+15,6.486608422343960179e-01
1.650513679283133250e+15,6.494016829942975688e-01
1.650513679285017250e+15,6.501425237541991198e-01
1.650513679286901250e+15,6.492986456115970029e-01
1.650513679288785500e+15,6.475702800746784282e-01
1.650513679290669500e+15,6.458421438551987803e-01
1.650513679292553500e+15,6.441140076357190214e-01
1.650513679294437500e+15,6.423858714162393735e-01
1.650513679296321750e+15,6.406575058793206878e-01
1.650513679298205750e+15,6.389293696598410399e-01
1.650513679300089750e+15,6.372012334403613920e-01
1.650513679301973750e+15,6.354730972208816331e-01
1.650513679303858000e+15,6.337447316839629474e-01
1.650513679305742000e+15,6.320165954644831885e-01
1.650513679307626000e+15,6.344799703790322543e-01
1.650513679309510250e+15,6.369841101230855340e-01
1.650513679311394250e+15,6.394879176209211646e-01
1.650513679313278250e+15,6.419917251187565732e-01
1.650513679315162250e+15,6.444955326165919818e-01
1.650513679317046500e+15,6.469996723606454836e-01
1.650513679318930500e+15,6.495034798584808922e-01
1.650513679320814500e+15,6.520072873563163007e-01
1.650513679322698500e+15,6.545110948541518203e-01
1.650513679324582750e+15,6.570152345982051001e-01
1.650513679326466750e+15,6.595190420960406197e-01
1.650513679328350750e+15,6.620228495938760283e-01
1.650513679330234750e+15,6.593981644627036065e-01
1.650513679332119000e+15,6.549489944487371096e-01
1.650513679334003000e+15,6.505004147452406738e-01
1.650513679335887000e+15,6.460518350417442379e-01
1.650513679337771250e+15,6.416026650277776300e-01
1.650513679339655250e+15,6.371540853242811941e-01
1.650513679341539250e+15,6.327055056207848693e-01
1.650513679343423250e+15,6.320000846088846824e-01
1.650513679345307500e+15,6.320000846088845714e-01
1.650513679347191500e+15,6.320000846088844604e-01
1.650513679349075500e+15,6.320000846088842383e-01
1.650513679350959500e+15,6.320000846088840163e-01
1.650513679352843750e+15,6.320000846088839053e-01
1.650513679354727750e+15,6.320000846088836832e-01
1.650513679356611750e+15,6.320000846088835722e-01
1.650513679358495750e+15,6.320000846088833502e-01
1.650513679360380000e+15,6.320000846088831281e-01
1.650513679362264000e+15,6.317342578977238610e-01
1.650513679364148000e+15,6.308170096855916231e-01
1.650513679366032250e+15,6.298996397579323947e-01
1.650513679367916250e+15,6.289823915458001569e-01
1.650513679369800250e+15,6.280651433336679190e-01
1.650513679371684250e+15,6.271478951215356812e-01
1.650513679373568500e+15,6.262305251938762307e-01
1.650513679375452500e+15,6.247968598361325343e-01
1.650513679377336500e+15,6.230197531155317048e-01
1.650513679379220500e+15,6.212426463949309863e-01
1.650513679381104750e+15,6.194653038586825922e-01
1.650513679382988750e+15,6.176881971380818737e-01
1.650513679384872750e+15,6.159110904174811552e-01
1.650513679386756750e+15,6.141339836968803256e-01
1.650513679388641000e+15,6.123566411606319315e-01
1.650513679390525000e+15,6.105795344400312130e-01
1.650513679392409000e+15,6.088024277194303835e-01
1.650513679394293250e+15,6.081962137995943207e-01
1.650513679396177250e+15,6.112444899402749154e-01
1.650513679398061250e+15,6.142927660809553991e-01
1.650513679399945250e+15,6.173410422216358828e-01
1.650513679401829500e+15,6.203897228575580014e-01
1.650513679403713500e+15,6.234379989982385961e-01
1.650513679405597500e+15,6.258641614573416945e-01
1.650513679407481500e+15,6.258641614573418055e-01
1.650513679409365750e+15,6.258641614573419165e-01
1.650513679411249750e+15,6.258641614573419165e-01
1.650513679413133750e+15,6.258641614573421386e-01
1.650513679415017750e+15,6.258641614573422496e-01
1.650513679416902000e+15,6.258641614573423606e-01
1.650513679418786000e+15,6.258641614573424716e-01
1.650513679420670000e+15,6.258641614573425827e-01
1.650513679422554250e+15,6.258641614573424716e-01
1.650513679424438250e+15,6.258641614573423606e-01
1.650513679426322250e+15,6.258641614573423606e-01
1.650513679428206250e+15,6.258641614573422496e-01
1.650513679430090500e+15,6.258641614573421386e-01
1.650513679431974500e+15,6.258641614573421386e-01
1.650513679433858500e+15,6.258641614573419165e-01
1.650513679435742500e+15,6.258641614573419165e-01
1.650513679437626750e+15,6.258641614573418055e-01
1.650513679439510750e+15,6.258641614573416945e-01
1.650513679441394750e+15,6.258641614573416945e-01
1.650513679443278750e+15,6.258641614573416945e-01
1.650513679445163000e+15,6.258641614573416945e-01
1.650513679447047000e+15,6.258641614573416945e-01
1.650513679448931000e+15,6.258641614573416945e-01
1.650513679450815250e+15,6.258641614573416945e-01
1.650513679452699250e+15,6.258641614573416945e-01
1.650513679454583250e+15,6.258641614573416945e-01
1.650513679456467250e+15,6.258641614573418055e-01
1.650513679458351500e+15,6.258641614573419165e-01
1.650513679460235500e+15,6.258641614573419165e-01
1.650513679462119500e+15,6.258641614573420275e-01
1.650513679464003500e+15,6.258641614573421386e-01
1.650513679465887750e+15,6.258641614573421386e-01
1.650513679467771750e+15,6.258641614573421386e-01
1.650513679469655750e+15,6.258641614573423606e-01
1.650513679471539750e+15,6.258641614573423606e-01
1.650513679473424000e+15,6.258641614573425827e-01
1.650513679475308000e+15,6.258641614573425827e-01
1.650513679477192000e+15,6.258641614573425827e-01
1.650513679479076250e+15,6.258641614573424716e-01
1.650513679480960250e+15,6.258641614573423606e-01
1.650513679482844250e+15,6.258641614573422496e-01
1.650513679484728250e+15,6.258641614573421386e-01
1.650513679486612500e+15,6.258641614573421386e-01
1.650513679488496500e+15,6.258641614573420275e-01
1.650513679490380500e+15,6.258641614573419165e-01
1.650513679492264500e+15,6.258641614573418055e-01
1.650513679494148750e+15,6.258641614573416945e-01
1.650513679496032750e+15,6.258641614573416945e-01
1.650513679497916750e+15,6.258641614573416945e-01
1.650513679499800750e+15,6.258641614573416945e-01
1.650513679501685000e+15,6.258641614573416945e-01
1.650513679503569000e+15,6.258641614573416945e-01
1.650513679505453000e+15,6.258641614573416945e-01
1.650513679507337250e+15,6.258641614573416945e-01
1.650513679509221250e+15,6.258641614573416945e-01
1.650513679511105250e+15,6.256833777895003390e-01
1.650513679512989250e+15,6.248238284388046848e-01
1.650513679514873500e+15,6.239641650290126407e-01
1.650513679516757500e+15,6.231046156783168755e-01
1.650513679518641500e+15,6.222450663276213323e-01
1.650513679520525500e+15,6.213855169769256781e-01
1.650513679522409750e+15,6.205258535671335229e-01
1.650513679524293750e+15,6.197716302399430832e-01
1.650513679526177750e+15,6.203738431602131564e-01
1.650513679528061750e+15,6.209760560804833407e-01
1.650513679529946000e+15,6.215783489122344019e-01
1.650513679531830000e+15,6.221805618325044751e-01
1.650513679533714000e+15,6.227827747527747704e-01
1.650513679535598250e+15,6.233850675845258316e-01
1.650513679537482250e+15,6.239872805047959048e-01
1.650513679539366250e+15,6.245894934250660890e-01
1.650513679541250250e+15,6.251917063453362733e-01
1.650513679543134500e+15,6.257939991770873345e-01
1.650513679545018500e+15,6.250225261803952215e-01
1.650513679546902500e+15,6.240699032535300672e-01
1.650513679548786500e+15,6.231172803266649129e-01
1.650513679550670750e+15,6.221645309901756571e-01
1.650513679552554750e+15,6.212119080633103918e-01
1.650513679554438750e+15,6.202592851364452375e-01
1.650513679556322750e+15,6.197282383057977073e-01
1.650513679558207000e+15,6.197282383057978183e-01
1.650513679560091000e+15,6.197282383057980404e-01
1.650513679561975000e+15,6.197282383057982624e-01
1.650513679563859250e+15,6.197282383057983735e-01
1.650513679565743250e+15,6.197282383057985955e-01
1.650513679567627250e+15,6.197282383057987065e-01
1.650513679569511250e+15,6.197282383057989286e-01
1.650513679571395500e+15,6.197282383057990396e-01
1.650513679573279500e+15,6.197282383057992616e-01
1.650513679575163500e+15,6.197282383057993727e-01
1.650513679577047500e+15,6.221998645084231283e-01
1.650513679578931750e+15,6.247764408139799830e-01
1.650513679580815750e+15,6.273526752625238068e-01
1.650513679582699750e+15,6.299289097110678526e-01
1.650513679584583750e+15,6.325051441596118984e-01
1.650513679586468000e+15,6.350817204651685310e-01
1.650513679588352000e+15,6.376579549137124658e-01
1.650513679590236000e+15,6.402341893622564006e-01
1.650513679592120250e+15,6.428107656678131443e-01
1.650513679594004250e+15,6.453870001163571901e-01
1.650513679595888250e+15,6.479632345649011249e-01
1.650513679597772250e+15,6.502956968304933749e-01
1.650513679599656500e+15,6.481000369207078338e-01
1.650513679601540500e+15,6.459046683284106471e-01
1.650513679603424500e+15,6.437092997361133495e-01
1.650513679605308500e+15,6.415139311438162739e-01
1.650513679607192750e+15,6.393182712340306217e-01
1.650513679609076750e+15,6.371229026417334351e-01
1.650513679610960750e+15,6.349275340494362485e-01
1.650513679612844750e+15,6.327321654571390619e-01
1.650513679614729000e+15,6.320000846088847934e-01
1.650513679616613000e+15,6.320000846088849045e-01
1.650513679618497000e+15,6.320000846088849045e-01
1.650513679620381250e+15,6.320000846088849045e-01
1.650513679622265250e+15,6.320000846088849045e-01
1.650513679624149250e+15,6.320000846088847934e-01
1.650513679626033250e+15,6.320000846088847934e-01
1.650513679627917500e+15,6.320000846088849045e-01
1.650513679629801500e+15,6.320000846088849045e-01
1.650513679631685500e+15,6.320000846088849045e-01
1.650513679633569500e+15,6.320000846088849045e-01
1.650513679635453750e+15,6.320000846088849045e-01
1.650513679637337750e+15,6.320000846088849045e-01
1.650513679639221750e+15,6.327590488503667121e-01
1.650513679641105750e+15,6.348813325326700951e-01
1.650513679642990000e+15,6.370038978343580682e-01
1.650513679644874000e+15,6.391261815166613403e-01
1.650513679646758000e+15,6.412484651989647233e-01
1.650513679648642250e+15,6.433710305006525854e-01
1.650513679650526250e+15,6.454933141829559684e-01
1.650513679652410250e+15,6.476155978652593515e-01
1.650513679654294250e+15,6.497378815475626235e-01
1.650513679656178500e+15,6.517771147546805866e-01
1.650513679658062500e+15,6.537776476295626971e-01
1.650513679659946500e+15,6.557781805044446966e-01
1.650513679661830500e+15,6.577787133793266960e-01
1.650513679663714750e+15,6.597795117177005508e-01
1.650513679665598750e+15,6.617800445925826613e-01
1.650513679667482750e+15,6.620125353611057140e-01
1.650513679669366750e+15,6.608001515941936965e-01
1.650513679671251000e+15,6.595876069483315174e-01
1.650513679673135000e+15,6.583752231814192779e-01
1.650513679675019000e+15,6.571628394145071494e-01
1.650513679676903250e+15,6.565437772150541917e-01
1.650513679678787250e+15,6.565437772150541917e-01
1.650513679680671250e+15,6.565437772150541917e-01
1.650513679682555250e+15,6.565437772150541917e-01
1.650513679684439500e+15,6.565437772150541917e-01
1.650513679686323500e+15,6.565437772150541917e-01
1.650513679688207500e+15,6.565437772150541917e-01
1.650513679690091500e+15,6.565437772150541917e-01
1.650513679691975750e+15,6.565437772150541917e-01
1.650513679693859750e+15,6.565437772150541917e-01
1.650513679695743750e+15,6.565437772150541917e-01
1.650513679697627750e+15,6.565437772150541917e-01
1.650513679699512000e+15,6.565437772150541917e-01
1.650513679701396000e+15,6.565437772150541917e-01
1.650513679703280000e+15,6.565437772150541917e-01
1.650513679705164250e+15,6.565437772150541917e-01
1.650513679707048250e+15,6.565437772150540807e-01
1.650513679708932250e+15,6.568609430000073024e-01
1.650513679710816250e+15,6.578353259414695398e-01
1.650513679712700500e+15,6.588098381800311376e-01
1.650513679714584500e+15,6.597842211214932640e-01
1.650513679716468500e+15,6.607586040629555013e-01
1.650513679718352500e+15,6.617329870044177387e-01
1.650513679720236750e+15,6.626528999546523746e-01
1.650513679722120750e+15,6.617135143527095309e-01
1.650513679724004750e+15,6.607741287507669092e-01
1.650513679725888750e+15,6.598347431488241766e-01
1.650513679727773000e+15,6.588952328938025849e-01
1.650513679729657000e+15,6.579558472918598522e-01
1.650513679731541000e+15,6.570164616899171195e-01
1.650513679733425250e+15,6.565437772150540807e-01
1.650513679735309250e+15,6.565437772150540807e-01
1.650513679737193250e+15,6.565437772150541917e-01
1.650513679739077250e+15,6.565437772150541917e-01
1.650513679740961500e+15,6.565437772150541917e-01
1.650513679742845500e+15,6.565437772150541917e-01
1.650513679744729500e+15,6.565437772150540807e-01
1.650513679746613500e+15,6.563673787161025119e-01
1.650513679748497750e+15,6.552899755665084758e-01
1.650513679750381750e+15,6.542127153654548888e-01
1.650513679752265750e+15,6.531354551644014128e-01
1.650513679754149750e+15,6.520581949633478258e-01
1.650513679756034000e+15,6.509807918137537897e-01
1.650513679757918000e+15,6.509931757398756957e-01
1.650513679759802000e+15,6.522434546948299161e-01
1.650513679761686250e+15,6.534938995572885378e-01
1.650513679763570250e+15,6.547441785122427582e-01
1.650513679765454250e+15,6.559944574671968676e-01
1.650513679767338250e+15,6.565437772150541917e-01
1.650513679769222500e+15,6.565437772150543028e-01
1.650513679771106500e+15,6.565437772150544138e-01
1.650513679772990500e+15,6.565437772150545248e-01
1.650513679774874500e+15,6.565437772150546358e-01
1.650513679776758750e+15,6.565437772150546358e-01
1.650513679778642750e+15,6.565437772150547469e-01
1.650513679780526750e+15,6.565437772150548579e-01
1.650513679782410750e+15,6.565437772150548579e-01
1.650513679784295000e+15,6.565437772150550799e-01
1.650513679786179000e+15,6.565437772150550799e-01
1.650513679788063000e+15,6.565437772150550799e-01
1.650513679789947250e+15,6.565437772150550799e-01
1.650513679791831250e+15,6.565437772150550799e-01
1.650513679793715250e+15,6.565437772150550799e-01
1.650513679795599250e+15,6.565437772150550799e-01
1.650513679797483500e+15,6.565437772150550799e-01
1.650513679799367500e+15,6.565437772150550799e-01
1.650513679801251500e+15,6.565437772150550799e-01
1.650513679803135500e+15,6.565437772150550799e-01
1.650513679805019750e+15,6.565437772150550799e-01
1.650513679806903750e+15,6.565437772150549689e-01
1.650513679808787750e+15,6.565437772150550799e-01
1.650513679810671750e+15,6.565437772150550799e-01
1.650513679812556000e+15,6.565437772150550799e-01
1.650513679814440000e+15,6.565437772150550799e-01
1.650513679816324000e+15,6.565437772150550799e-01
1.650513679818208250e+15,6.565437772150549689e-01
1.650513679820092250e+15,6.565437772150551909e-01
1.650513679821976250e+15,6.565437772150551909e-01
1.650513679823860250e+15,6.565437772150554130e-01
1.650513679825744500e+15,6.565437772150555240e-01
1.650513679827628500e+15,6.565437772150557461e-01
1.650513679829512500e+15,6.565437772150558571e-01
1.650513679831396500e+15,6.565437772150559681e-01
1.650513679833280750e+15,6.565437772150559681e-01
1.650513679835164750e+15,6.565437772150557461e-01
1.650513679837048750e+15,6.565437772150556350e-01
1.650513679838932750e+15,6.565437772150555240e-01
1.650513679840817000e+15,6.565437772150553020e-01
1.650513679842701000e+15,6.565437772150551909e-01
1.650513679844585000e+15,6.562834419491184734e-01
1.650513679846469250e+15,6.557643554678049824e-01
1.650513679848353250e+15,6.552453378582550059e-01
1.650513679850237250e+15,6.547263202487051403e-01
1.650513679852121250e+15,6.542073026391551638e-01
1.650513679854005500e+15,6.536882161578418948e-01
1.650513679855889500e+15,6.531691985482919183e-01
1.650513679857773500e+15,6.526501809387419417e-01
1.650513679859657500e+15,6.521311633291920762e-01
1.650513679861541750e+15,6.516120768478785852e-01
1.650513679863425750e+15,6.510930592383286086e-01
1.650513679865309750e+15,6.505740416287787431e-01
1.650513679867193750e+15,6.507652898670394093e-01
1.650513679869078000e+15,6.512911523794697732e-01
1.650513679870962000e+15,6.518169451211011101e-01
1.650513679872846000e+15,6.523427378627324469e-01
1.650513679874730250e+15,6.528686003751626998e-01
1.650513679876614250e+15,6.533943931167940367e-01
1.650513679878498250e+15,6.539201858584253735e-01
1.650513679880382250e+15,6.544459786000567103e-01
1.650513679882266500e+15,6.549718411124869633e-01
1.650513679884150500e+15,6.554976338541183001e-01
1.650513679886034500e+15,6.560234265957496369e-01
