1.650513676790513000e+15,1.840776945462767600e-01
1.650513679887918500e+15,6.565437772150550799e-01
1.650513679889802750e+15,6.565437772150551909e-01
1.650513679891686750e+15,6.565437772150554130e-01
1.650513679893570750e+15,6.565437772150555240e-01
1.650513679895454750e+15,6.565437772150556350e-01
1.650513679897339000e+15,6.565437772150557461e-01
1.650513679899223000e+15,6.565437772150559681e-01
1.650513679901107000e+15,6.565437772150559681e-01
1.650513679902991250e+15,6.565437772150557461e-01
1.650513679904875250e+15,6.565437772150555240e-01
1.650513679906759250e+15,6.565437772150553020e-01
1.650513679908643250e+15,6.565437772150550799e-01
1.650513679910527500e+15,6.558026417355357074e-01
1.650513679912411500e+15,6.549269444991516753e-01
1.650513679914295500e+15,6.540512472627677543e-01
1.650513679916179500e+15,6.531755500263836112e-01
1.650513679918063750e+15,6.522997365881368914e-01
1.650513679919947750e+15,6.514240393517529704e-01
1.650513679921831750e+15,6.505483421153688273e-01
1.650513679923715750e+15,6.504078540635127581e-01
1.650513679925600000e+15,6.504078540635127581e-01
1.650513679927484000e+15,6.504078540635127581e-01
1.650513679929368000e+15,6.504078540635127581e-01
1.650513679931252250e+15,6.504078540635127581e-01
1.650513679933136250e+15,6.504078540635127581e-01
1.650513679935020250e+15,6.504078540635127581e-01
1.650513679936904250e+15,6.504078540635127581e-01
1.650513679938788500e+15,6.504078540635127581e-01
1.650513679940672500e+15,6.504078540635127581e-01
1.650513679942556500e+15,6.504078540635127581e-01
1.650513679944440500e+15,6.504078540635127581e-01
1.650513679946324750e+15,6.504078540635127581e-01
1.650513679948208750e+15,6.504078540635127581e-01
1.650513679950092750e+15,6.504078540635126471e-01
1.650513679951976750e+15,6.504078540635126471e-01
1.650513679953861000e+15,6.504078540635127581e-01
1.650513679955745000e+15,6.504078540635126471e-01
1.650513679957629000e+15,6.504078540635126471e-01
1.650513679959513250e+15,6.504078540635125361e-01
1.650513679961397250e+15,6.504078540635123140e-01
1.650513679963281250e+15,6.504078540635123140e-01
1.650513679965165250e+15,6.504078540635122030e-01
1.650513679967049500e+15,6.504078540635122030e-01
1.650513679968933500e+15,6.504078540635120920e-01
1.650513679970817500e+15,6.504078540635120920e-01
1.650513679972701500e+15,6.504078540635119809e-01
1.650513679974585750e+15,6.504078540635118699e-01
1.650513679976469750e+15,6.504078540635119809e-01
1.650513679978353750e+15,6.504078540635117589e-01
1.650513679980237750e+15,6.504078540635116479e-01
1.650513679982122000e+15,6.504078540635115369e-01
1.650513679984006000e+15,6.504078540635114258e-01
1.650513679985890000e+15,6.504078540635113148e-01
1.650513679987774250e+15,6.504078540635110928e-01
1.650513679989658250e+15,6.504078540635110928e-01
1.650513679991542250e+15,6.499817743346834042e-01
1.650513679993426250e+15,6.493929357437348004e-01
1.650513679995310500e+15,6.488040190160303533e-01
1.650513679997194500e+15,6.482151804250816385e-01
1.650513679999078500e+15,6.476263418341328126e-01
1.650513680000962500e+15,6.470375032431840978e-01
1.650513680002846750e+15,6.464485865154796507e-01
1.650513680004730750e+15,6.458597479245309358e-01
1.650513680006614750e+15,6.452709093335822210e-01
1.650513680008498750e+15,6.446820707426335062e-01
1.650513680010383000e+15,6.444067293926953877e-01
1.650513680012267000e+15,6.448507159970470193e-01
1.650513680014151000e+15,6.452947026013987619e-01
1.650513680016035250e+15,6.457387481211703806e-01
1.650513680017919250e+15,6.461827347255221232e-01
1.650513680019803250e+15,6.466267213298737548e-01
1.650513680021687250e+15,6.470707079342254975e-01
1.650513680023571500e+15,6.475147534539971161e-01
1.650513680025455500e+15,6.479587400583488588e-01
1.650513680027339500e+15,6.484027266627006014e-01
1.650513680029223500e+15,6.488467132670523441e-01
1.650513680031107750e+15,6.492907587868239627e-01
1.650513680032991750e+15,6.497347453911757054e-01
1.650513680034875750e+15,6.501787319955273370e-01
1.650513680036759750e+15,6.504078540635109817e-01
1.650513680038644000e+15,6.504078540635109817e-01
1.650513680040528000e+15,6.504078540635109817e-01
1.650513680042412000e+15,6.504078540635109817e-01
1.650513680044296250e+15,6.504078540635109817e-01
1.650513680046180250e+15,6.504078540635109817e-01
1.650513680048064250e+15,6.504078540635109817e-01
1.650513680049948250e+15,6.504078540635108707e-01
1.650513680051832500e+15,6.504078540635109817e-01
1.650513680053716500e+15,6.504078540635109817e-01
1.650513680055600500e+15,6.504078540635108707e-01
1.650513680057484500e+15,6.501252056967571358e-01
1.650513680059368750e+15,6.496028121851769033e-01
1.650513680061252750e+15,6.490804879841328701e-01
1.650513680063136750e+15,6.485581637830888369e-01
1.650513680065020750e+15,6.480358395820449147e-01
1.650513680066905000e+15,6.475134460704645711e-01
1.650513680068789000e+15,6.469911218694206489e-01
1.650513680070673000e+15,6.464687976683766157e-01
1.650513680072557250e+15,6.459464041567963832e-01
1.650513680074441250e+15,6.454240799557524610e-01
1.650513680076325250e+15,6.449017557547084278e-01
1.650513680078209250e+15,6.443794315536643946e-01
1.650513680080093500e+15,6.448386413357348745e-01
1.650513680081977500e+15,6.455520943516890320e-01
1.650513680083861500e+15,6.462655473676433004e-01
1.650513680085745500e+15,6.469790003835974579e-01
1.650513680087629750e+15,6.476925480721917872e-01
1.650513680089513750e+15,6.484060010881459446e-01
1.650513680091397750e+15,6.491194541041001020e-01
1.650513680093281750e+15,6.498329071200543705e-01
1.650513680095166000e+15,6.504078540635109817e-01
1.650513680097050000e+15,6.504078540635112038e-01
1.650513680098934000e+15,6.504078540635114258e-01
1.650513680100818250e+15,6.504078540635116479e-01
1.650513680102702250e+15,6.504078540635117589e-01
1.650513680104586250e+15,6.498778081185838662e-01
1.650513680106470250e+15,6.489159910607997794e-01
1.650513680108354500e+15,6.479540463733636235e-01
1.650513680110238500e+15,6.469922293155794257e-01
1.650513680112122500e+15,6.460304122577953390e-01
1.650513680114006500e+15,6.450685952000112522e-01
1.650513680115890750e+15,6.443825257856080624e-01
1.650513680117774750e+15,6.450261110888875216e-01
1.650513680119658750e+15,6.456696963921669807e-01
1.650513680121542750e+15,6.463132816954464399e-01
1.650513680123427000e+15,6.469569524001728134e-01
1.650513680125311000e+15,6.476005377034521615e-01
1.650513680127195000e+15,6.482441230067317317e-01
1.650513680129079250e+15,6.488877937114579941e-01
1.650513680130963250e+15,6.495313790147374533e-01
1.650513680132847250e+15,6.501749643180168015e-01
1.650513680134731250e+15,6.498091029082055936e-01
1.650513680136615500e+15,6.488706983630739833e-01
1.650513680138499500e+15,6.479324183243171387e-01
1.650513680140383500e+15,6.469941382855600720e-01
1.650513680142267500e+15,6.460558582468032274e-01
1.650513680144151750e+15,6.451174537016717281e-01
1.650513680146035750e+15,6.441791736629147724e-01
1.650513680147919750e+15,6.432408936241578168e-01
1.650513680149803750e+15,6.423026135854008611e-01
1.650513680151688000e+15,6.413642090402693619e-01
1.650513680153572000e+15,6.404259290015124062e-01
1.650513680155456000e+15,6.394876489627554506e-01
1.650513680157340250e+15,6.385492444176239513e-01
1.650513680159224250e+15,6.387016350924356045e-01
1.650513680161108250e+15,6.397124407775233168e-01
1.650513680162992250e+15,6.407232464626110291e-01
1.650513680164876500e+15,6.417341862779648576e-01
1.650513680166760500e+15,6.427449919630525699e-01
1.650513680168644500e+15,6.437557976481402822e-01
1.650513680170528500e+15,6.447666033332279945e-01
1.650513680172412750e+15,6.457775431485818229e-01
1.650513680174296750e+15,6.467883488336694242e-01
1.650513680176180750e+15,6.477991545187572475e-01
1.650513680178064750e+15,6.488099602038450708e-01
1.650513680179949000e+15,6.498209000191987883e-01
1.650513680181833000e+15,6.509250181827606063e-01
1.650513680183717000e+15,6.521583564114498133e-01
1.650513680185601250e+15,6.533918582996703917e-01
1.650513680187485250e+15,6.546251965283595986e-01
1.650513680189369250e+15,6.558585347570489166e-01
1.650513680191253250e+15,6.563048107224200844e-01
1.650513680193137500e+15,6.557670112434782483e-01
1.650513680195021500e+15,6.552292831191176559e-01
1.650513680196905500e+15,6.546915549947571744e-01
1.650513680198789500e+15,6.541538268703965819e-01
1.650513680200673750e+15,6.536160273914546348e-01
1.650513680202557750e+15,6.530782992670940423e-01
1.650513680204441750e+15,6.525405711427334499e-01
1.650513680206325750e+15,6.520028430183728574e-01
1.650513680208210000e+15,6.514650435394310213e-01
1.650513680210094000e+15,6.509273154150703178e-01
1.650513680211978000e+15,6.504377307434950906e-01
1.650513680213862250e+15,6.513173422162804593e-01
1.650513680215746250e+15,6.521968369832847889e-01
1.650513680217630250e+15,6.530763317502890075e-01
1.650513680219514250e+15,6.539558265172933371e-01
1.650513680221398500e+15,6.548354379900787059e-01
1.650513680223282500e+15,6.557149327570830355e-01
1.650513680225166500e+15,6.565106900095495357e-01
1.650513680227050500e+15,6.559361619434739277e-01
1.650513680228934750e+15,6.553615576395976916e-01
1.650513680230818750e+15,6.547870295735220836e-01
1.650513680232702750e+15,6.542125015074465866e-01
1.650513680234586750e+15,6.536379734413710896e-01
1.650513680236471000e+15,6.530633691374947425e-01
1.650513680238355000e+15,6.524888410714193565e-01
1.650513680240239000e+15,6.519143130053438595e-01
1.650513680242123250e+15,6.513397087014676234e-01
1.650513680244007250e+15,6.507651806353921264e-01
1.650513680245891250e+15,6.502107001290730048e-01
1.650513680247775250e+15,6.496892006380500240e-01
1.650513680249659500e+15,6.491676319459269706e-01
1.650513680251543500e+15,6.486461324549039897e-01
1.650513680253427500e+15,6.481246329638810089e-01
1.650513680255311500e+15,6.476031334728580280e-01
1.650513680257195750e+15,6.470815647807349746e-01
1.650513680259079750e+15,6.465600652897119938e-01
1.650513680260963750e+15,6.460385657986890129e-01
1.650513680262847750e+15,6.455170663076661430e-01
1.650513680264732000e+15,6.449954976155429787e-01
1.650513680266616000e+15,6.444739981245199978e-01
1.650513680268500000e+15,6.438259208768919439e-01
1.650513680270384250e+15,6.430976761554072496e-01
1.650513680272268250e+15,6.423695280565470123e-01
1.650513680274152250e+15,6.416413799576869970e-01
1.650513680276036250e+15,6.409132318588266486e-01
1.650513680277920500e+15,6.401849871373419543e-01
1.650513680279804500e+15,6.394568390384818279e-01
1.650513680281688500e+15,6.387286909396215906e-01
1.650513680283572500e+15,6.390485530302334460e-01
1.650513680285456750e+15,6.439542974657036511e-01
1.650513680287340750e+15,6.488593910129643039e-01
1.650513680289224750e+15,6.537644845602250676e-01
1.650513680291108750e+15,6.586695781074856093e-01
1.650513680292993000e+15,6.611675760270953051e-01
1.650513680294877000e+15,6.528860578421428196e-01
1.650513680296761000e+15,6.446045396571902231e-01
1.650513680298645250e+15,6.363219225446654637e-01
1.650513680300529250e+15,6.280404043597129782e-01
1.650513680302413250e+15,6.197588861747604927e-01
1.650513680304297250e+15,6.114773679898080072e-01
1.650513680306181500e+15,6.113613907688878468e-01
1.650513680308065500e+15,6.189498566538509383e-01
1.650513680309949500e+15,6.265383225388141408e-01
1.650513680311833500e+15,6.341267884237773433e-01
1.650513680313717750e+15,6.417162612707738578e-01
1.650513680315601750e+15,6.493047271557371714e-01
1.650513680317485750e+15,6.561465025233184090e-01
1.650513680319369750e+15,6.475186579212774962e-01
1.650513680321254000e+15,6.388896684353987387e-01
1.650513680323138000e+15,6.302618238333579370e-01
1.650513680325022000e+15,6.216339792313170243e-01
1.650513680326906250e+15,6.130049897454383778e-01
1.650513680328790250e+15,6.043771451433975761e-01
1.650513680330674250e+15,5.957493005413567744e-01
1.650513680332558250e+15,5.871214559393159726e-01
1.650513680334442500e+15,5.784924664534372152e-01
1.650513680336326500e+15,5.712584010465767692e-01
1.650513680338210500e+15,5.781224738706115529e-01
1.650513680340094500e+15,5.849865466946462256e-01
1.650513680341978750e+15,5.918515303563699481e-01
1.650513680343862750e+15,5.987156031804046208e-01
1.650513680345746750e+15,6.055796760044392935e-01
1.650513680347630750e+15,6.124437488284739661e-01
1.650513680349515000e+15,6.125993019077625723e-01
1.650513680351399000e+15,6.114069265372099604e-01
1.650513680353283000e+15,6.102145511666574595e-01
1.650513680355167250e+15,6.090220175721968721e-01
1.650513680357051250e+15,6.078296422016442602e-01
1.650513680358935250e+15,6.066372668310917593e-01
1.650513680360819250e+15,6.054448914605390364e-01
1.650513680362703500e+15,6.042523578660785599e-01
1.650513680364587500e+15,6.030599824955259480e-01
1.650513680366471500e+15,6.018676071249733361e-01
1.650513680368355500e+15,6.006752317544208353e-01
1.650513680370239750e+15,5.994826981599601368e-01
1.650513680372123750e+15,5.982903227894076359e-01
1.650513680374007750e+15,5.970979474188550240e-01
1.650513680375891750e+15,5.959055720483023011e-01
1.650513680377776000e+15,5.951845456996283090e-01
1.650513680379660000e+15,5.951845456996283090e-01
1.650513680381544000e+15,5.951845456996283090e-01
1.650513680383428250e+15,5.951845456996283090e-01
1.650513680385312250e+15,5.951845456996283090e-01
1.650513680387196250e+15,5.951845456996283090e-01
1.650513680389080250e+15,5.951845456996283090e-01
1.650513680390964500e+15,5.951845456996283090e-01
1.650513680392848500e+15,5.951845456996283090e-01
1.650513680394732500e+15,5.951845456996281980e-01
1.650513680396616500e+15,5.951845456996283090e-01
1.650513680398500750e+15,5.951845456996284200e-01
1.650513680400384750e+15,5.951845456996283090e-01
1.650513680402268750e+15,5.951845456996283090e-01
1.650513680404152750e+15,5.951845456996283090e-01
1.650513680406037000e+15,5.951845456996283090e-01
1.650513680407921000e+15,5.951845456996283090e-01
1.650513680409805000e+15,5.951845456996284200e-01
1.650513680411689250e+15,5.951845456996283090e-01
1.650513680413573250e+15,5.951845456996283090e-01
1.650513680415457250e+15,5.951845456996283090e-01
1.650513680417341250e+15,5.951845456996283090e-01
1.650513680419225500e+15,5.951845456996283090e-01
1.650513680421109500e+15,5.951845456996283090e-01
1.650513680422993500e+15,5.951845456996283090e-01
1.650513680424877500e+15,5.951845456996283090e-01
1.650513680426761750e+15,5.951845456996283090e-01
1.650513680428645750e+15,5.951845456996283090e-01
1.650513680430529750e+15,5.951845456996283090e-01
1.650513680432413750e+15,5.946705346394706160e-01
1.650513680434298000e+15,5.926475052084478889e-01
1.650513680436182000e+15,5.906247441905114748e-01
1.650513680438066000e+15,5.886019831725750606e-01
1.650513680439950250e+15,5.865789537415524446e-01
1.650513680441834250e+15,5.845561927236161415e-01
1.650513680443718250e+15,5.830065271465658672e-01
1.650513680445602250e+15,5.835069418133553842e-01
1.650513680447486500e+15,5.840074228833650460e-01
1.650513680449370500e+15,5.845078375501546741e-01
1.650513680451254500e+15,5.850082522169441912e-01
1.650513680453138500e+15,5.855086668837337083e-01
1.650513680455022750e+15,5.860091479537434811e-01
1.650513680456906750e+15,5.865095626205329982e-01
1.650513680458790750e+15,5.870099772873225152e-01
1.650513680460674750e+15,5.875103919541121433e-01
1.650513680462559000e+15,5.880108730241218051e-01
1.650513680464443000e+15,5.885112876909113222e-01
1.650513680466327000e+15,5.890117023577009503e-01
1.650513680468211250e+15,5.890486225480853211e-01
1.650513680470095250e+15,5.890486225480855431e-01
1.650513680471979250e+15,5.890486225480858762e-01
1.650513680473863250e+15,5.890486225480858762e-01
1.650513680475747500e+15,5.890486225480858762e-01
1.650513680477631500e+15,5.890486225480859872e-01
1.650513680479515500e+15,5.890486225480859872e-01
1.650513680481399500e+15,5.890486225480859872e-01
1.650513680483283750e+15,5.890486225480859872e-01
1.650513680485167750e+15,5.890486225480859872e-01
1.650513680487051750e+15,5.890486225480859872e-01
1.650513680488935750e+15,5.890486225480859872e-01
1.650513680490820000e+15,5.890486225480859872e-01
1.650513680492704000e+15,5.890486225480859872e-01
1.650513680494588000e+15,5.890486225480859872e-01
1.650513680496472250e+15,5.890486225480858762e-01
1.650513680498356250e+15,5.890486225480859872e-01
1.650513680500240250e+15,5.885254295955429926e-01
1.650513680502124250e+15,5.879534316134794603e-01
1.650513680504008500e+15,5.873813577293481858e-01
1.650513680505892500e+15,5.868093597472847645e-01
1.650513680507776500e+15,5.862373617652211211e-01
1.650513680509660500e+15,5.856653637831575887e-01
1.650513680511544750e+15,5.850932898990263142e-01
1.650513680513428750e+15,5.845212919169628929e-01
1.650513680515312750e+15,5.839492939348992495e-01
1.650513680517196750e+15,5.833772959528358282e-01
1.650513680519081000e+15,5.830957840893670197e-01
1.650513680520965000e+15,5.840701670308290350e-01
1.650513680522849000e+15,5.850445499722909393e-01
1.650513680524733250e+15,5.860190622108523151e-01
1.650513680526617250e+15,5.869934451523143304e-01
1.650513680528501250e+15,5.879678280937763457e-01
1.650513680530385250e+15,5.889422110352382500e-01
1.650513680532269500e+15,5.899167232737998479e-01
1.650513680534153500e+15,5.908911062152617522e-01
1.650513680536037500e+15,5.918654891567237675e-01
1.650513680537921500e+15,5.928398720981856718e-01
1.650513680539805750e+15,5.938143843367470476e-01
1.650513680541689750e+15,5.947887672782091739e-01
1.650513680543573750e+15,5.943827979741216350e-01
1.650513680545457750e+15,5.930326368882181676e-01
1.650513680547342000e+15,5.916822966408117335e-01
1.650513680549226000e+15,5.903321355549082661e-01
1.650513680551110000e+15,5.890486225480860982e-01
1.650513680552994250e+15,5.890486225480859872e-01
1.650513680554878250e+15,5.890486225480859872e-01
1.650513680556762250e+15,5.890486225480859872e-01
1.650513680558646250e+15,5.890486225480859872e-01
1.650513680560530500e+15,5.890486225480859872e-01
1.650513680562414500e+15,5.890486225480859872e-01
1.650513680564298500e+15,5.890486225480858762e-01
1.650513680566182500e+15,5.890486225480857652e-01
1.650513680568066750e+15,5.890486225480857652e-01
1.650513680569950750e+15,5.890486225480857652e-01
1.650513680571834750e+15,5.890486225480855431e-01
1.650513680573718750e+15,5.890486225480855431e-01
1.650513680575603000e+15,5.890486225480855431e-01
1.650513680577487000e+15,5.890486225480854321e-01
1.650513680579371000e+15,5.890486225480853211e-01
1.650513680581255250e+15,5.890486225480853211e-01
1.650513680583139250e+15,5.890486225480850990e-01
1.650513680585023250e+15,5.890486225480850990e-01
1.650513680586907250e+15,5.890486225480850990e-01
1.650513680588791500e+15,5.890486225480852100e-01
1.650513680590675500e+15,5.890486225480854321e-01
1.650513680592559500e+15,5.890486225480856541e-01
1.650513680594443500e+15,5.890486225480857652e-01
1.650513680596327750e+15,5.890486225480860982e-01
1.650513680598211750e+15,5.890486225480859872e-01
1.650513680600095750e+15,5.890486225480859872e-01
1.650513680601979750e+15,5.890486225480859872e-01
1.650513680603864000e+15,5.890486225480859872e-01
1.650513680605748000e+15,5.890486225480859872e-01
1.650513680607632000e+15,5.890486225480859872e-01
1.650513680609516250e+15,5.890486225480859872e-01
1.650513680611400250e+15,5.890486225480859872e-01
1.650513680613284250e+15,5.890486225480859872e-01
1.650513680615168250e+15,5.890486225480859872e-01
1.650513680617052500e+15,5.890486225480859872e-01
1.650513680618936500e+15,5.890486225480860982e-01
1.650513680620820500e+15,5.890486225480859872e-01
1.650513680622704500e+15,5.890486225480859872e-01
1.650513680624588750e+15,5.890486225480859872e-01
1.650513680626472750e+15,5.890486225480859872e-01
1.650513680628356750e+15,5.890486225480859872e-01
1.650513680630240750e+15,5.890486225480859872e-01
1.650513680632125000e+15,5.904634363739044156e-01
1.650513680634009000e+15,5.931889059524748653e-01
1.650513680635893000e+15,5.959143755310454260e-01
1.650513680637777250e+15,5.986402067695917317e-01
1.650513680639661250e+15,6.012871388323143274e-01
1.650513680641545250e+15,5.992777386554489771e-01
1.650513680643429250e+15,5.972683384785836269e-01
1.650513680645313500e+15,5.952586716615675400e-01
1.650513680647197500e+15,5.932492714847021897e-01
1.650513680649081500e+15,5.912398713078369505e-01
1.650513680650965500e+15,5.892304711309714893e-01
1.650513680652849750e+15,5.872208043139554023e-01
1.650513680654733750e+15,5.852114041370900521e-01
1.650513680656617750e+15,5.832020039602248129e-01
1.650513680658501750e+15,5.811926037833594627e-01
1.650513680660386000e+15,5.791829369663432647e-01
1.650513680662270000e+15,5.771735367894780255e-01
1.650513680664154000e+15,5.776852678044541722e-01
1.650513680666038250e+15,5.788174273420856331e-01
1.650513680667922250e+15,5.799494366661657185e-01
1.650513680669806250e+15,5.810814459902458040e-01
1.650513680671690250e+15,5.822134553143258895e-01
1.650513680673574500e+15,5.829126993965436654e-01
1.650513680675458500e+15,5.829126993965435544e-01
1.650513680677342500e+15,5.829126993965435544e-01
1.650513680679226500e+15,5.829126993965434433e-01
1.650513680681110750e+15,5.829126993965434433e-01
1.650513680682994750e+15,5.829126993965433323e-01
1.650513680684878750e+15,5.829126993965432213e-01
1.650513680686762750e+15,5.829126993965432213e-01
1.650513680688647000e+15,5.829126993965431103e-01
1.650513680690531000e+15,5.829126993965429993e-01
1.650513680692415000e+15,5.829126993965429993e-01
1.650513680694299250e+15,5.829126993965428882e-01
1.650513680696183250e+15,5.829126993965426662e-01
1.650513680698067250e+15,5.829126993965427772e-01
1.650513680699951250e+15,5.829126993965427772e-01
1.650513680701835500e+15,5.829126993965427772e-01
1.650513680703719500e+15,5.829126993965427772e-01
1.650513680705603500e+15,5.829126993965427772e-01
1.650513680707487500e+15,5.829126993965427772e-01
1.650513680709371750e+15,5.829126993965428882e-01
1.650513680711255750e+15,5.829126993965429993e-01
1.650513680713139750e+15,5.829126993965431103e-01
1.650513680715023750e+15,5.829126993965432213e-01
1.650513680716908000e+15,5.829126993965434433e-01
1.650513680718792000e+15,5.829126993965434433e-01
1.650513680720676000e+15,5.829786492554960287e-01
1.650513680722560250e+15,5.841969435861908977e-01
1.650513680724444250e+15,5.854150762750746084e-01
1.650513680726328250e+15,5.866332089639583192e-01
1.650513680728212250e+15,5.878513416528421409e-01
1.650513680730096500e+15,5.890696359835370099e-01
1.650513680731980500e+15,5.902877686724206097e-01
1.650513680733864500e+15,5.915059013613044314e-01
1.650513680735748500e+15,5.927240340501881422e-01
1.650513680737632750e+15,5.939423283808831222e-01
1.650513680739516750e+15,5.951604610697667219e-01
1.650513680741400750e+15,5.931736289152259589e-01
1.650513680743284750e+15,5.911221507932192809e-01
1.650513680745169000e+15,5.890704004474702771e-01
1.650513680747053000e+15,5.870189223254637101e-01
1.650513680748937000e+15,5.849674442034571431e-01
1.650513680750821250e+15,5.829156938577082503e-01
1.650513680752705250e+15,5.804324231978238435e-01
1.650513680754589250e+15,5.779485213461896809e-01
1.650513680756473250e+15,5.754646194945556292e-01
1.650513680758357500e+15,5.729803880381111325e-01
1.650513680760241500e+15,5.706954356179396726e-01
1.650513680762125500e+15,5.716345541213317949e-01
1.650513680764009500e+15,5.725736726247238062e-01
1.650513680765893750e+15,5.735129157457516946e-01
1.650513680767777750e+15,5.744520342491438170e-01
1.650513680769661750e+15,5.753911527525358283e-01
1.650513680771545750e+15,5.763302712559279506e-01
1.650513680773430000e+15,5.772695143769558390e-01
1.650513680775314000e+15,5.782086328803479613e-01
1.650513680777198000e+15,5.791477513837399727e-01
1.650513680779082250e+15,5.800869945047679721e-01
1.650513680780966250e+15,5.810261130081599834e-01
1.650513680782850250e+15,5.819652315115521057e-01
1.650513680784734250e+15,5.829043500149441170e-01
1.650513680786618500e+15,5.829126993965428882e-01
1.650513680788502500e+15,5.829126993965431103e-01
1.650513680790386500e+15,5.829126993965433323e-01
1.650513680792270500e+15,5.829126993965434433e-01
1.650513680794154750e+15,5.828141618731031981e-01
1.650513680796038750e+15,5.823253015856456605e-01
1.650513680797922750e+15,5.818364412981881229e-01
1.650513680799806750e+15,5.813475810107306962e-01
1.650513680801691000e+15,5.808586558532774502e-01
1.650513680803575000e+15,5.803697955658200236e-01
1.650513680805459000e+15,5.798809352783624860e-01
1.650513680807343250e+15,5.793920101209093509e-01
1.650513680809227250e+15,5.789031498334518133e-01
1.650513680811111250e+15,5.784142895459942757e-01
1.650513680812995250e+15,5.779254292585368491e-01
1.650513680814879500e+15,5.774365041010836030e-01
1.650513680816763500e+15,5.769476438136261764e-01
1.650513680818647500e+15,5.762575762296573423e-01
1.650513680820531500e+15,5.754593935867309273e-01
1.650513680822415750e+15,5.746611050278486177e-01
1.650513680824299750e+15,5.738629223849220917e-01
1.650513680826183750e+15,5.730647397419956768e-01
1.650513680828067750e+15,5.722665570990692618e-01
1.650513680829952000e+15,5.714682685401869522e-01
1.650513680831836000e+15,5.706700858972605372e-01
1.650513680833720000e+15,5.728149283535954872e-01
1.650513680835604250e+15,5.750719538681476894e-01
1.650513680837488250e+15,5.773286799232977273e-01
1.650513680839372250e+15,5.795854059784476542e-01
1.650513680841256250e+15,5.818421320335975810e-01
1.650513680843140500e+15,5.814498547523836436e-01
1.650513680845024500e+15,5.786674223348193813e-01
1.650513680846908500e+15,5.758849899172552300e-01
1.650513680848792500e+15,5.731025574996909677e-01
1.650513680850676750e+15,5.703197558633876785e-01
1.650513680852560750e+15,5.675373234458235272e-01
1.650513680854444750e+15,5.647548910282592649e-01
1.650513680856328750e+15,5.650657216605009525e-01
1.650513680858213000e+15,5.656819466470853763e-01
1.650513680860097000e+15,5.662980898736874602e-01
1.650513680861981000e+15,5.669142331002896551e-01
1.650513680863865250e+15,5.675304580868740789e-01
1.650513680865749250e+15,5.681466013134761628e-01
1.650513680867633250e+15,5.687627445400782467e-01
1.650513680869517250e+15,5.693788877666803305e-01
1.650513680871401500e+15,5.699951127532648654e-01
1.650513680873285500e+15,5.706112559798669492e-01
1.650513680875169500e+15,5.690919750959513301e-01
1.650513680877053500e+15,5.674649407233254284e-01
1.650513680878937750e+15,5.658376904491109194e-01
1.650513680880821750e+15,5.642106560764851286e-01
1.650513680882705750e+15,5.625836217038592268e-01
1.650513680884589750e+15,5.609565873312334361e-01
1.650513680886474000e+15,5.593293370570188161e-01
1.650513680888358000e+15,5.589744429704591733e-01
1.650513680890242000e+15,5.604519582078703044e-01
1.650513680892126250e+15,5.619296695062204750e-01
1.650513680894010250e+15,5.634071847436314950e-01
1.650513680895894250e+15,5.645049299419149236e-01
1.650513680897778250e+15,5.645049299419149236e-01
1.650513680899662500e+15,5.645049299419149236e-01
1.650513680901546500e+15,5.645049299419149236e-01
1.650513680903430500e+15,5.645049299419149236e-01
1.650513680905314500e+15,5.645049299419149236e-01
1.650513680907198750e+15,5.645049299419149236e-01
1.650513680909082750e+15,5.645049299419149236e-01
1.650513680910966750e+15,5.645049299419149236e-01
1.650513680912850750e+15,5.645049299419149236e-01
1.650513680914735000e+15,5.645049299419149236e-01
1.650513680916619000e+15,5.645049299419149236e-01
1.650513680918503000e+15,5.645049299419149236e-01
