1.650513676790513000e+15,1.840776945462767600e-01
1.650513680920387250e+15,5.645049299419149236e-01
1.650513680922271250e+15,5.643637048965420844e-01
1.650513680924155250e+15,5.632422381505677311e-01
1.650513680926039250e+15,5.621207714045932669e-01
1.650513680927923500e+15,5.609991558440294845e-01
1.650513680929807500e+15,5.598776890980550203e-01
1.650513680931691500e+15,5.587562223520806670e-01
1.650513680933575500e+15,5.590537056511863945e-01
1.650513680935459750e+15,5.600996268741185169e-01
1.650513680937343750e+15,5.611454093254939490e-01
1.650513680939227750e+15,5.621911917768694922e-01
1.650513680941111750e+15,5.632369742282449243e-01
1.650513680942996000e+15,5.642828954511770467e-01
1.650513680944880000e+15,5.637020988753580486e-01
1.650513680946764000e+15,5.626828712949045741e-01
1.650513680948648250e+15,5.616635084666298239e-01
1.650513680950532250e+15,5.606442808861762384e-01
1.650513680952416250e+15,5.596250533057227639e-01
1.650513680954300250e+15,5.586058257252690673e-01
1.650513680956184500e+15,5.583690067903734899e-01
1.650513680958068500e+15,5.583690067903734899e-01
1.650513680959952500e+15,5.583690067903734899e-01
1.650513680961836500e+15,5.583690067903734899e-01
1.650513680963720750e+15,5.583690067903734899e-01
1.650513680965604750e+15,5.583690067903734899e-01
1.650513680967488750e+15,5.583690067903734899e-01
1.650513680969372750e+15,5.583690067903734899e-01
1.650513680971257000e+15,5.583690067903734899e-01
1.650513680973141000e+15,5.583690067903734899e-01
1.650513680975025000e+15,5.583690067903734899e-01
1.650513680976909250e+15,5.583690067903734899e-01
1.650513680978793250e+15,5.583690067903734899e-01
1.650513680980677250e+15,5.583690067903734899e-01
1.650513680982561250e+15,5.583690067903734899e-01
1.650513680984445500e+15,5.583690067903734899e-01
1.650513680986329500e+15,5.583690067903734899e-01
1.650513680988213500e+15,5.583690067903734899e-01
1.650513680990097500e+15,5.583690067903734899e-01
1.650513680991981750e+15,5.583690067903734899e-01
1.650513680993865750e+15,5.583690067903734899e-01
1.650513680995749750e+15,5.583690067903734899e-01
1.650513680997633750e+15,5.583690067903736010e-01
1.650513680999518000e+15,5.583690067903734899e-01
1.650513681001402000e+15,5.583690067903734899e-01
1.650513681003286000e+15,5.583690067903734899e-01
1.650513681005170250e+15,5.583690067903734899e-01
1.650513681007054250e+15,5.583690067903734899e-01
1.650513681008938250e+15,5.583690067903734899e-01
1.650513681010822250e+15,5.583690067903734899e-01
1.650513681012706500e+15,5.583690067903734899e-01
1.650513681014590500e+15,5.583690067903734899e-01
1.650513681016474500e+15,5.583690067903733789e-01
1.650513681018358500e+15,5.583690067903734899e-01
1.650513681020242750e+15,5.583690067903734899e-01
1.650513681022126750e+15,5.583690067903734899e-01
1.650513681024010750e+15,5.583690067903734899e-01
1.650513681025894750e+15,5.583690067903734899e-01
1.650513681027779000e+15,5.583690067903734899e-01
1.650513681029663000e+15,5.583690067903734899e-01
1.650513681031547000e+15,5.583690067903734899e-01
1.650513681033431250e+15,5.583690067903734899e-01
1.650513681035315250e+15,5.583690067903734899e-01
1.650513681037199250e+15,5.583690067903734899e-01
1.650513681039083250e+15,5.583690067903734899e-01
1.650513681040967500e+15,5.583690067903734899e-01
1.650513681042851500e+15,5.576404374587955459e-01
1.650513681044735500e+15,5.568417033181538578e-01
1.650513681046619500e+15,5.560429691775121697e-01
1.650513681048503750e+15,5.552441290477329039e-01
1.650513681050387750e+15,5.544453949070911047e-01
1.650513681052271750e+15,5.536466607664494166e-01
1.650513681054155750e+15,5.528479266258077285e-01
1.650513681056040000e+15,5.523923058001318775e-01
1.650513681057924000e+15,5.530834914035703820e-01
1.650513681059808000e+15,5.537746770070087754e-01
1.650513681061692250e+15,5.544659543282820513e-01
1.650513681063576250e+15,5.551571399317204447e-01
1.650513681065460250e+15,5.558483255351588381e-01
1.650513681067344250e+15,5.565395111385972315e-01
1.650513681069228500e+15,5.572307884598705074e-01
1.650513681071112500e+15,5.579219740633089009e-01
1.650513681072996500e+15,5.586982912720566130e-01
1.650513681074880500e+15,5.596304805485267098e-01
1.650513681076764750e+15,5.605627935231491943e-01
1.650513681078648750e+15,5.614949827996191800e-01
1.650513681080532750e+15,5.624271720760893878e-01
1.650513681082416750e+15,5.633593613525593735e-01
1.650513681084301000e+15,5.642916743271820801e-01
1.650513681086185000e+15,5.641410172785747967e-01
1.650513681088069000e+15,5.636691580509530786e-01
1.650513681089953250e+15,5.631972362093149442e-01
1.650513681091837250e+15,5.627253769816931150e-01
1.650513681093721250e+15,5.622535177540712859e-01
1.650513681095605250e+15,5.617816585264495677e-01
1.650513681097489500e+15,5.613097366848114333e-01
1.650513681099373500e+15,5.608378774571896042e-01
1.650513681101257500e+15,5.603660182295678860e-01
1.650513681103141500e+15,5.598941590019461678e-01
1.650513681105025750e+15,5.594222371603079225e-01
1.650513681106909750e+15,5.589503779326862043e-01
1.650513681108793750e+15,5.584785187050644861e-01
1.650513681110677750e+15,5.575657904657720376e-01
1.650513681112562000e+15,5.565196799700884434e-01
1.650513681114446000e+15,5.554737082710740070e-01
1.650513681116330000e+15,5.544277365720595707e-01
1.650513681118214250e+15,5.533816260763759765e-01
1.650513681120098250e+15,5.523356543773615401e-01
1.650513681121982250e+15,5.517022044425340388e-01
1.650513681123866250e+15,5.511136057043718450e-01
1.650513681125750500e+15,5.505249288612814595e-01
1.650513681127634500e+15,5.499363301231192658e-01
1.650513681129518500e+15,5.493477313849570720e-01
1.650513681131402500e+15,5.487591326467948782e-01
1.650513681133286750e+15,5.481704558037046038e-01
1.650513681135170750e+15,5.475818570655424100e-01
1.650513681137054750e+15,5.469932583273802162e-01
1.650513681138938750e+15,5.464046595892180225e-01
1.650513681140823000e+15,5.467956003063927373e-01
1.650513681142707000e+15,5.482576676610522171e-01
1.650513681144591000e+15,5.497197350157116968e-01
1.650513681146475250e+15,5.511819963814319490e-01
1.650513681148359250e+15,5.526440637360914288e-01
1.650513681150243250e+15,5.541061310907509085e-01
1.650513681152127250e+15,5.555681984454103883e-01
1.650513681154011500e+15,5.570304598111306404e-01
1.650513681155895500e+15,5.584925271657901202e-01
1.650513681157779500e+15,5.599545945204496000e-01
1.650513681159663500e+15,5.614166618751090798e-01
1.650513681161547750e+15,5.628789232408294430e-01
1.650513681163431750e+15,5.643409905954888117e-01
1.650513681165315750e+15,5.631557823121041695e-01
1.650513681167199750e+15,5.616362521165767507e-01
1.650513681169084000e+15,5.601165202848767954e-01
1.650513681170968000e+15,5.585969900893494877e-01
1.650513681172852000e+15,5.570774598938219579e-01
1.650513681174736250e+15,5.555577280621222247e-01
1.650513681176620250e+15,5.540381978665946949e-01
1.650513681178504250e+15,5.525186676710672762e-01
1.650513681180388250e+15,5.509991374755398574e-01
1.650513681182272500e+15,5.494794056438401242e-01
1.650513681184156500e+15,5.479598754483127054e-01
1.650513681186040500e+15,5.464403452527851757e-01
1.650513681187924500e+15,5.456818052512105721e-01
1.650513681189808750e+15,5.451452038774848852e-01
1.650513681191692750e+15,5.446086736993773769e-01
1.650513681193576750e+15,5.440721435212698687e-01
1.650513681195460750e+15,5.435356133431623604e-01
1.650513681197345000e+15,5.429990119694367845e-01
1.650513681199229000e+15,5.424624817913292762e-01
1.650513681201113000e+15,5.419259516132218790e-01
1.650513681202997250e+15,5.413893502394961921e-01
1.650513681204881250e+15,5.408528200613886838e-01
1.650513681206765250e+15,5.403162898832811756e-01
1.650513681208649250e+15,5.394194948019193081e-01
1.650513681210533500e+15,5.378176456542315131e-01
1.650513681212417500e+15,5.362160090379419763e-01
1.650513681214301500e+15,5.346143724216523285e-01
1.650513681216185500e+15,5.330127358053626807e-01
1.650513681218069750e+15,5.314108866576749968e-01
1.650513681219953750e+15,5.298092500413853490e-01
1.650513681221837750e+15,5.282076134250957011e-01
1.650513681223721750e+15,5.266059768088060533e-01
1.650513681225606000e+15,5.250041276611183694e-01
1.650513681227490000e+15,5.234024910448287216e-01
1.650513681229374000e+15,5.218008544285391848e-01
1.650513681231258250e+15,5.215534678811185598e-01
1.650513681233142250e+15,5.215534678811184488e-01
1.650513681235026250e+15,5.215534678811183378e-01
1.650513681236910250e+15,5.215534678811182268e-01
1.650513681238794500e+15,5.215534678811180047e-01
1.650513681240678500e+15,5.215534678811180047e-01
1.650513681242562500e+15,5.215534678811178937e-01
1.650513681244446500e+15,5.231533059809558850e-01
1.650513681246330750e+15,5.251152291437415354e-01
1.650513681248214750e+15,5.270768920009462066e-01
1.650513681250098750e+15,5.290385548581509889e-01
1.650513681251982750e+15,5.310002177153556602e-01
1.650513681253867000e+15,5.329621408781411995e-01
1.650513681255751000e+15,5.338253141842042027e-01
1.650513681257635000e+15,5.338253141842042027e-01
1.650513681259519250e+15,5.338253141842042027e-01
1.650513681261403250e+15,5.338253141842042027e-01
1.650513681263287250e+15,5.338253141842042027e-01
1.650513681265171250e+15,5.337902683292203854e-01
1.650513681267055500e+15,5.318042487125758111e-01
1.650513681268939500e+15,5.298184925986002547e-01
1.650513681270823500e+15,5.278327364846248093e-01
1.650513681272707500e+15,5.258469803706493639e-01
1.650513681274591750e+15,5.238609607540049007e-01
1.650513681276475750e+15,5.218752046400293443e-01
1.650513681278359750e+15,5.239779676121889551e-01
1.650513681280243750e+15,5.268712423506466402e-01
1.650513681282128000e+15,5.297649010162192029e-01
1.650513681284012000e+15,5.326581757546768880e-01
1.650513681285896000e+15,5.327572055234731652e-01
1.650513681287780250e+15,5.309666505911059264e-01
1.650513681289664250e+15,5.291763332273909937e-01
1.650513681291548250e+15,5.273860158636760609e-01
1.650513681293432250e+15,5.255956984999611281e-01
1.650513681295316500e+15,5.238051435675938894e-01
1.650513681297200500e+15,5.220148262038788456e-01
1.650513681299084500e+15,5.219910329480401678e-01
1.650513681300968500e+15,5.225805020836020720e-01
1.650513681302852750e+15,5.231700494395907786e-01
1.650513681304736750e+15,5.237595185751526827e-01
1.650513681306620750e+15,5.243489877107146979e-01
1.650513681308504750e+15,5.249384568462767131e-01
1.650513681310389000e+15,5.255280042022654197e-01
1.650513681312273000e+15,5.261174733378273238e-01
1.650513681314157000e+15,5.267069424733892280e-01
1.650513681316041250e+15,5.272964898293779346e-01
1.650513681317925250e+15,5.273952366091599897e-01
1.650513681319809250e+15,5.265131244979426306e-01
1.650513681321693250e+15,5.256310123867252715e-01
1.650513681323577500e+15,5.247487832224145832e-01
1.650513681325461500e+15,5.238666711111972241e-01
1.650513681327345500e+15,5.229845589999797539e-01
1.650513681329229500e+15,5.221024468887622838e-01
1.650513681331113750e+15,5.215534678811177827e-01
1.650513681332997750e+15,5.215534678811177827e-01
1.650513681334881750e+15,5.215534678811177827e-01
1.650513681336765750e+15,5.215534678811177827e-01
1.650513681338650000e+15,5.215534678811177827e-01
1.650513681340534000e+15,5.215534678811177827e-01
1.650513681342418000e+15,5.215534678811176716e-01
1.650513681344302250e+15,5.215534678811176716e-01
1.650513681346186250e+15,5.215534678811175606e-01
1.650513681348070250e+15,5.215534678811174496e-01
1.650513681349954250e+15,5.215534678811173386e-01
1.650513681351838500e+15,5.215534678811173386e-01
1.650513681353722500e+15,5.215534678811172276e-01
1.650513681355606500e+15,5.215534678811171165e-01
1.650513681357490500e+15,5.215534678811171165e-01
1.650513681359374750e+15,5.215534678811170055e-01
1.650513681361258750e+15,5.215534678811168945e-01
1.650513681363142750e+15,5.216063056988414770e-01
1.650513681365026750e+15,5.231927032859839954e-01
1.650513681366911000e+15,5.247793113823604472e-01
1.650513681368795000e+15,5.263657089695029656e-01
1.650513681370679000e+15,5.279521065566454840e-01
1.650513681372563250e+15,5.295387146530219358e-01
1.650513681374447250e+15,5.311251122401644542e-01
1.650513681376331250e+15,5.327115098273069727e-01
1.650513681378215250e+15,5.338253141842033145e-01
1.650513681380099500e+15,5.338253141842033145e-01
1.650513681381983500e+15,5.338253141842033145e-01
1.650513681383867500e+15,5.338253141842032035e-01
1.650513681385751500e+15,5.338253141842033145e-01
1.650513681387635750e+15,5.338253141842033145e-01
1.650513681389519750e+15,5.332550770636749204e-01
1.650513681391403750e+15,5.314902692853165078e-01
1.650513681393287750e+15,5.297254615069583172e-01
1.650513681395172000e+15,5.279604195449776327e-01
1.650513681397056000e+15,5.261956117666193311e-01
1.650513681398940000e+15,5.244308039882610295e-01
1.650513681400824250e+15,5.226657620262802340e-01
1.650513681402708250e+15,5.209009542479220434e-01
1.650513681404592250e+15,5.191361464695636307e-01
1.650513681406476250e+15,5.173713386912054402e-01
1.650513681408360500e+15,5.156062967292246446e-01
1.650513681410244500e+15,5.121980985645639972e-01
1.650513681412128500e+15,5.085930842555705933e-01
1.650513681414012500e+15,5.049880699465770784e-01
1.650513681415896750e+15,5.013825772651966384e-01
1.650513681417780750e+15,4.977775629562031234e-01
1.650513681419664750e+15,4.974362125870154805e-01
1.650513681421548750e+15,4.979780489693685919e-01
1.650513681423433000e+15,4.985199572514540378e-01
1.650513681425317000e+15,4.990617936338070937e-01
1.650513681427201000e+15,4.996036300161602606e-01
1.650513681429085250e+15,5.001455382982455955e-01
1.650513681430969250e+15,5.006873746805987624e-01
1.650513681432853250e+15,5.012292110629519293e-01
1.650513681434737250e+15,5.017710474453049851e-01
1.650513681436621500e+15,5.023129557273904311e-01
1.650513681438505500e+15,5.028547921097435980e-01
1.650513681440389500e+15,5.027451003308808231e-01
1.650513681442273500e+15,5.018800839272961056e-01
1.650513681444157750e+15,5.010149527391568602e-01
1.650513681446041750e+15,5.001499363355721428e-01
1.650513681447925750e+15,4.992849199319875364e-01
1.650513681449809750e+15,4.984199035284027635e-01
1.650513681451694000e+15,4.975547723402634626e-01
1.650513681453578000e+15,4.970097752749477182e-01
1.650513681455462000e+15,4.970097752749478848e-01
1.650513681457346250e+15,4.970097752749480513e-01
1.650513681459230250e+15,4.970097752749482178e-01
1.650513681461114250e+15,4.970097752749483844e-01
1.650513681462998250e+15,4.970097752749484954e-01
1.650513681464882500e+15,4.970097752749483844e-01
1.650513681466766500e+15,4.970097752749482733e-01
1.650513681468650500e+15,4.970097752749482733e-01
1.650513681470534500e+15,4.970097752749481623e-01
1.650513681472418750e+15,4.970097752749481068e-01
1.650513681474302750e+15,4.970097752749480513e-01
1.650513681476186750e+15,4.970097752749479403e-01
1.650513681478070750e+15,4.970097752749478848e-01
1.650513681479955000e+15,4.970097752749478293e-01
1.650513681481839000e+15,4.970097752749477182e-01
1.650513681483723000e+15,4.970097752749477182e-01
1.650513681485607250e+15,4.970097752749476072e-01
1.650513681487491250e+15,4.970097752749476072e-01
1.650513681489375250e+15,4.970097752749475517e-01
1.650513681491259250e+15,4.970097752749476072e-01
1.650513681493143500e+15,4.970097752749476072e-01
1.650513681495027500e+15,4.970097752749476072e-01
1.650513681496911500e+15,4.970097752749476072e-01
1.650513681498795500e+15,4.969103910601367913e-01
1.650513681500679750e+15,4.965037358880255991e-01
1.650513681502563750e+15,4.960971346704283746e-01
1.650513681504447750e+15,4.956905334528312057e-01
1.650513681506331750e+15,4.952839322352340368e-01
1.650513681508216000e+15,4.948772770631228446e-01
1.650513681510100000e+15,4.944706758455256201e-01
1.650513681511984000e+15,4.940640746279283402e-01
1.650513681513868250e+15,4.936574194558172035e-01
1.650513681515752250e+15,4.932508182382199791e-01
1.650513681517636250e+15,4.928442170206227546e-01
1.650513681519520250e+15,4.924376158030256967e-01
1.650513681521404500e+15,4.920309606309144490e-01
1.650513681523288500e+15,4.916243594133172801e-01
1.650513681525172500e+15,4.912177581957200001e-01
1.650513681527056500e+15,4.910492245826263424e-01
1.650513681528940750e+15,4.921867308004828079e-01
1.650513681530824750e+15,4.933240860953969076e-01
1.650513681532708750e+15,4.944614413903108407e-01
1.650513681534592750e+15,4.955987966852248294e-01
1.650513681536477000e+15,4.967363029030813504e-01
1.650513681538361000e+15,4.978736581979953391e-01
1.650513681540245000e+15,4.990110134929092722e-01
1.650513681542129250e+15,5.001485197107657932e-01
1.650513681544013250e+15,5.012858750056797819e-01
1.650513681545897250e+15,5.024232303005937705e-01
1.650513681547781250e+15,5.027460857104607550e-01
1.650513681549665500e+15,5.016504578309730622e-01
1.650513681551549500e+15,5.005549753180609240e-01
1.650513681553433500e+15,4.994594928051487304e-01
1.650513681555317500e+15,4.983640102922366477e-01
1.650513681557201750e+15,4.972683824127489549e-01
1.650513681559085750e+15,4.961728998998367612e-01
1.650513681560969750e+15,4.950774173869245676e-01
1.650513681562853750e+15,4.939819348740124294e-01
1.650513681564738000e+15,4.928863069945246811e-01
1.650513681566622000e+15,4.917908244816125429e-01
1.650513681568506000e+15,4.911203489053371785e-01
1.650513681570390250e+15,4.926332530139858057e-01
1.650513681572274250e+15,4.941459563923561449e-01
1.650513681574158250e+15,4.956586597707264286e-01
1.650513681576042250e+15,4.971713631490967122e-01
1.650513681577926500e+15,4.986842672577455060e-01
1.650513681579810500e+15,5.001969706361156787e-01
1.650513681581694500e+15,5.017096740144860734e-01
1.650513681583578500e+15,5.030173627582962270e-01
1.650513681585462750e+15,5.004852529908205838e-01
1.650513681587346750e+15,4.979534791805916294e-01
1.650513681589230750e+15,4.954217053703626195e-01
1.650513681591114750e+15,4.928899315601336095e-01
1.650513681592999000e+15,4.905754989463592119e-01
1.650513681594883000e+15,4.891117036714765498e-01
1.650513681596767000e+15,4.876479083965938877e-01
1.650513681598651250e+15,4.861839188813616985e-01
1.650513681600535250e+15,4.847201236064790919e-01
1.650513681602419250e+15,4.832563283315964853e-01
1.650513681604303250e+15,4.817925330567138786e-01
1.650513681606187500e+15,4.803285435414816340e-01
1.650513681608071500e+15,4.788647482665989719e-01
1.650513681609955500e+15,4.774009529917164207e-01
1.650513681611839500e+15,4.759371577168337586e-01
1.650513681613723750e+15,4.744731682016015140e-01
1.650513681615607750e+15,4.730093729267188518e-01
1.650513681617491750e+15,4.721115922531247122e-01
1.650513681619375750e+15,4.715478784374761423e-01
1.650513681621260000e+15,4.709840898190388314e-01
1.650513681623144000e+15,4.704203760033902615e-01
1.650513681625028000e+15,4.698566621877416916e-01
1.650513681626912250e+15,4.692928735693043252e-01
1.650513681628796250e+15,4.687291597536557552e-01
1.650513681630680250e+15,4.681654459380071298e-01
1.650513681632564250e+15,4.676017321223585599e-01
1.650513681634448500e+15,4.670379435039213045e-01
1.650513681636332500e+15,4.664742296882726791e-01
1.650513681638216500e+15,4.667464536455264712e-01
1.650513681640100500e+15,4.673056680039584521e-01
1.650513681641984750e+15,4.678649565681173850e-01
1.650513681643868750e+15,4.684241709265493658e-01
1.650513681645752750e+15,4.689833852849812912e-01
1.650513681647636750e+15,4.695425996434132720e-01
1.650513681649521000e+15,4.701018882075722050e-01
1.650513681651405000e+15,4.706611025660041858e-01
1.650513681653289000e+15,4.712203169244361667e-01
1.650513681655173250e+15,4.717796054885951551e-01
1.650513681657057250e+15,4.723388198470271360e-01
1.650513681658941250e+15,4.716732830446734859e-01
1.650513681660825250e+15,4.706469064827000781e-01
1.650513681662709500e+15,4.696203937242614534e-01
1.650513681664593500e+15,4.685940171622881012e-01
1.650513681666477500e+15,4.675676406003146379e-01
1.650513681668361500e+15,4.665412640383412857e-01
1.650513681670245750e+15,4.655147512799026055e-01
1.650513681672129750e+15,4.644883747179291422e-01
1.650513681674013750e+15,4.634619981559556789e-01
1.650513681675897750e+15,4.624356215939823267e-01
1.650513681677782000e+15,4.614091088355436465e-01
1.650513681679666000e+15,4.603827322735702388e-01
1.650513681681550000e+15,4.610097436079207966e-01
1.650513681683434250e+15,4.620088460274069941e-01
1.650513681685318250e+15,4.630078158871984151e-01
1.650513681687202250e+15,4.640067857469899471e-01
1.650513681689086250e+15,4.650057556067813680e-01
1.650513681690970500e+15,4.660048580262675100e-01
1.650513681692854500e+15,4.670038278860589864e-01
1.650513681694738500e+15,4.680027977458504629e-01
1.650513681696622500e+15,4.690017676056418283e-01
1.650513681698506750e+15,4.700008700251280258e-01
1.650513681700390750e+15,4.709998398849195023e-01
1.650513681702274750e+15,4.719988097447109232e-01
1.650513681704158750e+15,4.715721705751831361e-01
1.650513681706043000e+15,4.698924359829567132e-01
1.650513681707927000e+15,4.682129242558745741e-01
1.650513681709811000e+15,4.665334125287924349e-01
1.650513681711695250e+15,4.648536779365660121e-01
1.650513681713579250e+15,4.631741662094838174e-01
1.650513681715463250e+15,4.614946544824016783e-01
1.650513681717347250e+15,4.606095318169403097e-01
1.650513681719231500e+15,4.624496739780567522e-01
1.650513681721115500e+15,4.642895719913476271e-01
1.650513681722999500e+15,4.661294700046384465e-01
1.650513681724883500e+15,4.679693680179293214e-01
1.650513681726767750e+15,4.698095101790457639e-01
1.650513681728651750e+15,4.716494081923365833e-01
1.650513681730535750e+15,4.718292413134501651e-01
1.650513681732419750e+15,4.706841121190464272e-01
1.650513681734304000e+15,4.695388309701318263e-01
1.650513681736188000e+15,4.683937017757280330e-01
1.650513681738072000e+15,4.672485725813242952e-01
1.650513681739956250e+15,4.661032914324096943e-01
1.650513681741840250e+15,4.649581622380059009e-01
1.650513681743724250e+15,4.638130330436022186e-01
1.650513681745608250e+15,4.626679038491984808e-01
1.650513681747492500e+15,4.615226227002837689e-01
1.650513681749376500e+15,4.603774935058800311e-01
1.650513681751260500e+15,4.611021464533333614e-01
1.650513681753144500e+15,4.621830327756807910e-01
1.650513681755028750e+15,4.632640625277419932e-01
1.650513681756912750e+15,4.643449488500892564e-01
1.650513681758796750e+15,4.654258351724367415e-01
1.650513681760680750e+15,4.665067214947841712e-01
1.650513681762565000e+15,4.675877512468453179e-01
1.650513681764449000e+15,4.686686375691926920e-01
1.650513681766333000e+15,4.697495238915401772e-01
1.650513681768217250e+15,4.708305536436012684e-01
1.650513681770101250e+15,4.719114399659486425e-01
1.650513681771985250e+15,4.722143978681892507e-01
1.650513681773869250e+15,4.716974459310858681e-01
1.650513681775753500e+15,4.711804253963263189e-01
1.650513681777637500e+15,4.706634734592228808e-01
1.650513681779521500e+15,4.701465215221195537e-01
1.650513681781405500e+15,4.696295695850161711e-01
1.650513681783289750e+15,4.691125490502566220e-01
1.650513681785173750e+15,4.685955971131531839e-01
1.650513681787057750e+15,4.680786451760498013e-01
1.650513681788941750e+15,4.675616932389464742e-01
1.650513681790826000e+15,4.670446727041869250e-01
1.650513681792710000e+15,4.665277207670835424e-01
1.650513681794594000e+15,4.660129251498016933e-01
1.650513681796478250e+15,4.654993952040659133e-01
1.650513681798362250e+15,4.649859333928592076e-01
1.650513681800246250e+15,4.644724715816525018e-01
1.650513681802130250e+15,4.639590097704457961e-01
1.650513681804014500e+15,4.634454798247100715e-01
1.650513681805898500e+15,4.629320180135033658e-01
1.650513681807782500e+15,4.624185562022967710e-01
1.650513681809666500e+15,4.619050943910900653e-01
1.650513681811550750e+15,4.613915644453542853e-01
1.650513681813434750e+15,4.608781026341476350e-01
1.650513681815318750e+15,4.603646408229409293e-01
1.650513681817202750e+15,4.601942363656920665e-01
1.650513681819087000e+15,4.601942363656920110e-01
1.650513681820971000e+15,4.601942363656920110e-01
1.650513681822855000e+15,4.601942363656920110e-01
1.650513681824739250e+15,4.601942363656920110e-01
1.650513681826623250e+15,4.601942363656918999e-01
1.650513681828507250e+15,4.601942363656918999e-01
1.650513681830391250e+15,4.601942363656918999e-01
1.650513681832275500e+15,4.601942363656919555e-01
1.650513681834159500e+15,4.601942363656918999e-01
1.650513681836043500e+15,4.601942363656918999e-01
1.650513681837927500e+15,4.601942363656918999e-01
1.650513681839811750e+15,4.601942363656918999e-01
1.650513681841695750e+15,4.601942363656918999e-01
1.650513681843579750e+15,4.601942363656918999e-01
1.650513681845463750e+15,4.601942363656918999e-01
1.650513681847348000e+15,4.601942363656918999e-01
1.650513681849232000e+15,4.601942363656919555e-01
1.650513681851116000e+15,4.601942363656918999e-01
1.650513681853000250e+15,4.601942363656918999e-01
1.650513681854884250e+15,4.601942363656918999e-01
1.650513681856768250e+15,4.601942363656918999e-01
1.650513681858652250e+15,4.601942363656918999e-01
1.650513681860536500e+15,4.601942363656919555e-01
1.650513681862420500e+15,4.601942363656918999e-01
1.650513681864304500e+15,4.598575391368475707e-01
1.650513681866188500e+15,4.592731655033673865e-01
1.650513681868072750e+15,4.586887143256151989e-01
1.650513681869956750e+15,4.581043406921350147e-01
1.650513681871840750e+15,4.575199670586547196e-01
1.650513681873724750e+15,4.569355934251745355e-01
1.650513681875609000e+15,4.563511422474223478e-01
1.650513681877493000e+15,4.557667686139421637e-01
1.650513681879377000e+15,4.551823949804619796e-01
1.650513681881261250e+15,4.545979438027097363e-01
1.650513681883145250e+15,4.540989834762738653e-01
1.650513681885029250e+15,4.546301638841912518e-01
1.650513681886913250e+15,4.551613442921086383e-01
1.650513681888797500e+15,4.556925951857489498e-01
1.650513681890681500e+15,4.562237755936663364e-01
1.650513681892565500e+15,4.567549560015836674e-01
1.650513681894449500e+15,4.572861364095011094e-01
1.650513681896333750e+15,4.578173873031413654e-01
1.650513681898217750e+15,4.583485677110588075e-01
1.650513681900101750e+15,4.588797481189760830e-01
1.650513681901985750e+15,4.594109285268935250e-01
1.650513681903870000e+15,4.599421794205337810e-01
1.650513681905754000e+15,4.606901191346738922e-01
1.650513681907638000e+15,4.616337990707969352e-01
1.650513681909522250e+15,4.625776042298413993e-01
1.650513681911406250e+15,4.635212841659644978e-01
1.650513681913290250e+15,4.644649641020874853e-01
1.650513681915174250e+15,4.654086440382105838e-01
1.650513681917058500e+15,4.662995143342672510e-01
1.650513681918942500e+15,4.650020868126615303e-01
1.650513681920826500e+15,4.637046592910557541e-01
1.650513681922710500e+15,4.624072317694500334e-01
1.650513681924594750e+15,4.611096320838950491e-01
1.650513681926478750e+15,4.599289282309828586e-01
1.650513681928362750e+15,4.590279088063916046e-01
1.650513681930246750e+15,4.581268893818003507e-01
1.650513681932131000e+15,4.572257503951835389e-01
1.650513681934015000e+15,4.563247309705922294e-01
1.650513681935899000e+15,4.554237115460010310e-01
1.650513681937783250e+15,4.545225725593842192e-01
1.650513681939667250e+15,4.542725029480440546e-01
1.650513681941551250e+15,4.547143682189525027e-01
1.650513681943435250e+15,4.551562334898607842e-01
1.650513681945319500e+15,4.555981573946958352e-01
1.650513681947203500e+15,4.560400226656042277e-01
1.650513681949087500e+15,4.564818879365126758e-01
1.650513681950971500e+15,4.569237532074210684e-01
