1.650513676790513000e+15,1.840776945462767600e-01
1.650513681952855750e+15,4.573656771122560638e-01
1.650513681954739750e+15,4.578075423831645119e-01
1.650513681956623750e+15,4.582494076540728489e-01
1.650513681958507750e+15,4.586912729249812415e-01
1.650513681960392000e+15,4.591331968298162924e-01
1.650513681962276000e+15,4.595750621007246295e-01
1.650513681964160000e+15,4.600169273716331331e-01
1.650513681966044250e+15,4.601942363656918999e-01
1.650513681967928250e+15,4.601942363656918999e-01
1.650513681969812250e+15,4.601942363656918999e-01
1.650513681971696250e+15,4.601942363656920110e-01
1.650513681973580500e+15,4.601942363656920110e-01
1.650513681975464500e+15,4.601942363656919555e-01
1.650513681977348500e+15,4.601942363656920110e-01
1.650513681979232500e+15,4.601942363656920110e-01
1.650513681981116750e+15,4.601942363656919555e-01
1.650513681983000750e+15,4.601942363656920110e-01
1.650513681984884750e+15,4.601942363656920110e-01
1.650513681986768750e+15,4.601942363656920110e-01
1.650513681988653000e+15,4.601942363656920110e-01
1.650513681990537000e+15,4.601942363656920110e-01
1.650513681992421000e+15,4.601942363656920665e-01
1.650513681994305250e+15,4.601942363656920110e-01
1.650513681996189250e+15,4.602841306497753582e-01
1.650513681998073250e+15,4.612967514642029032e-01
1.650513681999957250e+15,4.623093722786305038e-01
1.650513682001841500e+15,4.633221274641852738e-01
1.650513682003725500e+15,4.643347482786128744e-01
1.650513682005609500e+15,4.653473690930404749e-01
1.650513682007493500e+15,4.663511483452717488e-01
1.650513682009377750e+15,4.670637285115765702e-01
1.650513682011261750e+15,4.677762141336109236e-01
1.650513682013145750e+15,4.684886997556453325e-01
1.650513682015029750e+15,4.692011853776796304e-01
1.650513682016914000e+15,4.699137655439844519e-01
1.650513682018798000e+15,4.706262511660188053e-01
1.650513682020682000e+15,4.713387367880531587e-01
1.650513682022566250e+15,4.720513169543579246e-01
1.650513682024450250e+15,4.714619239532484851e-01
1.650513682026334250e+15,4.690588308823605557e-01
1.650513682028218250e+15,4.666557378114725707e-01
1.650513682030102500e+15,4.642523258588077684e-01
1.650513682031986500e+15,4.618492327879198389e-01
1.650513682033870500e+15,4.603592470919233848e-01
1.650513682035754500e+15,4.608893071229888116e-01
1.650513682037638750e+15,4.614194374911071428e-01
1.650513682039522750e+15,4.619494975221725142e-01
1.650513682041406750e+15,4.624795575532379410e-01
1.650513682043290750e+15,4.630096175843033679e-01
1.650513682045175000e+15,4.635397479524216990e-01
1.650513682047059000e+15,4.640698079834871259e-01
1.650513682048943000e+15,4.645998680145525528e-01
1.650513682050827250e+15,4.651299983826708284e-01
1.650513682052711250e+15,4.656600584137362553e-01
1.650513682054595250e+15,4.661901184448016822e-01
1.650513682056479250e+15,4.663301595172341663e-01
1.650513682058363500e+15,4.663301595172342218e-01
1.650513682060247500e+15,4.663301595172341663e-01
1.650513682062131500e+15,4.663301595172341663e-01
1.650513682064015500e+15,4.663301595172342218e-01
1.650513682065899750e+15,4.663301595172342218e-01
1.650513682067783750e+15,4.663301595172342218e-01
1.650513682069667750e+15,4.663301595172342218e-01
1.650513682071551750e+15,4.663301595172341663e-01
1.650513682073436000e+15,4.663301595172342218e-01
1.650513682075320000e+15,4.663301595172341663e-01
1.650513682077204000e+15,4.663301595172341663e-01
1.650513682079088250e+15,4.663301595172341663e-01
1.650513682080972250e+15,4.663301595172342218e-01
1.650513682082856250e+15,4.663301595172342218e-01
1.650513682084740250e+15,4.663301595172342218e-01
1.650513682086624500e+15,4.663301595172342218e-01
1.650513682088508500e+15,4.663301595172341663e-01
1.650513682090392500e+15,4.663301595172341663e-01
1.650513682092276500e+15,4.663301595172342218e-01
1.650513682094160750e+15,4.663301595172342218e-01
1.650513682096044750e+15,4.663301595172341663e-01
1.650513682097928750e+15,4.663301595172342218e-01
1.650513682099812750e+15,4.663301595172342218e-01
1.650513682101697000e+15,4.663301595172342218e-01
1.650513682103581000e+15,4.663301595172342218e-01
1.650513682105465000e+15,4.663301595172342218e-01
1.650513682107349250e+15,4.663301595172341663e-01
1.650513682109233250e+15,4.663301595172342218e-01
1.650513682111117250e+15,4.663301595172341663e-01
1.650513682113001250e+15,4.663301595172342218e-01
1.650513682114885500e+15,4.663301595172342218e-01
1.650513682116769500e+15,4.663301595172342218e-01
1.650513682118653500e+15,4.663301595172342218e-01
1.650513682120537500e+15,4.663301595172341107e-01
1.650513682122421750e+15,4.663301595172342218e-01
1.650513682124305750e+15,4.663301595172342218e-01
1.650513682126189750e+15,4.663301595172342773e-01
1.650513682128073750e+15,4.663301595172343328e-01
1.650513682129958000e+15,4.663301595172345548e-01
1.650513682131842000e+15,4.663301595172346659e-01
1.650513682133726000e+15,4.663301595172348324e-01
1.650513682135610250e+15,4.663301595172349434e-01
1.650513682137494250e+15,4.663301595172350544e-01
1.650513682139378250e+15,4.663301595172350544e-01
1.650513682141262250e+15,4.663301595172349989e-01
1.650513682143146500e+15,4.663301595172349434e-01
1.650513682145030500e+15,4.663301595172347769e-01
1.650513682146914500e+15,4.663301595172347769e-01
1.650513682148798500e+15,4.663301595172347214e-01
1.650513682150682750e+15,4.663301595172346103e-01
1.650513682152566750e+15,4.663301595172345548e-01
1.650513682154450750e+15,4.663301595172344438e-01
1.650513682156334750e+15,4.663301595172343883e-01
1.650513682158219000e+15,4.663301595172343328e-01
1.650513682160103000e+15,4.663301595172342218e-01
1.650513682161987000e+15,4.663301595172342773e-01
1.650513682163871250e+15,4.663301595172342773e-01
1.650513682165755250e+15,4.663301595172342218e-01
1.650513682167639250e+15,4.663301595172342218e-01
1.650513682169523250e+15,4.663301595172342218e-01
1.650513682171407500e+15,4.663301595172342218e-01
1.650513682173291500e+15,4.663301595172342218e-01
1.650513682175175500e+15,4.663301595172342218e-01
1.650513682177059500e+15,4.663301595172342218e-01
1.650513682178943750e+15,4.663301595172342218e-01
1.650513682180827750e+15,4.663301595172342218e-01
1.650513682182711750e+15,4.663301595172342218e-01
1.650513682184595750e+15,4.663301595172342218e-01
1.650513682186480000e+15,4.663301595172342773e-01
1.650513682188364000e+15,4.663301595172343883e-01
1.650513682190248000e+15,4.663301595172344993e-01
1.650513682192132250e+15,4.663301595172345548e-01
1.650513682194016250e+15,4.663301595172346659e-01
1.650513682195900250e+15,4.663301595172347769e-01
1.650513682197784250e+15,4.663301595172348324e-01
1.650513682199668500e+15,4.663301595172349989e-01
1.650513682201552500e+15,4.663301595172349989e-01
1.650513682203436500e+15,4.661001511672834274e-01
1.650513682205320500e+15,4.656046271749346155e-01
1.650513682207204750e+15,4.651090374283404771e-01
1.650513682209088750e+15,4.646135134359916652e-01
1.650513682210972750e+15,4.641179894436428532e-01
1.650513682212856750e+15,4.636224654512940413e-01
1.650513682214741000e+15,4.631268757046999585e-01
1.650513682216625000e+15,4.626313517123511465e-01
1.650513682218509000e+15,4.621358277200022791e-01
1.650513682220393250e+15,4.616402379734081407e-01
1.650513682222277250e+15,4.611447139810593843e-01
1.650513682224161250e+15,4.606491899887105723e-01
1.650513682226045250e+15,4.602610913594149533e-01
1.650513682227929500e+15,4.610777624901836180e-01
1.650513682229813500e+15,4.618943252660191456e-01
1.650513682231697500e+15,4.627108880418547288e-01
1.650513682233581500e+15,4.635274508176903119e-01
1.650513682235465750e+15,4.643441219484588656e-01
1.650513682237349750e+15,4.651606847242944487e-01
1.650513682239233750e+15,4.659772475001300318e-01
1.650513682241117750e+15,4.657859340142607718e-01
1.650513682243002000e+15,4.648273391051909731e-01
1.650513682244886000e+15,4.638688713813285958e-01
1.650513682246770000e+15,4.629104036574661629e-01
1.650513682248654250e+15,4.619518087483963642e-01
1.650513682250538250e+15,4.609933410245339869e-01
1.650513682252422250e+15,4.601942363656927881e-01
1.650513682254306250e+15,4.601942363656927881e-01
1.650513682256190500e+15,4.601942363656927326e-01
1.650513682258074500e+15,4.601942363656927881e-01
1.650513682259958500e+15,4.601942363656927326e-01
1.650513682261842500e+15,4.601942363656927881e-01
1.650513682263726750e+15,4.601942363656927326e-01
1.650513682265610750e+15,4.601942363656927326e-01
1.650513682267494750e+15,4.601942363656926771e-01
1.650513682269378750e+15,4.601942363656927326e-01
1.650513682271263000e+15,4.601942363656926771e-01
1.650513682273147000e+15,4.601942363656926771e-01
1.650513682275031000e+15,4.601942363656926771e-01
1.650513682276915250e+15,4.601942363656926771e-01
1.650513682278799250e+15,4.601942363656926771e-01
1.650513682280683250e+15,4.601942363656926771e-01
1.650513682282567250e+15,4.601942363656926771e-01
1.650513682284451500e+15,4.601942363656926771e-01
1.650513682286335500e+15,4.601942363656926771e-01
1.650513682288219500e+15,4.601942363656926771e-01
1.650513682290103500e+15,4.601942363656926771e-01
1.650513682291987750e+15,4.601942363656926771e-01
1.650513682293871750e+15,4.601942363656927326e-01
1.650513682295755750e+15,4.601942363656926771e-01
1.650513682297639750e+15,4.601942363656927881e-01
1.650513682299524000e+15,4.601942363656927881e-01
1.650513682301408000e+15,4.601942363656927326e-01
1.650513682303292000e+15,4.601942363656927881e-01
1.650513682305176250e+15,4.594058626856332150e-01
1.650513682307060250e+15,4.561504193689600584e-01
1.650513682308944250e+15,4.528949760522867907e-01
1.650513682310828250e+15,4.496395327356136340e-01
1.650513682312712500e+15,4.463836574333622798e-01
1.650513682314596500e+15,4.431282141166891231e-01
1.650513682316480500e+15,4.398727708000158554e-01
1.650513682318364500e+15,4.366173274833426432e-01
1.650513682320248750e+15,4.356505437595217245e-01
1.650513682322132750e+15,4.356505437595216690e-01
1.650513682324016750e+15,4.356505437595217245e-01
1.650513682325900750e+15,4.356505437595216135e-01
1.650513682327785000e+15,4.356505437595216135e-01
1.650513682329669000e+15,4.356505437595216135e-01
1.650513682331553000e+15,4.356505437595216135e-01
1.650513682333437250e+15,4.356505437595215580e-01
1.650513682335321250e+15,4.356505437595215025e-01
1.650513682337205250e+15,4.356505437595215025e-01
1.650513682339089250e+15,4.373696364891432875e-01
1.650513682340973500e+15,4.390942207967647448e-01
1.650513682342857500e+15,4.408185762886361325e-01
1.650513682344741500e+15,4.425429317805075202e-01
1.650513682346625500e+15,4.442672872723789634e-01
1.650513682348509750e+15,4.459918715800004207e-01
1.650513682350393750e+15,4.477162270718717529e-01
1.650513682352277750e+15,4.479223900626063681e-01
1.650513682354161750e+15,4.479223900626063681e-01
1.650513682356046000e+15,4.479223900626063681e-01
1.650513682357930000e+15,4.479223900626063681e-01
1.650513682359814000e+15,4.479223900626063126e-01
1.650513682361698250e+15,4.479223900626063681e-01
1.650513682363582250e+15,4.479223900626063681e-01
1.650513682365466250e+15,4.479223900626065902e-01
1.650513682367350250e+15,4.479223900626067012e-01
1.650513682369234500e+15,4.479223900626068677e-01
1.650513682371118500e+15,4.479223900626069788e-01
1.650513682373002500e+15,4.479223900626070898e-01
1.650513682374886500e+15,4.479223900626072008e-01
1.650513682376770750e+15,4.479223900626071453e-01
1.650513682378654750e+15,4.479223900626070343e-01
1.650513682380538750e+15,4.479223900626070343e-01
1.650513682382422750e+15,4.479223900626068122e-01
1.650513682384307000e+15,4.479223900626068122e-01
1.650513682386191000e+15,4.479223900626067012e-01
1.650513682388075000e+15,4.479223900626065902e-01
1.650513682389959250e+15,4.479223900626065902e-01
1.650513682391843250e+15,4.479223900626064792e-01
1.650513682393727250e+15,4.479223900626063681e-01
1.650513682395611250e+15,4.472216963879317442e-01
1.650513682397495500e+15,4.461839427573515149e-01
1.650513682399379500e+15,4.451463268146618746e-01
1.650513682401263500e+15,4.441087108719721788e-01
1.650513682403147500e+15,4.430710949292825385e-01
1.650513682405031750e+15,4.420333412987023647e-01
1.650513682406915750e+15,4.421774162172160128e-01
1.650513682408799750e+15,4.426904223065702415e-01
1.650513682410683750e+15,4.432034283959244148e-01
1.650513682412568000e+15,4.437165025593350354e-01
1.650513682414452000e+15,4.442295086486892641e-01
1.650513682416336000e+15,4.447425147380434929e-01
1.650513682418220250e+15,4.452555889014541135e-01
1.650513682420104250e+15,4.457685949908083423e-01
1.650513682421988250e+15,4.462816010801625710e-01
1.650513682423872250e+15,4.467946071695166887e-01
1.650513682425756500e+15,4.473076813329273094e-01
1.650513682427640500e+15,4.478206874222815381e-01
1.650513682429524500e+15,4.471702141236034156e-01
1.650513682431408500e+15,4.462320483049451170e-01
1.650513682433292750e+15,4.452937579950688729e-01
1.650513682435176750e+15,4.443555921764106298e-01
1.650513682437060750e+15,4.434174263577522757e-01
1.650513682438944750e+15,4.424792605390939770e-01
1.650513682440829000e+15,4.417864669110640463e-01
1.650513682442713000e+15,4.417864669110640463e-01
1.650513682444597000e+15,4.417864669110640463e-01
1.650513682446481250e+15,4.417864669110640463e-01
1.650513682448365250e+15,4.417864669110640463e-01
1.650513682450249250e+15,4.417864669110640463e-01
1.650513682452133250e+15,4.417864669110640463e-01
1.650513682454017500e+15,4.417864669110640463e-01
1.650513682455901500e+15,4.417864669110640463e-01
1.650513682457785500e+15,4.417864669110640463e-01
1.650513682459669500e+15,4.417864669110640463e-01
1.650513682461553750e+15,4.417864669110640463e-01
1.650513682463437750e+15,4.417864669110640463e-01
1.650513682465321750e+15,4.417864669110640463e-01
1.650513682467205750e+15,4.417864669110640463e-01
1.650513682469090000e+15,4.417864669110640463e-01
1.650513682470974000e+15,4.417864669110640463e-01
1.650513682472858000e+15,4.417864669110640463e-01
1.650513682474742250e+15,4.417864669110640463e-01
1.650513682476626250e+15,4.417864669110640463e-01
1.650513682478510250e+15,4.417864669110640463e-01
1.650513682480394250e+15,4.417864669110640463e-01
1.650513682482278500e+15,4.417864669110640463e-01
1.650513682484162500e+15,4.417864669110640463e-01
1.650513682486046500e+15,4.417864669110640463e-01
1.650513682487930500e+15,4.417864669110640463e-01
1.650513682489814750e+15,4.417864669110640463e-01
1.650513682491698750e+15,4.417864669110639908e-01
1.650513682493582750e+15,4.417864669110640463e-01
1.650513682495466750e+15,4.417864669110640463e-01
1.650513682497351000e+15,4.423420819995895203e-01
1.650513682499235000e+15,4.436424283682628977e-01
1.650513682501119000e+15,4.449427747369362196e-01
1.650513682503003250e+15,4.462432936568793140e-01
1.650513682504887250e+15,4.475436400255526359e-01
1.650513682506771250e+15,4.475410368980144438e-01
1.650513682508655250e+15,4.470029583643379545e-01
1.650513682510539500e+15,4.464648084295821384e-01
1.650513682512423500e+15,4.459267298959056491e-01
1.650513682514307500e+15,4.453886513622291599e-01
1.650513682516191500e+15,4.448505728285526151e-01
1.650513682518075750e+15,4.443124228937967990e-01
1.650513682519959750e+15,4.437743443601203097e-01
1.650513682521843750e+15,4.432362658264437094e-01
1.650513682523727750e+15,4.426981872927672201e-01
1.650513682525612000e+15,4.421600373580114596e-01
1.650513682527496000e+15,4.417864669110640463e-01
1.650513682529380000e+15,4.417864669110640463e-01
1.650513682531264250e+15,4.417864669110640463e-01
1.650513682533148250e+15,4.417864669110640463e-01
1.650513682535032250e+15,4.417864669110640463e-01
1.650513682536916250e+15,4.417864669110640463e-01
1.650513682538800500e+15,4.417864669110640463e-01
1.650513682540684500e+15,4.417864669110639908e-01
1.650513682542568500e+15,4.417864669110640463e-01
1.650513682544452500e+15,4.417864669110642128e-01
1.650513682546336750e+15,4.417864669110642684e-01
1.650513682548220750e+15,4.417864669110643794e-01
1.650513682550104750e+15,4.417864669110644904e-01
1.650513682551988750e+15,4.417864669110646014e-01
1.650513682553873000e+15,4.417864669110647124e-01
1.650513682555757000e+15,4.417864669110647680e-01
1.650513682557641000e+15,4.417864669110648790e-01
1.650513682559525250e+15,4.415435649301713839e-01
1.650513682561409250e+15,4.410874200689667846e-01
1.650513682563293250e+15,4.406312752077622408e-01
1.650513682565177250e+15,4.401751303465576415e-01
1.650513682567061500e+15,4.397189249565763847e-01
1.650513682568945500e+15,4.392627800953717854e-01
1.650513682570829500e+15,4.388066352341671861e-01
1.650513682572713500e+15,4.383504903729626978e-01
1.650513682574597750e+15,4.378942849829814410e-01
1.650513682576481750e+15,4.374381401217768417e-01
1.650513682578365750e+15,4.369819952605722424e-01
1.650513682580249750e+15,4.365258503993676986e-01
1.650513682582134000e+15,4.360696450093864418e-01
1.650513682584018000e+15,4.355425616750742690e-01
1.650513682585902000e+15,4.342128999293294322e-01
1.650513682587786250e+15,4.328830617422701477e-01
1.650513682589670250e+15,4.315533999965252554e-01
1.650513682591554250e+15,4.302237382507804186e-01
1.650513682593438250e+15,4.297274079563659366e-01
1.650513682595322500e+15,4.301834154186320314e-01
1.650513682597206500e+15,4.306393623783821845e-01
1.650513682599090500e+15,4.310953093381323931e-01
1.650513682600974500e+15,4.315512562978824906e-01
1.650513682602858750e+15,4.320072637601486409e-01
1.650513682604742750e+15,4.324632107198987385e-01
1.650513682606626750e+15,4.329191576796489471e-01
1.650513682608510750e+15,4.333751046393991002e-01
1.650513682610395000e+15,4.338311121016651395e-01
1.650513682612279000e+15,4.342870590614152926e-01
1.650513682614163000e+15,4.347430060211655012e-01
1.650513682616047250e+15,4.351990134834314849e-01
1.650513682617931250e+15,4.356368172827485008e-01
1.650513682619815250e+15,4.342197935983275192e-01
1.650513682621699250e+15,4.328027699139066486e-01
1.650513682623583500e+15,4.313855581955573504e-01
1.650513682625467500e+15,4.299685345111364243e-01
1.650513682627351500e+15,4.295146206079794582e-01
1.650513682629235500e+15,4.295146206079794582e-01
1.650513682631119750e+15,4.295146206079794582e-01
1.650513682633003750e+15,4.295146206079794582e-01
1.650513682634887750e+15,4.295146206079794582e-01
1.650513682636771750e+15,4.295146206079795137e-01
1.650513682638656000e+15,4.295146206079795137e-01
1.650513682640540000e+15,4.295146206079795137e-01
1.650513682642424000e+15,4.295146206079795137e-01
1.650513682644308250e+15,4.295146206079795692e-01
1.650513682646192250e+15,4.295146206079795692e-01
1.650513682648076250e+15,4.295146206079796247e-01
1.650513682649960250e+15,4.295146206079796247e-01
1.650513682651844500e+15,4.295146206079795692e-01
1.650513682653728500e+15,4.295146206079796247e-01
1.650513682655612500e+15,4.295146206079795137e-01
1.650513682657496500e+15,4.295146206079795137e-01
1.650513682659380750e+15,4.295146206079794027e-01
1.650513682661264750e+15,4.297229689103961303e-01
1.650513682663148750e+15,4.304840512211148829e-01
1.650513682665032750e+15,4.312451335318336909e-01
1.650513682666917000e+15,4.320063168354280614e-01
1.650513682668801000e+15,4.327673991461468139e-01
1.650513682670685000e+15,4.335284814568656220e-01
1.650513682672569250e+15,4.342896647604599925e-01
1.650513682674453250e+15,4.350507470711788560e-01
1.650513682676337250e+15,4.351905799370942574e-01
1.650513682678221250e+15,4.330200806472883079e-01
1.650513682680105500e+15,4.308492933400607239e-01
1.650513682681989500e+15,4.286787940502547745e-01
1.650513682683873500e+15,4.265082947604489361e-01
1.650513682685757500e+15,4.243377954706429867e-01
1.650513682687641750e+15,4.221670081634153471e-01
1.650513682689525750e+15,4.199965088736094532e-01
1.650513682691409750e+15,4.178260095838035593e-01
1.650513682693293750e+15,4.172427743048947590e-01
1.650513682695178000e+15,4.172427743048947590e-01
1.650513682697062000e+15,4.172427743048947590e-01
1.650513682698946000e+15,4.172427743048947590e-01
1.650513682700830250e+15,4.172427743048947590e-01
1.650513682702714250e+15,4.172427743048947590e-01
1.650513682704598250e+15,4.157709950099858776e-01
1.650513682706482250e+15,4.139470632937495842e-01
1.650513682708366500e+15,4.121228895483576293e-01
1.650513682710250500e+15,4.102989578321213360e-01
1.650513682712134500e+15,4.084750261158850426e-01
1.650513682714018500e+15,4.066510943996486382e-01
1.650513682715902750e+15,4.049709280018098378e-01
1.650513682717786750e+15,4.049709280018098378e-01
1.650513682719670750e+15,4.049709280018097268e-01
1.650513682721554750e+15,4.049709280018096713e-01
1.650513682723439000e+15,4.049709280018096713e-01
1.650513682725323000e+15,4.049709280018095603e-01
1.650513682727207000e+15,4.049709280018095048e-01
1.650513682729091250e+15,4.049709280018094493e-01
1.650513682730975250e+15,4.049709280018093938e-01
1.650513682732859250e+15,4.049709280018093382e-01
1.650513682734743250e+15,4.049709280018092827e-01
1.650513682736627500e+15,4.049709280018092272e-01
1.650513682738511500e+15,4.049709280018092827e-01
1.650513682740395500e+15,4.049709280018093938e-01
1.650513682742279500e+15,4.049709280018094493e-01
1.650513682744163750e+15,4.049709280018096158e-01
1.650513682746047750e+15,4.049709280018096713e-01
1.650513682747931750e+15,4.049709280018097823e-01
1.650513682749815750e+15,4.049709280018098378e-01
1.650513682751700000e+15,4.049709280018097823e-01
1.650513682753584000e+15,4.049709280018095603e-01
1.650513682755468000e+15,4.049709280018094493e-01
1.650513682757352250e+15,4.049709280018092827e-01
1.650513682759236250e+15,4.049709280018092272e-01
1.650513682761120250e+15,4.049709280018092272e-01
1.650513682763004250e+15,4.049709280018092272e-01
1.650513682764888500e+15,4.049709280018092272e-01
1.650513682766772500e+15,4.049709280018092272e-01
1.650513682768656500e+15,4.049709280018092272e-01
1.650513682770540500e+15,4.049709280018092272e-01
1.650513682772424750e+15,4.049709280018092272e-01
1.650513682774308750e+15,4.049709280018092272e-01
1.650513682776192750e+15,4.049709280018092272e-01
1.650513682778076750e+15,4.049709280018092272e-01
1.650513682779961000e+15,4.049709280018091717e-01
1.650513682781845000e+15,4.049709280018091717e-01
1.650513682783729000e+15,4.049709280018091717e-01
1.650513682785613250e+15,4.049709280018092827e-01
1.650513682787497250e+15,4.049709280018092827e-01
1.650513682789381250e+15,4.049709280018092827e-01
1.650513682791265250e+15,4.049709280018092272e-01
1.650513682793149500e+15,4.049709280018092272e-01
1.650513682795033500e+15,4.049709280018092272e-01
1.650513682796917500e+15,4.049709280018092272e-01
1.650513682798801500e+15,4.049709280018092272e-01
1.650513682800685750e+15,4.049709280018092827e-01
1.650513682802569750e+15,4.049709280018092272e-01
1.650513682804453750e+15,4.049709280018092272e-01
1.650513682806337750e+15,4.049709280018092827e-01
1.650513682808222000e+15,4.049709280018092827e-01
1.650513682810106000e+15,4.049709280018092827e-01
1.650513682811990000e+15,4.049709280018092272e-01
1.650513682813874250e+15,4.049709280018092272e-01
1.650513682815758250e+15,4.049709280018092272e-01
1.650513682817642250e+15,4.049709280018092827e-01
1.650513682819526250e+15,4.049709280018092272e-01
1.650513682821410500e+15,4.049709280018092272e-01
1.650513682823294500e+15,4.049709280018092272e-01
1.650513682825178500e+15,4.049709280018092272e-01
1.650513682827062500e+15,4.049709280018092827e-01
1.650513682828946750e+15,4.049709280018092827e-01
1.650513682830830750e+15,4.049709280018092272e-01
1.650513682832714750e+15,4.049709280018093382e-01
1.650513682834598750e+15,4.049709280018092827e-01
1.650513682836483000e+15,4.049709280018093382e-01
1.650513682838367000e+15,4.049709280018093382e-01
1.650513682840251000e+15,4.042521353398661477e-01
1.650513682842135250e+15,4.030186334516452362e-01
1.650513682844019250e+15,4.017852952229558627e-01
1.650513682845903250e+15,4.005519569942663782e-01
1.650513682847787250e+15,3.993186187655769492e-01
1.650513682849671500e+15,3.985618440726020895e-01
1.650513682851555500e+15,3.981125774596641631e-01
1.650513682853439500e+15,3.976633108467262923e-01
1.650513682855323500e+15,3.972140442337883659e-01
1.650513682857207750e+15,3.967647180047924604e-01
1.650513682859091750e+15,3.963154513918545341e-01
1.650513682860975750e+15,3.958661847789165522e-01
1.650513682862859750e+15,3.954169181659786814e-01
1.650513682864744000e+15,3.949675919369827759e-01
1.650513682866628000e+15,3.945183253240449051e-01
1.650513682868512000e+15,3.940690587111069787e-01
1.650513682870396250e+15,3.936197324821110732e-01
1.650513682872280250e+15,3.931704658691730914e-01
1.650513682874164250e+15,3.927211992562352205e-01
1.650513682876048250e+15,3.933142021568172830e-01
1.650513682877932500e+15,3.939612590853092122e-01
1.650513682879816500e+15,3.946082301630742251e-01
1.650513682881700500e+15,3.952552012408392379e-01
1.650513682883584500e+15,3.959021723186042507e-01
1.650513682885468750e+15,3.965492292470961244e-01
1.650513682887352750e+15,3.971962003248612483e-01
1.650513682889236750e+15,3.978431714026262611e-01
1.650513682891120750e+15,3.984901424803912184e-01
1.650513682893005000e+15,3.979324369650419357e-01
1.650513682894889000e+15,3.960001211744015315e-01
1.650513682896773000e+15,3.940678053837610717e-01
1.650513682898657250e+15,3.921352331817895553e-01
1.650513682900541250e+15,3.902029173911491511e-01
1.650513682902425250e+15,3.882706016005087468e-01
1.650513682904309250e+15,3.865631585471814291e-01
1.650513682906193500e+15,3.865631585471814291e-01
1.650513682908077500e+15,3.865631585471813736e-01
1.650513682909961500e+15,3.865631585471813736e-01
1.650513682911845500e+15,3.865631585471813736e-01
1.650513682913729750e+15,3.865631585471814291e-01
1.650513682915613750e+15,3.865631585471813736e-01
1.650513682917497750e+15,3.868676140441136280e-01
1.650513682919381750e+15,3.881458182919581557e-01
1.650513682921266000e+15,3.894241921528929229e-01
1.650513682923150000e+15,3.907023964007374506e-01
1.650513682925034000e+15,3.919806006485819783e-01
1.650513682926918250e+15,3.926990816987239175e-01
1.650513682928802250e+15,3.926990816987239730e-01
1.650513682930686250e+15,3.926990816987239175e-01
1.650513682932570250e+15,3.926990816987239175e-01
1.650513682934454500e+15,3.926990816987239175e-01
1.650513682936338500e+15,3.926990816987239175e-01
1.650513682938222500e+15,3.926990816987239175e-01
1.650513682940106500e+15,3.926990816987239175e-01
1.650513682941990750e+15,3.926990816987239175e-01
1.650513682943874750e+15,3.926990816987239175e-01
1.650513682945758750e+15,3.926990816987239175e-01
1.650513682947642750e+15,3.926990816987239175e-01
1.650513682949527000e+15,3.926990816987239175e-01
1.650513682951411000e+15,3.926990816987239175e-01
1.650513682953295000e+15,3.926990816987239175e-01
1.650513682955179250e+15,3.926990816987239175e-01
1.650513682957063250e+15,3.926990816987239175e-01
1.650513682958947250e+15,3.926990816987239175e-01
1.650513682960831250e+15,3.926990816987238619e-01
1.650513682962715500e+15,3.926990816987239175e-01
1.650513682964599500e+15,3.926990816987239175e-01
1.650513682966483500e+15,3.926990816987239175e-01
1.650513682968367500e+15,3.926990816987239175e-01
1.650513682970251750e+15,3.926990816987239175e-01
1.650513682972135750e+15,3.924030343376414542e-01
1.650513682974019750e+15,3.914223693208865873e-01
1.650513682975903750e+15,3.904417043041317203e-01
1.650513682977788000e+15,3.894609091566686998e-01
1.650513682979672000e+15,3.884802441399137773e-01
1.650513682981556000e+15,3.874995791231589104e-01
1.650513682983440250e+15,3.866201645899742245e-01
