1.650513676790513000e+15,1.840776945462767600e-01
1.650513682985324250e+15,3.878799814183858663e-01
1.650513682987208250e+15,3.891397982467975636e-01
1.650513682989092250e+15,3.903996150752093164e-01
1.650513682990976500e+15,3.916595990767670621e-01
1.650513682992860500e+15,3.926990816987234734e-01
1.650513682994744500e+15,3.926990816987234179e-01
1.650513682996628500e+15,3.926990816987234734e-01
1.650513682998512750e+15,3.926990816987234734e-01
1.650513683000396750e+15,3.926990816987234734e-01
1.650513683002280750e+15,3.926990816987234734e-01
1.650513683004164750e+15,3.926990816987234734e-01
1.650513683006049000e+15,3.926990816987234734e-01
1.650513683007933000e+15,3.926990816987234179e-01
1.650513683009817000e+15,3.926990816987234734e-01
1.650513683011701250e+15,3.926990816987234179e-01
1.650513683013585250e+15,3.926990816987234734e-01
1.650513683015469250e+15,3.926990816987234734e-01
1.650513683017353250e+15,3.926990816987234734e-01
1.650513683019237500e+15,3.926990816987234734e-01
1.650513683021121500e+15,3.926990816987234734e-01
1.650513683023005500e+15,3.926990816987234179e-01
1.650513683024889500e+15,3.926990816987234179e-01
1.650513683026773750e+15,3.926990816987234179e-01
1.650513683028657750e+15,3.926990816987234734e-01
1.650513683030541750e+15,3.926990816987234734e-01
1.650513683032425750e+15,3.926990816987234179e-01
1.650513683034310000e+15,3.926990816987234734e-01
1.650513683036194000e+15,3.926990816987234734e-01
1.650513683038078000e+15,3.926990816987234734e-01
1.650513683039962250e+15,3.926990816987234179e-01
1.650513683041846250e+15,3.926990816987234179e-01
1.650513683043730250e+15,3.926990816987234734e-01
1.650513683045614250e+15,3.926990816987234734e-01
1.650513683047498500e+15,3.926990816987234734e-01
1.650513683049382500e+15,3.926990816987234734e-01
1.650513683051266500e+15,3.926990816987234734e-01
1.650513683053150500e+15,3.926990816987234734e-01
1.650513683055034750e+15,3.926990816987235289e-01
1.650513683056918750e+15,3.926990816987234734e-01
1.650513683058802750e+15,3.926990816987234179e-01
1.650513683060686750e+15,3.926990816987234734e-01
1.650513683062571000e+15,3.926990816987234734e-01
1.650513683064455000e+15,3.926990816987234734e-01
1.650513683066339000e+15,3.926990816987234734e-01
1.650513683068223250e+15,3.926990816987234734e-01
1.650513683070107250e+15,3.926990816987234734e-01
1.650513683071991250e+15,3.926990816987234734e-01
1.650513683073875250e+15,3.926990816987234179e-01
1.650513683075759500e+15,3.926990816987234734e-01
1.650513683077643500e+15,3.926990816987234734e-01
1.650513683079527500e+15,3.926990816987234734e-01
1.650513683081411500e+15,3.926990816987234179e-01
1.650513683083295750e+15,3.926990816987235289e-01
1.650513683085179750e+15,3.926990816987235289e-01
1.650513683087063750e+15,3.926990816987234734e-01
1.650513683088947750e+15,3.926990816987235289e-01
1.650513683090832000e+15,3.926990816987235844e-01
1.650513683092716000e+15,3.926990816987235844e-01
1.650513683094600000e+15,3.926990816987236399e-01
1.650513683096484250e+15,3.926990816987236399e-01
1.650513683098368250e+15,3.926990816987236954e-01
1.650513683100252250e+15,3.926990816987236954e-01
1.650513683102136250e+15,3.926990816987236954e-01
1.650513683104020500e+15,3.926990816987236954e-01
1.650513683105904500e+15,3.926990816987235844e-01
1.650513683107788500e+15,3.926990816987235844e-01
1.650513683109672500e+15,3.926990816987236399e-01
1.650513683111556750e+15,3.926990816987235844e-01
1.650513683113440750e+15,3.926990816987235844e-01
1.650513683115324750e+15,3.926990816987235844e-01
1.650513683117208750e+15,3.926990816987235289e-01
1.650513683119093000e+15,3.926990816987234734e-01
1.650513683120977000e+15,3.926990816987234734e-01
1.650513683122861000e+15,3.926990816987234734e-01
1.650513683124745250e+15,3.926990816987234734e-01
1.650513683126629250e+15,3.926990816987234734e-01
1.650513683128513250e+15,3.926990816987237509e-01
1.650513683130397250e+15,3.926990816987239175e-01
1.650513683132281500e+15,3.926990816987241395e-01
1.650513683134165500e+15,3.926990816987243615e-01
1.650513683136049500e+15,3.926990816987246391e-01
1.650513683137933500e+15,3.926990816987244726e-01
1.650513683139817750e+15,3.926990816987243060e-01
1.650513683141701750e+15,3.926990816987241950e-01
1.650513683143585750e+15,3.926990816987240285e-01
1.650513683145469750e+15,3.926990816987239175e-01
1.650513683147354000e+15,3.926990816987238064e-01
1.650513683149238000e+15,3.926990816987236399e-01
1.650513683151122000e+15,3.926990816987235289e-01
1.650513683153006250e+15,3.926990816987235289e-01
1.650513683154890250e+15,3.926990816987235844e-01
1.650513683156774250e+15,3.926990816987235844e-01
1.650513683158658250e+15,3.926990816987236954e-01
1.650513683160542500e+15,3.926990816987237509e-01
1.650513683162426500e+15,3.926990816987236954e-01
1.650513683164310500e+15,3.926990816987236399e-01
1.650513683166194500e+15,3.926990816987236399e-01
1.650513683168078750e+15,3.926990816987235844e-01
1.650513683169962750e+15,3.926990816987235844e-01
1.650513683171846750e+15,3.926990816987235289e-01
1.650513683173730750e+15,3.926990816987234734e-01
1.650513683175615000e+15,3.916395844197165244e-01
1.650513683177499000e+15,3.903888996617910223e-01
1.650513683179383000e+15,3.891382149038655758e-01
1.650513683181267250e+15,3.878873641845868026e-01
1.650513683183151250e+15,3.866366794266613560e-01
1.650513683185035250e+15,3.860853976914480068e-01
1.650513683186919250e+15,3.855777978311904497e-01
1.650513683188803500e+15,3.850701306142634839e-01
1.650513683190687500e+15,3.845625307540059268e-01
1.650513683192571500e+15,3.840549308937483697e-01
1.650513683194455500e+15,3.835473310334908126e-01
1.650513683196339750e+15,3.830396638165638468e-01
1.650513683198223750e+15,3.825320639563063452e-01
1.650513683200107750e+15,3.820244640960487326e-01
1.650513683201991750e+15,3.815168642357912310e-01
1.650513683203876000e+15,3.810091970188642652e-01
1.650513683205760000e+15,3.805015971586067081e-01
1.650513683207644000e+15,3.814301388747689536e-01
1.650513683209528250e+15,3.826053384273502278e-01
1.650513683211412250e+15,3.837803820558830514e-01
1.650513683213296250e+15,3.849554256844159306e-01
1.650513683215180250e+15,3.861304693129486987e-01
1.650513683217064500e+15,3.868774793953705937e-01
1.650513683218948500e+15,3.873749010484475175e-01
1.650513683220832500e+15,3.878723227015244412e-01
1.650513683222716500e+15,3.883697443546013650e-01
1.650513683224600750e+15,3.888672320137362415e-01
1.650513683226484750e+15,3.893646536668131652e-01
1.650513683228368750e+15,3.898620753198900890e-01
1.650513683230252750e+15,3.903594969729670128e-01
1.650513683232137000e+15,3.908569846321018892e-01
1.650513683234021000e+15,3.913544062851788130e-01
1.650513683235905000e+15,3.918518279382557368e-01
1.650513683237789250e+15,3.923493155973906688e-01
1.650513683239673250e+15,3.925500603315254522e-01
1.650513683241557250e+15,3.920480375227570757e-01
1.650513683243441250e+15,3.915460147139887548e-01
1.650513683245325500e+15,3.910439252886057648e-01
1.650513683247209500e+15,3.905419024798373884e-01
1.650513683249093500e+15,3.900398796710691229e-01
1.650513683250977500e+15,3.895378568623008020e-01
1.650513683252861750e+15,3.890357674369177010e-01
1.650513683254745750e+15,3.885337446281494356e-01
1.650513683256629750e+15,3.880317218193811146e-01
1.650513683258513750e+15,3.875296990106128492e-01
1.650513683260398000e+15,3.870276095852297482e-01
1.650513683262282000e+15,3.865631585471814291e-01
1.650513683264166000e+15,3.865631585471813736e-01
1.650513683266050250e+15,3.865631585471814291e-01
1.650513683267934250e+15,3.865631585471814291e-01
1.650513683269818250e+15,3.865631585471813736e-01
1.650513683271702250e+15,3.865631585471813736e-01
1.650513683273586500e+15,3.865631585471814291e-01
1.650513683275470500e+15,3.865631585471813736e-01
1.650513683277354500e+15,3.865631585471813736e-01
1.650513683279238500e+15,3.865631585471813736e-01
1.650513683281122750e+15,3.865631585471813736e-01
1.650513683283006750e+15,3.865631585471813736e-01
1.650513683284890750e+15,3.865631585471813736e-01
1.650513683286774750e+15,3.865631585471813736e-01
1.650513683288659000e+15,3.865631585471813736e-01
1.650513683290543000e+15,3.865631585471813181e-01
1.650513683292427000e+15,3.865631585471814291e-01
1.650513683294311250e+15,3.865631585471813736e-01
1.650513683296195250e+15,3.865631585471813736e-01
1.650513683298079250e+15,3.865631585471813736e-01
1.650513683299963250e+15,3.865631585471813736e-01
1.650513683301847500e+15,3.865631585471813736e-01
1.650513683303731500e+15,3.865631585471813736e-01
1.650513683305615500e+15,3.865631585471814291e-01
1.650513683307499500e+15,3.865631585471813736e-01
1.650513683309383750e+15,3.865631585471813736e-01
1.650513683311267750e+15,3.865631585471813736e-01
1.650513683313151750e+15,3.865631585471813736e-01
1.650513683315035750e+15,3.865631585471813736e-01
1.650513683316920000e+15,3.865631585471813736e-01
1.650513683318804000e+15,3.865631585471813736e-01
1.650513683320688000e+15,3.865631585471813736e-01
1.650513683322572250e+15,3.865631585471813181e-01
1.650513683324456250e+15,3.865631585471813736e-01
1.650513683326340250e+15,3.865631585471813736e-01
1.650513683328224250e+15,3.865631585471814291e-01
1.650513683330108500e+15,3.865631585471814846e-01
1.650513683331992500e+15,3.865631585471814846e-01
1.650513683333876500e+15,3.865631585471814846e-01
1.650513683335760500e+15,3.865631585471815401e-01
1.650513683337644750e+15,3.865631585471815956e-01
1.650513683339528750e+15,3.865631585471815956e-01
1.650513683341412750e+15,3.865631585471816511e-01
1.650513683343296750e+15,3.865631585471815956e-01
1.650513683345181000e+15,3.865631585471815956e-01
1.650513683347065000e+15,3.865631585471816511e-01
1.650513683348949000e+15,3.865631585471815956e-01
1.650513683350833250e+15,3.865631585471815956e-01
1.650513683352717250e+15,3.865631585471815956e-01
1.650513683354601250e+15,3.865631585471815401e-01
1.650513683356485250e+15,3.865631585471815956e-01
1.650513683358369500e+15,3.865631585471815401e-01
1.650513683360253500e+15,3.865631585471815956e-01
1.650513683362137500e+15,3.865631585471815956e-01
1.650513683364021500e+15,3.865631585471815956e-01
1.650513683365905750e+15,3.865631585471815956e-01
1.650513683367789750e+15,3.865631585471815956e-01
1.650513683369673750e+15,3.865631585471815956e-01
1.650513683371557750e+15,3.865631585471815956e-01
1.650513683373442000e+15,3.865631585471816511e-01
1.650513683375326000e+15,3.865631585471817067e-01
1.650513683377210000e+15,3.865631585471818177e-01
1.650513683379094250e+15,3.865631585471818732e-01
1.650513683380978250e+15,3.865631585471819842e-01
1.650513683382862250e+15,3.865631585471820397e-01
1.650513683384746250e+15,3.865631585471819842e-01
1.650513683386630500e+15,3.865631585471818732e-01
1.650513683388514500e+15,3.865631585471817622e-01
1.650513683390398500e+15,3.865631585471816511e-01
1.650513683392282500e+15,3.865631585471815401e-01
1.650513683394166750e+15,3.865631585471814291e-01
1.650513683396050750e+15,3.865631585471814291e-01
1.650513683397934750e+15,3.865631585471814846e-01
1.650513683399818750e+15,3.865631585471814846e-01
1.650513683401703000e+15,3.865631585471815956e-01
1.650513683403587000e+15,3.865631585471815956e-01
1.650513683405471000e+15,3.865631585471816511e-01
1.650513683407355250e+15,3.865631585471817067e-01
1.650513683409239250e+15,3.865631585471817067e-01
1.650513683411123250e+15,3.865631585471818177e-01
1.650513683413007250e+15,3.865631585471818177e-01
1.650513683414891500e+15,3.865631585471818732e-01
1.650513683416775500e+15,3.865631585471819287e-01
1.650513683418659500e+15,3.865631585471819287e-01
1.650513683420543500e+15,3.865631585471819842e-01
1.650513683422427750e+15,3.865631585471820397e-01
1.650513683424311750e+15,3.865631585471819842e-01
1.650513683426195750e+15,3.865631585471820397e-01
1.650513683428079750e+15,3.865631585471819842e-01
1.650513683429964000e+15,3.865631585471820397e-01
1.650513683431848000e+15,3.865631585471819842e-01
1.650513683433732000e+15,3.865631585471819842e-01
1.650513683435616250e+15,3.865631585471819842e-01
1.650513683437500250e+15,3.865631585471819287e-01
1.650513683439384250e+15,3.865631585471818177e-01
1.650513683441268250e+15,3.865631585471818177e-01
1.650513683443152500e+15,3.865631585471817622e-01
1.650513683445036500e+15,3.865631585471817067e-01
1.650513683446920500e+15,3.865631585471816511e-01
1.650513683448804500e+15,3.865631585471815956e-01
1.650513683450688750e+15,3.876186181126721753e-01
1.650513683452572750e+15,3.887544089573867767e-01
1.650513683454456750e+15,3.898901998021014892e-01
1.650513683456340750e+15,3.910259906468160906e-01
1.650513683458225000e+15,3.921619322068763958e-01
1.650513683460109000e+15,3.926990816987239175e-01
1.650513683461993000e+15,3.926990816987240285e-01
1.650513683463877250e+15,3.926990816987241395e-01
1.650513683465761250e+15,3.926990816987241950e-01
1.650513683467645250e+15,3.926990816987243060e-01
1.650513683469529250e+15,3.926990816987243615e-01
1.650513683471413500e+15,3.926990816987243615e-01
1.650513683473297500e+15,3.926990816987243615e-01
1.650513683475181500e+15,3.926990816987243615e-01
1.650513683477065500e+15,3.926990816987243615e-01
1.650513683478949750e+15,3.926990816987243615e-01
1.650513683480833750e+15,3.926990816987243615e-01
1.650513683482717750e+15,3.926990816987243615e-01
1.650513683484601750e+15,3.926990816987243615e-01
1.650513683486486000e+15,3.926990816987243615e-01
1.650513683488370000e+15,3.928387130035525532e-01
1.650513683490254000e+15,3.933867658750029306e-01
1.650513683492138250e+15,3.939348914710913419e-01
1.650513683494022250e+15,3.944829443425417748e-01
1.650513683495906250e+15,3.950309972139922632e-01
1.650513683497790250e+15,3.955790500854426961e-01
1.650513683499674500e+15,3.961271756815311074e-01
1.650513683501558500e+15,3.966752285529815403e-01
1.650513683503442500e+15,3.972232814244319732e-01
1.650513683505326500e+15,3.977713342958825171e-01
1.650513683507210750e+15,3.983194598919708729e-01
1.650513683509094750e+15,3.987827499034450329e-01
1.650513683510978750e+15,3.979017805986512224e-01
1.650513683512862750e+15,3.970208112938572453e-01
1.650513683514747000e+15,3.961397250876164122e-01
1.650513683516631000e+15,3.952587557828224907e-01
1.650513683518515000e+15,3.943777864780286246e-01
1.650513683520399250e+15,3.934967002717877360e-01
1.650513683522283250e+15,3.926990816987238619e-01
1.650513683524167250e+15,3.926990816987239175e-01
1.650513683526051250e+15,3.926990816987239730e-01
1.650513683527935500e+15,3.926990816987240285e-01
1.650513683529819500e+15,3.926990816987240285e-01
1.650513683531703500e+15,3.926990816987241395e-01
1.650513683533587500e+15,3.926990816987241395e-01
1.650513683535471750e+15,3.926990816987241950e-01
1.650513683537355750e+15,3.926990816987242505e-01
1.650513683539239750e+15,3.926990816987242505e-01
1.650513683541123750e+15,3.926990816987243060e-01
1.650513683543008000e+15,3.926990816987243615e-01
1.650513683544892000e+15,3.926990816987244171e-01
1.650513683546776000e+15,3.926990816987243615e-01
1.650513683548660250e+15,3.926990816987243615e-01
1.650513683550544250e+15,3.926990816987243615e-01
1.650513683552428250e+15,3.926990816987243615e-01
1.650513683554312250e+15,3.926990816987243615e-01
1.650513683556196500e+15,3.926990816987243615e-01
1.650513683558080500e+15,3.926990816987243615e-01
1.650513683559964500e+15,3.926990816987244171e-01
1.650513683561848500e+15,3.926990816987243615e-01
1.650513683563732750e+15,3.926990816987244171e-01
1.650513683565616750e+15,3.926990816987243615e-01
1.650513683567500750e+15,3.926990816987243615e-01
1.650513683569384750e+15,3.926990816987243615e-01
1.650513683571269000e+15,3.926990816987243615e-01
1.650513683573153000e+15,3.926990816987243615e-01
1.650513683575037000e+15,3.926990816987243615e-01
1.650513683576921250e+15,3.926990816987243615e-01
1.650513683578805250e+15,3.926990816987243615e-01
1.650513683580689250e+15,3.926990816987244171e-01
1.650513683582573250e+15,3.926990816987244171e-01
1.650513683584457500e+15,3.926990816987244726e-01
1.650513683586341500e+15,3.926990816987244726e-01
1.650513683588225500e+15,3.926990816987244726e-01
1.650513683590109500e+15,3.926990816987244726e-01
1.650513683591993750e+15,3.926990816987244726e-01
1.650513683593877750e+15,3.926990816987245281e-01
1.650513683595761750e+15,3.926990816987245281e-01
1.650513683597645750e+15,3.926990816987245836e-01
1.650513683599530000e+15,3.926990816987245836e-01
1.650513683601414000e+15,3.926990816987245836e-01
1.650513683603298000e+15,3.926990816987245836e-01
1.650513683605182250e+15,3.926990816987245836e-01
1.650513683607066250e+15,3.926990816987245836e-01
1.650513683608950250e+15,3.926990816987245836e-01
1.650513683610834250e+15,3.926990816987245836e-01
1.650513683612718500e+15,3.926990816987245281e-01
1.650513683614602500e+15,3.926990816987245836e-01
1.650513683616486500e+15,3.926990816987245836e-01
1.650513683618370500e+15,3.926990816987245836e-01
1.650513683620254750e+15,3.926990816987245836e-01
1.650513683622138750e+15,3.926990816987245836e-01
1.650513683624022750e+15,3.926990816987245281e-01
1.650513683625906750e+15,3.926990816987245281e-01
1.650513683627791000e+15,3.926990816987245836e-01
1.650513683629675000e+15,3.926990816987245281e-01
1.650513683631559000e+15,3.926990816987245281e-01
1.650513683633443250e+15,3.926990816987245836e-01
1.650513683635327250e+15,3.926990816987245836e-01
1.650513683637211250e+15,3.926990816987245836e-01
1.650513683639095250e+15,3.926990816987245281e-01
1.650513683640979500e+15,3.926990816987245281e-01
1.650513683642863500e+15,3.926990816987245281e-01
1.650513683644747500e+15,3.926990816987244726e-01
1.650513683646631500e+15,3.926990816987243060e-01
1.650513683648515750e+15,3.926990816987241395e-01
1.650513683650399750e+15,3.926990816987240285e-01
1.650513683652283750e+15,3.926990816987239175e-01
1.650513683654167750e+15,3.926990816987237509e-01
1.650513683656052000e+15,3.926990816987236954e-01
1.650513683657936000e+15,3.926990816987236954e-01
1.650513683659820000e+15,3.926990816987236954e-01
1.650513683661704250e+15,3.926990816987236954e-01
1.650513683663588250e+15,3.926990816987236399e-01
1.650513683665472250e+15,3.926990816987236954e-01
1.650513683667356250e+15,3.926990816987236954e-01
1.650513683669240500e+15,3.926990816987237509e-01
1.650513683671124500e+15,3.926990816987238064e-01
1.650513683673008500e+15,3.926990816987239175e-01
1.650513683674892500e+15,3.926990816987240285e-01
1.650513683676776750e+15,3.926990816987240285e-01
1.650513683678660750e+15,3.926990816987241395e-01
1.650513683680544750e+15,3.926990816987241950e-01
1.650513683682428750e+15,3.926990816987243060e-01
1.650513683684313000e+15,3.926990816987243615e-01
1.650513683686197000e+15,3.926990816987244726e-01
1.650513683688081000e+15,3.926990816987245281e-01
1.650513683689965250e+15,3.926990816987245836e-01
1.650513683691849250e+15,3.926990816987245836e-01
1.650513683693733250e+15,3.926990816987245836e-01
1.650513683695617250e+15,3.926990816987245836e-01
1.650513683697501500e+15,3.926990816987245836e-01
1.650513683699385500e+15,3.926990816987245281e-01
1.650513683701269500e+15,3.926990816987244726e-01
1.650513683703153500e+15,3.926990816987243615e-01
1.650513683705037750e+15,3.926990816987242505e-01
1.650513683706921750e+15,3.926990816987242505e-01
1.650513683708805750e+15,3.926990816987241395e-01
1.650513683710689750e+15,3.926990816987240840e-01
1.650513683712574000e+15,3.926990816987240285e-01
1.650513683714458000e+15,3.926990816987239175e-01
1.650513683716342000e+15,3.926990816987238064e-01
1.650513683718226250e+15,3.926990816987238064e-01
1.650513683720110250e+15,3.926990816987236954e-01
1.650513683721994250e+15,3.926990816987237509e-01
1.650513683723878250e+15,3.926990816987238619e-01
1.650513683725762500e+15,3.926990816987239730e-01
1.650513683727646500e+15,3.926990816987240285e-01
1.650513683729530500e+15,3.926990816987240840e-01
1.650513683731414500e+15,3.926990816987241950e-01
1.650513683733298750e+15,3.926990816987242505e-01
1.650513683735182750e+15,3.926990816987243060e-01
1.650513683737066750e+15,3.926990816987243615e-01
1.650513683738950750e+15,3.926990816987244726e-01
1.650513683740835000e+15,3.926990816987245836e-01
1.650513683742719000e+15,3.935078912213964553e-01
1.650513683744603000e+15,3.943736850513475112e-01
1.650513683746487250e+15,3.952395937690147965e-01
1.650513683748371250e+15,3.961053875989658524e-01
1.650513683750255250e+15,3.969711814289169083e-01
1.650513683752139250e+15,3.978369752588678532e-01
1.650513683754023500e+15,3.987028839765351940e-01
1.650513683755907500e+15,3.983446408661133753e-01
1.650513683757791500e+15,3.977659714353927178e-01
1.650513683759675500e+15,3.971873020046719494e-01
1.650513683761559750e+15,3.966085557866063649e-01
1.650513683763443750e+15,3.960298863558857074e-01
1.650513683765327750e+15,3.954512169251649389e-01
1.650513683767211750e+15,3.948725474944442260e-01
1.650513683769096000e+15,3.942938012763786970e-01
1.650513683770980000e+15,3.937151318456579285e-01
1.650513683772864000e+15,3.931364624149372711e-01
1.650513683774748250e+15,3.926990816987236954e-01
1.650513683776632250e+15,3.926990816987238619e-01
1.650513683778516250e+15,3.926990816987239175e-01
1.650513683780400250e+15,3.926990816987240285e-01
1.650513683782284500e+15,3.926990816987241395e-01
1.650513683784168500e+15,3.926990816987242505e-01
1.650513683786052500e+15,3.926990816987243615e-01
1.650513683787936500e+15,3.926990816987245281e-01
1.650513683789820750e+15,3.926990816987245281e-01
1.650513683791704750e+15,3.926990816987244171e-01
1.650513683793588750e+15,3.926990816987243615e-01
1.650513683795472750e+15,3.926990816987242505e-01
1.650513683797357000e+15,3.926990816987241950e-01
1.650513683799241000e+15,3.926990816987241395e-01
1.650513683801125000e+15,3.926990816987240285e-01
1.650513683803009250e+15,3.926990816987239175e-01
1.650513683804893250e+15,3.926990816987238619e-01
1.650513683806777250e+15,3.926990816987236954e-01
1.650513683808661250e+15,3.943401496402837991e-01
1.650513683810545500e+15,3.970979487652646078e-01
1.650513683812429500e+15,3.998553819888090999e-01
1.650513683814313500e+15,4.026128152123535919e-01
1.650513683816197500e+15,4.053702484358980840e-01
1.650513683818081750e+15,4.081280475608788372e-01
1.650513683819965750e+15,4.108854807844233292e-01
1.650513683821849750e+15,4.111068511533517711e-01
1.650513683823733750e+15,4.111068511533517156e-01
1.650513683825618000e+15,4.111068511533516601e-01
1.650513683827502000e+15,4.111068511533516046e-01
1.650513683829386000e+15,4.111068511533515490e-01
1.650513683831270250e+15,4.104551660010039571e-01
1.650513683833154250e+15,4.095857910128483104e-01
1.650513683835038250e+15,4.087164160246926081e-01
1.650513683836922250e+15,4.078470410365369059e-01
1.650513683838806500e+15,4.069775506854581559e-01
1.650513683840690500e+15,4.061081756973025092e-01
1.650513683842574500e+15,4.052388007091468070e-01
1.650513683844458500e+15,4.049709280018090607e-01
1.650513683846342750e+15,4.049709280018090607e-01
1.650513683848226750e+15,4.049709280018090607e-01
1.650513683850110750e+15,4.049709280018091162e-01
1.650513683851994750e+15,4.049709280018091162e-01
1.650513683853879000e+15,4.049709280018091162e-01
1.650513683855763000e+15,4.049709280018091717e-01
1.650513683857647000e+15,4.049709280018091162e-01
1.650513683859531250e+15,4.049709280018092272e-01
1.650513683861415250e+15,4.049709280018092272e-01
1.650513683863299250e+15,4.049709280018091717e-01
1.650513683865183250e+15,4.049709280018090607e-01
1.650513683867067500e+15,4.049709280018090052e-01
1.650513683868951500e+15,4.049709280018089497e-01
1.650513683870835500e+15,4.049709280018088942e-01
1.650513683872719500e+15,4.049709280018088386e-01
1.650513683874603750e+15,4.049709280018088386e-01
1.650513683876487750e+15,4.049709280018088386e-01
1.650513683878371750e+15,4.049709280018087831e-01
1.650513683880255750e+15,4.049709280018087831e-01
1.650513683882140000e+15,4.049709280018087831e-01
1.650513683884024000e+15,4.049709280018087831e-01
1.650513683885908000e+15,4.049709280018087831e-01
1.650513683887792250e+15,4.049709280018088386e-01
1.650513683889676250e+15,4.049709280018088942e-01
1.650513683891560250e+15,4.049709280018088942e-01
1.650513683893444250e+15,4.049709280018089497e-01
1.650513683895328500e+15,4.049709280018089497e-01
1.650513683897212500e+15,4.049709280018090052e-01
1.650513683899096500e+15,4.049709280018090052e-01
1.650513683900980500e+15,4.049709280018090607e-01
1.650513683902864750e+15,4.049709280018091162e-01
1.650513683904748750e+15,4.049709280018091717e-01
1.650513683906632750e+15,4.049709280018092272e-01
1.650513683908516750e+15,4.049709280018092272e-01
1.650513683910401000e+15,4.049709280018092272e-01
1.650513683912285000e+15,4.049709280018092272e-01
1.650513683914169000e+15,4.049709280018092272e-01
1.650513683916053250e+15,4.049709280018092827e-01
1.650513683917937250e+15,4.049709280018091717e-01
1.650513683919821250e+15,4.049709280018091162e-01
1.650513683921705250e+15,4.049709280018090052e-01
1.650513683923589500e+15,4.049709280018090052e-01
1.650513683925473500e+15,4.049709280018090052e-01
1.650513683927357500e+15,4.049709280018088386e-01
1.650513683929241500e+15,4.049709280018087831e-01
1.650513683931125750e+15,4.046706542180308341e-01
1.650513683933009750e+15,4.040562466061515812e-01
1.650513683934893750e+15,4.034418389942723837e-01
1.650513683936777750e+15,4.028274313823931307e-01
1.650513683938662000e+15,4.022129422408414201e-01
1.650513683940546000e+15,4.015985346289622226e-01
1.650513683942430000e+15,4.009841270170830252e-01
1.650513683944314250e+15,4.003696378755313701e-01
1.650513683946198250e+15,3.997552302636520616e-01
1.650513683948082250e+15,3.991408226517728641e-01
1.650513683949966250e+15,3.992830422977652338e-01
1.650513683951850500e+15,4.001752109217558973e-01
1.650513683953734500e+15,4.010672611738978488e-01
1.650513683955618500e+15,4.019593114260398004e-01
1.650513683957502500e+15,4.028513616781816964e-01
1.650513683959386750e+15,4.037435303021724708e-01
1.650513683961270750e+15,4.046355805543143669e-01
1.650513683963154750e+15,4.037050372059804437e-01
1.650513683965038750e+15,4.016765972660776285e-01
1.650513683966923000e+15,3.996478881595161847e-01
1.650513683968807000e+15,3.976194482196133695e-01
1.650513683970691000e+15,3.955910082797106098e-01
1.650513683972575250e+15,3.935622991731491105e-01
1.650513683974459250e+15,3.933500573707909842e-01
1.650513683976343250e+15,3.944832873695660602e-01
1.650513683978227250e+15,3.956165173683410807e-01
1.650513683980111500e+15,3.967498977426467954e-01
1.650513683981995500e+15,3.978831277414218714e-01
1.650513683983879500e+15,3.986910934671313300e-01
1.650513683985763500e+15,3.977918263168004342e-01
1.650513683987647750e+15,3.968924398369643169e-01
1.650513683989531750e+15,3.959931726866334767e-01
1.650513683991415750e+15,3.950939055363025254e-01
1.650513683993299750e+15,3.941946383859714631e-01
1.650513683995184000e+15,3.932952519061354568e-01
1.650513683997068000e+15,3.926990816987239175e-01
1.650513683998952000e+15,3.926990816987239175e-01
1.650513684000836250e+15,3.926990816987239175e-01
1.650513684002720250e+15,3.926990816987239175e-01
1.650513684004604250e+15,3.926990816987238619e-01
1.650513684006488250e+15,3.920782777425758092e-01
1.650513684008372500e+15,3.912368824148491075e-01
1.650513684010256500e+15,3.903955987224319024e-01
1.650513684012140500e+15,3.895543150300146418e-01
1.650513684014024500e+15,3.887130313375974922e-01
1.650513684015908750e+15,3.878716360098707350e-01
